#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2011-0748,0.00328,0.67993
CVE-2011-0751,0.01250,0.84124
CVE-2011-0752,0.00494,0.73727
CVE-2011-0753,0.00348,0.68856
CVE-2011-0754,0.00045,0.12297
CVE-2011-0755,0.00180,0.55322
CVE-2011-0756,0.00512,0.74222
CVE-2011-0757,0.00345,0.68752
CVE-2011-0758,0.08163,0.93758
CVE-2011-0759,0.00139,0.49475
CVE-2011-0760,0.00132,0.48272
CVE-2011-0761,0.02093,0.87999
CVE-2011-0762,0.28980,0.96476
CVE-2011-0764,0.28332,0.96446
CVE-2011-0765,0.00043,0.05916
CVE-2011-0766,0.00252,0.63190
CVE-2011-0767,0.00359,0.69383
CVE-2011-0770,0.01810,0.86897
CVE-2011-0771,0.00787,0.79612
CVE-2011-0772,0.01899,0.87311
CVE-2011-0773,0.02706,0.89473
CVE-2011-0774,0.00363,0.69527
CVE-2011-0775,0.00377,0.70123
CVE-2011-0776,0.00272,0.64641
CVE-2011-0777,0.02100,0.88020
CVE-2011-0778,0.00992,0.81986
CVE-2011-0779,0.01147,0.83321
CVE-2011-0780,0.00345,0.68780
CVE-2011-0781,0.00116,0.45376
CVE-2011-0782,0.00397,0.70885
CVE-2011-0783,0.01279,0.84312
CVE-2011-0784,0.00987,0.81916
CVE-2011-0785,0.00131,0.47982
CVE-2011-0786,0.01060,0.82576
CVE-2011-0787,0.00083,0.34501
CVE-2011-0788,0.01229,0.83957
CVE-2011-0789,0.00131,0.47982
CVE-2011-0790,0.00044,0.10704
CVE-2011-0791,0.00163,0.53025
CVE-2011-0792,0.00763,0.79263
CVE-2011-0793,0.00085,0.35513
CVE-2011-0794,0.00061,0.24008
CVE-2011-0795,0.00071,0.29447
CVE-2011-0796,0.00063,0.25203
CVE-2011-0797,0.00083,0.34501
CVE-2011-0798,0.00131,0.47982
CVE-2011-0799,0.00763,0.79263
CVE-2011-0800,0.00044,0.10704
CVE-2011-0801,0.00044,0.10704
CVE-2011-0802,0.55025,0.97376
CVE-2011-0803,0.00137,0.49091
CVE-2011-0804,0.00080,0.33384
CVE-2011-0805,0.00131,0.47982
CVE-2011-0806,0.00216,0.59674
CVE-2011-0807,0.96414,0.99478
CVE-2011-0808,0.00061,0.24008
CVE-2011-0809,0.00131,0.47982
CVE-2011-0810,0.00216,0.59674
CVE-2011-0811,0.00042,0.05778
CVE-2011-0812,0.00044,0.10704
CVE-2011-0813,0.00044,0.10704
CVE-2011-0814,0.03134,0.90142
CVE-2011-0815,0.01780,0.86769
CVE-2011-0816,0.00088,0.37091
CVE-2011-0817,0.01614,0.86152
CVE-2011-0818,0.00216,0.59674
CVE-2011-0819,0.00163,0.53025
CVE-2011-0820,0.00163,0.52951
CVE-2011-0821,0.00044,0.10704
CVE-2011-0822,0.00773,0.79431
CVE-2011-0823,0.00163,0.53025
CVE-2011-0824,0.00163,0.53025
CVE-2011-0825,0.00347,0.68830
CVE-2011-0826,0.00071,0.29447
CVE-2011-0827,0.00071,0.29447
CVE-2011-0828,0.00131,0.47982
CVE-2011-0829,0.00044,0.10704
CVE-2011-0830,0.00187,0.56259
CVE-2011-0831,0.00088,0.37091
CVE-2011-0832,0.00270,0.64503
CVE-2011-0833,0.00131,0.47982
CVE-2011-0834,0.00131,0.47982
CVE-2011-0835,0.00270,0.64503
CVE-2011-0836,0.00086,0.35737
CVE-2011-0837,0.00163,0.53025
CVE-2011-0838,0.00270,0.64540
CVE-2011-0839,0.00044,0.10704
CVE-2011-0840,0.00083,0.34501
CVE-2011-0841,0.00156,0.52070
CVE-2011-0843,0.00131,0.47982
CVE-2011-0844,0.00131,0.47982
CVE-2011-0845,0.00773,0.79431
CVE-2011-0846,0.00307,0.66842
CVE-2011-0847,0.00083,0.34501
CVE-2011-0848,0.00343,0.68656
CVE-2011-0849,0.00131,0.47982
CVE-2011-0850,0.00083,0.34501
CVE-2011-0851,0.00083,0.34501
CVE-2011-0852,0.00343,0.68656
CVE-2011-0853,0.00083,0.34501
CVE-2011-0854,0.00083,0.34501
CVE-2011-0855,0.00083,0.34501
CVE-2011-0856,0.00083,0.34501
CVE-2011-0857,0.00083,0.34501
CVE-2011-0858,0.00083,0.34501
CVE-2011-0859,0.00083,0.34501
CVE-2011-0860,0.00083,0.34501
CVE-2011-0861,0.00083,0.34501
CVE-2011-0862,0.02712,0.89484
CVE-2011-0863,0.00986,0.81908
CVE-2011-0864,0.01528,0.85737
CVE-2011-0865,0.00730,0.78776
CVE-2011-0866,0.01472,0.85434
CVE-2011-0867,0.00953,0.81586
CVE-2011-0868,0.00859,0.80527
CVE-2011-0869,0.00953,0.81586
CVE-2011-0870,0.00773,0.79431
CVE-2011-0871,0.01780,0.86769
CVE-2011-0872,0.03859,0.91073
CVE-2011-0873,0.03276,0.90361
CVE-2011-0875,0.00110,0.43945
CVE-2011-0876,0.00187,0.56259
CVE-2011-0877,0.00187,0.56259
CVE-2011-0879,0.00187,0.56259
CVE-2011-0880,0.00270,0.64503
CVE-2011-0881,0.00187,0.56259
CVE-2011-0882,0.00343,0.68656
CVE-2011-0883,0.00088,0.37091
CVE-2011-0884,0.00158,0.52239
CVE-2011-0885,0.02788,0.89619
CVE-2011-0886,0.03289,0.90375
CVE-2011-0887,0.01860,0.87121
CVE-2011-0889,0.77072,0.97957
CVE-2011-0890,0.00456,0.72687
CVE-2011-0891,0.00042,0.05722
CVE-2011-0892,0.01322,0.84598
CVE-2011-0893,0.01863,0.87138
CVE-2011-0894,0.00153,0.51538
CVE-2011-0895,0.00174,0.54619
CVE-2011-0896,0.01064,0.82645
CVE-2011-0897,0.00042,0.05722
CVE-2011-0898,0.00138,0.49302
CVE-2011-0899,0.00501,0.73881
CVE-2011-0900,0.07774,0.93592
CVE-2011-0901,0.07356,0.93454
CVE-2011-0902,0.00044,0.08048
CVE-2011-0903,0.00948,0.81515
CVE-2011-0904,0.01104,0.82969
CVE-2011-0905,0.01104,0.82969
CVE-2011-0908,0.00131,0.48021
CVE-2011-0909,0.00122,0.46493
CVE-2011-0910,0.00320,0.67597
CVE-2011-0911,0.00122,0.46493
CVE-2011-0912,0.08193,0.93767
CVE-2011-0913,0.15193,0.95364
CVE-2011-0914,0.24114,0.96204
CVE-2011-0915,0.87467,0.98410
CVE-2011-0916,0.15193,0.95364
CVE-2011-0917,0.92393,0.98801
CVE-2011-0918,0.15193,0.95364
CVE-2011-0919,0.87467,0.98410
CVE-2011-0920,0.02536,0.89133
CVE-2011-0921,0.35649,0.96758
CVE-2011-0922,0.96797,0.99619
CVE-2011-0923,0.97203,0.99791
CVE-2011-0924,0.03953,0.91164
CVE-2011-0925,0.04974,0.92086
CVE-2011-0926,0.89700,0.98558
CVE-2011-0935,0.00348,0.68865
CVE-2011-0939,0.00181,0.55455
CVE-2011-0941,0.00181,0.55455
CVE-2011-0943,0.00161,0.52744
CVE-2011-0944,0.00181,0.55455
CVE-2011-0945,0.00181,0.55455
CVE-2011-0946,0.00181,0.55455
CVE-2011-0949,0.00161,0.52744
CVE-2011-0951,0.01466,0.85411
CVE-2011-0959,0.01501,0.85597
CVE-2011-0960,0.00485,0.73493
CVE-2011-0961,0.05266,0.92311
CVE-2011-0962,0.92197,0.98772
CVE-2011-0963,0.00191,0.56830
CVE-2011-0966,0.10541,0.94520
CVE-2011-0975,0.21477,0.96029
CVE-2011-0976,0.95106,0.99164
CVE-2011-0977,0.94018,0.98993
CVE-2011-0978,0.94156,0.99012
CVE-2011-0979,0.88044,0.98442
CVE-2011-0980,0.93392,0.98916
CVE-2011-0981,0.00669,0.77694
CVE-2011-0982,0.04178,0.91393
CVE-2011-0983,0.00669,0.77694
CVE-2011-0984,0.01483,0.85478
CVE-2011-0985,0.00553,0.75202
CVE-2011-0986,0.00741,0.78927
CVE-2011-0987,0.04345,0.91539
CVE-2011-0988,0.00050,0.16885
CVE-2011-0989,0.03978,0.91187
CVE-2011-0990,0.08004,0.93702
CVE-2011-0991,0.02885,0.89779
CVE-2011-0992,0.02262,0.88521
CVE-2011-0993,0.00050,0.16885
CVE-2011-0994,0.85020,0.98281
CVE-2011-0995,0.00050,0.16885
CVE-2011-0996,0.01346,0.84745
CVE-2011-0997,0.97070,0.99725
CVE-2011-0999,0.00042,0.05722
CVE-2011-1000,0.02339,0.88696
CVE-2011-10001,0.00132,0.48219
CVE-2011-10002,0.00076,0.31250
CVE-2011-10003,0.00073,0.30322
CVE-2011-10004,0.00063,0.25553
CVE-2011-10005,0.00207,0.58700
CVE-2011-1001,0.00278,0.65014
CVE-2011-1002,0.07514,0.93505
CVE-2011-1003,0.08623,0.93923
CVE-2011-1004,0.00044,0.08000
CVE-2011-1005,0.01079,0.82770
CVE-2011-1006,0.00044,0.08043
CVE-2011-1007,0.00367,0.69698
CVE-2011-1008,0.00235,0.61645
CVE-2011-1009,0.00122,0.46413
CVE-2011-1010,0.00046,0.12629
CVE-2011-1011,0.00044,0.08000
CVE-2011-1012,0.00042,0.05722
CVE-2011-1013,0.00042,0.05722
CVE-2011-1015,0.00851,0.80440
CVE-2011-1016,0.00042,0.05722
CVE-2011-1017,0.00042,0.05722
CVE-2011-1018,0.05151,0.92231
CVE-2011-1019,0.00042,0.05722
CVE-2011-1020,0.00044,0.08191
CVE-2011-1021,0.00042,0.05722
CVE-2011-1022,0.00044,0.08000
CVE-2011-1023,0.00042,0.05722
CVE-2011-1024,0.00413,0.71371
CVE-2011-1025,0.01822,0.86955
CVE-2011-1026,0.00164,0.53032
CVE-2011-1027,0.04222,0.91426
CVE-2011-1028,0.00507,0.74095
CVE-2011-1029,0.00125,0.46937
CVE-2011-1030,0.00191,0.56743
CVE-2011-1031,0.00042,0.05722
CVE-2011-1032,0.00289,0.65738
CVE-2011-1033,0.94218,0.99021
CVE-2011-1034,0.00255,0.63484
CVE-2011-1035,0.02024,0.87756
CVE-2011-1036,0.92354,0.98792
CVE-2011-1038,0.00301,0.66491
CVE-2011-1042,0.00466,0.72945
CVE-2011-1044,0.00042,0.05722
CVE-2011-1045,0.00887,0.80850
CVE-2011-1046,0.00442,0.72284
CVE-2011-1047,0.00177,0.54886
CVE-2011-1048,0.00064,0.26120
CVE-2011-1049,0.03070,0.90053
CVE-2011-1050,0.00332,0.68227
CVE-2011-1051,0.00312,0.67121
CVE-2011-1052,0.00312,0.67121
CVE-2011-1053,0.00578,0.75753
CVE-2011-1054,0.00269,0.64448
CVE-2011-1055,0.00232,0.61372
CVE-2011-1056,0.00042,0.05722
CVE-2011-1058,0.00329,0.68032
CVE-2011-1059,0.00749,0.79041
CVE-2011-1060,0.00134,0.48603
CVE-2011-1061,0.00404,0.71082
CVE-2011-1062,0.00767,0.79328
CVE-2011-1063,0.00367,0.69722
CVE-2011-1064,0.00135,0.48729
CVE-2011-1065,0.07433,0.93481
CVE-2011-1066,0.00254,0.63423
CVE-2011-1067,0.01132,0.83200
CVE-2011-1068,0.00366,0.69695
CVE-2011-1069,0.00122,0.46413
CVE-2011-1070,0.00044,0.10161
CVE-2011-1071,0.01907,0.87349
CVE-2011-1072,0.00044,0.08000
CVE-2011-1073,0.00043,0.07639
CVE-2011-1074,0.00043,0.07658
CVE-2011-1075,0.00071,0.29203
CVE-2011-1076,0.00079,0.33176
CVE-2011-1077,0.00180,0.55325
CVE-2011-1078,0.00042,0.05722
CVE-2011-1079,0.00042,0.05722
CVE-2011-1080,0.00042,0.05722
CVE-2011-1081,0.04803,0.91965
CVE-2011-1082,0.00043,0.07477
CVE-2011-1083,0.00042,0.00438
CVE-2011-1084,0.00078,0.32606
CVE-2011-1085,0.00073,0.30112
CVE-2011-1086,0.06297,0.92947
CVE-2011-1087,0.03542,0.90704
CVE-2011-1088,0.00195,0.57389
CVE-2011-1089,0.00044,0.08000
CVE-2011-1090,0.00042,0.05722
CVE-2011-1091,0.01644,0.86277
CVE-2011-1092,0.02758,0.89577
CVE-2011-1093,0.02710,0.89481
CVE-2011-1094,0.00231,0.61300
CVE-2011-1095,0.00044,0.08000
CVE-2011-1096,0.00425,0.71773
CVE-2011-1097,0.02034,0.87792
CVE-2011-1098,0.00046,0.13781
CVE-2011-1099,0.01471,0.85429
CVE-2011-1100,0.00057,0.21460
CVE-2011-1101,0.02028,0.87768
CVE-2011-1102,0.00367,0.69759
CVE-2011-1103,0.00382,0.70308
CVE-2011-1104,0.00153,0.51578
CVE-2011-1105,0.00155,0.51753
CVE-2011-1106,0.00228,0.61056
CVE-2011-1107,0.00403,0.71055
CVE-2011-1108,0.00978,0.81834
CVE-2011-1109,0.00920,0.81224
CVE-2011-1110,0.01186,0.83645
CVE-2011-1111,0.01087,0.82835
CVE-2011-1112,0.01196,0.83723
CVE-2011-1113,0.00425,0.71775
CVE-2011-1114,0.01580,0.85996
CVE-2011-1115,0.01448,0.85325
CVE-2011-1116,0.01196,0.83723
CVE-2011-1117,0.01448,0.85325
CVE-2011-1118,0.00970,0.81748
CVE-2011-1119,0.01017,0.82190
CVE-2011-1120,0.00303,0.66573
CVE-2011-1121,0.02655,0.89369
CVE-2011-1122,0.00303,0.66573
CVE-2011-1123,0.00573,0.75624
CVE-2011-1124,0.00837,0.80278
CVE-2011-1125,0.01196,0.83723
CVE-2011-1126,0.00042,0.05722
CVE-2011-1127,0.00741,0.78921
CVE-2011-1128,0.00351,0.69011
CVE-2011-1129,0.00099,0.40712
CVE-2011-1130,0.00182,0.55617
CVE-2011-1131,0.00377,0.70123
CVE-2011-1132,0.00042,0.05722
CVE-2011-1133,0.00577,0.75723
CVE-2011-1134,0.01344,0.84725
CVE-2011-1135,0.00577,0.75723
CVE-2011-1136,0.00061,0.23854
CVE-2011-1137,0.06676,0.93165
CVE-2011-1138,0.00925,0.81283
CVE-2011-1139,0.01215,0.83860
CVE-2011-1140,0.02073,0.87929
CVE-2011-1141,0.00972,0.81766
CVE-2011-1142,0.00235,0.61732
CVE-2011-1143,0.00875,0.80710
CVE-2011-1144,0.00045,0.12297
CVE-2011-1145,0.00042,0.05722
CVE-2011-1146,0.07653,0.93547
CVE-2011-1147,0.93068,0.98877
CVE-2011-1148,0.01579,0.85991
CVE-2011-1149,0.00229,0.61140
CVE-2011-1150,0.00122,0.46413
CVE-2011-1151,0.00278,0.65018
CVE-2011-1153,0.01776,0.86756
CVE-2011-1154,0.00068,0.28152
CVE-2011-1155,0.00097,0.40214
CVE-2011-1156,0.05927,0.92742
CVE-2011-1157,0.00347,0.68822
CVE-2011-1158,0.00304,0.66665
CVE-2011-1159,0.00046,0.13809
CVE-2011-1160,0.00042,0.05722
CVE-2011-1162,0.00042,0.05722
CVE-2011-1163,0.00044,0.08000
CVE-2011-1164,0.00452,0.72592
CVE-2011-1165,0.01267,0.84247
CVE-2011-1166,0.00072,0.29920
CVE-2011-1167,0.19947,0.95917
CVE-2011-1168,0.00449,0.72484
CVE-2011-1169,0.00042,0.05722
CVE-2011-1170,0.00042,0.05722
CVE-2011-1171,0.00042,0.05722
CVE-2011-1172,0.00042,0.05722
CVE-2011-1173,0.00592,0.76068
CVE-2011-1174,0.09420,0.94193
CVE-2011-1175,0.15044,0.95346
CVE-2011-1176,0.00338,0.68469
CVE-2011-1178,0.02031,0.87785
CVE-2011-1179,0.04656,0.91811
CVE-2011-1180,0.00638,0.77004
CVE-2011-1182,0.00042,0.05722
CVE-2011-1183,0.00226,0.60921
CVE-2011-1184,0.00181,0.55383
CVE-2011-1185,0.00777,0.79485
CVE-2011-1186,0.03178,0.90206
CVE-2011-1187,0.00401,0.70991
CVE-2011-1188,0.01671,0.86369
CVE-2011-1189,0.01988,0.87626
CVE-2011-1190,0.00566,0.75470
CVE-2011-1191,0.01021,0.82222
CVE-2011-1192,0.00902,0.81019
CVE-2011-1193,0.01855,0.87104
CVE-2011-1194,0.00448,0.72466
CVE-2011-1195,0.01782,0.86775
CVE-2011-1196,0.02531,0.89126
CVE-2011-1197,0.02117,0.88062
CVE-2011-1198,0.02531,0.89126
CVE-2011-1199,0.01135,0.83236
CVE-2011-1200,0.01753,0.86680
CVE-2011-1201,0.01259,0.84202
CVE-2011-1202,0.00373,0.69932
CVE-2011-1203,0.00979,0.81837
CVE-2011-1204,0.01139,0.83255
CVE-2011-1205,0.00042,0.05753
CVE-2011-1206,0.93738,0.98957
CVE-2011-1207,0.04136,0.91352
CVE-2011-1208,0.07968,0.93690
CVE-2011-1209,0.00210,0.58970
CVE-2011-1213,0.93660,0.98946
CVE-2011-1214,0.09054,0.94064
CVE-2011-1215,0.07440,0.93483
CVE-2011-1216,0.30073,0.96531
CVE-2011-1217,0.45160,0.97089
CVE-2011-1218,0.18386,0.95754
CVE-2011-1220,0.97268,0.99829
CVE-2011-1221,0.00132,0.48097
CVE-2011-1222,0.00042,0.05722
CVE-2011-1223,0.00042,0.05722
CVE-2011-1224,0.00086,0.35861
CVE-2011-1225,0.00042,0.00438
CVE-2011-1226,0.00042,0.00438
CVE-2011-1227,0.00042,0.00438
CVE-2011-1228,0.00042,0.00438
CVE-2011-1229,0.00043,0.07681
CVE-2011-1230,0.00042,0.00438
CVE-2011-1231,0.00042,0.00438
CVE-2011-1232,0.00042,0.00438
CVE-2011-1233,0.00042,0.00438
CVE-2011-1234,0.00042,0.00438
CVE-2011-1235,0.00042,0.00438
CVE-2011-1236,0.00042,0.00438
CVE-2011-1237,0.00042,0.00438
CVE-2011-1238,0.00042,0.00438
CVE-2011-1239,0.00042,0.00438
CVE-2011-1240,0.00042,0.00438
CVE-2011-1241,0.00042,0.00438
CVE-2011-1242,0.00042,0.00438
CVE-2011-1243,0.63937,0.97594
CVE-2011-1244,0.00507,0.74092
CVE-2011-1245,0.18957,0.95818
CVE-2011-1246,0.00324,0.67750
CVE-2011-1247,0.00338,0.68448
CVE-2011-1248,0.93868,0.98974
CVE-2011-1249,0.00043,0.07733
CVE-2011-1250,0.19182,0.95842
CVE-2011-1251,0.19183,0.95843
CVE-2011-1252,0.92439,0.98806
CVE-2011-1253,0.17015,0.95603
CVE-2011-1254,0.19183,0.95843
CVE-2011-1255,0.94195,0.99019
CVE-2011-1256,0.88636,0.98475
CVE-2011-1257,0.22865,0.96119
CVE-2011-1258,0.00689,0.78065
CVE-2011-1260,0.95888,0.99338
CVE-2011-1261,0.88636,0.98475
CVE-2011-1262,0.88636,0.98475
CVE-2011-1263,0.75976,0.97924
CVE-2011-1264,0.00447,0.72432
CVE-2011-1265,0.64530,0.97606
CVE-2011-1266,0.88636,0.98475
CVE-2011-1267,0.72850,0.97837
CVE-2011-1268,0.92852,0.98855
CVE-2011-1269,0.66882,0.97658
CVE-2011-1270,0.16114,0.95495
CVE-2011-1271,0.00746,0.78994
CVE-2011-1272,0.86545,0.98363
CVE-2011-1273,0.92478,0.98810
CVE-2011-1274,0.74783,0.97894
CVE-2011-1275,0.73634,0.97861
CVE-2011-1276,0.96784,0.99616
CVE-2011-1277,0.91620,0.98709
CVE-2011-1278,0.92478,0.98810
CVE-2011-1279,0.18728,0.95800
CVE-2011-1280,0.00896,0.80944
CVE-2011-1281,0.00042,0.00438
CVE-2011-1282,0.00042,0.00438
CVE-2011-1283,0.00042,0.00438
CVE-2011-1284,0.00043,0.07423
CVE-2011-1285,0.01201,0.83752
CVE-2011-1286,0.01201,0.83752
CVE-2011-1288,0.06215,0.92909
CVE-2011-1290,0.36581,0.96799
CVE-2011-1291,0.02827,0.89687
CVE-2011-1292,0.01813,0.86910
CVE-2011-1293,0.00984,0.81887
CVE-2011-1294,0.01070,0.82699
CVE-2011-1295,0.00477,0.73259
CVE-2011-1296,0.00782,0.79542
CVE-2011-1298,0.00135,0.48837
CVE-2011-1300,0.02713,0.89487
CVE-2011-1301,0.03901,0.91125
CVE-2011-1302,0.05678,0.92601
CVE-2011-1303,0.00304,0.66637
CVE-2011-1304,0.00228,0.61047
CVE-2011-1305,0.00263,0.64032
CVE-2011-1306,0.00116,0.45376
CVE-2011-1307,0.00042,0.05722
CVE-2011-1308,0.00250,0.63004
CVE-2011-1309,0.00288,0.65718
CVE-2011-1310,0.00042,0.05722
CVE-2011-1311,0.00195,0.57487
CVE-2011-1312,0.00114,0.44771
CVE-2011-1313,0.00140,0.49514
CVE-2011-1314,0.00242,0.62242
CVE-2011-1315,0.00313,0.67140
CVE-2011-1316,0.00313,0.67140
CVE-2011-1317,0.00242,0.62242
CVE-2011-1318,0.00414,0.71414
CVE-2011-1319,0.00186,0.56001
CVE-2011-1320,0.00364,0.69573
CVE-2011-1321,0.00195,0.57487
CVE-2011-1322,0.00278,0.65056
CVE-2011-1323,0.00943,0.81469
CVE-2011-1324,0.00085,0.35312
CVE-2011-1325,0.00225,0.60799
CVE-2011-1326,0.00873,0.80674
CVE-2011-1327,0.00045,0.12341
CVE-2011-1328,0.00368,0.69777
CVE-2011-1329,0.01342,0.84718
CVE-2011-1330,0.00254,0.63423
CVE-2011-1331,0.04241,0.91447
CVE-2011-1332,0.00192,0.57132
CVE-2011-1333,0.00259,0.63800
CVE-2011-1334,0.00259,0.63800
CVE-2011-1335,0.00275,0.64854
CVE-2011-1336,0.71701,0.97807
CVE-2011-1337,0.03594,0.90768
CVE-2011-1338,0.00042,0.05722
CVE-2011-1339,0.00109,0.43581
CVE-2011-1340,0.00220,0.60207
CVE-2011-1341,0.00159,0.52409
CVE-2011-1342,0.00129,0.47721
CVE-2011-1343,0.00264,0.64175
CVE-2011-1344,0.04046,0.91256
CVE-2011-1345,0.94952,0.99141
CVE-2011-1346,0.17185,0.95633
CVE-2011-1347,0.02861,0.89745
CVE-2011-1350,0.00077,0.31988
CVE-2011-1352,0.00067,0.27674
CVE-2011-1353,0.00044,0.08124
CVE-2011-1355,0.00274,0.64768
CVE-2011-1356,0.00042,0.05722
CVE-2011-1357,0.00122,0.46437
CVE-2011-1359,0.00404,0.71087
CVE-2011-1360,0.00191,0.56743
CVE-2011-1362,0.00191,0.56743
CVE-2011-1364,0.00242,0.62295
CVE-2011-1366,0.00678,0.77884
CVE-2011-1367,0.00919,0.81212
CVE-2011-1368,0.00305,0.66695
CVE-2011-1370,0.00280,0.65154
CVE-2011-1371,0.00122,0.46437
CVE-2011-1372,0.00476,0.73224
CVE-2011-1373,0.00042,0.05722
CVE-2011-1374,0.00919,0.81209
CVE-2011-1375,0.00042,0.05722
CVE-2011-1376,0.00042,0.05722
CVE-2011-1377,0.00320,0.67582
CVE-2011-1378,0.00042,0.05722
CVE-2011-1381,0.00274,0.64783
CVE-2011-1384,0.00042,0.05722
CVE-2011-1385,0.05598,0.92557
CVE-2011-1386,0.00355,0.69217
CVE-2011-1388,0.40296,0.96937
CVE-2011-1389,0.10039,0.94400
CVE-2011-1390,0.00429,0.71863
CVE-2011-1391,0.40296,0.96937
CVE-2011-1392,0.40296,0.96937
CVE-2011-1393,0.00656,0.77359
CVE-2011-1394,0.01709,0.86505
CVE-2011-1395,0.00250,0.63004
CVE-2011-1396,0.00250,0.63004
CVE-2011-1397,0.00255,0.63470
CVE-2011-1398,0.01432,0.85232
CVE-2011-1400,0.06719,0.93185
CVE-2011-1401,0.00174,0.54625
CVE-2011-1402,0.00425,0.71766
CVE-2011-1403,0.00304,0.66622
CVE-2011-1404,0.00226,0.60946
CVE-2011-1405,0.00106,0.42980
CVE-2011-1406,0.00339,0.68501
CVE-2011-1407,0.07164,0.93388
CVE-2011-1408,0.01435,0.85252
CVE-2011-1409,0.00651,0.77300
CVE-2011-1411,0.00556,0.75271
CVE-2011-1412,0.00894,0.80933
CVE-2011-1413,0.00972,0.81774
CVE-2011-1414,0.00314,0.67230
CVE-2011-1416,0.00096,0.39891
CVE-2011-1417,0.20140,0.95930
CVE-2011-1418,0.00223,0.60682
CVE-2011-1419,0.00195,0.57389
CVE-2011-1420,0.00062,0.24501
CVE-2011-1421,0.00042,0.05722
CVE-2011-1422,0.00259,0.63800
CVE-2011-1423,0.00220,0.60154
CVE-2011-1424,0.00138,0.49353
CVE-2011-1425,0.01239,0.84051
CVE-2011-1426,0.21120,0.96004
CVE-2011-1427,0.00209,0.58834
CVE-2011-1428,0.00134,0.48493
CVE-2011-1429,0.00264,0.64085
CVE-2011-1430,0.00083,0.34504
CVE-2011-1431,0.00404,0.71075
CVE-2011-1432,0.00152,0.51479
CVE-2011-1433,0.00132,0.48071
CVE-2011-1434,0.00470,0.73048
CVE-2011-1435,0.00301,0.66492
CVE-2011-1436,0.00395,0.70789
CVE-2011-1437,0.00672,0.77738
CVE-2011-1438,0.00393,0.70751
CVE-2011-1439,0.00319,0.67521
CVE-2011-1440,0.41852,0.96986
CVE-2011-1441,0.00396,0.70850
CVE-2011-1442,0.00367,0.69732
CVE-2011-1443,0.00470,0.73048
CVE-2011-1444,0.01232,0.84002
CVE-2011-1445,0.00367,0.69732
CVE-2011-1446,0.01295,0.84442
CVE-2011-1447,0.00470,0.73048
CVE-2011-1448,0.00470,0.73048
CVE-2011-1449,0.05156,0.92234
CVE-2011-1450,0.00274,0.64749
CVE-2011-1451,0.00686,0.78025
CVE-2011-1452,0.00245,0.62615
CVE-2011-1453,0.28213,0.96438
CVE-2011-1454,0.00329,0.68038
CVE-2011-1455,0.00367,0.69732
CVE-2011-1456,0.00367,0.69732
CVE-2011-1457,0.06215,0.92909
CVE-2011-1459,0.00125,0.46971
CVE-2011-1460,0.00324,0.67749
CVE-2011-1462,0.06215,0.92909
CVE-2011-1464,0.02227,0.88419
CVE-2011-1465,0.00316,0.67333
CVE-2011-1466,0.02148,0.88198
CVE-2011-1467,0.01481,0.85467
CVE-2011-1468,0.13003,0.95032
CVE-2011-1469,0.01530,0.85749
CVE-2011-1470,0.01907,0.87349
CVE-2011-1471,0.03030,0.89983
CVE-2011-1472,0.00156,0.51995
CVE-2011-1473,0.73731,0.97865
CVE-2011-1474,0.00044,0.10161
CVE-2011-1475,0.00307,0.66843
CVE-2011-1476,0.00042,0.05722
CVE-2011-1477,0.00042,0.05722
CVE-2011-1478,0.00691,0.78108
CVE-2011-1479,0.00045,0.12314
CVE-2011-1480,0.00102,0.41519
CVE-2011-1481,0.00199,0.57826
CVE-2011-1482,0.00357,0.69286
CVE-2011-1483,0.01097,0.82922
CVE-2011-1484,0.01349,0.84763
CVE-2011-1485,0.00077,0.31759
CVE-2011-1486,0.02264,0.88527
CVE-2011-1487,0.01698,0.86464
CVE-2011-1488,0.00042,0.05722
CVE-2011-1489,0.00042,0.05722
CVE-2011-1490,0.00042,0.05722
CVE-2011-1491,0.00244,0.62432
CVE-2011-1492,0.00207,0.58685
CVE-2011-1493,0.02658,0.89378
CVE-2011-1494,0.00042,0.05722
CVE-2011-1495,0.00042,0.05722
CVE-2011-1496,0.00051,0.16941
CVE-2011-1497,0.00059,0.23173
CVE-2011-1498,0.00219,0.59895
CVE-2011-1499,0.00432,0.71954
CVE-2011-1500,0.00042,0.05722
CVE-2011-1502,0.00157,0.52166
