#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2011-1503,0.00156,0.52014
CVE-2011-1504,0.00125,0.46920
CVE-2011-1505,0.00451,0.72534
CVE-2011-1506,0.00202,0.58253
CVE-2011-1507,0.11060,0.94647
CVE-2011-1508,0.27137,0.96365
CVE-2011-1509,0.00324,0.67771
CVE-2011-1510,0.00254,0.63423
CVE-2011-1511,0.80844,0.98075
CVE-2011-1512,0.06097,0.92836
CVE-2011-1513,0.00824,0.80110
CVE-2011-1514,0.00913,0.81136
CVE-2011-1515,0.00917,0.81191
CVE-2011-1516,0.00208,0.58777
CVE-2011-1517,0.04760,0.91918
CVE-2011-1518,0.00317,0.67408
CVE-2011-1519,0.07674,0.93551
CVE-2011-1520,0.00052,0.18008
CVE-2011-1521,0.13626,0.95135
CVE-2011-1522,0.00403,0.71053
CVE-2011-1523,0.00483,0.73433
CVE-2011-1524,0.00959,0.81638
CVE-2011-1525,0.25061,0.96256
CVE-2011-1526,0.00353,0.69125
CVE-2011-1527,0.70704,0.97770
CVE-2011-1528,0.14701,0.95295
CVE-2011-1529,0.73762,0.97866
CVE-2011-1530,0.01319,0.84583
CVE-2011-1531,0.00395,0.70811
CVE-2011-1532,0.02273,0.88547
CVE-2011-1533,0.00192,0.56984
CVE-2011-1534,0.00557,0.75280
CVE-2011-1535,0.00477,0.73240
CVE-2011-1536,0.00333,0.68260
CVE-2011-1537,0.01258,0.84172
CVE-2011-1538,0.00185,0.55848
CVE-2011-1539,0.00333,0.68260
CVE-2011-1540,0.01022,0.82225
CVE-2011-1541,0.22515,0.96095
CVE-2011-1542,0.01258,0.84172
CVE-2011-1543,0.00184,0.55803
CVE-2011-1544,0.00430,0.71891
CVE-2011-1545,0.00188,0.56327
CVE-2011-1546,0.00428,0.71845
CVE-2011-1547,0.02019,0.87744
CVE-2011-1548,0.00044,0.08000
CVE-2011-1549,0.00044,0.08000
CVE-2011-1550,0.00044,0.08000
CVE-2011-1551,0.00050,0.16885
CVE-2011-1552,0.02648,0.89360
CVE-2011-1553,0.02514,0.89092
CVE-2011-1554,0.02936,0.89847
CVE-2011-1555,0.00129,0.47721
CVE-2011-1556,0.00232,0.61372
CVE-2011-1557,0.00075,0.30849
CVE-2011-1558,0.00191,0.56743
CVE-2011-1559,0.00209,0.58924
CVE-2011-1560,0.01306,0.84513
CVE-2011-1561,0.00885,0.80804
CVE-2011-1562,0.01117,0.83075
CVE-2011-1563,0.61441,0.97538
CVE-2011-1564,0.12971,0.95028
CVE-2011-1565,0.43442,0.97034
CVE-2011-1566,0.86932,0.98386
CVE-2011-1567,0.73326,0.97849
CVE-2011-1568,0.57704,0.97436
CVE-2011-1569,0.01721,0.86557
CVE-2011-1570,0.00173,0.54497
CVE-2011-1571,0.02537,0.89134
CVE-2011-1572,0.01280,0.84322
CVE-2011-1573,0.00960,0.81649
CVE-2011-1574,0.31184,0.96582
CVE-2011-1575,0.89715,0.98558
CVE-2011-1576,0.00888,0.80860
CVE-2011-1577,0.00391,0.70650
CVE-2011-1578,0.00498,0.73826
CVE-2011-1579,0.00413,0.71381
CVE-2011-1580,0.00218,0.59837
CVE-2011-1581,0.01406,0.85102
CVE-2011-1582,0.00354,0.69149
CVE-2011-1583,0.00042,0.05753
CVE-2011-1584,0.01212,0.83844
CVE-2011-1585,0.00042,0.05722
CVE-2011-1586,0.00507,0.74098
CVE-2011-1587,0.00220,0.60154
CVE-2011-1588,0.00125,0.46869
CVE-2011-1589,0.01181,0.83611
CVE-2011-1590,0.00769,0.79352
CVE-2011-1591,0.96458,0.99490
CVE-2011-1592,0.00979,0.81838
CVE-2011-1593,0.00044,0.08002
CVE-2011-1594,0.00257,0.63580
CVE-2011-1595,0.00164,0.53045
CVE-2011-1597,0.00353,0.69112
CVE-2011-1598,0.00044,0.08000
CVE-2011-1599,0.01034,0.82343
CVE-2011-1602,0.00042,0.05722
CVE-2011-1603,0.00042,0.05722
CVE-2011-1604,0.01978,0.87593
CVE-2011-1605,0.01978,0.87593
CVE-2011-1606,0.01978,0.87593
CVE-2011-1607,0.00536,0.74809
CVE-2011-1609,0.00229,0.61195
CVE-2011-1610,0.93026,0.98872
CVE-2011-1613,0.85311,0.98294
CVE-2011-1623,0.00398,0.70905
CVE-2011-1624,0.00204,0.58364
CVE-2011-1625,0.00181,0.55390
CVE-2011-1637,0.00042,0.05722
CVE-2011-1640,0.00161,0.52764
CVE-2011-1643,0.00369,0.69820
CVE-2011-1645,0.02504,0.89066
CVE-2011-1646,0.00228,0.61096
CVE-2011-1647,0.00278,0.65025
CVE-2011-1649,0.00181,0.55455
CVE-2011-1651,0.00181,0.55455
CVE-2011-1652,0.00181,0.55507
CVE-2011-1653,0.97185,0.99781
CVE-2011-1654,0.11575,0.94781
CVE-2011-1655,0.96340,0.99455
CVE-2011-1657,0.01847,0.87077
CVE-2011-1658,0.00042,0.05722
CVE-2011-1659,0.01447,0.85321
CVE-2011-1660,0.00330,0.68116
CVE-2011-1661,0.00452,0.72594
CVE-2011-1662,0.00220,0.60154
CVE-2011-1663,0.00135,0.48729
CVE-2011-1664,0.00159,0.52409
CVE-2011-1665,0.00505,0.74034
CVE-2011-1666,0.00408,0.71214
CVE-2011-1667,0.00143,0.50172
CVE-2011-1668,0.00481,0.73387
CVE-2011-1669,0.02966,0.89890
CVE-2011-1670,0.00767,0.79328
CVE-2011-1671,0.00907,0.81076
CVE-2011-1672,0.00522,0.74473
CVE-2011-1673,0.00256,0.63530
CVE-2011-1674,0.01016,0.82183
CVE-2011-1675,0.00044,0.08000
CVE-2011-1676,0.00044,0.08000
CVE-2011-1677,0.00064,0.26441
CVE-2011-1678,0.00044,0.10363
CVE-2011-1679,0.00044,0.08000
CVE-2011-1680,0.00103,0.41730
CVE-2011-1681,0.00052,0.17512
CVE-2011-1682,0.00116,0.45372
CVE-2011-1683,0.01049,0.82479
CVE-2011-1684,0.09272,0.94143
CVE-2011-1685,0.00429,0.71865
CVE-2011-1686,0.00224,0.60793
CVE-2011-1687,0.00195,0.57453
CVE-2011-1688,0.00262,0.64003
CVE-2011-1689,0.00304,0.66665
CVE-2011-1690,0.00748,0.79015
CVE-2011-1691,0.00760,0.79233
CVE-2011-1696,0.00212,0.59187
CVE-2011-1699,0.30863,0.96572
CVE-2011-1700,0.30863,0.96572
CVE-2011-1701,0.30863,0.96572
CVE-2011-1702,0.23284,0.96148
CVE-2011-1703,0.30863,0.96572
CVE-2011-1704,0.30863,0.96572
CVE-2011-1705,0.30863,0.96572
CVE-2011-1706,0.31570,0.96601
CVE-2011-1707,0.37533,0.96838
CVE-2011-1708,0.30863,0.96572
CVE-2011-1709,0.00042,0.05722
CVE-2011-1710,0.03260,0.90338
CVE-2011-1711,0.00233,0.61485
CVE-2011-1712,0.00494,0.73728
CVE-2011-1713,0.00731,0.78782
CVE-2011-1714,0.00735,0.78844
CVE-2011-1715,0.04313,0.91510
CVE-2011-1716,0.00282,0.65305
CVE-2011-1717,0.00059,0.22838
CVE-2011-1718,0.00399,0.70930
CVE-2011-1719,0.19232,0.95847
CVE-2011-1720,0.86754,0.98376
CVE-2011-1721,0.00510,0.74157
CVE-2011-1722,0.00427,0.71799
CVE-2011-1723,0.01210,0.83831
CVE-2011-1724,0.00551,0.75177
CVE-2011-1725,0.00459,0.72752
CVE-2011-1726,0.00195,0.57494
CVE-2011-1727,0.00158,0.52299
CVE-2011-1728,0.85435,0.98299
CVE-2011-1729,0.85435,0.98299
CVE-2011-1730,0.85435,0.98299
CVE-2011-1731,0.87097,0.98391
CVE-2011-1732,0.85435,0.98299
CVE-2011-1733,0.85435,0.98299
CVE-2011-1734,0.87097,0.98391
CVE-2011-1735,0.77385,0.97966
CVE-2011-1736,0.05080,0.92185
CVE-2011-1737,0.01404,0.85094
CVE-2011-1738,0.00042,0.05722
CVE-2011-1739,0.00390,0.70617
CVE-2011-1740,0.00204,0.58372
CVE-2011-1741,0.30194,0.96538
CVE-2011-1742,0.00042,0.05722
CVE-2011-1743,0.00071,0.29328
CVE-2011-1744,0.00193,0.57187
CVE-2011-1745,0.00042,0.05722
CVE-2011-1746,0.00042,0.05753
CVE-2011-1747,0.00042,0.05722
CVE-2011-1748,0.00042,0.05722
CVE-2011-1749,0.00042,0.05722
CVE-2011-1750,0.00061,0.23987
CVE-2011-1751,0.00106,0.42725
CVE-2011-1752,0.00719,0.78608
CVE-2011-1753,0.06128,0.92859
CVE-2011-1754,0.01314,0.84559
CVE-2011-1755,0.08134,0.93746
CVE-2011-1756,0.03404,0.90540
CVE-2011-1757,0.00281,0.65253
CVE-2011-1758,0.00042,0.05722
CVE-2011-1759,0.00042,0.05722
CVE-2011-1760,0.00042,0.00438
CVE-2011-1761,0.32625,0.96636
CVE-2011-1762,0.00054,0.20290
CVE-2011-1763,0.00042,0.05722
CVE-2011-1764,0.08875,0.94010
CVE-2011-1765,0.00334,0.68296
CVE-2011-1766,0.01784,0.86788
CVE-2011-1767,0.00558,0.75293
CVE-2011-1768,0.00452,0.72574
CVE-2011-1769,0.00042,0.05722
CVE-2011-1770,0.02856,0.89739
CVE-2011-1771,0.00043,0.07658
CVE-2011-1772,0.00430,0.71893
CVE-2011-1773,0.00042,0.05722
CVE-2011-1774,0.96990,0.99687
CVE-2011-1775,0.00281,0.65209
CVE-2011-1776,0.00319,0.67543
CVE-2011-1777,0.01593,0.86051
CVE-2011-1778,0.01593,0.86051
CVE-2011-1779,0.00540,0.74912
CVE-2011-1780,0.00147,0.50599
CVE-2011-1781,0.00042,0.05722
CVE-2011-1782,0.03331,0.90438
CVE-2011-1783,0.00715,0.78514
CVE-2011-1784,0.00042,0.05722
CVE-2011-1785,0.05486,0.92488
CVE-2011-1786,0.05486,0.92488
CVE-2011-1787,0.00062,0.24773
CVE-2011-1788,0.00042,0.05722
CVE-2011-1789,0.00214,0.59437
CVE-2011-1793,0.00330,0.68141
CVE-2011-1794,0.00345,0.68748
CVE-2011-1795,0.00361,0.69468
CVE-2011-1796,0.00330,0.68141
CVE-2011-1797,0.01034,0.82335
CVE-2011-1798,0.00330,0.68141
CVE-2011-1799,0.00489,0.73607
CVE-2011-1800,0.00687,0.78039
CVE-2011-1801,0.00295,0.66133
CVE-2011-1802,0.00133,0.48460
CVE-2011-1803,0.00098,0.40527
CVE-2011-1804,0.01135,0.83227
CVE-2011-1805,0.00156,0.52057
CVE-2011-1806,0.01443,0.85298
CVE-2011-1807,0.00789,0.79677
CVE-2011-1808,0.03573,0.90738
CVE-2011-1809,0.02200,0.88342
CVE-2011-1810,0.00532,0.74708
CVE-2011-1811,0.01369,0.84908
CVE-2011-1812,0.01203,0.83770
CVE-2011-1813,0.01282,0.84366
CVE-2011-1814,0.01754,0.86686
CVE-2011-1815,0.00475,0.73209
CVE-2011-1816,0.02200,0.88342
CVE-2011-1817,0.01765,0.86716
CVE-2011-1818,0.02200,0.88342
CVE-2011-1819,0.00543,0.74979
CVE-2011-1820,0.00062,0.24388
CVE-2011-1821,0.00174,0.54675
CVE-2011-1822,0.00042,0.05722
CVE-2011-1823,0.00073,0.30233
CVE-2011-1824,0.03867,0.91079
CVE-2011-1825,0.00291,0.65918
CVE-2011-1826,0.00399,0.70930
CVE-2011-1827,0.05165,0.92244
CVE-2011-1828,0.00042,0.05722
CVE-2011-1829,0.00256,0.63550
CVE-2011-1830,0.00152,0.51400
CVE-2011-1831,0.00042,0.05722
CVE-2011-1832,0.00042,0.05722
CVE-2011-1833,0.00042,0.05722
CVE-2011-1834,0.00042,0.05722
CVE-2011-1835,0.00042,0.05722
CVE-2011-1836,0.00042,0.05722
CVE-2011-1837,0.00042,0.05722
CVE-2011-1838,0.01120,0.83108
CVE-2011-1839,0.00136,0.48987
CVE-2011-1840,0.00042,0.05722
CVE-2011-1841,0.00254,0.63423
CVE-2011-1842,0.00042,0.05722
CVE-2011-1843,0.00514,0.74272
CVE-2011-1844,0.00425,0.71761
CVE-2011-1845,0.00425,0.71761
CVE-2011-1846,0.00343,0.68688
CVE-2011-1847,0.00361,0.69452
CVE-2011-1848,0.95168,0.99181
CVE-2011-1849,0.27510,0.96391
CVE-2011-1850,0.82438,0.98163
CVE-2011-1851,0.82438,0.98163
CVE-2011-1852,0.95952,0.99350
CVE-2011-1853,0.33032,0.96652
CVE-2011-1854,0.30384,0.96547
CVE-2011-1855,0.00042,0.05722
CVE-2011-1856,0.01404,0.85094
CVE-2011-1857,0.00557,0.75280
CVE-2011-1858,0.00042,0.05722
CVE-2011-1859,0.00456,0.72687
CVE-2011-1860,0.00456,0.72687
CVE-2011-1861,0.02278,0.88560
CVE-2011-1862,0.00175,0.54746
CVE-2011-1863,0.00557,0.75280
CVE-2011-1864,0.60035,0.97492
CVE-2011-1865,0.96314,0.99445
CVE-2011-1866,0.85927,0.98319
CVE-2011-1867,0.84533,0.98255
CVE-2011-1868,0.13653,0.95138
CVE-2011-1869,0.01122,0.83128
CVE-2011-1870,0.00044,0.10709
CVE-2011-1871,0.95867,0.99332
CVE-2011-1872,0.00086,0.35742
CVE-2011-1873,0.25789,0.96297
CVE-2011-1874,0.00042,0.00438
CVE-2011-1875,0.00042,0.00438
CVE-2011-1876,0.00042,0.00438
CVE-2011-1877,0.00042,0.00438
CVE-2011-1878,0.00042,0.00438
CVE-2011-1879,0.00042,0.00438
CVE-2011-1880,0.00042,0.00438
CVE-2011-1881,0.00042,0.00438
CVE-2011-1882,0.00042,0.00438
CVE-2011-1883,0.00042,0.00438
CVE-2011-1884,0.00042,0.00438
CVE-2011-1885,0.00042,0.00438
CVE-2011-1886,0.00054,0.19422
CVE-2011-1887,0.00042,0.00438
CVE-2011-1888,0.00042,0.00438
CVE-2011-1889,0.54137,0.97353
CVE-2011-1890,0.15660,0.95439
CVE-2011-1891,0.75976,0.97924
CVE-2011-1892,0.03862,0.91076
CVE-2011-1893,0.75976,0.97924
CVE-2011-1894,0.03359,0.90478
CVE-2011-1895,0.00954,0.81592
CVE-2011-1896,0.01867,0.87147
CVE-2011-1897,0.00530,0.74652
CVE-2011-1898,0.00067,0.27823
CVE-2011-1899,0.00274,0.64782
CVE-2011-1900,0.01456,0.85365
CVE-2011-1901,0.00722,0.78651
CVE-2011-1902,0.00391,0.70655
CVE-2011-1903,0.00152,0.51417
CVE-2011-1904,0.00276,0.64899
CVE-2011-1905,0.00152,0.51384
CVE-2011-1906,0.00512,0.74222
CVE-2011-1907,0.90005,0.98574
CVE-2011-1908,0.02920,0.89823
CVE-2011-1910,0.94308,0.99035
CVE-2011-1911,0.01475,0.85445
CVE-2011-1913,0.00893,0.80915
CVE-2011-1914,0.01618,0.86170
CVE-2011-1915,0.00147,0.50725
CVE-2011-1918,0.23355,0.96153
CVE-2011-1919,0.04154,0.91372
CVE-2011-1920,0.00043,0.07658
CVE-2011-1921,0.00173,0.54496
CVE-2011-1922,0.01662,0.86333
CVE-2011-1923,0.00086,0.35676
CVE-2011-1924,0.06324,0.92964
CVE-2011-1925,0.02351,0.88731
CVE-2011-1926,0.01073,0.82728
CVE-2011-1927,0.00807,0.79915
CVE-2011-1928,0.03395,0.90526
CVE-2011-1929,0.06008,0.92781
CVE-2011-1930,0.04988,0.92094
CVE-2011-1931,0.02174,0.88272
CVE-2011-1932,0.00202,0.58221
CVE-2011-1933,0.00295,0.66180
CVE-2011-1934,0.00612,0.76488
CVE-2011-1935,0.00676,0.77816
CVE-2011-1936,0.00085,0.35405
CVE-2011-1937,0.00367,0.69700
CVE-2011-1938,0.01856,0.87107
CVE-2011-1939,0.01333,0.84657
CVE-2011-1940,0.00220,0.60154
CVE-2011-1941,0.00245,0.62586
CVE-2011-1943,0.00042,0.05722
CVE-2011-1944,0.00659,0.77423
CVE-2011-1945,0.00614,0.76519
CVE-2011-1946,0.00042,0.05722
CVE-2011-1947,0.01411,0.85123
CVE-2011-1948,0.00292,0.65987
CVE-2011-1949,0.00119,0.45850
CVE-2011-1950,0.00376,0.70046
CVE-2011-1951,0.01261,0.84212
CVE-2011-1952,0.01142,0.83279
CVE-2011-1953,0.00328,0.67998
CVE-2011-1954,0.00345,0.68754
CVE-2011-1956,0.00977,0.81825
CVE-2011-1957,0.01095,0.82900
CVE-2011-1958,0.00667,0.77658
CVE-2011-1959,0.00782,0.79542
CVE-2011-1960,0.08812,0.93984
CVE-2011-1961,0.96662,0.99565
CVE-2011-1962,0.00301,0.66462
CVE-2011-1963,0.93984,0.98989
CVE-2011-1964,0.93984,0.98989
CVE-2011-1965,0.96059,0.99376
CVE-2011-1966,0.91256,0.98676
CVE-2011-1967,0.00060,0.23365
CVE-2011-1968,0.95867,0.99332
CVE-2011-1969,0.61389,0.97537
CVE-2011-1970,0.52665,0.97315
CVE-2011-1971,0.00044,0.10163
CVE-2011-1972,0.75539,0.97912
CVE-2011-1974,0.00044,0.08003
CVE-2011-1975,0.91189,0.98669
CVE-2011-1976,0.95875,0.99335
CVE-2011-1977,0.05904,0.92725
CVE-2011-1978,0.00682,0.77965
CVE-2011-1979,0.75539,0.97912
CVE-2011-1980,0.91189,0.98669
CVE-2011-1982,0.82905,0.98188
CVE-2011-1983,0.94604,0.99088
CVE-2011-1984,0.00051,0.17341
CVE-2011-1985,0.00054,0.19453
CVE-2011-1986,0.93610,0.98938
CVE-2011-1987,0.93797,0.98966
CVE-2011-1988,0.93797,0.98966
CVE-2011-1989,0.91328,0.98684
CVE-2011-1990,0.92791,0.98851
CVE-2011-1991,0.97024,0.99702
CVE-2011-1992,0.01846,0.87075
CVE-2011-1993,0.57057,0.97419
CVE-2011-1995,0.57079,0.97420
CVE-2011-1996,0.93100,0.98881
CVE-2011-1997,0.56460,0.97408
CVE-2011-1998,0.24958,0.96253
CVE-2011-1999,0.95170,0.99182
CVE-2011-2000,0.89618,0.98551
CVE-2011-2001,0.60200,0.97496
CVE-2011-2002,0.00044,0.08021
CVE-2011-2003,0.92084,0.98760
CVE-2011-2004,0.20026,0.95922
CVE-2011-2005,0.00079,0.32924
CVE-2011-2007,0.96086,0.99382
CVE-2011-2008,0.29355,0.96496
CVE-2011-2009,0.00338,0.68448
CVE-2011-2010,0.00043,0.07337
CVE-2011-2011,0.00063,0.25034
CVE-2011-2012,0.15852,0.95468
CVE-2011-2013,0.28830,0.96465
CVE-2011-2014,0.03879,0.91101
CVE-2011-2016,0.00338,0.68448
CVE-2011-2018,0.00047,0.13976
CVE-2011-2019,0.58301,0.97451
CVE-2011-2020,0.00296,0.66212
CVE-2011-2021,0.00471,0.73086
CVE-2011-2022,0.00042,0.05722
CVE-2011-2023,0.00317,0.67408
CVE-2011-2024,0.01060,0.82603
CVE-2011-2039,0.75937,0.97922
CVE-2011-2040,0.04590,0.91749
CVE-2011-2041,0.00042,0.05722
CVE-2011-2042,0.00262,0.63935
CVE-2011-2054,0.00148,0.50841
CVE-2011-2057,0.00161,0.52764
CVE-2011-2058,0.00161,0.52764
CVE-2011-2059,0.00156,0.52070
CVE-2011-2060,0.00048,0.14710
CVE-2011-2064,0.01896,0.87295
CVE-2011-2072,0.01355,0.84825
CVE-2011-2074,0.01871,0.87167
CVE-2011-2075,0.00864,0.80577
CVE-2011-2076,0.00203,0.58320
CVE-2011-2077,0.00482,0.73409
CVE-2011-2078,0.00160,0.52571
CVE-2011-2079,0.00516,0.74310
CVE-2011-2080,0.00203,0.58293
CVE-2011-2081,0.00307,0.66879
CVE-2011-2082,0.00398,0.70905
CVE-2011-2083,0.00254,0.63423
CVE-2011-2084,0.00155,0.51849
CVE-2011-2085,0.00304,0.66622
CVE-2011-2087,0.02593,0.89238
CVE-2011-2088,0.00448,0.72454
CVE-2011-2089,0.43641,0.97041
CVE-2011-2091,0.00835,0.80263
CVE-2011-2092,0.00824,0.80116
CVE-2011-2093,0.00536,0.74811
CVE-2011-2094,0.03389,0.90519
CVE-2011-2095,0.03389,0.90519
CVE-2011-2096,0.02069,0.87915
CVE-2011-2097,0.02361,0.88758
CVE-2011-2098,0.01862,0.87134
CVE-2011-2099,0.01862,0.87134
CVE-2011-2100,0.00055,0.20497
CVE-2011-2101,0.00648,0.77188
CVE-2011-2102,0.06344,0.92977
CVE-2011-2103,0.01862,0.87134
CVE-2011-2104,0.00997,0.82026
CVE-2011-2105,0.89795,0.98564
CVE-2011-2106,0.01862,0.87134
CVE-2011-2107,0.00312,0.67090
CVE-2011-2108,0.01317,0.84580
CVE-2011-2109,0.02656,0.89373
CVE-2011-2110,0.97046,0.99713
CVE-2011-2111,0.11157,0.94683
CVE-2011-2112,0.02378,0.88795
CVE-2011-2113,0.02378,0.88795
CVE-2011-2114,0.11157,0.94683
CVE-2011-2115,0.06674,0.93164
CVE-2011-2116,0.00498,0.73829
CVE-2011-2117,0.00498,0.73829
CVE-2011-2118,0.55658,0.97389
CVE-2011-2119,0.11157,0.94683
CVE-2011-2120,0.00966,0.81710
CVE-2011-2121,0.02426,0.88911
CVE-2011-2122,0.03202,0.90250
CVE-2011-2123,0.03523,0.90678
CVE-2011-2124,0.03202,0.90250
CVE-2011-2125,0.02585,0.89221
CVE-2011-2126,0.02585,0.89221
CVE-2011-2127,0.03184,0.90216
CVE-2011-2128,0.03202,0.90250
CVE-2011-2130,0.02171,0.88264
CVE-2011-2131,0.91735,0.98726
CVE-2011-2132,0.00435,0.72071
CVE-2011-2133,0.00477,0.73247
CVE-2011-2134,0.02171,0.88264
CVE-2011-2135,0.02036,0.87801
CVE-2011-2136,0.04626,0.91775
CVE-2011-2137,0.02171,0.88264
CVE-2011-2138,0.05167,0.92244
CVE-2011-2139,0.00776,0.79475
CVE-2011-2140,0.90924,0.98642
CVE-2011-2141,0.00264,0.64175
CVE-2011-2142,0.00129,0.47649
CVE-2011-2143,0.00391,0.70667
CVE-2011-2144,0.00814,0.79986
CVE-2011-2145,0.00062,0.24773
CVE-2011-2146,0.00061,0.24028
CVE-2011-2147,0.00042,0.05722
CVE-2011-2148,0.00294,0.66109
CVE-2011-2149,0.00164,0.53035
CVE-2011-2150,0.00961,0.81658
CVE-2011-2151,0.00294,0.66107
CVE-2011-2152,0.00359,0.69381
CVE-2011-2153,0.00182,0.55558
CVE-2011-2154,0.00438,0.72184
CVE-2011-2155,0.01066,0.82655
CVE-2011-2156,0.00382,0.70291
CVE-2011-2157,0.00335,0.68330
CVE-2011-2158,0.01066,0.82655
CVE-2011-2159,0.00777,0.79489
CVE-2011-2160,0.00276,0.64917
CVE-2011-2161,0.00569,0.75532
CVE-2011-2162,0.00256,0.63532
CVE-2011-2163,0.00226,0.60908
CVE-2011-2164,0.00842,0.80341
CVE-2011-2165,0.00202,0.58197
CVE-2011-2166,0.00527,0.74595
CVE-2011-2167,0.00527,0.74595
CVE-2011-2168,0.00268,0.64411
CVE-2011-2169,0.00042,0.05722
CVE-2011-2170,0.00044,0.10161
CVE-2011-2171,0.00103,0.41761
CVE-2011-2172,0.00260,0.63864
CVE-2011-2173,0.00316,0.67336
CVE-2011-2174,0.00892,0.80908
CVE-2011-2175,0.00870,0.80639
CVE-2011-2176,0.00042,0.05722
CVE-2011-2177,0.00108,0.43368
CVE-2011-2178,0.00060,0.23266
CVE-2011-2179,0.00872,0.80660
CVE-2011-2180,0.00226,0.60918
CVE-2011-2181,0.00127,0.47231
CVE-2011-2182,0.00042,0.05722
CVE-2011-2183,0.00045,0.12314
CVE-2011-2184,0.00042,0.05722
CVE-2011-2185,0.00042,0.05722
CVE-2011-2187,0.00042,0.05722
CVE-2011-2188,0.04114,0.91334
CVE-2011-2189,0.02514,0.89092
CVE-2011-2190,0.00042,0.05722
CVE-2011-2191,0.00412,0.71332
CVE-2011-2192,0.00228,0.61102
CVE-2011-2193,0.00249,0.62957
CVE-2011-2194,0.37568,0.96843
CVE-2011-2195,0.00287,0.65640
CVE-2011-2196,0.01227,0.83951
CVE-2011-2197,0.00353,0.69124
CVE-2011-2198,0.00850,0.80426
CVE-2011-2199,0.08560,0.93884
CVE-2011-2200,0.00044,0.08000
CVE-2011-2201,0.02039,0.87810
CVE-2011-2202,0.05482,0.92485
CVE-2011-2203,0.00042,0.05722
CVE-2011-2204,0.00045,0.12306
CVE-2011-2205,0.02430,0.88922
CVE-2011-2206,0.00240,0.62116
CVE-2011-2207,0.01333,0.84664
CVE-2011-2208,0.00042,0.05722
CVE-2011-2209,0.00042,0.05722
CVE-2011-2210,0.00042,0.05722
CVE-2011-2211,0.00042,0.05722
CVE-2011-2212,0.00061,0.23987
CVE-2011-2213,0.00044,0.08108
CVE-2011-2214,0.05149,0.92230
CVE-2011-2215,0.00308,0.66914
CVE-2011-2216,0.08616,0.93922
CVE-2011-2217,0.95772,0.99314
CVE-2011-2218,0.00229,0.61194
CVE-2011-2219,0.00229,0.61194
CVE-2011-2220,0.92967,0.98865
CVE-2011-2221,0.00724,0.78681
CVE-2011-2222,0.00601,0.76224
CVE-2011-2223,0.00319,0.67527
CVE-2011-2224,0.00715,0.78513
CVE-2011-2225,0.00426,0.71783
CVE-2011-2226,0.00631,0.76883
CVE-2011-2227,0.00212,0.59187
CVE-2011-2230,0.00215,0.59536
CVE-2011-2231,0.00215,0.59536
CVE-2011-2232,0.00270,0.64540
CVE-2011-2237,0.00071,0.29447
CVE-2011-2238,0.00088,0.37091
CVE-2011-2239,0.00115,0.45117
CVE-2011-2240,0.00042,0.05778
CVE-2011-2241,0.00215,0.59536
CVE-2011-2242,0.00042,0.05778
CVE-2011-2243,0.00075,0.31101
CVE-2011-2244,0.00175,0.54753
CVE-2011-2245,0.00527,0.74591
CVE-2011-2246,0.00187,0.56259
CVE-2011-2248,0.00343,0.68656
CVE-2011-2249,0.00088,0.37098
CVE-2011-2250,0.00110,0.43945
CVE-2011-2251,0.00187,0.56259
CVE-2011-2252,0.00343,0.68656
CVE-2011-2253,0.00115,0.45117
CVE-2011-2255,0.01530,0.85749
CVE-2011-2257,0.00343,0.68656
CVE-2011-2258,0.00044,0.10450
CVE-2011-2259,0.00044,0.10450
CVE-2011-2260,0.84932,0.98276
CVE-2011-2261,0.95344,0.99219
CVE-2011-2262,0.01749,0.86660
CVE-2011-2263,0.00042,0.05778
CVE-2011-2264,0.87901,0.98431
CVE-2011-2267,0.01100,0.82943
CVE-2011-2271,0.00071,0.29447
CVE-2011-2272,0.00088,0.37091
CVE-2011-2273,0.00110,0.43945
CVE-2011-2274,0.00075,0.31101
CVE-2011-2275,0.00187,0.56259
CVE-2011-2277,0.00088,0.37091
CVE-2011-2278,0.00088,0.37091
CVE-2011-2279,0.00088,0.37091
CVE-2011-2280,0.00088,0.37091
CVE-2011-2281,0.00088,0.37091
CVE-2011-2282,0.00075,0.31101
CVE-2011-2283,0.00088,0.37091
CVE-2011-2284,0.00088,0.37091
CVE-2011-2285,0.00044,0.10450
CVE-2011-2286,0.00108,0.43314
CVE-2011-2287,0.00175,0.54697
CVE-2011-2288,0.00527,0.74591
