#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2011-2289,0.00044,0.10450
CVE-2011-2290,0.00044,0.10450
CVE-2011-2291,0.00044,0.10450
CVE-2011-2292,0.00062,0.24501
CVE-2011-2293,0.00044,0.10450
CVE-2011-2294,0.00175,0.54697
CVE-2011-2295,0.00044,0.10450
CVE-2011-2296,0.00044,0.10450
CVE-2011-2297,0.00042,0.05778
CVE-2011-2298,0.00175,0.54697
CVE-2011-2299,0.00527,0.74591
CVE-2011-2300,0.00043,0.07495
CVE-2011-2301,0.00606,0.76347
CVE-2011-2302,0.00228,0.61089
CVE-2011-2303,0.00104,0.42245
CVE-2011-2304,0.00176,0.54842
CVE-2011-2305,0.00043,0.07495
CVE-2011-2306,0.00083,0.34501
CVE-2011-2307,0.00527,0.74591
CVE-2011-2308,0.00141,0.49829
CVE-2011-2309,0.00141,0.49829
CVE-2011-2310,0.00531,0.74685
CVE-2011-2311,0.00060,0.23365
CVE-2011-2312,0.00060,0.23365
CVE-2011-2313,0.00084,0.34984
CVE-2011-2314,0.00228,0.61089
CVE-2011-2315,0.00146,0.50456
CVE-2011-2316,0.00131,0.47982
CVE-2011-2317,0.00083,0.34501
CVE-2011-2318,0.00060,0.23365
CVE-2011-2319,0.00369,0.69827
CVE-2011-2320,0.00369,0.69827
CVE-2011-2321,0.00083,0.34501
CVE-2011-2322,0.00085,0.35513
CVE-2011-2323,0.00141,0.49829
CVE-2011-2324,0.00216,0.59674
CVE-2011-2325,0.00083,0.34501
CVE-2011-2326,0.00083,0.34501
CVE-2011-2327,0.00062,0.24501
CVE-2011-2328,0.07529,0.93513
CVE-2011-2329,0.00190,0.56649
CVE-2011-2330,0.00292,0.65954
CVE-2011-2331,0.17422,0.95660
CVE-2011-2332,0.01158,0.83404
CVE-2011-2334,0.00098,0.40527
CVE-2011-2335,0.00092,0.38928
CVE-2011-2336,0.00152,0.51458
CVE-2011-2337,0.00165,0.53144
CVE-2011-2338,0.00411,0.71299
CVE-2011-2339,0.00411,0.71299
CVE-2011-2341,0.00411,0.71299
CVE-2011-2342,0.00382,0.70299
CVE-2011-2343,0.00050,0.16478
CVE-2011-2344,0.00163,0.52994
CVE-2011-2345,0.00846,0.80380
CVE-2011-2346,0.00989,0.81950
CVE-2011-2347,0.00914,0.81148
CVE-2011-2348,0.00914,0.81148
CVE-2011-2349,0.00989,0.81950
CVE-2011-2350,0.00989,0.81950
CVE-2011-2351,0.03726,0.90930
CVE-2011-2352,0.00699,0.78233
CVE-2011-2353,0.00163,0.52941
CVE-2011-2354,0.00699,0.78233
CVE-2011-2356,0.00699,0.78233
CVE-2011-2357,0.01342,0.84714
CVE-2011-2358,0.00790,0.79697
CVE-2011-2359,0.02128,0.88113
CVE-2011-2360,0.00591,0.76055
CVE-2011-2361,0.00348,0.68872
CVE-2011-2362,0.00352,0.69080
CVE-2011-2363,0.11203,0.94694
CVE-2011-2364,0.41556,0.96977
CVE-2011-2365,0.38237,0.96866
CVE-2011-2366,0.01822,0.86957
CVE-2011-2367,0.00575,0.75663
CVE-2011-2368,0.04290,0.91494
CVE-2011-2369,0.00196,0.57550
CVE-2011-2370,0.00309,0.66985
CVE-2011-2371,0.95700,0.99298
CVE-2011-2372,0.00184,0.55804
CVE-2011-2373,0.08270,0.93793
CVE-2011-2374,0.38063,0.96861
CVE-2011-2375,0.38038,0.96860
CVE-2011-2376,0.38237,0.96866
CVE-2011-2377,0.48424,0.97200
CVE-2011-2378,0.78613,0.98004
CVE-2011-2379,0.00264,0.64137
CVE-2011-2380,0.00569,0.75537
CVE-2011-2381,0.01180,0.83603
CVE-2011-2382,0.01190,0.83669
CVE-2011-2383,0.02285,0.88580
CVE-2011-2385,0.00319,0.67526
CVE-2011-2386,0.82726,0.98176
CVE-2011-2391,0.03090,0.90077
CVE-2011-2393,0.00264,0.64126
CVE-2011-2395,0.00352,0.69088
CVE-2011-2397,0.89478,0.98540
CVE-2011-2398,0.00042,0.05722
CVE-2011-2399,0.02198,0.88336
CVE-2011-2400,0.00175,0.54746
CVE-2011-2401,0.01633,0.86228
CVE-2011-2402,0.00192,0.56984
CVE-2011-2403,0.00321,0.67644
CVE-2011-2404,0.82859,0.98186
CVE-2011-2405,0.00816,0.80010
CVE-2011-2406,0.00156,0.52021
CVE-2011-2407,0.00193,0.57173
CVE-2011-2408,0.00847,0.80396
CVE-2011-2409,0.00847,0.80396
CVE-2011-2410,0.00123,0.46648
CVE-2011-2411,0.00599,0.76172
CVE-2011-2412,0.12184,0.94906
CVE-2011-2414,0.02647,0.89357
CVE-2011-2415,0.02647,0.89357
CVE-2011-2416,0.04626,0.91775
CVE-2011-2417,0.02484,0.89035
CVE-2011-2419,0.01794,0.86832
CVE-2011-2420,0.01794,0.86832
CVE-2011-2421,0.00498,0.73829
CVE-2011-2422,0.01794,0.86832
CVE-2011-2423,0.06702,0.93178
CVE-2011-2424,0.20840,0.95984
CVE-2011-2425,0.02484,0.89035
CVE-2011-2426,0.08468,0.93858
CVE-2011-2427,0.01658,0.86318
CVE-2011-2428,0.01098,0.82927
CVE-2011-2429,0.00517,0.74325
CVE-2011-2430,0.03935,0.91155
CVE-2011-2431,0.02204,0.88352
CVE-2011-2432,0.33206,0.96663
CVE-2011-2433,0.33206,0.96663
CVE-2011-2434,0.33206,0.96663
CVE-2011-2435,0.33206,0.96663
CVE-2011-2436,0.02509,0.89079
CVE-2011-2437,0.33206,0.96663
CVE-2011-2438,0.02509,0.89079
CVE-2011-2439,0.01744,0.86650
CVE-2011-2440,0.01744,0.86650
CVE-2011-2441,0.33206,0.96663
CVE-2011-2442,0.01016,0.82182
CVE-2011-2443,0.14312,0.95239
CVE-2011-2444,0.00238,0.61903
CVE-2011-2445,0.00911,0.81118
CVE-2011-2446,0.00715,0.78522
CVE-2011-2447,0.00715,0.78522
CVE-2011-2448,0.00715,0.78522
CVE-2011-2449,0.00715,0.78522
CVE-2011-2450,0.00911,0.81118
CVE-2011-2451,0.00911,0.81118
CVE-2011-2452,0.00911,0.81118
CVE-2011-2453,0.00911,0.81118
CVE-2011-2454,0.00911,0.81118
CVE-2011-2455,0.00911,0.81118
CVE-2011-2456,0.00964,0.81683
CVE-2011-2457,0.00964,0.81683
CVE-2011-2458,0.01235,0.84020
CVE-2011-2459,0.00911,0.81118
CVE-2011-2460,0.00911,0.81118
CVE-2011-2461,0.03562,0.90721
CVE-2011-2462,0.97184,0.99780
CVE-2011-2463,0.14541,0.95270
CVE-2011-2464,0.05776,0.92649
CVE-2011-2465,0.17535,0.95677
CVE-2011-2467,0.00105,0.42475
CVE-2011-2468,0.00401,0.70980
CVE-2011-2470,0.00199,0.57826
CVE-2011-2471,0.00042,0.05722
CVE-2011-2472,0.00042,0.05722
CVE-2011-2473,0.00042,0.05722
CVE-2011-2474,0.02048,0.87845
CVE-2011-2475,0.01816,0.86931
CVE-2011-2476,0.00254,0.63423
CVE-2011-2477,0.00132,0.48166
CVE-2011-2478,0.00142,0.49987
CVE-2011-2479,0.00042,0.05722
CVE-2011-2480,0.00184,0.55761
CVE-2011-2481,0.00044,0.08047
CVE-2011-2482,0.00955,0.81604
CVE-2011-2483,0.00327,0.67897
CVE-2011-2484,0.00042,0.05722
CVE-2011-2485,0.00779,0.79521
CVE-2011-2486,0.00980,0.81844
CVE-2011-2487,0.00641,0.77082
CVE-2011-2488,0.00521,0.74422
CVE-2011-2489,0.00043,0.07658
CVE-2011-2490,0.00043,0.07639
CVE-2011-2491,0.00042,0.05722
CVE-2011-2492,0.00042,0.05722
CVE-2011-2493,0.00042,0.05722
CVE-2011-2494,0.00042,0.05722
CVE-2011-2495,0.00042,0.05722
CVE-2011-2496,0.00042,0.05722
CVE-2011-2497,0.00771,0.79387
CVE-2011-2498,0.00045,0.11966
CVE-2011-2499,0.00078,0.32606
CVE-2011-2500,0.00769,0.79368
CVE-2011-2501,0.00553,0.75210
CVE-2011-2502,0.00042,0.05722
CVE-2011-2503,0.00042,0.05722
CVE-2011-2504,0.00042,0.05722
CVE-2011-2505,0.14014,0.95197
CVE-2011-2506,0.19870,0.95904
CVE-2011-2507,0.21701,0.96039
CVE-2011-2508,0.28223,0.96440
CVE-2011-2509,0.00213,0.59301
CVE-2011-2510,0.00317,0.67413
CVE-2011-2511,0.02013,0.87727
CVE-2011-2512,0.00572,0.75584
CVE-2011-2513,0.00526,0.74562
CVE-2011-2514,0.01115,0.83062
CVE-2011-2515,0.00045,0.11839
CVE-2011-2516,0.02584,0.89220
CVE-2011-2517,0.00042,0.05753
CVE-2011-2518,0.00042,0.05722
CVE-2011-2519,0.00059,0.22933
CVE-2011-2520,0.00042,0.05722
CVE-2011-2521,0.00042,0.05722
CVE-2011-2522,0.00790,0.79699
CVE-2011-2523,0.88342,0.98460
CVE-2011-2524,0.00626,0.76779
CVE-2011-2525,0.00042,0.05722
CVE-2011-2526,0.00046,0.13798
CVE-2011-2527,0.00064,0.26441
CVE-2011-2528,0.00771,0.79394
CVE-2011-2529,0.06574,0.93115
CVE-2011-2530,0.01663,0.86344
CVE-2011-2531,0.00920,0.81233
CVE-2011-2532,0.00766,0.79318
CVE-2011-2533,0.00042,0.05722
CVE-2011-2534,0.00042,0.05722
CVE-2011-2535,0.32799,0.96644
CVE-2011-2536,0.00389,0.70546
CVE-2011-2538,0.00123,0.46533
CVE-2011-2543,0.01583,0.86007
CVE-2011-2544,0.00181,0.55516
CVE-2011-2545,0.00185,0.55814
CVE-2011-2546,0.00198,0.57715
CVE-2011-2547,0.00367,0.69738
CVE-2011-2549,0.01282,0.84358
CVE-2011-2555,0.00579,0.75769
CVE-2011-2560,0.00161,0.52744
CVE-2011-2561,0.00161,0.52744
CVE-2011-2562,0.00161,0.52744
CVE-2011-2563,0.00563,0.75411
CVE-2011-2564,0.00563,0.75411
CVE-2011-2569,0.00172,0.54469
CVE-2011-2577,0.03847,0.91067
CVE-2011-2578,0.00563,0.75411
CVE-2011-2581,0.00207,0.58661
CVE-2011-2583,0.00593,0.76072
CVE-2011-2584,0.00402,0.71025
CVE-2011-2585,0.00292,0.65949
CVE-2011-2586,0.00181,0.55455
CVE-2011-2587,0.04948,0.92068
CVE-2011-2588,0.04948,0.92068
CVE-2011-2589,0.07270,0.93425
CVE-2011-2590,0.01063,0.82641
CVE-2011-2591,0.10794,0.94595
CVE-2011-2592,0.34410,0.96715
CVE-2011-2593,0.05531,0.92518
CVE-2011-2594,0.05460,0.92465
CVE-2011-2595,0.84259,0.98239
CVE-2011-2597,0.00338,0.68442
CVE-2011-2598,0.00473,0.73143
CVE-2011-2599,0.00254,0.63284
CVE-2011-2600,0.00298,0.66330
CVE-2011-2601,0.00178,0.54979
CVE-2011-2602,0.00581,0.75811
CVE-2011-2603,0.00581,0.75811
CVE-2011-2604,0.00581,0.75811
CVE-2011-2605,0.00756,0.79149
CVE-2011-2606,0.00250,0.63004
CVE-2011-2607,0.00250,0.63004
CVE-2011-2608,0.03064,0.90039
CVE-2011-2609,0.00292,0.65987
CVE-2011-2610,0.00308,0.66914
CVE-2011-2611,0.00578,0.75753
CVE-2011-2612,0.00766,0.79318
CVE-2011-2613,0.00766,0.79318
CVE-2011-2614,0.00766,0.79318
CVE-2011-2615,0.00766,0.79318
CVE-2011-2616,0.00766,0.79318
CVE-2011-2617,0.00766,0.79318
CVE-2011-2618,0.00766,0.79318
CVE-2011-2619,0.00766,0.79318
CVE-2011-2620,0.00766,0.79318
CVE-2011-2621,0.00766,0.79318
CVE-2011-2622,0.00766,0.79318
CVE-2011-2623,0.00766,0.79318
CVE-2011-2624,0.00578,0.75753
CVE-2011-2625,0.00766,0.79318
CVE-2011-2626,0.00766,0.79318
CVE-2011-2627,0.00766,0.79318
CVE-2011-2628,0.40697,0.96952
CVE-2011-2629,0.00766,0.79318
CVE-2011-2630,0.00578,0.75753
CVE-2011-2631,0.00943,0.81469
CVE-2011-2632,0.00943,0.81469
CVE-2011-2633,0.00766,0.79318
CVE-2011-2634,0.00346,0.68793
CVE-2011-2635,0.00766,0.79318
CVE-2011-2636,0.00766,0.79318
CVE-2011-2637,0.00766,0.79318
CVE-2011-2638,0.00766,0.79318
CVE-2011-2639,0.00766,0.79318
CVE-2011-2640,0.00920,0.81233
CVE-2011-2641,0.01395,0.85047
CVE-2011-2642,0.00329,0.68032
CVE-2011-2643,0.02630,0.89326
CVE-2011-2644,0.01547,0.85828
CVE-2011-2645,0.06438,0.93027
CVE-2011-2646,0.06438,0.93027
CVE-2011-2647,0.07532,0.93515
CVE-2011-2648,0.07532,0.93515
CVE-2011-2649,0.00465,0.72924
CVE-2011-2650,0.01547,0.85828
CVE-2011-2651,0.05698,0.92614
CVE-2011-2652,0.01547,0.85828
CVE-2011-2653,0.97086,0.99732
CVE-2011-2654,0.29361,0.96497
CVE-2011-2655,0.02499,0.89056
CVE-2011-2656,0.02499,0.89056
CVE-2011-2657,0.89092,0.98511
CVE-2011-2658,0.12597,0.94969
CVE-2011-2660,0.01108,0.83002
CVE-2011-2661,0.00143,0.50033
CVE-2011-2662,0.77684,0.97978
CVE-2011-2663,0.68337,0.97698
CVE-2011-2664,0.00042,0.05722
CVE-2011-2665,0.07524,0.93510
CVE-2011-2666,0.00357,0.69290
CVE-2011-2667,0.16564,0.95544
CVE-2011-2668,0.00141,0.49736
CVE-2011-2669,0.00068,0.28154
CVE-2011-2670,0.00061,0.23827
CVE-2011-2671,0.01705,0.86493
CVE-2011-2672,0.00265,0.64225
CVE-2011-2673,0.00192,0.57132
CVE-2011-2674,0.00162,0.52889
CVE-2011-2675,0.00254,0.63423
CVE-2011-2676,0.00370,0.69858
CVE-2011-2677,0.00449,0.72471
CVE-2011-2678,0.00042,0.05722
CVE-2011-2679,0.00246,0.62659
CVE-2011-2680,0.00320,0.67582
CVE-2011-2681,0.00343,0.68650
CVE-2011-2682,0.00394,0.70769
CVE-2011-2683,0.00141,0.49839
CVE-2011-2684,0.00042,0.05722
CVE-2011-2685,0.12433,0.94944
CVE-2011-2686,0.00496,0.73771
CVE-2011-2687,0.01417,0.85155
CVE-2011-2688,0.00202,0.58235
CVE-2011-2689,0.00042,0.05722
CVE-2011-2690,0.01143,0.83286
CVE-2011-2691,0.01208,0.83810
CVE-2011-2692,0.02051,0.87856
CVE-2011-2693,0.00042,0.05722
CVE-2011-2694,0.00265,0.64207
CVE-2011-2695,0.00042,0.05722
CVE-2011-2696,0.06444,0.93029
CVE-2011-2697,0.04522,0.91687
CVE-2011-2698,0.00472,0.73122
CVE-2011-2699,0.01215,0.83857
CVE-2011-2700,0.00042,0.05753
CVE-2011-2701,0.00718,0.78590
CVE-2011-2702,0.01930,0.87430
CVE-2011-2703,0.00376,0.70035
CVE-2011-2704,0.13140,0.95061
CVE-2011-2705,0.00523,0.74477
CVE-2011-2706,0.00066,0.27550
CVE-2011-2707,0.00042,0.05722
CVE-2011-2709,0.00042,0.05722
CVE-2011-2710,0.00379,0.70181
CVE-2011-2711,0.00117,0.45634
CVE-2011-2712,0.00404,0.71086
CVE-2011-2713,0.04082,0.91305
CVE-2011-2714,0.00099,0.40738
CVE-2011-2715,0.00152,0.51379
CVE-2011-2716,0.00198,0.57750
CVE-2011-2717,0.00321,0.67636
CVE-2011-2718,0.00901,0.81015
CVE-2011-2719,0.02751,0.89564
CVE-2011-2720,0.00703,0.78299
CVE-2011-2721,0.07083,0.93357
CVE-2011-2722,0.00042,0.05722
CVE-2011-2723,0.00769,0.79369
CVE-2011-2724,0.00093,0.38943
CVE-2011-2725,0.00638,0.76998
CVE-2011-2726,0.00363,0.69542
CVE-2011-2727,0.00352,0.69066
CVE-2011-2728,0.00680,0.77926
CVE-2011-2729,0.00200,0.57978
CVE-2011-2730,0.02175,0.88273
CVE-2011-2731,0.00279,0.65074
CVE-2011-2732,0.00751,0.79065
CVE-2011-2733,0.00370,0.69834
CVE-2011-2735,0.07718,0.93565
CVE-2011-2736,0.00227,0.60989
CVE-2011-2737,0.00330,0.68102
CVE-2011-2738,0.10270,0.94450
CVE-2011-2739,0.00320,0.67565
CVE-2011-2740,0.03676,0.90868
CVE-2011-2741,0.00653,0.77316
CVE-2011-2742,0.00653,0.77316
CVE-2011-2743,0.02056,0.87869
CVE-2011-2744,0.01541,0.85801
CVE-2011-2745,0.00988,0.81932
CVE-2011-2746,0.00222,0.60622
CVE-2011-2747,0.02721,0.89503
CVE-2011-2748,0.96324,0.99448
CVE-2011-2749,0.95199,0.99188
CVE-2011-2750,0.48524,0.97203
CVE-2011-2751,0.00159,0.52379
CVE-2011-2752,0.00990,0.81961
CVE-2011-2753,0.00304,0.66622
CVE-2011-2754,0.00122,0.46437
CVE-2011-2755,0.00413,0.71383
CVE-2011-2756,0.00416,0.71491
CVE-2011-2757,0.00655,0.77353
CVE-2011-2758,0.00366,0.69671
CVE-2011-2759,0.00327,0.67935
CVE-2011-2760,0.00623,0.76729
CVE-2011-2761,0.01593,0.86049
CVE-2011-2762,0.01025,0.82249
CVE-2011-2763,0.35952,0.96778
CVE-2011-2764,0.10322,0.94460
CVE-2011-2765,0.00208,0.58780
CVE-2011-2766,0.00227,0.61012
CVE-2011-2767,0.00998,0.82035
CVE-2011-2768,0.00104,0.42337
CVE-2011-2769,0.00187,0.56169
CVE-2011-2770,0.00220,0.60154
CVE-2011-2771,0.00328,0.67998
CVE-2011-2772,0.01282,0.84358
CVE-2011-2773,0.00214,0.59454
CVE-2011-2774,0.00129,0.47757
CVE-2011-2776,0.00042,0.05722
CVE-2011-2777,0.00061,0.23986
CVE-2011-2778,0.01624,0.86202
CVE-2011-2779,0.00042,0.00438
CVE-2011-2780,0.03327,0.90434
CVE-2011-2782,0.00602,0.76247
CVE-2011-2783,0.00790,0.79697
CVE-2011-2784,0.00358,0.69348
CVE-2011-2785,0.00515,0.74284
CVE-2011-2786,0.00375,0.70017
CVE-2011-2787,0.01016,0.82173
CVE-2011-2788,0.01432,0.85231
CVE-2011-2789,0.00989,0.81950
CVE-2011-2790,0.03726,0.90930
CVE-2011-2791,0.00989,0.81950
CVE-2011-2792,0.03726,0.90930
CVE-2011-2793,0.00989,0.81950
CVE-2011-2794,0.00823,0.80105
CVE-2011-2795,0.00272,0.64676
CVE-2011-2796,0.00989,0.81950
CVE-2011-2797,0.03726,0.90930
CVE-2011-2798,0.00657,0.77387
CVE-2011-2799,0.03726,0.90930
CVE-2011-2800,0.00702,0.78268
CVE-2011-2801,0.00989,0.81950
CVE-2011-2802,0.00722,0.78646
CVE-2011-2803,0.00823,0.80105
CVE-2011-2804,0.01016,0.82173
CVE-2011-2805,0.01164,0.83449
CVE-2011-2806,0.01237,0.84040
CVE-2011-2807,0.00098,0.40527
CVE-2011-2808,0.00312,0.67113
CVE-2011-2809,0.00564,0.75434
CVE-2011-2811,0.00553,0.75217
CVE-2011-2813,0.00411,0.71299
CVE-2011-2814,0.00411,0.71299
CVE-2011-2815,0.00411,0.71299
CVE-2011-2816,0.00411,0.71299
CVE-2011-2817,0.00411,0.71299
CVE-2011-2818,0.09802,0.94304
CVE-2011-2819,0.01376,0.84952
CVE-2011-2820,0.00411,0.71299
CVE-2011-2821,0.02637,0.89336
CVE-2011-2822,0.00157,0.52191
CVE-2011-2823,0.02678,0.89422
CVE-2011-2824,0.00330,0.68141
CVE-2011-2825,0.09211,0.94123
CVE-2011-2826,0.00330,0.68141
CVE-2011-2827,0.02678,0.89422
CVE-2011-2828,0.00330,0.68141
CVE-2011-2829,0.00330,0.68141
CVE-2011-2830,0.00330,0.68141
CVE-2011-2831,0.00411,0.71299
CVE-2011-2833,0.01034,0.82335
CVE-2011-2834,0.04018,0.91225
CVE-2011-2835,0.00259,0.63764
CVE-2011-2836,0.00789,0.79688
CVE-2011-2837,0.00245,0.62568
CVE-2011-2838,0.00245,0.62568
CVE-2011-2839,0.00330,0.68141
CVE-2011-2840,0.00604,0.76307
CVE-2011-2841,0.08820,0.93987
CVE-2011-2842,0.00245,0.62568
CVE-2011-2843,0.00795,0.79783
CVE-2011-2844,0.00795,0.79783
CVE-2011-2845,0.00714,0.78505
CVE-2011-2846,0.05709,0.92620
CVE-2011-2847,0.05387,0.92412
CVE-2011-2848,0.00515,0.74284
CVE-2011-2849,0.00709,0.78428
CVE-2011-2850,0.00795,0.79783
CVE-2011-2851,0.00795,0.79783
CVE-2011-2852,0.01372,0.84923
CVE-2011-2853,0.00867,0.80604
CVE-2011-2854,0.06465,0.93046
CVE-2011-2855,0.02786,0.89615
CVE-2011-2856,0.00789,0.79688
CVE-2011-2857,0.05709,0.92620
CVE-2011-2858,0.00795,0.79783
CVE-2011-2859,0.00280,0.65160
CVE-2011-2860,0.02776,0.89600
CVE-2011-2861,0.00901,0.81014
CVE-2011-2862,0.00228,0.61101
CVE-2011-2863,0.00104,0.42330
CVE-2011-2864,0.00795,0.79783
CVE-2011-2866,0.00411,0.71299
CVE-2011-2867,0.01034,0.82335
CVE-2011-2868,0.01034,0.82335
CVE-2011-2869,0.01034,0.82335
CVE-2011-2870,0.01034,0.82335
CVE-2011-2871,0.01034,0.82335
CVE-2011-2872,0.01034,0.82335
CVE-2011-2873,0.01034,0.82335
CVE-2011-2874,0.00245,0.62568
CVE-2011-2875,0.00989,0.81950
CVE-2011-2876,0.00345,0.68740
CVE-2011-2877,0.01806,0.86881
CVE-2011-2878,0.00330,0.68141
CVE-2011-2879,0.00345,0.68780
CVE-2011-2880,0.00989,0.81950
CVE-2011-2881,0.00453,0.72599
CVE-2011-2882,0.96571,0.99538
CVE-2011-2883,0.00084,0.34852
CVE-2011-2884,0.00561,0.75356
CVE-2011-2885,0.03323,0.90426
CVE-2011-2886,0.03323,0.90426
CVE-2011-2887,0.03323,0.90426
CVE-2011-2888,0.03323,0.90426
CVE-2011-2889,0.00344,0.68707
CVE-2011-2890,0.00292,0.65961
CVE-2011-2891,0.00729,0.78753
CVE-2011-2892,0.00248,0.62839
CVE-2011-2893,0.03323,0.90426
CVE-2011-2894,0.02215,0.88386
CVE-2011-2895,0.01205,0.83791
CVE-2011-2896,0.01904,0.87333
CVE-2011-2897,0.01158,0.83403
CVE-2011-2898,0.00079,0.33067
CVE-2011-2899,0.00509,0.74133
CVE-2011-2900,0.50304,0.97247
CVE-2011-2901,0.00062,0.24773
CVE-2011-2902,0.00448,0.72456
CVE-2011-2903,0.01421,0.85167
CVE-2011-2904,0.00365,0.69639
CVE-2011-2905,0.00042,0.05722
CVE-2011-2906,0.00042,0.05722
CVE-2011-2907,0.01705,0.86493
CVE-2011-2908,0.00465,0.72902
CVE-2011-2909,0.00042,0.05722
CVE-2011-2910,0.00044,0.10161
CVE-2011-2911,0.05374,0.92402
CVE-2011-2912,0.05051,0.92156
CVE-2011-2913,0.05614,0.92563
CVE-2011-2914,0.05614,0.92563
CVE-2011-2915,0.05614,0.92563
CVE-2011-2916,0.00047,0.13943
CVE-2011-2917,0.00087,0.36669
CVE-2011-2918,0.00047,0.13972
CVE-2011-2919,0.00192,0.56888
CVE-2011-2920,0.00192,0.56888
CVE-2011-2921,0.35803,0.96770
CVE-2011-2922,0.00043,0.07614
CVE-2011-2923,0.00042,0.05722
CVE-2011-2924,0.00042,0.05722
CVE-2011-2925,0.00042,0.05722
CVE-2011-2927,0.00192,0.56888
CVE-2011-2928,0.00046,0.13818
CVE-2011-2929,0.00762,0.79253
CVE-2011-2930,0.00358,0.69325
CVE-2011-2931,0.00308,0.66882
CVE-2011-2932,0.00308,0.66882
CVE-2011-2933,0.00109,0.43614
CVE-2011-2934,0.00093,0.39195
CVE-2011-2935,0.00085,0.35214
CVE-2011-2936,0.00210,0.58990
CVE-2011-2937,0.00431,0.71933
CVE-2011-2938,0.01253,0.84137
CVE-2011-2939,0.01715,0.86537
CVE-2011-2940,0.04064,0.91284
CVE-2011-2941,0.00152,0.51465
CVE-2011-2942,0.00484,0.73464
CVE-2011-2943,0.10994,0.94638
CVE-2011-2944,0.00633,0.76900
CVE-2011-2945,0.02749,0.89559
CVE-2011-2946,0.01954,0.87509
CVE-2011-2947,0.00341,0.68589
CVE-2011-2948,0.03985,0.91193
CVE-2011-2949,0.04497,0.91671
CVE-2011-2950,0.94715,0.99105
CVE-2011-2951,0.04497,0.91671
CVE-2011-2952,0.00539,0.74869
CVE-2011-2953,0.01943,0.87472
CVE-2011-2954,0.00541,0.74950
CVE-2011-2955,0.00541,0.74950
CVE-2011-2956,0.01616,0.86162
CVE-2011-2957,0.00043,0.05916
CVE-2011-2958,0.00222,0.60600
CVE-2011-2959,0.04670,0.91833
CVE-2011-2960,0.18519,0.95769
CVE-2011-2961,0.09377,0.94179
CVE-2011-2962,0.03886,0.91108
CVE-2011-2963,0.05947,0.92747
CVE-2011-2964,0.06205,0.92898
CVE-2011-2975,0.00874,0.80690
CVE-2011-2976,0.00208,0.58806
CVE-2011-2977,0.00042,0.05722
CVE-2011-2978,0.00588,0.75992
CVE-2011-2979,0.03184,0.90217
CVE-2011-2980,0.01790,0.86817
CVE-2011-2981,0.01325,0.84619
CVE-2011-2982,0.08058,0.93724
CVE-2011-2983,0.00348,0.68882
CVE-2011-2984,0.01803,0.86864
CVE-2011-2985,0.36503,0.96797
CVE-2011-2986,0.00540,0.74916
CVE-2011-2987,0.17071,0.95607
CVE-2011-2988,0.11576,0.94782
CVE-2011-2989,0.10716,0.94575
CVE-2011-2990,0.00261,0.63869
CVE-2011-2991,0.10716,0.94575
CVE-2011-2992,0.10716,0.94575
CVE-2011-2993,0.00563,0.75419
CVE-2011-2995,0.41879,0.96987
CVE-2011-2996,0.14822,0.95310
CVE-2011-2997,0.36503,0.96797
CVE-2011-2998,0.08364,0.93820
CVE-2011-2999,0.01073,0.82723
CVE-2011-3000,0.20105,0.95927
CVE-2011-3001,0.00987,0.81922
CVE-2011-3002,0.01254,0.84140
CVE-2011-3003,0.02224,0.88414
CVE-2011-3004,0.00302,0.66515
CVE-2011-3005,0.04064,0.91284
CVE-2011-3006,0.01170,0.83526
CVE-2011-3007,0.00641,0.77073
CVE-2011-3008,0.00341,0.68582
CVE-2011-3009,0.00172,0.54451
CVE-2011-3010,0.01095,0.82897
CVE-2011-3011,0.96334,0.99453
CVE-2011-3012,0.06647,0.93150
CVE-2011-3013,0.00760,0.79221
CVE-2011-3014,0.00453,0.72619
CVE-2011-3015,0.00639,0.77037
CVE-2011-3016,0.05522,0.92510
CVE-2011-3017,0.00441,0.72246
CVE-2011-3018,0.00760,0.79229
CVE-2011-3019,0.01119,0.83099
CVE-2011-3020,0.00341,0.68578
CVE-2011-3021,0.04809,0.91972
CVE-2011-3022,0.01305,0.84504
CVE-2011-3023,0.00921,0.81242
CVE-2011-3024,0.00904,0.81043
CVE-2011-3025,0.01193,0.83694
CVE-2011-3026,0.83188,0.98196
CVE-2011-3027,0.01865,0.87143
CVE-2011-3031,0.01524,0.85721
