#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2011-3032,0.00988,0.81928
CVE-2011-3033,0.00686,0.78016
CVE-2011-3034,0.00988,0.81928
CVE-2011-3035,0.00988,0.81928
CVE-2011-3036,0.00911,0.81114
CVE-2011-3037,0.01046,0.82454
CVE-2011-3038,0.00988,0.81928
CVE-2011-3039,0.00988,0.81928
CVE-2011-3040,0.01196,0.83719
CVE-2011-3041,0.00988,0.81928
CVE-2011-3042,0.00988,0.81928
CVE-2011-3043,0.00988,0.81928
CVE-2011-3044,0.00988,0.81928
CVE-2011-3045,0.20862,0.95985
CVE-2011-3046,0.01492,0.85532
CVE-2011-3047,0.01180,0.83605
CVE-2011-3048,0.05624,0.92576
CVE-2011-3049,0.00773,0.79413
CVE-2011-3050,0.01074,0.82731
CVE-2011-3051,0.01447,0.85319
CVE-2011-3052,0.01550,0.85840
CVE-2011-3053,0.02098,0.88011
CVE-2011-3054,0.00341,0.68593
CVE-2011-3055,0.00361,0.69482
CVE-2011-3056,0.00704,0.78307
CVE-2011-3057,0.01243,0.84080
CVE-2011-3058,0.00259,0.63763
CVE-2011-3059,0.01232,0.84004
CVE-2011-3060,0.00887,0.80853
CVE-2011-3061,0.00284,0.65465
CVE-2011-3062,0.02845,0.89722
CVE-2011-3063,0.00443,0.72319
CVE-2011-3064,0.02347,0.88721
CVE-2011-3065,0.03925,0.91147
CVE-2011-3066,0.01519,0.85701
CVE-2011-3067,0.00680,0.77917
CVE-2011-3068,0.36750,0.96807
CVE-2011-3069,0.00986,0.81911
CVE-2011-3070,0.01885,0.87235
CVE-2011-3071,0.00761,0.79242
CVE-2011-3072,0.01493,0.85534
CVE-2011-3073,0.00986,0.81911
CVE-2011-3074,0.00923,0.81263
CVE-2011-3075,0.00923,0.81263
CVE-2011-3076,0.00923,0.81263
CVE-2011-3077,0.02117,0.88061
CVE-2011-3078,0.03140,0.90148
CVE-2011-3079,0.01126,0.83158
CVE-2011-3080,0.00248,0.62805
CVE-2011-3081,0.03140,0.90148
CVE-2011-3083,0.01521,0.85709
CVE-2011-3084,0.00516,0.74304
CVE-2011-3085,0.02148,0.88196
CVE-2011-3086,0.02071,0.87923
CVE-2011-3087,0.00448,0.72455
CVE-2011-3088,0.02148,0.88196
CVE-2011-3089,0.02071,0.87923
CVE-2011-3090,0.03169,0.90191
CVE-2011-3091,0.02781,0.89606
CVE-2011-3092,0.01324,0.84616
CVE-2011-3093,0.01790,0.86815
CVE-2011-3094,0.01790,0.86815
CVE-2011-3095,0.01324,0.84616
CVE-2011-3096,0.01617,0.86164
CVE-2011-3097,0.01699,0.86468
CVE-2011-3098,0.00042,0.05722
CVE-2011-3099,0.01863,0.87135
CVE-2011-3100,0.03182,0.90215
CVE-2011-3101,0.00679,0.77899
CVE-2011-3102,0.06312,0.92952
CVE-2011-3103,0.02633,0.89332
CVE-2011-3104,0.02148,0.88196
CVE-2011-3105,0.02071,0.87923
CVE-2011-3106,0.06450,0.93032
CVE-2011-3107,0.01874,0.87190
CVE-2011-3108,0.06549,0.93087
CVE-2011-3109,0.01617,0.86164
CVE-2011-3110,0.01816,0.86922
CVE-2011-3111,0.02148,0.88196
CVE-2011-3112,0.01850,0.87087
CVE-2011-3113,0.01617,0.86164
CVE-2011-3114,0.01781,0.86771
CVE-2011-3115,0.01874,0.87190
CVE-2011-3122,0.00378,0.70141
CVE-2011-3123,0.00042,0.05722
CVE-2011-3124,0.00042,0.05722
CVE-2011-3125,0.00308,0.66914
CVE-2011-3126,0.00382,0.70317
CVE-2011-3127,0.00302,0.66509
CVE-2011-3128,0.00564,0.75438
CVE-2011-3129,0.00320,0.67568
CVE-2011-3130,0.00175,0.54720
CVE-2011-3131,0.00121,0.46274
CVE-2011-3132,0.00220,0.59971
CVE-2011-3133,0.00339,0.68501
CVE-2011-3134,0.00651,0.77286
CVE-2011-3135,0.00295,0.66132
CVE-2011-3136,0.00240,0.62140
CVE-2011-3137,0.00339,0.68505
CVE-2011-3138,0.00177,0.54951
CVE-2011-3140,0.00450,0.72524
CVE-2011-3141,0.03352,0.90469
CVE-2011-3142,0.45538,0.97103
CVE-2011-3143,0.08148,0.93751
CVE-2011-3144,0.00290,0.65858
CVE-2011-3145,0.00222,0.60556
CVE-2011-3146,0.00729,0.78751
CVE-2011-3147,0.00168,0.53801
CVE-2011-3148,0.00042,0.05722
CVE-2011-3149,0.00042,0.05722
CVE-2011-3150,0.01336,0.84681
CVE-2011-3151,0.00084,0.34791
CVE-2011-3152,0.00138,0.49282
CVE-2011-3153,0.00042,0.05722
CVE-2011-3154,0.00042,0.05722
CVE-2011-3155,0.00277,0.64992
CVE-2011-3156,0.93212,0.98895
CVE-2011-3157,0.93212,0.98895
CVE-2011-3158,0.93212,0.98895
CVE-2011-3159,0.93212,0.98895
CVE-2011-3160,0.93212,0.98895
CVE-2011-3161,0.93212,0.98895
CVE-2011-3162,0.93212,0.98895
CVE-2011-3163,0.00042,0.05722
CVE-2011-3164,0.00042,0.05722
CVE-2011-3165,0.58219,0.97447
CVE-2011-3166,0.58219,0.97447
CVE-2011-3167,0.94135,0.99009
CVE-2011-3168,0.00197,0.57640
CVE-2011-3169,0.00663,0.77563
CVE-2011-3170,0.53410,0.97336
CVE-2011-3171,0.00042,0.05722
CVE-2011-3172,0.00228,0.61057
CVE-2011-3173,0.94587,0.99086
CVE-2011-3174,0.93906,0.98980
CVE-2011-3175,0.97077,0.99727
CVE-2011-3176,0.97077,0.99727
CVE-2011-3177,0.00042,0.05722
CVE-2011-3178,0.00103,0.41693
CVE-2011-3179,0.73223,0.97844
CVE-2011-3180,0.01123,0.83137
CVE-2011-3181,0.00316,0.67362
CVE-2011-3182,0.01878,0.87203
CVE-2011-3183,0.00122,0.46413
CVE-2011-3184,0.09632,0.94261
CVE-2011-3185,0.01729,0.86592
CVE-2011-3186,0.00666,0.77621
CVE-2011-3187,0.01621,0.86188
CVE-2011-3188,0.01568,0.85927
CVE-2011-3189,0.01352,0.84786
CVE-2011-3190,0.01728,0.86588
CVE-2011-3191,0.00191,0.56824
CVE-2011-3192,0.96558,0.99533
CVE-2011-3193,0.02159,0.88235
CVE-2011-3194,0.04775,0.91934
CVE-2011-3195,0.00568,0.75507
CVE-2011-3196,0.00042,0.05722
CVE-2011-3197,0.00256,0.63520
CVE-2011-3198,0.00042,0.05722
CVE-2011-3199,0.00131,0.47914
CVE-2011-3200,0.14261,0.95233
CVE-2011-3201,0.00489,0.73617
CVE-2011-3202,0.00122,0.46413
CVE-2011-3203,0.00687,0.78048
CVE-2011-3204,0.00042,0.05722
CVE-2011-3205,0.93046,0.98875
CVE-2011-3206,0.00254,0.63423
CVE-2011-3207,0.01324,0.84614
CVE-2011-3208,0.21149,0.96006
CVE-2011-3209,0.00042,0.05722
CVE-2011-3210,0.30466,0.96549
CVE-2011-3211,0.01231,0.83994
CVE-2011-3212,0.00056,0.21084
CVE-2011-3213,0.00121,0.46336
CVE-2011-3214,0.00132,0.48075
CVE-2011-3215,0.00098,0.40553
CVE-2011-3216,0.00042,0.05722
CVE-2011-3217,0.01044,0.82444
CVE-2011-3218,0.00150,0.51227
CVE-2011-3219,0.05283,0.92322
CVE-2011-3220,0.00942,0.81444
CVE-2011-3221,0.05353,0.92383
CVE-2011-3222,0.11365,0.94730
CVE-2011-3223,0.11365,0.94730
CVE-2011-3224,0.00112,0.44398
CVE-2011-3225,0.00266,0.64308
CVE-2011-3226,0.00472,0.73108
CVE-2011-3227,0.00994,0.81998
CVE-2011-3228,0.02137,0.88164
CVE-2011-3229,0.00630,0.76866
CVE-2011-3230,0.90628,0.98613
CVE-2011-3231,0.00327,0.67924
CVE-2011-3232,0.04739,0.91888
CVE-2011-3233,0.00417,0.71509
CVE-2011-3234,0.01536,0.85775
CVE-2011-3235,0.00877,0.80729
CVE-2011-3236,0.00877,0.80729
CVE-2011-3237,0.00877,0.80729
CVE-2011-3238,0.00417,0.71509
CVE-2011-3239,0.00417,0.71509
CVE-2011-3241,0.00417,0.71509
CVE-2011-3242,0.00179,0.55143
CVE-2011-3243,0.00279,0.65107
CVE-2011-3244,0.00417,0.71509
CVE-2011-3245,0.00118,0.45721
CVE-2011-3246,0.00525,0.74526
CVE-2011-3247,0.02403,0.88856
CVE-2011-3248,0.05990,0.92770
CVE-2011-3249,0.06113,0.92842
CVE-2011-3250,0.79443,0.98029
CVE-2011-3251,0.10055,0.94404
CVE-2011-3252,0.08731,0.93966
CVE-2011-3253,0.00091,0.38636
CVE-2011-3254,0.00132,0.48166
CVE-2011-3255,0.00279,0.65121
CVE-2011-3256,0.02011,0.87721
CVE-2011-3257,0.00042,0.05722
CVE-2011-3259,0.03168,0.90190
CVE-2011-3260,0.00974,0.81788
CVE-2011-3261,0.00956,0.81616
CVE-2011-3262,0.00042,0.05722
CVE-2011-3263,0.00250,0.62988
CVE-2011-3264,0.00330,0.68102
CVE-2011-3265,0.00616,0.76579
CVE-2011-3266,0.00334,0.68299
CVE-2011-3267,0.00958,0.81629
CVE-2011-3268,0.01182,0.83620
CVE-2011-3269,0.00168,0.53801
CVE-2011-3270,0.00181,0.55455
CVE-2011-3271,0.01123,0.83137
CVE-2011-3272,0.00563,0.75411
CVE-2011-3273,0.00181,0.55455
CVE-2011-3274,0.00140,0.49507
CVE-2011-3275,0.00181,0.55455
CVE-2011-3276,0.00181,0.55455
CVE-2011-3277,0.00181,0.55455
CVE-2011-3278,0.00181,0.55455
CVE-2011-3279,0.00563,0.75411
CVE-2011-3280,0.00181,0.55516
CVE-2011-3281,0.00106,0.42909
CVE-2011-3282,0.00181,0.55455
CVE-2011-3283,0.00593,0.76072
CVE-2011-3285,0.00257,0.63596
CVE-2011-3287,0.00193,0.57241
CVE-2011-3288,0.00193,0.57241
CVE-2011-3289,0.00044,0.10161
CVE-2011-3290,0.01060,0.82603
CVE-2011-3293,0.00136,0.48903
CVE-2011-3294,0.00220,0.60154
CVE-2011-3295,0.00593,0.76072
CVE-2011-3296,0.00181,0.55455
CVE-2011-3297,0.00181,0.55455
CVE-2011-3298,0.00664,0.77580
CVE-2011-3299,0.00563,0.75411
CVE-2011-3300,0.00676,0.77814
CVE-2011-3301,0.00676,0.77814
CVE-2011-3302,0.00676,0.77814
CVE-2011-3303,0.00676,0.77814
CVE-2011-3304,0.00676,0.77814
CVE-2011-3305,0.01500,0.85570
CVE-2011-3309,0.00269,0.64457
CVE-2011-3310,0.00330,0.68146
CVE-2011-3315,0.86205,0.98343
CVE-2011-3317,0.00192,0.57132
CVE-2011-3318,0.00161,0.52744
CVE-2011-3319,0.47613,0.97169
CVE-2011-3320,0.00155,0.51753
CVE-2011-3321,0.05033,0.92143
CVE-2011-3322,0.96814,0.99623
CVE-2011-3323,0.09135,0.94094
CVE-2011-3324,0.09135,0.94094
CVE-2011-3325,0.10498,0.94507
CVE-2011-3326,0.09135,0.94094
CVE-2011-3327,0.28605,0.96457
CVE-2011-3328,0.04016,0.91222
CVE-2011-3330,0.00539,0.74886
CVE-2011-3332,0.09106,0.94080
CVE-2011-3336,0.06299,0.92948
CVE-2011-3337,0.00042,0.00438
CVE-2011-3339,0.00260,0.63842
CVE-2011-3340,0.00093,0.39001
CVE-2011-3341,0.03043,0.90013
CVE-2011-3342,0.11553,0.94772
CVE-2011-3343,0.00042,0.05753
CVE-2011-3344,0.00312,0.67097
CVE-2011-3345,0.00042,0.05722
CVE-2011-3346,0.00121,0.46275
CVE-2011-3347,0.00262,0.63967
CVE-2011-3348,0.31400,0.96593
CVE-2011-3349,0.00042,0.05722
CVE-2011-3350,0.00302,0.66501
CVE-2011-3351,0.00042,0.05722
CVE-2011-3352,0.00073,0.30184
CVE-2011-3353,0.00042,0.05722
CVE-2011-3354,0.03761,0.90975
CVE-2011-3355,0.00281,0.65242
CVE-2011-3356,0.00331,0.68188
CVE-2011-3357,0.00995,0.82015
CVE-2011-3358,0.00331,0.68188
CVE-2011-3359,0.00618,0.76610
CVE-2011-3360,0.97449,0.99946
CVE-2011-3361,0.00382,0.70307
CVE-2011-3362,0.02211,0.88371
CVE-2011-3363,0.00180,0.55289
CVE-2011-3364,0.00042,0.05722
CVE-2011-3365,0.00553,0.75208
CVE-2011-3366,0.00329,0.68010
CVE-2011-3367,0.00200,0.57952
CVE-2011-3368,0.97386,0.99905
CVE-2011-3369,0.01457,0.85378
CVE-2011-3370,0.00075,0.30929
CVE-2011-3371,0.00347,0.68822
CVE-2011-3372,0.01784,0.86788
CVE-2011-3373,0.00174,0.54644
CVE-2011-3374,0.00164,0.53094
CVE-2011-3375,0.00250,0.62996
CVE-2011-3376,0.00042,0.05722
CVE-2011-3377,0.00340,0.68532
CVE-2011-3378,0.05810,0.92669
CVE-2011-3379,0.05003,0.92115
CVE-2011-3380,0.00744,0.78967
CVE-2011-3381,0.00159,0.52409
CVE-2011-3382,0.00192,0.57132
CVE-2011-3383,0.00071,0.29328
CVE-2011-3384,0.00132,0.48166
CVE-2011-3385,0.00132,0.48166
CVE-2011-3386,0.03761,0.90975
CVE-2011-3387,0.00553,0.75211
CVE-2011-3388,0.00790,0.79703
CVE-2011-3389,0.00854,0.80473
CVE-2011-3390,0.00392,0.70707
CVE-2011-3391,0.00295,0.66130
CVE-2011-3392,0.00254,0.63423
CVE-2011-3393,0.00160,0.52571
CVE-2011-3394,0.00108,0.43336
CVE-2011-3396,0.94190,0.99018
CVE-2011-3397,0.91222,0.98674
CVE-2011-3400,0.97096,0.99736
CVE-2011-3401,0.88037,0.98440
CVE-2011-3402,0.96920,0.99663
CVE-2011-3403,0.91846,0.98739
CVE-2011-3404,0.01607,0.86123
CVE-2011-3406,0.18080,0.95729
CVE-2011-3408,0.00066,0.27265
CVE-2011-3410,0.94165,0.99013
CVE-2011-3411,0.94387,0.99052
CVE-2011-3412,0.62749,0.97569
CVE-2011-3413,0.87143,0.98392
CVE-2011-3414,0.96697,0.99579
CVE-2011-3415,0.60526,0.97501
CVE-2011-3416,0.96647,0.99561
CVE-2011-3417,0.09674,0.94269
CVE-2011-3420,0.00101,0.41149
CVE-2011-3421,0.00105,0.42638
CVE-2011-3422,0.00154,0.51704
CVE-2011-3423,0.00265,0.64225
CVE-2011-3424,0.00454,0.72640
CVE-2011-3426,0.00404,0.71081
CVE-2011-3427,0.00182,0.55589
CVE-2011-3428,0.02056,0.87870
CVE-2011-3429,0.00118,0.45721
CVE-2011-3430,0.00156,0.52065
CVE-2011-3431,0.00118,0.45721
CVE-2011-3432,0.00760,0.79232
CVE-2011-3434,0.00298,0.66361
CVE-2011-3435,0.00042,0.05722
CVE-2011-3436,0.00582,0.75829
CVE-2011-3437,0.02826,0.89684
CVE-2011-3438,0.00909,0.81089
CVE-2011-3439,0.01047,0.82463
CVE-2011-3440,0.00069,0.28606
CVE-2011-3441,0.00358,0.69347
CVE-2011-3442,0.00042,0.05722
CVE-2011-3443,0.02035,0.87794
CVE-2011-3444,0.00185,0.55823
CVE-2011-3446,0.00891,0.80899
CVE-2011-3447,0.00259,0.63680
CVE-2011-3448,0.00757,0.79186
CVE-2011-3449,0.00473,0.73137
CVE-2011-3450,0.00473,0.73137
CVE-2011-3452,0.00259,0.63680
CVE-2011-3453,0.05684,0.92605
CVE-2011-3457,0.02553,0.89158
CVE-2011-3458,0.01587,0.86023
CVE-2011-3459,0.02900,0.89802
CVE-2011-3460,0.05892,0.92716
CVE-2011-3462,0.00408,0.71211
CVE-2011-3463,0.00042,0.05722
CVE-2011-3464,0.10204,0.94439
CVE-2011-3477,0.00043,0.07360
CVE-2011-3478,0.95331,0.99217
CVE-2011-3479,0.00060,0.23697
CVE-2011-3481,0.02110,0.88042
CVE-2011-3482,0.00837,0.80277
CVE-2011-3483,0.01219,0.83901
CVE-2011-3484,0.00756,0.79147
CVE-2011-3486,0.54666,0.97364
CVE-2011-3487,0.01264,0.84231
CVE-2011-3488,0.06124,0.92855
CVE-2011-3489,0.01075,0.82736
CVE-2011-3490,0.07336,0.93447
CVE-2011-3491,0.02726,0.89514
CVE-2011-3492,0.93141,0.98885
CVE-2011-3493,0.28886,0.96469
CVE-2011-3494,0.93325,0.98910
CVE-2011-3495,0.03310,0.90409
CVE-2011-3496,0.10920,0.94622
CVE-2011-3497,0.22120,0.96065
CVE-2011-3498,0.02275,0.88555
CVE-2011-3499,0.02920,0.89823
CVE-2011-3500,0.00326,0.67845
CVE-2011-3501,0.02025,0.87761
CVE-2011-3502,0.14047,0.95201
CVE-2011-3503,0.00630,0.76859
CVE-2011-3504,0.02713,0.89487
CVE-2011-3506,0.00429,0.71861
CVE-2011-3507,0.00128,0.47492
CVE-2011-3508,0.00628,0.76838
CVE-2011-3509,0.00083,0.34501
CVE-2011-3510,0.00210,0.58969
CVE-2011-3511,0.00103,0.41975
CVE-2011-3512,0.00262,0.63974
CVE-2011-3513,0.00223,0.60698
CVE-2011-3514,0.00083,0.34501
CVE-2011-3515,0.00044,0.10704
CVE-2011-3516,0.01060,0.82576
CVE-2011-3517,0.01196,0.83721
CVE-2011-3518,0.00108,0.43388
CVE-2011-3519,0.00108,0.43388
CVE-2011-3520,0.00211,0.59064
CVE-2011-3521,0.00825,0.80130
CVE-2011-3522,0.00062,0.24501
CVE-2011-3523,0.00128,0.47492
CVE-2011-3524,0.00083,0.34501
CVE-2011-3525,0.00491,0.73650
CVE-2011-3526,0.00174,0.54599
CVE-2011-3527,0.00151,0.51231
CVE-2011-3528,0.00213,0.59274
CVE-2011-3529,0.00151,0.51231
CVE-2011-3530,0.00213,0.59274
CVE-2011-3531,0.00307,0.66842
CVE-2011-3532,0.00406,0.71154
CVE-2011-3533,0.00151,0.51231
CVE-2011-3534,0.01371,0.84918
CVE-2011-3535,0.01371,0.84918
CVE-2011-3536,0.00062,0.24501
CVE-2011-3537,0.00117,0.45463
CVE-2011-3538,0.00700,0.78245
CVE-2011-3539,0.00062,0.24501
CVE-2011-3541,0.01458,0.85384
CVE-2011-3542,0.00044,0.10704
CVE-2011-3543,0.00621,0.76679
CVE-2011-3544,0.97217,0.99803
CVE-2011-3545,0.61673,0.97548
CVE-2011-3546,0.00458,0.72744
CVE-2011-3547,0.00552,0.75196
CVE-2011-3548,0.01082,0.82811
CVE-2011-3549,0.01082,0.82811
CVE-2011-3550,0.01060,0.82576
CVE-2011-3551,0.01338,0.84698
CVE-2011-3552,0.00808,0.79927
CVE-2011-3553,0.00180,0.55274
CVE-2011-3554,0.01159,0.83410
CVE-2011-3555,0.00800,0.79821
CVE-2011-3556,0.45907,0.97113
CVE-2011-3557,0.03834,0.91050
CVE-2011-3558,0.00653,0.77315
CVE-2011-3559,0.01340,0.84705
CVE-2011-3560,0.00710,0.78431
CVE-2011-3561,0.00299,0.66397
CVE-2011-3562,0.00450,0.72522
CVE-2011-3563,0.04651,0.91807
CVE-2011-3564,0.00060,0.23365
CVE-2011-3565,0.00060,0.23365
CVE-2011-3566,0.00364,0.69583
CVE-2011-3568,0.00083,0.34501
CVE-2011-3569,0.00232,0.61404
CVE-2011-3570,0.00060,0.23365
CVE-2011-3571,0.00220,0.59946
CVE-2011-3573,0.00126,0.47188
CVE-2011-3574,0.00062,0.24396
CVE-2011-3575,0.96495,0.99504
CVE-2011-3576,0.00099,0.40596
CVE-2011-3577,0.00356,0.69265
CVE-2011-3578,0.00447,0.72427
CVE-2011-3579,0.02495,0.89049
CVE-2011-3580,0.03895,0.91116
CVE-2011-3581,0.10128,0.94423
CVE-2011-3582,0.00093,0.39195
CVE-2011-3583,0.00248,0.62839
CVE-2011-3584,0.00215,0.59600
CVE-2011-3585,0.00059,0.23117
CVE-2011-3587,0.96894,0.99653
CVE-2011-3588,0.00054,0.19383
CVE-2011-3589,0.00042,0.05722
CVE-2011-3590,0.00097,0.40159
CVE-2011-3591,0.00137,0.49204
CVE-2011-3592,0.00137,0.49204
CVE-2011-3593,0.00464,0.72888
CVE-2011-3594,0.05800,0.92663
CVE-2011-3595,0.00086,0.35801
CVE-2011-3596,0.05441,0.92452
CVE-2011-3597,0.03575,0.90739
CVE-2011-3598,0.00317,0.67413
CVE-2011-3599,0.00416,0.71482
CVE-2011-3600,0.15855,0.95470
CVE-2011-3601,0.05870,0.92705
CVE-2011-3602,0.00275,0.64815
CVE-2011-3603,0.00132,0.48230
CVE-2011-3604,0.01091,0.82867
CVE-2011-3605,0.01132,0.83200
CVE-2011-3606,0.00120,0.46089
CVE-2011-3607,0.00062,0.24569
CVE-2011-3609,0.00250,0.62987
CVE-2011-3610,0.00518,0.74346
CVE-2011-3611,0.01995,0.87653
CVE-2011-3612,0.00436,0.72120
CVE-2011-3613,0.00148,0.50764
CVE-2011-3614,0.00185,0.55859
CVE-2011-3615,0.00230,0.61251
CVE-2011-3616,0.00042,0.05722
CVE-2011-3617,0.00083,0.34254
CVE-2011-3618,0.00044,0.10161
CVE-2011-3619,0.00042,0.05722
CVE-2011-3620,0.00676,0.77796
CVE-2011-3621,0.00244,0.62506
CVE-2011-3622,0.00084,0.35108
CVE-2011-3623,0.10244,0.94447
CVE-2011-3624,0.00453,0.72608
CVE-2011-3625,0.84293,0.98243
CVE-2011-3626,0.01218,0.83891
CVE-2011-3627,0.02394,0.88831
CVE-2011-3628,0.00042,0.05722
CVE-2011-3629,0.00150,0.51090
CVE-2011-3630,0.00764,0.79280
CVE-2011-3631,0.00872,0.80660
CVE-2011-3632,0.00042,0.05722
CVE-2011-3634,0.00093,0.39124
CVE-2011-3635,0.00265,0.64225
CVE-2011-3636,0.00136,0.48934
CVE-2011-3637,0.00042,0.05722
CVE-2011-3638,0.00042,0.05722
CVE-2011-3639,0.03956,0.91170
CVE-2011-3640,0.00139,0.49400
CVE-2011-3642,0.01530,0.85750
CVE-2011-3645,0.01463,0.85402
CVE-2011-3646,0.00639,0.77030
CVE-2011-3647,0.00777,0.79480
CVE-2011-3648,0.00226,0.60939
CVE-2011-3649,0.00392,0.70713
CVE-2011-3650,0.01078,0.82767
CVE-2011-3651,0.46292,0.97125
CVE-2011-3652,0.08032,0.93713
CVE-2011-3653,0.00289,0.65732
CVE-2011-3654,0.08032,0.93713
CVE-2011-3655,0.00649,0.77228
CVE-2011-3656,0.00105,0.42633
CVE-2011-3657,0.00199,0.57833
CVE-2011-3658,0.95518,0.99261
CVE-2011-3659,0.91561,0.98704
CVE-2011-3660,0.18261,0.95740
CVE-2011-3661,0.17426,0.95660
CVE-2011-3663,0.00407,0.71178
CVE-2011-3664,0.01814,0.86912
CVE-2011-3665,0.05066,0.92172
CVE-2011-3666,0.00772,0.79397
CVE-2011-3667,0.00638,0.77024
CVE-2011-3668,0.00288,0.65709
CVE-2011-3669,0.00288,0.65709
CVE-2011-3670,0.00509,0.74134
CVE-2011-3671,0.10789,0.94594
CVE-2011-3684,0.00184,0.55807
CVE-2011-3685,0.00042,0.05722
CVE-2011-3686,0.00184,0.55807
CVE-2011-3687,0.00204,0.58384
CVE-2011-3688,0.00109,0.43848
CVE-2011-3689,0.00144,0.50290
CVE-2011-3690,0.00059,0.22992
CVE-2011-3691,0.00078,0.32115
CVE-2011-3692,0.00042,0.05722
CVE-2011-3693,0.00042,0.05722
CVE-2011-3694,0.00294,0.66116
CVE-2011-3695,0.00307,0.66879
CVE-2011-3696,0.00221,0.60299
CVE-2011-3697,0.00307,0.66879
CVE-2011-3698,0.00307,0.66879
CVE-2011-3699,0.00307,0.66879
CVE-2011-3700,0.00307,0.66879
CVE-2011-3701,0.00307,0.66879
CVE-2011-3702,0.00307,0.66879
CVE-2011-3703,0.00307,0.66879
CVE-2011-3704,0.00307,0.66879
CVE-2011-3705,0.00307,0.66879
CVE-2011-3706,0.00307,0.66879
CVE-2011-3707,0.00307,0.66879
CVE-2011-3708,0.00307,0.66879
CVE-2011-3709,0.00307,0.66879
CVE-2011-3710,0.00307,0.66879
CVE-2011-3711,0.00307,0.66879
CVE-2011-3712,0.00307,0.66879
CVE-2011-3713,0.00637,0.76989
CVE-2011-3714,0.00307,0.66879
CVE-2011-3715,0.00307,0.66879
CVE-2011-3716,0.00307,0.66879
CVE-2011-3717,0.00307,0.66879
CVE-2011-3718,0.00307,0.66879
CVE-2011-3719,0.00307,0.66879
CVE-2011-3720,0.00309,0.66952
CVE-2011-3721,0.00307,0.66879
CVE-2011-3722,0.00307,0.66879
CVE-2011-3723,0.00307,0.66879
CVE-2011-3724,0.00307,0.66879
CVE-2011-3725,0.00307,0.66879
CVE-2011-3726,0.00307,0.66879
CVE-2011-3727,0.00902,0.81031
CVE-2011-3728,0.00330,0.68102
CVE-2011-3729,0.00307,0.66879
CVE-2011-3730,0.00307,0.66879
CVE-2011-3731,0.00307,0.66879
CVE-2011-3732,0.00307,0.66879
CVE-2011-3733,0.00307,0.66879
CVE-2011-3734,0.00307,0.66879
CVE-2011-3735,0.00307,0.66879
CVE-2011-3736,0.00307,0.66879
CVE-2011-3737,0.00307,0.66879
CVE-2011-3738,0.00307,0.66879
CVE-2011-3739,0.00307,0.66879
CVE-2011-3740,0.00307,0.66879
CVE-2011-3741,0.00307,0.66879
CVE-2011-3742,0.00307,0.66879
CVE-2011-3743,0.00307,0.66879
CVE-2011-3744,0.00307,0.66879
CVE-2011-3745,0.00307,0.66879
CVE-2011-3746,0.00307,0.66879
CVE-2011-3747,0.00311,0.67029
CVE-2011-3748,0.00307,0.66879
CVE-2011-3749,0.00330,0.68102
CVE-2011-3750,0.00307,0.66879
CVE-2011-3751,0.00307,0.66879
CVE-2011-3752,0.00321,0.67647
CVE-2011-3753,0.00307,0.66879
CVE-2011-3754,0.00321,0.67647
CVE-2011-3755,0.00524,0.74507
CVE-2011-3756,0.00307,0.66879
CVE-2011-3757,0.00321,0.67647
CVE-2011-3758,0.00330,0.68102
CVE-2011-3759,0.00321,0.67647
CVE-2011-3760,0.00309,0.66952
CVE-2011-3761,0.00309,0.66952
CVE-2011-3762,0.00309,0.66952
CVE-2011-3763,0.00309,0.66952
CVE-2011-3764,0.00309,0.66952
CVE-2011-3765,0.00377,0.70123
CVE-2011-3766,0.00377,0.70123
CVE-2011-3767,0.00377,0.70123
CVE-2011-3768,0.00377,0.70123
CVE-2011-3769,0.00377,0.70123
CVE-2011-3770,0.00377,0.70123
CVE-2011-3771,0.00458,0.72736
CVE-2011-3772,0.00330,0.68102
CVE-2011-3773,0.00377,0.70123
CVE-2011-3774,0.00377,0.70123
CVE-2011-3775,0.00377,0.70123
CVE-2011-3776,0.00377,0.70123
CVE-2011-3777,0.00377,0.70123
CVE-2011-3778,0.00377,0.70123
CVE-2011-3779,0.00330,0.68102
CVE-2011-3780,0.00330,0.68102
CVE-2011-3781,0.00330,0.68102
CVE-2011-3782,0.00330,0.68102
CVE-2011-3783,0.00330,0.68102
CVE-2011-3784,0.00330,0.68102
CVE-2011-3785,0.00330,0.68102
CVE-2011-3786,0.00330,0.68102
