#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2011-3787,0.00330,0.68102
CVE-2011-3788,0.00330,0.68102
CVE-2011-3789,0.00330,0.68102
CVE-2011-3790,0.00330,0.68102
CVE-2011-3791,0.00330,0.68102
CVE-2011-3792,0.00330,0.68102
CVE-2011-3793,0.00330,0.68102
CVE-2011-3794,0.00330,0.68102
CVE-2011-3795,0.00330,0.68102
CVE-2011-3796,0.00330,0.68102
CVE-2011-3797,0.00330,0.68102
CVE-2011-3798,0.00330,0.68102
CVE-2011-3799,0.00330,0.68102
CVE-2011-3800,0.00330,0.68102
CVE-2011-3801,0.00330,0.68102
CVE-2011-3802,0.00330,0.68102
CVE-2011-3803,0.00330,0.68102
CVE-2011-3804,0.00330,0.68102
CVE-2011-3805,0.00330,0.68102
CVE-2011-3806,0.00330,0.68102
CVE-2011-3807,0.00330,0.68102
CVE-2011-3808,0.00330,0.68102
CVE-2011-3809,0.00330,0.68102
CVE-2011-3810,0.00330,0.68102
CVE-2011-3811,0.00330,0.68102
CVE-2011-3812,0.00330,0.68102
CVE-2011-3813,0.00330,0.68102
CVE-2011-3814,0.00377,0.70123
CVE-2011-3815,0.00330,0.68102
CVE-2011-3816,0.00330,0.68102
CVE-2011-3817,0.00330,0.68102
CVE-2011-3818,0.00330,0.68102
CVE-2011-3819,0.00330,0.68102
CVE-2011-3820,0.00330,0.68102
CVE-2011-3821,0.00330,0.68102
CVE-2011-3822,0.00330,0.68102
CVE-2011-3823,0.00330,0.68102
CVE-2011-3824,0.00330,0.68102
CVE-2011-3825,0.00330,0.68102
CVE-2011-3826,0.00330,0.68102
CVE-2011-3827,0.81269,0.98091
CVE-2011-3828,0.01284,0.84375
CVE-2011-3829,0.01193,0.83695
CVE-2011-3830,0.00304,0.66657
CVE-2011-3831,0.01181,0.83611
CVE-2011-3832,0.00665,0.77596
CVE-2011-3833,0.01218,0.83896
CVE-2011-3834,0.32715,0.96642
CVE-2011-3835,0.00358,0.69349
CVE-2011-3836,0.00074,0.30493
CVE-2011-3837,0.00638,0.77024
CVE-2011-3838,0.00361,0.69489
CVE-2011-3839,0.00741,0.78921
CVE-2011-3841,0.00182,0.55605
CVE-2011-3844,0.00339,0.68501
CVE-2011-3845,0.01274,0.84288
CVE-2011-3846,0.00119,0.45938
CVE-2011-3848,0.00576,0.75708
CVE-2011-3849,0.00258,0.63608
CVE-2011-3850,0.00201,0.58103
CVE-2011-3851,0.00144,0.50290
CVE-2011-3852,0.00170,0.53979
CVE-2011-3853,0.00144,0.50290
CVE-2011-3854,0.00160,0.52571
CVE-2011-3855,0.00170,0.53979
CVE-2011-3856,0.00170,0.53979
CVE-2011-3857,0.00144,0.50290
CVE-2011-3858,0.00170,0.53979
CVE-2011-3859,0.00170,0.53979
CVE-2011-3860,0.00187,0.56309
CVE-2011-3861,0.00170,0.53979
CVE-2011-3862,0.00161,0.52792
CVE-2011-3863,0.00170,0.53979
CVE-2011-3864,0.00144,0.50290
CVE-2011-3865,0.00170,0.53979
CVE-2011-3866,0.00243,0.62340
CVE-2011-3868,0.22478,0.96094
CVE-2011-3869,0.00042,0.05722
CVE-2011-3870,0.00042,0.05722
CVE-2011-3871,0.00042,0.05722
CVE-2011-3872,0.00416,0.71482
CVE-2011-3873,0.01096,0.82916
CVE-2011-3874,0.05325,0.92360
CVE-2011-3875,0.00273,0.64701
CVE-2011-3876,0.00206,0.58618
CVE-2011-3877,0.00199,0.57895
CVE-2011-3878,0.00434,0.72070
CVE-2011-3879,0.00180,0.55351
CVE-2011-3880,0.00180,0.55351
CVE-2011-3881,0.00482,0.73396
CVE-2011-3882,0.00434,0.72070
CVE-2011-3883,0.00434,0.72070
CVE-2011-3884,0.00455,0.72652
CVE-2011-3885,0.09819,0.94309
CVE-2011-3886,0.00989,0.81950
CVE-2011-3887,0.00455,0.72653
CVE-2011-3888,0.05709,0.92620
CVE-2011-3889,0.00434,0.72070
CVE-2011-3890,0.00434,0.72070
CVE-2011-3891,0.00434,0.72070
CVE-2011-3892,0.02390,0.88824
CVE-2011-3893,0.00996,0.82019
CVE-2011-3894,0.00401,0.70995
CVE-2011-3895,0.02272,0.88546
CVE-2011-3896,0.00434,0.72070
CVE-2011-3897,0.06906,0.93278
CVE-2011-3898,0.00936,0.81383
CVE-2011-3900,0.00434,0.72070
CVE-2011-3901,0.00189,0.56492
CVE-2011-3903,0.00364,0.69594
CVE-2011-3904,0.00434,0.72070
CVE-2011-3905,0.02405,0.88859
CVE-2011-3906,0.00364,0.69594
CVE-2011-3907,0.00218,0.59799
CVE-2011-3908,0.01801,0.86855
CVE-2011-3909,0.02575,0.89196
CVE-2011-3910,0.00364,0.69594
CVE-2011-3911,0.00364,0.69594
CVE-2011-3912,0.00330,0.68141
CVE-2011-3913,0.02996,0.89929
CVE-2011-3914,0.00330,0.68141
CVE-2011-3915,0.00330,0.68141
CVE-2011-3916,0.00364,0.69594
CVE-2011-3917,0.00330,0.68141
CVE-2011-3918,0.00262,0.64007
CVE-2011-3919,0.02473,0.89010
CVE-2011-3921,0.01250,0.84121
CVE-2011-3922,0.01377,0.84959
CVE-2011-3923,0.95179,0.99185
CVE-2011-3924,0.02001,0.87683
CVE-2011-3925,0.00867,0.80604
CVE-2011-3926,0.01823,0.86958
CVE-2011-3927,0.00867,0.80604
CVE-2011-3928,0.02650,0.89361
CVE-2011-3929,0.02428,0.88915
CVE-2011-3934,0.00293,0.66048
CVE-2011-3935,0.00293,0.66048
CVE-2011-3936,0.01018,0.82194
CVE-2011-3937,0.00222,0.60617
CVE-2011-3940,0.02146,0.88188
CVE-2011-3941,0.00404,0.71080
CVE-2011-3944,0.00363,0.69552
CVE-2011-3945,0.02089,0.87979
CVE-2011-3946,0.00293,0.66048
CVE-2011-3947,0.02246,0.88472
CVE-2011-3949,0.00293,0.66048
CVE-2011-3950,0.00293,0.66048
CVE-2011-3951,0.02089,0.87979
CVE-2011-3952,0.02089,0.87979
CVE-2011-3953,0.00144,0.50237
CVE-2011-3954,0.00364,0.69594
CVE-2011-3955,0.00330,0.68141
CVE-2011-3956,0.00345,0.68780
CVE-2011-3957,0.00330,0.68141
CVE-2011-3958,0.03365,0.90490
CVE-2011-3959,0.00330,0.68141
CVE-2011-3960,0.00355,0.69190
CVE-2011-3961,0.00801,0.79844
CVE-2011-3962,0.00355,0.69190
CVE-2011-3963,0.00364,0.69594
CVE-2011-3964,0.00207,0.58712
CVE-2011-3965,0.00364,0.69594
CVE-2011-3966,0.02996,0.89929
CVE-2011-3967,0.00395,0.70786
CVE-2011-3968,0.04573,0.91730
CVE-2011-3969,0.05515,0.92504
CVE-2011-3970,0.00575,0.75669
CVE-2011-3971,0.05515,0.92504
CVE-2011-3972,0.00364,0.69594
CVE-2011-3973,0.01053,0.82517
CVE-2011-3974,0.01053,0.82517
CVE-2011-3975,0.00413,0.71376
CVE-2011-3976,0.02996,0.89928
CVE-2011-3977,0.00042,0.05722
CVE-2011-3978,0.00184,0.55808
CVE-2011-3979,0.00907,0.81076
CVE-2011-3980,0.00718,0.78584
CVE-2011-3981,0.02976,0.89905
CVE-2011-3982,0.00042,0.05722
CVE-2011-3983,0.00192,0.57132
CVE-2011-3984,0.00139,0.49384
CVE-2011-3985,0.00132,0.48166
CVE-2011-3986,0.00132,0.48166
CVE-2011-3987,0.00042,0.05722
CVE-2011-3988,0.00361,0.69489
CVE-2011-3989,0.00135,0.48729
CVE-2011-3990,0.00192,0.57132
CVE-2011-3991,0.00129,0.47614
CVE-2011-3992,0.07742,0.93575
CVE-2011-3993,0.00154,0.51647
CVE-2011-3994,0.00159,0.52409
CVE-2011-3995,0.00766,0.79318
CVE-2011-3996,0.03257,0.90336
CVE-2011-3997,0.00540,0.74912
CVE-2011-3998,0.00132,0.48166
CVE-2011-3999,0.00132,0.48166
CVE-2011-4000,0.07270,0.93425
CVE-2011-4001,0.00525,0.74534
CVE-2011-4002,0.00190,0.56666
CVE-2011-4004,0.48894,0.97219
CVE-2011-4005,0.00186,0.55998
CVE-2011-4006,0.00204,0.58364
CVE-2011-4007,0.00204,0.58364
CVE-2011-4012,0.00219,0.59933
CVE-2011-4014,0.00118,0.45689
CVE-2011-4015,0.00204,0.58364
CVE-2011-4016,0.00129,0.47734
CVE-2011-4019,0.00204,0.58364
CVE-2011-4022,0.00181,0.55390
CVE-2011-4023,0.00181,0.55390
CVE-2011-4024,0.01458,0.85383
CVE-2011-4026,0.00064,0.26120
CVE-2011-4028,0.00042,0.05722
CVE-2011-4029,0.00042,0.05722
CVE-2011-4030,0.00769,0.79368
CVE-2011-4031,0.02170,0.88261
CVE-2011-4033,0.00530,0.74653
CVE-2011-4034,0.48728,0.97213
CVE-2011-4035,0.00263,0.64017
CVE-2011-4036,0.00391,0.70655
CVE-2011-4037,0.06457,0.93039
CVE-2011-4038,0.00263,0.64017
CVE-2011-4039,0.02473,0.89011
CVE-2011-4040,0.65422,0.97628
CVE-2011-4041,0.12704,0.94984
CVE-2011-4042,0.06000,0.92778
CVE-2011-4043,0.04907,0.92042
CVE-2011-4044,0.05912,0.92728
CVE-2011-4045,0.00530,0.74653
CVE-2011-4046,0.00130,0.47802
CVE-2011-4047,0.00720,0.78612
CVE-2011-4048,0.00478,0.73314
CVE-2011-4050,0.04577,0.91733
CVE-2011-4051,0.50317,0.97248
CVE-2011-4052,0.92526,0.98817
CVE-2011-4053,0.00091,0.38455
CVE-2011-4054,0.00155,0.51753
CVE-2011-4055,0.04469,0.91642
CVE-2011-4056,0.00277,0.64960
CVE-2011-4057,0.04843,0.91997
CVE-2011-4060,0.00042,0.05722
CVE-2011-4061,0.00060,0.23520
CVE-2011-4062,0.00042,0.05722
CVE-2011-4063,0.96549,0.99529
CVE-2011-4064,0.00292,0.65987
CVE-2011-4066,0.00064,0.26120
CVE-2011-4068,0.00367,0.69741
CVE-2011-4069,0.00243,0.62360
CVE-2011-4073,0.01024,0.82241
CVE-2011-4074,0.00396,0.70838
CVE-2011-4075,0.36379,0.96788
CVE-2011-4076,0.00132,0.48082
CVE-2011-4077,0.00042,0.05722
CVE-2011-4078,0.01644,0.86279
CVE-2011-4079,0.03628,0.90801
CVE-2011-4080,0.00042,0.05722
CVE-2011-4081,0.00042,0.05722
CVE-2011-4082,0.00227,0.61000
CVE-2011-4083,0.00148,0.50875
CVE-2011-4085,0.02244,0.88465
CVE-2011-4086,0.00042,0.05722
CVE-2011-4087,0.00420,0.71607
CVE-2011-4088,0.00148,0.50764
CVE-2011-4089,0.00044,0.10527
CVE-2011-4090,0.00227,0.60998
CVE-2011-4091,0.00247,0.62787
CVE-2011-4092,0.00507,0.74080
CVE-2011-4093,0.00387,0.70494
CVE-2011-4094,0.01587,0.86019
CVE-2011-4095,0.00084,0.34817
CVE-2011-4096,0.93458,0.98924
CVE-2011-4097,0.00043,0.07658
CVE-2011-4098,0.00042,0.05722
CVE-2011-4099,0.00042,0.05722
CVE-2011-4100,0.00334,0.68299
CVE-2011-4101,0.00497,0.73800
CVE-2011-4102,0.00304,0.66638
CVE-2011-4103,0.01060,0.82603
CVE-2011-4104,0.01060,0.82603
CVE-2011-4105,0.00042,0.05722
CVE-2011-4106,0.19330,0.95859
CVE-2011-4107,0.02051,0.87855
CVE-2011-4108,0.00485,0.73518
CVE-2011-4109,0.03839,0.91056
CVE-2011-4110,0.00042,0.05722
CVE-2011-4111,0.05069,0.92177
CVE-2011-4112,0.00042,0.05722
CVE-2011-4113,0.00361,0.69489
CVE-2011-4114,0.00042,0.05722
CVE-2011-4115,0.00205,0.58495
CVE-2011-4116,0.00243,0.62353
CVE-2011-4117,0.00147,0.50709
CVE-2011-4118,0.00433,0.71988
CVE-2011-4119,0.00242,0.62229
CVE-2011-4120,0.01533,0.85763
CVE-2011-4121,0.01324,0.84612
CVE-2011-4122,0.00062,0.24874
CVE-2011-4124,0.00203,0.58322
CVE-2011-4125,0.00306,0.66757
CVE-2011-4126,0.00306,0.66757
CVE-2011-4127,0.00042,0.05722
CVE-2011-4128,0.00313,0.67183
CVE-2011-4129,0.00216,0.59635
CVE-2011-4130,0.01853,0.87098
CVE-2011-4131,0.00251,0.63123
CVE-2011-4132,0.00042,0.05722
CVE-2011-4133,0.00159,0.52409
CVE-2011-4134,0.03378,0.90504
CVE-2011-4135,0.10017,0.94375
CVE-2011-4136,0.01835,0.87025
CVE-2011-4137,0.03761,0.90975
CVE-2011-4138,0.00741,0.78927
CVE-2011-4139,0.00968,0.81733
CVE-2011-4140,0.00373,0.69948
CVE-2011-4141,0.00087,0.36435
CVE-2011-4142,0.00042,0.05722
CVE-2011-4143,0.00294,0.66116
CVE-2011-4144,0.00042,0.05722
CVE-2011-4151,0.01023,0.82235
CVE-2011-4153,0.03908,0.91130
CVE-2011-4155,0.01213,0.83849
CVE-2011-4156,0.01213,0.83849
CVE-2011-4157,0.46643,0.97142
CVE-2011-4158,0.00112,0.44345
CVE-2011-4159,0.00042,0.05722
CVE-2011-4160,0.00042,0.05722
CVE-2011-4161,0.27246,0.96370
CVE-2011-4162,0.27446,0.96389
CVE-2011-4163,0.93163,0.98886
CVE-2011-4164,0.93163,0.98886
CVE-2011-4165,0.93163,0.98886
CVE-2011-4166,0.96919,0.99661
CVE-2011-4167,0.55562,0.97388
CVE-2011-4168,0.15305,0.95375
CVE-2011-4169,0.06116,0.92844
CVE-2011-4170,0.00122,0.46493
CVE-2011-4171,0.00185,0.55878
CVE-2011-4172,0.00122,0.46493
CVE-2011-4173,0.00160,0.52542
CVE-2011-4181,0.00288,0.65687
CVE-2011-4182,0.00554,0.75238
CVE-2011-4183,0.00566,0.75468
CVE-2011-4185,0.02699,0.89460
CVE-2011-4186,0.03862,0.91075
CVE-2011-4187,0.85447,0.98299
CVE-2011-4188,0.90088,0.98579
CVE-2011-4189,0.25899,0.96304
CVE-2011-4190,0.00059,0.22937
CVE-2011-4191,0.77866,0.97982
CVE-2011-4192,0.00191,0.56724
CVE-2011-4193,0.00142,0.49908
CVE-2011-4194,0.93858,0.98971
CVE-2011-4195,0.01123,0.83137
CVE-2011-4197,0.01405,0.85100
CVE-2011-4201,0.00409,0.71259
CVE-2011-4202,0.00042,0.05722
CVE-2011-4203,0.00179,0.55169
CVE-2011-4211,0.00042,0.05722
CVE-2011-4212,0.00042,0.05722
CVE-2011-4213,0.00042,0.05722
CVE-2011-4214,0.00722,0.78651
CVE-2011-4215,0.00152,0.51417
CVE-2011-4216,0.00345,0.68736
CVE-2011-4217,0.00263,0.64052
CVE-2011-4218,0.00412,0.71337
CVE-2011-4219,0.00412,0.71337
CVE-2011-4220,0.00263,0.64052
CVE-2011-4221,0.00673,0.77764
CVE-2011-4222,0.00673,0.77764
CVE-2011-4223,0.00412,0.71337
CVE-2011-4231,0.00112,0.44465
CVE-2011-4232,0.00269,0.64457
CVE-2011-4237,0.00206,0.58650
CVE-2011-4244,0.01992,0.87644
CVE-2011-4245,0.01045,0.82452
CVE-2011-4246,0.01045,0.82452
CVE-2011-4247,0.00560,0.75329
CVE-2011-4248,0.00560,0.75329
CVE-2011-4249,0.02096,0.88007
CVE-2011-4250,0.03541,0.90703
CVE-2011-4251,0.00560,0.75329
CVE-2011-4252,0.00560,0.75329
CVE-2011-4253,0.03541,0.90703
CVE-2011-4254,0.03347,0.90460
CVE-2011-4255,0.03541,0.90703
CVE-2011-4256,0.03347,0.90460
CVE-2011-4257,0.00560,0.75329
CVE-2011-4258,0.00560,0.75329
CVE-2011-4259,0.96133,0.99392
CVE-2011-4260,0.00560,0.75329
CVE-2011-4261,0.01356,0.84839
CVE-2011-4262,0.00537,0.74847
CVE-2011-4263,0.00132,0.48166
CVE-2011-4264,0.00132,0.48166
CVE-2011-4265,0.00132,0.48166
CVE-2011-4266,0.00082,0.34135
CVE-2011-4273,0.00311,0.67053
CVE-2011-4274,0.00192,0.57132
CVE-2011-4275,0.00199,0.57826
CVE-2011-4276,0.00107,0.43226
CVE-2011-4277,0.00241,0.62196
CVE-2011-4278,0.00192,0.57132
CVE-2011-4279,0.00313,0.67163
CVE-2011-4280,0.00248,0.62824
CVE-2011-4281,0.00159,0.52409
CVE-2011-4282,0.00192,0.57132
CVE-2011-4283,0.00313,0.67163
CVE-2011-4284,0.00313,0.67163
CVE-2011-4285,0.00251,0.63078
CVE-2011-4286,0.00192,0.57132
CVE-2011-4287,0.00520,0.74408
CVE-2011-4288,0.00121,0.46289
CVE-2011-4289,0.00121,0.46289
CVE-2011-4290,0.00192,0.57132
CVE-2011-4291,0.00379,0.70170
CVE-2011-4292,0.00221,0.60298
CVE-2011-4293,0.00574,0.75642
CVE-2011-4294,0.00155,0.51778
CVE-2011-4295,0.00275,0.64862
CVE-2011-4296,0.00251,0.63078
CVE-2011-4297,0.00574,0.75642
CVE-2011-4298,0.00159,0.52409
CVE-2011-4299,0.00192,0.57132
CVE-2011-4300,0.00289,0.65754
CVE-2011-4301,0.00329,0.68010
CVE-2011-4302,0.00532,0.74707
CVE-2011-4303,0.00223,0.60627
CVE-2011-4304,0.00116,0.45406
CVE-2011-4305,0.00295,0.66132
CVE-2011-4306,0.00192,0.57132
CVE-2011-4307,0.00192,0.57132
CVE-2011-4308,0.00156,0.51988
CVE-2011-4309,0.00233,0.61425
CVE-2011-4310,0.00167,0.53492
CVE-2011-4311,0.00397,0.70868
CVE-2011-4312,0.00305,0.66721
CVE-2011-4313,0.10448,0.94496
CVE-2011-4314,0.00455,0.72656
CVE-2011-4315,0.00594,0.76099
CVE-2011-4316,0.00042,0.05722
CVE-2011-4317,0.94353,0.99046
CVE-2011-4318,0.00275,0.64825
CVE-2011-4319,0.00296,0.66230
CVE-2011-4320,0.00578,0.75739
CVE-2011-4321,0.00182,0.55524
CVE-2011-4322,0.00168,0.53801
CVE-2011-4324,0.00042,0.05722
CVE-2011-4325,0.00042,0.05722
CVE-2011-4326,0.00833,0.80233
CVE-2011-4327,0.00042,0.05722
CVE-2011-4328,0.00304,0.66614
CVE-2011-4329,0.00173,0.54498
CVE-2011-4330,0.00042,0.05722
CVE-2011-4332,0.00184,0.55811
CVE-2011-4333,0.00092,0.38920
CVE-2011-4334,0.00183,0.55692
CVE-2011-4335,0.00336,0.68387
CVE-2011-4336,0.00255,0.63489
CVE-2011-4337,0.01023,0.82236
CVE-2011-4338,0.00048,0.14788
CVE-2011-4339,0.00044,0.08000
CVE-2011-4340,0.00502,0.73943
CVE-2011-4341,0.00575,0.75661
CVE-2011-4342,0.09117,0.94085
CVE-2011-4343,0.00124,0.46710
CVE-2011-4344,0.00275,0.64854
CVE-2011-4345,0.00259,0.63800
CVE-2011-4346,0.00107,0.43164
CVE-2011-4347,0.00137,0.49084
CVE-2011-4348,0.01282,0.84358
CVE-2011-4349,0.00042,0.05753
CVE-2011-4350,0.17412,0.95659
CVE-2011-4351,0.03311,0.90410
CVE-2011-4352,0.02793,0.89629
CVE-2011-4353,0.01831,0.86994
CVE-2011-4354,0.00641,0.77068
CVE-2011-4355,0.00042,0.05722
CVE-2011-4356,0.00042,0.05722
CVE-2011-4357,0.09273,0.94144
CVE-2011-4358,0.00292,0.65967
CVE-2011-4360,0.00519,0.74370
CVE-2011-4361,0.00519,0.74370
CVE-2011-4362,0.02569,0.89187
CVE-2011-4363,0.00042,0.05722
CVE-2011-4364,0.02333,0.88680
CVE-2011-4367,0.94265,0.99025
CVE-2011-4368,0.14541,0.95270
CVE-2011-4369,0.22844,0.96117
CVE-2011-4370,0.02316,0.88650
CVE-2011-4371,0.02316,0.88650
CVE-2011-4372,0.02316,0.88650
CVE-2011-4373,0.78456,0.97999
CVE-2011-4374,0.00312,0.67111
CVE-2011-4403,0.00257,0.63575
CVE-2011-4404,0.96627,0.99555
CVE-2011-4405,0.03495,0.90648
CVE-2011-4406,0.00042,0.05722
CVE-2011-4407,0.00074,0.30674
CVE-2011-4408,0.00598,0.76156
CVE-2011-4409,0.00901,0.81015
CVE-2011-4415,0.00042,0.05722
CVE-2011-4431,0.00256,0.63500
CVE-2011-4432,0.00152,0.51406
CVE-2011-4434,0.00043,0.07315
CVE-2011-4435,0.00518,0.74361
CVE-2011-4436,0.00076,0.31136
CVE-2011-4447,0.00144,0.50188
CVE-2011-4448,0.00201,0.58108
CVE-2011-4449,0.10390,0.94483
CVE-2011-4450,0.00893,0.80914
CVE-2011-4451,0.00763,0.79273
CVE-2011-4452,0.00293,0.66056
CVE-2011-4453,0.90849,0.98632
CVE-2011-4454,0.00141,0.49776
CVE-2011-4455,0.00141,0.49776
CVE-2011-4457,0.00353,0.69128
CVE-2011-4458,0.06629,0.93143
CVE-2011-4459,0.00156,0.52020
CVE-2011-4460,0.00259,0.63698
CVE-2011-4461,0.01651,0.86298
CVE-2011-4462,0.01871,0.87162
CVE-2011-4465,0.00178,0.55082
CVE-2011-4486,0.00161,0.52744
CVE-2011-4487,0.00111,0.44281
CVE-2011-4496,0.01531,0.85754
CVE-2011-4497,0.00170,0.54050
CVE-2011-4498,0.00090,0.38032
CVE-2011-4499,0.00414,0.71393
CVE-2011-4500,0.00414,0.71393
CVE-2011-4501,0.00722,0.78651
CVE-2011-4502,0.00403,0.71056
CVE-2011-4503,0.00493,0.73713
CVE-2011-4504,0.00535,0.74800
CVE-2011-4505,0.00535,0.74800
CVE-2011-4506,0.00535,0.74800
CVE-2011-4507,0.00279,0.65081
CVE-2011-4508,0.00508,0.74121
CVE-2011-4509,0.00474,0.73178
CVE-2011-4510,0.00155,0.51753
CVE-2011-4511,0.00155,0.51753
CVE-2011-4512,0.00193,0.57163
CVE-2011-4513,0.01968,0.87549
CVE-2011-4514,0.00508,0.74121
CVE-2011-4515,0.00059,0.23154
CVE-2011-4516,0.12322,0.94926
CVE-2011-4517,0.17190,0.95634
CVE-2011-4518,0.00255,0.63452
CVE-2011-4519,0.00297,0.66273
CVE-2011-4520,0.00297,0.66273
CVE-2011-4521,0.00163,0.53015
CVE-2011-4522,0.00212,0.59270
CVE-2011-4523,0.00212,0.59270
CVE-2011-4524,0.04473,0.91646
CVE-2011-4525,0.00648,0.77188
CVE-2011-4526,0.05363,0.92392
CVE-2011-4528,0.00829,0.80182
CVE-2011-4529,0.42201,0.96998
CVE-2011-4530,0.04398,0.91584
CVE-2011-4531,0.05215,0.92278
CVE-2011-4532,0.00453,0.72620
CVE-2011-4533,0.01870,0.87161
CVE-2011-4534,0.01794,0.86832
CVE-2011-4535,0.37113,0.96826
CVE-2011-4536,0.53067,0.97325
CVE-2011-4537,0.03322,0.90424
CVE-2011-4538,0.00084,0.34791
CVE-2011-4539,0.02021,0.87749
CVE-2011-4540,0.00636,0.76960
CVE-2011-4541,0.00201,0.58103
CVE-2011-4542,0.74958,0.97898
CVE-2011-4543,0.01195,0.83717
CVE-2011-4544,0.00195,0.57440
CVE-2011-4545,0.00289,0.65774
CVE-2011-4547,0.00199,0.57863
CVE-2011-4548,0.00105,0.42638
CVE-2011-4551,0.00231,0.61330
CVE-2011-4552,0.00132,0.48166
CVE-2011-4553,0.00142,0.49869
CVE-2011-4554,0.00205,0.58545
CVE-2011-4555,0.00157,0.52159
CVE-2011-4558,0.01489,0.85509
CVE-2011-4559,0.00114,0.44859
CVE-2011-4560,0.00127,0.47304
CVE-2011-4561,0.00366,0.69655
CVE-2011-4562,0.00376,0.70048
CVE-2011-4563,0.00192,0.57132
CVE-2011-4564,0.00195,0.57440
CVE-2011-4565,0.00347,0.68851
CVE-2011-4566,0.88173,0.98447
CVE-2011-4567,0.00201,0.58103
CVE-2011-4568,0.00220,0.60154
CVE-2011-4569,0.00064,0.26120
CVE-2011-4570,0.00087,0.36669
CVE-2011-4571,0.00064,0.26120
CVE-2011-4572,0.00416,0.71492
CVE-2011-4573,0.00093,0.39119
CVE-2011-4574,0.00201,0.58090
CVE-2011-4575,0.00576,0.75713
CVE-2011-4576,0.00885,0.80809
CVE-2011-4577,0.10637,0.94551
CVE-2011-4578,0.00042,0.05722
CVE-2011-4579,0.01868,0.87153
CVE-2011-4580,0.00142,0.49908
CVE-2011-4581,0.00123,0.46545
CVE-2011-4582,0.00096,0.39978
CVE-2011-4583,0.00265,0.64191
CVE-2011-4584,0.00156,0.51988
CVE-2011-4585,0.00358,0.69347
CVE-2011-4586,0.00305,0.66677
CVE-2011-4587,0.00749,0.79039
CVE-2011-4588,0.00280,0.65157
CVE-2011-4589,0.00241,0.62193
CVE-2011-4590,0.00105,0.42403
CVE-2011-4591,0.00192,0.57132
CVE-2011-4592,0.00244,0.62513
CVE-2011-4593,0.00116,0.45406
CVE-2011-4594,0.00042,0.05722
CVE-2011-4595,0.00084,0.34817
CVE-2011-4596,0.00514,0.74262
CVE-2011-4597,0.01159,0.83410
CVE-2011-4598,0.04199,0.91406
CVE-2011-4599,0.21899,0.96052
CVE-2011-4600,0.00327,0.67919
CVE-2011-4601,0.05640,0.92583
CVE-2011-4602,0.02754,0.89568
CVE-2011-4603,0.02882,0.89774
CVE-2011-4604,0.01163,0.83442
CVE-2011-4605,0.01648,0.86287
CVE-2011-4606,0.00042,0.05722
CVE-2011-4607,0.00042,0.05722
CVE-2011-4608,0.01499,0.85564
CVE-2011-4609,0.00296,0.66216
CVE-2011-4610,0.02279,0.88564
CVE-2011-4611,0.00042,0.05722
CVE-2011-4612,0.00326,0.67861
CVE-2011-4613,0.00042,0.05722
CVE-2011-4614,0.04418,0.91601
CVE-2011-4615,0.00292,0.65987
CVE-2011-4616,0.00483,0.73433
CVE-2011-4617,0.00042,0.05722
CVE-2011-4618,0.01913,0.87367
CVE-2011-4619,0.18526,0.95771
CVE-2011-4620,0.35794,0.96770
CVE-2011-4621,0.00042,0.05722
CVE-2011-4622,0.00042,0.05722
CVE-2011-4623,0.00042,0.05722
CVE-2011-4624,0.00431,0.71930
CVE-2011-4625,0.00207,0.58719
CVE-2011-4626,0.00124,0.46744
CVE-2011-4627,0.00063,0.25045
CVE-2011-4628,0.00714,0.78508
CVE-2011-4629,0.00064,0.26345
CVE-2011-4630,0.00064,0.26345
CVE-2011-4631,0.00064,0.26345
CVE-2011-4632,0.00064,0.26345
CVE-2011-4634,0.00275,0.64854
CVE-2011-4638,0.00171,0.54161
CVE-2011-4639,0.00321,0.67608
CVE-2011-4640,0.00672,0.77736
CVE-2011-4642,0.01653,0.86303
CVE-2011-4643,0.00568,0.75503
CVE-2011-4644,0.00804,0.79888
CVE-2011-4646,0.00115,0.45147
CVE-2011-4647,0.00328,0.67998
CVE-2011-4650,0.00118,0.45703
CVE-2011-4659,0.00344,0.68724
CVE-2011-4661,0.00103,0.41969
CVE-2011-4667,0.00128,0.47550
CVE-2011-4668,0.10865,0.94611
CVE-2011-4669,0.00140,0.49510
CVE-2011-4670,0.00822,0.80088
CVE-2011-4671,0.00087,0.36669
CVE-2011-4672,0.00087,0.36669
CVE-2011-4673,0.00064,0.26120
