#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2011-4674,0.00064,0.26120
CVE-2011-4675,0.00203,0.58352
CVE-2011-4677,0.00540,0.74912
CVE-2011-4678,0.00540,0.74912
CVE-2011-4679,0.00128,0.47415
CVE-2011-4680,0.00122,0.46391
CVE-2011-4681,0.00280,0.65157
CVE-2011-4682,0.00266,0.64308
CVE-2011-4683,0.00269,0.64448
CVE-2011-4684,0.00375,0.70004
CVE-2011-4685,0.00943,0.81469
CVE-2011-4686,0.00766,0.79318
CVE-2011-4687,0.00766,0.79318
CVE-2011-4688,0.00393,0.70753
CVE-2011-4689,0.00493,0.73703
CVE-2011-4690,0.00292,0.65960
CVE-2011-4691,0.00312,0.67091
CVE-2011-4692,0.00300,0.66431
CVE-2011-4693,0.03454,0.90602
CVE-2011-4694,0.03454,0.90602
CVE-2011-4695,0.00043,0.07422
CVE-2011-4696,0.00053,0.18559
CVE-2011-4697,0.00320,0.67597
CVE-2011-4698,0.00320,0.67597
CVE-2011-4699,0.00320,0.67597
CVE-2011-4700,0.00197,0.57624
CVE-2011-4701,0.00197,0.57624
CVE-2011-4702,0.00197,0.57624
CVE-2011-4703,0.00197,0.57624
CVE-2011-4704,0.00197,0.57624
CVE-2011-4705,0.00197,0.57624
CVE-2011-4707,0.00254,0.63423
CVE-2011-4708,0.00122,0.46437
CVE-2011-4709,0.01032,0.82313
CVE-2011-4710,0.00075,0.30849
CVE-2011-4711,0.00343,0.68664
CVE-2011-4712,0.08436,0.93842
CVE-2011-4713,0.03039,0.90008
CVE-2011-4714,0.02574,0.89193
CVE-2011-4715,0.06656,0.93156
CVE-2011-4716,0.00692,0.78123
CVE-2011-4717,0.00419,0.71563
CVE-2011-4718,0.00741,0.78921
CVE-2011-4719,0.00082,0.34004
CVE-2011-4720,0.63641,0.97585
CVE-2011-4722,0.09380,0.94180
CVE-2011-4723,0.00299,0.66385
CVE-2011-4725,0.00125,0.47070
CVE-2011-4726,0.00132,0.48166
CVE-2011-4727,0.00475,0.73200
CVE-2011-4728,0.00302,0.66550
CVE-2011-4729,0.00302,0.66550
CVE-2011-4730,0.00540,0.74912
CVE-2011-4731,0.00418,0.71537
CVE-2011-4732,0.00540,0.74912
CVE-2011-4733,0.00540,0.74912
CVE-2011-4734,0.00125,0.47070
CVE-2011-4735,0.00192,0.57132
CVE-2011-4736,0.00226,0.60937
CVE-2011-4737,0.00302,0.66550
CVE-2011-4738,0.00302,0.66550
CVE-2011-4739,0.00540,0.74912
CVE-2011-4740,0.00302,0.66550
CVE-2011-4741,0.00411,0.71311
CVE-2011-4742,0.00302,0.66550
CVE-2011-4743,0.00540,0.74912
CVE-2011-4744,0.00540,0.74912
CVE-2011-4745,0.00132,0.48166
CVE-2011-4746,0.00137,0.49181
CVE-2011-4747,0.00148,0.50842
CVE-2011-4748,0.00302,0.66550
CVE-2011-4749,0.00540,0.74912
CVE-2011-4750,0.00233,0.61445
CVE-2011-4751,0.00246,0.62663
CVE-2011-4752,0.00732,0.78807
CVE-2011-4753,0.00125,0.47070
CVE-2011-4754,0.00132,0.48166
CVE-2011-4755,0.00475,0.73200
CVE-2011-4756,0.00302,0.66550
CVE-2011-4757,0.00540,0.74912
CVE-2011-4758,0.00226,0.60937
CVE-2011-4759,0.00302,0.66550
CVE-2011-4760,0.00302,0.66550
CVE-2011-4761,0.00540,0.74912
CVE-2011-4762,0.00540,0.74912
CVE-2011-4763,0.00125,0.47070
CVE-2011-4764,0.00132,0.48166
CVE-2011-4765,0.00302,0.66550
CVE-2011-4766,0.00400,0.70959
CVE-2011-4767,0.00302,0.66550
CVE-2011-4768,0.00503,0.73999
CVE-2011-4769,0.00197,0.57624
CVE-2011-4770,0.00197,0.57624
CVE-2011-4771,0.00197,0.57624
CVE-2011-4772,0.00197,0.57624
CVE-2011-4773,0.00202,0.58230
CVE-2011-4776,0.00132,0.48166
CVE-2011-4777,0.00122,0.46493
CVE-2011-4778,0.00132,0.48166
CVE-2011-4780,0.00259,0.63800
CVE-2011-4782,0.00259,0.63800
CVE-2011-4783,0.02769,0.89592
CVE-2011-4784,0.00042,0.05722
CVE-2011-4785,0.00445,0.72362
CVE-2011-4786,0.83117,0.98191
CVE-2011-4787,0.41773,0.96984
CVE-2011-4788,0.08351,0.93814
CVE-2011-4789,0.93960,0.98984
CVE-2011-4790,0.12023,0.94874
CVE-2011-4791,0.32540,0.96635
CVE-2011-4800,0.00578,0.75749
CVE-2011-4801,0.00230,0.61273
CVE-2011-4802,0.00191,0.56723
CVE-2011-4803,0.00075,0.30849
CVE-2011-4804,0.03580,0.90747
CVE-2011-4805,0.00258,0.63662
CVE-2011-4806,0.00144,0.50290
CVE-2011-4807,0.00792,0.79730
CVE-2011-4808,0.00102,0.41432
CVE-2011-4809,0.00220,0.59971
CVE-2011-4810,0.00672,0.77736
CVE-2011-4811,0.00118,0.45665
CVE-2011-4812,0.00199,0.57863
CVE-2011-4813,0.00444,0.72332
CVE-2011-4814,0.00480,0.73353
CVE-2011-4815,0.02016,0.87733
CVE-2011-4816,0.00266,0.64276
CVE-2011-4817,0.00215,0.59596
CVE-2011-4818,0.00359,0.69377
CVE-2011-4819,0.00250,0.63004
CVE-2011-4820,0.00076,0.31371
CVE-2011-4821,0.00343,0.68686
CVE-2011-4822,0.00305,0.66721
CVE-2011-4823,0.00068,0.28434
CVE-2011-4824,0.00365,0.69612
CVE-2011-4825,0.93575,0.98934
CVE-2011-4826,0.00135,0.48643
CVE-2011-4827,0.00223,0.60678
CVE-2011-4828,0.92202,0.98773
CVE-2011-4829,0.00102,0.41272
CVE-2011-4830,0.00091,0.38522
CVE-2011-4831,0.00388,0.70531
CVE-2011-4832,0.01764,0.86713
CVE-2011-4833,0.00205,0.58539
CVE-2011-4834,0.00061,0.23986
CVE-2011-4835,0.00411,0.71312
CVE-2011-4836,0.00214,0.59455
CVE-2011-4837,0.00114,0.44865
CVE-2011-4838,0.00976,0.81801
CVE-2011-4847,0.00116,0.45399
CVE-2011-4848,0.00302,0.66550
CVE-2011-4849,0.00302,0.66550
CVE-2011-4850,0.00294,0.66116
CVE-2011-4851,0.00540,0.74912
CVE-2011-4852,0.00337,0.68428
CVE-2011-4853,0.00337,0.68428
CVE-2011-4854,0.00392,0.70690
CVE-2011-4855,0.00392,0.70690
CVE-2011-4856,0.00392,0.70690
CVE-2011-4857,0.04985,0.92093
CVE-2011-4858,0.65134,0.97622
CVE-2011-4859,0.07767,0.93587
CVE-2011-4860,0.00503,0.73999
CVE-2011-4861,0.00965,0.81699
CVE-2011-4862,0.97252,0.99819
CVE-2011-4863,0.00202,0.58230
CVE-2011-4864,0.00197,0.57624
CVE-2011-4865,0.00197,0.57624
CVE-2011-4866,0.00320,0.67597
CVE-2011-4867,0.00197,0.57624
CVE-2011-4868,0.00629,0.76851
CVE-2011-4869,0.01500,0.85570
CVE-2011-4870,0.03838,0.91055
CVE-2011-4871,0.01241,0.84066
CVE-2011-4872,0.00488,0.73572
CVE-2011-4873,0.00928,0.81310
CVE-2011-4874,0.04609,0.91760
CVE-2011-4875,0.30678,0.96557
CVE-2011-4876,0.03177,0.90206
CVE-2011-4877,0.04543,0.91704
CVE-2011-4878,0.01059,0.82572
CVE-2011-4879,0.02360,0.88748
CVE-2011-4880,0.22621,0.96101
CVE-2011-4881,0.05391,0.92413
CVE-2011-4882,0.01387,0.85004
CVE-2011-4883,0.01283,0.84367
CVE-2011-4885,0.87474,0.98411
CVE-2011-4887,0.00265,0.64187
CVE-2011-4889,0.00305,0.66707
CVE-2011-4890,0.21179,0.96008
CVE-2011-4894,0.00279,0.65127
CVE-2011-4895,0.00279,0.65127
CVE-2011-4896,0.00294,0.66116
CVE-2011-4897,0.00279,0.65127
CVE-2011-4898,0.00906,0.81062
CVE-2011-4899,0.05000,0.92111
CVE-2011-4900,0.00058,0.22593
CVE-2011-4901,0.00117,0.45626
CVE-2011-4902,0.00087,0.36467
CVE-2011-4903,0.00124,0.46744
CVE-2011-4904,0.00115,0.45209
CVE-2011-4905,0.00844,0.80354
CVE-2011-4906,0.08925,0.94027
CVE-2011-4907,0.00104,0.42302
CVE-2011-4908,0.64193,0.97600
CVE-2011-4909,0.00785,0.79588
CVE-2011-4910,0.00217,0.59728
CVE-2011-4911,0.00467,0.72976
CVE-2011-4912,0.00078,0.32624
CVE-2011-4913,0.01439,0.85268
CVE-2011-4914,0.02269,0.88538
CVE-2011-4915,0.00042,0.05722
CVE-2011-4916,0.00042,0.05722
CVE-2011-4917,0.00048,0.14460
CVE-2011-4918,0.01099,0.82935
CVE-2011-4919,0.00213,0.59335
CVE-2011-4920,0.00282,0.65305
CVE-2011-4921,0.00263,0.64031
CVE-2011-4922,0.00042,0.05722
CVE-2011-4923,0.00250,0.63055
CVE-2011-4924,0.00243,0.62381
CVE-2011-4925,0.00180,0.55285
CVE-2011-4926,0.01792,0.86822
CVE-2011-4927,0.00156,0.51988
CVE-2011-4928,0.00220,0.60154
CVE-2011-4929,0.96081,0.99382
CVE-2011-4930,0.00042,0.00442
CVE-2011-4931,0.00239,0.62028
CVE-2011-4932,0.08345,0.93812
CVE-2011-4937,0.00173,0.54553
CVE-2011-4938,0.00226,0.60905
CVE-2011-4939,0.01554,0.85862
CVE-2011-4940,0.00422,0.71697
CVE-2011-4941,0.07023,0.93330
CVE-2011-4942,0.00213,0.59291
CVE-2011-4943,0.00736,0.78868
CVE-2011-4944,0.00044,0.08000
CVE-2011-4945,0.00042,0.05722
CVE-2011-4946,0.00577,0.75721
CVE-2011-4947,0.00193,0.57238
CVE-2011-4948,0.06525,0.93081
CVE-2011-4949,0.00687,0.78039
CVE-2011-4950,0.00514,0.74266
CVE-2011-4951,0.00651,0.77270
CVE-2011-4952,0.00138,0.49374
CVE-2011-4953,0.00740,0.78912
CVE-2011-4954,0.00042,0.05722
CVE-2011-4955,0.00202,0.58220
CVE-2011-4956,0.00639,0.77031
CVE-2011-4957,0.01548,0.85832
CVE-2011-4958,0.00653,0.77321
CVE-2011-4959,0.00692,0.78119
CVE-2011-4960,0.00485,0.73492
CVE-2011-4961,0.00319,0.67526
CVE-2011-4962,0.04877,0.92020
CVE-2011-4963,0.00311,0.67049
CVE-2011-4966,0.00326,0.67868
CVE-2011-4967,0.00827,0.80156
CVE-2011-4968,0.00420,0.71613
CVE-2011-4969,0.00306,0.66774
CVE-2011-4970,0.00701,0.78252
CVE-2011-4971,0.06620,0.93139
CVE-2011-4972,0.00272,0.64683
CVE-2011-4973,0.00304,0.66637
CVE-2011-5000,0.00353,0.69114
CVE-2011-5001,0.95458,0.99245
CVE-2011-5002,0.36105,0.96783
CVE-2011-5003,0.90716,0.98620
CVE-2011-5004,0.00743,0.78947
CVE-2011-5005,0.03938,0.91157
CVE-2011-5006,0.27149,0.96366
CVE-2011-5007,0.71338,0.97799
CVE-2011-5008,0.45788,0.97108
CVE-2011-5009,0.06844,0.93248
CVE-2011-5010,0.85984,0.98326
CVE-2011-5011,0.00214,0.59454
CVE-2011-5012,0.02243,0.88464
CVE-2011-5018,0.00088,0.36898
CVE-2011-5019,0.00195,0.57440
CVE-2011-5020,0.00138,0.49278
CVE-2011-5021,0.00503,0.73999
CVE-2011-5022,0.00068,0.28434
CVE-2011-5023,0.00201,0.58103
CVE-2011-5024,0.00122,0.46409
CVE-2011-5025,0.00161,0.52792
CVE-2011-5026,0.00336,0.68387
CVE-2011-5027,0.00275,0.64854
CVE-2011-5028,0.01435,0.85254
CVE-2011-5029,0.00220,0.60154
CVE-2011-5030,0.00108,0.43456
CVE-2011-5031,0.00106,0.42987
CVE-2011-5032,0.00042,0.05722
CVE-2011-5033,0.00084,0.35145
CVE-2011-5034,0.01190,0.83666
CVE-2011-5035,0.02522,0.89109
CVE-2011-5036,0.00805,0.79899
CVE-2011-5037,0.00463,0.72870
CVE-2011-5038,0.00129,0.47721
CVE-2011-5039,0.00103,0.41633
CVE-2011-5040,0.00199,0.57826
CVE-2011-5041,0.00201,0.58103
CVE-2011-5042,0.00220,0.60154
CVE-2011-5043,0.01001,0.82050
CVE-2011-5044,0.00061,0.23986
CVE-2011-5045,0.00201,0.58103
CVE-2011-5046,0.41523,0.96977
CVE-2011-5047,0.00254,0.63423
CVE-2011-5048,0.00255,0.63484
CVE-2011-5049,0.01772,0.86735
CVE-2011-5050,0.00065,0.26956
CVE-2011-5051,0.08613,0.93921
CVE-2011-5052,0.04684,0.91843
CVE-2011-5053,0.04081,0.91304
CVE-2011-5054,0.00042,0.05722
CVE-2011-5055,0.01132,0.83200
CVE-2011-5056,0.00042,0.05722
CVE-2011-5057,0.00813,0.79976
CVE-2011-5058,0.02399,0.88843
CVE-2011-5059,0.01967,0.87544
CVE-2011-5060,0.00042,0.05722
CVE-2011-5061,0.01816,0.86931
CVE-2011-5062,0.00181,0.55383
CVE-2011-5063,0.00300,0.66421
CVE-2011-5064,0.00267,0.64378
CVE-2011-5065,0.00246,0.62659
CVE-2011-5066,0.00042,0.05722
CVE-2011-5067,0.00175,0.54769
CVE-2011-5068,0.00225,0.60872
CVE-2011-5069,0.00991,0.81964
CVE-2011-5070,0.00373,0.69946
CVE-2011-5071,0.00181,0.55371
CVE-2011-5072,0.00148,0.50786
CVE-2011-5073,0.00204,0.58403
CVE-2011-5074,0.00385,0.70419
CVE-2011-5075,0.00397,0.70895
CVE-2011-5076,0.00129,0.47721
CVE-2011-5077,0.00459,0.72749
CVE-2011-5078,0.00218,0.59862
CVE-2011-5079,0.00348,0.68878
CVE-2011-5080,0.00220,0.60154
CVE-2011-5081,0.00272,0.64688
CVE-2011-5082,0.00220,0.60154
CVE-2011-5083,0.08237,0.93784
CVE-2011-5084,0.00132,0.48166
CVE-2011-5085,0.00512,0.74222
CVE-2011-5086,0.00726,0.78707
CVE-2011-5087,0.00290,0.65850
CVE-2011-5088,0.00726,0.78707
CVE-2011-5089,0.04154,0.91372
CVE-2011-5090,0.00322,0.67665
CVE-2011-5091,0.00155,0.51820
CVE-2011-5092,0.03750,0.90958
CVE-2011-5093,0.00498,0.73830
CVE-2011-5094,0.03594,0.90768
CVE-2011-5095,0.00073,0.30426
CVE-2011-5096,0.07938,0.93677
CVE-2011-5097,0.00151,0.51309
CVE-2011-5098,0.00244,0.62510
CVE-2011-5099,0.00261,0.63882
CVE-2011-5100,0.00478,0.73301
CVE-2011-5101,0.00235,0.61625
CVE-2011-5102,0.00959,0.81643
CVE-2011-5103,0.00079,0.32864
CVE-2011-5104,0.00342,0.68621
CVE-2011-5105,0.04277,0.91478
CVE-2011-5106,0.00434,0.72040
CVE-2011-5107,0.00232,0.61363
CVE-2011-5108,0.00221,0.60307
CVE-2011-5109,0.00249,0.62880
CVE-2011-5110,0.00280,0.65177
CVE-2011-5111,0.00079,0.32864
CVE-2011-5112,0.00137,0.49179
CVE-2011-5113,0.00139,0.49409
CVE-2011-5114,0.00132,0.48166
CVE-2011-5115,0.00155,0.51807
CVE-2011-5116,0.00085,0.35326
CVE-2011-5117,0.00060,0.23283
CVE-2011-5118,0.00042,0.05753
CVE-2011-5119,0.00042,0.05753
CVE-2011-5120,0.00124,0.46722
CVE-2011-5121,0.00103,0.41617
CVE-2011-5122,0.00124,0.46722
CVE-2011-5123,0.00103,0.41617
CVE-2011-5124,0.60306,0.97498
CVE-2011-5125,0.00122,0.46493
CVE-2011-5126,0.00173,0.54530
CVE-2011-5127,0.03344,0.90452
CVE-2011-5128,0.00132,0.48166
CVE-2011-5129,0.84549,0.98256
CVE-2011-5130,0.74643,0.97890
CVE-2011-5131,0.00304,0.66622
CVE-2011-5132,0.00254,0.63423
CVE-2011-5133,0.00332,0.68227
CVE-2011-5134,0.00354,0.69175
CVE-2011-5135,0.00110,0.43960
CVE-2011-5136,0.00577,0.75728
CVE-2011-5137,0.00155,0.51820
CVE-2011-5138,0.00155,0.51807
CVE-2011-5139,0.00232,0.61391
CVE-2011-5140,0.00253,0.63256
CVE-2011-5141,0.00407,0.71185
CVE-2011-5142,0.00352,0.69079
CVE-2011-5143,0.00122,0.46493
CVE-2011-5144,0.00506,0.74074
CVE-2011-5145,0.00461,0.72819
CVE-2011-5146,0.00042,0.05722
CVE-2011-5147,0.05338,0.92368
CVE-2011-5148,0.29955,0.96527
CVE-2011-5149,0.00306,0.66760
CVE-2011-5150,0.00132,0.48166
CVE-2011-5151,0.00042,0.05722
CVE-2011-5152,0.00068,0.27922
CVE-2011-5153,0.00042,0.05722
CVE-2011-5154,0.00060,0.23520
CVE-2011-5155,0.00062,0.24874
CVE-2011-5156,0.00042,0.05722
CVE-2011-5157,0.00042,0.05722
CVE-2011-5158,0.00068,0.28385
CVE-2011-5159,0.00192,0.57132
CVE-2011-5160,0.00155,0.51822
CVE-2011-5161,0.00492,0.73691
CVE-2011-5162,0.05397,0.92416
CVE-2011-5163,0.00043,0.05916
CVE-2011-5164,0.04119,0.91336
CVE-2011-5165,0.46091,0.97117
CVE-2011-5166,0.32891,0.96646
CVE-2011-5167,0.92764,0.98850
CVE-2011-5168,0.00510,0.74162
CVE-2011-5169,0.00179,0.55164
CVE-2011-5170,0.93653,0.98945
CVE-2011-5171,0.93189,0.98888
CVE-2011-5172,0.18573,0.95777
CVE-2011-5173,0.07821,0.93622
CVE-2011-5174,0.00042,0.05722
CVE-2011-5175,0.00190,0.56634
CVE-2011-5176,0.00132,0.48166
CVE-2011-5177,0.00221,0.60307
CVE-2011-5178,0.00518,0.74360
CVE-2011-5179,0.00232,0.61363
CVE-2011-5180,0.00195,0.57468
CVE-2011-5181,0.00431,0.71929
CVE-2011-5182,0.00389,0.70541
CVE-2011-5183,0.00098,0.40351
CVE-2011-5184,0.00997,0.82027
CVE-2011-5185,0.00182,0.55559
CVE-2011-5186,0.00182,0.55559
CVE-2011-5187,0.00110,0.44097
CVE-2011-5188,0.00108,0.43456
CVE-2011-5189,0.00110,0.44097
CVE-2011-5190,0.00329,0.68023
CVE-2011-5191,0.00179,0.55213
CVE-2011-5192,0.00247,0.62780
CVE-2011-5193,0.00133,0.48412
CVE-2011-5194,0.00236,0.61820
CVE-2011-5195,0.00389,0.70605
CVE-2011-5196,0.00389,0.70605
CVE-2011-5197,0.00506,0.74072
CVE-2011-5198,0.00209,0.58859
CVE-2011-5199,0.00352,0.69079
CVE-2011-5200,0.00835,0.80253
CVE-2011-5201,0.00647,0.77187
CVE-2011-5202,0.00042,0.05722
CVE-2011-5203,0.00572,0.75579
CVE-2011-5204,0.00042,0.05722
CVE-2011-5205,0.00214,0.59432
CVE-2011-5206,0.00214,0.59432
CVE-2011-5207,0.00468,0.73000
CVE-2011-5208,0.00640,0.77050
CVE-2011-5209,0.00304,0.66609
CVE-2011-5210,0.00949,0.81529
CVE-2011-5211,0.00184,0.55757
CVE-2011-5212,0.00564,0.75430
CVE-2011-5213,0.00831,0.80197
CVE-2011-5214,0.01099,0.82935
CVE-2011-5215,0.00209,0.58859
CVE-2011-5216,0.00819,0.80045
CVE-2011-5217,0.00443,0.72316
CVE-2011-5218,0.00370,0.69844
CVE-2011-5219,0.09606,0.94254
CVE-2011-5220,0.00304,0.66657
CVE-2011-5221,0.00339,0.68509
CVE-2011-5222,0.00370,0.69844
CVE-2011-5223,0.00449,0.72473
CVE-2011-5224,0.00360,0.69436
CVE-2011-5225,0.00275,0.64854
CVE-2011-5226,0.00332,0.68206
CVE-2011-5227,0.90710,0.98619
CVE-2011-5228,0.00204,0.58403
CVE-2011-5229,0.00209,0.58859
CVE-2011-5230,0.00294,0.66086
CVE-2011-5233,0.12637,0.94977
CVE-2011-5234,0.00157,0.52155
CVE-2011-5235,0.00300,0.66445
CVE-2011-5236,0.00091,0.38636
CVE-2011-5237,0.00091,0.38636
CVE-2011-5238,0.00081,0.33762
CVE-2011-5239,0.00091,0.38636
CVE-2011-5240,0.00091,0.38636
CVE-2011-5241,0.00091,0.38636
CVE-2011-5242,0.00091,0.38636
CVE-2011-5243,0.00091,0.38636
CVE-2011-5244,0.04351,0.91543
CVE-2011-5245,0.00328,0.67986
CVE-2011-5247,0.00139,0.49405
CVE-2011-5249,0.00140,0.49569
CVE-2011-5250,0.00088,0.36959
CVE-2011-5251,0.00131,0.48021
CVE-2011-5252,0.02747,0.89555
CVE-2011-5253,0.00396,0.70856
CVE-2011-5254,0.00325,0.67827
CVE-2011-5255,0.00339,0.68509
CVE-2011-5256,0.00132,0.48166
CVE-2011-5257,0.00281,0.65257
CVE-2011-5258,0.04316,0.91513
CVE-2011-5259,0.00517,0.74338
CVE-2011-5260,0.00250,0.63076
CVE-2011-5261,0.00304,0.66609
CVE-2011-5262,0.00079,0.32900
CVE-2011-5263,0.00249,0.62896
CVE-2011-5264,0.00258,0.63645
CVE-2011-5265,0.00478,0.73288
CVE-2011-5266,0.00232,0.61422
CVE-2011-5267,0.00307,0.66801
CVE-2011-5268,0.00887,0.80852
CVE-2011-5269,0.00068,0.28383
CVE-2011-5270,0.00096,0.39758
CVE-2011-5271,0.00091,0.38452
CVE-2011-5272,0.00202,0.58201
CVE-2011-5273,0.00324,0.67793
CVE-2011-5274,0.00750,0.79048
CVE-2011-5275,0.00294,0.66108
CVE-2011-5276,0.00138,0.49218
CVE-2011-5277,0.00830,0.80186
CVE-2011-5278,0.00835,0.80252
CVE-2011-5279,0.01126,0.83155
CVE-2011-5280,0.01415,0.85137
CVE-2011-5282,0.00084,0.34791
CVE-2011-5283,0.00290,0.65829
CVE-2011-5284,0.00736,0.78856
CVE-2011-5285,0.00140,0.49644
CVE-2011-5286,0.00162,0.52884
CVE-2011-5287,0.00140,0.49644
CVE-2011-5288,0.01732,0.86600
CVE-2011-5289,0.00348,0.68861
CVE-2011-5290,0.00348,0.68861
CVE-2011-5291,0.00348,0.68861
CVE-2011-5292,0.01580,0.85995
CVE-2011-5293,0.00633,0.76907
CVE-2011-5294,0.00348,0.68861
CVE-2011-5295,0.01732,0.86600
CVE-2011-5296,0.00140,0.49644
CVE-2011-5297,0.00140,0.49644
CVE-2011-5298,0.03869,0.91086
CVE-2011-5299,0.00140,0.49644
CVE-2011-5300,0.03869,0.91086
CVE-2011-5301,0.00140,0.49644
CVE-2011-5302,0.03869,0.91086
CVE-2011-5303,0.00140,0.49644
CVE-2011-5304,0.00223,0.60678
CVE-2011-5305,0.00140,0.49644
CVE-2011-5306,0.03869,0.91086
CVE-2011-5307,0.00140,0.49644
CVE-2011-5308,0.00163,0.53001
CVE-2011-5309,0.00140,0.49644
CVE-2011-5310,0.03812,0.91029
CVE-2011-5311,0.03869,0.91086
CVE-2011-5312,0.00262,0.63976
CVE-2011-5313,0.00141,0.49830
CVE-2011-5314,0.01022,0.82228
CVE-2011-5315,0.03869,0.91086
CVE-2011-5316,0.03869,0.91086
CVE-2011-5317,0.00146,0.50565
CVE-2011-5318,0.00319,0.67553
CVE-2011-5319,0.00310,0.66998
CVE-2011-5320,0.00085,0.35394
CVE-2011-5321,0.00042,0.05722
CVE-2011-5322,0.00342,0.68637
CVE-2011-5323,0.00342,0.68637
CVE-2011-5324,0.00342,0.68637
CVE-2011-5325,0.01263,0.84228
CVE-2011-5326,0.01760,0.86699
CVE-2011-5327,0.00498,0.73820
CVE-2011-5328,0.00073,0.30112
CVE-2011-5329,0.00078,0.32606
CVE-2011-5330,0.14835,0.95314
CVE-2011-5331,0.14835,0.95314
CVE-2012-0001,0.12376,0.94935
CVE-2012-0002,0.78701,0.98006
CVE-2012-0003,0.97184,0.99780
CVE-2012-0004,0.87705,0.98421
CVE-2012-0005,0.00369,0.69825
CVE-2012-0006,0.81717,0.98120
CVE-2012-0007,0.96480,0.99498
CVE-2012-0008,0.00090,0.38009
CVE-2012-0009,0.97355,0.99885
CVE-2012-0010,0.01607,0.86123
CVE-2012-0011,0.96596,0.99545
CVE-2012-0012,0.95671,0.99293
CVE-2012-0013,0.97068,0.99721
CVE-2012-0014,0.38297,0.96872
CVE-2012-0015,0.38297,0.96872
CVE-2012-0016,0.11825,0.94844
CVE-2012-0017,0.96405,0.99477
CVE-2012-0018,0.80507,0.98063
CVE-2012-0019,0.56125,0.97400
CVE-2012-0020,0.56125,0.97400
CVE-2012-0021,0.93031,0.98873
CVE-2012-0022,0.07030,0.93334
CVE-2012-0023,0.05972,0.92762
CVE-2012-0024,0.00573,0.75623
CVE-2012-0025,0.02300,0.88612
CVE-2012-0027,0.05190,0.92261
CVE-2012-0028,0.00042,0.05722
CVE-2012-0029,0.00088,0.36829
CVE-2012-0030,0.00373,0.69930
CVE-2012-0031,0.00043,0.07636
CVE-2012-0032,0.00042,0.05722
CVE-2012-0033,0.01282,0.84358
CVE-2012-0034,0.00044,0.08000
CVE-2012-0035,0.00148,0.50874
CVE-2012-0036,0.00919,0.81220
CVE-2012-0037,0.00216,0.59663
CVE-2012-0038,0.00042,0.05722
CVE-2012-0039,0.00155,0.51831
CVE-2012-0040,0.00292,0.65987
CVE-2012-0041,0.00842,0.80338
CVE-2012-0042,0.00451,0.72546
CVE-2012-0043,0.05454,0.92458
CVE-2012-0044,0.00042,0.05722
CVE-2012-0045,0.00132,0.48291
CVE-2012-0046,0.00146,0.50463
CVE-2012-0047,0.01188,0.83656
CVE-2012-0048,0.05385,0.92410
CVE-2012-0049,0.00493,0.73708
CVE-2012-0050,0.14494,0.95264
CVE-2012-0051,0.00828,0.80165
CVE-2012-0052,0.00329,0.68058
CVE-2012-0053,0.76123,0.97928
CVE-2012-0054,0.00042,0.05722
CVE-2012-0055,0.00107,0.43279
CVE-2012-0056,0.00123,0.46541
CVE-2012-0057,0.00683,0.77973
CVE-2012-0058,0.00042,0.05722
CVE-2012-0059,0.00143,0.50174
CVE-2012-0060,0.04445,0.91619
CVE-2012-0061,0.04445,0.91619
CVE-2012-0062,0.00341,0.68560
CVE-2012-0063,0.00540,0.74930
CVE-2012-0064,0.00222,0.60595
CVE-2012-0065,0.00104,0.42300
CVE-2012-0066,0.00498,0.73822
CVE-2012-0067,0.03385,0.90514
CVE-2012-0068,0.00290,0.65867
CVE-2012-0069,0.00345,0.68748
CVE-2012-0070,0.00071,0.29313
CVE-2012-0071,0.00229,0.61148
CVE-2012-0072,0.01088,0.82840
CVE-2012-0073,0.00223,0.60698
CVE-2012-0074,0.00382,0.70300
CVE-2012-0075,0.00350,0.69008
CVE-2012-0076,0.00213,0.59274
CVE-2012-0077,0.00214,0.59489
CVE-2012-0078,0.00298,0.66334
CVE-2012-0079,0.00482,0.73401
CVE-2012-0080,0.00146,0.50456
CVE-2012-0081,0.00062,0.24501
CVE-2012-0082,0.00569,0.75527
CVE-2012-0083,0.00292,0.65967
CVE-2012-0084,0.00125,0.46950
CVE-2012-0085,0.00228,0.61089
CVE-2012-0086,0.00071,0.29275
CVE-2012-0087,0.00679,0.77893
CVE-2012-0088,0.00213,0.59274
CVE-2012-0089,0.00083,0.34501
