#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-0090,0.00071,0.29447
CVE-2012-0091,0.00084,0.35147
CVE-2012-0092,0.00071,0.29447
CVE-2012-0093,0.00229,0.61148
CVE-2012-0094,0.00621,0.76679
CVE-2012-0095,0.00071,0.29275
CVE-2012-0096,0.00621,0.76679
CVE-2012-0097,0.00044,0.10704
CVE-2012-0098,0.00044,0.10704
CVE-2012-0099,0.00646,0.77149
CVE-2012-0100,0.00044,0.10704
CVE-2012-0101,0.00679,0.77893
CVE-2012-0102,0.00679,0.77893
CVE-2012-0103,0.00044,0.10704
CVE-2012-0104,0.01056,0.82541
CVE-2012-0105,0.00062,0.24501
CVE-2012-0106,0.00071,0.29447
CVE-2012-0107,0.00137,0.49091
CVE-2012-0108,0.00071,0.29275
CVE-2012-0109,0.00044,0.10704
CVE-2012-0110,0.15650,0.95437
CVE-2012-0111,0.00062,0.24501
CVE-2012-0112,0.00964,0.81689
CVE-2012-0113,0.00507,0.74078
CVE-2012-0114,0.00062,0.24501
CVE-2012-0115,0.00964,0.81689
CVE-2012-0116,0.00222,0.60560
CVE-2012-0117,0.00569,0.75527
CVE-2012-0118,0.00507,0.74078
CVE-2012-0119,0.00964,0.81689
CVE-2012-0120,0.00964,0.81689
CVE-2012-0121,0.95880,0.99337
CVE-2012-0122,0.95880,0.99337
CVE-2012-0123,0.09310,0.94159
CVE-2012-0124,0.97010,0.99695
CVE-2012-0125,0.00042,0.05722
CVE-2012-0126,0.02819,0.89673
CVE-2012-0127,0.94009,0.98992
CVE-2012-0128,0.00684,0.77974
CVE-2012-0129,0.09880,0.94325
CVE-2012-0130,0.00333,0.68260
CVE-2012-0131,0.03791,0.91008
CVE-2012-0132,0.01774,0.86744
CVE-2012-0133,0.00541,0.74949
CVE-2012-0134,0.00042,0.05722
CVE-2012-0135,0.00395,0.70798
CVE-2012-0136,0.56125,0.97400
CVE-2012-0137,0.56125,0.97400
CVE-2012-0138,0.56125,0.97400
CVE-2012-0141,0.92739,0.98845
CVE-2012-0142,0.93272,0.98906
CVE-2012-0143,0.93272,0.98906
CVE-2012-0144,0.96405,0.99477
CVE-2012-0145,0.96405,0.99477
CVE-2012-0146,0.01119,0.83100
CVE-2012-0147,0.01720,0.86554
CVE-2012-0148,0.00047,0.13921
CVE-2012-0149,0.00047,0.13921
CVE-2012-0150,0.93509,0.98930
CVE-2012-0151,0.94583,0.99084
CVE-2012-0152,0.30385,0.96547
CVE-2012-0154,0.00054,0.19327
CVE-2012-0155,0.96596,0.99545
CVE-2012-0156,0.02627,0.89322
CVE-2012-0157,0.00060,0.23545
CVE-2012-0158,0.97000,0.99689
CVE-2012-0159,0.64129,0.97599
CVE-2012-0160,0.74318,0.97882
CVE-2012-0161,0.74318,0.97882
CVE-2012-0162,0.80636,0.98066
CVE-2012-0163,0.66089,0.97640
CVE-2012-0164,0.11448,0.94746
CVE-2012-0165,0.65233,0.97625
CVE-2012-0167,0.79993,0.98051
CVE-2012-0168,0.07483,0.93496
CVE-2012-0169,0.31952,0.96613
CVE-2012-0170,0.92282,0.98784
CVE-2012-0171,0.96233,0.99418
CVE-2012-0172,0.92264,0.98780
CVE-2012-0173,0.91598,0.98706
CVE-2012-0174,0.00785,0.79590
CVE-2012-0175,0.94355,0.99047
CVE-2012-0176,0.88318,0.98458
CVE-2012-0177,0.93696,0.98953
CVE-2012-0178,0.00043,0.07337
CVE-2012-0179,0.00043,0.07337
CVE-2012-0180,0.00057,0.21451
CVE-2012-0181,0.00099,0.40685
CVE-2012-0182,0.86032,0.98329
CVE-2012-0183,0.94853,0.99129
CVE-2012-0184,0.89236,0.98523
CVE-2012-0185,0.95118,0.99166
CVE-2012-0186,0.00291,0.65892
CVE-2012-0187,0.00067,0.27624
CVE-2012-0188,0.17475,0.95667
CVE-2012-0189,0.87151,0.98393
CVE-2012-0190,0.87151,0.98393
CVE-2012-0191,0.00163,0.52974
CVE-2012-0192,0.07676,0.93552
CVE-2012-0193,0.00644,0.77134
CVE-2012-0194,0.04930,0.92059
CVE-2012-0195,0.00255,0.63484
CVE-2012-0198,0.95930,0.99347
CVE-2012-0199,0.01466,0.85412
CVE-2012-0200,0.36112,0.96783
CVE-2012-0201,0.89202,0.98521
CVE-2012-0202,0.97149,0.99763
CVE-2012-0203,0.00122,0.46437
CVE-2012-0204,0.00067,0.27624
CVE-2012-0205,0.00206,0.58614
CVE-2012-0206,0.00437,0.72160
CVE-2012-0207,0.04102,0.91326
CVE-2012-0208,0.00332,0.68229
CVE-2012-0209,0.59177,0.97471
CVE-2012-0210,0.06016,0.92786
CVE-2012-0211,0.06016,0.92786
CVE-2012-0212,0.06016,0.92786
CVE-2012-0213,0.00983,0.81869
CVE-2012-0214,0.00082,0.34101
CVE-2012-0215,0.00557,0.75284
CVE-2012-0216,0.00042,0.05722
CVE-2012-0217,0.00061,0.24240
CVE-2012-0218,0.00059,0.22933
CVE-2012-0219,0.00042,0.05722
CVE-2012-0220,0.00291,0.65933
CVE-2012-0221,0.85975,0.98324
CVE-2012-0222,0.00131,0.47940
CVE-2012-0223,0.00074,0.30700
CVE-2012-0224,0.00074,0.30700
CVE-2012-0225,0.00373,0.69946
CVE-2012-0226,0.00636,0.76961
CVE-2012-0227,0.03418,0.90560
CVE-2012-0228,0.01233,0.84010
CVE-2012-0229,0.22897,0.96121
CVE-2012-0230,0.11420,0.94743
CVE-2012-0231,0.11420,0.94743
CVE-2012-0232,0.10716,0.94574
CVE-2012-0233,0.00627,0.76807
CVE-2012-0234,0.00163,0.53015
CVE-2012-0235,0.00109,0.43801
CVE-2012-0236,0.00273,0.64704
CVE-2012-0237,0.00517,0.74337
CVE-2012-0238,0.04473,0.91646
CVE-2012-0239,0.00277,0.64995
CVE-2012-0240,0.02584,0.89220
CVE-2012-0241,0.07855,0.93637
CVE-2012-0242,0.01994,0.87648
CVE-2012-0243,0.04473,0.91646
CVE-2012-0244,0.00163,0.53015
CVE-2012-0245,0.13215,0.95069
CVE-2012-0246,0.04805,0.91969
CVE-2012-0247,0.82041,0.98136
CVE-2012-0248,0.01121,0.83113
CVE-2012-0249,0.01236,0.84028
CVE-2012-0250,0.02335,0.88688
CVE-2012-0253,0.00385,0.70419
CVE-2012-0254,0.06030,0.92793
CVE-2012-0255,0.02814,0.89666
CVE-2012-0256,0.00731,0.78784
CVE-2012-0257,0.04062,0.91273
CVE-2012-0258,0.04062,0.91273
CVE-2012-0259,0.01365,0.84890
CVE-2012-0260,0.01876,0.87195
CVE-2012-0261,0.86789,0.98378
CVE-2012-0262,0.91657,0.98711
CVE-2012-0263,0.00228,0.61048
CVE-2012-0264,0.02621,0.89304
CVE-2012-0265,0.02623,0.89307
CVE-2012-0266,0.92484,0.98811
CVE-2012-0267,0.93013,0.98871
CVE-2012-0268,0.00487,0.73546
CVE-2012-0269,0.05188,0.92260
CVE-2012-0270,0.95052,0.99153
CVE-2012-0271,0.11386,0.94736
CVE-2012-0272,0.01782,0.86781
CVE-2012-0273,0.10305,0.94455
CVE-2012-0275,0.10606,0.94540
CVE-2012-0276,0.15694,0.95443
CVE-2012-0277,0.09339,0.94170
CVE-2012-0278,0.18954,0.95818
CVE-2012-0279,0.00042,0.05722
CVE-2012-0282,0.14107,0.95208
CVE-2012-0283,0.00275,0.64854
CVE-2012-0284,0.96749,0.99601
CVE-2012-0285,0.00192,0.56888
CVE-2012-0286,0.00157,0.52101
CVE-2012-0287,0.00247,0.62780
CVE-2012-0289,0.00236,0.61785
CVE-2012-0290,0.00805,0.79892
CVE-2012-0291,0.00174,0.54584
CVE-2012-0292,0.10696,0.94567
CVE-2012-0293,0.00547,0.75071
CVE-2012-0294,0.00248,0.62804
CVE-2012-0295,0.01570,0.85937
CVE-2012-0296,0.66353,0.97645
CVE-2012-0297,0.97411,0.99923
CVE-2012-0298,0.00307,0.66849
CVE-2012-0299,0.97049,0.99714
CVE-2012-0300,0.00179,0.55173
CVE-2012-0301,0.00356,0.69249
CVE-2012-0302,0.01715,0.86535
CVE-2012-0303,0.00156,0.52041
CVE-2012-0304,0.00043,0.07360
CVE-2012-0305,0.00043,0.07360
CVE-2012-0306,0.01088,0.82840
CVE-2012-0307,0.01025,0.82252
CVE-2012-0308,0.04701,0.91859
CVE-2012-0309,0.00282,0.65305
CVE-2012-0310,0.01510,0.85647
CVE-2012-0311,0.00192,0.57132
CVE-2012-0312,0.00192,0.57132
CVE-2012-0313,0.00192,0.57132
CVE-2012-0314,0.00214,0.59454
CVE-2012-0315,0.00099,0.40748
CVE-2012-0316,0.00453,0.72622
CVE-2012-0317,0.00332,0.68206
CVE-2012-0318,0.00274,0.64799
CVE-2012-0319,0.00454,0.72631
CVE-2012-0320,0.01802,0.86861
CVE-2012-0321,0.00042,0.05722
CVE-2012-0322,0.00392,0.70721
CVE-2012-0323,0.00192,0.57132
CVE-2012-0324,0.00220,0.60154
CVE-2012-0325,0.00220,0.60154
CVE-2012-0326,0.00625,0.76775
CVE-2012-0327,0.00220,0.60154
CVE-2012-0328,0.00507,0.74086
CVE-2012-0329,0.00292,0.65949
CVE-2012-0330,0.00161,0.52744
CVE-2012-0331,0.00161,0.52744
CVE-2012-0333,0.00192,0.56854
CVE-2012-0334,0.00056,0.21084
CVE-2012-0335,0.00335,0.68371
CVE-2012-0337,0.00115,0.45115
CVE-2012-0338,0.00335,0.68340
CVE-2012-0339,0.00192,0.56854
CVE-2012-0340,0.00132,0.48166
CVE-2012-0352,0.00161,0.52744
CVE-2012-0353,0.02090,0.87988
CVE-2012-0354,0.02090,0.87988
CVE-2012-0355,0.01282,0.84358
CVE-2012-0356,0.02666,0.89386
CVE-2012-0358,0.02586,0.89225
CVE-2012-0359,0.00181,0.55455
CVE-2012-0360,0.00258,0.63622
CVE-2012-0361,0.00247,0.62708
CVE-2012-0362,0.00254,0.63288
CVE-2012-0363,0.00101,0.41080
CVE-2012-0364,0.00170,0.54132
CVE-2012-0365,0.00211,0.59047
CVE-2012-0366,0.00170,0.53955
CVE-2012-0367,0.00161,0.52744
CVE-2012-0368,0.00181,0.55455
CVE-2012-0369,0.00181,0.55455
CVE-2012-0370,0.00181,0.55455
CVE-2012-0371,0.00369,0.69822
CVE-2012-0376,0.00181,0.55390
CVE-2012-0378,0.00181,0.55390
CVE-2012-0381,0.00708,0.78387
CVE-2012-0382,0.01181,0.83613
CVE-2012-0383,0.01896,0.87295
CVE-2012-0384,0.00378,0.70126
CVE-2012-0385,0.02090,0.87988
CVE-2012-0386,0.00839,0.80298
CVE-2012-0387,0.01896,0.87295
CVE-2012-0388,0.01282,0.84358
CVE-2012-0389,0.52842,0.97321
CVE-2012-0390,0.00227,0.60989
CVE-2012-0391,0.17656,0.95693
CVE-2012-0392,0.97059,0.99718
CVE-2012-0393,0.93901,0.98979
CVE-2012-0394,0.94527,0.99077
CVE-2012-0395,0.95227,0.99194
CVE-2012-0396,0.00260,0.63805
CVE-2012-0397,0.00426,0.71785
CVE-2012-0398,0.00609,0.76395
CVE-2012-0399,0.00254,0.63423
CVE-2012-0400,0.01110,0.83028
CVE-2012-0401,0.00336,0.68394
CVE-2012-0402,0.01060,0.82603
CVE-2012-0403,0.00407,0.71186
CVE-2012-0404,0.00122,0.46493
CVE-2012-0406,0.02349,0.88724
CVE-2012-0407,0.00961,0.81660
CVE-2012-0409,0.92466,0.98807
CVE-2012-0410,0.80365,0.98059
CVE-2012-0411,0.13509,0.95121
CVE-2012-0414,0.05491,0.92490
CVE-2012-0417,0.31212,0.96585
CVE-2012-0418,0.02477,0.89019
CVE-2012-0419,0.96490,0.99502
CVE-2012-0420,0.00042,0.05722
CVE-2012-0421,0.00050,0.16885
CVE-2012-0425,0.00192,0.56903
CVE-2012-0426,0.00050,0.16885
CVE-2012-0427,0.00042,0.05722
CVE-2012-0428,0.00220,0.60154
CVE-2012-0429,0.00380,0.70234
CVE-2012-0430,0.00304,0.66633
CVE-2012-0432,0.94144,0.99010
CVE-2012-0433,0.00042,0.05722
CVE-2012-0434,0.00446,0.72395
CVE-2012-0435,0.00222,0.60603
CVE-2012-0439,0.96871,0.99646
CVE-2012-0440,0.00410,0.71281
CVE-2012-0441,0.10434,0.94495
CVE-2012-0442,0.02036,0.87799
CVE-2012-0443,0.24156,0.96206
CVE-2012-0444,0.88550,0.98472
CVE-2012-0445,0.01153,0.83373
CVE-2012-0446,0.00224,0.60770
CVE-2012-0447,0.00502,0.73972
CVE-2012-0448,0.00283,0.65378
CVE-2012-0449,0.01505,0.85619
CVE-2012-0450,0.00042,0.05722
CVE-2012-0451,0.00494,0.73723
CVE-2012-0452,0.09727,0.94282
CVE-2012-0453,0.00159,0.52409
CVE-2012-0454,0.09727,0.94282
CVE-2012-0455,0.00341,0.68569
CVE-2012-0456,0.00439,0.72226
CVE-2012-0457,0.09450,0.94205
CVE-2012-0458,0.01259,0.84205
CVE-2012-0459,0.08406,0.93833
CVE-2012-0460,0.02100,0.88019
CVE-2012-0461,0.04293,0.91496
CVE-2012-0462,0.09610,0.94256
CVE-2012-0463,0.13598,0.95131
CVE-2012-0464,0.08449,0.93849
CVE-2012-0465,0.00451,0.72547
CVE-2012-0466,0.00327,0.67928
CVE-2012-0467,0.09610,0.94256
CVE-2012-0468,0.10806,0.94600
CVE-2012-0469,0.11346,0.94727
CVE-2012-0470,0.11169,0.94684
CVE-2012-0471,0.00262,0.63996
CVE-2012-0472,0.03204,0.90252
CVE-2012-0473,0.00404,0.71076
CVE-2012-0474,0.00344,0.68710
CVE-2012-0475,0.00960,0.81647
CVE-2012-0477,0.00262,0.63996
CVE-2012-0478,0.02519,0.89104
CVE-2012-0479,0.01026,0.82253
CVE-2012-0484,0.00273,0.64743
CVE-2012-0485,0.00679,0.77893
CVE-2012-0486,0.01749,0.86660
CVE-2012-0487,0.00964,0.81689
CVE-2012-0488,0.00964,0.81689
CVE-2012-0489,0.00964,0.81689
CVE-2012-0490,0.00679,0.77893
CVE-2012-0491,0.00964,0.81689
CVE-2012-0492,0.00679,0.77893
CVE-2012-0493,0.00674,0.77776
CVE-2012-0494,0.00062,0.24501
CVE-2012-0495,0.00955,0.81601
CVE-2012-0496,0.00138,0.49361
CVE-2012-0497,0.02216,0.88392
CVE-2012-0498,0.11954,0.94863
CVE-2012-0499,0.07732,0.93571
CVE-2012-0500,0.17802,0.95706
CVE-2012-0501,0.09363,0.94174
CVE-2012-0502,0.01279,0.84316
CVE-2012-0503,0.01279,0.84316
CVE-2012-0504,0.01079,0.82772
CVE-2012-0505,0.01279,0.84316
CVE-2012-0506,0.00498,0.73832
CVE-2012-0507,0.97320,0.99866
CVE-2012-0508,0.01521,0.85709
CVE-2012-0509,0.00143,0.50128
CVE-2012-0510,0.01056,0.82541
CVE-2012-0511,0.00292,0.65967
CVE-2012-0512,0.00146,0.50456
CVE-2012-0513,0.00473,0.73127
CVE-2012-0514,0.00231,0.61341
CVE-2012-0515,0.00297,0.66246
CVE-2012-0516,0.00675,0.77792
CVE-2012-0517,0.00231,0.61341
CVE-2012-0518,0.00475,0.73187
CVE-2012-0519,0.00159,0.52360
CVE-2012-0520,0.00249,0.62919
CVE-2012-0521,0.00231,0.61341
CVE-2012-0522,0.00450,0.72522
CVE-2012-0523,0.00062,0.24501
CVE-2012-0524,0.00062,0.24501
CVE-2012-0525,0.00143,0.50128
CVE-2012-0526,0.00249,0.62919
CVE-2012-0527,0.00249,0.62919
CVE-2012-0528,0.00228,0.61089
CVE-2012-0529,0.00143,0.50128
CVE-2012-0530,0.00297,0.66246
CVE-2012-0531,0.00231,0.61341
CVE-2012-0532,0.00231,0.61341
CVE-2012-0533,0.00231,0.61341
CVE-2012-0534,0.00214,0.59485
CVE-2012-0535,0.00495,0.73745
CVE-2012-0536,0.00231,0.61341
CVE-2012-0537,0.00495,0.73745
CVE-2012-0538,0.00231,0.61341
CVE-2012-0539,0.00044,0.10704
CVE-2012-0540,0.00378,0.70162
CVE-2012-0541,0.00167,0.53435
CVE-2012-0542,0.00495,0.73752
CVE-2012-0543,0.00450,0.72522
CVE-2012-0544,0.00223,0.60703
CVE-2012-0545,0.00171,0.54226
CVE-2012-0546,0.00171,0.54226
CVE-2012-0547,0.01385,0.84995
CVE-2012-0548,0.00062,0.24501
CVE-2012-0549,0.93759,0.98959
CVE-2012-0550,0.22971,0.96127
CVE-2012-0551,0.85932,0.98322
CVE-2012-0552,0.00332,0.68229
CVE-2012-0553,0.00330,0.68060
CVE-2012-0554,0.00768,0.79345
CVE-2012-0555,0.00768,0.79345
CVE-2012-0556,0.00768,0.79345
CVE-2012-0557,0.00768,0.79345
CVE-2012-0558,0.00328,0.67962
CVE-2012-0559,0.00231,0.61341
CVE-2012-0560,0.00450,0.72522
CVE-2012-0561,0.00135,0.48867
CVE-2012-0562,0.00139,0.49408
CVE-2012-0563,0.00044,0.10704
CVE-2012-0564,0.00211,0.59046
CVE-2012-0565,0.00231,0.61341
CVE-2012-0566,0.00450,0.72522
CVE-2012-0567,0.00176,0.54783
CVE-2012-0568,0.00044,0.10704
CVE-2012-0569,0.00044,0.10704
CVE-2012-0570,0.00044,0.10704
CVE-2012-0571,0.00176,0.54783
CVE-2012-0572,0.00352,0.69067
CVE-2012-0573,0.00171,0.54226
CVE-2012-0574,0.00481,0.73364
CVE-2012-0575,0.00656,0.77363
CVE-2012-0576,0.00131,0.48010
CVE-2012-0577,0.00183,0.55670
CVE-2012-0578,0.00278,0.65040
CVE-2012-0579,0.00156,0.51923
CVE-2012-0580,0.00520,0.74391
CVE-2012-0581,0.00249,0.62919
CVE-2012-0582,0.00107,0.43202
CVE-2012-0583,0.00786,0.79593
CVE-2012-0584,0.01069,0.82697
CVE-2012-0585,0.00836,0.80265
CVE-2012-0586,0.00209,0.58864
CVE-2012-0587,0.00209,0.58864
CVE-2012-0588,0.00209,0.58864
CVE-2012-0589,0.00209,0.58864
CVE-2012-0590,0.00209,0.58864
CVE-2012-0591,0.00705,0.78334
CVE-2012-0592,0.07933,0.93676
CVE-2012-0593,0.00705,0.78334
CVE-2012-0594,0.00705,0.78334
CVE-2012-0595,0.00705,0.78334
CVE-2012-0596,0.00705,0.78334
CVE-2012-0597,0.00705,0.78334
CVE-2012-0598,0.00705,0.78334
CVE-2012-0599,0.00705,0.78334
CVE-2012-0600,0.00705,0.78334
CVE-2012-0601,0.00705,0.78334
CVE-2012-0602,0.00705,0.78334
CVE-2012-0603,0.00705,0.78334
CVE-2012-0604,0.00705,0.78334
CVE-2012-0605,0.00705,0.78334
CVE-2012-0606,0.00705,0.78334
CVE-2012-0607,0.00705,0.78334
CVE-2012-0608,0.00705,0.78334
CVE-2012-0609,0.00705,0.78334
CVE-2012-0610,0.00828,0.80168
CVE-2012-0611,0.00705,0.78334
CVE-2012-0612,0.00705,0.78334
CVE-2012-0613,0.00705,0.78334
CVE-2012-0614,0.00705,0.78334
CVE-2012-0615,0.00705,0.78334
CVE-2012-0616,0.00705,0.78334
CVE-2012-0617,0.00705,0.78334
CVE-2012-0618,0.00759,0.79211
CVE-2012-0619,0.00759,0.79211
CVE-2012-0620,0.00759,0.79211
CVE-2012-0621,0.00759,0.79211
CVE-2012-0622,0.00759,0.79211
CVE-2012-0623,0.00759,0.79211
CVE-2012-0624,0.00759,0.79211
CVE-2012-0625,0.00759,0.79211
CVE-2012-0626,0.00759,0.79211
CVE-2012-0627,0.00759,0.79211
CVE-2012-0628,0.00759,0.79211
CVE-2012-0629,0.00759,0.79211
CVE-2012-0630,0.00759,0.79211
CVE-2012-0631,0.00759,0.79211
CVE-2012-0632,0.00759,0.79211
CVE-2012-0633,0.00759,0.79211
CVE-2012-0634,0.00299,0.66394
CVE-2012-0635,0.00759,0.79211
CVE-2012-0636,0.00336,0.68389
CVE-2012-0637,0.00336,0.68389
CVE-2012-0638,0.00402,0.71028
CVE-2012-0639,0.00402,0.71028
CVE-2012-0640,0.00147,0.50703
CVE-2012-0641,0.00202,0.58177
CVE-2012-0642,0.01539,0.85790
CVE-2012-0643,0.01183,0.83623
CVE-2012-0644,0.00052,0.18252
CVE-2012-0645,0.00098,0.40349
CVE-2012-0646,0.01130,0.83185
CVE-2012-0647,0.00191,0.56783
CVE-2012-0648,0.00402,0.71028
CVE-2012-0649,0.00042,0.05722
CVE-2012-0650,0.61082,0.97521
CVE-2012-0651,0.00358,0.69347
CVE-2012-0652,0.00042,0.05722
CVE-2012-0654,0.00822,0.80079
CVE-2012-0655,0.00247,0.62719
CVE-2012-0656,0.00059,0.22933
CVE-2012-0657,0.00057,0.21553
CVE-2012-0658,0.01983,0.87610
CVE-2012-0659,0.59493,0.97479
CVE-2012-0660,0.01938,0.87451
CVE-2012-0661,0.03252,0.90325
CVE-2012-0662,0.11248,0.94706
CVE-2012-0663,0.97345,0.99879
CVE-2012-0664,0.13145,0.95062
CVE-2012-0665,0.05313,0.92348
CVE-2012-0666,0.13145,0.95062
CVE-2012-0667,0.21445,0.96026
CVE-2012-0668,0.05151,0.92232
CVE-2012-0669,0.05313,0.92348
CVE-2012-0670,0.29507,0.96503
CVE-2012-0671,0.10900,0.94617
CVE-2012-0672,0.01954,0.87511
CVE-2012-0674,0.00147,0.50699
CVE-2012-0675,0.00313,0.67163
CVE-2012-0676,0.00588,0.75991
CVE-2012-0677,0.86608,0.98366
CVE-2012-0678,0.00132,0.48166
CVE-2012-0679,0.00259,0.63680
CVE-2012-0680,0.00679,0.77893
CVE-2012-0681,0.00215,0.59599
CVE-2012-0682,0.06091,0.92833
CVE-2012-0683,0.06091,0.92833
CVE-2012-0684,0.00343,0.68647
CVE-2012-0685,0.00343,0.68647
CVE-2012-0687,0.00498,0.73817
CVE-2012-0688,0.00132,0.48166
CVE-2012-0689,0.00287,0.65653
CVE-2012-0690,0.00287,0.65653
CVE-2012-0691,0.00042,0.05722
CVE-2012-0692,0.00042,0.05722
CVE-2012-0693,0.00202,0.58219
CVE-2012-0694,0.94344,0.99044
CVE-2012-0695,0.00084,0.34983
CVE-2012-0696,0.00270,0.64549
CVE-2012-0697,0.00960,0.81650
CVE-2012-0698,0.18189,0.95734
CVE-2012-0699,0.00162,0.52897
CVE-2012-0700,0.00042,0.05722
CVE-2012-0701,0.00182,0.55600
CVE-2012-0702,0.00077,0.31780
CVE-2012-0703,0.00131,0.47958
CVE-2012-0705,0.00165,0.53157
CVE-2012-0706,0.00063,0.25041
CVE-2012-0707,0.00178,0.55082
CVE-2012-0708,0.96801,0.99621
CVE-2012-0709,0.00837,0.80276
CVE-2012-0710,0.04289,0.91490
CVE-2012-0711,0.09827,0.94311
CVE-2012-0712,0.00531,0.74683
CVE-2012-0713,0.00107,0.43212
CVE-2012-0714,0.00255,0.63470
CVE-2012-0715,0.00178,0.55082
CVE-2012-0716,0.00178,0.55082
CVE-2012-0717,0.00138,0.49348
CVE-2012-0718,0.00070,0.28962
CVE-2012-0719,0.02820,0.89675
CVE-2012-0720,0.00178,0.55082
CVE-2012-0723,0.00042,0.05722
CVE-2012-0724,0.00645,0.77147
CVE-2012-0725,0.00645,0.77147
CVE-2012-0726,0.00360,0.69443
CVE-2012-0727,0.00140,0.49706
CVE-2012-0728,0.00140,0.49706
CVE-2012-0729,0.00350,0.69005
CVE-2012-0730,0.00133,0.48412
CVE-2012-0731,0.00225,0.60853
CVE-2012-0732,0.00077,0.32060
CVE-2012-0733,0.00257,0.63583
CVE-2012-0734,0.00168,0.53592
CVE-2012-0735,0.00187,0.56233
CVE-2012-0736,0.01875,0.87193
CVE-2012-0737,0.00125,0.46937
CVE-2012-0738,0.00085,0.35528
CVE-2012-0740,0.00246,0.62659
CVE-2012-0741,0.00085,0.35528
CVE-2012-0742,0.00042,0.05722
CVE-2012-0743,0.01709,0.86505
CVE-2012-0744,0.46825,0.97145
CVE-2012-0745,0.00042,0.05722
CVE-2012-0746,0.00101,0.41128
CVE-2012-0747,0.00202,0.58201
CVE-2012-0748,0.00134,0.48508
CVE-2012-0751,0.02188,0.88313
CVE-2012-0752,0.01694,0.86450
CVE-2012-0753,0.01195,0.83716
CVE-2012-0754,0.97337,0.99874
CVE-2012-0755,0.32438,0.96631
CVE-2012-0756,0.32438,0.96631
CVE-2012-0757,0.00530,0.74656
CVE-2012-0758,0.01882,0.87228
CVE-2012-0759,0.00530,0.74656
CVE-2012-0760,0.00530,0.74656
CVE-2012-0761,0.02712,0.89484
CVE-2012-0762,0.02712,0.89484
CVE-2012-0763,0.00530,0.74656
CVE-2012-0764,0.20460,0.95955
CVE-2012-0765,0.00221,0.60235
CVE-2012-0766,0.00634,0.76929
CVE-2012-0767,0.00278,0.65018
CVE-2012-0768,0.01622,0.86193
CVE-2012-0769,0.00442,0.72300
CVE-2012-0770,0.01830,0.86984
CVE-2012-0771,0.00290,0.65831
CVE-2012-0772,0.03069,0.90051
CVE-2012-0773,0.01545,0.85818
CVE-2012-0774,0.14844,0.95316
CVE-2012-0775,0.07059,0.93345
CVE-2012-0776,0.02365,0.88768
CVE-2012-0777,0.01017,0.82186
CVE-2012-0778,0.02627,0.89323
CVE-2012-0779,0.69726,0.97736
CVE-2012-0780,0.02600,0.89253
CVE-2012-0781,0.04083,0.91306
CVE-2012-0782,0.00209,0.58908
CVE-2012-0785,0.00750,0.79057
CVE-2012-0786,0.00042,0.05722
CVE-2012-0787,0.00042,0.05722
CVE-2012-0788,0.19845,0.95903
CVE-2012-0789,0.07630,0.93542
CVE-2012-0790,0.00265,0.64225
CVE-2012-0791,0.00316,0.67362
CVE-2012-0792,0.00156,0.51988
CVE-2012-0793,0.00331,0.68172
CVE-2012-0794,0.00358,0.69347
CVE-2012-0795,0.00335,0.68343
CVE-2012-0796,0.00156,0.51988
CVE-2012-0797,0.00125,0.46918
CVE-2012-0798,0.00121,0.46289
CVE-2012-0799,0.00313,0.67163
CVE-2012-0800,0.00051,0.17134
CVE-2012-0801,0.00322,0.67683
CVE-2012-0802,0.13081,0.95045
CVE-2012-0803,0.03669,0.90859
CVE-2012-0804,0.00748,0.79024
CVE-2012-0805,0.00656,0.77370
CVE-2012-0806,0.02129,0.88115
CVE-2012-0807,0.04381,0.91570
CVE-2012-0808,0.00042,0.05722
CVE-2012-0809,0.00062,0.24874
CVE-2012-0810,0.00042,0.05722
CVE-2012-0811,0.00420,0.71589
CVE-2012-0812,0.01228,0.83954
CVE-2012-0813,0.00062,0.24773
CVE-2012-0814,0.00285,0.65494
CVE-2012-0815,0.05627,0.92578
CVE-2012-0817,0.03391,0.90522
CVE-2012-0818,0.00372,0.69909
CVE-2012-0819,0.00527,0.74605
CVE-2012-0820,0.00258,0.63612
CVE-2012-0821,0.00558,0.75299
CVE-2012-0822,0.00258,0.63612
CVE-2012-0823,0.01991,0.87642
CVE-2012-0824,0.00457,0.72714
CVE-2012-0825,0.00386,0.70482
CVE-2012-0826,0.00094,0.39300
