#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-0827,0.00102,0.41497
CVE-2012-0828,0.01965,0.87538
CVE-2012-0829,0.00470,0.73043
CVE-2012-0830,0.89354,0.98531
CVE-2012-0831,0.00625,0.76767
CVE-2012-0833,0.00206,0.58615
CVE-2012-0834,0.00382,0.70313
CVE-2012-0835,0.00364,0.69599
CVE-2012-0836,0.00298,0.66336
CVE-2012-0837,0.00292,0.65943
CVE-2012-0838,0.01889,0.87260
CVE-2012-0839,0.00646,0.77151
CVE-2012-0840,0.00828,0.80165
CVE-2012-0841,0.00908,0.81083
CVE-2012-0842,0.00042,0.05722
CVE-2012-0843,0.00047,0.14042
CVE-2012-0844,0.00045,0.11839
CVE-2012-0845,0.15990,0.95481
CVE-2012-0846,0.00339,0.68509
CVE-2012-0847,0.00881,0.80772
CVE-2012-0848,0.01840,0.87055
CVE-2012-0849,0.00943,0.81461
CVE-2012-0850,0.00785,0.79589
CVE-2012-0851,0.02196,0.88330
CVE-2012-0852,0.02196,0.88330
CVE-2012-0853,0.02084,0.87966
CVE-2012-0854,0.00716,0.78530
CVE-2012-0855,0.01309,0.84526
CVE-2012-0856,0.01523,0.85719
CVE-2012-0857,0.00505,0.74038
CVE-2012-0858,0.02394,0.88832
CVE-2012-0859,0.02089,0.87979
CVE-2012-0860,0.00062,0.24336
CVE-2012-0861,0.00336,0.68377
CVE-2012-0862,0.00458,0.72739
CVE-2012-0863,0.00042,0.05722
CVE-2012-0864,0.01296,0.84456
CVE-2012-0865,0.01358,0.84847
CVE-2012-0866,0.00442,0.72296
CVE-2012-0867,0.00478,0.73297
CVE-2012-0868,0.00940,0.81432
CVE-2012-0869,0.01111,0.83032
CVE-2012-0870,0.95921,0.99345
CVE-2012-0871,0.00042,0.05722
CVE-2012-0872,0.03577,0.90744
CVE-2012-0873,0.00721,0.78640
CVE-2012-0874,0.05799,0.92662
CVE-2012-0875,0.00042,0.05722
CVE-2012-0876,0.00418,0.71543
CVE-2012-0877,0.00319,0.67547
CVE-2012-0878,0.04461,0.91636
CVE-2012-0879,0.00044,0.08000
CVE-2012-0880,0.00093,0.39197
CVE-2012-0881,0.00939,0.81421
CVE-2012-0882,0.03852,0.91068
CVE-2012-0883,0.00044,0.10360
CVE-2012-0884,0.00867,0.80613
CVE-2012-0885,0.01814,0.86914
CVE-2012-0891,0.00142,0.49908
CVE-2012-0895,0.00583,0.75869
CVE-2012-0896,0.02262,0.88521
CVE-2012-0897,0.93258,0.98903
CVE-2012-0898,0.00627,0.76804
CVE-2012-0899,0.00221,0.60282
CVE-2012-0900,0.03227,0.90284
CVE-2012-0901,0.00216,0.59623
CVE-2012-0902,0.08905,0.94020
CVE-2012-0903,0.00710,0.78441
CVE-2012-0904,0.85847,0.98318
CVE-2012-0905,0.00112,0.44408
CVE-2012-0906,0.00121,0.46227
CVE-2012-0907,0.00487,0.73549
CVE-2012-0908,0.00250,0.63055
CVE-2012-0909,0.00304,0.66657
CVE-2012-0911,0.94684,0.99101
CVE-2012-0912,0.00125,0.47070
CVE-2012-0913,0.00115,0.45159
CVE-2012-0914,0.00316,0.67362
CVE-2012-0915,0.03267,0.90348
CVE-2012-0916,0.02334,0.88685
CVE-2012-0917,0.00254,0.63423
CVE-2012-0918,0.08656,0.93933
CVE-2012-0919,0.00254,0.63423
CVE-2012-0920,0.01032,0.82310
CVE-2012-0922,0.04996,0.92099
CVE-2012-0923,0.03351,0.90468
CVE-2012-0924,0.00840,0.80311
CVE-2012-0925,0.04304,0.91503
CVE-2012-0926,0.00840,0.80311
CVE-2012-0927,0.00719,0.78598
CVE-2012-0928,0.00560,0.75329
CVE-2012-0929,0.01633,0.86228
CVE-2012-0930,0.00332,0.68212
CVE-2012-0931,0.06626,0.93141
CVE-2012-0932,0.00195,0.57452
CVE-2012-0933,0.00291,0.65892
CVE-2012-0934,0.02478,0.89020
CVE-2012-0935,0.00064,0.26120
CVE-2012-0936,0.00292,0.65987
CVE-2012-0937,0.00734,0.78838
CVE-2012-0938,0.00968,0.81730
CVE-2012-0939,0.00363,0.69534
CVE-2012-0941,0.00258,0.63624
CVE-2012-0942,0.96489,0.99502
CVE-2012-0943,0.00045,0.12073
CVE-2012-0944,0.00380,0.70237
CVE-2012-0945,0.00058,0.22585
CVE-2012-0946,0.00061,0.23986
CVE-2012-0947,0.04447,0.91622
CVE-2012-0948,0.00042,0.05722
CVE-2012-0949,0.00470,0.73072
CVE-2012-0950,0.00287,0.65653
CVE-2012-0951,0.00044,0.10161
CVE-2012-0952,0.00060,0.23520
CVE-2012-0953,0.00044,0.10445
CVE-2012-0954,0.00352,0.69080
CVE-2012-0955,0.00142,0.49941
CVE-2012-0956,0.00148,0.50844
CVE-2012-0957,0.00042,0.00438
CVE-2012-0958,0.00262,0.63994
CVE-2012-0959,0.00051,0.17134
CVE-2012-0960,0.05202,0.92270
CVE-2012-0961,0.00042,0.05722
CVE-2012-0962,0.00325,0.67828
CVE-2012-0973,0.00450,0.72495
CVE-2012-0974,0.00532,0.74708
CVE-2012-0975,0.00304,0.66657
CVE-2012-0976,0.00142,0.49875
CVE-2012-0977,0.04568,0.91726
CVE-2012-0978,0.05368,0.92395
CVE-2012-0979,0.00345,0.68765
CVE-2012-0980,0.00079,0.32864
CVE-2012-0981,0.02053,0.87859
CVE-2012-0982,0.00079,0.32864
CVE-2012-0983,0.00093,0.39001
CVE-2012-0984,0.01921,0.87396
CVE-2012-0985,0.22244,0.96077
CVE-2012-0986,0.00485,0.73498
CVE-2012-0987,0.01588,0.86032
CVE-2012-0988,0.00651,0.77273
CVE-2012-0989,0.00389,0.70548
CVE-2012-0990,0.00776,0.79473
CVE-2012-0991,0.81788,0.98125
CVE-2012-0992,0.02617,0.89290
CVE-2012-0993,0.01618,0.86169
CVE-2012-0994,0.00393,0.70753
CVE-2012-0995,0.00394,0.70759
CVE-2012-0996,0.00737,0.78870
CVE-2012-0997,0.00345,0.68735
CVE-2012-0998,0.01090,0.82855
CVE-2012-0999,0.00134,0.48480
CVE-2012-1000,0.00223,0.60696
CVE-2012-10001,0.00717,0.78547
CVE-2012-10002,0.00067,0.27812
CVE-2012-10003,0.00251,0.63096
CVE-2012-10004,0.00074,0.30651
CVE-2012-10005,0.00067,0.27697
CVE-2012-10006,0.00132,0.48219
CVE-2012-10007,0.00060,0.23296
CVE-2012-10008,0.00073,0.30322
CVE-2012-10009,0.00058,0.22658
CVE-2012-1001,0.00922,0.81248
CVE-2012-10010,0.00055,0.20387
CVE-2012-10011,0.00063,0.25553
CVE-2012-10012,0.00055,0.20387
CVE-2012-10013,0.00052,0.17638
CVE-2012-10014,0.00052,0.17638
CVE-2012-10015,0.00055,0.20387
CVE-2012-10016,0.00064,0.26487
CVE-2012-10017,0.00055,0.20387
CVE-2012-1002,0.00154,0.51699
CVE-2012-1003,0.00426,0.71788
CVE-2012-1004,0.00127,0.47304
CVE-2012-1005,0.00231,0.61312
CVE-2012-1006,0.61374,0.97536
CVE-2012-1007,0.00290,0.65872
CVE-2012-1008,0.09270,0.94143
CVE-2012-1009,0.04776,0.91935
CVE-2012-1010,0.02335,0.88687
CVE-2012-1011,0.04357,0.91548
CVE-2012-1012,0.00228,0.61073
CVE-2012-1013,0.02011,0.87721
CVE-2012-1014,0.05257,0.92306
CVE-2012-1015,0.11806,0.94835
CVE-2012-1016,0.00879,0.80745
CVE-2012-1017,0.00079,0.32864
CVE-2012-1018,0.00221,0.60282
CVE-2012-1019,0.00204,0.58403
CVE-2012-1020,0.00304,0.66657
CVE-2012-1021,0.00467,0.72986
CVE-2012-1022,0.00079,0.32864
CVE-2012-1023,0.00473,0.73127
CVE-2012-1024,0.00382,0.70287
CVE-2012-1025,0.00688,0.78062
CVE-2012-1026,0.00216,0.59658
CVE-2012-1027,0.01029,0.82278
CVE-2012-1028,0.00221,0.60282
CVE-2012-1029,0.00836,0.80272
CVE-2012-1030,0.00132,0.48166
CVE-2012-1031,0.00338,0.68453
CVE-2012-1032,0.00220,0.60154
CVE-2012-1033,0.01007,0.82098
CVE-2012-1034,0.00220,0.60154
CVE-2012-1035,0.01075,0.82745
CVE-2012-1036,0.00132,0.48166
CVE-2012-1037,0.00414,0.71397
CVE-2012-1038,0.00248,0.62824
CVE-2012-1039,0.01020,0.82214
CVE-2012-1046,0.00260,0.63864
CVE-2012-1047,0.01358,0.84848
CVE-2012-1048,0.00221,0.60282
CVE-2012-1049,0.00467,0.72986
CVE-2012-1050,0.00346,0.68784
CVE-2012-1051,0.04568,0.91726
CVE-2012-1052,0.04568,0.91726
CVE-2012-1053,0.00044,0.08000
CVE-2012-1054,0.00044,0.08000
CVE-2012-1055,0.04568,0.91726
CVE-2012-1056,0.00549,0.75130
CVE-2012-1057,0.00202,0.58240
CVE-2012-1058,0.01629,0.86217
CVE-2012-1059,0.00745,0.78978
CVE-2012-1060,0.00109,0.43510
CVE-2012-1061,0.00258,0.63652
CVE-2012-1062,0.00306,0.66760
CVE-2012-1063,0.00147,0.50637
CVE-2012-1064,0.00122,0.46493
CVE-2012-1065,0.17687,0.95694
CVE-2012-1066,0.00193,0.57215
CVE-2012-1067,0.00135,0.48729
CVE-2012-1068,0.00250,0.63055
CVE-2012-1069,0.00221,0.60282
CVE-2012-1070,0.00220,0.60154
CVE-2012-1071,0.00413,0.71379
CVE-2012-1072,0.00135,0.48729
CVE-2012-1073,0.00220,0.60154
CVE-2012-1074,0.00135,0.48729
CVE-2012-1075,0.00413,0.71379
CVE-2012-1076,0.00259,0.63800
CVE-2012-1077,0.00129,0.47721
CVE-2012-1078,0.00434,0.72053
CVE-2012-1079,0.00823,0.80097
CVE-2012-1080,0.00192,0.57132
CVE-2012-1081,0.00220,0.60154
CVE-2012-1082,0.00088,0.37149
CVE-2012-1083,0.00159,0.52409
CVE-2012-1084,0.00220,0.60154
CVE-2012-1085,0.00358,0.69347
CVE-2012-1086,0.00192,0.57132
CVE-2012-1087,0.00192,0.57132
CVE-2012-1088,0.00042,0.05722
CVE-2012-1089,0.00193,0.57269
CVE-2012-1090,0.00042,0.05722
CVE-2012-1093,0.00090,0.37831
CVE-2012-1094,0.00178,0.55045
CVE-2012-1095,0.00204,0.58404
CVE-2012-1096,0.00053,0.18608
CVE-2012-1097,0.00042,0.05722
CVE-2012-1098,0.00243,0.62338
CVE-2012-1099,0.00273,0.64732
CVE-2012-1100,0.00341,0.68560
CVE-2012-1101,0.00042,0.05722
CVE-2012-1102,0.00130,0.47881
CVE-2012-1103,0.01384,0.84989
CVE-2012-1104,0.01747,0.86656
CVE-2012-1105,0.00047,0.14042
CVE-2012-1106,0.00042,0.05722
CVE-2012-1107,0.00246,0.62656
CVE-2012-1108,0.01776,0.86755
CVE-2012-1109,0.00260,0.63827
CVE-2012-1110,0.01111,0.83032
CVE-2012-1111,0.00046,0.13818
CVE-2012-1112,0.01902,0.87320
CVE-2012-1113,0.00304,0.66665
CVE-2012-1114,0.00873,0.80662
CVE-2012-1115,0.00834,0.80242
CVE-2012-1116,0.00517,0.74338
CVE-2012-1117,0.00235,0.61601
CVE-2012-1118,0.00889,0.80877
CVE-2012-1119,0.02084,0.87967
CVE-2012-1120,0.00219,0.59905
CVE-2012-1121,0.00357,0.69306
CVE-2012-1122,0.00605,0.76338
CVE-2012-1123,0.01853,0.87097
CVE-2012-1124,0.02373,0.88785
CVE-2012-1125,0.04332,0.91528
CVE-2012-1126,0.16770,0.95569
CVE-2012-1127,0.05184,0.92258
CVE-2012-1128,0.05079,0.92183
CVE-2012-1129,0.05184,0.92258
CVE-2012-1130,0.05184,0.92258
CVE-2012-1131,0.05184,0.92258
CVE-2012-1132,0.05184,0.92258
CVE-2012-1133,0.05184,0.92258
CVE-2012-1134,0.05425,0.92442
CVE-2012-1135,0.05184,0.92258
CVE-2012-1136,0.05425,0.92442
CVE-2012-1137,0.05184,0.92258
CVE-2012-1138,0.05184,0.92258
CVE-2012-1139,0.05184,0.92258
CVE-2012-1140,0.04671,0.91833
CVE-2012-1141,0.05184,0.92258
CVE-2012-1142,0.05425,0.92442
CVE-2012-1143,0.05276,0.92317
CVE-2012-1144,0.05184,0.92258
CVE-2012-1145,0.01468,0.85419
CVE-2012-1146,0.00043,0.07658
CVE-2012-1147,0.00190,0.56641
CVE-2012-1148,0.00908,0.81083
CVE-2012-1149,0.03370,0.90496
CVE-2012-1150,0.00715,0.78517
CVE-2012-1151,0.02878,0.89769
CVE-2012-1152,0.21154,0.96006
CVE-2012-1153,0.94309,0.99036
CVE-2012-1154,0.00546,0.75061
CVE-2012-1155,0.00716,0.78538
CVE-2012-1156,0.00268,0.64401
CVE-2012-1157,0.00100,0.40830
CVE-2012-1158,0.00114,0.44923
CVE-2012-1159,0.00114,0.44923
CVE-2012-1160,0.00114,0.44923
CVE-2012-1161,0.00114,0.44923
CVE-2012-1162,0.06617,0.93138
CVE-2012-1163,0.07072,0.93354
CVE-2012-1164,0.02516,0.89096
CVE-2012-1165,0.18953,0.95816
CVE-2012-1166,0.00403,0.71060
CVE-2012-1167,0.00454,0.72634
CVE-2012-1168,0.00651,0.77269
CVE-2012-1169,0.00214,0.59517
CVE-2012-1170,0.00253,0.63276
CVE-2012-1171,0.00289,0.65732
CVE-2012-1172,0.03479,0.90632
CVE-2012-1173,0.09220,0.94127
CVE-2012-1174,0.00042,0.05722
CVE-2012-1175,0.04048,0.91262
CVE-2012-1176,0.09719,0.94280
CVE-2012-1177,0.00973,0.81781
CVE-2012-1178,0.01212,0.83842
CVE-2012-1179,0.00062,0.24773
CVE-2012-1180,0.00213,0.59312
CVE-2012-1181,0.01154,0.83375
CVE-2012-1182,0.52987,0.97323
CVE-2012-1183,0.06673,0.93164
CVE-2012-1184,0.96910,0.99659
CVE-2012-1185,0.01629,0.86216
CVE-2012-1186,0.00755,0.79140
CVE-2012-1187,0.00510,0.74158
CVE-2012-1188,0.02461,0.88990
CVE-2012-1189,0.18622,0.95782
CVE-2012-1190,0.00368,0.69780
CVE-2012-1191,0.00351,0.69020
CVE-2012-1192,0.00274,0.64748
CVE-2012-1193,0.00677,0.77823
CVE-2012-1194,0.00423,0.71716
CVE-2012-1195,0.74492,0.97885
CVE-2012-1196,0.56269,0.97404
CVE-2012-1197,0.07066,0.93349
CVE-2012-1198,0.12425,0.94941
CVE-2012-1199,0.00971,0.81761
CVE-2012-1200,0.00971,0.81761
CVE-2012-1203,0.00319,0.67553
CVE-2012-1205,0.01735,0.86612
CVE-2012-1206,0.06459,0.93043
CVE-2012-1207,0.01090,0.82856
CVE-2012-1208,0.00788,0.79623
CVE-2012-1209,0.00204,0.58403
CVE-2012-1210,0.00079,0.32864
CVE-2012-1211,0.00221,0.60282
CVE-2012-1212,0.00783,0.79564
CVE-2012-1213,0.01245,0.84094
CVE-2012-1214,0.00204,0.58403
CVE-2012-1215,0.00329,0.68023
CVE-2012-1216,0.00192,0.56855
CVE-2012-1217,0.00388,0.70533
CVE-2012-1218,0.00135,0.48729
CVE-2012-1219,0.00220,0.60154
CVE-2012-1220,0.00796,0.79792
CVE-2012-1221,0.13930,0.95181
CVE-2012-1222,0.19672,0.95887
CVE-2012-1223,0.00423,0.71708
CVE-2012-1224,0.00182,0.55530
CVE-2012-1225,0.00064,0.26120
CVE-2012-1226,0.10469,0.94500
CVE-2012-1227,0.00372,0.69921
CVE-2012-1234,0.00125,0.47022
CVE-2012-1235,0.00138,0.49221
CVE-2012-1236,0.00178,0.55109
CVE-2012-1237,0.00160,0.52542
CVE-2012-1238,0.00348,0.68878
CVE-2012-1239,0.01870,0.87157
CVE-2012-1240,0.00250,0.63055
CVE-2012-1241,0.01180,0.83609
CVE-2012-1242,0.00042,0.05722
CVE-2012-1243,0.00477,0.73252
CVE-2012-1244,0.00098,0.40387
CVE-2012-1245,0.00254,0.63423
CVE-2012-1246,0.00254,0.63423
CVE-2012-1247,0.00254,0.63423
CVE-2012-1248,0.00710,0.78430
CVE-2012-1249,0.00437,0.72140
CVE-2012-1250,0.01018,0.82201
CVE-2012-1251,0.00089,0.37656
CVE-2012-1252,0.00132,0.48166
CVE-2012-1253,0.00249,0.62949
CVE-2012-1254,0.00071,0.29328
CVE-2012-1255,0.00190,0.56617
CVE-2012-1256,0.00535,0.74800
CVE-2012-1257,0.00119,0.45961
CVE-2012-1258,0.00427,0.71819
CVE-2012-1259,0.03766,0.90981
CVE-2012-1260,0.00773,0.79422
CVE-2012-1261,0.00773,0.79422
CVE-2012-1262,0.00501,0.73889
CVE-2012-1264,0.00707,0.78365
CVE-2012-1288,0.00422,0.71693
CVE-2012-1289,0.01149,0.83335
CVE-2012-1290,0.00254,0.63423
CVE-2012-1291,0.00372,0.69919
CVE-2012-1292,0.00470,0.73072
CVE-2012-1293,0.00303,0.66581
CVE-2012-1294,0.00112,0.44408
CVE-2012-1296,0.00259,0.63800
CVE-2012-1297,0.01572,0.85945
CVE-2012-1301,0.00655,0.77345
CVE-2012-1302,0.00193,0.57215
CVE-2012-1303,0.00140,0.49644
CVE-2012-1308,0.77530,0.97971
CVE-2012-1310,0.01282,0.84358
CVE-2012-1311,0.01896,0.87295
CVE-2012-1312,0.01896,0.87295
CVE-2012-1313,0.00042,0.05722
CVE-2012-1314,0.01896,0.87295
CVE-2012-1315,0.01896,0.87295
CVE-2012-1316,0.00077,0.31629
CVE-2012-1317,0.00280,0.65191
CVE-2012-1324,0.00204,0.58364
CVE-2012-1326,0.00100,0.40996
CVE-2012-1327,0.00140,0.49507
CVE-2012-1328,0.00042,0.05722
CVE-2012-1335,0.20568,0.95961
CVE-2012-1336,0.20568,0.95961
CVE-2012-1337,0.17534,0.95677
CVE-2012-1338,0.00108,0.43364
CVE-2012-1339,0.00181,0.55455
CVE-2012-1340,0.00181,0.55455
CVE-2012-1342,0.00130,0.47878
CVE-2012-1344,0.00108,0.43364
CVE-2012-1346,0.00161,0.52744
CVE-2012-1348,0.00248,0.62840
CVE-2012-1350,0.00161,0.52744
CVE-2012-1357,0.00161,0.52744
CVE-2012-1361,0.00262,0.63935
CVE-2012-1364,0.00108,0.43364
CVE-2012-1365,0.00108,0.43364
CVE-2012-1366,0.00203,0.58266
CVE-2012-1367,0.00193,0.57277
CVE-2012-1370,0.00108,0.43364
CVE-2012-1380,0.00217,0.59716
CVE-2012-1381,0.00217,0.59716
CVE-2012-1382,0.00244,0.62423
CVE-2012-1383,0.00217,0.59716
CVE-2012-1384,0.00217,0.59716
CVE-2012-1385,0.00217,0.59716
CVE-2012-1386,0.00217,0.59716
CVE-2012-1387,0.00217,0.59716
CVE-2012-1388,0.00217,0.59716
CVE-2012-1389,0.00217,0.59716
CVE-2012-1390,0.00217,0.59716
CVE-2012-1391,0.00217,0.59716
CVE-2012-1392,0.00217,0.59716
CVE-2012-1393,0.00217,0.59716
CVE-2012-1394,0.00217,0.59716
CVE-2012-1395,0.00217,0.59716
CVE-2012-1396,0.00217,0.59716
CVE-2012-1397,0.00217,0.59716
CVE-2012-1398,0.00217,0.59716
CVE-2012-1399,0.00217,0.59716
CVE-2012-1400,0.00217,0.59716
CVE-2012-1401,0.00217,0.59716
CVE-2012-1402,0.00217,0.59716
CVE-2012-1403,0.00217,0.59716
CVE-2012-1404,0.00217,0.59716
CVE-2012-1405,0.00217,0.59716
CVE-2012-1406,0.00217,0.59716
CVE-2012-1407,0.00217,0.59716
CVE-2012-1408,0.00217,0.59716
CVE-2012-1409,0.00217,0.59716
CVE-2012-1410,0.00316,0.67339
CVE-2012-1413,0.00122,0.46493
CVE-2012-1414,0.00281,0.65242
CVE-2012-1415,0.00319,0.67553
CVE-2012-1416,0.01394,0.85047
CVE-2012-1417,0.01126,0.83159
CVE-2012-1418,0.00082,0.34004
CVE-2012-1419,0.92568,0.98825
CVE-2012-1420,0.97069,0.99722
CVE-2012-1421,0.97212,0.99799
CVE-2012-1422,0.97090,0.99733
CVE-2012-1423,0.96195,0.99408
CVE-2012-1424,0.97270,0.99831
CVE-2012-1425,0.97402,0.99917
CVE-2012-1426,0.96663,0.99566
CVE-2012-1427,0.96885,0.99652
CVE-2012-1428,0.96885,0.99652
CVE-2012-1429,0.97429,0.99934
CVE-2012-1430,0.97473,0.99963
CVE-2012-1431,0.97472,0.99962
CVE-2012-1432,0.97283,0.99840
CVE-2012-1433,0.97283,0.99840
CVE-2012-1434,0.95290,0.99206
CVE-2012-1435,0.97283,0.99840
CVE-2012-1436,0.97283,0.99840
CVE-2012-1437,0.31511,0.96598
CVE-2012-1438,0.84402,0.98246
CVE-2012-1439,0.97423,0.99930
CVE-2012-1440,0.96810,0.99622
CVE-2012-1441,0.94527,0.99078
CVE-2012-1442,0.97457,0.99953
CVE-2012-1443,0.97450,0.99947
CVE-2012-1444,0.95144,0.99174
CVE-2012-1445,0.97423,0.99930
CVE-2012-1446,0.97338,0.99874
CVE-2012-1447,0.95270,0.99201
CVE-2012-1448,0.96501,0.99506
CVE-2012-1449,0.94274,0.99028
CVE-2012-1450,0.96274,0.99429
CVE-2012-1451,0.95290,0.99206
CVE-2012-1452,0.96533,0.99523
CVE-2012-1453,0.97441,0.99942
CVE-2012-1454,0.97432,0.99936
CVE-2012-1455,0.94274,0.99028
CVE-2012-1456,0.97179,0.99777
CVE-2012-1457,0.97370,0.99893
CVE-2012-1458,0.74835,0.97896
CVE-2012-1459,0.97464,0.99957
CVE-2012-1460,0.96716,0.99587
CVE-2012-1461,0.97285,0.99841
CVE-2012-1462,0.96015,0.99366
CVE-2012-1463,0.97312,0.99858
CVE-2012-1464,0.09425,0.94196
CVE-2012-1465,0.04965,0.92083
CVE-2012-1466,0.09425,0.94196
CVE-2012-1467,0.00578,0.75739
CVE-2012-1468,0.01719,0.86551
CVE-2012-1469,0.00960,0.81648
CVE-2012-1470,0.00226,0.60910
CVE-2012-1471,0.00837,0.80275
CVE-2012-1472,0.00371,0.69885
CVE-2012-1474,0.00217,0.59716
CVE-2012-1475,0.00184,0.55747
CVE-2012-1476,0.00217,0.59716
CVE-2012-1477,0.00217,0.59716
CVE-2012-1478,0.00244,0.62423
CVE-2012-1479,0.00244,0.62423
CVE-2012-1480,0.00244,0.62423
CVE-2012-1481,0.00308,0.66914
CVE-2012-1482,0.00308,0.66914
CVE-2012-1483,0.00308,0.66914
CVE-2012-1484,0.00308,0.66914
CVE-2012-1485,0.00356,0.69277
CVE-2012-1493,0.29636,0.96510
CVE-2012-1495,0.96999,0.99689
CVE-2012-1496,0.00099,0.40756
CVE-2012-1497,0.00128,0.47422
CVE-2012-1498,0.02974,0.89902
CVE-2012-1499,0.06711,0.93182
CVE-2012-1500,0.00118,0.45669
CVE-2012-1502,0.56168,0.97400
CVE-2012-1503,0.00595,0.76104
CVE-2012-1506,0.00199,0.57805
CVE-2012-1507,0.00652,0.77308
CVE-2012-1508,0.00062,0.24773
CVE-2012-1509,0.00069,0.28603
CVE-2012-1510,0.00069,0.28603
CVE-2012-1511,0.00275,0.64854
CVE-2012-1512,0.00259,0.63800
CVE-2012-1513,0.00186,0.56064
CVE-2012-1514,0.00291,0.65915
CVE-2012-1515,0.00243,0.62354
CVE-2012-1516,0.00360,0.69397
CVE-2012-1517,0.00248,0.62863
CVE-2012-1518,0.00265,0.64255
CVE-2012-1520,0.07788,0.93609
CVE-2012-1521,0.03140,0.90148
CVE-2012-1522,0.91598,0.98706
CVE-2012-1523,0.91598,0.98706
CVE-2012-1524,0.91598,0.98706
CVE-2012-1525,0.23095,0.96135
CVE-2012-1526,0.87405,0.98405
CVE-2012-1527,0.97222,0.99806
CVE-2012-1528,0.97233,0.99813
CVE-2012-1529,0.67175,0.97666
CVE-2012-1530,0.02824,0.89680
CVE-2012-1531,0.02840,0.89712
CVE-2012-1532,0.02615,0.89285
CVE-2012-1533,0.52613,0.97312
CVE-2012-1535,0.93195,0.98889
CVE-2012-1537,0.94526,0.99077
CVE-2012-1538,0.67175,0.97666
CVE-2012-1539,0.67175,0.97666
CVE-2012-1541,0.06153,0.92873
CVE-2012-1543,0.02890,0.89786
CVE-2012-1545,0.01049,0.82484
CVE-2012-1556,0.00271,0.64582
CVE-2012-1557,0.00426,0.71783
CVE-2012-1558,0.00893,0.80918
CVE-2012-1561,0.00329,0.68032
CVE-2012-1562,0.00083,0.34513
CVE-2012-1563,0.01497,0.85558
CVE-2012-1564,0.00329,0.68015
CVE-2012-1565,0.00577,0.75728
CVE-2012-1566,0.00084,0.34791
CVE-2012-1567,0.00126,0.47206
CVE-2012-1568,0.00061,0.23941
CVE-2012-1569,0.92693,0.98838
CVE-2012-1570,0.00451,0.72549
CVE-2012-1571,0.01237,0.84030
CVE-2012-1572,0.00114,0.44871
CVE-2012-1573,0.95925,0.99346
CVE-2012-1574,0.00209,0.58902
CVE-2012-1575,0.00432,0.71960
CVE-2012-1576,0.01200,0.83746
CVE-2012-1577,0.01346,0.84746
CVE-2012-1578,0.00328,0.67993
CVE-2012-1579,0.00765,0.79285
CVE-2012-1580,0.00347,0.68854
CVE-2012-1581,0.00823,0.80100
CVE-2012-1582,0.00317,0.67408
CVE-2012-1583,0.06210,0.92901
CVE-2012-1584,0.00257,0.63569
CVE-2012-1585,0.00269,0.64476
CVE-2012-1586,0.00048,0.14716
CVE-2012-1588,0.00981,0.81851
CVE-2012-1589,0.00386,0.70462
CVE-2012-1590,0.00298,0.66337
CVE-2012-1591,0.00625,0.76775
CVE-2012-1592,0.00220,0.60171
CVE-2012-1593,0.01462,0.85397
CVE-2012-1594,0.00419,0.71555
CVE-2012-1595,0.00324,0.67753
CVE-2012-1596,0.00338,0.68442
CVE-2012-1597,0.00195,0.57468
CVE-2012-1598,0.00301,0.66459
CVE-2012-1599,0.00173,0.54481
CVE-2012-1600,0.00291,0.65912
CVE-2012-1601,0.00062,0.24773
CVE-2012-1602,0.04358,0.91549
CVE-2012-1603,0.00311,0.67064
CVE-2012-1604,0.00915,0.81159
CVE-2012-1605,0.01411,0.85122
CVE-2012-1606,0.00107,0.43048
CVE-2012-1607,0.00625,0.76775
CVE-2012-1608,0.00204,0.58458
CVE-2012-1610,0.06724,0.93188
CVE-2012-1611,0.00193,0.57278
CVE-2012-1612,0.00225,0.60848
CVE-2012-1613,0.00150,0.51021
CVE-2012-1614,0.00633,0.76899
CVE-2012-1615,0.00045,0.11966
CVE-2012-1616,0.04421,0.91602
CVE-2012-1617,0.01669,0.86362
CVE-2012-1618,0.00623,0.76724
CVE-2012-1620,0.00061,0.23876
CVE-2012-1621,0.00189,0.56469
CVE-2012-1622,0.01813,0.86911
CVE-2012-1623,0.00362,0.69516
CVE-2012-1624,0.00126,0.47182
CVE-2012-1625,0.00407,0.71199
CVE-2012-1626,0.00259,0.63698
CVE-2012-1627,0.00112,0.44297
CVE-2012-1628,0.00090,0.38018
CVE-2012-1629,0.00116,0.45403
