#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-1630,0.00116,0.45403
CVE-2012-1631,0.00226,0.60943
CVE-2012-1632,0.00108,0.43456
CVE-2012-1633,0.00585,0.75886
CVE-2012-1634,0.00363,0.69539
CVE-2012-1635,0.00244,0.62405
CVE-2012-1636,0.00177,0.54950
CVE-2012-1637,0.00054,0.20290
CVE-2012-1638,0.00219,0.59941
CVE-2012-1639,0.00112,0.44297
CVE-2012-1640,0.00110,0.44097
CVE-2012-1641,0.01173,0.83536
CVE-2012-1642,0.00549,0.75130
CVE-2012-1643,0.00643,0.77119
CVE-2012-1644,0.00350,0.68966
CVE-2012-1645,0.00664,0.77590
CVE-2012-1646,0.00341,0.68577
CVE-2012-1647,0.00485,0.73498
CVE-2012-1648,0.00131,0.47970
CVE-2012-1649,0.00376,0.70046
CVE-2012-1650,0.00413,0.71386
CVE-2012-1651,0.00110,0.44097
CVE-2012-1652,0.00114,0.44947
CVE-2012-1653,0.00107,0.43275
CVE-2012-1654,0.00118,0.45784
CVE-2012-1655,0.00183,0.55656
CVE-2012-1656,0.00368,0.69777
CVE-2012-1657,0.00119,0.45850
CVE-2012-1658,0.00112,0.44297
CVE-2012-1659,0.00119,0.45850
CVE-2012-1660,0.00118,0.45784
CVE-2012-1661,0.04923,0.92053
CVE-2012-1662,0.01686,0.86420
CVE-2012-1663,0.02153,0.88224
CVE-2012-1664,0.08264,0.93790
CVE-2012-1665,0.00580,0.75782
CVE-2012-1666,0.00062,0.24874
CVE-2012-1667,0.91907,0.98743
CVE-2012-1669,0.03843,0.91060
CVE-2012-1670,0.06653,0.93155
CVE-2012-1671,0.01226,0.83947
CVE-2012-1672,0.00159,0.52484
CVE-2012-1673,0.00159,0.52484
CVE-2012-1674,0.00098,0.40388
CVE-2012-1675,0.97383,0.99901
CVE-2012-1676,0.00146,0.50456
CVE-2012-1677,0.00141,0.49829
CVE-2012-1678,0.00083,0.34501
CVE-2012-1679,0.00125,0.46950
CVE-2012-1680,0.00083,0.34501
CVE-2012-1681,0.00044,0.10704
CVE-2012-1682,0.08115,0.93741
CVE-2012-1683,0.00044,0.10704
CVE-2012-1684,0.00044,0.10704
CVE-2012-1685,0.00164,0.53085
CVE-2012-1686,0.00229,0.61148
CVE-2012-1687,0.00044,0.10704
CVE-2012-1688,0.00351,0.69020
CVE-2012-1689,0.00378,0.70162
CVE-2012-1690,0.00351,0.69020
CVE-2012-1691,0.00044,0.10704
CVE-2012-1692,0.00044,0.10704
CVE-2012-1693,0.01805,0.86875
CVE-2012-1694,0.00298,0.66338
CVE-2012-1695,0.00664,0.77583
CVE-2012-1696,0.00786,0.79593
CVE-2012-1697,0.00301,0.66491
CVE-2012-1698,0.00180,0.55293
CVE-2012-1699,0.00042,0.05722
CVE-2012-1700,0.00083,0.34501
CVE-2012-1701,0.00176,0.54842
CVE-2012-1702,0.01001,0.82049
CVE-2012-1703,0.00351,0.69020
CVE-2012-1704,0.00116,0.45391
CVE-2012-1705,0.00352,0.69067
CVE-2012-1706,0.00117,0.45634
CVE-2012-1707,0.00116,0.45391
CVE-2012-1708,0.00249,0.62919
CVE-2012-1709,0.07076,0.93354
CVE-2012-1710,0.94849,0.99127
CVE-2012-1711,0.01296,0.84456
CVE-2012-1712,0.00173,0.54522
CVE-2012-1713,0.26892,0.96354
CVE-2012-1714,0.00950,0.81537
CVE-2012-1715,0.00471,0.73098
CVE-2012-1716,0.01621,0.86182
CVE-2012-1717,0.00044,0.08000
CVE-2012-1718,0.06853,0.93253
CVE-2012-1719,0.00770,0.79376
CVE-2012-1720,0.00062,0.24501
CVE-2012-1721,0.08611,0.93920
CVE-2012-1722,0.01308,0.84521
CVE-2012-1723,0.97112,0.99745
CVE-2012-1724,0.01716,0.86539
CVE-2012-1725,0.01621,0.86182
CVE-2012-1726,0.00658,0.77395
CVE-2012-1727,0.00242,0.62294
CVE-2012-1728,0.00471,0.73098
CVE-2012-1729,0.00471,0.73098
CVE-2012-1730,0.00471,0.73098
CVE-2012-1731,0.01040,0.82404
CVE-2012-1732,0.00281,0.65258
CVE-2012-1733,0.00284,0.65474
CVE-2012-1734,0.00378,0.70162
CVE-2012-1735,0.00292,0.65944
CVE-2012-1736,0.00602,0.76249
CVE-2012-1737,0.01125,0.83143
CVE-2012-1738,0.00992,0.81987
CVE-2012-1739,0.00242,0.62294
CVE-2012-1740,0.00443,0.72324
CVE-2012-1741,0.00471,0.73098
CVE-2012-1742,0.00855,0.80483
CVE-2012-1743,0.00177,0.54974
CVE-2012-1744,0.09943,0.94352
CVE-2012-1745,0.01250,0.84123
CVE-2012-1746,0.00847,0.80388
CVE-2012-1747,0.00847,0.80388
CVE-2012-1748,0.00204,0.58379
CVE-2012-1749,0.00602,0.76249
CVE-2012-1750,0.00044,0.10704
CVE-2012-1751,0.01011,0.82131
CVE-2012-1752,0.00044,0.10704
CVE-2012-1753,0.00408,0.71225
CVE-2012-1754,0.00281,0.65258
CVE-2012-1755,0.00141,0.49829
CVE-2012-1756,0.00292,0.65944
CVE-2012-1757,0.00292,0.65944
CVE-2012-1758,0.00248,0.62813
CVE-2012-1759,0.00248,0.62813
CVE-2012-1760,0.00726,0.78701
CVE-2012-1761,0.00471,0.73098
CVE-2012-1762,0.00244,0.62530
CVE-2012-1763,0.00108,0.43388
CVE-2012-1764,0.00244,0.62530
CVE-2012-1765,0.00044,0.10704
CVE-2012-1766,0.17094,0.95617
CVE-2012-1767,0.17094,0.95617
CVE-2012-1768,0.17094,0.95617
CVE-2012-1769,0.54376,0.97356
CVE-2012-1770,0.54376,0.97356
CVE-2012-1771,0.17094,0.95617
CVE-2012-1772,0.17094,0.95617
CVE-2012-1773,0.17094,0.95617
CVE-2012-1774,0.01334,0.84671
CVE-2012-1775,0.95819,0.99321
CVE-2012-1776,0.05248,0.92299
CVE-2012-1777,0.00609,0.76392
CVE-2012-1778,0.00172,0.54259
CVE-2012-1779,0.00304,0.66657
CVE-2012-1780,0.01302,0.84485
CVE-2012-1781,0.00304,0.66657
CVE-2012-1782,0.00221,0.60282
CVE-2012-1783,0.02510,0.89083
CVE-2012-1784,0.00216,0.59658
CVE-2012-1785,0.00802,0.79849
CVE-2012-1786,0.00330,0.68102
CVE-2012-1787,0.00651,0.77273
CVE-2012-1788,0.00300,0.66448
CVE-2012-1789,0.00192,0.57132
CVE-2012-1790,0.01365,0.84894
CVE-2012-1792,0.00140,0.49644
CVE-2012-1795,0.01530,0.85748
CVE-2012-1796,0.00042,0.05722
CVE-2012-1797,0.00254,0.63285
CVE-2012-1798,0.02689,0.89443
CVE-2012-1799,0.00738,0.78886
CVE-2012-1800,0.04887,0.92028
CVE-2012-1801,0.00856,0.80493
CVE-2012-1802,0.06083,0.92813
CVE-2012-1803,0.00980,0.81843
CVE-2012-1804,0.02259,0.88513
CVE-2012-1805,0.04154,0.91372
CVE-2012-1806,0.00535,0.74800
CVE-2012-1807,0.00241,0.62196
CVE-2012-1808,0.00535,0.74800
CVE-2012-1809,0.00555,0.75246
CVE-2012-1810,0.00836,0.80267
CVE-2012-1811,0.00857,0.80503
CVE-2012-1812,0.00382,0.70291
CVE-2012-1813,0.00857,0.80503
CVE-2012-1814,0.00263,0.64017
CVE-2012-1815,0.00155,0.51837
CVE-2012-1816,0.00822,0.80080
CVE-2012-1817,0.06069,0.92806
CVE-2012-1818,0.00499,0.73842
CVE-2012-1819,0.00098,0.40483
CVE-2012-1820,0.01143,0.83286
CVE-2012-1821,0.00982,0.81859
CVE-2012-1823,0.97491,0.99970
CVE-2012-1824,0.00042,0.00438
CVE-2012-1825,0.00155,0.51753
CVE-2012-1826,0.00489,0.73621
CVE-2012-1827,0.00279,0.65094
CVE-2012-1828,0.00279,0.65094
CVE-2012-1829,0.00131,0.47955
CVE-2012-1830,0.08954,0.94039
CVE-2012-1831,0.10951,0.94628
CVE-2012-1832,0.01871,0.87167
CVE-2012-1833,0.00277,0.64987
CVE-2012-1834,0.00274,0.64761
CVE-2012-1835,0.00229,0.61140
CVE-2012-1836,0.17972,0.95721
CVE-2012-1837,0.00305,0.66695
CVE-2012-1838,0.00722,0.78651
CVE-2012-1839,0.04170,0.91384
CVE-2012-1840,0.00686,0.78022
CVE-2012-1841,0.00830,0.80183
CVE-2012-1842,0.00211,0.59063
CVE-2012-1843,0.00448,0.72457
CVE-2012-1844,0.01188,0.83654
CVE-2012-1845,0.03534,0.90695
CVE-2012-1846,0.01257,0.84166
CVE-2012-1847,0.94326,0.99041
CVE-2012-1848,0.00057,0.21451
CVE-2012-1849,0.79084,0.98016
CVE-2012-1850,0.50107,0.97243
CVE-2012-1851,0.94671,0.99098
CVE-2012-1852,0.84650,0.98262
CVE-2012-1853,0.84650,0.98262
CVE-2012-1854,0.00044,0.10369
CVE-2012-1855,0.89112,0.98512
CVE-2012-1856,0.93796,0.98965
CVE-2012-1857,0.20096,0.95926
CVE-2012-1858,0.96770,0.99611
CVE-2012-1859,0.89598,0.98550
CVE-2012-1860,0.00217,0.59695
CVE-2012-1861,0.89598,0.98550
CVE-2012-1862,0.00722,0.78642
CVE-2012-1863,0.89598,0.98550
CVE-2012-1864,0.00050,0.16009
CVE-2012-1865,0.00050,0.16009
CVE-2012-1866,0.00050,0.16009
CVE-2012-1867,0.00283,0.65364
CVE-2012-1868,0.00050,0.16009
CVE-2012-1870,0.00537,0.74832
CVE-2012-1872,0.04001,0.91205
CVE-2012-1873,0.00879,0.80744
CVE-2012-1874,0.91598,0.98706
CVE-2012-1875,0.97064,0.99720
CVE-2012-1876,0.97053,0.99715
CVE-2012-1877,0.90995,0.98649
CVE-2012-1878,0.90995,0.98649
CVE-2012-1879,0.90995,0.98649
CVE-2012-1880,0.90995,0.98649
CVE-2012-1881,0.90995,0.98649
CVE-2012-1882,0.01162,0.83438
CVE-2012-1885,0.95452,0.99245
CVE-2012-1886,0.94484,0.99069
CVE-2012-1887,0.93217,0.98897
CVE-2012-1888,0.94974,0.99144
CVE-2012-1889,0.97507,0.99980
CVE-2012-1890,0.00044,0.10369
CVE-2012-1891,0.95595,0.99276
CVE-2012-1892,0.75969,0.97923
CVE-2012-1893,0.00044,0.10369
CVE-2012-1894,0.00062,0.24601
CVE-2012-1895,0.59881,0.97488
CVE-2012-1896,0.01642,0.86266
CVE-2012-1897,0.00403,0.71043
CVE-2012-1898,0.00184,0.55757
CVE-2012-1899,0.00204,0.58403
CVE-2012-1900,0.00864,0.80571
CVE-2012-1901,0.00443,0.72310
CVE-2012-1902,0.00664,0.77590
CVE-2012-1903,0.00058,0.22585
CVE-2012-1904,0.00796,0.79787
CVE-2012-1906,0.00042,0.05722
CVE-2012-1907,0.00187,0.56277
CVE-2012-1908,0.00122,0.46493
CVE-2012-1909,0.06234,0.92917
CVE-2012-1910,0.03736,0.90942
CVE-2012-1911,0.00779,0.79519
CVE-2012-1912,0.00543,0.74997
CVE-2012-1915,0.00093,0.39003
CVE-2012-1916,0.04428,0.91606
CVE-2012-1917,0.00401,0.70980
CVE-2012-1918,0.01254,0.84149
CVE-2012-1919,0.00327,0.67895
CVE-2012-1920,0.00382,0.70291
CVE-2012-1921,0.00091,0.38503
CVE-2012-1922,0.00091,0.38503
CVE-2012-1923,0.95987,0.99359
CVE-2012-1924,0.01621,0.86186
CVE-2012-1925,0.01621,0.86186
CVE-2012-1926,0.00865,0.80582
CVE-2012-1927,0.01835,0.87025
CVE-2012-1928,0.01835,0.87025
CVE-2012-1929,0.01754,0.86685
CVE-2012-1930,0.00042,0.05722
CVE-2012-1931,0.00042,0.05722
CVE-2012-1932,0.00060,0.23368
CVE-2012-1933,0.04465,0.91640
CVE-2012-1934,0.00895,0.80938
CVE-2012-1935,0.00603,0.76271
CVE-2012-1936,0.00840,0.80323
CVE-2012-1937,0.04294,0.91498
CVE-2012-1938,0.01041,0.82414
CVE-2012-1939,0.04064,0.91284
CVE-2012-1940,0.04607,0.91760
CVE-2012-1941,0.13969,0.95188
CVE-2012-1942,0.00042,0.05722
CVE-2012-1943,0.00045,0.11991
CVE-2012-1944,0.00341,0.68599
CVE-2012-1945,0.00096,0.39796
CVE-2012-1946,0.05000,0.92111
CVE-2012-1947,0.13659,0.95140
CVE-2012-1948,0.04589,0.91747
CVE-2012-1949,0.04668,0.91831
CVE-2012-1950,0.02627,0.89322
CVE-2012-1951,0.09370,0.94175
CVE-2012-1952,0.26456,0.96331
CVE-2012-1953,0.02410,0.88868
CVE-2012-1954,0.12725,0.94987
CVE-2012-1955,0.02664,0.89383
CVE-2012-1956,0.00333,0.68268
CVE-2012-1957,0.00392,0.70710
CVE-2012-1958,0.06968,0.93310
CVE-2012-1959,0.00657,0.77385
CVE-2012-1960,0.00552,0.75198
CVE-2012-1961,0.00458,0.72738
CVE-2012-1962,0.09370,0.94175
CVE-2012-1963,0.00400,0.70951
CVE-2012-1964,0.00194,0.57320
CVE-2012-1965,0.00309,0.66943
CVE-2012-1966,0.00402,0.71032
CVE-2012-1967,0.03456,0.90605
CVE-2012-1968,0.00232,0.61377
CVE-2012-1969,0.00265,0.64261
CVE-2012-1970,0.01870,0.87158
CVE-2012-1971,0.04769,0.91931
CVE-2012-1972,0.03349,0.90464
CVE-2012-1973,0.03349,0.90464
CVE-2012-1974,0.03349,0.90464
CVE-2012-1975,0.03349,0.90464
CVE-2012-1976,0.03972,0.91182
CVE-2012-1977,0.00294,0.66104
CVE-2012-1978,0.01342,0.84712
CVE-2012-1979,0.00266,0.64267
CVE-2012-1982,0.00073,0.30183
CVE-2012-1984,0.00237,0.61881
CVE-2012-1985,0.00259,0.63693
CVE-2012-1986,0.00248,0.62843
CVE-2012-1987,0.01243,0.84079
CVE-2012-1988,0.00468,0.72993
CVE-2012-1989,0.00042,0.05722
CVE-2012-1990,0.00187,0.56266
CVE-2012-1992,0.00135,0.48743
CVE-2012-1993,0.00042,0.05722
CVE-2012-1994,0.00054,0.19411
CVE-2012-1995,0.00042,0.05722
CVE-2012-1996,0.00149,0.50951
CVE-2012-1997,0.00651,0.77300
CVE-2012-1998,0.00651,0.77300
CVE-2012-1999,0.00121,0.46323
CVE-2012-2000,0.21162,0.96007
CVE-2012-20001,0.00072,0.29847
CVE-2012-2001,0.00240,0.62095
CVE-2012-2002,0.01572,0.85944
CVE-2012-2003,0.00275,0.64869
CVE-2012-2004,0.01572,0.85944
CVE-2012-2005,0.00240,0.62095
CVE-2012-2006,0.00619,0.76650
CVE-2012-2007,0.00394,0.70762
CVE-2012-2008,0.01258,0.84172
CVE-2012-2009,0.00337,0.68421
CVE-2012-2010,0.00042,0.05722
CVE-2012-2011,0.00847,0.80396
CVE-2012-2012,0.00714,0.78504
CVE-2012-2013,0.00714,0.78504
CVE-2012-2014,0.00267,0.64357
CVE-2012-2015,0.00215,0.59607
CVE-2012-2016,0.00042,0.05722
CVE-2012-2017,0.00663,0.77563
CVE-2012-2018,0.00847,0.80396
CVE-2012-2019,0.96520,0.99515
CVE-2012-2020,0.96520,0.99515
CVE-2012-2021,0.00123,0.46648
CVE-2012-2022,0.00123,0.46648
CVE-2012-2023,0.02712,0.89484
CVE-2012-2024,0.33353,0.96672
CVE-2012-2025,0.33353,0.96672
CVE-2012-2026,0.02712,0.89484
CVE-2012-2027,0.92938,0.98863
CVE-2012-2028,0.05440,0.92451
CVE-2012-2029,0.33353,0.96672
CVE-2012-2030,0.33353,0.96672
CVE-2012-2031,0.33353,0.96672
CVE-2012-2032,0.33353,0.96672
CVE-2012-2033,0.33353,0.96672
CVE-2012-2034,0.01424,0.85188
CVE-2012-2035,0.00870,0.80639
CVE-2012-2036,0.00991,0.81969
CVE-2012-2037,0.01119,0.83096
CVE-2012-2038,0.00139,0.49392
CVE-2012-2039,0.00991,0.81969
CVE-2012-2040,0.00095,0.39673
CVE-2012-2041,0.00360,0.69412
CVE-2012-2042,0.00728,0.78745
CVE-2012-2043,0.00718,0.78589
CVE-2012-2044,0.00718,0.78589
CVE-2012-2045,0.00718,0.78589
CVE-2012-2046,0.00718,0.78589
CVE-2012-2047,0.00718,0.78589
CVE-2012-2048,0.00476,0.73228
CVE-2012-2049,0.23095,0.96135
CVE-2012-2050,0.23095,0.96135
CVE-2012-2051,0.69797,0.97744
CVE-2012-2052,0.92231,0.98778
CVE-2012-2053,0.00042,0.05722
CVE-2012-2054,0.02973,0.89901
CVE-2012-2055,0.00301,0.66472
CVE-2012-2056,0.00159,0.52409
CVE-2012-2057,0.00160,0.52542
CVE-2012-2058,0.00347,0.68842
CVE-2012-2059,0.00220,0.60154
CVE-2012-2060,0.00220,0.60154
CVE-2012-2061,0.00160,0.52542
CVE-2012-2062,0.00396,0.70856
CVE-2012-2063,0.00625,0.76775
CVE-2012-2064,0.00259,0.63800
CVE-2012-2065,0.00119,0.45850
CVE-2012-2066,0.00292,0.65987
CVE-2012-2067,0.01621,0.86186
CVE-2012-2068,0.00119,0.45850
CVE-2012-2069,0.00585,0.75899
CVE-2012-2070,0.00112,0.44352
CVE-2012-2071,0.00112,0.44297
CVE-2012-2072,0.00112,0.44297
CVE-2012-2073,0.00433,0.71988
CVE-2012-2074,0.00625,0.76775
CVE-2012-2075,0.00112,0.44426
CVE-2012-2076,0.00119,0.45850
CVE-2012-2077,0.00328,0.67993
CVE-2012-2078,0.00054,0.20290
CVE-2012-2079,0.00071,0.29353
CVE-2012-2080,0.00921,0.81241
CVE-2012-2081,0.00625,0.76775
CVE-2012-2082,0.00119,0.45850
CVE-2012-2083,0.00265,0.64225
CVE-2012-2084,0.00317,0.67408
CVE-2012-2085,0.02103,0.88027
CVE-2012-2086,0.00650,0.77266
CVE-2012-2087,0.01526,0.85728
CVE-2012-2088,0.07003,0.93321
CVE-2012-2089,0.02403,0.88856
CVE-2012-2090,0.03464,0.90614
CVE-2012-2091,0.11118,0.94671
CVE-2012-2092,0.02420,0.88893
CVE-2012-2093,0.00042,0.05722
CVE-2012-2094,0.00305,0.66721
CVE-2012-2095,0.00043,0.07636
CVE-2012-2096,0.01063,0.82639
CVE-2012-2097,0.00925,0.81286
CVE-2012-2098,0.02630,0.89326
CVE-2012-2099,0.02778,0.89603
CVE-2012-2100,0.01644,0.86278
CVE-2012-2101,0.01293,0.84435
CVE-2012-2102,0.02883,0.89776
CVE-2012-2103,0.00042,0.05722
CVE-2012-2104,0.03245,0.90316
CVE-2012-2105,0.00239,0.62045
CVE-2012-2106,0.07050,0.93341
CVE-2012-2107,0.07050,0.93341
CVE-2012-2108,0.15878,0.95473
CVE-2012-2109,0.00252,0.63216
CVE-2012-2110,0.11013,0.94641
CVE-2012-2111,0.00390,0.70613
CVE-2012-2112,0.00292,0.65987
CVE-2012-2113,0.04336,0.91531
CVE-2012-2114,0.01154,0.83375
CVE-2012-2115,0.00579,0.75777
CVE-2012-2116,0.00214,0.59454
CVE-2012-2117,0.00259,0.63800
CVE-2012-2118,0.01979,0.87603
CVE-2012-2119,0.00211,0.59058
CVE-2012-2120,0.00042,0.05722
CVE-2012-2121,0.00062,0.24773
CVE-2012-2122,0.97019,0.99699
CVE-2012-2123,0.00044,0.10357
CVE-2012-2124,0.00760,0.79232
CVE-2012-2125,0.00412,0.71338
CVE-2012-2126,0.00299,0.66387
CVE-2012-2127,0.04324,0.91521
CVE-2012-2128,0.00208,0.58810
CVE-2012-2129,0.00338,0.68478
CVE-2012-2130,0.02730,0.89523
CVE-2012-2131,0.09724,0.94281
CVE-2012-2132,0.00604,0.76298
CVE-2012-2133,0.00042,0.05722
CVE-2012-2134,0.01224,0.83935
CVE-2012-2135,0.03278,0.90363
CVE-2012-2136,0.00042,0.05722
CVE-2012-2137,0.00044,0.08043
CVE-2012-2138,0.00900,0.80999
CVE-2012-2139,0.03290,0.90376
CVE-2012-2140,0.01327,0.84626
CVE-2012-2141,0.01164,0.83454
CVE-2012-2142,0.00320,0.67594
CVE-2012-2143,0.00211,0.59035
CVE-2012-2144,0.03049,0.90020
CVE-2012-2145,0.00983,0.81869
CVE-2012-2146,0.00223,0.60708
CVE-2012-2147,0.03761,0.90975
CVE-2012-2148,0.00047,0.13943
CVE-2012-2149,0.05315,0.92351
CVE-2012-2150,0.02668,0.89392
CVE-2012-2151,0.00305,0.66721
CVE-2012-2152,0.07940,0.93679
CVE-2012-2153,0.00221,0.60321
CVE-2012-2154,0.00259,0.63800
CVE-2012-2155,0.00304,0.66622
CVE-2012-2156,0.01216,0.83866
CVE-2012-2159,0.00226,0.60956
CVE-2012-2160,0.00087,0.36573
CVE-2012-2161,0.00177,0.54960
CVE-2012-2162,0.00161,0.52793
CVE-2012-2163,0.00155,0.51835
CVE-2012-2164,0.00100,0.41024
CVE-2012-2165,0.00116,0.45294
CVE-2012-2166,0.00305,0.66707
CVE-2012-2167,0.00617,0.76601
CVE-2012-2168,0.00112,0.44395
CVE-2012-2169,0.00084,0.34624
CVE-2012-2170,0.00267,0.64369
CVE-2012-2171,0.00149,0.50907
CVE-2012-2172,0.00428,0.71825
CVE-2012-2173,0.00280,0.65154
CVE-2012-2174,0.97031,0.99704
CVE-2012-2175,0.96971,0.99682
CVE-2012-2176,0.76779,0.97946
CVE-2012-2177,0.00178,0.55082
CVE-2012-2179,0.00042,0.05722
CVE-2012-2180,0.00710,0.78429
CVE-2012-2181,0.00263,0.64056
CVE-2012-2183,0.00789,0.79656
CVE-2012-2184,0.00668,0.77679
CVE-2012-2185,0.00225,0.60853
CVE-2012-2186,0.00829,0.80181
CVE-2012-2187,0.00122,0.46393
CVE-2012-2188,0.00042,0.05722
CVE-2012-2190,0.00305,0.66722
CVE-2012-2191,0.05964,0.92756
CVE-2012-2192,0.00042,0.05722
CVE-2012-2193,0.00178,0.55082
CVE-2012-2194,0.00853,0.80449
CVE-2012-2196,0.00681,0.77932
CVE-2012-2197,0.08703,0.93951
CVE-2012-2199,0.00617,0.76601
CVE-2012-2200,0.00042,0.05722
CVE-2012-2201,0.00118,0.45783
CVE-2012-2202,0.00328,0.67951
CVE-2012-2203,0.00939,0.81413
CVE-2012-2204,0.00044,0.10161
CVE-2012-2205,0.00084,0.34624
CVE-2012-2206,0.00389,0.70602
CVE-2012-2208,0.03728,0.90936
CVE-2012-2209,0.00715,0.78516
CVE-2012-2210,0.09729,0.94283
CVE-2012-2211,0.00193,0.57215
CVE-2012-2212,0.00318,0.67472
CVE-2012-2213,0.00435,0.72083
CVE-2012-2214,0.00320,0.67559
CVE-2012-2215,0.00784,0.79581
CVE-2012-2217,0.00452,0.72576
CVE-2012-2223,0.00543,0.75005
CVE-2012-2224,0.03707,0.90906
CVE-2012-2225,0.01426,0.85193
CVE-2012-2226,0.02742,0.89542
CVE-2012-2227,0.03293,0.90387
CVE-2012-2230,0.00180,0.55352
CVE-2012-2234,0.00144,0.50211
CVE-2012-2235,0.00140,0.49644
CVE-2012-2236,0.26107,0.96314
CVE-2012-2237,0.01006,0.82097
CVE-2012-2238,0.01091,0.82868
CVE-2012-2239,0.00276,0.64896
CVE-2012-2240,0.00750,0.79048
CVE-2012-2241,0.00710,0.78434
CVE-2012-2242,0.00750,0.79048
CVE-2012-2243,0.00980,0.81845
CVE-2012-2244,0.00265,0.64191
CVE-2012-2246,0.00638,0.77024
CVE-2012-2247,0.00192,0.57132
CVE-2012-2248,0.01051,0.82497
CVE-2012-2249,0.00334,0.68301
CVE-2012-2250,0.00334,0.68301
CVE-2012-2251,0.00042,0.05722
CVE-2012-2252,0.00042,0.05722
CVE-2012-2253,0.00220,0.60154
CVE-2012-2267,0.01232,0.84001
CVE-2012-2268,0.00748,0.79019
CVE-2012-2269,0.00342,0.68617
CVE-2012-2270,0.01262,0.84215
CVE-2012-2271,0.21765,0.96044
CVE-2012-2273,0.00042,0.05722
CVE-2012-2274,0.00304,0.66609
CVE-2012-2275,0.01357,0.84842
CVE-2012-2276,0.06560,0.93093
CVE-2012-2277,0.03257,0.90336
CVE-2012-2278,0.00122,0.46493
CVE-2012-2279,0.00200,0.57952
CVE-2012-2280,0.00131,0.48021
CVE-2012-2281,0.00266,0.64288
CVE-2012-2282,0.00188,0.56320
CVE-2012-2283,0.00136,0.48995
CVE-2012-2284,0.00042,0.05722
CVE-2012-2285,0.01060,0.82603
CVE-2012-2286,0.00225,0.60831
CVE-2012-2287,0.00351,0.69028
CVE-2012-2288,0.94601,0.99087
CVE-2012-2289,0.05281,0.92322
CVE-2012-2290,0.06768,0.93213
CVE-2012-2291,0.00042,0.05722
CVE-2012-2292,0.00609,0.76395
CVE-2012-2293,0.00464,0.72883
CVE-2012-2294,0.00365,0.69648
CVE-2012-2296,0.00625,0.76775
CVE-2012-2297,0.00134,0.48546
CVE-2012-2298,0.00485,0.73498
CVE-2012-2299,0.00042,0.05722
CVE-2012-2300,0.00140,0.49713
CVE-2012-2301,0.00603,0.76289
CVE-2012-2302,0.00667,0.77654
CVE-2012-2303,0.02059,0.87877
CVE-2012-2304,0.00664,0.77590
CVE-2012-2305,0.00159,0.52409
CVE-2012-2306,0.00150,0.51205
CVE-2012-2307,0.00159,0.52409
CVE-2012-2308,0.00127,0.47304
CVE-2012-2309,0.00090,0.38018
CVE-2012-2310,0.00130,0.47791
CVE-2012-2311,0.95139,0.99170
CVE-2012-2312,0.00042,0.05722
CVE-2012-2313,0.00046,0.12627
CVE-2012-2314,0.00042,0.05722
CVE-2012-2315,0.00364,0.69568
CVE-2012-2316,0.02434,0.88932
CVE-2012-2317,0.00257,0.63601
CVE-2012-2318,0.01234,0.84018
CVE-2012-2319,0.00042,0.05753
CVE-2012-2320,0.08370,0.93823
CVE-2012-2321,0.01218,0.83899
CVE-2012-2322,0.04924,0.92055
CVE-2012-2324,0.00154,0.51655
CVE-2012-2325,0.00179,0.55169
CVE-2012-2326,0.00151,0.51245
CVE-2012-2327,0.00358,0.69347
CVE-2012-2328,0.00144,0.50186
CVE-2012-2329,0.51974,0.97294
CVE-2012-2330,0.00747,0.79007
CVE-2012-2331,0.00289,0.65747
CVE-2012-2332,0.00982,0.81857
CVE-2012-2333,0.05271,0.92313
CVE-2012-2334,0.03756,0.90965
CVE-2012-2335,0.14254,0.95232
CVE-2012-2336,0.04939,0.92063
CVE-2012-2337,0.00042,0.05722
CVE-2012-2338,0.00261,0.63882
CVE-2012-2339,0.00448,0.72467
CVE-2012-2340,0.00219,0.59905
CVE-2012-2341,0.00328,0.67993
CVE-2012-2350,0.00376,0.70041
CVE-2012-2351,0.00382,0.70285
CVE-2012-2352,0.01417,0.85155
CVE-2012-2353,0.00099,0.40769
CVE-2012-2354,0.00123,0.46605
CVE-2012-2355,0.00131,0.48017
CVE-2012-2356,0.00131,0.48017
CVE-2012-2357,0.00186,0.55903
CVE-2012-2358,0.00159,0.52503
CVE-2012-2359,0.00225,0.60829
CVE-2012-2360,0.00067,0.27655
CVE-2012-2361,0.00067,0.27655
CVE-2012-2362,0.00220,0.60154
