#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-2363,0.00120,0.46086
CVE-2012-2364,0.00067,0.27655
CVE-2012-2365,0.00116,0.45403
CVE-2012-2366,0.00175,0.54720
CVE-2012-2367,0.00370,0.69836
CVE-2012-2368,0.00420,0.71615
CVE-2012-2369,0.05479,0.92483
CVE-2012-2370,0.07048,0.93340
CVE-2012-2371,0.00825,0.80128
CVE-2012-2372,0.00042,0.05722
CVE-2012-2373,0.00042,0.05722
CVE-2012-2374,0.00374,0.69979
CVE-2012-2375,0.00223,0.60633
CVE-2012-2376,0.25603,0.96287
CVE-2012-2377,0.00440,0.72243
CVE-2012-2378,0.00160,0.52572
CVE-2012-2379,0.00830,0.80194
CVE-2012-2380,0.00059,0.22979
CVE-2012-2381,0.00086,0.35629
CVE-2012-2383,0.00042,0.05722
CVE-2012-2384,0.00042,0.05722
CVE-2012-2385,0.04532,0.91693
CVE-2012-2386,0.08512,0.93873
CVE-2012-2387,0.00511,0.74194
CVE-2012-2388,0.01799,0.86850
CVE-2012-2389,0.00042,0.05722
CVE-2012-2390,0.00042,0.05722
CVE-2012-2392,0.00145,0.50320
CVE-2012-2393,0.01594,0.86053
CVE-2012-2394,0.00748,0.79016
CVE-2012-2395,0.02103,0.88027
CVE-2012-2396,0.01817,0.86932
CVE-2012-2397,0.00139,0.49475
CVE-2012-2398,0.00220,0.60154
CVE-2012-2399,0.01463,0.85398
CVE-2012-2400,0.00534,0.74748
CVE-2012-2401,0.00609,0.76401
CVE-2012-2402,0.00157,0.52120
CVE-2012-2403,0.01122,0.83130
CVE-2012-2404,0.01126,0.83154
CVE-2012-2405,0.00141,0.49845
CVE-2012-2406,0.02172,0.88268
CVE-2012-2407,0.00391,0.70682
CVE-2012-2408,0.00283,0.65404
CVE-2012-2409,0.00391,0.70682
CVE-2012-2410,0.00304,0.66623
CVE-2012-2411,0.08039,0.93716
CVE-2012-2413,0.00280,0.65161
CVE-2012-2414,0.91888,0.98741
CVE-2012-2415,0.95463,0.99246
CVE-2012-2416,0.05788,0.92653
CVE-2012-2417,0.00430,0.71886
CVE-2012-2418,0.02600,0.89256
CVE-2012-2419,0.00558,0.75305
CVE-2012-2420,0.00296,0.66209
CVE-2012-2421,0.00274,0.64789
CVE-2012-2422,0.00355,0.69184
CVE-2012-2423,0.00355,0.69184
CVE-2012-2424,0.00518,0.74368
CVE-2012-2425,0.00698,0.78216
CVE-2012-2426,0.00172,0.54279
CVE-2012-2427,0.01238,0.84044
CVE-2012-2428,0.00599,0.76175
CVE-2012-2429,0.00634,0.76923
CVE-2012-2435,0.00407,0.71185
CVE-2012-2436,0.01189,0.83661
CVE-2012-2437,0.04786,0.91953
CVE-2012-2438,0.00772,0.79398
CVE-2012-2439,0.00511,0.74192
CVE-2012-2440,0.00551,0.75161
CVE-2012-2441,0.01281,0.84332
CVE-2012-2442,0.69040,0.97717
CVE-2012-2446,0.00166,0.53363
CVE-2012-2447,0.00152,0.51431
CVE-2012-2448,0.07976,0.93690
CVE-2012-2449,0.00245,0.62618
CVE-2012-2450,0.00323,0.67712
CVE-2012-2451,0.00042,0.05722
CVE-2012-2452,0.01829,0.86983
CVE-2012-2455,0.00346,0.68790
CVE-2012-2459,0.00728,0.78739
CVE-2012-2469,0.00563,0.75411
CVE-2012-2472,0.00161,0.52744
CVE-2012-2474,0.00108,0.43364
CVE-2012-2486,0.01489,0.85505
CVE-2012-2488,0.00488,0.73591
CVE-2012-2490,0.00069,0.28758
CVE-2012-2493,0.04227,0.91433
CVE-2012-2494,0.00211,0.59028
CVE-2012-2495,0.00131,0.48021
CVE-2012-2496,0.00555,0.75245
CVE-2012-2498,0.00081,0.33762
CVE-2012-2499,0.00061,0.23853
CVE-2012-2500,0.00061,0.23853
CVE-2012-2511,0.14999,0.95340
CVE-2012-2512,0.14999,0.95340
CVE-2012-2513,0.14999,0.95340
CVE-2012-2514,0.14999,0.95340
CVE-2012-2515,0.94944,0.99141
CVE-2012-2516,0.54937,0.97373
CVE-2012-2517,0.00271,0.64602
CVE-2012-2519,0.00074,0.30552
CVE-2012-2520,0.18203,0.95736
CVE-2012-2521,0.85661,0.98309
CVE-2012-2522,0.85661,0.98309
CVE-2012-2523,0.85339,0.98295
CVE-2012-2524,0.63870,0.97592
CVE-2012-2526,0.85661,0.98309
CVE-2012-2527,0.00047,0.14051
CVE-2012-2528,0.90855,0.98633
CVE-2012-2529,0.00048,0.14584
CVE-2012-2530,0.00095,0.39586
CVE-2012-2531,0.00042,0.05722
CVE-2012-2532,0.00361,0.69479
CVE-2012-2536,0.96174,0.99404
CVE-2012-2539,0.78204,0.97990
CVE-2012-2543,0.92767,0.98850
CVE-2012-2546,0.67175,0.97666
CVE-2012-2548,0.81221,0.98089
CVE-2012-2549,0.04188,0.91401
CVE-2012-2550,0.89647,0.98555
CVE-2012-2551,0.53257,0.97334
CVE-2012-2552,0.88793,0.98488
CVE-2012-2553,0.00094,0.39272
CVE-2012-2556,0.75010,0.97899
CVE-2012-2557,0.81221,0.98089
CVE-2012-2559,0.01082,0.82807
CVE-2012-2560,0.00503,0.73978
CVE-2012-2561,0.01704,0.86483
CVE-2012-2562,0.01147,0.83315
CVE-2012-2563,0.00222,0.60600
CVE-2012-2564,0.00152,0.51384
CVE-2012-2565,0.00136,0.48909
CVE-2012-2566,0.00471,0.73087
CVE-2012-2567,0.00522,0.74473
CVE-2012-2568,0.00758,0.79197
CVE-2012-2569,0.00468,0.73000
CVE-2012-2570,0.00468,0.73000
CVE-2012-2571,0.00165,0.53141
CVE-2012-2572,0.00307,0.66801
CVE-2012-2573,0.00165,0.53141
CVE-2012-2574,0.93480,0.98928
CVE-2012-2575,0.00165,0.53141
CVE-2012-2576,0.20617,0.95963
CVE-2012-2577,0.00446,0.72386
CVE-2012-2578,0.00165,0.53141
CVE-2012-2579,0.00468,0.73000
CVE-2012-2580,0.00468,0.73000
CVE-2012-2582,0.00905,0.81049
CVE-2012-2583,0.00225,0.60809
CVE-2012-2584,0.00221,0.60307
CVE-2012-2585,0.00161,0.52694
CVE-2012-2586,0.00165,0.53141
CVE-2012-2587,0.00147,0.50592
CVE-2012-2588,0.00479,0.73326
CVE-2012-2590,0.00165,0.53141
CVE-2012-2591,0.00727,0.78730
CVE-2012-2592,0.00225,0.60809
CVE-2012-2593,0.00147,0.50707
CVE-2012-2595,0.00155,0.51753
CVE-2012-2596,0.00110,0.44044
CVE-2012-2597,0.00133,0.48300
CVE-2012-2598,0.00146,0.50457
CVE-2012-2601,0.00385,0.70414
CVE-2012-2602,0.00712,0.78464
CVE-2012-2603,0.00187,0.56252
CVE-2012-2604,0.00098,0.40550
CVE-2012-2605,0.00128,0.47425
CVE-2012-2606,0.00369,0.69822
CVE-2012-2607,0.00490,0.73625
CVE-2012-2611,0.95961,0.99351
CVE-2012-2612,0.14999,0.95340
CVE-2012-2614,0.49982,0.97242
CVE-2012-2619,0.15170,0.95359
CVE-2012-2624,0.00364,0.69570
CVE-2012-2625,0.00064,0.26441
CVE-2012-2626,0.82543,0.98169
CVE-2012-2627,0.00856,0.80499
CVE-2012-2629,0.02933,0.89842
CVE-2012-2630,0.00259,0.63680
CVE-2012-2631,0.00243,0.62370
CVE-2012-2632,0.00279,0.65077
CVE-2012-2633,0.00616,0.76586
CVE-2012-2634,0.00132,0.48166
CVE-2012-2635,0.00259,0.63680
CVE-2012-2636,0.00192,0.57132
CVE-2012-2637,0.00192,0.57132
CVE-2012-2638,0.00192,0.57132
CVE-2012-2640,0.00434,0.72053
CVE-2012-2641,0.00192,0.57132
CVE-2012-2642,0.00192,0.57132
CVE-2012-2643,0.00192,0.57132
CVE-2012-2644,0.00192,0.57132
CVE-2012-2645,0.00360,0.69443
CVE-2012-2646,0.00235,0.61676
CVE-2012-2647,0.00542,0.74972
CVE-2012-2648,0.00132,0.48166
CVE-2012-2649,0.00412,0.71358
CVE-2012-2652,0.00042,0.05722
CVE-2012-2653,0.01133,0.83208
CVE-2012-2654,0.01246,0.84102
CVE-2012-2655,0.01203,0.83775
CVE-2012-2656,0.00159,0.52444
CVE-2012-2657,0.00042,0.05722
CVE-2012-2658,0.00042,0.05722
CVE-2012-2660,0.00333,0.68252
CVE-2012-2661,0.00193,0.57169
CVE-2012-2662,0.00274,0.64799
CVE-2012-2663,0.00484,0.73481
CVE-2012-2664,0.00398,0.70905
CVE-2012-2665,0.03605,0.90779
CVE-2012-2666,0.00332,0.68214
CVE-2012-2667,0.00368,0.69778
CVE-2012-2668,0.00672,0.77751
CVE-2012-2669,0.00042,0.05722
CVE-2012-2670,0.00563,0.75418
CVE-2012-2671,0.00754,0.79122
CVE-2012-2672,0.00062,0.24501
CVE-2012-2673,0.00710,0.78443
CVE-2012-2674,0.00192,0.56983
CVE-2012-2675,0.00269,0.64483
CVE-2012-2676,0.00175,0.54741
CVE-2012-2677,0.01394,0.85046
CVE-2012-2678,0.00169,0.53935
CVE-2012-2679,0.00042,0.05722
CVE-2012-2680,0.00663,0.77570
CVE-2012-2681,0.00952,0.81565
CVE-2012-2682,0.00287,0.65623
CVE-2012-2683,0.00291,0.65933
CVE-2012-2684,0.00427,0.71799
CVE-2012-2685,0.01881,0.87224
CVE-2012-2686,0.18334,0.95748
CVE-2012-2687,0.00678,0.77887
CVE-2012-2688,0.21380,0.96021
CVE-2012-2690,0.00062,0.24773
CVE-2012-2691,0.01782,0.86774
CVE-2012-2692,0.00348,0.68865
CVE-2012-2693,0.00042,0.05722
CVE-2012-2694,0.00316,0.67371
CVE-2012-2695,0.23066,0.96133
CVE-2012-2696,0.00131,0.48010
CVE-2012-2697,0.00042,0.05722
CVE-2012-2698,0.01799,0.86849
CVE-2012-2702,0.01653,0.86304
CVE-2012-2703,0.00308,0.66880
CVE-2012-2704,0.00680,0.77928
CVE-2012-2705,0.00159,0.52434
CVE-2012-2706,0.00220,0.60154
CVE-2012-2707,0.03022,0.89965
CVE-2012-2708,0.00110,0.43942
CVE-2012-2710,0.00254,0.63423
CVE-2012-2711,0.00112,0.44426
CVE-2012-2712,0.00370,0.69861
CVE-2012-2713,0.01107,0.82993
CVE-2012-2714,0.03435,0.90583
CVE-2012-2715,0.00370,0.69861
CVE-2012-2716,0.00880,0.80755
CVE-2012-2717,0.00403,0.71037
CVE-2012-2718,0.00157,0.52144
CVE-2012-2719,0.00371,0.69881
CVE-2012-2720,0.00732,0.78813
CVE-2012-2721,0.03324,0.90427
CVE-2012-2722,0.01083,0.82814
CVE-2012-2723,0.00266,0.64289
CVE-2012-2724,0.00992,0.81988
CVE-2012-2725,0.00170,0.54045
CVE-2012-2726,0.00140,0.49713
CVE-2012-2727,0.00501,0.73884
CVE-2012-2728,0.00852,0.80446
CVE-2012-2729,0.00214,0.59454
CVE-2012-2730,0.01342,0.84718
CVE-2012-2731,0.00559,0.75317
CVE-2012-2733,0.05196,0.92268
CVE-2012-2734,0.01863,0.87135
CVE-2012-2735,0.00189,0.56485
CVE-2012-2736,0.00052,0.17732
CVE-2012-2737,0.00044,0.08000
CVE-2012-2738,0.09014,0.94053
CVE-2012-2739,0.00270,0.64509
CVE-2012-2740,0.00697,0.78213
CVE-2012-2741,0.00446,0.72398
CVE-2012-2742,0.00642,0.77088
CVE-2012-2743,0.00556,0.75267
CVE-2012-2744,0.04348,0.91542
CVE-2012-2745,0.00044,0.08000
CVE-2012-2746,0.00203,0.58309
CVE-2012-2747,0.01336,0.84683
CVE-2012-2748,0.00500,0.73865
CVE-2012-2749,0.01122,0.83129
CVE-2012-2750,0.00690,0.78092
CVE-2012-2751,0.00258,0.63630
CVE-2012-2752,0.00042,0.05722
CVE-2012-2753,0.00042,0.05722
CVE-2012-2759,0.00250,0.63055
CVE-2012-2760,0.00053,0.18454
CVE-2012-2762,0.00422,0.71680
CVE-2012-2763,0.96955,0.99675
CVE-2012-2764,0.00062,0.24874
CVE-2012-2768,0.00254,0.63423
CVE-2012-2769,0.00220,0.60154
CVE-2012-2770,0.00347,0.68842
CVE-2012-2771,0.00185,0.55856
CVE-2012-2772,0.00603,0.76277
CVE-2012-2773,0.00204,0.58370
CVE-2012-2774,0.01427,0.85204
CVE-2012-2775,0.00603,0.76277
CVE-2012-2776,0.00525,0.74520
CVE-2012-2777,0.00603,0.76277
CVE-2012-2778,0.00204,0.58370
CVE-2012-2779,0.00603,0.76277
CVE-2012-2780,0.00204,0.58370
CVE-2012-2781,0.00204,0.58370
CVE-2012-2782,0.00256,0.63532
CVE-2012-2783,0.00603,0.76277
CVE-2012-2784,0.00603,0.76277
CVE-2012-2785,0.00340,0.68541
CVE-2012-2786,0.00603,0.76277
CVE-2012-2787,0.00525,0.74520
CVE-2012-2788,0.00603,0.76277
CVE-2012-2789,0.00603,0.76277
CVE-2012-2790,0.00603,0.76277
CVE-2012-2791,0.00525,0.74520
CVE-2012-2792,0.00256,0.63532
CVE-2012-2793,0.00603,0.76277
CVE-2012-2794,0.00603,0.76277
CVE-2012-2795,0.00424,0.71739
CVE-2012-2796,0.00525,0.74520
CVE-2012-2797,0.00424,0.71739
CVE-2012-2798,0.00609,0.76396
CVE-2012-2799,0.00256,0.63532
CVE-2012-2800,0.00603,0.76277
CVE-2012-2801,0.00609,0.76396
CVE-2012-2802,0.00603,0.76277
CVE-2012-2803,0.00651,0.77275
CVE-2012-2804,0.00424,0.71739
CVE-2012-2805,0.00186,0.56041
CVE-2012-2806,0.01115,0.83057
CVE-2012-2807,0.06009,0.92781
CVE-2012-2808,0.00126,0.47145
CVE-2012-2812,0.03298,0.90397
CVE-2012-2813,0.02853,0.89734
CVE-2012-2814,0.08626,0.93925
CVE-2012-2815,0.00531,0.74686
CVE-2012-2816,0.00955,0.81603
CVE-2012-2817,0.02633,0.89332
CVE-2012-2818,0.01653,0.86303
CVE-2012-2819,0.01672,0.86371
CVE-2012-2820,0.00479,0.73335
CVE-2012-2821,0.00169,0.53921
CVE-2012-2822,0.00148,0.50759
CVE-2012-2823,0.00434,0.72070
CVE-2012-2824,0.01967,0.87545
CVE-2012-2825,0.01448,0.85324
CVE-2012-2826,0.00479,0.73335
CVE-2012-2827,0.00044,0.10161
CVE-2012-2828,0.00321,0.67639
CVE-2012-2829,0.02633,0.89332
CVE-2012-2830,0.00434,0.72070
CVE-2012-2831,0.02633,0.89332
CVE-2012-2832,0.00273,0.64746
CVE-2012-2833,0.00433,0.71976
CVE-2012-2834,0.00475,0.73196
CVE-2012-2836,0.03298,0.90397
CVE-2012-2837,0.03922,0.91146
CVE-2012-2840,0.08479,0.93860
CVE-2012-2841,0.13088,0.95049
CVE-2012-2842,0.02633,0.89332
CVE-2012-2843,0.02633,0.89332
CVE-2012-2844,0.00327,0.67888
CVE-2012-2845,0.00872,0.80659
CVE-2012-2846,0.00148,0.50759
CVE-2012-2847,0.00355,0.69190
CVE-2012-2848,0.00617,0.76595
CVE-2012-2849,0.00351,0.69023
CVE-2012-2850,0.01330,0.84641
CVE-2012-2851,0.00920,0.81222
CVE-2012-2852,0.00326,0.67866
CVE-2012-2853,0.00345,0.68780
CVE-2012-2854,0.00213,0.59276
CVE-2012-2855,0.00326,0.67866
CVE-2012-2856,0.00401,0.70995
CVE-2012-2857,0.01840,0.87054
CVE-2012-2858,0.00412,0.71358
CVE-2012-2859,0.00150,0.51020
CVE-2012-2860,0.00345,0.68780
CVE-2012-2862,0.00880,0.80757
CVE-2012-2863,0.00401,0.70995
CVE-2012-2864,0.05370,0.92397
CVE-2012-2865,0.01022,0.82226
CVE-2012-2866,0.00962,0.81672
CVE-2012-2867,0.01103,0.82960
CVE-2012-2868,0.00962,0.81672
CVE-2012-2869,0.00923,0.81264
CVE-2012-2870,0.02285,0.88582
CVE-2012-2871,0.01553,0.85856
CVE-2012-2872,0.00221,0.60296
CVE-2012-2874,0.00616,0.76578
CVE-2012-2875,0.02282,0.88575
CVE-2012-2876,0.00635,0.76934
CVE-2012-2877,0.00735,0.78846
CVE-2012-2878,0.00667,0.77649
CVE-2012-2879,0.01022,0.82226
CVE-2012-2880,0.00667,0.77649
CVE-2012-2881,0.00616,0.76578
CVE-2012-2882,0.00988,0.81934
CVE-2012-2883,0.00616,0.76578
CVE-2012-2884,0.00442,0.72304
CVE-2012-2885,0.00962,0.81672
CVE-2012-2886,0.00225,0.60797
CVE-2012-2887,0.00667,0.77649
CVE-2012-2888,0.00667,0.77649
CVE-2012-2889,0.00565,0.75451
CVE-2012-2890,0.01168,0.83489
CVE-2012-2891,0.00185,0.55821
CVE-2012-2892,0.00527,0.74601
CVE-2012-2893,0.01805,0.86873
CVE-2012-2894,0.00989,0.81950
CVE-2012-2895,0.00914,0.81148
CVE-2012-2896,0.00454,0.72639
CVE-2012-2897,0.48997,0.97220
CVE-2012-2898,0.00121,0.46206
CVE-2012-2899,0.00135,0.48658
CVE-2012-2900,0.00434,0.72070
CVE-2012-2901,0.00254,0.63423
CVE-2012-2902,0.00204,0.58380
CVE-2012-2903,0.00783,0.79564
CVE-2012-2904,0.00762,0.79249
CVE-2012-2905,0.01709,0.86506
CVE-2012-2906,0.00528,0.74620
CVE-2012-2907,0.00292,0.65987
CVE-2012-2908,0.00183,0.55653
CVE-2012-2909,0.00204,0.58403
CVE-2012-2910,0.00231,0.61312
CVE-2012-2911,0.00221,0.60282
CVE-2012-2912,0.00184,0.55757
CVE-2012-2913,0.00221,0.60282
CVE-2012-2914,0.00195,0.57452
CVE-2012-2915,0.93410,0.98918
CVE-2012-2916,0.00294,0.66119
CVE-2012-2917,0.00221,0.60282
CVE-2012-2918,0.00221,0.60282
CVE-2012-2919,0.07315,0.93440
CVE-2012-2920,0.00250,0.63055
CVE-2012-2921,0.03404,0.90540
CVE-2012-2922,0.00733,0.78817
CVE-2012-2923,0.00793,0.79742
CVE-2012-2924,0.00849,0.80410
CVE-2012-2925,0.00172,0.54259
CVE-2012-2926,0.38918,0.96907
CVE-2012-2927,0.00406,0.71152
CVE-2012-2928,0.01666,0.86352
CVE-2012-2930,0.00369,0.69796
CVE-2012-2931,0.00192,0.57141
CVE-2012-2932,0.00247,0.62780
CVE-2012-2934,0.00083,0.34411
CVE-2012-2935,0.00132,0.48166
CVE-2012-2936,0.00282,0.65305
CVE-2012-2937,0.00361,0.69489
CVE-2012-2938,0.00288,0.65715
CVE-2012-2939,0.01751,0.86671
CVE-2012-2940,0.02182,0.88298
CVE-2012-2941,0.00195,0.57452
CVE-2012-2942,0.10155,0.94427
CVE-2012-2943,0.00266,0.64294
CVE-2012-2944,0.09244,0.94134
CVE-2012-2945,0.00173,0.54491
CVE-2012-2947,0.01715,0.86536
CVE-2012-2948,0.96044,0.99373
CVE-2012-2949,0.00710,0.78445
CVE-2012-2950,0.00408,0.71214
CVE-2012-2952,0.01277,0.84305
CVE-2012-2953,0.96289,0.99436
CVE-2012-2955,0.00305,0.66725
CVE-2012-2956,0.00142,0.49938
CVE-2012-2957,0.95523,0.99262
CVE-2012-2959,0.00248,0.62812
CVE-2012-2960,0.00794,0.79764
CVE-2012-2961,0.95427,0.99238
CVE-2012-2962,0.97485,0.99967
CVE-2012-2963,0.00304,0.66629
CVE-2012-2964,0.00304,0.66629
CVE-2012-2965,0.00340,0.68544
CVE-2012-2966,0.00340,0.68544
CVE-2012-2967,0.00340,0.68544
CVE-2012-2968,0.00565,0.75459
CVE-2012-2969,0.00836,0.80267
CVE-2012-2970,0.00276,0.64879
CVE-2012-2971,0.59197,0.97472
CVE-2012-2972,0.67825,0.97679
CVE-2012-2974,0.00535,0.74800
CVE-2012-2975,0.00155,0.51753
CVE-2012-2976,0.00201,0.57986
CVE-2012-2977,0.01129,0.83180
CVE-2012-2978,0.02096,0.88007
CVE-2012-2979,0.00540,0.74931
CVE-2012-2980,0.00413,0.71363
CVE-2012-2981,0.00588,0.75987
CVE-2012-2982,0.97353,0.99883
CVE-2012-2983,0.01702,0.86477
CVE-2012-2984,0.00212,0.59204
CVE-2012-2985,0.00090,0.37820
CVE-2012-2986,0.00122,0.46457
CVE-2012-2990,0.00348,0.68885
CVE-2012-2991,0.00214,0.59519
CVE-2012-2993,0.00436,0.72109
CVE-2012-2994,0.01802,0.86857
CVE-2012-2995,0.00222,0.60600
CVE-2012-2996,0.00677,0.77875
CVE-2012-2997,0.01537,0.85784
CVE-2012-2998,0.05599,0.92557
CVE-2012-2999,0.00152,0.51384
CVE-2012-3000,0.00273,0.64741
CVE-2012-3001,0.21138,0.96005
CVE-2012-3002,0.01649,0.86289
CVE-2012-3003,0.00155,0.51753
CVE-2012-3004,0.00061,0.24233
CVE-2012-3005,0.00042,0.00438
CVE-2012-3006,0.00150,0.51197
CVE-2012-3007,0.00702,0.78273
CVE-2012-3008,0.07352,0.93452
CVE-2012-3009,0.00225,0.60867
CVE-2012-3010,0.03351,0.90467
CVE-2012-3011,0.00341,0.68583
CVE-2012-3012,0.00313,0.67136
CVE-2012-3013,0.00508,0.74121
CVE-2012-3014,0.00042,0.00438
CVE-2012-3015,0.00071,0.29292
CVE-2012-3016,0.00695,0.78181
CVE-2012-3017,0.00667,0.77655
CVE-2012-3018,0.00042,0.00438
CVE-2012-3020,0.00535,0.74800
CVE-2012-3021,0.03351,0.90467
CVE-2012-3022,0.00182,0.55579
CVE-2012-3024,0.00091,0.38126
CVE-2012-3025,0.00154,0.51692
CVE-2012-3026,0.03351,0.90467
CVE-2012-3028,0.00226,0.60899
CVE-2012-3030,0.00294,0.66103
CVE-2012-3031,0.00222,0.60600
CVE-2012-3032,0.00144,0.50226
CVE-2012-3034,0.00276,0.64928
CVE-2012-3035,0.00704,0.78308
CVE-2012-3037,0.00176,0.54834
CVE-2012-3039,0.00253,0.63218
CVE-2012-3040,0.00217,0.59722
CVE-2012-3047,0.00214,0.59478
CVE-2012-3051,0.00468,0.72996
CVE-2012-3052,0.00045,0.12117
CVE-2012-3053,0.00848,0.80409
CVE-2012-3054,0.00848,0.80409
CVE-2012-3055,0.00848,0.80409
CVE-2012-3056,0.00683,0.77968
CVE-2012-3057,0.00848,0.80409
CVE-2012-3058,0.00181,0.55455
CVE-2012-3060,0.00204,0.58364
CVE-2012-3062,0.00203,0.58266
CVE-2012-3063,0.00139,0.49413
CVE-2012-3073,0.00563,0.75411
CVE-2012-3074,0.00173,0.54512
CVE-2012-3075,0.00756,0.79148
CVE-2012-3076,0.00756,0.79148
CVE-2012-3079,0.00204,0.58364
CVE-2012-3088,0.00417,0.71513
CVE-2012-3094,0.00210,0.59007
CVE-2012-3096,0.00121,0.46305
CVE-2012-3105,0.03275,0.90357
CVE-2012-3106,0.17094,0.95617
CVE-2012-3107,0.00140,0.49594
CVE-2012-3108,0.00140,0.49594
CVE-2012-3109,0.00140,0.49594
CVE-2012-3110,0.00140,0.49594
CVE-2012-3111,0.00244,0.62530
CVE-2012-3112,0.00525,0.74538
CVE-2012-3113,0.00284,0.65474
CVE-2012-3114,0.00471,0.73098
CVE-2012-3115,0.00471,0.73098
CVE-2012-3116,0.00062,0.24501
CVE-2012-3117,0.00281,0.65258
CVE-2012-3118,0.00284,0.65474
CVE-2012-3119,0.00284,0.65474
CVE-2012-3120,0.01515,0.85667
CVE-2012-3121,0.01515,0.85667
CVE-2012-3122,0.00044,0.10704
CVE-2012-3123,0.00503,0.73986
CVE-2012-3124,0.01515,0.85667
CVE-2012-3125,0.01543,0.85809
CVE-2012-3126,0.00077,0.31742
CVE-2012-3127,0.01543,0.85809
CVE-2012-3128,0.00062,0.24501
CVE-2012-3129,0.01502,0.85608
CVE-2012-3130,0.00525,0.74538
CVE-2012-3131,0.00535,0.74790
CVE-2012-3132,0.00195,0.57502
CVE-2012-3133,0.00212,0.59188
CVE-2012-3134,0.00743,0.78952
CVE-2012-3135,0.00768,0.79345
CVE-2012-3136,0.01135,0.83233
CVE-2012-3137,0.06782,0.93219
CVE-2012-3138,0.00141,0.49829
CVE-2012-3139,0.00141,0.49829
CVE-2012-3140,0.00083,0.34501
CVE-2012-3141,0.00098,0.40388
CVE-2012-3142,0.00118,0.45766
CVE-2012-3143,0.02840,0.89712
CVE-2012-3144,0.00321,0.67634
CVE-2012-3145,0.00089,0.37268
CVE-2012-3146,0.00104,0.42245
CVE-2012-3147,0.01206,0.83798
CVE-2012-3148,0.00071,0.29447
CVE-2012-3149,0.00164,0.53054
CVE-2012-3150,0.00235,0.61643
CVE-2012-3151,0.00150,0.51192
CVE-2012-3152,0.97387,0.99906
CVE-2012-3153,0.95986,0.99358
CVE-2012-3154,0.00108,0.43388
CVE-2012-3155,0.00686,0.78026
CVE-2012-3156,0.00247,0.62783
CVE-2012-3157,0.00101,0.41226
CVE-2012-3158,0.01117,0.83073
CVE-2012-3159,0.02936,0.89845
CVE-2012-3160,0.00088,0.37044
CVE-2012-3161,0.00228,0.61089
CVE-2012-3162,0.00086,0.35702
CVE-2012-3163,0.00313,0.67184
CVE-2012-3164,0.00071,0.29447
CVE-2012-3165,0.00044,0.10704
CVE-2012-3166,0.00352,0.69072
CVE-2012-3167,0.00235,0.61643
CVE-2012-3168,0.00153,0.51544
CVE-2012-3169,0.00216,0.59674
CVE-2012-3170,0.00216,0.59674
CVE-2012-3171,0.00176,0.54842
CVE-2012-3172,0.00153,0.51544
CVE-2012-3173,0.00235,0.61643
CVE-2012-3174,0.09401,0.94186
CVE-2012-3175,0.00141,0.49829
CVE-2012-3176,0.00101,0.41226
CVE-2012-3177,0.00235,0.61643
CVE-2012-3178,0.00044,0.10704
CVE-2012-3179,0.00101,0.41226
CVE-2012-3180,0.00235,0.61643
CVE-2012-3181,0.00247,0.62783
CVE-2012-3182,0.00249,0.62919
CVE-2012-3183,0.00068,0.28073
CVE-2012-3184,0.00141,0.49829
CVE-2012-3185,0.00068,0.28073
CVE-2012-3186,0.00068,0.28073
CVE-2012-3187,0.00044,0.10704
CVE-2012-3188,0.00101,0.41226
CVE-2012-3189,0.00176,0.54821
CVE-2012-3190,0.00319,0.67532
CVE-2012-3191,0.00174,0.54634
CVE-2012-3192,0.00071,0.29447
CVE-2012-3193,0.00108,0.43388
CVE-2012-3194,0.00228,0.61089
CVE-2012-3195,0.00118,0.45766
CVE-2012-3196,0.00398,0.70905
CVE-2012-3197,0.00235,0.61643
CVE-2012-3198,0.00247,0.62783
CVE-2012-3199,0.00044,0.10704
CVE-2012-3200,0.00118,0.45766
CVE-2012-3201,0.00118,0.45766
CVE-2012-3202,0.01618,0.86170
CVE-2012-3203,0.00044,0.10704
CVE-2012-3204,0.00044,0.10704
CVE-2012-3205,0.00044,0.10704
CVE-2012-3206,0.00086,0.35702
CVE-2012-3207,0.00044,0.10704
CVE-2012-3208,0.00044,0.10704
CVE-2012-3209,0.00044,0.10704
CVE-2012-3210,0.00547,0.75082
CVE-2012-3211,0.00044,0.10704
CVE-2012-3212,0.00044,0.10704
CVE-2012-3213,0.05770,0.92646
