#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-3214,0.00155,0.51882
CVE-2012-3215,0.00044,0.10704
CVE-2012-3216,0.00602,0.76244
CVE-2012-3217,0.00156,0.51918
CVE-2012-3218,0.00083,0.34501
CVE-2012-3219,0.00450,0.72522
CVE-2012-3220,0.00461,0.72809
CVE-2012-3221,0.00299,0.66363
CVE-2012-3222,0.00216,0.59674
CVE-2012-3223,0.00118,0.45766
CVE-2012-3224,0.00118,0.45766
CVE-2012-3225,0.00101,0.41226
CVE-2012-3226,0.00108,0.43388
CVE-2012-3227,0.00094,0.39308
CVE-2012-3228,0.00247,0.62783
CVE-2012-3229,0.00164,0.53054
CVE-2012-3230,0.00495,0.73745
CVE-2012-3231,0.00339,0.68497
CVE-2012-3232,0.00177,0.54970
CVE-2012-3233,0.03879,0.91102
CVE-2012-3234,0.00402,0.71023
CVE-2012-3236,0.01021,0.82219
CVE-2012-3238,0.00300,0.66404
CVE-2012-3240,0.00520,0.74408
CVE-2012-3241,0.00520,0.74408
CVE-2012-3243,0.00146,0.50565
CVE-2012-3247,0.00042,0.05722
CVE-2012-3248,0.00197,0.57640
CVE-2012-3249,0.00121,0.46363
CVE-2012-3250,0.00303,0.66601
CVE-2012-3251,0.00123,0.46648
CVE-2012-3252,0.00663,0.77563
CVE-2012-3253,0.11119,0.94672
CVE-2012-3254,0.11119,0.94672
CVE-2012-3255,0.00847,0.80396
CVE-2012-3256,0.00139,0.49432
CVE-2012-3257,0.00470,0.73057
CVE-2012-3258,0.10557,0.94523
CVE-2012-3259,0.10724,0.94580
CVE-2012-3260,0.10724,0.94580
CVE-2012-3261,0.10724,0.94580
CVE-2012-3262,0.10724,0.94580
CVE-2012-3263,0.10724,0.94580
CVE-2012-3264,0.10724,0.94580
CVE-2012-3266,0.00217,0.59694
CVE-2012-3267,0.00456,0.72687
CVE-2012-3268,0.00285,0.65525
CVE-2012-3269,0.02439,0.88941
CVE-2012-3270,0.01558,0.85888
CVE-2012-3271,0.02286,0.88582
CVE-2012-3272,0.01690,0.86438
CVE-2012-3273,0.00197,0.57640
CVE-2012-3274,0.84938,0.98277
CVE-2012-3275,0.10752,0.94586
CVE-2012-3276,0.00042,0.05722
CVE-2012-3277,0.00303,0.66601
CVE-2012-3278,0.06379,0.92996
CVE-2012-3279,0.00175,0.54745
CVE-2012-3280,0.00142,0.49851
CVE-2012-3281,0.00303,0.66601
CVE-2012-3282,0.92512,0.98815
CVE-2012-3283,0.92512,0.98815
CVE-2012-3284,0.92512,0.98815
CVE-2012-3285,0.92512,0.98815
CVE-2012-3286,0.00269,0.64462
CVE-2012-3287,0.00140,0.49503
CVE-2012-3288,0.01803,0.86868
CVE-2012-3289,0.00213,0.59274
CVE-2012-3290,0.00082,0.34004
CVE-2012-3291,0.00600,0.76199
CVE-2012-3292,0.00772,0.79397
CVE-2012-3293,0.00250,0.63004
CVE-2012-3294,0.00452,0.72570
CVE-2012-3295,0.00215,0.59577
CVE-2012-3296,0.00441,0.72256
CVE-2012-3297,0.00178,0.55082
CVE-2012-3298,0.00609,0.76389
CVE-2012-3300,0.00617,0.76601
CVE-2012-3301,0.00191,0.56744
CVE-2012-3302,0.00178,0.55082
CVE-2012-3304,0.00541,0.74946
CVE-2012-3305,0.00404,0.71087
CVE-2012-3306,0.00237,0.61854
CVE-2012-3308,0.00191,0.56743
CVE-2012-3309,0.00179,0.55241
CVE-2012-3310,0.00168,0.53551
CVE-2012-3311,0.00042,0.05722
CVE-2012-3312,0.00214,0.59473
CVE-2012-3313,0.00191,0.56743
CVE-2012-3314,0.00356,0.69235
CVE-2012-3315,0.00324,0.67789
CVE-2012-3316,0.00084,0.34624
CVE-2012-3317,0.00042,0.05722
CVE-2012-3319,0.00311,0.67043
CVE-2012-3321,0.00214,0.59463
CVE-2012-3322,0.00084,0.34624
CVE-2012-3323,0.00939,0.81413
CVE-2012-3324,0.00222,0.60598
CVE-2012-3325,0.00482,0.73415
CVE-2012-3326,0.00191,0.56743
CVE-2012-3327,0.00178,0.55082
CVE-2012-3328,0.00178,0.55082
CVE-2012-3329,0.00042,0.05722
CVE-2012-3330,0.00617,0.76601
CVE-2012-3331,0.00106,0.42983
CVE-2012-3333,0.00191,0.56744
CVE-2012-3334,0.92611,0.98830
CVE-2012-3336,0.00105,0.42692
CVE-2012-3337,0.00081,0.33695
CVE-2012-3338,0.00075,0.30931
CVE-2012-3340,0.00063,0.25198
CVE-2012-3341,0.00056,0.21150
CVE-2012-3342,0.01816,0.86926
CVE-2012-3343,0.00090,0.38032
CVE-2012-3345,0.00042,0.05722
CVE-2012-3347,0.00281,0.65220
CVE-2012-3350,0.29941,0.96526
CVE-2012-3351,0.00989,0.81941
CVE-2012-3353,0.00072,0.29647
CVE-2012-3354,0.00565,0.75464
CVE-2012-3355,0.00042,0.05722
CVE-2012-3356,0.00673,0.77766
CVE-2012-3357,0.00640,0.77058
CVE-2012-3358,0.08626,0.93925
CVE-2012-3359,0.00079,0.33133
CVE-2012-3360,0.00441,0.72248
CVE-2012-3361,0.00383,0.70333
CVE-2012-3362,0.01158,0.83405
CVE-2012-3363,0.09518,0.94225
CVE-2012-3364,0.05438,0.92448
CVE-2012-3365,0.00815,0.79992
CVE-2012-3366,0.00460,0.72795
CVE-2012-3367,0.00229,0.61206
CVE-2012-3368,0.00467,0.72974
CVE-2012-3369,0.00899,0.80996
CVE-2012-3370,0.00949,0.81525
CVE-2012-3371,0.00705,0.78322
CVE-2012-3372,0.00101,0.41082
CVE-2012-3373,0.00413,0.71380
CVE-2012-3374,0.26012,0.96309
CVE-2012-3375,0.00053,0.18309
CVE-2012-3376,0.00224,0.60781
CVE-2012-3377,0.04659,0.91815
CVE-2012-3378,0.00042,0.05722
CVE-2012-3380,0.00042,0.05722
CVE-2012-3381,0.00042,0.05722
CVE-2012-3382,0.00272,0.64688
CVE-2012-3383,0.00324,0.67769
CVE-2012-3384,0.00159,0.52409
CVE-2012-3385,0.00191,0.56783
CVE-2012-3386,0.00042,0.05722
CVE-2012-3387,0.00370,0.69836
CVE-2012-3388,0.00370,0.69836
CVE-2012-3389,0.00254,0.63423
CVE-2012-3390,0.00174,0.54596
CVE-2012-3391,0.00370,0.69836
CVE-2012-3392,0.00341,0.68560
CVE-2012-3393,0.00127,0.47304
CVE-2012-3394,0.00525,0.74530
CVE-2012-3395,0.00202,0.58201
CVE-2012-3396,0.00127,0.47304
CVE-2012-3397,0.00370,0.69836
CVE-2012-3398,0.00458,0.72746
CVE-2012-3399,0.94774,0.99112
CVE-2012-3400,0.02805,0.89650
CVE-2012-3401,0.00436,0.72098
CVE-2012-3402,0.01866,0.87145
CVE-2012-3403,0.02676,0.89416
CVE-2012-3404,0.01556,0.85869
CVE-2012-3405,0.01065,0.82650
CVE-2012-3406,0.00324,0.67744
CVE-2012-3407,0.00042,0.05722
CVE-2012-3408,0.00342,0.68614
CVE-2012-3409,0.00045,0.11966
CVE-2012-3410,0.00042,0.05722
CVE-2012-3411,0.02927,0.89835
CVE-2012-3412,0.12100,0.94895
CVE-2012-3413,0.00451,0.72545
CVE-2012-3414,0.03416,0.90559
CVE-2012-3416,0.01784,0.86788
CVE-2012-3417,0.00519,0.74371
CVE-2012-3418,0.09877,0.94324
CVE-2012-3419,0.00601,0.76226
CVE-2012-3420,0.09378,0.94179
CVE-2012-3421,0.04897,0.92034
CVE-2012-3422,0.02253,0.88492
CVE-2012-3423,0.09562,0.94237
CVE-2012-3424,0.00920,0.81233
CVE-2012-3425,0.03931,0.91153
CVE-2012-3426,0.00251,0.63111
CVE-2012-3427,0.00042,0.05722
CVE-2012-3428,0.00778,0.79500
CVE-2012-3429,0.00987,0.81919
CVE-2012-3430,0.00044,0.08191
CVE-2012-3431,0.00138,0.49322
CVE-2012-3432,0.00119,0.45864
CVE-2012-3433,0.00062,0.24773
CVE-2012-3434,0.00309,0.66978
CVE-2012-3435,0.00254,0.63310
CVE-2012-3436,0.05874,0.92708
CVE-2012-3437,0.03594,0.90768
CVE-2012-3438,0.02925,0.89830
CVE-2012-3440,0.00042,0.05722
CVE-2012-3441,0.00746,0.78993
CVE-2012-3442,0.00357,0.69283
CVE-2012-3443,0.02084,0.87968
CVE-2012-3444,0.02005,0.87707
CVE-2012-3445,0.01067,0.82665
CVE-2012-3446,0.00060,0.23549
CVE-2012-3447,0.00384,0.70389
CVE-2012-3448,0.20225,0.95936
CVE-2012-3449,0.00042,0.05722
CVE-2012-3450,0.06951,0.93304
CVE-2012-3451,0.00173,0.54529
CVE-2012-3452,0.00052,0.18252
CVE-2012-3453,0.00042,0.05722
CVE-2012-3454,0.00042,0.05722
CVE-2012-3455,0.08930,0.94030
CVE-2012-3456,0.78629,0.98005
CVE-2012-3457,0.00042,0.05722
CVE-2012-3458,0.00371,0.69878
CVE-2012-3459,0.00222,0.60622
CVE-2012-3460,0.00218,0.59863
CVE-2012-3461,0.04227,0.91432
CVE-2012-3462,0.00234,0.61596
CVE-2012-3463,0.00192,0.57132
CVE-2012-3464,0.00220,0.60154
CVE-2012-3465,0.00220,0.60154
CVE-2012-3466,0.00115,0.45205
CVE-2012-3467,0.00246,0.62683
CVE-2012-3468,0.00185,0.55833
CVE-2012-3469,0.00491,0.73671
CVE-2012-3470,0.00155,0.51820
CVE-2012-3471,0.00155,0.51820
CVE-2012-3472,0.00428,0.71840
CVE-2012-3473,0.00811,0.79951
CVE-2012-3474,0.00598,0.76159
CVE-2012-3475,0.00756,0.79173
CVE-2012-3476,0.00073,0.30183
CVE-2012-3477,0.00220,0.60007
CVE-2012-3478,0.00042,0.05722
CVE-2012-3479,0.01557,0.85880
CVE-2012-3480,0.00044,0.10505
CVE-2012-3481,0.02087,0.87971
CVE-2012-3482,0.00662,0.77548
CVE-2012-3483,0.00062,0.24874
CVE-2012-3484,0.00042,0.05722
CVE-2012-3485,0.00228,0.61097
CVE-2012-3486,0.00042,0.05722
CVE-2012-3487,0.00042,0.05722
CVE-2012-3488,0.00171,0.54177
CVE-2012-3489,0.00252,0.63198
CVE-2012-3490,0.00458,0.72743
CVE-2012-3491,0.00462,0.72839
CVE-2012-3492,0.00703,0.78294
CVE-2012-3493,0.00674,0.77773
CVE-2012-3494,0.00064,0.26441
CVE-2012-3495,0.00064,0.26441
CVE-2012-3496,0.00064,0.26441
CVE-2012-3497,0.00064,0.26441
CVE-2012-3498,0.00064,0.26441
CVE-2012-3499,0.00772,0.79397
CVE-2012-3500,0.00044,0.08000
CVE-2012-3501,0.05630,0.92579
CVE-2012-3502,0.00262,0.63964
CVE-2012-3503,0.01646,0.86282
CVE-2012-3504,0.00042,0.05722
CVE-2012-3505,0.02128,0.88112
CVE-2012-3506,0.00405,0.71140
CVE-2012-3507,0.00297,0.66276
CVE-2012-3508,0.00265,0.64225
CVE-2012-3509,0.02302,0.88616
CVE-2012-3510,0.00042,0.05722
CVE-2012-3511,0.00044,0.08002
CVE-2012-3512,0.00042,0.05722
CVE-2012-3513,0.02437,0.88938
CVE-2012-3514,0.00190,0.56647
CVE-2012-3515,0.00068,0.28152
CVE-2012-3516,0.00062,0.24773
CVE-2012-3517,0.03761,0.90975
CVE-2012-3518,0.03761,0.90975
CVE-2012-3519,0.00640,0.77058
CVE-2012-3520,0.00042,0.05722
CVE-2012-3521,0.00655,0.77349
CVE-2012-3522,0.00272,0.64688
CVE-2012-3523,0.00209,0.58880
CVE-2012-3524,0.00045,0.11810
CVE-2012-3525,0.00529,0.74646
CVE-2012-3526,0.03761,0.90975
CVE-2012-3527,0.00272,0.64691
CVE-2012-3528,0.00106,0.42730
CVE-2012-3529,0.00248,0.62834
CVE-2012-3530,0.00343,0.68670
CVE-2012-3531,0.00220,0.60154
CVE-2012-3532,0.00160,0.52542
CVE-2012-3533,0.00287,0.65636
CVE-2012-3534,0.02031,0.87784
CVE-2012-3535,0.04507,0.91679
CVE-2012-3536,0.00145,0.50431
CVE-2012-3537,0.00042,0.05722
CVE-2012-3538,0.00085,0.35309
CVE-2012-3540,0.00786,0.79599
CVE-2012-3542,0.00789,0.79691
CVE-2012-3543,0.00621,0.76672
CVE-2012-3544,0.92288,0.98785
CVE-2012-3546,0.00290,0.65867
CVE-2012-3547,0.04904,0.92039
CVE-2012-3548,0.00384,0.70388
CVE-2012-3549,0.10760,0.94588
CVE-2012-3551,0.00268,0.64386
CVE-2012-3552,0.01477,0.85451
CVE-2012-3553,0.00161,0.52765
CVE-2012-3554,0.00150,0.51205
CVE-2012-3555,0.01728,0.86586
CVE-2012-3556,0.01206,0.83801
CVE-2012-3557,0.00353,0.69111
CVE-2012-3558,0.00346,0.68796
CVE-2012-3559,0.00217,0.59716
CVE-2012-3560,0.00438,0.72173
CVE-2012-3561,0.10028,0.94398
CVE-2012-3562,0.00199,0.57793
CVE-2012-3563,0.00235,0.61625
CVE-2012-3564,0.00264,0.64126
CVE-2012-3565,0.00264,0.64126
CVE-2012-3566,0.00199,0.57793
CVE-2012-3567,0.00264,0.64126
CVE-2012-3568,0.00264,0.64126
CVE-2012-3569,0.96565,0.99537
CVE-2012-3570,0.28441,0.96450
CVE-2012-3571,0.08222,0.93780
CVE-2012-3572,0.00222,0.60602
CVE-2012-3574,0.27097,0.96362
CVE-2012-3575,0.13414,0.95106
CVE-2012-3576,0.38257,0.96869
CVE-2012-3577,0.31388,0.96591
CVE-2012-3578,0.24291,0.96212
CVE-2012-3579,0.10804,0.94597
CVE-2012-3580,0.00118,0.45680
CVE-2012-3581,0.00168,0.53605
CVE-2012-3582,0.00168,0.53817
CVE-2012-3585,0.08733,0.93966
CVE-2012-3587,0.00167,0.53470
CVE-2012-3588,0.02040,0.87817
CVE-2012-3589,0.07788,0.93609
CVE-2012-3590,0.07788,0.93609
CVE-2012-3591,0.07788,0.93609
CVE-2012-3592,0.07788,0.93609
CVE-2012-3593,0.07788,0.93609
CVE-2012-3594,0.07788,0.93609
CVE-2012-3595,0.07788,0.93609
CVE-2012-3596,0.07788,0.93609
CVE-2012-3597,0.07788,0.93609
CVE-2012-3598,0.01016,0.82185
CVE-2012-3599,0.07788,0.93609
CVE-2012-3600,0.07788,0.93609
CVE-2012-3601,0.08721,0.93964
CVE-2012-3602,0.08721,0.93964
CVE-2012-3603,0.07788,0.93609
CVE-2012-3604,0.07788,0.93609
CVE-2012-3605,0.07788,0.93609
CVE-2012-3606,0.01237,0.84039
CVE-2012-3607,0.01057,0.82557
CVE-2012-3608,0.07788,0.93609
CVE-2012-3609,0.07788,0.93609
CVE-2012-3610,0.07788,0.93609
CVE-2012-3611,0.07788,0.93609
CVE-2012-3612,0.08721,0.93964
CVE-2012-3613,0.08721,0.93964
CVE-2012-3614,0.08721,0.93964
CVE-2012-3615,0.07788,0.93609
CVE-2012-3616,0.03226,0.90282
CVE-2012-3617,0.08721,0.93964
CVE-2012-3618,0.07788,0.93609
CVE-2012-3620,0.07788,0.93609
CVE-2012-3621,0.01057,0.82557
CVE-2012-3622,0.03226,0.90282
CVE-2012-3623,0.03226,0.90282
CVE-2012-3624,0.08721,0.93964
CVE-2012-3625,0.06091,0.92833
CVE-2012-3626,0.07788,0.93609
CVE-2012-3627,0.06091,0.92833
CVE-2012-3628,0.07788,0.93609
CVE-2012-3629,0.06091,0.92833
CVE-2012-3630,0.07788,0.93609
CVE-2012-3631,0.07788,0.93609
CVE-2012-3632,0.01057,0.82557
CVE-2012-3633,0.07788,0.93609
CVE-2012-3634,0.06091,0.92833
CVE-2012-3635,0.07788,0.93609
CVE-2012-3636,0.06091,0.92833
CVE-2012-3637,0.07788,0.93609
CVE-2012-3638,0.07788,0.93609
CVE-2012-3639,0.06091,0.92833
CVE-2012-3640,0.06091,0.92833
CVE-2012-3641,0.06091,0.92833
CVE-2012-3642,0.06091,0.92833
CVE-2012-3643,0.03226,0.90282
CVE-2012-3644,0.06091,0.92833
CVE-2012-3645,0.06091,0.92833
CVE-2012-3646,0.06091,0.92833
CVE-2012-3647,0.08721,0.93964
CVE-2012-3648,0.08721,0.93964
CVE-2012-3649,0.03226,0.90282
CVE-2012-3650,0.00357,0.69298
CVE-2012-3651,0.01016,0.82185
CVE-2012-3652,0.01016,0.82185
CVE-2012-3653,0.07788,0.93609
CVE-2012-3654,0.03226,0.90282
CVE-2012-3655,0.06091,0.92833
CVE-2012-3656,0.06091,0.92833
CVE-2012-3657,0.03226,0.90282
CVE-2012-3658,0.01016,0.82185
CVE-2012-3659,0.01016,0.82185
CVE-2012-3660,0.08721,0.93964
CVE-2012-3661,0.06091,0.92833
CVE-2012-3663,0.06091,0.92833
CVE-2012-3664,0.06091,0.92833
CVE-2012-3665,0.06091,0.92833
CVE-2012-3666,0.06091,0.92833
CVE-2012-3667,0.06091,0.92833
CVE-2012-3668,0.06091,0.92833
CVE-2012-3669,0.06091,0.92833
CVE-2012-3670,0.06091,0.92833
CVE-2012-3671,0.08721,0.93964
CVE-2012-3672,0.08721,0.93964
CVE-2012-3673,0.08721,0.93964
CVE-2012-3674,0.06091,0.92833
CVE-2012-3675,0.03226,0.90282
CVE-2012-3676,0.08721,0.93964
CVE-2012-3677,0.08721,0.93964
CVE-2012-3678,0.06091,0.92833
CVE-2012-3679,0.06091,0.92833
CVE-2012-3680,0.06091,0.92833
CVE-2012-3681,0.06091,0.92833
CVE-2012-3682,0.06091,0.92833
CVE-2012-3683,0.06091,0.92833
CVE-2012-3684,0.08721,0.93964
CVE-2012-3685,0.03226,0.90282
CVE-2012-3686,0.06091,0.92833
CVE-2012-3687,0.01237,0.84039
CVE-2012-3688,0.03226,0.90282
CVE-2012-3689,0.00116,0.45363
CVE-2012-3690,0.00259,0.63680
CVE-2012-3691,0.00257,0.63558
CVE-2012-3692,0.03226,0.90282
CVE-2012-3693,0.00376,0.70054
CVE-2012-3694,0.00259,0.63680
CVE-2012-3695,0.00253,0.63275
CVE-2012-3696,0.00316,0.67384
CVE-2012-3697,0.00189,0.56521
CVE-2012-3698,0.00283,0.65377
CVE-2012-3699,0.03226,0.90282
CVE-2012-3700,0.03226,0.90282
CVE-2012-3701,0.01057,0.82557
CVE-2012-3702,0.03226,0.90282
CVE-2012-3703,0.08721,0.93964
CVE-2012-3704,0.08721,0.93964
CVE-2012-3705,0.03226,0.90282
CVE-2012-3706,0.08721,0.93964
CVE-2012-3707,0.03226,0.90282
CVE-2012-3708,0.08721,0.93964
CVE-2012-3709,0.03226,0.90282
CVE-2012-3710,0.08721,0.93964
CVE-2012-3711,0.03226,0.90282
CVE-2012-3712,0.03226,0.90282
CVE-2012-3713,0.00406,0.71162
CVE-2012-3714,0.00321,0.67633
CVE-2012-3715,0.00324,0.67784
CVE-2012-3716,0.02325,0.88665
CVE-2012-3718,0.00042,0.05722
CVE-2012-3719,0.00604,0.76313
CVE-2012-3720,0.00445,0.72378
CVE-2012-3721,0.00191,0.56783
CVE-2012-3722,0.01479,0.85458
CVE-2012-3723,0.00061,0.23820
CVE-2012-3724,0.00358,0.69347
CVE-2012-3725,0.00246,0.62694
CVE-2012-3726,0.01551,0.85843
CVE-2012-3727,0.01377,0.84958
CVE-2012-3728,0.00042,0.05722
CVE-2012-3729,0.00042,0.05722
CVE-2012-3730,0.00339,0.68501
CVE-2012-3731,0.00051,0.17433
CVE-2012-3732,0.00301,0.66474
CVE-2012-3733,0.00337,0.68416
CVE-2012-3734,0.00042,0.05722
CVE-2012-3735,0.00057,0.21395
CVE-2012-3736,0.00044,0.10161
CVE-2012-3737,0.00051,0.17134
CVE-2012-3738,0.00051,0.17433
CVE-2012-3739,0.00044,0.10161
CVE-2012-3740,0.00044,0.10161
CVE-2012-3741,0.00042,0.05722
CVE-2012-3742,0.00347,0.68842
CVE-2012-3743,0.00331,0.68172
CVE-2012-3744,0.00376,0.70054
CVE-2012-3745,0.00584,0.75882
CVE-2012-3746,0.00154,0.51628
CVE-2012-3747,0.00973,0.81777
CVE-2012-3748,0.13625,0.95135
CVE-2012-3749,0.00546,0.75055
CVE-2012-3750,0.00061,0.23941
CVE-2012-3751,0.04902,0.92038
CVE-2012-3752,0.97000,0.99690
CVE-2012-3753,0.97021,0.99700
CVE-2012-3754,0.04902,0.92038
CVE-2012-3755,0.83205,0.98197
CVE-2012-3756,0.01969,0.87552
CVE-2012-3757,0.02094,0.88003
CVE-2012-3758,0.02606,0.89268
CVE-2012-3789,0.00209,0.58848
CVE-2012-3790,0.00315,0.67321
CVE-2012-3791,0.01098,0.82925
CVE-2012-3792,0.03974,0.91184
CVE-2012-3793,0.04238,0.91445
CVE-2012-3794,0.05519,0.92507
CVE-2012-3795,0.05522,0.92509
CVE-2012-3796,0.00704,0.78306
CVE-2012-3797,0.04114,0.91333
CVE-2012-3798,0.00042,0.05722
CVE-2012-3799,0.00585,0.75899
CVE-2012-3800,0.00112,0.44426
CVE-2012-3802,0.00153,0.51606
CVE-2012-3805,0.00305,0.66676
CVE-2012-3806,0.35161,0.96747
CVE-2012-3807,0.87186,0.98395
CVE-2012-3808,0.56241,0.97402
CVE-2012-3809,0.56241,0.97402
CVE-2012-3810,0.56241,0.97402
CVE-2012-3811,0.97157,0.99766
CVE-2012-3812,0.01173,0.83537
CVE-2012-3814,0.03794,0.91011
CVE-2012-3815,0.72697,0.97831
CVE-2012-3816,0.44677,0.97069
CVE-2012-3817,0.06578,0.93121
CVE-2012-3818,0.00042,0.05722
CVE-2012-3819,0.04768,0.91930
CVE-2012-3820,0.00551,0.75175
CVE-2012-3821,0.00777,0.79484
CVE-2012-3822,0.01805,0.86874
CVE-2012-3823,0.00752,0.79086
CVE-2012-3824,0.00811,0.79952
CVE-2012-3825,0.00165,0.53204
CVE-2012-3826,0.00205,0.58535
CVE-2012-3828,0.00157,0.52146
CVE-2012-3829,0.00563,0.75425
CVE-2012-3830,0.00255,0.63492
CVE-2012-3831,0.00155,0.51807
CVE-2012-3832,0.00140,0.49644
CVE-2012-3833,0.00329,0.68015
CVE-2012-3834,0.00278,0.65058
CVE-2012-3835,0.00550,0.75152
CVE-2012-3836,0.00329,0.68023
CVE-2012-3837,0.00329,0.68023
CVE-2012-3838,0.00393,0.70745
CVE-2012-3839,0.00695,0.78176
CVE-2012-3840,0.00204,0.58403
CVE-2012-3841,0.00096,0.40057
CVE-2012-3842,0.00184,0.55789
CVE-2012-3843,0.00220,0.60154
CVE-2012-3844,0.00220,0.60154
CVE-2012-3845,0.37698,0.96848
CVE-2012-3846,0.00254,0.63423
CVE-2012-3847,0.00262,0.63970
CVE-2012-3848,0.00096,0.39759
CVE-2012-3859,0.00772,0.79396
CVE-2012-3863,0.01040,0.82410
CVE-2012-3864,0.00563,0.75412
CVE-2012-3865,0.01121,0.83123
CVE-2012-3866,0.00042,0.05722
CVE-2012-3867,0.00839,0.80294
CVE-2012-3868,0.00235,0.61625
CVE-2012-3869,0.00783,0.79564
CVE-2012-3870,0.00067,0.27655
CVE-2012-3871,0.00073,0.30183
CVE-2012-3872,0.00165,0.53141
CVE-2012-3873,0.01773,0.86737
CVE-2012-3881,0.00125,0.47070
CVE-2012-3884,0.00396,0.70860
CVE-2012-3885,0.00645,0.77137
CVE-2012-3886,0.00396,0.70860
CVE-2012-3887,0.00283,0.65428
CVE-2012-3888,0.00350,0.68992
CVE-2012-3889,0.00452,0.72572
CVE-2012-3890,0.00452,0.72572
CVE-2012-3893,0.00121,0.46305
CVE-2012-3895,0.00121,0.46305
CVE-2012-3899,0.00161,0.52744
CVE-2012-3901,0.00181,0.55455
CVE-2012-3908,0.00157,0.52211
CVE-2012-3913,0.00187,0.56209
CVE-2012-3915,0.00181,0.55455
CVE-2012-3918,0.00258,0.63622
CVE-2012-3919,0.00181,0.55455
CVE-2012-3923,0.00108,0.43364
CVE-2012-3924,0.00108,0.43364
CVE-2012-3935,0.01184,0.83637
CVE-2012-3936,0.03788,0.91003
CVE-2012-3937,0.04006,0.91210
CVE-2012-3938,0.04006,0.91210
CVE-2012-3939,0.05817,0.92672
CVE-2012-3940,0.04006,0.91210
CVE-2012-3941,0.04006,0.91210
CVE-2012-3946,0.00341,0.68599
CVE-2012-3949,0.00905,0.81049
CVE-2012-3950,0.01282,0.84358
CVE-2012-3951,0.86127,0.98340
CVE-2012-3952,0.05306,0.92346
CVE-2012-3953,0.00259,0.63748
CVE-2012-3954,0.06481,0.93060
CVE-2012-3955,0.03408,0.90548
CVE-2012-3956,0.03542,0.90705
CVE-2012-3957,0.05257,0.92305
CVE-2012-3958,0.08186,0.93765
CVE-2012-3959,0.03349,0.90464
CVE-2012-3960,0.03542,0.90705
CVE-2012-3961,0.03971,0.91182
CVE-2012-3962,0.08141,0.93749
CVE-2012-3963,0.03893,0.91115
CVE-2012-3964,0.08186,0.93765
CVE-2012-3965,0.00984,0.81889
CVE-2012-3966,0.07556,0.93521
CVE-2012-3967,0.00885,0.80817
CVE-2012-3968,0.03541,0.90704
CVE-2012-3969,0.17395,0.95656
CVE-2012-3970,0.08186,0.93765
CVE-2012-3971,0.07262,0.93422
CVE-2012-3972,0.00244,0.62509
CVE-2012-3973,0.05009,0.92126
CVE-2012-3974,0.00045,0.11991
CVE-2012-3975,0.00489,0.73619
CVE-2012-3976,0.00208,0.58749
CVE-2012-3978,0.01549,0.85836
CVE-2012-3979,0.01218,0.83892
CVE-2012-3980,0.01824,0.86960
CVE-2012-3981,0.01080,0.82778
CVE-2012-3982,0.01391,0.85021
CVE-2012-3983,0.05096,0.92194
CVE-2012-3984,0.01299,0.84467
CVE-2012-3985,0.00318,0.67470
CVE-2012-3986,0.00612,0.76471
CVE-2012-3987,0.00451,0.72555
CVE-2012-3988,0.07322,0.93443
CVE-2012-3989,0.01772,0.86734
CVE-2012-3990,0.03235,0.90304
CVE-2012-3991,0.01242,0.84070
CVE-2012-3992,0.00368,0.69764
CVE-2012-3993,0.01467,0.85414
CVE-2012-3994,0.00292,0.65936
CVE-2012-3995,0.02252,0.88491
CVE-2012-3996,0.01767,0.86724
CVE-2012-3997,0.00214,0.59432
CVE-2012-3998,0.00147,0.50637
CVE-2012-3999,0.00132,0.48166
CVE-2012-4000,0.00468,0.73000
CVE-2012-4001,0.00114,0.44772
CVE-2012-4002,0.00243,0.62353
CVE-2012-4003,0.00220,0.60154
CVE-2012-4004,0.00220,0.60154
CVE-2012-4005,0.00313,0.67163
CVE-2012-4006,0.00259,0.63680
CVE-2012-4007,0.00231,0.61297
CVE-2012-4008,0.00395,0.70815
CVE-2012-4009,0.00612,0.76485
CVE-2012-4010,0.00346,0.68793
CVE-2012-4011,0.00451,0.72547
CVE-2012-4012,0.00282,0.65331
CVE-2012-4013,0.00282,0.65331
CVE-2012-4014,0.00264,0.64126
CVE-2012-4015,0.00132,0.48166
CVE-2012-4016,0.00438,0.72186
CVE-2012-4017,0.00282,0.65331
CVE-2012-4018,0.00220,0.60154
CVE-2012-4019,0.00254,0.63423
