#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-4020,0.00228,0.61073
CVE-2012-4021,0.00233,0.61490
CVE-2012-4022,0.01563,0.85912
CVE-2012-4023,0.00217,0.59729
CVE-2012-4024,0.02728,0.89520
CVE-2012-4025,0.02982,0.89912
CVE-2012-4026,0.00214,0.59519
CVE-2012-4027,0.00316,0.67364
CVE-2012-4028,0.00382,0.70294
CVE-2012-4029,0.00268,0.64400
CVE-2012-4030,0.00143,0.50088
CVE-2012-4031,0.25460,0.96280
CVE-2012-4032,0.00951,0.81539
CVE-2012-4033,0.00308,0.66914
CVE-2012-4034,0.00752,0.79083
CVE-2012-4035,0.15968,0.95479
CVE-2012-4036,0.12069,0.94887
CVE-2012-4037,0.00316,0.67339
CVE-2012-4043,0.00155,0.51807
CVE-2012-4045,0.04985,0.92093
CVE-2012-4046,0.00225,0.60831
CVE-2012-4048,0.00282,0.65314
CVE-2012-4049,0.00930,0.81328
CVE-2012-4050,0.00116,0.45376
CVE-2012-4051,0.00973,0.81780
CVE-2012-4052,0.00192,0.57132
CVE-2012-4053,0.00160,0.52542
CVE-2012-4054,0.00573,0.75620
CVE-2012-4055,0.00079,0.32864
CVE-2012-4056,0.00147,0.50690
CVE-2012-4057,0.21008,0.95999
CVE-2012-4058,0.00193,0.57215
CVE-2012-4059,0.00372,0.69921
CVE-2012-4060,0.00064,0.26120
CVE-2012-4061,0.00127,0.47265
CVE-2012-4063,0.00219,0.59913
CVE-2012-4064,0.00229,0.61172
CVE-2012-4065,0.00081,0.33579
CVE-2012-4066,0.00089,0.37427
CVE-2012-4067,0.00227,0.60965
CVE-2012-4068,0.17308,0.95648
CVE-2012-4069,0.00382,0.70298
CVE-2012-4070,0.01731,0.86597
CVE-2012-4071,0.00254,0.63423
CVE-2012-4072,0.00089,0.37478
CVE-2012-4073,0.00067,0.27696
CVE-2012-4074,0.00129,0.47623
CVE-2012-4075,0.00043,0.07685
CVE-2012-4076,0.00042,0.05722
CVE-2012-4077,0.00042,0.05722
CVE-2012-4078,0.00279,0.65123
CVE-2012-4079,0.00186,0.56036
CVE-2012-4081,0.00043,0.07334
CVE-2012-4082,0.00042,0.05722
CVE-2012-4083,0.00246,0.62679
CVE-2012-4084,0.00171,0.54254
CVE-2012-4085,0.00162,0.52909
CVE-2012-4086,0.00443,0.72309
CVE-2012-4087,0.00443,0.72309
CVE-2012-4088,0.00207,0.58690
CVE-2012-4089,0.00042,0.05722
CVE-2012-4090,0.00246,0.62649
CVE-2012-4091,0.00713,0.78485
CVE-2012-4092,0.00135,0.48791
CVE-2012-4093,0.00043,0.07334
CVE-2012-4094,0.00356,0.69234
CVE-2012-4095,0.00060,0.23520
CVE-2012-4096,0.00177,0.54878
CVE-2012-4097,0.00186,0.56036
CVE-2012-4098,0.00563,0.75411
CVE-2012-4099,0.00186,0.56036
CVE-2012-4102,0.00177,0.54878
CVE-2012-4103,0.00066,0.27288
CVE-2012-4104,0.00182,0.55606
CVE-2012-4105,0.00042,0.05722
CVE-2012-4106,0.00042,0.05722
CVE-2012-4107,0.00045,0.12328
CVE-2012-4108,0.00178,0.55057
CVE-2012-4109,0.00177,0.54878
CVE-2012-4110,0.00177,0.54878
CVE-2012-4111,0.00177,0.54878
CVE-2012-4112,0.00185,0.55874
CVE-2012-4113,0.00245,0.62610
CVE-2012-4114,0.00101,0.41153
CVE-2012-4115,0.00101,0.41153
CVE-2012-4116,0.00236,0.61771
CVE-2012-4117,0.00081,0.33762
CVE-2012-4121,0.00245,0.62610
CVE-2012-4122,0.00042,0.05722
CVE-2012-4131,0.00063,0.25752
CVE-2012-4135,0.00062,0.24548
CVE-2012-4136,0.00379,0.70215
CVE-2012-4141,0.00042,0.05722
CVE-2012-4142,0.00349,0.68949
CVE-2012-4143,0.01063,0.82641
CVE-2012-4144,0.00292,0.65959
CVE-2012-4145,0.00308,0.66914
CVE-2012-4146,0.01070,0.82701
CVE-2012-4147,0.69797,0.97744
CVE-2012-4148,0.69797,0.97744
CVE-2012-4149,0.69797,0.97744
CVE-2012-4150,0.69797,0.97744
CVE-2012-4151,0.69797,0.97744
CVE-2012-4152,0.69797,0.97744
CVE-2012-4153,0.69797,0.97744
CVE-2012-4154,0.69797,0.97744
CVE-2012-4155,0.69797,0.97744
CVE-2012-4156,0.69797,0.97744
CVE-2012-4157,0.69797,0.97744
CVE-2012-4158,0.69797,0.97744
CVE-2012-4159,0.69797,0.97744
CVE-2012-4160,0.69797,0.97744
CVE-2012-4161,0.00718,0.78589
CVE-2012-4162,0.00718,0.78589
CVE-2012-4163,0.01904,0.87331
CVE-2012-4164,0.01904,0.87331
CVE-2012-4165,0.01904,0.87331
CVE-2012-4167,0.01518,0.85689
CVE-2012-4168,0.00330,0.68109
CVE-2012-4170,0.39099,0.96911
CVE-2012-4171,0.00270,0.64523
CVE-2012-4172,0.02278,0.88562
CVE-2012-4173,0.02278,0.88562
CVE-2012-4174,0.02278,0.88562
CVE-2012-4175,0.02278,0.88562
CVE-2012-4176,0.02225,0.88414
CVE-2012-4177,0.88523,0.98469
CVE-2012-4178,0.01363,0.84869
CVE-2012-4179,0.02133,0.88154
CVE-2012-4180,0.71320,0.97798
CVE-2012-4181,0.02967,0.89892
CVE-2012-4182,0.02133,0.88154
CVE-2012-4183,0.02103,0.88026
CVE-2012-4184,0.00328,0.67962
CVE-2012-4185,0.02713,0.89486
CVE-2012-4186,0.71320,0.97798
CVE-2012-4187,0.03489,0.90641
CVE-2012-4188,0.71320,0.97798
CVE-2012-4189,0.00199,0.57833
CVE-2012-4190,0.05094,0.92193
CVE-2012-4191,0.04463,0.91637
CVE-2012-4192,0.08365,0.93821
CVE-2012-4193,0.02251,0.88485
CVE-2012-4194,0.00386,0.70452
CVE-2012-4195,0.00227,0.60993
CVE-2012-4196,0.00703,0.78301
CVE-2012-4197,0.00377,0.70070
CVE-2012-4198,0.00114,0.44801
CVE-2012-4199,0.00288,0.65681
CVE-2012-4201,0.00324,0.67788
CVE-2012-4202,0.02658,0.89376
CVE-2012-4203,0.05532,0.92519
CVE-2012-4204,0.01974,0.87576
CVE-2012-4205,0.00378,0.70155
CVE-2012-4206,0.00045,0.11991
CVE-2012-4207,0.00324,0.67788
CVE-2012-4208,0.00191,0.56831
CVE-2012-4209,0.00201,0.57987
CVE-2012-4210,0.01524,0.85722
CVE-2012-4212,0.03898,0.91121
CVE-2012-4213,0.01883,0.87230
CVE-2012-4214,0.01621,0.86187
CVE-2012-4215,0.01528,0.85743
CVE-2012-4216,0.02458,0.88981
CVE-2012-4217,0.01883,0.87230
CVE-2012-4218,0.03898,0.91121
CVE-2012-4219,0.00350,0.68969
CVE-2012-4220,0.00101,0.41025
CVE-2012-4221,0.00099,0.40698
CVE-2012-4222,0.00068,0.28011
CVE-2012-4225,0.00042,0.05722
CVE-2012-4226,0.01640,0.86260
CVE-2012-4230,0.00329,0.68025
CVE-2012-4231,0.00624,0.76744
CVE-2012-4232,0.00288,0.65704
CVE-2012-4233,0.01164,0.83451
CVE-2012-4234,0.00983,0.81880
CVE-2012-4235,0.00358,0.69347
CVE-2012-4236,0.00221,0.60307
CVE-2012-4237,0.00314,0.67197
CVE-2012-4238,0.00177,0.54955
CVE-2012-4240,0.00130,0.47889
CVE-2012-4241,0.02719,0.89500
CVE-2012-4242,0.00216,0.59640
CVE-2012-4244,0.39983,0.96929
CVE-2012-4245,0.01647,0.86284
CVE-2012-4246,0.00254,0.63294
CVE-2012-4247,0.00282,0.65305
CVE-2012-4248,0.00705,0.78319
CVE-2012-4249,0.00305,0.66669
CVE-2012-4250,0.40811,0.96954
CVE-2012-4251,0.00745,0.78978
CVE-2012-4252,0.01052,0.82505
CVE-2012-4253,0.02018,0.87738
CVE-2012-4254,0.01943,0.87471
CVE-2012-4255,0.00328,0.67972
CVE-2012-4256,0.00328,0.67972
CVE-2012-4257,0.00328,0.67972
CVE-2012-4258,0.00079,0.32864
CVE-2012-4259,0.00695,0.78167
CVE-2012-4260,0.01029,0.82279
CVE-2012-4261,0.00150,0.51205
CVE-2012-4262,0.00320,0.67574
CVE-2012-4263,0.00294,0.66119
CVE-2012-4264,0.00155,0.51807
CVE-2012-4265,0.00146,0.50518
CVE-2012-4266,0.00193,0.57215
CVE-2012-4267,0.00427,0.71807
CVE-2012-4268,0.00294,0.66119
CVE-2012-4269,0.00600,0.76208
CVE-2012-4270,0.00091,0.38522
CVE-2012-4271,0.00214,0.59432
CVE-2012-4272,0.00155,0.51807
CVE-2012-4273,0.00252,0.63213
CVE-2012-4274,0.01816,0.86931
CVE-2012-4275,0.00132,0.48166
CVE-2012-4276,0.00118,0.45687
CVE-2012-4277,0.00272,0.64688
CVE-2012-4278,0.00214,0.59432
CVE-2012-4279,0.00147,0.50637
CVE-2012-4280,0.00374,0.69979
CVE-2012-4281,0.00696,0.78191
CVE-2012-4282,0.00129,0.47619
CVE-2012-4283,0.00193,0.57215
CVE-2012-4284,0.06934,0.93293
CVE-2012-4285,0.00274,0.64779
CVE-2012-4286,0.00858,0.80521
CVE-2012-4287,0.01134,0.83223
CVE-2012-4288,0.00389,0.70594
CVE-2012-4289,0.00164,0.53105
CVE-2012-4290,0.00174,0.54628
CVE-2012-4291,0.00174,0.54628
CVE-2012-4292,0.00320,0.67588
CVE-2012-4293,0.00172,0.54272
CVE-2012-4294,0.06574,0.93116
CVE-2012-4295,0.00514,0.74259
CVE-2012-4296,0.00305,0.66691
CVE-2012-4297,0.03995,0.91200
CVE-2012-4298,0.03664,0.90852
CVE-2012-4301,0.12089,0.94891
CVE-2012-4303,0.00086,0.35594
CVE-2012-4305,0.08154,0.93754
CVE-2012-4324,0.00372,0.69921
CVE-2012-4325,0.00854,0.80477
CVE-2012-4326,0.00160,0.52542
CVE-2012-4327,0.00575,0.75685
CVE-2012-4328,0.00620,0.76655
CVE-2012-4329,0.01217,0.83890
CVE-2012-4330,0.01956,0.87514
CVE-2012-4331,0.00244,0.62423
CVE-2012-4332,0.00330,0.68102
CVE-2012-4333,0.61173,0.97531
CVE-2012-4334,0.05293,0.92340
CVE-2012-4335,0.01654,0.86305
CVE-2012-4336,0.03230,0.90292
CVE-2012-4337,0.05425,0.92441
CVE-2012-4340,0.00132,0.48166
CVE-2012-4341,0.08626,0.93925
CVE-2012-4342,0.00192,0.57132
CVE-2012-4343,0.00269,0.64448
CVE-2012-4344,0.00100,0.40801
CVE-2012-4345,0.00087,0.35968
CVE-2012-4347,0.91037,0.98653
CVE-2012-4348,0.00336,0.68382
CVE-2012-4349,0.00061,0.23898
CVE-2012-4350,0.00043,0.07360
CVE-2012-4351,0.00043,0.07360
CVE-2012-4352,0.00179,0.55213
CVE-2012-4353,0.03652,0.90834
CVE-2012-4354,0.08814,0.93985
CVE-2012-4355,0.08814,0.93985
CVE-2012-4356,0.04812,0.91976
CVE-2012-4357,0.03883,0.91105
CVE-2012-4358,0.01247,0.84104
CVE-2012-4359,0.01247,0.84104
CVE-2012-4360,0.00200,0.57964
CVE-2012-4361,0.05352,0.92382
CVE-2012-4362,0.00206,0.58610
CVE-2012-4363,0.04643,0.91799
CVE-2012-4366,0.03379,0.90507
CVE-2012-4377,0.00173,0.54546
CVE-2012-4378,0.00176,0.54860
CVE-2012-4379,0.00481,0.73370
CVE-2012-4380,0.00449,0.72473
CVE-2012-4381,0.01150,0.83339
CVE-2012-4382,0.00111,0.44132
CVE-2012-4383,0.00087,0.36089
CVE-2012-4384,0.00175,0.54743
CVE-2012-4385,0.00356,0.69262
CVE-2012-4386,0.00188,0.56434
CVE-2012-4387,0.01638,0.86249
CVE-2012-4388,0.00151,0.51338
CVE-2012-4389,0.01612,0.86145
CVE-2012-4390,0.00161,0.52710
CVE-2012-4391,0.00159,0.52409
CVE-2012-4392,0.00811,0.79951
CVE-2012-4393,0.00415,0.71476
CVE-2012-4394,0.00193,0.57215
CVE-2012-4395,0.00193,0.57215
CVE-2012-4396,0.00289,0.65725
CVE-2012-4397,0.00272,0.64688
CVE-2012-4398,0.00042,0.05722
CVE-2012-4399,0.10178,0.94432
CVE-2012-4400,0.00180,0.55319
CVE-2012-4401,0.00153,0.51568
CVE-2012-4402,0.00116,0.45406
CVE-2012-4403,0.00313,0.67163
CVE-2012-4404,0.00440,0.72240
CVE-2012-4405,0.04906,0.92040
CVE-2012-4406,0.03948,0.91162
CVE-2012-4407,0.00313,0.67163
CVE-2012-4408,0.00153,0.51609
CVE-2012-4409,0.15117,0.95352
CVE-2012-4411,0.00064,0.26301
CVE-2012-4412,0.04621,0.91771
CVE-2012-4413,0.00343,0.68672
CVE-2012-4414,0.00168,0.53572
CVE-2012-4415,0.27604,0.96401
CVE-2012-4416,0.00688,0.78058
CVE-2012-4417,0.00042,0.05722
CVE-2012-4418,0.00361,0.69452
CVE-2012-4419,0.03761,0.90975
CVE-2012-4420,0.00875,0.80712
CVE-2012-4421,0.00183,0.55694
CVE-2012-4422,0.00156,0.52008
CVE-2012-4423,0.13006,0.95033
CVE-2012-4424,0.01563,0.85914
CVE-2012-4425,0.00042,0.05722
CVE-2012-4426,0.04085,0.91311
CVE-2012-4427,0.02387,0.88818
CVE-2012-4428,0.02557,0.89164
CVE-2012-4429,0.00603,0.76264
CVE-2012-4430,0.00177,0.54898
CVE-2012-4431,0.00176,0.54844
CVE-2012-4432,0.20401,0.95949
CVE-2012-4433,0.05913,0.92728
CVE-2012-4434,0.02498,0.89053
CVE-2012-4435,0.11699,0.94810
CVE-2012-4436,0.00042,0.05722
CVE-2012-4437,0.00304,0.66665
CVE-2012-4438,0.00823,0.80096
CVE-2012-4439,0.00176,0.54837
CVE-2012-4440,0.00129,0.47564
CVE-2012-4441,0.00129,0.47564
CVE-2012-4442,0.00042,0.05722
CVE-2012-4443,0.00042,0.05722
CVE-2012-4444,0.00632,0.76888
CVE-2012-4445,0.08162,0.93757
CVE-2012-4446,0.00316,0.67333
CVE-2012-4447,0.04408,0.91594
CVE-2012-4448,0.00376,0.70045
CVE-2012-4449,0.00162,0.52853
CVE-2012-4450,0.00433,0.71988
CVE-2012-4451,0.00273,0.64723
CVE-2012-4452,0.00063,0.25021
CVE-2012-4453,0.00042,0.05722
CVE-2012-4454,0.00044,0.08000
CVE-2012-4455,0.00042,0.05722
CVE-2012-4456,0.01936,0.87444
CVE-2012-4457,0.00267,0.64345
CVE-2012-4458,0.01154,0.83375
CVE-2012-4459,0.01154,0.83375
CVE-2012-4460,0.00652,0.77304
CVE-2012-4461,0.00042,0.05722
CVE-2012-4462,0.00694,0.78166
CVE-2012-4463,0.01286,0.84390
CVE-2012-4464,0.00296,0.66198
CVE-2012-4465,0.04171,0.91386
CVE-2012-4466,0.00433,0.71997
CVE-2012-4467,0.00042,0.05722
CVE-2012-4468,0.00220,0.60154
CVE-2012-4469,0.00220,0.60154
CVE-2012-4470,0.00345,0.68741
CVE-2012-4471,0.00347,0.68842
CVE-2012-4472,0.01445,0.85311
CVE-2012-4473,0.00153,0.51606
CVE-2012-4474,0.00220,0.60154
CVE-2012-4475,0.00347,0.68842
CVE-2012-4476,0.00132,0.48166
CVE-2012-4477,0.00149,0.51018
CVE-2012-4478,0.00091,0.38503
CVE-2012-4479,0.00146,0.50518
CVE-2012-4480,0.00045,0.11966
CVE-2012-4481,0.00263,0.64041
CVE-2012-4482,0.00358,0.69317
CVE-2012-4483,0.00434,0.72053
CVE-2012-4484,0.00220,0.60154
CVE-2012-4485,0.00246,0.62641
CVE-2012-4486,0.00160,0.52542
CVE-2012-4487,0.00133,0.48331
CVE-2012-4488,0.00434,0.72053
CVE-2012-4489,0.00576,0.75709
CVE-2012-4490,0.00254,0.63423
CVE-2012-4491,0.00320,0.67579
CVE-2012-4492,0.00110,0.44097
CVE-2012-4493,0.00099,0.40712
CVE-2012-4494,0.00192,0.56861
CVE-2012-4495,0.00212,0.59185
CVE-2012-4496,0.00107,0.43275
CVE-2012-4497,0.00112,0.44297
CVE-2012-4498,0.00543,0.74987
CVE-2012-4499,0.00509,0.74137
CVE-2012-4500,0.00156,0.52020
CVE-2012-4501,0.01494,0.85541
CVE-2012-4502,0.01315,0.84565
CVE-2012-4503,0.00470,0.73072
CVE-2012-4504,0.01152,0.83350
CVE-2012-4505,0.01446,0.85313
CVE-2012-4506,0.00536,0.74809
CVE-2012-4507,0.05785,0.92652
CVE-2012-4508,0.00044,0.08000
CVE-2012-4510,0.00260,0.63845
CVE-2012-4511,0.00212,0.59235
CVE-2012-4512,0.01970,0.87560
CVE-2012-4513,0.07693,0.93555
CVE-2012-4514,0.02491,0.89044
CVE-2012-4515,0.02611,0.89278
CVE-2012-4516,0.00478,0.73283
CVE-2012-4517,0.03761,0.90975
CVE-2012-4518,0.00042,0.05722
CVE-2012-4519,0.00066,0.27550
CVE-2012-4520,0.00670,0.77711
CVE-2012-4522,0.00391,0.70663
CVE-2012-4523,0.00548,0.75097
CVE-2012-4524,0.00510,0.74182
CVE-2012-4525,0.00288,0.65677
CVE-2012-4526,0.00288,0.65677
CVE-2012-4527,0.04408,0.91594
CVE-2012-4528,0.01023,0.82233
CVE-2012-4529,0.00281,0.65217
CVE-2012-4530,0.00048,0.14716
CVE-2012-4531,0.00225,0.60848
CVE-2012-4532,0.00396,0.70842
CVE-2012-4533,0.00147,0.50715
CVE-2012-4534,0.70478,0.97763
CVE-2012-4535,0.00064,0.26441
CVE-2012-4536,0.00064,0.26441
CVE-2012-4537,0.00064,0.26441
CVE-2012-4538,0.00064,0.26441
CVE-2012-4539,0.00064,0.26441
CVE-2012-4540,0.01426,0.85199
CVE-2012-4541,0.00192,0.57132
CVE-2012-4542,0.00042,0.05722
CVE-2012-4543,0.00259,0.63800
CVE-2012-4544,0.00064,0.26441
CVE-2012-4545,0.00799,0.79815
CVE-2012-4546,0.00154,0.51652
CVE-2012-4547,0.00230,0.61260
CVE-2012-4548,0.00474,0.73171
CVE-2012-4549,0.00186,0.55937
CVE-2012-4550,0.00331,0.68172
CVE-2012-4551,0.03278,0.90363
CVE-2012-4552,0.19012,0.95824
CVE-2012-4553,0.00769,0.79368
CVE-2012-4554,0.19111,0.95834
CVE-2012-4555,0.00457,0.72716
CVE-2012-4556,0.00433,0.71985
CVE-2012-4557,0.07732,0.93571
CVE-2012-4558,0.29298,0.96493
CVE-2012-4559,0.09791,0.94299
CVE-2012-4560,0.08930,0.94030
CVE-2012-4561,0.10434,0.94495
CVE-2012-4562,0.08851,0.93997
CVE-2012-4563,0.00159,0.52428
CVE-2012-4564,0.00305,0.66675
CVE-2012-4565,0.00044,0.08000
CVE-2012-4566,0.00515,0.74293
CVE-2012-4567,0.00149,0.50916
CVE-2012-4568,0.00221,0.60396
CVE-2012-4569,0.00138,0.49330
CVE-2012-4570,0.00231,0.61328
CVE-2012-4571,0.00042,0.05722
CVE-2012-4572,0.00042,0.05722
CVE-2012-4573,0.00387,0.70501
CVE-2012-4574,0.00042,0.05722
CVE-2012-4575,0.01049,0.82485
CVE-2012-4576,0.00042,0.05722
CVE-2012-4577,0.01060,0.82603
CVE-2012-4578,0.00042,0.05722
CVE-2012-4579,0.00067,0.27655
CVE-2012-4580,0.00122,0.46493
CVE-2012-4581,0.00478,0.73301
CVE-2012-4582,0.00116,0.45297
CVE-2012-4583,0.00116,0.45297
CVE-2012-4584,0.00089,0.37216
CVE-2012-4585,0.00116,0.45297
CVE-2012-4586,0.00108,0.43447
CVE-2012-4587,0.00165,0.53160
CVE-2012-4588,0.00209,0.58848
CVE-2012-4589,0.00128,0.47447
CVE-2012-4590,0.00247,0.62744
CVE-2012-4591,0.00390,0.70639
CVE-2012-4592,0.00390,0.70639
CVE-2012-4593,0.00042,0.05722
CVE-2012-4594,0.00103,0.41716
CVE-2012-4595,0.00718,0.78584
CVE-2012-4596,0.00277,0.64958
CVE-2012-4597,0.00192,0.57132
CVE-2012-4598,0.96554,0.99532
CVE-2012-4599,0.00879,0.80753
CVE-2012-4600,0.00263,0.64067
CVE-2012-4601,0.00249,0.62900
CVE-2012-4602,0.00254,0.63423
CVE-2012-4603,0.00943,0.81454
CVE-2012-4604,0.00502,0.73965
CVE-2012-4605,0.00313,0.67163
CVE-2012-4606,0.00042,0.05722
CVE-2012-4607,0.95745,0.99308
CVE-2012-4608,0.00136,0.48934
CVE-2012-4609,0.00131,0.48021
CVE-2012-4610,0.00597,0.76152
CVE-2012-4611,0.00250,0.63055
CVE-2012-4612,0.00132,0.48166
CVE-2012-4613,0.00042,0.05722
CVE-2012-4614,0.01060,0.82603
CVE-2012-4615,0.00042,0.05722
CVE-2012-4616,0.00527,0.74588
CVE-2012-4617,0.00563,0.75411
CVE-2012-4618,0.00563,0.75411
CVE-2012-4619,0.00563,0.75411
CVE-2012-4620,0.00676,0.77814
CVE-2012-4621,0.00181,0.55455
CVE-2012-4622,0.01282,0.84358
CVE-2012-4623,0.01282,0.84358
CVE-2012-4629,0.00204,0.58364
CVE-2012-4638,0.00043,0.07640
CVE-2012-4643,0.00563,0.75411
CVE-2012-4651,0.00258,0.63622
CVE-2012-4655,0.02460,0.88988
CVE-2012-4658,0.00258,0.63622
CVE-2012-4659,0.00563,0.75411
CVE-2012-4660,0.00520,0.74392
CVE-2012-4661,0.08340,0.93810
CVE-2012-4662,0.01819,0.86939
CVE-2012-4663,0.01819,0.86939
CVE-2012-4667,0.00254,0.63423
CVE-2012-4668,0.00329,0.68059
CVE-2012-4669,0.00090,0.37726
CVE-2012-4670,0.00311,0.67044
CVE-2012-4671,0.00090,0.37726
CVE-2012-4672,0.00174,0.54657
CVE-2012-4673,0.00208,0.58748
CVE-2012-4674,0.00302,0.66550
CVE-2012-4675,0.00254,0.63423
CVE-2012-4676,0.00042,0.05722
CVE-2012-4677,0.00042,0.05722
CVE-2012-4678,0.07870,0.93646
CVE-2012-4679,0.00342,0.68621
CVE-2012-4680,0.07230,0.93413
CVE-2012-4681,0.97523,0.99988
CVE-2012-4682,0.00118,0.45687
CVE-2012-4683,0.00118,0.45687
CVE-2012-4684,0.00920,0.81233
CVE-2012-4685,0.00528,0.74620
CVE-2012-4686,0.00129,0.47619
CVE-2012-4687,0.00111,0.44230
CVE-2012-4688,0.00422,0.71693
CVE-2012-4689,0.00262,0.63970
CVE-2012-4690,0.00283,0.65390
CVE-2012-4691,0.00190,0.56667
CVE-2012-4693,0.00042,0.00438
CVE-2012-4694,0.00111,0.44230
CVE-2012-4695,0.00761,0.79240
CVE-2012-4696,0.00044,0.08095
CVE-2012-4697,0.00448,0.72451
CVE-2012-4698,0.00101,0.41238
CVE-2012-4700,0.03378,0.90505
CVE-2012-4701,0.01413,0.85131
CVE-2012-4702,0.00735,0.78848
CVE-2012-4703,0.00184,0.55792
CVE-2012-4704,0.06904,0.93278
CVE-2012-4705,0.70619,0.97765
CVE-2012-4706,0.00235,0.61603
CVE-2012-4707,0.04812,0.91975
CVE-2012-4708,0.05371,0.92398
CVE-2012-4709,0.00418,0.71543
CVE-2012-4710,0.00346,0.68795
CVE-2012-4711,0.85046,0.98283
CVE-2012-4712,0.00233,0.61441
CVE-2012-4713,0.00083,0.34506
CVE-2012-4714,0.00083,0.34506
CVE-2012-4715,0.03091,0.90084
CVE-2012-4716,0.00171,0.54136
CVE-2012-4728,0.00884,0.80795
CVE-2012-4729,0.00380,0.70234
CVE-2012-4730,0.00116,0.45350
CVE-2012-4731,0.00290,0.65837
CVE-2012-4732,0.00091,0.38503
CVE-2012-4733,0.00332,0.68237
CVE-2012-4734,0.00149,0.51018
CVE-2012-4736,0.00057,0.21463
CVE-2012-4737,0.00804,0.79889
CVE-2012-4739,0.00488,0.73572
CVE-2012-4740,0.00220,0.60154
CVE-2012-4741,0.00358,0.69317
CVE-2012-4742,0.01620,0.86179
CVE-2012-4743,0.00560,0.75319
CVE-2012-4744,0.00254,0.63423
CVE-2012-4745,0.00200,0.57953
CVE-2012-4746,0.00370,0.69839
CVE-2012-4747,0.00257,0.63593
CVE-2012-4750,0.08099,0.93737
CVE-2012-4751,0.00493,0.73712
CVE-2012-4752,0.00719,0.78599
CVE-2012-4753,0.00136,0.48934
CVE-2012-4754,0.00060,0.23520
CVE-2012-4755,0.00042,0.05722
CVE-2012-4756,0.00060,0.23520
CVE-2012-4757,0.00060,0.23520
CVE-2012-4758,0.00060,0.23520
CVE-2012-4759,0.00043,0.07664
CVE-2012-4760,0.00065,0.26912
CVE-2012-4761,0.00065,0.26912
CVE-2012-4767,0.00061,0.24111
CVE-2012-4768,0.00922,0.81252
CVE-2012-4771,0.00465,0.72923
CVE-2012-4772,0.01026,0.82257
CVE-2012-4773,0.04320,0.91519
CVE-2012-4774,0.91800,0.98734
CVE-2012-4775,0.67175,0.97666
CVE-2012-4776,0.93701,0.98953
CVE-2012-4777,0.58197,0.97446
CVE-2012-4781,0.92401,0.98803
CVE-2012-4782,0.92401,0.98803
CVE-2012-4786,0.91227,0.98675
CVE-2012-4787,0.92401,0.98803
CVE-2012-4791,0.05996,0.92774
CVE-2012-4792,0.90852,0.98633
CVE-2012-4816,0.00452,0.72561
CVE-2012-4817,0.05141,0.92224
CVE-2012-4818,0.00106,0.42988
CVE-2012-4819,0.00122,0.46437
CVE-2012-4820,0.46965,0.97148
CVE-2012-4821,0.06658,0.93157
CVE-2012-4822,0.81848,0.98129
CVE-2012-4823,0.75406,0.97907
CVE-2012-4824,0.00129,0.47565
CVE-2012-4825,0.00120,0.46076
CVE-2012-4826,0.12051,0.94880
CVE-2012-4829,0.00063,0.25386
CVE-2012-4830,0.00311,0.67043
CVE-2012-4832,0.00229,0.61194
CVE-2012-4833,0.00042,0.05722
CVE-2012-4834,0.00268,0.64437
CVE-2012-4835,0.00178,0.55082
CVE-2012-4836,0.00084,0.34624
CVE-2012-4837,0.00122,0.46459
CVE-2012-4838,0.00042,0.05722
CVE-2012-4839,0.00226,0.60956
CVE-2012-4840,0.00246,0.62680
CVE-2012-4841,0.00617,0.76601
CVE-2012-4842,0.00131,0.47958
CVE-2012-4844,0.00122,0.46437
CVE-2012-4845,0.00156,0.51981
CVE-2012-4846,0.00289,0.65807
CVE-2012-4847,0.00134,0.48515
CVE-2012-4848,0.00062,0.24340
CVE-2012-4850,0.00559,0.75310
CVE-2012-4851,0.00191,0.56743
CVE-2012-4853,0.00134,0.48508
CVE-2012-4855,0.00644,0.77134
CVE-2012-4856,0.02690,0.89444
CVE-2012-4857,0.06928,0.93292
CVE-2012-4858,0.00641,0.77070
CVE-2012-4859,0.00042,0.05722
CVE-2012-4861,0.00079,0.33036
CVE-2012-4862,0.00042,0.05722
CVE-2012-4863,0.00076,0.31433
CVE-2012-4864,0.19104,0.95833
CVE-2012-4865,0.23683,0.96176
CVE-2012-4866,0.00042,0.05722
CVE-2012-4867,0.01276,0.84296
CVE-2012-4868,0.00156,0.51990
CVE-2012-4869,0.31337,0.96590
