#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-4870,0.00773,0.79414
CVE-2012-4871,0.00221,0.60307
CVE-2012-4872,0.00250,0.63055
CVE-2012-4873,0.00195,0.57468
CVE-2012-4874,0.00308,0.66914
CVE-2012-4875,0.06825,0.93240
CVE-2012-4876,0.82376,0.98158
CVE-2012-4877,0.01704,0.86482
CVE-2012-4878,0.00608,0.76369
CVE-2012-4879,0.00508,0.74121
CVE-2012-4880,0.00060,0.23520
CVE-2012-4881,0.00042,0.05722
CVE-2012-4882,0.00060,0.23520
CVE-2012-4883,0.00060,0.23520
CVE-2012-4884,0.00184,0.55772
CVE-2012-4885,0.05077,0.92182
CVE-2012-4886,0.41818,0.96985
CVE-2012-4889,0.03526,0.90682
CVE-2012-4890,0.00306,0.66760
CVE-2012-4891,0.00328,0.68004
CVE-2012-4892,0.00192,0.57132
CVE-2012-4893,0.00152,0.51384
CVE-2012-4894,0.03487,0.90639
CVE-2012-4895,0.04761,0.91922
CVE-2012-4896,0.04761,0.91922
CVE-2012-4897,0.00042,0.05722
CVE-2012-4898,0.00101,0.41153
CVE-2012-4899,0.00042,0.00438
CVE-2012-4900,0.04210,0.91413
CVE-2012-4901,0.00214,0.59432
CVE-2012-4902,0.00407,0.71193
CVE-2012-4903,0.00113,0.44623
CVE-2012-4904,0.00109,0.43581
CVE-2012-4905,0.00141,0.49759
CVE-2012-4906,0.00369,0.69828
CVE-2012-4907,0.00120,0.46160
CVE-2012-4908,0.00431,0.71932
CVE-2012-4909,0.00298,0.66307
CVE-2012-4912,0.00293,0.66033
CVE-2012-4914,0.92291,0.98785
CVE-2012-4915,0.93161,0.98885
CVE-2012-4917,0.00226,0.60937
CVE-2012-4918,0.00211,0.59081
CVE-2012-4919,0.00304,0.66615
CVE-2012-4920,0.00326,0.67858
CVE-2012-4921,0.00097,0.40110
CVE-2012-4922,0.02754,0.89568
CVE-2012-4923,0.00221,0.60307
CVE-2012-4924,0.94314,0.99038
CVE-2012-4925,0.00779,0.79519
CVE-2012-4926,0.00296,0.66203
CVE-2012-4927,0.00395,0.70810
CVE-2012-4928,0.00389,0.70548
CVE-2012-4929,0.00163,0.53019
CVE-2012-4930,0.00176,0.54822
CVE-2012-4932,0.00165,0.53141
CVE-2012-4933,0.97190,0.99785
CVE-2012-4934,0.00298,0.66301
CVE-2012-4935,0.00153,0.51578
CVE-2012-4936,0.00602,0.76235
CVE-2012-4937,0.00602,0.76235
CVE-2012-4938,0.00131,0.47955
CVE-2012-4939,0.33874,0.96691
CVE-2012-4940,0.16414,0.95528
CVE-2012-4941,0.00120,0.46142
CVE-2012-4942,0.00155,0.51753
CVE-2012-4943,0.00152,0.51384
CVE-2012-4944,0.00850,0.80424
CVE-2012-4945,0.00190,0.56666
CVE-2012-4946,0.00106,0.42832
CVE-2012-4947,0.00204,0.58386
CVE-2012-4948,0.00063,0.24928
CVE-2012-4949,0.00141,0.49751
CVE-2012-4950,0.00359,0.69383
CVE-2012-4951,0.00116,0.45337
CVE-2012-4952,0.00289,0.65726
CVE-2012-4953,0.02514,0.89093
CVE-2012-4954,0.00150,0.51173
CVE-2012-4955,0.00391,0.70650
CVE-2012-4956,0.19118,0.95836
CVE-2012-4957,0.97428,0.99933
CVE-2012-4958,0.97430,0.99935
CVE-2012-4959,0.62348,0.97561
CVE-2012-4960,0.00897,0.80962
CVE-2012-4964,0.33843,0.96689
CVE-2012-4968,0.00315,0.67321
CVE-2012-4969,0.85698,0.98310
CVE-2012-4970,0.00192,0.57132
CVE-2012-4971,0.00149,0.50920
CVE-2012-4972,0.00191,0.56836
CVE-2012-4974,0.00236,0.61774
CVE-2012-4975,0.00113,0.44642
CVE-2012-4976,0.00400,0.70959
CVE-2012-4977,0.00220,0.60018
CVE-2012-4980,0.00140,0.49649
CVE-2012-4981,0.01281,0.84336
CVE-2012-4982,0.00553,0.75202
CVE-2012-4983,0.00132,0.48166
CVE-2012-4985,0.00452,0.72576
CVE-2012-4987,0.25814,0.96298
CVE-2012-4988,0.12311,0.94923
CVE-2012-4989,0.04654,0.91810
CVE-2012-4990,0.00933,0.81360
CVE-2012-4991,0.00523,0.74500
CVE-2012-4992,0.26410,0.96328
CVE-2012-4993,0.01279,0.84317
CVE-2012-4994,0.00199,0.57799
CVE-2012-4995,0.00254,0.63423
CVE-2012-4996,0.01375,0.84938
CVE-2012-4997,0.02451,0.88965
CVE-2012-4998,0.00221,0.60307
CVE-2012-4999,0.18187,0.95734
CVE-2012-5000,0.00370,0.69844
CVE-2012-5001,0.07831,0.93625
CVE-2012-5002,0.62248,0.97558
CVE-2012-5003,0.05373,0.92401
CVE-2012-5004,0.00585,0.75886
CVE-2012-5005,0.00893,0.80917
CVE-2012-5006,0.05368,0.92395
CVE-2012-5007,0.00509,0.74137
CVE-2012-5010,0.00075,0.30774
CVE-2012-5014,0.00121,0.46305
CVE-2012-5017,0.00112,0.44424
CVE-2012-5030,0.00108,0.43364
CVE-2012-5032,0.00301,0.66459
CVE-2012-5036,0.00121,0.46305
CVE-2012-5037,0.00060,0.23520
CVE-2012-5039,0.00258,0.63622
CVE-2012-5044,0.00240,0.62090
CVE-2012-5048,0.00249,0.62953
CVE-2012-5049,0.00323,0.67720
CVE-2012-5050,0.00259,0.63800
CVE-2012-5051,0.00285,0.65493
CVE-2012-5053,0.00149,0.51013
CVE-2012-5054,0.44556,0.97063
CVE-2012-5055,0.00273,0.64722
CVE-2012-5056,0.00142,0.49908
CVE-2012-5057,0.00152,0.51465
CVE-2012-5058,0.00141,0.49829
CVE-2012-5059,0.00141,0.49829
CVE-2012-5060,0.00217,0.59695
CVE-2012-5061,0.00118,0.45766
CVE-2012-5062,0.00141,0.49829
CVE-2012-5063,0.00307,0.66818
CVE-2012-5064,0.00118,0.45766
CVE-2012-5065,0.00150,0.51192
CVE-2012-5066,0.01527,0.85731
CVE-2012-5067,0.00699,0.78231
CVE-2012-5068,0.02959,0.89880
CVE-2012-5069,0.00585,0.75892
CVE-2012-5070,0.00732,0.78802
CVE-2012-5071,0.00845,0.80373
CVE-2012-5072,0.00884,0.80803
CVE-2012-5073,0.01040,0.82409
CVE-2012-5074,0.00732,0.78802
CVE-2012-5075,0.00845,0.80373
CVE-2012-5076,0.97161,0.99768
CVE-2012-5077,0.00599,0.76185
CVE-2012-5078,0.01954,0.87507
CVE-2012-5079,0.01040,0.82409
CVE-2012-5080,0.00656,0.77363
CVE-2012-5081,0.04214,0.91416
CVE-2012-5082,0.00816,0.80014
CVE-2012-5083,0.02840,0.89712
CVE-2012-5084,0.02628,0.89323
CVE-2012-5085,0.00276,0.64900
CVE-2012-5086,0.02615,0.89285
CVE-2012-5087,0.01505,0.85620
CVE-2012-5088,0.93745,0.98958
CVE-2012-5089,0.02584,0.89220
CVE-2012-5090,0.00083,0.34501
CVE-2012-5091,0.00319,0.67532
CVE-2012-5092,0.00083,0.34501
CVE-2012-5093,0.00141,0.49829
CVE-2012-5094,0.00176,0.54842
CVE-2012-5095,0.00044,0.10704
CVE-2012-5096,0.00278,0.65040
CVE-2012-5097,0.00141,0.49829
CVE-2012-5098,0.00093,0.39019
CVE-2012-5099,0.00221,0.60307
CVE-2012-5100,0.03681,0.90879
CVE-2012-5101,0.00300,0.66445
CVE-2012-5102,0.00745,0.78978
CVE-2012-5103,0.00345,0.68765
CVE-2012-5104,0.00651,0.77273
CVE-2012-5105,0.00745,0.78978
CVE-2012-5106,0.29965,0.96528
CVE-2012-5108,0.00936,0.81383
CVE-2012-5109,0.00364,0.69594
CVE-2012-5110,0.00364,0.69594
CVE-2012-5111,0.00169,0.53921
CVE-2012-5112,0.08813,0.93984
CVE-2012-5115,0.00801,0.79836
CVE-2012-5116,0.01250,0.84121
CVE-2012-5117,0.00228,0.61101
CVE-2012-5118,0.00867,0.80604
CVE-2012-5119,0.01250,0.84121
CVE-2012-5120,0.00801,0.79836
CVE-2012-5121,0.01250,0.84121
CVE-2012-5122,0.01250,0.84121
CVE-2012-5123,0.01850,0.87087
CVE-2012-5124,0.01199,0.83737
CVE-2012-5125,0.01250,0.84121
CVE-2012-5126,0.01250,0.84121
CVE-2012-5127,0.01026,0.82254
CVE-2012-5128,0.00801,0.79836
CVE-2012-5129,0.00433,0.71976
CVE-2012-5130,0.01156,0.83395
CVE-2012-5131,0.00867,0.80604
CVE-2012-5132,0.01659,0.86321
CVE-2012-5133,0.01103,0.82962
CVE-2012-5134,0.04049,0.91262
CVE-2012-5135,0.02037,0.87803
CVE-2012-5136,0.01618,0.86172
CVE-2012-5137,0.00962,0.81672
CVE-2012-5138,0.00249,0.62901
CVE-2012-5139,0.00434,0.72070
CVE-2012-5140,0.00434,0.72070
CVE-2012-5141,0.00180,0.55351
CVE-2012-5142,0.00912,0.81127
CVE-2012-5143,0.00434,0.72070
CVE-2012-5144,0.01247,0.84103
CVE-2012-5145,0.00434,0.72070
CVE-2012-5146,0.00710,0.78440
CVE-2012-5147,0.00434,0.72070
CVE-2012-5148,0.00190,0.56676
CVE-2012-5149,0.00454,0.72639
CVE-2012-5150,0.00434,0.72070
CVE-2012-5151,0.00361,0.69468
CVE-2012-5152,0.00442,0.72304
CVE-2012-5153,0.00401,0.70995
CVE-2012-5154,0.00211,0.59048
CVE-2012-5155,0.00169,0.53914
CVE-2012-5156,0.00345,0.68740
CVE-2012-5157,0.00544,0.75005
CVE-2012-5158,0.00093,0.39119
CVE-2012-5159,0.92722,0.98842
CVE-2012-5161,0.04580,0.91738
CVE-2012-5162,0.00365,0.69603
CVE-2012-5163,0.00360,0.69411
CVE-2012-5164,0.00309,0.66960
CVE-2012-5166,0.19900,0.95912
CVE-2012-5167,0.00720,0.78613
CVE-2012-5168,0.03341,0.90447
CVE-2012-5169,0.00309,0.66978
CVE-2012-5170,0.00351,0.69025
CVE-2012-5171,0.00813,0.79968
CVE-2012-5172,0.00330,0.68102
CVE-2012-5173,0.00638,0.77024
CVE-2012-5174,0.00766,0.79318
CVE-2012-5175,0.00192,0.57132
CVE-2012-5176,0.00192,0.57132
CVE-2012-5177,0.00192,0.57132
CVE-2012-5178,0.00159,0.52409
CVE-2012-5179,0.00044,0.10161
CVE-2012-5180,0.00069,0.28606
CVE-2012-5181,0.00107,0.43129
CVE-2012-5182,0.00098,0.40517
CVE-2012-5183,0.00098,0.40517
CVE-2012-5184,0.00192,0.57132
CVE-2012-5185,0.00756,0.79173
CVE-2012-5186,0.00220,0.60154
CVE-2012-5187,0.00069,0.28606
CVE-2012-5188,0.00718,0.78584
CVE-2012-5190,0.02074,0.87932
CVE-2012-5192,0.04171,0.91388
CVE-2012-5193,0.00187,0.56223
CVE-2012-5195,0.01917,0.87380
CVE-2012-5196,0.00327,0.67883
CVE-2012-5197,0.00290,0.65815
CVE-2012-5198,0.00175,0.54690
CVE-2012-5199,0.00422,0.71681
CVE-2012-5200,0.00052,0.17667
CVE-2012-5201,0.73702,0.97863
CVE-2012-5202,0.73616,0.97861
CVE-2012-5203,0.73616,0.97861
CVE-2012-5204,0.73616,0.97861
CVE-2012-5205,0.01558,0.85886
CVE-2012-5206,0.01558,0.85886
CVE-2012-5207,0.01558,0.85886
CVE-2012-5208,0.01558,0.85886
CVE-2012-5209,0.76941,0.97952
CVE-2012-5210,0.01558,0.85886
CVE-2012-5211,0.01558,0.85886
CVE-2012-5212,0.01558,0.85886
CVE-2012-5213,0.00197,0.57640
CVE-2012-5214,0.00651,0.77300
CVE-2012-5215,0.00924,0.81281
CVE-2012-5216,0.00139,0.49432
CVE-2012-5217,0.00194,0.57288
CVE-2012-5218,0.00042,0.05722
CVE-2012-5219,0.01888,0.87259
CVE-2012-5220,0.00042,0.05722
CVE-2012-5221,0.00230,0.61265
CVE-2012-5222,0.00223,0.60632
CVE-2012-5223,0.91800,0.98733
CVE-2012-5224,0.01878,0.87210
CVE-2012-5225,0.00221,0.60307
CVE-2012-5226,0.00184,0.55757
CVE-2012-5227,0.00147,0.50700
CVE-2012-5228,0.00304,0.66657
CVE-2012-5229,0.00221,0.60307
CVE-2012-5230,0.00378,0.70141
CVE-2012-5231,0.03970,0.91180
CVE-2012-5232,0.00192,0.57132
CVE-2012-5233,0.00110,0.44097
CVE-2012-5234,0.00142,0.49869
CVE-2012-5237,0.00199,0.57889
CVE-2012-5238,0.00203,0.58339
CVE-2012-5240,0.00322,0.67672
CVE-2012-5242,0.00629,0.76840
CVE-2012-5243,0.00751,0.79065
CVE-2012-5244,0.01334,0.84674
CVE-2012-5248,0.01907,0.87346
CVE-2012-5249,0.01907,0.87346
CVE-2012-5250,0.01907,0.87346
CVE-2012-5251,0.01907,0.87346
CVE-2012-5252,0.17253,0.95644
CVE-2012-5253,0.01907,0.87346
CVE-2012-5254,0.01907,0.87346
CVE-2012-5255,0.01907,0.87346
CVE-2012-5256,0.17253,0.95644
CVE-2012-5257,0.01907,0.87346
CVE-2012-5258,0.17253,0.95644
CVE-2012-5259,0.01907,0.87346
CVE-2012-5260,0.01907,0.87346
CVE-2012-5261,0.17253,0.95644
CVE-2012-5262,0.01907,0.87346
CVE-2012-5263,0.17253,0.95644
CVE-2012-5264,0.01907,0.87346
CVE-2012-5265,0.01907,0.87346
CVE-2012-5266,0.01907,0.87346
CVE-2012-5267,0.17253,0.95644
CVE-2012-5268,0.17253,0.95644
CVE-2012-5269,0.17253,0.95644
CVE-2012-5270,0.23947,0.96191
CVE-2012-5271,0.17253,0.95644
CVE-2012-5272,0.32638,0.96638
CVE-2012-5273,0.24225,0.96208
CVE-2012-5274,0.01120,0.83103
CVE-2012-5275,0.01047,0.82462
CVE-2012-5276,0.01047,0.82462
CVE-2012-5277,0.01047,0.82462
CVE-2012-5278,0.01359,0.84853
CVE-2012-5279,0.01193,0.83691
CVE-2012-5280,0.01135,0.83230
CVE-2012-5285,0.02755,0.89570
CVE-2012-5286,0.01907,0.87346
CVE-2012-5287,0.01907,0.87346
CVE-2012-5288,0.00129,0.47625
CVE-2012-5289,0.00147,0.50642
CVE-2012-5290,0.00155,0.51820
CVE-2012-5291,0.00079,0.32900
CVE-2012-5292,0.00079,0.32900
CVE-2012-5293,0.04171,0.91388
CVE-2012-5294,0.00079,0.32900
CVE-2012-5295,0.00468,0.73000
CVE-2012-5296,0.00203,0.58339
CVE-2012-5297,0.00169,0.53831
CVE-2012-5298,0.00506,0.74074
CVE-2012-5299,0.00977,0.81809
CVE-2012-5300,0.00148,0.50795
CVE-2012-5301,0.00226,0.60937
CVE-2012-5302,0.00559,0.75308
CVE-2012-5303,0.00042,0.05722
CVE-2012-5304,0.00349,0.68921
CVE-2012-5305,0.00220,0.60154
CVE-2012-5306,0.32179,0.96623
CVE-2012-5307,0.00099,0.40596
CVE-2012-5308,0.00267,0.64349
CVE-2012-5309,0.00418,0.71553
CVE-2012-5310,0.00157,0.52155
CVE-2012-5312,0.00079,0.32900
CVE-2012-5313,0.00064,0.26140
CVE-2012-5314,0.00329,0.68015
CVE-2012-5315,0.00195,0.57468
CVE-2012-5316,0.00114,0.44775
CVE-2012-5317,0.00344,0.68707
CVE-2012-5318,0.00617,0.76601
CVE-2012-5319,0.00796,0.79791
CVE-2012-5320,0.00942,0.81444
CVE-2012-5321,0.01926,0.87415
CVE-2012-5322,0.00221,0.60307
CVE-2012-5323,0.00295,0.66143
CVE-2012-5324,0.26858,0.96351
CVE-2012-5325,0.00091,0.38522
CVE-2012-5326,0.00281,0.65242
CVE-2012-5327,0.00160,0.52630
CVE-2012-5328,0.00103,0.41658
CVE-2012-5329,0.05472,0.92478
CVE-2012-5330,0.00204,0.58403
CVE-2012-5331,0.00414,0.71444
CVE-2012-5332,0.00970,0.81745
CVE-2012-5333,0.01801,0.86857
CVE-2012-5334,0.01801,0.86857
CVE-2012-5335,0.01705,0.86486
CVE-2012-5336,0.00086,0.35594
CVE-2012-5337,0.00165,0.53141
CVE-2012-5338,0.00181,0.55355
CVE-2012-5339,0.00129,0.47730
CVE-2012-5340,0.00203,0.58309
CVE-2012-5341,0.00389,0.70548
CVE-2012-5342,0.00098,0.40351
CVE-2012-5343,0.00790,0.79697
CVE-2012-5344,0.01736,0.86622
CVE-2012-5345,0.04495,0.91666
CVE-2012-5346,0.00221,0.60307
CVE-2012-5347,0.27968,0.96420
CVE-2012-5348,0.00079,0.32900
CVE-2012-5349,0.00278,0.65061
CVE-2012-5350,0.00340,0.68523
CVE-2012-5351,0.00184,0.55789
CVE-2012-5352,0.00431,0.71933
CVE-2012-5353,0.00257,0.63557
CVE-2012-5354,0.01169,0.83516
CVE-2012-5355,0.00042,0.05722
CVE-2012-5356,0.00211,0.59081
CVE-2012-5357,0.96676,0.99573
CVE-2012-5358,0.00904,0.81045
CVE-2012-5359,0.00774,0.79441
CVE-2012-5360,0.00697,0.78207
CVE-2012-5361,0.02871,0.89757
CVE-2012-5362,0.00204,0.58428
CVE-2012-5363,0.00187,0.56251
CVE-2012-5364,0.00204,0.58428
CVE-2012-5365,0.00187,0.56251
CVE-2012-5366,0.00187,0.56251
CVE-2012-5367,0.00092,0.38708
CVE-2012-5368,0.00136,0.48944
CVE-2012-5370,0.00233,0.61423
CVE-2012-5371,0.00568,0.75514
CVE-2012-5372,0.00202,0.58174
CVE-2012-5373,0.00307,0.66820
CVE-2012-5374,0.00042,0.05722
CVE-2012-5375,0.00045,0.12320
CVE-2012-5376,0.01174,0.83542
CVE-2012-5377,0.00042,0.05722
CVE-2012-5378,0.00042,0.05722
CVE-2012-5379,0.00042,0.05722
CVE-2012-5380,0.00042,0.05722
CVE-2012-5381,0.00042,0.05722
CVE-2012-5382,0.00042,0.05722
CVE-2012-5383,0.00061,0.23989
CVE-2012-5384,0.00132,0.48166
CVE-2012-5385,0.00821,0.80069
CVE-2012-5386,0.00355,0.69216
CVE-2012-5387,0.00596,0.76124
CVE-2012-5388,0.00115,0.45174
CVE-2012-5389,0.00503,0.73989
CVE-2012-5390,0.00520,0.74408
CVE-2012-5391,0.01193,0.83693
CVE-2012-5394,0.00160,0.52542
CVE-2012-5395,0.00403,0.71035
CVE-2012-5409,0.47175,0.97152
CVE-2012-5415,0.00165,0.53243
CVE-2012-5416,0.00520,0.74392
CVE-2012-5417,0.00544,0.75016
CVE-2012-5419,0.00161,0.52744
CVE-2012-5422,0.00121,0.46305
CVE-2012-5424,0.00472,0.73109
CVE-2012-5427,0.00112,0.44424
CVE-2012-5429,0.00095,0.39686
CVE-2012-5444,0.00158,0.52291
CVE-2012-5445,0.00045,0.11810
CVE-2012-5450,0.01782,0.86775
CVE-2012-5451,0.81735,0.98121
CVE-2012-5452,0.00695,0.78174
CVE-2012-5453,0.00160,0.52630
CVE-2012-5454,0.00569,0.75529
CVE-2012-5455,0.00224,0.60795
CVE-2012-5456,0.00117,0.45649
CVE-2012-5458,0.00059,0.22933
CVE-2012-5459,0.00135,0.48693
CVE-2012-5460,0.00135,0.48865
CVE-2012-5468,0.17888,0.95714
CVE-2012-5469,0.02257,0.88509
CVE-2012-5470,0.88322,0.98459
CVE-2012-5471,0.00268,0.64419
CVE-2012-5472,0.00140,0.49646
CVE-2012-5473,0.00133,0.48331
CVE-2012-5474,0.00058,0.21952
CVE-2012-5476,0.00047,0.13894
CVE-2012-5477,0.00042,0.05722
CVE-2012-5478,0.00337,0.68425
CVE-2012-5479,0.00324,0.67783
CVE-2012-5480,0.00543,0.74987
CVE-2012-5481,0.00140,0.49646
CVE-2012-5482,0.00472,0.73111
CVE-2012-5483,0.00042,0.05722
CVE-2012-5484,0.00078,0.32656
CVE-2012-5485,0.01060,0.82603
CVE-2012-5486,0.01168,0.83494
CVE-2012-5487,0.00260,0.63858
CVE-2012-5488,0.01168,0.83494
CVE-2012-5489,0.00319,0.67526
CVE-2012-5490,0.00220,0.60154
CVE-2012-5491,0.00358,0.69347
CVE-2012-5492,0.00358,0.69347
CVE-2012-5493,0.00332,0.68237
CVE-2012-5494,0.00220,0.60154
CVE-2012-5495,0.00825,0.80130
CVE-2012-5496,0.00874,0.80686
CVE-2012-5497,0.00525,0.74530
CVE-2012-5498,0.02019,0.87740
CVE-2012-5499,0.01282,0.84358
CVE-2012-5500,0.00243,0.62351
CVE-2012-5501,0.00331,0.68172
CVE-2012-5502,0.00102,0.41341
CVE-2012-5503,0.00358,0.69347
CVE-2012-5504,0.00220,0.60154
CVE-2012-5505,0.00358,0.69347
CVE-2012-5506,0.00874,0.80686
CVE-2012-5507,0.00429,0.71867
CVE-2012-5508,0.00742,0.78945
CVE-2012-5509,0.00042,0.05722
CVE-2012-5510,0.00064,0.26441
CVE-2012-5511,0.00072,0.29470
CVE-2012-5512,0.00066,0.27454
CVE-2012-5513,0.00064,0.26441
CVE-2012-5514,0.00064,0.26441
CVE-2012-5515,0.00064,0.26441
CVE-2012-5516,0.00042,0.05722
CVE-2012-5517,0.00044,0.08000
CVE-2012-5518,0.00112,0.44345
CVE-2012-5519,0.00110,0.44020
CVE-2012-5520,0.03001,0.89936
CVE-2012-5521,0.00388,0.70523
CVE-2012-5522,0.00283,0.65403
CVE-2012-5523,0.00327,0.67888
CVE-2012-5524,0.00231,0.61350
CVE-2012-5525,0.00178,0.55052
CVE-2012-5526,0.00787,0.79611
CVE-2012-5527,0.00047,0.14180
CVE-2012-5529,0.00985,0.81892
CVE-2012-5530,0.00042,0.05722
CVE-2012-5531,0.00132,0.48166
CVE-2012-5532,0.00042,0.05722
CVE-2012-5533,0.84320,0.98244
CVE-2012-5534,0.01463,0.85400
CVE-2012-5535,0.00213,0.59293
CVE-2012-5536,0.00042,0.05722
CVE-2012-5537,0.00338,0.68452
CVE-2012-5538,0.00099,0.40712
CVE-2012-5539,0.00116,0.45406
CVE-2012-5540,0.00220,0.60154
CVE-2012-5541,0.00220,0.60154
CVE-2012-5542,0.00313,0.67192
CVE-2012-5543,0.00273,0.64739
CVE-2012-5544,0.00123,0.46594
CVE-2012-5545,0.00099,0.40712
CVE-2012-5547,0.00159,0.52409
CVE-2012-5548,0.00132,0.48166
CVE-2012-5549,0.00091,0.38503
CVE-2012-5550,0.00146,0.50518
CVE-2012-5551,0.00220,0.60154
CVE-2012-5552,0.00470,0.73072
CVE-2012-5553,0.00108,0.43456
CVE-2012-5554,0.00358,0.69347
CVE-2012-5556,0.00160,0.52542
CVE-2012-5557,0.00153,0.51606
CVE-2012-5558,0.00091,0.38449
CVE-2012-5559,0.00220,0.60154
CVE-2012-5560,0.00042,0.05722
CVE-2012-5561,0.00042,0.05722
CVE-2012-5562,0.00097,0.40159
CVE-2012-5563,0.00201,0.58108
CVE-2012-5564,0.00042,0.05722
CVE-2012-5565,0.00254,0.63423
CVE-2012-5566,0.00319,0.67537
CVE-2012-5567,0.00316,0.67362
CVE-2012-5568,0.01110,0.83025
CVE-2012-5569,0.00220,0.60154
CVE-2012-5570,0.00172,0.54464
CVE-2012-5571,0.00264,0.64089
CVE-2012-5572,0.00548,0.75118
CVE-2012-5573,0.03761,0.90975
CVE-2012-5574,0.01677,0.86393
CVE-2012-5575,0.00346,0.68786
CVE-2012-5576,0.75866,0.97920
CVE-2012-5577,0.00782,0.79547
CVE-2012-5578,0.00115,0.45236
CVE-2012-5580,0.00890,0.80886
CVE-2012-5581,0.04408,0.91594
CVE-2012-5582,0.00335,0.68369
CVE-2012-5583,0.00064,0.26127
CVE-2012-5584,0.00289,0.65754
CVE-2012-5585,0.00110,0.44097
CVE-2012-5586,0.00180,0.55285
CVE-2012-5587,0.00192,0.57132
CVE-2012-5588,0.00319,0.67557
CVE-2012-5589,0.00132,0.48272
CVE-2012-5590,0.00150,0.51223
CVE-2012-5591,0.00220,0.60154
CVE-2012-5603,0.00239,0.62041
CVE-2012-5604,0.00149,0.51018
CVE-2012-5605,0.00042,0.05722
CVE-2012-5606,0.00275,0.64854
CVE-2012-5607,0.00376,0.70054
CVE-2012-5608,0.00254,0.63423
CVE-2012-5609,0.00522,0.74460
CVE-2012-5610,0.00516,0.74309
CVE-2012-5611,0.97215,0.99801
CVE-2012-5612,0.96147,0.99396
CVE-2012-5613,0.97311,0.99856
CVE-2012-5614,0.01644,0.86277
CVE-2012-5615,0.07922,0.93665
CVE-2012-5616,0.00044,0.08047
CVE-2012-5617,0.00045,0.11966
CVE-2012-5618,0.00211,0.59058
CVE-2012-5619,0.00042,0.05722
CVE-2012-5621,0.03088,0.90074
CVE-2012-5622,0.00214,0.59454
CVE-2012-5623,0.00168,0.53801
CVE-2012-5624,0.00465,0.72926
CVE-2012-5625,0.00476,0.73220
CVE-2012-5626,0.00090,0.37972
CVE-2012-5627,0.00227,0.60998
CVE-2012-5628,0.00042,0.05722
CVE-2012-5629,0.01351,0.84779
CVE-2012-5630,0.00045,0.12114
CVE-2012-5631,0.01583,0.86009
CVE-2012-5633,0.00236,0.61782
CVE-2012-5634,0.00240,0.62141
CVE-2012-5635,0.00042,0.05722
CVE-2012-5636,0.00658,0.77390
CVE-2012-5638,0.00042,0.05722
CVE-2012-5639,0.00405,0.71095
CVE-2012-5640,0.00042,0.05722
CVE-2012-5641,0.01445,0.85311
CVE-2012-5642,0.01784,0.86788
CVE-2012-5643,0.96362,0.99463
CVE-2012-5644,0.00045,0.11839
CVE-2012-5645,0.02018,0.87737
CVE-2012-5646,0.01108,0.83002
CVE-2012-5647,0.00410,0.71287
CVE-2012-5648,0.00491,0.73674
CVE-2012-5649,0.05824,0.92676
CVE-2012-5650,0.01977,0.87588
CVE-2012-5651,0.00664,0.77590
CVE-2012-5652,0.00664,0.77590
CVE-2012-5653,0.01226,0.83949
CVE-2012-5654,0.00313,0.67163
CVE-2012-5655,0.00585,0.75900
CVE-2012-5656,0.00064,0.26184
CVE-2012-5657,0.00314,0.67234
CVE-2012-5658,0.00044,0.10161
CVE-2012-5659,0.00043,0.07528
CVE-2012-5660,0.00042,0.05722
CVE-2012-5662,0.00101,0.41082
CVE-2012-5663,0.00209,0.58899
CVE-2012-5665,0.01036,0.82356
CVE-2012-5666,0.00265,0.64225
CVE-2012-5667,0.00725,0.78685
CVE-2012-5668,0.01703,0.86480
CVE-2012-5669,0.01422,0.85178
CVE-2012-5670,0.01046,0.82455
CVE-2012-5671,0.70170,0.97757
CVE-2012-5672,0.03847,0.91065
CVE-2012-5673,0.01329,0.84636
CVE-2012-5674,0.00142,0.49921
CVE-2012-5675,0.00063,0.25706
CVE-2012-5676,0.02386,0.88817
CVE-2012-5677,0.87650,0.98419
CVE-2012-5678,0.09318,0.94162
CVE-2012-5679,0.27445,0.96389
CVE-2012-5680,0.01882,0.87228
CVE-2012-5683,0.00225,0.60826
CVE-2012-5684,0.00467,0.72962
CVE-2012-5685,0.00159,0.52453
CVE-2012-5686,0.00207,0.58737
CVE-2012-5687,0.02952,0.89867
CVE-2012-5688,0.03492,0.90644
CVE-2012-5689,0.01157,0.83402
CVE-2012-5690,0.00448,0.72435
