#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2012-5691,0.96093,0.99385
CVE-2012-5692,0.95993,0.99361
CVE-2012-5693,0.00261,0.63870
CVE-2012-5694,0.00771,0.79385
CVE-2012-5695,0.00512,0.74217
CVE-2012-5696,0.00708,0.78381
CVE-2012-5697,0.00042,0.05722
CVE-2012-5698,0.00318,0.67479
CVE-2012-5699,0.00300,0.66433
CVE-2012-5700,0.00467,0.72962
CVE-2012-5701,0.00105,0.42532
CVE-2012-5702,0.00693,0.78132
CVE-2012-5703,0.04811,0.91974
CVE-2012-5704,0.00608,0.76376
CVE-2012-5705,0.00115,0.45174
CVE-2012-5717,0.00100,0.41012
CVE-2012-5723,0.00203,0.58266
CVE-2012-5744,0.00214,0.59478
CVE-2012-5756,0.00362,0.69501
CVE-2012-5757,0.00178,0.55082
CVE-2012-5758,0.02345,0.88714
CVE-2012-5759,0.00353,0.69097
CVE-2012-5760,0.00126,0.47118
CVE-2012-5761,0.00062,0.24340
CVE-2012-5762,0.00062,0.24340
CVE-2012-5763,0.00091,0.38503
CVE-2012-5765,0.00289,0.65807
CVE-2012-5766,0.00237,0.61839
CVE-2012-5767,0.00221,0.60329
CVE-2012-5769,0.00584,0.75882
CVE-2012-5770,0.00099,0.40645
CVE-2012-5776,0.00052,0.17785
CVE-2012-5777,0.01507,0.85631
CVE-2012-5780,0.00092,0.38906
CVE-2012-5781,0.00092,0.38906
CVE-2012-5782,0.00092,0.38906
CVE-2012-5783,0.00238,0.61962
CVE-2012-5784,0.00120,0.46141
CVE-2012-5785,0.00059,0.22957
CVE-2012-5786,0.00045,0.12222
CVE-2012-5787,0.00128,0.47378
CVE-2012-5788,0.00092,0.38906
CVE-2012-5789,0.00092,0.38906
CVE-2012-5790,0.00092,0.38906
CVE-2012-5791,0.00092,0.38906
CVE-2012-5792,0.00092,0.38906
CVE-2012-5793,0.00092,0.38906
CVE-2012-5794,0.00092,0.38906
CVE-2012-5795,0.00092,0.38906
CVE-2012-5796,0.00092,0.38906
CVE-2012-5797,0.00092,0.38906
CVE-2012-5798,0.00092,0.38906
CVE-2012-5799,0.00092,0.38906
CVE-2012-5800,0.00092,0.38906
CVE-2012-5801,0.00092,0.38906
CVE-2012-5802,0.00092,0.38906
CVE-2012-5803,0.00092,0.38906
CVE-2012-5804,0.00092,0.38906
CVE-2012-5805,0.00092,0.38906
CVE-2012-5806,0.00092,0.38906
CVE-2012-5807,0.00092,0.38906
CVE-2012-5808,0.00092,0.38906
CVE-2012-5809,0.00069,0.28736
CVE-2012-5810,0.00069,0.28736
CVE-2012-5811,0.00069,0.28736
CVE-2012-5812,0.00092,0.38906
CVE-2012-5813,0.00092,0.38906
CVE-2012-5814,0.00092,0.38906
CVE-2012-5815,0.00092,0.38906
CVE-2012-5816,0.00092,0.38906
CVE-2012-5817,0.00092,0.38906
CVE-2012-5818,0.00092,0.38906
CVE-2012-5819,0.00092,0.38906
CVE-2012-5820,0.00082,0.34013
CVE-2012-5821,0.00083,0.34313
CVE-2012-5822,0.00082,0.34072
CVE-2012-5823,0.00092,0.38906
CVE-2012-5824,0.00147,0.50622
CVE-2012-5825,0.00092,0.38906
CVE-2012-5827,0.00423,0.71715
CVE-2012-5828,0.00352,0.69082
CVE-2012-5829,0.03420,0.90563
CVE-2012-5830,0.02151,0.88221
CVE-2012-5833,0.01800,0.86851
CVE-2012-5835,0.01729,0.86591
CVE-2012-5836,0.03061,0.90035
CVE-2012-5837,0.01075,0.82746
CVE-2012-5838,0.01343,0.84722
CVE-2012-5839,0.02839,0.89709
CVE-2012-5840,0.01623,0.86195
CVE-2012-5841,0.00138,0.49296
CVE-2012-5842,0.00893,0.80913
CVE-2012-5843,0.01022,0.82226
CVE-2012-5849,0.00595,0.76109
CVE-2012-5851,0.00146,0.50533
CVE-2012-5853,0.00196,0.57557
CVE-2012-5854,0.09837,0.94314
CVE-2012-5855,0.00140,0.49588
CVE-2012-5856,0.00192,0.57132
CVE-2012-5858,0.00100,0.40863
CVE-2012-5859,0.01130,0.83181
CVE-2012-5860,0.00044,0.08189
CVE-2012-5861,0.00580,0.75789
CVE-2012-5862,0.00641,0.77076
CVE-2012-5863,0.34806,0.96735
CVE-2012-5864,0.03120,0.90125
CVE-2012-5865,0.00144,0.50274
CVE-2012-5866,0.00507,0.74084
CVE-2012-5867,0.00505,0.74043
CVE-2012-5868,0.00241,0.62198
CVE-2012-5872,0.00076,0.31600
CVE-2012-5873,0.00046,0.13740
CVE-2012-5874,0.00258,0.63633
CVE-2012-5875,0.92877,0.98856
CVE-2012-5876,0.06256,0.92929
CVE-2012-5877,0.03251,0.90323
CVE-2012-5878,0.05993,0.92772
CVE-2012-5879,0.87526,0.98414
CVE-2012-5881,0.00254,0.63423
CVE-2012-5882,0.00220,0.60154
CVE-2012-5883,0.00224,0.60770
CVE-2012-5884,0.00294,0.66077
CVE-2012-5885,0.00170,0.54120
CVE-2012-5886,0.00342,0.68622
CVE-2012-5887,0.00342,0.68622
CVE-2012-5888,0.00220,0.60154
CVE-2012-5889,0.00132,0.48166
CVE-2012-5890,0.00358,0.69347
CVE-2012-5891,0.00933,0.81364
CVE-2012-5892,0.00504,0.74016
CVE-2012-5893,0.02602,0.89258
CVE-2012-5894,0.00209,0.58859
CVE-2012-5895,0.00308,0.66914
CVE-2012-5896,0.56130,0.97400
CVE-2012-5897,0.10948,0.94625
CVE-2012-5898,0.00585,0.75886
CVE-2012-5899,0.00329,0.68023
CVE-2012-5900,0.00933,0.81360
CVE-2012-5901,0.00344,0.68695
CVE-2012-5902,0.00220,0.60154
CVE-2012-5903,0.00221,0.60307
CVE-2012-5904,0.07308,0.93439
CVE-2012-5905,0.13744,0.95152
CVE-2012-5906,0.00300,0.66448
CVE-2012-5907,0.18758,0.95803
CVE-2012-5908,0.00194,0.57334
CVE-2012-5909,0.00079,0.32900
CVE-2012-5910,0.00256,0.63520
CVE-2012-5911,0.00288,0.65715
CVE-2012-5912,0.00259,0.63769
CVE-2012-5913,0.01863,0.87137
CVE-2012-5914,0.00288,0.65715
CVE-2012-5915,0.00302,0.66550
CVE-2012-5916,0.00385,0.70427
CVE-2012-5917,0.31689,0.96606
CVE-2012-5918,0.00113,0.44732
CVE-2012-5919,0.00288,0.65715
CVE-2012-5920,0.00254,0.63423
CVE-2012-5930,0.00960,0.81649
CVE-2012-5931,0.00192,0.57002
CVE-2012-5932,0.49378,0.97231
CVE-2012-5936,0.00199,0.57893
CVE-2012-5937,0.00782,0.79550
CVE-2012-5938,0.00042,0.05722
CVE-2012-5939,0.00080,0.33460
CVE-2012-5940,0.00228,0.61105
CVE-2012-5941,0.00062,0.24340
CVE-2012-5942,0.00084,0.34624
CVE-2012-5943,0.00125,0.46984
CVE-2012-5945,0.95298,0.99209
CVE-2012-5946,0.96591,0.99543
CVE-2012-5947,0.94546,0.99080
CVE-2012-5948,0.00125,0.46984
CVE-2012-5949,0.00177,0.54960
CVE-2012-5950,0.00094,0.39300
CVE-2012-5951,0.00042,0.05722
CVE-2012-5952,0.00304,0.66634
CVE-2012-5953,0.01039,0.82403
CVE-2012-5954,0.00311,0.67043
CVE-2012-5955,0.00528,0.74620
CVE-2012-5956,0.00154,0.51644
CVE-2012-5958,0.97445,0.99944
CVE-2012-5959,0.94609,0.99088
CVE-2012-5960,0.94601,0.99087
CVE-2012-5961,0.92517,0.98817
CVE-2012-5962,0.92517,0.98817
CVE-2012-5963,0.92517,0.98817
CVE-2012-5964,0.92517,0.98817
CVE-2012-5965,0.71966,0.97811
CVE-2012-5966,0.00115,0.45020
CVE-2012-5967,0.00130,0.47880
CVE-2012-5968,0.00219,0.59935
CVE-2012-5969,0.00206,0.58608
CVE-2012-5970,0.00215,0.59604
CVE-2012-5972,0.03511,0.90666
CVE-2012-5973,0.00346,0.68786
CVE-2012-5975,0.44156,0.97055
CVE-2012-5976,0.59327,0.97477
CVE-2012-5977,0.01222,0.83922
CVE-2012-5978,0.00269,0.64491
CVE-2012-5990,0.00289,0.65731
CVE-2012-5991,0.00120,0.46170
CVE-2012-5992,0.00333,0.68265
CVE-2012-6007,0.00131,0.48059
CVE-2012-6026,0.00081,0.33668
CVE-2012-6029,0.00132,0.48166
CVE-2012-6030,0.00062,0.24773
CVE-2012-6031,0.00062,0.24773
CVE-2012-6032,0.00058,0.21969
CVE-2012-6033,0.00062,0.24773
CVE-2012-6034,0.00102,0.41485
CVE-2012-6035,0.00102,0.41485
CVE-2012-6036,0.00083,0.34411
CVE-2012-6037,0.00192,0.57132
CVE-2012-6038,0.01652,0.86300
CVE-2012-6039,0.00079,0.32900
CVE-2012-6040,0.00221,0.60307
CVE-2012-6041,0.09801,0.94304
CVE-2012-6042,0.00904,0.81047
CVE-2012-6043,0.00195,0.57468
CVE-2012-6044,0.02778,0.89604
CVE-2012-6045,0.00221,0.60307
CVE-2012-6046,0.04141,0.91361
CVE-2012-6047,0.00330,0.68149
CVE-2012-6048,0.37601,0.96844
CVE-2012-6049,0.00330,0.68102
CVE-2012-6050,0.60376,0.97498
CVE-2012-6051,0.00125,0.47072
CVE-2012-6052,0.00302,0.66522
CVE-2012-6053,0.00414,0.71416
CVE-2012-6054,0.00414,0.71416
CVE-2012-6055,0.00772,0.79408
CVE-2012-6056,0.00403,0.71058
CVE-2012-6057,0.00414,0.71416
CVE-2012-6058,0.01997,0.87663
CVE-2012-6059,0.01331,0.84649
CVE-2012-6060,0.01947,0.87482
CVE-2012-6061,0.01382,0.84973
CVE-2012-6062,0.01427,0.85205
CVE-2012-6063,0.06027,0.92792
CVE-2012-6064,0.00383,0.70327
CVE-2012-6065,0.00458,0.72748
CVE-2012-6066,0.32652,0.96639
CVE-2012-6067,0.00503,0.73999
CVE-2012-6068,0.00465,0.72923
CVE-2012-6069,0.01096,0.82902
CVE-2012-6070,0.00264,0.64088
CVE-2012-6071,0.00300,0.66451
CVE-2012-6072,0.00236,0.61820
CVE-2012-6073,0.00348,0.68878
CVE-2012-6074,0.00127,0.47304
CVE-2012-6075,0.02305,0.88632
CVE-2012-6076,0.00042,0.05722
CVE-2012-6077,0.00347,0.68831
CVE-2012-6078,0.00330,0.68104
CVE-2012-6079,0.00254,0.63431
CVE-2012-6080,0.00664,0.77572
CVE-2012-6081,0.95231,0.99195
CVE-2012-6082,0.00258,0.63645
CVE-2012-6083,0.01933,0.87437
CVE-2012-6084,0.03110,0.90110
CVE-2012-6085,0.05025,0.92141
CVE-2012-6086,0.00074,0.30657
CVE-2012-6087,0.00092,0.38938
CVE-2012-6088,0.00641,0.77077
CVE-2012-6089,0.05295,0.92341
CVE-2012-6090,0.05295,0.92341
CVE-2012-6091,0.00264,0.64150
CVE-2012-6092,0.00425,0.71772
CVE-2012-6093,0.00318,0.67464
CVE-2012-6094,0.03401,0.90535
CVE-2012-6095,0.00042,0.05722
CVE-2012-6096,0.96828,0.99629
CVE-2012-6097,0.00073,0.30423
CVE-2012-6098,0.00121,0.46289
CVE-2012-6099,0.00116,0.45385
CVE-2012-6100,0.00121,0.46289
CVE-2012-6101,0.00245,0.62586
CVE-2012-6102,0.00289,0.65754
CVE-2012-6103,0.00159,0.52409
CVE-2012-6104,0.00313,0.67163
CVE-2012-6105,0.00313,0.67163
CVE-2012-6106,0.00251,0.63078
CVE-2012-6107,0.00071,0.29360
CVE-2012-6108,0.00042,0.05722
CVE-2012-6109,0.01224,0.83935
CVE-2012-6110,0.00042,0.05722
CVE-2012-6111,0.01279,0.84317
CVE-2012-6112,0.00643,0.77119
CVE-2012-6113,0.00470,0.73072
CVE-2012-6114,0.00042,0.05722
CVE-2012-6115,0.00042,0.05722
CVE-2012-6116,0.00042,0.05722
CVE-2012-6117,0.00042,0.05722
CVE-2012-6118,0.00145,0.50336
CVE-2012-6119,0.00042,0.05722
CVE-2012-6120,0.00042,0.05722
CVE-2012-6121,0.00265,0.64225
CVE-2012-6122,0.00890,0.80888
CVE-2012-6123,0.00387,0.70507
CVE-2012-6124,0.00108,0.43447
CVE-2012-6125,0.00361,0.69475
CVE-2012-6128,0.01393,0.85026
CVE-2012-6129,0.07407,0.93468
CVE-2012-6130,0.00250,0.63055
CVE-2012-6131,0.00250,0.63055
CVE-2012-6132,0.00220,0.60154
CVE-2012-6133,0.00362,0.69510
CVE-2012-6134,0.00215,0.59544
CVE-2012-6135,0.00951,0.81542
CVE-2012-6136,0.00042,0.05722
CVE-2012-6137,0.00216,0.59648
CVE-2012-6139,0.14254,0.95232
CVE-2012-6140,0.00042,0.05722
CVE-2012-6141,0.01776,0.86757
CVE-2012-6142,0.12132,0.94898
CVE-2012-6143,0.11946,0.94861
CVE-2012-6144,0.00119,0.45840
CVE-2012-6145,0.00100,0.40992
CVE-2012-6146,0.00083,0.34501
CVE-2012-6147,0.00100,0.40992
CVE-2012-6148,0.00088,0.37149
CVE-2012-6149,0.00122,0.46438
CVE-2012-6150,0.00124,0.46838
CVE-2012-6151,0.14496,0.95264
CVE-2012-6152,0.02279,0.88568
CVE-2012-6153,0.00154,0.51731
CVE-2012-6270,0.00442,0.72299
CVE-2012-6271,0.00526,0.74564
CVE-2012-6272,0.00153,0.51569
CVE-2012-6273,0.00117,0.45558
CVE-2012-6274,0.95331,0.99216
CVE-2012-6275,0.85036,0.98282
CVE-2012-6276,0.00568,0.75506
CVE-2012-6277,0.00369,0.69827
CVE-2012-6290,0.00144,0.50277
CVE-2012-6297,0.00312,0.67112
CVE-2012-6298,0.00357,0.69289
CVE-2012-6299,0.00503,0.73999
CVE-2012-6301,0.00496,0.73789
CVE-2012-6302,0.00044,0.10161
CVE-2012-6303,0.03759,0.90966
CVE-2012-6306,0.00211,0.59058
CVE-2012-6307,0.01514,0.85661
CVE-2012-6309,0.00103,0.41969
CVE-2012-6312,0.00214,0.59481
CVE-2012-6313,0.01429,0.85214
CVE-2012-6314,0.00230,0.61262
CVE-2012-6316,0.00095,0.39671
CVE-2012-6324,0.00134,0.48573
CVE-2012-6325,0.00122,0.46384
CVE-2012-6326,0.00209,0.58848
CVE-2012-6329,0.59224,0.97473
CVE-2012-6330,0.00760,0.79233
CVE-2012-6333,0.00062,0.24773
CVE-2012-6334,0.00056,0.21214
CVE-2012-6335,0.00060,0.23384
CVE-2012-6336,0.00060,0.23384
CVE-2012-6337,0.00065,0.26798
CVE-2012-6339,0.00184,0.55789
CVE-2012-6340,0.00078,0.32239
CVE-2012-6341,0.00085,0.35282
CVE-2012-6342,0.00747,0.79005
CVE-2012-6344,0.00079,0.33124
CVE-2012-6345,0.00227,0.60994
CVE-2012-6346,0.00125,0.47020
CVE-2012-6347,0.00170,0.54119
CVE-2012-6348,0.00042,0.05722
CVE-2012-6349,0.00950,0.81535
CVE-2012-6350,0.00122,0.46437
CVE-2012-6352,0.01306,0.84511
CVE-2012-6354,0.00484,0.73477
CVE-2012-6355,0.00214,0.59463
CVE-2012-6356,0.00214,0.59463
CVE-2012-6357,0.00214,0.59463
CVE-2012-6359,0.00266,0.64290
CVE-2012-6360,0.00178,0.55082
CVE-2012-6369,0.00159,0.52365
CVE-2012-6371,0.00336,0.68393
CVE-2012-6392,0.14112,0.95209
CVE-2012-6395,0.00218,0.59825
CVE-2012-6396,0.00108,0.43364
CVE-2012-6397,0.00185,0.55814
CVE-2012-6399,0.00091,0.38636
CVE-2012-6422,0.00296,0.66197
CVE-2012-6426,0.00710,0.78445
CVE-2012-6427,0.00095,0.39487
CVE-2012-6428,0.00422,0.71693
CVE-2012-6429,0.44846,0.97073
CVE-2012-6430,0.02433,0.88930
CVE-2012-6431,0.00256,0.63504
CVE-2012-6432,0.00446,0.72393
CVE-2012-6433,0.00341,0.68565
CVE-2012-6434,0.00124,0.46845
CVE-2012-6435,0.96177,0.99404
CVE-2012-6436,0.93377,0.98914
CVE-2012-6437,0.00236,0.61806
CVE-2012-6438,0.93377,0.98914
CVE-2012-6439,0.00282,0.65358
CVE-2012-6440,0.00102,0.41439
CVE-2012-6441,0.86086,0.98332
CVE-2012-6442,0.93379,0.98915
CVE-2012-6447,0.00254,0.63423
CVE-2012-6448,0.00112,0.44407
CVE-2012-6449,0.00050,0.16830
CVE-2012-6451,0.00665,0.77602
CVE-2012-6452,0.00330,0.68102
CVE-2012-6453,0.00132,0.48166
CVE-2012-6458,0.00140,0.49569
CVE-2012-6459,0.00313,0.67167
CVE-2012-6460,0.00255,0.63494
CVE-2012-6461,0.00192,0.56904
CVE-2012-6462,0.00137,0.49174
CVE-2012-6463,0.00132,0.48166
CVE-2012-6464,0.00132,0.48166
CVE-2012-6465,0.01803,0.86868
CVE-2012-6466,0.00176,0.54842
CVE-2012-6467,0.00245,0.62586
CVE-2012-6468,0.03410,0.90550
CVE-2012-6469,0.00313,0.67163
CVE-2012-6470,0.88471,0.98466
CVE-2012-6471,0.00176,0.54842
CVE-2012-6472,0.00042,0.05722
CVE-2012-6493,0.00815,0.80001
CVE-2012-6494,0.00139,0.49419
CVE-2012-6495,0.03482,0.90633
CVE-2012-6496,0.00449,0.72471
CVE-2012-6497,0.00134,0.48473
CVE-2012-6498,0.00861,0.80546
CVE-2012-6499,0.01204,0.83786
CVE-2012-6500,0.13370,0.95097
CVE-2012-6501,0.01128,0.83167
CVE-2012-6502,0.00508,0.74108
CVE-2012-6503,0.00477,0.73241
CVE-2012-6504,0.00478,0.73316
CVE-2012-6505,0.00783,0.79564
CVE-2012-6506,0.00754,0.79126
CVE-2012-6507,0.00148,0.50795
CVE-2012-6508,0.00389,0.70605
CVE-2012-6509,0.00898,0.80970
CVE-2012-6510,0.00193,0.57215
CVE-2012-6511,0.00142,0.49946
CVE-2012-6512,0.00323,0.67735
CVE-2012-6513,0.00221,0.60307
CVE-2012-6514,0.00204,0.58403
CVE-2012-6515,0.00351,0.69035
CVE-2012-6516,0.00079,0.32864
CVE-2012-6517,0.03577,0.90744
CVE-2012-6518,0.23295,0.96150
CVE-2012-6519,0.13331,0.95092
CVE-2012-6520,0.00258,0.63633
CVE-2012-6521,0.00155,0.51807
CVE-2012-6522,0.33507,0.96677
CVE-2012-6523,0.00306,0.66760
CVE-2012-6524,0.00370,0.69844
CVE-2012-6525,0.00079,0.32900
CVE-2012-6526,0.00079,0.32900
CVE-2012-6527,0.00833,0.80232
CVE-2012-6528,0.00651,0.77273
CVE-2012-6529,0.00079,0.32900
CVE-2012-6530,0.17501,0.95673
CVE-2012-6531,0.00334,0.68303
CVE-2012-6532,0.00235,0.61625
CVE-2012-6533,0.00060,0.23238
CVE-2012-6534,0.07095,0.93359
CVE-2012-6535,0.09263,0.94139
CVE-2012-6536,0.00042,0.05722
CVE-2012-6537,0.00042,0.05722
CVE-2012-6538,0.00042,0.05722
CVE-2012-6539,0.00082,0.34133
CVE-2012-6540,0.00082,0.34133
CVE-2012-6541,0.00073,0.30423
CVE-2012-6542,0.00088,0.36922
CVE-2012-6543,0.00073,0.30423
CVE-2012-6544,0.00117,0.45620
CVE-2012-6545,0.00117,0.45620
CVE-2012-6546,0.00117,0.45620
CVE-2012-6547,0.00082,0.34133
CVE-2012-6548,0.00122,0.46524
CVE-2012-6549,0.00118,0.45826
CVE-2012-6550,0.00187,0.56288
CVE-2012-6551,0.00515,0.74283
CVE-2012-6552,0.00259,0.63671
CVE-2012-6553,0.09424,0.94196
CVE-2012-6554,0.90687,0.98616
CVE-2012-6555,0.00130,0.47842
CVE-2012-6556,0.00231,0.61330
CVE-2012-6557,0.00221,0.60307
CVE-2012-6558,0.09424,0.94196
CVE-2012-6559,0.00214,0.59432
CVE-2012-6560,0.00333,0.68285
CVE-2012-6561,0.00254,0.63423
CVE-2012-6562,0.00814,0.79988
CVE-2012-6563,0.00434,0.72053
CVE-2012-6564,0.00130,0.47784
CVE-2012-6565,0.00068,0.28383
CVE-2012-6566,0.00130,0.47784
CVE-2012-6567,0.00158,0.52260
CVE-2012-6568,0.00083,0.34354
CVE-2012-6569,0.01984,0.87616
CVE-2012-6570,0.00390,0.70641
CVE-2012-6571,0.00375,0.70004
CVE-2012-6572,0.00250,0.63055
CVE-2012-6573,0.00314,0.67230
CVE-2012-6574,0.00220,0.60154
CVE-2012-6575,0.00220,0.60154
CVE-2012-6576,0.00192,0.57132
CVE-2012-6577,0.00137,0.49203
CVE-2012-6578,0.00234,0.61533
CVE-2012-6579,0.00200,0.57924
CVE-2012-6580,0.00234,0.61533
CVE-2012-6581,0.00263,0.64041
CVE-2012-6582,0.00275,0.64854
CVE-2012-6583,0.00113,0.44739
CVE-2012-6584,0.00240,0.62149
CVE-2012-6585,0.00140,0.49644
CVE-2012-6586,0.00240,0.62149
CVE-2012-6587,0.00140,0.49644
CVE-2012-6588,0.00341,0.68597
CVE-2012-6589,0.00140,0.49644
CVE-2012-6590,0.00352,0.69066
CVE-2012-6591,0.00151,0.51291
CVE-2012-6592,0.00360,0.69444
CVE-2012-6593,0.00360,0.69444
CVE-2012-6594,0.00151,0.51291
CVE-2012-6595,0.00151,0.51291
CVE-2012-6596,0.00207,0.58717
CVE-2012-6597,0.00179,0.55229
CVE-2012-6598,0.00151,0.51291
CVE-2012-6599,0.00151,0.51291
CVE-2012-6600,0.00151,0.51291
CVE-2012-6601,0.00991,0.81966
CVE-2012-6602,0.00151,0.51291
CVE-2012-6603,0.00602,0.76242
CVE-2012-6604,0.00289,0.65758
CVE-2012-6605,0.00289,0.65758
CVE-2012-6606,0.00061,0.23853
CVE-2012-6607,0.00042,0.05722
CVE-2012-6608,0.00185,0.55840
CVE-2012-6609,0.00221,0.60220
CVE-2012-6610,0.00286,0.65546
CVE-2012-6611,0.28946,0.96473
CVE-2012-6612,0.00224,0.60765
CVE-2012-6613,0.00106,0.42834
CVE-2012-6614,0.00658,0.77400
CVE-2012-6615,0.00704,0.78303
CVE-2012-6616,0.01508,0.85638
CVE-2012-6617,0.00600,0.76210
CVE-2012-6618,0.01602,0.86093
CVE-2012-6619,0.01197,0.83730
CVE-2012-6620,0.00258,0.63645
CVE-2012-6621,0.00265,0.64225
CVE-2012-6622,0.00527,0.74586
CVE-2012-6623,0.00220,0.60154
CVE-2012-6624,0.00225,0.60809
CVE-2012-6625,0.00121,0.46273
CVE-2012-6626,0.00300,0.66435
CVE-2012-6627,0.00155,0.51807
CVE-2012-6628,0.00184,0.55757
CVE-2012-6629,0.00163,0.52941
CVE-2012-6630,0.00155,0.51807
CVE-2012-6631,0.00563,0.75377
CVE-2012-6632,0.00329,0.68023
CVE-2012-6633,0.00135,0.48865
CVE-2012-6634,0.00250,0.63072
CVE-2012-6635,0.00119,0.45908
CVE-2012-6636,0.03804,0.91022
CVE-2012-6637,0.00650,0.77257
CVE-2012-6638,0.00742,0.78940
CVE-2012-6639,0.00907,0.81075
CVE-2012-6640,0.00192,0.57132
CVE-2012-6641,0.00220,0.60154
CVE-2012-6642,0.00140,0.49569
CVE-2012-6643,0.00171,0.54178
CVE-2012-6644,0.01035,0.82349
CVE-2012-6645,0.00501,0.73889
CVE-2012-6646,0.00042,0.05722
CVE-2012-6647,0.00042,0.05722
CVE-2012-6648,0.00042,0.05722
CVE-2012-6649,0.02666,0.89386
CVE-2012-6651,0.00553,0.75213
CVE-2012-6652,0.00428,0.71832
CVE-2012-6653,0.02602,0.89258
CVE-2012-6654,0.00164,0.53068
CVE-2012-6655,0.00042,0.05722
CVE-2012-6656,0.00334,0.68294
CVE-2012-6657,0.00046,0.12627
CVE-2012-6658,0.00193,0.57215
CVE-2012-6659,0.00140,0.49569
CVE-2012-6660,0.00342,0.68637
CVE-2012-6661,0.00481,0.73369
CVE-2012-6662,0.00252,0.63199
CVE-2012-6663,0.01274,0.84284
CVE-2012-6665,0.00405,0.71100
CVE-2012-6666,0.00293,0.66036
CVE-2012-6667,0.01440,0.85275
CVE-2012-6668,0.00149,0.50975
CVE-2012-6670,0.00149,0.50975
CVE-2012-6671,0.00149,0.50975
CVE-2012-6682,0.00135,0.48872
CVE-2012-6684,0.00206,0.58602
CVE-2012-6685,0.00182,0.55577
CVE-2012-6687,0.02671,0.89396
CVE-2012-6689,0.00042,0.05722
CVE-2012-6691,0.00175,0.54683
CVE-2012-6692,0.00279,0.65114
CVE-2012-6693,0.00420,0.71598
CVE-2012-6694,0.00420,0.71598
CVE-2012-6695,0.00420,0.71598
CVE-2012-6696,0.00339,0.68484
CVE-2012-6697,0.00615,0.76544
CVE-2012-6698,0.00501,0.73925
CVE-2012-6699,0.00501,0.73925
CVE-2012-6700,0.00501,0.73925
CVE-2012-6701,0.00042,0.05722
CVE-2012-6702,0.00224,0.60777
CVE-2012-6703,0.00042,0.05722
CVE-2012-6704,0.00042,0.05722
CVE-2012-6705,0.00101,0.41173
CVE-2012-6706,0.02417,0.88886
CVE-2012-6707,0.00168,0.53801
CVE-2012-6708,0.00823,0.80102
CVE-2012-6709,0.00120,0.46159
CVE-2012-6710,0.13073,0.95044
CVE-2012-6711,0.00042,0.05722
CVE-2012-6712,0.00663,0.77559
CVE-2012-6713,0.00078,0.32606
CVE-2012-6714,0.00078,0.32606
CVE-2012-6715,0.00078,0.32606
CVE-2012-6716,0.00078,0.32606
CVE-2012-6717,0.00078,0.32606
CVE-2012-6718,0.00078,0.32606
CVE-2012-6719,0.00138,0.49278
CVE-2012-6720,0.00369,0.69800
CVE-2012-6721,0.00053,0.19032
CVE-2013-0001,0.02009,0.87718
CVE-2013-0002,0.85976,0.98325
CVE-2013-0003,0.89401,0.98532
CVE-2013-0004,0.53687,0.97341
CVE-2013-0005,0.59015,0.97461
CVE-2013-0006,0.95084,0.99160
CVE-2013-0007,0.93486,0.98929
CVE-2013-0008,0.00067,0.27732
CVE-2013-0009,0.51543,0.97280
CVE-2013-0010,0.51543,0.97280
CVE-2013-0011,0.62932,0.97570
CVE-2013-0013,0.00838,0.80283
CVE-2013-0015,0.43331,0.97031
CVE-2013-0018,0.80812,0.98075
CVE-2013-0019,0.93005,0.98869
CVE-2013-0020,0.80812,0.98075
CVE-2013-0021,0.91466,0.98693
CVE-2013-0022,0.78322,0.97993
CVE-2013-0023,0.80812,0.98075
CVE-2013-0024,0.80812,0.98075
CVE-2013-0025,0.97204,0.99792
CVE-2013-0026,0.78322,0.97993
CVE-2013-0027,0.78322,0.97993
CVE-2013-0028,0.80812,0.98075
CVE-2013-0029,0.80812,0.98075
CVE-2013-0030,0.69800,0.97745
CVE-2013-0073,0.55104,0.97380
CVE-2013-0074,0.95986,0.99358
CVE-2013-0075,0.86344,0.98351
CVE-2013-0076,0.00042,0.00438
CVE-2013-0077,0.87331,0.98401
CVE-2013-0078,0.00042,0.00438
CVE-2013-0079,0.90598,0.98612
CVE-2013-0080,0.95569,0.99273
CVE-2013-0081,0.27101,0.96362
CVE-2013-0082,0.79798,0.98040
CVE-2013-0083,0.95706,0.99300
CVE-2013-0084,0.82205,0.98140
CVE-2013-0085,0.33241,0.96665
