#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-0086,0.03304,0.90401
CVE-2013-0087,0.91557,0.98703
CVE-2013-0088,0.91029,0.98652
CVE-2013-0089,0.91029,0.98652
CVE-2013-0090,0.63397,0.97580
CVE-2013-0091,0.91557,0.98703
CVE-2013-0092,0.91029,0.98652
CVE-2013-0093,0.91029,0.98652
CVE-2013-0094,0.91029,0.98652
CVE-2013-0095,0.07678,0.93552
CVE-2013-0096,0.26026,0.96309
CVE-2013-0107,0.00927,0.81304
CVE-2013-0108,0.92351,0.98792
CVE-2013-0109,0.00192,0.56899
CVE-2013-0110,0.00042,0.00438
CVE-2013-0111,0.00042,0.00438
CVE-2013-0113,0.00314,0.67235
CVE-2013-0118,0.00214,0.59519
CVE-2013-0120,0.00683,0.77974
CVE-2013-0122,0.00083,0.34412
CVE-2013-0123,0.00095,0.39639
CVE-2013-0124,0.00256,0.63512
CVE-2013-0125,0.00298,0.66354
CVE-2013-0126,0.01007,0.82098
CVE-2013-0127,0.00995,0.82008
CVE-2013-0128,0.00473,0.73138
CVE-2013-0129,0.00078,0.32084
CVE-2013-0130,0.00387,0.70493
CVE-2013-0131,0.00794,0.79758
CVE-2013-0132,0.00598,0.76158
CVE-2013-0133,0.00042,0.00438
CVE-2013-0134,0.00256,0.63512
CVE-2013-0135,0.00127,0.47277
CVE-2013-0136,0.11164,0.94684
CVE-2013-0137,0.00726,0.78703
CVE-2013-0138,0.00723,0.78663
CVE-2013-0139,0.00348,0.68870
CVE-2013-0140,0.00213,0.59325
CVE-2013-0141,0.00238,0.61989
CVE-2013-0142,0.00448,0.72451
CVE-2013-0143,0.19933,0.95916
CVE-2013-0144,0.00121,0.46253
CVE-2013-0145,0.03869,0.91082
CVE-2013-0148,0.00089,0.37620
CVE-2013-0149,0.00185,0.55831
CVE-2013-0150,0.00875,0.80710
CVE-2013-0151,0.00147,0.50599
CVE-2013-0152,0.00059,0.22933
CVE-2013-0153,0.00064,0.26441
CVE-2013-0154,0.00062,0.24773
CVE-2013-0155,0.00371,0.69870
CVE-2013-0156,0.97314,0.99859
CVE-2013-0157,0.00042,0.05722
CVE-2013-0158,0.00701,0.78259
CVE-2013-0159,0.00042,0.05722
CVE-2013-0160,0.00048,0.14716
CVE-2013-0161,0.00091,0.38430
CVE-2013-0162,0.00042,0.05722
CVE-2013-0163,0.00044,0.10161
CVE-2013-0164,0.00042,0.05722
CVE-2013-0165,0.00092,0.38838
CVE-2013-0166,0.00682,0.77960
CVE-2013-0167,0.00052,0.18252
CVE-2013-0168,0.00359,0.69387
CVE-2013-0169,0.00536,0.74826
CVE-2013-0170,0.01827,0.86972
CVE-2013-0171,0.01816,0.86931
CVE-2013-0172,0.00079,0.32944
CVE-2013-0173,0.00074,0.30481
CVE-2013-0174,0.00181,0.55435
CVE-2013-0175,0.05700,0.92615
CVE-2013-0176,0.02351,0.88731
CVE-2013-0177,0.00174,0.54606
CVE-2013-0178,0.00046,0.13851
CVE-2013-0179,0.01596,0.86059
CVE-2013-0180,0.00044,0.10161
CVE-2013-0181,0.00292,0.65987
CVE-2013-0182,0.00434,0.72053
CVE-2013-0183,0.04897,0.92034
CVE-2013-0184,0.01282,0.84358
CVE-2013-0185,0.00098,0.40370
CVE-2013-0186,0.00092,0.38694
CVE-2013-0187,0.00229,0.61172
CVE-2013-0189,0.05474,0.92479
CVE-2013-0190,0.00042,0.05722
CVE-2013-0191,0.00751,0.79067
CVE-2013-0192,0.00102,0.41281
CVE-2013-0193,0.00129,0.47564
CVE-2013-0194,0.00129,0.47564
CVE-2013-0195,0.00129,0.47564
CVE-2013-0196,0.00071,0.29411
CVE-2013-0197,0.00250,0.63055
CVE-2013-0198,0.00610,0.76424
CVE-2013-0199,0.00434,0.72053
CVE-2013-0200,0.00042,0.05722
CVE-2013-0201,0.00437,0.72151
CVE-2013-0202,0.00115,0.45007
CVE-2013-0203,0.00066,0.27429
CVE-2013-0204,0.00188,0.56348
CVE-2013-0205,0.00157,0.52211
CVE-2013-0206,0.01584,0.86011
CVE-2013-0207,0.00160,0.52542
CVE-2013-0208,0.00442,0.72305
CVE-2013-0209,0.82416,0.98161
CVE-2013-0210,0.00333,0.68263
CVE-2013-0211,0.00618,0.76633
CVE-2013-0212,0.00495,0.73768
CVE-2013-0213,0.04247,0.91450
CVE-2013-0214,0.01167,0.83483
CVE-2013-0215,0.00180,0.55289
CVE-2013-0216,0.00244,0.62515
CVE-2013-0217,0.00180,0.55289
CVE-2013-0218,0.00042,0.05722
CVE-2013-0219,0.00044,0.08000
CVE-2013-0220,0.04897,0.92034
CVE-2013-0221,0.03023,0.89975
CVE-2013-0222,0.00059,0.22933
CVE-2013-0223,0.00111,0.44188
CVE-2013-0224,0.00042,0.05722
CVE-2013-0225,0.00113,0.44739
CVE-2013-0226,0.00225,0.60829
CVE-2013-0227,0.00102,0.41341
CVE-2013-0228,0.00246,0.62659
CVE-2013-0229,0.97364,0.99890
CVE-2013-0230,0.90593,0.98611
CVE-2013-0231,0.00062,0.24773
CVE-2013-0232,0.74959,0.97898
CVE-2013-0233,0.10487,0.94502
CVE-2013-0234,0.00280,0.65138
CVE-2013-0235,0.03513,0.90669
CVE-2013-0236,0.00833,0.80232
CVE-2013-0237,0.00247,0.62780
CVE-2013-0238,0.19574,0.95882
CVE-2013-0239,0.00313,0.67134
CVE-2013-0240,0.00182,0.55555
CVE-2013-0241,0.00042,0.05722
CVE-2013-0242,0.00857,0.80511
CVE-2013-0243,0.00093,0.39040
CVE-2013-0244,0.00259,0.63800
CVE-2013-0245,0.00241,0.62204
CVE-2013-0246,0.00434,0.72053
CVE-2013-0247,0.01393,0.85028
CVE-2013-0248,0.00042,0.05722
CVE-2013-0249,0.92318,0.98788
CVE-2013-0250,0.01302,0.84484
CVE-2013-0251,0.04995,0.92099
CVE-2013-0252,0.00762,0.79254
CVE-2013-0253,0.00252,0.63161
CVE-2013-0254,0.00042,0.05722
CVE-2013-0255,0.02089,0.87980
CVE-2013-0256,0.00383,0.70330
CVE-2013-0257,0.00311,0.67066
CVE-2013-0258,0.00749,0.79039
CVE-2013-0259,0.00111,0.44215
CVE-2013-0260,0.00042,0.05722
CVE-2013-0261,0.00042,0.05722
CVE-2013-0262,0.00503,0.73982
CVE-2013-0263,0.08350,0.93814
CVE-2013-0264,0.00090,0.37972
CVE-2013-0265,0.00042,0.05722
CVE-2013-0266,0.00042,0.05722
CVE-2013-0267,0.00142,0.49934
CVE-2013-0268,0.00196,0.57578
CVE-2013-0269,0.02637,0.89337
CVE-2013-0270,0.01591,0.86042
CVE-2013-0271,0.00644,0.77122
CVE-2013-0272,0.01718,0.86547
CVE-2013-0273,0.00612,0.76471
CVE-2013-0274,0.02002,0.87684
CVE-2013-0275,0.00315,0.67321
CVE-2013-0276,0.00927,0.81302
CVE-2013-0277,0.09887,0.94329
CVE-2013-0281,0.00712,0.78471
CVE-2013-0282,0.00337,0.68412
CVE-2013-0283,0.00053,0.18833
CVE-2013-0284,0.00295,0.66152
CVE-2013-0285,0.00868,0.80615
CVE-2013-0286,0.00058,0.22585
CVE-2013-0287,0.00214,0.59486
CVE-2013-0288,0.00436,0.72098
CVE-2013-0289,0.00181,0.55374
CVE-2013-0290,0.00042,0.05722
CVE-2013-0291,0.51061,0.97271
CVE-2013-0292,0.00043,0.07636
CVE-2013-0293,0.00045,0.11966
CVE-2013-0294,0.00656,0.77359
CVE-2013-0296,0.00042,0.05722
CVE-2013-0297,0.00068,0.28383
CVE-2013-0298,0.00142,0.49908
CVE-2013-0299,0.00158,0.52238
CVE-2013-0300,0.00158,0.52238
CVE-2013-0301,0.00158,0.52238
CVE-2013-0302,0.00324,0.67763
CVE-2013-0303,0.00241,0.62197
CVE-2013-0304,0.00086,0.35594
CVE-2013-0305,0.00136,0.48915
CVE-2013-0306,0.00913,0.81137
CVE-2013-0307,0.00057,0.21243
CVE-2013-0308,0.00273,0.64703
CVE-2013-0309,0.00042,0.05722
CVE-2013-0310,0.00042,0.05722
CVE-2013-0311,0.00062,0.24773
CVE-2013-0312,0.03397,0.90532
CVE-2013-0313,0.00042,0.05722
CVE-2013-0314,0.00886,0.80842
CVE-2013-0315,0.00331,0.68172
CVE-2013-0316,0.00255,0.63447
CVE-2013-0317,0.00220,0.60154
CVE-2013-0318,0.00491,0.73662
CVE-2013-0319,0.00259,0.63800
CVE-2013-0320,0.00304,0.66622
CVE-2013-0321,0.00220,0.60154
CVE-2013-0322,0.00254,0.63423
CVE-2013-0323,0.00275,0.64854
CVE-2013-0324,0.00102,0.41341
CVE-2013-0325,0.00259,0.63800
CVE-2013-0326,0.00045,0.11839
CVE-2013-0327,0.00244,0.62428
CVE-2013-0328,0.00123,0.46618
CVE-2013-0329,0.01060,0.82603
CVE-2013-0330,0.00255,0.63469
CVE-2013-0331,0.02292,0.88595
CVE-2013-0332,0.13204,0.95067
CVE-2013-0333,0.97385,0.99904
CVE-2013-0334,0.00589,0.76013
CVE-2013-0335,0.00426,0.71776
CVE-2013-0336,0.01995,0.87652
CVE-2013-0337,0.00192,0.57138
CVE-2013-0338,0.01199,0.83738
CVE-2013-0339,0.01860,0.87121
CVE-2013-0340,0.00523,0.74487
CVE-2013-0342,0.00767,0.79335
CVE-2013-0343,0.02495,0.89048
CVE-2013-0345,0.00042,0.05722
CVE-2013-0346,0.00042,0.05722
CVE-2013-0347,0.00043,0.07658
CVE-2013-0348,0.00042,0.05722
CVE-2013-0349,0.00042,0.05722
CVE-2013-0350,0.00042,0.05722
CVE-2013-0351,0.01816,0.86926
CVE-2013-0352,0.00450,0.72522
CVE-2013-0353,0.00141,0.49829
CVE-2013-0354,0.00249,0.62919
CVE-2013-0355,0.00141,0.49829
CVE-2013-0356,0.00141,0.49829
CVE-2013-0357,0.00141,0.49829
CVE-2013-0358,0.00141,0.49829
CVE-2013-0359,0.01065,0.82651
CVE-2013-0360,0.00176,0.54842
CVE-2013-0361,0.01954,0.87507
CVE-2013-0362,0.00244,0.62428
CVE-2013-0363,0.00319,0.67532
CVE-2013-0364,0.00319,0.67532
CVE-2013-0365,0.00083,0.34501
CVE-2013-0366,0.01954,0.87507
CVE-2013-0367,0.00278,0.65040
CVE-2013-0368,0.00278,0.65040
CVE-2013-0369,0.00083,0.34501
CVE-2013-0370,0.00083,0.34501
CVE-2013-0371,0.00278,0.65040
CVE-2013-0372,0.00450,0.72522
CVE-2013-0373,0.00141,0.49829
CVE-2013-0374,0.00141,0.49829
CVE-2013-0375,0.00221,0.60333
CVE-2013-0376,0.00141,0.49829
CVE-2013-0377,0.00141,0.49829
CVE-2013-0378,0.00141,0.49829
CVE-2013-0379,0.00141,0.49829
CVE-2013-0380,0.00141,0.49829
CVE-2013-0381,0.00319,0.67532
CVE-2013-0382,0.00176,0.54842
CVE-2013-0383,0.01001,0.82049
CVE-2013-0384,0.00352,0.69067
CVE-2013-0385,0.00062,0.24501
CVE-2013-0386,0.00278,0.65040
CVE-2013-0387,0.00104,0.42352
CVE-2013-0388,0.00141,0.49829
CVE-2013-0389,0.00281,0.65227
CVE-2013-0390,0.00071,0.29447
CVE-2013-0391,0.00083,0.34501
CVE-2013-0392,0.00141,0.49829
CVE-2013-0393,0.00568,0.75507
CVE-2013-0394,0.00176,0.54842
CVE-2013-0395,0.00083,0.34501
CVE-2013-0396,0.00176,0.54842
CVE-2013-0397,0.89316,0.98528
CVE-2013-0398,0.01043,0.82438
CVE-2013-0399,0.00044,0.10704
CVE-2013-0400,0.00044,0.10704
CVE-2013-0401,0.23539,0.96163
CVE-2013-0402,0.25532,0.96284
CVE-2013-0403,0.00044,0.10704
CVE-2013-0404,0.00044,0.10704
CVE-2013-0405,0.00258,0.63640
CVE-2013-0406,0.00289,0.65757
CVE-2013-0407,0.00044,0.10704
CVE-2013-0408,0.00182,0.55529
CVE-2013-0409,0.00726,0.78700
CVE-2013-0410,0.00181,0.55435
CVE-2013-0411,0.00044,0.10704
CVE-2013-0412,0.00044,0.10704
CVE-2013-0413,0.00238,0.61986
CVE-2013-0414,0.00044,0.10704
CVE-2013-0415,0.00044,0.10704
CVE-2013-0416,0.00086,0.35594
CVE-2013-0417,0.00176,0.54842
CVE-2013-0418,0.17597,0.95686
CVE-2013-0419,0.01918,0.87382
CVE-2013-0420,0.01521,0.85708
CVE-2013-0422,0.97435,0.99939
CVE-2013-0423,0.01918,0.87382
CVE-2013-0424,0.00735,0.78844
CVE-2013-0425,0.05006,0.92119
CVE-2013-0426,0.05006,0.92119
CVE-2013-0427,0.01186,0.83644
CVE-2013-0428,0.04753,0.91902
CVE-2013-0429,0.04497,0.91672
CVE-2013-0430,0.00047,0.14033
CVE-2013-0431,0.97469,0.99960
CVE-2013-0432,0.01014,0.82159
CVE-2013-0433,0.01186,0.83644
CVE-2013-0434,0.00716,0.78541
CVE-2013-0435,0.01014,0.82159
CVE-2013-0436,0.01240,0.84064
CVE-2013-0437,0.01448,0.85325
CVE-2013-0438,0.00726,0.78700
CVE-2013-0439,0.01240,0.84064
CVE-2013-0440,0.06650,0.93154
CVE-2013-0441,0.05921,0.92738
CVE-2013-0442,0.05921,0.92738
CVE-2013-0443,0.00946,0.81498
CVE-2013-0444,0.01918,0.87382
CVE-2013-0445,0.05921,0.92738
CVE-2013-0446,0.01816,0.86926
CVE-2013-0447,0.01240,0.84064
CVE-2013-0448,0.00815,0.79994
CVE-2013-0449,0.00808,0.79933
CVE-2013-0450,0.04009,0.91212
CVE-2013-0451,0.00264,0.64074
CVE-2013-0452,0.00133,0.48437
CVE-2013-0453,0.00086,0.35693
CVE-2013-0454,0.00161,0.52758
CVE-2013-0455,0.00116,0.45351
CVE-2013-0456,0.00079,0.33036
CVE-2013-0457,0.00084,0.34624
CVE-2013-0458,0.00178,0.55082
CVE-2013-0459,0.00178,0.55082
CVE-2013-0460,0.00112,0.44496
CVE-2013-0461,0.00178,0.55082
CVE-2013-0462,0.00205,0.58475
CVE-2013-0463,0.00079,0.33036
CVE-2013-0464,0.00250,0.63004
CVE-2013-0465,0.00511,0.74195
CVE-2013-0466,0.00178,0.55082
CVE-2013-0467,0.00077,0.31780
CVE-2013-0468,0.00063,0.25667
CVE-2013-0470,0.00110,0.43985
CVE-2013-0471,0.00617,0.76601
CVE-2013-0472,0.00125,0.47023
CVE-2013-0473,0.00177,0.54960
CVE-2013-0474,0.00289,0.65807
CVE-2013-0475,0.00079,0.33036
CVE-2013-0476,0.00168,0.53535
CVE-2013-0477,0.00156,0.51921
CVE-2013-0478,0.00062,0.24340
CVE-2013-0479,0.00070,0.29111
CVE-2013-0481,0.00289,0.65807
CVE-2013-0482,0.00358,0.69327
CVE-2013-0483,0.00204,0.58416
CVE-2013-0484,0.00228,0.61065
CVE-2013-0485,0.00364,0.69582
CVE-2013-0486,0.00741,0.78929
CVE-2013-0487,0.00177,0.54968
CVE-2013-0488,0.00125,0.46984
CVE-2013-0489,0.00076,0.31194
CVE-2013-0490,0.00042,0.05722
CVE-2013-0492,0.00063,0.25667
CVE-2013-0494,0.00474,0.73151
CVE-2013-0499,0.00609,0.76386
CVE-2013-0500,0.00124,0.46711
CVE-2013-0501,0.00464,0.72882
CVE-2013-0502,0.00178,0.55082
CVE-2013-0503,0.00178,0.55082
CVE-2013-0504,0.01049,0.82480
CVE-2013-0505,0.00106,0.42974
CVE-2013-0506,0.00178,0.55082
CVE-2013-0507,0.00116,0.45350
CVE-2013-0508,0.00238,0.61998
CVE-2013-0509,0.01405,0.85098
CVE-2013-0510,0.00125,0.46947
CVE-2013-0511,0.00162,0.52818
CVE-2013-0512,0.00512,0.74201
CVE-2013-0513,0.00042,0.05722
CVE-2013-0517,0.00047,0.13987
CVE-2013-0518,0.00139,0.49407
CVE-2013-0519,0.00168,0.53535
CVE-2013-0520,0.00079,0.33036
CVE-2013-0522,0.00042,0.05722
CVE-2013-0523,0.00366,0.69671
CVE-2013-0525,0.00050,0.16482
CVE-2013-0526,0.01969,0.87549
CVE-2013-0527,0.00105,0.42625
CVE-2013-0529,0.00518,0.74361
CVE-2013-0531,0.00160,0.52574
CVE-2013-0532,0.00187,0.56234
CVE-2013-0533,0.00063,0.25667
CVE-2013-0534,0.00042,0.05722
CVE-2013-0535,0.00086,0.35693
CVE-2013-0536,0.00042,0.05722
CVE-2013-0537,0.00079,0.33036
CVE-2013-0538,0.00205,0.58569
CVE-2013-0539,0.00289,0.65807
CVE-2013-0540,0.00112,0.44499
CVE-2013-0541,0.00042,0.05722
CVE-2013-0542,0.00178,0.55082
CVE-2013-0543,0.00302,0.66499
CVE-2013-0544,0.00115,0.45149
CVE-2013-0548,0.00270,0.64549
CVE-2013-0549,0.00178,0.55082
CVE-2013-0551,0.02737,0.89533
CVE-2013-0553,0.00068,0.28080
CVE-2013-0558,0.00289,0.65807
CVE-2013-0559,0.00289,0.65807
CVE-2013-0560,0.00162,0.52818
CVE-2013-0565,0.00178,0.55082
CVE-2013-0566,0.00178,0.55082
CVE-2013-0567,0.00115,0.45142
CVE-2013-0568,0.00079,0.33036
CVE-2013-0569,0.00178,0.55082
CVE-2013-0570,0.00079,0.32910
CVE-2013-0571,0.00125,0.46984
CVE-2013-0572,0.00063,0.25667
CVE-2013-0576,0.00178,0.55082
CVE-2013-0577,0.00159,0.52376
CVE-2013-0578,0.00119,0.45903
CVE-2013-0579,0.00214,0.59474
CVE-2013-0580,0.00089,0.37475
CVE-2013-0581,0.00086,0.35693
CVE-2013-0582,0.00191,0.56743
CVE-2013-0584,0.00168,0.53535
CVE-2013-0585,0.00063,0.25667
CVE-2013-0586,0.00063,0.25667
CVE-2013-0587,0.00178,0.55082
CVE-2013-0589,0.00276,0.64904
CVE-2013-0590,0.00063,0.25667
CVE-2013-0591,0.00063,0.25667
CVE-2013-0592,0.00061,0.23996
CVE-2013-0593,0.06598,0.93128
CVE-2013-0594,0.00096,0.39943
CVE-2013-0595,0.00178,0.55082
CVE-2013-0596,0.00178,0.55082
CVE-2013-0597,0.00104,0.42030
CVE-2013-0598,0.00133,0.48437
CVE-2013-0599,0.00289,0.65807
CVE-2013-0600,0.00497,0.73807
CVE-2013-0601,0.02028,0.87768
CVE-2013-0602,0.01812,0.86904
CVE-2013-0603,0.14345,0.95244
CVE-2013-0604,0.02138,0.88169
CVE-2013-0605,0.02028,0.87768
CVE-2013-0606,0.02138,0.88169
CVE-2013-0607,0.00920,0.81237
CVE-2013-0608,0.00920,0.81237
CVE-2013-0609,0.01775,0.86752
CVE-2013-0610,0.02138,0.88169
CVE-2013-0611,0.01127,0.83161
CVE-2013-0612,0.14345,0.95244
CVE-2013-0613,0.01775,0.86752
CVE-2013-0614,0.00920,0.81237
CVE-2013-0615,0.02138,0.88169
CVE-2013-0616,0.01496,0.85552
CVE-2013-0617,0.02138,0.88169
CVE-2013-0618,0.00920,0.81237
CVE-2013-0619,0.02028,0.87768
CVE-2013-0620,0.02028,0.87768
CVE-2013-0621,0.14345,0.95244
CVE-2013-0622,0.02111,0.88045
CVE-2013-0623,0.01496,0.85552
CVE-2013-0624,0.24822,0.96244
CVE-2013-0625,0.86185,0.98343
CVE-2013-0626,0.02138,0.88169
CVE-2013-0627,0.00044,0.08124
CVE-2013-0629,0.93731,0.98956
CVE-2013-0630,0.02747,0.89556
CVE-2013-0631,0.96634,0.99557
CVE-2013-0632,0.97389,0.99908
CVE-2013-0633,0.04865,0.92012
CVE-2013-0634,0.96826,0.99628
CVE-2013-0635,0.00546,0.75051
CVE-2013-0636,0.02116,0.88056
CVE-2013-0637,0.00328,0.67969
CVE-2013-0638,0.01580,0.85996
CVE-2013-0639,0.01480,0.85463
CVE-2013-0640,0.94888,0.99132
CVE-2013-0641,0.94887,0.99132
CVE-2013-0642,0.01280,0.84328
CVE-2013-0643,0.03489,0.90641
CVE-2013-0644,0.01291,0.84417
CVE-2013-0645,0.01280,0.84328
CVE-2013-0646,0.01627,0.86208
CVE-2013-0647,0.01580,0.85996
CVE-2013-0648,0.05674,0.92597
CVE-2013-0649,0.01291,0.84417
CVE-2013-0650,0.01623,0.86196
CVE-2013-0651,0.00433,0.72006
CVE-2013-0652,0.00615,0.76539
CVE-2013-0653,0.02184,0.88301
CVE-2013-0654,0.00414,0.71422
CVE-2013-0655,0.00825,0.80129
CVE-2013-0656,0.12316,0.94924
CVE-2013-0657,0.74171,0.97877
CVE-2013-0658,0.96565,0.99537
CVE-2013-0659,0.02087,0.87972
CVE-2013-0662,0.10643,0.94554
CVE-2013-0663,0.00367,0.69702
CVE-2013-0664,0.00574,0.75643
CVE-2013-0665,0.00064,0.26308
CVE-2013-0666,0.00348,0.68870
CVE-2013-0667,0.00159,0.52415
CVE-2013-0668,0.00159,0.52415
CVE-2013-0669,0.00116,0.45284
CVE-2013-0670,0.00153,0.51595
CVE-2013-0671,0.00099,0.40581
CVE-2013-0672,0.00078,0.32084
CVE-2013-0673,0.00708,0.78377
CVE-2013-0674,0.23272,0.96148
CVE-2013-0675,0.00206,0.58652
CVE-2013-0676,0.00121,0.46361
CVE-2013-0677,0.00422,0.71671
CVE-2013-0678,0.00121,0.46361
CVE-2013-0679,0.00099,0.40581
CVE-2013-0680,0.03268,0.90350
CVE-2013-0681,0.00353,0.69105
CVE-2013-0682,0.00818,0.80030
CVE-2013-0683,0.00127,0.47233
CVE-2013-0684,0.00108,0.43438
CVE-2013-0685,0.00686,0.78019
CVE-2013-0686,0.00346,0.68795
CVE-2013-0687,0.00071,0.29292
CVE-2013-0688,0.00256,0.63512
CVE-2013-0689,0.00828,0.80172
CVE-2013-0692,0.00773,0.79428
CVE-2013-0693,0.00505,0.74041
CVE-2013-0694,0.00242,0.62313
CVE-2013-0699,0.37050,0.96825
CVE-2013-0700,0.00268,0.64439
CVE-2013-0701,0.00143,0.50058
CVE-2013-0702,0.00192,0.57132
CVE-2013-0703,0.00192,0.57132
CVE-2013-0704,0.00259,0.63680
CVE-2013-0705,0.00345,0.68772
CVE-2013-0706,0.00536,0.74806
CVE-2013-0707,0.03994,0.91199
CVE-2013-0708,0.00192,0.57132
CVE-2013-0709,0.00192,0.57132
CVE-2013-0710,0.05700,0.92616
CVE-2013-0711,0.01132,0.83200
CVE-2013-0712,0.00348,0.68900
CVE-2013-0713,0.01522,0.85714
CVE-2013-0714,0.06541,0.93085
CVE-2013-0715,0.00543,0.75003
CVE-2013-0716,0.01132,0.83200
CVE-2013-0717,0.00160,0.52542
CVE-2013-0718,0.00198,0.57740
CVE-2013-0719,0.00198,0.57740
CVE-2013-0720,0.00198,0.57740
CVE-2013-0721,0.00330,0.68102
CVE-2013-0722,0.00042,0.05722
CVE-2013-0723,0.01928,0.87424
CVE-2013-0724,0.01060,0.82603
CVE-2013-0725,0.00084,0.35124
CVE-2013-0726,0.93653,0.98945
CVE-2013-0727,0.00062,0.24336
CVE-2013-0728,0.01967,0.87544
CVE-2013-0729,0.05119,0.92209
CVE-2013-0730,0.00192,0.57132
CVE-2013-0731,0.01035,0.82352
CVE-2013-0732,0.05489,0.92488
CVE-2013-0733,0.97104,0.99739
CVE-2013-0734,0.00250,0.63055
CVE-2013-0735,0.00367,0.69703
CVE-2013-0736,0.00134,0.48610
CVE-2013-0737,0.00106,0.42948
CVE-2013-0738,0.00124,0.46749
CVE-2013-0739,0.00124,0.46749
CVE-2013-0740,0.00245,0.62586
CVE-2013-0741,0.00192,0.57132
CVE-2013-0742,0.93865,0.98973
CVE-2013-0744,0.01903,0.87324
CVE-2013-0745,0.02587,0.89229
CVE-2013-0746,0.01903,0.87324
CVE-2013-0747,0.01077,0.82759
CVE-2013-0748,0.00311,0.67043
CVE-2013-0749,0.00668,0.77677
CVE-2013-0750,0.06847,0.93251
CVE-2013-0751,0.00339,0.68507
CVE-2013-0752,0.02450,0.88963
CVE-2013-0753,0.97122,0.99751
CVE-2013-0754,0.03949,0.91163
CVE-2013-0755,0.08495,0.93865
CVE-2013-0756,0.05036,0.92145
CVE-2013-0757,0.06921,0.93289
CVE-2013-0758,0.21082,0.96002
CVE-2013-0759,0.00324,0.67758
CVE-2013-0760,0.02407,0.88865
CVE-2013-0761,0.01999,0.87667
CVE-2013-0762,0.01855,0.87107
CVE-2013-0763,0.01803,0.86869
CVE-2013-0764,0.05509,0.92501
CVE-2013-0765,0.01017,0.82188
CVE-2013-0766,0.01855,0.87107
CVE-2013-0767,0.02951,0.89866
CVE-2013-0768,0.02174,0.88272
CVE-2013-0769,0.00547,0.75073
CVE-2013-0770,0.01117,0.83073
CVE-2013-0771,0.02407,0.88865
CVE-2013-0772,0.01711,0.86518
CVE-2013-0773,0.00952,0.81573
CVE-2013-0774,0.00433,0.72008
CVE-2013-0775,0.01929,0.87426
CVE-2013-0776,0.00226,0.60903
CVE-2013-0777,0.02415,0.88880
CVE-2013-0778,0.01419,0.85157
CVE-2013-0779,0.01497,0.85559
CVE-2013-0780,0.02070,0.87917
CVE-2013-0781,0.02420,0.88897
CVE-2013-0782,0.02681,0.89428
CVE-2013-0783,0.01514,0.85664
CVE-2013-0784,0.00852,0.80448
CVE-2013-0785,0.00171,0.54212
CVE-2013-0786,0.00279,0.65081
CVE-2013-0787,0.09680,0.94269
CVE-2013-0788,0.07851,0.93635
CVE-2013-0789,0.07919,0.93663
CVE-2013-0790,0.06666,0.93161
CVE-2013-0791,0.06875,0.93263
CVE-2013-0792,0.01233,0.84009
CVE-2013-0793,0.00360,0.69442
CVE-2013-0794,0.00987,0.81921
CVE-2013-0795,0.01148,0.83327
CVE-2013-0796,0.01946,0.87481
CVE-2013-0797,0.00094,0.39345
CVE-2013-0798,0.00138,0.49337
CVE-2013-0799,0.00042,0.05722
CVE-2013-0800,0.01934,0.87440
CVE-2013-0801,0.07851,0.93635
CVE-2013-0803,0.95105,0.99164
CVE-2013-0804,0.95406,0.99233
CVE-2013-0805,0.00265,0.64225
CVE-2013-0807,0.00427,0.71807
CVE-2013-0809,0.94471,0.99066
CVE-2013-0810,0.96439,0.99484
CVE-2013-0811,0.84413,0.98246
CVE-2013-0828,0.00327,0.67888
CVE-2013-0829,0.00205,0.58513
CVE-2013-0830,0.00190,0.56676
CVE-2013-0831,0.00410,0.71281
CVE-2013-0832,0.00434,0.72070
CVE-2013-0833,0.00442,0.72304
CVE-2013-0834,0.00442,0.72304
CVE-2013-0835,0.00479,0.73335
CVE-2013-0836,0.00455,0.72652
CVE-2013-0837,0.00434,0.72070
CVE-2013-0838,0.00155,0.51817
CVE-2013-0839,0.00330,0.68141
CVE-2013-0840,0.00166,0.53307
CVE-2013-0841,0.00330,0.68141
CVE-2013-0842,0.00166,0.53307
CVE-2013-0843,0.00702,0.78270
CVE-2013-0844,0.00379,0.70182
CVE-2013-0845,0.00350,0.68974
CVE-2013-0846,0.00363,0.69552
CVE-2013-0847,0.00293,0.66048
CVE-2013-0848,0.00335,0.68356
