#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-0849,0.00363,0.69552
CVE-2013-0850,0.00335,0.68356
CVE-2013-0851,0.00293,0.66048
CVE-2013-0852,0.00335,0.68356
CVE-2013-0853,0.00363,0.69552
CVE-2013-0854,0.00363,0.69552
CVE-2013-0855,0.00293,0.66048
CVE-2013-0856,0.00293,0.66048
CVE-2013-0857,0.00363,0.69552
CVE-2013-0858,0.00407,0.71207
CVE-2013-0859,0.00293,0.66048
CVE-2013-0860,0.00641,0.77069
CVE-2013-0861,0.00309,0.66963
CVE-2013-0862,0.00363,0.69552
CVE-2013-0863,0.00374,0.69989
CVE-2013-0864,0.00449,0.72478
CVE-2013-0865,0.00491,0.73657
CVE-2013-0866,0.00491,0.73657
CVE-2013-0867,0.00363,0.69552
CVE-2013-0868,0.00350,0.68974
CVE-2013-0869,0.00293,0.66048
CVE-2013-0870,0.00199,0.57780
CVE-2013-0871,0.00044,0.08000
CVE-2013-0872,0.00414,0.71445
CVE-2013-0873,0.00395,0.70804
CVE-2013-0874,0.00335,0.68356
CVE-2013-0875,0.00363,0.69552
CVE-2013-0876,0.00363,0.69552
CVE-2013-0877,0.00335,0.68356
CVE-2013-0878,0.00335,0.68356
CVE-2013-0879,0.01349,0.84760
CVE-2013-0880,0.00434,0.72070
CVE-2013-0881,0.00479,0.73335
CVE-2013-0882,0.00434,0.72070
CVE-2013-0883,0.00479,0.73335
CVE-2013-0884,0.00190,0.56676
CVE-2013-0885,0.00190,0.56676
CVE-2013-0886,0.00166,0.53307
CVE-2013-0887,0.00258,0.63653
CVE-2013-0888,0.01321,0.84594
CVE-2013-0889,0.00728,0.78744
CVE-2013-0890,0.00667,0.77649
CVE-2013-0891,0.00434,0.72070
CVE-2013-0892,0.01275,0.84291
CVE-2013-0893,0.00434,0.72070
CVE-2013-0894,0.00561,0.75339
CVE-2013-0895,0.00330,0.68141
CVE-2013-0896,0.00401,0.70995
CVE-2013-0897,0.00581,0.75812
CVE-2013-0898,0.00434,0.72070
CVE-2013-0899,0.02010,0.87719
CVE-2013-0900,0.01772,0.86736
CVE-2013-0902,0.00330,0.68141
CVE-2013-0903,0.00330,0.68141
CVE-2013-0904,0.00401,0.70995
CVE-2013-0905,0.00330,0.68141
CVE-2013-0906,0.00433,0.71976
CVE-2013-0907,0.00330,0.68141
CVE-2013-0908,0.00166,0.53307
CVE-2013-0909,0.00179,0.55218
CVE-2013-0910,0.00692,0.78116
CVE-2013-0911,0.00330,0.68141
CVE-2013-0912,0.54653,0.97363
CVE-2013-0913,0.00044,0.08043
CVE-2013-0914,0.00044,0.08000
CVE-2013-0915,0.00123,0.46678
CVE-2013-0916,0.00330,0.68141
CVE-2013-0917,0.00477,0.73250
CVE-2013-0918,0.00250,0.63016
CVE-2013-0919,0.00146,0.50459
CVE-2013-0920,0.00330,0.68141
CVE-2013-0921,0.00250,0.63016
CVE-2013-0922,0.00155,0.51817
CVE-2013-0923,0.01247,0.84107
CVE-2013-0924,0.00155,0.51817
CVE-2013-0925,0.00155,0.51817
CVE-2013-0926,0.01017,0.82191
CVE-2013-0927,0.00166,0.53307
CVE-2013-0928,0.16396,0.95527
CVE-2013-0929,0.04054,0.91269
CVE-2013-0930,0.93408,0.98918
CVE-2013-0931,0.00069,0.28481
CVE-2013-0932,0.00126,0.47152
CVE-2013-0933,0.00130,0.47784
CVE-2013-0934,0.00126,0.47152
CVE-2013-0935,0.00879,0.80753
CVE-2013-0936,0.00130,0.47784
CVE-2013-0937,0.00183,0.55648
CVE-2013-0938,0.00130,0.47784
CVE-2013-0939,0.00139,0.49442
CVE-2013-0940,0.00042,0.05722
CVE-2013-0941,0.00042,0.05722
CVE-2013-0942,0.00130,0.47784
CVE-2013-0943,0.00042,0.05722
CVE-2013-0944,0.00132,0.48072
CVE-2013-0945,0.00107,0.43271
CVE-2013-0946,0.93578,0.98934
CVE-2013-0947,0.00042,0.05722
CVE-2013-0948,0.00907,0.81073
CVE-2013-0949,0.00907,0.81073
CVE-2013-0950,0.01056,0.82545
CVE-2013-0951,0.00907,0.81073
CVE-2013-0952,0.01056,0.82545
CVE-2013-0953,0.00907,0.81073
CVE-2013-0954,0.00907,0.81073
CVE-2013-0955,0.00907,0.81073
CVE-2013-0956,0.00907,0.81073
CVE-2013-0957,0.00099,0.40613
CVE-2013-0958,0.00907,0.81073
CVE-2013-0959,0.01056,0.82545
CVE-2013-0960,0.00826,0.80135
CVE-2013-0961,0.00826,0.80135
CVE-2013-0962,0.00192,0.56888
CVE-2013-0963,0.00093,0.38946
CVE-2013-0964,0.00042,0.05722
CVE-2013-0966,0.00256,0.63504
CVE-2013-0967,0.00116,0.45363
CVE-2013-0968,0.00775,0.79459
CVE-2013-0969,0.00060,0.23384
CVE-2013-0970,0.00130,0.47793
CVE-2013-0971,0.01214,0.83854
CVE-2013-0973,0.00159,0.52424
CVE-2013-0974,0.00624,0.76757
CVE-2013-0975,0.03986,0.91193
CVE-2013-0976,0.00515,0.74275
CVE-2013-0977,0.00042,0.05722
CVE-2013-0978,0.00042,0.05722
CVE-2013-0979,0.00042,0.05722
CVE-2013-0980,0.00062,0.24373
CVE-2013-0981,0.00042,0.05722
CVE-2013-0982,0.00044,0.10161
CVE-2013-0983,0.00643,0.77115
CVE-2013-0984,0.03489,0.90640
CVE-2013-0985,0.00042,0.05722
CVE-2013-0986,0.89502,0.98542
CVE-2013-0987,0.08027,0.93711
CVE-2013-0988,0.87152,0.98394
CVE-2013-0989,0.07012,0.93325
CVE-2013-0990,0.00166,0.53271
CVE-2013-0991,0.00465,0.72900
CVE-2013-0992,0.00975,0.81799
CVE-2013-0993,0.00465,0.72900
CVE-2013-0994,0.00465,0.72900
CVE-2013-0995,0.00465,0.72900
CVE-2013-0996,0.00465,0.72900
CVE-2013-0997,0.01223,0.83926
CVE-2013-0998,0.00656,0.77370
CVE-2013-0999,0.00929,0.81320
CVE-2013-1000,0.00465,0.72900
CVE-2013-10001,0.00133,0.48411
CVE-2013-10002,0.00133,0.48342
CVE-2013-10003,0.00180,0.55301
CVE-2013-10004,0.00234,0.61593
CVE-2013-10005,0.00088,0.36991
CVE-2013-10006,0.00102,0.41325
CVE-2013-10007,0.00086,0.35645
CVE-2013-10008,0.00132,0.48219
CVE-2013-10009,0.00121,0.46269
CVE-2013-1001,0.00465,0.72900
CVE-2013-10010,0.00058,0.22667
CVE-2013-10011,0.00132,0.48219
CVE-2013-10012,0.00132,0.48219
CVE-2013-10013,0.00612,0.76479
CVE-2013-10014,0.00132,0.48219
CVE-2013-10015,0.00073,0.30322
CVE-2013-10016,0.00073,0.30322
CVE-2013-10017,0.00073,0.30322
CVE-2013-10018,0.00073,0.30322
CVE-2013-10019,0.00073,0.30235
CVE-2013-1002,0.00465,0.72900
CVE-2013-10020,0.00077,0.31687
CVE-2013-10021,0.00085,0.35386
CVE-2013-10022,0.00077,0.31687
CVE-2013-10023,0.00058,0.22658
CVE-2013-10024,0.00064,0.26487
CVE-2013-10025,0.00055,0.20387
CVE-2013-10026,0.00076,0.31379
CVE-2013-10027,0.00055,0.20387
CVE-2013-10028,0.00052,0.17989
CVE-2013-10029,0.00055,0.20387
CVE-2013-1003,0.00465,0.72900
CVE-2013-10030,0.00064,0.26487
CVE-2013-1004,0.00465,0.72900
CVE-2013-1005,0.00465,0.72900
CVE-2013-1006,0.00465,0.72900
CVE-2013-1007,0.00465,0.72900
CVE-2013-1008,0.00465,0.72900
CVE-2013-1009,0.00775,0.79459
CVE-2013-1010,0.00465,0.72900
CVE-2013-1011,0.00887,0.80847
CVE-2013-1012,0.00253,0.63275
CVE-2013-1013,0.00145,0.50430
CVE-2013-1014,0.00051,0.17134
CVE-2013-1015,0.70935,0.97780
CVE-2013-1016,0.02826,0.89682
CVE-2013-1017,0.97319,0.99866
CVE-2013-1018,0.02579,0.89206
CVE-2013-1019,0.03859,0.91073
CVE-2013-1020,0.94051,0.98997
CVE-2013-1021,0.38931,0.96907
CVE-2013-1022,0.47363,0.97158
CVE-2013-1023,0.00775,0.79459
CVE-2013-1024,0.00988,0.81936
CVE-2013-1025,0.07012,0.93325
CVE-2013-1026,0.03647,0.90825
CVE-2013-1027,0.00658,0.77394
CVE-2013-1028,0.00138,0.49225
CVE-2013-1029,0.00301,0.66490
CVE-2013-1030,0.00042,0.05722
CVE-2013-1031,0.00086,0.35832
CVE-2013-1032,0.01044,0.82444
CVE-2013-1033,0.00115,0.45208
CVE-2013-1034,0.00192,0.56888
CVE-2013-1035,0.01056,0.82545
CVE-2013-1036,0.05346,0.92379
CVE-2013-1037,0.00693,0.78138
CVE-2013-1038,0.00693,0.78138
CVE-2013-1039,0.00693,0.78138
CVE-2013-1040,0.00693,0.78138
CVE-2013-1041,0.00693,0.78138
CVE-2013-1042,0.00831,0.80218
CVE-2013-1043,0.00831,0.80218
CVE-2013-1044,0.00831,0.80218
CVE-2013-1045,0.00831,0.80218
CVE-2013-1046,0.00831,0.80218
CVE-2013-1047,0.00693,0.78138
CVE-2013-1048,0.00042,0.05722
CVE-2013-1049,0.00967,0.81723
CVE-2013-1050,0.00156,0.51995
CVE-2013-1051,0.00073,0.30151
CVE-2013-1052,0.00042,0.05722
CVE-2013-1053,0.00044,0.10161
CVE-2013-1054,0.00125,0.47022
CVE-2013-1055,0.00112,0.44327
CVE-2013-1056,0.00042,0.05722
CVE-2013-1057,0.00042,0.05722
CVE-2013-1058,0.00176,0.54846
CVE-2013-1059,0.04001,0.91206
CVE-2013-1060,0.00044,0.08000
CVE-2013-1061,0.00042,0.05722
CVE-2013-1062,0.00042,0.05722
CVE-2013-1063,0.00042,0.05722
CVE-2013-1064,0.00042,0.05722
CVE-2013-1065,0.00042,0.05722
CVE-2013-1066,0.00042,0.05722
CVE-2013-1067,0.00042,0.05722
CVE-2013-1068,0.00134,0.48563
CVE-2013-1069,0.00042,0.05722
CVE-2013-1070,0.00223,0.60696
CVE-2013-1079,0.02796,0.89634
CVE-2013-1080,0.90161,0.98582
CVE-2013-1081,0.97178,0.99776
CVE-2013-1082,0.96331,0.99451
CVE-2013-1083,0.00323,0.67734
CVE-2013-1084,0.95284,0.99204
CVE-2013-1085,0.75509,0.97911
CVE-2013-1086,0.00516,0.74322
CVE-2013-1087,0.00580,0.75791
CVE-2013-1088,0.00080,0.33414
CVE-2013-1090,0.00044,0.10161
CVE-2013-1091,0.68507,0.97702
CVE-2013-1092,0.00050,0.16885
CVE-2013-1093,0.00627,0.76804
CVE-2013-1094,0.00356,0.69223
CVE-2013-1095,0.00356,0.69223
CVE-2013-1096,0.01429,0.85213
CVE-2013-1097,0.00356,0.69223
CVE-2013-1100,0.00181,0.55390
CVE-2013-1102,0.00676,0.77814
CVE-2013-1103,0.01282,0.84358
CVE-2013-1104,0.01447,0.85319
CVE-2013-1105,0.00416,0.71490
CVE-2013-1107,0.00104,0.41977
CVE-2013-1108,0.00074,0.30569
CVE-2013-1109,0.00090,0.37808
CVE-2013-1110,0.00105,0.42533
CVE-2013-1111,0.00408,0.71223
CVE-2013-1112,0.00563,0.75411
CVE-2013-1113,0.00254,0.63423
CVE-2013-1114,0.00185,0.55814
CVE-2013-1115,0.01223,0.83930
CVE-2013-1116,0.01223,0.83930
CVE-2013-1117,0.01223,0.83930
CVE-2013-1118,0.01525,0.85728
CVE-2013-1119,0.01223,0.83930
CVE-2013-1120,0.00094,0.39461
CVE-2013-1121,0.00187,0.56209
CVE-2013-1122,0.00161,0.52744
CVE-2013-1123,0.00259,0.63693
CVE-2013-1124,0.00068,0.28344
CVE-2013-1125,0.00066,0.27288
CVE-2013-1128,0.00157,0.52101
CVE-2013-1129,0.00161,0.52744
CVE-2013-1130,0.00281,0.65217
CVE-2013-1131,0.00137,0.49143
CVE-2013-1132,0.00190,0.56605
CVE-2013-1133,0.00161,0.52744
CVE-2013-1134,0.00181,0.55390
CVE-2013-1135,0.00181,0.55455
CVE-2013-1136,0.00095,0.39686
CVE-2013-1137,0.00161,0.52744
CVE-2013-1138,0.00161,0.52744
CVE-2013-1139,0.00099,0.40579
CVE-2013-1140,0.00262,0.63935
CVE-2013-1141,0.00138,0.49310
CVE-2013-1142,0.00186,0.56036
CVE-2013-1143,0.00186,0.56036
CVE-2013-1144,0.00165,0.53243
CVE-2013-1145,0.00165,0.53243
CVE-2013-1146,0.01363,0.84870
CVE-2013-1147,0.00165,0.53243
CVE-2013-1148,0.00165,0.53243
CVE-2013-1149,0.00186,0.56036
CVE-2013-1150,0.00186,0.56036
CVE-2013-1151,0.00139,0.49415
CVE-2013-1152,0.00165,0.53243
CVE-2013-1153,0.00094,0.39461
CVE-2013-1154,0.00563,0.75411
CVE-2013-1155,0.00165,0.53243
CVE-2013-1156,0.00333,0.68288
CVE-2013-1157,0.00190,0.56605
CVE-2013-1158,0.00190,0.56605
CVE-2013-1159,0.00190,0.56605
CVE-2013-1160,0.00190,0.56605
CVE-2013-1161,0.00100,0.40829
CVE-2013-1162,0.00165,0.53243
CVE-2013-1163,0.00116,0.45319
CVE-2013-1164,0.00165,0.53243
CVE-2013-1165,0.00165,0.53243
CVE-2013-1166,0.00165,0.53243
CVE-2013-1167,0.00165,0.53243
CVE-2013-1168,0.00235,0.61604
CVE-2013-1169,0.00354,0.69154
CVE-2013-1170,0.00379,0.70209
CVE-2013-1171,0.00190,0.56605
CVE-2013-1172,0.00177,0.54878
CVE-2013-1173,0.00177,0.54878
CVE-2013-1174,0.00165,0.53243
CVE-2013-1176,0.00228,0.61114
CVE-2013-1177,0.00988,0.81936
CVE-2013-1178,0.01118,0.83080
CVE-2013-1179,0.00441,0.72260
CVE-2013-1180,0.00441,0.72260
CVE-2013-1181,0.00165,0.53243
CVE-2013-1182,0.00354,0.69154
CVE-2013-1183,0.01473,0.85437
CVE-2013-1184,0.00165,0.53243
CVE-2013-1185,0.00379,0.70209
CVE-2013-1186,0.00538,0.74864
CVE-2013-1187,0.00165,0.53243
CVE-2013-1188,0.00165,0.53243
CVE-2013-1189,0.00141,0.49787
CVE-2013-1190,0.00174,0.54636
CVE-2013-1191,0.00109,0.43546
CVE-2013-1192,0.02072,0.87929
CVE-2013-1193,0.00165,0.53243
CVE-2013-1194,0.00161,0.52707
CVE-2013-1195,0.00214,0.59519
CVE-2013-1196,0.00177,0.54878
CVE-2013-1197,0.00100,0.40829
CVE-2013-1198,0.00190,0.56605
CVE-2013-1199,0.00108,0.43364
CVE-2013-1200,0.00317,0.67398
CVE-2013-1202,0.00103,0.41969
CVE-2013-1203,0.00228,0.61114
CVE-2013-1204,0.00165,0.53243
CVE-2013-1205,0.00362,0.69522
CVE-2013-1208,0.00122,0.46501
CVE-2013-1209,0.00162,0.52923
CVE-2013-1210,0.00165,0.53243
CVE-2013-1211,0.00162,0.52923
CVE-2013-1212,0.00061,0.23853
CVE-2013-1213,0.00165,0.53243
CVE-2013-1214,0.00255,0.63487
CVE-2013-1215,0.00245,0.62610
CVE-2013-1216,0.00108,0.43364
CVE-2013-1217,0.00108,0.43364
CVE-2013-1218,0.00165,0.53243
CVE-2013-1219,0.00072,0.29464
CVE-2013-1220,0.00165,0.53243
CVE-2013-1221,0.00656,0.77357
CVE-2013-1222,0.00162,0.52923
CVE-2013-1223,0.00255,0.63487
CVE-2013-1224,0.00257,0.63570
CVE-2013-1225,0.00255,0.63487
CVE-2013-1226,0.00149,0.50942
CVE-2013-1227,0.00190,0.56605
CVE-2013-1228,0.00052,0.17675
CVE-2013-1229,0.00165,0.53243
CVE-2013-1230,0.00165,0.53243
CVE-2013-1231,0.00212,0.59236
CVE-2013-1232,0.00212,0.59236
CVE-2013-1234,0.00108,0.43364
CVE-2013-1235,0.00165,0.53243
CVE-2013-1236,0.00165,0.53243
CVE-2013-1240,0.00177,0.54878
CVE-2013-1241,0.00108,0.43364
CVE-2013-1242,0.00235,0.61650
CVE-2013-1243,0.00165,0.53243
CVE-2013-1244,0.00075,0.30927
CVE-2013-1245,0.00068,0.27945
CVE-2013-1246,0.00108,0.43364
CVE-2013-1247,0.00190,0.56605
CVE-2013-1248,0.00042,0.00438
CVE-2013-1249,0.00042,0.00438
CVE-2013-1250,0.00042,0.00438
CVE-2013-1251,0.00042,0.00438
CVE-2013-1252,0.00042,0.00438
CVE-2013-1253,0.00042,0.00438
CVE-2013-1254,0.00042,0.00438
CVE-2013-1255,0.00042,0.00438
CVE-2013-1256,0.00042,0.00438
CVE-2013-1257,0.00042,0.00438
CVE-2013-1258,0.00042,0.00438
CVE-2013-1259,0.00042,0.00438
CVE-2013-1260,0.00042,0.00438
CVE-2013-1261,0.00042,0.00438
CVE-2013-1262,0.00042,0.00438
CVE-2013-1263,0.00042,0.00438
CVE-2013-1264,0.00042,0.00438
CVE-2013-1265,0.00042,0.00438
CVE-2013-1266,0.00042,0.00438
CVE-2013-1267,0.00042,0.00438
CVE-2013-1268,0.00042,0.00438
CVE-2013-1269,0.00042,0.00438
CVE-2013-1270,0.00042,0.00438
CVE-2013-1271,0.00042,0.00438
CVE-2013-1272,0.00042,0.00438
CVE-2013-1273,0.00042,0.00438
CVE-2013-1274,0.00042,0.00438
CVE-2013-1275,0.00042,0.00438
CVE-2013-1276,0.00042,0.00438
CVE-2013-1277,0.00042,0.00438
CVE-2013-1278,0.00042,0.00438
CVE-2013-1279,0.00042,0.00438
CVE-2013-1280,0.00042,0.00438
CVE-2013-1281,0.94499,0.99072
CVE-2013-1282,0.49825,0.97239
CVE-2013-1283,0.00042,0.00438
CVE-2013-1284,0.00042,0.00438
CVE-2013-1285,0.00124,0.46796
CVE-2013-1286,0.00124,0.46796
CVE-2013-1287,0.00124,0.46796
CVE-2013-1288,0.91557,0.98703
CVE-2013-1289,0.92018,0.98754
CVE-2013-1290,0.00486,0.73522
CVE-2013-1291,0.00521,0.74449
CVE-2013-1292,0.00042,0.00438
CVE-2013-1293,0.00043,0.07315
CVE-2013-1294,0.00042,0.00438
CVE-2013-1295,0.00042,0.00438
CVE-2013-1296,0.91207,0.98671
CVE-2013-1297,0.43056,0.97022
CVE-2013-1299,0.01556,0.85875
CVE-2013-1300,0.00076,0.31396
CVE-2013-1301,0.02639,0.89340
CVE-2013-1302,0.74572,0.97888
CVE-2013-1303,0.90760,0.98624
CVE-2013-1304,0.90760,0.98624
CVE-2013-1305,0.95843,0.99325
CVE-2013-1306,0.94584,0.99085
CVE-2013-1307,0.84413,0.98246
CVE-2013-1308,0.82225,0.98141
CVE-2013-1309,0.95179,0.99185
CVE-2013-1310,0.84435,0.98247
CVE-2013-1311,0.96365,0.99465
CVE-2013-1312,0.82225,0.98141
CVE-2013-1313,0.93823,0.98968
CVE-2013-1315,0.75757,0.97918
CVE-2013-1316,0.60181,0.97495
CVE-2013-1317,0.72889,0.97838
CVE-2013-1318,0.94211,0.99020
CVE-2013-1319,0.84481,0.98249
CVE-2013-1320,0.88969,0.98503
CVE-2013-1321,0.62023,0.97556
CVE-2013-1322,0.84481,0.98249
CVE-2013-1323,0.91053,0.98656
CVE-2013-1324,0.91953,0.98747
CVE-2013-1325,0.91953,0.98747
CVE-2013-1327,0.84838,0.98271
CVE-2013-1328,0.74069,0.97873
CVE-2013-1329,0.89150,0.98514
CVE-2013-1330,0.90885,0.98639
CVE-2013-1331,0.96874,0.99648
CVE-2013-1332,0.00044,0.10864
CVE-2013-1333,0.00044,0.10864
CVE-2013-1334,0.00044,0.10864
CVE-2013-1335,0.91053,0.98656
CVE-2013-1336,0.89331,0.98529
CVE-2013-1337,0.34201,0.96710
CVE-2013-1338,0.92156,0.98769
CVE-2013-1339,0.31659,0.96603
CVE-2013-1340,0.00042,0.00438
CVE-2013-1341,0.00042,0.00438
CVE-2013-1342,0.00042,0.00438
CVE-2013-1343,0.00042,0.00438
CVE-2013-1344,0.00042,0.00438
CVE-2013-1345,0.00700,0.78243
CVE-2013-1346,0.11646,0.94794
CVE-2013-1347,0.97325,0.99867
CVE-2013-1348,0.00749,0.79039
CVE-2013-1349,0.66269,0.97643
CVE-2013-1350,0.00208,0.58782
CVE-2013-1351,0.18692,0.95799
CVE-2013-1352,0.00399,0.70940
CVE-2013-1353,0.00050,0.16830
CVE-2013-1359,0.97192,0.99788
CVE-2013-1360,0.21808,0.96047
CVE-2013-1361,0.00907,0.81078
CVE-2013-1362,0.94162,0.99013
CVE-2013-1364,0.00710,0.78434
CVE-2013-1365,0.01280,0.84328
CVE-2013-1366,0.01280,0.84328
CVE-2013-1367,0.01280,0.84328
CVE-2013-1368,0.01280,0.84328
CVE-2013-1369,0.01280,0.84328
CVE-2013-1370,0.01280,0.84328
CVE-2013-1371,0.02791,0.89626
CVE-2013-1372,0.01280,0.84328
CVE-2013-1373,0.01280,0.84328
CVE-2013-1374,0.01291,0.84417
CVE-2013-1375,0.01987,0.87623
CVE-2013-1376,0.18366,0.95750
CVE-2013-1377,0.00638,0.77002
CVE-2013-1378,0.02986,0.89916
CVE-2013-1379,0.03750,0.90957
CVE-2013-1380,0.02169,0.88259
CVE-2013-1383,0.01688,0.86425
CVE-2013-1384,0.00734,0.78842
CVE-2013-1385,0.00365,0.69623
CVE-2013-1386,0.00734,0.78842
CVE-2013-1387,0.00680,0.77916
CVE-2013-1388,0.00680,0.77916
CVE-2013-1389,0.01756,0.86690
CVE-2013-1391,0.97207,0.99795
CVE-2013-1393,0.00143,0.50082
CVE-2013-1397,0.00749,0.79039
CVE-2013-1398,0.00126,0.47209
CVE-2013-1399,0.00158,0.52238
CVE-2013-1400,0.05530,0.92518
CVE-2013-1401,0.07338,0.93447
CVE-2013-1402,0.03201,0.90247
CVE-2013-1405,0.00243,0.62366
CVE-2013-1406,0.00062,0.24874
CVE-2013-1407,0.00223,0.60678
CVE-2013-1408,0.00106,0.42777
CVE-2013-1409,0.01160,0.83422
CVE-2013-1410,0.00128,0.47501
CVE-2013-1412,0.97119,0.99749
CVE-2013-1413,0.00220,0.60154
CVE-2013-1414,0.00318,0.67486
CVE-2013-1415,0.06521,0.93079
CVE-2013-1416,0.95626,0.99285
CVE-2013-1417,0.03344,0.90453
CVE-2013-1418,0.93632,0.98943
CVE-2013-1420,0.00203,0.58274
CVE-2013-1421,0.00193,0.57215
CVE-2013-1422,0.00200,0.57927
CVE-2013-1423,0.00042,0.05722
CVE-2013-1425,0.00047,0.13894
CVE-2013-1426,0.00129,0.47655
CVE-2013-1427,0.00042,0.05722
CVE-2013-1428,0.05468,0.92474
CVE-2013-1429,0.00193,0.57271
CVE-2013-1430,0.00404,0.71067
CVE-2013-1431,0.00520,0.74395
CVE-2013-1432,0.00062,0.24773
CVE-2013-1434,0.00404,0.71074
CVE-2013-1435,0.01280,0.84322
CVE-2013-1436,0.06714,0.93183
CVE-2013-1437,0.00711,0.78457
CVE-2013-1438,0.00123,0.46599
CVE-2013-1439,0.00225,0.60817
CVE-2013-1441,0.00115,0.45235
CVE-2013-1442,0.00059,0.22860
CVE-2013-1443,0.01282,0.84358
CVE-2013-1444,0.00042,0.05722
CVE-2013-1445,0.00131,0.48001
CVE-2013-1447,0.01457,0.85378
CVE-2013-1450,0.00382,0.70292
CVE-2013-1451,0.03327,0.90434
CVE-2013-1453,0.00264,0.64160
CVE-2013-1454,0.00086,0.35854
CVE-2013-1455,0.00086,0.35854
CVE-2013-1461,0.00744,0.78967
CVE-2013-1462,0.00801,0.79834
CVE-2013-1463,0.00507,0.74093
CVE-2013-1464,0.00828,0.80167
CVE-2013-1465,0.30193,0.96537
CVE-2013-1466,0.02398,0.88842
CVE-2013-1468,0.32470,0.96632
CVE-2013-1469,0.89171,0.98516
CVE-2013-1470,0.00309,0.66960
CVE-2013-1471,0.00226,0.60910
CVE-2013-1472,0.01240,0.84064
CVE-2013-1473,0.00850,0.80418
CVE-2013-1474,0.01178,0.83581
CVE-2013-1475,0.04753,0.91902
CVE-2013-1476,0.05921,0.92738
CVE-2013-1477,0.01240,0.84064
CVE-2013-1478,0.09329,0.94167
CVE-2013-1479,0.03078,0.90062
CVE-2013-1480,0.10610,0.94543
CVE-2013-1481,0.05770,0.92646
CVE-2013-1482,0.01240,0.84064
CVE-2013-1483,0.01240,0.84064
CVE-2013-1484,0.03518,0.90673
CVE-2013-1485,0.03658,0.90843
CVE-2013-1486,0.01753,0.86678
CVE-2013-1487,0.01448,0.85325
CVE-2013-1488,0.96991,0.99687
CVE-2013-1489,0.02285,0.88581
CVE-2013-1490,0.00359,0.69385
CVE-2013-1491,0.81677,0.98119
CVE-2013-1492,0.00709,0.78402
CVE-2013-1493,0.96659,0.99564
CVE-2013-1494,0.00044,0.10704
CVE-2013-1495,0.00062,0.24501
CVE-2013-1496,0.00044,0.10704
CVE-2013-1497,0.00145,0.50401
CVE-2013-1498,0.00044,0.10704
CVE-2013-1499,0.00044,0.10704
CVE-2013-1500,0.00060,0.23710
CVE-2013-1501,0.00145,0.50401
CVE-2013-1502,0.00130,0.47895
CVE-2013-1503,0.00073,0.30397
CVE-2013-1504,0.00184,0.55729
CVE-2013-1505,0.00073,0.30397
CVE-2013-1506,0.00386,0.70450
CVE-2013-1507,0.00044,0.10704
CVE-2013-1508,0.00145,0.50401
CVE-2013-1509,0.85830,0.98316
CVE-2013-1510,0.00191,0.56768
CVE-2013-1511,0.00470,0.73055
CVE-2013-1512,0.00526,0.74550
CVE-2013-1513,0.00145,0.50401
CVE-2013-1514,0.00086,0.35594
CVE-2013-1515,0.00145,0.50401
CVE-2013-1516,0.32645,0.96638
CVE-2013-1517,0.00216,0.59611
CVE-2013-1518,0.06578,0.93121
CVE-2013-1519,0.00335,0.68353
CVE-2013-1520,0.00086,0.35594
CVE-2013-1521,0.00229,0.61164
CVE-2013-1522,0.00145,0.50401
CVE-2013-1523,0.00136,0.48994
CVE-2013-1524,0.00145,0.50401
CVE-2013-1525,0.00086,0.35594
CVE-2013-1526,0.00526,0.74550
CVE-2013-1527,0.00086,0.35594
CVE-2013-1528,0.00145,0.50401
CVE-2013-1529,0.00145,0.50401
CVE-2013-1530,0.00044,0.10704
CVE-2013-1531,0.00229,0.61164
CVE-2013-1532,0.00386,0.70450
CVE-2013-1533,0.00086,0.35594
CVE-2013-1534,0.01386,0.85001
CVE-2013-1535,0.00181,0.55435
CVE-2013-1536,0.00086,0.35594
CVE-2013-1537,0.14102,0.95207
CVE-2013-1538,0.01081,0.82796
CVE-2013-1539,0.00086,0.35594
CVE-2013-1540,0.00640,0.77048
CVE-2013-1541,0.00086,0.35594
CVE-2013-1542,0.00145,0.50401
CVE-2013-1543,0.00086,0.35594
CVE-2013-1544,0.00386,0.70450
CVE-2013-1545,0.00222,0.60608
CVE-2013-1546,0.00060,0.23365
CVE-2013-1547,0.00073,0.30397
CVE-2013-1548,0.00386,0.70450
CVE-2013-1549,0.00073,0.30397
CVE-2013-1550,0.00145,0.50401
