#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-1551,0.01011,0.82131
CVE-2013-1552,0.00229,0.61164
CVE-2013-1553,0.00181,0.55435
CVE-2013-1554,0.01081,0.82796
CVE-2013-1555,0.00386,0.70450
CVE-2013-1556,0.00073,0.30397
CVE-2013-1557,0.06325,0.92965
CVE-2013-1558,0.01789,0.86810
CVE-2013-1559,0.97280,0.99837
CVE-2013-1560,0.00150,0.51028
CVE-2013-1561,0.00588,0.75990
CVE-2013-1562,0.00086,0.35594
CVE-2013-1563,0.01889,0.87260
CVE-2013-1564,0.00618,0.76616
CVE-2013-1565,0.00222,0.60608
CVE-2013-1566,0.00447,0.72425
CVE-2013-1567,0.00447,0.72425
CVE-2013-1568,0.00153,0.51544
CVE-2013-1569,0.05156,0.92236
CVE-2013-1570,0.01081,0.82796
CVE-2013-1571,0.88833,0.98490
CVE-2013-1572,0.00199,0.57889
CVE-2013-1573,0.00199,0.57889
CVE-2013-1574,0.00199,0.57889
CVE-2013-1575,0.00199,0.57889
CVE-2013-1576,0.00167,0.53476
CVE-2013-1577,0.00199,0.57889
CVE-2013-1578,0.00233,0.61484
CVE-2013-1579,0.00199,0.57889
CVE-2013-1580,0.00199,0.57889
CVE-2013-1581,0.00233,0.61484
CVE-2013-1582,0.00208,0.58805
CVE-2013-1583,0.00233,0.61484
CVE-2013-1584,0.00233,0.61484
CVE-2013-1585,0.00233,0.61484
CVE-2013-1586,0.00233,0.61484
CVE-2013-1587,0.00233,0.61484
CVE-2013-1588,0.00329,0.68016
CVE-2013-1589,0.00233,0.61484
CVE-2013-1590,0.00375,0.70024
CVE-2013-1591,0.02090,0.87991
CVE-2013-1592,0.93020,0.98871
CVE-2013-1593,0.82468,0.98164
CVE-2013-1594,0.03412,0.90551
CVE-2013-1595,0.08016,0.93706
CVE-2013-1596,0.17226,0.95638
CVE-2013-1597,0.01453,0.85346
CVE-2013-1598,0.04754,0.91904
CVE-2013-1599,0.94236,0.99022
CVE-2013-1600,0.88192,0.98448
CVE-2013-1601,0.72505,0.97821
CVE-2013-1602,0.14643,0.95284
CVE-2013-1603,0.04204,0.91410
CVE-2013-1604,0.01968,0.87547
CVE-2013-1605,0.15565,0.95426
CVE-2013-1606,0.65242,0.97625
CVE-2013-1607,0.00649,0.77231
CVE-2013-1608,0.00175,0.54732
CVE-2013-1609,0.00043,0.07360
CVE-2013-1610,0.00043,0.07360
CVE-2013-1611,0.00953,0.81587
CVE-2013-1612,0.22454,0.96092
CVE-2013-1613,0.00149,0.50935
CVE-2013-1614,0.03469,0.90620
CVE-2013-1615,0.00154,0.51677
CVE-2013-1616,0.02702,0.89461
CVE-2013-1617,0.00185,0.55832
CVE-2013-1618,0.00324,0.67771
CVE-2013-1619,0.00450,0.72496
CVE-2013-1620,0.00309,0.66964
CVE-2013-1621,0.00694,0.78166
CVE-2013-1623,0.00324,0.67771
CVE-2013-1624,0.00380,0.70246
CVE-2013-1627,0.04951,0.92069
CVE-2013-1629,0.00372,0.69914
CVE-2013-1630,0.00712,0.78471
CVE-2013-1631,0.00312,0.67124
CVE-2013-1633,0.00153,0.51579
CVE-2013-1634,0.02292,0.88599
CVE-2013-1635,0.01785,0.86796
CVE-2013-1636,0.01060,0.82614
CVE-2013-1637,0.05464,0.92469
CVE-2013-1638,0.92655,0.98833
CVE-2013-1639,0.00159,0.52409
CVE-2013-1640,0.02354,0.88735
CVE-2013-1641,0.11577,0.94783
CVE-2013-1642,0.00329,0.68033
CVE-2013-1643,0.00291,0.65930
CVE-2013-1645,0.00293,0.66052
CVE-2013-1646,0.00146,0.50565
CVE-2013-1647,0.00172,0.54259
CVE-2013-1648,0.00080,0.33285
CVE-2013-1649,0.00207,0.58717
CVE-2013-1650,0.00042,0.05722
CVE-2013-1651,0.00062,0.24308
CVE-2013-1652,0.00290,0.65858
CVE-2013-1653,0.01446,0.85314
CVE-2013-1654,0.00778,0.79500
CVE-2013-1655,0.09601,0.94252
CVE-2013-1656,0.00292,0.65947
CVE-2013-1659,0.00107,0.43026
CVE-2013-1661,0.00082,0.33958
CVE-2013-1662,0.00350,0.69000
CVE-2013-1664,0.08963,0.94041
CVE-2013-1665,0.00288,0.65717
CVE-2013-1666,0.01463,0.85398
CVE-2013-1667,0.01757,0.86693
CVE-2013-1668,0.03368,0.90493
CVE-2013-1669,0.07606,0.93535
CVE-2013-1670,0.91770,0.98729
CVE-2013-1671,0.00340,0.68531
CVE-2013-1672,0.00042,0.05722
CVE-2013-1673,0.00042,0.05722
CVE-2013-1674,0.06922,0.93290
CVE-2013-1675,0.00411,0.71294
CVE-2013-1676,0.09052,0.94064
CVE-2013-1677,0.09052,0.94064
CVE-2013-1678,0.09052,0.94064
CVE-2013-1679,0.08339,0.93810
CVE-2013-1680,0.08339,0.93810
CVE-2013-1681,0.08339,0.93810
CVE-2013-1682,0.07919,0.93663
CVE-2013-1683,0.07985,0.93694
CVE-2013-1684,0.02402,0.88851
CVE-2013-1685,0.02402,0.88851
CVE-2013-1686,0.08339,0.93810
CVE-2013-1687,0.00705,0.78320
CVE-2013-1688,0.01159,0.83415
CVE-2013-1689,0.00181,0.55456
CVE-2013-1690,0.06397,0.93008
CVE-2013-1692,0.00622,0.76691
CVE-2013-1693,0.01971,0.87562
CVE-2013-1694,0.12989,0.95030
CVE-2013-1695,0.00602,0.76250
CVE-2013-1696,0.00846,0.80383
CVE-2013-1697,0.01232,0.84001
CVE-2013-1698,0.00438,0.72165
CVE-2013-1699,0.00380,0.70227
CVE-2013-1700,0.00042,0.05722
CVE-2013-1701,0.05858,0.92700
CVE-2013-1702,0.06746,0.93201
CVE-2013-1704,0.03565,0.90725
CVE-2013-1705,0.05959,0.92752
CVE-2013-1706,0.00042,0.05722
CVE-2013-1707,0.00042,0.05722
CVE-2013-1708,0.00578,0.75753
CVE-2013-1709,0.00286,0.65597
CVE-2013-1710,0.93443,0.98921
CVE-2013-1711,0.00143,0.50016
CVE-2013-1712,0.00046,0.12714
CVE-2013-1713,0.00451,0.72538
CVE-2013-1714,0.00283,0.65387
CVE-2013-1715,0.00046,0.12714
CVE-2013-1717,0.00827,0.80156
CVE-2013-1718,0.06631,0.93144
CVE-2013-1719,0.06329,0.92967
CVE-2013-1720,0.04431,0.91609
CVE-2013-1721,0.02352,0.88732
CVE-2013-1722,0.04495,0.91667
CVE-2013-1723,0.03594,0.90768
CVE-2013-1724,0.04818,0.91983
CVE-2013-1725,0.08908,0.94022
CVE-2013-1726,0.00108,0.43426
CVE-2013-1727,0.00247,0.62713
CVE-2013-1728,0.00519,0.74377
CVE-2013-1729,0.00310,0.66994
CVE-2013-1730,0.01880,0.87217
CVE-2013-1731,0.00407,0.71185
CVE-2013-1732,0.17413,0.95659
CVE-2013-1733,0.00164,0.53073
CVE-2013-1734,0.00164,0.53073
CVE-2013-1735,0.06298,0.92948
CVE-2013-1736,0.08271,0.93793
CVE-2013-1737,0.00516,0.74309
CVE-2013-1738,0.06922,0.93290
CVE-2013-1739,0.11091,0.94656
CVE-2013-1740,0.00136,0.48992
CVE-2013-1741,0.10099,0.94415
CVE-2013-1742,0.00185,0.55889
CVE-2013-1743,0.00179,0.55189
CVE-2013-1744,0.04043,0.91246
CVE-2013-1747,0.03257,0.90336
CVE-2013-1748,0.00156,0.51990
CVE-2013-1749,0.00140,0.49644
CVE-2013-1750,0.01080,0.82781
CVE-2013-1751,0.02305,0.88633
CVE-2013-1753,0.00252,0.63180
CVE-2013-1756,0.32791,0.96643
CVE-2013-1758,0.00290,0.65829
CVE-2013-1759,0.00467,0.72962
CVE-2013-1760,0.00197,0.57636
CVE-2013-1762,0.01113,0.83046
CVE-2013-1763,0.00060,0.23710
CVE-2013-1764,0.00042,0.05722
CVE-2013-1765,0.00204,0.58450
CVE-2013-1766,0.00042,0.05722
CVE-2013-1767,0.00044,0.08000
CVE-2013-1768,0.04200,0.91407
CVE-2013-1769,0.00615,0.76552
CVE-2013-1770,0.00274,0.64761
CVE-2013-1771,0.00149,0.50995
CVE-2013-1772,0.00042,0.05722
CVE-2013-1773,0.00071,0.29412
CVE-2013-1774,0.00044,0.08000
CVE-2013-1775,0.00044,0.10535
CVE-2013-1776,0.00044,0.08000
CVE-2013-1777,0.00606,0.76347
CVE-2013-1778,0.00102,0.41341
CVE-2013-1779,0.00102,0.41341
CVE-2013-1780,0.00122,0.46424
CVE-2013-1781,0.00111,0.44215
CVE-2013-1782,0.00115,0.45013
CVE-2013-1783,0.00122,0.46424
CVE-2013-1784,0.00111,0.44215
CVE-2013-1785,0.00111,0.44215
CVE-2013-1786,0.00111,0.44215
CVE-2013-1787,0.00102,0.41341
CVE-2013-1788,0.01601,0.86092
CVE-2013-1789,0.01878,0.87209
CVE-2013-1790,0.01365,0.84889
CVE-2013-1792,0.00044,0.08000
CVE-2013-1793,0.00178,0.55045
CVE-2013-1794,0.04547,0.91706
CVE-2013-1795,0.04096,0.91320
CVE-2013-1796,0.00237,0.61875
CVE-2013-1797,0.00263,0.64011
CVE-2013-1798,0.00240,0.62136
CVE-2013-1799,0.00272,0.64637
CVE-2013-1800,0.05940,0.92746
CVE-2013-1801,0.03108,0.90107
CVE-2013-1802,0.03108,0.90107
CVE-2013-1803,0.00506,0.74076
CVE-2013-1804,0.00143,0.50082
CVE-2013-1806,0.01273,0.84272
CVE-2013-1807,0.00806,0.79914
CVE-2013-1808,0.00312,0.67124
CVE-2013-1809,0.01501,0.85597
CVE-2013-1810,0.00119,0.45895
CVE-2013-1811,0.00115,0.45196
CVE-2013-1812,0.00888,0.80862
CVE-2013-1813,0.00042,0.05722
CVE-2013-1814,0.96956,0.99676
CVE-2013-1815,0.00042,0.05722
CVE-2013-1816,0.01298,0.84466
CVE-2013-1817,0.01019,0.82211
CVE-2013-1818,0.00377,0.70123
CVE-2013-1819,0.00044,0.08000
CVE-2013-1820,0.00042,0.05722
CVE-2013-1821,0.23627,0.96172
CVE-2013-1822,0.00068,0.28383
CVE-2013-1823,0.00247,0.62780
CVE-2013-1824,0.00161,0.52745
CVE-2013-1826,0.00042,0.05722
CVE-2013-1827,0.00042,0.05722
CVE-2013-1828,0.00179,0.55193
CVE-2013-1829,0.00120,0.46060
CVE-2013-1830,0.00344,0.68704
CVE-2013-1831,0.00525,0.74530
CVE-2013-1832,0.00137,0.49112
CVE-2013-1833,0.00111,0.44215
CVE-2013-1834,0.00179,0.55148
CVE-2013-1835,0.00179,0.55148
CVE-2013-1836,0.00301,0.66475
CVE-2013-1838,0.01143,0.83285
CVE-2013-1839,0.90172,0.98582
CVE-2013-1840,0.00236,0.61747
CVE-2013-1841,0.00429,0.71864
CVE-2013-1842,0.00422,0.71680
CVE-2013-1843,0.00504,0.74022
CVE-2013-1844,0.00140,0.49569
CVE-2013-1845,0.00308,0.66897
CVE-2013-1846,0.00387,0.70500
CVE-2013-1847,0.10982,0.94636
CVE-2013-1848,0.00107,0.43222
CVE-2013-1849,0.01255,0.84156
CVE-2013-1850,0.00246,0.62653
CVE-2013-1851,0.00086,0.35594
CVE-2013-1852,0.00081,0.33681
CVE-2013-1853,0.00042,0.05722
CVE-2013-1854,0.08862,0.94006
CVE-2013-1855,0.00406,0.71150
CVE-2013-1856,0.01282,0.84358
CVE-2013-1857,0.00406,0.71150
CVE-2013-1858,0.00042,0.05722
CVE-2013-1859,0.00434,0.72053
CVE-2013-1860,0.00323,0.67717
CVE-2013-1861,0.94935,0.99139
CVE-2013-1862,0.35877,0.96774
CVE-2013-1863,0.00172,0.54258
CVE-2013-1864,0.02328,0.88669
CVE-2013-1865,0.01799,0.86850
CVE-2013-1866,0.00073,0.30147
CVE-2013-1867,0.00073,0.30147
CVE-2013-1868,0.23163,0.96137
CVE-2013-1869,0.00316,0.67378
CVE-2013-1871,0.00115,0.45143
CVE-2013-1872,0.01140,0.83264
CVE-2013-1874,0.00042,0.05722
CVE-2013-1875,0.00838,0.80280
CVE-2013-1879,0.01188,0.83656
CVE-2013-1880,0.04456,0.91629
CVE-2013-1881,0.00313,0.67168
CVE-2013-1883,0.01788,0.86805
CVE-2013-1884,0.06388,0.93001
CVE-2013-1885,0.00259,0.63693
CVE-2013-1886,0.05574,0.92546
CVE-2013-1887,0.00121,0.46290
CVE-2013-1888,0.00042,0.05722
CVE-2013-1889,0.00666,0.77610
CVE-2013-1890,0.00192,0.57132
CVE-2013-1891,0.00776,0.79478
CVE-2013-1892,0.65700,0.97633
CVE-2013-1893,0.00143,0.50058
CVE-2013-1895,0.01717,0.86546
CVE-2013-1896,0.95815,0.99319
CVE-2013-1897,0.00549,0.75130
CVE-2013-1898,0.00802,0.79849
CVE-2013-1899,0.97149,0.99762
CVE-2013-1900,0.00834,0.80240
CVE-2013-1901,0.00267,0.64372
CVE-2013-1902,0.00377,0.70084
CVE-2013-1903,0.00352,0.69060
CVE-2013-1904,0.00454,0.72643
CVE-2013-1905,0.00292,0.65987
CVE-2013-1906,0.00192,0.57132
CVE-2013-1907,0.00778,0.79500
CVE-2013-1908,0.00778,0.79500
CVE-2013-1909,0.00085,0.35347
CVE-2013-1910,0.05404,0.92426
CVE-2013-1911,0.02331,0.88676
CVE-2013-1912,0.08626,0.93925
CVE-2013-1913,0.01914,0.87372
CVE-2013-1914,0.15986,0.95480
CVE-2013-1915,0.00894,0.80935
CVE-2013-1916,0.01012,0.82147
CVE-2013-1917,0.00062,0.24773
CVE-2013-1918,0.00062,0.24773
CVE-2013-1919,0.00062,0.24773
CVE-2013-1920,0.00064,0.26441
CVE-2013-1921,0.00042,0.05722
CVE-2013-1922,0.00062,0.24773
CVE-2013-1923,0.00640,0.77058
CVE-2013-1924,0.00067,0.27651
CVE-2013-1925,0.00225,0.60824
CVE-2013-1926,0.00443,0.72319
CVE-2013-1927,0.03219,0.90266
CVE-2013-1928,0.00042,0.05722
CVE-2013-1929,0.00234,0.61585
CVE-2013-1930,0.00187,0.56289
CVE-2013-1931,0.00219,0.59905
CVE-2013-1932,0.00190,0.56640
CVE-2013-1933,0.00311,0.67024
CVE-2013-1934,0.00261,0.63919
CVE-2013-1935,0.00124,0.46703
CVE-2013-1937,0.00956,0.81610
CVE-2013-1938,0.02855,0.89737
CVE-2013-1939,0.00181,0.55435
CVE-2013-1940,0.00059,0.22860
CVE-2013-1941,0.00154,0.51719
CVE-2013-1942,0.01099,0.82935
CVE-2013-1943,0.00094,0.39345
CVE-2013-1944,0.00758,0.79201
CVE-2013-1945,0.00044,0.10161
CVE-2013-1946,0.00951,0.81541
CVE-2013-1947,0.00233,0.61467
CVE-2013-1948,0.00291,0.65910
CVE-2013-1949,0.00430,0.71886
CVE-2013-1950,0.17112,0.95621
CVE-2013-1951,0.00343,0.68650
CVE-2013-1952,0.00062,0.24773
CVE-2013-1953,0.00354,0.69151
CVE-2013-1954,0.03996,0.91202
CVE-2013-1955,0.00192,0.57132
CVE-2013-1956,0.00042,0.05722
CVE-2013-1957,0.00042,0.05722
CVE-2013-1958,0.00042,0.05722
CVE-2013-1959,0.00061,0.23986
CVE-2013-1960,0.04408,0.91594
CVE-2013-1961,0.02724,0.89512
CVE-2013-1962,0.10434,0.94495
CVE-2013-1963,0.00086,0.35594
CVE-2013-1964,0.00062,0.24773
CVE-2013-1965,0.00813,0.79975
CVE-2013-1966,0.01858,0.87119
CVE-2013-1967,0.00370,0.69861
CVE-2013-1968,0.00261,0.63926
CVE-2013-1969,0.01346,0.84746
CVE-2013-1971,0.00093,0.39055
CVE-2013-1972,0.00466,0.72938
CVE-2013-1973,0.00185,0.55825
CVE-2013-1976,0.00042,0.05722
CVE-2013-1977,0.00042,0.05722
CVE-2013-1978,0.76415,0.97937
CVE-2013-1979,0.00120,0.46165
CVE-2013-1980,0.07010,0.93324
CVE-2013-1981,0.00577,0.75731
CVE-2013-1982,0.00508,0.74114
CVE-2013-1983,0.00649,0.77198
CVE-2013-1984,0.00567,0.75484
CVE-2013-1985,0.00579,0.75780
CVE-2013-1986,0.00577,0.75731
CVE-2013-1987,0.00818,0.80033
CVE-2013-1988,0.00577,0.75731
CVE-2013-1989,0.00577,0.75731
CVE-2013-1990,0.00577,0.75731
CVE-2013-1991,0.00508,0.74114
CVE-2013-1992,0.00577,0.75731
CVE-2013-1993,0.01353,0.84790
CVE-2013-1994,0.00402,0.71030
CVE-2013-1995,0.00743,0.78946
CVE-2013-1996,0.00554,0.75237
CVE-2013-1997,0.01471,0.85432
CVE-2013-1998,0.01305,0.84505
CVE-2013-1999,0.01161,0.83436
CVE-2013-2000,0.01471,0.85432
CVE-2013-20001,0.00195,0.57446
CVE-2013-20002,0.01994,0.87648
CVE-2013-20003,0.00100,0.40862
CVE-2013-20004,0.00201,0.58090
CVE-2013-2001,0.01161,0.83436
CVE-2013-2002,0.02570,0.89189
CVE-2013-2003,0.00649,0.77198
CVE-2013-2004,0.00156,0.52065
CVE-2013-2005,0.00769,0.79360
CVE-2013-2006,0.00042,0.05722
CVE-2013-2007,0.00042,0.05722
CVE-2013-2008,0.00207,0.58720
CVE-2013-2009,0.04123,0.91339
CVE-2013-2010,0.97215,0.99802
CVE-2013-2011,0.01834,0.87020
CVE-2013-2012,0.00042,0.05722
CVE-2013-2013,0.00042,0.05722
CVE-2013-2014,0.01166,0.83479
CVE-2013-2015,0.00062,0.24773
CVE-2013-2016,0.00082,0.34019
CVE-2013-2017,0.02089,0.87985
CVE-2013-2018,0.00146,0.50438
CVE-2013-2019,0.00631,0.76879
CVE-2013-2020,0.13863,0.95168
CVE-2013-2021,0.08765,0.93974
CVE-2013-2022,0.00282,0.65305
CVE-2013-2023,0.00432,0.71960
CVE-2013-2024,0.00412,0.71356
CVE-2013-2025,0.00315,0.67321
CVE-2013-2027,0.00042,0.05722
CVE-2013-2028,0.11664,0.94798
CVE-2013-2029,0.00042,0.05722
CVE-2013-2030,0.00042,0.05722
CVE-2013-2031,0.00416,0.71502
CVE-2013-2032,0.00682,0.77958
CVE-2013-2033,0.00087,0.36453
CVE-2013-2034,0.00237,0.61882
CVE-2013-2035,0.00044,0.08000
CVE-2013-2036,0.00220,0.59971
CVE-2013-2037,0.00162,0.52819
CVE-2013-2038,0.02938,0.89850
CVE-2013-2039,0.00138,0.49308
CVE-2013-2040,0.00068,0.28383
CVE-2013-2041,0.00068,0.28383
CVE-2013-2042,0.00068,0.28383
CVE-2013-2043,0.00086,0.35594
CVE-2013-2044,0.00179,0.55221
CVE-2013-2045,0.00143,0.50058
CVE-2013-2046,0.00138,0.49218
CVE-2013-2047,0.00106,0.42715
CVE-2013-2048,0.00229,0.61172
CVE-2013-2049,0.00167,0.53492
CVE-2013-2050,0.01080,0.82776
CVE-2013-2051,0.00266,0.64282
CVE-2013-2052,0.00731,0.78790
CVE-2013-2053,0.07416,0.93472
CVE-2013-2054,0.05870,0.92705
CVE-2013-2055,0.00157,0.52142
CVE-2013-2056,0.00313,0.67163
CVE-2013-2057,0.00393,0.70742
CVE-2013-2058,0.00042,0.05722
CVE-2013-2059,0.01125,0.83149
CVE-2013-2060,0.00830,0.80184
CVE-2013-2061,0.00476,0.73220
CVE-2013-2062,0.00508,0.74114
CVE-2013-2063,0.00649,0.77198
CVE-2013-2064,0.00487,0.73547
CVE-2013-2065,0.00461,0.72829
CVE-2013-2066,0.01140,0.83266
CVE-2013-2067,0.00980,0.81848
CVE-2013-2068,0.59651,0.97482
CVE-2013-2069,0.00042,0.05722
CVE-2013-2070,0.01428,0.85205
CVE-2013-2071,0.00219,0.59900
CVE-2013-2072,0.00049,0.15845
CVE-2013-2073,0.00082,0.34101
CVE-2013-2074,0.00743,0.78957
CVE-2013-2075,0.02621,0.89302
CVE-2013-2076,0.00060,0.23636
CVE-2013-2077,0.00062,0.24773
CVE-2013-2078,0.00062,0.24773
CVE-2013-2079,0.00209,0.58927
CVE-2013-2080,0.00217,0.59772
CVE-2013-2081,0.00260,0.63818
CVE-2013-2082,0.00597,0.76139
CVE-2013-2083,0.00688,0.78063
CVE-2013-2085,0.00138,0.49308
CVE-2013-2086,0.00223,0.60672
CVE-2013-2087,0.00275,0.64854
CVE-2013-2088,0.01839,0.87051
CVE-2013-2089,0.00188,0.56348
CVE-2013-2090,0.01451,0.85335
CVE-2013-2091,0.00943,0.81455
CVE-2013-2092,0.00129,0.47564
CVE-2013-2093,0.03832,0.91049
CVE-2013-2094,0.00066,0.27480
CVE-2013-2095,0.00368,0.69773
CVE-2013-2096,0.00042,0.05722
CVE-2013-2097,0.82316,0.98155
CVE-2013-2099,0.05333,0.92366
CVE-2013-2100,0.00178,0.55121
CVE-2013-2101,0.00052,0.17785
CVE-2013-2102,0.00220,0.60207
CVE-2013-2103,0.00062,0.24468
CVE-2013-2104,0.00246,0.62654
CVE-2013-2105,0.00042,0.05722
CVE-2013-2106,0.00426,0.71780
CVE-2013-2107,0.00613,0.76500
CVE-2013-2108,0.00255,0.63461
CVE-2013-2109,0.00338,0.68442
CVE-2013-2110,0.05466,0.92473
CVE-2013-2111,0.01075,0.82745
CVE-2013-2112,0.00611,0.76452
CVE-2013-2113,0.11945,0.94860
CVE-2013-2114,0.05162,0.92242
CVE-2013-2115,0.00595,0.76102
CVE-2013-2116,0.86158,0.98340
CVE-2013-2117,0.00539,0.74879
CVE-2013-2118,0.08754,0.93973
CVE-2013-2119,0.00042,0.05722
CVE-2013-2120,0.00233,0.61436
CVE-2013-2121,0.50859,0.97262
CVE-2013-2122,0.00823,0.80100
CVE-2013-2123,0.00543,0.74987
CVE-2013-2124,0.03176,0.90203
CVE-2013-2125,0.00889,0.80877
CVE-2013-2126,0.01926,0.87414
CVE-2013-2127,0.01015,0.82171
CVE-2013-2128,0.00042,0.05722
CVE-2013-2129,0.00259,0.63693
CVE-2013-2130,0.01267,0.84249
CVE-2013-2131,0.07927,0.93674
CVE-2013-2132,0.00839,0.80304
CVE-2013-2133,0.00228,0.61118
CVE-2013-2134,0.96588,0.99542
CVE-2013-2135,0.95739,0.99307
CVE-2013-2136,0.00270,0.64551
CVE-2013-2137,0.00145,0.50341
CVE-2013-2138,0.01593,0.86050
CVE-2013-2139,0.01571,0.85938
CVE-2013-2140,0.00252,0.63214
CVE-2013-2141,0.00042,0.05722
CVE-2013-2142,0.00042,0.05722
CVE-2013-2143,0.72720,0.97832
CVE-2013-2144,0.00100,0.40983
CVE-2013-2145,0.00377,0.70075
CVE-2013-2146,0.00042,0.05722
CVE-2013-2147,0.00044,0.08000
CVE-2013-2148,0.00042,0.05722
CVE-2013-2149,0.00068,0.28383
CVE-2013-2150,0.00068,0.28383
CVE-2013-2151,0.00042,0.05722
CVE-2013-2152,0.00042,0.05722
CVE-2013-2153,0.00122,0.46446
CVE-2013-2154,0.01016,0.82174
CVE-2013-2155,0.00795,0.79777
CVE-2013-2156,0.05140,0.92223
CVE-2013-2157,0.00375,0.70026
CVE-2013-2158,0.00347,0.68854
CVE-2013-2159,0.04233,0.91438
CVE-2013-2160,0.04449,0.91625
CVE-2013-2161,0.00382,0.70296
CVE-2013-2162,0.00042,0.05722
CVE-2013-2163,0.01036,0.82363
CVE-2013-2164,0.00044,0.08000
CVE-2013-2165,0.11489,0.94755
CVE-2013-2166,0.00273,0.64723
CVE-2013-2167,0.00975,0.81793
CVE-2013-2168,0.00044,0.08000
CVE-2013-2171,0.00390,0.70642
CVE-2013-2172,0.00487,0.73552
CVE-2013-2173,0.01675,0.86381
CVE-2013-2174,0.09274,0.94145
CVE-2013-2175,0.03964,0.91176
CVE-2013-2176,0.00042,0.05722
CVE-2013-2177,0.00254,0.63423
CVE-2013-2178,0.01657,0.86315
CVE-2013-2179,0.00284,0.65470
CVE-2013-2181,0.00103,0.41614
CVE-2013-2182,0.08419,0.93836
CVE-2013-2183,0.00042,0.05722
CVE-2013-2184,0.02494,0.89048
CVE-2013-2185,0.00265,0.64182
CVE-2013-2186,0.02681,0.89429
CVE-2013-2187,0.03080,0.90064
CVE-2013-2188,0.00042,0.05722
CVE-2013-2189,0.00303,0.66594
CVE-2013-2190,0.00069,0.28495
CVE-2013-2191,0.00131,0.47968
CVE-2013-2192,0.00088,0.36845
CVE-2013-2193,0.00059,0.22838
CVE-2013-2194,0.00058,0.21969
CVE-2013-2195,0.00065,0.27016
CVE-2013-2196,0.00062,0.24773
CVE-2013-2197,0.00641,0.77079
CVE-2013-2198,0.00367,0.69724
CVE-2013-2199,0.00284,0.65432
CVE-2013-2200,0.00122,0.46399
CVE-2013-2201,0.00220,0.60154
CVE-2013-2202,0.00358,0.69347
CVE-2013-2203,0.00331,0.68172
CVE-2013-2204,0.00576,0.75695
CVE-2013-2205,0.00242,0.62294
CVE-2013-2206,0.74108,0.97874
CVE-2013-2207,0.00042,0.05722
CVE-2013-2208,0.01584,0.86013
CVE-2013-2209,0.00363,0.69539
CVE-2013-2210,0.00885,0.80810
CVE-2013-2211,0.00062,0.24773
CVE-2013-2212,0.00180,0.55289
CVE-2013-2213,0.00047,0.14047
CVE-2013-2214,0.00162,0.52859
CVE-2013-2217,0.00042,0.05722
CVE-2013-2218,0.20695,0.95968
CVE-2013-2219,0.00135,0.48757
CVE-2013-2220,0.04983,0.92091
CVE-2013-2221,0.12064,0.94885
CVE-2013-2222,0.02546,0.89147
CVE-2013-2223,0.02247,0.88474
CVE-2013-2224,0.00042,0.05722
CVE-2013-2225,0.18727,0.95800
CVE-2013-2226,0.00220,0.59978
CVE-2013-2227,0.00347,0.68813
CVE-2013-2228,0.03855,0.91069
CVE-2013-2230,0.00589,0.76014
CVE-2013-2231,0.00042,0.05722
CVE-2013-2232,0.00044,0.08000
CVE-2013-2233,0.00247,0.62703
CVE-2013-2234,0.00044,0.08000
CVE-2013-2236,0.05280,0.92321
CVE-2013-2237,0.00044,0.08000
CVE-2013-2238,0.01881,0.87223
CVE-2013-2239,0.00042,0.05722
CVE-2013-2240,0.01211,0.83832
CVE-2013-2241,0.00436,0.72101
CVE-2013-2242,0.00113,0.44715
CVE-2013-2243,0.00086,0.35594
CVE-2013-2244,0.00135,0.48865
CVE-2013-2245,0.00090,0.37884
CVE-2013-2246,0.00086,0.35594
CVE-2013-2247,0.00543,0.74987
CVE-2013-2248,0.97268,0.99829
CVE-2013-2249,0.01219,0.83905
CVE-2013-2250,0.00663,0.77567
CVE-2013-2251,0.97417,0.99926
CVE-2013-2254,0.00342,0.68638
CVE-2013-2255,0.00776,0.79475
CVE-2013-2256,0.00238,0.61975
CVE-2013-2257,0.00249,0.62903
CVE-2013-2258,0.00199,0.57806
CVE-2013-2259,0.00757,0.79179
CVE-2013-2260,0.02431,0.88926
CVE-2013-2261,0.03165,0.90185
CVE-2013-2262,0.00640,0.77053
CVE-2013-2263,0.00429,0.71870
CVE-2013-2264,0.00610,0.76434
CVE-2013-2266,0.94267,0.99026
CVE-2013-2267,0.05245,0.92296
CVE-2013-2268,0.00116,0.45376
