#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-2269,0.00266,0.64282
CVE-2013-2270,0.00254,0.63423
CVE-2013-2271,0.03003,0.89939
CVE-2013-2272,0.00302,0.66550
CVE-2013-2273,0.00294,0.66116
CVE-2013-2274,0.01347,0.84747
CVE-2013-2275,0.00293,0.66019
CVE-2013-2276,0.00258,0.63615
CVE-2013-2277,0.00381,0.70265
CVE-2013-2278,0.01803,0.86868
CVE-2013-2279,0.00659,0.77474
CVE-2013-2287,0.00219,0.59943
CVE-2013-2289,0.00213,0.59282
CVE-2013-2290,0.00174,0.54658
CVE-2013-2292,0.00235,0.61625
CVE-2013-2293,0.00766,0.79318
CVE-2013-2294,0.00816,0.80007
CVE-2013-2296,0.00115,0.45208
CVE-2013-2297,0.00042,0.05722
CVE-2013-2298,0.00788,0.79624
CVE-2013-2299,0.00161,0.52703
CVE-2013-2300,0.00198,0.57740
CVE-2013-2301,0.00110,0.44025
CVE-2013-2302,0.00042,0.05722
CVE-2013-2303,0.00272,0.64671
CVE-2013-2304,0.00274,0.64806
CVE-2013-2305,0.00160,0.52542
CVE-2013-2306,0.00245,0.62586
CVE-2013-2307,0.00245,0.62586
CVE-2013-2308,0.00124,0.46783
CVE-2013-2309,0.00192,0.57132
CVE-2013-2310,0.00407,0.71189
CVE-2013-2311,0.00192,0.57132
CVE-2013-2312,0.00220,0.60154
CVE-2013-2313,0.00348,0.68872
CVE-2013-2314,0.00220,0.60154
CVE-2013-2315,0.00377,0.70123
CVE-2013-2316,0.00575,0.75664
CVE-2013-2317,0.00150,0.51184
CVE-2013-2318,0.00098,0.40517
CVE-2013-2319,0.00061,0.23853
CVE-2013-2321,0.00180,0.55315
CVE-2013-2322,0.00104,0.42395
CVE-2013-2323,0.00227,0.60999
CVE-2013-2324,0.91714,0.98722
CVE-2013-2325,0.91714,0.98722
CVE-2013-2326,0.91714,0.98722
CVE-2013-2327,0.91714,0.98722
CVE-2013-2328,0.91714,0.98722
CVE-2013-2329,0.91714,0.98722
CVE-2013-2330,0.91714,0.98722
CVE-2013-2331,0.91714,0.98722
CVE-2013-2332,0.91714,0.98722
CVE-2013-2333,0.96290,0.99437
CVE-2013-2334,0.91714,0.98722
CVE-2013-2335,0.91714,0.98722
CVE-2013-2336,0.00223,0.60632
CVE-2013-2337,0.00180,0.55315
CVE-2013-2338,0.03428,0.90576
CVE-2013-2339,0.00042,0.05722
CVE-2013-2340,0.02679,0.89425
CVE-2013-2341,0.00224,0.60761
CVE-2013-2342,0.00585,0.75893
CVE-2013-2343,0.94895,0.99133
CVE-2013-2344,0.83474,0.98210
CVE-2013-2345,0.83474,0.98210
CVE-2013-2346,0.83474,0.98210
CVE-2013-2347,0.46734,0.97143
CVE-2013-2348,0.83474,0.98210
CVE-2013-2349,0.83474,0.98210
CVE-2013-2350,0.83474,0.98210
CVE-2013-2351,0.02966,0.89891
CVE-2013-2352,0.01005,0.82086
CVE-2013-2353,0.00312,0.67094
CVE-2013-2355,0.00194,0.57288
CVE-2013-2356,0.00223,0.60632
CVE-2013-2357,0.00189,0.56443
CVE-2013-2358,0.00189,0.56443
CVE-2013-2359,0.00189,0.56443
CVE-2013-2360,0.00189,0.56443
CVE-2013-2361,0.00180,0.55315
CVE-2013-2362,0.37379,0.96834
CVE-2013-2363,0.00223,0.60632
CVE-2013-2364,0.00053,0.18898
CVE-2013-2365,0.00299,0.66393
CVE-2013-2366,0.14439,0.95260
CVE-2013-2367,0.96788,0.99617
CVE-2013-2368,0.89503,0.98542
CVE-2013-2369,0.92356,0.98793
CVE-2013-2370,0.96788,0.99617
CVE-2013-2371,0.00313,0.67163
CVE-2013-2372,0.00192,0.56888
CVE-2013-2373,0.00314,0.67225
CVE-2013-2374,0.00086,0.35594
CVE-2013-2375,0.00229,0.61164
CVE-2013-2376,0.00470,0.73055
CVE-2013-2377,0.00086,0.35594
CVE-2013-2378,0.00229,0.61164
CVE-2013-2379,0.00073,0.30397
CVE-2013-2380,0.01094,0.82888
CVE-2013-2381,0.00147,0.50684
CVE-2013-2382,0.00060,0.23365
CVE-2013-2383,0.05156,0.92236
CVE-2013-2384,0.05156,0.92236
CVE-2013-2385,0.00086,0.35594
CVE-2013-2386,0.00153,0.51544
CVE-2013-2387,0.00082,0.34129
CVE-2013-2388,0.00222,0.60608
CVE-2013-2389,0.00386,0.70450
CVE-2013-2390,0.00184,0.55729
CVE-2013-2391,0.00062,0.24501
CVE-2013-2392,0.00386,0.70450
CVE-2013-2393,0.06942,0.93296
CVE-2013-2394,0.04043,0.91246
CVE-2013-2395,0.00447,0.72425
CVE-2013-2396,0.00145,0.50401
CVE-2013-2397,0.00086,0.35594
CVE-2013-2398,0.01011,0.82131
CVE-2013-2399,0.00086,0.35594
CVE-2013-2400,0.00857,0.80508
CVE-2013-2401,0.00073,0.30397
CVE-2013-2402,0.00145,0.50401
CVE-2013-2403,0.00086,0.35594
CVE-2013-2404,0.00145,0.50401
CVE-2013-2405,0.00086,0.35594
CVE-2013-2406,0.00073,0.30397
CVE-2013-2407,0.08936,0.94031
CVE-2013-2408,0.00145,0.50401
CVE-2013-2409,0.00181,0.55435
CVE-2013-2410,0.00086,0.35594
CVE-2013-2411,0.00145,0.50401
CVE-2013-2412,0.01014,0.82159
CVE-2013-2413,0.00073,0.30397
CVE-2013-2414,0.03444,0.90594
CVE-2013-2415,0.00045,0.12318
CVE-2013-2416,0.00866,0.80593
CVE-2013-2417,0.07841,0.93632
CVE-2013-2418,0.00058,0.21570
CVE-2013-2419,0.05692,0.92609
CVE-2013-2420,0.09137,0.94095
CVE-2013-2421,0.02285,0.88581
CVE-2013-2422,0.08146,0.93750
CVE-2013-2423,0.97512,0.99983
CVE-2013-2424,0.01014,0.82159
CVE-2013-2425,0.03444,0.90594
CVE-2013-2426,0.92821,0.98852
CVE-2013-2427,0.03444,0.90594
CVE-2013-2428,0.16174,0.95505
CVE-2013-2429,0.24456,0.96221
CVE-2013-2430,0.07824,0.93622
CVE-2013-2431,0.02285,0.88581
CVE-2013-2432,0.01816,0.86926
CVE-2013-2433,0.00650,0.77257
CVE-2013-2434,0.04296,0.91499
CVE-2013-2435,0.01789,0.86810
CVE-2013-2436,0.03496,0.90649
CVE-2013-2437,0.01014,0.82159
CVE-2013-2438,0.00618,0.76616
CVE-2013-2439,0.00058,0.21913
CVE-2013-2440,0.01789,0.86810
CVE-2013-2441,0.00086,0.35594
CVE-2013-2442,0.04753,0.91901
CVE-2013-2443,0.01014,0.82159
CVE-2013-2444,0.09117,0.94084
CVE-2013-2445,0.02759,0.89579
CVE-2013-2446,0.01014,0.82159
CVE-2013-2447,0.01014,0.82159
CVE-2013-2448,0.14668,0.95289
CVE-2013-2449,0.00726,0.78700
CVE-2013-2450,0.09117,0.94084
CVE-2013-2451,0.00058,0.21570
CVE-2013-2452,0.01014,0.82159
CVE-2013-2453,0.01186,0.83644
CVE-2013-2454,0.00399,0.70948
CVE-2013-2455,0.02894,0.89791
CVE-2013-2456,0.01014,0.82159
CVE-2013-2457,0.01009,0.82117
CVE-2013-2458,0.00451,0.72560
CVE-2013-2459,0.10686,0.94563
CVE-2013-2460,0.96846,0.99635
CVE-2013-2461,0.68338,0.97698
CVE-2013-2462,0.01313,0.84552
CVE-2013-2463,0.94333,0.99043
CVE-2013-2464,0.06448,0.93031
CVE-2013-2465,0.82824,0.98185
CVE-2013-2466,0.04753,0.91901
CVE-2013-2467,0.00060,0.23740
CVE-2013-2468,0.04753,0.91901
CVE-2013-2469,0.94509,0.99074
CVE-2013-2470,0.87273,0.98399
CVE-2013-2471,0.94509,0.99074
CVE-2013-2472,0.87273,0.98399
CVE-2013-2473,0.94509,0.99074
CVE-2013-2474,0.18129,0.95730
CVE-2013-2475,0.00181,0.55460
CVE-2013-2476,0.00173,0.54503
CVE-2013-2477,0.00214,0.59437
CVE-2013-2478,0.00189,0.56489
CVE-2013-2479,0.00174,0.54626
CVE-2013-2480,0.00202,0.58145
CVE-2013-2481,0.00189,0.56489
CVE-2013-2482,0.00156,0.51922
CVE-2013-2483,0.00160,0.52607
CVE-2013-2484,0.00170,0.54136
CVE-2013-2485,0.00173,0.54547
CVE-2013-2486,0.00131,0.47946
CVE-2013-2487,0.00261,0.63920
CVE-2013-2488,0.00243,0.62344
CVE-2013-2492,0.73263,0.97845
CVE-2013-2493,0.01402,0.85084
CVE-2013-2494,0.00080,0.33363
CVE-2013-2495,0.00381,0.70265
CVE-2013-2496,0.00381,0.70265
CVE-2013-2498,0.00132,0.48276
CVE-2013-2499,0.01541,0.85801
CVE-2013-2501,0.07348,0.93451
CVE-2013-2503,0.02445,0.88954
CVE-2013-2504,0.00184,0.55734
CVE-2013-2506,0.00091,0.38117
CVE-2013-2507,0.00426,0.71795
CVE-2013-2512,0.02281,0.88573
CVE-2013-2513,0.00134,0.48641
CVE-2013-2516,0.00144,0.50212
CVE-2013-2546,0.00042,0.05722
CVE-2013-2547,0.00042,0.05722
CVE-2013-2548,0.00042,0.05722
CVE-2013-2549,0.10596,0.94536
CVE-2013-2550,0.01199,0.83737
CVE-2013-2551,0.97112,0.99746
CVE-2013-2552,0.01920,0.87391
CVE-2013-2553,0.00044,0.10373
CVE-2013-2554,0.00636,0.76957
CVE-2013-2555,0.32234,0.96624
CVE-2013-2556,0.03359,0.90477
CVE-2013-2557,0.02365,0.88768
CVE-2013-2558,0.00573,0.75622
CVE-2013-2559,0.00100,0.40841
CVE-2013-2560,0.04951,0.92069
CVE-2013-2561,0.00042,0.05722
CVE-2013-2562,0.00042,0.05722
CVE-2013-2563,0.00042,0.05722
CVE-2013-2564,0.00768,0.79339
CVE-2013-2565,0.00120,0.46095
CVE-2013-2566,0.00536,0.74802
CVE-2013-2567,0.86212,0.98344
CVE-2013-2568,0.91855,0.98739
CVE-2013-2569,0.86003,0.98327
CVE-2013-2570,0.90860,0.98634
CVE-2013-2571,0.36501,0.96796
CVE-2013-2572,0.05835,0.92682
CVE-2013-2573,0.19920,0.95914
CVE-2013-2574,0.25099,0.96259
CVE-2013-2576,0.45457,0.97100
CVE-2013-2577,0.13492,0.95117
CVE-2013-2578,0.01761,0.86702
CVE-2013-2579,0.00806,0.79908
CVE-2013-2580,0.00230,0.61278
CVE-2013-2581,0.00336,0.68390
CVE-2013-2582,0.00224,0.60720
CVE-2013-2583,0.00146,0.50565
CVE-2013-2585,0.00193,0.57215
CVE-2013-2586,0.00492,0.73679
CVE-2013-2594,0.00453,0.72615
CVE-2013-2595,0.00044,0.10161
CVE-2013-2596,0.00897,0.80957
CVE-2013-2597,0.00157,0.52145
CVE-2013-2598,0.00044,0.10161
CVE-2013-2599,0.00136,0.48918
CVE-2013-2600,0.02585,0.89222
CVE-2013-2601,0.00643,0.77115
CVE-2013-2602,0.02509,0.89080
CVE-2013-2603,0.04340,0.91535
CVE-2013-2604,0.00120,0.46095
CVE-2013-2612,0.00192,0.56848
CVE-2013-2615,0.01520,0.85702
CVE-2013-2616,0.00802,0.79849
CVE-2013-2617,0.00887,0.80851
CVE-2013-2618,0.13259,0.95078
CVE-2013-2619,0.06129,0.92860
CVE-2013-2621,0.03563,0.90723
CVE-2013-2622,0.00152,0.51390
CVE-2013-2623,0.13324,0.95089
CVE-2013-2624,0.05995,0.92773
CVE-2013-2625,0.01048,0.82473
CVE-2013-2627,0.00081,0.33681
CVE-2013-2628,0.00401,0.70988
CVE-2013-2629,0.00370,0.69839
CVE-2013-2630,0.00151,0.51334
CVE-2013-2631,0.00739,0.78899
CVE-2013-2632,0.00577,0.75727
CVE-2013-2633,0.00094,0.39471
CVE-2013-2634,0.00118,0.45734
CVE-2013-2635,0.00118,0.45734
CVE-2013-2636,0.00079,0.33067
CVE-2013-2637,0.26906,0.96355
CVE-2013-2639,0.00185,0.55840
CVE-2013-2640,0.00990,0.81962
CVE-2013-2641,0.91747,0.98726
CVE-2013-2642,0.01448,0.85323
CVE-2013-2643,0.00269,0.64449
CVE-2013-2645,0.00262,0.63993
CVE-2013-2646,0.00100,0.40842
CVE-2013-2651,0.00184,0.55757
CVE-2013-2652,0.00463,0.72853
CVE-2013-2653,0.03345,0.90456
CVE-2013-2670,0.00426,0.71795
CVE-2013-2671,0.00426,0.71795
CVE-2013-2672,0.01809,0.86887
CVE-2013-2673,0.00212,0.59262
CVE-2013-2674,0.03955,0.91169
CVE-2013-2675,0.00441,0.72255
CVE-2013-2676,0.04187,0.91399
CVE-2013-2678,0.93088,0.98880
CVE-2013-2679,0.01118,0.83077
CVE-2013-2680,0.03493,0.90645
CVE-2013-2681,0.03068,0.90050
CVE-2013-2682,0.00189,0.56450
CVE-2013-2683,0.00800,0.79826
CVE-2013-2684,0.00319,0.67503
CVE-2013-2685,0.94333,0.99042
CVE-2013-2686,0.89265,0.98525
CVE-2013-2687,0.02464,0.88994
CVE-2013-2688,0.02464,0.88994
CVE-2013-2690,0.00195,0.57449
CVE-2013-2691,0.05368,0.92395
CVE-2013-2692,0.00159,0.52409
CVE-2013-2693,0.00159,0.52409
CVE-2013-2694,0.00245,0.62586
CVE-2013-2695,0.00140,0.49569
CVE-2013-2696,0.00097,0.40110
CVE-2013-2697,0.00097,0.40110
CVE-2013-2698,0.00160,0.52542
CVE-2013-2699,0.00159,0.52409
CVE-2013-2700,0.00332,0.68202
CVE-2013-2701,0.00097,0.40110
CVE-2013-2702,0.00144,0.50248
CVE-2013-2703,0.00097,0.40110
CVE-2013-2704,0.00094,0.39300
CVE-2013-2705,0.00159,0.52409
CVE-2013-2706,0.00097,0.40110
CVE-2013-2707,0.00097,0.40110
CVE-2013-2708,0.00097,0.40110
CVE-2013-2709,0.00097,0.40110
CVE-2013-2710,0.00134,0.48610
CVE-2013-2712,0.00994,0.82002
CVE-2013-2713,0.00965,0.81697
CVE-2013-2714,0.00112,0.44407
CVE-2013-2715,0.00115,0.45013
CVE-2013-2716,0.00246,0.62683
CVE-2013-2717,0.00230,0.61227
CVE-2013-2718,0.50596,0.97259
CVE-2013-2719,0.50596,0.97259
CVE-2013-2720,0.48671,0.97211
CVE-2013-2721,0.50596,0.97259
CVE-2013-2722,0.50596,0.97259
CVE-2013-2723,0.50596,0.97259
CVE-2013-2724,0.07027,0.93333
CVE-2013-2725,0.50596,0.97259
CVE-2013-2726,0.50596,0.97259
CVE-2013-2727,0.13905,0.95177
CVE-2013-2728,0.00933,0.81370
CVE-2013-2729,0.97207,0.99796
CVE-2013-2730,0.06077,0.92809
CVE-2013-2731,0.50596,0.97259
CVE-2013-2732,0.50596,0.97259
CVE-2013-2733,0.07027,0.93333
CVE-2013-2734,0.50596,0.97259
CVE-2013-2735,0.50596,0.97259
CVE-2013-2736,0.50596,0.97259
CVE-2013-2737,0.00640,0.77050
CVE-2013-2738,0.02874,0.89764
CVE-2013-2739,0.05485,0.92486
CVE-2013-2741,0.00645,0.77137
CVE-2013-2742,0.00645,0.77137
CVE-2013-2743,0.00645,0.77137
CVE-2013-2744,0.00396,0.70860
CVE-2013-2745,0.02531,0.89125
CVE-2013-2747,0.00177,0.54972
CVE-2013-2748,0.14835,0.95314
CVE-2013-2750,0.00190,0.56673
CVE-2013-2751,0.50869,0.97263
CVE-2013-2752,0.00259,0.63774
CVE-2013-2754,0.01099,0.82936
CVE-2013-2756,0.00197,0.57594
CVE-2013-2757,0.01409,0.85115
CVE-2013-2758,0.00220,0.59949
CVE-2013-2760,0.55236,0.97383
CVE-2013-2761,0.00121,0.46330
CVE-2013-2762,0.00226,0.60900
CVE-2013-2763,0.00258,0.63630
CVE-2013-2764,0.00108,0.43441
CVE-2013-2765,0.01832,0.86997
CVE-2013-2766,0.00192,0.57132
CVE-2013-2767,0.00196,0.57559
CVE-2013-2770,0.00111,0.44193
CVE-2013-2773,0.00059,0.22807
CVE-2013-2776,0.00044,0.08000
CVE-2013-2777,0.00044,0.08000
CVE-2013-2778,0.00204,0.58403
CVE-2013-2779,0.00165,0.53243
CVE-2013-2780,0.00268,0.64439
CVE-2013-2781,0.00735,0.78848
CVE-2013-2782,0.00214,0.59521
CVE-2013-2783,0.00402,0.71024
CVE-2013-2784,0.51003,0.97268
CVE-2013-2785,0.23750,0.96183
CVE-2013-2786,0.00042,0.00438
CVE-2013-2787,0.00483,0.73446
CVE-2013-2788,0.00295,0.66179
CVE-2013-2789,0.00348,0.68870
CVE-2013-2790,0.00483,0.73446
CVE-2013-2791,0.00297,0.66273
CVE-2013-2792,0.00483,0.73446
CVE-2013-2793,0.00394,0.70783
CVE-2013-2794,0.00044,0.08189
CVE-2013-2796,0.00281,0.65231
CVE-2013-2798,0.00082,0.34026
CVE-2013-2800,0.00392,0.70715
CVE-2013-2801,0.00512,0.74202
CVE-2013-2802,0.00828,0.80172
CVE-2013-2803,0.00253,0.63218
CVE-2013-2804,0.00111,0.44175
CVE-2013-2805,0.00134,0.48551
CVE-2013-2806,0.00111,0.44250
CVE-2013-2807,0.00056,0.20981
CVE-2013-2808,0.00523,0.74477
CVE-2013-2809,0.00483,0.73446
CVE-2013-2810,0.00494,0.73731
CVE-2013-2811,0.00638,0.76998
CVE-2013-2813,0.00483,0.73446
CVE-2013-2814,0.00295,0.66179
CVE-2013-2816,0.00082,0.34026
CVE-2013-2817,0.73728,0.97864
CVE-2013-2818,0.00045,0.11982
CVE-2013-2819,0.00522,0.74472
CVE-2013-2820,0.00522,0.74472
CVE-2013-2821,0.00483,0.73446
CVE-2013-2822,0.00082,0.34026
CVE-2013-2823,0.00061,0.23967
CVE-2013-2824,0.00211,0.59044
CVE-2013-2825,0.00295,0.66179
CVE-2013-2826,0.05966,0.92757
CVE-2013-2827,0.50482,0.97250
CVE-2013-2828,0.00045,0.11982
CVE-2013-2829,0.00137,0.49071
CVE-2013-2830,0.00250,0.62983
CVE-2013-2832,0.00196,0.57555
CVE-2013-2833,0.00330,0.68141
CVE-2013-2834,0.01136,0.83246
CVE-2013-2835,0.00604,0.76307
CVE-2013-2836,0.00622,0.76690
CVE-2013-2837,0.00434,0.72070
CVE-2013-2838,0.00442,0.72304
CVE-2013-2839,0.00434,0.72070
CVE-2013-2840,0.00434,0.72070
CVE-2013-2841,0.00434,0.72070
CVE-2013-2842,0.04065,0.91285
CVE-2013-2843,0.00434,0.72070
CVE-2013-2844,0.00434,0.72070
CVE-2013-2845,0.01131,0.83186
CVE-2013-2846,0.00434,0.72070
CVE-2013-2847,0.00434,0.72070
CVE-2013-2848,0.00407,0.71194
CVE-2013-2849,0.00199,0.57895
CVE-2013-2850,0.03327,0.90435
CVE-2013-2851,0.00067,0.27782
CVE-2013-2852,0.00060,0.23365
CVE-2013-2853,0.00190,0.56632
CVE-2013-2854,0.00330,0.68141
CVE-2013-2855,0.00265,0.64200
CVE-2013-2856,0.00467,0.72983
CVE-2013-2857,0.00467,0.72983
CVE-2013-2858,0.00467,0.72983
CVE-2013-2859,0.00441,0.72262
CVE-2013-2860,0.00467,0.72983
CVE-2013-2861,0.00467,0.72983
CVE-2013-2862,0.00431,0.71929
CVE-2013-2863,0.00744,0.78974
CVE-2013-2864,0.00433,0.71976
CVE-2013-2865,0.00587,0.75948
CVE-2013-2866,0.00494,0.73732
CVE-2013-2867,0.00441,0.72262
CVE-2013-2868,0.00609,0.76402
CVE-2013-2869,0.00620,0.76666
CVE-2013-2870,0.00784,0.79581
CVE-2013-2871,0.01458,0.85381
CVE-2013-2872,0.00213,0.59276
CVE-2013-2873,0.01209,0.83818
CVE-2013-2874,0.00292,0.65945
CVE-2013-2875,0.02175,0.88275
CVE-2013-2876,0.00492,0.73693
CVE-2013-2877,0.04591,0.91751
CVE-2013-2878,0.00637,0.76970
CVE-2013-2879,0.00665,0.77600
CVE-2013-2880,0.00622,0.76690
CVE-2013-2881,0.00419,0.71561
CVE-2013-2882,0.01138,0.83251
CVE-2013-2883,0.01209,0.83818
CVE-2013-2884,0.01209,0.83818
CVE-2013-2885,0.02060,0.87879
CVE-2013-2886,0.00485,0.73511
CVE-2013-2887,0.00612,0.76481
CVE-2013-2888,0.00281,0.65256
CVE-2013-2889,0.00064,0.26441
CVE-2013-2890,0.00044,0.10161
CVE-2013-2891,0.00044,0.10161
CVE-2013-2892,0.00064,0.26441
CVE-2013-2893,0.00064,0.26441
CVE-2013-2894,0.00059,0.22933
CVE-2013-2895,0.00062,0.24773
CVE-2013-2896,0.00209,0.58860
CVE-2013-2897,0.00216,0.59628
CVE-2013-2898,0.00057,0.21395
CVE-2013-2899,0.00216,0.59628
CVE-2013-2900,0.01102,0.82951
CVE-2013-2901,0.01650,0.86295
CVE-2013-2902,0.01209,0.83818
CVE-2013-2903,0.01209,0.83818
CVE-2013-2904,0.01706,0.86495
CVE-2013-2905,0.00350,0.68993
CVE-2013-2906,0.01328,0.84630
CVE-2013-2907,0.01850,0.87087
CVE-2013-2908,0.00622,0.76702
CVE-2013-2909,0.01816,0.86922
CVE-2013-2910,0.01585,0.86015
CVE-2013-2911,0.02871,0.89759
CVE-2013-2912,0.02633,0.89332
CVE-2013-2913,0.02871,0.89759
CVE-2013-2914,0.01057,0.82555
CVE-2013-2915,0.00570,0.75544
CVE-2013-2916,0.00567,0.75497
CVE-2013-2917,0.01289,0.84409
CVE-2013-2918,0.02633,0.89332
CVE-2013-2919,0.01795,0.86837
CVE-2013-2920,0.02148,0.88196
CVE-2013-2921,0.02871,0.89759
CVE-2013-2922,0.02871,0.89759
CVE-2013-2923,0.00622,0.76690
CVE-2013-2924,0.02071,0.87923
CVE-2013-2925,0.02045,0.87835
CVE-2013-2926,0.02260,0.88516
CVE-2013-2927,0.02507,0.89070
CVE-2013-2928,0.00711,0.78449
CVE-2013-2929,0.00124,0.46697
CVE-2013-2930,0.00042,0.05722
CVE-2013-2931,0.00976,0.81806
CVE-2013-2933,0.00251,0.63136
CVE-2013-2934,0.00234,0.61586
CVE-2013-2935,0.00251,0.63136
CVE-2013-2936,0.00251,0.63136
CVE-2013-2937,0.00251,0.63136
CVE-2013-2938,0.00251,0.63136
CVE-2013-2939,0.00251,0.63136
CVE-2013-2940,0.00251,0.63136
CVE-2013-2944,0.00252,0.63215
CVE-2013-2945,0.00185,0.55851
CVE-2013-2950,0.00099,0.40635
CVE-2013-2951,0.00042,0.05722
CVE-2013-2953,0.00048,0.14570
CVE-2013-2954,0.00273,0.64710
CVE-2013-2955,0.00063,0.25667
CVE-2013-2956,0.01045,0.82451
CVE-2013-2957,0.00063,0.25667
CVE-2013-2959,0.00273,0.64710
CVE-2013-2960,0.04631,0.91782
CVE-2013-2961,0.00215,0.59529
CVE-2013-2962,0.00042,0.05722
CVE-2013-2964,0.00042,0.05722
CVE-2013-2967,0.00178,0.55082
CVE-2013-2968,0.00132,0.48181
CVE-2013-2969,0.00063,0.25667
CVE-2013-2970,0.00289,0.65761
CVE-2013-2972,0.00216,0.59626
CVE-2013-2974,0.00206,0.58571
CVE-2013-2976,0.00042,0.05722
CVE-2013-2977,0.72223,0.97816
CVE-2013-2978,0.00086,0.35601
CVE-2013-2979,0.00105,0.42677
CVE-2013-2980,0.00094,0.39300
CVE-2013-2981,0.00299,0.66386
CVE-2013-2982,0.00221,0.60329
CVE-2013-2983,0.00063,0.25667
CVE-2013-2984,0.00222,0.60598
CVE-2013-2985,0.00079,0.33036
CVE-2013-2987,0.00079,0.33036
CVE-2013-2988,0.00233,0.61461
CVE-2013-2989,0.00042,0.05722
CVE-2013-2992,0.02767,0.89589
CVE-2013-2993,0.00315,0.67264
CVE-2013-2994,0.00289,0.65807
CVE-2013-2997,0.00110,0.43985
CVE-2013-2998,0.00115,0.45142
CVE-2013-2999,0.00114,0.44992
CVE-2013-3000,0.00131,0.48065
CVE-2013-3001,0.00258,0.63662
CVE-2013-3003,0.00240,0.62090
CVE-2013-3004,0.00107,0.43235
CVE-2013-3005,0.00349,0.68950
CVE-2013-3006,0.01603,0.86098
CVE-2013-3007,0.01603,0.86098
CVE-2013-3008,0.01603,0.86098
CVE-2013-3009,0.03215,0.90261
CVE-2013-3010,0.01603,0.86098
CVE-2013-3011,0.02766,0.89587
CVE-2013-3012,0.02766,0.89587
CVE-2013-3016,0.00168,0.53535
CVE-2013-3017,0.00137,0.49031
CVE-2013-3018,0.00105,0.42536
CVE-2013-3020,0.00079,0.33036
CVE-2013-3023,0.00228,0.61077
CVE-2013-3024,0.00042,0.05722
CVE-2013-3025,0.00125,0.46984
CVE-2013-3026,0.21019,0.96000
CVE-2013-3027,0.94676,0.99099
CVE-2013-3028,0.00042,0.05753
CVE-2013-3029,0.00112,0.44496
CVE-2013-3030,0.00100,0.40936
CVE-2013-3031,0.00619,0.76648
CVE-2013-3032,0.00178,0.55082
CVE-2013-3033,0.00126,0.47118
CVE-2013-3034,0.00083,0.34253
CVE-2013-3035,0.05370,0.92397
CVE-2013-3036,0.00068,0.28080
CVE-2013-3037,0.00042,0.05722
CVE-2013-3038,0.00260,0.63822
CVE-2013-3039,0.00079,0.33133
CVE-2013-3040,0.00289,0.65807
CVE-2013-3041,0.00235,0.61615
CVE-2013-3042,0.00044,0.07794
CVE-2013-3043,0.00044,0.07794
CVE-2013-3044,0.00079,0.33036
CVE-2013-3045,0.00068,0.28080
CVE-2013-3046,0.00125,0.46947
CVE-2013-3047,0.00248,0.62865
CVE-2013-3048,0.00128,0.47491
CVE-2013-3049,0.00125,0.46867
CVE-2013-3050,0.00186,0.56039
CVE-2013-3051,0.00073,0.30148
CVE-2013-3055,0.00821,0.80069
CVE-2013-3056,0.00168,0.53547
CVE-2013-3057,0.00094,0.39346
CVE-2013-3058,0.00137,0.49138
CVE-2013-3059,0.00142,0.49975
CVE-2013-3060,0.00459,0.72772
CVE-2013-3061,0.00234,0.61583
CVE-2013-3062,0.00272,0.64689
CVE-2013-3063,0.00288,0.65712
CVE-2013-3064,0.00597,0.76144
CVE-2013-3065,0.00084,0.35150
CVE-2013-3066,0.00530,0.74656
CVE-2013-3067,0.00062,0.24442
CVE-2013-3068,0.00156,0.51905
CVE-2013-3069,0.00075,0.30842
CVE-2013-3070,0.00586,0.75909
CVE-2013-3071,0.00512,0.74205
CVE-2013-3072,0.00552,0.75198
CVE-2013-3073,0.03518,0.90674
CVE-2013-3074,0.00184,0.55721
CVE-2013-3075,0.94209,0.99019
CVE-2013-3076,0.00042,0.05722
CVE-2013-3077,0.00042,0.05753
CVE-2013-3079,0.00246,0.62653
CVE-2013-3080,0.00369,0.69826
CVE-2013-3081,0.00093,0.39004
CVE-2013-3082,0.00183,0.55694
CVE-2013-3083,0.00423,0.71697
CVE-2013-3084,0.00152,0.51460
CVE-2013-3085,0.00659,0.77474
CVE-2013-3086,0.00293,0.66009
CVE-2013-3087,0.00184,0.55757
CVE-2013-3088,0.00328,0.68002
CVE-2013-3089,0.00293,0.66009
CVE-2013-3090,0.00184,0.55757
CVE-2013-3091,0.00688,0.78059
