#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-3092,0.00408,0.71218
CVE-2013-3093,0.00084,0.35149
CVE-2013-3095,0.03212,0.90259
CVE-2013-3096,0.00109,0.43567
CVE-2013-3097,0.00527,0.74579
CVE-2013-3098,0.00677,0.77874
CVE-2013-3106,0.00146,0.50565
CVE-2013-3107,0.00154,0.51652
CVE-2013-3110,0.81610,0.98116
CVE-2013-3111,0.69377,0.97727
CVE-2013-3112,0.86092,0.98337
CVE-2013-3113,0.81610,0.98116
CVE-2013-3114,0.81610,0.98116
CVE-2013-3115,0.81610,0.98116
CVE-2013-3116,0.81610,0.98116
CVE-2013-3117,0.81610,0.98116
CVE-2013-3118,0.86092,0.98337
CVE-2013-3119,0.86092,0.98337
CVE-2013-3120,0.65290,0.97627
CVE-2013-3121,0.86092,0.98337
CVE-2013-3122,0.86092,0.98337
CVE-2013-3123,0.86092,0.98337
CVE-2013-3124,0.86092,0.98337
CVE-2013-3125,0.86092,0.98337
CVE-2013-3126,0.34349,0.96714
CVE-2013-3127,0.82465,0.98164
CVE-2013-3128,0.70155,0.97755
CVE-2013-3129,0.63890,0.97593
CVE-2013-3131,0.84194,0.98236
CVE-2013-3132,0.38414,0.96877
CVE-2013-3133,0.43893,0.97049
CVE-2013-3134,0.84115,0.98234
CVE-2013-3136,0.00042,0.00438
CVE-2013-3137,0.00958,0.81632
CVE-2013-3138,0.88014,0.98439
CVE-2013-3139,0.81610,0.98116
CVE-2013-3140,0.88490,0.98467
CVE-2013-3141,0.86092,0.98337
CVE-2013-3142,0.86092,0.98337
CVE-2013-3143,0.87346,0.98402
CVE-2013-3144,0.82758,0.98182
CVE-2013-3145,0.82758,0.98182
CVE-2013-3146,0.82758,0.98182
CVE-2013-3147,0.82758,0.98182
CVE-2013-3148,0.82758,0.98182
CVE-2013-3149,0.82758,0.98182
CVE-2013-3150,0.82758,0.98182
CVE-2013-3151,0.82758,0.98182
CVE-2013-3152,0.82758,0.98182
CVE-2013-3153,0.82758,0.98182
CVE-2013-3154,0.00055,0.20421
CVE-2013-3155,0.88280,0.98456
CVE-2013-3156,0.88280,0.98456
CVE-2013-3157,0.88280,0.98456
CVE-2013-3158,0.60572,0.97504
CVE-2013-3159,0.07426,0.93477
CVE-2013-3160,0.03515,0.90670
CVE-2013-3161,0.75637,0.97915
CVE-2013-3162,0.75637,0.97915
CVE-2013-3163,0.96289,0.99436
CVE-2013-3164,0.75637,0.97915
CVE-2013-3166,0.85282,0.98292
CVE-2013-3167,0.00042,0.00438
CVE-2013-3171,0.48460,0.97202
CVE-2013-3172,0.00045,0.12117
CVE-2013-3173,0.00042,0.00438
CVE-2013-3174,0.90587,0.98610
CVE-2013-3175,0.91876,0.98739
CVE-2013-3178,0.93793,0.98963
CVE-2013-3179,0.20062,0.95923
CVE-2013-3180,0.80721,0.98070
CVE-2013-3181,0.42583,0.97005
CVE-2013-3182,0.51890,0.97293
CVE-2013-3183,0.47355,0.97158
CVE-2013-3184,0.97083,0.99730
CVE-2013-3185,0.01564,0.85915
CVE-2013-3186,0.00396,0.70820
CVE-2013-3187,0.86726,0.98373
CVE-2013-3188,0.82478,0.98166
CVE-2013-3189,0.82478,0.98166
CVE-2013-3190,0.82478,0.98166
CVE-2013-3191,0.82478,0.98166
CVE-2013-3192,0.85632,0.98307
CVE-2013-3193,0.86726,0.98373
CVE-2013-3194,0.86726,0.98373
CVE-2013-3195,0.71481,0.97801
CVE-2013-3196,0.00042,0.00438
CVE-2013-3197,0.00042,0.00438
CVE-2013-3198,0.00042,0.00438
CVE-2013-3199,0.86726,0.98373
CVE-2013-3200,0.00192,0.56919
CVE-2013-3201,0.88959,0.98503
CVE-2013-3202,0.88959,0.98503
CVE-2013-3203,0.88959,0.98503
CVE-2013-3204,0.85565,0.98305
CVE-2013-3205,0.97124,0.99752
CVE-2013-3206,0.88959,0.98503
CVE-2013-3207,0.88959,0.98503
CVE-2013-3208,0.88959,0.98503
CVE-2013-3209,0.88959,0.98503
CVE-2013-3210,0.00181,0.55435
CVE-2013-3211,0.00230,0.61227
CVE-2013-3212,0.06174,0.92882
CVE-2013-3213,0.00705,0.78323
CVE-2013-3214,0.85356,0.98296
CVE-2013-3215,0.17344,0.95650
CVE-2013-3219,0.00154,0.51652
CVE-2013-3220,0.00210,0.59002
CVE-2013-3221,0.00856,0.80501
CVE-2013-3222,0.00042,0.05722
CVE-2013-3223,0.00042,0.05722
CVE-2013-3224,0.00042,0.05722
CVE-2013-3225,0.00042,0.05722
CVE-2013-3226,0.00042,0.05722
CVE-2013-3227,0.00042,0.05722
CVE-2013-3228,0.00042,0.05722
CVE-2013-3229,0.00042,0.05722
CVE-2013-3230,0.00042,0.05722
CVE-2013-3231,0.00042,0.05722
CVE-2013-3232,0.00042,0.05722
CVE-2013-3233,0.00042,0.05722
CVE-2013-3234,0.00042,0.05722
CVE-2013-3235,0.00042,0.05722
CVE-2013-3236,0.00042,0.05722
CVE-2013-3237,0.00042,0.05722
CVE-2013-3238,0.97277,0.99835
CVE-2013-3239,0.04342,0.91537
CVE-2013-3240,0.00278,0.65028
CVE-2013-3241,0.00086,0.35594
CVE-2013-3242,0.03044,0.90016
CVE-2013-3243,0.00425,0.71762
CVE-2013-3244,0.00888,0.80854
CVE-2013-3245,0.05582,0.92551
CVE-2013-3246,0.01556,0.85874
CVE-2013-3247,0.00355,0.69218
CVE-2013-3248,0.00501,0.73890
CVE-2013-3249,0.03201,0.90242
CVE-2013-3250,0.00097,0.40110
CVE-2013-3251,0.00097,0.40110
CVE-2013-3252,0.00159,0.52409
CVE-2013-3253,0.00290,0.65816
CVE-2013-3254,0.00140,0.49569
CVE-2013-3256,0.00160,0.52542
CVE-2013-3257,0.00160,0.52542
CVE-2013-3258,0.00160,0.52542
CVE-2013-3259,0.05368,0.92395
CVE-2013-3260,0.07270,0.93425
CVE-2013-3261,0.00140,0.49569
CVE-2013-3262,0.00214,0.59432
CVE-2013-3263,0.00140,0.49569
CVE-2013-3264,0.00470,0.73050
CVE-2013-3266,0.10316,0.94458
CVE-2013-3267,0.00137,0.49138
CVE-2013-3268,0.00373,0.69938
CVE-2013-3269,0.00214,0.59454
CVE-2013-3270,0.00042,0.05722
CVE-2013-3271,0.00602,0.76242
CVE-2013-3272,0.00042,0.05722
CVE-2013-3273,0.00042,0.05722
CVE-2013-3274,0.00272,0.64638
CVE-2013-3275,0.00139,0.49442
CVE-2013-3276,0.00236,0.61774
CVE-2013-3277,0.00157,0.52181
CVE-2013-3278,0.00042,0.05722
CVE-2013-3279,0.00383,0.70333
CVE-2013-3280,0.00728,0.78733
CVE-2013-3281,0.00164,0.53061
CVE-2013-3285,0.00134,0.48642
CVE-2013-3286,0.00146,0.50565
CVE-2013-3287,0.00042,0.05722
CVE-2013-3288,0.00146,0.50565
CVE-2013-3294,0.00144,0.50216
CVE-2013-3295,0.01835,0.87022
CVE-2013-3299,0.00740,0.78904
CVE-2013-3300,0.00141,0.49771
CVE-2013-3301,0.00062,0.24601
CVE-2013-3302,0.00042,0.05722
CVE-2013-3304,0.06665,0.93160
CVE-2013-3311,0.07428,0.93479
CVE-2013-3312,0.03395,0.90529
CVE-2013-3313,0.04395,0.91581
CVE-2013-3314,0.07728,0.93569
CVE-2013-3315,0.00191,0.56778
CVE-2013-3316,0.01334,0.84673
CVE-2013-3317,0.01334,0.84673
CVE-2013-3319,0.03101,0.90095
CVE-2013-3320,0.00346,0.68784
CVE-2013-3321,0.00315,0.67249
CVE-2013-3322,0.00199,0.57807
CVE-2013-3323,0.00392,0.70711
CVE-2013-3324,0.00933,0.81370
CVE-2013-3325,0.00933,0.81370
CVE-2013-3326,0.00933,0.81370
CVE-2013-3327,0.00933,0.81370
CVE-2013-3328,0.00933,0.81370
CVE-2013-3329,0.00933,0.81370
CVE-2013-3330,0.00933,0.81370
CVE-2013-3331,0.00933,0.81370
CVE-2013-3332,0.00933,0.81370
CVE-2013-3333,0.00933,0.81370
CVE-2013-3334,0.00933,0.81370
CVE-2013-3335,0.00933,0.81370
CVE-2013-3336,0.97331,0.99871
CVE-2013-3337,0.50596,0.97259
CVE-2013-3338,0.50596,0.97259
CVE-2013-3339,0.50596,0.97259
CVE-2013-3340,0.50596,0.97259
CVE-2013-3341,0.50596,0.97259
CVE-2013-3342,0.00720,0.78614
CVE-2013-3343,0.01822,0.86956
CVE-2013-3344,0.29655,0.96511
CVE-2013-3345,0.00620,0.76664
CVE-2013-3346,0.97308,0.99854
CVE-2013-3347,0.01988,0.87626
CVE-2013-3348,0.00620,0.76664
CVE-2013-3349,0.00264,0.64126
CVE-2013-3350,0.01141,0.83270
CVE-2013-3351,0.44596,0.97066
CVE-2013-3352,0.00620,0.76664
CVE-2013-3353,0.44596,0.97066
CVE-2013-3354,0.00620,0.76664
CVE-2013-3355,0.00620,0.76664
CVE-2013-3356,0.44596,0.97066
CVE-2013-3357,0.84719,0.98266
CVE-2013-3358,0.02792,0.89628
CVE-2013-3359,0.00638,0.77002
CVE-2013-3360,0.00638,0.77002
CVE-2013-3361,0.07155,0.93385
CVE-2013-3362,0.07155,0.93385
CVE-2013-3363,0.07155,0.93385
CVE-2013-3365,0.00223,0.60635
CVE-2013-3366,0.00145,0.50321
CVE-2013-3367,0.00237,0.61827
CVE-2013-3368,0.00042,0.05722
CVE-2013-3369,0.00527,0.74595
CVE-2013-3370,0.01342,0.84718
CVE-2013-3371,0.00265,0.64225
CVE-2013-3372,0.00430,0.71895
CVE-2013-3373,0.00498,0.73824
CVE-2013-3374,0.00600,0.76213
CVE-2013-3375,0.00190,0.56605
CVE-2013-3376,0.00135,0.48734
CVE-2013-3377,0.00228,0.61114
CVE-2013-3378,0.00165,0.53243
CVE-2013-3379,0.00298,0.66332
CVE-2013-3380,0.00106,0.42962
CVE-2013-3381,0.00165,0.53243
CVE-2013-3382,0.00165,0.53243
CVE-2013-3383,0.00204,0.58403
CVE-2013-3384,0.00565,0.75463
CVE-2013-3385,0.00563,0.75411
CVE-2013-3386,0.00186,0.56036
CVE-2013-3387,0.00187,0.56209
CVE-2013-3388,0.00187,0.56209
CVE-2013-3389,0.00187,0.56209
CVE-2013-3390,0.00187,0.56209
CVE-2013-3392,0.00080,0.33243
CVE-2013-3393,0.00228,0.61114
CVE-2013-3394,0.00135,0.48865
CVE-2013-3395,0.00097,0.40181
CVE-2013-3396,0.00135,0.48865
CVE-2013-3397,0.00097,0.40181
CVE-2013-3398,0.00212,0.59236
CVE-2013-3399,0.00048,0.14788
CVE-2013-3400,0.00045,0.12328
CVE-2013-3401,0.00135,0.48734
CVE-2013-3402,0.00112,0.44397
CVE-2013-3403,0.00088,0.36826
CVE-2013-3404,0.00182,0.55590
CVE-2013-3405,0.00136,0.49022
CVE-2013-3406,0.00105,0.42424
CVE-2013-3407,0.00262,0.63992
CVE-2013-3408,0.00060,0.23520
CVE-2013-3409,0.00177,0.54878
CVE-2013-3410,0.00186,0.56036
CVE-2013-3411,0.00186,0.56036
CVE-2013-3412,0.00115,0.45115
CVE-2013-3413,0.00130,0.47784
CVE-2013-3414,0.00200,0.57940
CVE-2013-3415,0.00186,0.56036
CVE-2013-3416,0.00192,0.57132
CVE-2013-3417,0.00288,0.65694
CVE-2013-3418,0.00115,0.45191
CVE-2013-3419,0.00190,0.56605
CVE-2013-3420,0.00097,0.40181
CVE-2013-3421,0.00135,0.48865
CVE-2013-3422,0.00135,0.48865
CVE-2013-3423,0.00135,0.48865
CVE-2013-3424,0.00095,0.39729
CVE-2013-3425,0.00112,0.44350
CVE-2013-3426,0.00255,0.63487
CVE-2013-3428,0.00106,0.42962
CVE-2013-3429,0.00274,0.64781
CVE-2013-3430,0.00579,0.75769
CVE-2013-3431,0.00318,0.67492
CVE-2013-3433,0.00042,0.05722
CVE-2013-3434,0.00042,0.05722
CVE-2013-3435,0.00563,0.75411
CVE-2013-3436,0.00479,0.73325
CVE-2013-3437,0.00179,0.55174
CVE-2013-3438,0.00207,0.58661
CVE-2013-3439,0.00253,0.63275
CVE-2013-3440,0.00253,0.63275
CVE-2013-3441,0.01253,0.84133
CVE-2013-3442,0.00106,0.42962
CVE-2013-3443,0.07792,0.93611
CVE-2013-3444,0.00411,0.71327
CVE-2013-3445,0.01515,0.85669
CVE-2013-3446,0.00152,0.51465
CVE-2013-3448,0.00118,0.45659
CVE-2013-3450,0.00109,0.43877
CVE-2013-3451,0.00109,0.43877
CVE-2013-3453,0.00187,0.56209
CVE-2013-3454,0.00428,0.71834
CVE-2013-3455,0.00278,0.65025
CVE-2013-3457,0.00291,0.65927
CVE-2013-3458,0.00170,0.54088
CVE-2013-3459,0.00186,0.56036
CVE-2013-3460,0.00133,0.48372
CVE-2013-3461,0.00133,0.48372
CVE-2013-3462,0.01161,0.83432
CVE-2013-3463,0.00293,0.66017
CVE-2013-3464,0.00042,0.05722
CVE-2013-3466,0.00503,0.73984
CVE-2013-3467,0.00042,0.05722
CVE-2013-3468,0.00356,0.69234
CVE-2013-3469,0.00166,0.53282
CVE-2013-3470,0.00341,0.68604
CVE-2013-3471,0.00162,0.52909
CVE-2013-3472,0.00092,0.38710
CVE-2013-3473,0.00288,0.65694
CVE-2013-3474,0.00384,0.70393
CVE-2013-3475,0.00042,0.05722
CVE-2013-3476,0.00160,0.52542
CVE-2013-3477,0.00160,0.52542
CVE-2013-3478,0.00214,0.59458
CVE-2013-3479,0.00097,0.40110
CVE-2013-3480,0.13264,0.95079
CVE-2013-3481,0.07890,0.93652
CVE-2013-3482,0.89240,0.98524
CVE-2013-3483,0.03150,0.90163
CVE-2013-3484,0.00223,0.60696
CVE-2013-3485,0.00062,0.24336
CVE-2013-3486,0.00328,0.67995
CVE-2013-3487,0.00265,0.64225
CVE-2013-3488,0.00546,0.75065
CVE-2013-3489,0.00546,0.75065
CVE-2013-3491,0.00134,0.48506
CVE-2013-3492,0.00283,0.65362
CVE-2013-3493,0.00209,0.58884
CVE-2013-3494,0.00059,0.22837
CVE-2013-3495,0.00062,0.24773
CVE-2013-3496,0.00042,0.05722
CVE-2013-3497,0.00156,0.51995
CVE-2013-3498,0.00220,0.60154
CVE-2013-3499,0.00758,0.79197
CVE-2013-3500,0.00283,0.65387
CVE-2013-3501,0.00263,0.64017
CVE-2013-3502,0.15235,0.95367
CVE-2013-3503,0.00137,0.49205
CVE-2013-3504,0.00197,0.57644
CVE-2013-3505,0.00155,0.51836
CVE-2013-3506,0.00901,0.81016
CVE-2013-3507,0.00141,0.49742
CVE-2013-3508,0.00281,0.65256
CVE-2013-3509,0.00362,0.69496
CVE-2013-3510,0.00228,0.61071
CVE-2013-3511,0.00263,0.64068
CVE-2013-3512,0.00336,0.68385
CVE-2013-3513,0.00128,0.47425
CVE-2013-3514,0.00335,0.68328
CVE-2013-3515,0.00269,0.64480
CVE-2013-3516,0.00227,0.60981
CVE-2013-3517,0.00071,0.29180
CVE-2013-3519,0.00069,0.28555
CVE-2013-3520,0.96978,0.99683
CVE-2013-3522,0.59985,0.97491
CVE-2013-3523,0.00166,0.53286
CVE-2013-3524,0.00318,0.67485
CVE-2013-3525,0.00735,0.78851
CVE-2013-3526,0.00519,0.74369
CVE-2013-3527,0.00261,0.63870
CVE-2013-3528,0.00662,0.77547
CVE-2013-3529,0.02433,0.88930
CVE-2013-3530,0.00081,0.33681
CVE-2013-3531,0.00081,0.33681
CVE-2013-3532,0.00195,0.57449
CVE-2013-3533,0.00473,0.73130
CVE-2013-3534,0.00220,0.60154
CVE-2013-3535,0.01006,0.82097
CVE-2013-3536,0.00132,0.48276
CVE-2013-3537,0.00093,0.39110
CVE-2013-3538,0.00195,0.57468
CVE-2013-3539,0.00314,0.67223
CVE-2013-3540,0.00506,0.74072
CVE-2013-3541,0.01507,0.85632
CVE-2013-3542,0.00617,0.76606
CVE-2013-3543,0.15436,0.95412
CVE-2013-3551,0.00134,0.48538
CVE-2013-3552,0.00220,0.60016
CVE-2013-3553,0.00220,0.60016
CVE-2013-3555,0.00650,0.77252
CVE-2013-3556,0.00250,0.63058
CVE-2013-3557,0.00690,0.78089
CVE-2013-3558,0.00256,0.63552
CVE-2013-3559,0.01178,0.83584
CVE-2013-3560,0.04718,0.91871
CVE-2013-3561,0.00199,0.57884
CVE-2013-3562,0.01086,0.82829
CVE-2013-3563,0.82402,0.98160
CVE-2013-3564,0.00162,0.52826
CVE-2013-3565,0.00243,0.62345
CVE-2013-3567,0.20862,0.95985
CVE-2013-3568,0.97315,0.99861
CVE-2013-3571,0.00578,0.75753
CVE-2013-3572,0.00220,0.60154
CVE-2013-3573,0.00284,0.65451
CVE-2013-3574,0.00757,0.79185
CVE-2013-3575,0.00757,0.79185
CVE-2013-3576,0.44827,0.97072
CVE-2013-3577,0.00108,0.43438
CVE-2013-3578,0.00098,0.40404
CVE-2013-3579,0.00081,0.33578
CVE-2013-3580,0.00062,0.24594
CVE-2013-3581,0.00283,0.65422
CVE-2013-3582,0.00070,0.28979
CVE-2013-3583,0.00136,0.49005
CVE-2013-3584,0.00289,0.65731
CVE-2013-3585,0.00651,0.77281
CVE-2013-3586,0.00170,0.54082
CVE-2013-3587,0.00334,0.68318
CVE-2013-3588,0.00685,0.78005
CVE-2013-3589,0.00164,0.53061
CVE-2013-3590,0.01966,0.87541
CVE-2013-3591,0.95510,0.99257
CVE-2013-3593,0.00389,0.70599
CVE-2013-3594,0.01938,0.87448
CVE-2013-3595,0.00208,0.58807
CVE-2013-3596,0.00125,0.46945
CVE-2013-3597,0.11189,0.94686
CVE-2013-3598,0.00456,0.72690
CVE-2013-3599,0.00445,0.72352
CVE-2013-3600,0.00180,0.55353
CVE-2013-3601,0.00206,0.58579
CVE-2013-3602,0.00121,0.46219
CVE-2013-3603,0.00289,0.65731
CVE-2013-3604,0.00207,0.58709
CVE-2013-3605,0.00136,0.49005
CVE-2013-3606,0.00407,0.71208
CVE-2013-3607,0.05150,0.92231
CVE-2013-3608,0.02801,0.89641
CVE-2013-3609,0.01345,0.84734
CVE-2013-3610,0.00246,0.62667
CVE-2013-3612,0.00391,0.70668
CVE-2013-3613,0.00740,0.78903
CVE-2013-3614,0.00349,0.68957
CVE-2013-3615,0.00249,0.62955
CVE-2013-3616,0.00289,0.65731
CVE-2013-3617,0.17442,0.95665
CVE-2013-3619,0.01286,0.84395
CVE-2013-3620,0.00327,0.67926
CVE-2013-3622,0.03479,0.90631
CVE-2013-3623,0.97114,0.99747
CVE-2013-3624,0.00389,0.70599
CVE-2013-3625,0.00138,0.49368
CVE-2013-3626,0.00424,0.71734
CVE-2013-3627,0.00239,0.62064
CVE-2013-3628,0.95652,0.99290
CVE-2013-3629,0.89418,0.98533
CVE-2013-3630,0.02862,0.89746
CVE-2013-3631,0.49849,0.97240
CVE-2013-3632,0.82791,0.98182
CVE-2013-3633,0.00086,0.35703
CVE-2013-3634,0.00177,0.54868
CVE-2013-3635,0.00050,0.16830
CVE-2013-3636,0.00164,0.53101
CVE-2013-3637,0.00050,0.16830
CVE-2013-3638,0.00105,0.42692
CVE-2013-3639,0.01160,0.83422
CVE-2013-3640,0.00140,0.49569
CVE-2013-3641,0.00056,0.21178
CVE-2013-3642,0.00073,0.30310
CVE-2013-3643,0.00073,0.30310
CVE-2013-3644,0.07023,0.93330
CVE-2013-3645,0.00192,0.57132
CVE-2013-3646,0.04545,0.91705
CVE-2013-3647,0.00123,0.46587
CVE-2013-3648,0.00192,0.57132
CVE-2013-3649,0.00192,0.57132
CVE-2013-3650,0.00469,0.73022
CVE-2013-3651,0.00659,0.77421
CVE-2013-3652,0.00253,0.63275
CVE-2013-3653,0.00253,0.63275
CVE-2013-3654,0.00469,0.73022
CVE-2013-3655,0.00526,0.74556
CVE-2013-3656,0.00410,0.71267
CVE-2013-3657,0.05870,0.92705
CVE-2013-3658,0.00736,0.78852
CVE-2013-3659,0.00407,0.71189
CVE-2013-3660,0.00061,0.23893
CVE-2013-3661,0.00044,0.08021
CVE-2013-3662,0.69828,0.97746
CVE-2013-3663,0.69828,0.97746
CVE-2013-3664,0.64622,0.97608
CVE-2013-3665,0.00769,0.79355
CVE-2013-3666,0.00078,0.32208
CVE-2013-3667,0.00364,0.69572
CVE-2013-3670,0.00449,0.72482
CVE-2013-3671,0.00343,0.68651
CVE-2013-3672,0.00412,0.71352
CVE-2013-3673,0.00449,0.72482
CVE-2013-3674,0.00412,0.71352
CVE-2013-3675,0.00343,0.68651
CVE-2013-3678,0.00529,0.74638
CVE-2013-3684,0.03310,0.90408
CVE-2013-3685,0.00065,0.27141
CVE-2013-3686,0.11419,0.94742
CVE-2013-3687,0.00155,0.51832
CVE-2013-3688,0.00390,0.70615
CVE-2013-3689,0.00457,0.72709
CVE-2013-3690,0.00208,0.58739
CVE-2013-3691,0.00212,0.59199
CVE-2013-3692,0.00071,0.29435
CVE-2013-3693,0.00291,0.65935
CVE-2013-3694,0.00164,0.53073
CVE-2013-3697,0.00050,0.16885
CVE-2013-3703,0.00054,0.20290
CVE-2013-3704,0.00117,0.45629
CVE-2013-3705,0.00057,0.21298
CVE-2013-3706,0.93055,0.98876
CVE-2013-3707,0.69294,0.97723
CVE-2013-3708,0.00326,0.67848
CVE-2013-3709,0.00046,0.12627
CVE-2013-3710,0.00525,0.74539
CVE-2013-3712,0.00176,0.54777
CVE-2013-3713,0.00042,0.05722
CVE-2013-3718,0.00115,0.45028
CVE-2013-3719,0.00140,0.49569
CVE-2013-3720,0.00103,0.41717
CVE-2013-3721,0.00098,0.40489
CVE-2013-3722,0.00103,0.41969
CVE-2013-3724,0.85324,0.98295
CVE-2013-3725,0.00454,0.72636
CVE-2013-3727,0.00989,0.81950
CVE-2013-3728,0.00141,0.49830
CVE-2013-3729,0.00423,0.71721
CVE-2013-3734,0.00234,0.61526
CVE-2013-3735,0.00300,0.66425
CVE-2013-3736,0.00220,0.60154
CVE-2013-3737,0.00330,0.68102
CVE-2013-3738,0.01051,0.82499
CVE-2013-3739,0.07373,0.93461
CVE-2013-3742,0.00068,0.28383
CVE-2013-3743,0.04285,0.91485
CVE-2013-3744,0.00837,0.80275
CVE-2013-3745,0.00044,0.10704
CVE-2013-3746,0.00060,0.23365
CVE-2013-3747,0.00150,0.51028
CVE-2013-3748,0.00621,0.76679
CVE-2013-3749,0.00357,0.69296
CVE-2013-3750,0.00044,0.10704
CVE-2013-3751,0.94818,0.99120
CVE-2013-3752,0.00334,0.68293
CVE-2013-3753,0.00621,0.76679
CVE-2013-3754,0.00062,0.24501
CVE-2013-3755,0.00471,0.73098
CVE-2013-3756,0.00289,0.65773
CVE-2013-3757,0.00811,0.79957
CVE-2013-3758,0.00450,0.72522
CVE-2013-3759,0.00450,0.72522
CVE-2013-3760,0.00062,0.24501
CVE-2013-3761,0.00249,0.62919
CVE-2013-3762,0.00145,0.50401
CVE-2013-3763,0.97236,0.99815
CVE-2013-3764,0.06409,0.93014
CVE-2013-3765,0.00044,0.10704
CVE-2013-3766,0.00086,0.35594
CVE-2013-3767,0.00471,0.73098
CVE-2013-3768,0.00450,0.72522
CVE-2013-3769,0.00343,0.68677
CVE-2013-3770,0.00272,0.64669
CVE-2013-3771,0.00062,0.24501
CVE-2013-3772,0.00343,0.68677
CVE-2013-3773,0.00847,0.80388
CVE-2013-3774,0.01188,0.83653
CVE-2013-3775,0.00471,0.73098
CVE-2013-3776,0.00865,0.80586
CVE-2013-3777,0.00471,0.73098
CVE-2013-3778,0.00471,0.73098
CVE-2013-3779,0.00673,0.77767
CVE-2013-3780,0.00238,0.61917
CVE-2013-3781,0.00557,0.75276
CVE-2013-3782,0.00343,0.68677
CVE-2013-3783,0.00256,0.63538
CVE-2013-3784,0.00238,0.61917
CVE-2013-3785,0.00086,0.35594
CVE-2013-3786,0.00044,0.10704
CVE-2013-3787,0.00835,0.80245
CVE-2013-3788,0.00471,0.73098
CVE-2013-3789,0.00304,0.66608
CVE-2013-3790,0.00248,0.62868
CVE-2013-3791,0.00499,0.73858
CVE-2013-3792,0.00052,0.17599
CVE-2013-3793,0.00278,0.65066
CVE-2013-3794,0.00282,0.65356
CVE-2013-3795,0.00750,0.79061
CVE-2013-3796,0.00750,0.79061
CVE-2013-3797,0.00044,0.10704
CVE-2013-3798,0.01155,0.83378
CVE-2013-3799,0.00044,0.10704
CVE-2013-3800,0.00495,0.73745
CVE-2013-3801,0.00816,0.80010
CVE-2013-3802,0.00292,0.65976
CVE-2013-3803,0.02276,0.88557
CVE-2013-3804,0.00278,0.65066
CVE-2013-3805,0.00346,0.68799
CVE-2013-3806,0.00750,0.79061
CVE-2013-3807,0.00499,0.73858
CVE-2013-3808,0.00282,0.65356
CVE-2013-3809,0.00237,0.61846
CVE-2013-3810,0.00750,0.79061
CVE-2013-3811,0.00750,0.79061
CVE-2013-3812,0.00256,0.63538
CVE-2013-3813,0.00310,0.66988
CVE-2013-3814,0.00086,0.35594
CVE-2013-3816,0.00238,0.61917
CVE-2013-3818,0.00450,0.72522
CVE-2013-3819,0.00768,0.79345
CVE-2013-3820,0.00847,0.80388
CVE-2013-3821,0.00768,0.79345
CVE-2013-3822,0.00343,0.68677
CVE-2013-3823,0.00240,0.62143
CVE-2013-3824,0.00371,0.69866
CVE-2013-3825,0.00292,0.65997
CVE-2013-3826,0.00292,0.65967
CVE-2013-3827,0.64598,0.97607
CVE-2013-3828,0.91693,0.98714
CVE-2013-3829,0.00919,0.81217
CVE-2013-3830,0.00304,0.66608
CVE-2013-3831,0.00086,0.35594
CVE-2013-3832,0.00086,0.35594
CVE-2013-3833,0.00153,0.51601
CVE-2013-3834,0.00251,0.63109
CVE-2013-3835,0.00190,0.56594
CVE-2013-3836,0.00086,0.35594
CVE-2013-3837,0.00148,0.50844
CVE-2013-3838,0.00061,0.23895
CVE-2013-3839,0.00367,0.69725
CVE-2013-3840,0.00086,0.35594
CVE-2013-3841,0.00223,0.60672
CVE-2013-3842,0.00044,0.10704
CVE-2013-3843,0.31620,0.96602
CVE-2013-3845,0.88959,0.98503
CVE-2013-3846,0.14505,0.95265
CVE-2013-3847,0.56402,0.97407
CVE-2013-3848,0.56402,0.97407
CVE-2013-3849,0.65528,0.97630
CVE-2013-3850,0.88280,0.98456
CVE-2013-3851,0.60572,0.97504
CVE-2013-3852,0.88280,0.98456
CVE-2013-3853,0.60572,0.97504
CVE-2013-3854,0.60572,0.97504
CVE-2013-3855,0.60572,0.97504
CVE-2013-3856,0.60572,0.97504
CVE-2013-3857,0.65528,0.97630
CVE-2013-3858,0.65528,0.97630
CVE-2013-3859,0.00042,0.00438
CVE-2013-3860,0.20206,0.95933
CVE-2013-3861,0.38318,0.96873
CVE-2013-3862,0.00089,0.37311
CVE-2013-3863,0.87573,0.98415
CVE-2013-3864,0.00042,0.00438
CVE-2013-3865,0.00042,0.00438
CVE-2013-3866,0.00042,0.00438
