#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-3868,0.18687,0.95798
CVE-2013-3869,0.04179,0.91395
CVE-2013-3870,0.95751,0.99309
CVE-2013-3871,0.75346,0.97905
CVE-2013-3872,0.80634,0.98065
CVE-2013-3873,0.90267,0.98591
CVE-2013-3874,0.90267,0.98591
CVE-2013-3875,0.90726,0.98622
CVE-2013-3876,0.00113,0.44769
CVE-2013-3878,0.00043,0.07315
CVE-2013-3879,0.00042,0.00438
CVE-2013-3880,0.03761,0.90967
CVE-2013-3881,0.00059,0.22800
CVE-2013-3882,0.90726,0.98622
CVE-2013-3885,0.90726,0.98622
CVE-2013-3886,0.90726,0.98622
CVE-2013-3887,0.00047,0.13957
CVE-2013-3888,0.00042,0.00438
CVE-2013-3889,0.86256,0.98347
CVE-2013-3890,0.79798,0.98040
CVE-2013-3891,0.79798,0.98040
CVE-2013-3892,0.79798,0.98040
CVE-2013-3893,0.96211,0.99412
CVE-2013-3894,0.89344,0.98530
CVE-2013-3895,0.16504,0.95538
CVE-2013-3896,0.16125,0.95497
CVE-2013-3897,0.96609,0.99550
CVE-2013-3898,0.07602,0.93533
CVE-2013-3899,0.00043,0.07315
CVE-2013-3900,0.43692,0.97045
CVE-2013-3902,0.00043,0.07315
CVE-2013-3903,0.00062,0.24382
CVE-2013-3905,0.82707,0.98174
CVE-2013-3906,0.97044,0.99712
CVE-2013-3907,0.00043,0.07315
CVE-2013-3908,0.93958,0.98984
CVE-2013-3909,0.02197,0.88335
CVE-2013-3910,0.89559,0.98546
CVE-2013-3911,0.89559,0.98546
CVE-2013-3912,0.89559,0.98546
CVE-2013-3914,0.89899,0.98570
CVE-2013-3915,0.89899,0.98570
CVE-2013-3916,0.89899,0.98570
CVE-2013-3917,0.89559,0.98546
CVE-2013-3918,0.96382,0.99470
CVE-2013-3919,0.00728,0.78739
CVE-2013-3920,0.00075,0.30842
CVE-2013-3921,0.00978,0.81833
CVE-2013-3922,0.00978,0.81833
CVE-2013-3923,0.00978,0.81833
CVE-2013-3925,0.00306,0.66780
CVE-2013-3926,0.01484,0.85486
CVE-2013-3927,0.00042,0.05722
CVE-2013-3928,0.95182,0.99186
CVE-2013-3929,0.00070,0.28968
CVE-2013-3930,0.01399,0.85062
CVE-2013-3931,0.00099,0.40633
CVE-2013-3932,0.00275,0.64861
CVE-2013-3933,0.00192,0.57132
CVE-2013-3934,0.72469,0.97820
CVE-2013-3935,0.00066,0.27475
CVE-2013-3936,0.00124,0.46744
CVE-2013-3937,0.00441,0.72257
CVE-2013-3938,0.01900,0.87316
CVE-2013-3939,0.00365,0.69612
CVE-2013-3940,0.95907,0.99341
CVE-2013-3941,0.00894,0.80923
CVE-2013-3942,0.00084,0.35124
CVE-2013-3943,0.00089,0.37616
CVE-2013-3944,0.63232,0.97575
CVE-2013-3945,0.00477,0.73257
CVE-2013-3946,0.02671,0.89399
CVE-2013-3947,0.00042,0.05722
CVE-2013-3948,0.00303,0.66557
CVE-2013-3949,0.00042,0.05722
CVE-2013-3950,0.00281,0.65254
CVE-2013-3951,0.00042,0.05722
CVE-2013-3952,0.00042,0.05722
CVE-2013-3953,0.00042,0.05722
CVE-2013-3954,0.00042,0.05722
CVE-2013-3955,0.00042,0.05722
CVE-2013-3956,0.00220,0.59994
CVE-2013-3957,0.00135,0.48692
CVE-2013-3958,0.00491,0.73660
CVE-2013-3959,0.00125,0.46911
CVE-2013-3960,0.00216,0.59643
CVE-2013-3961,0.00436,0.72099
CVE-2013-3962,0.00140,0.49569
CVE-2013-3963,0.00208,0.58739
CVE-2013-3964,0.00151,0.51239
CVE-2013-3969,0.06536,0.93084
CVE-2013-3970,0.00052,0.17675
CVE-2013-3971,0.00125,0.46867
CVE-2013-3972,0.00139,0.49396
CVE-2013-3973,0.00183,0.55692
CVE-2013-3975,0.00405,0.71137
CVE-2013-3976,0.00115,0.45142
CVE-2013-3977,0.00567,0.75489
CVE-2013-3978,0.00168,0.53535
CVE-2013-3979,0.00128,0.47491
CVE-2013-3980,0.00281,0.65238
CVE-2013-3981,0.00168,0.53535
CVE-2013-3982,0.00405,0.71137
CVE-2013-3983,0.00237,0.61825
CVE-2013-3984,0.00197,0.57585
CVE-2013-3985,0.00197,0.57585
CVE-2013-3986,0.01052,0.82506
CVE-2013-3988,0.00438,0.72165
CVE-2013-3989,0.00082,0.34017
CVE-2013-3990,0.00178,0.55082
CVE-2013-3992,0.00148,0.50804
CVE-2013-3993,0.00618,0.76622
CVE-2013-3995,0.00128,0.47491
CVE-2013-3996,0.00172,0.54285
CVE-2013-3997,0.00095,0.39636
CVE-2013-3998,0.00068,0.28080
CVE-2013-3999,0.00177,0.54960
CVE-2013-4000,0.00094,0.39300
CVE-2013-4001,0.00168,0.53535
CVE-2013-4002,0.01871,0.87166
CVE-2013-4003,0.00086,0.35693
CVE-2013-4004,0.00104,0.42030
CVE-2013-4005,0.00104,0.42030
CVE-2013-4006,0.00099,0.40640
CVE-2013-4007,0.00063,0.25667
CVE-2013-4011,0.00164,0.53112
CVE-2013-4012,0.00148,0.50793
CVE-2013-4013,0.00432,0.71950
CVE-2013-4014,0.00250,0.63004
CVE-2013-4015,0.00043,0.07422
CVE-2013-4016,0.00121,0.46322
CVE-2013-4017,0.00485,0.73510
CVE-2013-4018,0.00269,0.64469
CVE-2013-4019,0.00128,0.47491
CVE-2013-4020,0.00163,0.52995
CVE-2013-4021,0.00350,0.69005
CVE-2013-4022,0.00084,0.34977
CVE-2013-4024,0.00235,0.61615
CVE-2013-4025,0.00236,0.61749
CVE-2013-4027,0.00257,0.63583
CVE-2013-4030,0.00136,0.48997
CVE-2013-4031,0.00497,0.73807
CVE-2013-4032,0.00912,0.81128
CVE-2013-4033,0.00330,0.68119
CVE-2013-4034,0.01040,0.82406
CVE-2013-4035,0.00081,0.33682
CVE-2013-4036,0.00063,0.25667
CVE-2013-4037,0.00135,0.48656
CVE-2013-4038,0.00133,0.48313
CVE-2013-4039,0.00167,0.53429
CVE-2013-4040,0.00042,0.05722
CVE-2013-4041,0.01696,0.86458
CVE-2013-4042,0.02058,0.87876
CVE-2013-4043,0.00289,0.65807
CVE-2013-4044,0.00115,0.45142
CVE-2013-4045,0.00178,0.55082
CVE-2013-4046,0.00226,0.60956
CVE-2013-4047,0.00125,0.46984
CVE-2013-4048,0.00063,0.25667
CVE-2013-4049,0.00251,0.63143
CVE-2013-4050,0.00076,0.31194
CVE-2013-4051,0.00063,0.25667
CVE-2013-4052,0.00178,0.55082
CVE-2013-4053,0.00559,0.75310
CVE-2013-4054,0.00299,0.66386
CVE-2013-4055,0.00063,0.25667
CVE-2013-4056,0.00094,0.39300
CVE-2013-4057,0.00255,0.63470
CVE-2013-4058,0.00306,0.66744
CVE-2013-4059,0.00255,0.63484
CVE-2013-4061,0.00089,0.37374
CVE-2013-4062,0.00056,0.21061
CVE-2013-4063,0.00125,0.46984
CVE-2013-4064,0.00063,0.25667
CVE-2013-4065,0.00125,0.46984
CVE-2013-4066,0.00226,0.60956
CVE-2013-4067,0.00291,0.65885
CVE-2013-4068,0.01321,0.84595
CVE-2013-4069,0.00289,0.65807
CVE-2013-4070,0.00289,0.65807
CVE-2013-4073,0.00142,0.49917
CVE-2013-4074,0.06088,0.92815
CVE-2013-4075,0.00245,0.62630
CVE-2013-4076,0.00218,0.59826
CVE-2013-4077,0.00243,0.62344
CVE-2013-4078,0.00236,0.61748
CVE-2013-4079,0.00290,0.65848
CVE-2013-4080,0.00344,0.68708
CVE-2013-4081,0.00274,0.64780
CVE-2013-4082,0.00222,0.60592
CVE-2013-4083,0.00324,0.67779
CVE-2013-4088,0.00545,0.75034
CVE-2013-4090,0.00087,0.36460
CVE-2013-4091,0.00572,0.75609
CVE-2013-4092,0.00262,0.63964
CVE-2013-4093,0.00405,0.71100
CVE-2013-4094,0.00222,0.60602
CVE-2013-4095,0.00192,0.56900
CVE-2013-4096,0.00198,0.57714
CVE-2013-4097,0.00405,0.71100
CVE-2013-4098,0.00272,0.64671
CVE-2013-4099,0.01549,0.85835
CVE-2013-4100,0.03076,0.90058
CVE-2013-4101,0.00186,0.55992
CVE-2013-4102,0.00786,0.79596
CVE-2013-4103,0.05847,0.92690
CVE-2013-4104,0.00701,0.78256
CVE-2013-4105,0.00227,0.61037
CVE-2013-4106,0.00295,0.66127
CVE-2013-4107,0.00230,0.61213
CVE-2013-4108,0.00244,0.62506
CVE-2013-4109,0.00295,0.66127
CVE-2013-4110,0.00619,0.76641
CVE-2013-4111,0.00180,0.55353
CVE-2013-4112,0.09005,0.94051
CVE-2013-4113,0.61439,0.97538
CVE-2013-4114,0.00603,0.76264
CVE-2013-4115,0.02655,0.89371
CVE-2013-4116,0.00042,0.05722
CVE-2013-4117,0.01217,0.83884
CVE-2013-4118,0.01320,0.84587
CVE-2013-4119,0.00529,0.74635
CVE-2013-4120,0.00105,0.42589
CVE-2013-4122,0.00842,0.80339
CVE-2013-4123,0.95129,0.99168
CVE-2013-4124,0.97084,0.99731
CVE-2013-4125,0.03948,0.91161
CVE-2013-4127,0.00042,0.05722
CVE-2013-4128,0.00703,0.78294
CVE-2013-4129,0.00042,0.05722
CVE-2013-4130,0.02089,0.87985
CVE-2013-4131,0.00337,0.68413
CVE-2013-4132,0.00403,0.71050
CVE-2013-4133,0.00806,0.79912
CVE-2013-4134,0.00211,0.59074
CVE-2013-4135,0.00148,0.50867
CVE-2013-4136,0.00042,0.05722
CVE-2013-4137,0.00249,0.62909
CVE-2013-4138,0.00089,0.37616
CVE-2013-4139,0.00728,0.78739
CVE-2013-4140,0.00122,0.46424
CVE-2013-4143,0.00052,0.18252
CVE-2013-4144,0.00185,0.55885
CVE-2013-4147,0.01585,0.86016
CVE-2013-4148,0.06369,0.92992
CVE-2013-4149,0.06330,0.92969
CVE-2013-4150,0.03639,0.90816
CVE-2013-4151,0.04052,0.91267
CVE-2013-4152,0.93667,0.98948
CVE-2013-4153,0.01176,0.83572
CVE-2013-4154,0.01385,0.84991
CVE-2013-4155,0.00273,0.64740
CVE-2013-4156,0.00303,0.66594
CVE-2013-4157,0.00042,0.05722
CVE-2013-4158,0.00454,0.72641
CVE-2013-4159,0.01018,0.82198
CVE-2013-4160,0.02351,0.88731
CVE-2013-4161,0.00045,0.11966
CVE-2013-4162,0.00044,0.08000
CVE-2013-4163,0.00044,0.08000
CVE-2013-4164,0.04540,0.91702
CVE-2013-4165,0.00330,0.68102
CVE-2013-4166,0.00375,0.70014
CVE-2013-4167,0.00220,0.60154
CVE-2013-4168,0.00333,0.68256
CVE-2013-4169,0.00042,0.05722
CVE-2013-4170,0.00071,0.29281
CVE-2013-4171,0.07521,0.93509
CVE-2013-4172,0.00110,0.44032
CVE-2013-4173,0.00766,0.79318
CVE-2013-4174,0.00370,0.69861
CVE-2013-4175,0.00042,0.05722
CVE-2013-4176,0.00042,0.05722
CVE-2013-4177,0.00280,0.65157
CVE-2013-4178,0.00377,0.70123
CVE-2013-4179,0.00537,0.74831
CVE-2013-4180,0.00943,0.81469
CVE-2013-4181,0.00135,0.48865
CVE-2013-4182,0.00741,0.78921
CVE-2013-4183,0.00042,0.05722
CVE-2013-4184,0.00046,0.13794
CVE-2013-4185,0.00178,0.55095
CVE-2013-4187,0.00202,0.58142
CVE-2013-4188,0.00874,0.80686
CVE-2013-4189,0.00332,0.68237
CVE-2013-4190,0.00220,0.60154
CVE-2013-4191,0.00331,0.68172
CVE-2013-4192,0.00131,0.47990
CVE-2013-4193,0.00313,0.67169
CVE-2013-4194,0.00358,0.69347
CVE-2013-4195,0.00280,0.65203
CVE-2013-4196,0.00331,0.68172
CVE-2013-4197,0.00131,0.47990
CVE-2013-4198,0.00122,0.46525
CVE-2013-4199,0.02246,0.88471
CVE-2013-4200,0.05681,0.92603
CVE-2013-4201,0.00082,0.34183
CVE-2013-4202,0.00491,0.73671
CVE-2013-4203,0.00734,0.78837
CVE-2013-4204,0.00199,0.57895
CVE-2013-4205,0.00042,0.05722
CVE-2013-4206,0.01481,0.85468
CVE-2013-4207,0.00823,0.80093
CVE-2013-4208,0.00042,0.05722
CVE-2013-4209,0.00042,0.05722
CVE-2013-4210,0.01804,0.86871
CVE-2013-4211,0.97253,0.99820
CVE-2013-4212,0.96281,0.99431
CVE-2013-4213,0.00716,0.78535
CVE-2013-4214,0.00060,0.23520
CVE-2013-4215,0.00060,0.23520
CVE-2013-4216,0.00042,0.05722
CVE-2013-4217,0.00042,0.05722
CVE-2013-4218,0.00042,0.05722
CVE-2013-4219,0.02961,0.89883
CVE-2013-4220,0.00042,0.05722
CVE-2013-4221,0.01683,0.86407
CVE-2013-4222,0.00280,0.65164
CVE-2013-4223,0.00042,0.05722
CVE-2013-4225,0.00496,0.73788
CVE-2013-4226,0.00152,0.51360
CVE-2013-4227,0.00216,0.59657
CVE-2013-4228,0.00202,0.58228
CVE-2013-4229,0.00113,0.44634
CVE-2013-4230,0.00347,0.68812
CVE-2013-4231,0.04886,0.92027
CVE-2013-4232,0.04474,0.91647
CVE-2013-4233,0.42998,0.97021
CVE-2013-4234,0.07111,0.93368
CVE-2013-4235,0.00047,0.14042
CVE-2013-4236,0.00052,0.18252
CVE-2013-4237,0.00279,0.65105
CVE-2013-4238,0.00198,0.57744
CVE-2013-4239,0.00390,0.70624
CVE-2013-4240,0.00304,0.66622
CVE-2013-4241,0.00489,0.73602
CVE-2013-4242,0.00043,0.05916
CVE-2013-4243,0.03494,0.90646
CVE-2013-4244,0.00210,0.58999
CVE-2013-4245,0.00043,0.07702
CVE-2013-4246,0.00108,0.43339
CVE-2013-4247,0.01540,0.85792
CVE-2013-4248,0.04072,0.91291
CVE-2013-4249,0.00316,0.67339
CVE-2013-4250,0.00173,0.54489
CVE-2013-4251,0.00045,0.11966
CVE-2013-4253,0.00054,0.20312
CVE-2013-4254,0.00044,0.08000
CVE-2013-4255,0.00731,0.78793
CVE-2013-4256,0.00042,0.05722
CVE-2013-4258,0.07512,0.93502
CVE-2013-4259,0.00042,0.05722
CVE-2013-4260,0.00042,0.05722
CVE-2013-4261,0.00595,0.76114
CVE-2013-4262,0.00042,0.05722
CVE-2013-4263,0.00254,0.63285
CVE-2013-4264,0.00456,0.72701
CVE-2013-4265,0.00312,0.67123
CVE-2013-4267,0.00348,0.68884
CVE-2013-4270,0.00042,0.05722
CVE-2013-4271,0.00857,0.80502
CVE-2013-4272,0.00274,0.64758
CVE-2013-4273,0.00126,0.47190
CVE-2013-4274,0.00118,0.45787
CVE-2013-4275,0.00185,0.55856
CVE-2013-4276,0.02934,0.89843
CVE-2013-4277,0.00042,0.05722
CVE-2013-4278,0.00126,0.47190
CVE-2013-4279,0.00271,0.64575
CVE-2013-4280,0.00056,0.21207
CVE-2013-4281,0.00042,0.05722
CVE-2013-4282,0.07214,0.93409
CVE-2013-4283,0.01282,0.84358
CVE-2013-4284,0.00633,0.76905
CVE-2013-4285,0.00042,0.05722
CVE-2013-4286,0.00525,0.74525
CVE-2013-4287,0.01831,0.86991
CVE-2013-4288,0.00042,0.05722
CVE-2013-4289,0.00733,0.78829
CVE-2013-4290,0.01344,0.84729
CVE-2013-4291,0.00042,0.05722
CVE-2013-4292,0.00042,0.05722
CVE-2013-4293,0.00042,0.05722
CVE-2013-4294,0.00530,0.74665
CVE-2013-4295,0.01058,0.82562
CVE-2013-4296,0.01030,0.82284
CVE-2013-4297,0.00418,0.71551
CVE-2013-4298,0.04050,0.91266
CVE-2013-4299,0.00284,0.65471
CVE-2013-4300,0.00043,0.07658
CVE-2013-4301,0.00583,0.75866
CVE-2013-4302,0.00774,0.79433
CVE-2013-4303,0.00472,0.73105
CVE-2013-4304,0.02195,0.88326
CVE-2013-4305,0.00272,0.64688
CVE-2013-4306,0.00371,0.69878
CVE-2013-4307,0.00249,0.62896
CVE-2013-4308,0.00250,0.63055
CVE-2013-4310,0.01489,0.85508
CVE-2013-4311,0.00042,0.05722
CVE-2013-4312,0.00148,0.50744
CVE-2013-4313,0.00290,0.65830
CVE-2013-4314,0.00154,0.51746
CVE-2013-4315,0.00539,0.74879
CVE-2013-4316,0.00871,0.80649
CVE-2013-4317,0.00046,0.12541
CVE-2013-4318,0.00062,0.24377
CVE-2013-4319,0.00260,0.63858
CVE-2013-4320,0.00132,0.48279
CVE-2013-4321,0.00246,0.62653
CVE-2013-4322,0.93625,0.98941
CVE-2013-4324,0.00042,0.05722
CVE-2013-4325,0.00042,0.05722
CVE-2013-4326,0.00042,0.05722
CVE-2013-4327,0.00042,0.05722
CVE-2013-4329,0.00062,0.24773
CVE-2013-4330,0.01143,0.83292
CVE-2013-4331,0.00042,0.05722
CVE-2013-4332,0.00236,0.61781
CVE-2013-4333,0.00514,0.74261
CVE-2013-4334,0.00211,0.59058
CVE-2013-4335,0.00894,0.80935
CVE-2013-4338,0.10596,0.94536
CVE-2013-4339,0.01516,0.85671
CVE-2013-4340,0.00286,0.65599
CVE-2013-4341,0.00167,0.53504
CVE-2013-4342,0.01019,0.82205
CVE-2013-4343,0.00042,0.05722
CVE-2013-4344,0.00042,0.05722
CVE-2013-4345,0.00587,0.75954
CVE-2013-4346,0.00259,0.63773
CVE-2013-4347,0.00260,0.63821
CVE-2013-4348,0.02971,0.89897
CVE-2013-4350,0.00323,0.67736
CVE-2013-4351,0.00424,0.71726
CVE-2013-4352,0.04147,0.91365
CVE-2013-4353,0.54245,0.97354
CVE-2013-4354,0.00042,0.05722
CVE-2013-4355,0.00060,0.23266
CVE-2013-4356,0.00156,0.51995
CVE-2013-4357,0.00286,0.65606
CVE-2013-4358,0.00235,0.61626
CVE-2013-4359,0.01980,0.87603
CVE-2013-4361,0.00060,0.23636
CVE-2013-4362,0.00044,0.10527
CVE-2013-4363,0.00540,0.74932
CVE-2013-4364,0.00042,0.05722
CVE-2013-4365,0.00639,0.77032
CVE-2013-4366,0.00114,0.44947
CVE-2013-4367,0.00044,0.10161
CVE-2013-4368,0.00060,0.23266
CVE-2013-4369,0.00042,0.05722
CVE-2013-4370,0.00042,0.05722
CVE-2013-4371,0.00042,0.05722
CVE-2013-4372,0.00363,0.69539
CVE-2013-4373,0.00042,0.05722
CVE-2013-4374,0.00044,0.10161
CVE-2013-4375,0.00059,0.22933
CVE-2013-4376,0.05373,0.92401
CVE-2013-4377,0.00042,0.05722
CVE-2013-4378,0.00249,0.62947
CVE-2013-4379,0.00266,0.64308
CVE-2013-4380,0.00111,0.44215
CVE-2013-4383,0.00089,0.37616
CVE-2013-4384,0.00220,0.60154
CVE-2013-4385,0.08995,0.94047
CVE-2013-4386,0.00240,0.62096
CVE-2013-4387,0.02946,0.89859
CVE-2013-4388,0.05110,0.92205
CVE-2013-4389,0.01057,0.82554
CVE-2013-4390,0.00348,0.68857
CVE-2013-4391,0.05479,0.92484
CVE-2013-4392,0.00042,0.05722
CVE-2013-4393,0.00042,0.05722
CVE-2013-4394,0.00042,0.05722
CVE-2013-4395,0.00089,0.37667
CVE-2013-4396,0.02902,0.89805
CVE-2013-4397,0.03435,0.90584
CVE-2013-4399,0.01072,0.82720
CVE-2013-4400,0.00042,0.05722
CVE-2013-4401,0.00389,0.70538
CVE-2013-4402,0.04475,0.91648
CVE-2013-4404,0.00211,0.59061
CVE-2013-4405,0.00159,0.52409
CVE-2013-4406,0.00549,0.75130
CVE-2013-4407,0.00612,0.76485
CVE-2013-4408,0.00718,0.78553
CVE-2013-4409,0.01632,0.86224
CVE-2013-4410,0.01127,0.83162
CVE-2013-4411,0.00242,0.62329
CVE-2013-4412,0.04454,0.91628
CVE-2013-4413,0.00765,0.79291
CVE-2013-4414,0.00192,0.57132
CVE-2013-4415,0.00360,0.69411
CVE-2013-4416,0.00062,0.24773
CVE-2013-4419,0.00098,0.40501
CVE-2013-4420,0.00343,0.68673
CVE-2013-4421,0.07022,0.93329
CVE-2013-4422,0.00346,0.68784
CVE-2013-4423,0.00044,0.10161
CVE-2013-4424,0.00142,0.49908
CVE-2013-4425,0.00042,0.05722
CVE-2013-4426,0.00052,0.18252
CVE-2013-4427,0.00051,0.17134
CVE-2013-4428,0.00387,0.70508
CVE-2013-4429,0.00188,0.56336
CVE-2013-4430,0.00254,0.63423
CVE-2013-4431,0.00359,0.69387
CVE-2013-4432,0.00188,0.56336
CVE-2013-4433,0.00254,0.63423
CVE-2013-4434,0.02971,0.89897
CVE-2013-4435,0.00234,0.61572
CVE-2013-4436,0.00234,0.61578
CVE-2013-4437,0.00341,0.68559
CVE-2013-4438,0.00714,0.78508
CVE-2013-4439,0.00137,0.49192
CVE-2013-4440,0.00462,0.72843
CVE-2013-4441,0.00407,0.71201
CVE-2013-4442,0.00335,0.68373
CVE-2013-4444,0.06764,0.93209
CVE-2013-4445,0.00225,0.60824
CVE-2013-4446,0.01255,0.84155
CVE-2013-4447,0.00282,0.65305
CVE-2013-4449,0.94004,0.98991
CVE-2013-4450,0.08049,0.93720
CVE-2013-4451,0.01713,0.86527
CVE-2013-4452,0.00042,0.05722
CVE-2013-4453,0.00265,0.64225
CVE-2013-4454,0.00959,0.81643
CVE-2013-4455,0.00042,0.05722
CVE-2013-4457,0.00311,0.67024
CVE-2013-4458,0.03188,0.90223
CVE-2013-4459,0.00042,0.05722
CVE-2013-4460,0.00118,0.45787
CVE-2013-4461,0.00279,0.65101
CVE-2013-4462,0.00182,0.55607
CVE-2013-4463,0.00042,0.05722
CVE-2013-4465,0.00743,0.78947
CVE-2013-4466,0.00422,0.71678
CVE-2013-4467,0.64241,0.97600
CVE-2013-4468,0.33766,0.96686
CVE-2013-4469,0.00042,0.05722
CVE-2013-4470,0.00110,0.43913
CVE-2013-4471,0.00130,0.47761
CVE-2013-4472,0.00042,0.05722
CVE-2013-4473,0.06388,0.93002
CVE-2013-4474,0.30285,0.96541
CVE-2013-4475,0.00412,0.71340
CVE-2013-4476,0.00059,0.23116
CVE-2013-4477,0.00042,0.05722
CVE-2013-4478,0.01779,0.86764
CVE-2013-4479,0.01862,0.87129
CVE-2013-4480,0.00705,0.78343
CVE-2013-4481,0.00042,0.05722
CVE-2013-4482,0.00042,0.05722
CVE-2013-4483,0.00042,0.05722
CVE-2013-4484,0.03904,0.91129
CVE-2013-4485,0.00245,0.62624
CVE-2013-4486,0.00361,0.69457
CVE-2013-4487,0.00295,0.66140
CVE-2013-4488,0.00132,0.48290
CVE-2013-4489,0.00198,0.57753
CVE-2013-4490,0.23303,0.96151
CVE-2013-4491,0.00486,0.73524
CVE-2013-4492,0.00259,0.63800
CVE-2013-4494,0.00062,0.24773
CVE-2013-4495,0.01584,0.86013
CVE-2013-4496,0.00540,0.74923
CVE-2013-4497,0.00732,0.78805
CVE-2013-4498,0.00126,0.47190
CVE-2013-4499,0.00192,0.57132
CVE-2013-4500,0.00130,0.47852
CVE-2013-4501,0.00289,0.65754
CVE-2013-4502,0.00157,0.52212
CVE-2013-4503,0.00068,0.28383
CVE-2013-4504,0.00289,0.65754
CVE-2013-4505,0.00282,0.65361
CVE-2013-4507,0.00140,0.49569
CVE-2013-4508,0.00391,0.70655
CVE-2013-4509,0.00146,0.50587
CVE-2013-4510,0.00319,0.67558
CVE-2013-4511,0.00044,0.08000
CVE-2013-4512,0.00042,0.05722
CVE-2013-4513,0.00044,0.08043
CVE-2013-4514,0.00044,0.08043
CVE-2013-4515,0.00044,0.08000
CVE-2013-4516,0.00042,0.05722
CVE-2013-4517,0.09535,0.94229
CVE-2013-4518,0.00048,0.14788
CVE-2013-4519,0.00274,0.64799
CVE-2013-4520,0.00226,0.60918
CVE-2013-4521,0.02645,0.89350
CVE-2013-4522,0.00350,0.68969
CVE-2013-4523,0.00094,0.39306
CVE-2013-4524,0.00477,0.73281
CVE-2013-4525,0.00094,0.39306
CVE-2013-4526,0.06211,0.92904
CVE-2013-4527,0.06330,0.92969
CVE-2013-4529,0.06211,0.92904
CVE-2013-4530,0.06211,0.92904
CVE-2013-4531,0.06211,0.92904
CVE-2013-4532,0.00054,0.19375
CVE-2013-4533,0.06211,0.92904
CVE-2013-4534,0.06211,0.92904
CVE-2013-4535,0.00222,0.60608
CVE-2013-4536,0.00044,0.10161
CVE-2013-4537,0.05479,0.92483
CVE-2013-4538,0.06484,0.93061
CVE-2013-4539,0.06330,0.92969
CVE-2013-4540,0.05459,0.92464
CVE-2013-4541,0.06957,0.93308
CVE-2013-4542,0.06957,0.93308
CVE-2013-4544,0.00102,0.41485
CVE-2013-4545,0.00210,0.59001
CVE-2013-4546,0.00276,0.64931
CVE-2013-4547,0.95433,0.99239
CVE-2013-4548,0.00416,0.71490
CVE-2013-4549,0.01296,0.84453
CVE-2013-4550,0.00661,0.77505
CVE-2013-4551,0.00452,0.72591
CVE-2013-4552,0.00718,0.78584
CVE-2013-4553,0.00062,0.24773
CVE-2013-4554,0.00062,0.24773
CVE-2013-4555,0.00791,0.79728
CVE-2013-4556,0.00282,0.65305
CVE-2013-4557,0.02395,0.88834
CVE-2013-4558,0.00627,0.76801
CVE-2013-4559,0.01038,0.82384
CVE-2013-4560,0.02891,0.89786
CVE-2013-4561,0.00191,0.56722
CVE-2013-4562,0.00823,0.80096
CVE-2013-4563,0.01487,0.85496
CVE-2013-4564,0.02966,0.89891
CVE-2013-4565,0.04626,0.91777
CVE-2013-4566,0.00696,0.78188
CVE-2013-4567,0.00389,0.70603
CVE-2013-4568,0.00414,0.71400
CVE-2013-4569,0.00377,0.70123
CVE-2013-4570,0.00241,0.62164
CVE-2013-4571,0.00373,0.69951
CVE-2013-4572,0.00245,0.62632
CVE-2013-4573,0.00192,0.57132
CVE-2013-4574,0.00167,0.53427
CVE-2013-4575,0.01882,0.87227
CVE-2013-4576,0.00176,0.54855
CVE-2013-4577,0.00042,0.05722
CVE-2013-4578,0.00307,0.66813
CVE-2013-4579,0.09948,0.94353
CVE-2013-4580,0.00714,0.78508
CVE-2013-4581,0.01816,0.86931
CVE-2013-4582,0.00162,0.52924
CVE-2013-4583,0.00555,0.75249
CVE-2013-4584,0.00959,0.81641
CVE-2013-4587,0.00055,0.20376
CVE-2013-4588,0.00042,0.05722
CVE-2013-4589,0.01013,0.82153
CVE-2013-4590,0.00249,0.62874
CVE-2013-4591,0.00042,0.05722
CVE-2013-4592,0.00044,0.08000
CVE-2013-4593,0.01037,0.82375
CVE-2013-4594,0.00188,0.56315
CVE-2013-4595,0.00215,0.59599
CVE-2013-4596,0.00266,0.64308
CVE-2013-4597,0.00126,0.47190
CVE-2013-4598,0.00272,0.64634
CVE-2013-4599,0.01282,0.84358
CVE-2013-4600,0.00204,0.58403
CVE-2013-4602,0.00132,0.48219
CVE-2013-4604,0.00236,0.61774
CVE-2013-4608,0.00130,0.47784
CVE-2013-4609,0.00187,0.56216
CVE-2013-4610,0.00230,0.61227
CVE-2013-4611,0.00534,0.74751
CVE-2013-4612,0.00130,0.47784
