#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-4613,0.00692,0.78116
CVE-2013-4614,0.00419,0.71565
CVE-2013-4615,0.35069,0.96743
CVE-2013-4616,0.01195,0.83712
CVE-2013-4617,0.00597,0.76141
CVE-2013-4619,0.00264,0.64131
CVE-2013-4620,0.00245,0.62623
CVE-2013-4621,0.00424,0.71727
CVE-2013-4622,0.00572,0.75609
CVE-2013-4623,0.04037,0.91237
CVE-2013-4624,0.00167,0.53504
CVE-2013-4625,0.01217,0.83884
CVE-2013-4626,0.00255,0.63468
CVE-2013-4627,0.00334,0.68301
CVE-2013-4628,0.00102,0.41497
CVE-2013-4629,0.00246,0.62653
CVE-2013-4630,0.02810,0.89659
CVE-2013-4631,0.00214,0.59520
CVE-2013-4632,0.00265,0.64184
CVE-2013-4633,0.00229,0.61172
CVE-2013-4634,0.00413,0.71379
CVE-2013-4635,0.03229,0.90289
CVE-2013-4636,0.00411,0.71300
CVE-2013-4649,0.00247,0.62780
CVE-2013-4650,0.00225,0.60829
CVE-2013-4651,0.00208,0.58818
CVE-2013-4652,0.00768,0.79347
CVE-2013-4653,0.00259,0.63800
CVE-2013-4654,0.00395,0.70815
CVE-2013-4655,0.00501,0.73923
CVE-2013-4656,0.00347,0.68843
CVE-2013-4657,0.00276,0.64935
CVE-2013-4658,0.00721,0.78625
CVE-2013-4659,0.07180,0.93394
CVE-2013-4660,0.96940,0.99670
CVE-2013-4661,0.00128,0.47482
CVE-2013-4662,0.00120,0.46086
CVE-2013-4663,0.00819,0.80038
CVE-2013-4664,0.02251,0.88482
CVE-2013-4665,0.00396,0.70857
CVE-2013-4668,0.00507,0.74088
CVE-2013-4669,0.00074,0.30681
CVE-2013-4670,0.03420,0.90565
CVE-2013-4671,0.00200,0.57966
CVE-2013-4672,0.00043,0.07360
CVE-2013-4673,0.03609,0.90783
CVE-2013-4674,0.00637,0.76973
CVE-2013-4676,0.85305,0.98294
CVE-2013-4677,0.00043,0.07360
CVE-2013-4678,0.00114,0.44773
CVE-2013-4679,0.00097,0.40204
CVE-2013-4680,0.00280,0.65203
CVE-2013-4681,0.00191,0.56694
CVE-2013-4682,0.00191,0.56685
CVE-2013-4683,0.00183,0.55656
CVE-2013-4684,0.00874,0.80686
CVE-2013-4685,0.01990,0.87635
CVE-2013-4686,0.00728,0.78739
CVE-2013-4687,0.00241,0.62211
CVE-2013-4688,0.00241,0.62211
CVE-2013-4689,0.00160,0.52542
CVE-2013-4690,0.00358,0.69347
CVE-2013-4691,0.00078,0.32606
CVE-2013-4692,0.00248,0.62836
CVE-2013-4693,0.00112,0.44442
CVE-2013-4694,0.19083,0.95830
CVE-2013-4695,0.00116,0.45376
CVE-2013-4697,0.00351,0.69028
CVE-2013-4698,0.00160,0.52641
CVE-2013-4699,0.00061,0.23853
CVE-2013-4700,0.00061,0.23853
CVE-2013-4701,0.00640,0.77049
CVE-2013-4702,0.00983,0.81881
CVE-2013-4703,0.00192,0.57132
CVE-2013-4704,0.00192,0.57132
CVE-2013-4705,0.00192,0.57132
CVE-2013-4706,0.00143,0.50097
CVE-2013-4707,0.00143,0.50097
CVE-2013-4708,0.00223,0.60659
CVE-2013-4709,0.03437,0.90587
CVE-2013-4710,0.03582,0.90749
CVE-2013-4711,0.00220,0.60154
CVE-2013-4712,0.00788,0.79655
CVE-2013-4713,0.00089,0.37616
CVE-2013-4714,0.00192,0.57132
CVE-2013-4715,0.00279,0.65101
CVE-2013-4716,0.00220,0.60154
CVE-2013-4717,0.00110,0.43946
CVE-2013-4718,0.00066,0.27429
CVE-2013-4719,0.00191,0.56694
CVE-2013-4720,0.00527,0.74593
CVE-2013-4721,0.00183,0.55656
CVE-2013-4722,0.00183,0.55698
CVE-2013-4723,0.00262,0.64001
CVE-2013-4724,0.00295,0.66152
CVE-2013-4725,0.00295,0.66152
CVE-2013-4726,0.00591,0.76057
CVE-2013-4727,0.03950,0.91163
CVE-2013-4728,0.00295,0.66152
CVE-2013-4729,0.00145,0.50336
CVE-2013-4730,0.76594,0.97941
CVE-2013-4731,0.01926,0.87415
CVE-2013-4732,0.01092,0.82877
CVE-2013-4733,0.00431,0.71915
CVE-2013-4734,0.00527,0.74583
CVE-2013-4735,0.00886,0.80842
CVE-2013-4736,0.00143,0.50044
CVE-2013-4737,0.00302,0.66504
CVE-2013-4738,0.00044,0.10161
CVE-2013-4739,0.00044,0.10161
CVE-2013-4740,0.00104,0.42235
CVE-2013-4742,0.11005,0.94640
CVE-2013-4743,0.16171,0.95504
CVE-2013-4744,0.00157,0.52165
CVE-2013-4745,0.00183,0.55656
CVE-2013-4746,0.00192,0.57132
CVE-2013-4747,0.00220,0.60154
CVE-2013-4748,0.00191,0.56694
CVE-2013-4749,0.00135,0.48865
CVE-2013-4751,0.00236,0.61772
CVE-2013-4752,0.00469,0.73025
CVE-2013-4753,0.00075,0.30842
CVE-2013-4754,0.00075,0.30842
CVE-2013-4758,0.06249,0.92924
CVE-2013-4759,0.00532,0.74708
CVE-2013-4761,0.01060,0.82603
CVE-2013-4762,0.00292,0.65950
CVE-2013-4763,0.00043,0.07504
CVE-2013-4764,0.00042,0.05722
CVE-2013-4766,0.00324,0.67763
CVE-2013-4767,0.00251,0.63083
CVE-2013-4768,0.00298,0.66361
CVE-2013-4769,0.00242,0.62292
CVE-2013-4770,0.00115,0.45113
CVE-2013-4772,0.00602,0.76242
CVE-2013-4775,0.78588,0.98004
CVE-2013-4776,0.97059,0.99718
CVE-2013-4777,0.00055,0.20331
CVE-2013-4778,0.00321,0.67619
CVE-2013-4779,0.00140,0.49569
CVE-2013-4780,0.00321,0.67619
CVE-2013-4781,0.00290,0.65869
CVE-2013-4782,0.10725,0.94580
CVE-2013-4783,0.02266,0.88532
CVE-2013-4784,0.02203,0.88348
CVE-2013-4785,0.00682,0.77965
CVE-2013-4786,0.23983,0.96194
CVE-2013-4787,0.00530,0.74665
CVE-2013-4788,0.01575,0.85978
CVE-2013-4789,0.00452,0.72565
CVE-2013-4790,0.00186,0.55896
CVE-2013-4791,0.00058,0.22585
CVE-2013-4792,0.00057,0.21461
CVE-2013-4793,0.00602,0.76242
CVE-2013-4795,0.00282,0.65305
CVE-2013-4796,0.00173,0.54541
CVE-2013-4797,0.36855,0.96812
CVE-2013-4798,0.96735,0.99595
CVE-2013-4799,0.89056,0.98508
CVE-2013-4800,0.96820,0.99626
CVE-2013-4801,0.36855,0.96812
CVE-2013-4802,0.00290,0.65832
CVE-2013-4804,0.01046,0.82458
CVE-2013-4805,0.00912,0.81126
CVE-2013-4806,0.00362,0.69499
CVE-2013-4807,0.00624,0.76749
CVE-2013-4808,0.01421,0.85166
CVE-2013-4809,0.04840,0.91994
CVE-2013-4810,0.92242,0.98779
CVE-2013-4811,0.96866,0.99644
CVE-2013-4812,0.96866,0.99644
CVE-2013-4813,0.09018,0.94056
CVE-2013-4814,0.00180,0.55315
CVE-2013-4815,0.00135,0.48865
CVE-2013-4817,0.00197,0.57640
CVE-2013-4818,0.00197,0.57640
CVE-2013-4819,0.00096,0.39917
CVE-2013-4820,0.00096,0.39917
CVE-2013-4821,0.00343,0.68669
CVE-2013-4822,0.96782,0.99614
CVE-2013-4823,0.96964,0.99678
CVE-2013-4824,0.97151,0.99764
CVE-2013-4825,0.10728,0.94582
CVE-2013-4826,0.09907,0.94334
CVE-2013-4827,0.01139,0.83254
CVE-2013-4828,0.00153,0.51608
CVE-2013-4829,0.00042,0.05722
CVE-2013-4830,0.01670,0.86363
CVE-2013-4831,0.00125,0.46856
CVE-2013-4832,0.00104,0.42395
CVE-2013-4833,0.00180,0.55315
CVE-2013-4834,0.03428,0.90576
CVE-2013-4835,0.96972,0.99683
CVE-2013-4836,0.91163,0.98665
CVE-2013-4837,0.95210,0.99190
CVE-2013-4838,0.91163,0.98665
CVE-2013-4839,0.02966,0.89891
CVE-2013-4840,0.00312,0.67094
CVE-2013-4841,0.85930,0.98321
CVE-2013-4842,0.00180,0.55315
CVE-2013-4843,0.00104,0.42395
CVE-2013-4844,0.02676,0.89420
CVE-2013-4845,0.00180,0.55315
CVE-2013-4846,0.00258,0.63620
CVE-2013-4848,0.01512,0.85655
CVE-2013-4851,0.00696,0.78188
CVE-2013-4852,0.02723,0.89511
CVE-2013-4854,0.95801,0.99318
CVE-2013-4855,0.00106,0.42775
CVE-2013-4856,0.00097,0.40159
CVE-2013-4857,0.00785,0.79586
CVE-2013-4858,0.00584,0.75883
CVE-2013-4859,0.26915,0.96355
CVE-2013-4860,0.00601,0.76227
CVE-2013-4861,0.01653,0.86301
CVE-2013-4862,0.00742,0.78936
CVE-2013-4863,0.01220,0.83912
CVE-2013-4864,0.12803,0.94997
CVE-2013-4865,0.00529,0.74644
CVE-2013-4866,0.00146,0.50556
CVE-2013-4867,0.00118,0.45693
CVE-2013-4868,0.09641,0.94261
CVE-2013-4869,0.00105,0.42420
CVE-2013-4870,0.00182,0.55590
CVE-2013-4871,0.00322,0.67657
CVE-2013-4872,0.00046,0.13806
CVE-2013-4873,0.00470,0.73072
CVE-2013-4874,0.00127,0.47223
CVE-2013-4875,0.00127,0.47223
CVE-2013-4876,0.00079,0.32808
CVE-2013-4877,0.00369,0.69815
CVE-2013-4878,0.21849,0.96049
CVE-2013-4879,0.00447,0.72422
CVE-2013-4880,0.00255,0.63468
CVE-2013-4881,0.00214,0.59454
CVE-2013-4882,0.08390,0.93827
CVE-2013-4883,0.01231,0.84000
CVE-2013-4884,0.00620,0.76656
CVE-2013-4885,0.03088,0.90073
CVE-2013-4887,0.00279,0.65101
CVE-2013-4888,0.00167,0.53504
CVE-2013-4889,0.00248,0.62819
CVE-2013-4890,0.91902,0.98742
CVE-2013-4891,0.00122,0.46426
CVE-2013-4898,0.00650,0.77252
CVE-2013-4899,0.00184,0.55757
CVE-2013-4900,0.20629,0.95965
CVE-2013-4911,0.00313,0.67192
CVE-2013-4912,0.00386,0.70462
CVE-2013-4920,0.00386,0.70457
CVE-2013-4921,0.00403,0.71058
CVE-2013-4922,0.00386,0.70457
CVE-2013-4923,0.00353,0.69113
CVE-2013-4924,0.00386,0.70457
CVE-2013-4925,0.00403,0.71058
CVE-2013-4926,0.00386,0.70457
CVE-2013-4927,0.00339,0.68510
CVE-2013-4928,0.00403,0.71058
CVE-2013-4929,0.00339,0.68510
CVE-2013-4930,0.00324,0.67779
CVE-2013-4931,0.00325,0.67802
CVE-2013-4932,0.00324,0.67779
CVE-2013-4933,0.00325,0.67802
CVE-2013-4934,0.00325,0.67802
CVE-2013-4935,0.00339,0.68510
CVE-2013-4936,0.00422,0.71683
CVE-2013-4937,0.00259,0.63671
CVE-2013-4938,0.00254,0.63292
CVE-2013-4939,0.00360,0.69411
CVE-2013-4940,0.00192,0.56888
CVE-2013-4941,0.00192,0.56888
CVE-2013-4942,0.00192,0.56888
CVE-2013-4943,0.00042,0.05722
CVE-2013-4944,0.00220,0.60154
CVE-2013-4945,0.00192,0.56919
CVE-2013-4946,0.00209,0.58830
CVE-2013-4947,0.01060,0.82603
CVE-2013-4948,0.00274,0.64803
CVE-2013-4949,0.01009,0.82116
CVE-2013-4950,0.00204,0.58403
CVE-2013-4951,0.00231,0.61330
CVE-2013-4952,0.00156,0.51917
CVE-2013-4953,0.00142,0.49995
CVE-2013-4954,0.00904,0.81042
CVE-2013-4955,0.00152,0.51465
CVE-2013-4956,0.00042,0.05722
CVE-2013-4957,0.00431,0.71909
CVE-2013-4958,0.00080,0.33223
CVE-2013-4959,0.00042,0.05722
CVE-2013-4961,0.00324,0.67763
CVE-2013-4962,0.00201,0.58009
CVE-2013-4963,0.00158,0.52238
CVE-2013-4964,0.00206,0.58623
CVE-2013-4965,0.00154,0.51652
CVE-2013-4966,0.00456,0.72680
CVE-2013-4967,0.00324,0.67763
CVE-2013-4968,0.00115,0.45113
CVE-2013-4969,0.00042,0.05722
CVE-2013-4971,0.00295,0.66152
CVE-2013-4973,0.05951,0.92749
CVE-2013-4974,0.00748,0.79012
CVE-2013-4975,0.04354,0.91545
CVE-2013-4976,0.54830,0.97367
CVE-2013-4977,0.09214,0.94124
CVE-2013-4978,0.19068,0.95829
CVE-2013-4979,0.07045,0.93339
CVE-2013-4980,0.05828,0.92678
CVE-2013-4981,0.05828,0.92678
CVE-2013-4982,0.12583,0.94968
CVE-2013-4983,0.96064,0.99378
CVE-2013-4984,0.00286,0.65577
CVE-2013-4985,0.12866,0.95014
CVE-2013-4986,0.04595,0.91754
CVE-2013-4987,0.01428,0.85208
CVE-2013-4988,0.69937,0.97748
CVE-2013-4995,0.00089,0.37437
CVE-2013-4996,0.00220,0.59971
CVE-2013-4997,0.00142,0.49908
CVE-2013-4998,0.00190,0.56594
CVE-2013-4999,0.00190,0.56594
CVE-2013-5000,0.00190,0.56594
CVE-2013-5001,0.00068,0.28383
CVE-2013-5002,0.00089,0.37437
CVE-2013-5003,0.00219,0.59900
CVE-2013-5005,0.00155,0.51807
CVE-2013-5006,0.10134,0.94423
CVE-2013-5008,0.00043,0.07360
CVE-2013-5009,0.00118,0.45680
CVE-2013-5010,0.00043,0.07360
CVE-2013-5011,0.00043,0.07360
CVE-2013-5012,0.00079,0.33122
CVE-2013-5013,0.70972,0.97781
CVE-2013-5014,0.83177,0.98194
CVE-2013-5015,0.00572,0.75606
CVE-2013-5016,0.00338,0.68476
CVE-2013-5017,0.01554,0.85861
CVE-2013-5018,0.03577,0.90745
CVE-2013-5019,0.92282,0.98783
CVE-2013-5020,0.00489,0.73608
CVE-2013-5021,0.89131,0.98513
CVE-2013-5022,0.00624,0.76757
CVE-2013-5023,0.01103,0.82959
CVE-2013-5024,0.00313,0.67163
CVE-2013-5025,0.00770,0.79372
CVE-2013-5026,0.04699,0.91859
CVE-2013-5027,0.00645,0.77143
CVE-2013-5028,0.00109,0.43810
CVE-2013-5029,0.00689,0.78070
CVE-2013-5030,0.02134,0.88156
CVE-2013-5031,0.00251,0.63083
CVE-2013-5032,0.00251,0.63083
CVE-2013-5033,0.00251,0.63083
CVE-2013-5034,0.00251,0.63083
CVE-2013-5035,0.00118,0.45803
CVE-2013-5036,0.92217,0.98774
CVE-2013-5037,0.00185,0.55872
CVE-2013-5038,0.00309,0.66984
CVE-2013-5039,0.00256,0.63535
CVE-2013-5042,0.10255,0.94448
CVE-2013-5045,0.00079,0.32910
CVE-2013-5046,0.00083,0.34358
CVE-2013-5047,0.81601,0.98112
CVE-2013-5048,0.81601,0.98112
CVE-2013-5049,0.81601,0.98112
CVE-2013-5051,0.89447,0.98538
CVE-2013-5052,0.89447,0.98538
CVE-2013-5054,0.01787,0.86802
CVE-2013-5056,0.94286,0.99031
CVE-2013-5057,0.18847,0.95808
CVE-2013-5058,0.00107,0.43235
CVE-2013-5059,0.22919,0.96124
CVE-2013-5065,0.00057,0.21294
CVE-2013-5072,0.17929,0.95717
CVE-2013-5091,0.00168,0.53635
CVE-2013-5092,0.00198,0.57752
CVE-2013-5093,0.96766,0.99609
CVE-2013-5094,0.00239,0.62051
CVE-2013-5095,0.00135,0.48865
CVE-2013-5096,0.00124,0.46807
CVE-2013-5097,0.00122,0.46526
CVE-2013-5098,0.00220,0.60154
CVE-2013-5099,0.00195,0.57468
CVE-2013-5100,0.00259,0.63693
CVE-2013-5106,0.00311,0.67051
CVE-2013-5107,0.01507,0.85632
CVE-2013-5108,0.00193,0.57215
CVE-2013-5112,0.00160,0.52574
CVE-2013-5113,0.00703,0.78297
CVE-2013-5114,0.00512,0.74218
CVE-2013-5116,0.00045,0.12337
CVE-2013-5117,0.00210,0.58946
CVE-2013-5118,0.00178,0.55048
CVE-2013-5119,0.00159,0.52379
CVE-2013-5120,0.00274,0.64803
CVE-2013-5121,0.00274,0.64803
CVE-2013-5122,0.34678,0.96728
CVE-2013-5123,0.00160,0.52658
CVE-2013-5125,0.00831,0.80218
CVE-2013-5126,0.00831,0.80218
CVE-2013-5127,0.00831,0.80218
CVE-2013-5128,0.00831,0.80218
CVE-2013-5129,0.00253,0.63275
CVE-2013-5130,0.00103,0.41749
CVE-2013-5131,0.00253,0.63275
CVE-2013-5132,0.00272,0.64624
CVE-2013-5133,0.00218,0.59820
CVE-2013-5135,0.01694,0.86452
CVE-2013-5136,0.00324,0.67763
CVE-2013-5137,0.00137,0.49084
CVE-2013-5138,0.00137,0.49084
CVE-2013-5139,0.00588,0.75978
CVE-2013-5140,0.00760,0.79232
CVE-2013-5141,0.00143,0.50092
CVE-2013-5142,0.00042,0.05722
CVE-2013-5143,0.00107,0.43271
CVE-2013-5144,0.00080,0.33223
CVE-2013-5145,0.00042,0.05722
CVE-2013-5147,0.00059,0.23013
CVE-2013-5148,0.00044,0.10161
CVE-2013-5149,0.00110,0.44025
CVE-2013-5150,0.00143,0.50116
CVE-2013-5151,0.00220,0.59971
CVE-2013-5152,0.00339,0.68501
CVE-2013-5153,0.00118,0.45721
CVE-2013-5154,0.00104,0.42302
CVE-2013-5155,0.00115,0.45235
CVE-2013-5156,0.00097,0.40155
CVE-2013-5157,0.00188,0.56315
CVE-2013-5158,0.00051,0.17134
CVE-2013-5159,0.00226,0.60893
CVE-2013-5160,0.00071,0.29139
CVE-2013-5161,0.00071,0.29435
CVE-2013-5162,0.00080,0.33223
CVE-2013-5163,0.00042,0.05722
CVE-2013-5164,0.00044,0.10163
CVE-2013-5165,0.00296,0.66238
CVE-2013-5166,0.00042,0.05722
CVE-2013-5167,0.00103,0.41749
CVE-2013-5168,0.00423,0.71723
CVE-2013-5169,0.00074,0.30709
CVE-2013-5170,0.00436,0.72117
CVE-2013-5171,0.00042,0.05722
CVE-2013-5172,0.00065,0.26945
CVE-2013-5173,0.00042,0.05722
CVE-2013-5174,0.00042,0.05722
CVE-2013-5175,0.00042,0.05722
CVE-2013-5176,0.00042,0.05722
CVE-2013-5177,0.00042,0.05722
CVE-2013-5178,0.00099,0.40586
CVE-2013-5179,0.00234,0.61515
CVE-2013-5180,0.00150,0.51175
CVE-2013-5181,0.00199,0.57787
CVE-2013-5182,0.00154,0.51719
CVE-2013-5183,0.00265,0.64260
CVE-2013-5184,0.00204,0.58392
CVE-2013-5185,0.00155,0.51868
CVE-2013-5186,0.00044,0.10161
CVE-2013-5187,0.00074,0.30709
CVE-2013-5188,0.00074,0.30709
CVE-2013-5189,0.00072,0.29490
CVE-2013-5190,0.00226,0.60902
CVE-2013-5191,0.00042,0.05722
CVE-2013-5192,0.00042,0.05722
CVE-2013-5193,0.00042,0.05722
CVE-2013-5195,0.00787,0.79607
CVE-2013-5196,0.00563,0.75416
CVE-2013-5197,0.00563,0.75416
CVE-2013-5198,0.00563,0.75416
CVE-2013-5199,0.00685,0.78005
CVE-2013-5200,0.00989,0.81953
CVE-2013-5208,0.00042,0.00438
CVE-2013-5209,0.00345,0.68729
CVE-2013-5210,0.00140,0.49569
CVE-2013-5211,0.96626,0.99554
CVE-2013-5212,0.00106,0.42973
CVE-2013-5215,0.00329,0.68023
CVE-2013-5216,0.00862,0.80555
CVE-2013-5218,0.00304,0.66628
CVE-2013-5219,0.00356,0.69272
CVE-2013-5220,0.00119,0.45882
CVE-2013-5221,0.00074,0.30435
CVE-2013-5222,0.00068,0.28383
CVE-2013-5223,0.00927,0.81302
CVE-2013-5225,0.00563,0.75416
CVE-2013-5227,0.00642,0.77089
CVE-2013-5228,0.02830,0.89694
CVE-2013-5229,0.00156,0.51995
CVE-2013-5300,0.00304,0.66665
CVE-2013-5301,0.00412,0.71351
CVE-2013-5302,0.00489,0.73605
CVE-2013-5303,0.00549,0.75123
CVE-2013-5304,0.00489,0.73605
CVE-2013-5305,0.00259,0.63800
CVE-2013-5306,0.00440,0.72230
CVE-2013-5307,0.00259,0.63800
CVE-2013-5308,0.00220,0.60154
CVE-2013-5309,0.00193,0.57215
CVE-2013-5310,0.00489,0.73605
CVE-2013-5311,0.00623,0.76736
CVE-2013-5312,0.00783,0.79564
CVE-2013-5313,0.00506,0.74072
CVE-2013-5314,0.00178,0.55048
CVE-2013-5315,0.00485,0.73498
CVE-2013-5316,0.00403,0.71043
CVE-2013-5317,0.00126,0.47121
CVE-2013-5318,0.00132,0.48276
CVE-2013-5319,0.00353,0.69098
CVE-2013-5320,0.00243,0.62363
CVE-2013-5321,0.00110,0.43917
CVE-2013-5322,0.00560,0.75335
CVE-2013-5323,0.00250,0.63055
CVE-2013-5324,0.07155,0.93385
CVE-2013-5325,0.00435,0.72095
CVE-2013-5326,0.00108,0.43476
CVE-2013-5327,0.00638,0.77002
CVE-2013-5328,0.00423,0.71722
CVE-2013-5329,0.08260,0.93789
CVE-2013-5330,0.19132,0.95837
CVE-2013-5331,0.96636,0.99558
CVE-2013-5332,0.02518,0.89099
CVE-2013-5333,0.00638,0.77002
CVE-2013-5334,0.00638,0.77002
CVE-2013-5349,0.01031,0.82297
CVE-2013-5350,0.00893,0.80919
CVE-2013-5351,0.14685,0.95293
CVE-2013-5352,0.01563,0.85911
CVE-2013-5353,0.04869,0.92013
CVE-2013-5354,0.00250,0.63070
CVE-2013-5355,0.00160,0.52542
CVE-2013-5356,0.00769,0.79368
CVE-2013-5357,0.01534,0.85767
CVE-2013-5358,0.00360,0.69391
CVE-2013-5359,0.01031,0.82297
CVE-2013-5364,0.00042,0.05722
CVE-2013-5365,0.05797,0.92660
CVE-2013-5369,0.01355,0.84819
CVE-2013-5370,0.01307,0.84514
CVE-2013-5371,0.00042,0.05722
CVE-2013-5372,0.02982,0.89913
CVE-2013-5373,0.00042,0.05722
CVE-2013-5375,0.01696,0.86458
CVE-2013-5376,0.00125,0.46984
CVE-2013-5378,0.00182,0.55608
CVE-2013-5379,0.00086,0.35693
CVE-2013-5380,0.00042,0.05722
CVE-2013-5381,0.00350,0.69005
CVE-2013-5382,0.00182,0.55534
CVE-2013-5383,0.00182,0.55534
CVE-2013-5385,0.00551,0.75167
CVE-2013-5387,0.87720,0.98423
CVE-2013-5388,0.00125,0.46984
CVE-2013-5389,0.00125,0.46984
CVE-2013-5390,0.00086,0.35693
CVE-2013-5391,0.00052,0.17671
CVE-2013-5393,0.00269,0.64461
CVE-2013-5394,0.00107,0.43015
CVE-2013-5395,0.00899,0.80991
CVE-2013-5397,0.95871,0.99334
CVE-2013-5398,0.95871,0.99334
CVE-2013-5400,0.05985,0.92769
CVE-2013-5401,0.00228,0.61065
CVE-2013-5402,0.00104,0.42030
CVE-2013-5403,0.00609,0.76389
CVE-2013-5404,0.00063,0.25667
CVE-2013-5405,0.00104,0.42030
CVE-2013-5406,0.00104,0.42030
CVE-2013-5407,0.00092,0.38851
CVE-2013-5409,0.00315,0.67239
CVE-2013-5411,0.00238,0.61961
CVE-2013-5413,0.00266,0.64310
CVE-2013-5414,0.00115,0.45142
CVE-2013-5415,0.00042,0.05722
CVE-2013-5416,0.00042,0.05722
CVE-2013-5417,0.00250,0.63004
CVE-2013-5418,0.00104,0.42030
CVE-2013-5419,0.00042,0.05753
CVE-2013-5420,0.00095,0.39490
CVE-2013-5421,0.00125,0.46984
CVE-2013-5422,0.00289,0.65807
CVE-2013-5423,0.00455,0.72672
CVE-2013-5424,0.00413,0.71370
CVE-2013-5425,0.00086,0.35693
CVE-2013-5426,0.00142,0.49851
CVE-2013-5427,0.00094,0.39300
CVE-2013-5428,0.00503,0.73988
CVE-2013-5429,0.00139,0.49396
CVE-2013-5430,0.00120,0.46088
CVE-2013-5431,0.00270,0.64525
CVE-2013-5433,0.00110,0.43985
CVE-2013-5438,0.00177,0.54960
CVE-2013-5440,0.00042,0.05722
CVE-2013-5442,0.00178,0.55082
CVE-2013-5443,0.00094,0.39300
CVE-2013-5444,0.00204,0.58416
CVE-2013-5445,0.00127,0.47289
CVE-2013-5446,0.00308,0.66938
CVE-2013-5447,0.96536,0.99525
CVE-2013-5448,0.00086,0.35693
CVE-2013-5449,0.00178,0.55082
CVE-2013-5450,0.00125,0.46947
CVE-2013-5452,0.00109,0.43854
CVE-2013-5453,0.00079,0.33036
CVE-2013-5454,0.00289,0.65807
CVE-2013-5455,0.00137,0.49100
CVE-2013-5456,0.04254,0.91459
CVE-2013-5457,0.03546,0.90708
CVE-2013-5458,0.03546,0.90708
CVE-2013-5459,0.00086,0.35758
CVE-2013-5460,0.00106,0.42947
CVE-2013-5461,0.00244,0.62529
CVE-2013-5462,0.00238,0.61961
CVE-2013-5463,0.00142,0.49941
CVE-2013-5464,0.00214,0.59463
CVE-2013-5465,0.00214,0.59463
CVE-2013-5466,0.00835,0.80250
CVE-2013-5467,0.00061,0.23986
CVE-2013-5468,0.00204,0.58416
CVE-2013-5469,0.01184,0.83637
CVE-2013-5470,0.00297,0.66253
CVE-2013-5471,0.00157,0.52211
CVE-2013-5472,0.00187,0.56209
CVE-2013-5473,0.00187,0.56209
CVE-2013-5474,0.00187,0.56209
CVE-2013-5475,0.00187,0.56209
CVE-2013-5476,0.00187,0.56209
CVE-2013-5477,0.00187,0.56209
CVE-2013-5478,0.00187,0.56209
CVE-2013-5479,0.00187,0.56209
CVE-2013-5480,0.00187,0.56209
CVE-2013-5481,0.00187,0.56209
CVE-2013-5482,0.00152,0.51465
CVE-2013-5483,0.00254,0.63423
CVE-2013-5486,0.97253,0.99820
CVE-2013-5487,0.93211,0.98892
CVE-2013-5488,0.00676,0.77814
CVE-2013-5489,0.00257,0.63560
CVE-2013-5490,0.00278,0.65025
CVE-2013-5492,0.00196,0.57550
CVE-2013-5493,0.00042,0.05722
CVE-2013-5494,0.00092,0.38925
CVE-2013-5495,0.00135,0.48865
CVE-2013-5496,0.00112,0.44465
CVE-2013-5497,0.00887,0.80849
CVE-2013-5498,0.00725,0.78693
CVE-2013-5499,0.00159,0.52494
CVE-2013-5500,0.00192,0.57132
CVE-2013-5501,0.00192,0.57132
CVE-2013-5502,0.00257,0.63560
CVE-2013-5503,0.00187,0.56209
CVE-2013-5504,0.00205,0.58535
CVE-2013-5505,0.00274,0.64799
CVE-2013-5506,0.00245,0.62610
CVE-2013-5507,0.00130,0.47887
CVE-2013-5508,0.00563,0.75411
CVE-2013-5509,0.00422,0.71670
CVE-2013-5510,0.00204,0.58455
CVE-2013-5511,0.00452,0.72574
CVE-2013-5512,0.00106,0.42909
CVE-2013-5513,0.00186,0.56036
CVE-2013-5515,0.00106,0.42909
CVE-2013-5516,0.00218,0.59805
CVE-2013-5517,0.00221,0.60293
CVE-2013-5519,0.00254,0.63423
CVE-2013-5521,0.00174,0.54636
CVE-2013-5522,0.00245,0.62610
CVE-2013-5523,0.00324,0.67772
CVE-2013-5524,0.00207,0.58724
CVE-2013-5525,0.00225,0.60849
CVE-2013-5526,0.00582,0.75828
CVE-2013-5527,0.00428,0.71835
CVE-2013-5528,0.00534,0.74768
CVE-2013-5529,0.00371,0.69895
CVE-2013-5530,0.00429,0.71856
CVE-2013-5531,0.00242,0.62290
