#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-5532,0.00410,0.71285
CVE-2013-5533,0.00042,0.05722
CVE-2013-5534,0.00121,0.46231
CVE-2013-5535,0.00313,0.67178
CVE-2013-5536,0.00156,0.51919
CVE-2013-5537,0.00187,0.56209
CVE-2013-5538,0.00288,0.65694
CVE-2013-5539,0.00165,0.53217
CVE-2013-5540,0.00108,0.43364
CVE-2013-5541,0.00075,0.30927
CVE-2013-5542,0.00187,0.56209
CVE-2013-5543,0.00187,0.56209
CVE-2013-5544,0.00187,0.56209
CVE-2013-5545,0.00187,0.56209
CVE-2013-5546,0.00187,0.56209
CVE-2013-5547,0.00187,0.56209
CVE-2013-5548,0.00154,0.51693
CVE-2013-5549,0.00187,0.56209
CVE-2013-5550,0.00095,0.39686
CVE-2013-5551,0.00100,0.40829
CVE-2013-5552,0.00222,0.60617
CVE-2013-5553,0.00187,0.56209
CVE-2013-5554,0.15533,0.95424
CVE-2013-5555,0.00170,0.54088
CVE-2013-5556,0.00045,0.12328
CVE-2013-5557,0.00175,0.54733
CVE-2013-5558,0.00428,0.71834
CVE-2013-5559,0.86359,0.98351
CVE-2013-5560,0.00186,0.56036
CVE-2013-5561,0.00242,0.62290
CVE-2013-5562,0.00170,0.54088
CVE-2013-5563,0.00159,0.52365
CVE-2013-5564,0.00170,0.54088
CVE-2013-5565,0.00186,0.56036
CVE-2013-5566,0.00186,0.56036
CVE-2013-5567,0.00754,0.79119
CVE-2013-5568,0.00186,0.56036
CVE-2013-5569,0.00279,0.65101
CVE-2013-5570,0.00220,0.60154
CVE-2013-5571,0.00115,0.45086
CVE-2013-5572,0.01068,0.82673
CVE-2013-5573,0.03339,0.90443
CVE-2013-5576,0.74544,0.97886
CVE-2013-5578,0.07894,0.93656
CVE-2013-5580,0.02722,0.89506
CVE-2013-5582,0.00095,0.39489
CVE-2013-5583,0.00201,0.58096
CVE-2013-5586,0.00263,0.64012
CVE-2013-5587,0.00250,0.63055
CVE-2013-5588,0.00241,0.62172
CVE-2013-5589,0.00478,0.73306
CVE-2013-5590,0.06100,0.92836
CVE-2013-5591,0.05812,0.92669
CVE-2013-5592,0.05858,0.92700
CVE-2013-5593,0.00503,0.74005
CVE-2013-5594,0.00132,0.48257
CVE-2013-5595,0.01139,0.83258
CVE-2013-5596,0.07831,0.93625
CVE-2013-5597,0.07262,0.93422
CVE-2013-5598,0.01146,0.83310
CVE-2013-5599,0.07262,0.93422
CVE-2013-5600,0.10506,0.94512
CVE-2013-5601,0.10506,0.94512
CVE-2013-5602,0.05858,0.92700
CVE-2013-5603,0.07205,0.93405
CVE-2013-5604,0.04659,0.91815
CVE-2013-5605,0.09068,0.94068
CVE-2013-5606,0.00795,0.79778
CVE-2013-5607,0.05583,0.92551
CVE-2013-5609,0.00835,0.80244
CVE-2013-5610,0.00487,0.73558
CVE-2013-5611,0.01130,0.83180
CVE-2013-5612,0.00190,0.56627
CVE-2013-5613,0.00789,0.79687
CVE-2013-5614,0.00227,0.60964
CVE-2013-5615,0.00451,0.72553
CVE-2013-5616,0.02235,0.88450
CVE-2013-5618,0.02647,0.89356
CVE-2013-5619,0.02425,0.88909
CVE-2013-5634,0.00183,0.55660
CVE-2013-5635,0.00063,0.25163
CVE-2013-5636,0.00083,0.34399
CVE-2013-5637,0.00058,0.22585
CVE-2013-5638,0.00053,0.18833
CVE-2013-5639,0.00809,0.79939
CVE-2013-5640,0.00190,0.56645
CVE-2013-5641,0.84262,0.98241
CVE-2013-5642,0.37278,0.96830
CVE-2013-5645,0.00382,0.70284
CVE-2013-5646,0.00075,0.30842
CVE-2013-5647,0.00438,0.72174
CVE-2013-5648,0.00638,0.77024
CVE-2013-5649,0.00135,0.48865
CVE-2013-5650,0.00651,0.77274
CVE-2013-5651,0.01121,0.83116
CVE-2013-5653,0.00377,0.70079
CVE-2013-5654,0.00379,0.70203
CVE-2013-5655,0.00343,0.68686
CVE-2013-5656,0.00080,0.33214
CVE-2013-5657,0.03533,0.90693
CVE-2013-5658,0.01452,0.85345
CVE-2013-5659,0.00189,0.56472
CVE-2013-5660,0.30289,0.96541
CVE-2013-5661,0.00108,0.43411
CVE-2013-5663,0.01765,0.86717
CVE-2013-5664,0.00146,0.50565
CVE-2013-5666,0.00042,0.05722
CVE-2013-5667,0.01186,0.83644
CVE-2013-5668,0.01563,0.85904
CVE-2013-5669,0.01488,0.85503
CVE-2013-5670,0.00254,0.63423
CVE-2013-5671,0.06107,0.92840
CVE-2013-5672,0.00551,0.75174
CVE-2013-5673,0.01907,0.87338
CVE-2013-5674,0.00377,0.70100
CVE-2013-5676,0.01345,0.84734
CVE-2013-5679,0.00362,0.69517
CVE-2013-5680,0.41875,0.96986
CVE-2013-5687,0.00139,0.49405
CVE-2013-5688,0.00319,0.67519
CVE-2013-5690,0.00068,0.28383
CVE-2013-5691,0.00042,0.05722
CVE-2013-5692,0.00505,0.74034
CVE-2013-5693,0.00204,0.58403
CVE-2013-5694,0.00186,0.56039
CVE-2013-5695,0.00155,0.51807
CVE-2013-5696,0.41957,0.96988
CVE-2013-5697,0.00142,0.49995
CVE-2013-5698,0.00068,0.28383
CVE-2013-5700,0.00241,0.62211
CVE-2013-5701,0.00063,0.24906
CVE-2013-5702,0.00135,0.48865
CVE-2013-5703,0.00462,0.72835
CVE-2013-5704,0.81437,0.98098
CVE-2013-5705,0.00818,0.80032
CVE-2013-5706,0.00289,0.65731
CVE-2013-5707,0.00207,0.58709
CVE-2013-5708,0.00136,0.49005
CVE-2013-5709,0.00717,0.78546
CVE-2013-5710,0.00042,0.05722
CVE-2013-5711,0.00154,0.51701
CVE-2013-5714,0.00329,0.68023
CVE-2013-5715,0.00259,0.63671
CVE-2013-5716,0.01353,0.84789
CVE-2013-5717,0.00468,0.73001
CVE-2013-5718,0.00360,0.69421
CVE-2013-5719,0.00349,0.68959
CVE-2013-5720,0.00426,0.71782
CVE-2013-5721,0.00983,0.81882
CVE-2013-5722,0.00396,0.70842
CVE-2013-5723,0.00330,0.68120
CVE-2013-5724,0.00042,0.05722
CVE-2013-5725,0.00299,0.66384
CVE-2013-5726,0.00401,0.70988
CVE-2013-5730,0.95305,0.99211
CVE-2013-5738,0.00236,0.61772
CVE-2013-5739,0.00103,0.41648
CVE-2013-5740,0.00042,0.05722
CVE-2013-5741,0.01232,0.84002
CVE-2013-5743,0.97399,0.99914
CVE-2013-5744,0.00159,0.52365
CVE-2013-5745,0.80487,0.98063
CVE-2013-5748,0.00243,0.62350
CVE-2013-5749,0.00155,0.51807
CVE-2013-5750,0.00285,0.65497
CVE-2013-5751,0.00567,0.75501
CVE-2013-5754,0.00473,0.73146
CVE-2013-5755,0.05212,0.92275
CVE-2013-5756,0.00378,0.70153
CVE-2013-5757,0.00394,0.70778
CVE-2013-5758,0.01055,0.82536
CVE-2013-5760,0.00466,0.72954
CVE-2013-5761,0.00135,0.48818
CVE-2013-5762,0.00060,0.23365
CVE-2013-5763,0.28369,0.96448
CVE-2013-5764,0.00743,0.78952
CVE-2013-5765,0.00251,0.63109
CVE-2013-5766,0.00145,0.50401
CVE-2013-5767,0.00447,0.72425
CVE-2013-5768,0.00086,0.35594
CVE-2013-5769,0.00126,0.47188
CVE-2013-5770,0.00315,0.67299
CVE-2013-5771,0.01315,0.84570
CVE-2013-5772,0.00729,0.78754
CVE-2013-5773,0.00145,0.50401
CVE-2013-5774,0.01075,0.82747
CVE-2013-5775,0.00768,0.79345
CVE-2013-5776,0.00770,0.79376
CVE-2013-5777,0.00770,0.79378
CVE-2013-5778,0.00884,0.80803
CVE-2013-5779,0.00086,0.35594
CVE-2013-5780,0.00919,0.81217
CVE-2013-5781,0.00060,0.23365
CVE-2013-5782,0.09963,0.94359
CVE-2013-5783,0.01621,0.86183
CVE-2013-5784,0.00622,0.76704
CVE-2013-5785,0.01135,0.83233
CVE-2013-5786,0.00266,0.64271
CVE-2013-5787,0.01621,0.86182
CVE-2013-5788,0.01195,0.83711
CVE-2013-5789,0.01621,0.86182
CVE-2013-5790,0.00884,0.80803
CVE-2013-5791,0.06950,0.93298
CVE-2013-5792,0.00190,0.56594
CVE-2013-5793,0.00266,0.64271
CVE-2013-5794,0.00190,0.56594
CVE-2013-5795,0.89151,0.98515
CVE-2013-5796,0.00251,0.63109
CVE-2013-5797,0.00262,0.63989
CVE-2013-5798,0.00145,0.50401
CVE-2013-5799,0.00152,0.51424
CVE-2013-5800,0.00734,0.78830
CVE-2013-5801,0.00658,0.77394
CVE-2013-5802,0.09963,0.94359
CVE-2013-5803,0.05466,0.92472
CVE-2013-5804,0.00919,0.81217
CVE-2013-5805,0.01177,0.83579
CVE-2013-5806,0.01177,0.83579
CVE-2013-5807,0.00174,0.54653
CVE-2013-5808,0.00337,0.68403
CVE-2013-5809,0.10610,0.94544
CVE-2013-5810,0.00948,0.81517
CVE-2013-5811,0.00086,0.35594
CVE-2013-5812,0.01981,0.87604
CVE-2013-5813,0.00191,0.56768
CVE-2013-5814,0.09963,0.94359
CVE-2013-5815,0.01094,0.82888
CVE-2013-5816,0.00251,0.63109
CVE-2013-5817,0.14342,0.95243
CVE-2013-5818,0.00770,0.79376
CVE-2013-5819,0.00770,0.79376
CVE-2013-5820,0.01075,0.82747
CVE-2013-5821,0.00060,0.23365
CVE-2013-5822,0.01510,0.85646
CVE-2013-5823,0.05465,0.92471
CVE-2013-5824,0.01621,0.86182
CVE-2013-5825,0.09386,0.94181
CVE-2013-5826,0.00251,0.63109
CVE-2013-5827,0.00145,0.50401
CVE-2013-5828,0.00145,0.50401
CVE-2013-5829,0.03213,0.90260
CVE-2013-5830,0.03213,0.90260
CVE-2013-5831,0.00770,0.79376
CVE-2013-5832,0.01472,0.85436
CVE-2013-5833,0.00044,0.10704
CVE-2013-5834,0.00044,0.10704
CVE-2013-5835,0.00671,0.77716
CVE-2013-5836,0.00292,0.65967
CVE-2013-5837,0.00086,0.35594
CVE-2013-5838,0.01247,0.84103
CVE-2013-5839,0.00157,0.52130
CVE-2013-5840,0.00919,0.81217
CVE-2013-5841,0.00181,0.55435
CVE-2013-5842,0.01940,0.87460
CVE-2013-5843,0.01344,0.84725
CVE-2013-5844,0.01091,0.82861
CVE-2013-5845,0.00145,0.50401
CVE-2013-5846,0.01091,0.82861
CVE-2013-5847,0.00150,0.51028
CVE-2013-5848,0.00770,0.79376
CVE-2013-5849,0.00979,0.81840
CVE-2013-5850,0.06668,0.93163
CVE-2013-5851,0.00734,0.78830
CVE-2013-5852,0.01177,0.83579
CVE-2013-5853,0.01364,0.84888
CVE-2013-5854,0.00590,0.76017
CVE-2013-5855,0.00421,0.71660
CVE-2013-5856,0.00128,0.47497
CVE-2013-5857,0.00128,0.47497
CVE-2013-5858,0.00374,0.69989
CVE-2013-5859,0.00319,0.67532
CVE-2013-5860,0.00248,0.62813
CVE-2013-5861,0.01056,0.82541
CVE-2013-5862,0.00256,0.63542
CVE-2013-5863,0.00249,0.62919
CVE-2013-5864,0.00549,0.75128
CVE-2013-5865,0.00063,0.25021
CVE-2013-5866,0.00062,0.24501
CVE-2013-5867,0.01056,0.82541
CVE-2013-5868,0.00223,0.60654
CVE-2013-5869,0.00439,0.72204
CVE-2013-5870,0.01864,0.87140
CVE-2013-5871,0.00223,0.60654
CVE-2013-5872,0.00069,0.28758
CVE-2013-5873,0.00602,0.76249
CVE-2013-5874,0.00060,0.23365
CVE-2013-5875,0.00075,0.30887
CVE-2013-5876,0.00069,0.28758
CVE-2013-5877,0.89151,0.98515
CVE-2013-5878,0.10610,0.94544
CVE-2013-5879,0.01976,0.87584
CVE-2013-5880,0.89151,0.98515
CVE-2013-5881,0.00250,0.63068
CVE-2013-5882,0.00248,0.62813
CVE-2013-5883,0.00044,0.10704
CVE-2013-5884,0.01092,0.82872
CVE-2013-5885,0.00075,0.30887
CVE-2013-5886,0.00471,0.73098
CVE-2013-5887,0.02446,0.88957
CVE-2013-5888,0.00044,0.08000
CVE-2013-5889,0.02041,0.87822
CVE-2013-5890,0.00220,0.60212
CVE-2013-5891,0.00400,0.70965
CVE-2013-5892,0.00074,0.30723
CVE-2013-5893,0.05315,0.92351
CVE-2013-5894,0.00250,0.63068
CVE-2013-5895,0.00413,0.71363
CVE-2013-5896,0.10638,0.94551
CVE-2013-5897,0.00220,0.60212
CVE-2013-5898,0.00765,0.79286
CVE-2013-5899,0.00797,0.79803
CVE-2013-5900,0.00364,0.69569
CVE-2013-5901,0.00376,0.70028
CVE-2013-5902,0.01472,0.85436
CVE-2013-5904,0.01589,0.86033
CVE-2013-5905,0.01472,0.85436
CVE-2013-5906,0.01342,0.84711
CVE-2013-5907,0.43257,0.97028
CVE-2013-5908,0.00975,0.81791
CVE-2013-5909,0.00185,0.55835
CVE-2013-5910,0.01146,0.83308
CVE-2013-5911,0.00135,0.48865
CVE-2013-5912,0.16077,0.95493
CVE-2013-5913,0.00200,0.57972
CVE-2013-5914,0.06660,0.93158
CVE-2013-5915,0.00458,0.72744
CVE-2013-5916,0.00262,0.63953
CVE-2013-5917,0.00156,0.51917
CVE-2013-5918,0.00140,0.49569
CVE-2013-5919,0.00896,0.80948
CVE-2013-5930,0.00155,0.51807
CVE-2013-5931,0.00341,0.68597
CVE-2013-5932,0.00544,0.75024
CVE-2013-5933,0.00054,0.19312
CVE-2013-5934,0.00252,0.63194
CVE-2013-5935,0.00206,0.58608
CVE-2013-5936,0.00289,0.65739
CVE-2013-5937,0.00214,0.59454
CVE-2013-5938,0.00254,0.63423
CVE-2013-5939,0.00226,0.60949
CVE-2013-5942,0.01816,0.86931
CVE-2013-5943,0.00140,0.49569
CVE-2013-5944,0.00527,0.74575
CVE-2013-5945,0.02331,0.88676
CVE-2013-5946,0.01422,0.85179
CVE-2013-5948,0.02304,0.88619
CVE-2013-5951,0.00304,0.66657
CVE-2013-5952,0.00467,0.72962
CVE-2013-5953,0.00220,0.60154
CVE-2013-5954,0.01628,0.86212
CVE-2013-5955,0.00290,0.65829
CVE-2013-5956,0.00297,0.66282
CVE-2013-5957,0.00249,0.62887
CVE-2013-5958,0.00242,0.62292
CVE-2013-5959,0.01142,0.83278
CVE-2013-5960,0.00329,0.68011
CVE-2013-5961,0.12106,0.94895
CVE-2013-5962,0.71784,0.97808
CVE-2013-5963,0.10189,0.94436
CVE-2013-5964,0.00111,0.44215
CVE-2013-5965,0.00434,0.72053
CVE-2013-5966,0.00192,0.57132
CVE-2013-5967,0.00093,0.39243
CVE-2013-5968,0.00253,0.63254
CVE-2013-5970,0.05678,0.92602
CVE-2013-5971,0.00511,0.74184
CVE-2013-5972,0.00044,0.10161
CVE-2013-5973,0.00042,0.05722
CVE-2013-5975,0.00303,0.66596
CVE-2013-5976,0.00220,0.60154
CVE-2013-5977,0.00405,0.71136
CVE-2013-5978,0.00560,0.75322
CVE-2013-5979,0.06601,0.93128
CVE-2013-5983,0.00275,0.64854
CVE-2013-5984,0.00437,0.72139
CVE-2013-5986,0.00251,0.63083
CVE-2013-5987,0.00042,0.05722
CVE-2013-5988,0.00159,0.52502
CVE-2013-5990,0.04699,0.91859
CVE-2013-5991,0.00351,0.69035
CVE-2013-5992,0.00193,0.57215
CVE-2013-5993,0.00319,0.67513
CVE-2013-5994,0.00329,0.68052
CVE-2013-5995,0.00142,0.49896
CVE-2013-5996,0.00204,0.58403
CVE-2013-5997,0.00157,0.52159
CVE-2013-5998,0.00333,0.68270
CVE-2013-5999,0.00056,0.21178
CVE-2013-6000,0.00345,0.68772
CVE-2013-6001,0.00264,0.64074
CVE-2013-6002,0.01282,0.84358
CVE-2013-6003,0.00167,0.53452
CVE-2013-6004,0.00463,0.72853
CVE-2013-6005,0.00250,0.63055
CVE-2013-6006,0.00274,0.64792
CVE-2013-6009,0.00157,0.52181
CVE-2013-6010,0.00193,0.57215
CVE-2013-6011,0.00422,0.71696
CVE-2013-6012,0.00251,0.63155
CVE-2013-6013,0.10958,0.94629
CVE-2013-6014,0.00236,0.61746
CVE-2013-6015,0.01075,0.82745
CVE-2013-6016,0.01075,0.82745
CVE-2013-6017,0.00250,0.63061
CVE-2013-6018,0.00136,0.49005
CVE-2013-6019,0.00289,0.65731
CVE-2013-6020,0.00567,0.75490
CVE-2013-6021,0.12517,0.94954
CVE-2013-6022,0.00118,0.45674
CVE-2013-6023,0.16149,0.95500
CVE-2013-6024,0.00060,0.23251
CVE-2013-6025,0.03608,0.90781
CVE-2013-6026,0.05513,0.92502
CVE-2013-6027,0.05466,0.92472
CVE-2013-6028,0.00152,0.51384
CVE-2013-6029,0.03455,0.90604
CVE-2013-6030,0.00255,0.63452
CVE-2013-6031,0.00569,0.75543
CVE-2013-6032,0.00500,0.73870
CVE-2013-6033,0.00134,0.48604
CVE-2013-6034,0.00249,0.62955
CVE-2013-6035,0.00828,0.80172
CVE-2013-6037,0.00164,0.53061
CVE-2013-6038,0.03749,0.90956
CVE-2013-6039,0.00296,0.66198
CVE-2013-6040,0.86653,0.98368
CVE-2013-6041,0.00695,0.78170
CVE-2013-6042,0.00220,0.60154
CVE-2013-6043,0.00321,0.67619
CVE-2013-6044,0.00761,0.79240
CVE-2013-6045,0.17085,0.95610
CVE-2013-6047,0.00220,0.60154
CVE-2013-6048,0.00322,0.67682
CVE-2013-6049,0.00044,0.10161
CVE-2013-6050,0.00356,0.69256
CVE-2013-6051,0.00766,0.79318
CVE-2013-6052,0.00377,0.70123
CVE-2013-6053,0.00470,0.73072
CVE-2013-6054,0.00524,0.74516
CVE-2013-6056,0.00244,0.62525
CVE-2013-6058,0.00338,0.68467
CVE-2013-6074,0.00250,0.63055
CVE-2013-6075,0.00652,0.77312
CVE-2013-6076,0.00269,0.64477
CVE-2013-6077,0.00250,0.63072
CVE-2013-6078,0.00154,0.51628
CVE-2013-6079,0.84392,0.98245
CVE-2013-6111,0.00220,0.60154
CVE-2013-6114,0.92723,0.98842
CVE-2013-6117,0.95621,0.99283
CVE-2013-6122,0.00042,0.05722
CVE-2013-6123,0.00098,0.40348
CVE-2013-6124,0.00042,0.05722
CVE-2013-6127,0.01664,0.86349
CVE-2013-6128,0.78905,0.98014
CVE-2013-6129,0.81902,0.98133
CVE-2013-6141,0.00201,0.58009
CVE-2013-6142,0.00295,0.66179
CVE-2013-6143,0.00483,0.73446
CVE-2013-6162,0.00185,0.55840
CVE-2013-6163,0.00382,0.70307
CVE-2013-6164,0.00245,0.62599
CVE-2013-6166,0.00585,0.75902
CVE-2013-6167,0.00545,0.75034
CVE-2013-6168,0.00357,0.69282
CVE-2013-6169,0.00233,0.61497
CVE-2013-6170,0.01075,0.82745
CVE-2013-6171,0.00188,0.56430
CVE-2013-6172,0.02668,0.89393
CVE-2013-6173,0.00225,0.60872
CVE-2013-6174,0.00399,0.70936
CVE-2013-6175,0.00263,0.64017
CVE-2013-6176,0.00295,0.66176
CVE-2013-6177,0.00155,0.51849
CVE-2013-6178,0.00140,0.49569
CVE-2013-6180,0.00692,0.78116
CVE-2013-6181,0.00042,0.05722
CVE-2013-6182,0.00042,0.05722
CVE-2013-6188,0.00122,0.46528
CVE-2013-6189,0.92595,0.98828
CVE-2013-6191,0.01690,0.86438
CVE-2013-6192,0.00139,0.49432
CVE-2013-6193,0.00870,0.80642
CVE-2013-6194,0.75509,0.97911
CVE-2013-6195,0.83474,0.98210
CVE-2013-6196,0.00092,0.38934
CVE-2013-6197,0.00420,0.71605
CVE-2013-6198,0.01404,0.85094
CVE-2013-6200,0.00042,0.05722
CVE-2013-6201,0.03428,0.90576
CVE-2013-6202,0.01256,0.84158
CVE-2013-6203,0.41163,0.96968
CVE-2013-6204,0.41163,0.96968
CVE-2013-6205,0.00042,0.05722
CVE-2013-6206,0.00669,0.77694
CVE-2013-6207,0.25816,0.96299
CVE-2013-6208,0.00042,0.05722
CVE-2013-6209,0.00312,0.67094
CVE-2013-6210,0.85930,0.98321
CVE-2013-6211,0.00411,0.71322
CVE-2013-6212,0.00196,0.57578
CVE-2013-6213,0.95012,0.99150
CVE-2013-6214,0.00104,0.42395
CVE-2013-6215,0.14347,0.95245
CVE-2013-6216,0.00042,0.05722
CVE-2013-6218,0.03428,0.90576
CVE-2013-6219,0.00042,0.05722
CVE-2013-6220,0.01690,0.86438
CVE-2013-6221,0.97138,0.99757
CVE-2013-6222,0.00179,0.55157
CVE-2013-6223,0.00042,0.05722
CVE-2013-6224,0.00269,0.64480
CVE-2013-6225,0.17761,0.95702
CVE-2013-6226,0.00891,0.80901
CVE-2013-6227,0.13905,0.95177
CVE-2013-6229,0.00185,0.55840
CVE-2013-6230,0.00452,0.72591
CVE-2013-6231,0.07727,0.93568
CVE-2013-6232,0.01323,0.84609
CVE-2013-6233,0.00325,0.67830
CVE-2013-6234,0.01558,0.85882
CVE-2013-6235,0.00353,0.69098
CVE-2013-6236,0.35230,0.96751
CVE-2013-6237,0.00339,0.68505
CVE-2013-6239,0.00485,0.73502
CVE-2013-6241,0.00090,0.37884
CVE-2013-6242,0.00247,0.62727
CVE-2013-6243,0.00741,0.78917
CVE-2013-6244,0.00281,0.65246
CVE-2013-6245,0.07789,0.93610
CVE-2013-6246,0.02419,0.88890
CVE-2013-6267,0.00553,0.75220
CVE-2013-6271,0.00508,0.74101
CVE-2013-6272,0.00211,0.59073
CVE-2013-6275,0.03280,0.90364
CVE-2013-6276,0.00290,0.65846
CVE-2013-6277,0.00333,0.68251
CVE-2013-6280,0.00163,0.52990
CVE-2013-6281,0.00209,0.58906
CVE-2013-6282,0.04316,0.91512
CVE-2013-6283,0.12844,0.95006
CVE-2013-6284,0.01570,0.85934
CVE-2013-6285,0.00567,0.75490
CVE-2013-6288,0.00325,0.67827
CVE-2013-6289,0.00220,0.60154
CVE-2013-6295,0.01120,0.83107
CVE-2013-6299,0.00063,0.25667
CVE-2013-6300,0.00063,0.25667
CVE-2013-6301,0.00063,0.25667
CVE-2013-6302,0.00124,0.46753
CVE-2013-6303,0.00105,0.42677
CVE-2013-6304,0.00101,0.41164
CVE-2013-6305,0.00105,0.42555
CVE-2013-6306,0.00042,0.05722
CVE-2013-6307,0.00086,0.35693
CVE-2013-6308,0.00076,0.31329
CVE-2013-6309,0.00155,0.51768
CVE-2013-6310,0.00063,0.25667
CVE-2013-6311,0.00104,0.42003
CVE-2013-6312,0.00289,0.65807
CVE-2013-6314,0.00086,0.35693
CVE-2013-6315,0.00135,0.48656
CVE-2013-6316,0.00338,0.68454
CVE-2013-6318,0.00125,0.46984
CVE-2013-6319,0.00070,0.29111
CVE-2013-6320,0.00063,0.25667
CVE-2013-6321,0.00562,0.75359
CVE-2013-6322,0.00086,0.35693
CVE-2013-6323,0.00203,0.58296
CVE-2013-6325,0.00684,0.77985
CVE-2013-6327,0.00125,0.46984
CVE-2013-6328,0.00250,0.63004
CVE-2013-6329,0.01510,0.85646
CVE-2013-6330,0.00115,0.45142
CVE-2013-6331,0.00124,0.46753
CVE-2013-6332,0.00251,0.63143
CVE-2013-6333,0.00063,0.25667
CVE-2013-6334,0.00233,0.61468
CVE-2013-6335,0.00042,0.05722
CVE-2013-6336,0.00983,0.81882
CVE-2013-6337,0.00396,0.70842
CVE-2013-6338,0.00386,0.70457
CVE-2013-6339,0.00852,0.80447
CVE-2013-6340,0.00386,0.70457
CVE-2013-6341,0.00151,0.51278
CVE-2013-6342,0.00204,0.58403
CVE-2013-6343,0.19158,0.95840
CVE-2013-6344,0.00092,0.38919
CVE-2013-6345,0.00287,0.65671
CVE-2013-6346,0.00108,0.43400
CVE-2013-6347,0.00891,0.80902
CVE-2013-6348,0.00383,0.70346
CVE-2013-6349,0.00108,0.43411
CVE-2013-6357,0.00117,0.45637
CVE-2013-6358,0.00359,0.69387
CVE-2013-6359,0.00694,0.78166
CVE-2013-6360,0.00091,0.38064
CVE-2013-6362,0.00500,0.73869
CVE-2013-6364,0.00459,0.72773
CVE-2013-6365,0.00197,0.57681
CVE-2013-6366,0.00791,0.79726
CVE-2013-6367,0.00277,0.64945
CVE-2013-6368,0.00044,0.08000
CVE-2013-6369,0.03370,0.90495
CVE-2013-6370,0.01296,0.84447
CVE-2013-6371,0.00662,0.77550
CVE-2013-6372,0.00042,0.05722
CVE-2013-6373,0.00196,0.57554
CVE-2013-6374,0.00120,0.46051
CVE-2013-6375,0.00182,0.55567
CVE-2013-6376,0.00255,0.63493
CVE-2013-6378,0.00044,0.08000
CVE-2013-6380,0.00044,0.08000
CVE-2013-6381,0.00042,0.05722
CVE-2013-6382,0.00044,0.08000
CVE-2013-6383,0.00044,0.08000
CVE-2013-6384,0.00042,0.05722
CVE-2013-6385,0.05567,0.92531
CVE-2013-6386,0.00446,0.72396
CVE-2013-6387,0.00089,0.37616
CVE-2013-6388,0.00192,0.57132
CVE-2013-6389,0.00245,0.62586
CVE-2013-6391,0.00333,0.68252
CVE-2013-6392,0.00042,0.05722
CVE-2013-6393,0.03085,0.90067
CVE-2013-6394,0.00045,0.11973
CVE-2013-6395,0.00274,0.64773
CVE-2013-6396,0.00061,0.23853
CVE-2013-6397,0.52819,0.97319
CVE-2013-6398,0.00220,0.60177
CVE-2013-6399,0.06629,0.93143
CVE-2013-6400,0.00256,0.63505
CVE-2013-6401,0.00155,0.51831
CVE-2013-6402,0.00042,0.05722
CVE-2013-6403,0.00741,0.78921
CVE-2013-6404,0.00314,0.67228
CVE-2013-6407,0.00236,0.61774
CVE-2013-6408,0.00335,0.68347
CVE-2013-6409,0.00042,0.05722
CVE-2013-6410,0.00951,0.81558
CVE-2013-6411,0.03904,0.91129
CVE-2013-6412,0.00042,0.05722
CVE-2013-6413,0.00848,0.80406
CVE-2013-6414,0.17340,0.95650
CVE-2013-6415,0.00319,0.67536
CVE-2013-6416,0.00192,0.57132
CVE-2013-6417,0.00731,0.78799
CVE-2013-6418,0.00246,0.62659
CVE-2013-6419,0.00406,0.71143
CVE-2013-6420,0.94979,0.99146
CVE-2013-6421,0.00320,0.67577
CVE-2013-6422,0.00245,0.62619
CVE-2013-6424,0.00948,0.81517
CVE-2013-6425,0.01018,0.82195
CVE-2013-6426,0.00148,0.50888
CVE-2013-6427,0.00537,0.74844
CVE-2013-6428,0.00190,0.56619
CVE-2013-6429,0.76484,0.97939
CVE-2013-6430,0.00070,0.28770
CVE-2013-6431,0.00042,0.05722
CVE-2013-6432,0.00042,0.05722
CVE-2013-6433,0.00487,0.73546
CVE-2013-6434,0.00082,0.34101
CVE-2013-6435,0.06650,0.93154
CVE-2013-6436,0.00042,0.05722
CVE-2013-6437,0.00209,0.58915
CVE-2013-6438,0.02892,0.89789
CVE-2013-6439,0.00377,0.70084
CVE-2013-6440,0.00266,0.64308
CVE-2013-6441,0.00042,0.05722
CVE-2013-6442,0.00722,0.78646
CVE-2013-6443,0.00094,0.39300
CVE-2013-6444,0.00174,0.54593
CVE-2013-6445,0.00132,0.48071
