#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-6446,0.00081,0.33807
CVE-2013-6447,0.25954,0.96306
CVE-2013-6448,0.00406,0.71171
CVE-2013-6449,0.92097,0.98761
CVE-2013-6450,0.02488,0.89040
CVE-2013-6451,0.00089,0.37444
CVE-2013-6452,0.00167,0.53427
CVE-2013-6453,0.00737,0.78873
CVE-2013-6454,0.00167,0.53427
CVE-2013-6455,0.00154,0.51643
CVE-2013-6456,0.00042,0.05722
CVE-2013-6457,0.00042,0.05722
CVE-2013-6458,0.02034,0.87792
CVE-2013-6459,0.00220,0.60154
CVE-2013-6460,0.00427,0.71814
CVE-2013-6461,0.00353,0.69089
CVE-2013-6462,0.22051,0.96060
CVE-2013-6465,0.00085,0.35317
CVE-2013-6466,0.02351,0.88731
CVE-2013-6467,0.01457,0.85378
CVE-2013-6468,0.00293,0.66069
CVE-2013-6469,0.00234,0.61572
CVE-2013-6470,0.00295,0.66152
CVE-2013-6472,0.00381,0.70274
CVE-2013-6473,0.09009,0.94052
CVE-2013-6474,0.09585,0.94247
CVE-2013-6475,0.06074,0.92808
CVE-2013-6476,0.00042,0.05722
CVE-2013-6477,0.03397,0.90532
CVE-2013-6478,0.03994,0.91200
CVE-2013-6479,0.00796,0.79788
CVE-2013-6480,0.00048,0.14793
CVE-2013-6481,0.03257,0.90336
CVE-2013-6482,0.02959,0.89879
CVE-2013-6483,0.01923,0.87403
CVE-2013-6484,0.00866,0.80598
CVE-2013-6485,0.01509,0.85643
CVE-2013-6486,0.01060,0.82603
CVE-2013-6487,0.02281,0.88574
CVE-2013-6489,0.03089,0.90075
CVE-2013-6490,0.01591,0.86042
CVE-2013-6491,0.00260,0.63821
CVE-2013-6492,0.07425,0.93477
CVE-2013-6493,0.00042,0.05722
CVE-2013-6494,0.00042,0.05722
CVE-2013-6495,0.00084,0.35108
CVE-2013-6496,0.00295,0.66152
CVE-2013-6497,0.13022,0.95034
CVE-2013-6501,0.00046,0.12628
CVE-2013-6617,0.00728,0.78733
CVE-2013-6618,0.03681,0.90878
CVE-2013-6621,0.01983,0.87609
CVE-2013-6622,0.02045,0.87835
CVE-2013-6623,0.02366,0.88770
CVE-2013-6624,0.02633,0.89332
CVE-2013-6625,0.02260,0.88516
CVE-2013-6626,0.00544,0.75021
CVE-2013-6627,0.05859,0.92701
CVE-2013-6628,0.00547,0.75078
CVE-2013-6629,0.00282,0.65310
CVE-2013-6630,0.00588,0.75991
CVE-2013-6631,0.01123,0.83133
CVE-2013-6632,0.02030,0.87779
CVE-2013-6634,0.01341,0.84708
CVE-2013-6635,0.02176,0.88277
CVE-2013-6636,0.00746,0.78996
CVE-2013-6637,0.00834,0.80239
CVE-2013-6638,0.02196,0.88329
CVE-2013-6639,0.01994,0.87651
CVE-2013-6640,0.01994,0.87651
CVE-2013-6641,0.00675,0.77779
CVE-2013-6642,0.00117,0.45484
CVE-2013-6643,0.00473,0.73134
CVE-2013-6644,0.00509,0.74133
CVE-2013-6645,0.01282,0.84362
CVE-2013-6646,0.01406,0.85104
CVE-2013-6647,0.00098,0.40374
CVE-2013-6648,0.00101,0.41129
CVE-2013-6649,0.00945,0.81486
CVE-2013-6650,0.00591,0.76060
CVE-2013-6652,0.00190,0.56659
CVE-2013-6653,0.00687,0.78039
CVE-2013-6654,0.00917,0.81186
CVE-2013-6655,0.00867,0.80604
CVE-2013-6656,0.00324,0.67776
CVE-2013-6657,0.00240,0.62131
CVE-2013-6658,0.03369,0.90494
CVE-2013-6659,0.00127,0.47279
CVE-2013-6660,0.00302,0.66498
CVE-2013-6661,0.00966,0.81707
CVE-2013-6662,0.00069,0.28555
CVE-2013-6663,0.02071,0.87923
CVE-2013-6664,0.00867,0.80604
CVE-2013-6665,0.00883,0.80787
CVE-2013-6666,0.00363,0.69553
CVE-2013-6667,0.00834,0.80239
CVE-2013-6668,0.00956,0.81612
CVE-2013-6671,0.02419,0.88889
CVE-2013-6672,0.00202,0.58229
CVE-2013-6673,0.00119,0.45982
CVE-2013-6674,0.94538,0.99078
CVE-2013-6681,0.00181,0.55506
CVE-2013-6682,0.00186,0.56036
CVE-2013-6683,0.00159,0.52494
CVE-2013-6684,0.00100,0.40829
CVE-2013-6685,0.00085,0.35455
CVE-2013-6686,0.00112,0.44465
CVE-2013-6687,0.00106,0.42962
CVE-2013-6688,0.00121,0.46231
CVE-2013-6689,0.00060,0.23520
CVE-2013-6690,0.00157,0.52086
CVE-2013-6691,0.00227,0.60999
CVE-2013-6692,0.00108,0.43364
CVE-2013-6693,0.00186,0.56036
CVE-2013-6694,0.00187,0.56209
CVE-2013-6695,0.00106,0.42962
CVE-2013-6696,0.00187,0.56209
CVE-2013-6698,0.00152,0.51389
CVE-2013-6699,0.00170,0.54088
CVE-2013-6700,0.00187,0.56209
CVE-2013-6701,0.00356,0.69234
CVE-2013-6702,0.00257,0.63553
CVE-2013-6703,0.00133,0.48372
CVE-2013-6704,0.00133,0.48372
CVE-2013-6705,0.00113,0.44736
CVE-2013-6706,0.01045,0.82451
CVE-2013-6707,0.01225,0.83943
CVE-2013-6708,0.00467,0.72988
CVE-2013-6709,0.00131,0.47931
CVE-2013-6710,0.00146,0.50474
CVE-2013-6711,0.00134,0.48489
CVE-2013-6712,0.58972,0.97459
CVE-2013-6713,0.00042,0.05722
CVE-2013-6714,0.00042,0.05722
CVE-2013-6717,0.00835,0.80250
CVE-2013-6718,0.00281,0.65237
CVE-2013-6719,0.63186,0.97575
CVE-2013-6720,0.00121,0.46235
CVE-2013-6721,0.00094,0.39316
CVE-2013-6722,0.00304,0.66634
CVE-2013-6723,0.00265,0.64242
CVE-2013-6724,0.05000,0.92111
CVE-2013-6725,0.00203,0.58296
CVE-2013-6726,0.00063,0.25667
CVE-2013-6727,0.00168,0.53535
CVE-2013-6728,0.00258,0.63661
CVE-2013-6729,0.00104,0.42030
CVE-2013-6730,0.00215,0.59577
CVE-2013-6731,0.00079,0.33036
CVE-2013-6732,0.00125,0.46984
CVE-2013-6733,0.00125,0.46984
CVE-2013-6734,0.00115,0.45142
CVE-2013-6735,0.00417,0.71514
CVE-2013-6737,0.00115,0.45142
CVE-2013-6738,0.00270,0.64549
CVE-2013-6739,0.00076,0.31371
CVE-2013-6741,0.00119,0.45903
CVE-2013-6742,0.00464,0.72882
CVE-2013-6743,0.00086,0.35693
CVE-2013-6744,0.00349,0.68950
CVE-2013-6745,0.00104,0.42030
CVE-2013-6746,0.00191,0.56743
CVE-2013-6747,0.04161,0.91375
CVE-2013-6748,0.15329,0.95380
CVE-2013-6749,0.15329,0.95380
CVE-2013-6763,0.00046,0.12569
CVE-2013-6765,0.08336,0.93807
CVE-2013-6766,0.00718,0.78584
CVE-2013-6767,0.01385,0.84990
CVE-2013-6768,0.00152,0.51405
CVE-2013-6769,0.00462,0.72842
CVE-2013-6770,0.00059,0.22808
CVE-2013-6771,0.96721,0.99589
CVE-2013-6772,0.00078,0.32606
CVE-2013-6773,0.00044,0.10161
CVE-2013-6774,0.00426,0.71782
CVE-2013-6775,0.00545,0.75035
CVE-2013-6780,0.00247,0.62754
CVE-2013-6785,0.00063,0.24943
CVE-2013-6786,0.00168,0.53630
CVE-2013-6787,0.00081,0.33677
CVE-2013-6788,0.00749,0.79039
CVE-2013-6789,0.00232,0.61388
CVE-2013-6791,0.00486,0.73533
CVE-2013-6792,0.01385,0.84993
CVE-2013-6793,0.00840,0.80324
CVE-2013-6794,0.00146,0.50565
CVE-2013-6795,0.09545,0.94233
CVE-2013-6796,0.08355,0.93816
CVE-2013-6797,0.00677,0.77870
CVE-2013-6798,0.00208,0.58802
CVE-2013-6799,0.00148,0.50857
CVE-2013-6800,0.00293,0.66055
CVE-2013-6801,0.01556,0.85870
CVE-2013-6802,0.00464,0.72885
CVE-2013-6804,0.00214,0.59432
CVE-2013-6805,0.00188,0.56432
CVE-2013-6806,0.00159,0.52424
CVE-2013-6807,0.00075,0.30977
CVE-2013-6808,0.00155,0.51807
CVE-2013-6809,0.00788,0.79622
CVE-2013-6810,0.93795,0.98964
CVE-2013-6811,0.00095,0.39679
CVE-2013-6812,0.00056,0.21178
CVE-2013-6814,0.00323,0.67717
CVE-2013-6815,0.01132,0.83200
CVE-2013-6816,0.00254,0.63423
CVE-2013-6817,0.03410,0.90550
CVE-2013-6818,0.00696,0.78188
CVE-2013-6819,0.00192,0.57132
CVE-2013-6820,0.02669,0.89395
CVE-2013-6821,0.00345,0.68772
CVE-2013-6822,0.00572,0.75609
CVE-2013-6823,0.00943,0.81458
CVE-2013-6824,0.00929,0.81320
CVE-2013-6825,0.00042,0.05722
CVE-2013-6826,0.00232,0.61384
CVE-2013-6827,0.00444,0.72346
CVE-2013-6828,0.00429,0.71853
CVE-2013-6829,0.01182,0.83617
CVE-2013-6830,0.00438,0.72174
CVE-2013-6831,0.00042,0.05722
CVE-2013-6832,0.00042,0.05722
CVE-2013-6833,0.00042,0.05722
CVE-2013-6834,0.00042,0.05722
CVE-2013-6835,0.10512,0.94513
CVE-2013-6836,0.01615,0.86154
CVE-2013-6837,0.00255,0.63492
CVE-2013-6838,0.00402,0.71017
CVE-2013-6839,0.00252,0.63192
CVE-2013-6840,0.00042,0.05722
CVE-2013-6852,0.00270,0.64550
CVE-2013-6853,0.00254,0.63423
CVE-2013-6858,0.00130,0.47857
CVE-2013-6859,0.00338,0.68453
CVE-2013-6860,0.00160,0.52641
CVE-2013-6861,0.00042,0.05722
CVE-2013-6862,0.00333,0.68270
CVE-2013-6863,0.00272,0.64689
CVE-2013-6864,0.00338,0.68453
CVE-2013-6865,0.00812,0.79962
CVE-2013-6866,0.00812,0.79962
CVE-2013-6867,0.00694,0.78166
CVE-2013-6868,0.00190,0.56607
CVE-2013-6869,0.00555,0.75258
CVE-2013-6870,0.00192,0.57132
CVE-2013-6872,0.00100,0.40841
CVE-2013-6873,0.00132,0.48276
CVE-2013-6874,0.14194,0.95227
CVE-2013-6875,0.89741,0.98560
CVE-2013-6876,0.00042,0.05722
CVE-2013-6877,0.75501,0.97909
CVE-2013-6878,0.00131,0.48045
CVE-2013-6879,0.00249,0.62886
CVE-2013-6880,0.00581,0.75801
CVE-2013-6881,0.03347,0.90459
CVE-2013-6882,0.00276,0.64878
CVE-2013-6883,0.01056,0.82549
CVE-2013-6884,0.02911,0.89811
CVE-2013-6885,0.00044,0.08000
CVE-2013-6886,0.00042,0.05722
CVE-2013-6887,0.00757,0.79186
CVE-2013-6888,0.10506,0.94512
CVE-2013-6889,0.00042,0.05722
CVE-2013-6890,0.47176,0.97153
CVE-2013-6891,0.00042,0.05722
CVE-2013-6892,0.00174,0.54658
CVE-2013-6900,0.00220,0.60154
CVE-2013-6901,0.00254,0.63423
CVE-2013-6902,0.00220,0.60154
CVE-2013-6903,0.00254,0.63423
CVE-2013-6904,0.00254,0.63423
CVE-2013-6905,0.00254,0.63423
CVE-2013-6906,0.00254,0.63423
CVE-2013-6907,0.00220,0.60154
CVE-2013-6908,0.00220,0.60154
CVE-2013-6909,0.00220,0.60154
CVE-2013-6910,0.00220,0.60154
CVE-2013-6911,0.00111,0.44215
CVE-2013-6912,0.00131,0.47914
CVE-2013-6913,0.00131,0.47914
CVE-2013-6914,0.00120,0.46051
CVE-2013-6915,0.00120,0.46051
CVE-2013-6916,0.00254,0.63423
CVE-2013-6918,0.00556,0.75266
CVE-2013-6919,0.00246,0.62654
CVE-2013-6920,0.00686,0.78022
CVE-2013-6922,0.00242,0.62324
CVE-2013-6923,0.00225,0.60809
CVE-2013-6924,0.02958,0.89876
CVE-2013-6925,0.00301,0.66480
CVE-2013-6926,0.00207,0.58704
CVE-2013-6927,0.00042,0.05722
CVE-2013-6929,0.00187,0.56074
CVE-2013-6930,0.00264,0.64074
CVE-2013-6931,0.00264,0.64074
CVE-2013-6932,0.04672,0.91833
CVE-2013-6933,0.89638,0.98554
CVE-2013-6934,0.87706,0.98421
CVE-2013-6935,0.88308,0.98457
CVE-2013-6936,0.00187,0.56275
CVE-2013-6937,0.07894,0.93656
CVE-2013-6938,0.00121,0.46292
CVE-2013-6939,0.00121,0.46348
CVE-2013-6940,0.00201,0.58009
CVE-2013-6941,0.00251,0.63136
CVE-2013-6942,0.00158,0.52238
CVE-2013-6943,0.00198,0.57749
CVE-2013-6944,0.00142,0.49908
CVE-2013-6945,0.00153,0.51527
CVE-2013-6948,0.00284,0.65481
CVE-2013-6949,0.00729,0.78758
CVE-2013-6950,0.00101,0.41153
CVE-2013-6951,0.00055,0.20639
CVE-2013-6952,0.01064,0.82647
CVE-2013-6953,0.00567,0.75490
CVE-2013-6954,0.13292,0.95085
CVE-2013-6955,0.97290,0.99843
CVE-2013-6956,0.00093,0.39055
CVE-2013-6957,0.00192,0.57132
CVE-2013-6958,0.01028,0.82273
CVE-2013-6959,0.00274,0.64804
CVE-2013-6960,0.00259,0.63693
CVE-2013-6961,0.00254,0.63423
CVE-2013-6962,0.00254,0.63423
CVE-2013-6963,0.00200,0.57972
CVE-2013-6964,0.00175,0.54679
CVE-2013-6965,0.00288,0.65684
CVE-2013-6966,0.00274,0.64804
CVE-2013-6967,0.00187,0.56219
CVE-2013-6968,0.00260,0.63806
CVE-2013-6969,0.00280,0.65203
CVE-2013-6970,0.00318,0.67492
CVE-2013-6971,0.00274,0.64804
CVE-2013-6972,0.00288,0.65684
CVE-2013-6973,0.00349,0.68962
CVE-2013-6974,0.00182,0.55605
CVE-2013-6975,0.00042,0.05722
CVE-2013-6976,0.00504,0.74024
CVE-2013-6978,0.00246,0.62649
CVE-2013-6979,0.00262,0.63981
CVE-2013-6981,0.01144,0.83298
CVE-2013-6982,0.01167,0.83485
CVE-2013-6983,0.00216,0.59630
CVE-2013-6985,0.00087,0.36092
CVE-2013-6986,0.00109,0.43513
CVE-2013-6987,0.00846,0.80382
CVE-2013-6990,0.00097,0.40125
CVE-2013-6991,0.00223,0.60696
CVE-2013-6992,0.00405,0.71136
CVE-2013-6993,0.00193,0.57215
CVE-2013-6994,0.00287,0.65625
CVE-2013-6997,0.00275,0.64854
CVE-2013-6999,0.00044,0.10454
CVE-2013-7000,0.00578,0.75753
CVE-2013-7001,0.00578,0.75753
CVE-2013-7002,0.00329,0.68023
CVE-2013-7003,0.00214,0.59432
CVE-2013-7004,0.01273,0.84274
CVE-2013-7005,0.00042,0.05722
CVE-2013-7008,0.00932,0.81351
CVE-2013-7009,0.00894,0.80928
CVE-2013-7010,0.01439,0.85271
CVE-2013-7011,0.00894,0.80928
CVE-2013-7012,0.00894,0.80928
CVE-2013-7013,0.00862,0.80553
CVE-2013-7014,0.02348,0.88723
CVE-2013-7015,0.00855,0.80491
CVE-2013-7016,0.00894,0.80928
CVE-2013-7017,0.00697,0.78208
CVE-2013-7018,0.00894,0.80928
CVE-2013-7019,0.00760,0.79226
CVE-2013-7020,0.02057,0.87871
CVE-2013-7021,0.00801,0.79842
CVE-2013-7022,0.00796,0.79786
CVE-2013-7023,0.00894,0.80928
CVE-2013-7024,0.00894,0.80928
CVE-2013-7025,0.00625,0.76762
CVE-2013-7026,0.00042,0.05753
CVE-2013-7027,0.00617,0.76605
CVE-2013-7030,0.53529,0.97337
CVE-2013-7032,0.00220,0.60154
CVE-2013-7033,0.00300,0.66449
CVE-2013-7034,0.00788,0.79655
CVE-2013-7038,0.02360,0.88748
CVE-2013-7039,0.03893,0.91114
CVE-2013-7040,0.00269,0.64490
CVE-2013-7041,0.00340,0.68515
CVE-2013-7042,0.00050,0.16885
CVE-2013-7043,0.00217,0.59753
CVE-2013-7048,0.00042,0.05722
CVE-2013-7049,0.03508,0.90665
CVE-2013-7050,0.01280,0.84322
CVE-2013-7051,0.02864,0.89747
CVE-2013-7052,0.76802,0.97949
CVE-2013-7053,0.00642,0.77097
CVE-2013-7054,0.00191,0.56679
CVE-2013-7055,0.65454,0.97628
CVE-2013-7057,0.00703,0.78292
CVE-2013-7060,0.00313,0.67163
CVE-2013-7061,0.00078,0.32660
CVE-2013-7062,0.00292,0.65968
CVE-2013-7063,0.00289,0.65754
CVE-2013-7064,0.00101,0.41234
CVE-2013-7065,0.00266,0.64308
CVE-2013-7066,0.00287,0.65631
CVE-2013-7067,0.00362,0.69516
CVE-2013-7068,0.00141,0.49841
CVE-2013-7069,0.06768,0.93213
CVE-2013-7070,0.00549,0.75127
CVE-2013-7071,0.00179,0.55138
CVE-2013-7073,0.00183,0.55683
CVE-2013-7074,0.00107,0.43048
CVE-2013-7075,0.00167,0.53521
CVE-2013-7076,0.00275,0.64854
CVE-2013-7077,0.00254,0.63423
CVE-2013-7078,0.00259,0.63800
CVE-2013-7079,0.00280,0.65203
CVE-2013-7080,0.00245,0.62586
CVE-2013-7081,0.00163,0.52956
CVE-2013-7082,0.00220,0.60154
CVE-2013-7085,0.01800,0.86853
CVE-2013-7086,0.01049,0.82481
CVE-2013-7087,0.04391,0.91578
CVE-2013-7088,0.05655,0.92589
CVE-2013-7089,0.01279,0.84317
CVE-2013-7091,0.97337,0.99873
CVE-2013-7092,0.00620,0.76657
CVE-2013-7093,0.00642,0.77097
CVE-2013-7094,0.00560,0.75335
CVE-2013-7095,0.00373,0.69947
CVE-2013-7096,0.00478,0.73303
CVE-2013-7097,0.05452,0.92458
CVE-2013-7098,0.00250,0.63063
CVE-2013-7100,0.37127,0.96827
CVE-2013-7102,0.21126,0.96004
CVE-2013-7103,0.00691,0.78096
CVE-2013-7104,0.00691,0.78096
CVE-2013-7105,0.00382,0.70316
CVE-2013-7106,0.01547,0.85829
CVE-2013-7107,0.00226,0.60943
CVE-2013-7108,0.95356,0.99222
CVE-2013-7110,0.00082,0.34101
CVE-2013-7111,0.00425,0.71771
CVE-2013-7112,0.01027,0.82265
CVE-2013-7113,0.01032,0.82309
CVE-2013-7114,0.00380,0.70225
CVE-2013-7127,0.00042,0.05722
CVE-2013-7128,0.00042,0.05722
CVE-2013-7129,0.00193,0.57215
CVE-2013-7130,0.00762,0.79256
CVE-2013-7134,0.00756,0.79173
CVE-2013-7135,0.00042,0.05722
CVE-2013-7136,0.06532,0.93083
CVE-2013-7137,0.09370,0.94176
CVE-2013-7138,0.00842,0.80340
CVE-2013-7139,0.00189,0.56505
CVE-2013-7140,0.00126,0.47146
CVE-2013-7141,0.00254,0.63423
CVE-2013-7142,0.00254,0.63423
CVE-2013-7143,0.00254,0.63423
CVE-2013-7144,0.00075,0.30789
CVE-2013-7149,0.00279,0.65101
CVE-2013-7171,0.02359,0.88747
CVE-2013-7172,0.00042,0.05722
CVE-2013-7173,0.00342,0.68612
CVE-2013-7174,0.00330,0.68117
CVE-2013-7175,0.00337,0.68430
CVE-2013-7176,0.01694,0.86451
CVE-2013-7177,0.01694,0.86451
CVE-2013-7179,0.01582,0.86006
CVE-2013-7180,0.00223,0.60709
CVE-2013-7181,0.00313,0.67187
CVE-2013-7182,0.00313,0.67187
CVE-2013-7183,0.04202,0.91408
CVE-2013-7184,0.01806,0.86883
CVE-2013-7185,0.00129,0.47598
CVE-2013-7186,0.28315,0.96444
CVE-2013-7187,0.00151,0.51278
CVE-2013-7188,0.00259,0.63800
CVE-2013-7189,0.00171,0.54178
CVE-2013-7190,0.01986,0.87619
CVE-2013-7191,0.00193,0.57215
CVE-2013-7192,0.00075,0.30923
CVE-2013-7193,0.00239,0.62008
CVE-2013-7194,0.00125,0.46975
CVE-2013-7195,0.00132,0.48236
CVE-2013-7196,0.01123,0.83136
CVE-2013-7201,0.00140,0.49703
CVE-2013-7202,0.01280,0.84329
CVE-2013-7203,0.00042,0.05722
CVE-2013-7204,0.00472,0.73110
CVE-2013-7205,0.01753,0.86678
CVE-2013-7209,0.01010,0.82129
CVE-2013-7216,0.02060,0.87881
CVE-2013-7217,0.00758,0.79195
CVE-2013-7219,0.00132,0.48276
CVE-2013-7220,0.00062,0.24773
CVE-2013-7221,0.00059,0.22933
CVE-2013-7222,0.00520,0.74396
CVE-2013-7223,0.00719,0.78607
CVE-2013-7224,0.00594,0.76095
CVE-2013-7225,0.00324,0.67786
CVE-2013-7226,0.04786,0.91953
CVE-2013-7231,0.00068,0.28383
CVE-2013-7232,0.00290,0.65872
CVE-2013-7233,0.00155,0.51850
CVE-2013-7234,0.00515,0.74284
CVE-2013-7235,0.01060,0.82603
CVE-2013-7236,0.00694,0.78157
CVE-2013-7239,0.01563,0.85911
CVE-2013-7240,0.21533,0.96031
CVE-2013-7241,0.00424,0.71746
CVE-2013-7242,0.00339,0.68502
CVE-2013-7243,0.00193,0.57215
CVE-2013-7245,0.00519,0.74377
CVE-2013-7246,0.26955,0.96358
CVE-2013-7247,0.00773,0.79423
CVE-2013-7248,0.00989,0.81953
CVE-2013-7249,0.00895,0.80936
CVE-2013-7250,0.00103,0.41738
CVE-2013-7251,0.00342,0.68615
CVE-2013-7252,0.00396,0.70821
CVE-2013-7254,0.00192,0.57132
CVE-2013-7255,0.00245,0.62586
CVE-2013-7256,0.00097,0.40110
CVE-2013-7257,0.00254,0.63423
CVE-2013-7258,0.00192,0.57132
CVE-2013-7259,0.00999,0.82042
CVE-2013-7260,0.96743,0.99599
CVE-2013-7262,0.00291,0.65901
CVE-2013-7263,0.00044,0.08000
CVE-2013-7264,0.00044,0.08000
CVE-2013-7265,0.00044,0.08000
CVE-2013-7266,0.00044,0.08000
CVE-2013-7267,0.00044,0.08000
CVE-2013-7268,0.00044,0.08000
CVE-2013-7269,0.00044,0.08000
CVE-2013-7270,0.00044,0.08000
CVE-2013-7271,0.00044,0.08000
CVE-2013-7273,0.00042,0.05722
CVE-2013-7274,0.00125,0.46992
CVE-2013-7275,0.00315,0.67321
CVE-2013-7276,0.00214,0.59432
CVE-2013-7277,0.00370,0.69861
CVE-2013-7278,0.00065,0.27055
CVE-2013-7279,0.00254,0.63423
CVE-2013-7280,0.58833,0.97456
CVE-2013-7281,0.00044,0.08000
CVE-2013-7282,0.04743,0.91894
CVE-2013-7283,0.00435,0.72094
CVE-2013-7284,0.55377,0.97386
CVE-2013-7285,0.55716,0.97389
CVE-2013-7286,0.00148,0.50764
CVE-2013-7287,0.00644,0.77135
CVE-2013-7288,0.00254,0.63423
CVE-2013-7289,0.00220,0.60154
CVE-2013-7290,0.00463,0.72854
CVE-2013-7291,0.00463,0.72854
CVE-2013-7292,0.00138,0.49321
CVE-2013-7293,0.00271,0.64577
CVE-2013-7294,0.01375,0.84942
CVE-2013-7295,0.00181,0.55372
CVE-2013-7296,0.01356,0.84828
CVE-2013-7298,0.03257,0.90336
CVE-2013-7299,0.00640,0.77058
CVE-2013-7300,0.00278,0.65027
CVE-2013-7301,0.00421,0.71631
CVE-2013-7302,0.00718,0.78584
CVE-2013-7303,0.00305,0.66721
CVE-2013-7304,0.00093,0.39116
CVE-2013-7305,0.00235,0.61613
CVE-2013-7306,0.00338,0.68459
CVE-2013-7307,0.00270,0.64559
CVE-2013-7308,0.00303,0.66595
CVE-2013-7309,0.00270,0.64559
CVE-2013-7310,0.00553,0.75219
CVE-2013-7311,0.00528,0.74618
CVE-2013-7312,0.00590,0.76025
CVE-2013-7313,0.00303,0.66595
CVE-2013-7314,0.00642,0.77090
CVE-2013-7315,0.00563,0.75374
CVE-2013-7316,0.00235,0.61610
CVE-2013-7317,0.00289,0.65731
CVE-2013-7318,0.00155,0.51807
CVE-2013-7319,0.00851,0.80440
CVE-2013-7320,0.00155,0.51823
CVE-2013-7321,0.00218,0.59800
CVE-2013-7322,0.00154,0.51643
CVE-2013-7323,0.01348,0.84753
CVE-2013-7324,0.00223,0.60683
CVE-2013-7325,0.00242,0.62286
CVE-2013-7326,0.00250,0.63055
CVE-2013-7327,0.00478,0.73295
CVE-2013-7328,0.00828,0.80168
CVE-2013-7329,0.00512,0.74202
CVE-2013-7330,0.00130,0.47808
CVE-2013-7331,0.55825,0.97391
CVE-2013-7332,0.00424,0.71733
CVE-2013-7333,0.00114,0.44899
CVE-2013-7334,0.00405,0.71125
CVE-2013-7335,0.00257,0.63580
CVE-2013-7336,0.00042,0.05722
CVE-2013-7338,0.00621,0.76669
CVE-2013-7339,0.00042,0.05722
CVE-2013-7340,0.00194,0.57330
CVE-2013-7341,0.00254,0.63423
CVE-2013-7342,0.00155,0.51807
CVE-2013-7343,0.00155,0.51807
CVE-2013-7344,0.00246,0.62653
CVE-2013-7345,0.00435,0.72076
CVE-2013-7346,0.00093,0.39096
CVE-2013-7347,0.00044,0.10161
CVE-2013-7348,0.00042,0.05722
CVE-2013-7349,0.04395,0.91581
CVE-2013-7350,0.00259,0.63671
CVE-2013-7351,0.01067,0.82661
CVE-2013-7352,0.00248,0.62815
CVE-2013-7353,0.00377,0.70084
CVE-2013-7354,0.00646,0.77152
CVE-2013-7355,0.00251,0.63098
CVE-2013-7356,0.00102,0.41343
CVE-2013-7357,0.00321,0.67619
CVE-2013-7358,0.00321,0.67619
CVE-2013-7359,0.00321,0.67619
CVE-2013-7360,0.00572,0.75609
CVE-2013-7361,0.00131,0.48050
CVE-2013-7362,0.00939,0.81424
CVE-2013-7363,0.01060,0.82603
CVE-2013-7364,0.00769,0.79368
CVE-2013-7365,0.00250,0.63055
CVE-2013-7366,0.01206,0.83800
CVE-2013-7367,0.00769,0.79368
CVE-2013-7368,0.00507,0.74084
CVE-2013-7369,0.00184,0.55805
CVE-2013-7370,0.00508,0.74118
CVE-2013-7371,0.00372,0.69902
CVE-2013-7372,0.00403,0.71059
CVE-2013-7373,0.00258,0.63653
CVE-2013-7374,0.00042,0.05722
CVE-2013-7375,0.00346,0.68784
CVE-2013-7376,0.00328,0.67969
CVE-2013-7377,0.00380,0.70231
CVE-2013-7378,0.00316,0.67331
CVE-2013-7379,0.00892,0.80907
CVE-2013-7380,0.00301,0.66488
CVE-2013-7381,0.00316,0.67331
CVE-2013-7382,0.00483,0.73436
CVE-2013-7383,0.00324,0.67783
CVE-2013-7384,0.00848,0.80406
CVE-2013-7385,0.00316,0.67388
CVE-2013-7386,0.09374,0.94178
CVE-2013-7387,0.00910,0.81109
CVE-2013-7388,0.31867,0.96610
CVE-2013-7389,0.05372,0.92399
CVE-2013-7390,0.09729,0.94282
CVE-2013-7391,0.00289,0.65754
CVE-2013-7392,0.01370,0.84913
CVE-2013-7393,0.00042,0.05722
CVE-2013-7394,0.00148,0.50765
CVE-2013-7395,0.00085,0.35522
CVE-2013-7397,0.00303,0.66556
CVE-2013-7398,0.00303,0.66556
CVE-2013-7400,0.00297,0.66286
CVE-2013-7401,0.03649,0.90830
CVE-2013-7402,0.03166,0.90187
CVE-2013-7404,0.00342,0.68637
CVE-2013-7405,0.00315,0.67315
CVE-2013-7406,0.00141,0.49813
CVE-2013-7407,0.00158,0.52238
CVE-2013-7408,0.00447,0.72431
CVE-2013-7409,0.20632,0.95966
CVE-2013-7416,0.00872,0.80661
CVE-2013-7417,0.00312,0.67081
