#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2013-7418,0.01335,0.84678
CVE-2013-7419,0.00140,0.49644
CVE-2013-7420,0.11151,0.94677
CVE-2013-7421,0.00044,0.08000
CVE-2013-7422,0.01010,0.82126
CVE-2013-7423,0.00347,0.68819
CVE-2013-7424,0.01358,0.84843
CVE-2013-7426,0.00359,0.69364
CVE-2013-7428,0.00604,0.76314
CVE-2013-7429,0.00473,0.73136
CVE-2013-7430,0.00125,0.46917
CVE-2013-7431,0.00112,0.44481
CVE-2013-7432,0.00319,0.67522
CVE-2013-7433,0.00094,0.39351
CVE-2013-7435,0.00159,0.52435
CVE-2013-7436,0.00434,0.72018
CVE-2013-7437,0.00291,0.65882
CVE-2013-7438,0.05870,0.92705
CVE-2013-7439,0.01331,0.84643
CVE-2013-7440,0.00160,0.52683
CVE-2013-7441,0.04211,0.91415
CVE-2013-7442,0.00420,0.71598
CVE-2013-7443,0.07902,0.93657
CVE-2013-7444,0.00628,0.76810
CVE-2013-7445,0.00149,0.50937
CVE-2013-7446,0.00046,0.13781
CVE-2013-7447,0.03302,0.90400
CVE-2013-7448,0.01495,0.85551
CVE-2013-7449,0.00093,0.39116
CVE-2013-7450,0.00236,0.61777
CVE-2013-7451,0.00104,0.42250
CVE-2013-7452,0.00081,0.33779
CVE-2013-7453,0.00104,0.42250
CVE-2013-7454,0.00104,0.42250
CVE-2013-7455,0.03538,0.90699
CVE-2013-7456,0.02569,0.89187
CVE-2013-7457,0.00055,0.20337
CVE-2013-7458,0.00042,0.05722
CVE-2013-7459,0.01428,0.85209
CVE-2013-7460,0.00045,0.12340
CVE-2013-7461,0.00045,0.12340
CVE-2013-7462,0.00199,0.57919
CVE-2013-7463,0.00178,0.55045
CVE-2013-7464,0.00214,0.59517
CVE-2013-7465,0.03726,0.90931
CVE-2013-7466,0.00291,0.65890
CVE-2013-7467,0.00087,0.36434
CVE-2013-7468,0.00396,0.70822
CVE-2013-7469,0.00149,0.50995
CVE-2013-7470,0.00341,0.68562
CVE-2013-7471,0.06774,0.93216
CVE-2013-7472,0.00112,0.44327
CVE-2013-7473,0.00112,0.44586
CVE-2013-7474,0.00087,0.36434
CVE-2013-7475,0.00078,0.32606
CVE-2013-7476,0.00073,0.30112
CVE-2013-7477,0.00078,0.32606
CVE-2013-7478,0.00078,0.32606
CVE-2013-7479,0.00078,0.32606
CVE-2013-7480,0.00078,0.32606
CVE-2013-7481,0.00078,0.32606
CVE-2013-7482,0.00078,0.32606
CVE-2013-7483,0.00222,0.60556
CVE-2013-7484,0.00197,0.57661
CVE-2013-7485,0.00447,0.72413
CVE-2013-7486,0.00255,0.63444
CVE-2013-7487,0.01005,0.82087
CVE-2013-7488,0.00944,0.81471
CVE-2013-7489,0.00045,0.12326
CVE-2013-7490,0.00196,0.57539
CVE-2013-7491,0.00234,0.61529
CVE-2014-0001,0.95229,0.99194
CVE-2014-0002,0.49333,0.97230
CVE-2014-0003,0.60958,0.97517
CVE-2014-0004,0.00042,0.05722
CVE-2014-0005,0.00223,0.60707
CVE-2014-0006,0.00313,0.67163
CVE-2014-0007,0.04089,0.91315
CVE-2014-0008,0.00225,0.60824
CVE-2014-0009,0.00303,0.66571
CVE-2014-0010,0.00313,0.67192
CVE-2014-0011,0.00270,0.64542
CVE-2014-0012,0.00042,0.05722
CVE-2014-0013,0.00065,0.27007
CVE-2014-0014,0.00088,0.37094
CVE-2014-0015,0.00752,0.79081
CVE-2014-0016,0.00337,0.68421
CVE-2014-0017,0.00042,0.05722
CVE-2014-0018,0.00042,0.05722
CVE-2014-0019,0.00042,0.05722
CVE-2014-0020,0.01810,0.86896
CVE-2014-0021,0.02377,0.88795
CVE-2014-0022,0.00600,0.76216
CVE-2014-0023,0.00044,0.10161
CVE-2014-0026,0.00053,0.19056
CVE-2014-0027,0.00042,0.05722
CVE-2014-0028,0.00307,0.66815
CVE-2014-0029,0.00116,0.45370
CVE-2014-0030,0.05109,0.92204
CVE-2014-0031,0.00255,0.63455
CVE-2014-0032,0.13933,0.95182
CVE-2014-0033,0.00309,0.66961
CVE-2014-0034,0.00187,0.56229
CVE-2014-0035,0.00206,0.58595
CVE-2014-0036,0.00168,0.53585
CVE-2014-0037,0.00958,0.81629
CVE-2014-0038,0.00042,0.00438
CVE-2014-0039,0.00044,0.08099
CVE-2014-0040,0.00098,0.40468
CVE-2014-0041,0.00069,0.28455
CVE-2014-0042,0.00067,0.27861
CVE-2014-0043,0.00054,0.19418
CVE-2014-0044,0.01109,0.83012
CVE-2014-0045,0.08479,0.93860
CVE-2014-0046,0.00259,0.63693
CVE-2014-0047,0.00042,0.05722
CVE-2014-0048,0.00573,0.75623
CVE-2014-0049,0.00261,0.63916
CVE-2014-0050,0.16599,0.95547
CVE-2014-0053,0.00507,0.74086
CVE-2014-0054,0.39595,0.96918
CVE-2014-0055,0.00062,0.24773
CVE-2014-0056,0.00169,0.53846
CVE-2014-0057,0.00718,0.78584
CVE-2014-0058,0.00042,0.05722
CVE-2014-0059,0.00042,0.05722
CVE-2014-0060,0.00285,0.65492
CVE-2014-0061,0.00442,0.72296
CVE-2014-0062,0.00255,0.63461
CVE-2014-0063,0.92748,0.98846
CVE-2014-0064,0.03818,0.91034
CVE-2014-0065,0.00570,0.75546
CVE-2014-0066,0.04625,0.91774
CVE-2014-0067,0.00042,0.05722
CVE-2014-0068,0.00044,0.10161
CVE-2014-0069,0.00042,0.05722
CVE-2014-0071,0.00256,0.63524
CVE-2014-0072,0.00221,0.60396
CVE-2014-0073,0.00643,0.77119
CVE-2014-0074,0.00644,0.77124
CVE-2014-0075,0.03844,0.91063
CVE-2014-0076,0.00046,0.13781
CVE-2014-0077,0.00225,0.60823
CVE-2014-0078,0.00130,0.47869
CVE-2014-0079,0.00338,0.68461
CVE-2014-0080,0.00411,0.71321
CVE-2014-0081,0.00207,0.58722
CVE-2014-0082,0.02943,0.89855
CVE-2014-0083,0.00045,0.11839
CVE-2014-0084,0.00044,0.10161
CVE-2014-0085,0.00042,0.05722
CVE-2014-0086,0.00669,0.77684
CVE-2014-0087,0.00178,0.55105
CVE-2014-0088,0.01490,0.85514
CVE-2014-0089,0.00204,0.58414
CVE-2014-0090,0.00718,0.78584
CVE-2014-0091,0.00151,0.51322
CVE-2014-0092,0.07454,0.93487
CVE-2014-0093,0.00388,0.70513
CVE-2014-0094,0.97093,0.99735
CVE-2014-0095,0.03029,0.89981
CVE-2014-0096,0.00126,0.47177
CVE-2014-0097,0.00103,0.41692
CVE-2014-0098,0.19084,0.95831
CVE-2014-0099,0.00463,0.72868
CVE-2014-0100,0.00561,0.75352
CVE-2014-0101,0.91787,0.98731
CVE-2014-0102,0.00042,0.05722
CVE-2014-0103,0.00127,0.47361
CVE-2014-0104,0.00134,0.48537
CVE-2014-0105,0.00332,0.68237
CVE-2014-0106,0.00042,0.05722
CVE-2014-0107,0.00544,0.75023
CVE-2014-0109,0.00612,0.76490
CVE-2014-0110,0.00612,0.76490
CVE-2014-0111,0.00240,0.62123
CVE-2014-0112,0.97397,0.99912
CVE-2014-0113,0.96867,0.99644
CVE-2014-0114,0.97314,0.99860
CVE-2014-0115,0.00158,0.52216
CVE-2014-0116,0.00865,0.80589
CVE-2014-0117,0.96716,0.99586
CVE-2014-0118,0.56624,0.97411
CVE-2014-0119,0.00159,0.52489
CVE-2014-0120,0.00215,0.59584
CVE-2014-0121,0.00354,0.69153
CVE-2014-0122,0.00121,0.46375
CVE-2014-0123,0.00124,0.46807
CVE-2014-0124,0.00124,0.46807
CVE-2014-0125,0.00253,0.63246
CVE-2014-0126,0.00159,0.52409
CVE-2014-0127,0.00121,0.46375
CVE-2014-0128,0.11670,0.94799
CVE-2014-0129,0.00124,0.46807
CVE-2014-0130,0.00328,0.67999
CVE-2014-0131,0.00139,0.49410
CVE-2014-0132,0.00488,0.73563
CVE-2014-0133,0.03711,0.90910
CVE-2014-0134,0.00138,0.49345
CVE-2014-0135,0.00042,0.05722
CVE-2014-0136,0.00197,0.57660
CVE-2014-0137,0.00104,0.42003
CVE-2014-0138,0.00621,0.76682
CVE-2014-0139,0.00193,0.57272
CVE-2014-0140,0.00093,0.39119
CVE-2014-0141,0.00079,0.32992
CVE-2014-0142,0.00042,0.05722
CVE-2014-0143,0.00042,0.05753
CVE-2014-0144,0.02111,0.88045
CVE-2014-0145,0.00042,0.05753
CVE-2014-0146,0.00083,0.34337
CVE-2014-0147,0.00133,0.48332
CVE-2014-0148,0.00045,0.11966
CVE-2014-0149,0.00135,0.48865
CVE-2014-0150,0.00086,0.35724
CVE-2014-0151,0.00159,0.52409
CVE-2014-0152,0.00658,0.77408
CVE-2014-0153,0.00258,0.63657
CVE-2014-0154,0.00311,0.67066
CVE-2014-0155,0.00092,0.38707
CVE-2014-0156,0.00214,0.59468
CVE-2014-0157,0.00220,0.60154
CVE-2014-0158,0.00415,0.71480
CVE-2014-0159,0.29983,0.96529
CVE-2014-0160,0.97524,0.99989
CVE-2014-0161,0.00065,0.27048
CVE-2014-0162,0.00325,0.67803
CVE-2014-0163,0.00099,0.40781
CVE-2014-0164,0.00042,0.05722
CVE-2014-0165,0.00130,0.47761
CVE-2014-0166,0.01391,0.85022
CVE-2014-0167,0.00265,0.64191
CVE-2014-0168,0.00205,0.58568
CVE-2014-0169,0.00065,0.26756
CVE-2014-0170,0.00362,0.69505
CVE-2014-0171,0.00447,0.72409
CVE-2014-0172,0.04427,0.91605
CVE-2014-0173,0.00463,0.72853
CVE-2014-0174,0.00266,0.64284
CVE-2014-0175,0.00458,0.72738
CVE-2014-0176,0.00142,0.49908
CVE-2014-0177,0.00042,0.05722
CVE-2014-0178,0.00584,0.75871
CVE-2014-0179,0.00064,0.26184
CVE-2014-0180,0.00242,0.62292
CVE-2014-0181,0.00042,0.05722
CVE-2014-0182,0.07937,0.93677
CVE-2014-0183,0.00084,0.35108
CVE-2014-0184,0.00042,0.05722
CVE-2014-0185,0.00045,0.12297
CVE-2014-0186,0.01005,0.82089
CVE-2014-0187,0.00282,0.65309
CVE-2014-0188,0.00624,0.76757
CVE-2014-0189,0.00042,0.05722
CVE-2014-0190,0.01473,0.85438
CVE-2014-0191,0.02360,0.88755
CVE-2014-0192,0.00254,0.63296
CVE-2014-0193,0.05758,0.92639
CVE-2014-0195,0.96662,0.99566
CVE-2014-0196,0.01914,0.87372
CVE-2014-0197,0.00071,0.29353
CVE-2014-0198,0.04375,0.91562
CVE-2014-0199,0.00042,0.05722
CVE-2014-0200,0.00042,0.05722
CVE-2014-0201,0.00042,0.05722
CVE-2014-0202,0.00042,0.05722
CVE-2014-0203,0.00085,0.35392
CVE-2014-0204,0.00327,0.67914
CVE-2014-0205,0.00112,0.44327
CVE-2014-0206,0.00044,0.08000
CVE-2014-0207,0.00820,0.80055
CVE-2014-0208,0.00099,0.40628
CVE-2014-0209,0.00062,0.24593
CVE-2014-0210,0.02550,0.89153
CVE-2014-0211,0.02371,0.88781
CVE-2014-0212,0.00169,0.53899
CVE-2014-0213,0.00159,0.52409
CVE-2014-0214,0.00718,0.78584
CVE-2014-0215,0.00124,0.46807
CVE-2014-0216,0.00289,0.65754
CVE-2014-0217,0.00313,0.67163
CVE-2014-0218,0.00220,0.60154
CVE-2014-0219,0.00042,0.05722
CVE-2014-0220,0.00160,0.52641
CVE-2014-0221,0.96920,0.99662
CVE-2014-0222,0.03992,0.91197
CVE-2014-0223,0.00042,0.05722
CVE-2014-0224,0.97406,0.99920
CVE-2014-0225,0.00163,0.53026
CVE-2014-0226,0.95796,0.99317
CVE-2014-0227,0.94804,0.99116
CVE-2014-0228,0.00059,0.23164
CVE-2014-0229,0.00074,0.30571
CVE-2014-0230,0.04611,0.91763
CVE-2014-0231,0.31292,0.96588
CVE-2014-0232,0.00209,0.58865
CVE-2014-0233,0.00366,0.69672
CVE-2014-0234,0.02812,0.89663
CVE-2014-0236,0.00744,0.78967
CVE-2014-0237,0.04254,0.91458
CVE-2014-0238,0.09768,0.94294
CVE-2014-0239,0.37384,0.96834
CVE-2014-0240,0.00042,0.05722
CVE-2014-0241,0.00044,0.10161
CVE-2014-0242,0.07069,0.93352
CVE-2014-0243,0.00046,0.13818
CVE-2014-0244,0.08895,0.94017
CVE-2014-0245,0.00340,0.68515
CVE-2014-0246,0.00143,0.50083
CVE-2014-0247,0.01297,0.84459
CVE-2014-0248,0.08588,0.93915
CVE-2014-0249,0.00042,0.05722
CVE-2014-0250,0.01352,0.84783
CVE-2014-0251,0.01432,0.85230
CVE-2014-0253,0.02446,0.88955
CVE-2014-0254,0.02041,0.87820
CVE-2014-0255,0.94278,0.99029
CVE-2014-0256,0.94278,0.99029
CVE-2014-0257,0.59802,0.97487
CVE-2014-0258,0.44295,0.97059
CVE-2014-0259,0.44295,0.97059
CVE-2014-0260,0.44295,0.97059
CVE-2014-0261,0.01261,0.84214
CVE-2014-0262,0.00043,0.07315
CVE-2014-0263,0.94848,0.99127
CVE-2014-0266,0.96517,0.99514
CVE-2014-0267,0.51786,0.97290
CVE-2014-0268,0.01884,0.87232
CVE-2014-0269,0.84517,0.98255
CVE-2014-0270,0.84517,0.98255
CVE-2014-0271,0.92381,0.98799
CVE-2014-0272,0.51786,0.97290
CVE-2014-0273,0.51786,0.97290
CVE-2014-0274,0.84517,0.98255
CVE-2014-0275,0.84517,0.98255
CVE-2014-0276,0.51786,0.97290
CVE-2014-0277,0.04944,0.92064
CVE-2014-0278,0.84517,0.98255
CVE-2014-0279,0.51786,0.97290
CVE-2014-0280,0.51786,0.97290
CVE-2014-0281,0.84517,0.98255
CVE-2014-0282,0.96714,0.99586
CVE-2014-0283,0.51786,0.97290
CVE-2014-0284,0.51786,0.97290
CVE-2014-0285,0.84517,0.98255
CVE-2014-0286,0.84517,0.98255
CVE-2014-0287,0.84517,0.98255
CVE-2014-0288,0.84517,0.98255
CVE-2014-0289,0.84517,0.98255
CVE-2014-0290,0.61954,0.97554
CVE-2014-0293,0.02002,0.87684
CVE-2014-0294,0.45675,0.97105
CVE-2014-0295,0.02147,0.88193
CVE-2014-0296,0.00172,0.54447
CVE-2014-0297,0.81601,0.98112
CVE-2014-0298,0.81601,0.98112
CVE-2014-0299,0.81601,0.98112
CVE-2014-0300,0.00043,0.07315
CVE-2014-0301,0.35035,0.96742
CVE-2014-0302,0.89447,0.98538
CVE-2014-0303,0.89447,0.98538
CVE-2014-0304,0.89447,0.98538
CVE-2014-0305,0.89447,0.98538
CVE-2014-0306,0.89447,0.98538
CVE-2014-0307,0.97363,0.99889
CVE-2014-0308,0.81601,0.98112
CVE-2014-0309,0.89447,0.98538
CVE-2014-0310,0.83399,0.98202
CVE-2014-0311,0.89447,0.98538
CVE-2014-0312,0.81601,0.98112
CVE-2014-0313,0.81601,0.98112
CVE-2014-0314,0.89447,0.98538
CVE-2014-0315,0.97037,0.99707
CVE-2014-0316,0.00642,0.77087
CVE-2014-0317,0.01578,0.85988
CVE-2014-0318,0.00045,0.12497
CVE-2014-0319,0.00263,0.64009
CVE-2014-0321,0.81601,0.98112
CVE-2014-0322,0.97459,0.99954
CVE-2014-0323,0.00045,0.12316
CVE-2014-0324,0.89447,0.98538
CVE-2014-0325,0.15841,0.95465
CVE-2014-0326,0.00505,0.74041
CVE-2014-0327,0.00795,0.79778
CVE-2014-0328,0.00377,0.70100
CVE-2014-0329,0.25677,0.96291
CVE-2014-0330,0.00267,0.64378
CVE-2014-0331,0.00352,0.69079
CVE-2014-0332,0.00279,0.65092
CVE-2014-0333,0.00895,0.80940
CVE-2014-0334,0.00176,0.54785
CVE-2014-0335,0.00289,0.65731
CVE-2014-0336,0.00136,0.49005
CVE-2014-0337,0.00356,0.69236
CVE-2014-0338,0.00344,0.68707
CVE-2014-0339,0.00572,0.75580
CVE-2014-0341,0.00249,0.62876
CVE-2014-0342,0.00777,0.79489
CVE-2014-0343,0.00148,0.50867
CVE-2014-0344,0.00792,0.79731
CVE-2014-0347,0.00158,0.52256
CVE-2014-0348,0.00196,0.57553
CVE-2014-0349,0.00828,0.80172
CVE-2014-0350,0.00077,0.31640
CVE-2014-0351,0.00090,0.37879
CVE-2014-0353,0.00238,0.61920
CVE-2014-0354,0.00319,0.67533
CVE-2014-0355,0.00053,0.19082
CVE-2014-0356,0.00479,0.73322
CVE-2014-0357,0.00398,0.70915
CVE-2014-0358,0.02419,0.88890
CVE-2014-0359,0.00162,0.52871
CVE-2014-0361,0.00044,0.08189
CVE-2014-0362,0.00069,0.28487
CVE-2014-0363,0.00220,0.59983
CVE-2014-0364,0.00857,0.80512
CVE-2014-0366,0.00289,0.65773
CVE-2014-0367,0.00238,0.61917
CVE-2014-0368,0.01091,0.82867
CVE-2014-0369,0.00602,0.76249
CVE-2014-0370,0.00743,0.78952
CVE-2014-0371,0.00248,0.62868
CVE-2014-0372,0.22467,0.96093
CVE-2014-0373,0.10610,0.94544
CVE-2014-0374,0.00471,0.73098
CVE-2014-0375,0.00686,0.78013
CVE-2014-0376,0.01145,0.83303
CVE-2014-0377,0.00292,0.65960
CVE-2014-0378,0.00060,0.23365
CVE-2014-0379,0.54080,0.97350
CVE-2014-0380,0.00471,0.73098
CVE-2014-0381,0.00591,0.76051
CVE-2014-0382,0.01894,0.87284
CVE-2014-0383,0.00289,0.65773
CVE-2014-0384,0.03562,0.90721
CVE-2014-0385,0.01091,0.82861
CVE-2014-0386,0.00321,0.67632
CVE-2014-0387,0.01449,0.85327
CVE-2014-0388,0.00289,0.65773
CVE-2014-0389,0.00364,0.69569
CVE-2014-0390,0.00304,0.66647
CVE-2014-0391,0.00424,0.71732
CVE-2014-0392,0.00196,0.57518
CVE-2014-0393,0.00229,0.61119
CVE-2014-0394,0.00424,0.71732
CVE-2014-0395,0.00424,0.71732
CVE-2014-0396,0.00309,0.66941
CVE-2014-0397,0.00186,0.55898
CVE-2014-0398,0.00602,0.76249
CVE-2014-0399,0.00238,0.61917
CVE-2014-0400,0.00182,0.55602
CVE-2014-0401,0.00321,0.67632
CVE-2014-0402,0.00321,0.67632
CVE-2014-0403,0.00686,0.78013
CVE-2014-0404,0.00086,0.35774
CVE-2014-0405,0.00074,0.30723
CVE-2014-0406,0.00086,0.35774
CVE-2014-0407,0.00074,0.30723
CVE-2014-0408,0.01188,0.83653
CVE-2014-0410,0.02245,0.88469
CVE-2014-0411,0.00785,0.79585
CVE-2014-0412,0.00321,0.67632
CVE-2014-0413,0.00152,0.51424
CVE-2014-0414,0.00190,0.56594
CVE-2014-0415,0.02245,0.88469
CVE-2014-0416,0.01151,0.83348
CVE-2014-0417,0.05315,0.92351
CVE-2014-0418,0.01342,0.84711
CVE-2014-0419,0.01056,0.82537
CVE-2014-0420,0.00387,0.70498
CVE-2014-0421,0.00044,0.10704
CVE-2014-0422,0.10610,0.94544
CVE-2014-0423,0.00419,0.71579
CVE-2014-0424,0.02245,0.88469
CVE-2014-0425,0.00289,0.65773
CVE-2014-0426,0.00152,0.51424
CVE-2014-0427,0.00750,0.79061
CVE-2014-0428,0.13781,0.95156
CVE-2014-0429,0.02642,0.89344
CVE-2014-0430,0.00750,0.79061
CVE-2014-0431,0.00750,0.79061
CVE-2014-0432,0.01196,0.83720
CVE-2014-0433,0.01120,0.83104
CVE-2014-0434,0.00471,0.73098
CVE-2014-0435,0.00580,0.75787
CVE-2014-0436,0.00339,0.68489
CVE-2014-0437,0.00321,0.67632
CVE-2014-0438,0.00289,0.65773
CVE-2014-0439,0.00371,0.69866
CVE-2014-0440,0.00743,0.78952
CVE-2014-0441,0.01250,0.84123
CVE-2014-0442,0.00060,0.23365
CVE-2014-0443,0.00632,0.76893
CVE-2014-0444,0.00223,0.60654
CVE-2014-0445,0.00471,0.73098
CVE-2014-0446,0.00780,0.79527
CVE-2014-0447,0.00060,0.23399
CVE-2014-0448,0.00938,0.81408
CVE-2014-0449,0.00432,0.71958
CVE-2014-0450,0.00190,0.56594
CVE-2014-0451,0.00793,0.79742
CVE-2014-0452,0.00793,0.79742
CVE-2014-0453,0.00334,0.68295
CVE-2014-0454,0.02289,0.88587
CVE-2014-0455,0.01530,0.85746
CVE-2014-0456,0.11822,0.94843
CVE-2014-0457,0.91661,0.98712
CVE-2014-0458,0.00793,0.79742
CVE-2014-0459,0.01449,0.85327
CVE-2014-0460,0.00302,0.66502
CVE-2014-0461,0.00947,0.81505
CVE-2014-0462,0.00477,0.73260
CVE-2014-0463,0.00119,0.45834
CVE-2014-0464,0.00119,0.45834
CVE-2014-0465,0.00073,0.30397
CVE-2014-0466,0.00425,0.71752
CVE-2014-0467,0.03860,0.91074
CVE-2014-0469,0.04563,0.91717
CVE-2014-0470,0.00042,0.05722
CVE-2014-0471,0.00439,0.72220
CVE-2014-0472,0.02401,0.88850
CVE-2014-0473,0.00521,0.74445
CVE-2014-0474,0.01655,0.86311
CVE-2014-0475,0.00834,0.80237
CVE-2014-0476,0.00090,0.37995
CVE-2014-0477,0.04397,0.91583
CVE-2014-0478,0.00110,0.43913
CVE-2014-0479,0.02713,0.89485
CVE-2014-0480,0.00464,0.72883
CVE-2014-0481,0.03140,0.90151
CVE-2014-0482,0.00443,0.72307
CVE-2014-0483,0.00202,0.58234
CVE-2014-0484,0.00042,0.05722
CVE-2014-0485,0.03812,0.91028
CVE-2014-0486,0.00360,0.69441
CVE-2014-0487,0.00293,0.66012
CVE-2014-0488,0.00529,0.74635
CVE-2014-0489,0.02655,0.89370
CVE-2014-0490,0.02655,0.89370
CVE-2014-0491,0.01293,0.84431
CVE-2014-0492,0.13615,0.95133
CVE-2014-0493,0.01870,0.87162
CVE-2014-0494,0.03304,0.90403
CVE-2014-0495,0.01870,0.87162
CVE-2014-0496,0.03340,0.90445
CVE-2014-0497,0.97352,0.99883
CVE-2014-0498,0.16257,0.95516
CVE-2014-0499,0.00300,0.66416
CVE-2014-0500,0.07269,0.93424
CVE-2014-0501,0.07269,0.93424
CVE-2014-0502,0.41004,0.96965
CVE-2014-0503,0.00585,0.75903
CVE-2014-0504,0.00294,0.66121
CVE-2014-0505,0.01194,0.83699
CVE-2014-0506,0.26603,0.96336
CVE-2014-0507,0.02468,0.88997
CVE-2014-0508,0.00687,0.78041
CVE-2014-0509,0.00260,0.63848
CVE-2014-0510,0.39985,0.96929
CVE-2014-0511,0.86624,0.98366
CVE-2014-0512,0.00806,0.79910
CVE-2014-0513,0.04715,0.91868
CVE-2014-0514,0.73047,0.97841
CVE-2014-0515,0.97092,0.99734
CVE-2014-0516,0.01297,0.84459
CVE-2014-0517,0.00969,0.81738
CVE-2014-0518,0.00969,0.81738
CVE-2014-0519,0.00969,0.81738
CVE-2014-0520,0.00969,0.81738
CVE-2014-0521,0.22213,0.96075
CVE-2014-0522,0.00638,0.77002
CVE-2014-0523,0.00730,0.78775
CVE-2014-0524,0.00638,0.77002
CVE-2014-0525,0.00711,0.78451
CVE-2014-0526,0.00638,0.77002
CVE-2014-0527,0.09769,0.94294
CVE-2014-0528,0.20918,0.95989
CVE-2014-0529,0.17962,0.95720
CVE-2014-0531,0.00312,0.67090
CVE-2014-0532,0.00312,0.67090
CVE-2014-0533,0.00312,0.67090
CVE-2014-0534,0.07100,0.93362
CVE-2014-0535,0.07100,0.93362
CVE-2014-0536,0.07354,0.93454
CVE-2014-0537,0.02726,0.89516
CVE-2014-0538,0.03041,0.90012
CVE-2014-0539,0.02726,0.89516
CVE-2014-0540,0.01478,0.85455
CVE-2014-0541,0.40692,0.96951
CVE-2014-0542,0.01354,0.84799
CVE-2014-0543,0.01354,0.84799
CVE-2014-0544,0.01354,0.84799
CVE-2014-0545,0.01354,0.84799
CVE-2014-0546,0.01263,0.84228
CVE-2014-0547,0.02441,0.88945
CVE-2014-0548,0.03115,0.90116
CVE-2014-0549,0.02441,0.88945
CVE-2014-0550,0.02441,0.88945
CVE-2014-0551,0.02441,0.88945
CVE-2014-0552,0.02441,0.88945
CVE-2014-0553,0.03041,0.90012
CVE-2014-0554,0.44965,0.97083
CVE-2014-0555,0.02441,0.88945
CVE-2014-0556,0.97377,0.99895
CVE-2014-0557,0.41708,0.96984
CVE-2014-0558,0.06102,0.92838
CVE-2014-0559,0.06812,0.93235
CVE-2014-0560,0.02077,0.87941
CVE-2014-0561,0.19772,0.95898
CVE-2014-0562,0.01663,0.86335
CVE-2014-0563,0.00582,0.75845
CVE-2014-0564,0.01241,0.84068
CVE-2014-0565,0.04280,0.91481
CVE-2014-0566,0.02186,0.88309
CVE-2014-0567,0.19772,0.95898
CVE-2014-0568,0.01305,0.84506
CVE-2014-0569,0.97451,0.99948
CVE-2014-0570,0.00116,0.45330
CVE-2014-0571,0.02119,0.88068
CVE-2014-0572,0.00077,0.31780
CVE-2014-0573,0.11461,0.94748
CVE-2014-0574,0.01496,0.85557
CVE-2014-0576,0.00864,0.80570
CVE-2014-0577,0.01031,0.82294
CVE-2014-0578,0.00751,0.79075
CVE-2014-0580,0.00640,0.77059
CVE-2014-0581,0.00864,0.80570
CVE-2014-0582,0.01274,0.84281
CVE-2014-0583,0.00564,0.75445
CVE-2014-0584,0.01031,0.82294
CVE-2014-0585,0.01031,0.82294
CVE-2014-0586,0.01031,0.82294
CVE-2014-0587,0.00487,0.73551
CVE-2014-0588,0.04529,0.91691
CVE-2014-0589,0.01274,0.84281
CVE-2014-0590,0.02496,0.89049
CVE-2014-0591,0.63692,0.97587
CVE-2014-0592,0.00970,0.81750
CVE-2014-0593,0.00824,0.80114
CVE-2014-0594,0.00071,0.29353
CVE-2014-0595,0.00070,0.29124
CVE-2014-0598,0.00979,0.81843
CVE-2014-0599,0.01429,0.85213
CVE-2014-0600,0.74048,0.97872
CVE-2014-0602,0.01405,0.85101
CVE-2014-0603,0.77214,0.97960
CVE-2014-0604,0.38410,0.96876
CVE-2014-0605,0.38410,0.96876
CVE-2014-0607,0.07139,0.93377
CVE-2014-0609,0.00359,0.69385
CVE-2014-0610,0.09233,0.94130
CVE-2014-0611,0.06559,0.93092
CVE-2014-0612,0.00874,0.80686
CVE-2014-0613,0.00728,0.78739
CVE-2014-0614,0.00874,0.80686
CVE-2014-0615,0.00042,0.05722
CVE-2014-0616,0.00874,0.80686
CVE-2014-0617,0.00874,0.80686
CVE-2014-0618,0.01581,0.85997
CVE-2014-0619,0.00042,0.05722
CVE-2014-0620,0.00156,0.52033
CVE-2014-0621,0.00319,0.67553
CVE-2014-0622,0.00272,0.64641
CVE-2014-0623,0.00146,0.50565
CVE-2014-0624,0.00117,0.45566
CVE-2014-0625,0.00334,0.68301
CVE-2014-0626,0.00331,0.68178
CVE-2014-0627,0.00213,0.59334
CVE-2014-0628,0.00412,0.71337
CVE-2014-0629,0.00190,0.56664
CVE-2014-0630,0.00129,0.47555
CVE-2014-0632,0.00470,0.73042
CVE-2014-0633,0.00224,0.60780
CVE-2014-0634,0.00222,0.60616
