#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-0635,0.00278,0.65020
CVE-2014-0636,0.00061,0.23853
CVE-2014-0637,0.00146,0.50565
CVE-2014-0638,0.00146,0.50565
CVE-2014-0639,0.00220,0.60154
CVE-2014-0640,0.00148,0.50798
CVE-2014-0641,0.00160,0.52542
CVE-2014-0642,0.00119,0.45870
CVE-2014-0643,0.00396,0.70839
CVE-2014-0644,0.36396,0.96789
CVE-2014-0645,0.00105,0.42625
CVE-2014-0646,0.00042,0.05722
CVE-2014-0647,0.00060,0.23266
CVE-2014-0648,0.01073,0.82726
CVE-2014-0649,0.00405,0.71114
CVE-2014-0650,0.00982,0.81863
CVE-2014-0651,0.00280,0.65145
CVE-2014-0652,0.00182,0.55526
CVE-2014-0653,0.00514,0.74262
CVE-2014-0654,0.00548,0.75102
CVE-2014-0655,0.00548,0.75102
CVE-2014-0656,0.00311,0.67026
CVE-2014-0657,0.00247,0.62769
CVE-2014-0658,0.01167,0.83485
CVE-2014-0659,0.16860,0.95585
CVE-2014-0660,0.01167,0.83485
CVE-2014-0661,0.01408,0.85109
CVE-2014-0662,0.01167,0.83485
CVE-2014-0663,0.00207,0.58724
CVE-2014-0664,0.00573,0.75626
CVE-2014-0665,0.00248,0.62833
CVE-2014-0666,0.02583,0.89215
CVE-2014-0667,0.00246,0.62649
CVE-2014-0668,0.00207,0.58724
CVE-2014-0669,0.00477,0.73247
CVE-2014-0670,0.00207,0.58724
CVE-2014-0671,0.00309,0.66944
CVE-2014-0672,0.00248,0.62833
CVE-2014-0673,0.00182,0.55526
CVE-2014-0674,0.01728,0.86590
CVE-2014-0675,0.00371,0.69886
CVE-2014-0676,0.00042,0.05722
CVE-2014-0677,0.01167,0.83485
CVE-2014-0678,0.00280,0.65145
CVE-2014-0679,0.00154,0.51734
CVE-2014-0680,0.00259,0.63800
CVE-2014-0681,0.00225,0.60892
CVE-2014-0682,0.00366,0.69672
CVE-2014-0683,0.00552,0.75194
CVE-2014-0684,0.00042,0.05722
CVE-2014-0685,0.00207,0.58675
CVE-2014-0686,0.00042,0.05722
CVE-2014-0691,0.00143,0.50178
CVE-2014-0694,0.00285,0.65516
CVE-2014-0701,0.00187,0.56209
CVE-2014-0703,0.00428,0.71834
CVE-2014-0704,0.00187,0.56209
CVE-2014-0705,0.00187,0.56209
CVE-2014-0706,0.00187,0.56209
CVE-2014-0707,0.00187,0.56209
CVE-2014-0708,0.00288,0.65694
CVE-2014-0709,0.00428,0.71834
CVE-2014-0710,0.00187,0.56209
CVE-2014-0718,0.00187,0.56209
CVE-2014-0719,0.00174,0.54636
CVE-2014-0720,0.00187,0.56209
CVE-2014-0721,0.00399,0.70946
CVE-2014-0722,0.00187,0.56209
CVE-2014-0723,0.00220,0.60154
CVE-2014-0724,0.00089,0.37220
CVE-2014-0725,0.00288,0.65694
CVE-2014-0726,0.00223,0.60667
CVE-2014-0727,0.00223,0.60667
CVE-2014-0728,0.00223,0.60667
CVE-2014-0729,0.00214,0.59458
CVE-2014-0730,0.00060,0.23520
CVE-2014-0731,0.00204,0.58455
CVE-2014-0732,0.00262,0.63992
CVE-2014-0733,0.00262,0.63992
CVE-2014-0734,0.00214,0.59458
CVE-2014-0735,0.00220,0.59971
CVE-2014-0736,0.00157,0.52101
CVE-2014-0737,0.00136,0.49022
CVE-2014-0738,0.00136,0.49022
CVE-2014-0739,0.00136,0.49022
CVE-2014-0740,0.00157,0.52101
CVE-2014-0741,0.00042,0.05722
CVE-2014-0742,0.00042,0.05722
CVE-2014-0743,0.00256,0.63519
CVE-2014-0745,0.00092,0.38925
CVE-2014-0746,0.00101,0.41215
CVE-2014-0747,0.00042,0.05722
CVE-2014-0748,0.00042,0.05722
CVE-2014-0749,0.30363,0.96545
CVE-2014-0750,0.38434,0.96878
CVE-2014-0751,0.41383,0.96974
CVE-2014-0752,0.00190,0.56646
CVE-2014-0753,0.00667,0.77655
CVE-2014-0754,0.00642,0.77096
CVE-2014-0755,0.00061,0.24043
CVE-2014-0757,0.00312,0.67119
CVE-2014-0758,0.00328,0.67974
CVE-2014-0759,0.00088,0.37167
CVE-2014-0760,0.00828,0.80172
CVE-2014-0761,0.00483,0.73446
CVE-2014-0762,0.00077,0.31654
CVE-2014-0763,0.00941,0.81437
CVE-2014-0764,0.20930,0.95992
CVE-2014-0765,0.20930,0.95992
CVE-2014-0766,0.20930,0.95992
CVE-2014-0767,0.20930,0.95992
CVE-2014-0768,0.20930,0.95992
CVE-2014-0769,0.00505,0.74041
CVE-2014-0770,0.28265,0.96442
CVE-2014-0771,0.01390,0.85017
CVE-2014-0772,0.01390,0.85017
CVE-2014-0773,0.07403,0.93467
CVE-2014-0774,0.15529,0.95424
CVE-2014-0777,0.00512,0.74202
CVE-2014-0778,0.00698,0.78219
CVE-2014-0779,0.14511,0.95267
CVE-2014-0780,0.96346,0.99459
CVE-2014-0781,0.17247,0.95640
CVE-2014-0782,0.52172,0.97305
CVE-2014-0783,0.27339,0.96375
CVE-2014-0784,0.27266,0.96371
CVE-2014-0786,0.00734,0.78841
CVE-2014-0787,0.36968,0.96817
CVE-2014-0789,0.00239,0.62064
CVE-2014-0791,0.01248,0.84108
CVE-2014-0792,0.03193,0.90230
CVE-2014-0793,0.00468,0.73000
CVE-2014-0794,0.00701,0.78252
CVE-2014-0802,0.00168,0.53592
CVE-2014-0803,0.00238,0.61973
CVE-2014-0804,0.00238,0.61973
CVE-2014-0805,0.00334,0.68289
CVE-2014-0806,0.00274,0.64806
CVE-2014-0807,0.00419,0.71570
CVE-2014-0808,0.00313,0.67163
CVE-2014-0809,0.00365,0.69614
CVE-2014-0810,0.07023,0.93330
CVE-2014-0811,0.00192,0.56888
CVE-2014-0812,0.00360,0.69411
CVE-2014-0813,0.00313,0.67192
CVE-2014-0814,0.00259,0.63800
CVE-2014-0815,0.00205,0.58476
CVE-2014-0816,0.00042,0.05722
CVE-2014-0817,0.00136,0.48998
CVE-2014-0818,0.00267,0.64331
CVE-2014-0819,0.00212,0.59194
CVE-2014-0820,0.00177,0.54884
CVE-2014-0821,0.00202,0.58201
CVE-2014-0822,0.00741,0.78929
CVE-2014-0823,0.00376,0.70037
CVE-2014-0824,0.00086,0.35693
CVE-2014-0825,0.00086,0.35693
CVE-2014-0827,0.00178,0.55082
CVE-2014-0828,0.00191,0.56743
CVE-2014-0829,0.00385,0.70440
CVE-2014-0830,0.00105,0.42677
CVE-2014-0831,0.00133,0.48437
CVE-2014-0832,0.00063,0.25667
CVE-2014-0833,0.00103,0.41727
CVE-2014-0834,0.00520,0.74399
CVE-2014-0835,0.00263,0.64053
CVE-2014-0836,0.00255,0.63484
CVE-2014-0837,0.00092,0.38814
CVE-2014-0838,0.00635,0.76941
CVE-2014-0839,0.00086,0.35758
CVE-2014-0840,0.00078,0.32103
CVE-2014-0841,0.00044,0.10161
CVE-2014-0842,0.00288,0.65699
CVE-2014-0843,0.00078,0.32103
CVE-2014-0844,0.00079,0.33036
CVE-2014-0845,0.00095,0.39636
CVE-2014-0846,0.00086,0.35693
CVE-2014-0848,0.00082,0.34017
CVE-2014-0849,0.00220,0.60012
CVE-2014-0850,0.00063,0.25667
CVE-2014-0852,0.00214,0.59473
CVE-2014-0853,0.00083,0.34253
CVE-2014-0854,0.00273,0.64710
CVE-2014-0855,0.00125,0.46984
CVE-2014-0857,0.00159,0.52425
CVE-2014-0858,0.00070,0.29111
CVE-2014-0859,0.01962,0.87530
CVE-2014-0860,0.00133,0.48313
CVE-2014-0861,0.00063,0.25667
CVE-2014-0862,0.01348,0.84754
CVE-2014-0863,0.00136,0.49025
CVE-2014-0864,0.00406,0.71144
CVE-2014-0865,0.00192,0.57001
CVE-2014-0866,0.00336,0.68398
CVE-2014-0867,0.00537,0.74839
CVE-2014-0868,0.00224,0.60759
CVE-2014-0869,0.00336,0.68398
CVE-2014-0870,0.00278,0.65045
CVE-2014-0871,0.00533,0.74739
CVE-2014-0872,0.00042,0.05722
CVE-2014-0873,0.00094,0.39300
CVE-2014-0874,0.00128,0.47491
CVE-2014-0875,0.00084,0.34977
CVE-2014-0876,0.00042,0.05722
CVE-2014-0877,0.00275,0.64812
CVE-2014-0878,0.00449,0.72474
CVE-2014-0879,0.08829,0.93989
CVE-2014-0880,0.00497,0.73807
CVE-2014-0881,0.00430,0.71890
CVE-2014-0882,0.00120,0.46203
CVE-2014-0883,0.00078,0.32217
CVE-2014-0884,0.00063,0.25667
CVE-2014-0885,0.00094,0.39300
CVE-2014-0886,0.01079,0.82769
CVE-2014-0887,0.00538,0.74863
CVE-2014-0888,0.00077,0.31668
CVE-2014-0889,0.00191,0.56743
CVE-2014-0890,0.00042,0.05722
CVE-2014-0891,0.00376,0.70037
CVE-2014-0892,0.01685,0.86415
CVE-2014-0893,0.00178,0.55082
CVE-2014-0894,0.00121,0.46326
CVE-2014-0895,0.83363,0.98201
CVE-2014-0896,0.00305,0.66695
CVE-2014-0897,0.00100,0.40846
CVE-2014-0899,0.00182,0.55600
CVE-2014-0900,0.00087,0.36468
CVE-2014-0901,0.00104,0.42030
CVE-2014-0904,0.00864,0.80574
CVE-2014-0905,0.00276,0.64909
CVE-2014-0906,0.00151,0.51296
CVE-2014-0907,0.00062,0.24569
CVE-2014-0908,0.00164,0.53073
CVE-2014-0909,0.00311,0.67043
CVE-2014-0910,0.00400,0.70960
CVE-2014-0911,0.00490,0.73632
CVE-2014-0912,0.00105,0.42536
CVE-2014-0913,0.00178,0.55082
CVE-2014-0914,0.00115,0.45121
CVE-2014-0915,0.00114,0.44799
CVE-2014-0917,0.00191,0.56743
CVE-2014-0918,0.00283,0.65370
CVE-2014-0919,0.00199,0.57804
CVE-2014-0920,0.00119,0.45903
CVE-2014-0921,0.00760,0.79225
CVE-2014-0922,0.00760,0.79225
CVE-2014-0923,0.00760,0.79225
CVE-2014-0924,0.00331,0.68183
CVE-2014-0925,0.00068,0.28080
CVE-2014-0927,0.00194,0.57292
CVE-2014-0929,0.00085,0.35218
CVE-2014-0930,0.00042,0.05722
CVE-2014-0931,0.00248,0.62838
CVE-2014-0932,0.00104,0.42030
CVE-2014-0933,0.00133,0.48437
CVE-2014-0935,0.00094,0.39324
CVE-2014-0936,0.00258,0.63617
CVE-2014-0940,0.00502,0.73953
CVE-2014-0941,0.00063,0.25667
CVE-2014-0942,0.00063,0.25667
CVE-2014-0943,0.00977,0.81809
CVE-2014-0944,0.00122,0.46466
CVE-2014-0945,0.00073,0.30162
CVE-2014-0946,0.00646,0.77157
CVE-2014-0947,0.00371,0.69896
CVE-2014-0948,0.00378,0.70158
CVE-2014-0949,0.00617,0.76601
CVE-2014-0950,0.00116,0.45343
CVE-2014-0951,0.00178,0.55082
CVE-2014-0952,0.00178,0.55082
CVE-2014-0953,0.00191,0.56743
CVE-2014-0954,0.00519,0.74375
CVE-2014-0955,0.00178,0.55082
CVE-2014-0956,0.00178,0.55082
CVE-2014-0957,0.00190,0.56673
CVE-2014-0958,0.00226,0.60956
CVE-2014-0959,0.00295,0.66138
CVE-2014-0960,0.00214,0.59463
CVE-2014-0961,0.00079,0.32914
CVE-2014-0963,0.05880,0.92712
CVE-2014-0964,0.01819,0.86937
CVE-2014-0965,0.00450,0.72504
CVE-2014-0966,0.00175,0.54701
CVE-2014-0967,0.00063,0.25667
CVE-2014-0968,0.00063,0.25667
CVE-2014-0969,0.00260,0.63834
CVE-2014-0970,0.00079,0.33036
CVE-2014-0972,0.00042,0.05722
CVE-2014-0973,0.00082,0.34019
CVE-2014-0974,0.00082,0.33963
CVE-2014-0977,0.00448,0.72467
CVE-2014-0978,0.03309,0.90407
CVE-2014-0979,0.00042,0.05722
CVE-2014-0980,0.96227,0.99415
CVE-2014-0981,0.00320,0.67569
CVE-2014-0983,0.00683,0.77969
CVE-2014-0984,0.06903,0.93277
CVE-2014-0985,0.15364,0.95406
CVE-2014-0986,0.15364,0.95406
CVE-2014-0987,0.15364,0.95406
CVE-2014-0988,0.15364,0.95406
CVE-2014-0989,0.15364,0.95406
CVE-2014-0990,0.15364,0.95406
CVE-2014-0991,0.15364,0.95406
CVE-2014-0992,0.15364,0.95406
CVE-2014-0993,0.11717,0.94816
CVE-2014-0994,0.01494,0.85543
CVE-2014-0995,0.04024,0.91228
CVE-2014-0997,0.05890,0.92714
CVE-2014-0998,0.00042,0.05722
CVE-2014-0999,0.00781,0.79540
CVE-2014-100001,0.00159,0.52409
CVE-2014-100002,0.54088,0.97350
CVE-2014-100003,0.00129,0.47616
CVE-2014-100004,0.00294,0.66090
CVE-2014-100005,0.42130,0.96995
CVE-2014-100006,0.00192,0.57132
CVE-2014-100007,0.00192,0.57132
CVE-2014-100008,0.00262,0.63953
CVE-2014-100009,0.00243,0.62381
CVE-2014-10001,0.00693,0.78134
CVE-2014-100010,0.00254,0.63423
CVE-2014-100011,0.00138,0.49291
CVE-2014-100012,0.00162,0.52884
CVE-2014-100013,0.00185,0.55840
CVE-2014-100014,0.29385,0.96499
CVE-2014-100015,0.47627,0.97170
CVE-2014-100016,0.00467,0.72962
CVE-2014-100017,0.00225,0.60809
CVE-2014-100018,0.00214,0.59432
CVE-2014-100019,0.00241,0.62158
CVE-2014-10002,0.00181,0.55435
CVE-2014-100020,0.00161,0.52747
CVE-2014-100021,0.00214,0.59432
CVE-2014-100022,0.00160,0.52608
CVE-2014-100023,0.00272,0.64688
CVE-2014-100024,0.00220,0.60154
CVE-2014-100025,0.00445,0.72365
CVE-2014-100026,0.00254,0.63423
CVE-2014-100027,0.00214,0.59432
CVE-2014-100028,0.00214,0.59432
CVE-2014-100029,0.01262,0.84216
CVE-2014-10003,0.00193,0.57215
CVE-2014-100030,0.00193,0.57215
CVE-2014-100031,0.00163,0.53001
CVE-2014-100032,0.00155,0.51807
CVE-2014-100033,0.00328,0.67978
CVE-2014-100034,0.00192,0.57132
CVE-2014-100035,0.00135,0.48817
CVE-2014-100036,0.00214,0.59432
CVE-2014-100037,0.00155,0.51807
CVE-2014-100038,0.00193,0.57215
CVE-2014-100039,0.00053,0.18608
CVE-2014-10004,0.00159,0.52453
CVE-2014-10005,0.00661,0.77537
CVE-2014-10006,0.03233,0.90302
CVE-2014-10007,0.00193,0.57215
CVE-2014-10008,0.01650,0.86296
CVE-2014-10009,0.00290,0.65829
CVE-2014-10010,0.01005,0.82090
CVE-2014-10011,0.40725,0.96953
CVE-2014-10012,0.00155,0.51807
CVE-2014-10013,0.00120,0.46074
CVE-2014-10014,0.00422,0.71667
CVE-2014-10015,0.00184,0.55767
CVE-2014-10016,0.00214,0.59432
CVE-2014-10017,0.00163,0.53001
CVE-2014-10018,0.00225,0.60809
CVE-2014-10019,0.00242,0.62293
CVE-2014-10020,0.00120,0.46074
CVE-2014-10021,0.94135,0.99008
CVE-2014-10022,0.00769,0.79353
CVE-2014-10023,0.00423,0.71706
CVE-2014-10024,0.07071,0.93353
CVE-2014-10025,0.00237,0.61866
CVE-2014-10026,0.00560,0.75332
CVE-2014-10027,0.00237,0.61866
CVE-2014-10028,0.00225,0.60885
CVE-2014-10029,0.01552,0.85846
CVE-2014-10030,0.00192,0.57155
CVE-2014-10031,0.29385,0.96499
CVE-2014-10032,0.00108,0.43461
CVE-2014-10033,0.00395,0.70784
CVE-2014-10034,0.01008,0.82112
CVE-2014-10035,0.00564,0.75447
CVE-2014-10036,0.00214,0.59432
CVE-2014-10037,0.14101,0.95206
CVE-2014-10038,0.00120,0.46074
CVE-2014-10039,0.00187,0.56164
CVE-2014-10043,0.00105,0.42553
CVE-2014-10044,0.00095,0.39594
CVE-2014-10045,0.00187,0.56164
CVE-2014-10046,0.00187,0.56164
CVE-2014-10047,0.00091,0.38381
CVE-2014-10048,0.00187,0.56164
CVE-2014-10050,0.00221,0.60346
CVE-2014-10051,0.00187,0.56164
CVE-2014-10052,0.00187,0.56164
CVE-2014-10053,0.00187,0.56164
CVE-2014-10054,0.00174,0.54630
CVE-2014-10055,0.00105,0.42553
CVE-2014-10056,0.00187,0.56164
CVE-2014-10057,0.00174,0.54630
CVE-2014-10058,0.00095,0.39594
CVE-2014-10059,0.00221,0.60346
CVE-2014-10062,0.00105,0.42553
CVE-2014-10063,0.00095,0.39594
CVE-2014-10064,0.00102,0.41488
CVE-2014-10065,0.00089,0.37256
CVE-2014-10066,0.00244,0.62525
CVE-2014-10067,0.00148,0.50787
CVE-2014-10068,0.00170,0.54094
CVE-2014-10069,0.00234,0.61582
CVE-2014-10070,0.00042,0.05722
CVE-2014-10071,0.00316,0.67352
CVE-2014-10072,0.00362,0.69506
CVE-2014-10073,0.00443,0.72310
CVE-2014-10074,0.00583,0.75857
CVE-2014-10075,0.00701,0.78255
CVE-2014-10076,0.00939,0.81414
CVE-2014-10077,0.00496,0.73787
CVE-2014-10078,0.00801,0.79840
CVE-2014-10079,0.05520,0.92508
CVE-2014-10374,0.00074,0.30666
CVE-2014-10375,0.00084,0.34791
CVE-2014-10376,0.00138,0.49278
CVE-2014-10377,0.00084,0.35108
CVE-2014-10378,0.00078,0.32606
CVE-2014-10379,0.00138,0.49278
CVE-2014-10380,0.00078,0.32606
CVE-2014-10381,0.00073,0.30112
CVE-2014-10382,0.00053,0.19032
CVE-2014-10383,0.00453,0.72621
CVE-2014-10384,0.00212,0.59254
CVE-2014-10385,0.00078,0.32606
CVE-2014-10386,0.00078,0.32606
CVE-2014-10387,0.00138,0.49278
CVE-2014-10388,0.00084,0.34791
CVE-2014-10389,0.00309,0.66976
CVE-2014-10390,0.00172,0.54296
CVE-2014-10391,0.00078,0.32606
CVE-2014-10392,0.00084,0.35108
CVE-2014-10393,0.00078,0.32606
CVE-2014-10394,0.00078,0.32606
CVE-2014-10395,0.00078,0.32606
CVE-2014-10396,0.00772,0.79410
CVE-2014-10397,0.00772,0.79410
CVE-2014-10398,0.00131,0.48045
CVE-2014-10399,0.00173,0.54517
CVE-2014-10400,0.00173,0.54517
CVE-2014-10401,0.00045,0.12069
CVE-2014-10402,0.00051,0.17393
CVE-2014-1201,0.69542,0.97732
CVE-2014-1202,0.83833,0.98220
CVE-2014-1203,0.02045,0.87833
CVE-2014-1204,0.00615,0.76549
CVE-2014-1206,0.00602,0.76236
CVE-2014-1207,0.01933,0.87439
CVE-2014-1208,0.00219,0.59929
CVE-2014-1209,0.00991,0.81966
CVE-2014-1210,0.00059,0.22869
CVE-2014-1211,0.00186,0.55890
CVE-2014-1213,0.00060,0.23520
CVE-2014-1214,0.02274,0.88554
CVE-2014-1215,0.00042,0.05753
CVE-2014-1216,0.06994,0.93319
CVE-2014-1217,0.00741,0.78921
CVE-2014-1219,0.04039,0.91241
CVE-2014-1222,0.04269,0.91472
CVE-2014-1223,0.00208,0.58738
CVE-2014-1224,0.00290,0.65829
CVE-2014-1226,0.00042,0.05722
CVE-2014-1232,0.00220,0.60154
CVE-2014-1233,0.00042,0.05722
CVE-2014-1234,0.00042,0.05722
CVE-2014-1235,0.01674,0.86378
CVE-2014-1236,0.03358,0.90475
CVE-2014-1237,0.00317,0.67408
CVE-2014-1238,0.00078,0.32606
CVE-2014-1242,0.00093,0.39116
CVE-2014-1243,0.03049,0.90020
CVE-2014-1244,0.07014,0.93326
CVE-2014-1245,0.03395,0.90528
CVE-2014-1246,0.07096,0.93360
CVE-2014-1247,0.04277,0.91477
CVE-2014-1248,0.01128,0.83175
CVE-2014-1249,0.01128,0.83175
CVE-2014-1250,0.00682,0.77960
CVE-2014-125001,0.00162,0.52848
CVE-2014-125002,0.00055,0.20582
CVE-2014-125003,0.00055,0.20582
CVE-2014-125004,0.00055,0.20582
CVE-2014-125005,0.00055,0.20582
CVE-2014-125006,0.00055,0.20582
CVE-2014-125007,0.00055,0.20582
CVE-2014-125008,0.00055,0.20582
CVE-2014-125009,0.00055,0.20582
CVE-2014-125010,0.00055,0.20582
CVE-2014-125011,0.00058,0.22016
CVE-2014-125012,0.00055,0.20582
CVE-2014-125013,0.00055,0.20582
CVE-2014-125014,0.00055,0.20582
CVE-2014-125015,0.00058,0.22016
CVE-2014-125016,0.00055,0.20582
CVE-2014-125017,0.00058,0.22016
CVE-2014-125018,0.00055,0.20582
CVE-2014-125019,0.00055,0.20582
CVE-2014-125020,0.00058,0.22016
CVE-2014-125021,0.00055,0.20582
CVE-2014-125022,0.00055,0.20582
CVE-2014-125023,0.00055,0.20582
CVE-2014-125024,0.00058,0.22016
CVE-2014-125025,0.00055,0.20582
CVE-2014-125026,0.00210,0.58960
CVE-2014-125027,0.00080,0.33283
CVE-2014-125028,0.00096,0.39846
CVE-2014-125029,0.00612,0.76479
CVE-2014-125030,0.00112,0.44462
CVE-2014-125031,0.00056,0.21090
CVE-2014-125032,0.00132,0.48219
CVE-2014-125033,0.00112,0.44352
CVE-2014-125034,0.00058,0.22667
CVE-2014-125035,0.00067,0.27812
CVE-2014-125036,0.00046,0.13808
CVE-2014-125037,0.00132,0.48219
CVE-2014-125038,0.00132,0.48219
CVE-2014-125039,0.00058,0.22667
CVE-2014-125040,0.00132,0.48219
CVE-2014-125041,0.00132,0.48219
CVE-2014-125044,0.00127,0.47343
CVE-2014-125045,0.00280,0.65188
CVE-2014-125046,0.00132,0.48219
CVE-2014-125047,0.00132,0.48219
CVE-2014-125048,0.00058,0.22667
CVE-2014-125049,0.00132,0.48219
CVE-2014-125050,0.00121,0.46269
CVE-2014-125051,0.00121,0.46269
CVE-2014-125052,0.00132,0.48219
CVE-2014-125053,0.00612,0.76479
CVE-2014-125054,0.00083,0.34483
CVE-2014-125055,0.00174,0.54654
CVE-2014-125056,0.00137,0.49041
CVE-2014-125057,0.00530,0.74667
CVE-2014-125058,0.00280,0.65188
CVE-2014-125059,0.00127,0.47343
CVE-2014-125060,0.00132,0.48219
CVE-2014-125061,0.00132,0.48219
CVE-2014-125062,0.00132,0.48219
CVE-2014-125063,0.00132,0.48219
CVE-2014-125065,0.00132,0.48219
CVE-2014-125066,0.00078,0.32246
CVE-2014-125067,0.00132,0.48219
CVE-2014-125068,0.00067,0.27805
CVE-2014-125069,0.00067,0.27805
CVE-2014-125070,0.00058,0.22708
CVE-2014-125071,0.00132,0.48219
CVE-2014-125072,0.00050,0.16759
CVE-2014-125073,0.00132,0.48219
CVE-2014-125074,0.00132,0.48219
CVE-2014-125075,0.00132,0.48219
CVE-2014-125076,0.00132,0.48219
CVE-2014-125077,0.00132,0.48219
CVE-2014-125078,0.00059,0.23151
CVE-2014-125079,0.00121,0.46269
CVE-2014-125080,0.00132,0.48219
CVE-2014-125081,0.00280,0.65188
CVE-2014-125082,0.00280,0.65188
CVE-2014-125083,0.00132,0.48219
CVE-2014-125084,0.00068,0.27984
CVE-2014-125085,0.00068,0.27984
CVE-2014-125086,0.00068,0.27984
CVE-2014-125087,0.00074,0.30676
CVE-2014-125088,0.00056,0.21168
CVE-2014-125089,0.00060,0.23296
CVE-2014-125090,0.00083,0.34364
CVE-2014-125091,0.00245,0.62560
CVE-2014-125092,0.00127,0.47350
CVE-2014-125093,0.00119,0.45899
CVE-2014-125094,0.00082,0.34088
CVE-2014-125095,0.00052,0.17989
CVE-2014-125096,0.00052,0.17989
CVE-2014-125097,0.00052,0.17989
CVE-2014-125098,0.00052,0.17638
CVE-2014-125099,0.00058,0.22658
CVE-2014-1251,0.17270,0.95646
CVE-2014-125100,0.00052,0.17989
CVE-2014-125101,0.00063,0.25553
CVE-2014-125102,0.00064,0.26487
CVE-2014-125103,0.00077,0.31687
CVE-2014-125104,0.00063,0.24985
CVE-2014-125105,0.00052,0.17638
CVE-2014-125106,0.00063,0.25553
CVE-2014-125107,0.00090,0.37979
CVE-2014-125108,0.00052,0.17989
CVE-2014-125109,0.00052,0.17989
CVE-2014-1252,0.04724,0.91875
CVE-2014-1253,0.00042,0.05722
CVE-2014-1254,0.00989,0.81952
CVE-2014-1255,0.00251,0.63136
CVE-2014-1256,0.00275,0.64816
CVE-2014-1257,0.00044,0.10161
CVE-2014-1258,0.01191,0.83675
CVE-2014-1259,0.00100,0.40986
CVE-2014-1260,0.00989,0.81952
CVE-2014-1261,0.00744,0.78962
CVE-2014-1262,0.00275,0.64816
CVE-2014-1263,0.00344,0.68724
CVE-2014-1264,0.00042,0.05722
CVE-2014-1265,0.00042,0.05722
CVE-2014-1266,0.02730,0.89522
CVE-2014-1267,0.00063,0.25754
CVE-2014-1268,0.01178,0.83584
CVE-2014-1269,0.01060,0.82612
CVE-2014-1270,0.01060,0.82612
CVE-2014-1271,0.00121,0.46292
CVE-2014-1272,0.00042,0.05722
CVE-2014-1273,0.00063,0.25754
CVE-2014-1274,0.00044,0.10161
CVE-2014-1275,0.01128,0.83175
CVE-2014-1276,0.00201,0.58009
CVE-2014-1278,0.00042,0.05722
CVE-2014-1279,0.00042,0.05722
CVE-2014-1280,0.00079,0.32805
CVE-2014-1281,0.00074,0.30709
CVE-2014-1282,0.00063,0.25754
CVE-2014-1285,0.00072,0.29490
CVE-2014-1286,0.00242,0.62292
CVE-2014-1287,0.00066,0.27496
CVE-2014-1289,0.00891,0.80896
CVE-2014-1290,0.16771,0.95570
CVE-2014-1291,0.00891,0.80896
CVE-2014-1292,0.00891,0.80896
CVE-2014-1293,0.00891,0.80896
CVE-2014-1294,0.00891,0.80896
CVE-2014-1295,0.00221,0.60291
CVE-2014-1296,0.00248,0.62850
CVE-2014-1297,0.00296,0.66216
CVE-2014-1298,0.01060,0.82612
CVE-2014-1299,0.01060,0.82612
CVE-2014-1300,0.15026,0.95341
CVE-2014-1301,0.01273,0.84277
CVE-2014-1302,0.01060,0.82612
CVE-2014-1303,0.34421,0.96716
CVE-2014-1304,0.01060,0.82612
CVE-2014-1305,0.01060,0.82612
CVE-2014-1307,0.01060,0.82612
CVE-2014-1308,0.01060,0.82612
CVE-2014-1309,0.01060,0.82612
CVE-2014-1310,0.01060,0.82612
CVE-2014-1311,0.01060,0.82612
CVE-2014-1312,0.01060,0.82612
CVE-2014-1313,0.01060,0.82612
CVE-2014-1314,0.00154,0.51648
CVE-2014-1315,0.00814,0.79990
CVE-2014-1316,0.00412,0.71337
CVE-2014-1317,0.00042,0.05722
CVE-2014-1318,0.00183,0.55706
CVE-2014-1319,0.01116,0.83065
CVE-2014-1320,0.02974,0.89902
CVE-2014-1321,0.00074,0.30531
CVE-2014-1322,0.00048,0.14793
