#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-1323,0.00791,0.79716
CVE-2014-1324,0.01060,0.82612
CVE-2014-1325,0.00791,0.79716
CVE-2014-1326,0.00791,0.79716
CVE-2014-1327,0.00791,0.79716
CVE-2014-1329,0.00791,0.79716
CVE-2014-1330,0.00791,0.79716
CVE-2014-1331,0.00791,0.79716
CVE-2014-1333,0.00791,0.79716
CVE-2014-1334,0.00791,0.79716
CVE-2014-1335,0.00791,0.79716
CVE-2014-1336,0.00791,0.79716
CVE-2014-1337,0.00791,0.79716
CVE-2014-1338,0.00791,0.79716
CVE-2014-1339,0.00791,0.79716
CVE-2014-1340,0.01060,0.82612
CVE-2014-1341,0.00791,0.79716
CVE-2014-1342,0.00791,0.79716
CVE-2014-1343,0.00791,0.79716
CVE-2014-1344,0.00751,0.79064
CVE-2014-1345,0.00375,0.70017
CVE-2014-1346,0.00307,0.66803
CVE-2014-1347,0.00042,0.05722
CVE-2014-1348,0.00054,0.19312
CVE-2014-1349,0.02612,0.89280
CVE-2014-1350,0.00052,0.18252
CVE-2014-1351,0.00051,0.17433
CVE-2014-1352,0.00099,0.40734
CVE-2014-1353,0.00051,0.17433
CVE-2014-1354,0.02027,0.87765
CVE-2014-1355,0.00042,0.05722
CVE-2014-1356,0.00674,0.77772
CVE-2014-1357,0.00674,0.77772
CVE-2014-1358,0.00822,0.80079
CVE-2014-1359,0.00580,0.75795
CVE-2014-1360,0.00061,0.23941
CVE-2014-1361,0.00563,0.75424
CVE-2014-1362,0.00791,0.79716
CVE-2014-1363,0.00791,0.79716
CVE-2014-1364,0.00791,0.79716
CVE-2014-1365,0.00791,0.79716
CVE-2014-1366,0.00791,0.79716
CVE-2014-1367,0.00791,0.79716
CVE-2014-1368,0.00791,0.79716
CVE-2014-1369,0.00274,0.64806
CVE-2014-1370,0.05793,0.92656
CVE-2014-1371,0.02696,0.89456
CVE-2014-1372,0.00042,0.05722
CVE-2014-1373,0.00449,0.72478
CVE-2014-1375,0.00042,0.05722
CVE-2014-1376,0.00449,0.72478
CVE-2014-1377,0.00554,0.75235
CVE-2014-1378,0.00042,0.05722
CVE-2014-1379,0.00296,0.66227
CVE-2014-1380,0.00100,0.40873
CVE-2014-1381,0.01327,0.84627
CVE-2014-1382,0.00791,0.79716
CVE-2014-1383,0.00119,0.45870
CVE-2014-1384,0.01168,0.83493
CVE-2014-1385,0.01168,0.83493
CVE-2014-1386,0.00791,0.79716
CVE-2014-1387,0.01168,0.83493
CVE-2014-1388,0.01168,0.83493
CVE-2014-1389,0.01168,0.83493
CVE-2014-1390,0.00791,0.79716
CVE-2014-1391,0.04042,0.91245
CVE-2014-1398,0.00224,0.60771
CVE-2014-1399,0.00224,0.60771
CVE-2014-1400,0.00224,0.60771
CVE-2014-1401,0.00289,0.65791
CVE-2014-1402,0.00044,0.08000
CVE-2014-1403,0.00332,0.68239
CVE-2014-1405,0.00257,0.63580
CVE-2014-1406,0.00191,0.56720
CVE-2014-1407,0.00223,0.60696
CVE-2014-1408,0.00568,0.75505
CVE-2014-1409,0.19395,0.95868
CVE-2014-1418,0.00495,0.73753
CVE-2014-1419,0.00042,0.05722
CVE-2014-1420,0.00044,0.10161
CVE-2014-1421,0.00042,0.05722
CVE-2014-1422,0.00048,0.14788
CVE-2014-1423,0.00090,0.38036
CVE-2014-1424,0.00172,0.54274
CVE-2014-1425,0.00042,0.05722
CVE-2014-1426,0.00168,0.53801
CVE-2014-1427,0.00140,0.49679
CVE-2014-1428,0.00084,0.34791
CVE-2014-1438,0.00143,0.50086
CVE-2014-1439,0.00313,0.67163
CVE-2014-1441,0.01719,0.86552
CVE-2014-1442,0.00384,0.70393
CVE-2014-1443,0.00269,0.64460
CVE-2014-1444,0.00042,0.05722
CVE-2014-1445,0.00042,0.05722
CVE-2014-1446,0.00044,0.08000
CVE-2014-1447,0.02077,0.87941
CVE-2014-1449,0.00245,0.62561
CVE-2014-1452,0.33175,0.96658
CVE-2014-1453,0.00547,0.75081
CVE-2014-1454,0.00054,0.19451
CVE-2014-1455,0.00251,0.63098
CVE-2014-1456,0.00254,0.63423
CVE-2014-1457,0.00444,0.72328
CVE-2014-1458,0.00068,0.28383
CVE-2014-1459,0.00161,0.52770
CVE-2014-1466,0.00555,0.75258
CVE-2014-1467,0.00201,0.58124
CVE-2014-1469,0.00042,0.05722
CVE-2014-1471,0.00407,0.71204
CVE-2014-1472,0.00490,0.73626
CVE-2014-1473,0.00285,0.65489
CVE-2014-1474,0.00661,0.77519
CVE-2014-1475,0.00685,0.78002
CVE-2014-1476,0.00188,0.56336
CVE-2014-1477,0.00687,0.78046
CVE-2014-1478,0.00525,0.74536
CVE-2014-1479,0.00292,0.66000
CVE-2014-1480,0.00193,0.57265
CVE-2014-1481,0.00292,0.66000
CVE-2014-1482,0.01121,0.83124
CVE-2014-1483,0.00181,0.55376
CVE-2014-1484,0.00222,0.60568
CVE-2014-1485,0.00832,0.80220
CVE-2014-1486,0.02926,0.89831
CVE-2014-1487,0.00324,0.67754
CVE-2014-1488,0.00832,0.80222
CVE-2014-1489,0.00951,0.81542
CVE-2014-1490,0.01044,0.82442
CVE-2014-1491,0.00378,0.70153
CVE-2014-1492,0.00162,0.52900
CVE-2014-1493,0.01430,0.85223
CVE-2014-1494,0.00530,0.74672
CVE-2014-1496,0.00087,0.35974
CVE-2014-1497,0.02245,0.88469
CVE-2014-1498,0.02923,0.89825
CVE-2014-1499,0.00595,0.76108
CVE-2014-1500,0.03240,0.90310
CVE-2014-1501,0.00188,0.56337
CVE-2014-1502,0.00543,0.75002
CVE-2014-1504,0.00399,0.70928
CVE-2014-1505,0.01005,0.82085
CVE-2014-1506,0.00423,0.71707
CVE-2014-1507,0.00354,0.69175
CVE-2014-1508,0.04626,0.91776
CVE-2014-1509,0.01517,0.85685
CVE-2014-1510,0.95894,0.99339
CVE-2014-1511,0.95696,0.99297
CVE-2014-1512,0.94829,0.99126
CVE-2014-1513,0.00657,0.77373
CVE-2014-1514,0.06794,0.93228
CVE-2014-1515,0.00098,0.40517
CVE-2014-1516,0.00134,0.48503
CVE-2014-1517,0.00187,0.56310
CVE-2014-1518,0.00625,0.76768
CVE-2014-1519,0.00364,0.69573
CVE-2014-1520,0.00042,0.05722
CVE-2014-1522,0.00589,0.76010
CVE-2014-1523,0.01767,0.86721
CVE-2014-1524,0.01394,0.85046
CVE-2014-1525,0.01832,0.86995
CVE-2014-1526,0.00709,0.78405
CVE-2014-1527,0.00307,0.66849
CVE-2014-1528,0.01465,0.85406
CVE-2014-1529,0.00404,0.71088
CVE-2014-1530,0.00127,0.47220
CVE-2014-1531,0.01097,0.82919
CVE-2014-1532,0.01645,0.86281
CVE-2014-1533,0.08923,0.94025
CVE-2014-1534,0.05778,0.92650
CVE-2014-1536,0.08902,0.94019
CVE-2014-1537,0.08200,0.93771
CVE-2014-1538,0.07813,0.93617
CVE-2014-1539,0.00596,0.76130
CVE-2014-1540,0.02361,0.88759
CVE-2014-1541,0.08010,0.93703
CVE-2014-1542,0.01320,0.84585
CVE-2014-1543,0.24708,0.96238
CVE-2014-1544,0.10631,0.94549
CVE-2014-1545,0.06978,0.93314
CVE-2014-1546,0.00170,0.53958
CVE-2014-1547,0.06631,0.93144
CVE-2014-1548,0.26418,0.96330
CVE-2014-1549,0.04443,0.91618
CVE-2014-1550,0.05858,0.92700
CVE-2014-1551,0.10506,0.94512
CVE-2014-1552,0.01113,0.83043
CVE-2014-1553,0.02647,0.89357
CVE-2014-1554,0.06705,0.93179
CVE-2014-1555,0.06922,0.93290
CVE-2014-1556,0.04053,0.91268
CVE-2014-1557,0.01231,0.83997
CVE-2014-1558,0.01994,0.87650
CVE-2014-1559,0.03111,0.90111
CVE-2014-1560,0.01994,0.87650
CVE-2014-1561,0.00673,0.77762
CVE-2014-1562,0.06590,0.93125
CVE-2014-1563,0.69158,0.97719
CVE-2014-1564,0.01930,0.87429
CVE-2014-1565,0.00869,0.80626
CVE-2014-1566,0.00131,0.48047
CVE-2014-1567,0.10160,0.94430
CVE-2014-1568,0.04400,0.91585
CVE-2014-1569,0.03885,0.91108
CVE-2014-1571,0.00168,0.53607
CVE-2014-1572,0.01209,0.83819
CVE-2014-1573,0.00364,0.69587
CVE-2014-1574,0.05742,0.92631
CVE-2014-1575,0.05735,0.92628
CVE-2014-1576,0.20258,0.95939
CVE-2014-1577,0.09755,0.94290
CVE-2014-1578,0.05112,0.92206
CVE-2014-1580,0.00424,0.71736
CVE-2014-1581,0.14033,0.95200
CVE-2014-1582,0.00201,0.58105
CVE-2014-1583,0.00877,0.80730
CVE-2014-1584,0.00411,0.71318
CVE-2014-1585,0.00461,0.72827
CVE-2014-1586,0.00461,0.72827
CVE-2014-1587,0.03784,0.90995
CVE-2014-1588,0.03599,0.90775
CVE-2014-1589,0.00638,0.77024
CVE-2014-1590,0.03126,0.90131
CVE-2014-1591,0.00288,0.65681
CVE-2014-1592,0.06278,0.92939
CVE-2014-1593,0.08793,0.93980
CVE-2014-1594,0.05708,0.92619
CVE-2014-1595,0.00042,0.05722
CVE-2014-1597,0.00223,0.60707
CVE-2014-1598,0.00250,0.62982
CVE-2014-1599,0.00140,0.49569
CVE-2014-1603,0.00225,0.60809
CVE-2014-1604,0.00042,0.05722
CVE-2014-1607,0.00192,0.57132
CVE-2014-1608,0.01118,0.83081
CVE-2014-1609,0.01067,0.82663
CVE-2014-1610,0.08324,0.93804
CVE-2014-1611,0.00275,0.64854
CVE-2014-1612,0.00313,0.67187
CVE-2014-1613,0.00551,0.75175
CVE-2014-1615,0.00158,0.52245
CVE-2014-1617,0.00109,0.43545
CVE-2014-1618,0.00245,0.62599
CVE-2014-1619,0.00238,0.61999
CVE-2014-1620,0.00214,0.59432
CVE-2014-1624,0.00042,0.05722
CVE-2014-1626,0.00244,0.62427
CVE-2014-1631,0.02023,0.87756
CVE-2014-1632,0.00604,0.76314
CVE-2014-1634,0.00178,0.55051
CVE-2014-1635,0.95625,0.99284
CVE-2014-1636,0.00285,0.65491
CVE-2014-1637,0.11941,0.94859
CVE-2014-1638,0.00042,0.05722
CVE-2014-1639,0.00042,0.05722
CVE-2014-1640,0.00042,0.05722
CVE-2014-1642,0.00083,0.34411
CVE-2014-1643,0.00164,0.53126
CVE-2014-1644,0.86068,0.98331
CVE-2014-1645,0.30909,0.96574
CVE-2014-1646,0.00309,0.66956
CVE-2014-1647,0.00309,0.66956
CVE-2014-1648,0.36264,0.96785
CVE-2014-1649,0.97488,0.99969
CVE-2014-1650,0.00205,0.58492
CVE-2014-1651,0.03919,0.91142
CVE-2014-1652,0.26038,0.96310
CVE-2014-1663,0.00483,0.73438
CVE-2014-1664,0.03098,0.90091
CVE-2014-1665,0.00286,0.65580
CVE-2014-1666,0.00380,0.70250
CVE-2014-1670,0.02597,0.89246
CVE-2014-1671,0.00284,0.65446
CVE-2014-1672,0.00142,0.49994
CVE-2014-1673,0.00470,0.73072
CVE-2014-1677,0.05307,0.92347
CVE-2014-1679,0.00220,0.60154
CVE-2014-1680,0.00042,0.05722
CVE-2014-1681,0.00199,0.57799
CVE-2014-1682,0.00169,0.53846
CVE-2014-1683,0.95760,0.99311
CVE-2014-1684,0.85741,0.98312
CVE-2014-1685,0.00163,0.53020
CVE-2014-1686,0.00210,0.59011
CVE-2014-1690,0.00280,0.65140
CVE-2014-1691,0.94656,0.99095
CVE-2014-1692,0.04266,0.91469
CVE-2014-1693,0.02012,0.87723
CVE-2014-1694,0.00593,0.76083
CVE-2014-1695,0.04316,0.91513
CVE-2014-1696,0.00243,0.62371
CVE-2014-1697,0.02271,0.88542
CVE-2014-1698,0.00489,0.73602
CVE-2014-1699,0.01957,0.87516
CVE-2014-1700,0.01617,0.86164
CVE-2014-1701,0.00364,0.69582
CVE-2014-1702,0.00967,0.81725
CVE-2014-1703,0.00926,0.81295
CVE-2014-1704,0.00548,0.75098
CVE-2014-1705,0.06414,0.93017
CVE-2014-1706,0.00123,0.46678
CVE-2014-1707,0.00122,0.46455
CVE-2014-1708,0.00151,0.51246
CVE-2014-1710,0.00401,0.70995
CVE-2014-1711,0.00146,0.50459
CVE-2014-1713,0.02975,0.89903
CVE-2014-1714,0.01930,0.87428
CVE-2014-1715,0.00351,0.69037
CVE-2014-1716,0.00573,0.75614
CVE-2014-1717,0.01305,0.84505
CVE-2014-1718,0.01173,0.83538
CVE-2014-1719,0.00981,0.81853
CVE-2014-1720,0.01250,0.84121
CVE-2014-1721,0.01305,0.84505
CVE-2014-1722,0.01250,0.84121
CVE-2014-1723,0.01123,0.83132
CVE-2014-1724,0.01250,0.84121
CVE-2014-1725,0.01363,0.84871
CVE-2014-1726,0.00561,0.75341
CVE-2014-1727,0.00981,0.81853
CVE-2014-1728,0.00612,0.76481
CVE-2014-1729,0.00867,0.80606
CVE-2014-1730,0.00482,0.73422
CVE-2014-1731,0.02071,0.87923
CVE-2014-1732,0.01125,0.83148
CVE-2014-1733,0.01214,0.83855
CVE-2014-1734,0.00505,0.74029
CVE-2014-1735,0.00612,0.76481
CVE-2014-1736,0.03197,0.90235
CVE-2014-1737,0.00044,0.08000
CVE-2014-1738,0.00044,0.08000
CVE-2014-1739,0.00044,0.08219
CVE-2014-1740,0.00989,0.81955
CVE-2014-1741,0.01539,0.85787
CVE-2014-1742,0.01653,0.86303
CVE-2014-1743,0.01653,0.86303
CVE-2014-1744,0.01033,0.82329
CVE-2014-1745,0.01874,0.87190
CVE-2014-1746,0.00662,0.77557
CVE-2014-1747,0.00305,0.66721
CVE-2014-1748,0.00651,0.77274
CVE-2014-1749,0.00453,0.72596
CVE-2014-1750,0.00484,0.73465
CVE-2014-1751,0.91181,0.98668
CVE-2014-1752,0.91181,0.98668
CVE-2014-1753,0.84780,0.98270
CVE-2014-1754,0.14146,0.95217
CVE-2014-1755,0.91181,0.98668
CVE-2014-1756,0.00114,0.44782
CVE-2014-1757,0.88568,0.98472
CVE-2014-1758,0.43578,0.97040
CVE-2014-1759,0.56364,0.97406
CVE-2014-1760,0.84780,0.98270
CVE-2014-1761,0.77488,0.97969
CVE-2014-1762,0.80887,0.98077
CVE-2014-1763,0.23899,0.96188
CVE-2014-1764,0.35164,0.96747
CVE-2014-1765,0.88685,0.98479
CVE-2014-1766,0.11075,0.94651
CVE-2014-1767,0.00043,0.07524
CVE-2014-1769,0.19216,0.95846
CVE-2014-1770,0.42804,0.97013
CVE-2014-1771,0.00119,0.45885
CVE-2014-1772,0.71084,0.97792
CVE-2014-1773,0.71084,0.97792
CVE-2014-1774,0.19216,0.95846
CVE-2014-1775,0.59133,0.97469
CVE-2014-1776,0.96765,0.99608
CVE-2014-1777,0.22182,0.96073
CVE-2014-1778,0.01598,0.86064
CVE-2014-1779,0.42929,0.97019
CVE-2014-1780,0.42929,0.97019
CVE-2014-1781,0.81561,0.98106
CVE-2014-1782,0.42929,0.97019
CVE-2014-1783,0.81561,0.98106
CVE-2014-1784,0.81561,0.98106
CVE-2014-1785,0.51364,0.97276
CVE-2014-1786,0.81561,0.98106
CVE-2014-1788,0.71084,0.97792
CVE-2014-1789,0.81561,0.98106
CVE-2014-1790,0.81561,0.98106
CVE-2014-1791,0.81561,0.98106
CVE-2014-1792,0.81561,0.98106
CVE-2014-1794,0.81561,0.98106
CVE-2014-1795,0.81561,0.98106
CVE-2014-1796,0.81561,0.98106
CVE-2014-1797,0.59133,0.97469
CVE-2014-1799,0.48851,0.97218
CVE-2014-1800,0.59133,0.97469
CVE-2014-1802,0.71084,0.97792
CVE-2014-1803,0.59133,0.97469
CVE-2014-1804,0.71084,0.97792
CVE-2014-1805,0.59133,0.97469
CVE-2014-1806,0.38559,0.96883
CVE-2014-1807,0.00045,0.12497
CVE-2014-1808,0.01233,0.84007
CVE-2014-1809,0.00656,0.77369
CVE-2014-1811,0.00963,0.81679
CVE-2014-1812,0.00374,0.69982
CVE-2014-1813,0.01432,0.85230
CVE-2014-1814,0.00051,0.16917
CVE-2014-1815,0.96035,0.99371
CVE-2014-1816,0.00552,0.75199
CVE-2014-1817,0.15792,0.95458
CVE-2014-1818,0.10191,0.94436
CVE-2014-1819,0.00053,0.18316
CVE-2014-1820,0.03731,0.90938
CVE-2014-1823,0.84605,0.98259
CVE-2014-1824,0.34750,0.96732
CVE-2014-1826,0.00140,0.49644
CVE-2014-1827,0.00169,0.53925
CVE-2014-1828,0.00179,0.55238
CVE-2014-1829,0.00283,0.65395
CVE-2014-1830,0.00282,0.65332
CVE-2014-1831,0.00042,0.05722
CVE-2014-1832,0.00042,0.05722
CVE-2014-1833,0.00694,0.78143
CVE-2014-1834,0.00042,0.05722
CVE-2014-1835,0.00042,0.05722
CVE-2014-1836,0.17599,0.95686
CVE-2014-1837,0.00254,0.63423
CVE-2014-1838,0.00042,0.05722
CVE-2014-1839,0.00042,0.05722
CVE-2014-1840,0.00225,0.60885
CVE-2014-1841,0.00343,0.68686
CVE-2014-1842,0.00572,0.75613
CVE-2014-1843,0.00429,0.71870
CVE-2014-1845,0.00042,0.05722
CVE-2014-1846,0.00042,0.05722
CVE-2014-1849,0.14391,0.95250
CVE-2014-1854,0.00907,0.81068
CVE-2014-1855,0.00398,0.70920
CVE-2014-1858,0.00042,0.05722
CVE-2014-1859,0.00042,0.05722
CVE-2014-1860,0.00595,0.76102
CVE-2014-1861,0.00259,0.63671
CVE-2014-1867,0.00051,0.17460
CVE-2014-1868,0.00240,0.62075
CVE-2014-1869,0.00292,0.65987
CVE-2014-1870,0.00152,0.51465
CVE-2014-1874,0.00044,0.08000
CVE-2014-1875,0.00044,0.08000
CVE-2014-1876,0.00044,0.08000
CVE-2014-1877,0.00467,0.72962
CVE-2014-1878,0.04585,0.91742
CVE-2014-1879,0.00150,0.51171
CVE-2014-1881,0.01557,0.85876
CVE-2014-1882,0.02877,0.89767
CVE-2014-1883,0.01510,0.85648
CVE-2014-1884,0.01173,0.83536
CVE-2014-1885,0.01563,0.85912
CVE-2014-1886,0.01305,0.84503
CVE-2014-1887,0.00504,0.74016
CVE-2014-1888,0.00275,0.64854
CVE-2014-1889,0.01008,0.82105
CVE-2014-1891,0.00042,0.05753
CVE-2014-1892,0.00042,0.05722
CVE-2014-1893,0.00042,0.05753
CVE-2014-1894,0.00042,0.05753
CVE-2014-1895,0.00042,0.05722
CVE-2014-1896,0.00062,0.24773
CVE-2014-1899,0.00162,0.52869
CVE-2014-1900,0.00372,0.69912
CVE-2014-1901,0.00202,0.58143
CVE-2014-1902,0.00151,0.51240
CVE-2014-1903,0.96524,0.99517
CVE-2014-1904,0.00264,0.64141
CVE-2014-1905,0.01032,0.82310
CVE-2014-1906,0.00262,0.63953
CVE-2014-1907,0.00353,0.69127
CVE-2014-1908,0.01022,0.82228
CVE-2014-1909,0.00562,0.75373
CVE-2014-1910,0.00080,0.33422
CVE-2014-1911,0.00283,0.65384
CVE-2014-1912,0.45979,0.97114
CVE-2014-1914,0.00288,0.65715
CVE-2014-1915,0.01003,0.82076
CVE-2014-1916,0.00228,0.61081
CVE-2014-1921,0.00677,0.77874
CVE-2014-1922,0.00356,0.69224
CVE-2014-1923,0.00474,0.73174
CVE-2014-1924,0.01092,0.82876
CVE-2014-1925,0.00295,0.66159
CVE-2014-1927,0.01591,0.86044
CVE-2014-1928,0.00192,0.56991
CVE-2014-1929,0.00266,0.64298
CVE-2014-1930,0.00525,0.74541
CVE-2014-1931,0.00295,0.66152
CVE-2014-1932,0.00089,0.37249
CVE-2014-1933,0.00042,0.05722
CVE-2014-1934,0.00042,0.05722
CVE-2014-1935,0.00546,0.75069
CVE-2014-1936,0.00548,0.75099
CVE-2014-1937,0.00112,0.44345
CVE-2014-1938,0.00044,0.10161
CVE-2014-1939,0.00163,0.52963
CVE-2014-1942,0.00346,0.68800
CVE-2014-1943,0.05775,0.92649
CVE-2014-1944,0.00268,0.64386
CVE-2014-1945,0.01155,0.83376
CVE-2014-1946,0.00983,0.81864
CVE-2014-1947,0.00961,0.81657
CVE-2014-1948,0.00042,0.05722
CVE-2014-1949,0.00062,0.24773
CVE-2014-1950,0.00042,0.05722
CVE-2014-1955,0.00142,0.49908
CVE-2014-1956,0.00182,0.55567
CVE-2014-1957,0.00229,0.61172
CVE-2014-1958,0.01621,0.86189
CVE-2014-1959,0.00599,0.76180
CVE-2014-1960,0.00434,0.72053
CVE-2014-1961,0.00372,0.69919
CVE-2014-1962,0.00247,0.62712
CVE-2014-1963,0.01206,0.83800
CVE-2014-1964,0.00254,0.63423
CVE-2014-1965,0.00254,0.63423
CVE-2014-1966,0.00224,0.60716
CVE-2014-1967,0.00056,0.21178
CVE-2014-1968,0.00220,0.60154
CVE-2014-1969,0.00073,0.30032
CVE-2014-1970,0.00250,0.62986
CVE-2014-1971,0.00220,0.60154
CVE-2014-1972,0.02901,0.89804
CVE-2014-1973,0.00355,0.69182
CVE-2014-1974,0.00167,0.53444
CVE-2014-1975,0.00573,0.75620
CVE-2014-1976,0.00056,0.21178
CVE-2014-1977,0.00073,0.30310
CVE-2014-1978,0.00073,0.30310
CVE-2014-1979,0.00572,0.75609
CVE-2014-1980,0.00192,0.57132
CVE-2014-1982,0.04241,0.91446
CVE-2014-1983,0.00419,0.71569
CVE-2014-1984,0.00567,0.75496
CVE-2014-1985,0.00483,0.73432
CVE-2014-1986,0.00100,0.40873
CVE-2014-1987,0.00569,0.75523
CVE-2014-1988,0.00379,0.70170
CVE-2014-1989,0.00275,0.64862
CVE-2014-1990,0.00357,0.69292
CVE-2014-1991,0.00245,0.62586
CVE-2014-1992,0.00093,0.39007
CVE-2014-1993,0.00111,0.44282
CVE-2014-1994,0.00093,0.39007
CVE-2014-1995,0.00093,0.39007
CVE-2014-1996,0.00316,0.67372
CVE-2014-1997,0.00766,0.79318
CVE-2014-1998,0.00140,0.49569
CVE-2014-1999,0.03129,0.90136
CVE-2014-2000,0.00179,0.55156
CVE-2014-2001,0.00056,0.21178
CVE-2014-2002,0.00140,0.49569
CVE-2014-2003,0.03532,0.90690
CVE-2014-2004,0.01415,0.85137
CVE-2014-2005,0.00144,0.50225
CVE-2014-2006,0.00192,0.57132
CVE-2014-2008,0.01838,0.87046
CVE-2014-2009,0.03997,0.91203
CVE-2014-2013,0.31639,0.96603
CVE-2014-2014,0.00640,0.77058
CVE-2014-2015,0.00872,0.80653
CVE-2014-2016,0.00135,0.48865
CVE-2014-2017,0.00135,0.48670
CVE-2014-2018,0.00268,0.64417
CVE-2014-2019,0.00086,0.35857
CVE-2014-2020,0.00313,0.67163
CVE-2014-2021,0.00472,0.73112
CVE-2014-2022,0.00102,0.41247
CVE-2014-2023,0.00242,0.62315
CVE-2014-2024,0.00175,0.54731
CVE-2014-2025,0.04755,0.91905
CVE-2014-2026,0.00254,0.63423
CVE-2014-2027,0.08233,0.93784
CVE-2014-2029,0.00179,0.55171
CVE-2014-2030,0.01363,0.84870
CVE-2014-2031,0.00713,0.78489
CVE-2014-2032,0.00711,0.78454
CVE-2014-2033,0.00250,0.63057
CVE-2014-2034,0.01531,0.85754
CVE-2014-2035,0.00192,0.57132
CVE-2014-2037,0.01287,0.84395
CVE-2014-2038,0.00042,0.05722
CVE-2014-2039,0.00042,0.05722
CVE-2014-2040,0.00094,0.39306
CVE-2014-2042,0.00761,0.79241
CVE-2014-2043,0.00117,0.45610
CVE-2014-2044,0.18423,0.95759
CVE-2014-2045,0.00470,0.73045
CVE-2014-2046,0.06605,0.93130
CVE-2014-2047,0.00598,0.76159
CVE-2014-2048,0.00441,0.72282
CVE-2014-2049,0.00223,0.60672
CVE-2014-2050,0.00212,0.59257
CVE-2014-2051,0.00520,0.74395
CVE-2014-2052,0.00589,0.76012
CVE-2014-2053,0.00731,0.78781
CVE-2014-2054,0.00527,0.74575
CVE-2014-2055,0.00527,0.74575
CVE-2014-2056,0.00554,0.75232
CVE-2014-2057,0.00142,0.49908
CVE-2014-2058,0.00264,0.64139
CVE-2014-2059,0.00368,0.69794
CVE-2014-2060,0.00181,0.55435
CVE-2014-2061,0.00215,0.59599
CVE-2014-2062,0.00337,0.68412
CVE-2014-2063,0.00718,0.78584
CVE-2014-2064,0.00585,0.75892
CVE-2014-2065,0.00192,0.57132
CVE-2014-2066,0.00718,0.78584
CVE-2014-2067,0.00120,0.46051
CVE-2014-2068,0.00126,0.47150
CVE-2014-2069,0.01046,0.82453
CVE-2014-2071,0.00121,0.46247
CVE-2014-2072,0.20473,0.95956
CVE-2014-2073,0.04388,0.91575
CVE-2014-2075,0.00584,0.75880
CVE-2014-2077,0.00140,0.49569
CVE-2014-2078,0.00118,0.45781
CVE-2014-2079,0.00042,0.05722
CVE-2014-2080,0.00446,0.72384
CVE-2014-2081,0.00094,0.39316
CVE-2014-2084,0.12160,0.94903
CVE-2014-2087,0.44311,0.97060
CVE-2014-2088,0.00324,0.67787
CVE-2014-2089,0.00898,0.80985
CVE-2014-2090,0.00075,0.30842
CVE-2014-2091,0.00120,0.46203
CVE-2014-2092,0.00225,0.60885
CVE-2014-2093,0.00042,0.05722
CVE-2014-2094,0.00042,0.05722
CVE-2014-2095,0.00042,0.05722
CVE-2014-2096,0.00042,0.05722
CVE-2014-2097,0.00293,0.66048
CVE-2014-2098,0.00338,0.68449
CVE-2014-2099,0.00308,0.66930
CVE-2014-2102,0.00101,0.41215
CVE-2014-2103,0.00100,0.40829
CVE-2014-2104,0.00192,0.56888
CVE-2014-2106,0.00187,0.56209
CVE-2014-2107,0.00187,0.56209
CVE-2014-2108,0.00187,0.56209
CVE-2014-2109,0.00186,0.56036
CVE-2014-2111,0.00186,0.56036
CVE-2014-2112,0.00106,0.42909
CVE-2014-2113,0.00186,0.56036
CVE-2014-2114,0.00220,0.59971
CVE-2014-2115,0.00157,0.52211
CVE-2014-2116,0.00301,0.66488
CVE-2014-2117,0.00295,0.66123
CVE-2014-2118,0.00220,0.59971
CVE-2014-2119,0.00194,0.57323
CVE-2014-2120,0.00192,0.57132
CVE-2014-2121,0.00259,0.63761
CVE-2014-2122,0.00341,0.68604
CVE-2014-2124,0.01075,0.82742
CVE-2014-2125,0.00192,0.56888
CVE-2014-2126,0.00170,0.53955
CVE-2014-2127,0.00562,0.75367
CVE-2014-2128,0.00242,0.62290
CVE-2014-2129,0.00187,0.56209
CVE-2014-2130,0.00169,0.53837
CVE-2014-2131,0.00157,0.52197
CVE-2014-2132,0.00170,0.54088
CVE-2014-2133,0.01223,0.83930
CVE-2014-2134,0.00789,0.79693
CVE-2014-2135,0.01223,0.83930
CVE-2014-2136,0.01223,0.83930
CVE-2014-2137,0.00145,0.50430
CVE-2014-2138,0.00145,0.50430
CVE-2014-2139,0.00186,0.56036
CVE-2014-2140,0.00186,0.56036
CVE-2014-2141,0.00108,0.43364
CVE-2014-2142,0.00106,0.42909
CVE-2014-2143,0.00186,0.56036
