#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-2144,0.00157,0.52197
CVE-2014-2145,0.00121,0.46256
CVE-2014-2146,0.00182,0.55560
CVE-2014-2147,0.00375,0.70017
CVE-2014-2151,0.00130,0.47778
CVE-2014-2152,0.00157,0.52211
CVE-2014-2153,0.00220,0.60154
CVE-2014-2154,0.00187,0.56209
CVE-2014-2155,0.00186,0.56036
CVE-2014-2156,0.00187,0.56209
CVE-2014-2157,0.00187,0.56209
CVE-2014-2158,0.00187,0.56209
CVE-2014-2159,0.00187,0.56209
CVE-2014-2160,0.00187,0.56209
CVE-2014-2161,0.00187,0.56209
CVE-2014-2162,0.00187,0.56209
CVE-2014-2163,0.00187,0.56209
CVE-2014-2164,0.00187,0.56209
CVE-2014-2165,0.00187,0.56209
CVE-2014-2166,0.00187,0.56209
CVE-2014-2167,0.00187,0.56209
CVE-2014-2168,0.00632,0.76892
CVE-2014-2169,0.00627,0.76802
CVE-2014-2170,0.00200,0.57977
CVE-2014-2171,0.01512,0.85654
CVE-2014-2172,0.00043,0.07640
CVE-2014-2173,0.00060,0.23520
CVE-2014-2174,0.00237,0.61840
CVE-2014-2175,0.00187,0.56209
CVE-2014-2176,0.00299,0.66391
CVE-2014-2177,0.00603,0.76278
CVE-2014-2178,0.00292,0.65978
CVE-2014-2179,0.00309,0.66949
CVE-2014-2180,0.00083,0.34313
CVE-2014-2181,0.00106,0.42962
CVE-2014-2182,0.00157,0.52197
CVE-2014-2183,0.00112,0.44465
CVE-2014-2184,0.00288,0.65694
CVE-2014-2185,0.00106,0.42962
CVE-2014-2186,0.00092,0.38925
CVE-2014-2190,0.00092,0.38925
CVE-2014-2191,0.00135,0.48865
CVE-2014-2192,0.00192,0.57132
CVE-2014-2193,0.00152,0.51389
CVE-2014-2194,0.00353,0.69115
CVE-2014-2195,0.00187,0.56283
CVE-2014-2196,0.00301,0.66484
CVE-2014-2197,0.00227,0.60989
CVE-2014-2198,0.01060,0.82603
CVE-2014-2199,0.00162,0.52909
CVE-2014-2200,0.00109,0.43546
CVE-2014-2201,0.00176,0.54858
CVE-2014-2205,0.00235,0.61690
CVE-2014-2206,0.79214,0.98023
CVE-2014-2208,0.00171,0.54191
CVE-2014-2209,0.00263,0.64039
CVE-2014-2210,0.93660,0.98947
CVE-2014-2211,0.00211,0.59073
CVE-2014-2212,0.00254,0.63306
CVE-2014-2213,0.00275,0.64855
CVE-2014-2214,0.00107,0.43171
CVE-2014-2216,0.07626,0.93541
CVE-2014-2217,0.01350,0.84769
CVE-2014-2219,0.00262,0.63953
CVE-2014-2223,0.18662,0.95795
CVE-2014-2224,0.00239,0.62065
CVE-2014-2225,0.00384,0.70353
CVE-2014-2226,0.00125,0.46904
CVE-2014-2227,0.04897,0.92035
CVE-2014-2228,0.01269,0.84259
CVE-2014-2230,0.00440,0.72234
CVE-2014-2231,0.00140,0.49569
CVE-2014-2232,0.00313,0.67163
CVE-2014-2233,0.00358,0.69317
CVE-2014-2234,0.00320,0.67563
CVE-2014-2235,0.00272,0.64688
CVE-2014-2236,0.00269,0.64463
CVE-2014-2237,0.00158,0.52285
CVE-2014-2238,0.00465,0.72928
CVE-2014-2240,0.13914,0.95178
CVE-2014-2241,0.01105,0.82985
CVE-2014-2242,0.00566,0.75469
CVE-2014-2243,0.00553,0.75213
CVE-2014-2244,0.00389,0.70603
CVE-2014-2245,0.00121,0.46332
CVE-2014-2246,0.00263,0.64017
CVE-2014-2247,0.00616,0.76590
CVE-2014-2248,0.00327,0.67911
CVE-2014-2249,0.00348,0.68883
CVE-2014-2250,0.00288,0.65683
CVE-2014-2251,0.00559,0.75312
CVE-2014-2252,0.00535,0.74795
CVE-2014-2253,0.00535,0.74795
CVE-2014-2254,0.00786,0.79601
CVE-2014-2255,0.00391,0.70672
CVE-2014-2256,0.00695,0.78181
CVE-2014-2257,0.00695,0.78181
CVE-2014-2258,0.00786,0.79601
CVE-2014-2259,0.00391,0.70672
CVE-2014-2260,0.00134,0.48495
CVE-2014-2262,0.08089,0.93736
CVE-2014-2263,0.00730,0.78776
CVE-2014-2264,0.00140,0.49550
CVE-2014-2265,0.00424,0.71741
CVE-2014-2268,0.95825,0.99322
CVE-2014-2269,0.29214,0.96488
CVE-2014-2270,0.95863,0.99330
CVE-2014-2271,0.05198,0.92269
CVE-2014-2273,0.00042,0.05722
CVE-2014-2274,0.00630,0.76857
CVE-2014-2276,0.94600,0.99086
CVE-2014-2277,0.00042,0.05722
CVE-2014-2278,0.06768,0.93213
CVE-2014-2279,0.02062,0.87886
CVE-2014-2280,0.00254,0.63423
CVE-2014-2281,0.00623,0.76735
CVE-2014-2282,0.00260,0.63849
CVE-2014-2283,0.00628,0.76826
CVE-2014-2284,0.04278,0.91479
CVE-2014-2285,0.01027,0.82267
CVE-2014-2286,0.66670,0.97651
CVE-2014-2287,0.69457,0.97730
CVE-2014-2288,0.02534,0.89130
CVE-2014-2289,0.08150,0.93753
CVE-2014-2291,0.00093,0.39055
CVE-2014-2292,0.00042,0.05722
CVE-2014-2293,0.00628,0.76811
CVE-2014-2294,0.00635,0.76952
CVE-2014-2296,0.00438,0.72176
CVE-2014-2297,0.00116,0.45370
CVE-2014-2299,0.95116,0.99165
CVE-2014-2301,0.00484,0.73448
CVE-2014-2302,0.02179,0.88289
CVE-2014-2303,0.00236,0.61805
CVE-2014-2304,0.00114,0.44899
CVE-2014-2309,0.01527,0.85733
CVE-2014-2310,0.02380,0.88803
CVE-2014-2311,0.00214,0.59458
CVE-2014-2312,0.00042,0.05722
CVE-2014-2313,0.00199,0.57898
CVE-2014-2314,0.94775,0.99112
CVE-2014-2315,0.00193,0.57215
CVE-2014-2316,0.00214,0.59458
CVE-2014-2317,0.00214,0.59437
CVE-2014-2318,0.00307,0.66829
CVE-2014-2319,0.00097,0.40196
CVE-2014-2321,0.96364,0.99464
CVE-2014-2322,0.02257,0.88509
CVE-2014-2323,0.95694,0.99297
CVE-2014-2324,0.95615,0.99281
CVE-2014-2325,0.00223,0.60678
CVE-2014-2326,0.00225,0.60888
CVE-2014-2327,0.00450,0.72502
CVE-2014-2328,0.00231,0.61325
CVE-2014-2329,0.00068,0.28383
CVE-2014-2330,0.00159,0.52409
CVE-2014-2331,0.00247,0.62717
CVE-2014-2332,0.00105,0.42432
CVE-2014-2333,0.00220,0.60154
CVE-2014-2334,0.00220,0.60154
CVE-2014-2335,0.00192,0.57132
CVE-2014-2336,0.00220,0.60154
CVE-2014-2338,0.01705,0.86493
CVE-2014-2339,0.00112,0.44402
CVE-2014-2340,0.01293,0.84431
CVE-2014-2341,0.17933,0.95718
CVE-2014-2342,0.00407,0.71208
CVE-2014-2343,0.00044,0.08189
CVE-2014-2345,0.00305,0.66675
CVE-2014-2346,0.00054,0.19265
CVE-2014-2347,0.00852,0.80445
CVE-2014-2349,0.00042,0.00438
CVE-2014-2350,0.00448,0.72451
CVE-2014-2351,0.00210,0.59002
CVE-2014-2352,0.00590,0.76017
CVE-2014-2353,0.00356,0.69236
CVE-2014-2354,0.00252,0.63198
CVE-2014-2355,0.00262,0.63979
CVE-2014-2356,0.01796,0.86842
CVE-2014-2357,0.00249,0.62911
CVE-2014-2358,0.00121,0.46253
CVE-2014-2359,0.00412,0.71332
CVE-2014-2360,0.01938,0.87448
CVE-2014-2361,0.00079,0.32808
CVE-2014-2362,0.00206,0.58653
CVE-2014-2363,0.00505,0.74041
CVE-2014-2364,0.38830,0.96904
CVE-2014-2365,0.00712,0.78475
CVE-2014-2366,0.00974,0.81788
CVE-2014-2367,0.03043,0.90014
CVE-2014-2368,0.03043,0.90014
CVE-2014-2369,0.00098,0.40550
CVE-2014-2370,0.00098,0.40549
CVE-2014-2373,0.00709,0.78392
CVE-2014-2374,0.00709,0.78392
CVE-2014-2375,0.00385,0.70441
CVE-2014-2376,0.00096,0.39937
CVE-2014-2377,0.00265,0.64240
CVE-2014-2378,0.00828,0.80172
CVE-2014-2379,0.00271,0.64595
CVE-2014-2380,0.00515,0.74275
CVE-2014-2381,0.00042,0.00438
CVE-2014-2382,0.00150,0.51170
CVE-2014-2383,0.00723,0.78670
CVE-2014-2384,0.00042,0.05722
CVE-2014-2385,0.00156,0.52009
CVE-2014-2386,0.00961,0.81660
CVE-2014-2387,0.00047,0.13959
CVE-2014-2388,0.00227,0.60963
CVE-2014-2389,0.06280,0.92940
CVE-2014-2390,0.00077,0.31904
CVE-2014-2391,0.00176,0.54842
CVE-2014-2392,0.00352,0.69066
CVE-2014-2393,0.00146,0.50565
CVE-2014-2397,0.01076,0.82756
CVE-2014-2398,0.00154,0.51660
CVE-2014-2399,0.52832,0.97319
CVE-2014-2400,0.00450,0.72522
CVE-2014-2401,0.00479,0.73317
CVE-2014-2402,0.01534,0.85765
CVE-2014-2403,0.00244,0.62391
CVE-2014-2404,0.00150,0.51028
CVE-2014-2405,0.00477,0.73260
CVE-2014-2406,0.03292,0.90385
CVE-2014-2407,0.57933,0.97440
CVE-2014-2408,0.00085,0.35222
CVE-2014-2409,0.00432,0.71958
CVE-2014-2410,0.00739,0.78895
CVE-2014-2411,0.03292,0.90385
CVE-2014-2412,0.00793,0.79742
CVE-2014-2413,0.00553,0.75212
CVE-2014-2414,0.00793,0.79742
CVE-2014-2415,0.57933,0.97440
CVE-2014-2416,0.57933,0.97440
CVE-2014-2417,0.59148,0.97469
CVE-2014-2418,0.59148,0.97469
CVE-2014-2419,0.00407,0.71210
CVE-2014-2420,0.00352,0.69058
CVE-2014-2421,0.05607,0.92561
CVE-2014-2422,0.01466,0.85410
CVE-2014-2423,0.00747,0.79006
CVE-2014-2424,0.97438,0.99940
CVE-2014-2425,0.00086,0.35594
CVE-2014-2426,0.00086,0.35594
CVE-2014-2427,0.00793,0.79742
CVE-2014-2428,0.00905,0.81048
CVE-2014-2429,0.00086,0.35594
CVE-2014-2430,0.00407,0.71210
CVE-2014-2431,0.01183,0.83626
CVE-2014-2432,0.00462,0.72835
CVE-2014-2433,0.00251,0.63109
CVE-2014-2434,0.00416,0.71492
CVE-2014-2435,0.00416,0.71492
CVE-2014-2436,0.00344,0.68703
CVE-2014-2437,0.00190,0.56594
CVE-2014-2438,0.00398,0.70923
CVE-2014-2439,0.00190,0.56594
CVE-2014-2440,0.02020,0.87746
CVE-2014-2441,0.00060,0.23365
CVE-2014-2442,0.00126,0.47188
CVE-2014-2443,0.00152,0.51424
CVE-2014-2444,0.03292,0.90385
CVE-2014-2445,0.00073,0.30397
CVE-2014-2446,0.00086,0.35594
CVE-2014-2447,0.00190,0.56594
CVE-2014-2448,0.00190,0.56594
CVE-2014-2449,0.00086,0.35594
CVE-2014-2450,0.00126,0.47188
CVE-2014-2451,0.00126,0.47188
CVE-2014-2452,0.00416,0.71492
CVE-2014-2453,0.00152,0.51424
CVE-2014-2454,0.00152,0.51424
CVE-2014-2455,0.03292,0.90385
CVE-2014-2456,0.00238,0.61917
CVE-2014-2457,0.00152,0.51424
CVE-2014-2458,0.00152,0.51424
CVE-2014-2459,0.00060,0.23365
CVE-2014-2460,0.00086,0.35594
CVE-2014-2461,0.00190,0.56594
CVE-2014-2463,0.00152,0.51424
CVE-2014-2464,0.00086,0.35594
CVE-2014-2465,0.00152,0.51424
CVE-2014-2466,0.00086,0.35594
CVE-2014-2467,0.00073,0.30397
CVE-2014-2468,0.00152,0.51424
CVE-2014-2469,0.00218,0.59798
CVE-2014-2470,0.03486,0.90637
CVE-2014-2471,0.00152,0.51424
CVE-2014-2472,0.00165,0.53201
CVE-2014-2473,0.00165,0.53201
CVE-2014-2474,0.00165,0.53201
CVE-2014-2475,0.00165,0.53201
CVE-2014-2476,0.00165,0.53201
CVE-2014-2477,0.00072,0.29624
CVE-2014-2478,0.00239,0.62028
CVE-2014-2479,0.02051,0.87854
CVE-2014-2480,0.02051,0.87854
CVE-2014-2481,0.02051,0.87854
CVE-2014-2482,0.00238,0.61917
CVE-2014-2483,0.02614,0.89281
CVE-2014-2484,0.00388,0.70534
CVE-2014-2485,0.00060,0.23365
CVE-2014-2486,0.00060,0.23365
CVE-2014-2487,0.00074,0.30723
CVE-2014-2488,0.00074,0.30723
CVE-2014-2489,0.00060,0.23365
CVE-2014-2490,0.01867,0.87148
CVE-2014-2491,0.00450,0.72522
CVE-2014-2492,0.00328,0.67962
CVE-2014-2493,0.00953,0.81582
CVE-2014-2494,0.00354,0.69137
CVE-2014-2495,0.00150,0.51051
CVE-2014-2496,0.00238,0.61917
CVE-2014-2497,0.00977,0.81824
CVE-2014-2502,0.00220,0.60154
CVE-2014-2503,0.00535,0.74779
CVE-2014-2504,0.00283,0.65392
CVE-2014-2505,0.00620,0.76658
CVE-2014-2506,0.00416,0.71490
CVE-2014-2507,0.00503,0.73985
CVE-2014-2508,0.00575,0.75662
CVE-2014-2509,0.00661,0.77510
CVE-2014-2510,0.00145,0.50341
CVE-2014-2511,0.00254,0.63423
CVE-2014-2512,0.00146,0.50460
CVE-2014-2513,0.00914,0.81150
CVE-2014-2514,0.00914,0.81150
CVE-2014-2515,0.00324,0.67783
CVE-2014-2516,0.00157,0.52181
CVE-2014-2517,0.00356,0.69248
CVE-2014-2518,0.00214,0.59454
CVE-2014-2519,0.00346,0.68789
CVE-2014-2520,0.00174,0.54667
CVE-2014-2521,0.00188,0.56336
CVE-2014-2522,0.00295,0.66176
CVE-2014-2523,0.07473,0.93493
CVE-2014-2524,0.00042,0.05722
CVE-2014-2525,0.82580,0.98171
CVE-2014-2526,0.00340,0.68536
CVE-2014-2527,0.01893,0.87272
CVE-2014-2528,0.01812,0.86908
CVE-2014-2531,0.00090,0.38008
CVE-2014-2532,0.00299,0.66371
CVE-2014-2533,0.00087,0.36037
CVE-2014-2534,0.00052,0.17535
CVE-2014-2535,0.00105,0.42397
CVE-2014-2536,0.00279,0.65080
CVE-2014-2537,0.01285,0.84386
CVE-2014-2538,0.00254,0.63423
CVE-2014-2540,0.00093,0.39034
CVE-2014-2541,0.00289,0.65754
CVE-2014-2542,0.00253,0.63275
CVE-2014-2543,0.03378,0.90504
CVE-2014-2544,0.01199,0.83740
CVE-2014-2545,0.00435,0.72090
CVE-2014-2550,0.00580,0.75788
CVE-2014-2552,0.00499,0.73859
CVE-2014-2553,0.00093,0.39055
CVE-2014-2554,0.00163,0.52995
CVE-2014-2558,0.00332,0.68202
CVE-2014-2559,0.01006,0.82091
CVE-2014-2560,0.01196,0.83718
CVE-2014-2565,0.00044,0.10504
CVE-2014-2567,0.00069,0.28758
CVE-2014-2568,0.00093,0.38947
CVE-2014-2570,0.00260,0.63818
CVE-2014-2571,0.00093,0.39055
CVE-2014-2572,0.00124,0.46807
CVE-2014-2573,0.00291,0.65897
CVE-2014-2575,0.01929,0.87428
CVE-2014-2576,0.00192,0.56982
CVE-2014-2577,0.01079,0.82770
CVE-2014-2578,0.00254,0.63423
CVE-2014-2579,0.00528,0.74608
CVE-2014-2580,0.00062,0.24773
CVE-2014-2581,0.00768,0.79338
CVE-2014-2583,0.00345,0.68767
CVE-2014-2585,0.00086,0.35594
CVE-2014-2586,0.01555,0.85866
CVE-2014-2587,0.02728,0.89518
CVE-2014-2588,0.01301,0.84475
CVE-2014-2589,0.00350,0.68990
CVE-2014-2590,0.00195,0.57476
CVE-2014-2591,0.00069,0.28530
CVE-2014-2592,0.00797,0.79793
CVE-2014-2593,0.00116,0.45388
CVE-2014-2595,0.13104,0.95050
CVE-2014-2597,0.00042,0.05722
CVE-2014-2598,0.00996,0.82018
CVE-2014-2599,0.00062,0.24773
CVE-2014-2600,0.00189,0.56443
CVE-2014-2601,0.02363,0.88762
CVE-2014-2602,0.00243,0.62387
CVE-2014-2603,0.00090,0.37767
CVE-2014-2604,0.00698,0.78222
CVE-2014-2605,0.00333,0.68260
CVE-2014-2606,0.00430,0.71891
CVE-2014-2607,0.00422,0.71681
CVE-2014-2608,0.00042,0.05722
CVE-2014-2609,0.57183,0.97422
CVE-2014-2610,0.04099,0.91322
CVE-2014-2611,0.01957,0.87518
CVE-2014-2612,0.04855,0.92005
CVE-2014-2613,0.00365,0.69618
CVE-2014-2614,0.94446,0.99061
CVE-2014-2615,0.20701,0.95969
CVE-2014-2616,0.12023,0.94874
CVE-2014-2617,0.20701,0.95969
CVE-2014-2618,0.94056,0.98998
CVE-2014-2619,0.05856,0.92695
CVE-2014-2620,0.05856,0.92695
CVE-2014-2621,0.05856,0.92695
CVE-2014-2622,0.01109,0.83015
CVE-2014-2623,0.52178,0.97305
CVE-2014-2624,0.96936,0.99668
CVE-2014-2625,0.13168,0.95063
CVE-2014-2626,0.89867,0.98568
CVE-2014-2627,0.00758,0.79189
CVE-2014-2628,0.00104,0.42395
CVE-2014-2629,0.00130,0.47894
CVE-2014-2630,0.00076,0.31297
CVE-2014-2631,0.01615,0.86157
CVE-2014-2632,0.10331,0.94462
CVE-2014-2633,0.00281,0.65216
CVE-2014-2634,0.01250,0.84122
CVE-2014-2635,0.91209,0.98673
CVE-2014-2636,0.91209,0.98673
CVE-2014-2637,0.91209,0.98673
CVE-2014-2638,0.91209,0.98673
CVE-2014-2639,0.00042,0.05722
CVE-2014-2640,0.29887,0.96522
CVE-2014-2641,0.00107,0.43049
CVE-2014-2642,0.01055,0.82533
CVE-2014-2643,0.00384,0.70390
CVE-2014-2644,0.05401,0.92422
CVE-2014-2645,0.01055,0.82533
CVE-2014-2646,0.00042,0.05722
CVE-2014-2647,0.00207,0.58714
CVE-2014-2648,0.03254,0.90326
CVE-2014-2649,0.02053,0.87860
CVE-2014-2650,0.00371,0.69893
CVE-2014-2651,0.00341,0.68559
CVE-2014-2652,0.00119,0.45992
CVE-2014-2653,0.00725,0.78686
CVE-2014-2654,0.00584,0.75877
CVE-2014-2655,0.00263,0.64049
CVE-2014-2657,0.00251,0.63083
CVE-2014-2658,0.00346,0.68800
CVE-2014-2659,0.00160,0.52542
CVE-2014-2664,0.01461,0.85392
CVE-2014-2665,0.00185,0.55825
CVE-2014-2667,0.00042,0.05722
CVE-2014-2668,0.06088,0.92815
CVE-2014-2669,0.00522,0.74460
CVE-2014-2670,0.00102,0.41530
CVE-2014-2671,0.31090,0.96580
CVE-2014-2672,0.03049,0.90019
CVE-2014-2673,0.00042,0.05722
CVE-2014-2674,0.03076,0.90057
CVE-2014-2675,0.00110,0.44058
CVE-2014-2678,0.00085,0.35448
CVE-2014-2680,0.00248,0.62829
CVE-2014-2681,0.00561,0.75335
CVE-2014-2682,0.00683,0.77970
CVE-2014-2683,0.01494,0.85544
CVE-2014-2684,0.01340,0.84703
CVE-2014-2685,0.02101,0.88023
CVE-2014-2686,0.00065,0.26897
CVE-2014-2689,0.00262,0.63953
CVE-2014-2690,0.00042,0.05722
CVE-2014-2706,0.02809,0.89657
CVE-2014-2707,0.00172,0.54470
CVE-2014-2708,0.00417,0.71525
CVE-2014-2709,0.01208,0.83813
CVE-2014-2710,0.00161,0.52794
CVE-2014-2711,0.00192,0.57132
CVE-2014-2712,0.00192,0.57132
CVE-2014-2713,0.00241,0.62211
CVE-2014-2714,0.00694,0.78166
CVE-2014-2715,0.00192,0.57132
CVE-2014-2716,0.00260,0.63821
CVE-2014-2717,0.00319,0.67540
CVE-2014-2718,0.00240,0.62087
CVE-2014-2719,0.00169,0.53846
CVE-2014-2720,0.01078,0.82766
CVE-2014-2721,0.00217,0.59732
CVE-2014-2722,0.00217,0.59732
CVE-2014-2723,0.00217,0.59732
CVE-2014-2727,0.00360,0.69407
CVE-2014-2729,0.00093,0.39160
CVE-2014-2730,0.04870,0.92014
CVE-2014-2731,0.01501,0.85598
CVE-2014-2732,0.00283,0.65401
CVE-2014-2733,0.00109,0.43888
CVE-2014-2734,0.03814,0.91030
CVE-2014-2735,0.00092,0.38938
CVE-2014-2736,0.00385,0.70420
CVE-2014-2737,0.00251,0.63098
CVE-2014-2739,0.00528,0.74631
CVE-2014-2741,0.01479,0.85462
CVE-2014-2742,0.01019,0.82202
CVE-2014-2743,0.01425,0.85189
CVE-2014-2744,0.03028,0.89980
CVE-2014-2745,0.02980,0.89910
CVE-2014-2746,0.01581,0.85999
CVE-2014-2748,0.00769,0.79368
CVE-2014-2749,0.00552,0.75182
CVE-2014-2751,0.00756,0.79173
CVE-2014-2752,0.00756,0.79173
CVE-2014-2753,0.71084,0.97792
CVE-2014-2754,0.71084,0.97792
CVE-2014-2755,0.71084,0.97792
CVE-2014-2756,0.59133,0.97469
CVE-2014-2757,0.59133,0.97469
CVE-2014-2758,0.59133,0.97469
CVE-2014-2759,0.71084,0.97792
CVE-2014-2760,0.71084,0.97792
CVE-2014-2761,0.59133,0.97469
CVE-2014-2763,0.71084,0.97792
CVE-2014-2764,0.59133,0.97469
CVE-2014-2765,0.71084,0.97792
CVE-2014-2766,0.71084,0.97792
CVE-2014-2767,0.71084,0.97792
CVE-2014-2768,0.71084,0.97792
CVE-2014-2769,0.71084,0.97792
CVE-2014-2770,0.71084,0.97792
CVE-2014-2771,0.71084,0.97792
CVE-2014-2772,0.59133,0.97469
CVE-2014-2773,0.71084,0.97792
CVE-2014-2774,0.34053,0.96705
CVE-2014-2775,0.42929,0.97019
CVE-2014-2776,0.41120,0.96967
CVE-2014-2777,0.09526,0.94227
CVE-2014-2778,0.23661,0.96175
CVE-2014-2779,0.00740,0.78907
CVE-2014-2780,0.00400,0.70959
CVE-2014-2781,0.00397,0.70895
CVE-2014-2782,0.41120,0.96967
CVE-2014-2783,0.00699,0.78240
CVE-2014-2784,0.35706,0.96766
CVE-2014-2785,0.48398,0.97199
CVE-2014-2786,0.48398,0.97199
CVE-2014-2787,0.48398,0.97199
CVE-2014-2788,0.48398,0.97199
CVE-2014-2789,0.48398,0.97199
CVE-2014-2790,0.48398,0.97199
CVE-2014-2791,0.48796,0.97217
CVE-2014-2792,0.48796,0.97217
CVE-2014-2794,0.48398,0.97199
CVE-2014-2795,0.48398,0.97199
CVE-2014-2796,0.35706,0.96766
CVE-2014-2797,0.48398,0.97199
CVE-2014-2798,0.48398,0.97199
CVE-2014-2799,0.72690,0.97831
CVE-2014-2800,0.48398,0.97199
CVE-2014-2801,0.48398,0.97199
CVE-2014-2802,0.48796,0.97217
CVE-2014-2803,0.48796,0.97217
CVE-2014-2804,0.48398,0.97199
CVE-2014-2806,0.48398,0.97199
CVE-2014-2807,0.48398,0.97199
CVE-2014-2808,0.35706,0.96766
CVE-2014-2809,0.48796,0.97217
CVE-2014-2810,0.35706,0.96766
CVE-2014-2811,0.35706,0.96766
CVE-2014-2813,0.48796,0.97217
CVE-2014-2814,0.00518,0.74358
CVE-2014-2815,0.05052,0.92157
CVE-2014-2816,0.01342,0.84712
CVE-2014-2817,0.01193,0.83695
CVE-2014-2818,0.34053,0.96705
CVE-2014-2819,0.01552,0.85854
CVE-2014-2820,0.34053,0.96705
CVE-2014-2821,0.35706,0.96766
CVE-2014-2822,0.35706,0.96766
CVE-2014-2823,0.35706,0.96766
CVE-2014-2824,0.35706,0.96766
CVE-2014-2825,0.35706,0.96766
CVE-2014-2826,0.35706,0.96766
CVE-2014-2827,0.46344,0.97134
CVE-2014-2828,0.00766,0.79318
CVE-2014-2829,0.00518,0.74362
CVE-2014-2830,0.03689,0.90890
CVE-2014-2838,0.00135,0.48692
CVE-2014-2839,0.00134,0.48608
CVE-2014-2842,0.01263,0.84223
CVE-2014-2843,0.00174,0.54619
CVE-2014-2844,0.00094,0.39306
CVE-2014-2845,0.00073,0.30289
CVE-2014-2846,0.11461,0.94748
CVE-2014-2847,0.00075,0.30837
CVE-2014-2848,0.00042,0.05722
CVE-2014-2849,0.12070,0.94888
CVE-2014-2850,0.72783,0.97834
CVE-2014-2851,0.00062,0.24848
CVE-2014-2852,0.00411,0.71300
CVE-2014-2853,0.00317,0.67408
CVE-2014-2854,0.00163,0.52990
CVE-2014-2855,0.04726,0.91876
CVE-2014-2856,0.00864,0.80574
CVE-2014-2857,0.00289,0.65754
CVE-2014-2858,0.00328,0.67978
CVE-2014-2859,0.00611,0.76444
CVE-2014-2860,0.00590,0.76025
CVE-2014-2861,0.00233,0.61436
CVE-2014-2862,0.00206,0.58579
CVE-2014-2863,0.00491,0.73663
CVE-2014-2864,0.00491,0.73663
CVE-2014-2865,0.00611,0.76444
CVE-2014-2866,0.00490,0.73630
CVE-2014-2867,0.00432,0.71943
CVE-2014-2868,0.00828,0.80172
CVE-2014-2869,0.00661,0.77536
CVE-2014-2870,0.00248,0.62800
CVE-2014-2871,0.00661,0.77536
CVE-2014-2872,0.00698,0.78219
CVE-2014-2873,0.00698,0.78219
CVE-2014-2874,0.00828,0.80172
CVE-2014-2875,0.00280,0.65155
CVE-2014-2879,0.00351,0.69025
CVE-2014-2880,0.02569,0.89186
CVE-2014-2881,0.00251,0.63083
CVE-2014-2882,0.00170,0.53971
CVE-2014-2884,0.00042,0.05722
CVE-2014-2885,0.00042,0.05753
CVE-2014-2886,0.00674,0.77768
CVE-2014-2888,0.02530,0.89123
CVE-2014-2889,0.00042,0.05722
CVE-2014-2890,0.00297,0.66282
CVE-2014-2891,0.04362,0.91549
CVE-2014-2892,0.17504,0.95674
CVE-2014-2893,0.00042,0.05722
CVE-2014-2894,0.00042,0.05722
CVE-2014-2896,0.00485,0.73499
CVE-2014-2897,0.00485,0.73499
CVE-2014-2898,0.00485,0.73499
CVE-2014-2899,0.05257,0.92306
CVE-2014-2900,0.00140,0.49648
CVE-2014-2901,0.00071,0.29313
CVE-2014-2902,0.00112,0.44345
CVE-2014-2903,0.00152,0.51480
CVE-2014-2904,0.00112,0.44345
CVE-2014-2905,0.00042,0.05722
CVE-2014-2906,0.00042,0.05722
CVE-2014-2907,0.00689,0.78065
CVE-2014-2908,0.00594,0.76099
CVE-2014-2909,0.00557,0.75281
CVE-2014-2913,0.20840,0.95983
CVE-2014-2914,0.00714,0.78497
CVE-2014-2915,0.00059,0.22933
CVE-2014-2916,0.00332,0.68202
CVE-2014-2921,0.07202,0.93403
CVE-2014-2922,0.00392,0.70690
CVE-2014-2925,0.00273,0.64745
CVE-2014-2926,0.00042,0.00438
CVE-2014-2927,0.09885,0.94328
CVE-2014-2928,0.55321,0.97385
CVE-2014-2933,0.00563,0.75422
CVE-2014-2934,0.00081,0.33883
CVE-2014-2935,0.00328,0.67952
CVE-2014-2936,0.00292,0.65939
CVE-2014-2938,0.00448,0.72451
CVE-2014-2939,0.00356,0.69236
CVE-2014-2940,0.00221,0.60322
CVE-2014-2941,0.00222,0.60584
CVE-2014-2942,0.00070,0.28949
CVE-2014-2946,0.00324,0.67751
CVE-2014-2947,0.00197,0.57632
CVE-2014-2948,0.00090,0.37989
CVE-2014-2949,0.00250,0.63073
CVE-2014-2950,0.00582,0.75845
CVE-2014-2951,0.00448,0.72451
CVE-2014-2955,0.00568,0.75506
CVE-2014-2956,0.00639,0.77024
