#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-2957,0.05572,0.92545
CVE-2014-2959,0.00438,0.72172
CVE-2014-2960,0.00186,0.55930
CVE-2014-2962,0.95825,0.99322
CVE-2014-2963,0.00208,0.58771
CVE-2014-2964,0.00044,0.08189
CVE-2014-2965,0.00321,0.67613
CVE-2014-2966,0.00414,0.71394
CVE-2014-2967,0.00828,0.80172
CVE-2014-2968,0.00338,0.68475
CVE-2014-2969,0.00479,0.73322
CVE-2014-2971,0.00167,0.53428
CVE-2014-2972,0.00042,0.05722
CVE-2014-2974,0.00121,0.46253
CVE-2014-2975,0.00208,0.58771
CVE-2014-2976,0.05327,0.92361
CVE-2014-2977,0.03555,0.90713
CVE-2014-2978,0.03373,0.90501
CVE-2014-2980,0.01274,0.84286
CVE-2014-2983,0.00198,0.57717
CVE-2014-2986,0.00062,0.24773
CVE-2014-2987,0.01609,0.86132
CVE-2014-2988,0.00483,0.73437
CVE-2014-2989,0.00951,0.81552
CVE-2014-2992,0.00061,0.23853
CVE-2014-2993,0.00056,0.21178
CVE-2014-2994,0.86776,0.98377
CVE-2014-2995,0.00343,0.68643
CVE-2014-2996,0.00615,0.76575
CVE-2014-3000,0.10628,0.94548
CVE-2014-3001,0.00161,0.52754
CVE-2014-3004,0.01623,0.86194
CVE-2014-3005,0.02430,0.88924
CVE-2014-3006,0.00741,0.78921
CVE-2014-3007,0.00290,0.65869
CVE-2014-3008,0.01857,0.87109
CVE-2014-3009,0.00068,0.28080
CVE-2014-3010,0.00191,0.56743
CVE-2014-3011,0.00168,0.53807
CVE-2014-3012,0.00099,0.40635
CVE-2014-3013,0.00086,0.35693
CVE-2014-3014,0.00086,0.35693
CVE-2014-3015,0.00094,0.39300
CVE-2014-3018,0.00228,0.61065
CVE-2014-3019,0.00177,0.54905
CVE-2014-3020,0.00042,0.05722
CVE-2014-3021,0.00289,0.65807
CVE-2014-3022,0.00450,0.72504
CVE-2014-3024,0.00115,0.45187
CVE-2014-3025,0.00109,0.43856
CVE-2014-3026,0.00099,0.40635
CVE-2014-3031,0.00063,0.25667
CVE-2014-3032,0.00063,0.25667
CVE-2014-3033,0.00086,0.35693
CVE-2014-3034,0.00086,0.35693
CVE-2014-3035,0.00086,0.35693
CVE-2014-3036,0.00401,0.70978
CVE-2014-3037,0.00082,0.33969
CVE-2014-3038,0.00042,0.05722
CVE-2014-3040,0.00152,0.51484
CVE-2014-3041,0.00121,0.46322
CVE-2014-3042,0.01293,0.84433
CVE-2014-3043,0.00216,0.59680
CVE-2014-3045,0.00042,0.05722
CVE-2014-3048,0.00042,0.05722
CVE-2014-3050,0.00079,0.33036
CVE-2014-3051,0.00052,0.17905
CVE-2014-3052,0.00305,0.66726
CVE-2014-3053,0.00850,0.80425
CVE-2014-3054,0.00243,0.62368
CVE-2014-3055,0.00141,0.49813
CVE-2014-3056,0.00311,0.67043
CVE-2014-3057,0.00250,0.63004
CVE-2014-3058,0.00112,0.44479
CVE-2014-3059,0.00609,0.76389
CVE-2014-3060,0.00529,0.74640
CVE-2014-3061,0.00112,0.44496
CVE-2014-3062,0.01178,0.83585
CVE-2014-3063,0.00042,0.05722
CVE-2014-3064,0.00119,0.45903
CVE-2014-3065,0.00044,0.08000
CVE-2014-3066,0.00250,0.63060
CVE-2014-3068,0.00253,0.63277
CVE-2014-3069,0.00095,0.39652
CVE-2014-3070,0.00245,0.62629
CVE-2014-3071,0.00249,0.62904
CVE-2014-3072,0.00042,0.05722
CVE-2014-3073,0.01806,0.86880
CVE-2014-3074,0.00044,0.08000
CVE-2014-3075,0.00083,0.34253
CVE-2014-3076,0.00482,0.73418
CVE-2014-3077,0.00042,0.05722
CVE-2014-3079,0.00166,0.53299
CVE-2014-3080,0.00212,0.59193
CVE-2014-3081,0.00279,0.65128
CVE-2014-3083,0.00287,0.65632
CVE-2014-3084,0.00193,0.57190
CVE-2014-3085,0.00358,0.69308
CVE-2014-3086,0.05471,0.92478
CVE-2014-3087,0.00112,0.44466
CVE-2014-3088,0.00128,0.47481
CVE-2014-3089,0.00042,0.05722
CVE-2014-3090,0.00760,0.79225
CVE-2014-3091,0.00178,0.55082
CVE-2014-3092,0.00177,0.54905
CVE-2014-3093,0.00042,0.05722
CVE-2014-3094,0.01332,0.84652
CVE-2014-3095,0.06537,0.93085
CVE-2014-3096,0.00063,0.25667
CVE-2014-3097,0.00470,0.73057
CVE-2014-3099,0.00042,0.05722
CVE-2014-3100,0.00364,0.69578
CVE-2014-3101,0.00331,0.68172
CVE-2014-3102,0.00088,0.37139
CVE-2014-3103,0.00177,0.54905
CVE-2014-3104,0.00288,0.65721
CVE-2014-3105,0.00177,0.54905
CVE-2014-3106,0.00319,0.67515
CVE-2014-3110,0.00268,0.64405
CVE-2014-3111,0.00149,0.50999
CVE-2014-3113,0.03675,0.90867
CVE-2014-3114,0.00498,0.73823
CVE-2014-3115,0.00153,0.51578
CVE-2014-3119,0.00910,0.81097
CVE-2014-3120,0.53209,0.97331
CVE-2014-3121,0.01512,0.85652
CVE-2014-3122,0.00042,0.05722
CVE-2014-3123,0.00103,0.41738
CVE-2014-3124,0.00083,0.34411
CVE-2014-3125,0.00062,0.24773
CVE-2014-3127,0.00855,0.80489
CVE-2014-3129,0.00600,0.76195
CVE-2014-3130,0.00042,0.05722
CVE-2014-3131,0.00188,0.56336
CVE-2014-3132,0.00188,0.56336
CVE-2014-3133,0.00353,0.69111
CVE-2014-3134,0.00254,0.63423
CVE-2014-3135,0.00192,0.57132
CVE-2014-3136,0.00521,0.74448
CVE-2014-3137,0.03532,0.90690
CVE-2014-3138,0.00183,0.55671
CVE-2014-3139,0.00940,0.81430
CVE-2014-3144,0.00080,0.33424
CVE-2014-3145,0.00080,0.33424
CVE-2014-3146,0.01312,0.84549
CVE-2014-3147,0.00068,0.28383
CVE-2014-3148,0.00214,0.59432
CVE-2014-3149,0.00254,0.63423
CVE-2014-3150,0.00209,0.58865
CVE-2014-3152,0.01895,0.87289
CVE-2014-3153,0.00129,0.47559
CVE-2014-3154,0.01653,0.86303
CVE-2014-3155,0.03576,0.90743
CVE-2014-3156,0.01581,0.85998
CVE-2014-3157,0.01821,0.86948
CVE-2014-3158,0.01202,0.83763
CVE-2014-3159,0.00213,0.59276
CVE-2014-3160,0.01358,0.84844
CVE-2014-3161,0.00310,0.67003
CVE-2014-3162,0.00377,0.70067
CVE-2014-3164,0.00422,0.71673
CVE-2014-3165,0.01084,0.82820
CVE-2014-3166,0.00923,0.81265
CVE-2014-3167,0.00588,0.75993
CVE-2014-3168,0.02283,0.88577
CVE-2014-3169,0.03430,0.90578
CVE-2014-3170,0.00521,0.74412
CVE-2014-3171,0.01804,0.86870
CVE-2014-3172,0.00294,0.66084
CVE-2014-3173,0.02015,0.87732
CVE-2014-3174,0.02015,0.87732
CVE-2014-3175,0.00676,0.77818
CVE-2014-3176,0.06270,0.92937
CVE-2014-3177,0.06270,0.92937
CVE-2014-3178,0.02621,0.89304
CVE-2014-3179,0.00596,0.76127
CVE-2014-3180,0.00116,0.45456
CVE-2014-3181,0.00083,0.34279
CVE-2014-3182,0.00072,0.29624
CVE-2014-3183,0.00080,0.33249
CVE-2014-3184,0.00064,0.26441
CVE-2014-3185,0.00083,0.34279
CVE-2014-3186,0.00218,0.59851
CVE-2014-3187,0.00400,0.70952
CVE-2014-3188,0.02991,0.89921
CVE-2014-3189,0.00628,0.76838
CVE-2014-3190,0.00867,0.80604
CVE-2014-3191,0.00867,0.80604
CVE-2014-3192,0.04264,0.91467
CVE-2014-3193,0.00687,0.78039
CVE-2014-3194,0.00434,0.72070
CVE-2014-3195,0.00458,0.72736
CVE-2014-3196,0.00241,0.62181
CVE-2014-3197,0.00336,0.68388
CVE-2014-3198,0.01247,0.84107
CVE-2014-3199,0.00955,0.81603
CVE-2014-3200,0.01984,0.87615
CVE-2014-3201,0.00206,0.58605
CVE-2014-3202,0.00280,0.65189
CVE-2014-3203,0.00094,0.39283
CVE-2014-3204,0.00110,0.43961
CVE-2014-3205,0.01104,0.82968
CVE-2014-3206,0.25076,0.96257
CVE-2014-3207,0.00294,0.66119
CVE-2014-3208,0.00109,0.43528
CVE-2014-3209,0.00042,0.05722
CVE-2014-3210,0.00090,0.38008
CVE-2014-3211,0.00103,0.41969
CVE-2014-3214,0.00723,0.78667
CVE-2014-3215,0.00042,0.05722
CVE-2014-3216,0.01484,0.85485
CVE-2014-3219,0.00042,0.05722
CVE-2014-3220,0.01402,0.85081
CVE-2014-3221,0.00118,0.45779
CVE-2014-3222,0.00064,0.26158
CVE-2014-3223,0.00118,0.45779
CVE-2014-3224,0.00118,0.45779
CVE-2014-3225,0.02927,0.89834
CVE-2014-3227,0.00462,0.72851
CVE-2014-3230,0.00222,0.60603
CVE-2014-3242,0.00426,0.71785
CVE-2014-3243,0.02836,0.89703
CVE-2014-3244,0.03893,0.91115
CVE-2014-3246,0.00091,0.38504
CVE-2014-3247,0.00177,0.54871
CVE-2014-3248,0.00042,0.05722
CVE-2014-3249,0.00295,0.66152
CVE-2014-3250,0.00120,0.46205
CVE-2014-3251,0.00042,0.05722
CVE-2014-3260,0.00227,0.60991
CVE-2014-3261,0.00080,0.33218
CVE-2014-3262,0.00356,0.69234
CVE-2014-3263,0.00356,0.69234
CVE-2014-3264,0.00130,0.47891
CVE-2014-3265,0.00134,0.48489
CVE-2014-3266,0.00220,0.59971
CVE-2014-3267,0.00121,0.46308
CVE-2014-3268,0.00186,0.56036
CVE-2014-3269,0.00112,0.44465
CVE-2014-3270,0.00133,0.48372
CVE-2014-3271,0.00133,0.48372
CVE-2014-3272,0.00042,0.05722
CVE-2014-3273,0.00112,0.44423
CVE-2014-3274,0.00071,0.29164
CVE-2014-3275,0.00119,0.45910
CVE-2014-3276,0.00206,0.58617
CVE-2014-3277,0.00159,0.52442
CVE-2014-3278,0.00257,0.63560
CVE-2014-3279,0.00435,0.72072
CVE-2014-3280,0.00159,0.52442
CVE-2014-3281,0.00257,0.63560
CVE-2014-3282,0.00159,0.52442
CVE-2014-3283,0.00231,0.61345
CVE-2014-3284,0.00609,0.76400
CVE-2014-3285,0.00754,0.79119
CVE-2014-3286,0.00162,0.52909
CVE-2014-3287,0.00101,0.41150
CVE-2014-3289,0.00304,0.66639
CVE-2014-3290,0.00292,0.65997
CVE-2014-3291,0.00510,0.74164
CVE-2014-3292,0.00205,0.58507
CVE-2014-3293,0.02249,0.88479
CVE-2014-3294,0.00114,0.44888
CVE-2014-3295,0.00590,0.76023
CVE-2014-3296,0.00131,0.47955
CVE-2014-3297,0.00188,0.56366
CVE-2014-3298,0.00188,0.56336
CVE-2014-3299,0.00415,0.71460
CVE-2014-3300,0.01311,0.84541
CVE-2014-3301,0.00304,0.66603
CVE-2014-3302,0.00355,0.69217
CVE-2014-3303,0.00134,0.48547
CVE-2014-3304,0.00166,0.53282
CVE-2014-3305,0.00237,0.61886
CVE-2014-3306,0.01006,0.82096
CVE-2014-3307,0.00323,0.67738
CVE-2014-3308,0.00767,0.79337
CVE-2014-3309,0.00239,0.62061
CVE-2014-3310,0.00318,0.67492
CVE-2014-3311,0.02829,0.89693
CVE-2014-3312,0.00087,0.36007
CVE-2014-3313,0.00264,0.64130
CVE-2014-3314,0.00183,0.55692
CVE-2014-3315,0.00253,0.63275
CVE-2014-3316,0.00244,0.62442
CVE-2014-3317,0.00313,0.67172
CVE-2014-3318,0.00350,0.68982
CVE-2014-3319,0.00177,0.54884
CVE-2014-3320,0.00157,0.52213
CVE-2014-3321,0.00235,0.61625
CVE-2014-3322,0.00609,0.76400
CVE-2014-3323,0.00121,0.46321
CVE-2014-3324,0.00209,0.58917
CVE-2014-3325,0.00134,0.48531
CVE-2014-3326,0.00247,0.62758
CVE-2014-3327,0.00855,0.80490
CVE-2014-3328,0.00341,0.68604
CVE-2014-3329,0.00159,0.52495
CVE-2014-3330,0.00388,0.70513
CVE-2014-3331,0.02479,0.89022
CVE-2014-3332,0.00210,0.58948
CVE-2014-3333,0.00399,0.70950
CVE-2014-3335,0.00788,0.79624
CVE-2014-3336,0.00246,0.62650
CVE-2014-3337,0.01180,0.83610
CVE-2014-3338,0.00778,0.79500
CVE-2014-3339,0.00236,0.61741
CVE-2014-3340,0.00134,0.48497
CVE-2014-3341,0.00498,0.73817
CVE-2014-3342,0.00112,0.44350
CVE-2014-3343,0.02479,0.89022
CVE-2014-3344,0.00264,0.64130
CVE-2014-3345,0.00461,0.72812
CVE-2014-3346,0.00316,0.67373
CVE-2014-3347,0.01355,0.84825
CVE-2014-3348,0.02479,0.89022
CVE-2014-3349,0.00156,0.52013
CVE-2014-3350,0.00142,0.49965
CVE-2014-3351,0.00470,0.73072
CVE-2014-3352,0.00595,0.76118
CVE-2014-3353,0.02249,0.88479
CVE-2014-3354,0.02346,0.88718
CVE-2014-3355,0.01184,0.83637
CVE-2014-3356,0.01184,0.83637
CVE-2014-3357,0.01155,0.83382
CVE-2014-3358,0.01155,0.83382
CVE-2014-3359,0.01282,0.84358
CVE-2014-3360,0.01155,0.83382
CVE-2014-3361,0.01184,0.83637
CVE-2014-3362,0.00676,0.77814
CVE-2014-3363,0.00136,0.48914
CVE-2014-3364,0.00135,0.48865
CVE-2014-3365,0.00220,0.59971
CVE-2014-3366,0.00119,0.45910
CVE-2014-3367,0.00254,0.63423
CVE-2014-3368,0.00488,0.73591
CVE-2014-3369,0.00676,0.77814
CVE-2014-3370,0.00676,0.77814
CVE-2014-3372,0.00264,0.64130
CVE-2014-3373,0.00264,0.64130
CVE-2014-3374,0.00264,0.64130
CVE-2014-3375,0.00265,0.64187
CVE-2014-3376,0.02479,0.89022
CVE-2014-3377,0.01180,0.83610
CVE-2014-3378,0.02585,0.89224
CVE-2014-3379,0.01170,0.83525
CVE-2014-3380,0.01355,0.84825
CVE-2014-3381,0.00207,0.58675
CVE-2014-3382,0.00187,0.56209
CVE-2014-3383,0.00186,0.56036
CVE-2014-3384,0.00187,0.56209
CVE-2014-3385,0.00187,0.56209
CVE-2014-3386,0.00187,0.56209
CVE-2014-3387,0.00187,0.56209
CVE-2014-3388,0.00187,0.56209
CVE-2014-3389,0.00182,0.55550
CVE-2014-3390,0.00042,0.05722
CVE-2014-3391,0.00042,0.05722
CVE-2014-3392,0.00371,0.69895
CVE-2014-3393,0.00152,0.51465
CVE-2014-3394,0.00189,0.56509
CVE-2014-3395,0.00262,0.63992
CVE-2014-3396,0.00399,0.70946
CVE-2014-3397,0.00676,0.77814
CVE-2014-3398,0.00288,0.65694
CVE-2014-3399,0.00145,0.50414
CVE-2014-3400,0.00106,0.42962
CVE-2014-3402,0.00186,0.56036
CVE-2014-3403,0.00137,0.49107
CVE-2014-3404,0.00137,0.49107
CVE-2014-3405,0.00176,0.54833
CVE-2014-3406,0.00186,0.56036
CVE-2014-3407,0.00237,0.61886
CVE-2014-3408,0.00360,0.69437
CVE-2014-3409,0.00863,0.80558
CVE-2014-3410,0.00288,0.65694
CVE-2014-3411,0.51429,0.97278
CVE-2014-3412,0.00538,0.74854
CVE-2014-3413,0.00513,0.74242
CVE-2014-3414,0.00231,0.61306
CVE-2014-3415,0.00134,0.48606
CVE-2014-3416,0.00218,0.59862
CVE-2014-3417,0.00218,0.59862
CVE-2014-3418,0.15117,0.95353
CVE-2014-3419,0.00042,0.05722
CVE-2014-3421,0.00042,0.05722
CVE-2014-3422,0.00042,0.05722
CVE-2014-3423,0.00042,0.05722
CVE-2014-3424,0.00042,0.05722
CVE-2014-3425,0.00042,0.05722
CVE-2014-3426,0.00042,0.05722
CVE-2014-3427,0.03845,0.91064
CVE-2014-3428,0.00290,0.65829
CVE-2014-3429,0.00650,0.77256
CVE-2014-3430,0.09078,0.94071
CVE-2014-3431,0.00043,0.07360
CVE-2014-3432,0.70972,0.97781
CVE-2014-3433,0.00511,0.74198
CVE-2014-3434,0.00055,0.20414
CVE-2014-3436,0.00167,0.53518
CVE-2014-3437,0.06162,0.92876
CVE-2014-3438,0.04832,0.91988
CVE-2014-3439,0.00933,0.81371
CVE-2014-3440,0.00158,0.52228
CVE-2014-3441,0.20579,0.95961
CVE-2014-3442,0.01499,0.85565
CVE-2014-3443,0.01770,0.86729
CVE-2014-3444,0.03124,0.90128
CVE-2014-3445,0.38841,0.96905
CVE-2014-3446,0.00141,0.49813
CVE-2014-3447,0.00187,0.56251
CVE-2014-3448,0.01726,0.86578
CVE-2014-3449,0.01310,0.84529
CVE-2014-3450,0.00042,0.05722
CVE-2014-3451,0.00471,0.73083
CVE-2014-3452,0.00196,0.57567
CVE-2014-3453,0.00442,0.72289
CVE-2014-3454,0.00127,0.47354
CVE-2014-3455,0.00127,0.47354
CVE-2014-3456,0.00142,0.49908
CVE-2014-3459,0.53176,0.97329
CVE-2014-3460,0.27379,0.96378
CVE-2014-3461,0.05884,0.92712
CVE-2014-3462,0.00224,0.60786
CVE-2014-3464,0.00188,0.56336
CVE-2014-3465,0.04033,0.91234
CVE-2014-3466,0.70782,0.97778
CVE-2014-3467,0.01959,0.87526
CVE-2014-3468,0.00730,0.78768
CVE-2014-3469,0.00366,0.69656
CVE-2014-3470,0.97186,0.99782
CVE-2014-3471,0.00062,0.24773
CVE-2014-3472,0.00201,0.58118
CVE-2014-3473,0.00143,0.50044
CVE-2014-3474,0.00142,0.49932
CVE-2014-3475,0.00099,0.40726
CVE-2014-3476,0.00647,0.77175
CVE-2014-3477,0.00044,0.08000
CVE-2014-3478,0.17321,0.95649
CVE-2014-3479,0.00675,0.77777
CVE-2014-3480,0.00675,0.77777
CVE-2014-3481,0.00266,0.64285
CVE-2014-3482,0.00562,0.75366
CVE-2014-3483,0.00760,0.79234
CVE-2014-3484,0.00450,0.72507
CVE-2014-3485,0.00119,0.45908
CVE-2014-3486,0.00042,0.05722
CVE-2014-3487,0.00755,0.79144
CVE-2014-3488,0.01117,0.83074
CVE-2014-3489,0.00295,0.66152
CVE-2014-3490,0.01121,0.83123
CVE-2014-3491,0.00140,0.49644
CVE-2014-3492,0.00140,0.49644
CVE-2014-3493,0.02673,0.89411
CVE-2014-3494,0.00111,0.44218
CVE-2014-3495,0.00409,0.71262
CVE-2014-3496,0.01388,0.85008
CVE-2014-3497,0.00270,0.64536
CVE-2014-3498,0.00116,0.45327
CVE-2014-3499,0.00042,0.05722
CVE-2014-3500,0.00941,0.81437
CVE-2014-3501,0.00170,0.54107
CVE-2014-3502,0.00250,0.62996
CVE-2014-3503,0.00767,0.79321
CVE-2014-3504,0.00072,0.29633
CVE-2014-3505,0.92575,0.98826
CVE-2014-3506,0.92475,0.98809
CVE-2014-3507,0.93607,0.98937
CVE-2014-3508,0.00890,0.80885
CVE-2014-3509,0.03057,0.90030
CVE-2014-3510,0.02011,0.87722
CVE-2014-3511,0.00692,0.78122
CVE-2014-3512,0.93085,0.98880
CVE-2014-3513,0.86173,0.98342
CVE-2014-3514,0.00741,0.78921
CVE-2014-3515,0.81443,0.98098
CVE-2014-3517,0.00308,0.66927
CVE-2014-3518,0.00991,0.81966
CVE-2014-3519,0.00075,0.30951
CVE-2014-3520,0.00573,0.75622
CVE-2014-3521,0.00115,0.45208
CVE-2014-3522,0.00171,0.54152
CVE-2014-3523,0.05679,0.92602
CVE-2014-3524,0.00822,0.80088
CVE-2014-3525,0.00185,0.55873
CVE-2014-3526,0.00102,0.41568
CVE-2014-3527,0.00300,0.66434
CVE-2014-3528,0.00188,0.56344
CVE-2014-3529,0.00156,0.51890
CVE-2014-3530,0.00959,0.81642
CVE-2014-3531,0.00090,0.37806
CVE-2014-3532,0.00060,0.23365
CVE-2014-3533,0.00042,0.05722
CVE-2014-3534,0.00042,0.05722
CVE-2014-3535,0.02219,0.88400
CVE-2014-3536,0.00044,0.10161
CVE-2014-3537,0.00062,0.24610
CVE-2014-3538,0.01777,0.86758
CVE-2014-3539,0.01732,0.86598
CVE-2014-3541,0.04529,0.91691
CVE-2014-3542,0.00313,0.67163
CVE-2014-3543,0.00313,0.67163
CVE-2014-3544,0.00377,0.70068
CVE-2014-3545,0.00758,0.79190
CVE-2014-3546,0.00289,0.65754
CVE-2014-3547,0.00220,0.60154
CVE-2014-3548,0.00220,0.60154
CVE-2014-3549,0.00220,0.60154
CVE-2014-3550,0.00220,0.60154
CVE-2014-3551,0.00102,0.41341
CVE-2014-3552,0.00338,0.68452
CVE-2014-3553,0.00117,0.45531
CVE-2014-3554,0.01352,0.84784
CVE-2014-3555,0.00911,0.81119
CVE-2014-3556,0.00164,0.53095
CVE-2014-3558,0.00314,0.67197
CVE-2014-3559,0.00160,0.52641
CVE-2014-3560,0.93392,0.98916
CVE-2014-3561,0.00042,0.05722
CVE-2014-3562,0.00313,0.67163
CVE-2014-3563,0.00042,0.05722
CVE-2014-3564,0.03571,0.90733
CVE-2014-3565,0.09332,0.94168
CVE-2014-3566,0.97493,0.99972
CVE-2014-3567,0.94672,0.99099
CVE-2014-3568,0.00530,0.74671
CVE-2014-3569,0.90248,0.98589
CVE-2014-3570,0.12266,0.94916
CVE-2014-3571,0.71562,0.97804
CVE-2014-3572,0.00699,0.78236
CVE-2014-3573,0.00227,0.60962
CVE-2014-3574,0.01179,0.83600
CVE-2014-3575,0.00209,0.58849
CVE-2014-3576,0.77359,0.97964
CVE-2014-3577,0.00401,0.71004
CVE-2014-3578,0.00301,0.66489
CVE-2014-3579,0.00556,0.75263
CVE-2014-3580,0.01684,0.86414
CVE-2014-3581,0.06563,0.93094
CVE-2014-3582,0.00056,0.21006
CVE-2014-3583,0.00953,0.81579
CVE-2014-3584,0.01780,0.86768
CVE-2014-3585,0.00205,0.58474
CVE-2014-3586,0.00042,0.05722
CVE-2014-3587,0.08655,0.93931
CVE-2014-3589,0.02309,0.88639
CVE-2014-3590,0.00115,0.45024
CVE-2014-3591,0.00099,0.40669
CVE-2014-3592,0.00112,0.44327
CVE-2014-3593,0.00164,0.53042
CVE-2014-3594,0.00133,0.48465
CVE-2014-3595,0.00213,0.59300
CVE-2014-3596,0.00102,0.41360
CVE-2014-3597,0.03036,0.89990
CVE-2014-3598,0.00341,0.68600
CVE-2014-3599,0.00139,0.49494
CVE-2014-3600,0.00787,0.79612
CVE-2014-3601,0.00216,0.59670
CVE-2014-3602,0.00042,0.05722
CVE-2014-3603,0.00063,0.25684
CVE-2014-3604,0.00103,0.41790
CVE-2014-3607,0.00118,0.45706
CVE-2014-3608,0.00666,0.77605
CVE-2014-3609,0.96518,0.99514
CVE-2014-3610,0.00077,0.31903
CVE-2014-3611,0.00062,0.24773
CVE-2014-3612,0.00930,0.81326
CVE-2014-3613,0.00561,0.75345
CVE-2014-3614,0.00325,0.67829
CVE-2014-3615,0.00060,0.23266
CVE-2014-3616,0.00234,0.61501
CVE-2014-3617,0.00112,0.44331
CVE-2014-3618,0.14483,0.95263
CVE-2014-3619,0.01813,0.86910
CVE-2014-3620,0.00550,0.75152
CVE-2014-3621,0.00331,0.68184
CVE-2014-3622,0.01171,0.83529
CVE-2014-3623,0.00396,0.70841
CVE-2014-3624,0.00268,0.64393
CVE-2014-3625,0.00479,0.73335
CVE-2014-3626,0.00244,0.62525
CVE-2014-3627,0.00110,0.43964
CVE-2014-3628,0.01977,0.87588
CVE-2014-3629,0.00140,0.49509
CVE-2014-3630,0.00684,0.77988
CVE-2014-3631,0.00099,0.40698
CVE-2014-3632,0.00368,0.69791
CVE-2014-3633,0.03877,0.91099
CVE-2014-3634,0.22674,0.96104
CVE-2014-3635,0.00042,0.05722
CVE-2014-3636,0.00042,0.05722
CVE-2014-3637,0.00042,0.05722
CVE-2014-3638,0.00042,0.05722
CVE-2014-3639,0.00042,0.05722
CVE-2014-3640,0.00042,0.05722
CVE-2014-3641,0.00216,0.59668
CVE-2014-3642,0.00218,0.59862
CVE-2014-3643,0.00166,0.53316
CVE-2014-3645,0.00062,0.24773
CVE-2014-3646,0.00303,0.66577
CVE-2014-3647,0.00186,0.55981
CVE-2014-3648,0.00075,0.30828
CVE-2014-3649,0.00084,0.35108
CVE-2014-3650,0.00066,0.27429
CVE-2014-3651,0.00148,0.50789
CVE-2014-3652,0.00084,0.35108
CVE-2014-3653,0.00247,0.62780
CVE-2014-3654,0.00253,0.63275
CVE-2014-3655,0.00083,0.34406
CVE-2014-3656,0.00084,0.35108
CVE-2014-3657,0.04211,0.91415
CVE-2014-3660,0.01457,0.85380
CVE-2014-3661,0.00241,0.62211
CVE-2014-3662,0.00295,0.66152
CVE-2014-3663,0.00218,0.59862
CVE-2014-3664,0.00235,0.61671
CVE-2014-3665,0.02046,0.87841
CVE-2014-3666,0.01894,0.87277
CVE-2014-3667,0.00119,0.45908
CVE-2014-3668,0.11419,0.94742
CVE-2014-3669,0.94448,0.99061
CVE-2014-3670,0.26919,0.96356
CVE-2014-3672,0.00062,0.24773
CVE-2014-3673,0.95518,0.99262
CVE-2014-3674,0.00427,0.71812
CVE-2014-3675,0.00484,0.73486
CVE-2014-3676,0.02026,0.87762
CVE-2014-3677,0.01151,0.83344
CVE-2014-3678,0.00192,0.57132
CVE-2014-3679,0.00295,0.66152
CVE-2014-3680,0.00119,0.45908
CVE-2014-3681,0.00143,0.50060
CVE-2014-3682,0.02020,0.87747
CVE-2014-3683,0.12654,0.94979
CVE-2014-3684,0.00503,0.73990
CVE-2014-3686,0.02106,0.88035
CVE-2014-3687,0.09155,0.94100
CVE-2014-3688,0.37623,0.96845
CVE-2014-3689,0.00062,0.24773
CVE-2014-3690,0.00064,0.26441
CVE-2014-3691,0.00616,0.76588
CVE-2014-3692,0.00527,0.74575
CVE-2014-3693,0.78906,0.98014
CVE-2014-3694,0.00178,0.55098
CVE-2014-3695,0.01575,0.85976
CVE-2014-3696,0.01575,0.85976
CVE-2014-3697,0.00324,0.67766
CVE-2014-3698,0.00653,0.77317
CVE-2014-3699,0.00441,0.72263
CVE-2014-3700,0.01389,0.85013
CVE-2014-3701,0.00291,0.65888
CVE-2014-3702,0.00272,0.64662
CVE-2014-3703,0.00173,0.54559
CVE-2014-3704,0.97537,0.99995
CVE-2014-3706,0.00085,0.35308
CVE-2014-3707,0.00302,0.66537
CVE-2014-3708,0.00456,0.72682
CVE-2014-3709,0.00432,0.71937
CVE-2014-3710,0.04450,0.91626
CVE-2014-3711,0.00920,0.81233
CVE-2014-3712,0.01006,0.82091
CVE-2014-3714,0.00042,0.05722
CVE-2014-3715,0.00042,0.05722
CVE-2014-3716,0.00042,0.05722
CVE-2014-3717,0.00042,0.05722
CVE-2014-3718,0.00535,0.74796
CVE-2014-3719,0.00289,0.65784
CVE-2014-3730,0.00451,0.72546
CVE-2014-3735,0.00099,0.40680
CVE-2014-3737,0.00251,0.63139
CVE-2014-3738,0.00727,0.78730
CVE-2014-3739,0.00305,0.66729
CVE-2014-3740,0.00464,0.72889
CVE-2014-3741,0.00407,0.71204
