#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-3742,0.00874,0.80686
CVE-2014-3743,0.00243,0.62385
CVE-2014-3744,0.00672,0.77747
CVE-2014-3749,0.00075,0.30837
CVE-2014-3750,0.00075,0.30789
CVE-2014-3752,0.00042,0.05722
CVE-2014-3753,0.00089,0.37192
CVE-2014-3755,0.01627,0.86209
CVE-2014-3756,0.00874,0.80686
CVE-2014-3757,0.00100,0.40875
CVE-2014-3758,0.00220,0.60154
CVE-2014-3759,0.00198,0.57733
CVE-2014-3760,0.00248,0.62829
CVE-2014-3761,0.00225,0.60885
CVE-2014-3764,0.00140,0.49569
CVE-2014-3771,0.00888,0.80860
CVE-2014-3772,0.00888,0.80860
CVE-2014-3773,0.00356,0.69264
CVE-2014-3774,0.00357,0.69282
CVE-2014-3775,0.02133,0.88154
CVE-2014-3776,0.07943,0.93680
CVE-2014-3777,0.00343,0.68686
CVE-2014-3778,0.00319,0.67553
CVE-2014-3779,0.00202,0.58258
CVE-2014-3780,0.00895,0.80942
CVE-2014-3781,0.01062,0.82625
CVE-2014-3782,0.00531,0.74674
CVE-2014-3783,0.00175,0.54701
CVE-2014-3786,0.00155,0.51807
CVE-2014-3787,0.00377,0.70123
CVE-2014-3788,0.31963,0.96613
CVE-2014-3789,0.32994,0.96651
CVE-2014-3790,0.02730,0.89524
CVE-2014-3791,0.96300,0.99440
CVE-2014-3792,0.01065,0.82653
CVE-2014-3793,0.00166,0.53252
CVE-2014-3796,0.00181,0.55499
CVE-2014-3797,0.00174,0.54623
CVE-2014-3798,0.00503,0.73981
CVE-2014-3800,0.00042,0.05722
CVE-2014-3801,0.00220,0.60016
CVE-2014-3802,0.03718,0.90917
CVE-2014-3803,0.02606,0.89268
CVE-2014-3804,0.95527,0.99264
CVE-2014-3805,0.67247,0.97668
CVE-2014-3806,0.09057,0.94067
CVE-2014-3807,0.00193,0.57215
CVE-2014-3808,0.00214,0.59436
CVE-2014-3809,0.00141,0.49776
CVE-2014-3810,0.00295,0.66133
CVE-2014-3811,0.00042,0.05722
CVE-2014-3812,0.00190,0.56599
CVE-2014-3813,0.00241,0.62211
CVE-2014-3814,0.00298,0.66305
CVE-2014-3815,0.00896,0.80948
CVE-2014-3816,0.00218,0.59862
CVE-2014-3817,0.00778,0.79504
CVE-2014-3818,0.00241,0.62211
CVE-2014-3819,0.00896,0.80948
CVE-2014-3820,0.00092,0.38850
CVE-2014-3821,0.00192,0.57132
CVE-2014-3822,0.00298,0.66305
CVE-2014-3823,0.00171,0.54172
CVE-2014-3824,0.00140,0.49569
CVE-2014-3825,0.00463,0.72869
CVE-2014-3826,0.00061,0.24001
CVE-2014-3827,0.00081,0.33724
CVE-2014-3828,0.91717,0.98722
CVE-2014-3829,0.58473,0.97454
CVE-2014-3830,0.00155,0.51807
CVE-2014-3832,0.00142,0.49908
CVE-2014-3833,0.00142,0.49908
CVE-2014-3834,0.00190,0.56616
CVE-2014-3835,0.00093,0.39119
CVE-2014-3836,0.00158,0.52238
CVE-2014-3837,0.00086,0.35594
CVE-2014-3838,0.00086,0.35594
CVE-2014-3840,0.00359,0.69386
CVE-2014-3841,0.00192,0.57132
CVE-2014-3842,0.00304,0.66657
CVE-2014-3843,0.00097,0.40110
CVE-2014-3844,0.00353,0.69121
CVE-2014-3845,0.00097,0.40110
CVE-2014-3846,0.00225,0.60885
CVE-2014-3848,0.00876,0.80724
CVE-2014-3849,0.01440,0.85275
CVE-2014-3850,0.00231,0.61306
CVE-2014-3851,0.00042,0.05722
CVE-2014-3852,0.00466,0.72954
CVE-2014-3853,0.00466,0.72954
CVE-2014-3854,0.00202,0.58160
CVE-2014-3855,0.00893,0.80914
CVE-2014-3856,0.00042,0.05722
CVE-2014-3857,0.00103,0.41691
CVE-2014-3859,0.01183,0.83626
CVE-2014-3860,0.00091,0.38565
CVE-2014-3861,0.00193,0.57215
CVE-2014-3862,0.00425,0.71771
CVE-2014-3863,0.00192,0.57132
CVE-2014-3864,0.00853,0.80450
CVE-2014-3865,0.17155,0.95629
CVE-2014-3866,0.00319,0.67553
CVE-2014-3867,0.00289,0.65807
CVE-2014-3868,0.00846,0.80381
CVE-2014-3870,0.00225,0.60885
CVE-2014-3871,0.00852,0.80444
CVE-2014-3872,0.00219,0.59913
CVE-2014-3873,0.00042,0.05722
CVE-2014-3875,0.00311,0.67070
CVE-2014-3876,0.00184,0.55757
CVE-2014-3877,0.00237,0.61870
CVE-2014-3878,0.00191,0.56677
CVE-2014-3879,0.01227,0.83952
CVE-2014-3880,0.00042,0.05722
CVE-2014-3881,0.00159,0.52409
CVE-2014-3882,0.00160,0.52542
CVE-2014-3883,0.00586,0.75909
CVE-2014-3884,0.00135,0.48865
CVE-2014-3885,0.00135,0.48865
CVE-2014-3886,0.00135,0.48865
CVE-2014-3887,0.00065,0.27007
CVE-2014-3888,0.35046,0.96742
CVE-2014-3889,0.00221,0.60334
CVE-2014-3890,0.00546,0.75060
CVE-2014-3891,0.00974,0.81786
CVE-2014-3892,0.00192,0.56888
CVE-2014-3894,0.00135,0.48865
CVE-2014-3895,0.00277,0.64990
CVE-2014-3896,0.00599,0.76190
CVE-2014-3897,0.00192,0.57132
CVE-2014-3898,0.00253,0.63275
CVE-2014-3899,0.00236,0.61804
CVE-2014-3900,0.00220,0.60154
CVE-2014-3901,0.00209,0.58901
CVE-2014-3902,0.00066,0.27289
CVE-2014-3903,0.00120,0.46051
CVE-2014-3904,0.00135,0.48735
CVE-2014-3905,0.00135,0.48865
CVE-2014-3906,0.00184,0.55710
CVE-2014-3907,0.00159,0.52409
CVE-2014-3908,0.00061,0.23853
CVE-2014-3909,0.00612,0.76485
CVE-2014-3910,0.00042,0.05722
CVE-2014-3911,0.09898,0.94332
CVE-2014-3912,0.30468,0.96550
CVE-2014-3913,0.91068,0.98657
CVE-2014-3914,0.97054,0.99716
CVE-2014-3915,0.96484,0.99500
CVE-2014-3916,0.00472,0.73124
CVE-2014-3917,0.00042,0.05722
CVE-2014-3919,0.00151,0.51336
CVE-2014-3920,0.00405,0.71113
CVE-2014-3921,0.00225,0.60885
CVE-2014-3922,0.00233,0.61492
CVE-2014-3923,0.00225,0.60885
CVE-2014-3924,0.00291,0.65933
CVE-2014-3925,0.00358,0.69347
CVE-2014-3926,0.00327,0.67893
CVE-2014-3927,0.00788,0.79625
CVE-2014-3928,0.00675,0.77788
CVE-2014-3929,0.00265,0.64233
CVE-2014-3930,0.00433,0.71986
CVE-2014-3931,0.00796,0.79784
CVE-2014-3932,0.00230,0.61273
CVE-2014-3933,0.00102,0.41341
CVE-2014-3934,0.00100,0.40875
CVE-2014-3935,0.00100,0.40875
CVE-2014-3936,0.96463,0.99491
CVE-2014-3937,0.00280,0.65194
CVE-2014-3938,0.01900,0.87316
CVE-2014-3939,0.02773,0.89596
CVE-2014-3940,0.00042,0.05722
CVE-2014-3941,0.00591,0.76046
CVE-2014-3942,0.00291,0.65917
CVE-2014-3943,0.00104,0.41987
CVE-2014-3944,0.00267,0.64360
CVE-2014-3945,0.00267,0.64360
CVE-2014-3946,0.00118,0.45781
CVE-2014-3947,0.00861,0.80546
CVE-2014-3948,0.00220,0.60154
CVE-2014-3949,0.00120,0.46051
CVE-2014-3951,0.00285,0.65492
CVE-2014-3952,0.00042,0.05722
CVE-2014-3953,0.00042,0.05722
CVE-2014-3954,0.03778,0.90992
CVE-2014-3955,0.00943,0.81469
CVE-2014-3956,0.00044,0.08000
CVE-2014-3959,0.00173,0.54485
CVE-2014-3960,0.00192,0.57132
CVE-2014-3961,0.00191,0.56730
CVE-2014-3962,0.00093,0.39110
CVE-2014-3963,0.00086,0.35594
CVE-2014-3966,0.00292,0.65987
CVE-2014-3967,0.00062,0.24773
CVE-2014-3968,0.00068,0.28176
CVE-2014-3969,0.00260,0.63854
CVE-2014-3970,0.02101,0.88021
CVE-2014-3971,0.00298,0.66305
CVE-2014-3972,0.00129,0.47554
CVE-2014-3973,0.00218,0.59836
CVE-2014-3974,0.01640,0.86260
CVE-2014-3975,0.00634,0.76926
CVE-2014-3976,0.31878,0.96610
CVE-2014-3977,0.00042,0.05722
CVE-2014-3978,0.00102,0.41296
CVE-2014-3979,0.00401,0.71003
CVE-2014-3980,0.00042,0.05722
CVE-2014-3981,0.00047,0.13898
CVE-2014-3982,0.00042,0.05722
CVE-2014-3984,0.01563,0.85911
CVE-2014-3985,0.00685,0.77991
CVE-2014-3986,0.00042,0.05722
CVE-2014-3988,0.00140,0.49644
CVE-2014-3990,0.02519,0.89103
CVE-2014-3991,0.00140,0.49644
CVE-2014-3992,0.00108,0.43508
CVE-2014-3994,0.00225,0.60842
CVE-2014-3995,0.00258,0.63645
CVE-2014-3996,0.95718,0.99302
CVE-2014-3997,0.00177,0.54889
CVE-2014-3999,0.00829,0.80178
CVE-2014-4000,0.00279,0.65108
CVE-2014-4002,0.00254,0.63291
CVE-2014-4003,0.01342,0.84718
CVE-2014-4004,0.00470,0.73072
CVE-2014-4005,0.00470,0.73072
CVE-2014-4006,0.00470,0.73072
CVE-2014-4007,0.00377,0.70123
CVE-2014-4008,0.00377,0.70123
CVE-2014-4009,0.00377,0.70123
CVE-2014-4010,0.00377,0.70123
CVE-2014-4011,0.00377,0.70123
CVE-2014-4012,0.00377,0.70123
CVE-2014-4013,0.00093,0.39084
CVE-2014-4014,0.00062,0.24601
CVE-2014-4017,0.00140,0.49644
CVE-2014-4018,0.00437,0.72153
CVE-2014-4019,0.59045,0.97462
CVE-2014-4020,0.01086,0.82828
CVE-2014-4021,0.00064,0.26301
CVE-2014-4022,0.00057,0.21395
CVE-2014-4023,0.00223,0.60696
CVE-2014-4024,0.00259,0.63683
CVE-2014-4027,0.00044,0.08108
CVE-2014-4030,0.00647,0.77180
CVE-2014-4031,0.00119,0.45908
CVE-2014-4032,0.00193,0.57215
CVE-2014-4033,0.00225,0.60809
CVE-2014-4034,0.00275,0.64832
CVE-2014-4035,0.00213,0.59282
CVE-2014-4036,0.00140,0.49644
CVE-2014-4037,0.00223,0.60696
CVE-2014-4038,0.00042,0.05722
CVE-2014-4039,0.00042,0.05722
CVE-2014-4040,0.00240,0.62106
CVE-2014-4043,0.01722,0.86565
CVE-2014-4044,0.01696,0.86455
CVE-2014-4045,0.01123,0.83134
CVE-2014-4046,0.00550,0.75146
CVE-2014-4047,0.01075,0.82741
CVE-2014-4048,0.01075,0.82741
CVE-2014-4049,0.94808,0.99117
CVE-2014-4050,0.34053,0.96705
CVE-2014-4051,0.34053,0.96705
CVE-2014-4052,0.34053,0.96705
CVE-2014-4055,0.34053,0.96705
CVE-2014-4056,0.34053,0.96705
CVE-2014-4057,0.35706,0.96766
CVE-2014-4058,0.46344,0.97134
CVE-2014-4059,0.48398,0.97199
CVE-2014-4060,0.35951,0.96778
CVE-2014-4061,0.00472,0.73113
CVE-2014-4062,0.08741,0.93969
CVE-2014-4063,0.46344,0.97134
CVE-2014-4064,0.00045,0.12497
CVE-2014-4065,0.56771,0.97414
CVE-2014-4066,0.18138,0.95731
CVE-2014-4067,0.46344,0.97134
CVE-2014-4068,0.03752,0.90962
CVE-2014-4070,0.02688,0.89441
CVE-2014-4071,0.02136,0.88163
CVE-2014-4072,0.09559,0.94235
CVE-2014-4073,0.01048,0.82475
CVE-2014-4074,0.00052,0.17605
CVE-2014-4075,0.12730,0.94988
CVE-2014-4076,0.00050,0.16826
CVE-2014-4077,0.00739,0.78895
CVE-2014-4078,0.00817,0.80024
CVE-2014-4079,0.46344,0.97134
CVE-2014-4080,0.48398,0.97199
CVE-2014-4081,0.48398,0.97199
CVE-2014-4082,0.48398,0.97199
CVE-2014-4083,0.48398,0.97199
CVE-2014-4084,0.48398,0.97199
CVE-2014-4085,0.46344,0.97134
CVE-2014-4086,0.48398,0.97199
CVE-2014-4087,0.48398,0.97199
CVE-2014-4088,0.48398,0.97199
CVE-2014-4089,0.48398,0.97199
CVE-2014-4090,0.46344,0.97134
CVE-2014-4091,0.48398,0.97199
CVE-2014-4092,0.46344,0.97134
CVE-2014-4093,0.48398,0.97199
CVE-2014-4094,0.48398,0.97199
CVE-2014-4095,0.46344,0.97134
CVE-2014-4096,0.46344,0.97134
CVE-2014-4097,0.46344,0.97134
CVE-2014-4098,0.46344,0.97134
CVE-2014-4099,0.46344,0.97134
CVE-2014-4100,0.48398,0.97199
CVE-2014-4101,0.46344,0.97134
CVE-2014-4102,0.48398,0.97199
CVE-2014-4103,0.46344,0.97134
CVE-2014-4104,0.48398,0.97199
CVE-2014-4105,0.56771,0.97414
CVE-2014-4106,0.72690,0.97831
CVE-2014-4107,0.56771,0.97414
CVE-2014-4108,0.56771,0.97414
CVE-2014-4109,0.72690,0.97831
CVE-2014-4110,0.72690,0.97831
CVE-2014-4111,0.72690,0.97831
CVE-2014-4112,0.03178,0.90207
CVE-2014-4113,0.02281,0.88573
CVE-2014-4114,0.96905,0.99657
CVE-2014-4115,0.00431,0.71923
CVE-2014-4116,0.08012,0.93704
CVE-2014-4117,0.82328,0.98156
CVE-2014-4118,0.86126,0.98339
CVE-2014-4121,0.92620,0.98832
CVE-2014-4122,0.01929,0.87427
CVE-2014-4123,0.01041,0.82417
CVE-2014-4124,0.01121,0.83121
CVE-2014-4126,0.10967,0.94632
CVE-2014-4127,0.36500,0.96796
CVE-2014-4128,0.10967,0.94632
CVE-2014-4129,0.33858,0.96690
CVE-2014-4130,0.76656,0.97943
CVE-2014-4132,0.10967,0.94632
CVE-2014-4133,0.33858,0.96690
CVE-2014-4134,0.33858,0.96690
CVE-2014-4137,0.48398,0.97199
CVE-2014-4138,0.18020,0.95724
CVE-2014-4140,0.92543,0.98819
CVE-2014-4141,0.73100,0.97842
CVE-2014-4143,0.24299,0.96212
CVE-2014-4145,0.03178,0.90207
CVE-2014-4148,0.42142,0.96995
CVE-2014-4149,0.38050,0.96860
CVE-2014-4150,0.00042,0.05722
CVE-2014-4151,0.70468,0.97762
CVE-2014-4152,0.70468,0.97762
CVE-2014-4153,0.28877,0.96468
CVE-2014-4154,0.00546,0.75051
CVE-2014-4155,0.00591,0.76057
CVE-2014-4156,0.00088,0.37041
CVE-2014-4157,0.00042,0.05722
CVE-2014-4158,0.44846,0.97073
CVE-2014-4159,0.00445,0.72362
CVE-2014-4160,0.00250,0.63076
CVE-2014-4161,0.00220,0.60154
CVE-2014-4162,0.01194,0.83704
CVE-2014-4163,0.00319,0.67553
CVE-2014-4164,0.00140,0.49644
CVE-2014-4165,0.00377,0.70072
CVE-2014-4166,0.00225,0.60809
CVE-2014-4167,0.00210,0.58967
CVE-2014-4168,0.02575,0.89194
CVE-2014-4170,0.15860,0.95470
CVE-2014-4171,0.00044,0.08000
CVE-2014-4172,0.01700,0.86471
CVE-2014-4174,0.04999,0.92105
CVE-2014-4187,0.00140,0.49569
CVE-2014-4188,0.00160,0.52542
CVE-2014-4189,0.00220,0.60154
CVE-2014-4190,0.00241,0.62211
CVE-2014-4191,0.00240,0.62106
CVE-2014-4192,0.00240,0.62106
CVE-2014-4193,0.00227,0.60989
CVE-2014-4194,0.00124,0.46746
CVE-2014-4195,0.00225,0.60885
CVE-2014-4196,0.00131,0.48045
CVE-2014-4197,0.00167,0.53525
CVE-2014-4198,0.00414,0.71442
CVE-2014-4199,0.00042,0.05722
CVE-2014-4200,0.00042,0.05722
CVE-2014-4201,0.01684,0.86411
CVE-2014-4202,0.01684,0.86411
CVE-2014-4203,0.00060,0.23365
CVE-2014-4204,0.00248,0.62809
CVE-2014-4205,0.00493,0.73705
CVE-2014-4206,0.00060,0.23365
CVE-2014-4207,0.00195,0.57456
CVE-2014-4208,0.00720,0.78612
CVE-2014-4209,0.01078,0.82767
CVE-2014-4210,0.96955,0.99674
CVE-2014-4211,0.00497,0.73794
CVE-2014-4212,0.00573,0.75627
CVE-2014-4213,0.00465,0.72924
CVE-2014-4214,0.00775,0.79470
CVE-2014-4215,0.00060,0.23612
CVE-2014-4216,0.02187,0.88311
CVE-2014-4217,0.00428,0.71848
CVE-2014-4218,0.01132,0.83193
CVE-2014-4219,0.09949,0.94354
CVE-2014-4220,0.00861,0.80543
CVE-2014-4221,0.00686,0.78010
CVE-2014-4222,0.00306,0.66783
CVE-2014-4223,0.01454,0.85355
CVE-2014-4224,0.00060,0.23612
CVE-2014-4225,0.00044,0.10704
CVE-2014-4226,0.01162,0.83441
CVE-2014-4227,0.06341,0.92972
CVE-2014-4228,0.00074,0.30723
CVE-2014-4229,0.00306,0.66783
CVE-2014-4230,0.00493,0.73705
CVE-2014-4231,0.00493,0.73705
CVE-2014-4232,0.00339,0.68489
CVE-2014-4233,0.00775,0.79470
CVE-2014-4234,0.00690,0.78084
CVE-2014-4235,0.00245,0.62621
CVE-2014-4236,0.00407,0.71192
CVE-2014-4237,0.00306,0.66783
CVE-2014-4238,0.00775,0.79470
CVE-2014-4239,0.00193,0.57240
CVE-2014-4240,0.00060,0.23365
CVE-2014-4241,0.01123,0.83133
CVE-2014-4242,0.00428,0.71848
CVE-2014-4243,0.00327,0.67892
CVE-2014-4244,0.00849,0.80415
CVE-2014-4245,0.00305,0.66734
CVE-2014-4246,0.00306,0.66783
CVE-2014-4247,0.01162,0.83441
CVE-2014-4248,0.00074,0.30723
CVE-2014-4249,0.90539,0.98606
CVE-2014-4250,0.00288,0.65707
CVE-2014-4251,0.00263,0.64060
CVE-2014-4252,0.01078,0.82767
CVE-2014-4253,0.01684,0.86411
CVE-2014-4254,0.01954,0.87513
CVE-2014-4255,0.01954,0.87513
CVE-2014-4256,0.00428,0.71848
CVE-2014-4257,0.00407,0.71176
CVE-2014-4258,0.00132,0.48271
CVE-2014-4259,0.00324,0.67747
CVE-2014-4260,0.00186,0.56038
CVE-2014-4261,0.00074,0.30723
CVE-2014-4262,0.56518,0.97409
CVE-2014-4263,0.00849,0.80415
CVE-2014-4264,0.02226,0.88415
CVE-2014-4265,0.00917,0.81189
CVE-2014-4266,0.00917,0.81189
CVE-2014-4267,0.01954,0.87513
CVE-2014-4268,0.00874,0.80676
CVE-2014-4269,0.00306,0.66783
CVE-2014-4270,0.00306,0.66783
CVE-2014-4271,0.01410,0.85118
CVE-2014-4274,0.00060,0.23365
CVE-2014-4275,0.00044,0.10704
CVE-2014-4276,0.00563,0.75421
CVE-2014-4277,0.00310,0.66988
CVE-2014-4278,0.00981,0.81855
CVE-2014-4279,0.00073,0.30397
CVE-2014-4280,0.00044,0.10704
CVE-2014-4281,0.00249,0.62919
CVE-2014-4282,0.00044,0.10704
CVE-2014-4283,0.00318,0.67463
CVE-2014-4284,0.00044,0.10704
CVE-2014-4285,0.00262,0.63963
CVE-2014-4287,0.00142,0.49971
CVE-2014-4288,0.01850,0.87085
CVE-2014-4289,0.00082,0.34129
CVE-2014-4290,0.00086,0.35594
CVE-2014-4291,0.00086,0.35594
CVE-2014-4292,0.00086,0.35594
CVE-2014-4293,0.00086,0.35594
CVE-2014-4294,0.00086,0.35594
CVE-2014-4295,0.00086,0.35594
CVE-2014-4296,0.00086,0.35594
CVE-2014-4297,0.00086,0.35594
CVE-2014-4298,0.00086,0.35594
CVE-2014-4299,0.00086,0.35594
CVE-2014-4300,0.00086,0.35594
CVE-2014-4301,0.00160,0.52660
CVE-2014-4302,0.00140,0.49644
CVE-2014-4303,0.00105,0.42407
CVE-2014-4304,0.00201,0.57986
CVE-2014-4305,0.00249,0.62909
CVE-2014-4306,0.00405,0.71100
CVE-2014-4307,0.00232,0.61379
CVE-2014-4308,0.00225,0.60798
CVE-2014-4309,0.00131,0.48059
CVE-2014-4310,0.00086,0.35594
CVE-2014-4311,0.00257,0.63605
CVE-2014-4312,0.00302,0.66494
CVE-2014-4313,0.00141,0.49813
CVE-2014-4322,0.00046,0.13802
CVE-2014-4323,0.00103,0.41576
CVE-2014-4325,0.00092,0.38715
CVE-2014-4326,0.00455,0.72671
CVE-2014-4329,0.00352,0.69079
CVE-2014-4330,0.00125,0.46948
CVE-2014-4331,0.00290,0.65829
CVE-2014-4333,0.00256,0.63509
CVE-2014-4334,0.40688,0.96950
CVE-2014-4335,0.00155,0.51807
CVE-2014-4336,0.00118,0.45689
CVE-2014-4337,0.00609,0.76394
CVE-2014-4338,0.00564,0.75431
CVE-2014-4341,0.04698,0.91856
CVE-2014-4342,0.22803,0.96113
CVE-2014-4343,0.03261,0.90340
CVE-2014-4344,0.12362,0.94934
CVE-2014-4345,0.01494,0.85544
CVE-2014-4346,0.00272,0.64683
CVE-2014-4347,0.00457,0.72708
CVE-2014-4348,0.00124,0.46696
CVE-2014-4349,0.00149,0.50957
CVE-2014-4350,0.31679,0.96605
CVE-2014-4351,0.02796,0.89635
CVE-2014-4352,0.00054,0.19312
CVE-2014-4353,0.00137,0.49040
CVE-2014-4354,0.00889,0.80874
CVE-2014-4356,0.00146,0.50556
CVE-2014-4357,0.00059,0.23170
CVE-2014-4361,0.00306,0.66773
CVE-2014-4362,0.00306,0.66773
CVE-2014-4363,0.00350,0.68997
CVE-2014-4364,0.00392,0.70703
CVE-2014-4366,0.00540,0.74933
CVE-2014-4367,0.00059,0.22821
CVE-2014-4368,0.00221,0.60277
CVE-2014-4369,0.00913,0.81141
CVE-2014-4371,0.00125,0.46871
CVE-2014-4372,0.00042,0.05722
CVE-2014-4373,0.00210,0.58996
CVE-2014-4374,0.00365,0.69608
CVE-2014-4375,0.00042,0.05722
CVE-2014-4376,0.00742,0.78939
CVE-2014-4377,0.01207,0.83802
CVE-2014-4378,0.01116,0.83065
CVE-2014-4379,0.00135,0.48793
CVE-2014-4380,0.00292,0.65959
CVE-2014-4381,0.00276,0.64897
CVE-2014-4383,0.00213,0.59365
CVE-2014-4384,0.00079,0.33053
CVE-2014-4386,0.00042,0.05722
CVE-2014-4388,0.00253,0.63242
CVE-2014-4389,0.00433,0.71988
CVE-2014-4390,0.00298,0.66353
CVE-2014-4391,0.02886,0.89782
CVE-2014-4393,0.02266,0.88533
CVE-2014-4394,0.00685,0.77998
CVE-2014-4395,0.00685,0.77998
CVE-2014-4396,0.00685,0.77998
CVE-2014-4397,0.00685,0.77998
CVE-2014-4398,0.00685,0.77998
CVE-2014-4399,0.00685,0.77998
CVE-2014-4400,0.00685,0.77998
CVE-2014-4401,0.00685,0.77998
CVE-2014-4402,0.00532,0.74697
CVE-2014-4403,0.00042,0.05722
CVE-2014-4404,0.00640,0.77061
CVE-2014-4405,0.00293,0.66030
CVE-2014-4406,0.00287,0.65666
CVE-2014-4407,0.00150,0.51055
CVE-2014-4408,0.00042,0.05722
CVE-2014-4409,0.00494,0.73715
CVE-2014-4410,0.01168,0.83493
CVE-2014-4411,0.01168,0.83493
CVE-2014-4412,0.01224,0.83935
CVE-2014-4413,0.01168,0.83493
CVE-2014-4414,0.01168,0.83493
CVE-2014-4415,0.01118,0.83080
CVE-2014-4416,0.00685,0.77998
CVE-2014-4417,0.00957,0.81619
CVE-2014-4418,0.00239,0.62053
CVE-2014-4419,0.00162,0.52899
CVE-2014-4420,0.00162,0.52899
CVE-2014-4421,0.00162,0.52899
CVE-2014-4422,0.00869,0.80632
CVE-2014-4423,0.00125,0.46952
CVE-2014-4424,0.00584,0.75875
CVE-2014-4425,0.00062,0.24773
CVE-2014-4426,0.00596,0.76129
CVE-2014-4427,0.00495,0.73747
CVE-2014-4428,0.00703,0.78298
CVE-2014-4430,0.00115,0.45181
CVE-2014-4431,0.00060,0.23636
CVE-2014-4432,0.00115,0.45181
CVE-2014-4433,0.00080,0.33249
CVE-2014-4434,0.00062,0.24773
CVE-2014-4435,0.00191,0.56824
CVE-2014-4436,0.00168,0.53600
CVE-2014-4437,0.00192,0.56919
CVE-2014-4438,0.00062,0.24773
CVE-2014-4439,0.00458,0.72742
CVE-2014-4440,0.00267,0.64318
CVE-2014-4441,0.00469,0.73030
CVE-2014-4442,0.00042,0.05722
CVE-2014-4443,0.02001,0.87681
CVE-2014-4444,0.00042,0.05722
CVE-2014-4446,0.00170,0.54122
CVE-2014-4447,0.00042,0.05722
CVE-2014-4448,0.00115,0.45181
CVE-2014-4449,0.00122,0.46379
CVE-2014-4450,0.00145,0.50323
CVE-2014-4451,0.00062,0.24773
CVE-2014-4452,0.00857,0.80502
CVE-2014-4453,0.00690,0.78082
CVE-2014-4455,0.00044,0.08000
CVE-2014-4457,0.00467,0.72977
CVE-2014-4458,0.00651,0.77280
CVE-2014-4459,0.01902,0.87323
CVE-2014-4460,0.00062,0.24540
CVE-2014-4461,0.00301,0.66476
CVE-2014-4462,0.02095,0.88003
CVE-2014-4463,0.00061,0.23941
CVE-2014-4465,0.00400,0.70966
CVE-2014-4466,0.01359,0.84850
CVE-2014-4467,0.00163,0.52995
CVE-2014-4468,0.00775,0.79466
CVE-2014-4469,0.00775,0.79466
CVE-2014-4470,0.00775,0.79466
CVE-2014-4471,0.00775,0.79466
CVE-2014-4472,0.00775,0.79466
CVE-2014-4473,0.00775,0.79466
CVE-2014-4474,0.00775,0.79466
CVE-2014-4475,0.00775,0.79466
CVE-2014-4476,0.01004,0.82080
CVE-2014-4477,0.03755,0.90964
CVE-2014-4479,0.01004,0.82080
CVE-2014-4480,0.00880,0.80758
CVE-2014-4481,0.02254,0.88496
CVE-2014-4483,0.03162,0.90182
CVE-2014-4484,0.13518,0.95123
CVE-2014-4485,0.03406,0.90541
CVE-2014-4486,0.00804,0.79888
CVE-2014-4487,0.01509,0.85644
CVE-2014-4488,0.02084,0.87963
CVE-2014-4489,0.02084,0.87963
CVE-2014-4491,0.00368,0.69783
CVE-2014-4492,0.02872,0.89760
CVE-2014-4493,0.00305,0.66670
CVE-2014-4494,0.00326,0.67877
CVE-2014-4495,0.02192,0.88319
CVE-2014-4496,0.00373,0.69957
CVE-2014-4497,0.00588,0.75984
CVE-2014-4498,0.00111,0.44158
CVE-2014-4499,0.00042,0.05722
CVE-2014-4501,0.00661,0.77503
CVE-2014-4502,0.01011,0.82139
CVE-2014-4503,0.00080,0.33495
CVE-2014-4505,0.00220,0.60154
CVE-2014-4506,0.00111,0.44215
CVE-2014-4507,0.00470,0.73058
CVE-2014-4508,0.00042,0.05722
CVE-2014-4509,0.00042,0.05722
CVE-2014-4510,0.00665,0.77604
CVE-2014-4511,0.96967,0.99681
CVE-2014-4513,0.00145,0.50355
CVE-2014-4514,0.00155,0.51807
CVE-2014-4515,0.00225,0.60885
CVE-2014-4516,0.00140,0.49644
CVE-2014-4517,0.00140,0.49644
CVE-2014-4518,0.00140,0.49644
CVE-2014-4519,0.00131,0.48045
CVE-2014-4520,0.00158,0.52308
CVE-2014-4521,0.00155,0.51807
CVE-2014-4522,0.00140,0.49644
CVE-2014-4523,0.00131,0.48045
CVE-2014-4524,0.00193,0.57215
CVE-2014-4525,0.00145,0.50371
CVE-2014-4526,0.00140,0.49644
CVE-2014-4527,0.00155,0.51807
