#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-5386,0.00180,0.55323
CVE-2014-5387,0.00446,0.72396
CVE-2014-5388,0.00062,0.24773
CVE-2014-5389,0.00464,0.72873
CVE-2014-5391,0.00297,0.66277
CVE-2014-5392,0.00479,0.73317
CVE-2014-5393,0.00339,0.68504
CVE-2014-5394,0.00202,0.58177
CVE-2014-5395,0.00341,0.68602
CVE-2014-5396,0.00670,0.77712
CVE-2014-5397,0.00202,0.58221
CVE-2014-5398,0.00163,0.53011
CVE-2014-5399,0.00124,0.46702
CVE-2014-5400,0.00042,0.00438
CVE-2014-5401,0.00190,0.56585
CVE-2014-5403,0.00147,0.50717
CVE-2014-5405,0.00226,0.60898
CVE-2014-5406,0.00618,0.76614
CVE-2014-5407,0.00043,0.07668
CVE-2014-5408,0.00208,0.58771
CVE-2014-5409,0.00379,0.70191
CVE-2014-5410,0.08733,0.93967
CVE-2014-5411,0.00523,0.74473
CVE-2014-5412,0.01010,0.82127
CVE-2014-5413,0.00204,0.58412
CVE-2014-5414,0.00293,0.66013
CVE-2014-5415,0.00380,0.70222
CVE-2014-5417,0.00274,0.64766
CVE-2014-5418,0.00239,0.62064
CVE-2014-5419,0.00206,0.58613
CVE-2014-5420,0.00129,0.47732
CVE-2014-5421,0.00042,0.00438
CVE-2014-5422,0.00505,0.74041
CVE-2014-5423,0.00076,0.31147
CVE-2014-5424,0.02120,0.88072
CVE-2014-5425,0.00348,0.68870
CVE-2014-5426,0.00239,0.62064
CVE-2014-5427,0.00619,0.76644
CVE-2014-5428,0.00414,0.71430
CVE-2014-5429,0.00392,0.70715
CVE-2014-5430,0.00052,0.18042
CVE-2014-5431,0.00067,0.27833
CVE-2014-5432,0.00363,0.69541
CVE-2014-5433,0.00435,0.72094
CVE-2014-5434,0.00213,0.59361
CVE-2014-5435,0.00531,0.74687
CVE-2014-5436,0.00439,0.72189
CVE-2014-5437,0.00097,0.40110
CVE-2014-5438,0.00068,0.28383
CVE-2014-5439,0.00431,0.71916
CVE-2014-5440,0.00135,0.48833
CVE-2014-5441,0.00223,0.60696
CVE-2014-5443,0.00042,0.05722
CVE-2014-5444,0.00138,0.49336
CVE-2014-5445,0.97500,0.99975
CVE-2014-5446,0.93614,0.98939
CVE-2014-5447,0.00042,0.05722
CVE-2014-5448,0.00042,0.05722
CVE-2014-5449,0.00042,0.05722
CVE-2014-5450,0.00042,0.05722
CVE-2014-5451,0.02464,0.88993
CVE-2014-5452,0.00409,0.71251
CVE-2014-5453,0.00061,0.23986
CVE-2014-5454,0.00273,0.64701
CVE-2014-5455,0.00062,0.24874
CVE-2014-5456,0.00101,0.41234
CVE-2014-5457,0.00042,0.05722
CVE-2014-5458,0.00160,0.52623
CVE-2014-5459,0.00062,0.24832
CVE-2014-5460,0.92659,0.98833
CVE-2014-5461,0.00305,0.66700
CVE-2014-5462,0.00084,0.34619
CVE-2014-5464,0.01237,0.84032
CVE-2014-5465,0.07501,0.93500
CVE-2014-5466,0.00167,0.53427
CVE-2014-5468,0.44196,0.97057
CVE-2014-5471,0.00044,0.08000
CVE-2014-5472,0.00044,0.08000
CVE-2014-5500,0.00078,0.32606
CVE-2014-5501,0.19373,0.95863
CVE-2014-5502,0.02300,0.88613
CVE-2014-5503,0.01531,0.85752
CVE-2014-5504,0.93996,0.98991
CVE-2014-5505,0.50936,0.97267
CVE-2014-5506,0.30226,0.96538
CVE-2014-5507,0.00061,0.23986
CVE-2014-5508,0.00329,0.68006
CVE-2014-5509,0.00042,0.05722
CVE-2014-5516,0.00123,0.46571
CVE-2014-5519,0.94915,0.99136
CVE-2014-5520,0.15321,0.95378
CVE-2014-5521,0.01983,0.87612
CVE-2014-5524,0.00049,0.15785
CVE-2014-5525,0.00049,0.15785
CVE-2014-5526,0.00049,0.15785
CVE-2014-5527,0.00049,0.15785
CVE-2014-5528,0.00049,0.15785
CVE-2014-5529,0.00049,0.15785
CVE-2014-5531,0.00049,0.15785
CVE-2014-5532,0.00049,0.15785
CVE-2014-5534,0.00049,0.15785
CVE-2014-5535,0.00049,0.15785
CVE-2014-5536,0.00049,0.15785
CVE-2014-5537,0.00049,0.15785
CVE-2014-5538,0.00049,0.15785
CVE-2014-5539,0.00049,0.15785
CVE-2014-5540,0.00049,0.15785
CVE-2014-5541,0.00049,0.15785
CVE-2014-5542,0.00049,0.15785
CVE-2014-5543,0.00049,0.15785
CVE-2014-5544,0.00049,0.15785
CVE-2014-5545,0.00049,0.15785
CVE-2014-5546,0.00049,0.15785
CVE-2014-5547,0.00049,0.15785
CVE-2014-5548,0.00049,0.15785
CVE-2014-5549,0.00049,0.15785
CVE-2014-5550,0.00049,0.15785
CVE-2014-5551,0.00049,0.15785
CVE-2014-5552,0.00049,0.15785
CVE-2014-5553,0.00049,0.15785
CVE-2014-5554,0.00049,0.15785
CVE-2014-5555,0.00049,0.15785
CVE-2014-5556,0.00049,0.15785
CVE-2014-5557,0.00049,0.15785
CVE-2014-5558,0.00049,0.15785
CVE-2014-5559,0.00049,0.15785
CVE-2014-5560,0.00049,0.15785
CVE-2014-5561,0.00049,0.15785
CVE-2014-5562,0.00049,0.15785
CVE-2014-5563,0.00049,0.15785
CVE-2014-5564,0.00049,0.15785
CVE-2014-5565,0.00049,0.15785
CVE-2014-5566,0.00049,0.15785
CVE-2014-5567,0.00049,0.15785
CVE-2014-5568,0.00049,0.15785
CVE-2014-5569,0.00049,0.15785
CVE-2014-5570,0.00049,0.15785
CVE-2014-5571,0.00049,0.15785
CVE-2014-5572,0.00049,0.15785
CVE-2014-5573,0.00049,0.15785
CVE-2014-5574,0.00049,0.15785
CVE-2014-5576,0.00044,0.10713
CVE-2014-5577,0.00049,0.15785
CVE-2014-5578,0.00049,0.15785
CVE-2014-5579,0.00071,0.29319
CVE-2014-5580,0.00049,0.15785
CVE-2014-5581,0.00049,0.15785
CVE-2014-5582,0.00049,0.15785
CVE-2014-5583,0.00049,0.15785
CVE-2014-5584,0.00049,0.15785
CVE-2014-5585,0.00049,0.15785
CVE-2014-5586,0.00049,0.15785
CVE-2014-5587,0.00049,0.15785
CVE-2014-5588,0.00049,0.15785
CVE-2014-5589,0.00049,0.15785
CVE-2014-5590,0.00049,0.15785
CVE-2014-5591,0.00049,0.15785
CVE-2014-5592,0.00049,0.15785
CVE-2014-5593,0.00049,0.15785
CVE-2014-5594,0.00049,0.15785
CVE-2014-5595,0.00049,0.15785
CVE-2014-5596,0.00049,0.15785
CVE-2014-5597,0.00049,0.15785
CVE-2014-5598,0.00049,0.15785
CVE-2014-5599,0.00049,0.15785
CVE-2014-5600,0.00049,0.15785
CVE-2014-5601,0.00049,0.15785
CVE-2014-5602,0.00049,0.15785
CVE-2014-5603,0.00049,0.15785
CVE-2014-5604,0.00049,0.15785
CVE-2014-5605,0.00049,0.15785
CVE-2014-5606,0.00071,0.29319
CVE-2014-5607,0.00071,0.29319
CVE-2014-5608,0.00049,0.15785
CVE-2014-5609,0.00049,0.15785
CVE-2014-5610,0.00049,0.15785
CVE-2014-5611,0.00049,0.15785
CVE-2014-5612,0.00049,0.15785
CVE-2014-5613,0.00049,0.15785
CVE-2014-5614,0.00049,0.15785
CVE-2014-5615,0.00049,0.15785
CVE-2014-5616,0.00049,0.15785
CVE-2014-5617,0.00049,0.15785
CVE-2014-5618,0.00049,0.15785
CVE-2014-5620,0.00049,0.15785
CVE-2014-5621,0.00049,0.15785
CVE-2014-5622,0.00049,0.15785
CVE-2014-5623,0.00049,0.15785
CVE-2014-5624,0.00049,0.15785
CVE-2014-5625,0.00049,0.15785
CVE-2014-5626,0.00049,0.15785
CVE-2014-5627,0.00049,0.15785
CVE-2014-5628,0.00049,0.15785
CVE-2014-5629,0.00049,0.15785
CVE-2014-5630,0.00049,0.15785
CVE-2014-5631,0.00049,0.15785
CVE-2014-5632,0.00049,0.15785
CVE-2014-5633,0.00049,0.15785
CVE-2014-5634,0.00049,0.15785
CVE-2014-5635,0.00049,0.15785
CVE-2014-5636,0.00049,0.15785
CVE-2014-5637,0.00049,0.15785
CVE-2014-5638,0.00049,0.15785
CVE-2014-5639,0.00049,0.15785
CVE-2014-5640,0.00071,0.29319
CVE-2014-5641,0.00049,0.15785
CVE-2014-5642,0.00049,0.15785
CVE-2014-5643,0.00049,0.15785
CVE-2014-5644,0.00049,0.15785
CVE-2014-5645,0.00049,0.15785
CVE-2014-5646,0.00071,0.29319
CVE-2014-5647,0.00049,0.15785
CVE-2014-5648,0.00071,0.29319
CVE-2014-5649,0.00049,0.15785
CVE-2014-5650,0.00049,0.15785
CVE-2014-5651,0.00049,0.15785
CVE-2014-5652,0.00049,0.15785
CVE-2014-5653,0.00049,0.15785
CVE-2014-5654,0.00049,0.15785
CVE-2014-5655,0.00049,0.15785
CVE-2014-5656,0.00049,0.15785
CVE-2014-5657,0.00049,0.15785
CVE-2014-5658,0.00049,0.15785
CVE-2014-5659,0.00049,0.15785
CVE-2014-5660,0.00049,0.15785
CVE-2014-5661,0.00049,0.15785
CVE-2014-5662,0.00049,0.15785
CVE-2014-5663,0.00049,0.15785
CVE-2014-5664,0.00049,0.15785
CVE-2014-5665,0.00049,0.15785
CVE-2014-5666,0.00049,0.15785
CVE-2014-5667,0.00071,0.29319
CVE-2014-5668,0.00049,0.15785
CVE-2014-5669,0.00049,0.15785
CVE-2014-5670,0.00049,0.15785
CVE-2014-5671,0.00049,0.15785
CVE-2014-5672,0.00049,0.15785
CVE-2014-5673,0.00049,0.15785
CVE-2014-5674,0.00049,0.15785
CVE-2014-5675,0.00049,0.15785
CVE-2014-5676,0.00049,0.15785
CVE-2014-5677,0.00049,0.15785
CVE-2014-5678,0.00049,0.15785
CVE-2014-5679,0.00049,0.15785
CVE-2014-5680,0.00049,0.15785
CVE-2014-5681,0.00049,0.15785
CVE-2014-5682,0.00049,0.15785
CVE-2014-5683,0.00049,0.15785
CVE-2014-5684,0.00049,0.15785
CVE-2014-5685,0.00049,0.15785
CVE-2014-5686,0.00049,0.15785
CVE-2014-5687,0.00049,0.15785
CVE-2014-5688,0.00049,0.15785
CVE-2014-5689,0.00049,0.15785
CVE-2014-5690,0.00049,0.15785
CVE-2014-5691,0.00049,0.15785
CVE-2014-5692,0.00049,0.15785
CVE-2014-5693,0.00049,0.15785
CVE-2014-5694,0.00049,0.15785
CVE-2014-5695,0.00049,0.15785
CVE-2014-5696,0.00049,0.15785
CVE-2014-5697,0.00049,0.15785
CVE-2014-5698,0.00049,0.15785
CVE-2014-5699,0.00049,0.15785
CVE-2014-5700,0.00049,0.15785
CVE-2014-5701,0.00049,0.15785
CVE-2014-5702,0.00049,0.15785
CVE-2014-5703,0.00049,0.15785
CVE-2014-5704,0.00058,0.22590
CVE-2014-5705,0.00049,0.15785
CVE-2014-5706,0.00049,0.15785
CVE-2014-5707,0.00049,0.15785
CVE-2014-5708,0.00049,0.15785
CVE-2014-5709,0.00049,0.15785
CVE-2014-5710,0.00049,0.15785
CVE-2014-5711,0.00115,0.45005
CVE-2014-5712,0.00049,0.15785
CVE-2014-5713,0.00049,0.15785
CVE-2014-5714,0.00049,0.15785
CVE-2014-5715,0.00049,0.15785
CVE-2014-5716,0.00049,0.15785
CVE-2014-5717,0.00049,0.15785
CVE-2014-5719,0.00049,0.15785
CVE-2014-5720,0.00049,0.15785
CVE-2014-5721,0.00049,0.15785
CVE-2014-5722,0.00049,0.15785
CVE-2014-5723,0.00049,0.15785
CVE-2014-5724,0.00049,0.15785
CVE-2014-5725,0.00049,0.15785
CVE-2014-5726,0.00049,0.15785
CVE-2014-5727,0.00049,0.15785
CVE-2014-5728,0.00049,0.15785
CVE-2014-5729,0.00049,0.15785
CVE-2014-5730,0.00049,0.15785
CVE-2014-5731,0.00049,0.15785
CVE-2014-5732,0.00049,0.15785
CVE-2014-5733,0.00049,0.15785
CVE-2014-5734,0.00049,0.15785
CVE-2014-5735,0.00049,0.15785
CVE-2014-5736,0.00049,0.15785
CVE-2014-5737,0.00049,0.15785
CVE-2014-5738,0.00049,0.15785
CVE-2014-5739,0.00049,0.15785
CVE-2014-5740,0.00049,0.15785
CVE-2014-5741,0.00049,0.15785
CVE-2014-5742,0.00049,0.15785
CVE-2014-5743,0.00049,0.15785
CVE-2014-5744,0.00049,0.15785
CVE-2014-5745,0.00049,0.15785
CVE-2014-5746,0.00049,0.15785
CVE-2014-5747,0.00049,0.15785
CVE-2014-5748,0.00049,0.15785
CVE-2014-5749,0.00049,0.15785
CVE-2014-5750,0.00049,0.15785
CVE-2014-5751,0.00049,0.15785
CVE-2014-5752,0.00049,0.15785
CVE-2014-5753,0.00049,0.15785
CVE-2014-5754,0.00049,0.15785
CVE-2014-5755,0.00049,0.15785
CVE-2014-5756,0.00049,0.15785
CVE-2014-5757,0.00049,0.15785
CVE-2014-5758,0.00049,0.15785
CVE-2014-5759,0.00049,0.15785
CVE-2014-5760,0.00049,0.15785
CVE-2014-5761,0.00049,0.15785
CVE-2014-5762,0.00049,0.15785
CVE-2014-5763,0.00049,0.15785
CVE-2014-5764,0.00049,0.15785
CVE-2014-5765,0.00049,0.15785
CVE-2014-5766,0.00049,0.15785
CVE-2014-5767,0.00049,0.15785
CVE-2014-5768,0.00049,0.15785
CVE-2014-5769,0.00049,0.15785
CVE-2014-5770,0.00049,0.15785
CVE-2014-5771,0.00049,0.15785
CVE-2014-5772,0.00049,0.15785
CVE-2014-5773,0.00049,0.15785
CVE-2014-5774,0.00049,0.15785
CVE-2014-5775,0.00049,0.15785
CVE-2014-5776,0.00049,0.15785
CVE-2014-5777,0.00049,0.15785
CVE-2014-5778,0.00049,0.15785
CVE-2014-5779,0.00049,0.15785
CVE-2014-5780,0.00049,0.15785
CVE-2014-5781,0.00049,0.15785
CVE-2014-5782,0.00049,0.15785
CVE-2014-5783,0.00049,0.15785
CVE-2014-5784,0.00049,0.15785
CVE-2014-5785,0.00049,0.15785
CVE-2014-5786,0.00049,0.15785
CVE-2014-5787,0.00049,0.15785
CVE-2014-5788,0.00049,0.15785
CVE-2014-5789,0.00049,0.15785
CVE-2014-5790,0.00049,0.15785
CVE-2014-5791,0.00049,0.15785
CVE-2014-5792,0.00049,0.15785
CVE-2014-5793,0.00049,0.15785
CVE-2014-5794,0.00049,0.15785
CVE-2014-5796,0.00049,0.15785
CVE-2014-5797,0.00049,0.15785
CVE-2014-5798,0.00049,0.15785
CVE-2014-5799,0.00049,0.15785
CVE-2014-5800,0.00049,0.15785
CVE-2014-5801,0.00049,0.15785
CVE-2014-5802,0.00049,0.15785
CVE-2014-5803,0.00049,0.15785
CVE-2014-5804,0.00049,0.15785
CVE-2014-5805,0.00049,0.15785
CVE-2014-5806,0.00049,0.15785
CVE-2014-5807,0.00049,0.15785
CVE-2014-5808,0.00049,0.15785
CVE-2014-5809,0.00049,0.15785
CVE-2014-5810,0.00049,0.15785
CVE-2014-5811,0.00049,0.15785
CVE-2014-5812,0.00049,0.15785
CVE-2014-5813,0.00049,0.15785
CVE-2014-5815,0.00049,0.15785
CVE-2014-5816,0.00049,0.15785
CVE-2014-5817,0.00049,0.15785
CVE-2014-5818,0.00049,0.15785
CVE-2014-5819,0.00049,0.15785
CVE-2014-5820,0.00049,0.15785
CVE-2014-5821,0.00049,0.15785
CVE-2014-5822,0.00049,0.15785
CVE-2014-5823,0.00049,0.15785
CVE-2014-5824,0.00049,0.15785
CVE-2014-5825,0.00049,0.15785
CVE-2014-5826,0.00049,0.15785
CVE-2014-5827,0.00049,0.15785
CVE-2014-5828,0.00049,0.15785
CVE-2014-5829,0.00049,0.15785
CVE-2014-5830,0.00049,0.15785
CVE-2014-5831,0.00049,0.15785
CVE-2014-5832,0.00049,0.15785
CVE-2014-5833,0.00049,0.15785
CVE-2014-5834,0.00049,0.15785
CVE-2014-5835,0.00049,0.15785
CVE-2014-5836,0.00049,0.15785
CVE-2014-5837,0.00049,0.15785
CVE-2014-5838,0.00049,0.15785
CVE-2014-5839,0.00049,0.15785
CVE-2014-5840,0.00049,0.15785
CVE-2014-5841,0.00049,0.15785
CVE-2014-5842,0.00049,0.15785
CVE-2014-5843,0.00049,0.15785
CVE-2014-5844,0.00049,0.15785
CVE-2014-5845,0.00049,0.15785
CVE-2014-5846,0.00049,0.15785
CVE-2014-5847,0.00049,0.15785
CVE-2014-5848,0.00049,0.15785
CVE-2014-5849,0.00049,0.15785
CVE-2014-5850,0.00049,0.15785
CVE-2014-5851,0.00049,0.15785
CVE-2014-5852,0.00049,0.15785
CVE-2014-5853,0.00049,0.15785
CVE-2014-5854,0.00049,0.15785
CVE-2014-5855,0.00049,0.15785
CVE-2014-5856,0.00049,0.15785
CVE-2014-5857,0.00049,0.15785
CVE-2014-5858,0.00049,0.15785
CVE-2014-5859,0.00049,0.15785
CVE-2014-5860,0.00049,0.15785
CVE-2014-5861,0.00049,0.15785
CVE-2014-5862,0.00049,0.15785
CVE-2014-5863,0.00049,0.15785
CVE-2014-5864,0.00049,0.15785
CVE-2014-5865,0.00049,0.15785
CVE-2014-5866,0.00049,0.15785
CVE-2014-5867,0.00049,0.15785
CVE-2014-5868,0.00044,0.10713
CVE-2014-5869,0.00049,0.15785
CVE-2014-5870,0.00049,0.15785
CVE-2014-5871,0.00049,0.15785
CVE-2014-5872,0.00049,0.15785
CVE-2014-5873,0.00049,0.15785
CVE-2014-5874,0.00049,0.15785
CVE-2014-5875,0.00049,0.15785
CVE-2014-5876,0.00049,0.15785
CVE-2014-5877,0.00049,0.15785
CVE-2014-5878,0.00049,0.15785
CVE-2014-5879,0.00049,0.15785
CVE-2014-5881,0.00084,0.35151
CVE-2014-5882,0.00049,0.15785
CVE-2014-5883,0.00049,0.15785
CVE-2014-5884,0.00049,0.15785
CVE-2014-5885,0.00049,0.15785
CVE-2014-5886,0.00049,0.15785
CVE-2014-5887,0.00049,0.15785
CVE-2014-5888,0.00049,0.15785
CVE-2014-5889,0.00049,0.15785
CVE-2014-5890,0.00049,0.15785
CVE-2014-5891,0.00049,0.15785
CVE-2014-5892,0.00049,0.15785
CVE-2014-5893,0.00049,0.15785
CVE-2014-5894,0.00071,0.29319
CVE-2014-5895,0.00049,0.15785
CVE-2014-5896,0.00049,0.15785
CVE-2014-5897,0.00049,0.15785
CVE-2014-5898,0.00049,0.15785
CVE-2014-5899,0.00049,0.15785
CVE-2014-5900,0.00049,0.15785
CVE-2014-5901,0.00049,0.15785
CVE-2014-5902,0.00049,0.15785
CVE-2014-5903,0.00049,0.15785
CVE-2014-5904,0.00049,0.15785
CVE-2014-5905,0.00049,0.15785
CVE-2014-5906,0.00049,0.15785
CVE-2014-5907,0.00049,0.15785
CVE-2014-5908,0.00049,0.15785
CVE-2014-5909,0.00049,0.15785
CVE-2014-5910,0.00049,0.15785
CVE-2014-5911,0.00049,0.15785
CVE-2014-5912,0.00049,0.15785
CVE-2014-5913,0.00049,0.15785
CVE-2014-5914,0.00049,0.15785
CVE-2014-5915,0.00049,0.15785
CVE-2014-5916,0.00049,0.15785
CVE-2014-5917,0.00049,0.15785
CVE-2014-5918,0.00049,0.15785
CVE-2014-5919,0.00049,0.15785
CVE-2014-5920,0.00049,0.15785
CVE-2014-5921,0.00044,0.10713
CVE-2014-5922,0.00049,0.15785
CVE-2014-5923,0.00049,0.15785
CVE-2014-5924,0.00049,0.15785
CVE-2014-5925,0.00049,0.15785
CVE-2014-5926,0.00049,0.15785
CVE-2014-5927,0.00049,0.15785
CVE-2014-5928,0.00049,0.15785
CVE-2014-5929,0.00049,0.15785
CVE-2014-5930,0.00049,0.15785
CVE-2014-5931,0.00049,0.15785
CVE-2014-5932,0.00049,0.15785
CVE-2014-5933,0.00049,0.15785
CVE-2014-5934,0.00049,0.15785
CVE-2014-5935,0.00049,0.15785
CVE-2014-5936,0.00049,0.15785
CVE-2014-5937,0.00049,0.15785
CVE-2014-5938,0.00049,0.15785
CVE-2014-5939,0.00049,0.15785
CVE-2014-5940,0.00049,0.15785
CVE-2014-5941,0.00049,0.15785
CVE-2014-5942,0.00049,0.15785
CVE-2014-5943,0.00049,0.15785
CVE-2014-5944,0.00049,0.15785
CVE-2014-5945,0.00049,0.15785
CVE-2014-5946,0.00049,0.15785
CVE-2014-5947,0.00049,0.15785
CVE-2014-5948,0.00049,0.15785
CVE-2014-5949,0.00049,0.15785
CVE-2014-5950,0.00049,0.15785
CVE-2014-5951,0.00049,0.15785
CVE-2014-5952,0.00049,0.15785
CVE-2014-5953,0.00049,0.15785
CVE-2014-5954,0.00049,0.15785
CVE-2014-5955,0.00049,0.15785
CVE-2014-5956,0.00049,0.15785
CVE-2014-5957,0.00049,0.15785
CVE-2014-5958,0.00049,0.15785
CVE-2014-5959,0.00049,0.15785
CVE-2014-5960,0.00049,0.15785
CVE-2014-5961,0.00049,0.15785
CVE-2014-5962,0.00049,0.15785
CVE-2014-5963,0.00049,0.15785
CVE-2014-5964,0.00049,0.15785
CVE-2014-5965,0.00049,0.15785
CVE-2014-5966,0.00049,0.15785
CVE-2014-5967,0.00049,0.15785
CVE-2014-5968,0.00049,0.15785
CVE-2014-5969,0.00049,0.15785
CVE-2014-5970,0.00049,0.15785
CVE-2014-5971,0.00049,0.15785
CVE-2014-5972,0.00049,0.15785
CVE-2014-5973,0.00049,0.15785
CVE-2014-5974,0.00049,0.15785
CVE-2014-5975,0.00049,0.15785
CVE-2014-5976,0.00049,0.15785
CVE-2014-5977,0.00049,0.15785
CVE-2014-5978,0.00049,0.15785
CVE-2014-5979,0.00049,0.15785
CVE-2014-5980,0.00049,0.15785
CVE-2014-5981,0.00049,0.15785
CVE-2014-5982,0.00049,0.15785
CVE-2014-5983,0.00071,0.29319
CVE-2014-5984,0.00049,0.15785
CVE-2014-5985,0.00049,0.15785
CVE-2014-5986,0.00049,0.15785
CVE-2014-5987,0.00049,0.15785
CVE-2014-5988,0.00049,0.15785
CVE-2014-5989,0.00049,0.15785
CVE-2014-5990,0.00049,0.15785
CVE-2014-5991,0.00049,0.15785
CVE-2014-5992,0.00049,0.15785
CVE-2014-5993,0.00049,0.15785
CVE-2014-5994,0.00049,0.15785
CVE-2014-5995,0.00049,0.15785
CVE-2014-5996,0.00049,0.15785
CVE-2014-5997,0.00049,0.15785
CVE-2014-5998,0.00049,0.15785
CVE-2014-5999,0.00049,0.15785
CVE-2014-6000,0.00049,0.15785
CVE-2014-6001,0.00049,0.15785
CVE-2014-6002,0.00049,0.15785
CVE-2014-6003,0.00049,0.15785
CVE-2014-6004,0.00049,0.15785
CVE-2014-6005,0.00049,0.15785
CVE-2014-6006,0.00071,0.29319
CVE-2014-6007,0.00049,0.15785
CVE-2014-6008,0.00049,0.15785
CVE-2014-6009,0.00049,0.15785
CVE-2014-6010,0.00049,0.15785
CVE-2014-6011,0.00049,0.15785
CVE-2014-6012,0.00049,0.15785
CVE-2014-6013,0.00049,0.15785
CVE-2014-6014,0.00049,0.15785
CVE-2014-6015,0.00049,0.15785
CVE-2014-6016,0.00049,0.15785
CVE-2014-6017,0.00049,0.15785
CVE-2014-6018,0.00049,0.15785
CVE-2014-6019,0.00049,0.15785
CVE-2014-6020,0.00049,0.15785
CVE-2014-6021,0.00049,0.15785
CVE-2014-6022,0.00049,0.15785
CVE-2014-6023,0.00049,0.15785
CVE-2014-6024,0.00058,0.22590
CVE-2014-6025,0.00058,0.22590
CVE-2014-6027,0.00146,0.50589
CVE-2014-6028,0.00327,0.67880
CVE-2014-6029,0.00327,0.67880
CVE-2014-6030,0.00079,0.33120
CVE-2014-6031,0.00129,0.47674
CVE-2014-6032,0.00710,0.78436
CVE-2014-6034,0.96203,0.99412
CVE-2014-6035,0.95655,0.99291
CVE-2014-6036,0.95861,0.99330
CVE-2014-6037,0.96659,0.99565
CVE-2014-6038,0.79460,0.98030
CVE-2014-6039,0.76578,0.97941
CVE-2014-6040,0.01566,0.85923
CVE-2014-6041,0.92710,0.98839
CVE-2014-6043,0.01507,0.85630
CVE-2014-6045,0.00110,0.44091
CVE-2014-6046,0.00091,0.38526
CVE-2014-6047,0.00166,0.53264
CVE-2014-6048,0.00166,0.53264
CVE-2014-6049,0.00082,0.34183
CVE-2014-6050,0.00147,0.50605
CVE-2014-6051,0.01006,0.82092
CVE-2014-6052,0.01107,0.82993
CVE-2014-6053,0.11444,0.94745
CVE-2014-6054,0.90494,0.98603
CVE-2014-6055,0.02193,0.88322
CVE-2014-6059,0.15144,0.95354
CVE-2014-6060,0.00162,0.52920
CVE-2014-6064,0.00108,0.43441
CVE-2014-6070,0.00268,0.64386
CVE-2014-6071,0.00135,0.48666
CVE-2014-6074,0.00091,0.38534
CVE-2014-6075,0.00177,0.54905
CVE-2014-6076,0.00243,0.62368
CVE-2014-6077,0.00113,0.44663
CVE-2014-6078,0.00326,0.67872
CVE-2014-6079,0.00293,0.66041
CVE-2014-6080,0.00119,0.45910
CVE-2014-6082,0.00508,0.74106
CVE-2014-6083,0.00311,0.67043
CVE-2014-6084,0.00214,0.59473
CVE-2014-6086,0.00311,0.67043
CVE-2014-6087,0.00214,0.59473
CVE-2014-6088,0.00311,0.67043
CVE-2014-6089,0.00273,0.64701
CVE-2014-6090,0.00239,0.62054
CVE-2014-6091,0.00063,0.25667
CVE-2014-6092,0.00246,0.62640
CVE-2014-6093,0.00134,0.48474
CVE-2014-6095,0.00747,0.79003
CVE-2014-6096,0.00318,0.67451
CVE-2014-6097,0.01895,0.87288
CVE-2014-6098,0.00782,0.79544
CVE-2014-6099,0.00326,0.67872
CVE-2014-6100,0.00086,0.35693
CVE-2014-6101,0.00502,0.73953
CVE-2014-6102,0.00070,0.29111
CVE-2014-6105,0.00660,0.77490
CVE-2014-6106,0.00102,0.41280
CVE-2014-6107,0.00567,0.75483
CVE-2014-6108,0.00100,0.40982
CVE-2014-6109,0.00091,0.38650
CVE-2014-6110,0.00232,0.61366
CVE-2014-6111,0.00042,0.05722
CVE-2014-6112,0.00149,0.50958
CVE-2014-6113,0.00132,0.48261
CVE-2014-6114,0.00834,0.80235
CVE-2014-6115,0.00176,0.54843
CVE-2014-6116,0.00269,0.64496
CVE-2014-6119,0.01571,0.85939
CVE-2014-6120,0.00202,0.58250
CVE-2014-6121,0.00086,0.35693
CVE-2014-6122,0.00220,0.60009
CVE-2014-6123,0.00042,0.05722
CVE-2014-6125,0.00113,0.44663
CVE-2014-6126,0.00191,0.56743
CVE-2014-6129,0.00106,0.42885
CVE-2014-6130,0.00361,0.69472
CVE-2014-6131,0.00079,0.33036
CVE-2014-6132,0.00220,0.59995
CVE-2014-6133,0.00042,0.05722
CVE-2014-6134,0.00042,0.05722
CVE-2014-6135,0.00274,0.64768
CVE-2014-6136,0.00204,0.58416
CVE-2014-6137,0.00250,0.63059
CVE-2014-6138,0.00103,0.41727
CVE-2014-6139,0.00070,0.29111
CVE-2014-6140,0.00917,0.81192
