#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-6141,0.00209,0.58905
CVE-2014-6143,0.00042,0.05722
CVE-2014-6144,0.00063,0.25667
CVE-2014-6145,0.00063,0.25667
CVE-2014-6146,0.00042,0.05722
CVE-2014-6147,0.00042,0.05722
CVE-2014-6148,0.00136,0.49025
CVE-2014-6149,0.00263,0.64056
CVE-2014-6150,0.00083,0.34253
CVE-2014-6151,0.00197,0.57587
CVE-2014-6152,0.00128,0.47491
CVE-2014-6153,0.00330,0.68061
CVE-2014-6154,0.00316,0.67327
CVE-2014-6155,0.00222,0.60570
CVE-2014-6158,0.00407,0.71201
CVE-2014-6159,0.08119,0.93741
CVE-2014-6160,0.00162,0.52811
CVE-2014-6161,0.00086,0.35693
CVE-2014-6163,0.00086,0.35693
CVE-2014-6164,0.00289,0.65807
CVE-2014-6166,0.00311,0.67043
CVE-2014-6167,0.00178,0.55082
CVE-2014-6168,0.00076,0.31194
CVE-2014-6169,0.00061,0.23996
CVE-2014-6170,0.00289,0.65807
CVE-2014-6171,0.00177,0.54960
CVE-2014-6172,0.00311,0.67043
CVE-2014-6173,0.00086,0.35693
CVE-2014-6174,0.00226,0.60956
CVE-2014-6175,0.00104,0.42030
CVE-2014-6176,0.00252,0.63183
CVE-2014-6177,0.00139,0.49396
CVE-2014-6178,0.00104,0.42030
CVE-2014-6179,0.00190,0.56673
CVE-2014-6180,0.00104,0.42030
CVE-2014-6181,0.00115,0.45142
CVE-2014-6182,0.00135,0.48873
CVE-2014-6183,0.00147,0.50620
CVE-2014-6184,0.00042,0.05722
CVE-2014-6185,0.00042,0.05722
CVE-2014-6186,0.00169,0.53837
CVE-2014-6187,0.00152,0.51503
CVE-2014-6188,0.00205,0.58486
CVE-2014-6189,0.00091,0.38111
CVE-2014-6190,0.00206,0.58647
CVE-2014-6191,0.00060,0.23579
CVE-2014-6192,0.00063,0.25667
CVE-2014-6193,0.00107,0.43035
CVE-2014-6194,0.00105,0.42677
CVE-2014-6195,0.00042,0.05722
CVE-2014-6196,0.00293,0.66041
CVE-2014-6197,0.00177,0.54905
CVE-2014-6198,0.00127,0.47354
CVE-2014-6199,0.00245,0.62635
CVE-2014-6209,0.08389,0.93827
CVE-2014-6210,0.08389,0.93827
CVE-2014-6211,0.00042,0.05722
CVE-2014-6212,0.00110,0.43985
CVE-2014-6214,0.00112,0.44496
CVE-2014-6215,0.00086,0.35693
CVE-2014-6221,0.00217,0.59730
CVE-2014-6222,0.00131,0.47920
CVE-2014-6228,0.00510,0.74155
CVE-2014-6229,0.00249,0.62920
CVE-2014-6230,0.00372,0.69927
CVE-2014-6231,0.07927,0.93666
CVE-2014-6232,0.00179,0.55148
CVE-2014-6233,0.00241,0.62158
CVE-2014-6234,0.00254,0.63423
CVE-2014-6235,0.58250,0.97448
CVE-2014-6236,0.09149,0.94098
CVE-2014-6237,0.00089,0.37616
CVE-2014-6238,0.00192,0.57132
CVE-2014-6239,0.00135,0.48816
CVE-2014-6240,0.00143,0.50076
CVE-2014-6241,0.00241,0.62158
CVE-2014-6242,0.00229,0.61199
CVE-2014-6243,0.00294,0.66119
CVE-2014-6251,0.00312,0.67123
CVE-2014-6252,0.01334,0.84673
CVE-2014-6253,0.00096,0.39854
CVE-2014-6254,0.00196,0.57536
CVE-2014-6255,0.00222,0.60591
CVE-2014-6256,0.00687,0.78028
CVE-2014-6257,0.00154,0.51711
CVE-2014-6258,0.00239,0.62064
CVE-2014-6259,0.00287,0.65657
CVE-2014-6260,0.00368,0.69766
CVE-2014-6261,0.87218,0.98396
CVE-2014-6262,0.01883,0.87231
CVE-2014-6268,0.00059,0.22933
CVE-2014-6269,0.04763,0.91923
CVE-2014-6270,0.07184,0.93396
CVE-2014-6271,0.97559,0.99999
CVE-2014-6272,0.00455,0.72662
CVE-2014-6273,0.00596,0.76124
CVE-2014-6275,0.00152,0.51476
CVE-2014-6276,0.00153,0.51581
CVE-2014-6277,0.97312,0.99857
CVE-2014-6278,0.97345,0.99880
CVE-2014-6280,0.01640,0.86260
CVE-2014-6283,0.03537,0.90698
CVE-2014-6284,0.02188,0.88312
CVE-2014-6287,0.97289,0.99842
CVE-2014-6288,0.00491,0.73662
CVE-2014-6289,0.00520,0.74408
CVE-2014-6290,0.00580,0.75784
CVE-2014-6291,0.00192,0.57132
CVE-2014-6292,0.00165,0.53149
CVE-2014-6293,0.00135,0.48735
CVE-2014-6294,0.00142,0.49908
CVE-2014-6295,0.00184,0.55710
CVE-2014-6296,0.00143,0.50076
CVE-2014-6297,0.00143,0.50076
CVE-2014-6298,0.00861,0.80546
CVE-2014-6299,0.00127,0.47354
CVE-2014-6300,0.00225,0.60797
CVE-2014-6301,0.00135,0.48865
CVE-2014-6302,0.00295,0.66152
CVE-2014-6303,0.00289,0.65810
CVE-2014-6304,0.00181,0.55435
CVE-2014-6308,0.09220,0.94126
CVE-2014-6309,0.00171,0.54138
CVE-2014-6310,0.02423,0.88906
CVE-2014-6311,0.00247,0.62736
CVE-2014-6312,0.00599,0.76195
CVE-2014-6313,0.00214,0.59432
CVE-2014-6315,0.01109,0.83014
CVE-2014-6316,0.00806,0.79903
CVE-2014-6317,0.00945,0.81486
CVE-2014-6318,0.00925,0.81284
CVE-2014-6319,0.01153,0.83370
CVE-2014-6321,0.97362,0.99889
CVE-2014-6322,0.06175,0.92885
CVE-2014-6323,0.22182,0.96073
CVE-2014-6324,0.97231,0.99811
CVE-2014-6325,0.12955,0.95026
CVE-2014-6326,0.12955,0.95026
CVE-2014-6327,0.53083,0.97327
CVE-2014-6328,0.90263,0.98589
CVE-2014-6329,0.82572,0.98170
CVE-2014-6330,0.94819,0.99121
CVE-2014-6331,0.00419,0.71557
CVE-2014-6332,0.97422,0.99928
CVE-2014-6333,0.76216,0.97932
CVE-2014-6334,0.91076,0.98659
CVE-2014-6335,0.91076,0.98659
CVE-2014-6336,0.01008,0.82111
CVE-2014-6337,0.54391,0.97357
CVE-2014-6339,0.01328,0.84633
CVE-2014-6340,0.22182,0.96073
CVE-2014-6341,0.50905,0.97266
CVE-2014-6342,0.50905,0.97266
CVE-2014-6343,0.50905,0.97266
CVE-2014-6344,0.50905,0.97266
CVE-2014-6345,0.22182,0.96073
CVE-2014-6346,0.22182,0.96073
CVE-2014-6347,0.50905,0.97266
CVE-2014-6348,0.65111,0.97621
CVE-2014-6349,0.00327,0.67897
CVE-2014-6350,0.00278,0.65062
CVE-2014-6351,0.65111,0.97621
CVE-2014-6352,0.97032,0.99705
CVE-2014-6353,0.54391,0.97357
CVE-2014-6354,0.08152,0.93754
CVE-2014-6355,0.01784,0.86790
CVE-2014-6356,0.09188,0.94114
CVE-2014-6357,0.07457,0.93487
CVE-2014-6360,0.09188,0.94114
CVE-2014-6361,0.09188,0.94114
CVE-2014-6362,0.07057,0.93345
CVE-2014-6363,0.90697,0.98618
CVE-2014-6364,0.24142,0.96204
CVE-2014-6365,0.96750,0.99601
CVE-2014-6366,0.94819,0.99121
CVE-2014-6368,0.04422,0.91603
CVE-2014-6369,0.27609,0.96402
CVE-2014-6373,0.88275,0.98453
CVE-2014-6374,0.82572,0.98170
CVE-2014-6375,0.53083,0.97327
CVE-2014-6376,0.53083,0.97327
CVE-2014-6377,0.00874,0.80686
CVE-2014-6378,0.00874,0.80686
CVE-2014-6379,0.00749,0.79039
CVE-2014-6380,0.01355,0.84826
CVE-2014-6381,0.00712,0.78463
CVE-2014-6382,0.00298,0.66305
CVE-2014-6383,0.00268,0.64394
CVE-2014-6384,0.00042,0.05722
CVE-2014-6385,0.00203,0.58340
CVE-2014-6386,0.00728,0.78739
CVE-2014-6387,0.00373,0.69930
CVE-2014-6389,0.04129,0.91346
CVE-2014-6392,0.00124,0.46712
CVE-2014-6393,0.00071,0.29380
CVE-2014-6394,0.03230,0.90292
CVE-2014-6395,0.69542,0.97732
CVE-2014-6396,0.06988,0.93317
CVE-2014-6407,0.08938,0.94033
CVE-2014-6408,0.00527,0.74584
CVE-2014-6409,0.00733,0.78824
CVE-2014-6410,0.00125,0.46948
CVE-2014-6412,0.01218,0.83895
CVE-2014-6413,0.00586,0.75908
CVE-2014-6414,0.00194,0.57295
CVE-2014-6416,0.04503,0.91677
CVE-2014-6417,0.12243,0.94914
CVE-2014-6418,0.13902,0.95172
CVE-2014-6420,0.00230,0.61292
CVE-2014-6421,0.00331,0.68160
CVE-2014-6422,0.00324,0.67793
CVE-2014-6423,0.00324,0.67793
CVE-2014-6424,0.00321,0.67626
CVE-2014-6425,0.00321,0.67626
CVE-2014-6426,0.00364,0.69601
CVE-2014-6427,0.00321,0.67626
CVE-2014-6428,0.00324,0.67793
CVE-2014-6429,0.00312,0.67082
CVE-2014-6430,0.00312,0.67082
CVE-2014-6431,0.00358,0.69330
CVE-2014-6432,0.00324,0.67793
CVE-2014-6433,0.64956,0.97616
CVE-2014-6434,0.13513,0.95122
CVE-2014-6435,0.02507,0.89073
CVE-2014-6436,0.14669,0.95290
CVE-2014-6437,0.30055,0.96530
CVE-2014-6438,0.00568,0.75503
CVE-2014-6439,0.00360,0.69411
CVE-2014-6440,0.01751,0.86672
CVE-2014-6444,0.00125,0.47020
CVE-2014-6445,0.00140,0.49569
CVE-2014-6446,0.66624,0.97650
CVE-2014-6447,0.00102,0.41488
CVE-2014-6448,0.00042,0.05722
CVE-2014-6449,0.00241,0.62211
CVE-2014-6450,0.00241,0.62211
CVE-2014-6451,0.00241,0.62211
CVE-2014-6452,0.00086,0.35594
CVE-2014-6453,0.00355,0.69201
CVE-2014-6454,0.00086,0.35594
CVE-2014-6455,0.00355,0.69201
CVE-2014-6456,0.01350,0.84766
CVE-2014-6457,0.03306,0.90404
CVE-2014-6458,0.00044,0.08090
CVE-2014-6459,0.00529,0.74642
CVE-2014-6460,0.00104,0.42317
CVE-2014-6461,0.00104,0.42317
CVE-2014-6462,0.00228,0.61089
CVE-2014-6463,0.00142,0.49971
CVE-2014-6464,0.00253,0.63230
CVE-2014-6465,0.00108,0.43314
CVE-2014-6466,0.00415,0.71449
CVE-2014-6467,0.00355,0.69201
CVE-2014-6468,0.00191,0.56829
CVE-2014-6469,0.00253,0.63230
CVE-2014-6470,0.00044,0.10704
CVE-2014-6471,0.00249,0.62919
CVE-2014-6472,0.00520,0.74391
CVE-2014-6473,0.00044,0.10704
CVE-2014-6474,0.00113,0.44623
CVE-2014-6475,0.00121,0.46353
CVE-2014-6476,0.00732,0.78801
CVE-2014-6477,0.00112,0.44396
CVE-2014-6478,0.00343,0.68677
CVE-2014-6479,0.00235,0.61604
CVE-2014-6480,0.00060,0.23365
CVE-2014-6481,0.00269,0.64469
CVE-2014-6482,0.00121,0.46353
CVE-2014-6483,0.00355,0.69201
CVE-2014-6484,0.00142,0.49971
CVE-2014-6485,0.00743,0.78952
CVE-2014-6486,0.00121,0.46353
CVE-2014-6487,0.00073,0.30397
CVE-2014-6488,0.00117,0.45523
CVE-2014-6489,0.00124,0.46838
CVE-2014-6490,0.00621,0.76679
CVE-2014-6491,0.01132,0.83202
CVE-2014-6492,0.01819,0.86938
CVE-2014-6493,0.01850,0.87085
CVE-2014-6494,0.00868,0.80618
CVE-2014-6495,0.00500,0.73879
CVE-2014-6496,0.00868,0.80618
CVE-2014-6497,0.00044,0.10704
CVE-2014-6498,0.00319,0.67532
CVE-2014-6499,0.01288,0.84403
CVE-2014-6500,0.01132,0.83202
CVE-2014-6501,0.00044,0.10704
CVE-2014-6502,0.00751,0.79072
CVE-2014-6503,0.01850,0.87085
CVE-2014-6504,0.00789,0.79685
CVE-2014-6505,0.00142,0.49971
CVE-2014-6506,0.02608,0.89272
CVE-2014-6507,0.00883,0.80786
CVE-2014-6508,0.00621,0.76679
CVE-2014-6509,0.00044,0.10704
CVE-2014-6510,0.00044,0.10704
CVE-2014-6511,0.00856,0.80494
CVE-2014-6512,0.00642,0.77084
CVE-2014-6513,0.01476,0.85450
CVE-2014-6514,0.00111,0.44141
CVE-2014-6515,0.00828,0.80166
CVE-2014-6516,0.00060,0.23365
CVE-2014-6517,0.00788,0.79630
CVE-2014-6518,0.00044,0.10704
CVE-2014-6519,0.00828,0.80166
CVE-2014-6520,0.00142,0.49971
CVE-2014-6521,0.00044,0.10704
CVE-2014-6522,0.00153,0.51601
CVE-2014-6523,0.00121,0.46353
CVE-2014-6524,0.00044,0.10704
CVE-2014-6525,0.00073,0.30397
CVE-2014-6526,0.00179,0.55178
CVE-2014-6527,0.00702,0.78262
CVE-2014-6528,0.00086,0.35594
CVE-2014-6529,0.00628,0.76838
CVE-2014-6530,0.00231,0.61345
CVE-2014-6531,0.00716,0.78529
CVE-2014-6532,0.01328,0.84632
CVE-2014-6533,0.00670,0.77702
CVE-2014-6534,0.00105,0.42645
CVE-2014-6535,0.00249,0.62919
CVE-2014-6536,0.00104,0.42317
CVE-2014-6537,0.00355,0.69201
CVE-2014-6538,0.00086,0.35594
CVE-2014-6539,0.00450,0.72522
CVE-2014-6540,0.00075,0.30769
CVE-2014-6541,0.00113,0.44668
CVE-2014-6542,0.00086,0.35594
CVE-2014-6543,0.00117,0.45523
CVE-2014-6544,0.00082,0.34129
CVE-2014-6545,0.00355,0.69201
CVE-2014-6546,0.00355,0.69201
CVE-2014-6547,0.00086,0.35594
CVE-2014-6548,0.00060,0.23365
CVE-2014-6549,0.01172,0.83531
CVE-2014-6550,0.00249,0.62919
CVE-2014-6551,0.00060,0.23365
CVE-2014-6552,0.00228,0.61089
CVE-2014-6553,0.00292,0.65967
CVE-2014-6554,0.00111,0.44141
CVE-2014-6555,0.00289,0.65780
CVE-2014-6556,0.00138,0.49223
CVE-2014-6557,0.00095,0.39640
CVE-2014-6558,0.00751,0.79072
CVE-2014-6559,0.00419,0.71559
CVE-2014-6560,0.00355,0.69201
CVE-2014-6561,0.00287,0.65640
CVE-2014-6562,0.01121,0.83121
CVE-2014-6563,0.00086,0.35594
CVE-2014-6564,0.00121,0.46239
CVE-2014-6565,0.00444,0.72339
CVE-2014-6566,0.00086,0.35594
CVE-2014-6567,0.00745,0.78984
CVE-2014-6568,0.00207,0.58727
CVE-2014-6569,0.00282,0.65352
CVE-2014-6570,0.00044,0.10704
CVE-2014-6571,0.01190,0.83669
CVE-2014-6572,0.00191,0.56768
CVE-2014-6573,0.00179,0.55178
CVE-2014-6574,0.00153,0.51601
CVE-2014-6575,0.00191,0.56751
CVE-2014-6576,0.00086,0.35594
CVE-2014-6577,0.00371,0.69875
CVE-2014-6578,0.00276,0.64911
CVE-2014-6579,0.00086,0.35594
CVE-2014-6580,0.00179,0.55178
CVE-2014-6581,0.00191,0.56768
CVE-2014-6582,0.00191,0.56768
CVE-2014-6583,0.00191,0.56768
CVE-2014-6584,0.00086,0.35594
CVE-2014-6585,0.00789,0.79685
CVE-2014-6586,0.00086,0.35594
CVE-2014-6587,0.00044,0.08000
CVE-2014-6588,0.00060,0.23365
CVE-2014-6589,0.00060,0.23365
CVE-2014-6590,0.00060,0.23365
CVE-2014-6591,0.00789,0.79685
CVE-2014-6592,0.00073,0.30397
CVE-2014-6593,0.63293,0.97577
CVE-2014-6594,0.00191,0.56768
CVE-2014-6595,0.00060,0.23365
CVE-2014-6596,0.00145,0.50401
CVE-2014-6597,0.00086,0.35594
CVE-2014-6598,0.00366,0.69663
CVE-2014-6599,0.00086,0.35594
CVE-2014-6600,0.00044,0.10704
CVE-2014-6601,0.01673,0.86376
CVE-2014-6602,0.00043,0.07422
CVE-2014-6603,0.05340,0.92370
CVE-2014-6604,0.00107,0.43258
CVE-2014-6607,0.01160,0.83415
CVE-2014-6609,0.01485,0.85488
CVE-2014-6610,0.00212,0.59248
CVE-2014-6611,0.00069,0.28758
CVE-2014-6616,0.00193,0.57215
CVE-2014-6617,0.01190,0.83670
CVE-2014-6618,0.00262,0.63953
CVE-2014-6619,0.00225,0.60809
CVE-2014-6620,0.00135,0.48865
CVE-2014-6621,0.00295,0.66152
CVE-2014-6622,0.00295,0.66152
CVE-2014-6623,0.00135,0.48865
CVE-2014-6624,0.00160,0.52641
CVE-2014-6625,0.00234,0.61572
CVE-2014-6626,0.00527,0.74575
CVE-2014-6627,0.00223,0.60705
CVE-2014-6628,0.00104,0.42337
CVE-2014-6631,0.00148,0.50805
CVE-2014-6632,0.00999,0.82041
CVE-2014-6633,0.00356,0.69273
CVE-2014-6635,0.00140,0.49569
CVE-2014-6636,0.00049,0.15785
CVE-2014-6637,0.00049,0.15785
CVE-2014-6638,0.00049,0.15785
CVE-2014-6639,0.00049,0.15785
CVE-2014-6640,0.00049,0.15785
CVE-2014-6641,0.00049,0.15785
CVE-2014-6642,0.00049,0.15785
CVE-2014-6643,0.00049,0.15785
CVE-2014-6645,0.00049,0.15785
CVE-2014-6646,0.00049,0.15785
CVE-2014-6647,0.00049,0.15785
CVE-2014-6648,0.00049,0.15785
CVE-2014-6649,0.00049,0.15785
CVE-2014-6650,0.00049,0.15785
CVE-2014-6651,0.00049,0.15785
CVE-2014-6652,0.00049,0.15785
CVE-2014-6653,0.00049,0.15785
CVE-2014-6654,0.00049,0.15785
CVE-2014-6655,0.00049,0.15785
CVE-2014-6656,0.00049,0.15785
CVE-2014-6657,0.00049,0.15785
CVE-2014-6658,0.00049,0.15785
CVE-2014-6659,0.00049,0.15785
CVE-2014-6660,0.00049,0.15785
CVE-2014-6661,0.00049,0.15785
CVE-2014-6662,0.00049,0.15785
CVE-2014-6663,0.00049,0.15785
CVE-2014-6664,0.00049,0.15785
CVE-2014-6665,0.00049,0.15785
CVE-2014-6666,0.00049,0.15785
CVE-2014-6667,0.00049,0.15785
CVE-2014-6668,0.00049,0.15785
CVE-2014-6669,0.00049,0.15785
CVE-2014-6670,0.00049,0.15785
CVE-2014-6671,0.00049,0.15785
CVE-2014-6672,0.00049,0.15785
CVE-2014-6673,0.00049,0.15785
CVE-2014-6674,0.00049,0.15785
CVE-2014-6675,0.00049,0.15785
CVE-2014-6676,0.00049,0.15785
CVE-2014-6677,0.00049,0.15785
CVE-2014-6678,0.00049,0.15785
CVE-2014-6679,0.00049,0.15785
CVE-2014-6680,0.00049,0.15785
CVE-2014-6681,0.00049,0.15785
CVE-2014-6682,0.00049,0.15785
CVE-2014-6683,0.00049,0.15785
CVE-2014-6684,0.00049,0.15785
CVE-2014-6685,0.00049,0.15785
CVE-2014-6686,0.00049,0.15785
CVE-2014-6687,0.00049,0.15785
CVE-2014-6688,0.00049,0.15785
CVE-2014-6689,0.00049,0.15785
CVE-2014-6690,0.00049,0.15785
CVE-2014-6691,0.00049,0.15785
CVE-2014-6692,0.00049,0.15785
CVE-2014-6693,0.00049,0.15785
CVE-2014-6694,0.00049,0.15785
CVE-2014-6695,0.00049,0.15785
CVE-2014-6696,0.00049,0.15785
CVE-2014-6697,0.00049,0.15785
CVE-2014-6698,0.00049,0.15785
CVE-2014-6699,0.00049,0.15785
CVE-2014-6700,0.00049,0.15785
CVE-2014-6701,0.00049,0.15785
CVE-2014-6702,0.00049,0.15785
CVE-2014-6703,0.00049,0.15785
CVE-2014-6704,0.00049,0.15785
CVE-2014-6705,0.00049,0.15785
CVE-2014-6706,0.00049,0.15785
CVE-2014-6707,0.00049,0.15785
CVE-2014-6708,0.00049,0.15785
CVE-2014-6709,0.00049,0.15785
CVE-2014-6710,0.00049,0.15785
CVE-2014-6711,0.00049,0.15785
CVE-2014-6712,0.00049,0.15785
CVE-2014-6713,0.00049,0.15785
CVE-2014-6714,0.00049,0.15785
CVE-2014-6715,0.00049,0.15785
CVE-2014-6716,0.00049,0.15785
CVE-2014-6717,0.00049,0.15785
CVE-2014-6718,0.00049,0.15785
CVE-2014-6719,0.00049,0.15785
CVE-2014-6720,0.00049,0.15785
CVE-2014-6721,0.00049,0.15785
CVE-2014-6722,0.00049,0.15785
CVE-2014-6723,0.00049,0.15785
CVE-2014-6724,0.00049,0.15785
CVE-2014-6725,0.00049,0.15785
CVE-2014-6726,0.00049,0.15785
CVE-2014-6727,0.00049,0.15785
CVE-2014-6728,0.00049,0.15785
CVE-2014-6729,0.00049,0.15785
CVE-2014-6730,0.00049,0.15785
CVE-2014-6731,0.00049,0.15785
CVE-2014-6732,0.00049,0.15785
CVE-2014-6733,0.00049,0.15785
CVE-2014-6734,0.00049,0.15785
CVE-2014-6735,0.00049,0.15785
CVE-2014-6736,0.00049,0.15785
CVE-2014-6737,0.00049,0.15785
CVE-2014-6738,0.00049,0.15785
CVE-2014-6739,0.00049,0.15785
CVE-2014-6740,0.00049,0.15785
CVE-2014-6741,0.00049,0.15785
CVE-2014-6742,0.00049,0.15785
CVE-2014-6743,0.00049,0.15785
CVE-2014-6744,0.00049,0.15785
CVE-2014-6745,0.00049,0.15785
CVE-2014-6746,0.00049,0.15785
CVE-2014-6747,0.00049,0.15785
CVE-2014-6748,0.00049,0.15785
CVE-2014-6749,0.00049,0.15785
CVE-2014-6750,0.00049,0.15785
CVE-2014-6751,0.00049,0.15785
CVE-2014-6752,0.00049,0.15785
CVE-2014-6753,0.00049,0.15785
CVE-2014-6754,0.00049,0.15785
CVE-2014-6755,0.00049,0.15785
CVE-2014-6756,0.00049,0.15785
CVE-2014-6757,0.00049,0.15785
CVE-2014-6758,0.00049,0.15785
CVE-2014-6759,0.00049,0.15785
CVE-2014-6760,0.00049,0.15785
CVE-2014-6761,0.00049,0.15785
CVE-2014-6762,0.00049,0.15785
CVE-2014-6763,0.00049,0.15785
CVE-2014-6764,0.00049,0.15785
CVE-2014-6765,0.00049,0.15785
CVE-2014-6766,0.00049,0.15785
CVE-2014-6767,0.00049,0.15785
CVE-2014-6768,0.00049,0.15785
CVE-2014-6769,0.00049,0.15785
CVE-2014-6770,0.00049,0.15785
CVE-2014-6771,0.00049,0.15785
CVE-2014-6772,0.00049,0.15785
CVE-2014-6773,0.00049,0.15785
CVE-2014-6774,0.00049,0.15785
CVE-2014-6775,0.00049,0.15785
CVE-2014-6776,0.00049,0.15785
CVE-2014-6777,0.00049,0.15785
CVE-2014-6778,0.00049,0.15785
CVE-2014-6779,0.00049,0.15785
CVE-2014-6780,0.00049,0.15785
CVE-2014-6781,0.00049,0.15785
CVE-2014-6782,0.00049,0.15785
CVE-2014-6783,0.00049,0.15785
CVE-2014-6784,0.00049,0.15785
CVE-2014-6785,0.00049,0.15785
CVE-2014-6786,0.00049,0.15785
CVE-2014-6787,0.00049,0.15785
CVE-2014-6788,0.00049,0.15785
CVE-2014-6789,0.00049,0.15785
CVE-2014-6790,0.00049,0.15785
CVE-2014-6791,0.00049,0.15785
CVE-2014-6792,0.00049,0.15785
CVE-2014-6793,0.00049,0.15785
CVE-2014-6794,0.00049,0.15785
CVE-2014-6795,0.00049,0.15785
CVE-2014-6796,0.00049,0.15785
CVE-2014-6797,0.00049,0.15785
CVE-2014-6798,0.00049,0.15785
CVE-2014-6799,0.00048,0.14357
CVE-2014-6800,0.00049,0.15785
CVE-2014-6801,0.00049,0.15785
CVE-2014-6802,0.00049,0.15785
CVE-2014-6803,0.00049,0.15785
CVE-2014-6804,0.00049,0.15785
CVE-2014-6805,0.00049,0.15785
CVE-2014-6806,0.00049,0.15785
CVE-2014-6807,0.00049,0.15785
CVE-2014-6808,0.00049,0.15785
CVE-2014-6810,0.00049,0.15785
CVE-2014-6812,0.00049,0.15785
CVE-2014-6813,0.00049,0.15785
CVE-2014-6814,0.00049,0.15785
CVE-2014-6815,0.00049,0.15785
CVE-2014-6816,0.00049,0.15785
CVE-2014-6817,0.00049,0.15785
CVE-2014-6818,0.00049,0.15785
CVE-2014-6819,0.00049,0.15785
CVE-2014-6820,0.00049,0.15785
CVE-2014-6821,0.00049,0.15785
CVE-2014-6822,0.00049,0.15785
CVE-2014-6823,0.00049,0.15785
CVE-2014-6824,0.00049,0.15785
CVE-2014-6825,0.00049,0.15785
CVE-2014-6826,0.00049,0.15785
CVE-2014-6827,0.00049,0.15785
CVE-2014-6828,0.00049,0.15785
CVE-2014-6829,0.00049,0.15785
CVE-2014-6830,0.00049,0.15785
CVE-2014-6831,0.00049,0.15785
CVE-2014-6832,0.00049,0.15785
CVE-2014-6833,0.00049,0.15785
CVE-2014-6834,0.00049,0.15785
CVE-2014-6835,0.00049,0.15785
CVE-2014-6836,0.00049,0.15785
CVE-2014-6837,0.00049,0.15785
CVE-2014-6838,0.00049,0.15785
CVE-2014-6839,0.00049,0.15785
CVE-2014-6840,0.00049,0.15785
CVE-2014-6841,0.00049,0.15785
CVE-2014-6842,0.00049,0.15785
CVE-2014-6843,0.00049,0.15785
CVE-2014-6844,0.00049,0.15785
CVE-2014-6845,0.00049,0.15785
CVE-2014-6846,0.00049,0.15785
CVE-2014-6847,0.00049,0.15785
CVE-2014-6848,0.00049,0.15785
CVE-2014-6850,0.00049,0.15785
CVE-2014-6851,0.00049,0.15785
CVE-2014-6852,0.00049,0.15785
CVE-2014-6853,0.00049,0.15785
CVE-2014-6854,0.00049,0.15785
CVE-2014-6855,0.00049,0.15785
CVE-2014-6856,0.00049,0.15785
CVE-2014-6857,0.00049,0.15785
CVE-2014-6858,0.00049,0.15785
CVE-2014-6859,0.00049,0.15785
CVE-2014-6860,0.00049,0.15785
CVE-2014-6861,0.00049,0.15785
CVE-2014-6862,0.00049,0.15785
CVE-2014-6863,0.00049,0.15785
CVE-2014-6864,0.00049,0.15785
CVE-2014-6865,0.00049,0.15785
CVE-2014-6866,0.00049,0.15785
CVE-2014-6867,0.00049,0.15785
CVE-2014-6868,0.00049,0.15785
CVE-2014-6869,0.00049,0.15785
CVE-2014-6870,0.00049,0.15785
CVE-2014-6871,0.00049,0.15785
CVE-2014-6872,0.00049,0.15785
CVE-2014-6873,0.00049,0.15785
CVE-2014-6874,0.00049,0.15785
CVE-2014-6875,0.00049,0.15785
CVE-2014-6876,0.00049,0.15785
CVE-2014-6877,0.00049,0.15785
CVE-2014-6878,0.00049,0.15785
CVE-2014-6879,0.00049,0.15785
CVE-2014-6880,0.00049,0.15785
CVE-2014-6881,0.00058,0.22590
CVE-2014-6882,0.00049,0.15785
CVE-2014-6883,0.00049,0.15785
CVE-2014-6884,0.00049,0.15785
CVE-2014-6885,0.00049,0.15785
CVE-2014-6886,0.00049,0.15785
CVE-2014-6887,0.00049,0.15785
CVE-2014-6888,0.00049,0.15785
CVE-2014-6889,0.00049,0.15785
CVE-2014-6890,0.00049,0.15785
CVE-2014-6891,0.00049,0.15785
CVE-2014-6892,0.00049,0.15785
CVE-2014-6893,0.00049,0.15785
CVE-2014-6894,0.00049,0.15785
CVE-2014-6895,0.00049,0.15785
CVE-2014-6896,0.00049,0.15785
CVE-2014-6897,0.00049,0.15785
CVE-2014-6898,0.00049,0.15785
CVE-2014-6899,0.00049,0.15785
CVE-2014-6900,0.00049,0.15785
CVE-2014-6901,0.00049,0.15785
CVE-2014-6902,0.00049,0.15785
