#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-8629,0.00204,0.58403
CVE-2014-8630,0.00406,0.71158
CVE-2014-8631,0.00247,0.62755
CVE-2014-8632,0.00247,0.62755
CVE-2014-8634,0.05742,0.92631
CVE-2014-8635,0.26295,0.96325
CVE-2014-8636,0.93692,0.98952
CVE-2014-8637,0.00435,0.72095
CVE-2014-8638,0.00675,0.77784
CVE-2014-8639,0.01867,0.87148
CVE-2014-8640,0.05367,0.92394
CVE-2014-8641,0.09231,0.94129
CVE-2014-8642,0.00336,0.68394
CVE-2014-8643,0.00942,0.81443
CVE-2014-8650,0.00876,0.80720
CVE-2014-8651,0.00042,0.05722
CVE-2014-8652,0.26129,0.96315
CVE-2014-8653,0.01118,0.83079
CVE-2014-8654,0.04734,0.91883
CVE-2014-8655,0.00524,0.74508
CVE-2014-8656,0.01300,0.84474
CVE-2014-8657,0.01764,0.86713
CVE-2014-8658,0.00186,0.55928
CVE-2014-8659,0.00345,0.68772
CVE-2014-8660,0.00042,0.05722
CVE-2014-8661,0.00876,0.80722
CVE-2014-8662,0.00333,0.68270
CVE-2014-8663,0.00184,0.55710
CVE-2014-8664,0.00141,0.49813
CVE-2014-8665,0.00321,0.67619
CVE-2014-8666,0.00321,0.67619
CVE-2014-8667,0.00140,0.49569
CVE-2014-8668,0.00141,0.49813
CVE-2014-8669,0.05464,0.92469
CVE-2014-8670,0.00343,0.68649
CVE-2014-8671,0.00155,0.51807
CVE-2014-8672,0.00155,0.51807
CVE-2014-8673,0.03504,0.90658
CVE-2014-8674,0.00465,0.72907
CVE-2014-8675,0.00218,0.59802
CVE-2014-8676,0.00195,0.57490
CVE-2014-8677,0.00210,0.58967
CVE-2014-8678,0.42923,0.97017
CVE-2014-8680,0.00896,0.80948
CVE-2014-8681,0.00286,0.65534
CVE-2014-8682,0.00808,0.79933
CVE-2014-8683,0.00467,0.72962
CVE-2014-8684,0.00247,0.62786
CVE-2014-8686,0.00382,0.70305
CVE-2014-8687,0.35706,0.96767
CVE-2014-8688,0.00167,0.53493
CVE-2014-8690,0.01460,0.85389
CVE-2014-8701,0.00629,0.76839
CVE-2014-8702,0.00330,0.68104
CVE-2014-8703,0.00147,0.50661
CVE-2014-8704,0.00490,0.73641
CVE-2014-8705,0.00476,0.73216
CVE-2014-8706,0.00231,0.61299
CVE-2014-8707,0.00061,0.24005
CVE-2014-8708,0.02114,0.88053
CVE-2014-8709,0.00619,0.76650
CVE-2014-8710,0.00331,0.68160
CVE-2014-8711,0.00302,0.66497
CVE-2014-8712,0.00331,0.68160
CVE-2014-8713,0.00358,0.69330
CVE-2014-8714,0.00324,0.67793
CVE-2014-8716,0.00070,0.29102
CVE-2014-8722,0.11003,0.94639
CVE-2014-8723,0.00172,0.54459
CVE-2014-8724,0.00247,0.62754
CVE-2014-8727,0.00062,0.24874
CVE-2014-8728,0.00162,0.52884
CVE-2014-8730,0.92912,0.98859
CVE-2014-8731,0.01880,0.87221
CVE-2014-8732,0.00254,0.63423
CVE-2014-8733,0.00042,0.05722
CVE-2014-8734,0.00120,0.46060
CVE-2014-8735,0.00134,0.48546
CVE-2014-8736,0.00224,0.60722
CVE-2014-8737,0.00044,0.08000
CVE-2014-8738,0.04451,0.91627
CVE-2014-8739,0.93341,0.98911
CVE-2014-8741,0.96979,0.99684
CVE-2014-8742,0.01897,0.87303
CVE-2014-8743,0.00111,0.44215
CVE-2014-8744,0.00111,0.44215
CVE-2014-8745,0.00111,0.44252
CVE-2014-8746,0.00102,0.41341
CVE-2014-8747,0.00265,0.64187
CVE-2014-8748,0.00102,0.41341
CVE-2014-8749,0.00268,0.64421
CVE-2014-8750,0.00695,0.78176
CVE-2014-8751,0.00140,0.49569
CVE-2014-8752,0.00192,0.57132
CVE-2014-8753,0.00088,0.37173
CVE-2014-8754,0.00280,0.65203
CVE-2014-8755,0.10193,0.94437
CVE-2014-8756,0.03764,0.90979
CVE-2014-8757,0.01355,0.84826
CVE-2014-8758,0.00109,0.43553
CVE-2014-8760,0.00280,0.65159
CVE-2014-8761,0.00661,0.77500
CVE-2014-8762,0.00661,0.77500
CVE-2014-8763,0.00600,0.76205
CVE-2014-8764,0.00600,0.76205
CVE-2014-8765,0.00220,0.60154
CVE-2014-8766,0.00139,0.49404
CVE-2014-8767,0.06414,0.93016
CVE-2014-8768,0.07297,0.93434
CVE-2014-8769,0.07297,0.93434
CVE-2014-8770,0.00473,0.73150
CVE-2014-8771,0.00183,0.55665
CVE-2014-8772,0.00075,0.30842
CVE-2014-8773,0.00158,0.52273
CVE-2014-8774,0.00155,0.51807
CVE-2014-8775,0.00243,0.62351
CVE-2014-8778,0.00624,0.76748
CVE-2014-8779,0.00098,0.40468
CVE-2014-8780,0.00108,0.43497
CVE-2014-8788,0.00138,0.49345
CVE-2014-8789,0.00788,0.79627
CVE-2014-8790,0.01151,0.83349
CVE-2014-8791,0.29099,0.96481
CVE-2014-8793,0.00431,0.71927
CVE-2014-8799,0.17844,0.95711
CVE-2014-8800,0.00277,0.64962
CVE-2014-8801,0.02133,0.88153
CVE-2014-8802,0.07353,0.93453
CVE-2014-8809,0.00179,0.55213
CVE-2014-8810,0.00116,0.45290
CVE-2014-8816,0.01066,0.82655
CVE-2014-8817,0.01142,0.83283
CVE-2014-8819,0.00042,0.05722
CVE-2014-8820,0.00042,0.05722
CVE-2014-8821,0.00042,0.05722
CVE-2014-8822,0.00625,0.76769
CVE-2014-8823,0.00042,0.05722
CVE-2014-8824,0.00625,0.76769
CVE-2014-8825,0.00042,0.05722
CVE-2014-8826,0.06276,0.92938
CVE-2014-8827,0.00057,0.21395
CVE-2014-8828,0.00404,0.71075
CVE-2014-8829,0.00634,0.76926
CVE-2014-8830,0.02091,0.87995
CVE-2014-8831,0.00193,0.57228
CVE-2014-8832,0.00042,0.05722
CVE-2014-8833,0.00044,0.10366
CVE-2014-8834,0.00042,0.05722
CVE-2014-8835,0.00725,0.78685
CVE-2014-8836,0.01076,0.82747
CVE-2014-8837,0.00219,0.59899
CVE-2014-8838,0.00158,0.52285
CVE-2014-8839,0.00596,0.76128
CVE-2014-8840,0.05433,0.92445
CVE-2014-8866,0.00062,0.24773
CVE-2014-8867,0.00062,0.24773
CVE-2014-8868,0.00485,0.73511
CVE-2014-8869,0.00309,0.66960
CVE-2014-8870,0.00343,0.68649
CVE-2014-8871,0.00161,0.52784
CVE-2014-8872,0.00175,0.54694
CVE-2014-8873,0.00919,0.81215
CVE-2014-8874,0.00324,0.67758
CVE-2014-8875,0.00918,0.81203
CVE-2014-8877,0.46093,0.97117
CVE-2014-8878,0.00233,0.61498
CVE-2014-8884,0.00042,0.05722
CVE-2014-8886,0.07561,0.93522
CVE-2014-8887,0.00150,0.51176
CVE-2014-8888,0.00177,0.54969
CVE-2014-8889,0.00299,0.66367
CVE-2014-8890,0.00845,0.80371
CVE-2014-8891,0.03378,0.90507
CVE-2014-8892,0.00461,0.72829
CVE-2014-8893,0.00083,0.34253
CVE-2014-8894,0.00102,0.41278
CVE-2014-8895,0.00328,0.67978
CVE-2014-8896,0.00079,0.33036
CVE-2014-8897,0.00063,0.25667
CVE-2014-8898,0.00063,0.25667
CVE-2014-8899,0.00063,0.25667
CVE-2014-8900,0.00071,0.29260
CVE-2014-8901,0.00880,0.80763
CVE-2014-8902,0.00178,0.55082
CVE-2014-8903,0.00207,0.58719
CVE-2014-8904,0.00062,0.24601
CVE-2014-8909,0.00083,0.34253
CVE-2014-8910,0.00218,0.59824
CVE-2014-8911,0.00125,0.46984
CVE-2014-8912,0.00289,0.65807
CVE-2014-8913,0.00109,0.43856
CVE-2014-8914,0.00123,0.46551
CVE-2014-8916,0.00063,0.25667
CVE-2014-8917,0.00390,0.70643
CVE-2014-8918,0.00056,0.21061
CVE-2014-8920,0.00042,0.05722
CVE-2014-8921,0.00473,0.73147
CVE-2014-8923,0.00042,0.05722
CVE-2014-8924,0.00177,0.54905
CVE-2014-8925,0.00239,0.62054
CVE-2014-8926,0.00323,0.67705
CVE-2014-8927,0.00323,0.67705
CVE-2014-8937,0.00115,0.45086
CVE-2014-8938,0.00042,0.05722
CVE-2014-8939,0.00264,0.64154
CVE-2014-8940,0.00249,0.62886
CVE-2014-8941,0.00212,0.59184
CVE-2014-8942,0.00116,0.45386
CVE-2014-8943,0.00109,0.43614
CVE-2014-8944,0.00058,0.22585
CVE-2014-8945,0.01346,0.84744
CVE-2014-8948,0.00668,0.77675
CVE-2014-8949,0.01745,0.86651
CVE-2014-8950,0.00694,0.78166
CVE-2014-8951,0.00694,0.78166
CVE-2014-8952,0.00694,0.78166
CVE-2014-8953,0.01010,0.82129
CVE-2014-8954,0.00225,0.60809
CVE-2014-8955,0.00155,0.51807
CVE-2014-8956,0.00127,0.47292
CVE-2014-8957,0.00102,0.41372
CVE-2014-8958,0.00348,0.68856
CVE-2014-8959,0.01285,0.84377
CVE-2014-8960,0.00172,0.54283
CVE-2014-8961,0.00159,0.52428
CVE-2014-8962,0.58242,0.97448
CVE-2014-8964,0.02899,0.89796
CVE-2014-8966,0.53083,0.97327
CVE-2014-8967,0.05459,0.92464
CVE-2014-8985,0.09181,0.94109
CVE-2014-8986,0.00140,0.49576
CVE-2014-8987,0.00140,0.49576
CVE-2014-8988,0.00214,0.59467
CVE-2014-8989,0.00042,0.05722
CVE-2014-8990,0.00446,0.72388
CVE-2014-8991,0.00060,0.23399
CVE-2014-8992,0.00140,0.49644
CVE-2014-8993,0.00220,0.60154
CVE-2014-8994,0.00042,0.05722
CVE-2014-8995,0.00127,0.47264
CVE-2014-8996,0.00398,0.70920
CVE-2014-8997,0.14822,0.95311
CVE-2014-8998,0.95426,0.99237
CVE-2014-8999,0.00142,0.49938
CVE-2014-9000,0.09205,0.94119
CVE-2014-9001,0.00603,0.76287
CVE-2014-9002,0.02594,0.89242
CVE-2014-9003,0.00591,0.76057
CVE-2014-9004,0.00155,0.51807
CVE-2014-9005,0.00167,0.53525
CVE-2014-9006,0.00259,0.63740
CVE-2014-9013,0.07666,0.93549
CVE-2014-9014,0.00216,0.59632
CVE-2014-9015,0.00692,0.78121
CVE-2014-9016,0.03969,0.91179
CVE-2014-9017,0.00194,0.57362
CVE-2014-9018,0.01983,0.87613
CVE-2014-9019,0.00422,0.71667
CVE-2014-9020,0.00474,0.73158
CVE-2014-9021,0.00214,0.59432
CVE-2014-9022,0.00266,0.64282
CVE-2014-9023,0.00130,0.47761
CVE-2014-9024,0.00667,0.77652
CVE-2014-9025,0.00295,0.66152
CVE-2014-9026,0.00119,0.45908
CVE-2014-9027,0.00158,0.52273
CVE-2014-9028,0.58242,0.97448
CVE-2014-9029,0.38021,0.96860
CVE-2014-9030,0.00294,0.66080
CVE-2014-9031,0.13114,0.95052
CVE-2014-9032,0.00714,0.78503
CVE-2014-9033,0.00288,0.65674
CVE-2014-9034,0.26411,0.96329
CVE-2014-9035,0.00575,0.75668
CVE-2014-9036,0.00575,0.75668
CVE-2014-9037,0.00716,0.78542
CVE-2014-9038,0.00675,0.77789
CVE-2014-9039,0.00691,0.78097
CVE-2014-9041,0.00158,0.52238
CVE-2014-9042,0.00068,0.28383
CVE-2014-9043,0.00159,0.52497
CVE-2014-9044,0.00190,0.56594
CVE-2014-9045,0.00159,0.52497
CVE-2014-9046,0.00190,0.56594
CVE-2014-9047,0.00190,0.56594
CVE-2014-9048,0.00159,0.52497
CVE-2014-9049,0.00086,0.35594
CVE-2014-9050,0.15131,0.95353
CVE-2014-9057,0.00115,0.45000
CVE-2014-9059,0.00349,0.68949
CVE-2014-9060,0.00358,0.69347
CVE-2014-9065,0.00062,0.24773
CVE-2014-9066,0.00062,0.24773
CVE-2014-9087,0.01662,0.86331
CVE-2014-9089,0.01281,0.84334
CVE-2014-9090,0.00042,0.05722
CVE-2014-9091,0.00042,0.05722
CVE-2014-9092,0.01137,0.83249
CVE-2014-9093,0.06246,0.92923
CVE-2014-9094,0.32637,0.96637
CVE-2014-9095,0.00104,0.42336
CVE-2014-9096,0.00355,0.69180
CVE-2014-9097,0.00189,0.56467
CVE-2014-9098,0.00075,0.30842
CVE-2014-9099,0.00243,0.62350
CVE-2014-9100,0.00155,0.51807
CVE-2014-9101,0.01112,0.83042
CVE-2014-9102,0.00172,0.54276
CVE-2014-9103,0.00247,0.62780
CVE-2014-9104,0.00410,0.71265
CVE-2014-9112,0.02392,0.88826
CVE-2014-9113,0.00053,0.18558
CVE-2014-9114,0.00042,0.05722
CVE-2014-9115,0.00147,0.50685
CVE-2014-9116,0.01541,0.85799
CVE-2014-9117,0.00637,0.76989
CVE-2014-9118,0.01515,0.85668
CVE-2014-9119,0.11639,0.94794
CVE-2014-9120,0.00106,0.42711
CVE-2014-9126,0.00141,0.49776
CVE-2014-9127,0.00156,0.52057
CVE-2014-9129,0.00714,0.78493
CVE-2014-9130,0.01842,0.87061
CVE-2014-9134,0.00861,0.80546
CVE-2014-9135,0.00135,0.48686
CVE-2014-9136,0.00108,0.43425
CVE-2014-9137,0.00108,0.43425
CVE-2014-9140,0.15801,0.95459
CVE-2014-9141,0.00061,0.23986
CVE-2014-9142,0.00262,0.63953
CVE-2014-9143,0.00376,0.70044
CVE-2014-9144,0.00854,0.80472
CVE-2014-9145,0.00183,0.55677
CVE-2014-9146,0.00140,0.49644
CVE-2014-9147,0.00337,0.68418
CVE-2014-9148,0.00435,0.72096
CVE-2014-9150,0.00637,0.76973
CVE-2014-9151,0.00458,0.72731
CVE-2014-9152,0.00624,0.76757
CVE-2014-9153,0.00135,0.48865
CVE-2014-9154,0.00119,0.45908
CVE-2014-9155,0.00131,0.48027
CVE-2014-9156,0.00131,0.47987
CVE-2014-9157,0.05221,0.92283
CVE-2014-9158,0.83951,0.98228
CVE-2014-9159,0.32369,0.96630
CVE-2014-9160,0.59714,0.97485
CVE-2014-9161,0.01789,0.86811
CVE-2014-9162,0.00526,0.74566
CVE-2014-9163,0.07832,0.93626
CVE-2014-9164,0.00487,0.73551
CVE-2014-9165,0.90870,0.98636
CVE-2014-9166,0.00141,0.49803
CVE-2014-9173,0.00198,0.57773
CVE-2014-9174,0.00254,0.63423
CVE-2014-9175,0.00198,0.57773
CVE-2014-9176,0.00262,0.63953
CVE-2014-9177,0.00607,0.76355
CVE-2014-9178,0.00980,0.81846
CVE-2014-9179,0.00115,0.45165
CVE-2014-9180,0.00248,0.62841
CVE-2014-9181,0.00393,0.70736
CVE-2014-9182,0.00169,0.53913
CVE-2014-9183,0.00602,0.76242
CVE-2014-9184,0.00194,0.57355
CVE-2014-9185,0.01046,0.82455
CVE-2014-9186,0.00462,0.72836
CVE-2014-9187,0.00577,0.75719
CVE-2014-9188,0.26965,0.96359
CVE-2014-9189,0.00577,0.75719
CVE-2014-9190,0.03833,0.91050
CVE-2014-9191,0.00064,0.26494
CVE-2014-9192,0.32167,0.96622
CVE-2014-9193,0.00220,0.60157
CVE-2014-9194,0.00348,0.68870
CVE-2014-9195,0.04179,0.91395
CVE-2014-9196,0.00439,0.72214
CVE-2014-9197,0.00387,0.70498
CVE-2014-9198,0.00722,0.78651
CVE-2014-9199,0.00376,0.70058
CVE-2014-9200,0.18173,0.95732
CVE-2014-9201,0.00473,0.73144
CVE-2014-9202,0.03628,0.90802
CVE-2014-9203,0.00239,0.62064
CVE-2014-9204,0.00643,0.77116
CVE-2014-9205,0.14874,0.95321
CVE-2014-9206,0.00047,0.13919
CVE-2014-9207,0.00042,0.00438
CVE-2014-9208,0.29343,0.96495
CVE-2014-9209,0.00042,0.00438
CVE-2014-9211,0.00177,0.54962
CVE-2014-9212,0.00140,0.49644
CVE-2014-9215,0.00138,0.49291
CVE-2014-9217,0.00364,0.69574
CVE-2014-9218,0.20295,0.95943
CVE-2014-9219,0.00247,0.62780
CVE-2014-9220,0.00168,0.53618
CVE-2014-9221,0.08152,0.93753
CVE-2014-9222,0.97212,0.99798
CVE-2014-9223,0.04618,0.91768
CVE-2014-9224,0.00805,0.79892
CVE-2014-9225,0.00155,0.51852
CVE-2014-9226,0.00043,0.07360
CVE-2014-9227,0.00061,0.24004
CVE-2014-9228,0.00043,0.07360
CVE-2014-9229,0.00125,0.46924
CVE-2014-9230,0.00725,0.78684
CVE-2014-9234,0.01265,0.84236
CVE-2014-9235,0.00121,0.46344
CVE-2014-9236,0.00225,0.60885
CVE-2014-9237,0.00129,0.47616
CVE-2014-9238,0.00951,0.81544
CVE-2014-9239,0.00159,0.52446
CVE-2014-9240,0.00165,0.53183
CVE-2014-9241,0.00179,0.55213
CVE-2014-9242,0.00170,0.54043
CVE-2014-9243,0.00225,0.60885
CVE-2014-9245,0.00328,0.67979
CVE-2014-9247,0.00150,0.51058
CVE-2014-9248,0.00242,0.62241
CVE-2014-9249,0.00487,0.73558
CVE-2014-9250,0.00349,0.68931
CVE-2014-9251,0.00233,0.61499
CVE-2014-9252,0.00042,0.00438
CVE-2014-9253,0.00237,0.61847
CVE-2014-9254,0.00147,0.50698
CVE-2014-9258,0.00845,0.80365
CVE-2014-9260,0.01374,0.84936
CVE-2014-9261,0.15478,0.95419
CVE-2014-9262,0.02499,0.89055
CVE-2014-9263,0.29531,0.96505
CVE-2014-9264,0.92562,0.98822
CVE-2014-9265,0.63828,0.97590
CVE-2014-9266,0.46842,0.97146
CVE-2014-9267,0.90010,0.98575
CVE-2014-9268,0.06147,0.92868
CVE-2014-9269,0.00231,0.61319
CVE-2014-9270,0.00298,0.66331
CVE-2014-9271,0.00097,0.40114
CVE-2014-9272,0.00368,0.69788
CVE-2014-9273,0.00042,0.05722
CVE-2014-9274,0.05647,0.92586
CVE-2014-9275,0.07844,0.93634
CVE-2014-9276,0.00139,0.49475
CVE-2014-9277,0.04029,0.91232
CVE-2014-9278,0.00239,0.62032
CVE-2014-9279,0.00498,0.73817
CVE-2014-9280,0.04243,0.91448
CVE-2014-9281,0.00323,0.67723
CVE-2014-9282,0.00271,0.64601
CVE-2014-9283,0.00324,0.67752
CVE-2014-9284,0.00117,0.45471
CVE-2014-9292,0.00224,0.60796
CVE-2014-9293,0.04435,0.91614
CVE-2014-9294,0.04435,0.91614
CVE-2014-9295,0.96624,0.99554
CVE-2014-9296,0.02113,0.88047
CVE-2014-9300,0.00231,0.61306
CVE-2014-9301,0.03594,0.90769
CVE-2014-9302,0.03816,0.91032
CVE-2014-9303,0.00476,0.73226
CVE-2014-9304,0.00860,0.80533
CVE-2014-9305,0.00233,0.61456
CVE-2014-9308,0.93724,0.98955
CVE-2014-9310,0.00106,0.42729
CVE-2014-9311,0.00121,0.46329
CVE-2014-9312,0.84822,0.98271
CVE-2014-9316,0.00414,0.71445
CVE-2014-9317,0.00435,0.72076
CVE-2014-9318,0.00393,0.70757
CVE-2014-9319,0.00406,0.71149
CVE-2014-9320,0.01013,0.82152
CVE-2014-9322,0.00042,0.00438
CVE-2014-9323,0.02222,0.88407
CVE-2014-9324,0.00476,0.73231
CVE-2014-9325,0.00306,0.66777
CVE-2014-9326,0.00139,0.49411
CVE-2014-9328,0.02161,0.88239
CVE-2014-9330,0.03782,0.90995
CVE-2014-9331,0.00815,0.80001
CVE-2014-9334,0.00759,0.79216
CVE-2014-9335,0.00158,0.52273
CVE-2014-9336,0.00231,0.61306
CVE-2014-9337,0.03233,0.90302
CVE-2014-9338,0.03233,0.90302
CVE-2014-9339,0.03233,0.90302
CVE-2014-9340,0.03233,0.90302
CVE-2014-9341,0.03233,0.90302
CVE-2014-9342,0.00220,0.60154
CVE-2014-9343,0.00695,0.78172
CVE-2014-9344,0.00816,0.80008
CVE-2014-9345,0.00120,0.46074
CVE-2014-9346,0.00102,0.41341
CVE-2014-9347,0.00138,0.49291
CVE-2014-9348,0.00120,0.46074
CVE-2014-9349,0.00225,0.60809
CVE-2014-9350,0.51630,0.97283
CVE-2014-9351,0.03052,0.90024
CVE-2014-9352,0.00192,0.57132
CVE-2014-9353,0.00517,0.74329
CVE-2014-9354,0.00065,0.27012
CVE-2014-9355,0.00119,0.45908
CVE-2014-9356,0.00159,0.52514
CVE-2014-9357,0.01426,0.85193
CVE-2014-9358,0.00272,0.64671
CVE-2014-9360,0.00359,0.69363
CVE-2014-9361,0.00311,0.67066
CVE-2014-9362,0.00068,0.28383
CVE-2014-9363,0.00086,0.35594
CVE-2014-9364,0.00143,0.50076
CVE-2014-9365,0.00569,0.75530
CVE-2014-9367,0.00306,0.66777
CVE-2014-9368,0.03233,0.90302
CVE-2014-9369,0.00298,0.66361
CVE-2014-9371,0.34081,0.96706
CVE-2014-9372,0.02141,0.88175
CVE-2014-9373,0.17700,0.95695
CVE-2014-9374,0.03468,0.90617
CVE-2014-9375,0.96213,0.99413
CVE-2014-9376,0.05874,0.92708
CVE-2014-9377,0.07940,0.93679
CVE-2014-9378,0.11251,0.94707
CVE-2014-9379,0.07940,0.93679
CVE-2014-9380,0.01671,0.86370
CVE-2014-9381,0.00749,0.79040
CVE-2014-9382,0.00188,0.56423
CVE-2014-9385,0.00216,0.59667
CVE-2014-9386,0.00522,0.74472
CVE-2014-9387,0.00792,0.79734
CVE-2014-9388,0.00583,0.75862
CVE-2014-9389,0.00624,0.76757
CVE-2014-9390,0.97105,0.99742
CVE-2014-9391,0.03233,0.90302
CVE-2014-9392,0.03233,0.90302
CVE-2014-9393,0.00158,0.52273
CVE-2014-9394,0.00158,0.52273
CVE-2014-9395,0.03233,0.90302
CVE-2014-9396,0.00158,0.52273
CVE-2014-9397,0.00158,0.52273
CVE-2014-9398,0.03233,0.90302
CVE-2014-9399,0.03233,0.90302
CVE-2014-9400,0.00158,0.52273
CVE-2014-9401,0.00158,0.52273
CVE-2014-9402,0.10708,0.94571
CVE-2014-9403,0.00705,0.78320
CVE-2014-9405,0.00604,0.76296
CVE-2014-9406,0.00602,0.76242
CVE-2014-9407,0.00239,0.62054
CVE-2014-9408,0.00478,0.73313
CVE-2014-9410,0.00245,0.62574
CVE-2014-9411,0.00128,0.47548
CVE-2014-9412,0.00464,0.72885
CVE-2014-9413,0.00287,0.65667
CVE-2014-9414,0.01434,0.85250
CVE-2014-9415,0.00045,0.12509
CVE-2014-9416,0.00063,0.25007
CVE-2014-9417,0.00053,0.18608
CVE-2014-9418,0.00077,0.31990
CVE-2014-9419,0.00044,0.08000
CVE-2014-9420,0.00044,0.08000
CVE-2014-9421,0.01808,0.86886
CVE-2014-9422,0.00815,0.79997
CVE-2014-9423,0.00840,0.80308
CVE-2014-9424,0.00572,0.75609
CVE-2014-9425,0.06633,0.93144
CVE-2014-9426,0.00793,0.79744
CVE-2014-9427,0.10959,0.94629
CVE-2014-9428,0.11901,0.94852
CVE-2014-9429,0.00155,0.51807
CVE-2014-9430,0.00155,0.51807
CVE-2014-9431,0.00158,0.52273
CVE-2014-9432,0.00683,0.77967
CVE-2014-9433,0.00683,0.77967
CVE-2014-9434,0.00117,0.45612
CVE-2014-9435,0.00171,0.54143
CVE-2014-9436,0.07848,0.93634
CVE-2014-9437,0.00158,0.52273
CVE-2014-9438,0.00591,0.76057
CVE-2014-9439,0.00229,0.61136
CVE-2014-9440,0.00138,0.49291
CVE-2014-9441,0.00158,0.52273
CVE-2014-9442,0.00120,0.46187
CVE-2014-9443,0.00143,0.50076
CVE-2014-9444,0.00287,0.65642
CVE-2014-9445,0.00159,0.52453
CVE-2014-9446,0.00315,0.67321
CVE-2014-9447,0.00950,0.81534
CVE-2014-9448,0.24202,0.96207
CVE-2014-9449,0.03189,0.90223
CVE-2014-9450,0.00261,0.63913
CVE-2014-9451,0.11367,0.94730
CVE-2014-9452,0.02764,0.89583
CVE-2014-9453,0.00155,0.51807
CVE-2014-9454,0.00289,0.65742
CVE-2014-9455,0.00184,0.55767
CVE-2014-9456,0.01123,0.83133
CVE-2014-9457,0.00122,0.46440
CVE-2014-9458,0.00439,0.72191
CVE-2014-9459,0.00160,0.52542
CVE-2014-9460,0.00422,0.71667
CVE-2014-9461,0.00642,0.77085
CVE-2014-9462,0.03139,0.90147
CVE-2014-9463,0.03157,0.90175
CVE-2014-9464,0.00148,0.50869
CVE-2014-9465,0.04873,0.92015
CVE-2014-9466,0.00188,0.56336
CVE-2014-9468,0.00191,0.56836
CVE-2014-9469,0.00123,0.46569
CVE-2014-9470,0.00767,0.79328
CVE-2014-9471,0.01767,0.86723
CVE-2014-9472,0.01416,0.85151
CVE-2014-9473,0.03938,0.91157
CVE-2014-9474,0.00968,0.81726
CVE-2014-9475,0.00131,0.47914
CVE-2014-9476,0.00722,0.78642
CVE-2014-9477,0.00247,0.62780
CVE-2014-9478,0.00247,0.62780
CVE-2014-9479,0.00247,0.62780
CVE-2014-9480,0.00247,0.62780
CVE-2014-9481,0.00240,0.62097
CVE-2014-9482,0.00281,0.65218
CVE-2014-9483,0.00248,0.62842
CVE-2014-9485,0.00276,0.64922
CVE-2014-9487,0.00638,0.77004
CVE-2014-9488,0.00913,0.81144
CVE-2014-9489,0.00471,0.73083
CVE-2014-9490,0.00920,0.81233
CVE-2014-9491,0.00893,0.80918
CVE-2014-9493,0.00452,0.72563
CVE-2014-9494,0.00283,0.65386
CVE-2014-9495,0.02065,0.87894
CVE-2014-9496,0.00458,0.72733
CVE-2014-9497,0.00350,0.68998
CVE-2014-9498,0.00111,0.44215
CVE-2014-9499,0.00111,0.44215
CVE-2014-9500,0.00220,0.60154
CVE-2014-9501,0.00102,0.41341
CVE-2014-9502,0.00178,0.55100
CVE-2014-9503,0.00151,0.51351
CVE-2014-9504,0.00331,0.68190
CVE-2014-9505,0.00118,0.45787
CVE-2014-9506,0.00188,0.56336
CVE-2014-9507,0.00143,0.50076
CVE-2014-9508,0.00192,0.57155
CVE-2014-9509,0.00862,0.80557
CVE-2014-9510,0.00166,0.53323
CVE-2014-9512,0.01597,0.86063
CVE-2014-9513,0.03066,0.90046
CVE-2014-9514,0.00091,0.38567
CVE-2014-9515,0.04908,0.92044
CVE-2014-9516,0.00185,0.55840
CVE-2014-9517,0.00205,0.58518
CVE-2014-9518,0.00191,0.56681
CVE-2014-9519,0.00184,0.55710
CVE-2014-9520,0.00184,0.55710
CVE-2014-9521,0.00861,0.80546
CVE-2014-9522,0.00727,0.78730
CVE-2014-9523,0.03233,0.90302
CVE-2014-9524,0.00287,0.65667
CVE-2014-9525,0.00420,0.71591
CVE-2014-9526,0.01167,0.83486
CVE-2014-9527,0.01102,0.82957
CVE-2014-9528,0.00254,0.63308
CVE-2014-9529,0.00044,0.08000
CVE-2014-9530,0.00222,0.60556
CVE-2014-9556,0.04924,0.92054
CVE-2014-9557,0.00059,0.23061
CVE-2014-9558,0.00176,0.54788
CVE-2014-9559,0.00140,0.49569
CVE-2014-9560,0.00141,0.49813
CVE-2014-9561,0.00220,0.60154
CVE-2014-9562,0.00140,0.49569
CVE-2014-9563,0.00086,0.35839
CVE-2014-9564,0.00097,0.40276
