#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2014-9565,0.00071,0.29260
CVE-2014-9566,0.97400,0.99914
CVE-2014-9567,0.14588,0.95277
CVE-2014-9568,0.00042,0.05722
CVE-2014-9569,0.00249,0.62948
CVE-2014-9570,0.00155,0.51807
CVE-2014-9571,0.00482,0.73400
CVE-2014-9572,0.01773,0.86739
CVE-2014-9573,0.00810,0.79943
CVE-2014-9574,0.01002,0.82069
CVE-2014-9575,0.00465,0.72891
CVE-2014-9576,0.00437,0.72153
CVE-2014-9577,0.00180,0.55284
CVE-2014-9578,0.00437,0.72153
CVE-2014-9579,0.00215,0.59542
CVE-2014-9580,0.00262,0.63953
CVE-2014-9581,0.03812,0.91029
CVE-2014-9582,0.00140,0.49644
CVE-2014-9583,0.96389,0.99472
CVE-2014-9584,0.00044,0.08000
CVE-2014-9585,0.00044,0.08000
CVE-2014-9587,0.00190,0.56597
CVE-2014-9593,0.00268,0.64427
CVE-2014-9594,0.00920,0.81234
CVE-2014-9595,0.00920,0.81234
CVE-2014-9596,0.00135,0.48812
CVE-2014-9597,0.12152,0.94903
CVE-2014-9598,0.12152,0.94903
CVE-2014-9599,0.00377,0.70072
CVE-2014-9600,0.00042,0.05722
CVE-2014-9601,0.01790,0.86817
CVE-2014-9602,0.00404,0.71080
CVE-2014-9603,0.00355,0.69219
CVE-2014-9604,0.00449,0.72478
CVE-2014-9605,0.00239,0.62033
CVE-2014-9606,0.00102,0.41358
CVE-2014-9607,0.00102,0.41358
CVE-2014-9608,0.00102,0.41358
CVE-2014-9609,0.00153,0.51581
CVE-2014-9610,0.00484,0.73480
CVE-2014-9611,0.07788,0.93610
CVE-2014-9612,0.00236,0.61819
CVE-2014-9613,0.00206,0.58607
CVE-2014-9614,0.01433,0.85245
CVE-2014-9615,0.00102,0.41358
CVE-2014-9616,0.00204,0.58460
CVE-2014-9617,0.00109,0.43901
CVE-2014-9618,0.03433,0.90582
CVE-2014-9619,0.01145,0.83304
CVE-2014-9620,0.06125,0.92856
CVE-2014-9621,0.03649,0.90830
CVE-2014-9622,0.01028,0.82269
CVE-2014-9623,0.02336,0.88689
CVE-2014-9624,0.00305,0.66703
CVE-2014-9625,0.01071,0.82711
CVE-2014-9626,0.00256,0.63525
CVE-2014-9627,0.00256,0.63525
CVE-2014-9628,0.01071,0.82711
CVE-2014-9629,0.01059,0.82570
CVE-2014-9630,0.00275,0.64838
CVE-2014-9632,0.00061,0.23986
CVE-2014-9633,0.08076,0.93733
CVE-2014-9634,0.00417,0.71505
CVE-2014-9635,0.00417,0.71505
CVE-2014-9636,0.25884,0.96303
CVE-2014-9637,0.00836,0.80267
CVE-2014-9638,0.03799,0.91019
CVE-2014-9639,0.03799,0.91019
CVE-2014-9640,0.03274,0.90356
CVE-2014-9641,0.00061,0.23986
CVE-2014-9642,0.00061,0.23986
CVE-2014-9643,0.00061,0.23986
CVE-2014-9644,0.00044,0.08000
CVE-2014-9645,0.00042,0.05722
CVE-2014-9646,0.00042,0.05722
CVE-2014-9647,0.00989,0.81950
CVE-2014-9648,0.00467,0.72976
CVE-2014-9649,0.00230,0.61253
CVE-2014-9650,0.00403,0.71040
CVE-2014-9651,0.00439,0.72191
CVE-2014-9652,0.08903,0.94020
CVE-2014-9653,0.06043,0.92797
CVE-2014-9654,0.00846,0.80384
CVE-2014-9655,0.05661,0.92591
CVE-2014-9656,0.03953,0.91165
CVE-2014-9657,0.01246,0.84101
CVE-2014-9658,0.01246,0.84101
CVE-2014-9659,0.03788,0.91002
CVE-2014-9660,0.02634,0.89332
CVE-2014-9661,0.03608,0.90782
CVE-2014-9662,0.05099,0.92196
CVE-2014-9663,0.02639,0.89341
CVE-2014-9664,0.01328,0.84632
CVE-2014-9665,0.03858,0.91072
CVE-2014-9666,0.01888,0.87255
CVE-2014-9667,0.02448,0.88959
CVE-2014-9668,0.03687,0.90888
CVE-2014-9669,0.01159,0.83411
CVE-2014-9670,0.02195,0.88326
CVE-2014-9671,0.02537,0.89134
CVE-2014-9672,0.02969,0.89894
CVE-2014-9673,0.02900,0.89803
CVE-2014-9674,0.02527,0.89118
CVE-2014-9675,0.00414,0.71420
CVE-2014-9676,0.00857,0.80509
CVE-2014-9677,0.00071,0.29243
CVE-2014-9678,0.00105,0.42529
CVE-2014-9679,0.01862,0.87132
CVE-2014-9680,0.00042,0.05722
CVE-2014-9682,0.00251,0.63104
CVE-2014-9683,0.00044,0.08043
CVE-2014-9684,0.00733,0.78822
CVE-2014-9685,0.00192,0.56888
CVE-2014-9686,0.00273,0.64700
CVE-2014-9687,0.00323,0.67727
CVE-2014-9688,0.00259,0.63768
CVE-2014-9689,0.00310,0.66998
CVE-2014-9690,0.00186,0.55930
CVE-2014-9691,0.00065,0.26756
CVE-2014-9692,0.00186,0.55930
CVE-2014-9693,0.00396,0.70837
CVE-2014-9694,0.00080,0.33429
CVE-2014-9695,0.00097,0.40125
CVE-2014-9696,0.00097,0.40125
CVE-2014-9697,0.00209,0.58895
CVE-2014-9699,0.00178,0.55045
CVE-2014-9701,0.00207,0.58729
CVE-2014-9702,0.00742,0.78945
CVE-2014-9705,0.19130,0.95836
CVE-2014-9706,0.18445,0.95761
CVE-2014-9707,0.09885,0.94328
CVE-2014-9708,0.06365,0.92991
CVE-2014-9709,0.03919,0.91143
CVE-2014-9710,0.00042,0.05722
CVE-2014-9711,0.00498,0.73832
CVE-2014-9712,0.00092,0.38739
CVE-2014-9713,0.00176,0.54831
CVE-2014-9714,0.00312,0.67103
CVE-2014-9715,0.00042,0.05722
CVE-2014-9716,0.00135,0.48872
CVE-2014-9717,0.00042,0.05722
CVE-2014-9718,0.00059,0.22933
CVE-2014-9720,0.00485,0.73494
CVE-2014-9721,0.00465,0.72894
CVE-2014-9727,0.96904,0.99656
CVE-2014-9728,0.00044,0.08000
CVE-2014-9729,0.00042,0.05722
CVE-2014-9730,0.00042,0.05722
CVE-2014-9731,0.00042,0.05722
CVE-2014-9732,0.02472,0.89008
CVE-2014-9733,0.00453,0.72621
CVE-2014-9734,0.78639,0.98005
CVE-2014-9735,0.95686,0.99296
CVE-2014-9736,0.00315,0.67315
CVE-2014-9737,0.00245,0.62586
CVE-2014-9738,0.00192,0.57132
CVE-2014-9739,0.00089,0.37616
CVE-2014-9740,0.00089,0.37616
CVE-2014-9741,0.00192,0.56888
CVE-2014-9742,0.00215,0.59574
CVE-2014-9743,0.00290,0.65829
CVE-2014-9744,0.00255,0.63447
CVE-2014-9745,0.06614,0.93137
CVE-2014-9746,0.02546,0.89147
CVE-2014-9747,0.01685,0.86418
CVE-2014-9748,0.00277,0.64957
CVE-2014-9749,0.00258,0.63660
CVE-2014-9750,0.00966,0.81708
CVE-2014-9751,0.01415,0.85139
CVE-2014-9752,0.00414,0.71397
CVE-2014-9753,0.01050,0.82488
CVE-2014-9754,0.00110,0.43959
CVE-2014-9755,0.00413,0.71369
CVE-2014-9756,0.00329,0.68051
CVE-2014-9757,0.00433,0.71980
CVE-2014-9758,0.00077,0.31673
CVE-2014-9759,0.00499,0.73847
CVE-2014-9760,0.00106,0.42972
CVE-2014-9761,0.04853,0.92003
CVE-2014-9762,0.02647,0.89355
CVE-2014-9763,0.05796,0.92659
CVE-2014-9764,0.02647,0.89355
CVE-2014-9765,0.04507,0.91680
CVE-2014-9766,0.10041,0.94401
CVE-2014-9767,0.01337,0.84693
CVE-2014-9768,0.00212,0.59253
CVE-2014-9769,0.00866,0.80590
CVE-2014-9770,0.00042,0.05722
CVE-2014-9771,0.06547,0.93086
CVE-2014-9772,0.00209,0.58922
CVE-2014-9773,0.00402,0.71031
CVE-2014-9777,0.00089,0.37426
CVE-2014-9778,0.00089,0.37426
CVE-2014-9779,0.00089,0.37426
CVE-2014-9780,0.00089,0.37426
CVE-2014-9781,0.00095,0.39720
CVE-2014-9782,0.00089,0.37426
CVE-2014-9783,0.00106,0.42704
CVE-2014-9784,0.00095,0.39720
CVE-2014-9785,0.00089,0.37426
CVE-2014-9786,0.00095,0.39720
CVE-2014-9787,0.00093,0.39108
CVE-2014-9788,0.00095,0.39720
CVE-2014-9789,0.00103,0.41676
CVE-2014-9790,0.00106,0.42704
CVE-2014-9792,0.00093,0.39108
CVE-2014-9793,0.00089,0.37426
CVE-2014-9795,0.00110,0.44044
CVE-2014-9796,0.00089,0.37426
CVE-2014-9798,0.00057,0.21447
CVE-2014-9799,0.00089,0.37426
CVE-2014-9800,0.00093,0.39108
CVE-2014-9801,0.00083,0.34315
CVE-2014-9802,0.00089,0.37426
CVE-2014-9803,0.00106,0.42704
CVE-2014-9804,0.00452,0.72589
CVE-2014-9805,0.00350,0.68977
CVE-2014-9806,0.00350,0.68977
CVE-2014-9807,0.00445,0.72352
CVE-2014-9808,0.00445,0.72352
CVE-2014-9809,0.00395,0.70809
CVE-2014-9810,0.00395,0.70809
CVE-2014-9811,0.01084,0.82821
CVE-2014-9812,0.00235,0.61655
CVE-2014-9813,0.01084,0.82821
CVE-2014-9814,0.00235,0.61655
CVE-2014-9815,0.00395,0.70809
CVE-2014-9816,0.00395,0.70809
CVE-2014-9817,0.00365,0.69623
CVE-2014-9818,0.00395,0.70809
CVE-2014-9819,0.00365,0.69623
CVE-2014-9820,0.00365,0.69623
CVE-2014-9821,0.00365,0.69623
CVE-2014-9822,0.00365,0.69623
CVE-2014-9823,0.00365,0.69623
CVE-2014-9824,0.00365,0.69623
CVE-2014-9825,0.00365,0.69623
CVE-2014-9826,0.00595,0.76105
CVE-2014-9827,0.00556,0.75262
CVE-2014-9828,0.00556,0.75262
CVE-2014-9829,0.00485,0.73508
CVE-2014-9830,0.00556,0.75262
CVE-2014-9831,0.00556,0.75262
CVE-2014-9832,0.00068,0.28046
CVE-2014-9833,0.00068,0.28046
CVE-2014-9834,0.00068,0.28046
CVE-2014-9835,0.00068,0.28046
CVE-2014-9836,0.00167,0.53384
CVE-2014-9837,0.00485,0.73508
CVE-2014-9838,0.00167,0.53397
CVE-2014-9839,0.00236,0.61802
CVE-2014-9840,0.00167,0.53384
CVE-2014-9841,0.01363,0.84866
CVE-2014-9842,0.01338,0.84695
CVE-2014-9843,0.01376,0.84951
CVE-2014-9844,0.00644,0.77130
CVE-2014-9845,0.00950,0.81531
CVE-2014-9846,0.01353,0.84788
CVE-2014-9847,0.02287,0.88583
CVE-2014-9848,0.01466,0.85409
CVE-2014-9849,0.01338,0.84695
CVE-2014-9850,0.00919,0.81210
CVE-2014-9851,0.01597,0.86062
CVE-2014-9852,0.01192,0.83688
CVE-2014-9853,0.00833,0.80234
CVE-2014-9854,0.01954,0.87508
CVE-2014-9862,0.95921,0.99344
CVE-2014-9863,0.00089,0.37426
CVE-2014-9864,0.00089,0.37426
CVE-2014-9865,0.00089,0.37426
CVE-2014-9866,0.00089,0.37426
CVE-2014-9867,0.00089,0.37426
CVE-2014-9868,0.00089,0.37426
CVE-2014-9869,0.00106,0.42704
CVE-2014-9870,0.00081,0.33782
CVE-2014-9871,0.00095,0.39720
CVE-2014-9872,0.00089,0.37426
CVE-2014-9873,0.00089,0.37426
CVE-2014-9874,0.00095,0.39720
CVE-2014-9875,0.00089,0.37426
CVE-2014-9876,0.00093,0.39108
CVE-2014-9877,0.00089,0.37426
CVE-2014-9878,0.00089,0.37426
CVE-2014-9879,0.00089,0.37426
CVE-2014-9880,0.00089,0.37426
CVE-2014-9881,0.00081,0.33739
CVE-2014-9882,0.00113,0.44686
CVE-2014-9883,0.00089,0.37426
CVE-2014-9884,0.00089,0.37426
CVE-2014-9885,0.00089,0.37378
CVE-2014-9886,0.00089,0.37426
CVE-2014-9887,0.00089,0.37426
CVE-2014-9888,0.00042,0.05722
CVE-2014-9889,0.00089,0.37426
CVE-2014-9890,0.00089,0.37426
CVE-2014-9891,0.00089,0.37426
CVE-2014-9892,0.00077,0.31758
CVE-2014-9893,0.00077,0.31758
CVE-2014-9894,0.00077,0.31758
CVE-2014-9895,0.00068,0.28435
CVE-2014-9896,0.00077,0.31758
CVE-2014-9897,0.00077,0.31758
CVE-2014-9898,0.00077,0.31758
CVE-2014-9899,0.00077,0.31758
CVE-2014-9900,0.00057,0.21550
CVE-2014-9901,0.00290,0.65843
CVE-2014-9902,0.00541,0.74941
CVE-2014-9903,0.00042,0.05722
CVE-2014-9904,0.00046,0.12627
CVE-2014-9905,0.00219,0.59915
CVE-2014-9906,0.01072,0.82719
CVE-2014-9907,0.00753,0.79105
CVE-2014-9908,0.00085,0.35258
CVE-2014-9909,0.00057,0.21388
CVE-2014-9910,0.00057,0.21388
CVE-2014-9911,0.03283,0.90369
CVE-2014-9912,0.01086,0.82827
CVE-2014-9913,0.00844,0.80356
CVE-2014-9914,0.00042,0.05722
CVE-2014-9915,0.00120,0.46054
CVE-2014-9916,0.00121,0.46226
CVE-2014-9917,0.00112,0.44442
CVE-2014-9918,0.00112,0.44442
CVE-2014-9919,0.00112,0.44442
CVE-2014-9920,0.00117,0.45552
CVE-2014-9921,0.00469,0.73031
CVE-2014-9922,0.00081,0.33782
CVE-2014-9923,0.00063,0.25160
CVE-2014-9924,0.00063,0.25160
CVE-2014-9925,0.00063,0.25160
CVE-2014-9926,0.00074,0.30498
CVE-2014-9927,0.00049,0.15854
CVE-2014-9928,0.00063,0.25160
CVE-2014-9929,0.00063,0.25160
CVE-2014-9930,0.00074,0.30498
CVE-2014-9931,0.00110,0.44040
CVE-2014-9932,0.00103,0.41676
CVE-2014-9933,0.00103,0.41676
CVE-2014-9934,0.00103,0.41676
CVE-2014-9935,0.00110,0.44040
CVE-2014-9936,0.00103,0.41676
CVE-2014-9937,0.00110,0.44040
CVE-2014-9938,0.00782,0.79552
CVE-2014-9939,0.00264,0.64163
CVE-2014-9940,0.00081,0.33782
CVE-2014-9941,0.00063,0.25160
CVE-2014-9942,0.00063,0.25160
CVE-2014-9943,0.00063,0.25160
CVE-2014-9944,0.00075,0.31044
CVE-2014-9945,0.00063,0.25160
CVE-2014-9946,0.00074,0.30498
CVE-2014-9947,0.00055,0.20666
CVE-2014-9948,0.00063,0.25160
CVE-2014-9949,0.00063,0.25160
CVE-2014-9950,0.00063,0.25160
CVE-2014-9951,0.00055,0.20666
CVE-2014-9952,0.00062,0.24478
CVE-2014-9953,0.00315,0.67296
CVE-2014-9954,0.00315,0.67296
CVE-2014-9955,0.00315,0.67296
CVE-2014-9956,0.00315,0.67296
CVE-2014-9957,0.00315,0.67296
CVE-2014-9958,0.00315,0.67296
CVE-2014-9959,0.00315,0.67296
CVE-2014-9960,0.00110,0.44040
CVE-2014-9961,0.00089,0.37426
CVE-2014-9962,0.00110,0.43947
CVE-2014-9963,0.00110,0.44040
CVE-2014-9964,0.00103,0.41676
CVE-2014-9965,0.00110,0.43947
CVE-2014-9966,0.00103,0.41676
CVE-2014-9967,0.00103,0.41676
CVE-2014-9968,0.00128,0.47548
CVE-2014-9969,0.00106,0.42770
CVE-2014-9970,0.00444,0.72345
CVE-2014-9971,0.00199,0.57799
CVE-2014-9972,0.00199,0.57799
CVE-2014-9973,0.00128,0.47548
CVE-2014-9974,0.00128,0.47548
CVE-2014-9975,0.00128,0.47548
CVE-2014-9976,0.00201,0.58132
CVE-2014-9977,0.00128,0.47548
CVE-2014-9978,0.00128,0.47548
CVE-2014-9979,0.00128,0.47548
CVE-2014-9980,0.00128,0.47548
CVE-2014-9981,0.00201,0.58132
CVE-2014-9983,0.00187,0.56233
CVE-2014-9984,0.01482,0.85478
CVE-2014-9985,0.00161,0.52775
CVE-2014-9986,0.00105,0.42553
CVE-2014-9987,0.00187,0.56164
CVE-2014-9988,0.00187,0.56164
CVE-2014-9989,0.00187,0.56164
CVE-2014-9990,0.00187,0.56164
CVE-2014-9991,0.00187,0.56164
CVE-2014-9993,0.00187,0.56164
CVE-2014-9994,0.00187,0.56164
CVE-2014-9995,0.00187,0.56164
CVE-2014-9996,0.00187,0.56164
CVE-2014-9997,0.00187,0.56164
CVE-2014-9998,0.00187,0.56164
CVE-2015-0001,0.00045,0.12307
CVE-2015-0002,0.00043,0.07624
CVE-2015-0003,0.00102,0.41379
CVE-2015-0004,0.00043,0.07631
CVE-2015-0005,0.00612,0.76470
CVE-2015-0006,0.00454,0.72649
CVE-2015-0008,0.31112,0.96581
CVE-2015-0009,0.00425,0.71769
CVE-2015-0010,0.00044,0.08021
CVE-2015-0011,0.00044,0.08086
CVE-2015-0012,0.00051,0.17168
CVE-2015-0014,0.87579,0.98416
CVE-2015-0015,0.92127,0.98763
CVE-2015-0016,0.26597,0.96335
CVE-2015-0017,0.45256,0.97097
CVE-2015-0018,0.52101,0.97302
CVE-2015-0019,0.52101,0.97302
CVE-2015-0020,0.52101,0.97302
CVE-2015-0021,0.52101,0.97302
CVE-2015-0022,0.52101,0.97302
CVE-2015-0023,0.20258,0.95940
CVE-2015-0025,0.45256,0.97097
CVE-2015-0026,0.52101,0.97302
CVE-2015-0027,0.45256,0.97097
CVE-2015-0028,0.52101,0.97302
CVE-2015-0029,0.52101,0.97302
CVE-2015-0030,0.52101,0.97302
CVE-2015-0031,0.45256,0.97097
CVE-2015-0032,0.18193,0.95735
CVE-2015-0035,0.45256,0.97097
CVE-2015-0036,0.45256,0.97097
CVE-2015-0037,0.45256,0.97097
CVE-2015-0038,0.45256,0.97097
CVE-2015-0039,0.52101,0.97302
CVE-2015-0040,0.34613,0.96725
CVE-2015-0041,0.45256,0.97097
CVE-2015-0042,0.45256,0.97097
CVE-2015-0043,0.45256,0.97097
CVE-2015-0044,0.45256,0.97097
CVE-2015-0045,0.45256,0.97097
CVE-2015-0046,0.45256,0.97097
CVE-2015-0048,0.52101,0.97302
CVE-2015-0049,0.52101,0.97302
CVE-2015-0050,0.34681,0.96728
CVE-2015-0051,0.14510,0.95267
CVE-2015-0052,0.52101,0.97302
CVE-2015-0053,0.45256,0.97097
CVE-2015-0054,0.01328,0.84635
CVE-2015-0055,0.01328,0.84635
CVE-2015-0056,0.40239,0.96935
CVE-2015-0057,0.00054,0.19349
CVE-2015-0058,0.00050,0.16502
CVE-2015-0059,0.88498,0.98467
CVE-2015-0060,0.00043,0.07315
CVE-2015-0061,0.01339,0.84701
CVE-2015-0062,0.00044,0.08214
CVE-2015-0063,0.15361,0.95402
CVE-2015-0064,0.95438,0.99241
CVE-2015-0065,0.95290,0.99206
CVE-2015-0066,0.52101,0.97302
CVE-2015-0067,0.52101,0.97302
CVE-2015-0068,0.52101,0.97302
CVE-2015-0069,0.14510,0.95267
CVE-2015-0070,0.25137,0.96265
CVE-2015-0071,0.56780,0.97415
CVE-2015-0072,0.97175,0.99775
CVE-2015-0073,0.00045,0.12497
CVE-2015-0074,0.00704,0.78316
CVE-2015-0075,0.00043,0.07315
CVE-2015-0076,0.06396,0.93008
CVE-2015-0077,0.00044,0.10450
CVE-2015-0078,0.00045,0.12497
CVE-2015-0079,0.00211,0.59063
CVE-2015-0080,0.31211,0.96584
CVE-2015-0081,0.06030,0.92793
CVE-2015-0084,0.00044,0.08021
CVE-2015-0085,0.93214,0.98896
CVE-2015-0086,0.68970,0.97714
CVE-2015-0087,0.06759,0.93207
CVE-2015-0088,0.11796,0.94833
CVE-2015-0089,0.06759,0.93207
CVE-2015-0090,0.11796,0.94833
CVE-2015-0091,0.11796,0.94833
CVE-2015-0092,0.47220,0.97155
CVE-2015-0093,0.11796,0.94833
CVE-2015-0094,0.00043,0.07674
CVE-2015-0095,0.00043,0.07315
CVE-2015-0096,0.97296,0.99848
CVE-2015-0097,0.71063,0.97783
CVE-2015-0098,0.00073,0.30419
CVE-2015-0099,0.40239,0.96935
CVE-2015-0100,0.42650,0.97007
CVE-2015-0101,0.00070,0.29096
CVE-2015-0102,0.00217,0.59721
CVE-2015-0103,0.00063,0.25667
CVE-2015-0104,0.01347,0.84750
CVE-2015-0105,0.00177,0.54960
CVE-2015-0106,0.00132,0.48261
CVE-2015-0107,0.00107,0.43278
CVE-2015-0108,0.00125,0.46984
CVE-2015-0109,0.00063,0.25667
CVE-2015-0110,0.00082,0.33992
CVE-2015-0112,0.00115,0.45227
CVE-2015-0113,0.00164,0.53066
CVE-2015-0114,0.00044,0.10161
CVE-2015-0115,0.00113,0.44679
CVE-2015-0116,0.00068,0.28080
CVE-2015-0117,0.93024,0.98872
CVE-2015-0118,0.00175,0.54773
CVE-2015-0119,0.86731,0.98373
CVE-2015-0120,0.82724,0.98176
CVE-2015-0121,0.00144,0.50239
CVE-2015-0122,0.00083,0.34253
CVE-2015-0123,0.00083,0.34253
CVE-2015-0124,0.00083,0.34253
CVE-2015-0125,0.00063,0.25667
CVE-2015-0126,0.00232,0.61389
CVE-2015-0127,0.00068,0.28080
CVE-2015-0128,0.00063,0.25667
CVE-2015-0129,0.00063,0.25667
CVE-2015-0130,0.00063,0.25667
CVE-2015-0131,0.00063,0.25667
CVE-2015-0132,0.00323,0.67705
CVE-2015-0133,0.00289,0.65807
CVE-2015-0134,0.26895,0.96354
CVE-2015-0135,0.94458,0.99064
CVE-2015-0136,0.00042,0.05722
CVE-2015-0137,0.00064,0.26348
CVE-2015-0138,0.00486,0.73531
CVE-2015-0139,0.00083,0.34253
CVE-2015-0140,0.01319,0.84584
CVE-2015-0141,0.00079,0.33036
CVE-2015-0142,0.00106,0.42885
CVE-2015-0143,0.00079,0.33036
CVE-2015-0144,0.00063,0.25667
CVE-2015-0145,0.00168,0.53804
CVE-2015-0146,0.00042,0.05722
CVE-2015-0149,0.00110,0.43985
CVE-2015-0150,0.00382,0.70296
CVE-2015-0151,0.00077,0.31641
CVE-2015-0152,0.00441,0.72282
CVE-2015-0153,0.00249,0.62877
CVE-2015-0156,0.00082,0.34233
CVE-2015-0157,0.07278,0.93427
CVE-2015-0158,0.00354,0.69140
CVE-2015-0160,0.00190,0.56633
CVE-2015-0161,0.00104,0.42003
CVE-2015-0162,0.00042,0.05722
CVE-2015-0167,0.00135,0.48865
CVE-2015-0168,0.00063,0.25667
CVE-2015-0169,0.00079,0.33036
CVE-2015-0170,0.00042,0.05722
CVE-2015-0171,0.00077,0.31668
CVE-2015-0172,0.00297,0.66251
CVE-2015-0173,0.00196,0.57532
CVE-2015-0174,0.00111,0.44120
CVE-2015-0175,0.00136,0.48990
CVE-2015-0176,0.00103,0.41778
CVE-2015-0177,0.00083,0.34253
CVE-2015-0178,0.00300,0.66409
CVE-2015-0179,0.00044,0.10527
CVE-2015-0180,0.00101,0.41181
CVE-2015-0189,0.00165,0.53201
CVE-2015-0192,0.03550,0.90709
CVE-2015-0193,0.00063,0.25667
CVE-2015-0194,0.00091,0.38643
CVE-2015-0195,0.00131,0.47988
CVE-2015-0196,0.00231,0.61316
CVE-2015-0197,0.00042,0.05722
CVE-2015-0198,0.00635,0.76941
CVE-2015-0199,0.00042,0.05722
CVE-2015-0200,0.00042,0.05722
CVE-2015-0201,0.00316,0.67390
CVE-2015-0202,0.00849,0.80409
CVE-2015-0203,0.36806,0.96810
CVE-2015-0204,0.95385,0.99228
CVE-2015-0205,0.00613,0.76504
CVE-2015-0206,0.92550,0.98820
CVE-2015-0207,0.49939,0.97241
CVE-2015-0208,0.94067,0.98999
CVE-2015-0209,0.11910,0.94853
CVE-2015-0210,0.00203,0.58332
CVE-2015-0211,0.00124,0.46807
CVE-2015-0212,0.00093,0.39055
CVE-2015-0213,0.00159,0.52409
CVE-2015-0214,0.00112,0.44331
CVE-2015-0215,0.00124,0.46807
CVE-2015-0216,0.00093,0.39055
CVE-2015-0217,0.00282,0.65336
CVE-2015-0218,0.00159,0.52409
CVE-2015-0219,0.00794,0.79765
CVE-2015-0220,0.00738,0.78877
CVE-2015-0221,0.11993,0.94869
CVE-2015-0222,0.02693,0.89451
CVE-2015-0223,0.00248,0.62811
CVE-2015-0224,0.94910,0.99136
CVE-2015-0225,0.00782,0.79553
CVE-2015-0226,0.00150,0.51199
CVE-2015-0227,0.00168,0.53555
CVE-2015-0228,0.04041,0.91243
CVE-2015-0231,0.72120,0.97813
CVE-2015-0232,0.87965,0.98437
CVE-2015-0233,0.00044,0.10161
CVE-2015-0234,0.00126,0.47087
CVE-2015-0235,0.97536,0.99994
CVE-2015-0236,0.00196,0.57533
CVE-2015-0237,0.00130,0.47869
CVE-2015-0238,0.00044,0.10161
CVE-2015-0239,0.00153,0.51583
CVE-2015-0240,0.97400,0.99915
CVE-2015-0241,0.00316,0.67337
CVE-2015-0242,0.00316,0.67337
CVE-2015-0243,0.00320,0.67560
CVE-2015-0244,0.00504,0.74012
CVE-2015-0245,0.00042,0.05722
CVE-2015-0247,0.00051,0.17407
CVE-2015-0248,0.03747,0.90953
CVE-2015-0249,0.00429,0.71869
CVE-2015-0250,0.05948,0.92748
CVE-2015-0251,0.00439,0.72220
CVE-2015-0252,0.03902,0.91127
CVE-2015-0253,0.01727,0.86585
CVE-2015-0254,0.05100,0.92197
CVE-2015-0255,0.07878,0.93649
CVE-2015-0257,0.00042,0.05722
CVE-2015-0258,0.01957,0.87517
CVE-2015-0259,0.00681,0.77935
CVE-2015-0260,0.00245,0.62568
CVE-2015-0261,0.06761,0.93207
CVE-2015-0263,0.00406,0.71144
CVE-2015-0264,0.00950,0.81530
CVE-2015-0265,0.09571,0.94241
CVE-2015-0266,0.00162,0.52814
CVE-2015-0267,0.00042,0.05722
CVE-2015-0268,0.00059,0.22933
CVE-2015-0269,0.00155,0.51813
CVE-2015-0270,0.00138,0.49278
CVE-2015-0271,0.00131,0.47987
CVE-2015-0272,0.02760,0.89579
CVE-2015-0273,0.95499,0.99254
CVE-2015-0274,0.00042,0.05722
CVE-2015-0275,0.00051,0.17094
CVE-2015-0276,0.00224,0.60746
CVE-2015-0277,0.00638,0.77008
CVE-2015-0278,0.00698,0.78228
CVE-2015-0279,0.01987,0.87623
CVE-2015-0282,0.00461,0.72823
CVE-2015-0283,0.02345,0.88717
CVE-2015-0284,0.00158,0.52342
CVE-2015-0285,0.00623,0.76723
CVE-2015-0286,0.94831,0.99126
CVE-2015-0287,0.02656,0.89374
CVE-2015-0288,0.01898,0.87311
CVE-2015-0289,0.01898,0.87311
CVE-2015-0290,0.10728,0.94582
CVE-2015-0291,0.91899,0.98741
CVE-2015-0292,0.22129,0.96066
CVE-2015-0293,0.52191,0.97306
CVE-2015-0294,0.00575,0.75687
CVE-2015-0295,0.04414,0.91598
CVE-2015-0296,0.00089,0.37433
CVE-2015-0297,0.00527,0.74575
CVE-2015-0298,0.00192,0.56888
CVE-2015-0299,0.00068,0.28383
CVE-2015-0301,0.02079,0.87947
CVE-2015-0302,0.00562,0.75363
CVE-2015-0303,0.02599,0.89252
CVE-2015-0304,0.19343,0.95861
CVE-2015-0305,0.01841,0.87058
CVE-2015-0306,0.02599,0.89252
CVE-2015-0307,0.05279,0.92319
CVE-2015-0308,0.03202,0.90251
CVE-2015-0309,0.06926,0.93291
