#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-0310,0.91946,0.98747
CVE-2015-0311,0.97275,0.99833
CVE-2015-0312,0.02578,0.89202
CVE-2015-0313,0.97290,0.99844
CVE-2015-0314,0.02521,0.89107
CVE-2015-0315,0.04276,0.91476
CVE-2015-0316,0.08884,0.94015
CVE-2015-0317,0.03066,0.90045
CVE-2015-0318,0.97520,0.99987
CVE-2015-0319,0.03066,0.90045
CVE-2015-0320,0.04276,0.91476
CVE-2015-0321,0.08884,0.94015
CVE-2015-0322,0.04276,0.91476
CVE-2015-0323,0.29608,0.96509
CVE-2015-0324,0.29608,0.96509
CVE-2015-0325,0.02665,0.89384
CVE-2015-0326,0.02665,0.89384
CVE-2015-0327,0.29608,0.96509
CVE-2015-0328,0.02665,0.89384
CVE-2015-0329,0.08884,0.94015
CVE-2015-0330,0.08884,0.94015
CVE-2015-0331,0.02185,0.88303
CVE-2015-0332,0.02200,0.88341
CVE-2015-0333,0.02093,0.88001
CVE-2015-0334,0.02249,0.88478
CVE-2015-0335,0.02093,0.88001
CVE-2015-0336,0.96796,0.99619
CVE-2015-0337,0.00782,0.79549
CVE-2015-0338,0.03083,0.90065
CVE-2015-0339,0.02093,0.88001
CVE-2015-0340,0.00782,0.79549
CVE-2015-0341,0.03003,0.89940
CVE-2015-0342,0.03041,0.90012
CVE-2015-0343,0.00747,0.79009
CVE-2015-0344,0.02119,0.88068
CVE-2015-0345,0.02119,0.88068
CVE-2015-0346,0.02657,0.89375
CVE-2015-0347,0.03345,0.90456
CVE-2015-0348,0.19189,0.95844
CVE-2015-0349,0.47365,0.97159
CVE-2015-0350,0.01893,0.87275
CVE-2015-0351,0.02899,0.89797
CVE-2015-0352,0.01893,0.87275
CVE-2015-0353,0.01893,0.87275
CVE-2015-0354,0.01893,0.87275
CVE-2015-0355,0.01893,0.87275
CVE-2015-0356,0.05567,0.92533
CVE-2015-0357,0.00521,0.74415
CVE-2015-0358,0.02899,0.89797
CVE-2015-0359,0.97466,0.99958
CVE-2015-0360,0.01893,0.87275
CVE-2015-0361,0.00854,0.80475
CVE-2015-0362,0.00292,0.65967
CVE-2015-0363,0.00287,0.65646
CVE-2015-0364,0.00287,0.65646
CVE-2015-0365,0.00319,0.67532
CVE-2015-0366,0.00247,0.62722
CVE-2015-0367,0.00335,0.68353
CVE-2015-0368,0.00816,0.80014
CVE-2015-0369,0.00249,0.62919
CVE-2015-0370,0.00106,0.42897
CVE-2015-0371,0.00121,0.46353
CVE-2015-0372,0.00319,0.67532
CVE-2015-0373,0.00248,0.62798
CVE-2015-0374,0.00132,0.48086
CVE-2015-0375,0.00243,0.62347
CVE-2015-0376,0.00228,0.61089
CVE-2015-0377,0.00085,0.35392
CVE-2015-0378,0.00060,0.23399
CVE-2015-0379,0.00249,0.62919
CVE-2015-0380,0.00249,0.62919
CVE-2015-0381,0.00990,0.81956
CVE-2015-0382,0.01188,0.83657
CVE-2015-0383,0.00044,0.08000
CVE-2015-0384,0.00147,0.50684
CVE-2015-0385,0.00237,0.61848
CVE-2015-0386,0.00213,0.59343
CVE-2015-0387,0.00171,0.54247
CVE-2015-0388,0.00171,0.54247
CVE-2015-0389,0.00073,0.30397
CVE-2015-0390,0.00670,0.77702
CVE-2015-0391,0.00399,0.70937
CVE-2015-0392,0.00113,0.44692
CVE-2015-0393,0.00316,0.67354
CVE-2015-0394,0.00171,0.54247
CVE-2015-0395,0.11863,0.94848
CVE-2015-0396,0.00409,0.71245
CVE-2015-0397,0.00044,0.10704
CVE-2015-0398,0.00171,0.54247
CVE-2015-0399,0.00111,0.44141
CVE-2015-0400,0.00953,0.81580
CVE-2015-0401,0.00086,0.35594
CVE-2015-0402,0.00233,0.61480
CVE-2015-0403,0.00044,0.08000
CVE-2015-0404,0.00249,0.62919
CVE-2015-0405,0.00450,0.72526
CVE-2015-0406,0.01605,0.86119
CVE-2015-0407,0.01028,0.82270
CVE-2015-0408,0.02216,0.88388
CVE-2015-0409,0.00426,0.71783
CVE-2015-0410,0.03440,0.90589
CVE-2015-0411,0.00771,0.79390
CVE-2015-0412,0.00450,0.72526
CVE-2015-0413,0.00081,0.33545
CVE-2015-0414,0.00086,0.35594
CVE-2015-0415,0.00136,0.48993
CVE-2015-0416,0.00171,0.54226
CVE-2015-0417,0.00121,0.46353
CVE-2015-0418,0.00060,0.23399
CVE-2015-0419,0.00234,0.61523
CVE-2015-0420,0.00292,0.65967
CVE-2015-0421,0.00065,0.26876
CVE-2015-0422,0.00168,0.53802
CVE-2015-0423,0.00775,0.79467
CVE-2015-0424,0.00248,0.62798
CVE-2015-0425,0.00319,0.67532
CVE-2015-0426,0.00191,0.56768
CVE-2015-0427,0.00085,0.35392
CVE-2015-0428,0.00044,0.10704
CVE-2015-0429,0.00044,0.10704
CVE-2015-0430,0.00044,0.10704
CVE-2015-0431,0.00450,0.72522
CVE-2015-0432,0.00207,0.58727
CVE-2015-0433,0.00284,0.65430
CVE-2015-0434,0.00319,0.67532
CVE-2015-0435,0.00174,0.54625
CVE-2015-0436,0.00319,0.67532
CVE-2015-0437,0.01343,0.84721
CVE-2015-0438,0.00450,0.72526
CVE-2015-0439,0.00775,0.79467
CVE-2015-0440,0.00190,0.56594
CVE-2015-0441,0.00356,0.69253
CVE-2015-0443,0.76128,0.97930
CVE-2015-0444,0.76128,0.97930
CVE-2015-0445,0.76128,0.97930
CVE-2015-0446,0.76128,0.97930
CVE-2015-0447,0.00137,0.49032
CVE-2015-0448,0.00060,0.23365
CVE-2015-0449,0.00122,0.46389
CVE-2015-0450,0.00145,0.50401
CVE-2015-0451,0.00086,0.35594
CVE-2015-0452,0.00163,0.52958
CVE-2015-0453,0.00181,0.55435
CVE-2015-0455,0.00112,0.44396
CVE-2015-0456,0.00145,0.50401
CVE-2015-0457,0.00324,0.67747
CVE-2015-0458,0.03582,0.90750
CVE-2015-0459,0.05618,0.92573
CVE-2015-0460,0.05251,0.92300
CVE-2015-0461,0.00114,0.44900
CVE-2015-0462,0.00086,0.35594
CVE-2015-0463,0.00086,0.35594
CVE-2015-0464,0.00181,0.55435
CVE-2015-0465,0.00086,0.35594
CVE-2015-0466,0.00228,0.61089
CVE-2015-0467,0.00153,0.51601
CVE-2015-0468,0.00276,0.64911
CVE-2015-0469,0.08358,0.93817
CVE-2015-0470,0.00568,0.75504
CVE-2015-0471,0.00060,0.23365
CVE-2015-0472,0.00073,0.30397
CVE-2015-0473,0.00145,0.50401
CVE-2015-0474,0.00060,0.23365
CVE-2015-0475,0.00086,0.35594
CVE-2015-0476,0.00086,0.35594
CVE-2015-0477,0.00615,0.76551
CVE-2015-0478,0.00863,0.80568
CVE-2015-0479,0.00098,0.40393
CVE-2015-0480,0.00721,0.78621
CVE-2015-0482,0.00383,0.70342
CVE-2015-0483,0.00086,0.35594
CVE-2015-0484,0.00895,0.80939
CVE-2015-0485,0.00086,0.35594
CVE-2015-0486,0.00499,0.73852
CVE-2015-0487,0.00086,0.35594
CVE-2015-0488,0.06321,0.92962
CVE-2015-0489,0.00060,0.23365
CVE-2015-0490,0.00073,0.30397
CVE-2015-0491,0.05674,0.92598
CVE-2015-0492,0.00895,0.80939
CVE-2015-0493,0.00085,0.35392
CVE-2015-0494,0.00145,0.50401
CVE-2015-0495,0.88118,0.98444
CVE-2015-0496,0.00086,0.35594
CVE-2015-0497,0.00145,0.50401
CVE-2015-0498,0.00287,0.65646
CVE-2015-0499,0.00311,0.67076
CVE-2015-0500,0.01086,0.82833
CVE-2015-0501,0.00311,0.67076
CVE-2015-0502,0.00145,0.50401
CVE-2015-0503,0.00287,0.65646
CVE-2015-0504,0.00163,0.52958
CVE-2015-0505,0.00311,0.67076
CVE-2015-0506,0.00287,0.65646
CVE-2015-0507,0.00287,0.65646
CVE-2015-0508,0.00287,0.65646
CVE-2015-0509,0.00145,0.50401
CVE-2015-0510,0.00152,0.51424
CVE-2015-0511,0.00287,0.65646
CVE-2015-0512,0.00245,0.62586
CVE-2015-0513,0.00081,0.33510
CVE-2015-0514,0.08209,0.93776
CVE-2015-0515,0.00824,0.80111
CVE-2015-0516,0.03154,0.90167
CVE-2015-0517,0.00171,0.54207
CVE-2015-0518,0.00449,0.72486
CVE-2015-0519,0.00042,0.05722
CVE-2015-0521,0.00093,0.39055
CVE-2015-0522,0.00192,0.57132
CVE-2015-0523,0.00360,0.69441
CVE-2015-0524,0.00768,0.79349
CVE-2015-0525,0.00590,0.76019
CVE-2015-0526,0.00140,0.49569
CVE-2015-0527,0.00042,0.05722
CVE-2015-0528,0.00042,0.05722
CVE-2015-0529,0.00216,0.59664
CVE-2015-0530,0.00042,0.05722
CVE-2015-0531,0.00330,0.68102
CVE-2015-0532,0.00711,0.78452
CVE-2015-0533,0.00094,0.39430
CVE-2015-0534,0.00294,0.66093
CVE-2015-0535,0.00164,0.53028
CVE-2015-0536,0.00133,0.48297
CVE-2015-0537,0.00571,0.75564
CVE-2015-0538,0.94958,0.99142
CVE-2015-0540,0.00104,0.42003
CVE-2015-0541,0.00097,0.40110
CVE-2015-0542,0.00159,0.52409
CVE-2015-0543,0.00081,0.33762
CVE-2015-0544,0.00572,0.75609
CVE-2015-0545,0.01816,0.86931
CVE-2015-0546,0.00692,0.78116
CVE-2015-0547,0.00073,0.30305
CVE-2015-0548,0.00073,0.30305
CVE-2015-0549,0.00068,0.28383
CVE-2015-0550,0.00313,0.67165
CVE-2015-0551,0.00068,0.28383
CVE-2015-0552,0.00754,0.79117
CVE-2015-0553,0.07831,0.93624
CVE-2015-0554,0.01390,0.85016
CVE-2015-0555,0.11097,0.94658
CVE-2015-0556,0.01026,0.82252
CVE-2015-0557,0.01120,0.83102
CVE-2015-0558,0.01108,0.83006
CVE-2015-0559,0.00284,0.65476
CVE-2015-0560,0.00284,0.65476
CVE-2015-0561,0.00352,0.69075
CVE-2015-0562,0.00324,0.67793
CVE-2015-0563,0.00279,0.65076
CVE-2015-0564,0.00185,0.55853
CVE-2015-0565,0.14865,0.95319
CVE-2015-0568,0.00044,0.10161
CVE-2015-0569,0.00401,0.71004
CVE-2015-0570,0.00155,0.51873
CVE-2015-0571,0.00119,0.46024
CVE-2015-0572,0.00062,0.24776
CVE-2015-0573,0.00244,0.62506
CVE-2015-0574,0.00199,0.57799
CVE-2015-0575,0.00128,0.47548
CVE-2015-0576,0.00078,0.32208
CVE-2015-0577,0.00254,0.63423
CVE-2015-0578,0.00609,0.76400
CVE-2015-0579,0.00299,0.66391
CVE-2015-0580,0.00232,0.61366
CVE-2015-0581,0.00229,0.61156
CVE-2015-0582,0.00341,0.68604
CVE-2015-0583,0.00278,0.65025
CVE-2015-0584,0.00042,0.05722
CVE-2015-0586,0.00661,0.77535
CVE-2015-0588,0.00252,0.63163
CVE-2015-0589,0.00336,0.68377
CVE-2015-0590,0.00278,0.65025
CVE-2015-0591,0.00299,0.66391
CVE-2015-0592,0.00676,0.77814
CVE-2015-0593,0.00676,0.77814
CVE-2015-0594,0.00220,0.60154
CVE-2015-0595,0.00301,0.66487
CVE-2015-0596,0.00377,0.70070
CVE-2015-0597,0.00228,0.61065
CVE-2015-0598,0.00186,0.56036
CVE-2015-0599,0.00375,0.70017
CVE-2015-0600,0.00488,0.73591
CVE-2015-0601,0.00042,0.05722
CVE-2015-0602,0.00318,0.67492
CVE-2015-0603,0.00042,0.05722
CVE-2015-0604,0.00192,0.56849
CVE-2015-0605,0.00454,0.72643
CVE-2015-0606,0.00042,0.05722
CVE-2015-0607,0.00368,0.69784
CVE-2015-0608,0.01355,0.84825
CVE-2015-0609,0.01355,0.84825
CVE-2015-0610,0.00420,0.71595
CVE-2015-0611,0.00272,0.64641
CVE-2015-0612,0.00186,0.56036
CVE-2015-0613,0.00186,0.56036
CVE-2015-0614,0.00186,0.56036
CVE-2015-0615,0.00186,0.56036
CVE-2015-0616,0.00186,0.56036
CVE-2015-0617,0.00563,0.75411
CVE-2015-0618,0.00563,0.75411
CVE-2015-0619,0.00316,0.67341
CVE-2015-0620,0.00447,0.72417
CVE-2015-0621,0.01355,0.84825
CVE-2015-0622,0.00187,0.56209
CVE-2015-0623,0.00286,0.65593
CVE-2015-0624,0.00175,0.54755
CVE-2015-0626,0.00288,0.65694
CVE-2015-0628,0.00141,0.49847
CVE-2015-0631,0.00563,0.75411
CVE-2015-0632,0.00446,0.72404
CVE-2015-0633,0.00828,0.80174
CVE-2015-0634,0.00107,0.43129
CVE-2015-0635,0.00407,0.71187
CVE-2015-0636,0.00186,0.56036
CVE-2015-0637,0.00186,0.56036
CVE-2015-0638,0.00186,0.56036
CVE-2015-0639,0.00186,0.56036
CVE-2015-0640,0.00186,0.56036
CVE-2015-0641,0.00186,0.56036
CVE-2015-0642,0.00676,0.77814
CVE-2015-0643,0.00676,0.77814
CVE-2015-0644,0.00483,0.73426
CVE-2015-0645,0.00186,0.56036
CVE-2015-0646,0.00563,0.75411
CVE-2015-0647,0.00187,0.56209
CVE-2015-0648,0.00187,0.56209
CVE-2015-0649,0.00187,0.56209
CVE-2015-0650,0.00186,0.56036
CVE-2015-0651,0.00157,0.52101
CVE-2015-0652,0.00186,0.56036
CVE-2015-0653,0.00303,0.66557
CVE-2015-0654,0.00186,0.56036
CVE-2015-0655,0.00192,0.57132
CVE-2015-0656,0.00135,0.48865
CVE-2015-0657,0.00186,0.56036
CVE-2015-0658,0.00195,0.57441
CVE-2015-0659,0.00161,0.52718
CVE-2015-0660,0.00042,0.05722
CVE-2015-0661,0.00112,0.44465
CVE-2015-0662,0.00042,0.05722
CVE-2015-0663,0.00042,0.05722
CVE-2015-0664,0.00042,0.05722
CVE-2015-0665,0.00044,0.07794
CVE-2015-0666,0.97385,0.99904
CVE-2015-0667,0.00138,0.49328
CVE-2015-0668,0.00135,0.48865
CVE-2015-0669,0.00185,0.55849
CVE-2015-0670,0.00342,0.68625
CVE-2015-0671,0.00187,0.56209
CVE-2015-0672,0.00186,0.56036
CVE-2015-0673,0.00101,0.41215
CVE-2015-0674,0.00116,0.45370
CVE-2015-0675,0.00225,0.60843
CVE-2015-0676,0.00082,0.33958
CVE-2015-0677,0.00223,0.60700
CVE-2015-0678,0.00186,0.56036
CVE-2015-0679,0.00157,0.52139
CVE-2015-0680,0.00076,0.31273
CVE-2015-0681,0.00563,0.75411
CVE-2015-0682,0.00228,0.61066
CVE-2015-0683,0.00101,0.41215
CVE-2015-0684,0.00099,0.40746
CVE-2015-0685,0.00186,0.56036
CVE-2015-0686,0.00108,0.43364
CVE-2015-0687,0.00108,0.43364
CVE-2015-0688,0.00186,0.56036
CVE-2015-0689,0.00101,0.41173
CVE-2015-0690,0.00135,0.48865
CVE-2015-0691,0.00215,0.59585
CVE-2015-0692,0.00042,0.05722
CVE-2015-0693,0.00042,0.05722
CVE-2015-0694,0.00127,0.47260
CVE-2015-0695,0.00259,0.63761
CVE-2015-0696,0.00106,0.42879
CVE-2015-0697,0.00114,0.44819
CVE-2015-0698,0.00106,0.42879
CVE-2015-0699,0.00119,0.46018
CVE-2015-0700,0.00076,0.31337
CVE-2015-0701,0.00258,0.63610
CVE-2015-0702,0.00424,0.71742
CVE-2015-0703,0.00106,0.42879
CVE-2015-0704,0.00076,0.31337
CVE-2015-0705,0.00200,0.57959
CVE-2015-0706,0.00093,0.38964
CVE-2015-0707,0.00069,0.28563
CVE-2015-0708,0.00157,0.52139
CVE-2015-0709,0.00108,0.43364
CVE-2015-0710,0.00157,0.52139
CVE-2015-0711,0.00186,0.56036
CVE-2015-0712,0.00186,0.56036
CVE-2015-0713,0.00156,0.51910
CVE-2015-0714,0.00135,0.48865
CVE-2015-0715,0.00099,0.40746
CVE-2015-0716,0.00092,0.38925
CVE-2015-0717,0.00042,0.05722
CVE-2015-0718,0.00568,0.75510
CVE-2015-0721,0.00196,0.57569
CVE-2015-0722,0.00187,0.56209
CVE-2015-0723,0.00112,0.44423
CVE-2015-0724,0.00106,0.42879
CVE-2015-0725,0.00106,0.42909
CVE-2015-0726,0.00142,0.49991
CVE-2015-0727,0.00106,0.42879
CVE-2015-0728,0.00106,0.42879
CVE-2015-0729,0.00106,0.42879
CVE-2015-0730,0.00133,0.48372
CVE-2015-0731,0.00112,0.44423
CVE-2015-0732,0.00192,0.57132
CVE-2015-0733,0.00114,0.44819
CVE-2015-0734,0.00106,0.42879
CVE-2015-0735,0.00076,0.31337
CVE-2015-0736,0.00076,0.31337
CVE-2015-0737,0.00106,0.42879
CVE-2015-0738,0.00106,0.42879
CVE-2015-0739,0.00091,0.38472
CVE-2015-0740,0.00199,0.57778
CVE-2015-0741,0.00199,0.57778
CVE-2015-0742,0.00259,0.63761
CVE-2015-0743,0.00133,0.48372
CVE-2015-0744,0.00259,0.63761
CVE-2015-0745,0.00187,0.56283
CVE-2015-0746,0.00155,0.51867
CVE-2015-0747,0.00096,0.39782
CVE-2015-0749,0.00151,0.51276
CVE-2015-0750,0.00235,0.61677
CVE-2015-0751,0.00133,0.48372
CVE-2015-0752,0.00106,0.42879
CVE-2015-0753,0.00163,0.52960
CVE-2015-0754,0.00175,0.54754
CVE-2015-0755,0.00042,0.05722
CVE-2015-0756,0.00112,0.44423
CVE-2015-0757,0.00162,0.52909
CVE-2015-0758,0.00101,0.41215
CVE-2015-0759,0.00076,0.31337
CVE-2015-0760,0.00126,0.47162
CVE-2015-0761,0.00042,0.05722
CVE-2015-0762,0.00106,0.42879
CVE-2015-0763,0.00115,0.45137
CVE-2015-0764,0.00115,0.45137
CVE-2015-0765,0.00133,0.48372
CVE-2015-0766,0.00106,0.42879
CVE-2015-0767,0.00042,0.05722
CVE-2015-0768,0.00120,0.46131
CVE-2015-0769,0.00133,0.48372
CVE-2015-0770,0.00111,0.44124
CVE-2015-0771,0.00108,0.43364
CVE-2015-0772,0.00133,0.48372
CVE-2015-0773,0.00109,0.43863
CVE-2015-0774,0.00106,0.42879
CVE-2015-0775,0.00259,0.63761
CVE-2015-0776,0.00133,0.48372
CVE-2015-0777,0.00059,0.22860
CVE-2015-0778,0.01313,0.84555
CVE-2015-0779,0.94508,0.99072
CVE-2015-0780,0.23900,0.96188
CVE-2015-0781,0.10389,0.94482
CVE-2015-0782,0.05099,0.92196
CVE-2015-0783,0.24346,0.96215
CVE-2015-0784,0.68497,0.97702
CVE-2015-0785,0.32516,0.96633
CVE-2015-0786,0.78234,0.97991
CVE-2015-0787,0.00125,0.46917
CVE-2015-0794,0.00042,0.05722
CVE-2015-0795,0.94036,0.98996
CVE-2015-0796,0.00044,0.10161
CVE-2015-0797,0.03121,0.90125
CVE-2015-0798,0.00300,0.66417
CVE-2015-0799,0.00147,0.50617
CVE-2015-0800,0.00319,0.67536
CVE-2015-0801,0.01991,0.87636
CVE-2015-0802,0.47381,0.97160
CVE-2015-0803,0.03789,0.91005
CVE-2015-0804,0.03789,0.91005
CVE-2015-0805,0.04373,0.91560
CVE-2015-0806,0.04373,0.91560
CVE-2015-0807,0.00329,0.68059
CVE-2015-0808,0.01802,0.86859
CVE-2015-0810,0.00459,0.72756
CVE-2015-0811,0.02718,0.89498
CVE-2015-0812,0.00207,0.58706
CVE-2015-0813,0.04495,0.91667
CVE-2015-0814,0.06648,0.93151
CVE-2015-0815,0.06648,0.93151
CVE-2015-0816,0.96815,0.99624
CVE-2015-0817,0.20292,0.95942
CVE-2015-0818,0.07808,0.93616
CVE-2015-0819,0.00762,0.79254
CVE-2015-0820,0.00392,0.70694
CVE-2015-0821,0.00683,0.77966
CVE-2015-0822,0.00587,0.75948
CVE-2015-0823,0.00955,0.81605
CVE-2015-0824,0.01840,0.87053
CVE-2015-0825,0.00421,0.71654
CVE-2015-0826,0.02420,0.88898
CVE-2015-0827,0.00570,0.75555
CVE-2015-0828,0.00947,0.81512
CVE-2015-0829,0.00655,0.77347
CVE-2015-0830,0.01743,0.86646
CVE-2015-0831,0.03121,0.90125
CVE-2015-0832,0.00206,0.58653
CVE-2015-0833,0.00043,0.07412
CVE-2015-0834,0.00186,0.56058
CVE-2015-0835,0.06590,0.93125
CVE-2015-0836,0.06246,0.92922
CVE-2015-0837,0.00255,0.63488
CVE-2015-0838,0.06782,0.93219
CVE-2015-0839,0.00641,0.77081
CVE-2015-0840,0.00316,0.67373
CVE-2015-0841,0.01016,0.82178
CVE-2015-0844,0.00595,0.76118
CVE-2015-0845,0.05464,0.92469
CVE-2015-0846,0.00181,0.55435
CVE-2015-0847,0.02345,0.88717
CVE-2015-0848,0.02509,0.89082
CVE-2015-0850,0.01816,0.86931
CVE-2015-0851,0.00913,0.81137
CVE-2015-0852,0.05495,0.92493
CVE-2015-0853,0.00108,0.43488
CVE-2015-0854,0.00151,0.51331
CVE-2015-0855,0.00469,0.73023
CVE-2015-0856,0.00042,0.05722
CVE-2015-0857,0.00489,0.73623
CVE-2015-0858,0.00042,0.05722
CVE-2015-0859,0.00863,0.80559
CVE-2015-0860,0.18378,0.95753
CVE-2015-0861,0.00153,0.51524
CVE-2015-0862,0.00068,0.28383
CVE-2015-0863,0.00056,0.20754
CVE-2015-0864,0.00058,0.22619
CVE-2015-0866,0.00309,0.66979
CVE-2015-0867,0.00328,0.67978
CVE-2015-0868,0.01866,0.87146
CVE-2015-0869,0.00330,0.68125
CVE-2015-0870,0.00312,0.67097
CVE-2015-0871,0.00135,0.48865
CVE-2015-0873,0.00142,0.49908
CVE-2015-0874,0.00100,0.40822
CVE-2015-0875,0.00105,0.42625
CVE-2015-0876,0.00192,0.56888
CVE-2015-0877,0.01866,0.87146
CVE-2015-0878,0.00343,0.68673
CVE-2015-0879,0.00633,0.76905
CVE-2015-0880,0.03127,0.90133
CVE-2015-0881,0.00248,0.62827
CVE-2015-0882,0.00139,0.49384
CVE-2015-0883,0.01854,0.87100
CVE-2015-0884,0.00042,0.00438
CVE-2015-0885,0.01685,0.86418
CVE-2015-0886,0.00492,0.73689
CVE-2015-0887,0.00633,0.76905
CVE-2015-0888,0.00358,0.69317
CVE-2015-0889,0.02904,0.89808
CVE-2015-0890,0.00324,0.67752
CVE-2015-0891,0.00192,0.56888
CVE-2015-0892,0.00192,0.56888
CVE-2015-0893,0.00192,0.56888
CVE-2015-0894,0.00119,0.45893
CVE-2015-0895,0.00157,0.52101
CVE-2015-0896,0.00192,0.56888
CVE-2015-0897,0.00048,0.14563
CVE-2015-0898,0.00651,0.77286
CVE-2015-0899,0.94907,0.99135
CVE-2015-0900,0.00220,0.59971
CVE-2015-0901,0.00192,0.56888
CVE-2015-0902,0.00313,0.67163
CVE-2015-0903,0.03437,0.90587
CVE-2015-0904,0.00098,0.40524
CVE-2015-0905,0.00157,0.52211
CVE-2015-0906,0.00313,0.67192
CVE-2015-0907,0.03073,0.90055
CVE-2015-0910,0.00129,0.47741
CVE-2015-0911,0.00184,0.55712
CVE-2015-0912,0.00305,0.66699
CVE-2015-0913,0.00093,0.39055
CVE-2015-0914,0.00203,0.58324
CVE-2015-0915,0.00192,0.56888
CVE-2015-0916,0.00119,0.45893
CVE-2015-0917,0.01640,0.86260
CVE-2015-0918,0.00464,0.72885
CVE-2015-0919,0.00099,0.40632
CVE-2015-0920,0.00420,0.71591
CVE-2015-0921,0.03088,0.90074
CVE-2015-0922,0.00808,0.79932
CVE-2015-0923,0.77439,0.97967
CVE-2015-0924,0.00262,0.63941
CVE-2015-0925,0.01793,0.86824
CVE-2015-0926,0.00042,0.00438
CVE-2015-0928,0.00144,0.50231
CVE-2015-0929,0.00448,0.72451
CVE-2015-0930,0.00448,0.72451
CVE-2015-0931,0.00403,0.71039
CVE-2015-0932,0.02252,0.88491
CVE-2015-0933,0.00162,0.52814
CVE-2015-0934,0.00287,0.65640
CVE-2015-0935,0.12928,0.95022
CVE-2015-0936,0.26604,0.96336
CVE-2015-0937,0.00208,0.58771
CVE-2015-0938,0.00154,0.51694
CVE-2015-0941,0.00080,0.33236
CVE-2015-0943,0.00091,0.38636
CVE-2015-0949,0.00042,0.00438
CVE-2015-0950,0.00207,0.58674
CVE-2015-0951,0.00225,0.60867
CVE-2015-0961,0.00129,0.47668
CVE-2015-0962,0.00258,0.63619
CVE-2015-0967,0.00460,0.72802
CVE-2015-0968,0.00414,0.71430
CVE-2015-0969,0.00825,0.80124
CVE-2015-0970,0.00114,0.44893
CVE-2015-0971,0.00304,0.66627
CVE-2015-0972,0.00448,0.72451
CVE-2015-0973,0.01433,0.85243
CVE-2015-0974,0.00042,0.05722
CVE-2015-0976,0.00337,0.68414
CVE-2015-0977,0.00410,0.71265
CVE-2015-0978,0.00060,0.23545
CVE-2015-0979,0.01746,0.86654
CVE-2015-0980,0.00795,0.79778
CVE-2015-0981,0.00542,0.74965
CVE-2015-0982,0.25061,0.96257
CVE-2015-0984,0.01518,0.85697
CVE-2015-0985,0.00121,0.46253
CVE-2015-0986,0.29381,0.96498
CVE-2015-0987,0.00260,0.63808
CVE-2015-0988,0.00042,0.00438
CVE-2015-0989,0.00262,0.63969
CVE-2015-0990,0.00042,0.00438
CVE-2015-0991,0.00593,0.76084
CVE-2015-0992,0.00042,0.00438
CVE-2015-0993,0.00231,0.61316
CVE-2015-0994,0.00081,0.33790
CVE-2015-0995,0.00223,0.60709
CVE-2015-0996,0.00045,0.12183
CVE-2015-0997,0.00378,0.70150
CVE-2015-0998,0.00215,0.59538
CVE-2015-0999,0.00045,0.12183
CVE-2015-1000,0.20847,0.95985
CVE-2015-1000000,0.00926,0.81293
CVE-2015-1000001,0.00726,0.78698
CVE-2015-1000002,0.00093,0.39194
CVE-2015-1000003,0.00194,0.57293
CVE-2015-1000004,0.00098,0.40319
CVE-2015-1000005,0.05243,0.92293
CVE-2015-1000006,0.01077,0.82762
CVE-2015-1000007,0.00802,0.79863
CVE-2015-1000008,0.00086,0.35737
CVE-2015-1000009,0.00124,0.46774
CVE-2015-1000010,0.03171,0.90194
CVE-2015-1000011,0.00194,0.57293
CVE-2015-1000012,0.00773,0.79429
CVE-2015-1000013,0.00254,0.63439
CVE-2015-10001,0.00068,0.28323
CVE-2015-10002,0.00042,0.05722
CVE-2015-10003,0.00050,0.16813
CVE-2015-10004,0.00107,0.43137
CVE-2015-10005,0.00117,0.45524
CVE-2015-10006,0.00063,0.25093
CVE-2015-10007,0.00058,0.22667
CVE-2015-10008,0.00132,0.48219
CVE-2015-10009,0.00204,0.58378
CVE-2015-1001,0.01299,0.84469
CVE-2015-10010,0.00058,0.22667
CVE-2015-10011,0.00132,0.48219
CVE-2015-10012,0.00626,0.76789
CVE-2015-10013,0.00067,0.27812
CVE-2015-10014,0.00132,0.48219
CVE-2015-10015,0.00121,0.46269
CVE-2015-10016,0.00132,0.48219
CVE-2015-10017,0.00132,0.48219
CVE-2015-10018,0.00121,0.46269
CVE-2015-10019,0.00126,0.47216
CVE-2015-1002,0.00525,0.74547
