#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-10020,0.00132,0.48219
CVE-2015-10021,0.00067,0.27812
CVE-2015-10022,0.00132,0.48219
CVE-2015-10023,0.00132,0.48219
CVE-2015-10024,0.00132,0.48219
CVE-2015-10025,0.00078,0.32246
CVE-2015-10026,0.00132,0.48219
CVE-2015-10027,0.00118,0.45809
CVE-2015-10028,0.00067,0.27812
CVE-2015-10029,0.00127,0.47343
CVE-2015-1003,0.00499,0.73855
CVE-2015-10030,0.00074,0.30651
CVE-2015-10031,0.00132,0.48219
CVE-2015-10032,0.00126,0.47216
CVE-2015-10033,0.00079,0.33080
CVE-2015-10034,0.00137,0.49065
CVE-2015-10035,0.00132,0.48219
CVE-2015-10036,0.00132,0.48219
CVE-2015-10037,0.00132,0.48219
CVE-2015-10038,0.00042,0.05722
CVE-2015-10039,0.00042,0.05722
CVE-2015-10040,0.00120,0.46143
CVE-2015-10041,0.00132,0.48219
CVE-2015-10042,0.00132,0.48219
CVE-2015-10043,0.00145,0.50420
CVE-2015-10044,0.00132,0.48219
CVE-2015-10045,0.00132,0.48219
CVE-2015-10046,0.00132,0.48219
CVE-2015-10047,0.00132,0.48219
CVE-2015-10048,0.00132,0.48219
CVE-2015-10049,0.00074,0.30651
CVE-2015-1005,0.00066,0.27252
CVE-2015-10050,0.00132,0.48219
CVE-2015-10051,0.00132,0.48219
CVE-2015-10052,0.00058,0.22667
CVE-2015-10053,0.00118,0.45809
CVE-2015-10054,0.00132,0.48219
CVE-2015-10055,0.00121,0.46269
CVE-2015-10056,0.00132,0.48219
CVE-2015-10057,0.00105,0.42534
CVE-2015-10058,0.00126,0.47216
CVE-2015-10059,0.00126,0.47216
CVE-2015-1006,0.00577,0.75719
CVE-2015-10060,0.00280,0.65188
CVE-2015-10061,0.00319,0.67556
CVE-2015-10062,0.03587,0.90756
CVE-2015-10063,0.00132,0.48219
CVE-2015-10064,0.00280,0.65188
CVE-2015-10065,0.00300,0.66451
CVE-2015-10066,0.00132,0.48219
CVE-2015-10067,0.00132,0.48219
CVE-2015-10068,0.00280,0.65188
CVE-2015-10069,0.00132,0.48219
CVE-2015-1007,0.00325,0.67818
CVE-2015-10070,0.00132,0.48219
CVE-2015-10071,0.00086,0.35645
CVE-2015-10072,0.00060,0.23267
CVE-2015-10073,0.00073,0.30165
CVE-2015-10074,0.00060,0.23296
CVE-2015-10075,0.00056,0.21168
CVE-2015-10076,0.00068,0.27984
CVE-2015-10077,0.00068,0.27984
CVE-2015-10078,0.00060,0.23296
CVE-2015-10079,0.00060,0.23296
CVE-2015-1008,0.00134,0.48573
CVE-2015-10080,0.00060,0.23296
CVE-2015-10081,0.00053,0.18899
CVE-2015-10082,0.00073,0.30322
CVE-2015-10083,0.00369,0.69824
CVE-2015-10084,0.00347,0.68839
CVE-2015-10085,0.00065,0.27015
CVE-2015-10086,0.00073,0.30322
CVE-2015-10087,0.00277,0.64994
CVE-2015-10088,0.00073,0.30165
CVE-2015-10089,0.00060,0.23296
CVE-2015-1009,0.00043,0.05916
CVE-2015-10090,0.00127,0.47350
CVE-2015-10091,0.00081,0.33545
CVE-2015-10092,0.00052,0.17638
CVE-2015-10093,0.00052,0.18012
CVE-2015-10094,0.00052,0.17638
CVE-2015-10095,0.00110,0.44101
CVE-2015-10096,0.00051,0.17244
CVE-2015-10097,0.00063,0.25553
CVE-2015-10098,0.00052,0.17638
CVE-2015-10099,0.00063,0.25553
CVE-2015-1010,0.00042,0.00438
CVE-2015-10100,0.00058,0.22658
CVE-2015-10101,0.00064,0.26299
CVE-2015-10102,0.00052,0.17989
CVE-2015-10103,0.00042,0.05722
CVE-2015-10104,0.00052,0.17638
CVE-2015-10105,0.00076,0.31255
CVE-2015-10106,0.00057,0.21459
CVE-2015-10107,0.00077,0.31687
CVE-2015-10108,0.00054,0.19434
CVE-2015-10109,0.00054,0.19434
CVE-2015-1011,0.00122,0.46529
CVE-2015-10110,0.00052,0.17989
CVE-2015-10111,0.00063,0.25553
CVE-2015-10112,0.00052,0.17989
CVE-2015-10113,0.00052,0.17989
CVE-2015-10114,0.00052,0.17989
CVE-2015-10115,0.00052,0.17989
CVE-2015-10116,0.00206,0.58580
CVE-2015-10117,0.00077,0.32060
CVE-2015-10118,0.00052,0.17989
CVE-2015-10119,0.00077,0.31687
CVE-2015-1012,0.00162,0.52844
CVE-2015-10120,0.00052,0.17989
CVE-2015-10121,0.00077,0.31687
CVE-2015-10122,0.00063,0.25553
CVE-2015-10124,0.00063,0.25553
CVE-2015-10125,0.00054,0.19434
CVE-2015-10126,0.00063,0.25553
CVE-2015-10127,0.00052,0.17989
CVE-2015-10128,0.00052,0.17989
CVE-2015-1013,0.00242,0.62224
CVE-2015-1014,0.00042,0.00438
CVE-2015-1015,0.00042,0.00438
CVE-2015-1026,0.00202,0.58258
CVE-2015-1027,0.00152,0.51472
CVE-2015-1028,0.07853,0.93636
CVE-2015-1029,0.00176,0.54832
CVE-2015-1030,0.00728,0.78739
CVE-2015-1031,0.00651,0.77286
CVE-2015-1032,0.00290,0.65829
CVE-2015-1038,0.02446,0.88956
CVE-2015-1039,0.00290,0.65829
CVE-2015-1040,0.04036,0.91236
CVE-2015-1041,0.00379,0.70174
CVE-2015-1042,0.00828,0.80158
CVE-2015-1043,0.00183,0.55680
CVE-2015-1044,0.00205,0.58486
CVE-2015-1047,0.02214,0.88384
CVE-2015-1048,0.00145,0.50430
CVE-2015-1049,0.00403,0.71035
CVE-2015-1050,0.00467,0.72962
CVE-2015-1051,0.00220,0.60177
CVE-2015-1052,0.02472,0.89007
CVE-2015-1053,0.00744,0.78963
CVE-2015-1054,0.00360,0.69420
CVE-2015-1055,0.00169,0.53820
CVE-2015-1056,0.00290,0.65829
CVE-2015-1057,0.00213,0.59282
CVE-2015-1058,0.01092,0.82873
CVE-2015-1059,0.00795,0.79770
CVE-2015-1060,0.01042,0.82426
CVE-2015-1061,0.00404,0.71066
CVE-2015-1062,0.00244,0.62390
CVE-2015-1063,0.00614,0.76534
CVE-2015-1064,0.00100,0.40813
CVE-2015-1065,0.00357,0.69284
CVE-2015-1066,0.00588,0.75984
CVE-2015-1067,0.80412,0.98061
CVE-2015-1068,0.00778,0.79508
CVE-2015-1069,0.02304,0.88620
CVE-2015-1070,0.00778,0.79508
CVE-2015-1071,0.01101,0.82949
CVE-2015-1072,0.00778,0.79508
CVE-2015-1073,0.00778,0.79508
CVE-2015-1074,0.00778,0.79508
CVE-2015-1075,0.00938,0.81404
CVE-2015-1076,0.01101,0.82949
CVE-2015-1077,0.00778,0.79508
CVE-2015-1078,0.00778,0.79508
CVE-2015-1079,0.00778,0.79508
CVE-2015-1080,0.00778,0.79508
CVE-2015-1081,0.01101,0.82949
CVE-2015-1082,0.00778,0.79508
CVE-2015-1083,0.01101,0.82949
CVE-2015-1084,0.00401,0.71006
CVE-2015-1085,0.00118,0.45721
CVE-2015-1086,0.00537,0.74852
CVE-2015-1087,0.00118,0.45721
CVE-2015-1088,0.01026,0.82255
CVE-2015-1089,0.00381,0.70272
CVE-2015-1090,0.00223,0.60682
CVE-2015-1091,0.00338,0.68466
CVE-2015-1092,0.00592,0.76066
CVE-2015-1093,0.01368,0.84903
CVE-2015-1094,0.00182,0.55593
CVE-2015-1095,0.00103,0.41598
CVE-2015-1096,0.00185,0.55847
CVE-2015-1097,0.00161,0.52783
CVE-2015-1098,0.00537,0.74847
CVE-2015-1099,0.00062,0.24773
CVE-2015-1100,0.00515,0.74277
CVE-2015-1101,0.00530,0.74672
CVE-2015-1102,0.19682,0.95890
CVE-2015-1103,0.07347,0.93451
CVE-2015-1104,0.01017,0.82192
CVE-2015-1105,0.36288,0.96786
CVE-2015-1106,0.00118,0.45721
CVE-2015-1107,0.00111,0.44158
CVE-2015-1108,0.00118,0.45721
CVE-2015-1109,0.00118,0.45721
CVE-2015-1110,0.00596,0.76128
CVE-2015-1111,0.00223,0.60682
CVE-2015-1112,0.00290,0.65831
CVE-2015-1113,0.00118,0.45721
CVE-2015-1114,0.00161,0.52783
CVE-2015-1115,0.00156,0.51995
CVE-2015-1116,0.00118,0.45721
CVE-2015-1117,0.00540,0.74924
CVE-2015-1118,0.01486,0.85496
CVE-2015-1119,0.01008,0.82110
CVE-2015-1120,0.01053,0.82511
CVE-2015-1121,0.01008,0.82110
CVE-2015-1122,0.01104,0.82966
CVE-2015-1123,0.01086,0.82829
CVE-2015-1124,0.01008,0.82110
CVE-2015-1125,0.00296,0.66224
CVE-2015-1126,0.94225,0.99022
CVE-2015-1127,0.00042,0.05722
CVE-2015-1128,0.00147,0.50703
CVE-2015-1129,0.00256,0.63538
CVE-2015-1130,0.00047,0.13922
CVE-2015-1131,0.00042,0.05722
CVE-2015-1132,0.00042,0.05722
CVE-2015-1133,0.00042,0.05722
CVE-2015-1134,0.00042,0.05722
CVE-2015-1135,0.00042,0.05722
CVE-2015-1136,0.04194,0.91404
CVE-2015-1137,0.00042,0.05722
CVE-2015-1138,0.00042,0.05722
CVE-2015-1139,0.01451,0.85337
CVE-2015-1140,0.00045,0.12491
CVE-2015-1141,0.00042,0.05722
CVE-2015-1142,0.00042,0.05722
CVE-2015-1142857,0.00214,0.59521
CVE-2015-1143,0.00042,0.05722
CVE-2015-1144,0.00042,0.05722
CVE-2015-1145,0.00042,0.05722
CVE-2015-1146,0.00042,0.05722
CVE-2015-1147,0.00432,0.71941
CVE-2015-1148,0.00223,0.60682
CVE-2015-1149,0.00394,0.70776
CVE-2015-1150,0.00268,0.64394
CVE-2015-1151,0.00291,0.65919
CVE-2015-1152,0.00712,0.78475
CVE-2015-1153,0.00744,0.78971
CVE-2015-1154,0.00826,0.80132
CVE-2015-1155,0.01148,0.83326
CVE-2015-1156,0.00350,0.68967
CVE-2015-1157,0.12641,0.94977
CVE-2015-1158,0.93688,0.98950
CVE-2015-1159,0.82307,0.98155
CVE-2015-1164,0.00348,0.68878
CVE-2015-1165,0.00393,0.70753
CVE-2015-1169,0.01892,0.87268
CVE-2015-1170,0.00042,0.05722
CVE-2015-1171,0.67232,0.97667
CVE-2015-1172,0.94182,0.99016
CVE-2015-1173,0.00572,0.75609
CVE-2015-1174,0.00463,0.72866
CVE-2015-1175,0.00290,0.65829
CVE-2015-1176,0.00467,0.72962
CVE-2015-1177,0.00199,0.57900
CVE-2015-1178,0.00193,0.57215
CVE-2015-1179,0.00155,0.51807
CVE-2015-1180,0.00155,0.51807
CVE-2015-1182,0.04166,0.91380
CVE-2015-1187,0.93621,0.98941
CVE-2015-1188,0.00418,0.71544
CVE-2015-1191,0.01152,0.83351
CVE-2015-1192,0.00467,0.72984
CVE-2015-1193,0.00279,0.65074
CVE-2015-1194,0.00199,0.57831
CVE-2015-1195,0.00680,0.77917
CVE-2015-1196,0.00300,0.66427
CVE-2015-1197,0.00043,0.07658
CVE-2015-1198,0.00120,0.46110
CVE-2015-1199,0.00115,0.45191
CVE-2015-1200,0.00042,0.05722
CVE-2015-1201,0.00334,0.68301
CVE-2015-1204,0.00193,0.57215
CVE-2015-1205,0.00605,0.76322
CVE-2015-1206,0.00378,0.70135
CVE-2015-1207,0.00511,0.74193
CVE-2015-1208,0.00227,0.61003
CVE-2015-1209,0.01998,0.87666
CVE-2015-1210,0.00441,0.72273
CVE-2015-1211,0.00890,0.80885
CVE-2015-1212,0.00527,0.74577
CVE-2015-1213,0.01888,0.87258
CVE-2015-1214,0.02291,0.88591
CVE-2015-1215,0.01401,0.85076
CVE-2015-1216,0.01606,0.86121
CVE-2015-1217,0.01046,0.82458
CVE-2015-1218,0.01606,0.86121
CVE-2015-1219,0.01039,0.82400
CVE-2015-1220,0.01852,0.87096
CVE-2015-1221,0.01119,0.83082
CVE-2015-1222,0.00961,0.81659
CVE-2015-1223,0.01606,0.86121
CVE-2015-1224,0.02077,0.87944
CVE-2015-1225,0.01247,0.84107
CVE-2015-1226,0.00418,0.71536
CVE-2015-1227,0.02826,0.89686
CVE-2015-1228,0.01891,0.87264
CVE-2015-1229,0.00236,0.61779
CVE-2015-1230,0.04354,0.91545
CVE-2015-1231,0.00605,0.76322
CVE-2015-1232,0.00401,0.70995
CVE-2015-1233,0.06349,0.92981
CVE-2015-1234,0.06247,0.92923
CVE-2015-1235,0.00747,0.79008
CVE-2015-1236,0.00573,0.75621
CVE-2015-1237,0.02092,0.87998
CVE-2015-1238,0.02369,0.88776
CVE-2015-1239,0.00546,0.75056
CVE-2015-1240,0.01609,0.86131
CVE-2015-1241,0.00255,0.63459
CVE-2015-1242,0.02092,0.87998
CVE-2015-1243,0.02092,0.87998
CVE-2015-1244,0.00599,0.76189
CVE-2015-1245,0.01420,0.85162
CVE-2015-1246,0.04379,0.91567
CVE-2015-1247,0.00601,0.76218
CVE-2015-1248,0.00749,0.79042
CVE-2015-1249,0.00638,0.76997
CVE-2015-1250,0.00741,0.78923
CVE-2015-1251,0.06397,0.93009
CVE-2015-1252,0.02369,0.88776
CVE-2015-1253,0.01549,0.85840
CVE-2015-1254,0.00459,0.72758
CVE-2015-1255,0.01420,0.85162
CVE-2015-1256,0.06702,0.93177
CVE-2015-1257,0.02092,0.87998
CVE-2015-1258,0.02111,0.88045
CVE-2015-1259,0.01297,0.84459
CVE-2015-1260,0.01230,0.83992
CVE-2015-1261,0.00365,0.69624
CVE-2015-1262,0.01297,0.84459
CVE-2015-1263,0.00206,0.58604
CVE-2015-1264,0.00229,0.61200
CVE-2015-1265,0.02414,0.88878
CVE-2015-1266,0.00384,0.70387
CVE-2015-1267,0.00406,0.71148
CVE-2015-1268,0.00527,0.74605
CVE-2015-1269,0.00625,0.76763
CVE-2015-1270,0.03818,0.91036
CVE-2015-1271,0.01938,0.87453
CVE-2015-1272,0.00943,0.81458
CVE-2015-1273,0.01938,0.87453
CVE-2015-1274,0.02458,0.88982
CVE-2015-1275,0.00239,0.62029
CVE-2015-1276,0.01070,0.82704
CVE-2015-1277,0.01823,0.86959
CVE-2015-1278,0.00445,0.72379
CVE-2015-1279,0.01492,0.85521
CVE-2015-1280,0.02066,0.87897
CVE-2015-1281,0.00651,0.77287
CVE-2015-1282,0.02380,0.88804
CVE-2015-1283,0.03228,0.90287
CVE-2015-1284,0.01116,0.83066
CVE-2015-1285,0.00371,0.69874
CVE-2015-1286,0.00353,0.69119
CVE-2015-1287,0.00352,0.69055
CVE-2015-1288,0.00290,0.65857
CVE-2015-1289,0.00638,0.76997
CVE-2015-1290,0.01675,0.86380
CVE-2015-1291,0.01458,0.85385
CVE-2015-1292,0.00450,0.72523
CVE-2015-1293,0.01126,0.83159
CVE-2015-1294,0.01861,0.87128
CVE-2015-1295,0.01115,0.83064
CVE-2015-1296,0.00610,0.76424
CVE-2015-1297,0.01134,0.83222
CVE-2015-1298,0.00534,0.74777
CVE-2015-1299,0.01642,0.86270
CVE-2015-1300,0.00521,0.74412
CVE-2015-1301,0.00595,0.76120
CVE-2015-1302,0.01331,0.84643
CVE-2015-1303,0.01305,0.84506
CVE-2015-1304,0.01382,0.84974
CVE-2015-1305,0.00061,0.23986
CVE-2015-1306,0.00531,0.74680
CVE-2015-1307,0.00282,0.65331
CVE-2015-1308,0.00323,0.67717
CVE-2015-1309,0.00395,0.70812
CVE-2015-1310,0.00184,0.55747
CVE-2015-1311,0.00602,0.76242
CVE-2015-1312,0.00728,0.78733
CVE-2015-1313,0.00046,0.13740
CVE-2015-1314,0.00116,0.45359
CVE-2015-1315,0.06330,0.92969
CVE-2015-1316,0.00168,0.53801
CVE-2015-1317,0.01750,0.86668
CVE-2015-1318,0.00063,0.25787
CVE-2015-1319,0.00044,0.10161
CVE-2015-1320,0.00222,0.60556
CVE-2015-1321,0.00845,0.80375
CVE-2015-1322,0.00044,0.07794
CVE-2015-1323,0.00042,0.05722
CVE-2015-1324,0.00042,0.05722
CVE-2015-1325,0.00045,0.12509
CVE-2015-1326,0.00199,0.57916
CVE-2015-1327,0.00063,0.25378
CVE-2015-1328,0.00062,0.24515
CVE-2015-1329,0.01749,0.86666
CVE-2015-1330,0.00154,0.51712
CVE-2015-1331,0.00042,0.05722
CVE-2015-1332,0.02559,0.89168
CVE-2015-1333,0.00044,0.08000
CVE-2015-1334,0.00065,0.27132
CVE-2015-1335,0.00064,0.26441
CVE-2015-1336,0.00062,0.24874
CVE-2015-1337,0.00633,0.76902
CVE-2015-1338,0.00045,0.12509
CVE-2015-1339,0.00115,0.45029
CVE-2015-1340,0.00222,0.60556
CVE-2015-1341,0.00044,0.10161
CVE-2015-1342,0.00042,0.05722
CVE-2015-1343,0.00084,0.34791
CVE-2015-1344,0.00042,0.05722
CVE-2015-1345,0.00042,0.05722
CVE-2015-1346,0.00554,0.75236
CVE-2015-1347,0.00140,0.49569
CVE-2015-1348,0.00264,0.64179
CVE-2015-1349,0.06947,0.93297
CVE-2015-1350,0.00042,0.05722
CVE-2015-1351,0.14532,0.95269
CVE-2015-1352,0.18916,0.95813
CVE-2015-1355,0.00042,0.05722
CVE-2015-1356,0.00473,0.73136
CVE-2015-1357,0.00154,0.51710
CVE-2015-1358,0.00351,0.69025
CVE-2015-1359,0.01019,0.82207
CVE-2015-1360,0.00801,0.79836
CVE-2015-1361,0.00989,0.81950
CVE-2015-1362,0.21471,0.96027
CVE-2015-1363,0.00297,0.66282
CVE-2015-1364,0.00120,0.46062
CVE-2015-1365,0.01929,0.87426
CVE-2015-1366,0.00441,0.72247
CVE-2015-1367,0.00464,0.72873
CVE-2015-1368,0.00439,0.72202
CVE-2015-1369,0.00160,0.52661
CVE-2015-1370,0.00373,0.69943
CVE-2015-1371,0.01030,0.82287
CVE-2015-1372,0.00464,0.72873
CVE-2015-1373,0.01640,0.86260
CVE-2015-1374,0.00111,0.44115
CVE-2015-1375,0.18052,0.95727
CVE-2015-1376,0.91723,0.98723
CVE-2015-1377,0.00042,0.05722
CVE-2015-1378,0.00226,0.60904
CVE-2015-1379,0.00703,0.78299
CVE-2015-1380,0.01852,0.87091
CVE-2015-1381,0.06614,0.93137
CVE-2015-1382,0.03189,0.90224
CVE-2015-1383,0.00192,0.57132
CVE-2015-1384,0.00204,0.58403
CVE-2015-1385,0.00642,0.77089
CVE-2015-1386,0.00207,0.58725
CVE-2015-1388,0.00237,0.61871
CVE-2015-1389,0.00624,0.76750
CVE-2015-1390,0.00045,0.12348
CVE-2015-1391,0.00058,0.21913
CVE-2015-1392,0.00087,0.35903
CVE-2015-1393,0.00109,0.43807
CVE-2015-1394,0.00174,0.54588
CVE-2015-1395,0.00285,0.65494
CVE-2015-1396,0.02825,0.89681
CVE-2015-1397,0.95966,0.99354
CVE-2015-1398,0.86319,0.98349
CVE-2015-1399,0.68098,0.97691
CVE-2015-1400,0.00128,0.47431
CVE-2015-1401,0.00390,0.70615
CVE-2015-1402,0.00220,0.60154
CVE-2015-1403,0.00141,0.49813
CVE-2015-1404,0.00220,0.60154
CVE-2015-1405,0.00141,0.49813
CVE-2015-1414,0.04072,0.91290
CVE-2015-1415,0.00042,0.05722
CVE-2015-1416,0.00665,0.77593
CVE-2015-1417,0.00419,0.71569
CVE-2015-1418,0.00795,0.79784
CVE-2015-1419,0.00312,0.67092
CVE-2015-1420,0.00044,0.08000
CVE-2015-1421,0.06067,0.92805
CVE-2015-1422,0.01109,0.83014
CVE-2015-1423,0.00478,0.73287
CVE-2015-1424,0.00997,0.82022
CVE-2015-1425,0.00209,0.58884
CVE-2015-1426,0.00042,0.05722
CVE-2015-1427,0.85949,0.98323
CVE-2015-1428,0.03413,0.90555
CVE-2015-1429,0.00322,0.67673
CVE-2015-1430,0.00308,0.66926
CVE-2015-1431,0.00287,0.65648
CVE-2015-1432,0.00335,0.68338
CVE-2015-1433,0.00489,0.73622
CVE-2015-1434,0.01557,0.85881
CVE-2015-1435,0.00292,0.65937
CVE-2015-1436,0.00149,0.50918
CVE-2015-1437,0.00248,0.62814
CVE-2015-1438,0.00105,0.42433
CVE-2015-1441,0.00329,0.68048
CVE-2015-1442,0.02159,0.88234
CVE-2015-1443,0.00827,0.80150
CVE-2015-1444,0.00142,0.49984
CVE-2015-1445,0.00218,0.59849
CVE-2015-1448,0.00517,0.74329
CVE-2015-1449,0.03313,0.90413
CVE-2015-1450,0.00184,0.55767
CVE-2015-1451,0.00182,0.55574
CVE-2015-1452,0.01073,0.82722
CVE-2015-1453,0.00165,0.53191
CVE-2015-1454,0.00052,0.17675
CVE-2015-1455,0.00749,0.79039
CVE-2015-1456,0.00132,0.48240
CVE-2015-1457,0.00042,0.05722
CVE-2015-1458,0.00042,0.05722
CVE-2015-1459,0.00642,0.77089
CVE-2015-1460,0.00517,0.74329
CVE-2015-1461,0.02042,0.87827
CVE-2015-1462,0.02042,0.87827
CVE-2015-1463,0.02345,0.88717
CVE-2015-1464,0.00358,0.69347
CVE-2015-1465,0.11581,0.94784
CVE-2015-1467,0.00149,0.50968
CVE-2015-1469,0.00206,0.58579
CVE-2015-1471,0.00287,0.65614
CVE-2015-1472,0.01309,0.84525
CVE-2015-1473,0.00336,0.68375
CVE-2015-1474,0.01146,0.83309
CVE-2015-1475,0.00220,0.60154
CVE-2015-1476,0.00104,0.42336
CVE-2015-1477,0.00160,0.52661
CVE-2015-1478,0.00262,0.63953
CVE-2015-1479,0.00132,0.48095
CVE-2015-1480,0.80109,0.98054
CVE-2015-1481,0.00773,0.79419
CVE-2015-1482,0.00867,0.80609
CVE-2015-1483,0.00694,0.78149
CVE-2015-1484,0.00043,0.07360
CVE-2015-1485,0.00121,0.46233
CVE-2015-1486,0.61621,0.97543
CVE-2015-1487,0.72547,0.97822
CVE-2015-1488,0.00097,0.40265
CVE-2015-1489,0.40569,0.96946
CVE-2015-1490,0.00104,0.42040
CVE-2015-1491,0.00118,0.45757
CVE-2015-1492,0.00043,0.07360
CVE-2015-1493,0.00177,0.54884
CVE-2015-1494,0.00526,0.74568
CVE-2015-1495,0.77235,0.97961
CVE-2015-1496,0.00045,0.12491
CVE-2015-1497,0.94665,0.99097
CVE-2015-1498,0.73786,0.97867
CVE-2015-1499,0.03033,0.89986
CVE-2015-1500,0.93211,0.98891
CVE-2015-1501,0.40929,0.96961
CVE-2015-1503,0.90421,0.98600
CVE-2015-1512,0.00262,0.63953
CVE-2015-1513,0.00184,0.55710
CVE-2015-1514,0.00189,0.56478
CVE-2015-1515,0.00061,0.23986
CVE-2015-1516,0.00075,0.30842
CVE-2015-1517,0.00210,0.59021
CVE-2015-1518,0.00198,0.57773
CVE-2015-1521,0.00258,0.63619
CVE-2015-1522,0.00258,0.63619
CVE-2015-1525,0.00049,0.15848
CVE-2015-1526,0.00095,0.39488
CVE-2015-1527,0.00042,0.05722
CVE-2015-1528,0.00087,0.35981
CVE-2015-1529,0.00170,0.54081
CVE-2015-1530,0.00049,0.15807
CVE-2015-1536,0.00058,0.22009
CVE-2015-1537,0.00436,0.72102
CVE-2015-1538,0.95641,0.99287
CVE-2015-1539,0.51386,0.97277
CVE-2015-1541,0.00076,0.31402
CVE-2015-1545,0.96144,0.99395
CVE-2015-1546,0.02843,0.89717
CVE-2015-1547,0.04363,0.91551
CVE-2015-1548,0.00654,0.77330
CVE-2015-1550,0.00089,0.37443
CVE-2015-1551,0.00068,0.28063
CVE-2015-1554,0.00194,0.57291
CVE-2015-1555,0.00296,0.66185
CVE-2015-1558,0.00705,0.78317
CVE-2015-1559,0.01368,0.84905
CVE-2015-1560,0.00319,0.67505
CVE-2015-1561,0.01092,0.82872
CVE-2015-1562,0.01640,0.86260
CVE-2015-1563,0.00062,0.24773
CVE-2015-1564,0.00155,0.51807
CVE-2015-1565,0.00192,0.57132
CVE-2015-1566,0.00135,0.48865
CVE-2015-1567,0.00192,0.57132
CVE-2015-1568,0.00159,0.52409
CVE-2015-1569,0.00054,0.19333
CVE-2015-1570,0.00054,0.19333
CVE-2015-1571,0.00060,0.23629
CVE-2015-1572,0.00044,0.08043
CVE-2015-1573,0.00042,0.05722
CVE-2015-1574,0.02823,0.89680
CVE-2015-1575,0.00197,0.57626
CVE-2015-1576,0.00112,0.44485
CVE-2015-1577,0.08004,0.93703
CVE-2015-1578,0.00242,0.62297
CVE-2015-1579,0.82302,0.98154
CVE-2015-1580,0.03233,0.90302
CVE-2015-1581,0.03233,0.90302
CVE-2015-1582,0.00155,0.51807
CVE-2015-1583,0.01057,0.82550
CVE-2015-1585,0.00407,0.71193
CVE-2015-1587,0.87801,0.98429
CVE-2015-1588,0.00167,0.53521
CVE-2015-1589,0.00467,0.72984
CVE-2015-1590,0.00062,0.24773
CVE-2015-1591,0.00042,0.05722
CVE-2015-1592,0.85547,0.98304
CVE-2015-1593,0.00997,0.82025
CVE-2015-1594,0.00042,0.05722
CVE-2015-1595,0.00081,0.33762
CVE-2015-1596,0.00061,0.23853
CVE-2015-1597,0.00104,0.41995
CVE-2015-1598,0.00044,0.10161
CVE-2015-1599,0.00044,0.10161
CVE-2015-1600,0.00236,0.61771
CVE-2015-1601,0.00135,0.48812
CVE-2015-1602,0.00042,0.05722
CVE-2015-1603,0.00305,0.66693
CVE-2015-1604,0.01479,0.85461
CVE-2015-1605,0.96313,0.99444
CVE-2015-1606,0.00389,0.70535
CVE-2015-1607,0.00432,0.71936
CVE-2015-1608,0.00092,0.38680
CVE-2015-1609,0.02236,0.88450
CVE-2015-1610,0.00212,0.59197
CVE-2015-1611,0.00288,0.65682
CVE-2015-1612,0.00338,0.68475
CVE-2015-1613,0.00086,0.35594
CVE-2015-1614,0.00134,0.48610
CVE-2015-1616,0.00096,0.39937
CVE-2015-1617,0.00068,0.28383
CVE-2015-1618,0.00125,0.46911
CVE-2015-1619,0.00068,0.28383
CVE-2015-1621,0.00089,0.37616
CVE-2015-1622,0.40239,0.96935
CVE-2015-1623,0.64936,0.97615
CVE-2015-1624,0.64936,0.97615
CVE-2015-1625,0.16815,0.95574
CVE-2015-1626,0.64936,0.97615
CVE-2015-1627,0.00214,0.59508
CVE-2015-1628,0.04386,0.91572
CVE-2015-1629,0.03290,0.90378
CVE-2015-1630,0.03290,0.90378
CVE-2015-1631,0.01176,0.83573
CVE-2015-1632,0.01780,0.86765
CVE-2015-1633,0.00376,0.70056
CVE-2015-1634,0.47354,0.97157
CVE-2015-1635,0.97544,0.99996
CVE-2015-1636,0.00376,0.70056
CVE-2015-1637,0.96341,0.99456
CVE-2015-1638,0.01018,0.82200
CVE-2015-1639,0.04386,0.91572
CVE-2015-1640,0.14981,0.95333
CVE-2015-1641,0.95917,0.99343
CVE-2015-1642,0.96139,0.99394
CVE-2015-1643,0.00045,0.12497
CVE-2015-1644,0.00045,0.12497
CVE-2015-1645,0.75387,0.97906
CVE-2015-1646,0.76742,0.97945
