#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-1647,0.00043,0.07315
CVE-2015-1648,0.93620,0.98940
CVE-2015-1649,0.87838,0.98429
CVE-2015-1650,0.93214,0.98896
CVE-2015-1651,0.36593,0.96800
CVE-2015-1652,0.64936,0.97615
CVE-2015-1653,0.14981,0.95333
CVE-2015-1657,0.61527,0.97541
CVE-2015-1658,0.14429,0.95255
CVE-2015-1659,0.18883,0.95812
CVE-2015-1660,0.23211,0.96140
CVE-2015-1661,0.02072,0.87928
CVE-2015-1662,0.61527,0.97541
CVE-2015-1665,0.64936,0.97615
CVE-2015-1666,0.23211,0.96140
CVE-2015-1667,0.23211,0.96140
CVE-2015-1668,0.64936,0.97615
CVE-2015-1670,0.02155,0.88226
CVE-2015-1671,0.32872,0.96646
CVE-2015-1672,0.00394,0.70781
CVE-2015-1673,0.16904,0.95588
CVE-2015-1674,0.00164,0.53084
CVE-2015-1675,0.17499,0.95672
CVE-2015-1676,0.00055,0.20669
CVE-2015-1677,0.00055,0.20669
CVE-2015-1678,0.00055,0.20669
CVE-2015-1679,0.00055,0.20669
CVE-2015-1680,0.00055,0.20669
CVE-2015-1681,0.00141,0.49733
CVE-2015-1682,0.94253,0.99023
CVE-2015-1683,0.20503,0.95958
CVE-2015-1684,0.92745,0.98846
CVE-2015-1685,0.14510,0.95267
CVE-2015-1686,0.79943,0.98049
CVE-2015-1687,0.31380,0.96590
CVE-2015-1688,0.01174,0.83546
CVE-2015-1689,0.40921,0.96960
CVE-2015-1691,0.40921,0.96960
CVE-2015-1692,0.25137,0.96265
CVE-2015-1694,0.40921,0.96960
CVE-2015-1695,0.17499,0.95672
CVE-2015-1696,0.13254,0.95077
CVE-2015-1697,0.13254,0.95077
CVE-2015-1698,0.13254,0.95077
CVE-2015-1699,0.17499,0.95672
CVE-2015-1700,0.01887,0.87253
CVE-2015-1701,0.00533,0.74723
CVE-2015-1702,0.00563,0.75375
CVE-2015-1703,0.01174,0.83546
CVE-2015-1704,0.01174,0.83546
CVE-2015-1705,0.40921,0.96960
CVE-2015-1706,0.43650,0.97043
CVE-2015-1708,0.40921,0.96960
CVE-2015-1709,0.43650,0.97043
CVE-2015-1710,0.40921,0.96960
CVE-2015-1711,0.40921,0.96960
CVE-2015-1712,0.40921,0.96960
CVE-2015-1713,0.01174,0.83546
CVE-2015-1714,0.43650,0.97043
CVE-2015-1715,0.01040,0.82410
CVE-2015-1716,0.01402,0.85077
CVE-2015-1717,0.43650,0.97043
CVE-2015-1718,0.40921,0.96960
CVE-2015-1719,0.00058,0.22795
CVE-2015-1720,0.00053,0.18878
CVE-2015-1721,0.00042,0.00438
CVE-2015-1722,0.00047,0.13923
CVE-2015-1723,0.00042,0.00438
CVE-2015-1724,0.00042,0.00438
CVE-2015-1725,0.00064,0.26396
CVE-2015-1726,0.00042,0.00438
CVE-2015-1727,0.00050,0.16813
CVE-2015-1728,0.14183,0.95226
CVE-2015-1729,0.04977,0.92087
CVE-2015-1730,0.88731,0.98484
CVE-2015-1731,0.40147,0.96932
CVE-2015-1732,0.40147,0.96932
CVE-2015-1733,0.46242,0.97123
CVE-2015-1735,0.61056,0.97520
CVE-2015-1736,0.87745,0.98426
CVE-2015-1737,0.30154,0.96536
CVE-2015-1738,0.46242,0.97123
CVE-2015-1739,0.01837,0.87035
CVE-2015-1740,0.30154,0.96536
CVE-2015-1741,0.30154,0.96536
CVE-2015-1742,0.30154,0.96536
CVE-2015-1743,0.01837,0.87035
CVE-2015-1744,0.30154,0.96536
CVE-2015-1745,0.87745,0.98426
CVE-2015-1747,0.87745,0.98426
CVE-2015-1748,0.01837,0.87035
CVE-2015-1750,0.16873,0.95586
CVE-2015-1751,0.14051,0.95202
CVE-2015-1752,0.30154,0.96536
CVE-2015-1753,0.30154,0.96536
CVE-2015-1754,0.30154,0.96536
CVE-2015-1755,0.04306,0.91506
CVE-2015-1756,0.11268,0.94711
CVE-2015-1757,0.04252,0.91453
CVE-2015-1758,0.00048,0.14230
CVE-2015-1759,0.32239,0.96624
CVE-2015-1760,0.32239,0.96624
CVE-2015-1761,0.01386,0.84996
CVE-2015-1762,0.01038,0.82381
CVE-2015-1763,0.01829,0.86983
CVE-2015-1764,0.00426,0.71781
CVE-2015-1765,0.08434,0.93841
CVE-2015-1766,0.30154,0.96536
CVE-2015-1767,0.41631,0.96982
CVE-2015-1768,0.00043,0.07315
CVE-2015-1769,0.00167,0.53412
CVE-2015-1770,0.34012,0.96699
CVE-2015-1771,0.00389,0.70590
CVE-2015-1772,0.00216,0.59677
CVE-2015-1773,0.04230,0.91435
CVE-2015-1774,0.01677,0.86392
CVE-2015-1775,0.00258,0.63607
CVE-2015-1776,0.00053,0.18487
CVE-2015-1777,0.00159,0.52489
CVE-2015-1778,0.00495,0.73745
CVE-2015-1779,0.01101,0.82946
CVE-2015-1780,0.00076,0.31394
CVE-2015-1781,0.12299,0.94922
CVE-2015-1782,0.00611,0.76452
CVE-2015-1783,0.00777,0.79492
CVE-2015-1784,0.00098,0.40432
CVE-2015-1785,0.00069,0.28703
CVE-2015-1786,0.00071,0.29260
CVE-2015-1787,0.20803,0.95981
CVE-2015-1788,0.60842,0.97514
CVE-2015-1789,0.33154,0.96657
CVE-2015-1790,0.47699,0.97171
CVE-2015-1791,0.50411,0.97250
CVE-2015-1792,0.63414,0.97580
CVE-2015-1793,0.14147,0.95217
CVE-2015-1794,0.14672,0.95290
CVE-2015-1795,0.00042,0.05722
CVE-2015-1796,0.00376,0.70054
CVE-2015-1798,0.00802,0.79864
CVE-2015-1799,0.01071,0.82705
CVE-2015-1800,0.00093,0.39149
CVE-2015-1801,0.00156,0.52057
CVE-2015-1802,0.01368,0.84902
CVE-2015-1803,0.01560,0.85895
CVE-2015-1804,0.01493,0.85537
CVE-2015-1805,0.00044,0.08000
CVE-2015-1806,0.00534,0.74775
CVE-2015-1807,0.00157,0.52168
CVE-2015-1808,0.00501,0.73892
CVE-2015-1809,0.00273,0.64728
CVE-2015-1810,0.00265,0.64199
CVE-2015-1811,0.00328,0.67951
CVE-2015-1812,0.00220,0.60154
CVE-2015-1813,0.00220,0.60154
CVE-2015-1814,0.00543,0.74987
CVE-2015-1815,0.19789,0.95899
CVE-2015-1816,0.00093,0.39116
CVE-2015-1817,0.00230,0.61228
CVE-2015-1818,0.00631,0.76879
CVE-2015-1819,0.02489,0.89041
CVE-2015-1820,0.00642,0.77093
CVE-2015-1821,0.02746,0.89547
CVE-2015-1822,0.00862,0.80555
CVE-2015-1827,0.02345,0.88717
CVE-2015-1828,0.00155,0.51808
CVE-2015-1829,0.00303,0.66594
CVE-2015-1830,0.03300,0.90399
CVE-2015-1831,0.01190,0.83668
CVE-2015-1832,0.00531,0.74690
CVE-2015-1833,0.01844,0.87068
CVE-2015-1834,0.00103,0.41677
CVE-2015-1835,0.00058,0.22714
CVE-2015-1836,0.00639,0.77036
CVE-2015-1838,0.00062,0.24850
CVE-2015-1839,0.00066,0.27471
CVE-2015-1840,0.00620,0.76664
CVE-2015-1841,0.00042,0.05722
CVE-2015-1842,0.01720,0.86556
CVE-2015-1843,0.00082,0.34101
CVE-2015-1844,0.00189,0.56524
CVE-2015-1845,0.03739,0.90945
CVE-2015-1846,0.00723,0.78656
CVE-2015-1847,0.00320,0.67586
CVE-2015-1848,0.02583,0.89215
CVE-2015-1849,0.00198,0.57742
CVE-2015-1851,0.00241,0.62188
CVE-2015-1852,0.00381,0.70270
CVE-2015-1853,0.00142,0.49886
CVE-2015-1854,0.00329,0.68034
CVE-2015-1855,0.02020,0.87747
CVE-2015-1856,0.00398,0.70916
CVE-2015-1857,0.00175,0.54726
CVE-2015-1858,0.03319,0.90417
CVE-2015-1859,0.03319,0.90417
CVE-2015-1860,0.04168,0.91382
CVE-2015-1862,0.00049,0.14988
CVE-2015-1863,0.02959,0.89881
CVE-2015-1864,0.00152,0.51481
CVE-2015-1865,0.00042,0.05722
CVE-2015-1866,0.00128,0.47460
CVE-2015-1867,0.00979,0.81839
CVE-2015-1868,0.04545,0.91705
CVE-2015-1869,0.00042,0.05722
CVE-2015-1870,0.00042,0.05722
CVE-2015-1872,0.00626,0.76795
CVE-2015-1874,0.00485,0.73514
CVE-2015-1875,0.00129,0.47616
CVE-2015-1876,0.00654,0.77332
CVE-2015-1877,0.00858,0.80520
CVE-2015-1878,0.00069,0.28692
CVE-2015-1879,0.00193,0.57215
CVE-2015-1880,0.00201,0.58104
CVE-2015-1881,0.00733,0.78822
CVE-2015-1882,0.00678,0.77879
CVE-2015-1883,0.00187,0.56237
CVE-2015-1884,0.00142,0.49944
CVE-2015-1885,0.00845,0.80371
CVE-2015-1886,0.00595,0.76113
CVE-2015-1887,0.00213,0.59278
CVE-2015-1888,0.00063,0.25667
CVE-2015-1889,0.00221,0.60329
CVE-2015-1890,0.00079,0.33036
CVE-2015-1892,0.00230,0.61266
CVE-2015-1893,0.00478,0.73306
CVE-2015-1894,0.00105,0.42528
CVE-2015-1895,0.00140,0.49585
CVE-2015-1896,0.84924,0.98276
CVE-2015-1897,0.00042,0.05722
CVE-2015-1898,0.00042,0.05722
CVE-2015-1899,0.00240,0.62152
CVE-2015-1900,0.00042,0.05722
CVE-2015-1901,0.00042,0.05722
CVE-2015-1902,0.88952,0.98499
CVE-2015-1903,0.88952,0.98499
CVE-2015-1904,0.00099,0.40739
CVE-2015-1905,0.00106,0.42913
CVE-2015-1906,0.00083,0.34253
CVE-2015-1907,0.00111,0.44120
CVE-2015-1908,0.00191,0.56743
CVE-2015-1909,0.00206,0.58647
CVE-2015-1910,0.00063,0.25667
CVE-2015-1911,0.00132,0.48261
CVE-2015-1913,0.00268,0.64405
CVE-2015-1914,0.00786,0.79602
CVE-2015-1915,0.00289,0.65807
CVE-2015-1916,0.00347,0.68835
CVE-2015-1917,0.00191,0.56743
CVE-2015-1919,0.00125,0.46984
CVE-2015-1920,0.00595,0.76110
CVE-2015-1921,0.00147,0.50714
CVE-2015-1922,0.00166,0.53299
CVE-2015-1923,0.91526,0.98700
CVE-2015-1924,0.91526,0.98700
CVE-2015-1925,0.91526,0.98700
CVE-2015-1926,0.00110,0.44098
CVE-2015-1927,0.00893,0.80913
CVE-2015-1928,0.00140,0.49524
CVE-2015-1929,0.91526,0.98700
CVE-2015-1930,0.91526,0.98700
CVE-2015-1931,0.00042,0.05722
CVE-2015-1932,0.00311,0.67043
CVE-2015-1933,0.00265,0.64207
CVE-2015-1934,0.00163,0.53019
CVE-2015-1935,0.00382,0.70294
CVE-2015-1936,0.00499,0.73855
CVE-2015-1937,0.00763,0.79263
CVE-2015-1938,0.95426,0.99237
CVE-2015-1941,0.96144,0.99395
CVE-2015-1942,0.19080,0.95830
CVE-2015-1943,0.00617,0.76601
CVE-2015-1944,0.00088,0.37139
CVE-2015-1945,0.00221,0.60329
CVE-2015-1946,0.00042,0.05722
CVE-2015-1947,0.00094,0.39291
CVE-2015-1948,0.91526,0.98700
CVE-2015-1949,0.95426,0.99237
CVE-2015-1950,0.00110,0.44069
CVE-2015-1951,0.00044,0.10161
CVE-2015-1952,0.00061,0.23996
CVE-2015-1953,0.91526,0.98700
CVE-2015-1954,0.00924,0.81275
CVE-2015-1955,0.00228,0.61117
CVE-2015-1956,0.00228,0.61117
CVE-2015-1957,0.00091,0.38650
CVE-2015-1958,0.00228,0.61117
CVE-2015-1959,0.00042,0.05722
CVE-2015-1961,0.00307,0.66820
CVE-2015-1962,0.00924,0.81275
CVE-2015-1963,0.00924,0.81275
CVE-2015-1964,0.00924,0.81275
CVE-2015-1965,0.00924,0.81275
CVE-2015-1966,0.00260,0.63839
CVE-2015-1967,0.00120,0.46069
CVE-2015-1968,0.00063,0.25667
CVE-2015-1969,0.00083,0.34253
CVE-2015-1970,0.00044,0.10161
CVE-2015-1971,0.00183,0.55662
CVE-2015-1972,0.00159,0.52449
CVE-2015-1974,0.00187,0.56311
CVE-2015-1975,0.00042,0.05722
CVE-2015-1976,0.00044,0.10161
CVE-2015-1977,0.00277,0.64993
CVE-2015-1978,0.00099,0.40780
CVE-2015-1979,0.00063,0.25667
CVE-2015-1980,0.00079,0.33036
CVE-2015-1981,0.00090,0.37996
CVE-2015-1982,0.00079,0.33036
CVE-2015-1983,0.00063,0.25667
CVE-2015-1984,0.00070,0.29111
CVE-2015-1985,0.00042,0.05722
CVE-2015-1986,0.93091,0.98881
CVE-2015-1987,0.00228,0.61117
CVE-2015-1988,0.00063,0.25667
CVE-2015-1989,0.00104,0.42003
CVE-2015-1992,0.00042,0.05722
CVE-2015-1993,0.00175,0.54763
CVE-2015-1994,0.00175,0.54763
CVE-2015-1995,0.00131,0.47988
CVE-2015-1996,0.00044,0.10161
CVE-2015-1997,0.00111,0.44154
CVE-2015-1999,0.00175,0.54763
CVE-2015-2000,0.00506,0.74061
CVE-2015-20001,0.00111,0.44120
CVE-2015-2001,0.00506,0.74061
CVE-2015-20019,0.00062,0.24442
CVE-2015-2002,0.00506,0.74061
CVE-2015-2003,0.00506,0.74061
CVE-2015-2004,0.00506,0.74061
CVE-2015-2005,0.00162,0.52904
CVE-2015-20067,0.07226,0.93412
CVE-2015-2007,0.00068,0.27946
CVE-2015-2008,0.00090,0.37774
CVE-2015-2009,0.00071,0.29246
CVE-2015-20105,0.00273,0.64700
CVE-2015-20106,0.00058,0.22585
CVE-2015-20107,0.00141,0.49784
CVE-2015-20108,0.00105,0.42413
CVE-2015-20109,0.00044,0.10345
CVE-2015-2011,0.00160,0.52544
CVE-2015-20110,0.00060,0.23760
CVE-2015-2012,0.00070,0.29101
CVE-2015-2013,0.00347,0.68835
CVE-2015-2014,0.00142,0.49934
CVE-2015-2015,0.00132,0.48261
CVE-2015-2016,0.00214,0.59432
CVE-2015-2017,0.00205,0.58510
CVE-2015-2018,0.00079,0.33036
CVE-2015-2019,0.00051,0.17134
CVE-2015-2020,0.00540,0.74918
CVE-2015-2023,0.00042,0.05722
CVE-2015-2025,0.00289,0.65807
CVE-2015-2026,0.00107,0.43204
CVE-2015-2027,0.00137,0.49033
CVE-2015-2028,0.00191,0.56744
CVE-2015-2029,0.00238,0.61961
CVE-2015-2030,0.00289,0.65807
CVE-2015-2031,0.00082,0.34233
CVE-2015-2033,0.00455,0.72677
CVE-2015-2034,0.00567,0.75493
CVE-2015-2035,0.00311,0.67071
CVE-2015-2039,0.00134,0.48506
CVE-2015-2040,0.00155,0.51807
CVE-2015-2041,0.00044,0.08000
CVE-2015-2042,0.00044,0.08000
CVE-2015-2043,0.00140,0.49644
CVE-2015-2044,0.00060,0.23266
CVE-2015-2045,0.00062,0.24540
CVE-2015-2046,0.00098,0.40482
CVE-2015-2047,0.00658,0.77406
CVE-2015-2048,0.00113,0.44642
CVE-2015-2049,0.52655,0.97315
CVE-2015-2050,0.00304,0.66604
CVE-2015-2051,0.97160,0.99768
CVE-2015-2052,0.06462,0.93044
CVE-2015-2053,0.00296,0.66224
CVE-2015-2054,0.00205,0.58544
CVE-2015-2055,0.28876,0.96468
CVE-2015-2058,0.00356,0.69248
CVE-2015-2059,0.00930,0.81331
CVE-2015-2060,0.00380,0.70240
CVE-2015-2061,0.64464,0.97604
CVE-2015-2062,0.02564,0.89177
CVE-2015-2063,0.00875,0.80693
CVE-2015-2064,0.00220,0.60154
CVE-2015-2065,0.01198,0.83733
CVE-2015-2066,0.00141,0.49813
CVE-2015-2067,0.01003,0.82073
CVE-2015-2068,0.00146,0.50463
CVE-2015-2069,0.00290,0.65829
CVE-2015-2070,0.00464,0.72873
CVE-2015-2071,0.02132,0.88151
CVE-2015-2072,0.00340,0.68518
CVE-2015-2073,0.01289,0.84407
CVE-2015-2074,0.00825,0.80120
CVE-2015-2075,0.00249,0.62881
CVE-2015-2076,0.00377,0.70123
CVE-2015-2077,0.01034,0.82339
CVE-2015-2078,0.00220,0.60013
CVE-2015-2080,0.95465,0.99248
CVE-2015-2081,0.00651,0.77268
CVE-2015-2082,0.00184,0.55716
CVE-2015-2083,0.00158,0.52273
CVE-2015-2084,0.00554,0.75232
CVE-2015-2086,0.00089,0.37616
CVE-2015-2087,0.00324,0.67757
CVE-2015-2088,0.00192,0.57132
CVE-2015-2089,0.00158,0.52273
CVE-2015-2090,0.00395,0.70793
CVE-2015-2091,0.00133,0.48416
CVE-2015-2092,0.25052,0.96256
CVE-2015-2093,0.35255,0.96752
CVE-2015-2094,0.89790,0.98563
CVE-2015-2095,0.35255,0.96752
CVE-2015-2096,0.29062,0.96479
CVE-2015-2097,0.95247,0.99198
CVE-2015-2098,0.13911,0.95178
CVE-2015-2099,0.19673,0.95888
CVE-2015-2100,0.54384,0.97356
CVE-2015-2101,0.00135,0.48872
CVE-2015-2102,0.01584,0.86011
CVE-2015-2103,0.00155,0.51807
CVE-2015-2106,0.01668,0.86359
CVE-2015-2107,0.00042,0.05722
CVE-2015-2108,0.00173,0.54545
CVE-2015-2109,0.00912,0.81126
CVE-2015-2110,0.22747,0.96109
CVE-2015-2111,0.00042,0.05722
CVE-2015-2112,0.01344,0.84724
CVE-2015-2113,0.10707,0.94570
CVE-2015-2114,0.00912,0.81126
CVE-2015-2115,0.00093,0.39257
CVE-2015-2116,0.01004,0.82077
CVE-2015-2117,0.10826,0.94603
CVE-2015-2118,0.00115,0.45024
CVE-2015-2120,0.92333,0.98789
CVE-2015-2121,0.17052,0.95605
CVE-2015-2122,0.00938,0.81409
CVE-2015-2123,0.00365,0.69618
CVE-2015-2124,0.00042,0.05722
CVE-2015-2125,0.00848,0.80400
CVE-2015-2126,0.00042,0.05722
CVE-2015-2132,0.00042,0.05722
CVE-2015-2134,0.00143,0.50039
CVE-2015-2135,0.01402,0.85086
CVE-2015-2136,0.00098,0.40339
CVE-2015-2137,0.02676,0.89420
CVE-2015-2139,0.00104,0.42395
CVE-2015-2140,0.00168,0.53554
CVE-2015-2141,0.00361,0.69476
CVE-2015-2142,0.00101,0.41108
CVE-2015-2143,0.00098,0.40370
CVE-2015-2144,0.00056,0.20759
CVE-2015-2145,0.00065,0.26864
CVE-2015-2146,0.00136,0.48971
CVE-2015-2147,0.00093,0.39242
CVE-2015-2148,0.00065,0.26864
CVE-2015-2149,0.00163,0.52947
CVE-2015-2150,0.00064,0.26441
CVE-2015-2151,0.00086,0.35715
CVE-2015-2152,0.00062,0.24540
CVE-2015-2153,0.16988,0.95599
CVE-2015-2154,0.11031,0.94644
CVE-2015-2155,0.02745,0.89546
CVE-2015-2156,0.00562,0.75361
CVE-2015-2157,0.00042,0.05722
CVE-2015-2158,0.00712,0.78470
CVE-2015-2165,0.00101,0.41195
CVE-2015-2166,0.23272,0.96147
CVE-2015-2167,0.00205,0.58544
CVE-2015-2169,0.01037,0.82365
CVE-2015-2170,0.01282,0.84358
CVE-2015-2171,0.00607,0.76366
CVE-2015-2172,0.01050,0.82487
CVE-2015-2177,0.27347,0.96375
CVE-2015-2179,0.00042,0.05722
CVE-2015-2180,0.00309,0.66954
CVE-2015-2181,0.00300,0.66415
CVE-2015-2182,0.00503,0.73983
CVE-2015-2183,0.01912,0.87361
CVE-2015-2184,0.03985,0.91192
CVE-2015-2186,0.00091,0.38552
CVE-2015-2187,0.00331,0.68155
CVE-2015-2188,0.00154,0.51676
CVE-2015-2189,0.00151,0.51315
CVE-2015-2190,0.00206,0.58648
CVE-2015-2191,0.00147,0.50622
CVE-2015-2192,0.00345,0.68775
CVE-2015-2194,0.00653,0.77315
CVE-2015-2195,0.00146,0.50565
CVE-2015-2196,0.00930,0.81329
CVE-2015-2197,0.00089,0.37616
CVE-2015-2198,0.00185,0.55840
CVE-2015-2199,0.00356,0.69263
CVE-2015-2201,0.00051,0.17343
CVE-2015-2202,0.00048,0.14657
CVE-2015-2203,0.00199,0.57896
CVE-2015-2204,0.00423,0.71705
CVE-2015-2206,0.00709,0.78394
CVE-2015-2207,0.00075,0.30807
CVE-2015-2208,0.96803,0.99622
CVE-2015-2209,0.00330,0.68102
CVE-2015-2210,0.00042,0.05722
CVE-2015-2213,0.00420,0.71604
CVE-2015-2214,0.00377,0.70123
CVE-2015-2215,0.00145,0.50430
CVE-2015-2216,0.00242,0.62232
CVE-2015-2217,0.00304,0.66657
CVE-2015-2218,0.00410,0.71286
CVE-2015-2219,0.00088,0.37004
CVE-2015-2220,0.00214,0.59432
CVE-2015-2221,0.01282,0.84358
CVE-2015-2222,0.01282,0.84358
CVE-2015-2223,0.00213,0.59282
CVE-2015-2230,0.00084,0.35108
CVE-2015-2233,0.00049,0.15845
CVE-2015-2234,0.00042,0.05722
CVE-2015-2237,0.00120,0.46135
CVE-2015-2238,0.00120,0.46044
CVE-2015-2239,0.00215,0.59574
CVE-2015-2241,0.00247,0.62780
CVE-2015-2242,0.00139,0.49404
CVE-2015-2243,0.00756,0.79173
CVE-2015-2244,0.00192,0.57132
CVE-2015-2245,0.00175,0.54759
CVE-2015-2246,0.00063,0.25632
CVE-2015-2247,0.00147,0.50699
CVE-2015-2248,0.01589,0.86034
CVE-2015-2249,0.00054,0.20290
CVE-2015-2250,0.00282,0.65355
CVE-2015-2251,0.00272,0.64621
CVE-2015-2252,0.00761,0.79236
CVE-2015-2253,0.00152,0.51493
CVE-2015-2254,0.00241,0.62168
CVE-2015-2255,0.00209,0.58895
CVE-2015-2263,0.00042,0.05722
CVE-2015-2264,0.00060,0.23545
CVE-2015-2265,0.01906,0.87335
CVE-2015-2266,0.00124,0.46807
CVE-2015-2267,0.00112,0.44331
CVE-2015-2268,0.00282,0.65336
CVE-2015-2269,0.00178,0.55097
CVE-2015-2270,0.00313,0.67163
CVE-2015-2271,0.00112,0.44331
CVE-2015-2272,0.00144,0.50205
CVE-2015-2273,0.00093,0.39055
CVE-2015-2275,0.00983,0.81880
CVE-2015-2278,0.00666,0.77611
CVE-2015-2279,0.20005,0.95921
CVE-2015-2280,0.90565,0.98608
CVE-2015-2281,0.91958,0.98750
CVE-2015-2282,0.00868,0.80621
CVE-2015-2284,0.97436,0.99939
CVE-2015-2285,0.00062,0.24874
CVE-2015-2286,0.00246,0.62681
CVE-2015-2289,0.00143,0.50176
CVE-2015-2291,0.00094,0.39448
CVE-2015-2292,0.00588,0.75993
CVE-2015-2293,0.00588,0.75989
CVE-2015-2294,0.87963,0.98436
CVE-2015-2295,0.80643,0.98066
CVE-2015-2296,0.01612,0.86145
CVE-2015-2297,0.00222,0.60578
CVE-2015-2298,0.00313,0.67177
CVE-2015-2301,0.01595,0.86056
CVE-2015-2304,0.01148,0.83328
CVE-2015-2305,0.00742,0.78938
CVE-2015-2308,0.00528,0.74614
CVE-2015-2310,0.00305,0.66733
CVE-2015-2311,0.00709,0.78404
CVE-2015-2312,0.00278,0.65000
CVE-2015-2313,0.00278,0.65000
CVE-2015-2314,0.01262,0.84215
CVE-2015-2315,0.01099,0.82938
CVE-2015-2316,0.01083,0.82813
CVE-2015-2317,0.00323,0.67725
CVE-2015-2318,0.00667,0.77652
CVE-2015-2319,0.00497,0.73799
CVE-2015-2320,0.01530,0.85752
CVE-2015-2321,0.00225,0.60809
CVE-2015-2323,0.00073,0.30426
CVE-2015-2324,0.00065,0.27007
CVE-2015-2325,0.00172,0.54468
CVE-2015-2326,0.00099,0.40769
CVE-2015-2327,0.05897,0.92720
CVE-2015-2328,0.01398,0.85058
CVE-2015-2329,0.00098,0.40351
CVE-2015-2330,0.00348,0.68870
CVE-2015-2331,0.95332,0.99218
CVE-2015-2332,0.00192,0.57132
CVE-2015-2333,0.00192,0.57132
CVE-2015-2334,0.00159,0.52409
CVE-2015-2335,0.00313,0.67163
CVE-2015-2336,0.00332,0.68213
CVE-2015-2337,0.00332,0.68213
CVE-2015-2338,0.00147,0.50599
CVE-2015-2339,0.00147,0.50599
CVE-2015-2340,0.00147,0.50599
CVE-2015-2341,0.00768,0.79341
CVE-2015-2342,0.97138,0.99757
CVE-2015-2344,0.00065,0.27007
CVE-2015-2346,0.00158,0.52311
CVE-2015-2347,0.00433,0.71977
CVE-2015-2348,0.00774,0.79437
CVE-2015-2349,0.00220,0.60154
CVE-2015-2350,0.00591,0.76057
CVE-2015-2351,0.01640,0.86260
CVE-2015-2352,0.00339,0.68496
CVE-2015-2359,0.01224,0.83938
CVE-2015-2360,0.00084,0.34943
CVE-2015-2361,0.00097,0.40230
CVE-2015-2362,0.00055,0.20553
CVE-2015-2363,0.00043,0.07315
CVE-2015-2364,0.00043,0.07315
CVE-2015-2365,0.00050,0.16007
CVE-2015-2366,0.00050,0.16007
CVE-2015-2367,0.00045,0.11975
CVE-2015-2368,0.02785,0.89614
CVE-2015-2369,0.71824,0.97809
CVE-2015-2370,0.00050,0.16007
CVE-2015-2371,0.00043,0.07495
CVE-2015-2372,0.22425,0.96091
CVE-2015-2373,0.18349,0.95749
CVE-2015-2374,0.02010,0.87719
CVE-2015-2375,0.52924,0.97323
CVE-2015-2376,0.89211,0.98523
CVE-2015-2377,0.89211,0.98523
CVE-2015-2378,0.18619,0.95781
CVE-2015-2379,0.22283,0.96079
CVE-2015-2380,0.35484,0.96756
CVE-2015-2381,0.00045,0.12317
CVE-2015-2382,0.00045,0.12317
CVE-2015-2383,0.38456,0.96881
CVE-2015-2384,0.46242,0.97123
CVE-2015-2385,0.46242,0.97123
CVE-2015-2387,0.00043,0.07411
CVE-2015-2388,0.38456,0.96881
CVE-2015-2389,0.46242,0.97123
CVE-2015-2390,0.46242,0.97123
CVE-2015-2391,0.46242,0.97123
CVE-2015-2397,0.38456,0.96881
CVE-2015-2398,0.23806,0.96185
CVE-2015-2401,0.46242,0.97123
CVE-2015-2402,0.01048,0.82478
CVE-2015-2403,0.38456,0.96881
CVE-2015-2404,0.38456,0.96881
CVE-2015-2406,0.38456,0.96881
CVE-2015-2408,0.23435,0.96156
CVE-2015-2410,0.02062,0.87888
CVE-2015-2411,0.46242,0.97123
CVE-2015-2412,0.11939,0.94858
CVE-2015-2413,0.02062,0.87888
CVE-2015-2414,0.02062,0.87888
CVE-2015-2415,0.35484,0.96756
CVE-2015-2416,0.01932,0.87436
CVE-2015-2417,0.01932,0.87436
CVE-2015-2418,0.00047,0.13897
CVE-2015-2419,0.97097,0.99736
CVE-2015-2420,0.00318,0.67462
CVE-2015-2421,0.09200,0.94118
CVE-2015-2422,0.46242,0.97123
CVE-2015-2423,0.01172,0.83533
CVE-2015-2424,0.61067,0.97520
CVE-2015-2425,0.96340,0.99455
CVE-2015-2426,0.97426,0.99932
CVE-2015-2427,0.47465,0.97167
CVE-2015-2428,0.00043,0.07315
CVE-2015-2429,0.00204,0.58408
CVE-2015-2430,0.00174,0.54571
CVE-2015-2431,0.58096,0.97443
CVE-2015-2432,0.22510,0.96095
CVE-2015-2433,0.00061,0.23872
CVE-2015-2434,0.00598,0.76170
CVE-2015-2435,0.66025,0.97639
