#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-2440,0.72843,0.97836
CVE-2015-2441,0.36448,0.96794
CVE-2015-2442,0.36448,0.96794
CVE-2015-2443,0.29137,0.96484
CVE-2015-2444,0.93021,0.98872
CVE-2015-2445,0.09200,0.94118
CVE-2015-2446,0.36448,0.96794
CVE-2015-2447,0.46242,0.97123
CVE-2015-2448,0.41631,0.96982
CVE-2015-2449,0.14573,0.95275
CVE-2015-2450,0.41631,0.96982
CVE-2015-2451,0.41631,0.96982
CVE-2015-2452,0.41631,0.96982
CVE-2015-2453,0.00097,0.40142
CVE-2015-2454,0.00058,0.22713
CVE-2015-2455,0.11619,0.94792
CVE-2015-2456,0.11202,0.94694
CVE-2015-2458,0.38424,0.96878
CVE-2015-2459,0.38424,0.96878
CVE-2015-2460,0.38424,0.96878
CVE-2015-2461,0.16778,0.95571
CVE-2015-2462,0.11202,0.94694
CVE-2015-2463,0.11202,0.94694
CVE-2015-2464,0.11202,0.94694
CVE-2015-2465,0.00043,0.07315
CVE-2015-2466,0.19394,0.95868
CVE-2015-2467,0.89269,0.98526
CVE-2015-2468,0.79392,0.98027
CVE-2015-2469,0.89269,0.98526
CVE-2015-2470,0.53615,0.97339
CVE-2015-2471,0.00975,0.81798
CVE-2015-2472,0.00168,0.53590
CVE-2015-2473,0.18619,0.95781
CVE-2015-2474,0.28468,0.96452
CVE-2015-2475,0.07205,0.93404
CVE-2015-2476,0.00427,0.71822
CVE-2015-2477,0.29532,0.96506
CVE-2015-2478,0.00045,0.12497
CVE-2015-2479,0.12824,0.95002
CVE-2015-2480,0.12824,0.95002
CVE-2015-2481,0.12824,0.95002
CVE-2015-2482,0.94050,0.98997
CVE-2015-2483,0.09932,0.94350
CVE-2015-2484,0.01937,0.87444
CVE-2015-2485,0.21950,0.96057
CVE-2015-2486,0.21950,0.96057
CVE-2015-2487,0.36983,0.96821
CVE-2015-2489,0.01048,0.82478
CVE-2015-2490,0.36448,0.96794
CVE-2015-2491,0.36448,0.96794
CVE-2015-2492,0.36448,0.96794
CVE-2015-2493,0.36448,0.96794
CVE-2015-2494,0.16609,0.95551
CVE-2015-2498,0.27111,0.96363
CVE-2015-2499,0.27111,0.96363
CVE-2015-2500,0.21950,0.96057
CVE-2015-2501,0.21950,0.96057
CVE-2015-2502,0.27898,0.96413
CVE-2015-2503,0.00736,0.78854
CVE-2015-2504,0.24512,0.96225
CVE-2015-2505,0.04796,0.91958
CVE-2015-2506,0.00623,0.76729
CVE-2015-2507,0.00054,0.19349
CVE-2015-2508,0.00076,0.31383
CVE-2015-2509,0.97397,0.99911
CVE-2015-2510,0.57412,0.97429
CVE-2015-2511,0.00094,0.39376
CVE-2015-2512,0.00054,0.19349
CVE-2015-2513,0.13668,0.95142
CVE-2015-2514,0.13668,0.95142
CVE-2015-2515,0.94322,0.99039
CVE-2015-2516,0.00243,0.62378
CVE-2015-2517,0.00092,0.38926
CVE-2015-2518,0.00092,0.38926
CVE-2015-2519,0.19767,0.95897
CVE-2015-2520,0.95289,0.99205
CVE-2015-2521,0.95735,0.99305
CVE-2015-2522,0.00287,0.65620
CVE-2015-2523,0.95289,0.99205
CVE-2015-2524,0.00042,0.00438
CVE-2015-2525,0.16420,0.95529
CVE-2015-2526,0.03438,0.90588
CVE-2015-2527,0.00054,0.19349
CVE-2015-2528,0.00054,0.19349
CVE-2015-2529,0.00045,0.12116
CVE-2015-2530,0.13668,0.95142
CVE-2015-2531,0.01881,0.87221
CVE-2015-2532,0.01881,0.87221
CVE-2015-2534,0.00043,0.07315
CVE-2015-2535,0.00543,0.74987
CVE-2015-2536,0.02397,0.88840
CVE-2015-2541,0.21950,0.96057
CVE-2015-2542,0.16609,0.95551
CVE-2015-2543,0.01078,0.82765
CVE-2015-2544,0.01078,0.82765
CVE-2015-2545,0.97261,0.99824
CVE-2015-2546,0.00091,0.38480
CVE-2015-2548,0.95686,0.99296
CVE-2015-2549,0.00045,0.12497
CVE-2015-2550,0.00045,0.12497
CVE-2015-2552,0.00111,0.44131
CVE-2015-2553,0.00055,0.20599
CVE-2015-2554,0.00054,0.19349
CVE-2015-2555,0.76877,0.97950
CVE-2015-2556,0.01350,0.84768
CVE-2015-2557,0.19876,0.95910
CVE-2015-2558,0.76877,0.97950
CVE-2015-2559,0.00102,0.41354
CVE-2015-2560,0.81578,0.98107
CVE-2015-2562,0.01750,0.86668
CVE-2015-2563,0.00135,0.48833
CVE-2015-2564,0.00209,0.58832
CVE-2015-2565,0.00134,0.48542
CVE-2015-2566,0.00303,0.66558
CVE-2015-2567,0.00303,0.66558
CVE-2015-2568,0.02341,0.88704
CVE-2015-2570,0.00195,0.57455
CVE-2015-2571,0.00311,0.67076
CVE-2015-2572,0.00043,0.07636
CVE-2015-2573,0.00311,0.67076
CVE-2015-2574,0.00060,0.23365
CVE-2015-2575,0.00187,0.56235
CVE-2015-2576,0.00060,0.23399
CVE-2015-2577,0.00060,0.23365
CVE-2015-2578,0.00230,0.61208
CVE-2015-2579,0.00060,0.23365
CVE-2015-2580,0.00060,0.23399
CVE-2015-2581,0.00206,0.58647
CVE-2015-2582,0.00235,0.61664
CVE-2015-2583,0.00060,0.23365
CVE-2015-2584,0.00086,0.35594
CVE-2015-2585,0.00098,0.40393
CVE-2015-2586,0.00165,0.53201
CVE-2015-2587,0.00228,0.61089
CVE-2015-2588,0.00153,0.51601
CVE-2015-2589,0.00060,0.23399
CVE-2015-2590,0.02380,0.88804
CVE-2015-2591,0.00086,0.35594
CVE-2015-2592,0.00073,0.30397
CVE-2015-2593,0.00214,0.59498
CVE-2015-2594,0.00060,0.23365
CVE-2015-2595,0.00324,0.67747
CVE-2015-2596,0.00493,0.73705
CVE-2015-2597,0.00060,0.23365
CVE-2015-2598,0.00073,0.30397
CVE-2015-2599,0.00111,0.44141
CVE-2015-2600,0.00086,0.35594
CVE-2015-2601,0.00789,0.79685
CVE-2015-2602,0.95375,0.99227
CVE-2015-2603,0.95375,0.99227
CVE-2015-2604,0.95375,0.99227
CVE-2015-2605,0.95375,0.99227
CVE-2015-2606,0.95375,0.99227
CVE-2015-2607,0.00223,0.60672
CVE-2015-2608,0.00773,0.79428
CVE-2015-2609,0.00060,0.23399
CVE-2015-2610,0.00153,0.51601
CVE-2015-2611,0.00580,0.75787
CVE-2015-2612,0.00191,0.56768
CVE-2015-2613,0.00697,0.78202
CVE-2015-2614,0.00060,0.23399
CVE-2015-2615,0.00191,0.56768
CVE-2015-2616,0.00060,0.23399
CVE-2015-2617,0.00637,0.76972
CVE-2015-2618,0.00082,0.34129
CVE-2015-2619,0.00722,0.78647
CVE-2015-2620,0.00413,0.71364
CVE-2015-2621,0.00789,0.79685
CVE-2015-2622,0.00153,0.51601
CVE-2015-2623,0.00194,0.57335
CVE-2015-2624,0.00060,0.23365
CVE-2015-2625,0.00789,0.79685
CVE-2015-2626,0.00060,0.23365
CVE-2015-2627,0.00688,0.78057
CVE-2015-2628,0.01578,0.85986
CVE-2015-2629,0.00276,0.64911
CVE-2015-2630,0.00153,0.51601
CVE-2015-2631,0.00060,0.23365
CVE-2015-2632,0.00789,0.79685
CVE-2015-2633,0.00082,0.34129
CVE-2015-2634,0.02291,0.88594
CVE-2015-2635,0.02291,0.88594
CVE-2015-2636,0.00405,0.71134
CVE-2015-2637,0.00697,0.78202
CVE-2015-2638,0.01476,0.85450
CVE-2015-2639,0.00217,0.59755
CVE-2015-2640,0.00060,0.23365
CVE-2015-2641,0.00580,0.75787
CVE-2015-2642,0.00043,0.07608
CVE-2015-2643,0.00204,0.58419
CVE-2015-2644,0.00191,0.56768
CVE-2015-2645,0.00073,0.30397
CVE-2015-2646,0.00228,0.61089
CVE-2015-2647,0.00111,0.44141
CVE-2015-2648,0.00204,0.58419
CVE-2015-2649,0.00086,0.35594
CVE-2015-2650,0.00086,0.35594
CVE-2015-2651,0.00060,0.23399
CVE-2015-2652,0.00307,0.66818
CVE-2015-2653,0.00223,0.60672
CVE-2015-2654,0.00060,0.23365
CVE-2015-2655,0.00111,0.44141
CVE-2015-2656,0.00060,0.23365
CVE-2015-2657,0.00086,0.35594
CVE-2015-2658,0.00191,0.56768
CVE-2015-2659,0.01351,0.84776
CVE-2015-2660,0.00082,0.34129
CVE-2015-2661,0.00060,0.23399
CVE-2015-2662,0.00060,0.23399
CVE-2015-2663,0.00112,0.44396
CVE-2015-2664,0.00044,0.08000
CVE-2015-2665,0.00298,0.66331
CVE-2015-2666,0.00069,0.28603
CVE-2015-2667,0.00042,0.05722
CVE-2015-2668,0.01282,0.84358
CVE-2015-2672,0.00042,0.05722
CVE-2015-2673,0.00686,0.78023
CVE-2015-2674,0.00128,0.47409
CVE-2015-2675,0.01160,0.83417
CVE-2015-2676,0.00733,0.78824
CVE-2015-2677,0.00118,0.45787
CVE-2015-2678,0.00305,0.66707
CVE-2015-2679,0.01885,0.87235
CVE-2015-2680,0.01033,0.82315
CVE-2015-2681,0.00507,0.74084
CVE-2015-2682,0.04982,0.92088
CVE-2015-2683,0.08753,0.93972
CVE-2015-2684,0.00416,0.71482
CVE-2015-2686,0.00042,0.05722
CVE-2015-2687,0.00042,0.05722
CVE-2015-2688,0.00202,0.58223
CVE-2015-2689,0.00202,0.58223
CVE-2015-2690,0.00164,0.53051
CVE-2015-2692,0.00250,0.62982
CVE-2015-2694,0.00431,0.71928
CVE-2015-2695,0.09503,0.94222
CVE-2015-2696,0.16993,0.95599
CVE-2015-2697,0.83539,0.98211
CVE-2015-2698,0.00720,0.78609
CVE-2015-2701,0.00951,0.81552
CVE-2015-2702,0.00390,0.70612
CVE-2015-2703,0.00672,0.77735
CVE-2015-2704,0.00551,0.75173
CVE-2015-2706,0.07844,0.93634
CVE-2015-2708,0.03090,0.90078
CVE-2015-2709,0.03119,0.90122
CVE-2015-2710,0.05205,0.92272
CVE-2015-2711,0.00299,0.66382
CVE-2015-2712,0.04744,0.91894
CVE-2015-2713,0.02181,0.88294
CVE-2015-2714,0.00060,0.23636
CVE-2015-2715,0.04373,0.91560
CVE-2015-2716,0.03296,0.90394
CVE-2015-2717,0.02603,0.89262
CVE-2015-2718,0.00274,0.64754
CVE-2015-2720,0.00042,0.05722
CVE-2015-2721,0.00117,0.45479
CVE-2015-2722,0.03011,0.89949
CVE-2015-2724,0.00901,0.81016
CVE-2015-2725,0.00833,0.80227
CVE-2015-2726,0.00678,0.77886
CVE-2015-2727,0.01031,0.82295
CVE-2015-2728,0.01837,0.87037
CVE-2015-2729,0.00435,0.72083
CVE-2015-2730,0.00320,0.67601
CVE-2015-2731,0.02940,0.89852
CVE-2015-2733,0.02613,0.89280
CVE-2015-2734,0.00679,0.77906
CVE-2015-2735,0.01033,0.82327
CVE-2015-2736,0.01033,0.82327
CVE-2015-2737,0.00679,0.77906
CVE-2015-2738,0.00679,0.77906
CVE-2015-2739,0.00905,0.81052
CVE-2015-2740,0.04575,0.91731
CVE-2015-2741,0.00276,0.64917
CVE-2015-2742,0.00307,0.66837
CVE-2015-2743,0.01679,0.86398
CVE-2015-2744,0.00121,0.46215
CVE-2015-2745,0.00171,0.54212
CVE-2015-2746,0.04797,0.91959
CVE-2015-2747,0.00214,0.59432
CVE-2015-2748,0.00578,0.75759
CVE-2015-2749,0.00282,0.65349
CVE-2015-2750,0.00282,0.65349
CVE-2015-2751,0.01262,0.84218
CVE-2015-2752,0.00068,0.28176
CVE-2015-2753,0.04169,0.91383
CVE-2015-2754,0.04994,0.92098
CVE-2015-2755,0.01828,0.86977
CVE-2015-2756,0.00064,0.26441
CVE-2015-2757,0.00129,0.47674
CVE-2015-2758,0.00176,0.54832
CVE-2015-2759,0.00094,0.39300
CVE-2015-2760,0.00068,0.28383
CVE-2015-2761,0.00135,0.48865
CVE-2015-2762,0.00295,0.66152
CVE-2015-2763,0.00251,0.63083
CVE-2015-2764,0.00135,0.48865
CVE-2015-2765,0.00145,0.50430
CVE-2015-2766,0.00192,0.56903
CVE-2015-2767,0.00251,0.63083
CVE-2015-2768,0.00135,0.48865
CVE-2015-2769,0.00158,0.52238
CVE-2015-2770,0.00158,0.52238
CVE-2015-2771,0.00295,0.66152
CVE-2015-2772,0.00251,0.63083
CVE-2015-2773,0.00192,0.56903
CVE-2015-2774,0.00118,0.45704
CVE-2015-2775,0.03056,0.90029
CVE-2015-2776,0.03345,0.90456
CVE-2015-2778,0.02345,0.88717
CVE-2015-2779,0.04211,0.91415
CVE-2015-2780,0.06414,0.93017
CVE-2015-2781,0.00290,0.65829
CVE-2015-2782,0.02451,0.88965
CVE-2015-2783,0.03896,0.91120
CVE-2015-2784,0.00218,0.59863
CVE-2015-2785,0.05645,0.92585
CVE-2015-2786,0.00341,0.68559
CVE-2015-2787,0.08363,0.93820
CVE-2015-2788,0.03490,0.90643
CVE-2015-2789,0.00058,0.22696
CVE-2015-2790,0.78089,0.97984
CVE-2015-2791,0.00822,0.80087
CVE-2015-2792,0.01591,0.86044
CVE-2015-2793,0.00227,0.60986
CVE-2015-2794,0.97458,0.99954
CVE-2015-2796,0.00109,0.43553
CVE-2015-2797,0.79151,0.98017
CVE-2015-2798,0.00171,0.54194
CVE-2015-2800,0.00196,0.57544
CVE-2015-2802,0.00664,0.77581
CVE-2015-2803,0.00184,0.55759
CVE-2015-2804,0.01310,0.84533
CVE-2015-2805,0.02189,0.88314
CVE-2015-2806,0.01352,0.84782
CVE-2015-2807,0.00469,0.73030
CVE-2015-2808,0.00300,0.66412
CVE-2015-2809,0.00173,0.54553
CVE-2015-2810,0.02837,0.89706
CVE-2015-2811,0.00395,0.70801
CVE-2015-2812,0.00406,0.71172
CVE-2015-2813,0.00395,0.70801
CVE-2015-2814,0.00348,0.68880
CVE-2015-2815,0.01334,0.84673
CVE-2015-2816,0.00440,0.72242
CVE-2015-2817,0.00525,0.74530
CVE-2015-2818,0.00300,0.66431
CVE-2015-2819,0.00502,0.73941
CVE-2015-2820,0.00875,0.80709
CVE-2015-2821,0.00097,0.40125
CVE-2015-2822,0.00136,0.48893
CVE-2015-2823,0.00718,0.78584
CVE-2015-2824,0.16648,0.95556
CVE-2015-2825,0.75092,0.97900
CVE-2015-2826,0.86716,0.98370
CVE-2015-2827,0.00120,0.46051
CVE-2015-2828,0.00271,0.64591
CVE-2015-2829,0.00614,0.76536
CVE-2015-2830,0.00044,0.08000
CVE-2015-2831,0.00042,0.05722
CVE-2015-2838,0.00704,0.78304
CVE-2015-2839,0.00556,0.75270
CVE-2015-2840,0.00467,0.72962
CVE-2015-2841,0.07283,0.93430
CVE-2015-2842,0.07852,0.93636
CVE-2015-2843,0.01806,0.86879
CVE-2015-2844,0.05734,0.92628
CVE-2015-2845,0.07920,0.93664
CVE-2015-2846,0.54021,0.97346
CVE-2015-2847,0.00297,0.66279
CVE-2015-2848,0.00121,0.46253
CVE-2015-2849,0.00096,0.39937
CVE-2015-2850,0.00460,0.72802
CVE-2015-2851,0.00042,0.00438
CVE-2015-2852,0.00138,0.49366
CVE-2015-2853,0.00559,0.75312
CVE-2015-2854,0.00358,0.69319
CVE-2015-2855,0.00378,0.70150
CVE-2015-2856,0.97065,0.99720
CVE-2015-2857,0.95999,0.99362
CVE-2015-2858,0.00448,0.72451
CVE-2015-2859,0.00067,0.27672
CVE-2015-2860,0.00255,0.63452
CVE-2015-2861,0.00152,0.51384
CVE-2015-2862,0.00230,0.61218
CVE-2015-2863,0.00626,0.76794
CVE-2015-2864,0.00749,0.79031
CVE-2015-2866,0.00145,0.50369
CVE-2015-2867,0.01573,0.85947
CVE-2015-2868,0.01831,0.86991
CVE-2015-2869,0.02383,0.88809
CVE-2015-2870,0.00460,0.72802
CVE-2015-2871,0.00542,0.74965
CVE-2015-2872,0.00106,0.42884
CVE-2015-2873,0.00141,0.49744
CVE-2015-2874,0.00505,0.74030
CVE-2015-2875,0.00243,0.62373
CVE-2015-2876,0.01843,0.87066
CVE-2015-2877,0.00057,0.21389
CVE-2015-2878,0.00317,0.67437
CVE-2015-2880,0.00109,0.43614
CVE-2015-2881,0.00659,0.77474
CVE-2015-2882,0.00659,0.77474
CVE-2015-2883,0.00054,0.19226
CVE-2015-2884,0.00629,0.76839
CVE-2015-2885,0.00217,0.59752
CVE-2015-2886,0.00284,0.65469
CVE-2015-2887,0.00217,0.59752
CVE-2015-2888,0.00504,0.74018
CVE-2015-2889,0.00337,0.68401
CVE-2015-2890,0.00042,0.00438
CVE-2015-2894,0.00221,0.60284
CVE-2015-2895,0.00380,0.70221
CVE-2015-2896,0.00212,0.59240
CVE-2015-2897,0.00448,0.72451
CVE-2015-2898,0.03614,0.90788
CVE-2015-2899,0.03749,0.90956
CVE-2015-2900,0.00996,0.82017
CVE-2015-2901,0.03953,0.91164
CVE-2015-2902,0.00049,0.15785
CVE-2015-2903,0.00649,0.77239
CVE-2015-2904,0.00283,0.65383
CVE-2015-2905,0.00121,0.46253
CVE-2015-2906,0.00273,0.64732
CVE-2015-2907,0.00273,0.64732
CVE-2015-2908,0.00622,0.76700
CVE-2015-2909,0.00720,0.78614
CVE-2015-2912,0.00496,0.73779
CVE-2015-2913,0.00228,0.61047
CVE-2015-2914,0.00308,0.66886
CVE-2015-2915,0.00283,0.65383
CVE-2015-2916,0.00121,0.46253
CVE-2015-2917,0.00191,0.56721
CVE-2015-2918,0.00233,0.61460
CVE-2015-2922,0.01553,0.85856
CVE-2015-2923,0.00233,0.61479
CVE-2015-2924,0.01211,0.83839
CVE-2015-2925,0.00044,0.08000
CVE-2015-2926,0.00193,0.57215
CVE-2015-2927,0.00669,0.77690
CVE-2015-2928,0.00232,0.61399
CVE-2015-2929,0.00116,0.45451
CVE-2015-2931,0.00485,0.73515
CVE-2015-2932,0.00366,0.69689
CVE-2015-2933,0.00280,0.65197
CVE-2015-2934,0.00336,0.68383
CVE-2015-2935,0.00800,0.79831
CVE-2015-2936,0.03649,0.90830
CVE-2015-2937,0.03649,0.90830
CVE-2015-2938,0.00280,0.65197
CVE-2015-2939,0.00280,0.65197
CVE-2015-2940,0.00320,0.67562
CVE-2015-2941,0.00349,0.68936
CVE-2015-2942,0.03263,0.90343
CVE-2015-2943,0.00083,0.34389
CVE-2015-2944,0.00325,0.67824
CVE-2015-2945,0.00977,0.81808
CVE-2015-2946,0.06387,0.93001
CVE-2015-2947,0.00277,0.64981
CVE-2015-2948,0.00220,0.59971
CVE-2015-2949,0.00192,0.56888
CVE-2015-2950,0.00324,0.67766
CVE-2015-2951,0.00307,0.66803
CVE-2015-2952,0.00293,0.66069
CVE-2015-2953,0.00283,0.65386
CVE-2015-2954,0.00157,0.52211
CVE-2015-2955,0.00879,0.80751
CVE-2015-2956,0.00141,0.49813
CVE-2015-2957,0.00220,0.59971
CVE-2015-2958,0.00520,0.74404
CVE-2015-2959,0.01534,0.85768
CVE-2015-2960,0.00349,0.68922
CVE-2015-2961,0.00311,0.67067
CVE-2015-2962,0.03129,0.90136
CVE-2015-2963,0.00430,0.71888
CVE-2015-2964,0.00291,0.65919
CVE-2015-2965,0.00177,0.54884
CVE-2015-2966,0.00271,0.64601
CVE-2015-2967,0.00253,0.63275
CVE-2015-2968,0.00048,0.14563
CVE-2015-2969,0.00192,0.56888
CVE-2015-2970,0.00355,0.69182
CVE-2015-2971,0.00139,0.49394
CVE-2015-2972,0.00607,0.76367
CVE-2015-2973,0.00360,0.69411
CVE-2015-2974,0.00329,0.68010
CVE-2015-2975,0.00329,0.68010
CVE-2015-2976,0.00192,0.56888
CVE-2015-2977,0.01199,0.83740
CVE-2015-2978,0.00143,0.50038
CVE-2015-2979,0.00458,0.72731
CVE-2015-2980,0.00885,0.80817
CVE-2015-2981,0.00100,0.40822
CVE-2015-2982,0.00192,0.56888
CVE-2015-2983,0.00157,0.52101
CVE-2015-2984,0.00551,0.75167
CVE-2015-2985,0.00135,0.48865
CVE-2015-2986,0.00135,0.48865
CVE-2015-2987,0.00193,0.57228
CVE-2015-2988,0.00159,0.52446
CVE-2015-2989,0.00135,0.48865
CVE-2015-2990,0.00136,0.48996
CVE-2015-2991,0.03127,0.90133
CVE-2015-2992,0.00590,0.76018
CVE-2015-2993,0.81666,0.98119
CVE-2015-2994,0.87424,0.98408
CVE-2015-2995,0.93451,0.98923
CVE-2015-2996,0.77754,0.97979
CVE-2015-2997,0.00658,0.77398
CVE-2015-2998,0.00552,0.75191
CVE-2015-2999,0.00504,0.74008
CVE-2015-3000,0.01719,0.86552
CVE-2015-3001,0.00548,0.75110
CVE-2015-3002,0.00132,0.48075
CVE-2015-3003,0.00042,0.05722
CVE-2015-3004,0.00296,0.66224
CVE-2015-3005,0.00192,0.57132
CVE-2015-3006,0.00065,0.26918
CVE-2015-3007,0.00044,0.10161
CVE-2015-3008,0.94757,0.99110
CVE-2015-3010,0.00042,0.05722
CVE-2015-3011,0.00083,0.34467
CVE-2015-3012,0.00217,0.59758
CVE-2015-3013,0.00282,0.65307
CVE-2015-3026,0.03900,0.91124
CVE-2015-3027,0.00172,0.54264
CVE-2015-3028,0.00121,0.46292
CVE-2015-3029,0.00125,0.46911
CVE-2015-3030,0.00125,0.46911
CVE-2015-3035,0.58993,0.97461
CVE-2015-3036,0.34529,0.96721
CVE-2015-3038,0.01893,0.87275
CVE-2015-3039,0.47365,0.97159
CVE-2015-3040,0.00371,0.69873
CVE-2015-3041,0.01893,0.87275
CVE-2015-3042,0.93380,0.98915
CVE-2015-3043,0.02529,0.89121
CVE-2015-3044,0.00534,0.74748
CVE-2015-3046,0.13832,0.95163
CVE-2015-3047,0.00383,0.70331
CVE-2015-3048,0.03064,0.90039
CVE-2015-3049,0.13832,0.95163
CVE-2015-3050,0.13832,0.95163
CVE-2015-3051,0.13832,0.95163
CVE-2015-3052,0.13832,0.95163
CVE-2015-3053,0.01200,0.83743
CVE-2015-3054,0.01746,0.86655
CVE-2015-3055,0.01200,0.83743
CVE-2015-3056,0.01991,0.87639
CVE-2015-3057,0.01991,0.87639
CVE-2015-3058,0.01268,0.84252
CVE-2015-3059,0.01200,0.83743
CVE-2015-3060,0.01210,0.83827
CVE-2015-3061,0.01210,0.83827
CVE-2015-3062,0.01210,0.83827
CVE-2015-3063,0.01210,0.83827
CVE-2015-3064,0.01210,0.83827
CVE-2015-3065,0.01210,0.83827
CVE-2015-3066,0.01210,0.83827
CVE-2015-3067,0.01210,0.83827
CVE-2015-3068,0.01210,0.83827
CVE-2015-3069,0.01210,0.83827
CVE-2015-3070,0.13832,0.95163
CVE-2015-3071,0.01210,0.83827
CVE-2015-3072,0.01210,0.83827
CVE-2015-3073,0.01813,0.86909
CVE-2015-3074,0.01210,0.83827
CVE-2015-3075,0.01333,0.84662
CVE-2015-3076,0.13832,0.95163
CVE-2015-3077,0.05567,0.92533
CVE-2015-3078,0.02441,0.88945
CVE-2015-3079,0.00522,0.74454
CVE-2015-3080,0.78339,0.97995
CVE-2015-3081,0.03190,0.90227
CVE-2015-3082,0.09980,0.94364
CVE-2015-3083,0.09980,0.94364
CVE-2015-3084,0.05567,0.92533
CVE-2015-3085,0.01307,0.84519
CVE-2015-3086,0.05567,0.92533
CVE-2015-3087,0.91943,0.98746
CVE-2015-3088,0.88542,0.98471
CVE-2015-3089,0.68728,0.97708
CVE-2015-3090,0.97329,0.99871
CVE-2015-3091,0.00521,0.74415
CVE-2015-3092,0.00521,0.74415
CVE-2015-3093,0.68728,0.97708
CVE-2015-3095,0.02625,0.89311
CVE-2015-3096,0.00665,0.77603
CVE-2015-3097,0.00489,0.73616
CVE-2015-3098,0.00482,0.73417
CVE-2015-3099,0.00482,0.73417
CVE-2015-3100,0.17077,0.95608
CVE-2015-3101,0.00465,0.72926
CVE-2015-3102,0.00482,0.73417
CVE-2015-3103,0.01280,0.84321
CVE-2015-3104,0.01354,0.84793
CVE-2015-3105,0.97308,0.99855
CVE-2015-3106,0.56535,0.97409
CVE-2015-3107,0.04667,0.91827
CVE-2015-3108,0.00248,0.62820
CVE-2015-3109,0.02889,0.89784
CVE-2015-3110,0.11556,0.94774
CVE-2015-3111,0.01994,0.87649
CVE-2015-3112,0.02676,0.89416
CVE-2015-3113,0.96158,0.99398
CVE-2015-3114,0.00675,0.77785
CVE-2015-3115,0.00751,0.79075
CVE-2015-3116,0.00751,0.79075
CVE-2015-3117,0.02341,0.88703
CVE-2015-3118,0.90936,0.98643
CVE-2015-3119,0.18970,0.95821
CVE-2015-3120,0.56074,0.97394
CVE-2015-3121,0.18970,0.95821
CVE-2015-3122,0.18970,0.95821
CVE-2015-3123,0.02341,0.88703
CVE-2015-3124,0.90936,0.98643
CVE-2015-3125,0.04591,0.91751
CVE-2015-3126,0.01909,0.87355
CVE-2015-3127,0.11699,0.94814
CVE-2015-3128,0.90529,0.98606
CVE-2015-3129,0.11699,0.94814
CVE-2015-3130,0.02341,0.88703
CVE-2015-3131,0.11699,0.94814
CVE-2015-3132,0.11699,0.94814
CVE-2015-3133,0.02341,0.88703
CVE-2015-3134,0.59586,0.97481
CVE-2015-3135,0.04735,0.91884
CVE-2015-3136,0.11699,0.94814
CVE-2015-3137,0.90529,0.98606
CVE-2015-3138,0.00533,0.74738
CVE-2015-3140,0.00368,0.69767
CVE-2015-3141,0.00379,0.70194
CVE-2015-3142,0.00042,0.05722
CVE-2015-3143,0.01332,0.84651
CVE-2015-3144,0.06512,0.93072
CVE-2015-3145,0.90148,0.98580
CVE-2015-3146,0.06680,0.93167
CVE-2015-3147,0.00070,0.29115
CVE-2015-3148,0.00546,0.75062
CVE-2015-3149,0.00042,0.05722
CVE-2015-3150,0.00042,0.05722
CVE-2015-3151,0.00042,0.05722
CVE-2015-3152,0.00170,0.54093
CVE-2015-3153,0.00379,0.70181
CVE-2015-3154,0.00197,0.57690
CVE-2015-3155,0.00628,0.76810
CVE-2015-3156,0.00042,0.05722
CVE-2015-3158,0.00232,0.61400
CVE-2015-3159,0.00042,0.05722
CVE-2015-3160,0.00107,0.43232
CVE-2015-3161,0.00105,0.42427
CVE-2015-3162,0.00234,0.61599
CVE-2015-3163,0.00154,0.51630
CVE-2015-3164,0.00042,0.05722
CVE-2015-3165,0.08491,0.93864
CVE-2015-3166,0.00933,0.81359
CVE-2015-3167,0.00595,0.76111
CVE-2015-3169,0.00106,0.42729
CVE-2015-3170,0.00042,0.05722
CVE-2015-3171,0.00042,0.05722
CVE-2015-3172,0.00054,0.19309
CVE-2015-3173,0.00784,0.79565
CVE-2015-3174,0.00169,0.53938
CVE-2015-3175,0.00348,0.68878
CVE-2015-3176,0.00525,0.74530
CVE-2015-3177,0.00210,0.58948
CVE-2015-3178,0.00131,0.47914
CVE-2015-3179,0.00188,0.56372
CVE-2015-3180,0.00210,0.58948
CVE-2015-3181,0.00145,0.50366
CVE-2015-3182,0.00259,0.63744
CVE-2015-3183,0.05501,0.92496
CVE-2015-3184,0.00380,0.70248
