#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-3185,0.00522,0.74462
CVE-2015-3186,0.00516,0.74311
CVE-2015-3187,0.00120,0.46199
CVE-2015-3188,0.01975,0.87577
CVE-2015-3189,0.00085,0.35272
CVE-2015-3190,0.00079,0.32992
CVE-2015-3191,0.00073,0.30112
CVE-2015-3192,0.02798,0.89636
CVE-2015-3193,0.00453,0.72610
CVE-2015-3194,0.93891,0.98976
CVE-2015-3195,0.01603,0.86110
CVE-2015-3196,0.03916,0.91140
CVE-2015-3197,0.02430,0.88923
CVE-2015-3198,0.00276,0.64929
CVE-2015-3200,0.00794,0.79761
CVE-2015-3201,0.00042,0.05722
CVE-2015-3202,0.00042,0.00438
CVE-2015-3203,0.03315,0.90414
CVE-2015-3204,0.01075,0.82745
CVE-2015-3205,0.16085,0.95493
CVE-2015-3206,0.00286,0.65614
CVE-2015-3207,0.00072,0.29492
CVE-2015-3209,0.05136,0.92221
CVE-2015-3210,0.16430,0.95529
CVE-2015-3211,0.00042,0.05722
CVE-2015-3212,0.00044,0.08000
CVE-2015-3213,0.00310,0.66993
CVE-2015-3214,0.00089,0.37383
CVE-2015-3215,0.01064,0.82646
CVE-2015-3216,0.12061,0.94885
CVE-2015-3217,0.01249,0.84115
CVE-2015-3218,0.00042,0.05722
CVE-2015-3219,0.00298,0.66301
CVE-2015-3220,0.00441,0.72274
CVE-2015-3221,0.02801,0.89641
CVE-2015-3222,0.00061,0.23986
CVE-2015-3223,0.35905,0.96776
CVE-2015-3224,0.94661,0.99096
CVE-2015-3225,0.06662,0.93159
CVE-2015-3226,0.00254,0.63423
CVE-2015-3227,0.01568,0.85926
CVE-2015-3228,0.01408,0.85111
CVE-2015-3229,0.00146,0.50527
CVE-2015-3230,0.00749,0.79039
CVE-2015-3231,0.00230,0.61275
CVE-2015-3232,0.00396,0.70861
CVE-2015-3233,0.00516,0.74302
CVE-2015-3234,0.00520,0.74397
CVE-2015-3235,0.00324,0.67783
CVE-2015-3236,0.00480,0.73358
CVE-2015-3237,0.01122,0.83131
CVE-2015-3238,0.00873,0.80672
CVE-2015-3239,0.00042,0.05722
CVE-2015-3240,0.06035,0.92795
CVE-2015-3241,0.00825,0.80119
CVE-2015-3243,0.00044,0.10357
CVE-2015-3244,0.00185,0.55834
CVE-2015-3245,0.00042,0.05722
CVE-2015-3246,0.00042,0.05722
CVE-2015-3247,0.00902,0.81022
CVE-2015-3248,0.00042,0.05722
CVE-2015-3249,0.05498,0.92495
CVE-2015-3250,0.00280,0.65136
CVE-2015-3251,0.00170,0.54120
CVE-2015-3252,0.01740,0.86632
CVE-2015-3253,0.02142,0.88176
CVE-2015-3254,0.00523,0.74492
CVE-2015-3255,0.00042,0.05722
CVE-2015-3256,0.00042,0.05722
CVE-2015-3257,0.00098,0.40456
CVE-2015-3258,0.07146,0.93379
CVE-2015-3259,0.00069,0.28603
CVE-2015-3267,0.00192,0.57132
CVE-2015-3268,0.00247,0.62730
CVE-2015-3269,0.00877,0.80728
CVE-2015-3270,0.00311,0.67063
CVE-2015-3271,0.00176,0.54791
CVE-2015-3272,0.00300,0.66453
CVE-2015-3273,0.00153,0.51617
CVE-2015-3274,0.00209,0.58913
CVE-2015-3275,0.00209,0.58913
CVE-2015-3276,0.00293,0.66049
CVE-2015-3277,0.00243,0.62380
CVE-2015-3278,0.00175,0.54714
CVE-2015-3279,0.05754,0.92638
CVE-2015-3280,0.00638,0.76994
CVE-2015-3281,0.00337,0.68415
CVE-2015-3282,0.00555,0.75257
CVE-2015-3283,0.00814,0.79988
CVE-2015-3284,0.00042,0.05722
CVE-2015-3285,0.00042,0.05722
CVE-2015-3286,0.00042,0.05722
CVE-2015-3288,0.00042,0.05722
CVE-2015-3289,0.00282,0.65336
CVE-2015-3290,0.00042,0.00438
CVE-2015-3291,0.00042,0.05722
CVE-2015-3292,0.18538,0.95772
CVE-2015-3293,0.00068,0.28063
CVE-2015-3294,0.01743,0.86642
CVE-2015-3295,0.00169,0.53854
CVE-2015-3296,0.00106,0.42972
CVE-2015-3297,0.00165,0.53185
CVE-2015-3298,0.00081,0.33577
CVE-2015-3299,0.00106,0.42972
CVE-2015-3300,0.00266,0.64287
CVE-2015-3301,0.01593,0.86047
CVE-2015-3302,0.00614,0.76511
CVE-2015-3306,0.97188,0.99783
CVE-2015-3307,0.08224,0.93780
CVE-2015-3308,0.03297,0.90395
CVE-2015-3309,0.00431,0.71902
CVE-2015-3310,0.06756,0.93204
CVE-2015-3313,0.00664,0.77573
CVE-2015-3314,0.00820,0.80053
CVE-2015-3315,0.00078,0.32653
CVE-2015-3316,0.00042,0.05722
CVE-2015-3317,0.00042,0.05722
CVE-2015-3318,0.00042,0.05722
CVE-2015-3319,0.00377,0.70123
CVE-2015-3320,0.00042,0.05722
CVE-2015-3321,0.00042,0.05722
CVE-2015-3322,0.00083,0.34242
CVE-2015-3323,0.00298,0.66305
CVE-2015-3324,0.00052,0.17675
CVE-2015-3325,0.00120,0.46074
CVE-2015-3326,0.00292,0.65950
CVE-2015-3329,0.51762,0.97285
CVE-2015-3330,0.03790,0.91005
CVE-2015-3331,0.00322,0.67684
CVE-2015-3332,0.00042,0.05722
CVE-2015-3333,0.00321,0.67610
CVE-2015-3334,0.00133,0.48417
CVE-2015-3335,0.00489,0.73621
CVE-2015-3336,0.00380,0.70238
CVE-2015-3337,0.96447,0.99488
CVE-2015-3339,0.00044,0.08000
CVE-2015-3340,0.00147,0.50621
CVE-2015-3342,0.00280,0.65203
CVE-2015-3343,0.00160,0.52542
CVE-2015-3344,0.00111,0.44215
CVE-2015-3345,0.00155,0.51776
CVE-2015-3346,0.00141,0.49795
CVE-2015-3347,0.00160,0.52542
CVE-2015-3348,0.00102,0.41341
CVE-2015-3349,0.00160,0.52542
CVE-2015-3350,0.00214,0.59454
CVE-2015-3351,0.00160,0.52542
CVE-2015-3352,0.00214,0.59454
CVE-2015-3353,0.00102,0.41341
CVE-2015-3354,0.00225,0.60799
CVE-2015-3355,0.00214,0.59454
CVE-2015-3356,0.00160,0.52542
CVE-2015-3357,0.00102,0.41341
CVE-2015-3358,0.00280,0.65203
CVE-2015-3359,0.00102,0.41341
CVE-2015-3360,0.00102,0.41341
CVE-2015-3361,0.00107,0.43161
CVE-2015-3362,0.00102,0.41341
CVE-2015-3363,0.00160,0.52542
CVE-2015-3364,0.00220,0.60154
CVE-2015-3365,0.00089,0.37616
CVE-2015-3366,0.00168,0.53548
CVE-2015-3367,0.00160,0.52542
CVE-2015-3368,0.00111,0.44215
CVE-2015-3369,0.00111,0.44215
CVE-2015-3370,0.00160,0.52542
CVE-2015-3371,0.00280,0.65203
CVE-2015-3372,0.00102,0.41341
CVE-2015-3373,0.00470,0.73072
CVE-2015-3374,0.00167,0.53423
CVE-2015-3375,0.00225,0.60799
CVE-2015-3376,0.00102,0.41341
CVE-2015-3378,0.00147,0.50634
CVE-2015-3379,0.00185,0.55825
CVE-2015-3380,0.00167,0.53423
CVE-2015-3381,0.00089,0.37616
CVE-2015-3382,0.00167,0.53423
CVE-2015-3383,0.00245,0.62586
CVE-2015-3384,0.00089,0.37616
CVE-2015-3385,0.00102,0.41341
CVE-2015-3386,0.00089,0.37616
CVE-2015-3387,0.00102,0.41341
CVE-2015-3388,0.00167,0.53423
CVE-2015-3389,0.00102,0.41341
CVE-2015-3390,0.00102,0.41341
CVE-2015-3391,0.00438,0.72163
CVE-2015-3392,0.00111,0.44215
CVE-2015-3393,0.00348,0.68878
CVE-2015-3395,0.00838,0.80287
CVE-2015-3397,0.00192,0.57132
CVE-2015-3400,0.00176,0.54864
CVE-2015-3404,0.00143,0.50094
CVE-2015-3405,0.00295,0.66133
CVE-2015-3406,0.00336,0.68396
CVE-2015-3407,0.00549,0.75135
CVE-2015-3408,0.01578,0.85986
CVE-2015-3409,0.00042,0.05722
CVE-2015-3411,0.00929,0.81319
CVE-2015-3412,0.01432,0.85232
CVE-2015-3414,0.00825,0.80122
CVE-2015-3415,0.00825,0.80122
CVE-2015-3416,0.00519,0.74383
CVE-2015-3417,0.01684,0.86412
CVE-2015-3418,0.00395,0.70804
CVE-2015-3419,0.00088,0.37177
CVE-2015-3420,0.02141,0.88173
CVE-2015-3421,0.00071,0.29380
CVE-2015-3422,0.00290,0.65829
CVE-2015-3423,0.00131,0.47917
CVE-2015-3424,0.00101,0.41135
CVE-2015-3425,0.00141,0.49776
CVE-2015-3427,0.00110,0.43943
CVE-2015-3429,0.00437,0.72152
CVE-2015-3431,0.00177,0.54969
CVE-2015-3432,0.00098,0.40456
CVE-2015-3435,0.87392,0.98404
CVE-2015-3436,0.00042,0.05722
CVE-2015-3438,0.02756,0.89570
CVE-2015-3439,0.00560,0.75324
CVE-2015-3440,0.94662,0.99096
CVE-2015-3441,0.00247,0.62717
CVE-2015-3442,0.00356,0.69252
CVE-2015-3443,0.00289,0.65756
CVE-2015-3446,0.54887,0.97372
CVE-2015-3447,0.00328,0.68004
CVE-2015-3448,0.00042,0.05722
CVE-2015-3449,0.00042,0.05722
CVE-2015-3450,0.00213,0.59401
CVE-2015-3451,0.00205,0.58479
CVE-2015-3454,0.00312,0.67121
CVE-2015-3455,0.01672,0.86372
CVE-2015-3456,0.00098,0.40345
CVE-2015-3457,0.49754,0.97238
CVE-2015-3458,0.00708,0.78380
CVE-2015-3459,0.02211,0.88375
CVE-2015-3610,0.00046,0.13806
CVE-2015-3611,0.00286,0.65576
CVE-2015-3612,0.00293,0.66057
CVE-2015-3613,0.01159,0.83409
CVE-2015-3614,0.00202,0.58173
CVE-2015-3615,0.00083,0.34362
CVE-2015-3616,0.00138,0.49224
CVE-2015-3617,0.00042,0.05722
CVE-2015-3618,0.00149,0.50926
CVE-2015-3619,0.00085,0.35317
CVE-2015-3620,0.00309,0.66981
CVE-2015-3621,0.00082,0.34135
CVE-2015-3622,0.92394,0.98801
CVE-2015-3623,0.05489,0.92489
CVE-2015-3624,0.00861,0.80548
CVE-2015-3625,0.00042,0.05722
CVE-2015-3626,0.00220,0.60154
CVE-2015-3627,0.00042,0.05722
CVE-2015-3628,0.67087,0.97662
CVE-2015-3629,0.00042,0.05722
CVE-2015-3630,0.00042,0.05722
CVE-2015-3631,0.00042,0.05722
CVE-2015-3632,0.01151,0.83346
CVE-2015-3633,0.00534,0.74773
CVE-2015-3634,0.00272,0.64634
CVE-2015-3636,0.00044,0.08000
CVE-2015-3637,0.00172,0.54289
CVE-2015-3638,0.00296,0.66204
CVE-2015-3639,0.00319,0.67542
CVE-2015-3640,0.00180,0.55317
CVE-2015-3641,0.00104,0.42039
CVE-2015-3642,0.00128,0.47518
CVE-2015-3643,0.00061,0.23986
CVE-2015-3644,0.00410,0.71267
CVE-2015-3646,0.00107,0.43210
CVE-2015-3647,0.00309,0.66960
CVE-2015-3648,0.02644,0.89345
CVE-2015-3649,0.00042,0.05722
CVE-2015-3650,0.00059,0.22933
CVE-2015-3653,0.00234,0.61572
CVE-2015-3654,0.00229,0.61139
CVE-2015-3655,0.00075,0.30958
CVE-2015-3656,0.00234,0.61572
CVE-2015-3657,0.00234,0.61572
CVE-2015-3658,0.01094,0.82886
CVE-2015-3659,0.01037,0.82365
CVE-2015-3660,0.00253,0.63275
CVE-2015-3661,0.06151,0.92871
CVE-2015-3662,0.06151,0.92871
CVE-2015-3663,0.06151,0.92871
CVE-2015-3664,0.04729,0.91879
CVE-2015-3665,0.04729,0.91879
CVE-2015-3666,0.06151,0.92871
CVE-2015-3667,0.70661,0.97769
CVE-2015-3668,0.70661,0.97769
CVE-2015-3669,0.04729,0.91879
CVE-2015-3671,0.00042,0.05722
CVE-2015-3672,0.00042,0.05722
CVE-2015-3673,0.00047,0.13922
CVE-2015-3674,0.01949,0.87491
CVE-2015-3675,0.00410,0.71267
CVE-2015-3676,0.00208,0.58825
CVE-2015-3677,0.00220,0.60171
CVE-2015-3678,0.00042,0.05722
CVE-2015-3679,0.04786,0.91954
CVE-2015-3680,0.04786,0.91954
CVE-2015-3681,0.00976,0.81804
CVE-2015-3682,0.00976,0.81804
CVE-2015-3683,0.00216,0.59640
CVE-2015-3684,0.02004,0.87704
CVE-2015-3685,0.02004,0.87704
CVE-2015-3686,0.01837,0.87043
CVE-2015-3687,0.01837,0.87043
CVE-2015-3688,0.01837,0.87043
CVE-2015-3689,0.02004,0.87704
CVE-2015-3690,0.00324,0.67785
CVE-2015-3691,0.00216,0.59640
CVE-2015-3692,0.00042,0.05722
CVE-2015-3693,0.03522,0.90675
CVE-2015-3694,0.02004,0.87704
CVE-2015-3695,0.00042,0.05722
CVE-2015-3696,0.00042,0.05722
CVE-2015-3697,0.00042,0.05722
CVE-2015-3698,0.00042,0.05722
CVE-2015-3699,0.00042,0.05722
CVE-2015-3700,0.00042,0.05722
CVE-2015-3701,0.00042,0.05722
CVE-2015-3702,0.00042,0.05722
CVE-2015-3703,0.03513,0.90668
CVE-2015-3704,0.00316,0.67357
CVE-2015-3705,0.00216,0.59640
CVE-2015-3706,0.00216,0.59640
CVE-2015-3707,0.00216,0.59640
CVE-2015-3708,0.00365,0.69627
CVE-2015-3709,0.00042,0.05722
CVE-2015-3710,0.00467,0.72962
CVE-2015-3711,0.00220,0.60171
CVE-2015-3712,0.00216,0.59640
CVE-2015-3713,0.00631,0.76879
CVE-2015-3714,0.00222,0.60578
CVE-2015-3715,0.00422,0.71688
CVE-2015-3716,0.00059,0.22933
CVE-2015-3717,0.02508,0.89076
CVE-2015-3718,0.00563,0.75415
CVE-2015-3719,0.02004,0.87704
CVE-2015-3720,0.00179,0.55156
CVE-2015-3721,0.00327,0.67935
CVE-2015-3722,0.00351,0.69024
CVE-2015-3723,0.02935,0.89845
CVE-2015-3724,0.03594,0.90768
CVE-2015-3725,0.00307,0.66851
CVE-2015-3726,0.00068,0.28062
CVE-2015-3727,0.01119,0.83095
CVE-2015-3728,0.00118,0.45721
CVE-2015-3729,0.00381,0.70251
CVE-2015-3730,0.00574,0.75652
CVE-2015-3731,0.00574,0.75652
CVE-2015-3732,0.00659,0.77416
CVE-2015-3733,0.00574,0.75652
CVE-2015-3734,0.00574,0.75652
CVE-2015-3735,0.00574,0.75652
CVE-2015-3736,0.00574,0.75652
CVE-2015-3737,0.00574,0.75652
CVE-2015-3738,0.00574,0.75652
CVE-2015-3739,0.00574,0.75652
CVE-2015-3740,0.00574,0.75652
CVE-2015-3741,0.00574,0.75652
CVE-2015-3742,0.00574,0.75652
CVE-2015-3743,0.00574,0.75652
CVE-2015-3744,0.00574,0.75652
CVE-2015-3745,0.00574,0.75652
CVE-2015-3746,0.00574,0.75652
CVE-2015-3747,0.00574,0.75652
CVE-2015-3748,0.00574,0.75652
CVE-2015-3749,0.00574,0.75652
CVE-2015-3750,0.00304,0.66650
CVE-2015-3751,0.00388,0.70514
CVE-2015-3752,0.00366,0.69689
CVE-2015-3753,0.00324,0.67783
CVE-2015-3754,0.00230,0.61220
CVE-2015-3755,0.00384,0.70393
CVE-2015-3756,0.00111,0.44158
CVE-2015-3757,0.00042,0.05722
CVE-2015-3758,0.00139,0.49386
CVE-2015-3759,0.00042,0.05722
CVE-2015-3760,0.00053,0.18686
CVE-2015-3761,0.00042,0.05722
CVE-2015-3762,0.00358,0.69347
CVE-2015-3763,0.00685,0.78010
CVE-2015-3764,0.00208,0.58825
CVE-2015-3765,0.01683,0.86409
CVE-2015-3766,0.00327,0.67935
CVE-2015-3767,0.00042,0.05722
CVE-2015-3768,0.00305,0.66703
CVE-2015-3769,0.00042,0.05722
CVE-2015-3770,0.00216,0.59640
CVE-2015-3771,0.00042,0.05722
CVE-2015-3772,0.00042,0.05722
CVE-2015-3773,0.02216,0.88389
CVE-2015-3774,0.00066,0.27312
CVE-2015-3775,0.00042,0.05722
CVE-2015-3776,0.00292,0.65959
CVE-2015-3777,0.00042,0.05753
CVE-2015-3778,0.00439,0.72227
CVE-2015-3779,0.01683,0.86409
CVE-2015-3780,0.00208,0.58825
CVE-2015-3781,0.00220,0.59971
CVE-2015-3782,0.00327,0.67935
CVE-2015-3783,0.92158,0.98769
CVE-2015-3784,0.00306,0.66798
CVE-2015-3785,0.00042,0.05722
CVE-2015-3786,0.00208,0.58825
CVE-2015-3787,0.00480,0.73359
CVE-2015-3788,0.70661,0.97769
CVE-2015-3789,0.70661,0.97769
CVE-2015-3790,0.70661,0.97769
CVE-2015-3791,0.70661,0.97769
CVE-2015-3792,0.70661,0.97769
CVE-2015-3793,0.00098,0.40404
CVE-2015-3794,0.00976,0.81804
CVE-2015-3795,0.00292,0.65959
CVE-2015-3796,0.01246,0.84100
CVE-2015-3797,0.01013,0.82152
CVE-2015-3798,0.01355,0.84813
CVE-2015-3799,0.00463,0.72856
CVE-2015-3800,0.00042,0.05722
CVE-2015-3801,0.00384,0.70355
CVE-2015-3802,0.00042,0.05722
CVE-2015-3803,0.00042,0.05722
CVE-2015-3804,0.03255,0.90328
CVE-2015-3805,0.00042,0.05722
CVE-2015-3806,0.00042,0.05722
CVE-2015-3807,0.01311,0.84534
CVE-2015-3808,0.00342,0.68624
CVE-2015-3809,0.00381,0.70262
CVE-2015-3810,0.00359,0.69381
CVE-2015-3811,0.00305,0.66677
CVE-2015-3812,0.00373,0.69946
CVE-2015-3813,0.00371,0.69870
CVE-2015-3814,0.00315,0.67301
CVE-2015-3815,0.00381,0.70256
CVE-2015-3823,0.00149,0.50966
CVE-2015-3824,0.41607,0.96979
CVE-2015-3826,0.06485,0.93061
CVE-2015-3827,0.57848,0.97437
CVE-2015-3828,0.57494,0.97431
CVE-2015-3829,0.52726,0.97317
CVE-2015-3830,0.00120,0.46204
CVE-2015-3831,0.00068,0.28096
CVE-2015-3832,0.00139,0.49392
CVE-2015-3833,0.00068,0.28351
CVE-2015-3834,0.00150,0.51091
CVE-2015-3835,0.00211,0.59027
CVE-2015-3836,0.00179,0.55219
CVE-2015-3837,0.00078,0.32742
CVE-2015-3839,0.00042,0.05722
CVE-2015-3840,0.00042,0.05722
CVE-2015-3842,0.00068,0.28096
CVE-2015-3843,0.00143,0.50111
CVE-2015-3844,0.00056,0.20990
CVE-2015-3845,0.00056,0.20990
CVE-2015-3847,0.00055,0.20556
CVE-2015-3849,0.00165,0.53206
CVE-2015-3854,0.00140,0.49680
CVE-2015-3858,0.00056,0.20990
CVE-2015-3860,0.00139,0.49485
CVE-2015-3861,0.00136,0.49005
CVE-2015-3862,0.00096,0.39999
CVE-2015-3863,0.00057,0.21388
CVE-2015-3864,0.97178,0.99776
CVE-2015-3865,0.00056,0.21026
CVE-2015-3867,0.00149,0.50966
CVE-2015-3868,0.00150,0.51020
CVE-2015-3869,0.00149,0.50966
CVE-2015-3870,0.00149,0.50966
CVE-2015-3871,0.00149,0.50966
CVE-2015-3872,0.00149,0.50966
CVE-2015-3873,0.00149,0.50966
CVE-2015-3874,0.00149,0.50966
CVE-2015-3875,0.00182,0.55582
CVE-2015-3876,0.06423,0.93023
CVE-2015-3877,0.00149,0.50966
CVE-2015-3878,0.00055,0.20389
CVE-2015-3879,0.00056,0.21026
CVE-2015-3880,0.00256,0.63551
CVE-2015-3881,0.01061,0.82618
CVE-2015-3882,0.00172,0.54459
CVE-2015-3883,0.00109,0.43553
CVE-2015-3884,0.03057,0.90031
CVE-2015-3885,0.04800,0.91962
CVE-2015-3886,0.00769,0.79354
CVE-2015-3887,0.00043,0.07478
CVE-2015-3888,0.00219,0.59902
CVE-2015-3890,0.00112,0.44376
CVE-2015-3897,0.83225,0.98198
CVE-2015-3898,0.00171,0.54183
CVE-2015-3900,0.00845,0.80368
CVE-2015-3902,0.00310,0.66993
CVE-2015-3903,0.00190,0.56622
CVE-2015-3904,0.00238,0.61959
CVE-2015-3905,0.07460,0.93488
CVE-2015-3906,0.00303,0.66567
CVE-2015-3907,0.00659,0.77474
CVE-2015-3908,0.00133,0.48345
CVE-2015-3910,0.00166,0.53307
CVE-2015-3911,0.00527,0.74575
CVE-2015-3912,0.00295,0.66152
CVE-2015-3913,0.00218,0.59830
CVE-2015-3921,0.00120,0.46051
CVE-2015-3922,0.00280,0.65203
CVE-2015-3923,0.00460,0.72803
CVE-2015-3931,0.01104,0.82969
CVE-2015-3932,0.00945,0.81487
CVE-2015-3933,0.00219,0.59938
CVE-2015-3934,0.00140,0.49662
CVE-2015-3935,0.01640,0.86260
CVE-2015-3938,0.00348,0.68870
CVE-2015-3939,0.00104,0.42288
CVE-2015-3940,0.00043,0.07316
CVE-2015-3942,0.00274,0.64766
CVE-2015-3943,0.00267,0.64354
CVE-2015-3946,0.00080,0.33416
CVE-2015-3947,0.00142,0.49853
CVE-2015-3948,0.00184,0.55761
CVE-2015-3949,0.00075,0.31093
CVE-2015-3950,0.00096,0.39854
CVE-2015-3951,0.00357,0.69280
CVE-2015-3952,0.00162,0.52844
CVE-2015-3953,0.00213,0.59361
CVE-2015-3954,0.00213,0.59361
CVE-2015-3955,0.04174,0.91392
CVE-2015-3956,0.00213,0.59361
CVE-2015-3957,0.00103,0.41617
CVE-2015-3958,0.00520,0.74401
CVE-2015-3959,0.00053,0.18604
CVE-2015-3960,0.00206,0.58584
CVE-2015-3961,0.00288,0.65700
CVE-2015-3962,0.00166,0.53382
CVE-2015-3963,0.02370,0.88778
CVE-2015-3964,0.00568,0.75506
CVE-2015-3965,0.00207,0.58682
CVE-2015-3966,0.00185,0.55869
CVE-2015-3967,0.00085,0.35348
CVE-2015-3968,0.00448,0.72451
CVE-2015-3969,0.00187,0.56167
CVE-2015-3970,0.00160,0.52548
CVE-2015-3971,0.00448,0.72451
CVE-2015-3972,0.00448,0.72451
CVE-2015-3973,0.00187,0.56167
CVE-2015-3974,0.00242,0.62313
CVE-2015-3976,0.00054,0.19226
CVE-2015-3977,0.00383,0.70333
CVE-2015-3978,0.00042,0.05722
CVE-2015-3979,0.00716,0.78531
CVE-2015-3980,0.00134,0.48608
CVE-2015-3981,0.00147,0.50703
CVE-2015-3982,0.00191,0.56768
CVE-2015-3983,0.00408,0.71229
CVE-2015-3986,0.00548,0.75104
CVE-2015-3987,0.00042,0.05722
CVE-2015-3988,0.00169,0.53951
CVE-2015-3989,0.00143,0.50076
CVE-2015-3990,0.10153,0.94427
CVE-2015-3991,0.03909,0.91131
CVE-2015-3993,0.00234,0.61572
CVE-2015-3994,0.00203,0.58331
CVE-2015-3995,0.00210,0.58948
CVE-2015-3996,0.00100,0.40851
CVE-2015-3998,0.00116,0.45370
CVE-2015-3999,0.00042,0.05722
CVE-2015-4000,0.97491,0.99971
CVE-2015-4001,0.04402,0.91586
CVE-2015-4002,0.01446,0.85315
CVE-2015-4003,0.01496,0.85556
CVE-2015-4004,0.02197,0.88332
CVE-2015-4010,0.00639,0.77039
CVE-2015-4016,0.01401,0.85073
CVE-2015-4017,0.00174,0.54663
CVE-2015-4018,0.00112,0.44428
CVE-2015-4020,0.00637,0.76984
CVE-2015-4021,0.73998,0.97870
CVE-2015-4022,0.07759,0.93583
CVE-2015-4024,0.71276,0.97796
CVE-2015-4025,0.02135,0.88161
CVE-2015-4026,0.04034,0.91236
CVE-2015-4027,0.00061,0.23986
CVE-2015-4029,0.57469,0.97430
CVE-2015-4031,0.95951,0.99350
CVE-2015-4032,0.84958,0.98279
CVE-2015-4033,0.07187,0.93398
CVE-2015-4034,0.34014,0.96700
CVE-2015-4035,0.00406,0.71148
CVE-2015-4036,0.00088,0.36834
CVE-2015-4037,0.00044,0.08000
CVE-2015-4038,0.00846,0.80381
CVE-2015-4039,0.00261,0.63914
CVE-2015-4040,0.03343,0.90451
CVE-2015-4041,0.00063,0.25704
CVE-2015-4042,0.00369,0.69796
CVE-2015-4043,0.00119,0.45992
CVE-2015-4045,0.00042,0.05722
CVE-2015-4046,0.00806,0.79912
CVE-2015-4047,0.01370,0.84912
CVE-2015-4049,0.00156,0.51887
CVE-2015-4050,0.00847,0.80389
CVE-2015-4051,0.02336,0.88688
CVE-2015-4053,0.00042,0.05722
CVE-2015-4054,0.00861,0.80541
CVE-2015-4056,0.00042,0.05722
CVE-2015-4057,0.00284,0.65469
CVE-2015-4059,0.76726,0.97945
CVE-2015-4060,0.76726,0.97945
CVE-2015-4062,0.03919,0.91142
CVE-2015-4063,0.04016,0.91223
CVE-2015-4064,0.00135,0.48666
CVE-2015-4065,0.00103,0.41717
CVE-2015-4066,0.00136,0.48943
CVE-2015-4067,0.31998,0.96615
CVE-2015-4068,0.97355,0.99885
CVE-2015-4069,0.94825,0.99124
CVE-2015-4070,0.00081,0.33701
CVE-2015-4071,0.00383,0.70320
CVE-2015-4072,0.00280,0.65190
CVE-2015-4073,0.00271,0.64587
CVE-2015-4074,0.00598,0.76166
CVE-2015-4075,0.00453,0.72610
CVE-2015-4077,0.00042,0.05722
CVE-2015-4078,0.00066,0.27446
CVE-2015-4080,0.00331,0.68175
CVE-2015-4082,0.00254,0.63430
CVE-2015-4084,0.00225,0.60809
CVE-2015-4085,0.00172,0.54261
CVE-2015-4089,0.00231,0.61347
CVE-2015-4091,0.00689,0.78073
CVE-2015-4092,0.05204,0.92271
CVE-2015-4093,0.00220,0.60154
CVE-2015-4094,0.00081,0.33762
CVE-2015-4100,0.00180,0.55289
CVE-2015-4103,0.00064,0.26441
CVE-2015-4104,0.02599,0.89250
CVE-2015-4105,0.00064,0.26441
CVE-2015-4106,0.00064,0.26441
CVE-2015-4108,0.04400,0.91585
CVE-2015-4109,0.00160,0.52682
CVE-2015-4111,0.03594,0.90766
CVE-2015-4112,0.00145,0.50430
CVE-2015-4116,0.03930,0.91151
CVE-2015-4117,0.01447,0.85321
CVE-2015-4118,0.01236,0.84023
CVE-2015-4119,0.00974,0.81790
CVE-2015-4127,0.00340,0.68530
CVE-2015-4129,0.00134,0.48573
CVE-2015-4132,0.00057,0.21243
CVE-2015-4133,0.85692,0.98310
CVE-2015-4134,0.00348,0.68878
CVE-2015-4135,0.00254,0.63423
CVE-2015-4137,0.00242,0.62232
CVE-2015-4138,0.00349,0.68931
CVE-2015-4139,0.00094,0.39306
CVE-2015-4140,0.00420,0.71591
CVE-2015-4141,0.02829,0.89692
CVE-2015-4142,0.07470,0.93492
CVE-2015-4143,0.02371,0.88783
CVE-2015-4144,0.02371,0.88783
CVE-2015-4145,0.02927,0.89835
CVE-2015-4146,0.02377,0.88794
CVE-2015-4147,0.07222,0.93411
CVE-2015-4148,0.03057,0.90031
CVE-2015-4152,0.00324,0.67766
CVE-2015-4153,0.08327,0.93804
CVE-2015-4155,0.00042,0.05722
CVE-2015-4156,0.00042,0.05722
CVE-2015-4157,0.00287,0.65658
CVE-2015-4158,0.00287,0.65658
CVE-2015-4159,0.00185,0.55822
CVE-2015-4160,0.00185,0.55822
CVE-2015-4161,0.01103,0.82965
CVE-2015-4162,0.00125,0.47002
CVE-2015-4163,0.00062,0.24773
