#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-4164,0.00062,0.24773
CVE-2015-4165,0.01333,0.84664
CVE-2015-4166,0.00166,0.53277
CVE-2015-4167,0.00044,0.08000
CVE-2015-4170,0.00103,0.41576
CVE-2015-4171,0.00437,0.72139
CVE-2015-4173,0.00042,0.05722
CVE-2015-4174,0.00378,0.70152
CVE-2015-4176,0.00042,0.05722
CVE-2015-4177,0.00042,0.05722
CVE-2015-4178,0.00042,0.05722
CVE-2015-4179,0.00181,0.55380
CVE-2015-4180,0.00337,0.68424
CVE-2015-4181,0.00337,0.68424
CVE-2015-4182,0.00136,0.48926
CVE-2015-4183,0.00042,0.05844
CVE-2015-4184,0.00131,0.48061
CVE-2015-4185,0.00042,0.05722
CVE-2015-4186,0.00042,0.05844
CVE-2015-4188,0.00138,0.49306
CVE-2015-4189,0.00092,0.38925
CVE-2015-4190,0.00100,0.40851
CVE-2015-4191,0.00259,0.63761
CVE-2015-4194,0.00121,0.46358
CVE-2015-4195,0.00142,0.49975
CVE-2015-4196,0.00187,0.56283
CVE-2015-4197,0.00278,0.65005
CVE-2015-4198,0.00107,0.43129
CVE-2015-4199,0.00240,0.62107
CVE-2015-4200,0.00259,0.63761
CVE-2015-4201,0.00259,0.63761
CVE-2015-4202,0.00143,0.50177
CVE-2015-4203,0.00259,0.63761
CVE-2015-4204,0.00142,0.49975
CVE-2015-4205,0.00278,0.65005
CVE-2015-4206,0.00205,0.58506
CVE-2015-4207,0.00107,0.43150
CVE-2015-4208,0.00226,0.60911
CVE-2015-4209,0.00277,0.64998
CVE-2015-4210,0.00107,0.43129
CVE-2015-4211,0.00042,0.05722
CVE-2015-4212,0.00121,0.46358
CVE-2015-4213,0.00114,0.44888
CVE-2015-4214,0.00084,0.34923
CVE-2015-4215,0.00278,0.65005
CVE-2015-4216,0.00136,0.49024
CVE-2015-4217,0.00205,0.58490
CVE-2015-4218,0.00143,0.50177
CVE-2015-4219,0.00125,0.46985
CVE-2015-4220,0.00107,0.43129
CVE-2015-4221,0.00108,0.43426
CVE-2015-4222,0.00149,0.51012
CVE-2015-4223,0.00203,0.58325
CVE-2015-4224,0.00043,0.07616
CVE-2015-4225,0.00114,0.44888
CVE-2015-4226,0.00259,0.63761
CVE-2015-4227,0.00259,0.63761
CVE-2015-4228,0.00121,0.46348
CVE-2015-4229,0.00121,0.46358
CVE-2015-4230,0.00259,0.63761
CVE-2015-4231,0.00042,0.05722
CVE-2015-4232,0.00042,0.05722
CVE-2015-4233,0.00149,0.51012
CVE-2015-4234,0.00042,0.05722
CVE-2015-4235,0.00158,0.52278
CVE-2015-4236,0.00259,0.63761
CVE-2015-4237,0.00042,0.05844
CVE-2015-4238,0.00108,0.43364
CVE-2015-4239,0.00112,0.44423
CVE-2015-4240,0.00133,0.48372
CVE-2015-4241,0.00153,0.51539
CVE-2015-4242,0.00076,0.31337
CVE-2015-4243,0.00112,0.44423
CVE-2015-4244,0.00042,0.05844
CVE-2015-4252,0.00076,0.31337
CVE-2015-4253,0.00076,0.31337
CVE-2015-4254,0.00109,0.43877
CVE-2015-4255,0.00076,0.31337
CVE-2015-4256,0.00076,0.31337
CVE-2015-4257,0.00076,0.31337
CVE-2015-4258,0.00076,0.31337
CVE-2015-4259,0.00067,0.27666
CVE-2015-4260,0.00106,0.42879
CVE-2015-4262,0.00159,0.52488
CVE-2015-4263,0.00101,0.41215
CVE-2015-4265,0.00042,0.05722
CVE-2015-4266,0.00145,0.50339
CVE-2015-4267,0.00076,0.31337
CVE-2015-4268,0.00106,0.42879
CVE-2015-4269,0.00108,0.43364
CVE-2015-4270,0.00106,0.42879
CVE-2015-4271,0.00179,0.55220
CVE-2015-4272,0.00106,0.42879
CVE-2015-4273,0.00133,0.48372
CVE-2015-4274,0.00092,0.38925
CVE-2015-4275,0.00186,0.56036
CVE-2015-4276,0.00479,0.73336
CVE-2015-4277,0.00042,0.05722
CVE-2015-4278,0.00186,0.56036
CVE-2015-4279,0.00043,0.07685
CVE-2015-4280,0.00278,0.65008
CVE-2015-4281,0.00157,0.52101
CVE-2015-4282,0.00042,0.05722
CVE-2015-4283,0.00186,0.56036
CVE-2015-4284,0.00563,0.75411
CVE-2015-4285,0.00186,0.56036
CVE-2015-4286,0.00096,0.39782
CVE-2015-4287,0.00242,0.62290
CVE-2015-4288,0.00052,0.17675
CVE-2015-4289,0.00100,0.40935
CVE-2015-4290,0.00042,0.05722
CVE-2015-4291,0.00186,0.56036
CVE-2015-4292,0.00135,0.48865
CVE-2015-4293,0.00186,0.56036
CVE-2015-4294,0.00135,0.48865
CVE-2015-4295,0.00076,0.31273
CVE-2015-4296,0.00186,0.56036
CVE-2015-4297,0.00093,0.38964
CVE-2015-4298,0.00257,0.63560
CVE-2015-4299,0.00182,0.55558
CVE-2015-4301,0.00108,0.43364
CVE-2015-4302,0.00203,0.58325
CVE-2015-4303,0.00443,0.72321
CVE-2015-4304,0.00158,0.52278
CVE-2015-4305,0.00100,0.40872
CVE-2015-4306,0.00158,0.52278
CVE-2015-4307,0.00158,0.52278
CVE-2015-4308,0.00114,0.44888
CVE-2015-4310,0.00107,0.43129
CVE-2015-4314,0.00076,0.31273
CVE-2015-4315,0.00229,0.61202
CVE-2015-4316,0.00239,0.62052
CVE-2015-4317,0.00563,0.75411
CVE-2015-4318,0.00563,0.75411
CVE-2015-4319,0.00103,0.41692
CVE-2015-4320,0.00112,0.44350
CVE-2015-4321,0.00127,0.47260
CVE-2015-4322,0.00122,0.46394
CVE-2015-4323,0.00435,0.72082
CVE-2015-4324,0.00293,0.66042
CVE-2015-4325,0.00042,0.05722
CVE-2015-4327,0.00042,0.05722
CVE-2015-4328,0.00079,0.32908
CVE-2015-4329,0.00199,0.57835
CVE-2015-4330,0.00042,0.05844
CVE-2015-4331,0.00090,0.37975
CVE-2015-4334,0.00139,0.49374
CVE-2015-4335,0.01939,0.87459
CVE-2015-4336,0.00921,0.81238
CVE-2015-4337,0.00095,0.39672
CVE-2015-4338,0.00338,0.68460
CVE-2015-4342,0.00640,0.77042
CVE-2015-4344,0.00397,0.70886
CVE-2015-4345,0.00382,0.70308
CVE-2015-4346,0.00220,0.60154
CVE-2015-4347,0.00192,0.57132
CVE-2015-4348,0.00124,0.46705
CVE-2015-4349,0.00167,0.53423
CVE-2015-4350,0.00159,0.52409
CVE-2015-4351,0.00251,0.63078
CVE-2015-4352,0.00167,0.53423
CVE-2015-4353,0.00167,0.53423
CVE-2015-4354,0.00111,0.44215
CVE-2015-4355,0.00159,0.52409
CVE-2015-4356,0.00111,0.44215
CVE-2015-4357,0.00117,0.45522
CVE-2015-4358,0.00102,0.41341
CVE-2015-4359,0.00116,0.45269
CVE-2015-4360,0.00320,0.67562
CVE-2015-4361,0.00160,0.52542
CVE-2015-4362,0.00328,0.67970
CVE-2015-4363,0.00245,0.62586
CVE-2015-4364,0.00202,0.58163
CVE-2015-4365,0.00093,0.39055
CVE-2015-4366,0.00093,0.39055
CVE-2015-4367,0.00111,0.44215
CVE-2015-4368,0.00376,0.70054
CVE-2015-4369,0.00111,0.44215
CVE-2015-4370,0.00102,0.41341
CVE-2015-4371,0.00280,0.65203
CVE-2015-4372,0.00102,0.41341
CVE-2015-4373,0.00102,0.41341
CVE-2015-4374,0.00117,0.45522
CVE-2015-4375,0.00358,0.69347
CVE-2015-4376,0.00111,0.44215
CVE-2015-4377,0.00089,0.37616
CVE-2015-4378,0.00089,0.37616
CVE-2015-4379,0.00202,0.58163
CVE-2015-4380,0.00102,0.41341
CVE-2015-4381,0.00111,0.44215
CVE-2015-4382,0.00214,0.59454
CVE-2015-4383,0.00159,0.52409
CVE-2015-4384,0.00107,0.43161
CVE-2015-4385,0.00102,0.41341
CVE-2015-4386,0.00220,0.60154
CVE-2015-4387,0.00254,0.63423
CVE-2015-4388,0.00220,0.60154
CVE-2015-4389,0.00121,0.46375
CVE-2015-4390,0.00214,0.59454
CVE-2015-4391,0.00214,0.59454
CVE-2015-4392,0.00102,0.41341
CVE-2015-4393,0.00800,0.79832
CVE-2015-4394,0.00266,0.64308
CVE-2015-4395,0.00160,0.52641
CVE-2015-4396,0.00160,0.52542
CVE-2015-4397,0.00094,0.39300
CVE-2015-4398,0.00371,0.69885
CVE-2015-4400,0.00282,0.65324
CVE-2015-4407,0.00100,0.40829
CVE-2015-4408,0.00100,0.40829
CVE-2015-4409,0.00100,0.40829
CVE-2015-4410,0.01016,0.82172
CVE-2015-4411,0.03379,0.90508
CVE-2015-4412,0.01379,0.84961
CVE-2015-4413,0.00170,0.54092
CVE-2015-4414,0.12486,0.94949
CVE-2015-4415,0.00383,0.70332
CVE-2015-4418,0.00410,0.71285
CVE-2015-4420,0.00185,0.55840
CVE-2015-4421,0.00258,0.63634
CVE-2015-4422,0.00060,0.23628
CVE-2015-4425,0.03310,0.90408
CVE-2015-4426,0.00160,0.52623
CVE-2015-4427,0.00125,0.46962
CVE-2015-4428,0.11699,0.94814
CVE-2015-4429,0.01909,0.87355
CVE-2015-4430,0.90529,0.98606
CVE-2015-4431,0.02341,0.88703
CVE-2015-4432,0.61502,0.97540
CVE-2015-4433,0.18970,0.95821
CVE-2015-4435,0.01711,0.86522
CVE-2015-4438,0.01711,0.86522
CVE-2015-4441,0.01678,0.86395
CVE-2015-4443,0.00309,0.66942
CVE-2015-4444,0.00309,0.66942
CVE-2015-4445,0.01711,0.86522
CVE-2015-4446,0.01233,0.84011
CVE-2015-4447,0.01711,0.86522
CVE-2015-4448,0.01190,0.83674
CVE-2015-4449,0.00359,0.69356
CVE-2015-4450,0.00359,0.69356
CVE-2015-4451,0.02008,0.87714
CVE-2015-4452,0.01678,0.86395
CVE-2015-4453,0.34445,0.96717
CVE-2015-4454,0.00526,0.74568
CVE-2015-4455,0.28491,0.96454
CVE-2015-4456,0.00093,0.39166
CVE-2015-4457,0.00066,0.27429
CVE-2015-4458,0.00052,0.17675
CVE-2015-4460,0.00606,0.76347
CVE-2015-4461,0.00118,0.45655
CVE-2015-4462,0.00146,0.50475
CVE-2015-4463,0.00091,0.38127
CVE-2015-4464,0.11476,0.94752
CVE-2015-4465,0.00163,0.52990
CVE-2015-4467,0.00676,0.77798
CVE-2015-4468,0.00602,0.76237
CVE-2015-4469,0.01066,0.82656
CVE-2015-4470,0.00614,0.76512
CVE-2015-4471,0.00882,0.80783
CVE-2015-4472,0.00823,0.80098
CVE-2015-4473,0.01532,0.85761
CVE-2015-4474,0.05361,0.92390
CVE-2015-4475,0.05187,0.92259
CVE-2015-4476,0.00749,0.79043
CVE-2015-4477,0.05152,0.92232
CVE-2015-4478,0.00621,0.76684
CVE-2015-4479,0.06219,0.92910
CVE-2015-4480,0.03686,0.90886
CVE-2015-4481,0.00047,0.14048
CVE-2015-4482,0.00061,0.24237
CVE-2015-4483,0.00216,0.59633
CVE-2015-4484,0.04859,0.92007
CVE-2015-4485,0.01213,0.83845
CVE-2015-4486,0.01179,0.83588
CVE-2015-4487,0.03785,0.90997
CVE-2015-4488,0.01601,0.86083
CVE-2015-4489,0.03065,0.90040
CVE-2015-4490,0.00259,0.63750
CVE-2015-4491,0.01364,0.84875
CVE-2015-4492,0.01974,0.87575
CVE-2015-4493,0.01322,0.84605
CVE-2015-4494,0.00160,0.52546
CVE-2015-4495,0.96539,0.99525
CVE-2015-4496,0.00493,0.73700
CVE-2015-4497,0.14590,0.95278
CVE-2015-4498,0.02040,0.87817
CVE-2015-4499,0.02440,0.88941
CVE-2015-4500,0.08321,0.93803
CVE-2015-4501,0.08846,0.93995
CVE-2015-4502,0.00400,0.70956
CVE-2015-4503,0.00347,0.68828
CVE-2015-4504,0.05414,0.92433
CVE-2015-4505,0.00042,0.05722
CVE-2015-4506,0.08906,0.94021
CVE-2015-4507,0.01591,0.86043
CVE-2015-4508,0.00437,0.72160
CVE-2015-4509,0.14590,0.95278
CVE-2015-4510,0.07704,0.93558
CVE-2015-4511,0.08569,0.93909
CVE-2015-4512,0.05414,0.92433
CVE-2015-4513,0.08257,0.93788
CVE-2015-4514,0.08846,0.93995
CVE-2015-4515,0.00368,0.69789
CVE-2015-4516,0.01103,0.82965
CVE-2015-4517,0.06576,0.93120
CVE-2015-4518,0.00296,0.66233
CVE-2015-4519,0.00619,0.76645
CVE-2015-4520,0.01561,0.85900
CVE-2015-4521,0.06576,0.93120
CVE-2015-4522,0.06576,0.93120
CVE-2015-4523,0.00415,0.71472
CVE-2015-4524,0.00190,0.56597
CVE-2015-4525,0.00174,0.54633
CVE-2015-4526,0.00042,0.05722
CVE-2015-4527,0.00321,0.67619
CVE-2015-4528,0.00093,0.39055
CVE-2015-4529,0.00245,0.62586
CVE-2015-4530,0.00097,0.40110
CVE-2015-4531,0.00225,0.60829
CVE-2015-4532,0.00320,0.67565
CVE-2015-4533,0.00518,0.74350
CVE-2015-4534,0.00788,0.79627
CVE-2015-4535,0.00283,0.65392
CVE-2015-4536,0.00138,0.49345
CVE-2015-4537,0.00125,0.47002
CVE-2015-4538,0.00326,0.67862
CVE-2015-4539,0.00075,0.31112
CVE-2015-4540,0.00055,0.20421
CVE-2015-4541,0.00081,0.33536
CVE-2015-4542,0.00241,0.62177
CVE-2015-4543,0.00098,0.40400
CVE-2015-4544,0.00225,0.60829
CVE-2015-4545,0.00185,0.55882
CVE-2015-4546,0.00160,0.52545
CVE-2015-4547,0.00139,0.49489
CVE-2015-4548,0.00042,0.05722
CVE-2015-4550,0.00057,0.21259
CVE-2015-4551,0.00220,0.60009
CVE-2015-4552,0.00223,0.60696
CVE-2015-4553,0.91787,0.98731
CVE-2015-4554,0.02904,0.89808
CVE-2015-4555,0.03455,0.90604
CVE-2015-4556,0.01594,0.86054
CVE-2015-4557,0.00219,0.59932
CVE-2015-4559,0.00192,0.57132
CVE-2015-4586,0.00158,0.52273
CVE-2015-4587,0.00155,0.51807
CVE-2015-4588,0.03333,0.90440
CVE-2015-4590,0.01544,0.85815
CVE-2015-4591,0.00163,0.53013
CVE-2015-4592,0.00262,0.63992
CVE-2015-4593,0.01012,0.82146
CVE-2015-4594,0.01862,0.87130
CVE-2015-4596,0.00042,0.05722
CVE-2015-4598,0.00661,0.77539
CVE-2015-4599,0.04858,0.92006
CVE-2015-4600,0.06579,0.93123
CVE-2015-4601,0.06593,0.93126
CVE-2015-4602,0.09669,0.94267
CVE-2015-4603,0.12106,0.94896
CVE-2015-4604,0.08679,0.93948
CVE-2015-4605,0.08679,0.93948
CVE-2015-4606,0.02724,0.89511
CVE-2015-4607,0.00861,0.80546
CVE-2015-4608,0.00068,0.28383
CVE-2015-4609,0.00119,0.45893
CVE-2015-4610,0.00119,0.45893
CVE-2015-4611,0.00119,0.45893
CVE-2015-4612,0.00119,0.45893
CVE-2015-4613,0.00113,0.44656
CVE-2015-4614,0.01569,0.85930
CVE-2015-4615,0.00236,0.61791
CVE-2015-4616,0.00885,0.80809
CVE-2015-4617,0.00093,0.39255
CVE-2015-4619,0.00211,0.59054
CVE-2015-4620,0.15650,0.95437
CVE-2015-4624,0.14592,0.95279
CVE-2015-4625,0.00042,0.05722
CVE-2015-4626,0.00456,0.72690
CVE-2015-4627,0.00138,0.49278
CVE-2015-4628,0.00175,0.54701
CVE-2015-4629,0.00412,0.71343
CVE-2015-4630,0.00703,0.78298
CVE-2015-4631,0.00180,0.55269
CVE-2015-4632,0.02297,0.88610
CVE-2015-4633,0.00458,0.72726
CVE-2015-4634,0.00768,0.79349
CVE-2015-4637,0.00199,0.57787
CVE-2015-4638,0.00298,0.66305
CVE-2015-4639,0.00134,0.48610
CVE-2015-4640,0.00130,0.47886
CVE-2015-4641,0.00606,0.76350
CVE-2015-4642,0.04259,0.91463
CVE-2015-4643,0.00733,0.78820
CVE-2015-4644,0.07577,0.93524
CVE-2015-4645,0.00805,0.79901
CVE-2015-4646,0.00559,0.75309
CVE-2015-4647,0.60635,0.97506
CVE-2015-4648,0.70037,0.97749
CVE-2015-4649,0.00229,0.61139
CVE-2015-4650,0.00595,0.76110
CVE-2015-4651,0.00353,0.69102
CVE-2015-4652,0.00441,0.72248
CVE-2015-4654,0.00162,0.52877
CVE-2015-4655,0.00271,0.64579
CVE-2015-4656,0.00271,0.64579
CVE-2015-4657,0.00192,0.57132
CVE-2015-4658,0.00141,0.49830
CVE-2015-4659,0.00243,0.62350
CVE-2015-4660,0.00198,0.57757
CVE-2015-4661,0.00198,0.57757
CVE-2015-4664,0.01016,0.82175
CVE-2015-4665,0.00290,0.65829
CVE-2015-4666,0.02372,0.88783
CVE-2015-4667,0.00904,0.81040
CVE-2015-4668,0.00397,0.70880
CVE-2015-4669,0.00042,0.05722
CVE-2015-4670,0.00395,0.70819
CVE-2015-4671,0.00203,0.58311
CVE-2015-4673,0.00081,0.33902
CVE-2015-4674,0.00338,0.68458
CVE-2015-4675,0.05828,0.92678
CVE-2015-4676,0.00109,0.43807
CVE-2015-4677,0.00243,0.62350
CVE-2015-4678,0.00169,0.53820
CVE-2015-4679,0.00155,0.51807
CVE-2015-4680,0.00408,0.71221
CVE-2015-4681,0.00042,0.05722
CVE-2015-4682,0.00594,0.76091
CVE-2015-4683,0.01014,0.82161
CVE-2015-4684,0.00439,0.72202
CVE-2015-4685,0.00042,0.05722
CVE-2015-4687,0.00098,0.40456
CVE-2015-4688,0.00092,0.38943
CVE-2015-4689,0.00715,0.78520
CVE-2015-4692,0.00044,0.08000
CVE-2015-4694,0.02304,0.88619
CVE-2015-4695,0.10044,0.94402
CVE-2015-4696,0.05236,0.92289
CVE-2015-4697,0.00215,0.59603
CVE-2015-4699,0.00079,0.32895
CVE-2015-4700,0.00044,0.08000
CVE-2015-4703,0.00652,0.77301
CVE-2015-4704,0.06021,0.92789
CVE-2015-4706,0.00199,0.57816
CVE-2015-4707,0.00199,0.57816
CVE-2015-4713,0.00091,0.38618
CVE-2015-4714,0.00155,0.51807
CVE-2015-4715,0.00321,0.67633
CVE-2015-4716,0.25889,0.96303
CVE-2015-4717,0.00728,0.78739
CVE-2015-4718,0.01189,0.83659
CVE-2015-4719,0.00489,0.73612
CVE-2015-4721,0.00079,0.32992
CVE-2015-4724,0.00087,0.36089
CVE-2015-4725,0.00155,0.51807
CVE-2015-4726,0.00823,0.80098
CVE-2015-4727,0.00398,0.70914
CVE-2015-4728,0.00086,0.35594
CVE-2015-4729,0.00596,0.76130
CVE-2015-4730,0.00287,0.65646
CVE-2015-4731,0.02346,0.88720
CVE-2015-4732,0.02346,0.88720
CVE-2015-4733,0.02346,0.88720
CVE-2015-4734,0.00873,0.80669
CVE-2015-4735,0.00171,0.54170
CVE-2015-4736,0.01187,0.83648
CVE-2015-4737,0.00146,0.50445
CVE-2015-4738,0.00086,0.35594
CVE-2015-4739,0.00073,0.30397
CVE-2015-4740,0.00276,0.64911
CVE-2015-4741,0.00073,0.30397
CVE-2015-4742,0.00208,0.58760
CVE-2015-4743,0.00086,0.35594
CVE-2015-4744,0.00107,0.43061
CVE-2015-4745,0.95375,0.99227
CVE-2015-4746,0.00086,0.35594
CVE-2015-4747,0.02291,0.88594
CVE-2015-4748,0.02861,0.89744
CVE-2015-4749,0.03874,0.91097
CVE-2015-4750,0.00118,0.45706
CVE-2015-4751,0.00208,0.58760
CVE-2015-4752,0.00204,0.58419
CVE-2015-4753,0.00060,0.23365
CVE-2015-4754,0.00060,0.23365
CVE-2015-4755,0.00191,0.56768
CVE-2015-4756,0.00534,0.74772
CVE-2015-4757,0.00204,0.58419
CVE-2015-4758,0.02291,0.88594
CVE-2015-4759,0.02291,0.88594
CVE-2015-4760,0.02365,0.88769
CVE-2015-4761,0.00430,0.71892
CVE-2015-4762,0.00086,0.35594
CVE-2015-4763,0.00082,0.34129
CVE-2015-4764,0.00060,0.23365
CVE-2015-4765,0.00073,0.30397
CVE-2015-4766,0.00043,0.07608
CVE-2015-4767,0.00580,0.75787
CVE-2015-4768,0.00086,0.35594
CVE-2015-4769,0.00580,0.75787
CVE-2015-4770,0.00060,0.23399
CVE-2015-4771,0.00580,0.75787
CVE-2015-4772,0.00580,0.75787
CVE-2015-4773,0.00098,0.40393
CVE-2015-4774,0.00060,0.23399
CVE-2015-4775,0.00060,0.23365
CVE-2015-4776,0.00060,0.23365
CVE-2015-4777,0.00060,0.23365
CVE-2015-4778,0.00060,0.23365
CVE-2015-4779,0.00060,0.23399
CVE-2015-4780,0.00060,0.23365
CVE-2015-4781,0.00060,0.23365
CVE-2015-4782,0.00060,0.23365
CVE-2015-4783,0.00060,0.23365
CVE-2015-4784,0.00060,0.23365
CVE-2015-4785,0.00060,0.23365
CVE-2015-4786,0.00060,0.23365
CVE-2015-4787,0.00060,0.23365
CVE-2015-4788,0.00060,0.23399
CVE-2015-4789,0.00060,0.23365
CVE-2015-4790,0.00060,0.23365
CVE-2015-4791,0.00197,0.57683
CVE-2015-4792,0.00181,0.55405
CVE-2015-4793,0.00181,0.55435
CVE-2015-4794,0.00324,0.67747
CVE-2015-4795,0.00457,0.72726
CVE-2015-4796,0.01035,0.82353
CVE-2015-4797,0.00073,0.30397
CVE-2015-4798,0.01239,0.84053
CVE-2015-4799,0.00150,0.51085
CVE-2015-4800,0.00299,0.66400
CVE-2015-4801,0.00043,0.07608
CVE-2015-4802,0.00179,0.55233
CVE-2015-4803,0.06318,0.92960
CVE-2015-4804,0.00086,0.35594
CVE-2015-4805,0.08330,0.93806
CVE-2015-4806,0.00873,0.80669
CVE-2015-4807,0.00241,0.62154
CVE-2015-4808,0.00043,0.07608
CVE-2015-4809,0.00043,0.07608
CVE-2015-4810,0.00044,0.08000
CVE-2015-4811,0.00043,0.07608
CVE-2015-4812,0.00181,0.55435
CVE-2015-4813,0.00043,0.07608
CVE-2015-4815,0.00179,0.55233
CVE-2015-4816,0.00250,0.63023
CVE-2015-4817,0.00043,0.07608
CVE-2015-4818,0.00086,0.35594
CVE-2015-4819,0.00044,0.08000
CVE-2015-4820,0.00043,0.07608
CVE-2015-4821,0.00692,0.78114
CVE-2015-4822,0.00043,0.07608
CVE-2015-4823,0.00043,0.07608
CVE-2015-4824,0.00086,0.35594
CVE-2015-4825,0.00090,0.37884
CVE-2015-4826,0.00120,0.46045
CVE-2015-4827,0.00197,0.57643
CVE-2015-4828,0.00090,0.37884
CVE-2015-4830,0.00133,0.48469
CVE-2015-4831,0.00043,0.07608
CVE-2015-4832,0.00150,0.51085
CVE-2015-4833,0.00236,0.61759
CVE-2015-4834,0.00043,0.07608
CVE-2015-4835,0.08330,0.93806
CVE-2015-4836,0.00179,0.55233
CVE-2015-4837,0.00043,0.07608
CVE-2015-4838,0.00086,0.35594
CVE-2015-4839,0.01239,0.84053
CVE-2015-4840,0.00789,0.79685
CVE-2015-4841,0.00292,0.65967
CVE-2015-4842,0.00788,0.79630
CVE-2015-4843,0.02270,0.88541
CVE-2015-4844,0.02270,0.88541
CVE-2015-4845,0.00649,0.77234
CVE-2015-4846,0.00197,0.57657
CVE-2015-4847,0.00145,0.50401
CVE-2015-4848,0.00191,0.56768
CVE-2015-4849,0.00892,0.80903
CVE-2015-4850,0.00086,0.35594
CVE-2015-4851,0.00892,0.80903
CVE-2015-4852,0.96878,0.99649
CVE-2015-4854,0.00275,0.64821
CVE-2015-4856,0.00043,0.07625
CVE-2015-4857,0.00086,0.35594
CVE-2015-4858,0.00179,0.55233
CVE-2015-4859,0.00153,0.51601
CVE-2015-4860,0.02270,0.88541
CVE-2015-4861,0.00179,0.55233
CVE-2015-4862,0.00299,0.66400
CVE-2015-4863,0.01048,0.82467
CVE-2015-4864,0.00282,0.65319
CVE-2015-4865,0.00086,0.35594
CVE-2015-4866,0.00137,0.49099
CVE-2015-4867,0.00153,0.51601
CVE-2015-4868,0.01131,0.83188
CVE-2015-4869,0.00043,0.07625
CVE-2015-4870,0.00543,0.74980
CVE-2015-4871,0.00591,0.76055
CVE-2015-4872,0.00828,0.80159
CVE-2015-4873,0.00043,0.07608
CVE-2015-4874,0.00043,0.07608
CVE-2015-4875,0.00165,0.53201
CVE-2015-4876,0.00086,0.35594
CVE-2015-4877,0.00043,0.07666
CVE-2015-4878,0.00043,0.07666
CVE-2015-4879,0.00254,0.63286
CVE-2015-4880,0.00153,0.51601
CVE-2015-4881,0.01643,0.86273
CVE-2015-4882,0.03324,0.90428
CVE-2015-4883,0.02270,0.88541
CVE-2015-4884,0.00191,0.56768
CVE-2015-4885,0.00251,0.63093
CVE-2015-4886,0.00802,0.79851
CVE-2015-4887,0.00324,0.67747
CVE-2015-4888,0.00324,0.67747
CVE-2015-4890,0.00299,0.66400
CVE-2015-4891,0.00043,0.07608
CVE-2015-4892,0.00073,0.30397
CVE-2015-4893,0.03324,0.90428
CVE-2015-4894,0.00111,0.44141
CVE-2015-4895,0.00252,0.63174
CVE-2015-4896,0.00980,0.81844
CVE-2015-4898,0.00086,0.35594
CVE-2015-4899,0.00181,0.55435
CVE-2015-4900,0.00324,0.67747
CVE-2015-4901,0.01110,0.83027
CVE-2015-4902,0.00861,0.80543
CVE-2015-4903,0.00873,0.80669
CVE-2015-4904,0.00287,0.65646
CVE-2015-4905,0.00197,0.57683
CVE-2015-4906,0.00649,0.77234
CVE-2015-4907,0.00043,0.07608
CVE-2015-4908,0.00649,0.77234
CVE-2015-4909,0.00181,0.55435
CVE-2015-4910,0.00541,0.74944
CVE-2015-4911,0.07371,0.93460
CVE-2015-4912,0.00181,0.55435
CVE-2015-4913,0.00179,0.55233
CVE-2015-4914,0.00086,0.35594
CVE-2015-4915,0.00773,0.79428
CVE-2015-4916,0.00649,0.77234
CVE-2015-4917,0.00073,0.30397
CVE-2015-4919,0.00671,0.77716
CVE-2015-4920,0.00043,0.07608
CVE-2015-4921,0.00086,0.35594
CVE-2015-4922,0.00043,0.07608
CVE-2015-4923,0.00089,0.37274
CVE-2015-4924,0.00073,0.30397
CVE-2015-4925,0.00294,0.66073
CVE-2015-4926,0.00163,0.52958
CVE-2015-4927,0.00042,0.05722
CVE-2015-4928,0.00074,0.30542
CVE-2015-4929,0.00070,0.29111
CVE-2015-4930,0.00263,0.64020
CVE-2015-4931,0.42115,0.96993
CVE-2015-4932,0.42115,0.96993
CVE-2015-4933,0.42115,0.96993
CVE-2015-4934,0.42115,0.96993
CVE-2015-4935,0.42115,0.96993
CVE-2015-4936,0.00220,0.59972
CVE-2015-4938,0.00311,0.67043
CVE-2015-4939,0.00154,0.51721
CVE-2015-4940,0.00042,0.05722
CVE-2015-4941,0.00330,0.68116
CVE-2015-4942,0.00193,0.57167
CVE-2015-4943,0.00330,0.68116
CVE-2015-4944,0.00063,0.25667
CVE-2015-4945,0.00100,0.40919
CVE-2015-4946,0.00042,0.05722
CVE-2015-4947,0.00359,0.69388
CVE-2015-4948,0.00042,0.05722
CVE-2015-4949,0.00051,0.17134
CVE-2015-4950,0.00118,0.45770
