#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-4951,0.00193,0.57167
CVE-2015-4952,0.00472,0.73113
CVE-2015-4953,0.00069,0.28559
CVE-2015-4954,0.00129,0.47683
CVE-2015-4955,0.00109,0.43856
CVE-2015-4956,0.00098,0.40557
CVE-2015-4957,0.00060,0.23579
CVE-2015-4958,0.00042,0.05722
CVE-2015-4959,0.00169,0.53889
CVE-2015-4960,0.00065,0.26775
CVE-2015-4961,0.00098,0.40441
CVE-2015-4962,0.00098,0.40441
CVE-2015-4963,0.00331,0.68162
CVE-2015-4964,0.00279,0.65077
CVE-2015-4965,0.00079,0.33036
CVE-2015-4966,0.00232,0.61389
CVE-2015-4967,0.00104,0.42003
CVE-2015-4971,0.00063,0.25667
CVE-2015-4973,0.00132,0.48261
CVE-2015-4974,0.00042,0.05722
CVE-2015-4980,0.00111,0.44120
CVE-2015-4981,0.00042,0.05722
CVE-2015-4987,0.00091,0.38564
CVE-2015-4988,0.00324,0.67776
CVE-2015-4989,0.00162,0.52904
CVE-2015-4990,0.00042,0.05722
CVE-2015-4991,0.00062,0.24558
CVE-2015-4992,0.00079,0.33036
CVE-2015-4993,0.00181,0.55508
CVE-2015-4994,0.18202,0.95736
CVE-2015-4996,0.00071,0.29272
CVE-2015-4997,0.00413,0.71370
CVE-2015-4998,0.00169,0.53889
CVE-2015-5001,0.00146,0.50500
CVE-2015-5002,0.00121,0.46335
CVE-2015-5003,0.00653,0.77325
CVE-2015-5004,0.00115,0.45142
CVE-2015-5005,0.00257,0.63583
CVE-2015-5006,0.00064,0.26301
CVE-2015-5007,0.00113,0.44663
CVE-2015-5008,0.00302,0.66503
CVE-2015-5009,0.00116,0.45327
CVE-2015-5010,0.00275,0.64860
CVE-2015-5011,0.00042,0.05722
CVE-2015-5012,0.00199,0.57893
CVE-2015-5013,0.00051,0.17134
CVE-2015-5014,0.00150,0.51091
CVE-2015-5015,0.00289,0.65807
CVE-2015-5016,0.00076,0.31371
CVE-2015-5017,0.00075,0.30945
CVE-2015-5018,0.01001,0.82054
CVE-2015-5019,0.00120,0.46088
CVE-2015-5020,0.00075,0.30945
CVE-2015-5021,0.00099,0.40599
CVE-2015-5022,0.00177,0.54905
CVE-2015-5023,0.00064,0.26348
CVE-2015-5024,0.00079,0.33036
CVE-2015-5035,0.00060,0.23579
CVE-2015-5036,0.00060,0.23579
CVE-2015-5037,0.00078,0.32109
CVE-2015-5038,0.00266,0.64304
CVE-2015-5039,0.00113,0.44663
CVE-2015-5040,0.18202,0.95736
CVE-2015-5041,0.00608,0.76386
CVE-2015-5042,0.00226,0.60957
CVE-2015-5043,0.00042,0.05722
CVE-2015-5044,0.00213,0.59299
CVE-2015-5045,0.00042,0.05722
CVE-2015-5049,0.00064,0.26348
CVE-2015-5050,0.00108,0.43425
CVE-2015-5051,0.00075,0.30945
CVE-2015-5052,0.00138,0.49278
CVE-2015-5053,0.00251,0.63136
CVE-2015-5054,0.00105,0.42637
CVE-2015-5057,0.00149,0.50907
CVE-2015-5058,0.00241,0.62211
CVE-2015-5059,0.00186,0.55927
CVE-2015-5060,0.00088,0.37136
CVE-2015-5061,0.00091,0.38576
CVE-2015-5062,0.00379,0.70213
CVE-2015-5063,0.00193,0.57215
CVE-2015-5064,0.00214,0.59432
CVE-2015-5065,0.01449,0.85328
CVE-2015-5066,0.00294,0.66090
CVE-2015-5067,0.01738,0.86626
CVE-2015-5068,0.01448,0.85323
CVE-2015-5069,0.00179,0.55241
CVE-2015-5070,0.00179,0.55241
CVE-2015-5071,0.00119,0.45914
CVE-2015-5072,0.00115,0.45166
CVE-2015-5073,0.02743,0.89542
CVE-2015-5074,0.13215,0.95070
CVE-2015-5075,0.10542,0.94520
CVE-2015-5076,0.00467,0.72962
CVE-2015-5078,0.00119,0.45910
CVE-2015-5079,0.05010,0.92127
CVE-2015-5080,0.00263,0.64046
CVE-2015-5081,0.00231,0.61347
CVE-2015-5082,0.96483,0.99499
CVE-2015-5084,0.00096,0.39778
CVE-2015-5085,0.01678,0.86395
CVE-2015-5086,0.01678,0.86395
CVE-2015-5087,0.02625,0.89311
CVE-2015-5088,0.00359,0.69356
CVE-2015-5089,0.00359,0.69356
CVE-2015-5090,0.00210,0.58960
CVE-2015-5091,0.00522,0.74450
CVE-2015-5092,0.00359,0.69356
CVE-2015-5093,0.01358,0.84846
CVE-2015-5094,0.01839,0.87050
CVE-2015-5095,0.01412,0.85129
CVE-2015-5096,0.10226,0.94443
CVE-2015-5097,0.03290,0.90377
CVE-2015-5098,0.10226,0.94443
CVE-2015-5099,0.01190,0.83674
CVE-2015-5100,0.01839,0.87050
CVE-2015-5101,0.01412,0.85129
CVE-2015-5102,0.01839,0.87050
CVE-2015-5103,0.01839,0.87050
CVE-2015-5104,0.01839,0.87050
CVE-2015-5105,0.10226,0.94443
CVE-2015-5106,0.01018,0.82202
CVE-2015-5107,0.00484,0.73478
CVE-2015-5108,0.02757,0.89574
CVE-2015-5109,0.02116,0.88059
CVE-2015-5110,0.02125,0.88084
CVE-2015-5111,0.01384,0.84988
CVE-2015-5113,0.01384,0.84988
CVE-2015-5114,0.01412,0.85129
CVE-2015-5115,0.01839,0.87050
CVE-2015-5116,0.22957,0.96125
CVE-2015-5117,0.11699,0.94814
CVE-2015-5118,0.61502,0.97540
CVE-2015-5119,0.97356,0.99886
CVE-2015-5120,0.06765,0.93210
CVE-2015-5121,0.06765,0.93210
CVE-2015-5122,0.97164,0.99770
CVE-2015-5123,0.30539,0.96553
CVE-2015-5124,0.02012,0.87725
CVE-2015-5125,0.16347,0.95522
CVE-2015-5127,0.85807,0.98315
CVE-2015-5129,0.04933,0.92061
CVE-2015-5130,0.85807,0.98315
CVE-2015-5131,0.94985,0.99147
CVE-2015-5132,0.94985,0.99147
CVE-2015-5133,0.94985,0.99147
CVE-2015-5134,0.85807,0.98315
CVE-2015-5143,0.13527,0.95124
CVE-2015-5144,0.00613,0.76498
CVE-2015-5145,0.00874,0.80686
CVE-2015-5146,0.01023,0.82234
CVE-2015-5147,0.01050,0.82493
CVE-2015-5148,0.00162,0.52884
CVE-2015-5149,0.00995,0.82009
CVE-2015-5150,0.00159,0.52429
CVE-2015-5151,0.00155,0.51807
CVE-2015-5152,0.00223,0.60673
CVE-2015-5153,0.00083,0.34339
CVE-2015-5154,0.00202,0.58198
CVE-2015-5156,0.00238,0.61968
CVE-2015-5157,0.00044,0.08000
CVE-2015-5158,0.00059,0.22933
CVE-2015-5159,0.00143,0.50119
CVE-2015-5160,0.00042,0.05722
CVE-2015-5161,0.07911,0.93659
CVE-2015-5162,0.01842,0.87060
CVE-2015-5163,0.00169,0.53846
CVE-2015-5164,0.00459,0.72776
CVE-2015-5165,0.00337,0.68405
CVE-2015-5166,0.00062,0.24773
CVE-2015-5167,0.00158,0.52261
CVE-2015-5168,0.00209,0.58869
CVE-2015-5169,0.00481,0.73373
CVE-2015-5170,0.00068,0.28362
CVE-2015-5171,0.00222,0.60556
CVE-2015-5172,0.00222,0.60556
CVE-2015-5173,0.00199,0.57916
CVE-2015-5174,0.00178,0.55096
CVE-2015-5175,0.04495,0.91667
CVE-2015-5176,0.00190,0.56594
CVE-2015-5177,0.00404,0.71080
CVE-2015-5178,0.00480,0.73360
CVE-2015-5179,0.00117,0.45557
CVE-2015-5180,0.01536,0.85776
CVE-2015-5181,0.00088,0.36681
CVE-2015-5182,0.00150,0.51093
CVE-2015-5183,0.00569,0.75532
CVE-2015-5184,0.00182,0.55538
CVE-2015-5185,0.02050,0.87851
CVE-2015-5186,0.00254,0.63437
CVE-2015-5187,0.00129,0.47597
CVE-2015-5188,0.00316,0.67343
CVE-2015-5189,0.00117,0.45622
CVE-2015-5190,0.00342,0.68627
CVE-2015-5191,0.00042,0.05722
CVE-2015-5194,0.02957,0.89876
CVE-2015-5195,0.02414,0.88879
CVE-2015-5198,0.00042,0.05722
CVE-2015-5199,0.00042,0.05722
CVE-2015-5200,0.00042,0.05722
CVE-2015-5201,0.00442,0.72299
CVE-2015-5203,0.01360,0.84855
CVE-2015-5204,0.00343,0.68667
CVE-2015-5206,0.00209,0.58869
CVE-2015-5207,0.00136,0.48904
CVE-2015-5208,0.00450,0.72503
CVE-2015-5209,0.00305,0.66676
CVE-2015-5210,0.00678,0.77880
CVE-2015-5211,0.00278,0.65017
CVE-2015-5212,0.09547,0.94234
CVE-2015-5213,0.01183,0.83624
CVE-2015-5214,0.01872,0.87168
CVE-2015-5215,0.00135,0.48685
CVE-2015-5216,0.00129,0.47564
CVE-2015-5217,0.00291,0.65897
CVE-2015-5218,0.00042,0.05722
CVE-2015-5219,0.01033,0.82314
CVE-2015-5220,0.02219,0.88400
CVE-2015-5221,0.00882,0.80780
CVE-2015-5222,0.00146,0.50505
CVE-2015-5223,0.00686,0.78012
CVE-2015-5224,0.00595,0.76105
CVE-2015-5225,0.00092,0.38871
CVE-2015-5227,0.02034,0.87793
CVE-2015-5228,0.00042,0.05722
CVE-2015-5229,0.01025,0.82248
CVE-2015-5230,0.00853,0.80472
CVE-2015-5231,0.00042,0.05722
CVE-2015-5232,0.00398,0.70923
CVE-2015-5233,0.00114,0.44790
CVE-2015-5234,0.00694,0.78149
CVE-2015-5235,0.00417,0.71512
CVE-2015-5236,0.00205,0.58568
CVE-2015-5237,0.01682,0.86406
CVE-2015-5239,0.00173,0.54470
CVE-2015-5240,0.00188,0.56372
CVE-2015-5241,0.00110,0.44000
CVE-2015-5242,0.00533,0.74726
CVE-2015-5243,0.04734,0.91882
CVE-2015-5244,0.00487,0.73546
CVE-2015-5245,0.00206,0.58650
CVE-2015-5246,0.00322,0.67664
CVE-2015-5247,0.00140,0.49521
CVE-2015-5248,0.00078,0.32762
CVE-2015-5250,0.00348,0.68898
CVE-2015-5251,0.00121,0.46375
CVE-2015-5252,0.01266,0.84243
CVE-2015-5253,0.00114,0.44866
CVE-2015-5254,0.03859,0.91074
CVE-2015-5255,0.00306,0.66786
CVE-2015-5256,0.00240,0.62144
CVE-2015-5257,0.00241,0.62163
CVE-2015-5258,0.00093,0.39237
CVE-2015-5259,0.94360,0.99050
CVE-2015-5260,0.00080,0.33277
CVE-2015-5261,0.00066,0.27484
CVE-2015-5262,0.03292,0.90381
CVE-2015-5263,0.00281,0.65245
CVE-2015-5264,0.00153,0.51617
CVE-2015-5265,0.00152,0.51444
CVE-2015-5266,0.00152,0.51444
CVE-2015-5267,0.00340,0.68553
CVE-2015-5268,0.00152,0.51444
CVE-2015-5269,0.00114,0.44784
CVE-2015-5271,0.00340,0.68553
CVE-2015-5272,0.00152,0.51444
CVE-2015-5273,0.00042,0.05722
CVE-2015-5274,0.00164,0.53121
CVE-2015-5276,0.00311,0.67035
CVE-2015-5277,0.00044,0.08000
CVE-2015-5278,0.00333,0.68278
CVE-2015-5279,0.00096,0.39757
CVE-2015-5281,0.00042,0.05722
CVE-2015-5282,0.00151,0.51332
CVE-2015-5283,0.00044,0.08004
CVE-2015-5284,0.00281,0.65245
CVE-2015-5285,0.06955,0.93305
CVE-2015-5286,0.00283,0.65373
CVE-2015-5287,0.00090,0.37995
CVE-2015-5288,0.02813,0.89664
CVE-2015-5289,0.01755,0.86689
CVE-2015-5290,0.00275,0.64878
CVE-2015-5291,0.01337,0.84691
CVE-2015-5292,0.01449,0.85326
CVE-2015-5293,0.00161,0.52771
CVE-2015-5295,0.00261,0.63868
CVE-2015-5296,0.00190,0.56650
CVE-2015-5297,0.00310,0.67014
CVE-2015-5298,0.00054,0.19618
CVE-2015-5299,0.00574,0.75659
CVE-2015-5300,0.02057,0.87872
CVE-2015-5301,0.00595,0.76103
CVE-2015-5302,0.00592,0.76068
CVE-2015-5303,0.00183,0.55623
CVE-2015-5304,0.00718,0.78586
CVE-2015-5305,0.00100,0.40935
CVE-2015-5306,0.00651,0.77286
CVE-2015-5307,0.00068,0.28345
CVE-2015-5308,0.00165,0.53191
CVE-2015-5309,0.02143,0.88180
CVE-2015-5310,0.00605,0.76323
CVE-2015-5311,0.01912,0.87360
CVE-2015-5312,0.00613,0.76501
CVE-2015-5313,0.00042,0.05722
CVE-2015-5314,0.01673,0.86375
CVE-2015-5315,0.01673,0.86375
CVE-2015-5316,0.00761,0.79239
CVE-2015-5317,0.04876,0.92017
CVE-2015-5318,0.00171,0.54237
CVE-2015-5319,0.00313,0.67163
CVE-2015-5320,0.00313,0.67163
CVE-2015-5321,0.00313,0.67163
CVE-2015-5322,0.00328,0.67978
CVE-2015-5323,0.00191,0.56778
CVE-2015-5324,0.00289,0.65754
CVE-2015-5325,0.00377,0.70084
CVE-2015-5326,0.00093,0.39055
CVE-2015-5327,0.00093,0.38954
CVE-2015-5329,0.00180,0.55319
CVE-2015-5330,0.01436,0.85256
CVE-2015-5331,0.00081,0.33807
CVE-2015-5332,0.00210,0.58956
CVE-2015-5333,0.00533,0.74721
CVE-2015-5334,0.01848,0.87080
CVE-2015-5335,0.00078,0.32109
CVE-2015-5336,0.00065,0.27007
CVE-2015-5337,0.00125,0.47020
CVE-2015-5338,0.00091,0.38526
CVE-2015-5339,0.00081,0.33807
CVE-2015-5340,0.00081,0.33807
CVE-2015-5341,0.00081,0.33807
CVE-2015-5342,0.00081,0.33807
CVE-2015-5343,0.94964,0.99143
CVE-2015-5344,0.00993,0.81996
CVE-2015-5345,0.00301,0.66480
CVE-2015-5346,0.00942,0.81445
CVE-2015-5347,0.01907,0.87348
CVE-2015-5348,0.00902,0.81030
CVE-2015-5349,0.00092,0.38843
CVE-2015-5350,0.00168,0.53801
CVE-2015-5351,0.00358,0.69323
CVE-2015-5352,0.01236,0.84024
CVE-2015-5353,0.00834,0.80241
CVE-2015-5354,0.00166,0.53266
CVE-2015-5355,0.00223,0.60678
CVE-2015-5356,0.00192,0.57132
CVE-2015-5357,0.00241,0.62211
CVE-2015-5358,0.02345,0.88717
CVE-2015-5359,0.00228,0.61081
CVE-2015-5360,0.00241,0.62211
CVE-2015-5361,0.00084,0.34791
CVE-2015-5362,0.01967,0.87543
CVE-2015-5363,0.00121,0.46292
CVE-2015-5364,0.22674,0.96104
CVE-2015-5365,0.00075,0.30842
CVE-2015-5366,0.39860,0.96924
CVE-2015-5367,0.00042,0.05722
CVE-2015-5368,0.04601,0.91757
CVE-2015-5369,0.00296,0.66236
CVE-2015-5370,0.01853,0.87098
CVE-2015-5371,0.97299,0.99850
CVE-2015-5372,0.00551,0.75173
CVE-2015-5374,0.33712,0.96684
CVE-2015-5375,0.00220,0.60154
CVE-2015-5376,0.00119,0.45992
CVE-2015-5377,0.13960,0.95187
CVE-2015-5378,0.00337,0.68421
CVE-2015-5379,0.00151,0.51316
CVE-2015-5380,0.00753,0.79105
CVE-2015-5381,0.00232,0.61363
CVE-2015-5382,0.00148,0.50870
CVE-2015-5383,0.00415,0.71473
CVE-2015-5384,0.00199,0.57916
CVE-2015-5386,0.00624,0.76747
CVE-2015-5395,0.00709,0.78393
CVE-2015-5397,0.00211,0.59029
CVE-2015-5399,0.00105,0.42486
CVE-2015-5400,0.00933,0.81363
CVE-2015-5401,0.00574,0.75658
CVE-2015-5402,0.00042,0.05722
CVE-2015-5403,0.00104,0.42395
CVE-2015-5404,0.00582,0.75830
CVE-2015-5405,0.00122,0.46504
CVE-2015-5406,0.00211,0.59048
CVE-2015-5407,0.00170,0.54049
CVE-2015-5408,0.00170,0.54049
CVE-2015-5409,0.00142,0.49988
CVE-2015-5410,0.00422,0.71681
CVE-2015-5411,0.00104,0.42395
CVE-2015-5412,0.00079,0.32786
CVE-2015-5413,0.00104,0.42395
CVE-2015-5416,0.67904,0.97684
CVE-2015-5417,0.67904,0.97684
CVE-2015-5418,0.67904,0.97684
CVE-2015-5419,0.67904,0.97684
CVE-2015-5420,0.67904,0.97684
CVE-2015-5421,0.67904,0.97684
CVE-2015-5422,0.67904,0.97684
CVE-2015-5423,0.67904,0.97684
CVE-2015-5424,0.67904,0.97684
CVE-2015-5426,0.00743,0.78948
CVE-2015-5427,0.00704,0.78307
CVE-2015-5428,0.00704,0.78307
CVE-2015-5429,0.00704,0.78307
CVE-2015-5430,0.00264,0.64072
CVE-2015-5431,0.00206,0.58607
CVE-2015-5432,0.00582,0.75830
CVE-2015-5433,0.00104,0.42395
CVE-2015-5434,0.00319,0.67510
CVE-2015-5435,0.00266,0.64280
CVE-2015-5436,0.00118,0.45676
CVE-2015-5440,0.00042,0.05722
CVE-2015-5441,0.01404,0.85094
CVE-2015-5442,0.00042,0.05722
CVE-2015-5443,0.00110,0.43930
CVE-2015-5444,0.00203,0.58324
CVE-2015-5445,0.00139,0.49432
CVE-2015-5446,0.03889,0.91111
CVE-2015-5447,0.00164,0.53132
CVE-2015-5448,0.00042,0.05722
CVE-2015-5451,0.00122,0.46528
CVE-2015-5452,0.05401,0.92422
CVE-2015-5453,0.02600,0.89255
CVE-2015-5454,0.00165,0.53157
CVE-2015-5455,0.00140,0.49644
CVE-2015-5456,0.00412,0.71346
CVE-2015-5457,0.04258,0.91461
CVE-2015-5458,0.02526,0.89116
CVE-2015-5459,0.00840,0.80324
CVE-2015-5460,0.00172,0.54269
CVE-2015-5461,0.00550,0.75144
CVE-2015-5462,0.00123,0.46665
CVE-2015-5463,0.00515,0.74282
CVE-2015-5464,0.00132,0.48287
CVE-2015-5465,0.00062,0.24874
CVE-2015-5466,0.00094,0.39311
CVE-2015-5467,0.00091,0.38629
CVE-2015-5468,0.01945,0.87476
CVE-2015-5469,0.02176,0.88276
CVE-2015-5470,0.00524,0.74506
CVE-2015-5471,0.10406,0.94485
CVE-2015-5472,0.00954,0.81595
CVE-2015-5473,0.04850,0.92002
CVE-2015-5474,0.22162,0.96071
CVE-2015-5475,0.00280,0.65147
CVE-2015-5477,0.97243,0.99817
CVE-2015-5479,0.01273,0.84273
CVE-2015-5481,0.01640,0.86260
CVE-2015-5482,0.00335,0.68331
CVE-2015-5483,0.01624,0.86199
CVE-2015-5484,0.00073,0.30023
CVE-2015-5485,0.00433,0.71977
CVE-2015-5487,0.00254,0.63423
CVE-2015-5488,0.00089,0.37616
CVE-2015-5489,0.00089,0.37616
CVE-2015-5490,0.00794,0.79758
CVE-2015-5491,0.00113,0.44731
CVE-2015-5492,0.00143,0.50076
CVE-2015-5493,0.00289,0.65754
CVE-2015-5494,0.00089,0.37383
CVE-2015-5495,0.00089,0.37616
CVE-2015-5496,0.00289,0.65754
CVE-2015-5497,0.00102,0.41341
CVE-2015-5498,0.00331,0.68172
CVE-2015-5499,0.00093,0.39119
CVE-2015-5500,0.00068,0.28383
CVE-2015-5501,0.01121,0.83122
CVE-2015-5502,0.00749,0.79039
CVE-2015-5503,0.00280,0.65203
CVE-2015-5504,0.00141,0.49795
CVE-2015-5505,0.00434,0.72039
CVE-2015-5506,0.00358,0.69347
CVE-2015-5507,0.00220,0.60154
CVE-2015-5508,0.00174,0.54586
CVE-2015-5509,0.00314,0.67224
CVE-2015-5510,0.00280,0.65203
CVE-2015-5511,0.00280,0.65157
CVE-2015-5512,0.00563,0.75412
CVE-2015-5513,0.00102,0.41341
CVE-2015-5514,0.00192,0.57132
CVE-2015-5515,0.00237,0.61855
CVE-2015-5516,0.00728,0.78739
CVE-2015-5519,0.00297,0.66282
CVE-2015-5520,0.00485,0.73512
CVE-2015-5521,0.00071,0.29178
CVE-2015-5522,0.01550,0.85841
CVE-2015-5523,0.01536,0.85774
CVE-2015-5524,0.00119,0.45929
CVE-2015-5528,0.00398,0.70920
CVE-2015-5529,0.00297,0.66282
CVE-2015-5530,0.00231,0.61306
CVE-2015-5531,0.97144,0.99760
CVE-2015-5532,0.00126,0.47089
CVE-2015-5533,0.00188,0.56425
CVE-2015-5534,0.00404,0.71078
CVE-2015-5535,0.00290,0.65829
CVE-2015-5536,0.02031,0.87781
CVE-2015-5537,0.00094,0.39331
CVE-2015-5538,0.00527,0.74575
CVE-2015-5539,0.82165,0.98138
CVE-2015-5540,0.82165,0.98138
CVE-2015-5541,0.06383,0.92999
CVE-2015-5544,0.67973,0.97688
CVE-2015-5545,0.67973,0.97688
CVE-2015-5546,0.67973,0.97688
CVE-2015-5547,0.67973,0.97688
CVE-2015-5548,0.67973,0.97688
CVE-2015-5549,0.67973,0.97688
CVE-2015-5550,0.79187,0.98021
CVE-2015-5551,0.79187,0.98021
CVE-2015-5552,0.02341,0.88703
CVE-2015-5553,0.02341,0.88703
CVE-2015-5554,0.84262,0.98241
CVE-2015-5555,0.84262,0.98241
CVE-2015-5556,0.79187,0.98021
CVE-2015-5557,0.79187,0.98021
CVE-2015-5558,0.84262,0.98241
CVE-2015-5559,0.03246,0.90319
CVE-2015-5560,0.92196,0.98771
CVE-2015-5561,0.79187,0.98021
CVE-2015-5562,0.84262,0.98241
CVE-2015-5563,0.79187,0.98021
CVE-2015-5564,0.03246,0.90319
CVE-2015-5565,0.11699,0.94814
CVE-2015-5566,0.02335,0.88688
CVE-2015-5567,0.05284,0.92323
CVE-2015-5568,0.04397,0.91584
CVE-2015-5569,0.09685,0.94270
CVE-2015-5570,0.01375,0.84941
CVE-2015-5571,0.00262,0.63996
CVE-2015-5572,0.00434,0.72019
CVE-2015-5573,0.01191,0.83678
CVE-2015-5574,0.81613,0.98117
CVE-2015-5575,0.11680,0.94803
CVE-2015-5576,0.07069,0.93351
CVE-2015-5577,0.11680,0.94803
CVE-2015-5578,0.11680,0.94803
CVE-2015-5579,0.11539,0.94769
CVE-2015-5580,0.11680,0.94803
CVE-2015-5581,0.01375,0.84941
CVE-2015-5582,0.11680,0.94803
CVE-2015-5583,0.00461,0.72828
CVE-2015-5584,0.01375,0.84941
CVE-2015-5586,0.01126,0.83153
CVE-2015-5587,0.35769,0.96768
CVE-2015-5588,0.11680,0.94803
CVE-2015-5589,0.02032,0.87787
CVE-2015-5590,0.01493,0.85537
CVE-2015-5591,0.00209,0.58830
CVE-2015-5592,0.00228,0.61060
CVE-2015-5593,0.00136,0.48943
CVE-2015-5594,0.00463,0.72860
CVE-2015-5595,0.00129,0.47556
CVE-2015-5599,0.00213,0.59299
CVE-2015-5600,0.16437,0.95530
CVE-2015-5601,0.00105,0.42575
CVE-2015-5602,0.00061,0.23986
CVE-2015-5603,0.63570,0.97584
CVE-2015-5605,0.01920,0.87392
CVE-2015-5606,0.00215,0.59596
CVE-2015-5607,0.00197,0.57593
CVE-2015-5608,0.00139,0.49377
CVE-2015-5609,0.00675,0.77790
CVE-2015-5610,0.00118,0.45672
CVE-2015-5611,0.01763,0.86711
CVE-2015-5612,0.00220,0.60154
CVE-2015-5613,0.00076,0.31295
CVE-2015-5617,0.00385,0.70408
CVE-2015-5618,0.00542,0.74965
CVE-2015-5619,0.00236,0.61786
CVE-2015-5621,0.07031,0.93334
CVE-2015-5622,0.00423,0.71704
CVE-2015-5623,0.00133,0.48344
CVE-2015-5624,0.04193,0.91403
CVE-2015-5625,0.00220,0.59971
CVE-2015-5626,0.00230,0.61288
CVE-2015-5627,0.00230,0.61288
CVE-2015-5628,0.01138,0.83253
CVE-2015-5629,0.00404,0.71075
CVE-2015-5630,0.00220,0.59971
CVE-2015-5631,0.00157,0.52101
CVE-2015-5632,0.00326,0.67871
CVE-2015-5633,0.00326,0.67871
CVE-2015-5634,0.00326,0.67871
CVE-2015-5635,0.00326,0.67871
CVE-2015-5636,0.00326,0.67871
CVE-2015-5637,0.00352,0.69060
CVE-2015-5638,0.00328,0.67978
CVE-2015-5639,0.00168,0.53598
CVE-2015-5640,0.00275,0.64818
CVE-2015-5641,0.00124,0.46705
CVE-2015-5642,0.00173,0.54514
CVE-2015-5643,0.00624,0.76757
CVE-2015-5644,0.00624,0.76757
CVE-2015-5645,0.00239,0.62044
CVE-2015-5646,0.00407,0.71199
CVE-2015-5647,0.00293,0.66069
CVE-2015-5648,0.00117,0.45552
CVE-2015-5649,0.00123,0.46570
CVE-2015-5650,0.00460,0.72793
CVE-2015-5651,0.00192,0.56888
CVE-2015-5652,0.00042,0.05722
CVE-2015-5653,0.02175,0.88275
CVE-2015-5654,0.00253,0.63275
CVE-2015-5655,0.00056,0.21178
CVE-2015-5659,0.00293,0.66053
CVE-2015-5660,0.00157,0.52101
CVE-2015-5661,0.00071,0.29320
CVE-2015-5662,0.00355,0.69182
CVE-2015-5663,0.00119,0.45972
CVE-2015-5664,0.00296,0.66238
CVE-2015-5665,0.00157,0.52211
CVE-2015-5666,0.00187,0.56294
CVE-2015-5667,0.00375,0.70006
CVE-2015-5668,0.00135,0.48833
CVE-2015-5669,0.00516,0.74314
CVE-2015-5670,0.00192,0.56888
CVE-2015-5671,0.00235,0.61673
CVE-2015-5672,0.00768,0.79350
CVE-2015-5673,0.03792,0.91009
CVE-2015-5674,0.00743,0.78953
CVE-2015-5675,0.00042,0.05722
CVE-2015-5677,0.00042,0.05722
CVE-2015-5681,0.10579,0.94529
CVE-2015-5682,0.00295,0.66183
CVE-2015-5684,0.01050,0.82490
CVE-2015-5685,0.52639,0.97313
CVE-2015-5686,0.00073,0.30112
CVE-2015-5687,0.00582,0.75836
CVE-2015-5688,0.01347,0.84749
CVE-2015-5689,0.05498,0.92494
CVE-2015-5690,0.00822,0.80089
CVE-2015-5691,0.72878,0.97838
CVE-2015-5692,0.00268,0.64391
CVE-2015-5693,0.00741,0.78935
CVE-2015-5694,0.00527,0.74601
CVE-2015-5695,0.00310,0.67022
CVE-2015-5696,0.85017,0.98281
CVE-2015-5697,0.00044,0.08000
CVE-2015-5698,0.01476,0.85449
CVE-2015-5699,0.00042,0.05722
CVE-2015-5700,0.00042,0.05722
CVE-2015-5701,0.00042,0.05722
CVE-2015-5703,0.00124,0.46705
CVE-2015-5704,0.00042,0.05722
CVE-2015-5705,0.00330,0.68112
CVE-2015-5706,0.00042,0.05722
CVE-2015-5707,0.00044,0.08000
CVE-2015-5711,0.00136,0.48899
CVE-2015-5712,0.00131,0.48011
CVE-2015-5713,0.00313,0.67163
CVE-2015-5714,0.12563,0.94966
CVE-2015-5715,0.00174,0.54605
CVE-2015-5717,0.00061,0.23853
CVE-2015-5718,0.74741,0.97893
CVE-2015-5719,0.00237,0.61900
CVE-2015-5720,0.00183,0.55643
CVE-2015-5721,0.00488,0.73588
CVE-2015-5722,0.96603,0.99547
CVE-2015-5723,0.00042,0.05722
CVE-2015-5725,0.00186,0.55938
CVE-2015-5726,0.00293,0.66032
CVE-2015-5727,0.00281,0.65212
CVE-2015-5729,0.02028,0.87769
CVE-2015-5730,0.00726,0.78703
CVE-2015-5731,0.00874,0.80679
CVE-2015-5732,0.01332,0.84651
CVE-2015-5733,0.00708,0.78383
CVE-2015-5734,0.01327,0.84629
CVE-2015-5735,0.00042,0.05722
CVE-2015-5736,0.00061,0.23986
CVE-2015-5737,0.00042,0.05722
CVE-2015-5738,0.00195,0.57460
CVE-2015-5739,0.01828,0.86976
