#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-5740,0.01373,0.84931
CVE-2015-5741,0.01300,0.84474
CVE-2015-5742,0.00043,0.07658
CVE-2015-5745,0.00188,0.56436
CVE-2015-5746,0.00188,0.56358
CVE-2015-5747,0.00042,0.05722
CVE-2015-5748,0.00042,0.05722
CVE-2015-5749,0.00098,0.40404
CVE-2015-5750,0.00811,0.79954
CVE-2015-5751,0.09042,0.94061
CVE-2015-5752,0.00188,0.56358
CVE-2015-5753,0.01683,0.86409
CVE-2015-5754,0.00266,0.64300
CVE-2015-5755,0.01837,0.87043
CVE-2015-5756,0.02004,0.87704
CVE-2015-5757,0.00292,0.65959
CVE-2015-5758,0.03513,0.90668
CVE-2015-5759,0.00376,0.70054
CVE-2015-5761,0.01837,0.87043
CVE-2015-5763,0.00042,0.05722
CVE-2015-5764,0.00858,0.80514
CVE-2015-5765,0.00721,0.78624
CVE-2015-5766,0.00186,0.56065
CVE-2015-5767,0.00721,0.78624
CVE-2015-5768,0.00208,0.58825
CVE-2015-5769,0.00685,0.78010
CVE-2015-5770,0.00340,0.68548
CVE-2015-5771,0.00976,0.81804
CVE-2015-5772,0.01377,0.84958
CVE-2015-5773,0.02004,0.87704
CVE-2015-5774,0.00042,0.05722
CVE-2015-5775,0.03255,0.90328
CVE-2015-5776,0.03255,0.90328
CVE-2015-5777,0.01518,0.85696
CVE-2015-5778,0.01518,0.85696
CVE-2015-5779,0.04539,0.91702
CVE-2015-5780,0.00450,0.72497
CVE-2015-5781,0.00578,0.75740
CVE-2015-5782,0.00692,0.78112
CVE-2015-5783,0.00216,0.59640
CVE-2015-5784,0.00264,0.64110
CVE-2015-5785,0.01718,0.86550
CVE-2015-5786,0.01718,0.86550
CVE-2015-5787,0.00064,0.26404
CVE-2015-5788,0.00371,0.69865
CVE-2015-5789,0.00709,0.78427
CVE-2015-5790,0.00709,0.78427
CVE-2015-5791,0.00709,0.78427
CVE-2015-5792,0.00709,0.78427
CVE-2015-5793,0.00709,0.78427
CVE-2015-5794,0.00709,0.78427
CVE-2015-5795,0.00709,0.78427
CVE-2015-5796,0.00709,0.78427
CVE-2015-5797,0.00709,0.78427
CVE-2015-5798,0.00410,0.71270
CVE-2015-5799,0.00709,0.78427
CVE-2015-5800,0.00775,0.79452
CVE-2015-5801,0.00709,0.78427
CVE-2015-5802,0.00709,0.78427
CVE-2015-5803,0.00709,0.78427
CVE-2015-5804,0.00709,0.78427
CVE-2015-5805,0.00709,0.78427
CVE-2015-5806,0.00709,0.78427
CVE-2015-5807,0.00709,0.78427
CVE-2015-5808,0.00410,0.71270
CVE-2015-5809,0.00709,0.78427
CVE-2015-5810,0.00709,0.78427
CVE-2015-5811,0.00709,0.78427
CVE-2015-5812,0.00709,0.78427
CVE-2015-5813,0.00709,0.78427
CVE-2015-5814,0.00709,0.78427
CVE-2015-5815,0.00466,0.72940
CVE-2015-5816,0.00709,0.78427
CVE-2015-5817,0.00709,0.78427
CVE-2015-5818,0.00709,0.78427
CVE-2015-5819,0.00709,0.78427
CVE-2015-5820,0.00466,0.72935
CVE-2015-5821,0.00709,0.78427
CVE-2015-5822,0.00709,0.78427
CVE-2015-5823,0.00709,0.78427
CVE-2015-5824,0.00079,0.32904
CVE-2015-5825,0.00445,0.72383
CVE-2015-5826,0.00365,0.69607
CVE-2015-5827,0.00416,0.71495
CVE-2015-5828,0.00189,0.56503
CVE-2015-5829,0.02004,0.87704
CVE-2015-5830,0.00042,0.05722
CVE-2015-5831,0.00338,0.68449
CVE-2015-5832,0.00118,0.45721
CVE-2015-5833,0.00059,0.22933
CVE-2015-5834,0.00327,0.67935
CVE-2015-5835,0.00208,0.58825
CVE-2015-5836,0.00154,0.51703
CVE-2015-5837,0.00246,0.62669
CVE-2015-5838,0.00188,0.56362
CVE-2015-5839,0.00406,0.71142
CVE-2015-5840,0.03373,0.90499
CVE-2015-5841,0.00343,0.68674
CVE-2015-5842,0.00042,0.05722
CVE-2015-5843,0.00042,0.05722
CVE-2015-5844,0.00292,0.65959
CVE-2015-5845,0.00292,0.65959
CVE-2015-5846,0.00292,0.65959
CVE-2015-5847,0.00042,0.05722
CVE-2015-5848,0.00042,0.05722
CVE-2015-5849,0.00103,0.41739
CVE-2015-5850,0.00111,0.44158
CVE-2015-5851,0.00042,0.05722
CVE-2015-5853,0.00053,0.18256
CVE-2015-5854,0.00042,0.05722
CVE-2015-5855,0.00327,0.67935
CVE-2015-5856,0.00760,0.79232
CVE-2015-5857,0.00376,0.70054
CVE-2015-5858,0.00478,0.73314
CVE-2015-5859,0.00266,0.64284
CVE-2015-5860,0.00381,0.70272
CVE-2015-5861,0.00105,0.42476
CVE-2015-5862,0.02513,0.89086
CVE-2015-5863,0.00042,0.05722
CVE-2015-5864,0.00042,0.05722
CVE-2015-5865,0.00154,0.51703
CVE-2015-5866,0.00209,0.58936
CVE-2015-5867,0.00292,0.65959
CVE-2015-5868,0.00042,0.05722
CVE-2015-5869,0.00788,0.79628
CVE-2015-5870,0.00042,0.05722
CVE-2015-5871,0.00042,0.05722
CVE-2015-5872,0.00042,0.05722
CVE-2015-5873,0.00042,0.05722
CVE-2015-5874,0.03116,0.90121
CVE-2015-5875,0.00042,0.05722
CVE-2015-5876,0.00267,0.64357
CVE-2015-5877,0.00042,0.05722
CVE-2015-5878,0.00042,0.05722
CVE-2015-5879,0.05373,0.92401
CVE-2015-5880,0.00165,0.53192
CVE-2015-5882,0.00042,0.05722
CVE-2015-5883,0.00376,0.70054
CVE-2015-5884,0.00263,0.64064
CVE-2015-5885,0.00691,0.78107
CVE-2015-5887,0.00651,0.77286
CVE-2015-5888,0.00042,0.05722
CVE-2015-5889,0.00046,0.13740
CVE-2015-5890,0.00042,0.05722
CVE-2015-5891,0.00042,0.05722
CVE-2015-5892,0.00112,0.44335
CVE-2015-5893,0.00042,0.05722
CVE-2015-5894,0.00100,0.40851
CVE-2015-5895,0.03327,0.90435
CVE-2015-5896,0.00042,0.05722
CVE-2015-5897,0.00042,0.05722
CVE-2015-5898,0.00140,0.49514
CVE-2015-5899,0.00042,0.05722
CVE-2015-5900,0.00268,0.64400
CVE-2015-5901,0.00042,0.05722
CVE-2015-5902,0.00042,0.05722
CVE-2015-5903,0.00042,0.05722
CVE-2015-5904,0.00339,0.68501
CVE-2015-5905,0.00376,0.70054
CVE-2015-5906,0.00358,0.69347
CVE-2015-5907,0.00069,0.28455
CVE-2015-5909,0.00313,0.67163
CVE-2015-5910,0.00246,0.62694
CVE-2015-5911,0.00339,0.68496
CVE-2015-5912,0.00374,0.69963
CVE-2015-5913,0.00624,0.76757
CVE-2015-5914,0.00111,0.44158
CVE-2015-5915,0.00188,0.56315
CVE-2015-5916,0.00469,0.73034
CVE-2015-5917,0.04464,0.91638
CVE-2015-5918,0.00042,0.05722
CVE-2015-5919,0.00042,0.05722
CVE-2015-5920,0.00107,0.43160
CVE-2015-5921,0.00125,0.46904
CVE-2015-5922,0.00888,0.80863
CVE-2015-5923,0.00105,0.42625
CVE-2015-5924,0.00775,0.79452
CVE-2015-5925,0.00709,0.78427
CVE-2015-5926,0.00709,0.78427
CVE-2015-5927,0.01837,0.87043
CVE-2015-5928,0.00709,0.78427
CVE-2015-5929,0.00709,0.78427
CVE-2015-5930,0.00709,0.78427
CVE-2015-5931,0.00775,0.79452
CVE-2015-5932,0.00042,0.05722
CVE-2015-5933,0.00591,0.76045
CVE-2015-5934,0.00591,0.76045
CVE-2015-5935,0.01837,0.87043
CVE-2015-5936,0.01837,0.87043
CVE-2015-5937,0.01837,0.87043
CVE-2015-5938,0.00775,0.79459
CVE-2015-5939,0.01837,0.87043
CVE-2015-5940,0.00953,0.81585
CVE-2015-5942,0.01837,0.87043
CVE-2015-5943,0.00074,0.30599
CVE-2015-5944,0.00775,0.79459
CVE-2015-5945,0.00042,0.05722
CVE-2015-5946,0.00475,0.73206
CVE-2015-5947,0.03020,0.89961
CVE-2015-5948,0.02318,0.88655
CVE-2015-5949,0.15760,0.95449
CVE-2015-5950,0.00042,0.05722
CVE-2015-5951,0.00287,0.65619
CVE-2015-5952,0.00501,0.73890
CVE-2015-5953,0.00068,0.28383
CVE-2015-5954,0.00076,0.31337
CVE-2015-5955,0.00222,0.60398
CVE-2015-5956,0.06458,0.93040
CVE-2015-5957,0.00584,0.75881
CVE-2015-5958,0.01508,0.85637
CVE-2015-5959,0.00699,0.78234
CVE-2015-5960,0.00100,0.40813
CVE-2015-5961,0.00074,0.30525
CVE-2015-5962,0.00300,0.66406
CVE-2015-5963,0.02355,0.88738
CVE-2015-5964,0.01638,0.86251
CVE-2015-5965,0.00551,0.75173
CVE-2015-5968,0.00313,0.67142
CVE-2015-5969,0.00075,0.30865
CVE-2015-5970,0.06910,0.93279
CVE-2015-5986,0.95812,0.99318
CVE-2015-5987,0.00152,0.51503
CVE-2015-5988,0.00423,0.71711
CVE-2015-5989,0.00512,0.74207
CVE-2015-5990,0.00080,0.33416
CVE-2015-5991,0.00121,0.46253
CVE-2015-5992,0.00460,0.72802
CVE-2015-5993,0.00415,0.71470
CVE-2015-5994,0.00171,0.54158
CVE-2015-5995,0.02107,0.88036
CVE-2015-5996,0.00153,0.51516
CVE-2015-5997,0.00619,0.76644
CVE-2015-5998,0.00448,0.72451
CVE-2015-5999,0.91707,0.98716
CVE-2015-6000,0.02524,0.89112
CVE-2015-6003,0.00656,0.77355
CVE-2015-6004,0.00306,0.66788
CVE-2015-6005,0.00115,0.45116
CVE-2015-6006,0.03614,0.90788
CVE-2015-6007,0.00121,0.46253
CVE-2015-6008,0.00609,0.76398
CVE-2015-6009,0.00123,0.46585
CVE-2015-6010,0.00460,0.72802
CVE-2015-6011,0.00435,0.72096
CVE-2015-6012,0.00322,0.67660
CVE-2015-6013,0.01098,0.82926
CVE-2015-6014,0.01098,0.82926
CVE-2015-6015,0.01098,0.82926
CVE-2015-6016,0.01915,0.87373
CVE-2015-6017,0.00120,0.46064
CVE-2015-6018,0.01323,0.84607
CVE-2015-6019,0.00095,0.39697
CVE-2015-6020,0.00187,0.56217
CVE-2015-6021,0.00080,0.33432
CVE-2015-6022,0.00213,0.59371
CVE-2015-6023,0.00825,0.80123
CVE-2015-6024,0.01660,0.86325
CVE-2015-6027,0.00080,0.33432
CVE-2015-6028,0.00087,0.36089
CVE-2015-6029,0.00926,0.81294
CVE-2015-6030,0.00043,0.05916
CVE-2015-6031,0.00377,0.70125
CVE-2015-6032,0.00448,0.72451
CVE-2015-6033,0.00111,0.44230
CVE-2015-6034,0.00060,0.23365
CVE-2015-6035,0.00163,0.52997
CVE-2015-6036,0.00151,0.51231
CVE-2015-6037,0.00113,0.44737
CVE-2015-6038,0.82432,0.98162
CVE-2015-6039,0.00073,0.30398
CVE-2015-6040,0.23578,0.96170
CVE-2015-6042,0.52531,0.97311
CVE-2015-6044,0.00689,0.78075
CVE-2015-6045,0.10392,0.94483
CVE-2015-6046,0.01094,0.82887
CVE-2015-6047,0.08659,0.93933
CVE-2015-6048,0.07747,0.93578
CVE-2015-6049,0.68570,0.97705
CVE-2015-6050,0.68570,0.97705
CVE-2015-6051,0.01946,0.87481
CVE-2015-6052,0.01745,0.86653
CVE-2015-6053,0.96738,0.99598
CVE-2015-6055,0.42726,0.97011
CVE-2015-6056,0.68570,0.97705
CVE-2015-6057,0.00836,0.80264
CVE-2015-6058,0.27386,0.96385
CVE-2015-6059,0.29195,0.96487
CVE-2015-6061,0.03261,0.90339
CVE-2015-6064,0.89120,0.98513
CVE-2015-6065,0.22335,0.96084
CVE-2015-6066,0.47465,0.97167
CVE-2015-6068,0.36448,0.96794
CVE-2015-6069,0.47465,0.97167
CVE-2015-6070,0.47465,0.97167
CVE-2015-6071,0.47465,0.97167
CVE-2015-6072,0.47465,0.97167
CVE-2015-6073,0.16609,0.95551
CVE-2015-6074,0.47465,0.97167
CVE-2015-6075,0.22335,0.96084
CVE-2015-6076,0.22335,0.96084
CVE-2015-6077,0.22335,0.96084
CVE-2015-6078,0.16609,0.95551
CVE-2015-6079,0.47465,0.97167
CVE-2015-6080,0.47465,0.97167
CVE-2015-6081,0.22335,0.96084
CVE-2015-6082,0.47465,0.97167
CVE-2015-6083,0.36983,0.96821
CVE-2015-6084,0.36448,0.96794
CVE-2015-6085,0.36448,0.96794
CVE-2015-6086,0.94438,0.99058
CVE-2015-6087,0.47465,0.97167
CVE-2015-6088,0.85193,0.98288
CVE-2015-6089,0.47465,0.97167
CVE-2015-6091,0.23578,0.96170
CVE-2015-6092,0.23578,0.96170
CVE-2015-6093,0.64901,0.97613
CVE-2015-6094,0.82432,0.98162
CVE-2015-6095,0.00044,0.07796
CVE-2015-6096,0.62941,0.97570
CVE-2015-6097,0.47077,0.97150
CVE-2015-6098,0.76781,0.97947
CVE-2015-6099,0.21286,0.96013
CVE-2015-6100,0.00056,0.21089
CVE-2015-6101,0.00086,0.35704
CVE-2015-6102,0.73271,0.97846
CVE-2015-6103,0.15032,0.95343
CVE-2015-6104,0.15032,0.95343
CVE-2015-6106,0.42715,0.97010
CVE-2015-6107,0.94899,0.99134
CVE-2015-6108,0.07875,0.93648
CVE-2015-6109,0.00059,0.22938
CVE-2015-6111,0.00153,0.51518
CVE-2015-6112,0.00119,0.45865
CVE-2015-6113,0.00043,0.07422
CVE-2015-6114,0.16380,0.95526
CVE-2015-6115,0.21056,0.96000
CVE-2015-6117,0.00734,0.78839
CVE-2015-6118,0.23578,0.96170
CVE-2015-6122,0.61227,0.97533
CVE-2015-6123,0.87929,0.98433
CVE-2015-6124,0.23578,0.96170
CVE-2015-6125,0.94174,0.99015
CVE-2015-6126,0.00053,0.18878
CVE-2015-6127,0.85685,0.98310
CVE-2015-6128,0.78449,0.97999
CVE-2015-6130,0.56503,0.97409
CVE-2015-6131,0.94412,0.99054
CVE-2015-6132,0.96253,0.99423
CVE-2015-6133,0.78695,0.98006
CVE-2015-6134,0.36983,0.96821
CVE-2015-6135,0.07312,0.93439
CVE-2015-6136,0.96214,0.99413
CVE-2015-6138,0.34303,0.96712
CVE-2015-6139,0.01197,0.83724
CVE-2015-6140,0.17206,0.95637
CVE-2015-6141,0.36983,0.96821
CVE-2015-6142,0.57307,0.97425
CVE-2015-6143,0.36983,0.96821
CVE-2015-6144,0.03558,0.90717
CVE-2015-6145,0.47465,0.97167
CVE-2015-6146,0.47465,0.97167
CVE-2015-6147,0.36983,0.96821
CVE-2015-6148,0.57307,0.97425
CVE-2015-6149,0.36983,0.96821
CVE-2015-6150,0.36983,0.96821
CVE-2015-6151,0.57307,0.97425
CVE-2015-6152,0.89679,0.98556
CVE-2015-6153,0.17206,0.95637
CVE-2015-6154,0.17206,0.95637
CVE-2015-6155,0.10707,0.94569
CVE-2015-6156,0.47465,0.97167
CVE-2015-6157,0.60256,0.97497
CVE-2015-6158,0.10707,0.94569
CVE-2015-6159,0.57307,0.97425
CVE-2015-6160,0.36983,0.96821
CVE-2015-6161,0.84768,0.98268
CVE-2015-6162,0.47465,0.97167
CVE-2015-6164,0.02894,0.89791
CVE-2015-6165,0.16380,0.95526
CVE-2015-6166,0.19000,0.95823
CVE-2015-6168,0.09355,0.94172
CVE-2015-6169,0.00528,0.74612
CVE-2015-6170,0.00958,0.81628
CVE-2015-6171,0.00042,0.00438
CVE-2015-6172,0.21170,0.96007
CVE-2015-6173,0.00042,0.00438
CVE-2015-6174,0.00042,0.00438
CVE-2015-6175,0.00043,0.05920
CVE-2015-6176,0.34303,0.96712
CVE-2015-6177,0.23578,0.96170
CVE-2015-6184,0.05023,0.92138
CVE-2015-6237,0.00752,0.79084
CVE-2015-6238,0.00193,0.57215
CVE-2015-6240,0.00042,0.05722
CVE-2015-6241,0.00290,0.65854
CVE-2015-6242,0.00290,0.65854
CVE-2015-6243,0.00249,0.62907
CVE-2015-6244,0.00246,0.62689
CVE-2015-6245,0.00249,0.62907
CVE-2015-6246,0.00249,0.62907
CVE-2015-6247,0.00290,0.65854
CVE-2015-6248,0.00247,0.62727
CVE-2015-6249,0.00290,0.65854
CVE-2015-6250,0.00297,0.66286
CVE-2015-6251,0.18690,0.95798
CVE-2015-6252,0.00044,0.08000
CVE-2015-6253,0.00054,0.20290
CVE-2015-6254,0.00700,0.78247
CVE-2015-6255,0.00107,0.43129
CVE-2015-6256,0.00133,0.48372
CVE-2015-6258,0.00115,0.45137
CVE-2015-6259,0.00116,0.45243
CVE-2015-6260,0.00245,0.62628
CVE-2015-6261,0.00090,0.37975
CVE-2015-6262,0.00076,0.31337
CVE-2015-6263,0.00080,0.33264
CVE-2015-6265,0.00061,0.23893
CVE-2015-6266,0.00262,0.63992
CVE-2015-6267,0.00186,0.56036
CVE-2015-6268,0.00186,0.56036
CVE-2015-6269,0.00186,0.56036
CVE-2015-6270,0.00186,0.56036
CVE-2015-6271,0.00186,0.56036
CVE-2015-6272,0.00186,0.56036
CVE-2015-6273,0.00186,0.56036
CVE-2015-6274,0.00186,0.56036
CVE-2015-6276,0.00147,0.50594
CVE-2015-6277,0.00157,0.52139
CVE-2015-6278,0.00356,0.69234
CVE-2015-6279,0.00356,0.69234
CVE-2015-6280,0.00448,0.72461
CVE-2015-6282,0.00133,0.48372
CVE-2015-6284,0.00133,0.48372
CVE-2015-6285,0.00132,0.48237
CVE-2015-6286,0.00157,0.52197
CVE-2015-6287,0.00259,0.63761
CVE-2015-6288,0.00106,0.42909
CVE-2015-6289,0.00259,0.63761
CVE-2015-6290,0.00247,0.62742
CVE-2015-6291,0.00186,0.56036
CVE-2015-6292,0.00186,0.56036
CVE-2015-6293,0.00186,0.56036
CVE-2015-6294,0.00112,0.44423
CVE-2015-6295,0.00112,0.44423
CVE-2015-6296,0.00042,0.05722
CVE-2015-6297,0.00133,0.48372
CVE-2015-6298,0.00286,0.65541
CVE-2015-6299,0.00099,0.40746
CVE-2015-6300,0.00094,0.39277
CVE-2015-6301,0.00133,0.48372
CVE-2015-6302,0.00133,0.48372
CVE-2015-6303,0.00081,0.33762
CVE-2015-6304,0.00076,0.31337
CVE-2015-6305,0.00095,0.39683
CVE-2015-6306,0.00063,0.25711
CVE-2015-6307,0.00157,0.52197
CVE-2015-6308,0.00108,0.43364
CVE-2015-6309,0.00108,0.43364
CVE-2015-6310,0.00106,0.42909
CVE-2015-6311,0.00112,0.44423
CVE-2015-6312,0.00235,0.61655
CVE-2015-6313,0.01208,0.83809
CVE-2015-6314,0.00389,0.70601
CVE-2015-6315,0.00042,0.05722
CVE-2015-6316,0.00281,0.65252
CVE-2015-6317,0.00079,0.32788
CVE-2015-6318,0.00042,0.05722
CVE-2015-6319,0.00129,0.47732
CVE-2015-6320,0.00181,0.55516
CVE-2015-6321,0.00563,0.75411
CVE-2015-6322,0.00042,0.05722
CVE-2015-6323,0.00396,0.70851
CVE-2015-6324,0.00133,0.48372
CVE-2015-6325,0.00259,0.63761
CVE-2015-6326,0.00186,0.56036
CVE-2015-6327,0.00133,0.48372
CVE-2015-6328,0.00090,0.37975
CVE-2015-6329,0.00099,0.40746
CVE-2015-6330,0.00109,0.43877
CVE-2015-6331,0.00099,0.40746
CVE-2015-6332,0.00133,0.48372
CVE-2015-6333,0.00042,0.05722
CVE-2015-6334,0.00133,0.48372
CVE-2015-6335,0.00158,0.52278
CVE-2015-6336,0.00171,0.54205
CVE-2015-6337,0.00125,0.47020
CVE-2015-6340,0.00133,0.48372
CVE-2015-6341,0.00124,0.46772
CVE-2015-6343,0.00187,0.56209
CVE-2015-6344,0.00090,0.37975
CVE-2015-6345,0.00099,0.40746
CVE-2015-6346,0.00135,0.48865
CVE-2015-6347,0.00068,0.27945
CVE-2015-6348,0.00090,0.37975
CVE-2015-6349,0.00135,0.48865
CVE-2015-6350,0.00099,0.40746
CVE-2015-6351,0.00186,0.56036
CVE-2015-6352,0.00278,0.65025
CVE-2015-6353,0.00068,0.28383
CVE-2015-6354,0.00068,0.28383
CVE-2015-6355,0.00161,0.52718
CVE-2015-6356,0.00135,0.48865
CVE-2015-6357,0.00437,0.72148
CVE-2015-6358,0.00338,0.68473
CVE-2015-6359,0.00435,0.72082
CVE-2015-6360,0.02570,0.89190
CVE-2015-6361,0.00442,0.72301
CVE-2015-6362,0.00074,0.30465
CVE-2015-6363,0.00068,0.28383
CVE-2015-6364,0.00262,0.63992
CVE-2015-6365,0.00068,0.27945
CVE-2015-6366,0.00138,0.49328
CVE-2015-6367,0.00186,0.56036
CVE-2015-6368,0.00107,0.43158
CVE-2015-6369,0.00044,0.10161
CVE-2015-6370,0.00042,0.05844
CVE-2015-6371,0.00106,0.42962
CVE-2015-6372,0.00143,0.50034
CVE-2015-6373,0.00109,0.43877
CVE-2015-6374,0.00152,0.51389
CVE-2015-6375,0.00042,0.05722
CVE-2015-6376,0.00109,0.43877
CVE-2015-6377,0.00187,0.56209
CVE-2015-6378,0.00092,0.38925
CVE-2015-6379,0.00108,0.43364
CVE-2015-6380,0.00392,0.70722
CVE-2015-6382,0.00186,0.56036
CVE-2015-6383,0.00042,0.05722
CVE-2015-6384,0.00157,0.52143
CVE-2015-6385,0.00042,0.05722
CVE-2015-6386,0.00186,0.56036
CVE-2015-6387,0.00135,0.48865
CVE-2015-6388,0.00292,0.65962
CVE-2015-6389,0.00555,0.75253
CVE-2015-6390,0.00135,0.48865
CVE-2015-6391,0.00186,0.56036
CVE-2015-6392,0.00563,0.75411
CVE-2015-6393,0.00563,0.75411
CVE-2015-6394,0.00042,0.05722
CVE-2015-6395,0.00174,0.54571
CVE-2015-6396,0.00043,0.07685
CVE-2015-6397,0.00246,0.62686
CVE-2015-6398,0.00235,0.61655
CVE-2015-6399,0.00278,0.65065
CVE-2015-6400,0.00135,0.48865
CVE-2015-6401,0.00282,0.65344
CVE-2015-6402,0.00192,0.57132
CVE-2015-6403,0.00042,0.05722
CVE-2015-6404,0.00076,0.31273
CVE-2015-6405,0.00157,0.52101
CVE-2015-6406,0.00123,0.46673
CVE-2015-6407,0.00116,0.45245
CVE-2015-6408,0.00157,0.52101
CVE-2015-6409,0.00119,0.45843
CVE-2015-6410,0.00095,0.39712
CVE-2015-6411,0.00161,0.52718
CVE-2015-6412,0.00417,0.71515
CVE-2015-6413,0.00099,0.40706
CVE-2015-6414,0.00042,0.05722
CVE-2015-6415,0.00563,0.75411
CVE-2015-6416,0.00192,0.57132
CVE-2015-6417,0.00130,0.47882
CVE-2015-6418,0.00318,0.67492
CVE-2015-6419,0.00101,0.41215
CVE-2015-6420,0.00880,0.80757
CVE-2015-6421,0.00181,0.55516
CVE-2015-6422,0.00218,0.59805
CVE-2015-6423,0.00072,0.29725
CVE-2015-6424,0.00042,0.05722
CVE-2015-6425,0.00563,0.75411
CVE-2015-6426,0.00042,0.05722
CVE-2015-6427,0.00127,0.47260
CVE-2015-6428,0.00143,0.50036
CVE-2015-6429,0.00186,0.56036
CVE-2015-6431,0.00446,0.72404
CVE-2015-6432,0.00181,0.55516
CVE-2015-6433,0.00076,0.31173
CVE-2015-6434,0.00125,0.47020
CVE-2015-6435,0.00147,0.50645
CVE-2015-6454,0.00348,0.68870
CVE-2015-6456,0.07928,0.93674
CVE-2015-6457,0.01296,0.84455
CVE-2015-6458,0.01296,0.84455
CVE-2015-6459,0.52598,0.97311
CVE-2015-6460,0.19284,0.95850
CVE-2015-6461,0.00075,0.30779
CVE-2015-6462,0.00054,0.20290
CVE-2015-6463,0.00283,0.65383
CVE-2015-6464,0.00169,0.53907
CVE-2015-6465,0.00292,0.65994
CVE-2015-6466,0.00205,0.58474
CVE-2015-6467,0.00567,0.75493
CVE-2015-6468,0.00121,0.46253
CVE-2015-6469,0.00265,0.64240
CVE-2015-6470,0.00152,0.51485
CVE-2015-6471,0.00184,0.55760
CVE-2015-6472,0.00802,0.79855
CVE-2015-6473,0.00802,0.79855
CVE-2015-6474,0.00265,0.64240
CVE-2015-6475,0.00460,0.72802
CVE-2015-6476,0.00448,0.72451
CVE-2015-6477,0.00277,0.64994
CVE-2015-6478,0.16266,0.95517
CVE-2015-6479,0.00162,0.52818
CVE-2015-6480,0.02884,0.89778
CVE-2015-6481,0.03104,0.90100
CVE-2015-6482,0.00308,0.66899
CVE-2015-6484,0.00329,0.68011
CVE-2015-6485,0.00184,0.55760
CVE-2015-6486,0.00051,0.17450
CVE-2015-6488,0.00115,0.45179
CVE-2015-6490,0.00250,0.63064
CVE-2015-6491,0.00063,0.25711
CVE-2015-6492,0.00216,0.59684
CVE-2015-6493,0.00085,0.35348
CVE-2015-6494,0.00081,0.33904
CVE-2015-6495,0.00168,0.53801
CVE-2015-6496,0.02024,0.87759
CVE-2015-6497,0.03170,0.90193
CVE-2015-6498,0.00286,0.65544
CVE-2015-6500,0.00272,0.64628
CVE-2015-6501,0.00105,0.42637
CVE-2015-6502,0.00116,0.45370
CVE-2015-6506,0.00280,0.65147
CVE-2015-6507,0.00042,0.05722
CVE-2015-6508,0.00159,0.52426
CVE-2015-6509,0.00166,0.53347
CVE-2015-6510,0.00166,0.53347
CVE-2015-6511,0.00166,0.53347
CVE-2015-6512,0.00123,0.46532
CVE-2015-6513,0.00160,0.52555
CVE-2015-6514,0.00135,0.48865
CVE-2015-6515,0.00135,0.48865
CVE-2015-6516,0.00110,0.43980
CVE-2015-6517,0.00746,0.78998
CVE-2015-6518,0.00178,0.55125
CVE-2015-6519,0.00120,0.46062
CVE-2015-6520,0.00769,0.79368
CVE-2015-6521,0.00052,0.18039
CVE-2015-6522,0.97057,0.99717
CVE-2015-6523,0.00405,0.71113
CVE-2015-6524,0.00327,0.67896
CVE-2015-6525,0.00211,0.59025
CVE-2015-6526,0.00042,0.05722
CVE-2015-6527,0.00857,0.80505
CVE-2015-6528,0.00140,0.49644
CVE-2015-6529,0.00193,0.57215
CVE-2015-6530,0.00262,0.63953
CVE-2015-6531,0.00351,0.69019
CVE-2015-6535,0.00088,0.37101
CVE-2015-6537,0.00126,0.47143
CVE-2015-6538,0.00320,0.67559
CVE-2015-6540,0.00130,0.47820
CVE-2015-6541,0.01023,0.82238
CVE-2015-6544,0.00284,0.65468
CVE-2015-6545,0.00865,0.80584
CVE-2015-6546,0.00212,0.59247
CVE-2015-6547,0.00324,0.67773
CVE-2015-6548,0.00125,0.46924
CVE-2015-6549,0.00110,0.44050
CVE-2015-6550,0.00470,0.73061
CVE-2015-6551,0.00235,0.61639
CVE-2015-6552,0.00513,0.74242
CVE-2015-6554,0.00550,0.75139
CVE-2015-6555,0.00313,0.67171
CVE-2015-6556,0.00101,0.41193
CVE-2015-6557,0.00044,0.10161
CVE-2015-6563,0.00044,0.08000
CVE-2015-6564,0.00044,0.08000
CVE-2015-6565,0.00062,0.24601
CVE-2015-6566,0.00087,0.36007
CVE-2015-6567,0.00491,0.73647
CVE-2015-6568,0.00695,0.78179
CVE-2015-6569,0.00474,0.73170
