#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-6574,0.02353,0.88734
CVE-2015-6575,0.00176,0.54835
CVE-2015-6576,0.00545,0.75042
CVE-2015-6580,0.00123,0.46678
CVE-2015-6581,0.05872,0.92707
CVE-2015-6582,0.00652,0.77311
CVE-2015-6583,0.00375,0.70017
CVE-2015-6584,0.00214,0.59432
CVE-2015-6585,0.02196,0.88328
CVE-2015-6586,0.00195,0.57483
CVE-2015-6587,0.00374,0.69980
CVE-2015-6588,0.00121,0.46226
CVE-2015-6589,0.11156,0.94681
CVE-2015-6591,0.00044,0.07794
CVE-2015-6592,0.00073,0.30232
CVE-2015-6596,0.00056,0.21026
CVE-2015-6598,0.00150,0.51021
CVE-2015-6599,0.00149,0.50966
CVE-2015-6600,0.00149,0.50966
CVE-2015-6601,0.00149,0.50966
CVE-2015-6602,0.00864,0.80577
CVE-2015-6603,0.00149,0.50966
CVE-2015-6604,0.00149,0.50966
CVE-2015-6605,0.00096,0.39791
CVE-2015-6606,0.00056,0.21026
CVE-2015-6607,0.00353,0.69113
CVE-2015-6608,0.00194,0.57322
CVE-2015-6609,0.00186,0.55933
CVE-2015-6610,0.00065,0.26785
CVE-2015-6611,0.00079,0.32908
CVE-2015-6612,0.00065,0.26785
CVE-2015-6613,0.00065,0.26785
CVE-2015-6614,0.00056,0.21180
CVE-2015-6616,0.00182,0.55582
CVE-2015-6617,0.00241,0.62177
CVE-2015-6618,0.00116,0.45290
CVE-2015-6619,0.00056,0.21026
CVE-2015-6620,0.00056,0.21026
CVE-2015-6621,0.00056,0.21026
CVE-2015-6622,0.00085,0.35398
CVE-2015-6623,0.00056,0.21026
CVE-2015-6624,0.00058,0.22621
CVE-2015-6625,0.00058,0.22621
CVE-2015-6626,0.00102,0.41316
CVE-2015-6627,0.00148,0.50760
CVE-2015-6628,0.00085,0.35398
CVE-2015-6629,0.00096,0.39791
CVE-2015-6630,0.00058,0.22621
CVE-2015-6631,0.00102,0.41316
CVE-2015-6632,0.00102,0.41316
CVE-2015-6633,0.00182,0.55582
CVE-2015-6634,0.00182,0.55582
CVE-2015-6636,0.00148,0.50901
CVE-2015-6637,0.00054,0.19657
CVE-2015-6638,0.00054,0.19657
CVE-2015-6639,0.00320,0.67575
CVE-2015-6640,0.00100,0.40878
CVE-2015-6641,0.00113,0.44607
CVE-2015-6642,0.00102,0.41359
CVE-2015-6643,0.00044,0.10161
CVE-2015-6644,0.00150,0.51055
CVE-2015-6645,0.00044,0.10161
CVE-2015-6646,0.00054,0.19188
CVE-2015-6647,0.00106,0.42704
CVE-2015-6654,0.00052,0.18252
CVE-2015-6655,0.00243,0.62350
CVE-2015-6658,0.00322,0.67680
CVE-2015-6659,0.00556,0.75272
CVE-2015-6660,0.00335,0.68338
CVE-2015-6661,0.00728,0.78742
CVE-2015-6662,0.00655,0.77344
CVE-2015-6663,0.00220,0.60154
CVE-2015-6664,0.00655,0.77344
CVE-2015-6665,0.00335,0.68370
CVE-2015-6668,0.02550,0.89152
CVE-2015-6670,0.00086,0.35594
CVE-2015-6671,0.00164,0.53090
CVE-2015-6672,0.00135,0.48865
CVE-2015-6673,0.00856,0.80492
CVE-2015-6674,0.00366,0.69678
CVE-2015-6675,0.00268,0.64440
CVE-2015-6676,0.04854,0.92004
CVE-2015-6677,0.11680,0.94803
CVE-2015-6678,0.05344,0.92378
CVE-2015-6679,0.00701,0.78260
CVE-2015-6680,0.02090,0.87986
CVE-2015-6681,0.04159,0.91374
CVE-2015-6682,0.01375,0.84941
CVE-2015-6683,0.01412,0.85129
CVE-2015-6684,0.01373,0.84930
CVE-2015-6685,0.01986,0.87622
CVE-2015-6686,0.01986,0.87622
CVE-2015-6687,0.01126,0.83153
CVE-2015-6688,0.01384,0.84988
CVE-2015-6689,0.01384,0.84988
CVE-2015-6690,0.01384,0.84988
CVE-2015-6691,0.01126,0.83153
CVE-2015-6692,0.00759,0.79217
CVE-2015-6693,0.01986,0.87622
CVE-2015-6694,0.01986,0.87622
CVE-2015-6695,0.01986,0.87622
CVE-2015-6696,0.01886,0.87243
CVE-2015-6697,0.01421,0.85165
CVE-2015-6698,0.01886,0.87243
CVE-2015-6699,0.00523,0.74500
CVE-2015-6700,0.00744,0.78975
CVE-2015-6701,0.00523,0.74500
CVE-2015-6702,0.00523,0.74500
CVE-2015-6703,0.00523,0.74500
CVE-2015-6704,0.00523,0.74500
CVE-2015-6705,0.00401,0.70990
CVE-2015-6706,0.00401,0.70990
CVE-2015-6707,0.01517,0.85683
CVE-2015-6708,0.01517,0.85683
CVE-2015-6709,0.01517,0.85683
CVE-2015-6710,0.01517,0.85683
CVE-2015-6711,0.01517,0.85683
CVE-2015-6712,0.01517,0.85683
CVE-2015-6713,0.01547,0.85827
CVE-2015-6714,0.01517,0.85683
CVE-2015-6715,0.01517,0.85683
CVE-2015-6716,0.01517,0.85683
CVE-2015-6717,0.01517,0.85683
CVE-2015-6718,0.01517,0.85683
CVE-2015-6719,0.01517,0.85683
CVE-2015-6720,0.01517,0.85683
CVE-2015-6721,0.01517,0.85683
CVE-2015-6722,0.01517,0.85683
CVE-2015-6723,0.01517,0.85683
CVE-2015-6724,0.01517,0.85683
CVE-2015-6725,0.01517,0.85683
CVE-2015-6727,0.00628,0.76810
CVE-2015-6728,0.00411,0.71318
CVE-2015-6729,0.00265,0.64187
CVE-2015-6730,0.00265,0.64187
CVE-2015-6731,0.00280,0.65197
CVE-2015-6732,0.00323,0.67723
CVE-2015-6733,0.03649,0.90830
CVE-2015-6734,0.00280,0.65197
CVE-2015-6735,0.01625,0.86204
CVE-2015-6736,0.01034,0.82330
CVE-2015-6737,0.00265,0.64187
CVE-2015-6742,0.00247,0.62717
CVE-2015-6743,0.00247,0.62717
CVE-2015-6744,0.00333,0.68270
CVE-2015-6745,0.00042,0.05722
CVE-2015-6746,0.00286,0.65580
CVE-2015-6747,0.00197,0.57643
CVE-2015-6748,0.00233,0.61466
CVE-2015-6749,0.02425,0.88910
CVE-2015-6750,0.02715,0.89495
CVE-2015-6751,0.00089,0.37616
CVE-2015-6752,0.00068,0.28383
CVE-2015-6753,0.00068,0.28383
CVE-2015-6754,0.00068,0.28383
CVE-2015-6755,0.01087,0.82837
CVE-2015-6756,0.02150,0.88221
CVE-2015-6757,0.00983,0.81868
CVE-2015-6758,0.02150,0.88221
CVE-2015-6759,0.00412,0.71345
CVE-2015-6760,0.01166,0.83480
CVE-2015-6761,0.00595,0.76106
CVE-2015-6762,0.00627,0.76802
CVE-2015-6763,0.02447,0.88958
CVE-2015-6764,0.02092,0.87998
CVE-2015-6765,0.03289,0.90374
CVE-2015-6766,0.01642,0.86270
CVE-2015-6767,0.00983,0.81868
CVE-2015-6768,0.01124,0.83139
CVE-2015-6769,0.00862,0.80554
CVE-2015-6770,0.01124,0.83139
CVE-2015-6771,0.02187,0.88310
CVE-2015-6772,0.01087,0.82837
CVE-2015-6773,0.01931,0.87434
CVE-2015-6774,0.01861,0.87128
CVE-2015-6775,0.02187,0.88310
CVE-2015-6776,0.01894,0.87280
CVE-2015-6777,0.00983,0.81868
CVE-2015-6778,0.02886,0.89782
CVE-2015-6779,0.00627,0.76797
CVE-2015-6780,0.01073,0.82727
CVE-2015-6781,0.02386,0.88816
CVE-2015-6782,0.00533,0.74734
CVE-2015-6783,0.00145,0.50410
CVE-2015-6784,0.00533,0.74734
CVE-2015-6785,0.00399,0.70932
CVE-2015-6786,0.00399,0.70932
CVE-2015-6787,0.02447,0.88958
CVE-2015-6788,0.02187,0.88310
CVE-2015-6789,0.01642,0.86270
CVE-2015-6790,0.00533,0.74734
CVE-2015-6791,0.00691,0.78106
CVE-2015-6792,0.03489,0.90640
CVE-2015-6805,0.00115,0.45165
CVE-2015-6806,0.06120,0.92846
CVE-2015-6807,0.00089,0.37616
CVE-2015-6808,0.00068,0.28383
CVE-2015-6809,0.00213,0.59282
CVE-2015-6810,0.00138,0.49357
CVE-2015-6811,0.00190,0.56606
CVE-2015-6812,0.00242,0.62292
CVE-2015-6815,0.00047,0.14026
CVE-2015-6816,0.00739,0.78897
CVE-2015-6817,0.01254,0.84151
CVE-2015-6818,0.00384,0.70400
CVE-2015-6819,0.00449,0.72478
CVE-2015-6820,0.00538,0.74859
CVE-2015-6821,0.00437,0.72133
CVE-2015-6822,0.00429,0.71862
CVE-2015-6823,0.00354,0.69149
CVE-2015-6824,0.00582,0.75844
CVE-2015-6825,0.00437,0.72133
CVE-2015-6826,0.00582,0.75844
CVE-2015-6827,0.00243,0.62350
CVE-2015-6828,0.00238,0.61994
CVE-2015-6829,0.00475,0.73209
CVE-2015-6830,0.00600,0.76212
CVE-2015-6831,0.02192,0.88319
CVE-2015-6832,0.01534,0.85765
CVE-2015-6833,0.00596,0.76122
CVE-2015-6834,0.19757,0.95895
CVE-2015-6835,0.08823,0.93988
CVE-2015-6836,0.02178,0.88285
CVE-2015-6837,0.02776,0.89602
CVE-2015-6838,0.02776,0.89602
CVE-2015-6839,0.00111,0.44158
CVE-2015-6843,0.00180,0.55295
CVE-2015-6844,0.00106,0.42972
CVE-2015-6845,0.00699,0.78234
CVE-2015-6846,0.00273,0.64711
CVE-2015-6847,0.00042,0.05722
CVE-2015-6848,0.00253,0.63241
CVE-2015-6849,0.00347,0.68855
CVE-2015-6850,0.00087,0.36007
CVE-2015-6851,0.00112,0.44335
CVE-2015-6852,0.00160,0.52655
CVE-2015-6853,0.00483,0.73428
CVE-2015-6854,0.00483,0.73428
CVE-2015-6855,0.01131,0.83187
CVE-2015-6856,0.00043,0.07658
CVE-2015-6857,0.16211,0.95511
CVE-2015-6858,0.00266,0.64276
CVE-2015-6859,0.00042,0.05722
CVE-2015-6860,0.00074,0.30645
CVE-2015-6861,0.00175,0.54750
CVE-2015-6862,0.00350,0.68969
CVE-2015-6863,0.00406,0.71169
CVE-2015-6864,0.00098,0.40353
CVE-2015-6867,0.21933,0.96054
CVE-2015-6908,0.94653,0.99095
CVE-2015-6909,0.00360,0.69417
CVE-2015-6910,0.01170,0.83520
CVE-2015-6911,0.00460,0.72786
CVE-2015-6912,0.01523,0.85720
CVE-2015-6913,0.00325,0.67837
CVE-2015-6914,0.02217,0.88393
CVE-2015-6915,0.00184,0.55767
CVE-2015-6918,0.00059,0.23155
CVE-2015-6919,0.00140,0.49644
CVE-2015-6920,0.00160,0.52664
CVE-2015-6921,0.00097,0.40241
CVE-2015-6922,0.95354,0.99220
CVE-2015-6923,0.00062,0.24874
CVE-2015-6925,0.00781,0.79532
CVE-2015-6926,0.00179,0.55230
CVE-2015-6927,0.00068,0.27968
CVE-2015-6928,0.01541,0.85799
CVE-2015-6929,0.00298,0.66342
CVE-2015-6931,0.00125,0.47020
CVE-2015-6932,0.00067,0.27696
CVE-2015-6933,0.00091,0.38544
CVE-2015-6934,0.00291,0.65898
CVE-2015-6937,0.00044,0.08000
CVE-2015-6938,0.00199,0.57800
CVE-2015-6939,0.00251,0.63084
CVE-2015-6940,0.00484,0.73448
CVE-2015-6941,0.00514,0.74263
CVE-2015-6942,0.00120,0.46165
CVE-2015-6943,0.00269,0.64458
CVE-2015-6944,0.00502,0.73968
CVE-2015-6945,0.00193,0.57215
CVE-2015-6946,0.95654,0.99291
CVE-2015-6948,0.05494,0.92493
CVE-2015-6949,0.22721,0.96107
CVE-2015-6959,0.00054,0.19226
CVE-2015-6960,0.00078,0.32606
CVE-2015-6961,0.00105,0.42674
CVE-2015-6962,0.00148,0.50869
CVE-2015-6964,0.00046,0.13740
CVE-2015-6965,0.00462,0.72843
CVE-2015-6966,0.00310,0.66988
CVE-2015-6967,0.08080,0.93735
CVE-2015-6968,0.00942,0.81443
CVE-2015-6969,0.00212,0.59241
CVE-2015-6970,0.03830,0.91047
CVE-2015-6971,0.00042,0.05722
CVE-2015-6972,0.16606,0.95548
CVE-2015-6973,0.94916,0.99137
CVE-2015-6974,0.00267,0.64357
CVE-2015-6975,0.03116,0.90121
CVE-2015-6976,0.02004,0.87704
CVE-2015-6977,0.02004,0.87704
CVE-2015-6978,0.01886,0.87238
CVE-2015-6979,0.00292,0.65959
CVE-2015-6980,0.00042,0.05722
CVE-2015-6981,0.00863,0.80562
CVE-2015-6982,0.00863,0.80562
CVE-2015-6983,0.00638,0.77005
CVE-2015-6984,0.00062,0.24823
CVE-2015-6985,0.00775,0.79459
CVE-2015-6986,0.00216,0.59640
CVE-2015-6987,0.00042,0.05722
CVE-2015-6988,0.03609,0.90782
CVE-2015-6989,0.00267,0.64357
CVE-2015-6990,0.02004,0.87704
CVE-2015-6991,0.02004,0.87704
CVE-2015-6992,0.03116,0.90121
CVE-2015-6993,0.02004,0.87704
CVE-2015-6994,0.00205,0.58464
CVE-2015-6995,0.00316,0.67357
CVE-2015-6996,0.00289,0.65773
CVE-2015-6997,0.00167,0.53475
CVE-2015-6999,0.00376,0.70054
CVE-2015-7000,0.00118,0.45721
CVE-2015-7001,0.00249,0.62893
CVE-2015-7002,0.00709,0.78427
CVE-2015-7003,0.00085,0.35384
CVE-2015-7004,0.00137,0.49084
CVE-2015-7005,0.00863,0.80562
CVE-2015-7006,0.03491,0.90643
CVE-2015-7007,0.97378,0.99897
CVE-2015-7008,0.02004,0.87704
CVE-2015-7009,0.02004,0.87704
CVE-2015-7010,0.02004,0.87704
CVE-2015-7011,0.00775,0.79452
CVE-2015-7012,0.00709,0.78427
CVE-2015-7013,0.00775,0.79452
CVE-2015-7014,0.00709,0.78427
CVE-2015-7015,0.00278,0.65063
CVE-2015-7016,0.00071,0.29435
CVE-2015-7017,0.03116,0.90121
CVE-2015-7018,0.02004,0.87704
CVE-2015-7019,0.00042,0.05722
CVE-2015-7020,0.00042,0.05722
CVE-2015-7021,0.00042,0.05722
CVE-2015-7022,0.00208,0.58825
CVE-2015-7023,0.00305,0.66709
CVE-2015-7024,0.00042,0.05722
CVE-2015-7029,0.01344,0.84724
CVE-2015-7030,0.00256,0.63551
CVE-2015-7031,0.00269,0.64465
CVE-2015-7032,0.00266,0.64297
CVE-2015-7033,0.02261,0.88520
CVE-2015-7034,0.01205,0.83789
CVE-2015-7035,0.00421,0.71651
CVE-2015-7036,0.03341,0.90447
CVE-2015-7037,0.00176,0.54856
CVE-2015-7038,0.02508,0.89075
CVE-2015-7039,0.11145,0.94676
CVE-2015-7040,0.01494,0.85546
CVE-2015-7041,0.01494,0.85546
CVE-2015-7042,0.01494,0.85546
CVE-2015-7043,0.01494,0.85546
CVE-2015-7044,0.00193,0.57172
CVE-2015-7045,0.00244,0.62390
CVE-2015-7046,0.00143,0.50105
CVE-2015-7047,0.00042,0.00438
CVE-2015-7048,0.00709,0.78427
CVE-2015-7049,0.00042,0.05722
CVE-2015-7050,0.00445,0.72383
CVE-2015-7051,0.00254,0.63303
CVE-2015-7052,0.00042,0.05722
CVE-2015-7053,0.02302,0.88615
CVE-2015-7054,0.00955,0.81606
CVE-2015-7055,0.00254,0.63303
CVE-2015-7056,0.00313,0.67163
CVE-2015-7057,0.00042,0.05722
CVE-2015-7058,0.00405,0.71094
CVE-2015-7059,0.02549,0.89151
CVE-2015-7060,0.02549,0.89151
CVE-2015-7061,0.02549,0.89151
CVE-2015-7062,0.00042,0.05722
CVE-2015-7063,0.00042,0.05722
CVE-2015-7064,0.00709,0.78427
CVE-2015-7065,0.00709,0.78427
CVE-2015-7066,0.00709,0.78427
CVE-2015-7067,0.00042,0.05722
CVE-2015-7068,0.00245,0.62564
CVE-2015-7069,0.00173,0.54538
CVE-2015-7070,0.00173,0.54538
CVE-2015-7071,0.00352,0.69060
CVE-2015-7072,0.00267,0.64357
CVE-2015-7073,0.01837,0.87043
CVE-2015-7074,0.01837,0.87043
CVE-2015-7075,0.01837,0.87043
CVE-2015-7076,0.00042,0.05722
CVE-2015-7077,0.00042,0.00438
CVE-2015-7078,0.00042,0.00438
CVE-2015-7079,0.00254,0.63303
CVE-2015-7080,0.00100,0.40813
CVE-2015-7081,0.00549,0.75133
CVE-2015-7082,0.00389,0.70590
CVE-2015-7083,0.00043,0.07520
CVE-2015-7084,0.00043,0.07520
CVE-2015-7085,0.00545,0.75033
CVE-2015-7086,0.00545,0.75033
CVE-2015-7087,0.00545,0.75033
CVE-2015-7088,0.00545,0.75033
CVE-2015-7089,0.00545,0.75033
CVE-2015-7090,0.00545,0.75033
CVE-2015-7091,0.00545,0.75033
CVE-2015-7092,0.01627,0.86209
CVE-2015-7093,0.00296,0.66224
CVE-2015-7094,0.00129,0.47592
CVE-2015-7095,0.00709,0.78427
CVE-2015-7096,0.00709,0.78427
CVE-2015-7097,0.00709,0.78427
CVE-2015-7098,0.00709,0.78427
CVE-2015-7099,0.00709,0.78427
CVE-2015-7100,0.00709,0.78427
CVE-2015-7101,0.00709,0.78427
CVE-2015-7102,0.00709,0.78427
CVE-2015-7103,0.00709,0.78427
CVE-2015-7104,0.00775,0.79452
CVE-2015-7105,0.01837,0.87043
CVE-2015-7106,0.00042,0.00438
CVE-2015-7107,0.01886,0.87251
CVE-2015-7108,0.00042,0.00438
CVE-2015-7109,0.00254,0.63303
CVE-2015-7110,0.00042,0.00438
CVE-2015-7111,0.00267,0.64357
CVE-2015-7112,0.00289,0.65773
CVE-2015-7113,0.00844,0.80354
CVE-2015-7115,0.01463,0.85400
CVE-2015-7116,0.01463,0.85400
CVE-2015-7117,0.00545,0.75033
CVE-2015-7174,0.06576,0.93120
CVE-2015-7175,0.06576,0.93120
CVE-2015-7176,0.07197,0.93401
CVE-2015-7177,0.06576,0.93120
CVE-2015-7178,0.07710,0.93560
CVE-2015-7179,0.08201,0.93772
CVE-2015-7180,0.06576,0.93120
CVE-2015-7181,0.07482,0.93495
CVE-2015-7182,0.01626,0.86206
CVE-2015-7183,0.08957,0.94040
CVE-2015-7184,0.01094,0.82886
CVE-2015-7185,0.00459,0.72756
CVE-2015-7186,0.00348,0.68895
CVE-2015-7187,0.00342,0.68622
CVE-2015-7188,0.01633,0.86230
CVE-2015-7189,0.09092,0.94073
CVE-2015-7190,0.00244,0.62424
CVE-2015-7191,0.00180,0.55271
CVE-2015-7192,0.04232,0.91435
CVE-2015-7193,0.02692,0.89449
CVE-2015-7194,0.08432,0.93840
CVE-2015-7195,0.00509,0.74126
CVE-2015-7196,0.08501,0.93872
CVE-2015-7197,0.00880,0.80759
CVE-2015-7198,0.07197,0.93401
CVE-2015-7199,0.06576,0.93120
CVE-2015-7200,0.01558,0.85883
CVE-2015-7201,0.04751,0.91900
CVE-2015-7202,0.05067,0.92174
CVE-2015-7203,0.04381,0.91570
CVE-2015-7204,0.03608,0.90782
CVE-2015-7205,0.01812,0.86906
CVE-2015-7207,0.00541,0.74936
CVE-2015-7208,0.00460,0.72806
CVE-2015-7210,0.05657,0.92590
CVE-2015-7211,0.00357,0.69292
CVE-2015-7212,0.05258,0.92307
CVE-2015-7213,0.05234,0.92289
CVE-2015-7214,0.02736,0.89532
CVE-2015-7215,0.00404,0.71089
CVE-2015-7216,0.02788,0.89619
CVE-2015-7217,0.03058,0.90031
CVE-2015-7218,0.06176,0.92886
CVE-2015-7219,0.06176,0.92886
CVE-2015-7220,0.03635,0.90812
CVE-2015-7221,0.02662,0.89379
CVE-2015-7222,0.02199,0.88338
CVE-2015-7223,0.00335,0.68357
CVE-2015-7224,0.00667,0.77650
CVE-2015-7225,0.00233,0.61494
CVE-2015-7226,0.00358,0.69347
CVE-2015-7227,0.00086,0.35594
CVE-2015-7228,0.00287,0.65631
CVE-2015-7229,0.00136,0.48998
CVE-2015-7230,0.00083,0.34365
CVE-2015-7231,0.00191,0.56768
CVE-2015-7232,0.00143,0.50076
CVE-2015-7233,0.00127,0.47354
CVE-2015-7234,0.00358,0.69317
CVE-2015-7235,0.00120,0.46128
CVE-2015-7236,0.04876,0.92019
CVE-2015-7237,0.00372,0.69925
CVE-2015-7238,0.00042,0.05722
CVE-2015-7239,0.00141,0.49813
CVE-2015-7241,0.00768,0.79350
CVE-2015-7242,0.00210,0.58949
CVE-2015-7243,0.79384,0.98027
CVE-2015-7244,0.00401,0.70991
CVE-2015-7245,0.96881,0.99650
CVE-2015-7246,0.00630,0.76867
CVE-2015-7247,0.01183,0.83626
CVE-2015-7248,0.00293,0.66058
CVE-2015-7249,0.00203,0.58277
CVE-2015-7250,0.00283,0.65430
CVE-2015-7251,0.00659,0.77413
CVE-2015-7252,0.00160,0.52629
CVE-2015-7253,0.00410,0.71265
CVE-2015-7254,0.12924,0.95021
CVE-2015-7255,0.00143,0.50104
CVE-2015-7256,0.00091,0.38438
CVE-2015-7257,0.00284,0.65464
CVE-2015-7258,0.00284,0.65464
CVE-2015-7259,0.00284,0.65464
CVE-2015-7260,0.00042,0.05722
CVE-2015-7261,0.00423,0.71711
CVE-2015-7262,0.00172,0.54470
CVE-2015-7263,0.00203,0.58270
CVE-2015-7264,0.00305,0.66708
CVE-2015-7265,0.00203,0.58270
CVE-2015-7266,0.00263,0.64044
CVE-2015-7267,0.00066,0.27284
CVE-2015-7268,0.00066,0.27284
CVE-2015-7269,0.00070,0.28775
CVE-2015-7270,0.00245,0.62594
CVE-2015-7271,0.00523,0.74490
CVE-2015-7272,0.00421,0.71660
CVE-2015-7273,0.00639,0.77033
CVE-2015-7274,0.00307,0.66836
CVE-2015-7275,0.00098,0.40456
CVE-2015-7276,0.00133,0.48307
CVE-2015-7277,0.00536,0.74820
CVE-2015-7278,0.00090,0.38047
CVE-2015-7279,0.00183,0.55645
CVE-2015-7280,0.00536,0.74820
CVE-2015-7281,0.00090,0.38047
CVE-2015-7282,0.00217,0.59789
CVE-2015-7283,0.00722,0.78651
CVE-2015-7284,0.00111,0.44285
CVE-2015-7285,0.00113,0.44625
CVE-2015-7286,0.00580,0.75780
CVE-2015-7287,0.02123,0.88077
CVE-2015-7288,0.00410,0.71275
CVE-2015-7289,0.00448,0.72451
CVE-2015-7290,0.00634,0.76931
CVE-2015-7291,0.00085,0.35348
CVE-2015-7292,0.00217,0.59752
CVE-2015-7293,0.00301,0.66465
CVE-2015-7294,0.00229,0.61166
CVE-2015-7295,0.07636,0.93544
CVE-2015-7296,0.00186,0.55988
CVE-2015-7297,0.97564,0.99999
CVE-2015-7298,0.00208,0.58818
CVE-2015-7299,0.00548,0.75103
CVE-2015-7303,0.03534,0.90696
CVE-2015-7304,0.00143,0.50076
CVE-2015-7305,0.00191,0.56768
CVE-2015-7306,0.00093,0.39119
CVE-2015-7307,0.00143,0.50076
CVE-2015-7309,0.28842,0.96465
CVE-2015-7310,0.00341,0.68596
CVE-2015-7311,0.00068,0.28060
CVE-2015-7312,0.00042,0.05753
CVE-2015-7313,0.00267,0.64320
CVE-2015-7314,0.00498,0.73817
CVE-2015-7315,0.00302,0.66523
CVE-2015-7316,0.00123,0.46651
CVE-2015-7317,0.00175,0.54772
CVE-2015-7318,0.00326,0.67861
CVE-2015-7319,0.00141,0.49795
CVE-2015-7320,0.00254,0.63423
CVE-2015-7322,0.00419,0.71570
CVE-2015-7323,0.00389,0.70599
CVE-2015-7324,0.00091,0.38538
CVE-2015-7326,0.01731,0.86596
CVE-2015-7327,0.00419,0.71566
CVE-2015-7328,0.00042,0.05722
CVE-2015-7330,0.00236,0.61748
CVE-2015-7331,0.00154,0.51743
CVE-2015-7333,0.00042,0.05722
CVE-2015-7334,0.00042,0.05722
CVE-2015-7335,0.00044,0.10161
CVE-2015-7336,0.00084,0.34791
CVE-2015-7337,0.01520,0.85704
CVE-2015-7338,0.00091,0.38618
CVE-2015-7339,0.00109,0.43614
CVE-2015-7340,0.00091,0.38618
CVE-2015-7341,0.00109,0.43614
CVE-2015-7342,0.00091,0.38618
CVE-2015-7343,0.00058,0.22585
CVE-2015-7344,0.00058,0.22585
CVE-2015-7346,0.00386,0.70483
CVE-2015-7347,0.00083,0.34256
CVE-2015-7348,0.00223,0.60678
CVE-2015-7349,0.00177,0.54924
CVE-2015-7357,0.00153,0.51519
CVE-2015-7358,0.00061,0.23986
CVE-2015-7359,0.00042,0.05722
CVE-2015-7360,0.00289,0.65757
CVE-2015-7361,0.00718,0.78584
CVE-2015-7362,0.00042,0.05722
CVE-2015-7363,0.00098,0.40531
CVE-2015-7364,0.00214,0.59454
CVE-2015-7365,0.00220,0.60154
CVE-2015-7366,0.00240,0.62131
CVE-2015-7367,0.00749,0.79039
CVE-2015-7368,0.00042,0.05722
CVE-2015-7369,0.00749,0.79039
CVE-2015-7370,0.00225,0.60858
CVE-2015-7371,0.00634,0.76926
CVE-2015-7372,0.01060,0.82603
CVE-2015-7373,0.00220,0.60154
CVE-2015-7374,0.07266,0.93422
CVE-2015-7375,0.00998,0.82035
CVE-2015-7377,0.00232,0.61387
CVE-2015-7378,0.00062,0.24874
CVE-2015-7381,0.00598,0.76158
CVE-2015-7382,0.00096,0.39937
CVE-2015-7383,0.00460,0.72802
CVE-2015-7384,0.00360,0.69441
CVE-2015-7385,0.00220,0.60154
CVE-2015-7386,0.00075,0.30842
CVE-2015-7387,0.91132,0.98662
CVE-2015-7390,0.00149,0.50978
CVE-2015-7391,0.00116,0.45370
CVE-2015-7392,0.05105,0.92201
CVE-2015-7393,0.00082,0.34055
CVE-2015-7394,0.00555,0.75243
CVE-2015-7395,0.00070,0.29111
CVE-2015-7396,0.00075,0.30945
CVE-2015-7397,0.00261,0.63871
CVE-2015-7398,0.00060,0.23579
CVE-2015-7399,0.00275,0.64860
CVE-2015-7400,0.00272,0.64688
CVE-2015-7401,0.00075,0.30945
CVE-2015-7402,0.00060,0.23579
CVE-2015-7403,0.00078,0.32116
CVE-2015-7404,0.00042,0.05722
CVE-2015-7407,0.00112,0.44496
CVE-2015-7408,0.00155,0.51845
CVE-2015-7409,0.00060,0.23579
CVE-2015-7410,0.00119,0.45875
CVE-2015-7411,0.00191,0.56688
CVE-2015-7412,0.00168,0.53535
CVE-2015-7413,0.00178,0.55082
CVE-2015-7414,0.00060,0.23579
CVE-2015-7415,0.00060,0.23579
CVE-2015-7416,0.00219,0.59896
CVE-2015-7417,0.00098,0.40551
CVE-2015-7418,0.00042,0.05722
CVE-2015-7419,0.00393,0.70752
CVE-2015-7420,0.00295,0.66169
CVE-2015-7421,0.00295,0.66169
CVE-2015-7422,0.00042,0.05722
CVE-2015-7423,0.00074,0.30482
CVE-2015-7424,0.00075,0.30945
CVE-2015-7425,0.00949,0.81529
CVE-2015-7426,0.01820,0.86940
CVE-2015-7427,0.00168,0.53535
CVE-2015-7428,0.00139,0.49481
CVE-2015-7429,0.00128,0.47381
CVE-2015-7430,0.00079,0.32790
CVE-2015-7431,0.00116,0.45307
CVE-2015-7432,0.00042,0.05722
CVE-2015-7433,0.00042,0.05722
CVE-2015-7434,0.00042,0.05722
CVE-2015-7435,0.00042,0.05722
CVE-2015-7436,0.00042,0.05722
CVE-2015-7437,0.00042,0.05722
