#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-7438,0.00042,0.05722
CVE-2015-7439,0.00121,0.46335
CVE-2015-7440,0.00042,0.05722
CVE-2015-7441,0.00132,0.48179
CVE-2015-7442,0.00042,0.05722
CVE-2015-7444,0.00084,0.35145
CVE-2015-7445,0.00109,0.43809
CVE-2015-7446,0.00108,0.43425
CVE-2015-7447,0.00332,0.68242
CVE-2015-7448,0.00064,0.26348
CVE-2015-7449,0.00042,0.05722
CVE-2015-7450,0.97390,0.99909
CVE-2015-7451,0.00060,0.23579
CVE-2015-7452,0.00075,0.30945
CVE-2015-7453,0.00090,0.37999
CVE-2015-7454,0.00113,0.44714
CVE-2015-7455,0.00083,0.34243
CVE-2015-7456,0.00105,0.42400
CVE-2015-7457,0.00116,0.45307
CVE-2015-7458,0.00060,0.23579
CVE-2015-7459,0.00060,0.23579
CVE-2015-7460,0.00060,0.23579
CVE-2015-7461,0.00114,0.44993
CVE-2015-7462,0.00042,0.05722
CVE-2015-7463,0.00075,0.30945
CVE-2015-7464,0.00222,0.60581
CVE-2015-7465,0.00108,0.43425
CVE-2015-7466,0.00072,0.29894
CVE-2015-7467,0.00060,0.23579
CVE-2015-7468,0.00075,0.30945
CVE-2015-7469,0.00075,0.30945
CVE-2015-7470,0.00119,0.45875
CVE-2015-7471,0.00060,0.23375
CVE-2015-7472,0.00193,0.57267
CVE-2015-7473,0.00042,0.05722
CVE-2015-7474,0.00060,0.23579
CVE-2015-7484,0.00075,0.30945
CVE-2015-7485,0.00060,0.23579
CVE-2015-7486,0.00060,0.23579
CVE-2015-7487,0.00042,0.05722
CVE-2015-7488,0.00214,0.59506
CVE-2015-7489,0.00067,0.27651
CVE-2015-7490,0.00110,0.44010
CVE-2015-7491,0.00060,0.23579
CVE-2015-7492,0.00060,0.23579
CVE-2015-7493,0.00042,0.05722
CVE-2015-7494,0.00044,0.10161
CVE-2015-7496,0.00062,0.24773
CVE-2015-7497,0.01795,0.86840
CVE-2015-7498,0.01795,0.86840
CVE-2015-7499,0.00247,0.62754
CVE-2015-7500,0.01114,0.83052
CVE-2015-7501,0.01023,0.82232
CVE-2015-7502,0.00079,0.32814
CVE-2015-7503,0.00273,0.64728
CVE-2015-7504,0.00077,0.31743
CVE-2015-7505,0.00346,0.68791
CVE-2015-7506,0.00068,0.28154
CVE-2015-7507,0.00167,0.53413
CVE-2015-7508,0.00278,0.65009
CVE-2015-7509,0.00062,0.24773
CVE-2015-7510,0.00618,0.76627
CVE-2015-7511,0.00206,0.58580
CVE-2015-7512,0.03153,0.90165
CVE-2015-7513,0.00064,0.26441
CVE-2015-7514,0.00114,0.44974
CVE-2015-7515,0.00541,0.74937
CVE-2015-7516,0.00818,0.80028
CVE-2015-7517,0.00178,0.55082
CVE-2015-7518,0.00220,0.60154
CVE-2015-7519,0.00727,0.78716
CVE-2015-7520,0.00658,0.77390
CVE-2015-7521,0.00378,0.70162
CVE-2015-7527,0.05423,0.92438
CVE-2015-7528,0.00499,0.73847
CVE-2015-7529,0.00042,0.05722
CVE-2015-7536,0.00065,0.26917
CVE-2015-7537,0.00181,0.55458
CVE-2015-7538,0.00547,0.75074
CVE-2015-7539,0.00316,0.67328
CVE-2015-7540,0.13250,0.95076
CVE-2015-7541,0.00646,0.77166
CVE-2015-7542,0.01161,0.83433
CVE-2015-7543,0.00042,0.05722
CVE-2015-7544,0.00140,0.49651
CVE-2015-7545,0.07816,0.93619
CVE-2015-7546,0.00209,0.58927
CVE-2015-7547,0.97306,0.99853
CVE-2015-7548,0.00084,0.35123
CVE-2015-7549,0.00062,0.24773
CVE-2015-7550,0.00044,0.08000
CVE-2015-7551,0.00335,0.68344
CVE-2015-7552,0.02316,0.88651
CVE-2015-7553,0.00042,0.05722
CVE-2015-7554,0.04925,0.92056
CVE-2015-7555,0.00222,0.60399
CVE-2015-7556,0.00058,0.21920
CVE-2015-7557,0.00287,0.65623
CVE-2015-7558,0.00305,0.66678
CVE-2015-7559,0.00049,0.14998
CVE-2015-7560,0.00274,0.64757
CVE-2015-7561,0.00071,0.29138
CVE-2015-7562,0.00147,0.50661
CVE-2015-7563,0.00167,0.53466
CVE-2015-7564,0.00167,0.53525
CVE-2015-7565,0.00125,0.47020
CVE-2015-7566,0.00356,0.69223
CVE-2015-7567,0.01172,0.83531
CVE-2015-7568,0.00274,0.64799
CVE-2015-7569,0.00215,0.59574
CVE-2015-7570,0.00364,0.69598
CVE-2015-7571,0.01978,0.87601
CVE-2015-7575,0.00292,0.65942
CVE-2015-7576,0.01894,0.87284
CVE-2015-7577,0.00678,0.77881
CVE-2015-7578,0.00296,0.66199
CVE-2015-7579,0.00296,0.66199
CVE-2015-7580,0.00257,0.63561
CVE-2015-7581,0.02031,0.87785
CVE-2015-7596,0.00042,0.05722
CVE-2015-7597,0.00042,0.05722
CVE-2015-7598,0.00042,0.05722
CVE-2015-7599,0.02214,0.88384
CVE-2015-7600,0.00042,0.05722
CVE-2015-7601,0.63675,0.97586
CVE-2015-7602,0.48446,0.97201
CVE-2015-7603,0.48446,0.97201
CVE-2015-7604,0.00135,0.48865
CVE-2015-7609,0.00183,0.55659
CVE-2015-7610,0.06415,0.93018
CVE-2015-7611,0.77520,0.97971
CVE-2015-7612,0.00094,0.39300
CVE-2015-7613,0.00044,0.08000
CVE-2015-7614,0.01286,0.84389
CVE-2015-7615,0.01384,0.84988
CVE-2015-7616,0.01517,0.85683
CVE-2015-7617,0.01384,0.84988
CVE-2015-7618,0.01334,0.84668
CVE-2015-7619,0.01334,0.84668
CVE-2015-7620,0.01517,0.85683
CVE-2015-7621,0.01357,0.84841
CVE-2015-7622,0.01364,0.84888
CVE-2015-7623,0.01517,0.85683
CVE-2015-7624,0.00401,0.70990
CVE-2015-7625,0.04861,0.92010
CVE-2015-7626,0.04861,0.92010
CVE-2015-7627,0.04861,0.92010
CVE-2015-7628,0.01083,0.82815
CVE-2015-7629,0.03066,0.90042
CVE-2015-7630,0.04861,0.92010
CVE-2015-7631,0.03066,0.90042
CVE-2015-7632,0.06327,0.92966
CVE-2015-7633,0.04861,0.92010
CVE-2015-7634,0.04861,0.92010
CVE-2015-7635,0.01589,0.86037
CVE-2015-7636,0.01589,0.86037
CVE-2015-7637,0.01589,0.86037
CVE-2015-7638,0.01589,0.86037
CVE-2015-7639,0.01589,0.86037
CVE-2015-7640,0.01589,0.86037
CVE-2015-7641,0.01589,0.86037
CVE-2015-7642,0.01589,0.86037
CVE-2015-7643,0.03066,0.90042
CVE-2015-7644,0.05720,0.92626
CVE-2015-7645,0.97407,0.99921
CVE-2015-7647,0.90819,0.98630
CVE-2015-7648,0.90819,0.98630
CVE-2015-7649,0.00629,0.76846
CVE-2015-7650,0.05875,0.92708
CVE-2015-7651,0.03873,0.91096
CVE-2015-7652,0.03840,0.91058
CVE-2015-7653,0.03873,0.91096
CVE-2015-7654,0.03873,0.91096
CVE-2015-7655,0.03873,0.91096
CVE-2015-7656,0.03873,0.91096
CVE-2015-7657,0.03873,0.91096
CVE-2015-7658,0.03873,0.91096
CVE-2015-7659,0.04222,0.91424
CVE-2015-7660,0.03873,0.91096
CVE-2015-7661,0.03873,0.91096
CVE-2015-7662,0.01011,0.82135
CVE-2015-7663,0.61113,0.97531
CVE-2015-7665,0.00412,0.71357
CVE-2015-7666,0.00143,0.50060
CVE-2015-7667,0.00183,0.55643
CVE-2015-7668,0.00107,0.43129
CVE-2015-7669,0.00548,0.75120
CVE-2015-7670,0.00161,0.52780
CVE-2015-7672,0.00111,0.44145
CVE-2015-7673,0.02396,0.88838
CVE-2015-7674,0.02422,0.88901
CVE-2015-7675,0.00121,0.46254
CVE-2015-7676,0.00069,0.28456
CVE-2015-7677,0.00095,0.39598
CVE-2015-7678,0.00126,0.47204
CVE-2015-7679,0.00142,0.49961
CVE-2015-7680,0.00335,0.68368
CVE-2015-7682,0.00225,0.60840
CVE-2015-7683,0.00215,0.59548
CVE-2015-7684,0.00543,0.74999
CVE-2015-7685,0.00135,0.48815
CVE-2015-7686,0.00943,0.81469
CVE-2015-7687,0.00779,0.79523
CVE-2015-7691,0.01614,0.86153
CVE-2015-7692,0.03281,0.90368
CVE-2015-7695,0.01625,0.86203
CVE-2015-7696,0.04577,0.91734
CVE-2015-7697,0.04410,0.91597
CVE-2015-7698,0.00484,0.73484
CVE-2015-7699,0.00788,0.79627
CVE-2015-7700,0.00244,0.62506
CVE-2015-7701,0.04499,0.91673
CVE-2015-7702,0.01359,0.84852
CVE-2015-7703,0.35159,0.96746
CVE-2015-7704,0.87917,0.98432
CVE-2015-7705,0.01216,0.83866
CVE-2015-7706,0.00298,0.66306
CVE-2015-7707,0.05793,0.92656
CVE-2015-7708,0.00225,0.60885
CVE-2015-7709,0.24537,0.96227
CVE-2015-7711,0.00524,0.74509
CVE-2015-7712,0.01344,0.84723
CVE-2015-7713,0.00531,0.74688
CVE-2015-7714,0.00258,0.63617
CVE-2015-7715,0.00824,0.80117
CVE-2015-7716,0.00149,0.50966
CVE-2015-7717,0.00056,0.21026
CVE-2015-7718,0.00096,0.39999
CVE-2015-7723,0.00042,0.05722
CVE-2015-7724,0.00042,0.05722
CVE-2015-7725,0.00229,0.61150
CVE-2015-7726,0.00093,0.39055
CVE-2015-7727,0.00214,0.59488
CVE-2015-7728,0.00093,0.39055
CVE-2015-7729,0.00325,0.67831
CVE-2015-7730,0.00771,0.79388
CVE-2015-7731,0.00044,0.10161
CVE-2015-7732,0.00168,0.53801
CVE-2015-7740,0.00042,0.05722
CVE-2015-7743,0.00161,0.52750
CVE-2015-7744,0.00838,0.80280
CVE-2015-7746,0.00470,0.73060
CVE-2015-7747,0.01462,0.85396
CVE-2015-7748,0.00658,0.77406
CVE-2015-7749,0.00213,0.59294
CVE-2015-7750,0.00213,0.59294
CVE-2015-7751,0.00042,0.05722
CVE-2015-7752,0.00241,0.62211
CVE-2015-7754,0.05070,0.92178
CVE-2015-7755,0.97054,0.99717
CVE-2015-7756,0.02583,0.89216
CVE-2015-7758,0.00042,0.05722
CVE-2015-7759,0.00193,0.57167
CVE-2015-7760,0.00760,0.79232
CVE-2015-7761,0.00191,0.56783
CVE-2015-7762,0.00694,0.78141
CVE-2015-7763,0.00555,0.75257
CVE-2015-7764,0.00155,0.51838
CVE-2015-7765,0.93725,0.98955
CVE-2015-7766,0.68290,0.97696
CVE-2015-7767,0.17974,0.95721
CVE-2015-7768,0.76295,0.97933
CVE-2015-7769,0.00161,0.52779
CVE-2015-7770,0.00457,0.72720
CVE-2015-7771,0.00192,0.56888
CVE-2015-7772,0.00192,0.56888
CVE-2015-7773,0.00281,0.65252
CVE-2015-7774,0.00272,0.64644
CVE-2015-7775,0.00085,0.35301
CVE-2015-7776,0.00613,0.76507
CVE-2015-7777,0.00192,0.56888
CVE-2015-7778,0.00110,0.43938
CVE-2015-7780,0.00151,0.51339
CVE-2015-7781,0.00159,0.52425
CVE-2015-7782,0.00125,0.47020
CVE-2015-7783,0.00182,0.55587
CVE-2015-7784,0.00139,0.49434
CVE-2015-7785,0.00083,0.34389
CVE-2015-7786,0.00209,0.58844
CVE-2015-7787,0.00246,0.62694
CVE-2015-7788,0.00407,0.71202
CVE-2015-7789,0.00296,0.66213
CVE-2015-7790,0.00182,0.55587
CVE-2015-7791,0.00196,0.57555
CVE-2015-7792,0.00472,0.73108
CVE-2015-7793,0.00341,0.68594
CVE-2015-7794,0.00341,0.68594
CVE-2015-7795,0.00271,0.64564
CVE-2015-7796,0.00271,0.64564
CVE-2015-7797,0.00271,0.64564
CVE-2015-7798,0.00271,0.64564
CVE-2015-7799,0.00044,0.08000
CVE-2015-7801,0.03422,0.90567
CVE-2015-7802,0.00773,0.79425
CVE-2015-7803,0.06648,0.93150
CVE-2015-7804,0.04843,0.91997
CVE-2015-7805,0.10965,0.94631
CVE-2015-7806,0.07580,0.93525
CVE-2015-7808,0.74237,0.97879
CVE-2015-7809,0.07638,0.93544
CVE-2015-7810,0.00068,0.28177
CVE-2015-7812,0.00062,0.24773
CVE-2015-7813,0.00062,0.24773
CVE-2015-7814,0.00062,0.24773
CVE-2015-7815,0.02311,0.88642
CVE-2015-7816,0.00963,0.81679
CVE-2015-7817,0.26648,0.96340
CVE-2015-7818,0.00065,0.26793
CVE-2015-7819,0.23868,0.96187
CVE-2015-7820,0.26648,0.96340
CVE-2015-7822,0.00195,0.57494
CVE-2015-7823,0.00233,0.61425
CVE-2015-7824,0.00195,0.57483
CVE-2015-7825,0.00141,0.49744
CVE-2015-7826,0.00290,0.65832
CVE-2015-7827,0.00374,0.69976
CVE-2015-7828,0.06440,0.93028
CVE-2015-7829,0.00066,0.27236
CVE-2015-7830,0.00433,0.71981
CVE-2015-7831,0.00104,0.42231
CVE-2015-7833,0.00195,0.57477
CVE-2015-7834,0.00166,0.53307
CVE-2015-7835,0.00062,0.24773
CVE-2015-7836,0.00254,0.63297
CVE-2015-7837,0.00042,0.05722
CVE-2015-7838,0.20989,0.95997
CVE-2015-7839,0.23302,0.96151
CVE-2015-7840,0.01949,0.87491
CVE-2015-7841,0.00382,0.70296
CVE-2015-7842,0.00140,0.49521
CVE-2015-7843,0.00219,0.59944
CVE-2015-7844,0.00118,0.45779
CVE-2015-7845,0.00252,0.63217
CVE-2015-7846,0.00054,0.19421
CVE-2015-7847,0.00044,0.10161
CVE-2015-7848,0.00548,0.75100
CVE-2015-7849,0.01014,0.82160
CVE-2015-7850,0.00863,0.80563
CVE-2015-7851,0.00184,0.55787
CVE-2015-7852,0.03699,0.90898
CVE-2015-7853,0.07277,0.93426
CVE-2015-7854,0.00836,0.80265
CVE-2015-7855,0.97069,0.99723
CVE-2015-7856,0.00637,0.76986
CVE-2015-7857,0.84848,0.98272
CVE-2015-7858,0.84848,0.98272
CVE-2015-7859,0.00307,0.66828
CVE-2015-7860,0.66274,0.97644
CVE-2015-7861,0.55029,0.97377
CVE-2015-7862,0.00181,0.55435
CVE-2015-7863,0.00143,0.50038
CVE-2015-7865,0.00087,0.36265
CVE-2015-7866,0.00042,0.05722
CVE-2015-7869,0.00042,0.05753
CVE-2015-7871,0.97004,0.99693
CVE-2015-7872,0.00046,0.13781
CVE-2015-7873,0.00764,0.79284
CVE-2015-7874,0.04992,0.92097
CVE-2015-7875,0.00147,0.50658
CVE-2015-7876,0.00619,0.76646
CVE-2015-7877,0.00131,0.47933
CVE-2015-7878,0.00065,0.27007
CVE-2015-7879,0.00098,0.40337
CVE-2015-7880,0.00236,0.61776
CVE-2015-7881,0.00083,0.34365
CVE-2015-7882,0.00306,0.66768
CVE-2015-7884,0.00043,0.07322
CVE-2015-7885,0.00044,0.10166
CVE-2015-7886,0.00168,0.53562
CVE-2015-7887,0.00118,0.45711
CVE-2015-7888,0.00338,0.68470
CVE-2015-7889,0.00366,0.69693
CVE-2015-7890,0.00061,0.23882
CVE-2015-7891,0.00062,0.24874
CVE-2015-7892,0.00080,0.33214
CVE-2015-7893,0.04699,0.91858
CVE-2015-7894,0.09522,0.94226
CVE-2015-7895,0.00053,0.18608
CVE-2015-7896,0.00866,0.80591
CVE-2015-7897,0.05522,0.92510
CVE-2015-7898,0.00053,0.18608
CVE-2015-7899,0.00256,0.63516
CVE-2015-7900,0.00308,0.66886
CVE-2015-7901,0.05696,0.92612
CVE-2015-7902,0.00306,0.66745
CVE-2015-7903,0.00090,0.37989
CVE-2015-7904,0.00198,0.57756
CVE-2015-7905,0.29525,0.96504
CVE-2015-7906,0.00448,0.72451
CVE-2015-7907,0.00146,0.50432
CVE-2015-7908,0.00448,0.72451
CVE-2015-7909,0.00207,0.58694
CVE-2015-7910,0.00297,0.66279
CVE-2015-7911,0.00241,0.62166
CVE-2015-7912,0.07507,0.93501
CVE-2015-7913,0.00072,0.29591
CVE-2015-7914,0.00394,0.70771
CVE-2015-7915,0.00504,0.74025
CVE-2015-7916,0.00151,0.51295
CVE-2015-7917,0.00042,0.00438
CVE-2015-7918,0.40462,0.96942
CVE-2015-7919,0.00272,0.64672
CVE-2015-7921,0.00307,0.66824
CVE-2015-7923,0.00111,0.44230
CVE-2015-7924,0.00343,0.68673
CVE-2015-7925,0.00250,0.62992
CVE-2015-7926,0.00417,0.71520
CVE-2015-7927,0.00403,0.71062
CVE-2015-7928,0.00234,0.61598
CVE-2015-7929,0.00172,0.54467
CVE-2015-7930,0.00637,0.76990
CVE-2015-7931,0.00128,0.47518
CVE-2015-7932,0.00273,0.64730
CVE-2015-7934,0.00320,0.67574
CVE-2015-7935,0.00269,0.64464
CVE-2015-7936,0.00107,0.43241
CVE-2015-7937,0.07069,0.93351
CVE-2015-7938,0.00469,0.73019
CVE-2015-7939,0.22068,0.96061
CVE-2015-7940,0.00246,0.62668
CVE-2015-7941,0.00207,0.58695
CVE-2015-7942,0.00619,0.76637
CVE-2015-7943,0.00229,0.61193
CVE-2015-7944,0.01911,0.87358
CVE-2015-7945,0.00484,0.73466
CVE-2015-7946,0.00070,0.29068
CVE-2015-7961,0.00042,0.05722
CVE-2015-7962,0.00042,0.05722
CVE-2015-7963,0.00042,0.05722
CVE-2015-7964,0.00042,0.05722
CVE-2015-7965,0.00042,0.05722
CVE-2015-7966,0.00042,0.05722
CVE-2015-7967,0.00042,0.05722
CVE-2015-7968,0.00055,0.20604
CVE-2015-7969,0.00062,0.24776
CVE-2015-7970,0.00062,0.24773
CVE-2015-7971,0.00062,0.24773
CVE-2015-7972,0.00062,0.24773
CVE-2015-7973,0.00666,0.77618
CVE-2015-7974,0.00290,0.65855
CVE-2015-7975,0.00243,0.62374
CVE-2015-7976,0.00393,0.70744
CVE-2015-7977,0.01147,0.83326
CVE-2015-7978,0.06117,0.92846
CVE-2015-7979,0.07057,0.93344
CVE-2015-7980,0.00172,0.54462
CVE-2015-7981,0.01198,0.83734
CVE-2015-7984,0.00729,0.78746
CVE-2015-7985,0.00102,0.41276
CVE-2015-7986,0.30435,0.96549
CVE-2015-7987,0.01146,0.83311
CVE-2015-7988,0.01237,0.84031
CVE-2015-7989,0.00114,0.44965
CVE-2015-7990,0.00044,0.08000
CVE-2015-7991,0.00330,0.68102
CVE-2015-7992,0.00371,0.69894
CVE-2015-7993,0.05373,0.92401
CVE-2015-7994,0.05373,0.92401
CVE-2015-7995,0.02318,0.88656
CVE-2015-7996,0.00202,0.58256
CVE-2015-7997,0.00143,0.50076
CVE-2015-7998,0.00203,0.58328
CVE-2015-7999,0.00087,0.36445
CVE-2015-8000,0.96271,0.99427
CVE-2015-8001,0.00245,0.62593
CVE-2015-8002,0.00245,0.62593
CVE-2015-8003,0.00246,0.62639
CVE-2015-8004,0.00120,0.46060
CVE-2015-8005,0.00313,0.67163
CVE-2015-8006,0.00192,0.56888
CVE-2015-8007,0.00120,0.46060
CVE-2015-8008,0.00477,0.73262
CVE-2015-8009,0.00639,0.77034
CVE-2015-8010,0.00171,0.54187
CVE-2015-8011,0.04377,0.91566
CVE-2015-8012,0.00348,0.68867
CVE-2015-8013,0.00249,0.62895
CVE-2015-8019,0.00042,0.05722
CVE-2015-8020,0.00132,0.48277
CVE-2015-8021,0.00118,0.45739
CVE-2015-8022,0.00154,0.51678
CVE-2015-8023,0.00527,0.74584
CVE-2015-8024,0.00883,0.80791
CVE-2015-8025,0.00078,0.32607
CVE-2015-8026,0.01043,0.82437
CVE-2015-8027,0.03336,0.90442
CVE-2015-8028,0.24914,0.96250
CVE-2015-8029,0.04866,0.92013
CVE-2015-8030,0.24599,0.96231
CVE-2015-8031,0.00167,0.53388
CVE-2015-8032,0.00071,0.29313
CVE-2015-8033,0.00071,0.29313
CVE-2015-8034,0.00042,0.05722
CVE-2015-8035,0.00970,0.81749
CVE-2015-8036,0.00962,0.81668
CVE-2015-8037,0.00142,0.49908
CVE-2015-8038,0.00142,0.49908
CVE-2015-8039,0.93481,0.98928
CVE-2015-8040,0.31705,0.96607
CVE-2015-8041,0.03606,0.90780
CVE-2015-8042,0.03873,0.91096
CVE-2015-8043,0.90707,0.98619
CVE-2015-8044,0.77508,0.97970
CVE-2015-8045,0.02540,0.89141
CVE-2015-8046,0.88871,0.98495
CVE-2015-8047,0.02540,0.89141
CVE-2015-8048,0.88871,0.98495
CVE-2015-8049,0.03873,0.91096
CVE-2015-8050,0.03873,0.91096
CVE-2015-8051,0.00962,0.81662
CVE-2015-8052,0.02096,0.88008
CVE-2015-8053,0.02096,0.88008
CVE-2015-8055,0.61113,0.97531
CVE-2015-8056,0.61113,0.97531
CVE-2015-8057,0.61113,0.97531
CVE-2015-8058,0.51924,0.97293
CVE-2015-8059,0.61113,0.97531
CVE-2015-8060,0.02540,0.89141
CVE-2015-8061,0.61113,0.97531
CVE-2015-8062,0.61113,0.97531
CVE-2015-8063,0.61113,0.97531
CVE-2015-8064,0.61113,0.97531
CVE-2015-8065,0.61113,0.97531
CVE-2015-8066,0.61113,0.97531
CVE-2015-8067,0.61113,0.97531
CVE-2015-8068,0.61113,0.97531
CVE-2015-8069,0.61113,0.97531
CVE-2015-8070,0.61113,0.97531
CVE-2015-8071,0.61113,0.97531
CVE-2015-8072,0.00149,0.50966
CVE-2015-8073,0.00149,0.50966
CVE-2015-8074,0.00102,0.41316
CVE-2015-8076,0.01765,0.86715
CVE-2015-8077,0.01950,0.87495
CVE-2015-8078,0.01848,0.87079
CVE-2015-8079,0.00140,0.49590
CVE-2015-8080,0.82719,0.98175
CVE-2015-8081,0.00191,0.56768
CVE-2015-8082,0.01060,0.82603
CVE-2015-8083,0.00264,0.64179
CVE-2015-8084,0.00252,0.63178
CVE-2015-8085,0.00106,0.42881
CVE-2015-8086,0.00106,0.42881
CVE-2015-8087,0.00242,0.62292
CVE-2015-8088,0.00208,0.58750
CVE-2015-8089,0.00067,0.27689
CVE-2015-8090,0.00099,0.40614
CVE-2015-8094,0.00327,0.67925
CVE-2015-8095,0.00287,0.65631
CVE-2015-8096,0.02509,0.89081
CVE-2015-8098,0.01511,0.85650
CVE-2015-8099,0.00759,0.79219
CVE-2015-8100,0.00042,0.05722
CVE-2015-8103,0.87415,0.98407
CVE-2015-8104,0.00095,0.39597
CVE-2015-8105,0.00155,0.51852
CVE-2015-8106,0.03991,0.91196
CVE-2015-8107,0.00629,0.76844
CVE-2015-8108,0.00175,0.54772
CVE-2015-8109,0.00042,0.05722
CVE-2015-8110,0.00042,0.05722
CVE-2015-8113,0.00043,0.07360
CVE-2015-8124,0.01537,0.85782
CVE-2015-8125,0.01060,0.82603
CVE-2015-8126,0.01058,0.82565
CVE-2015-8131,0.00094,0.39300
CVE-2015-8138,0.00358,0.69321
CVE-2015-8139,0.01262,0.84220
CVE-2015-8140,0.03386,0.90515
CVE-2015-8148,0.00110,0.43935
CVE-2015-8149,0.00284,0.65460
CVE-2015-8150,0.00043,0.07360
CVE-2015-8151,0.00120,0.46132
CVE-2015-8152,0.00186,0.56062
CVE-2015-8153,0.00136,0.48991
CVE-2015-8154,0.00716,0.78533
CVE-2015-8156,0.00043,0.07360
CVE-2015-8157,0.00083,0.34504
CVE-2015-8158,0.00860,0.80534
CVE-2015-8212,0.01634,0.86236
CVE-2015-8213,0.00727,0.78714
CVE-2015-8214,0.00335,0.68341
CVE-2015-8215,0.04925,0.92055
CVE-2015-8216,0.00294,0.66108
CVE-2015-8217,0.00395,0.70804
CVE-2015-8218,0.00293,0.66048
CVE-2015-8219,0.00355,0.69219
CVE-2015-8220,0.11096,0.94657
CVE-2015-8221,0.02509,0.89081
CVE-2015-8222,0.00042,0.05722
CVE-2015-8223,0.00042,0.05722
CVE-2015-8224,0.00155,0.51884
CVE-2015-8225,0.00189,0.56482
CVE-2015-8226,0.00189,0.56482
CVE-2015-8227,0.00077,0.31898
CVE-2015-8228,0.00138,0.49308
CVE-2015-8229,0.00135,0.48691
CVE-2015-8230,0.00236,0.61753
CVE-2015-8231,0.00236,0.61753
CVE-2015-8232,0.00287,0.65631
CVE-2015-8233,0.00124,0.46793
CVE-2015-8234,0.00290,0.65850
CVE-2015-8235,0.00150,0.51051
CVE-2015-8236,0.00939,0.81414
CVE-2015-8239,0.00042,0.05722
CVE-2015-8240,0.00235,0.61655
CVE-2015-8241,0.01135,0.83230
CVE-2015-8242,0.00744,0.78968
CVE-2015-8247,0.00193,0.57215
CVE-2015-8249,0.96552,0.99532
CVE-2015-8251,0.00143,0.50022
CVE-2015-8252,0.00309,0.66977
CVE-2015-8253,0.00175,0.54744
CVE-2015-8254,0.00075,0.30928
CVE-2015-8255,0.00116,0.45302
CVE-2015-8256,0.00198,0.57708
CVE-2015-8257,0.01369,0.84907
CVE-2015-8258,0.01549,0.85838
CVE-2015-8261,0.00075,0.30818
CVE-2015-8262,0.00237,0.61830
CVE-2015-8263,0.00237,0.61830
CVE-2015-8264,0.01769,0.86728
CVE-2015-8265,0.00325,0.67798
CVE-2015-8267,0.00561,0.75354
CVE-2015-8268,0.00299,0.66391
CVE-2015-8269,0.00363,0.69539
CVE-2015-8270,0.00763,0.79261
CVE-2015-8271,0.03262,0.90341
CVE-2015-8272,0.00157,0.52199
CVE-2015-8275,0.00055,0.20424
CVE-2015-8276,0.00065,0.27035
CVE-2015-8277,0.91562,0.98704
CVE-2015-8279,0.58102,0.97444
CVE-2015-8280,0.01058,0.82568
CVE-2015-8281,0.00207,0.58704
CVE-2015-8282,0.00802,0.79855
CVE-2015-8283,0.00225,0.60886
CVE-2015-8284,0.00682,0.77964
CVE-2015-8285,0.02925,0.89830
CVE-2015-8286,0.06532,0.93083
CVE-2015-8287,0.00221,0.60284
CVE-2015-8288,0.00228,0.61047
CVE-2015-8289,0.00255,0.63490
CVE-2015-8298,0.00976,0.81802
CVE-2015-8299,0.08301,0.93800
CVE-2015-8300,0.00042,0.05722
CVE-2015-8303,0.00065,0.26893
CVE-2015-8304,0.00316,0.67342
CVE-2015-8305,0.00063,0.25632
CVE-2015-8306,0.00100,0.40807
CVE-2015-8307,0.00078,0.32152
CVE-2015-8308,0.00042,0.05722
CVE-2015-8309,0.00972,0.81771
CVE-2015-8310,0.00090,0.37806
CVE-2015-8312,0.00042,0.05722
CVE-2015-8313,0.01708,0.86500
CVE-2015-8314,0.00064,0.26487
CVE-2015-8315,0.00238,0.61993
CVE-2015-8316,0.00396,0.70825
CVE-2015-8317,0.00955,0.81608
CVE-2015-8318,0.00077,0.32070
CVE-2015-8319,0.00077,0.32070
CVE-2015-8320,0.00233,0.61424
CVE-2015-8322,0.00406,0.71167
CVE-2015-8324,0.00241,0.62163
CVE-2015-8325,0.00042,0.05722
CVE-2015-8326,0.00042,0.05722
CVE-2015-8327,0.02369,0.88775
CVE-2015-8328,0.00042,0.05722
CVE-2015-8329,0.00125,0.46993
CVE-2015-8330,0.01574,0.85972
CVE-2015-8331,0.00268,0.64383
CVE-2015-8332,0.00240,0.62132
CVE-2015-8333,0.00130,0.47869
