#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-8334,0.00104,0.42003
CVE-2015-8335,0.00119,0.45855
CVE-2015-8336,0.00081,0.33807
CVE-2015-8337,0.00078,0.32104
CVE-2015-8338,0.00059,0.22933
CVE-2015-8339,0.00062,0.24773
CVE-2015-8340,0.00062,0.24773
CVE-2015-8341,0.00385,0.70436
CVE-2015-8345,0.00062,0.24773
CVE-2015-8346,0.00491,0.73653
CVE-2015-8349,0.00130,0.47813
CVE-2015-8350,0.00107,0.43276
CVE-2015-8351,0.84560,0.98257
CVE-2015-8352,0.01939,0.87457
CVE-2015-8353,0.00150,0.51085
CVE-2015-8354,0.00258,0.63609
CVE-2015-8355,0.00108,0.43508
CVE-2015-8356,0.00465,0.72893
CVE-2015-8357,0.02423,0.88904
CVE-2015-8358,0.02667,0.89387
CVE-2015-8360,0.00651,0.77286
CVE-2015-8361,0.00340,0.68553
CVE-2015-8362,0.05669,0.92593
CVE-2015-8363,0.00335,0.68356
CVE-2015-8364,0.00401,0.71000
CVE-2015-8365,0.00370,0.69857
CVE-2015-8366,0.00954,0.81597
CVE-2015-8367,0.01720,0.86556
CVE-2015-8368,0.04614,0.91765
CVE-2015-8369,0.01386,0.85000
CVE-2015-8370,0.00108,0.43391
CVE-2015-8371,0.00063,0.24985
CVE-2015-8373,0.00660,0.77484
CVE-2015-8374,0.00144,0.50223
CVE-2015-8375,0.00121,0.46207
CVE-2015-8376,0.00205,0.58467
CVE-2015-8377,0.00118,0.45695
CVE-2015-8378,0.00178,0.55045
CVE-2015-8379,0.03188,0.90222
CVE-2015-8380,0.06677,0.93166
CVE-2015-8381,0.02758,0.89574
CVE-2015-8382,0.05006,0.92118
CVE-2015-8383,0.04985,0.92092
CVE-2015-8384,0.02535,0.89131
CVE-2015-8385,0.01914,0.87373
CVE-2015-8386,0.03255,0.90328
CVE-2015-8387,0.01453,0.85348
CVE-2015-8388,0.01601,0.86082
CVE-2015-8389,0.02815,0.89668
CVE-2015-8390,0.02815,0.89668
CVE-2015-8391,0.02730,0.89525
CVE-2015-8392,0.02535,0.89131
CVE-2015-8393,0.00469,0.73035
CVE-2015-8394,0.03846,0.91065
CVE-2015-8395,0.01786,0.86797
CVE-2015-8396,0.01937,0.87445
CVE-2015-8397,0.00524,0.74503
CVE-2015-8398,0.00181,0.55516
CVE-2015-8399,0.96550,0.99530
CVE-2015-8400,0.00546,0.75067
CVE-2015-8401,0.61113,0.97531
CVE-2015-8402,0.61113,0.97531
CVE-2015-8403,0.61113,0.97531
CVE-2015-8404,0.61113,0.97531
CVE-2015-8405,0.32911,0.96647
CVE-2015-8406,0.61113,0.97531
CVE-2015-8407,0.04259,0.91462
CVE-2015-8408,0.02540,0.89141
CVE-2015-8409,0.43939,0.97049
CVE-2015-8410,0.88871,0.98495
CVE-2015-8411,0.88871,0.98495
CVE-2015-8412,0.88871,0.98495
CVE-2015-8413,0.88871,0.98495
CVE-2015-8414,0.61113,0.97531
CVE-2015-8415,0.07370,0.93459
CVE-2015-8416,0.07036,0.93337
CVE-2015-8417,0.06343,0.92976
CVE-2015-8418,0.06343,0.92976
CVE-2015-8419,0.06343,0.92976
CVE-2015-8420,0.86526,0.98363
CVE-2015-8421,0.86526,0.98363
CVE-2015-8422,0.86526,0.98363
CVE-2015-8423,0.86526,0.98363
CVE-2015-8424,0.86526,0.98363
CVE-2015-8425,0.86526,0.98363
CVE-2015-8426,0.86526,0.98363
CVE-2015-8427,0.86526,0.98363
CVE-2015-8428,0.86526,0.98363
CVE-2015-8429,0.86526,0.98363
CVE-2015-8430,0.86526,0.98363
CVE-2015-8431,0.86526,0.98363
CVE-2015-8432,0.05759,0.92643
CVE-2015-8433,0.05759,0.92643
CVE-2015-8434,0.86526,0.98363
CVE-2015-8435,0.05759,0.92643
CVE-2015-8436,0.03088,0.90072
CVE-2015-8437,0.03088,0.90072
CVE-2015-8438,0.03837,0.91054
CVE-2015-8439,0.02492,0.89047
CVE-2015-8440,0.06245,0.92921
CVE-2015-8441,0.05759,0.92643
CVE-2015-8442,0.03088,0.90072
CVE-2015-8443,0.06343,0.92976
CVE-2015-8444,0.05211,0.92274
CVE-2015-8445,0.07763,0.93584
CVE-2015-8446,0.92760,0.98849
CVE-2015-8447,0.03088,0.90072
CVE-2015-8448,0.03088,0.90072
CVE-2015-8449,0.03088,0.90072
CVE-2015-8450,0.03088,0.90072
CVE-2015-8451,0.06343,0.92976
CVE-2015-8452,0.05759,0.92643
CVE-2015-8453,0.00278,0.65062
CVE-2015-8454,0.06689,0.93170
CVE-2015-8455,0.06343,0.92976
CVE-2015-8456,0.01506,0.85621
CVE-2015-8457,0.03636,0.90812
CVE-2015-8458,0.01854,0.87101
CVE-2015-8459,0.04166,0.91380
CVE-2015-8460,0.02563,0.89173
CVE-2015-8461,0.12336,0.94928
CVE-2015-8466,0.00447,0.72419
CVE-2015-8467,0.01284,0.84370
CVE-2015-8470,0.00245,0.62564
CVE-2015-8472,0.11968,0.94865
CVE-2015-8473,0.00251,0.63145
CVE-2015-8474,0.00452,0.72577
CVE-2015-8476,0.00257,0.63590
CVE-2015-8477,0.00274,0.64778
CVE-2015-8478,0.00123,0.46678
CVE-2015-8479,0.00123,0.46678
CVE-2015-8480,0.00146,0.50459
CVE-2015-8481,0.00118,0.45739
CVE-2015-8482,0.00044,0.10161
CVE-2015-8483,0.00286,0.65536
CVE-2015-8484,0.00162,0.52807
CVE-2015-8485,0.00162,0.52807
CVE-2015-8486,0.00162,0.52807
CVE-2015-8487,0.00268,0.64414
CVE-2015-8488,0.00268,0.64414
CVE-2015-8489,0.00245,0.62624
CVE-2015-8504,0.00991,0.81983
CVE-2015-8505,0.00182,0.55582
CVE-2015-8506,0.00182,0.55582
CVE-2015-8507,0.00182,0.55582
CVE-2015-8508,0.00312,0.67079
CVE-2015-8509,0.00240,0.62098
CVE-2015-8510,0.00125,0.47020
CVE-2015-8511,0.00077,0.32045
CVE-2015-8512,0.00074,0.30666
CVE-2015-8519,0.86734,0.98375
CVE-2015-8520,0.86734,0.98375
CVE-2015-8521,0.86734,0.98375
CVE-2015-8522,0.86734,0.98375
CVE-2015-8523,0.00795,0.79771
CVE-2015-8524,0.00169,0.53889
CVE-2015-8530,0.91790,0.98732
CVE-2015-8531,0.00116,0.45307
CVE-2015-8534,0.00042,0.05722
CVE-2015-8535,0.00044,0.07794
CVE-2015-8536,0.00073,0.30112
CVE-2015-8537,0.00457,0.72723
CVE-2015-8538,0.00098,0.40546
CVE-2015-8539,0.00044,0.08000
CVE-2015-8540,0.02236,0.88452
CVE-2015-8542,0.00300,0.66443
CVE-2015-8543,0.00044,0.08000
CVE-2015-8544,0.00273,0.64728
CVE-2015-8546,0.00115,0.45215
CVE-2015-8547,0.02832,0.89698
CVE-2015-8548,0.00166,0.53307
CVE-2015-8549,0.00175,0.54734
CVE-2015-8550,0.00067,0.27860
CVE-2015-8551,0.00062,0.24773
CVE-2015-8552,0.00076,0.31192
CVE-2015-8553,0.00051,0.17134
CVE-2015-8554,0.00069,0.28603
CVE-2015-8555,0.00312,0.67098
CVE-2015-8556,0.01936,0.87444
CVE-2015-8557,0.01477,0.85452
CVE-2015-8558,0.00062,0.24773
CVE-2015-8559,0.00180,0.55278
CVE-2015-8560,0.00923,0.81265
CVE-2015-8561,0.14558,0.95273
CVE-2015-8562,0.97311,0.99856
CVE-2015-8563,0.00094,0.39300
CVE-2015-8564,0.00474,0.73173
CVE-2015-8565,0.00474,0.73173
CVE-2015-8566,0.01816,0.86931
CVE-2015-8567,0.00582,0.75815
CVE-2015-8568,0.00062,0.24773
CVE-2015-8569,0.00044,0.10166
CVE-2015-8570,0.05367,0.92393
CVE-2015-8571,0.11536,0.94768
CVE-2015-8572,0.76306,0.97934
CVE-2015-8575,0.00109,0.43865
CVE-2015-8577,0.00050,0.16807
CVE-2015-8578,0.00285,0.65512
CVE-2015-8579,0.00236,0.61742
CVE-2015-8580,0.04226,0.91431
CVE-2015-8592,0.00128,0.47548
CVE-2015-8593,0.00201,0.58132
CVE-2015-8594,0.00201,0.58132
CVE-2015-8595,0.00128,0.47548
CVE-2015-8596,0.00128,0.47548
CVE-2015-8597,0.00328,0.67964
CVE-2015-8600,0.00491,0.73662
CVE-2015-8601,0.00224,0.60722
CVE-2015-8602,0.00106,0.42881
CVE-2015-8603,0.00112,0.44482
CVE-2015-8604,0.01231,0.83998
CVE-2015-8605,0.05106,0.92202
CVE-2015-8606,0.00251,0.63146
CVE-2015-8607,0.00917,0.81193
CVE-2015-8608,0.05468,0.92475
CVE-2015-8611,0.00513,0.74242
CVE-2015-8612,0.00514,0.74266
CVE-2015-8613,0.00069,0.28603
CVE-2015-8614,0.00585,0.75901
CVE-2015-8615,0.00100,0.40798
CVE-2015-8616,0.00284,0.65434
CVE-2015-8617,0.17560,0.95680
CVE-2015-8618,0.00547,0.75094
CVE-2015-8619,0.00826,0.80137
CVE-2015-8620,0.00045,0.12180
CVE-2015-8621,0.00042,0.05722
CVE-2015-8622,0.00167,0.53441
CVE-2015-8623,0.00265,0.64238
CVE-2015-8624,0.00232,0.61421
CVE-2015-8625,0.00289,0.65812
CVE-2015-8626,0.00603,0.76270
CVE-2015-8627,0.00284,0.65439
CVE-2015-8628,0.00263,0.64038
CVE-2015-8629,0.00731,0.78791
CVE-2015-8630,0.07317,0.93441
CVE-2015-8631,0.06404,0.93012
CVE-2015-8634,0.13286,0.95084
CVE-2015-8635,0.09839,0.94317
CVE-2015-8636,0.15490,0.95421
CVE-2015-8638,0.03394,0.90526
CVE-2015-8639,0.03394,0.90526
CVE-2015-8640,0.01852,0.87094
CVE-2015-8641,0.01852,0.87094
CVE-2015-8642,0.01852,0.87094
CVE-2015-8643,0.01852,0.87094
CVE-2015-8644,0.12420,0.94940
CVE-2015-8645,0.02563,0.89173
CVE-2015-8646,0.01852,0.87094
CVE-2015-8647,0.03394,0.90526
CVE-2015-8648,0.03394,0.90526
CVE-2015-8649,0.03394,0.90526
CVE-2015-8650,0.03394,0.90526
CVE-2015-8651,0.20198,0.95933
CVE-2015-8652,0.01950,0.87494
CVE-2015-8653,0.01369,0.84909
CVE-2015-8654,0.01950,0.87494
CVE-2015-8655,0.01369,0.84909
CVE-2015-8656,0.01950,0.87494
CVE-2015-8657,0.01950,0.87494
CVE-2015-8658,0.01950,0.87494
CVE-2015-8659,0.01860,0.87120
CVE-2015-8660,0.00115,0.45239
CVE-2015-8661,0.00281,0.65243
CVE-2015-8662,0.00310,0.67016
CVE-2015-8663,0.00281,0.65243
CVE-2015-8664,0.08298,0.93799
CVE-2015-8665,0.02172,0.88266
CVE-2015-8666,0.00069,0.28603
CVE-2015-8667,0.00098,0.40456
CVE-2015-8668,0.05712,0.92622
CVE-2015-8669,0.00340,0.68553
CVE-2015-8670,0.00074,0.30661
CVE-2015-8671,0.00097,0.40125
CVE-2015-8672,0.00193,0.57239
CVE-2015-8673,0.00078,0.32093
CVE-2015-8675,0.00078,0.32093
CVE-2015-8676,0.00258,0.63619
CVE-2015-8677,0.00140,0.49521
CVE-2015-8678,0.00189,0.56482
CVE-2015-8679,0.00063,0.25632
CVE-2015-8680,0.00070,0.28913
CVE-2015-8681,0.00070,0.28913
CVE-2015-8682,0.00063,0.25632
CVE-2015-8683,0.02999,0.89933
CVE-2015-8684,0.00098,0.40456
CVE-2015-8685,0.00298,0.66306
CVE-2015-8687,0.00065,0.27007
CVE-2015-8688,0.00578,0.75760
CVE-2015-8697,0.00042,0.05722
CVE-2015-8698,0.00226,0.60959
CVE-2015-8699,0.00107,0.43129
CVE-2015-8701,0.00062,0.24773
CVE-2015-8702,0.00838,0.80279
CVE-2015-8703,0.00147,0.50622
CVE-2015-8704,0.96845,0.99635
CVE-2015-8705,0.04646,0.91803
CVE-2015-8707,0.00682,0.77961
CVE-2015-8708,0.00203,0.58305
CVE-2015-8709,0.00044,0.08000
CVE-2015-8710,0.00890,0.80888
CVE-2015-8711,0.00138,0.49280
CVE-2015-8712,0.00247,0.62711
CVE-2015-8713,0.00260,0.63849
CVE-2015-8714,0.00247,0.62711
CVE-2015-8715,0.00176,0.54780
CVE-2015-8716,0.00247,0.62711
CVE-2015-8717,0.00247,0.62711
CVE-2015-8718,0.00247,0.62711
CVE-2015-8719,0.00247,0.62711
CVE-2015-8720,0.00247,0.62711
CVE-2015-8721,0.00267,0.64353
CVE-2015-8722,0.00160,0.52645
CVE-2015-8723,0.00322,0.67676
CVE-2015-8724,0.00304,0.66662
CVE-2015-8725,0.00282,0.65325
CVE-2015-8726,0.00316,0.67329
CVE-2015-8727,0.00304,0.66662
CVE-2015-8728,0.00305,0.66709
CVE-2015-8729,0.00304,0.66662
CVE-2015-8730,0.00304,0.66662
CVE-2015-8731,0.00304,0.66662
CVE-2015-8732,0.00307,0.66846
CVE-2015-8733,0.00304,0.66662
CVE-2015-8734,0.00227,0.61011
CVE-2015-8735,0.00385,0.70417
CVE-2015-8736,0.00386,0.70471
CVE-2015-8737,0.00227,0.61011
CVE-2015-8738,0.00227,0.61011
CVE-2015-8739,0.00385,0.70417
CVE-2015-8740,0.00310,0.67018
CVE-2015-8741,0.00227,0.61011
CVE-2015-8742,0.00227,0.61011
CVE-2015-8743,0.00062,0.24540
CVE-2015-8744,0.00062,0.24773
CVE-2015-8745,0.00062,0.24773
CVE-2015-8746,0.01429,0.85215
CVE-2015-8747,0.00514,0.74270
CVE-2015-8748,0.00672,0.77746
CVE-2015-8749,0.00345,0.68741
CVE-2015-8750,0.00272,0.64671
CVE-2015-8751,0.00898,0.80985
CVE-2015-8753,0.00311,0.67046
CVE-2015-8754,0.00160,0.52577
CVE-2015-8755,0.00084,0.34872
CVE-2015-8756,0.00063,0.25676
CVE-2015-8757,0.00183,0.55643
CVE-2015-8758,0.00084,0.34872
CVE-2015-8759,0.00063,0.25676
CVE-2015-8760,0.00233,0.61435
CVE-2015-8761,0.00194,0.57322
CVE-2015-8762,0.00224,0.60768
CVE-2015-8763,0.00234,0.61575
CVE-2015-8764,0.00201,0.58012
CVE-2015-8765,0.00604,0.76308
CVE-2015-8766,0.00235,0.61648
CVE-2015-8767,0.00176,0.54823
CVE-2015-8768,0.00968,0.81726
CVE-2015-8769,0.00109,0.43868
CVE-2015-8770,0.11945,0.94860
CVE-2015-8771,0.00571,0.75557
CVE-2015-8772,0.00219,0.59945
CVE-2015-8773,0.00150,0.51202
CVE-2015-8776,0.00543,0.74982
CVE-2015-8777,0.00044,0.08000
CVE-2015-8778,0.03037,0.90005
CVE-2015-8779,0.04282,0.91482
CVE-2015-8780,0.00082,0.34054
CVE-2015-8781,0.00773,0.79420
CVE-2015-8782,0.00773,0.79420
CVE-2015-8783,0.00663,0.77566
CVE-2015-8784,0.03535,0.90696
CVE-2015-8785,0.00144,0.50212
CVE-2015-8786,0.00409,0.71257
CVE-2015-8787,0.04676,0.91839
CVE-2015-8789,0.00829,0.80180
CVE-2015-8790,0.00400,0.70951
CVE-2015-8791,0.00206,0.58587
CVE-2015-8792,0.00183,0.55645
CVE-2015-8793,0.00275,0.64872
CVE-2015-8794,0.00221,0.60295
CVE-2015-8795,0.00243,0.62388
CVE-2015-8796,0.03677,0.90873
CVE-2015-8797,0.03677,0.90873
CVE-2015-8798,0.00242,0.62323
CVE-2015-8799,0.00101,0.41073
CVE-2015-8800,0.00119,0.45881
CVE-2015-8801,0.00043,0.07360
CVE-2015-8803,0.00872,0.80658
CVE-2015-8804,0.00485,0.73516
CVE-2015-8805,0.00485,0.73516
CVE-2015-8806,0.02168,0.88257
CVE-2015-8807,0.00434,0.72023
CVE-2015-8808,0.01570,0.85932
CVE-2015-8812,0.05391,0.92412
CVE-2015-8813,0.00511,0.74190
CVE-2015-8814,0.00159,0.52409
CVE-2015-8815,0.00146,0.50578
CVE-2015-8816,0.00370,0.69848
CVE-2015-8817,0.00062,0.24773
CVE-2015-8818,0.00062,0.24773
CVE-2015-8820,0.02076,0.87938
CVE-2015-8821,0.01369,0.84909
CVE-2015-8822,0.03249,0.90323
CVE-2015-8823,0.04564,0.91721
CVE-2015-8830,0.00044,0.08000
CVE-2015-8831,0.00155,0.51818
CVE-2015-8832,0.00771,0.79384
CVE-2015-8833,0.09617,0.94257
CVE-2015-8834,0.00183,0.55643
CVE-2015-8835,0.10139,0.94424
CVE-2015-8836,0.00112,0.44404
CVE-2015-8837,0.00723,0.78658
CVE-2015-8838,0.00471,0.73099
CVE-2015-8839,0.00143,0.50023
CVE-2015-8840,0.00172,0.54274
CVE-2015-8841,0.03134,0.90143
CVE-2015-8842,0.00042,0.05722
CVE-2015-8843,0.00133,0.48373
CVE-2015-8844,0.00104,0.42004
CVE-2015-8845,0.00046,0.12627
CVE-2015-8851,0.00246,0.62687
CVE-2015-8852,0.00816,0.80002
CVE-2015-8853,0.03050,0.90021
CVE-2015-8854,0.00472,0.73124
CVE-2015-8855,0.00242,0.62325
CVE-2015-8856,0.00142,0.49920
CVE-2015-8857,0.00794,0.79753
CVE-2015-8858,0.00264,0.64087
CVE-2015-8859,0.00135,0.48779
CVE-2015-8860,0.00183,0.55623
CVE-2015-8861,0.00135,0.48742
CVE-2015-8862,0.00234,0.61535
CVE-2015-8863,0.03380,0.90509
CVE-2015-8864,0.00172,0.54268
CVE-2015-8865,0.00400,0.70963
CVE-2015-8866,0.00719,0.78606
CVE-2015-8867,0.00769,0.79357
CVE-2015-8868,0.03368,0.90491
CVE-2015-8869,0.02209,0.88369
CVE-2015-8870,0.00735,0.78848
CVE-2015-8871,0.01127,0.83163
CVE-2015-8872,0.00214,0.59507
CVE-2015-8873,0.00944,0.81477
CVE-2015-8874,0.03495,0.90649
CVE-2015-8875,0.03403,0.90539
CVE-2015-8876,0.03510,0.90666
CVE-2015-8877,0.06038,0.92796
CVE-2015-8878,0.00171,0.54199
CVE-2015-8879,0.00801,0.79845
CVE-2015-8880,0.00540,0.74914
CVE-2015-8888,0.00093,0.39108
CVE-2015-8889,0.00089,0.37426
CVE-2015-8890,0.00089,0.37426
CVE-2015-8891,0.00083,0.34315
CVE-2015-8892,0.00089,0.37426
CVE-2015-8893,0.00057,0.21447
CVE-2015-8894,0.00350,0.68977
CVE-2015-8895,0.01628,0.86212
CVE-2015-8896,0.00977,0.81810
CVE-2015-8897,0.00859,0.80524
CVE-2015-8898,0.00582,0.75827
CVE-2015-8899,0.01060,0.82580
CVE-2015-8900,0.00307,0.66853
CVE-2015-8901,0.00410,0.71269
CVE-2015-8902,0.00416,0.71496
CVE-2015-8903,0.00350,0.68986
CVE-2015-8914,0.04325,0.91522
CVE-2015-8915,0.01724,0.86570
CVE-2015-8916,0.03629,0.90805
CVE-2015-8917,0.07544,0.93517
CVE-2015-8918,0.05940,0.92747
CVE-2015-8919,0.06953,0.93304
CVE-2015-8920,0.01259,0.84202
CVE-2015-8921,0.04714,0.91867
CVE-2015-8922,0.00466,0.72939
CVE-2015-8923,0.02741,0.89539
CVE-2015-8924,0.01307,0.84519
CVE-2015-8925,0.00794,0.79762
CVE-2015-8926,0.01009,0.82114
CVE-2015-8927,0.00608,0.76370
CVE-2015-8928,0.00582,0.75838
CVE-2015-8929,0.01106,0.82988
CVE-2015-8930,0.05892,0.92715
CVE-2015-8931,0.00437,0.72156
CVE-2015-8932,0.02680,0.89426
CVE-2015-8933,0.00658,0.77410
CVE-2015-8934,0.00798,0.79807
CVE-2015-8935,0.00337,0.68426
CVE-2015-8936,0.00241,0.62217
CVE-2015-8937,0.00089,0.37426
CVE-2015-8938,0.00089,0.37426
CVE-2015-8939,0.00089,0.37426
CVE-2015-8940,0.00089,0.37426
CVE-2015-8941,0.00089,0.37426
CVE-2015-8942,0.00089,0.37426
CVE-2015-8943,0.00089,0.37426
CVE-2015-8944,0.00059,0.22935
CVE-2015-8945,0.00065,0.26874
CVE-2015-8946,0.00042,0.05722
CVE-2015-8947,0.03575,0.90740
CVE-2015-8948,0.00289,0.65778
CVE-2015-8949,0.00895,0.80940
CVE-2015-8950,0.00082,0.34133
CVE-2015-8951,0.00089,0.37426
CVE-2015-8952,0.00044,0.08000
CVE-2015-8953,0.00042,0.05722
CVE-2015-8954,0.00302,0.66551
CVE-2015-8955,0.00042,0.05722
CVE-2015-8956,0.00042,0.05722
CVE-2015-8957,0.00515,0.74286
CVE-2015-8958,0.00354,0.69171
CVE-2015-8959,0.00487,0.73545
CVE-2015-8960,0.00637,0.76976
CVE-2015-8961,0.00094,0.39370
CVE-2015-8962,0.00042,0.05722
CVE-2015-8963,0.00079,0.32911
CVE-2015-8964,0.00073,0.30423
CVE-2015-8965,0.00339,0.68498
CVE-2015-8966,0.00042,0.05722
CVE-2015-8967,0.00068,0.28210
CVE-2015-8968,0.00928,0.81311
CVE-2015-8969,0.03382,0.90511
CVE-2015-8970,0.00042,0.05722
CVE-2015-8971,0.00367,0.69737
CVE-2015-8972,0.00423,0.71723
CVE-2015-8973,0.00252,0.63157
CVE-2015-8974,0.00161,0.52745
CVE-2015-8975,0.00142,0.49984
CVE-2015-8976,0.00176,0.54824
CVE-2015-8977,0.00224,0.60786
CVE-2015-8978,0.00114,0.44881
CVE-2015-8979,0.00453,0.72606
CVE-2015-8980,0.00817,0.80023
CVE-2015-8981,0.00325,0.67819
CVE-2015-8982,0.00670,0.77703
CVE-2015-8983,0.00508,0.74123
CVE-2015-8984,0.00546,0.75069
CVE-2015-8985,0.00298,0.66329
CVE-2015-8986,0.00061,0.23974
CVE-2015-8987,0.00065,0.26756
CVE-2015-8988,0.00085,0.35393
CVE-2015-8989,0.00070,0.28904
CVE-2015-8990,0.00096,0.39765
CVE-2015-8991,0.00044,0.10161
CVE-2015-8992,0.00044,0.10161
CVE-2015-8993,0.00044,0.10161
CVE-2015-8994,0.00448,0.72435
CVE-2015-8995,0.00103,0.41676
CVE-2015-8996,0.00103,0.41676
CVE-2015-8997,0.00103,0.41676
CVE-2015-8998,0.00103,0.41676
CVE-2015-8999,0.00110,0.44040
CVE-2015-9000,0.00103,0.41676
CVE-2015-9001,0.00079,0.32884
CVE-2015-9002,0.00108,0.43342
CVE-2015-9003,0.00086,0.35850
CVE-2015-9004,0.00068,0.28210
CVE-2015-9005,0.00075,0.31044
CVE-2015-9006,0.00063,0.25160
CVE-2015-9007,0.00063,0.25160
CVE-2015-9008,0.00315,0.67296
CVE-2015-9009,0.00315,0.67296
CVE-2015-9010,0.00315,0.67296
CVE-2015-9011,0.00315,0.67296
CVE-2015-9012,0.00315,0.67296
CVE-2015-9013,0.00315,0.67296
CVE-2015-9014,0.00315,0.67296
CVE-2015-9015,0.00052,0.18252
CVE-2015-9016,0.00042,0.05722
CVE-2015-9019,0.00060,0.23546
CVE-2015-9020,0.00103,0.41676
CVE-2015-9021,0.00089,0.37451
CVE-2015-9022,0.00103,0.41676
CVE-2015-9023,0.00110,0.44040
CVE-2015-9024,0.00100,0.41009
CVE-2015-9025,0.00110,0.44040
CVE-2015-9026,0.00103,0.41676
CVE-2015-9027,0.00103,0.41676
CVE-2015-9028,0.00110,0.44040
CVE-2015-9029,0.00103,0.41676
CVE-2015-9030,0.00094,0.39318
CVE-2015-9031,0.00079,0.32884
CVE-2015-9032,0.00079,0.32884
CVE-2015-9033,0.00103,0.41676
CVE-2015-9034,0.00128,0.47548
CVE-2015-9035,0.00128,0.47548
CVE-2015-9036,0.00128,0.47548
CVE-2015-9037,0.00128,0.47548
CVE-2015-9038,0.00128,0.47548
CVE-2015-9039,0.00128,0.47548
CVE-2015-9040,0.00128,0.47548
CVE-2015-9041,0.00128,0.47548
CVE-2015-9042,0.00128,0.47548
CVE-2015-9043,0.00128,0.47548
CVE-2015-9044,0.00128,0.47548
CVE-2015-9045,0.00128,0.47548
CVE-2015-9046,0.00128,0.47548
CVE-2015-9047,0.00128,0.47548
CVE-2015-9048,0.00128,0.47548
CVE-2015-9049,0.00128,0.47548
CVE-2015-9050,0.00128,0.47548
CVE-2015-9051,0.00128,0.47548
CVE-2015-9052,0.00128,0.47548
CVE-2015-9053,0.00128,0.47548
CVE-2015-9054,0.00128,0.47548
CVE-2015-9055,0.00128,0.47548
CVE-2015-9056,0.00079,0.32992
CVE-2015-9057,0.00133,0.48383
CVE-2015-9058,0.00173,0.54475
CVE-2015-9059,0.00240,0.62139
CVE-2015-9060,0.00128,0.47548
CVE-2015-9061,0.00128,0.47548
CVE-2015-9062,0.00130,0.47835
CVE-2015-9063,0.00201,0.58132
CVE-2015-9064,0.00199,0.57799
CVE-2015-9065,0.00199,0.57799
CVE-2015-9066,0.00201,0.58132
CVE-2015-9067,0.00128,0.47548
CVE-2015-9068,0.00128,0.47548
CVE-2015-9069,0.00128,0.47548
CVE-2015-9070,0.00128,0.47548
CVE-2015-9071,0.00128,0.47548
CVE-2015-9072,0.00128,0.47548
CVE-2015-9073,0.00128,0.47548
CVE-2015-9096,0.00341,0.68585
CVE-2015-9097,0.00510,0.74164
CVE-2015-9098,0.05674,0.92599
CVE-2015-9099,0.00094,0.39261
CVE-2015-9100,0.00064,0.26297
CVE-2015-9101,0.00235,0.61656
CVE-2015-9102,0.00158,0.52228
CVE-2015-9103,0.00067,0.27859
CVE-2015-9104,0.00054,0.19121
CVE-2015-9105,0.00067,0.27859
CVE-2015-9107,0.00123,0.46531
CVE-2015-9108,0.00187,0.56164
CVE-2015-9109,0.00187,0.56164
CVE-2015-9110,0.00187,0.56164
CVE-2015-9111,0.00187,0.56164
CVE-2015-9112,0.00187,0.56164
CVE-2015-9113,0.00187,0.56164
CVE-2015-9114,0.00187,0.56164
CVE-2015-9115,0.00187,0.56164
CVE-2015-9116,0.00187,0.56164
CVE-2015-9118,0.00187,0.56164
CVE-2015-9119,0.00105,0.42553
CVE-2015-9120,0.00187,0.56164
CVE-2015-9122,0.00187,0.56164
CVE-2015-9123,0.00105,0.42553
CVE-2015-9124,0.00145,0.50313
CVE-2015-9126,0.00187,0.56164
CVE-2015-9127,0.00187,0.56164
CVE-2015-9128,0.00187,0.56164
CVE-2015-9129,0.00187,0.56164
CVE-2015-9130,0.00187,0.56164
CVE-2015-9131,0.00105,0.42553
CVE-2015-9132,0.00105,0.42553
CVE-2015-9133,0.00187,0.56164
CVE-2015-9134,0.00095,0.39594
CVE-2015-9135,0.00187,0.56164
CVE-2015-9136,0.00187,0.56164
CVE-2015-9137,0.00095,0.39594
CVE-2015-9138,0.00172,0.54289
CVE-2015-9139,0.00187,0.56164
CVE-2015-9140,0.00105,0.42553
CVE-2015-9141,0.00187,0.56164
CVE-2015-9142,0.00187,0.56164
CVE-2015-9143,0.00187,0.56164
CVE-2015-9144,0.00187,0.56164
CVE-2015-9145,0.00187,0.56164
CVE-2015-9146,0.00187,0.56164
CVE-2015-9147,0.00187,0.56164
CVE-2015-9148,0.00187,0.56164
CVE-2015-9149,0.00187,0.56164
