#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2015-9150,0.00187,0.56164
CVE-2015-9151,0.00187,0.56164
CVE-2015-9152,0.00187,0.56164
CVE-2015-9153,0.00187,0.56164
CVE-2015-9156,0.00187,0.56164
CVE-2015-9157,0.00187,0.56164
CVE-2015-9158,0.00187,0.56164
CVE-2015-9159,0.00187,0.56164
CVE-2015-9160,0.00187,0.56164
CVE-2015-9161,0.00187,0.56164
CVE-2015-9162,0.00172,0.54289
CVE-2015-9163,0.00105,0.42553
CVE-2015-9164,0.00187,0.56164
CVE-2015-9165,0.00187,0.56164
CVE-2015-9166,0.00095,0.39594
CVE-2015-9167,0.00187,0.56164
CVE-2015-9169,0.00105,0.42553
CVE-2015-9170,0.00187,0.56164
CVE-2015-9171,0.00187,0.56164
CVE-2015-9172,0.00187,0.56164
CVE-2015-9173,0.00187,0.56164
CVE-2015-9174,0.00187,0.56164
CVE-2015-9175,0.00187,0.56164
CVE-2015-9176,0.00105,0.42553
CVE-2015-9177,0.00187,0.56164
CVE-2015-9178,0.00187,0.56164
CVE-2015-9179,0.00187,0.56164
CVE-2015-9180,0.00187,0.56164
CVE-2015-9181,0.00187,0.56164
CVE-2015-9182,0.00187,0.56164
CVE-2015-9183,0.00172,0.54289
CVE-2015-9184,0.00187,0.56164
CVE-2015-9185,0.00187,0.56164
CVE-2015-9186,0.00187,0.56164
CVE-2015-9187,0.00187,0.56164
CVE-2015-9188,0.00187,0.56164
CVE-2015-9189,0.00105,0.42553
CVE-2015-9190,0.00161,0.52775
CVE-2015-9191,0.00187,0.56164
CVE-2015-9192,0.00187,0.56164
CVE-2015-9193,0.00095,0.39605
CVE-2015-9194,0.00105,0.42553
CVE-2015-9195,0.00187,0.56164
CVE-2015-9196,0.00174,0.54630
CVE-2015-9197,0.00187,0.56164
CVE-2015-9198,0.00187,0.56164
CVE-2015-9199,0.00187,0.56164
CVE-2015-9200,0.00187,0.56164
CVE-2015-9201,0.00187,0.56164
CVE-2015-9202,0.00187,0.56164
CVE-2015-9203,0.00187,0.56164
CVE-2015-9204,0.00187,0.56164
CVE-2015-9205,0.00187,0.56164
CVE-2015-9206,0.00187,0.56164
CVE-2015-9207,0.00187,0.56164
CVE-2015-9208,0.00187,0.56164
CVE-2015-9209,0.00221,0.60346
CVE-2015-9210,0.00187,0.56164
CVE-2015-9211,0.00187,0.56164
CVE-2015-9212,0.00187,0.56164
CVE-2015-9213,0.00095,0.39594
CVE-2015-9215,0.00187,0.56164
CVE-2015-9216,0.00187,0.56164
CVE-2015-9217,0.00044,0.10161
CVE-2015-9218,0.00044,0.10161
CVE-2015-9219,0.00187,0.56164
CVE-2015-9220,0.00187,0.56164
CVE-2015-9221,0.00187,0.56164
CVE-2015-9222,0.01882,0.87226
CVE-2015-9223,0.00187,0.56164
CVE-2015-9224,0.00187,0.56164
CVE-2015-9226,0.00130,0.47856
CVE-2015-9227,0.02505,0.89068
CVE-2015-9228,0.00583,0.75862
CVE-2015-9229,0.00092,0.38740
CVE-2015-9230,0.01093,0.82879
CVE-2015-9231,0.00411,0.71319
CVE-2015-9232,0.00228,0.61066
CVE-2015-9233,0.00191,0.56687
CVE-2015-9234,0.00161,0.52687
CVE-2015-9235,0.00559,0.75307
CVE-2015-9236,0.00112,0.44481
CVE-2015-9238,0.00071,0.29324
CVE-2015-9239,0.00114,0.44899
CVE-2015-9240,0.00084,0.34791
CVE-2015-9241,0.00317,0.67436
CVE-2015-9242,0.00202,0.58148
CVE-2015-9243,0.00109,0.43747
CVE-2015-9244,0.00260,0.63811
CVE-2015-9245,0.00382,0.70294
CVE-2015-9246,0.00907,0.81078
CVE-2015-9247,0.00057,0.21504
CVE-2015-9248,0.00057,0.21504
CVE-2015-9249,0.00212,0.59184
CVE-2015-9250,0.00637,0.76983
CVE-2015-9251,0.00660,0.77481
CVE-2015-9252,0.00115,0.45235
CVE-2015-9253,0.00584,0.75877
CVE-2015-9254,0.00222,0.60556
CVE-2015-9255,0.00164,0.53053
CVE-2015-9256,0.00164,0.53053
CVE-2015-9257,0.00079,0.32992
CVE-2015-9258,0.00081,0.33647
CVE-2015-9259,0.00214,0.59502
CVE-2015-9260,0.00084,0.34807
CVE-2015-9261,0.00103,0.41621
CVE-2015-9262,0.05339,0.92369
CVE-2015-9263,0.05355,0.92385
CVE-2015-9264,0.00481,0.73395
CVE-2015-9266,0.01488,0.85503
CVE-2015-9267,0.00053,0.18852
CVE-2015-9268,0.00212,0.59099
CVE-2015-9269,0.00250,0.63071
CVE-2015-9270,0.00066,0.27550
CVE-2015-9271,0.01790,0.86814
CVE-2015-9272,0.04769,0.91931
CVE-2015-9273,0.00114,0.44865
CVE-2015-9274,0.00137,0.49104
CVE-2015-9275,0.00132,0.48073
CVE-2015-9276,0.00083,0.34609
CVE-2015-9277,0.00168,0.53530
CVE-2015-9278,0.00296,0.66188
CVE-2015-9279,0.00106,0.42995
CVE-2015-9280,0.00344,0.68703
CVE-2015-9281,0.00078,0.32606
CVE-2015-9282,0.00106,0.42952
CVE-2015-9284,0.00138,0.49374
CVE-2015-9285,0.00101,0.41201
CVE-2015-9286,0.00154,0.51652
CVE-2015-9287,0.00233,0.61458
CVE-2015-9288,0.00065,0.26756
CVE-2015-9289,0.00047,0.13943
CVE-2015-9290,0.00619,0.76642
CVE-2015-9291,0.00168,0.53801
CVE-2015-9292,0.00112,0.44586
CVE-2015-9293,0.00078,0.32606
CVE-2015-9294,0.00078,0.32606
CVE-2015-9295,0.00078,0.32606
CVE-2015-9296,0.00078,0.32606
CVE-2015-9297,0.00084,0.35108
CVE-2015-9298,0.00205,0.58545
CVE-2015-9299,0.00078,0.32606
CVE-2015-9300,0.00078,0.32606
CVE-2015-9301,0.00138,0.49278
CVE-2015-9302,0.00084,0.35108
CVE-2015-9303,0.00078,0.32606
CVE-2015-9304,0.00084,0.35108
CVE-2015-9305,0.00078,0.32606
CVE-2015-9306,0.00078,0.32606
CVE-2015-9307,0.00071,0.29353
CVE-2015-9308,0.00071,0.29353
CVE-2015-9309,0.00071,0.29353
CVE-2015-9310,0.00137,0.49074
CVE-2015-9311,0.00078,0.32606
CVE-2015-9312,0.00088,0.36861
CVE-2015-9313,0.00138,0.49278
CVE-2015-9314,0.00078,0.32606
CVE-2015-9315,0.00138,0.49278
CVE-2015-9316,0.00960,0.81646
CVE-2015-9317,0.00078,0.32606
CVE-2015-9318,0.00084,0.34791
CVE-2015-9319,0.00078,0.32606
CVE-2015-9320,0.00084,0.35108
CVE-2015-9321,0.00078,0.32606
CVE-2015-9322,0.00073,0.30112
CVE-2015-9323,0.00869,0.80630
CVE-2015-9324,0.00174,0.54650
CVE-2015-9325,0.00138,0.49278
CVE-2015-9326,0.00138,0.49278
CVE-2015-9327,0.00078,0.32606
CVE-2015-9328,0.00078,0.32606
CVE-2015-9329,0.00078,0.32606
CVE-2015-9330,0.00138,0.49278
CVE-2015-9331,0.00084,0.34791
CVE-2015-9332,0.00053,0.19032
CVE-2015-9333,0.00152,0.51379
CVE-2015-9334,0.00159,0.52414
CVE-2015-9335,0.00138,0.49278
CVE-2015-9336,0.00078,0.32606
CVE-2015-9337,0.00084,0.34791
CVE-2015-9338,0.00073,0.30345
CVE-2015-9339,0.00073,0.30345
CVE-2015-9340,0.00073,0.30345
CVE-2015-9341,0.00073,0.30345
CVE-2015-9342,0.00078,0.32606
CVE-2015-9343,0.00073,0.30112
CVE-2015-9344,0.00138,0.49278
CVE-2015-9345,0.00084,0.34791
CVE-2015-9346,0.00078,0.32606
CVE-2015-9347,0.00078,0.32606
CVE-2015-9348,0.00168,0.53801
CVE-2015-9349,0.00078,0.32606
CVE-2015-9350,0.00078,0.32606
CVE-2015-9351,0.00481,0.73395
CVE-2015-9352,0.00138,0.49278
CVE-2015-9353,0.00087,0.36089
CVE-2015-9354,0.00054,0.20290
CVE-2015-9355,0.00078,0.32606
CVE-2015-9356,0.00066,0.27550
CVE-2015-9357,0.00078,0.32606
CVE-2015-9358,0.00078,0.32606
CVE-2015-9359,0.00084,0.35108
CVE-2015-9360,0.00084,0.35108
CVE-2015-9361,0.00066,0.27550
CVE-2015-9362,0.00078,0.32606
CVE-2015-9363,0.00084,0.35108
CVE-2015-9364,0.00084,0.35108
CVE-2015-9365,0.00084,0.35108
CVE-2015-9366,0.00084,0.35108
CVE-2015-9367,0.00084,0.35108
CVE-2015-9368,0.00084,0.35108
CVE-2015-9369,0.00084,0.35108
CVE-2015-9370,0.00084,0.35108
CVE-2015-9371,0.00084,0.35108
CVE-2015-9372,0.00084,0.35108
CVE-2015-9373,0.00084,0.35108
CVE-2015-9374,0.00084,0.35108
CVE-2015-9375,0.00084,0.35108
CVE-2015-9376,0.00084,0.35108
CVE-2015-9377,0.00084,0.35108
CVE-2015-9378,0.00084,0.35108
CVE-2015-9379,0.00084,0.35108
CVE-2015-9380,0.00171,0.54200
CVE-2015-9381,0.01253,0.84139
CVE-2015-9382,0.00584,0.75879
CVE-2015-9383,0.00450,0.72500
CVE-2015-9384,0.00066,0.27550
CVE-2015-9385,0.00066,0.27550
CVE-2015-9386,0.00076,0.31249
CVE-2015-9387,0.00071,0.29411
CVE-2015-9388,0.00071,0.29411
CVE-2015-9389,0.00053,0.18833
CVE-2015-9390,0.00053,0.18833
CVE-2015-9391,0.00066,0.27550
CVE-2015-9392,0.00062,0.24442
CVE-2015-9393,0.00054,0.20290
CVE-2015-9394,0.00071,0.29353
CVE-2015-9395,0.00156,0.51990
CVE-2015-9396,0.00066,0.27550
CVE-2015-9397,0.00062,0.24442
CVE-2015-9398,0.00212,0.59239
CVE-2015-9399,0.00174,0.54617
CVE-2015-9400,0.00212,0.59239
CVE-2015-9401,0.00062,0.24442
CVE-2015-9402,0.00248,0.62816
CVE-2015-9403,0.00291,0.65925
CVE-2015-9404,0.00291,0.65925
CVE-2015-9405,0.00090,0.37739
CVE-2015-9406,0.00986,0.81911
CVE-2015-9407,0.00518,0.74346
CVE-2015-9408,0.00188,0.56350
CVE-2015-9409,0.00188,0.56350
CVE-2015-9410,0.00086,0.35801
CVE-2015-9411,0.00066,0.27550
CVE-2015-9412,0.00076,0.31249
CVE-2015-9413,0.00401,0.70985
CVE-2015-9414,0.00111,0.44256
CVE-2015-9415,0.00168,0.53571
CVE-2015-9416,0.00076,0.31249
CVE-2015-9417,0.00071,0.29411
CVE-2015-9418,0.00071,0.29411
CVE-2015-9419,0.00291,0.65925
CVE-2015-9420,0.00166,0.53370
CVE-2015-9421,0.00202,0.58239
CVE-2015-9422,0.00188,0.56319
CVE-2015-9423,0.00086,0.35801
CVE-2015-9424,0.00202,0.58239
CVE-2015-9425,0.00202,0.58239
CVE-2015-9426,0.00086,0.35801
CVE-2015-9427,0.00401,0.70985
CVE-2015-9428,0.00202,0.58239
CVE-2015-9429,0.00202,0.58239
CVE-2015-9430,0.00166,0.53370
CVE-2015-9431,0.00202,0.58239
CVE-2015-9432,0.00202,0.58239
CVE-2015-9433,0.00188,0.56319
CVE-2015-9434,0.00202,0.58239
CVE-2015-9435,0.00244,0.62506
CVE-2015-9436,0.00086,0.35801
CVE-2015-9437,0.00202,0.58239
CVE-2015-9438,0.00062,0.24442
CVE-2015-9439,0.00063,0.25033
CVE-2015-9440,0.00213,0.59338
CVE-2015-9441,0.00213,0.59338
CVE-2015-9442,0.00213,0.59338
CVE-2015-9443,0.00213,0.59338
CVE-2015-9444,0.00112,0.44442
CVE-2015-9445,0.00270,0.64529
CVE-2015-9446,0.00321,0.67609
CVE-2015-9447,0.00202,0.58232
CVE-2015-9448,0.00130,0.47873
CVE-2015-9449,0.00222,0.60572
CVE-2015-9450,0.00182,0.55615
CVE-2015-9451,0.00253,0.63258
CVE-2015-9452,0.00253,0.63258
CVE-2015-9453,0.00166,0.53370
CVE-2015-9454,0.00222,0.60572
CVE-2015-9455,0.00053,0.19032
CVE-2015-9456,0.00085,0.35218
CVE-2015-9457,0.00130,0.47873
CVE-2015-9458,0.00097,0.40070
CVE-2015-9459,0.00076,0.31249
CVE-2015-9460,0.00130,0.47873
CVE-2015-9461,0.00130,0.47873
CVE-2015-9462,0.00130,0.47873
CVE-2015-9463,0.01368,0.84904
CVE-2015-9464,0.27109,0.96362
CVE-2015-9465,0.00212,0.59239
CVE-2015-9466,0.00227,0.60992
CVE-2015-9467,0.00165,0.53207
CVE-2015-9468,0.00066,0.27550
CVE-2015-9469,0.00152,0.51483
CVE-2015-9470,0.01368,0.84904
CVE-2015-9471,0.00538,0.74861
CVE-2015-9472,0.00090,0.37739
CVE-2015-9473,0.00772,0.79410
CVE-2015-9474,0.00109,0.43614
CVE-2015-9475,0.00109,0.43614
CVE-2015-9476,0.00104,0.42231
CVE-2015-9477,0.00104,0.42231
CVE-2015-9478,0.00066,0.27550
CVE-2015-9479,0.01059,0.82573
CVE-2015-9480,0.37884,0.96856
CVE-2015-9481,0.00703,0.78289
CVE-2015-9482,0.00703,0.78289
CVE-2015-9483,0.00703,0.78289
CVE-2015-9484,0.00703,0.78289
CVE-2015-9485,0.00703,0.78289
CVE-2015-9486,0.00703,0.78289
CVE-2015-9487,0.00703,0.78289
CVE-2015-9488,0.00703,0.78289
CVE-2015-9489,0.00703,0.78289
CVE-2015-9490,0.00703,0.78289
CVE-2015-9491,0.00703,0.78289
CVE-2015-9492,0.00703,0.78289
CVE-2015-9493,0.00066,0.27550
CVE-2015-9494,0.00087,0.36434
CVE-2015-9495,0.00076,0.31249
CVE-2015-9496,0.00495,0.73746
CVE-2015-9497,0.00432,0.71971
CVE-2015-9498,0.00098,0.40438
CVE-2015-9499,0.05981,0.92766
CVE-2015-9500,0.00112,0.44442
CVE-2015-9501,0.00066,0.27550
CVE-2015-9502,0.00078,0.32606
CVE-2015-9503,0.00078,0.32606
CVE-2015-9504,0.00087,0.36434
CVE-2015-9505,0.00078,0.32606
CVE-2015-9506,0.00078,0.32606
CVE-2015-9507,0.00078,0.32606
CVE-2015-9508,0.00078,0.32606
CVE-2015-9509,0.00078,0.32606
CVE-2015-9510,0.00078,0.32606
CVE-2015-9511,0.00078,0.32606
CVE-2015-9512,0.00078,0.32606
CVE-2015-9513,0.00078,0.32606
CVE-2015-9514,0.00078,0.32606
CVE-2015-9515,0.00078,0.32606
CVE-2015-9516,0.00078,0.32606
CVE-2015-9517,0.00078,0.32606
CVE-2015-9518,0.00078,0.32606
CVE-2015-9519,0.00078,0.32606
CVE-2015-9520,0.00078,0.32606
CVE-2015-9521,0.00078,0.32606
CVE-2015-9522,0.00078,0.32606
CVE-2015-9523,0.00078,0.32606
CVE-2015-9524,0.00078,0.32606
CVE-2015-9525,0.00078,0.32606
CVE-2015-9526,0.00078,0.32606
CVE-2015-9527,0.00078,0.32606
CVE-2015-9528,0.00078,0.32606
CVE-2015-9529,0.00078,0.32606
CVE-2015-9530,0.00078,0.32606
CVE-2015-9531,0.00078,0.32606
CVE-2015-9532,0.00078,0.32606
CVE-2015-9533,0.00078,0.32606
CVE-2015-9534,0.00078,0.32606
CVE-2015-9535,0.00078,0.32606
CVE-2015-9536,0.00078,0.32606
CVE-2015-9537,0.00107,0.43026
CVE-2015-9538,0.00529,0.74645
CVE-2015-9539,0.00186,0.55987
CVE-2015-9540,0.00122,0.46447
CVE-2015-9541,0.00250,0.63009
CVE-2015-9542,0.00571,0.75574
CVE-2015-9543,0.00045,0.12069
CVE-2015-9544,0.00227,0.61002
CVE-2015-9545,0.00227,0.61002
CVE-2015-9546,0.00075,0.30915
CVE-2015-9547,0.00080,0.33409
CVE-2015-9548,0.00103,0.41969
CVE-2015-9549,0.00077,0.31899
CVE-2015-9550,0.00292,0.65936
CVE-2015-9551,0.00972,0.81765
CVE-2016-0002,0.82477,0.98164
CVE-2016-0003,0.95395,0.99231
CVE-2016-0005,0.95503,0.99256
CVE-2016-0006,0.00050,0.16472
CVE-2016-0007,0.00081,0.33797
CVE-2016-0008,0.05792,0.92655
CVE-2016-0009,0.10681,0.94561
CVE-2016-0010,0.65913,0.97636
CVE-2016-0011,0.00121,0.46374
CVE-2016-0012,0.20686,0.95967
CVE-2016-0014,0.00058,0.22677
CVE-2016-0015,0.96023,0.99367
CVE-2016-0016,0.60158,0.97494
CVE-2016-0018,0.29753,0.96515
CVE-2016-0019,0.00772,0.79406
CVE-2016-0020,0.00045,0.11975
CVE-2016-0021,0.70046,0.97755
CVE-2016-0022,0.70046,0.97755
CVE-2016-0024,0.70695,0.97769
CVE-2016-0025,0.04728,0.91877
CVE-2016-0026,0.00284,0.65457
CVE-2016-0028,0.00558,0.75292
CVE-2016-0029,0.00564,0.75433
CVE-2016-0030,0.00564,0.75433
CVE-2016-0031,0.00564,0.75433
CVE-2016-0032,0.00564,0.75433
CVE-2016-0033,0.95963,0.99352
CVE-2016-0034,0.78826,0.98010
CVE-2016-0035,0.60731,0.97509
CVE-2016-0036,0.01461,0.85393
CVE-2016-0037,0.11936,0.94857
CVE-2016-0038,0.24183,0.96206
CVE-2016-0039,0.05974,0.92764
CVE-2016-0040,0.00044,0.10362
CVE-2016-0041,0.94301,0.99034
CVE-2016-0042,0.08678,0.93947
CVE-2016-0044,0.00217,0.59730
CVE-2016-0046,0.14297,0.95237
CVE-2016-0047,0.03002,0.89939
CVE-2016-0048,0.00043,0.07315
CVE-2016-0049,0.01285,0.84387
CVE-2016-0050,0.96608,0.99550
CVE-2016-0051,0.00053,0.19112
CVE-2016-0052,0.70046,0.97755
CVE-2016-0053,0.70046,0.97755
CVE-2016-0054,0.28163,0.96434
CVE-2016-0055,0.65913,0.97636
CVE-2016-0056,0.65913,0.97636
CVE-2016-0057,0.00044,0.08021
CVE-2016-0058,0.14824,0.95311
CVE-2016-0059,0.36137,0.96784
CVE-2016-0060,0.76991,0.97954
CVE-2016-0061,0.61785,0.97551
CVE-2016-0062,0.61785,0.97551
CVE-2016-0063,0.94098,0.99003
CVE-2016-0064,0.28609,0.96458
CVE-2016-0067,0.28609,0.96458
CVE-2016-0068,0.01891,0.87266
CVE-2016-0069,0.01750,0.86668
CVE-2016-0070,0.00140,0.49668
CVE-2016-0071,0.28609,0.96458
CVE-2016-0072,0.28329,0.96445
CVE-2016-0073,0.00115,0.45153
CVE-2016-0075,0.00281,0.65215
CVE-2016-0077,0.02528,0.89120
CVE-2016-0079,0.00115,0.45153
CVE-2016-0080,0.13557,0.95126
CVE-2016-0084,0.27979,0.96423
CVE-2016-0087,0.00043,0.07315
CVE-2016-0088,0.08523,0.93877
CVE-2016-0089,0.00090,0.37716
CVE-2016-0090,0.00090,0.37716
CVE-2016-0091,0.91694,0.98715
CVE-2016-0092,0.91694,0.98715
CVE-2016-0093,0.00076,0.31383
CVE-2016-0094,0.00076,0.31383
CVE-2016-0095,0.00053,0.18569
CVE-2016-0096,0.00043,0.07315
CVE-2016-0098,0.62442,0.97564
CVE-2016-0099,0.00044,0.08023
CVE-2016-0100,0.04187,0.91400
CVE-2016-0101,0.62442,0.97564
CVE-2016-0102,0.13087,0.95048
CVE-2016-0103,0.14999,0.95337
CVE-2016-0104,0.14999,0.95337
CVE-2016-0105,0.13087,0.95048
CVE-2016-0106,0.68115,0.97692
CVE-2016-0107,0.28943,0.96472
CVE-2016-0108,0.91724,0.98723
CVE-2016-0109,0.68989,0.97715
CVE-2016-0110,0.13087,0.95048
CVE-2016-0111,0.85100,0.98285
CVE-2016-0112,0.68115,0.97692
CVE-2016-0113,0.28943,0.96472
CVE-2016-0114,0.28943,0.96472
CVE-2016-0116,0.07193,0.93400
CVE-2016-0117,0.47599,0.97169
CVE-2016-0118,0.64556,0.97607
CVE-2016-0120,0.06359,0.92986
CVE-2016-0121,0.16483,0.95537
CVE-2016-0122,0.68518,0.97703
CVE-2016-0123,0.28943,0.96472
CVE-2016-0124,0.14999,0.95337
CVE-2016-0125,0.01226,0.83946
CVE-2016-0126,0.70046,0.97755
CVE-2016-0127,0.70046,0.97755
CVE-2016-0128,0.02062,0.87884
CVE-2016-0129,0.14999,0.95337
CVE-2016-0130,0.14999,0.95337
CVE-2016-0132,0.01721,0.86558
CVE-2016-0133,0.00414,0.71418
CVE-2016-0134,0.50409,0.97249
CVE-2016-0135,0.00074,0.30682
CVE-2016-0136,0.48559,0.97206
CVE-2016-0137,0.00481,0.73370
CVE-2016-0138,0.00248,0.62825
CVE-2016-0139,0.65913,0.97636
CVE-2016-0140,0.70046,0.97755
CVE-2016-0141,0.00522,0.74466
CVE-2016-0142,0.28912,0.96469
CVE-2016-0143,0.04209,0.91413
CVE-2016-0145,0.79502,0.98031
CVE-2016-0147,0.10816,0.94602
CVE-2016-0148,0.12774,0.94993
CVE-2016-0149,0.00149,0.51008
CVE-2016-0150,0.23248,0.96143
CVE-2016-0151,0.95646,0.99288
CVE-2016-0152,0.00866,0.80590
CVE-2016-0153,0.44647,0.97066
CVE-2016-0154,0.33308,0.96668
CVE-2016-0155,0.07954,0.93686
CVE-2016-0156,0.07954,0.93686
CVE-2016-0157,0.25124,0.96264
CVE-2016-0158,0.03985,0.91192
CVE-2016-0159,0.25124,0.96264
CVE-2016-0160,0.02442,0.88949
CVE-2016-0161,0.93743,0.98958
CVE-2016-0162,0.05902,0.92722
CVE-2016-0164,0.14999,0.95337
CVE-2016-0165,0.00436,0.72103
CVE-2016-0166,0.25124,0.96264
CVE-2016-0167,0.00062,0.24461
CVE-2016-0168,0.94797,0.99116
CVE-2016-0169,0.94797,0.99116
CVE-2016-0170,0.36624,0.96801
CVE-2016-0171,0.00070,0.28876
CVE-2016-0173,0.00049,0.15906
CVE-2016-0174,0.00053,0.18569
CVE-2016-0175,0.00066,0.27278
CVE-2016-0176,0.00053,0.18569
CVE-2016-0178,0.04139,0.91354
CVE-2016-0179,0.25034,0.96255
CVE-2016-0180,0.00043,0.07315
CVE-2016-0181,0.00043,0.07315
CVE-2016-0182,0.44992,0.97084
CVE-2016-0183,0.11364,0.94728
CVE-2016-0184,0.14233,0.95230
CVE-2016-0185,0.97111,0.99744
CVE-2016-0186,0.68196,0.97695
CVE-2016-0187,0.33308,0.96668
CVE-2016-0188,0.01385,0.84992
CVE-2016-0189,0.97318,0.99864
CVE-2016-0190,0.00059,0.23157
CVE-2016-0191,0.31568,0.96600
CVE-2016-0192,0.61710,0.97550
CVE-2016-0193,0.31568,0.96600
CVE-2016-0194,0.39946,0.96928
CVE-2016-0195,0.24627,0.96233
CVE-2016-0196,0.00053,0.18569
CVE-2016-0197,0.00043,0.07315
CVE-2016-0198,0.70046,0.97755
CVE-2016-0199,0.91709,0.98717
CVE-2016-0200,0.28049,0.96427
CVE-2016-0201,0.00275,0.64860
CVE-2016-0202,0.00044,0.10161
CVE-2016-0203,0.00044,0.10161
CVE-2016-0204,0.00070,0.29084
CVE-2016-0205,0.00044,0.10161
CVE-2016-0206,0.00042,0.05722
CVE-2016-0207,0.00065,0.26775
CVE-2016-0208,0.00330,0.68116
CVE-2016-0209,0.00116,0.45307
CVE-2016-0210,0.00111,0.44136
CVE-2016-0211,0.00761,0.79245
CVE-2016-0212,0.00512,0.74215
CVE-2016-0213,0.00512,0.74215
CVE-2016-0214,0.00197,0.57612
CVE-2016-0215,0.00127,0.47338
CVE-2016-0216,0.00512,0.74215
CVE-2016-0217,0.00060,0.23579
CVE-2016-0218,0.00060,0.23579
CVE-2016-0219,0.00114,0.44993
CVE-2016-0221,0.00082,0.33937
CVE-2016-0222,0.00075,0.30945
CVE-2016-0223,0.00091,0.38111
CVE-2016-0224,0.00132,0.48177
CVE-2016-0225,0.00105,0.42400
CVE-2016-0226,0.00104,0.42329
CVE-2016-0227,0.00082,0.33937
CVE-2016-0228,0.00065,0.26775
CVE-2016-0229,0.00121,0.46335
CVE-2016-0230,0.00287,0.65641
CVE-2016-0231,0.00209,0.58831
CVE-2016-0232,0.00209,0.58831
CVE-2016-0233,0.00104,0.42003
CVE-2016-0234,0.00042,0.05722
CVE-2016-0235,0.00042,0.05722
CVE-2016-0236,0.00176,0.54843
CVE-2016-0237,0.00042,0.05722
CVE-2016-0238,0.00074,0.30666
CVE-2016-0239,0.00206,0.58614
CVE-2016-0240,0.00112,0.44450
CVE-2016-0241,0.00278,0.65006
CVE-2016-0242,0.00075,0.30945
CVE-2016-0243,0.00181,0.55508
CVE-2016-0244,0.00116,0.45307
CVE-2016-0245,0.00099,0.40666
CVE-2016-0246,0.00116,0.45307
CVE-2016-0247,0.00042,0.05722
CVE-2016-0248,0.00061,0.24014
CVE-2016-0249,0.00136,0.48905
CVE-2016-0250,0.00108,0.43407
CVE-2016-0252,0.00074,0.30697
CVE-2016-0253,0.00060,0.23579
CVE-2016-0254,0.00189,0.56503
CVE-2016-0255,0.00091,0.38111
CVE-2016-0259,0.00042,0.05722
CVE-2016-0260,0.00223,0.60629
CVE-2016-0261,0.00060,0.23579
CVE-2016-0262,0.00060,0.23579
CVE-2016-0263,0.00042,0.05722
CVE-2016-0264,0.02308,0.88638
CVE-2016-0265,0.00060,0.23579
CVE-2016-0266,0.00368,0.69781
CVE-2016-0267,0.00098,0.40365
CVE-2016-0268,0.00075,0.30945
CVE-2016-0269,0.00060,0.23579
CVE-2016-0270,0.00524,0.74504
CVE-2016-0271,0.00042,0.05722
CVE-2016-0272,0.00074,0.30711
CVE-2016-0273,0.00060,0.23375
CVE-2016-0274,0.00065,0.26775
CVE-2016-0275,0.00042,0.05722
CVE-2016-0276,0.00135,0.48757
CVE-2016-0277,0.00922,0.81251
CVE-2016-0278,0.02034,0.87792
CVE-2016-0279,0.00922,0.81251
CVE-2016-0280,0.00097,0.40128
CVE-2016-0281,0.00835,0.80245
CVE-2016-0282,0.00082,0.33937
CVE-2016-0283,0.00169,0.53889
CVE-2016-0284,0.00108,0.43407
CVE-2016-0285,0.00060,0.23375
CVE-2016-0286,0.00220,0.60014
CVE-2016-0287,0.00042,0.05722
CVE-2016-0288,0.00105,0.42400
CVE-2016-0289,0.00075,0.30945
CVE-2016-0291,0.00158,0.52295
CVE-2016-0292,0.00042,0.05722
CVE-2016-0293,0.00116,0.45307
CVE-2016-0295,0.00074,0.30680
CVE-2016-0296,0.00042,0.05722
CVE-2016-0297,0.00097,0.40174
CVE-2016-0298,0.00105,0.42539
CVE-2016-0299,0.00106,0.42983
CVE-2016-0300,0.00075,0.30945
CVE-2016-0301,0.00994,0.82006
CVE-2016-0303,0.00060,0.23579
CVE-2016-0304,0.00876,0.80721
CVE-2016-0305,0.00060,0.23579
CVE-2016-0306,0.00094,0.39352
CVE-2016-0307,0.00075,0.30945
CVE-2016-0308,0.00050,0.16027
CVE-2016-0310,0.00050,0.16027
CVE-2016-0311,0.00077,0.31638
CVE-2016-0312,0.00174,0.54570
CVE-2016-0313,0.00060,0.23579
CVE-2016-0314,0.00082,0.33992
CVE-2016-0315,0.00291,0.65915
CVE-2016-0316,0.00060,0.23579
