#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-0317,0.00146,0.50577
CVE-2016-0318,0.00108,0.43407
CVE-2016-0319,0.00140,0.49662
CVE-2016-0320,0.00049,0.15902
CVE-2016-0321,0.00079,0.32814
CVE-2016-0322,0.00060,0.23579
CVE-2016-0323,0.00082,0.33992
CVE-2016-0324,0.00563,0.75429
CVE-2016-0325,0.00156,0.52063
CVE-2016-0326,0.00221,0.60329
CVE-2016-0327,0.00042,0.05722
CVE-2016-0328,0.00042,0.05722
CVE-2016-0329,0.00065,0.26775
CVE-2016-0330,0.00193,0.57167
CVE-2016-0331,0.00078,0.32756
CVE-2016-0332,0.00305,0.66707
CVE-2016-0335,0.00074,0.30680
CVE-2016-0336,0.00060,0.23579
CVE-2016-0338,0.00071,0.29272
CVE-2016-0339,0.00314,0.67219
CVE-2016-0340,0.00613,0.76491
CVE-2016-0341,0.00253,0.63227
CVE-2016-0342,0.00075,0.30945
CVE-2016-0343,0.00075,0.30945
CVE-2016-0344,0.00060,0.23579
CVE-2016-0345,0.00075,0.30945
CVE-2016-0346,0.00082,0.33937
CVE-2016-0348,0.00074,0.30711
CVE-2016-0349,0.00120,0.46109
CVE-2016-0350,0.00060,0.23579
CVE-2016-0351,0.00106,0.42983
CVE-2016-0353,0.00155,0.51845
CVE-2016-0354,0.00151,0.51240
CVE-2016-0355,0.00082,0.34094
CVE-2016-0356,0.00082,0.34094
CVE-2016-0357,0.00260,0.63846
CVE-2016-0358,0.00063,0.24898
CVE-2016-0359,0.00195,0.57451
CVE-2016-0360,0.00448,0.72435
CVE-2016-0361,0.00109,0.43546
CVE-2016-0362,0.00073,0.30191
CVE-2016-0363,0.02709,0.89479
CVE-2016-0364,0.00075,0.30945
CVE-2016-0365,0.00192,0.57138
CVE-2016-0366,0.00100,0.40842
CVE-2016-0367,0.00075,0.30945
CVE-2016-0369,0.00075,0.30945
CVE-2016-0370,0.00096,0.39797
CVE-2016-0371,0.00044,0.10161
CVE-2016-0372,0.00155,0.51845
CVE-2016-0373,0.00049,0.15069
CVE-2016-0374,0.00216,0.59680
CVE-2016-0375,0.00214,0.59463
CVE-2016-0376,0.07057,0.93344
CVE-2016-0377,0.00112,0.44482
CVE-2016-0378,0.00162,0.52819
CVE-2016-0379,0.00100,0.40863
CVE-2016-0380,0.00042,0.05722
CVE-2016-0381,0.00112,0.44597
CVE-2016-0382,0.00053,0.18572
CVE-2016-0385,0.00119,0.45871
CVE-2016-0386,0.00079,0.33156
CVE-2016-0387,0.00060,0.23579
CVE-2016-0389,0.00275,0.64860
CVE-2016-0390,0.00060,0.23579
CVE-2016-0391,0.00639,0.77033
CVE-2016-0392,0.00112,0.44365
CVE-2016-0393,0.00155,0.51845
CVE-2016-0394,0.00042,0.05722
CVE-2016-0396,0.00184,0.55768
CVE-2016-0397,0.00217,0.59766
CVE-2016-0398,0.00163,0.52979
CVE-2016-0399,0.00060,0.23579
CVE-2016-0400,0.02527,0.89117
CVE-2016-0401,0.00145,0.50401
CVE-2016-0402,0.00607,0.76357
CVE-2016-0403,0.00156,0.52068
CVE-2016-0404,0.00145,0.50401
CVE-2016-0405,0.00043,0.07608
CVE-2016-0406,0.00043,0.07608
CVE-2016-0407,0.00106,0.42958
CVE-2016-0408,0.00070,0.28904
CVE-2016-0409,0.00086,0.35594
CVE-2016-0411,0.00043,0.07608
CVE-2016-0412,0.00073,0.30397
CVE-2016-0413,0.00086,0.35594
CVE-2016-0414,0.00043,0.07608
CVE-2016-0415,0.00671,0.77716
CVE-2016-0416,0.00181,0.55435
CVE-2016-0417,0.00043,0.07608
CVE-2016-0418,0.00043,0.07608
CVE-2016-0419,0.00043,0.07608
CVE-2016-0420,0.00847,0.80388
CVE-2016-0421,0.00847,0.80388
CVE-2016-0422,0.00847,0.80388
CVE-2016-0423,0.00770,0.79378
CVE-2016-0424,0.00847,0.80388
CVE-2016-0425,0.00193,0.57267
CVE-2016-0426,0.00043,0.07608
CVE-2016-0427,0.00086,0.35594
CVE-2016-0428,0.00043,0.07608
CVE-2016-0429,0.00145,0.50401
CVE-2016-0430,0.00251,0.63093
CVE-2016-0431,0.00043,0.07608
CVE-2016-0432,0.00043,0.07608
CVE-2016-0433,0.00251,0.63093
CVE-2016-0434,0.00043,0.07608
CVE-2016-0435,0.00043,0.07608
CVE-2016-0436,0.00043,0.07608
CVE-2016-0437,0.00043,0.07608
CVE-2016-0438,0.00043,0.07608
CVE-2016-0439,0.00181,0.55435
CVE-2016-0440,0.00112,0.44351
CVE-2016-0441,0.00125,0.46901
CVE-2016-0442,0.00294,0.66073
CVE-2016-0443,0.00251,0.63093
CVE-2016-0444,0.00043,0.07608
CVE-2016-0445,0.00043,0.07608
CVE-2016-0446,0.00043,0.07608
CVE-2016-0447,0.00043,0.07608
CVE-2016-0448,0.00175,0.54686
CVE-2016-0449,0.00043,0.07608
CVE-2016-0450,0.35677,0.96760
CVE-2016-0451,0.41274,0.96971
CVE-2016-0452,0.49996,0.97242
CVE-2016-0453,0.00120,0.46139
CVE-2016-0454,0.00043,0.07608
CVE-2016-0455,0.00043,0.07608
CVE-2016-0456,0.00415,0.71459
CVE-2016-0457,0.00415,0.71459
CVE-2016-0458,0.00043,0.07608
CVE-2016-0459,0.00086,0.35594
CVE-2016-0460,0.00181,0.55435
CVE-2016-0461,0.00089,0.37274
CVE-2016-0462,0.00086,0.35594
CVE-2016-0463,0.00251,0.63093
CVE-2016-0464,0.00289,0.65724
CVE-2016-0465,0.00043,0.07608
CVE-2016-0466,0.05075,0.92180
CVE-2016-0467,0.00086,0.35594
CVE-2016-0468,0.00070,0.28904
CVE-2016-0469,0.00043,0.07608
CVE-2016-0470,0.00086,0.35594
CVE-2016-0471,0.00251,0.63093
CVE-2016-0472,0.00112,0.44405
CVE-2016-0473,0.00073,0.30397
CVE-2016-0474,0.00073,0.30397
CVE-2016-0475,0.00436,0.72132
CVE-2016-0476,0.91300,0.98681
CVE-2016-0477,0.91300,0.98681
CVE-2016-0478,0.91300,0.98681
CVE-2016-0479,0.00134,0.48592
CVE-2016-0480,0.91300,0.98681
CVE-2016-0481,0.91300,0.98681
CVE-2016-0482,0.91300,0.98681
CVE-2016-0483,0.04813,0.91977
CVE-2016-0484,0.91300,0.98681
CVE-2016-0485,0.70773,0.97774
CVE-2016-0486,0.70773,0.97774
CVE-2016-0487,0.92563,0.98823
CVE-2016-0488,0.92563,0.98823
CVE-2016-0489,0.95647,0.99289
CVE-2016-0490,0.95283,0.99203
CVE-2016-0491,0.96276,0.99430
CVE-2016-0492,0.97121,0.99750
CVE-2016-0493,0.00043,0.07608
CVE-2016-0494,0.05895,0.92717
CVE-2016-0495,0.00492,0.73692
CVE-2016-0496,0.00251,0.63093
CVE-2016-0497,0.00114,0.44782
CVE-2016-0498,0.00043,0.07608
CVE-2016-0499,0.00207,0.58673
CVE-2016-0500,0.00773,0.79428
CVE-2016-0501,0.00156,0.52068
CVE-2016-0502,0.00229,0.61167
CVE-2016-0503,0.00597,0.76152
CVE-2016-0504,0.00597,0.76152
CVE-2016-0505,0.00168,0.53540
CVE-2016-0506,0.00251,0.63093
CVE-2016-0507,0.00145,0.50401
CVE-2016-0508,0.00145,0.50401
CVE-2016-0509,0.00145,0.50401
CVE-2016-0510,0.00181,0.55435
CVE-2016-0511,0.00181,0.55435
CVE-2016-0512,0.00181,0.55435
CVE-2016-0513,0.00145,0.50401
CVE-2016-0514,0.00181,0.55435
CVE-2016-0515,0.00181,0.55435
CVE-2016-0516,0.00181,0.55435
CVE-2016-0517,0.00181,0.55435
CVE-2016-0518,0.00181,0.55435
CVE-2016-0519,0.00145,0.50401
CVE-2016-0520,0.00145,0.50401
CVE-2016-0521,0.00145,0.50401
CVE-2016-0522,0.00773,0.79428
CVE-2016-0523,0.00086,0.35594
CVE-2016-0524,0.00181,0.55435
CVE-2016-0525,0.00181,0.55435
CVE-2016-0526,0.00181,0.55435
CVE-2016-0527,0.00181,0.55435
CVE-2016-0528,0.00181,0.55435
CVE-2016-0529,0.00181,0.55435
CVE-2016-0530,0.00181,0.55435
CVE-2016-0531,0.00086,0.35594
CVE-2016-0532,0.00181,0.55435
CVE-2016-0533,0.00145,0.50401
CVE-2016-0534,0.00145,0.50401
CVE-2016-0535,0.00156,0.52068
CVE-2016-0536,0.00145,0.50401
CVE-2016-0537,0.00181,0.55435
CVE-2016-0538,0.00181,0.55435
CVE-2016-0539,0.00181,0.55435
CVE-2016-0540,0.00181,0.55435
CVE-2016-0541,0.00181,0.55435
CVE-2016-0542,0.00145,0.50401
CVE-2016-0543,0.00181,0.55435
CVE-2016-0544,0.00181,0.55435
CVE-2016-0545,0.00181,0.55435
CVE-2016-0546,0.00044,0.08043
CVE-2016-0547,0.00181,0.55435
CVE-2016-0548,0.00181,0.55435
CVE-2016-0549,0.00181,0.55435
CVE-2016-0550,0.00181,0.55435
CVE-2016-0551,0.00181,0.55435
CVE-2016-0552,0.00181,0.55435
CVE-2016-0553,0.00181,0.55435
CVE-2016-0554,0.00181,0.55435
CVE-2016-0555,0.00145,0.50401
CVE-2016-0556,0.00086,0.35594
CVE-2016-0557,0.00086,0.35594
CVE-2016-0558,0.00145,0.50401
CVE-2016-0559,0.00181,0.55435
CVE-2016-0560,0.00181,0.55435
CVE-2016-0561,0.00086,0.35594
CVE-2016-0562,0.00086,0.35594
CVE-2016-0563,0.00181,0.55435
CVE-2016-0564,0.00086,0.35594
CVE-2016-0565,0.00181,0.55435
CVE-2016-0566,0.00181,0.55435
CVE-2016-0567,0.00181,0.55435
CVE-2016-0568,0.00181,0.55435
CVE-2016-0569,0.00181,0.55435
CVE-2016-0570,0.00251,0.63093
CVE-2016-0571,0.00181,0.55435
CVE-2016-0572,0.00915,0.81162
CVE-2016-0573,0.02228,0.88426
CVE-2016-0574,0.02228,0.88426
CVE-2016-0575,0.00145,0.50401
CVE-2016-0576,0.00181,0.55435
CVE-2016-0577,0.02228,0.88426
CVE-2016-0578,0.00181,0.55435
CVE-2016-0579,0.00145,0.50401
CVE-2016-0580,0.00156,0.52068
CVE-2016-0581,0.00181,0.55435
CVE-2016-0582,0.00145,0.50401
CVE-2016-0583,0.00145,0.50401
CVE-2016-0584,0.00145,0.50401
CVE-2016-0585,0.00156,0.52068
CVE-2016-0586,0.00145,0.50401
CVE-2016-0587,0.00086,0.35594
CVE-2016-0588,0.00145,0.50401
CVE-2016-0589,0.00181,0.55435
CVE-2016-0590,0.00145,0.50401
CVE-2016-0591,0.00086,0.35594
CVE-2016-0592,0.00043,0.07608
CVE-2016-0594,0.00380,0.70244
CVE-2016-0595,0.00597,0.76152
CVE-2016-0596,0.00168,0.53540
CVE-2016-0597,0.00168,0.53540
CVE-2016-0598,0.00168,0.53540
CVE-2016-0599,0.00089,0.37274
CVE-2016-0600,0.00168,0.53540
CVE-2016-0601,0.00089,0.37274
CVE-2016-0602,0.21708,0.96039
CVE-2016-0603,0.22697,0.96106
CVE-2016-0605,0.00702,0.78270
CVE-2016-0606,0.00125,0.46891
CVE-2016-0607,0.00348,0.68896
CVE-2016-0608,0.00168,0.53540
CVE-2016-0609,0.00169,0.53928
CVE-2016-0610,0.00281,0.65239
CVE-2016-0611,0.00248,0.62864
CVE-2016-0614,0.00086,0.35594
CVE-2016-0616,0.00303,0.66567
CVE-2016-0617,0.00043,0.07608
CVE-2016-0618,0.00043,0.07608
CVE-2016-0623,0.00134,0.48592
CVE-2016-0634,0.01573,0.85945
CVE-2016-0635,0.00291,0.65898
CVE-2016-0636,0.03649,0.90831
CVE-2016-0638,0.07161,0.93388
CVE-2016-0639,0.01491,0.85516
CVE-2016-0640,0.00044,0.08000
CVE-2016-0641,0.00044,0.10166
CVE-2016-0642,0.00044,0.10166
CVE-2016-0643,0.00044,0.08000
CVE-2016-0644,0.00044,0.08000
CVE-2016-0646,0.00044,0.08000
CVE-2016-0647,0.00044,0.08000
CVE-2016-0648,0.00044,0.08000
CVE-2016-0649,0.00044,0.08000
CVE-2016-0650,0.00044,0.08000
CVE-2016-0651,0.00043,0.07608
CVE-2016-0652,0.00043,0.07608
CVE-2016-0653,0.00043,0.07608
CVE-2016-0654,0.00043,0.07608
CVE-2016-0655,0.00044,0.08000
CVE-2016-0656,0.00043,0.07608
CVE-2016-0657,0.00043,0.07608
CVE-2016-0658,0.00043,0.07608
CVE-2016-0659,0.00043,0.07608
CVE-2016-0661,0.00043,0.07608
CVE-2016-0662,0.00043,0.07608
CVE-2016-0663,0.00043,0.07608
CVE-2016-0665,0.00043,0.07608
CVE-2016-0666,0.00044,0.08000
CVE-2016-0667,0.00043,0.07608
CVE-2016-0668,0.00044,0.10166
CVE-2016-0669,0.00043,0.07608
CVE-2016-0671,0.00168,0.53562
CVE-2016-0672,0.00134,0.48592
CVE-2016-0673,0.00070,0.28904
CVE-2016-0674,0.00043,0.07608
CVE-2016-0675,0.00289,0.65724
CVE-2016-0676,0.00043,0.07608
CVE-2016-0677,0.00152,0.51501
CVE-2016-0678,0.00055,0.20517
CVE-2016-0679,0.00099,0.40682
CVE-2016-0680,0.00081,0.33807
CVE-2016-0681,0.00043,0.07608
CVE-2016-0682,0.00087,0.35979
CVE-2016-0683,0.00070,0.28904
CVE-2016-0684,0.00106,0.42958
CVE-2016-0685,0.00070,0.28904
CVE-2016-0686,0.07816,0.93619
CVE-2016-0687,0.07816,0.93619
CVE-2016-0688,0.00273,0.64733
CVE-2016-0689,0.00087,0.35979
CVE-2016-0690,0.00043,0.07608
CVE-2016-0691,0.00043,0.07608
CVE-2016-0692,0.00087,0.35979
CVE-2016-0693,0.00754,0.79115
CVE-2016-0694,0.00087,0.35979
CVE-2016-0695,0.00476,0.73229
CVE-2016-0696,0.00332,0.68224
CVE-2016-0697,0.00043,0.07608
CVE-2016-0698,0.00070,0.28904
CVE-2016-0699,0.00301,0.66477
CVE-2016-0700,0.00289,0.65724
CVE-2016-0701,0.11884,0.94851
CVE-2016-0702,0.00152,0.51357
CVE-2016-0703,0.00925,0.81284
CVE-2016-0704,0.01668,0.86361
CVE-2016-0705,0.03992,0.91198
CVE-2016-0706,0.00272,0.64683
CVE-2016-0707,0.00042,0.05722
CVE-2016-0708,0.00223,0.60626
CVE-2016-0709,0.23921,0.96190
CVE-2016-0710,0.11890,0.94852
CVE-2016-0711,0.09528,0.94228
CVE-2016-0712,0.09528,0.94228
CVE-2016-0713,0.00067,0.27750
CVE-2016-0714,0.00726,0.78704
CVE-2016-0715,0.00167,0.53492
CVE-2016-0718,0.00814,0.79987
CVE-2016-0720,0.00206,0.58591
CVE-2016-0721,0.00471,0.73089
CVE-2016-0723,0.00158,0.52293
CVE-2016-0724,0.00208,0.58827
CVE-2016-0725,0.00213,0.59270
CVE-2016-0726,0.00490,0.73630
CVE-2016-0727,0.00044,0.10527
CVE-2016-0728,0.00042,0.00438
CVE-2016-0729,0.03064,0.90039
CVE-2016-0731,0.00084,0.35124
CVE-2016-0732,0.00216,0.59661
CVE-2016-0733,0.00315,0.67326
CVE-2016-0734,0.00243,0.62333
CVE-2016-0735,0.00160,0.52651
CVE-2016-0736,0.01098,0.82927
CVE-2016-0737,0.04737,0.91886
CVE-2016-0738,0.04737,0.91886
CVE-2016-0739,0.00390,0.70647
CVE-2016-0740,0.00443,0.72307
CVE-2016-0741,0.02345,0.88717
CVE-2016-0742,0.87145,0.98392
CVE-2016-0746,0.04468,0.91642
CVE-2016-0747,0.01062,0.82623
CVE-2016-0749,0.03653,0.90835
CVE-2016-0750,0.01527,0.85737
CVE-2016-0751,0.01128,0.83171
CVE-2016-0752,0.97361,0.99887
CVE-2016-0753,0.00432,0.71938
CVE-2016-0754,0.00096,0.39765
CVE-2016-0755,0.01703,0.86479
CVE-2016-0756,0.00769,0.79358
CVE-2016-0757,0.00114,0.44790
CVE-2016-0758,0.00044,0.08000
CVE-2016-0760,0.00197,0.57612
CVE-2016-0761,0.00222,0.60556
CVE-2016-0762,0.00132,0.48178
CVE-2016-0763,0.00183,0.55695
CVE-2016-0764,0.00071,0.29272
CVE-2016-0765,0.00190,0.56616
CVE-2016-0766,0.00428,0.71838
CVE-2016-0767,0.00099,0.40779
CVE-2016-0768,0.00168,0.53801
CVE-2016-0769,0.00357,0.69287
CVE-2016-0770,0.00142,0.49984
CVE-2016-0771,0.01370,0.84910
CVE-2016-0772,0.00876,0.80721
CVE-2016-0773,0.21119,0.96003
CVE-2016-0774,0.00091,0.38115
CVE-2016-0775,0.01298,0.84466
CVE-2016-0777,0.00238,0.61962
CVE-2016-0778,0.00266,0.64316
CVE-2016-0779,0.04745,0.91896
CVE-2016-0780,0.00105,0.42447
CVE-2016-0781,0.00079,0.32992
CVE-2016-0782,0.00088,0.36694
CVE-2016-0783,0.00223,0.60653
CVE-2016-0784,0.12040,0.94877
CVE-2016-0785,0.01731,0.86594
CVE-2016-0787,0.00550,0.75146
CVE-2016-0788,0.03359,0.90479
CVE-2016-0789,0.00196,0.57553
CVE-2016-0790,0.00297,0.66286
CVE-2016-0791,0.00718,0.78584
CVE-2016-0792,0.97314,0.99861
CVE-2016-0793,0.14842,0.95316
CVE-2016-0794,0.01982,0.87608
CVE-2016-0795,0.02080,0.87948
CVE-2016-0796,0.00204,0.58370
CVE-2016-0797,0.19324,0.95858
CVE-2016-0798,0.68345,0.97699
CVE-2016-0799,0.39164,0.96913
CVE-2016-0800,0.95243,0.99198
CVE-2016-0801,0.06164,0.92878
CVE-2016-0802,0.01702,0.86478
CVE-2016-0803,0.00148,0.50901
CVE-2016-0804,0.00148,0.50901
CVE-2016-0805,0.00053,0.18889
CVE-2016-0806,0.00053,0.18889
CVE-2016-0807,0.00053,0.18844
CVE-2016-0808,0.00054,0.19188
CVE-2016-0809,0.00056,0.20757
CVE-2016-0810,0.00054,0.19657
CVE-2016-0811,0.00079,0.33123
CVE-2016-0812,0.00054,0.19188
CVE-2016-0813,0.00054,0.19188
CVE-2016-0815,0.00589,0.76006
CVE-2016-0816,0.00589,0.76006
CVE-2016-0818,0.00095,0.39589
CVE-2016-0819,0.00054,0.19657
CVE-2016-0820,0.00054,0.19657
CVE-2016-0821,0.00064,0.26240
CVE-2016-0822,0.00054,0.19657
CVE-2016-0823,0.00069,0.28636
CVE-2016-0824,0.00101,0.41181
CVE-2016-0825,0.00072,0.29988
CVE-2016-0826,0.00106,0.42704
CVE-2016-0827,0.00083,0.34315
CVE-2016-0828,0.00101,0.41126
CVE-2016-0829,0.00101,0.41126
CVE-2016-0830,0.00384,0.70376
CVE-2016-0831,0.00077,0.31758
CVE-2016-0832,0.00054,0.19188
CVE-2016-0833,0.00099,0.40559
CVE-2016-0834,0.00149,0.50955
CVE-2016-0835,0.00589,0.76006
CVE-2016-0836,0.00068,0.28066
CVE-2016-0837,0.00148,0.50901
CVE-2016-0838,0.00589,0.76006
CVE-2016-0839,0.00148,0.50901
CVE-2016-0840,0.00094,0.39472
CVE-2016-0841,0.00148,0.50901
CVE-2016-0842,0.00094,0.39472
CVE-2016-0843,0.00059,0.23162
CVE-2016-0844,0.00053,0.18844
CVE-2016-0846,0.00085,0.35444
CVE-2016-0847,0.00078,0.32208
CVE-2016-0848,0.00053,0.18844
CVE-2016-0849,0.00053,0.18844
CVE-2016-0850,0.00110,0.43967
CVE-2016-0851,0.00942,0.81447
CVE-2016-0852,0.00388,0.70534
CVE-2016-0853,0.00414,0.71394
CVE-2016-0854,0.61013,0.97519
CVE-2016-0855,0.23891,0.96187
CVE-2016-0856,0.60748,0.97510
CVE-2016-0857,0.20970,0.95994
CVE-2016-0858,0.06029,0.92793
CVE-2016-0859,0.08831,0.93990
CVE-2016-0860,0.01775,0.86754
CVE-2016-0861,0.00533,0.74725
CVE-2016-0862,0.00184,0.55812
CVE-2016-0863,0.00080,0.33416
CVE-2016-0864,0.00188,0.56355
CVE-2016-0865,0.00226,0.60898
CVE-2016-0866,0.00451,0.72538
CVE-2016-0867,0.00299,0.66397
CVE-2016-0868,0.00374,0.69987
CVE-2016-0869,0.00121,0.46335
CVE-2016-0870,0.00206,0.58605
CVE-2016-0871,0.00310,0.66997
CVE-2016-0872,0.00179,0.55159
CVE-2016-0875,0.00314,0.67232
CVE-2016-0876,0.00314,0.67232
CVE-2016-0877,0.00276,0.64902
CVE-2016-0878,0.00276,0.64902
CVE-2016-0879,0.00420,0.71599
CVE-2016-0881,0.00082,0.33942
CVE-2016-0882,0.00095,0.39577
CVE-2016-0883,0.00589,0.76009
CVE-2016-0886,0.00095,0.39624
CVE-2016-0887,0.00432,0.71949
CVE-2016-0888,0.00172,0.54278
CVE-2016-0889,0.00452,0.72564
CVE-2016-0890,0.00092,0.38727
CVE-2016-0891,0.01078,0.82768
CVE-2016-0892,0.00183,0.55643
CVE-2016-0893,0.00124,0.46835
CVE-2016-0894,0.00183,0.55627
CVE-2016-0895,0.00281,0.65254
CVE-2016-0896,0.00182,0.55548
CVE-2016-0897,0.00172,0.54257
CVE-2016-0898,0.00215,0.59534
CVE-2016-0899,0.00091,0.38533
CVE-2016-0900,0.00183,0.55643
CVE-2016-0901,0.00183,0.55643
CVE-2016-0902,0.00253,0.63244
CVE-2016-0903,0.00309,0.66979
CVE-2016-0904,0.00191,0.56730
CVE-2016-0905,0.00042,0.05722
CVE-2016-0906,0.00247,0.62717
CVE-2016-0907,0.00070,0.29115
CVE-2016-0908,0.00042,0.05722
CVE-2016-0909,0.00132,0.48075
CVE-2016-0910,0.00042,0.05722
CVE-2016-0911,0.00190,0.56667
CVE-2016-0912,0.00420,0.71598
CVE-2016-0913,0.00401,0.70987
CVE-2016-0914,0.00112,0.44404
CVE-2016-0915,0.00164,0.53045
CVE-2016-0916,0.00182,0.55572
CVE-2016-0917,0.03834,0.91051
CVE-2016-0918,0.00109,0.43784
CVE-2016-0919,0.00132,0.48174
CVE-2016-0920,0.00042,0.05722
CVE-2016-0921,0.00042,0.05722
CVE-2016-0922,0.00540,0.74929
CVE-2016-0923,0.00194,0.57364
CVE-2016-0925,0.00088,0.37094
CVE-2016-0926,0.00098,0.40456
CVE-2016-0927,0.00131,0.48009
CVE-2016-0928,0.00188,0.56360
CVE-2016-0929,0.00178,0.55045
CVE-2016-0930,0.00513,0.74242
CVE-2016-0931,0.01751,0.86671
CVE-2016-0932,0.09794,0.94301
CVE-2016-0933,0.02230,0.88430
CVE-2016-0934,0.09794,0.94301
CVE-2016-0935,0.02866,0.89751
CVE-2016-0936,0.02892,0.89787
CVE-2016-0937,0.09794,0.94301
CVE-2016-0938,0.01965,0.87538
CVE-2016-0939,0.01965,0.87538
CVE-2016-0940,0.01666,0.86354
CVE-2016-0941,0.09794,0.94301
CVE-2016-0942,0.01433,0.85242
CVE-2016-0943,0.01845,0.87072
CVE-2016-0944,0.01433,0.85242
CVE-2016-0945,0.01433,0.85242
CVE-2016-0946,0.01433,0.85242
CVE-2016-0947,0.00079,0.32893
CVE-2016-0948,0.00118,0.45754
CVE-2016-0949,0.00664,0.77577
CVE-2016-0950,0.00289,0.65747
CVE-2016-0951,0.01302,0.84483
CVE-2016-0952,0.01302,0.84483
CVE-2016-0953,0.01302,0.84483
CVE-2016-0954,0.01423,0.85184
CVE-2016-0955,0.01156,0.83398
CVE-2016-0956,0.03820,0.91038
CVE-2016-0957,0.03344,0.90453
CVE-2016-0958,0.00391,0.70678
CVE-2016-0959,0.00423,0.71721
CVE-2016-0960,0.00791,0.79725
CVE-2016-0961,0.00791,0.79725
CVE-2016-0962,0.00791,0.79725
CVE-2016-0963,0.07007,0.93323
CVE-2016-0964,0.43996,0.97053
CVE-2016-0965,0.43996,0.97053
CVE-2016-0966,0.01677,0.86391
CVE-2016-0967,0.43996,0.97053
CVE-2016-0968,0.01677,0.86391
CVE-2016-0969,0.01677,0.86391
CVE-2016-0970,0.01677,0.86391
CVE-2016-0971,0.53978,0.97345
CVE-2016-0972,0.01677,0.86391
CVE-2016-0973,0.02135,0.88161
CVE-2016-0974,0.84164,0.98235
CVE-2016-0975,0.02135,0.88161
CVE-2016-0976,0.01677,0.86391
CVE-2016-0977,0.01677,0.86391
CVE-2016-0978,0.01677,0.86391
CVE-2016-0979,0.01677,0.86391
CVE-2016-0980,0.01677,0.86391
CVE-2016-0981,0.01677,0.86391
CVE-2016-0982,0.01852,0.87092
CVE-2016-0983,0.01852,0.87092
CVE-2016-0984,0.06494,0.93066
CVE-2016-0985,0.92603,0.98829
CVE-2016-0986,0.00791,0.79725
CVE-2016-0987,0.70749,0.97773
CVE-2016-0988,0.70749,0.97773
CVE-2016-0989,0.00977,0.81825
CVE-2016-0990,0.70749,0.97773
CVE-2016-0991,0.70749,0.97773
CVE-2016-0992,0.00791,0.79725
CVE-2016-0993,0.07007,0.93323
CVE-2016-0994,0.05742,0.92632
CVE-2016-0995,0.07276,0.93426
CVE-2016-0996,0.03256,0.90329
CVE-2016-0997,0.90446,0.98600
CVE-2016-0998,0.86158,0.98340
CVE-2016-0999,0.89561,0.98546
CVE-2016-1000,0.22911,0.96123
CVE-2016-1000000,0.00051,0.16914
CVE-2016-1000001,0.00097,0.40061
CVE-2016-1000002,0.00095,0.39585
CVE-2016-1000003,0.02120,0.88072
CVE-2016-1000004,0.00235,0.61731
CVE-2016-1000005,0.00235,0.61731
CVE-2016-1000006,0.00302,0.66501
CVE-2016-1000007,0.00100,0.40807
CVE-2016-1000009,0.00133,0.48355
CVE-2016-1000027,0.02444,0.88951
CVE-2016-1000028,0.00128,0.47380
CVE-2016-1000029,0.00128,0.47380
CVE-2016-1000030,0.00985,0.81893
CVE-2016-1000031,0.05866,0.92703
CVE-2016-1000032,0.00118,0.45697
CVE-2016-1000033,0.00066,0.27446
CVE-2016-1000037,0.00141,0.49754
CVE-2016-1000104,0.00761,0.79244
CVE-2016-1000107,0.00239,0.62024
CVE-2016-1000108,0.01085,0.82824
CVE-2016-1000109,0.07158,0.93387
CVE-2016-1000110,0.24861,0.96246
CVE-2016-1000111,0.00396,0.70846
CVE-2016-1000112,0.01326,0.84623
CVE-2016-1000113,0.01265,0.84241
CVE-2016-1000114,0.00131,0.47986
CVE-2016-1000115,0.00195,0.57481
CVE-2016-1000116,0.00120,0.46070
CVE-2016-1000117,0.00287,0.65670
CVE-2016-1000118,0.00287,0.65670
CVE-2016-1000119,0.00287,0.65670
CVE-2016-1000120,0.00319,0.67511
CVE-2016-1000121,0.00070,0.28976
CVE-2016-1000122,0.00319,0.67511
CVE-2016-1000123,0.00485,0.73496
CVE-2016-1000124,0.00223,0.60660
CVE-2016-1000125,0.00159,0.52427
CVE-2016-1000126,0.00119,0.45880
CVE-2016-1000127,0.00119,0.45880
CVE-2016-1000128,0.00101,0.41209
CVE-2016-1000129,0.00119,0.45880
CVE-2016-1000130,0.00093,0.38944
