#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-1000131,0.00101,0.41209
CVE-2016-1000132,0.00116,0.45258
CVE-2016-1000133,0.00142,0.49850
CVE-2016-1000134,0.00101,0.41209
CVE-2016-1000135,0.00101,0.41209
CVE-2016-1000136,0.00119,0.45880
CVE-2016-1000137,0.00101,0.41209
CVE-2016-1000138,0.00119,0.45880
CVE-2016-1000139,0.00116,0.45258
CVE-2016-1000140,0.00119,0.45880
CVE-2016-1000141,0.00142,0.49850
CVE-2016-1000142,0.00103,0.41588
CVE-2016-1000143,0.00142,0.49850
CVE-2016-1000144,0.00131,0.47986
CVE-2016-1000145,0.00129,0.47729
CVE-2016-1000146,0.00119,0.45880
CVE-2016-1000147,0.00129,0.47729
CVE-2016-1000148,0.00119,0.45880
CVE-2016-1000149,0.00119,0.45880
CVE-2016-1000150,0.00131,0.47986
CVE-2016-1000151,0.00129,0.47729
CVE-2016-1000152,0.00251,0.63153
CVE-2016-1000153,0.00101,0.41209
CVE-2016-1000154,0.00142,0.49850
CVE-2016-1000155,0.00103,0.41588
CVE-2016-1000156,0.00412,0.71339
CVE-2016-10002,0.00460,0.72805
CVE-2016-1000213,0.00066,0.27158
CVE-2016-1000214,0.00090,0.37765
CVE-2016-1000215,0.00126,0.47139
CVE-2016-1000216,0.00675,0.77786
CVE-2016-1000217,0.00509,0.74132
CVE-2016-1000218,0.00071,0.29260
CVE-2016-1000219,0.00096,0.39892
CVE-2016-1000220,0.00076,0.31323
CVE-2016-1000221,0.00124,0.46760
CVE-2016-1000222,0.00085,0.35272
CVE-2016-1000229,0.00243,0.62383
CVE-2016-1000232,0.00532,0.74717
CVE-2016-1000236,0.00237,0.61881
CVE-2016-1000237,0.00132,0.48257
CVE-2016-1000271,0.00274,0.64777
CVE-2016-1000282,0.00604,0.76302
CVE-2016-10003,0.00325,0.67833
CVE-2016-1000307,0.00118,0.45713
CVE-2016-1000338,0.00360,0.69413
CVE-2016-1000339,0.00329,0.68013
CVE-2016-1000340,0.00219,0.59891
CVE-2016-1000341,0.00381,0.70280
CVE-2016-1000342,0.00534,0.74750
CVE-2016-1000343,0.00543,0.75002
CVE-2016-1000344,0.00188,0.56435
CVE-2016-1000345,0.00381,0.70280
CVE-2016-1000346,0.00327,0.67925
CVE-2016-1000352,0.00188,0.56435
CVE-2016-10005,0.00787,0.79614
CVE-2016-10006,0.00142,0.49978
CVE-2016-10007,0.00116,0.45393
CVE-2016-10008,0.00116,0.45393
CVE-2016-10009,0.10155,0.94428
CVE-2016-1001,0.90715,0.98619
CVE-2016-10010,0.00042,0.00438
CVE-2016-10011,0.00042,0.05722
CVE-2016-10012,0.00042,0.05722
CVE-2016-10013,0.00059,0.22933
CVE-2016-1002,0.80611,0.98065
CVE-2016-10024,0.00062,0.24773
CVE-2016-10025,0.00059,0.22933
CVE-2016-10026,0.00496,0.73777
CVE-2016-10027,0.00217,0.59757
CVE-2016-10028,0.00062,0.24773
CVE-2016-10029,0.00062,0.24773
CVE-2016-10030,0.00350,0.68981
CVE-2016-10031,0.00061,0.23986
CVE-2016-10033,0.97455,0.99950
CVE-2016-10034,0.96520,0.99516
CVE-2016-10036,0.06736,0.93197
CVE-2016-10037,0.00156,0.52062
CVE-2016-10038,0.00156,0.52062
CVE-2016-10039,0.00156,0.52062
CVE-2016-10040,0.00163,0.52956
CVE-2016-10041,0.00097,0.40125
CVE-2016-10042,0.00085,0.35272
CVE-2016-10043,0.03171,0.90194
CVE-2016-10044,0.00042,0.05722
CVE-2016-10045,0.96686,0.99577
CVE-2016-10046,0.00267,0.64320
CVE-2016-10047,0.00229,0.61118
CVE-2016-10048,0.00685,0.77990
CVE-2016-10049,0.00848,0.80401
CVE-2016-1005,0.01202,0.83766
CVE-2016-10050,0.00617,0.76602
CVE-2016-10051,0.00766,0.79292
CVE-2016-10052,0.00838,0.80281
CVE-2016-10053,0.00842,0.80342
CVE-2016-10054,0.00674,0.77775
CVE-2016-10055,0.00674,0.77775
CVE-2016-10056,0.00848,0.80401
CVE-2016-10057,0.00674,0.77775
CVE-2016-10058,0.00842,0.80342
CVE-2016-10059,0.00612,0.76474
CVE-2016-1006,0.00385,0.70406
CVE-2016-10060,0.00623,0.76736
CVE-2016-10061,0.00519,0.74374
CVE-2016-10062,0.00868,0.80623
CVE-2016-10063,0.00849,0.80413
CVE-2016-10064,0.00866,0.80597
CVE-2016-10065,0.00664,0.77592
CVE-2016-10066,0.00706,0.78349
CVE-2016-10067,0.00452,0.72589
CVE-2016-10068,0.00451,0.72535
CVE-2016-10069,0.00868,0.80623
CVE-2016-1007,0.04622,0.91773
CVE-2016-10070,0.00493,0.73702
CVE-2016-10071,0.00530,0.74654
CVE-2016-10072,0.00042,0.05722
CVE-2016-10073,0.00798,0.79805
CVE-2016-10074,0.94380,0.99051
CVE-2016-10075,0.00042,0.05722
CVE-2016-10079,0.01580,0.85997
CVE-2016-1008,0.96115,0.99387
CVE-2016-10081,0.01293,0.84435
CVE-2016-10082,0.00601,0.76225
CVE-2016-10083,0.00146,0.50534
CVE-2016-10084,0.00296,0.66204
CVE-2016-10085,0.00296,0.66204
CVE-2016-10086,0.00171,0.54191
CVE-2016-10087,0.01091,0.82865
CVE-2016-10088,0.00042,0.05722
CVE-2016-10089,0.00065,0.26946
CVE-2016-1009,0.04622,0.91773
CVE-2016-10091,0.00623,0.76704
CVE-2016-10092,0.00632,0.76885
CVE-2016-10093,0.00391,0.70649
CVE-2016-10094,0.00904,0.81044
CVE-2016-10095,0.00741,0.78925
CVE-2016-10096,0.00171,0.54192
CVE-2016-10097,0.00313,0.67177
CVE-2016-10098,0.00685,0.78004
CVE-2016-10099,0.00058,0.22798
CVE-2016-1010,0.94483,0.99068
CVE-2016-10100,0.00091,0.38552
CVE-2016-10101,0.00325,0.67835
CVE-2016-10102,0.00165,0.53209
CVE-2016-10103,0.00220,0.60179
CVE-2016-10104,0.00178,0.55045
CVE-2016-10105,0.00476,0.73220
CVE-2016-10106,0.00220,0.59950
CVE-2016-10107,0.00621,0.76688
CVE-2016-10108,0.86242,0.98345
CVE-2016-10109,0.02057,0.87873
CVE-2016-1011,0.53134,0.97328
CVE-2016-10112,0.00065,0.27007
CVE-2016-10114,0.00208,0.58763
CVE-2016-10115,0.00676,0.77814
CVE-2016-10116,0.00635,0.76955
CVE-2016-10117,0.00042,0.05722
CVE-2016-10118,0.00042,0.05722
CVE-2016-10119,0.00042,0.05722
CVE-2016-1012,0.02029,0.87777
CVE-2016-10120,0.00042,0.05722
CVE-2016-10121,0.00042,0.05722
CVE-2016-10122,0.00042,0.05722
CVE-2016-10123,0.00042,0.05722
CVE-2016-10124,0.00219,0.59891
CVE-2016-10125,0.00161,0.52726
CVE-2016-10126,0.00311,0.67062
CVE-2016-10127,0.00354,0.69159
CVE-2016-10128,0.01397,0.85057
CVE-2016-10129,0.01766,0.86719
CVE-2016-1013,0.70006,0.97748
CVE-2016-10130,0.00176,0.54786
CVE-2016-10131,0.04920,0.92051
CVE-2016-10132,0.00320,0.67575
CVE-2016-10133,0.00411,0.71301
CVE-2016-10134,0.05366,0.92392
CVE-2016-10135,0.00069,0.28647
CVE-2016-10136,0.00044,0.10161
CVE-2016-10137,0.00044,0.10161
CVE-2016-10138,0.00044,0.10161
CVE-2016-10139,0.00044,0.10161
CVE-2016-1014,0.00043,0.07411
CVE-2016-10140,0.00804,0.79884
CVE-2016-10141,0.00579,0.75777
CVE-2016-10142,0.00650,0.77253
CVE-2016-10143,0.00313,0.67177
CVE-2016-10144,0.01204,0.83778
CVE-2016-10145,0.01056,0.82548
CVE-2016-10146,0.01193,0.83691
CVE-2016-10147,0.00042,0.05722
CVE-2016-10148,0.00093,0.39121
CVE-2016-10149,0.00317,0.67427
CVE-2016-1015,0.01493,0.85533
CVE-2016-10150,0.00887,0.80848
CVE-2016-10151,0.00042,0.05722
CVE-2016-10152,0.00482,0.73401
CVE-2016-10153,0.00042,0.05722
CVE-2016-10154,0.00042,0.05722
CVE-2016-10155,0.00062,0.24773
CVE-2016-10156,0.00044,0.10527
CVE-2016-10157,0.00172,0.54285
CVE-2016-10158,0.02600,0.89254
CVE-2016-10159,0.58197,0.97445
CVE-2016-1016,0.02135,0.88161
CVE-2016-10160,0.02072,0.87928
CVE-2016-10161,0.02122,0.88075
CVE-2016-10162,0.01428,0.85205
CVE-2016-10163,0.00062,0.24773
CVE-2016-10164,0.02537,0.89135
CVE-2016-10165,0.00805,0.79896
CVE-2016-10166,0.01797,0.86846
CVE-2016-10167,0.01796,0.86844
CVE-2016-10168,0.00594,0.76098
CVE-2016-10169,0.00421,0.71638
CVE-2016-1017,0.02135,0.88161
CVE-2016-10170,0.00167,0.53441
CVE-2016-10171,0.00167,0.53441
CVE-2016-10172,0.00167,0.53441
CVE-2016-10173,0.00461,0.72820
CVE-2016-10174,0.97190,0.99785
CVE-2016-10175,0.10556,0.94522
CVE-2016-10176,0.29595,0.96507
CVE-2016-10177,0.51004,0.97269
CVE-2016-10178,0.50690,0.97260
CVE-2016-10179,0.52661,0.97315
CVE-2016-1018,0.01673,0.86373
CVE-2016-10180,0.52349,0.97308
CVE-2016-10181,0.52349,0.97308
CVE-2016-10182,0.61818,0.97551
CVE-2016-10183,0.49275,0.97228
CVE-2016-10184,0.49275,0.97228
CVE-2016-10185,0.34849,0.96738
CVE-2016-10186,0.34849,0.96738
CVE-2016-10187,0.00342,0.68618
CVE-2016-10188,0.00700,0.78247
CVE-2016-10189,0.05196,0.92268
CVE-2016-1019,0.95177,0.99184
CVE-2016-10190,0.01861,0.87128
CVE-2016-10191,0.05139,0.92222
CVE-2016-10192,0.04962,0.92081
CVE-2016-10193,0.00539,0.74888
CVE-2016-10194,0.00380,0.70231
CVE-2016-10195,0.00646,0.77162
CVE-2016-10196,0.00486,0.73533
CVE-2016-10197,0.00230,0.61286
CVE-2016-10198,0.00917,0.81186
CVE-2016-10199,0.01136,0.83239
CVE-2016-1020,0.02029,0.87777
CVE-2016-10200,0.00042,0.05722
CVE-2016-10201,0.00204,0.58378
CVE-2016-10202,0.00204,0.58378
CVE-2016-10203,0.00355,0.69188
CVE-2016-10204,0.00170,0.54043
CVE-2016-10205,0.00420,0.71593
CVE-2016-10206,0.00358,0.69321
CVE-2016-10207,0.00527,0.74584
CVE-2016-10208,0.00062,0.24773
CVE-2016-10209,0.00628,0.76824
CVE-2016-1021,0.02029,0.87777
CVE-2016-10210,0.00601,0.76234
CVE-2016-10211,0.00620,0.76655
CVE-2016-10212,0.00200,0.57956
CVE-2016-10213,0.00313,0.67177
CVE-2016-10214,0.00062,0.24773
CVE-2016-10215,0.00080,0.33432
CVE-2016-10216,0.00107,0.43032
CVE-2016-10217,0.00099,0.40597
CVE-2016-10218,0.00167,0.53385
CVE-2016-10219,0.00551,0.75165
CVE-2016-1022,0.02029,0.87777
CVE-2016-10220,0.00466,0.72936
CVE-2016-10221,0.00089,0.37683
CVE-2016-10222,0.00227,0.60962
CVE-2016-10223,0.00056,0.20812
CVE-2016-10224,0.00104,0.42231
CVE-2016-10225,0.00053,0.18459
CVE-2016-10226,0.00217,0.59756
CVE-2016-10227,0.00738,0.78888
CVE-2016-10228,0.00687,0.78041
CVE-2016-10229,0.04837,0.91991
CVE-2016-1023,0.02029,0.87777
CVE-2016-10230,0.00655,0.77348
CVE-2016-10231,0.00103,0.41676
CVE-2016-10232,0.00103,0.41676
CVE-2016-10233,0.00315,0.67296
CVE-2016-10234,0.00079,0.32884
CVE-2016-10235,0.00295,0.66180
CVE-2016-10236,0.00079,0.32884
CVE-2016-10237,0.00103,0.41676
CVE-2016-10238,0.00089,0.37426
CVE-2016-10239,0.00095,0.39720
CVE-2016-1024,0.02029,0.87777
CVE-2016-10242,0.00089,0.37426
CVE-2016-10243,0.00921,0.81238
CVE-2016-10244,0.00794,0.79763
CVE-2016-10245,0.00294,0.66091
CVE-2016-10246,0.00226,0.60900
CVE-2016-10247,0.00428,0.71839
CVE-2016-10248,0.00306,0.66798
CVE-2016-10249,0.00559,0.75306
CVE-2016-1025,0.02029,0.87777
CVE-2016-10250,0.00192,0.57140
CVE-2016-10251,0.01164,0.83449
CVE-2016-10252,0.00277,0.64967
CVE-2016-10253,0.00245,0.62547
CVE-2016-10254,0.00986,0.81902
CVE-2016-10255,0.01258,0.84197
CVE-2016-10256,0.00107,0.43129
CVE-2016-10257,0.00107,0.43129
CVE-2016-10258,0.01821,0.86947
CVE-2016-10259,0.00319,0.67554
CVE-2016-1026,0.02029,0.87777
CVE-2016-10266,0.00868,0.80623
CVE-2016-10267,0.01073,0.82724
CVE-2016-10268,0.00997,0.82023
CVE-2016-10269,0.00986,0.81907
CVE-2016-1027,0.02029,0.87777
CVE-2016-10270,0.00360,0.69415
CVE-2016-10271,0.00316,0.67341
CVE-2016-10272,0.00316,0.67341
CVE-2016-10273,0.00873,0.80665
CVE-2016-10274,0.00057,0.21388
CVE-2016-10275,0.00071,0.29430
CVE-2016-10276,0.00062,0.24381
CVE-2016-10277,0.00180,0.55246
CVE-2016-1028,0.02029,0.87777
CVE-2016-10280,0.00057,0.21388
CVE-2016-10281,0.00057,0.21388
CVE-2016-10282,0.00057,0.21388
CVE-2016-10283,0.00136,0.49031
CVE-2016-10284,0.00065,0.26827
CVE-2016-10285,0.00065,0.26827
CVE-2016-10286,0.00065,0.26827
CVE-2016-10287,0.00065,0.26827
CVE-2016-10288,0.00089,0.37620
CVE-2016-10289,0.00089,0.37620
CVE-2016-1029,0.02029,0.87777
CVE-2016-10290,0.00065,0.26827
CVE-2016-10291,0.00065,0.26827
CVE-2016-10292,0.00176,0.54827
CVE-2016-10293,0.00055,0.20666
CVE-2016-10294,0.00081,0.33682
CVE-2016-10295,0.00069,0.28647
CVE-2016-10296,0.00072,0.29920
CVE-2016-10297,0.00063,0.25160
CVE-2016-10298,0.00315,0.67296
CVE-2016-10299,0.00315,0.67296
CVE-2016-1030,0.00374,0.69994
CVE-2016-10304,0.00157,0.52159
CVE-2016-10305,0.00659,0.77474
CVE-2016-10306,0.00366,0.69657
CVE-2016-10307,0.01245,0.84097
CVE-2016-10308,0.01245,0.84097
CVE-2016-10309,0.00752,0.79084
CVE-2016-1031,0.01659,0.86322
CVE-2016-10310,0.00174,0.54572
CVE-2016-10311,0.00719,0.78608
CVE-2016-10312,0.00676,0.77797
CVE-2016-10313,0.00193,0.57189
CVE-2016-10314,0.00327,0.67882
CVE-2016-10315,0.00158,0.52274
CVE-2016-10316,0.00158,0.52274
CVE-2016-10317,0.00238,0.61967
CVE-2016-10318,0.00181,0.55385
CVE-2016-10319,0.00090,0.38007
CVE-2016-1032,0.02029,0.87777
CVE-2016-10320,0.00098,0.40331
CVE-2016-10321,0.00826,0.80136
CVE-2016-10322,0.00058,0.22649
CVE-2016-10323,0.00042,0.05722
CVE-2016-10324,0.00441,0.72264
CVE-2016-10325,0.00272,0.64643
CVE-2016-10326,0.00272,0.64643
CVE-2016-10327,0.00911,0.81111
CVE-2016-10328,0.00934,0.81375
CVE-2016-10329,0.02885,0.89779
CVE-2016-1033,0.02029,0.87777
CVE-2016-10330,0.00043,0.07658
CVE-2016-10331,0.00337,0.68410
CVE-2016-10332,0.00100,0.41009
CVE-2016-10333,0.00100,0.41009
CVE-2016-10334,0.00100,0.41009
CVE-2016-10335,0.00100,0.41009
CVE-2016-10336,0.00100,0.41009
CVE-2016-10337,0.00100,0.41009
CVE-2016-10338,0.00103,0.41676
CVE-2016-10339,0.00096,0.39773
CVE-2016-1034,0.16810,0.95573
CVE-2016-10340,0.00110,0.44040
CVE-2016-10341,0.00103,0.41676
CVE-2016-10342,0.00110,0.44040
CVE-2016-10343,0.00128,0.47548
CVE-2016-10344,0.00128,0.47548
CVE-2016-10345,0.00044,0.10707
CVE-2016-10346,0.00128,0.47548
CVE-2016-10347,0.00128,0.47548
CVE-2016-10349,0.01258,0.84197
CVE-2016-1035,0.01037,0.82367
CVE-2016-10350,0.01002,0.82066
CVE-2016-10351,0.00042,0.05722
CVE-2016-1036,0.00296,0.66242
CVE-2016-10362,0.00062,0.24248
CVE-2016-10363,0.00209,0.58895
CVE-2016-10364,0.00065,0.26756
CVE-2016-10365,0.00079,0.32992
CVE-2016-10366,0.00079,0.32992
CVE-2016-10367,0.01346,0.84746
CVE-2016-10368,0.00179,0.55172
CVE-2016-10369,0.00042,0.05722
CVE-2016-1037,0.00633,0.76917
CVE-2016-10370,0.00192,0.56976
CVE-2016-10371,0.00393,0.70757
CVE-2016-10372,0.97377,0.99896
CVE-2016-10374,0.00042,0.05722
CVE-2016-10375,0.00316,0.67352
CVE-2016-10376,0.00137,0.49180
CVE-2016-10377,0.00280,0.65140
CVE-2016-10378,0.00109,0.43807
CVE-2016-10379,0.00143,0.50026
CVE-2016-1038,0.03179,0.90211
CVE-2016-10380,0.00199,0.57799
CVE-2016-10381,0.00199,0.57799
CVE-2016-10382,0.00152,0.51475
CVE-2016-10383,0.00128,0.47548
CVE-2016-10384,0.00199,0.57799
CVE-2016-10385,0.00199,0.57799
CVE-2016-10386,0.00199,0.57799
CVE-2016-10387,0.00199,0.57799
CVE-2016-10388,0.00128,0.47548
CVE-2016-10389,0.00063,0.25160
CVE-2016-1039,0.03179,0.90211
CVE-2016-10390,0.00199,0.57799
CVE-2016-10391,0.00128,0.47548
CVE-2016-10392,0.00201,0.58132
CVE-2016-10393,0.00128,0.47548
CVE-2016-10395,0.00075,0.31091
CVE-2016-10396,0.00441,0.72251
CVE-2016-10397,0.00508,0.74112
CVE-2016-10398,0.00044,0.10161
CVE-2016-10399,0.00248,0.62832
CVE-2016-1040,0.03092,0.90084
CVE-2016-10400,0.00435,0.72084
CVE-2016-10401,0.94119,0.99007
CVE-2016-10402,0.00420,0.71607
CVE-2016-10403,0.00603,0.76260
CVE-2016-10404,0.00085,0.35433
CVE-2016-10405,0.00373,0.69950
CVE-2016-10406,0.00105,0.42553
CVE-2016-10407,0.00187,0.56164
CVE-2016-10409,0.00187,0.56164
CVE-2016-1041,0.03179,0.90211
CVE-2016-10410,0.00187,0.56164
CVE-2016-10411,0.00095,0.39605
CVE-2016-10412,0.00187,0.56164
CVE-2016-10414,0.00187,0.56164
CVE-2016-10415,0.00095,0.39605
CVE-2016-10416,0.00095,0.39605
CVE-2016-10417,0.00221,0.60346
CVE-2016-10418,0.00095,0.39594
CVE-2016-10419,0.00187,0.56164
CVE-2016-1042,0.03179,0.90211
CVE-2016-10420,0.00055,0.20516
CVE-2016-10421,0.00187,0.56164
CVE-2016-10422,0.00221,0.60346
CVE-2016-10423,0.00105,0.42553
CVE-2016-10424,0.00187,0.56164
CVE-2016-10425,0.00187,0.56164
CVE-2016-10426,0.00187,0.56164
CVE-2016-10427,0.00095,0.39605
CVE-2016-10428,0.00105,0.42553
CVE-2016-10429,0.00095,0.39594
CVE-2016-1043,0.52731,0.97318
CVE-2016-10430,0.00187,0.56164
CVE-2016-10431,0.00187,0.56164
CVE-2016-10432,0.00187,0.56164
CVE-2016-10433,0.00187,0.56164
CVE-2016-10434,0.00111,0.44252
CVE-2016-10435,0.00187,0.56164
CVE-2016-10436,0.00187,0.56164
CVE-2016-10437,0.00105,0.42553
CVE-2016-10438,0.00105,0.42553
CVE-2016-10439,0.00187,0.56164
CVE-2016-1044,0.03179,0.90211
CVE-2016-10440,0.00221,0.60346
CVE-2016-10441,0.00187,0.56164
CVE-2016-10442,0.00221,0.60346
CVE-2016-10443,0.00117,0.45561
CVE-2016-10444,0.00221,0.60346
CVE-2016-10445,0.00187,0.56164
CVE-2016-10446,0.00105,0.42553
CVE-2016-10447,0.00095,0.39605
CVE-2016-10448,0.00187,0.56164
CVE-2016-10449,0.00187,0.56164
CVE-2016-1045,0.02673,0.89411
CVE-2016-10450,0.00187,0.56164
CVE-2016-10451,0.00044,0.10161
CVE-2016-10452,0.00187,0.56164
CVE-2016-10454,0.00187,0.56164
CVE-2016-10455,0.00095,0.39605
CVE-2016-10456,0.00187,0.56164
CVE-2016-10457,0.00174,0.54630
CVE-2016-10458,0.00187,0.56164
CVE-2016-10459,0.00095,0.39605
CVE-2016-1046,0.02673,0.89411
CVE-2016-10460,0.00187,0.56164
CVE-2016-10461,0.00187,0.56164
CVE-2016-10462,0.00221,0.60346
CVE-2016-10464,0.00095,0.39605
CVE-2016-10466,0.00187,0.56164
CVE-2016-10467,0.00187,0.56164
CVE-2016-10469,0.00105,0.42553
CVE-2016-1047,0.02673,0.89411
CVE-2016-10471,0.00187,0.56164
CVE-2016-10472,0.00187,0.56164
CVE-2016-10473,0.00187,0.56164
CVE-2016-10474,0.00187,0.56164
CVE-2016-10475,0.00187,0.56164
CVE-2016-10476,0.00187,0.56164
CVE-2016-10477,0.00187,0.56164
CVE-2016-10478,0.00187,0.56164
CVE-2016-10479,0.00224,0.60777
CVE-2016-1048,0.02673,0.89411
CVE-2016-10480,0.00187,0.56164
CVE-2016-10481,0.00187,0.56164
CVE-2016-10482,0.00187,0.56164
CVE-2016-10483,0.00105,0.42553
CVE-2016-10484,0.00187,0.56164
CVE-2016-10485,0.00187,0.56164
CVE-2016-10486,0.00187,0.56164
CVE-2016-10487,0.00187,0.56164
CVE-2016-10489,0.00187,0.56164
CVE-2016-1049,0.02673,0.89411
CVE-2016-10490,0.00187,0.56164
CVE-2016-10491,0.00187,0.56164
CVE-2016-10492,0.00136,0.48905
CVE-2016-10493,0.00187,0.56164
CVE-2016-10494,0.00187,0.56164
CVE-2016-10495,0.00187,0.56164
CVE-2016-10496,0.00187,0.56164
CVE-2016-10497,0.00095,0.39605
CVE-2016-10498,0.00187,0.56164
CVE-2016-10499,0.00095,0.39605
CVE-2016-1050,0.02673,0.89411
CVE-2016-10501,0.00187,0.56164
CVE-2016-10502,0.00251,0.63096
CVE-2016-10503,0.00049,0.15902
CVE-2016-10504,0.06358,0.92985
CVE-2016-10505,0.00581,0.75804
CVE-2016-10506,0.00903,0.81035
CVE-2016-10507,0.00488,0.73561
CVE-2016-10508,0.00116,0.45370
CVE-2016-10509,0.00109,0.43807
CVE-2016-1051,0.02984,0.89915
CVE-2016-10510,0.00202,0.58142
CVE-2016-10511,0.00123,0.46548
CVE-2016-10512,0.00209,0.58845
CVE-2016-10513,0.00094,0.39351
CVE-2016-10514,0.00199,0.57891
CVE-2016-10515,0.00079,0.32992
CVE-2016-10516,0.00183,0.55643
CVE-2016-10517,0.00174,0.54632
CVE-2016-10518,0.00154,0.51691
CVE-2016-10519,0.00151,0.51237
CVE-2016-1052,0.02673,0.89411
CVE-2016-10520,0.00114,0.44899
CVE-2016-10521,0.00129,0.47649
CVE-2016-10522,0.00508,0.74108
CVE-2016-10523,0.00271,0.64590
CVE-2016-10524,0.00081,0.33872
CVE-2016-10525,0.00316,0.67352
CVE-2016-10526,0.00151,0.51237
CVE-2016-10527,0.00097,0.40190
CVE-2016-10528,0.00121,0.46343
CVE-2016-10529,0.00073,0.30112
CVE-2016-1053,0.02673,0.89411
CVE-2016-10530,0.00132,0.48241
CVE-2016-10531,0.00087,0.36670
CVE-2016-10532,0.00303,0.66565
CVE-2016-10533,0.00106,0.42937
CVE-2016-10534,0.00058,0.22696
CVE-2016-10535,0.00151,0.51237
CVE-2016-10536,0.00133,0.48432
CVE-2016-10537,0.00050,0.16378
CVE-2016-10538,0.00098,0.40443
CVE-2016-10539,0.00103,0.41969
CVE-2016-1054,0.02673,0.89411
CVE-2016-10540,0.00114,0.44899
CVE-2016-10541,0.00804,0.79885
CVE-2016-10542,0.00097,0.40190
CVE-2016-10543,0.00108,0.43464
CVE-2016-10544,0.00097,0.40190
CVE-2016-10546,0.00225,0.60849
CVE-2016-10547,0.00159,0.52508
CVE-2016-10548,0.00193,0.57273
CVE-2016-10549,0.00072,0.29623
CVE-2016-1055,0.02673,0.89411
CVE-2016-10550,0.00225,0.60860
CVE-2016-10551,0.00505,0.74038
CVE-2016-10552,0.00168,0.53801
CVE-2016-10553,0.00181,0.55382
CVE-2016-10554,0.00225,0.60860
CVE-2016-10555,0.00102,0.41540
CVE-2016-10556,0.00094,0.39462
CVE-2016-10557,0.00170,0.54036
CVE-2016-10558,0.00170,0.54036
CVE-2016-10559,0.00170,0.54036
CVE-2016-1056,0.02673,0.89411
CVE-2016-10560,0.00170,0.54036
CVE-2016-10561,0.00096,0.39991
CVE-2016-10562,0.00170,0.54036
CVE-2016-10563,0.00159,0.52445
CVE-2016-10564,0.00170,0.54036
CVE-2016-10565,0.00170,0.54036
CVE-2016-10566,0.00170,0.54036
CVE-2016-10567,0.00170,0.54036
CVE-2016-10568,0.00111,0.44230
CVE-2016-10569,0.00170,0.54036
CVE-2016-1057,0.02673,0.89411
CVE-2016-10570,0.00170,0.54036
CVE-2016-10571,0.00170,0.54036
CVE-2016-10572,0.00170,0.54036
CVE-2016-10573,0.00170,0.54036
CVE-2016-10574,0.00170,0.54036
CVE-2016-10575,0.00170,0.54036
CVE-2016-10576,0.00170,0.54036
CVE-2016-10577,0.00783,0.79555
CVE-2016-10578,0.00111,0.44230
CVE-2016-10579,0.00170,0.54036
CVE-2016-1058,0.02673,0.89411
CVE-2016-10580,0.00170,0.54036
CVE-2016-10581,0.00170,0.54036
CVE-2016-10582,0.00170,0.54036
CVE-2016-10583,0.00170,0.54036
CVE-2016-10584,0.00170,0.54036
CVE-2016-10585,0.00170,0.54036
CVE-2016-10586,0.00170,0.54036
CVE-2016-10587,0.00170,0.54036
CVE-2016-10588,0.00268,0.64391
CVE-2016-10589,0.00170,0.54036
CVE-2016-1059,0.02673,0.89411
CVE-2016-10590,0.00170,0.54036
CVE-2016-10591,0.00170,0.54036
CVE-2016-10592,0.00159,0.52445
CVE-2016-10593,0.00860,0.80537
CVE-2016-10594,0.00111,0.44230
CVE-2016-10595,0.00170,0.54036
CVE-2016-10596,0.00170,0.54036
CVE-2016-10597,0.00128,0.47518
CVE-2016-10598,0.00170,0.54095
CVE-2016-10599,0.00170,0.54036
