#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-1060,0.02673,0.89411
CVE-2016-10600,0.00170,0.54036
CVE-2016-10601,0.00170,0.54036
CVE-2016-10602,0.00170,0.54036
CVE-2016-10603,0.00170,0.54036
CVE-2016-10604,0.00170,0.54036
CVE-2016-10605,0.00170,0.54036
CVE-2016-10606,0.00170,0.54036
CVE-2016-10607,0.00170,0.54036
CVE-2016-10608,0.00170,0.54095
CVE-2016-10609,0.00170,0.54036
CVE-2016-1061,0.02673,0.89411
CVE-2016-10610,0.00111,0.44230
CVE-2016-10611,0.00170,0.54036
CVE-2016-10612,0.00170,0.54036
CVE-2016-10613,0.00101,0.41153
CVE-2016-10614,0.00170,0.54036
CVE-2016-10615,0.00170,0.54036
CVE-2016-10616,0.00111,0.44230
CVE-2016-10617,0.00170,0.54036
CVE-2016-10618,0.00111,0.44230
CVE-2016-10619,0.00111,0.44230
CVE-2016-1062,0.03179,0.90211
CVE-2016-10620,0.00170,0.54036
CVE-2016-10621,0.00170,0.54036
CVE-2016-10622,0.00170,0.54036
CVE-2016-10623,0.00170,0.54036
CVE-2016-10624,0.00170,0.54036
CVE-2016-10625,0.00170,0.54036
CVE-2016-10626,0.00170,0.54036
CVE-2016-10627,0.00170,0.54036
CVE-2016-10628,0.00170,0.54036
CVE-2016-10629,0.00170,0.54036
CVE-2016-1063,0.04233,0.91442
CVE-2016-10630,0.00101,0.41153
CVE-2016-10631,0.00170,0.54036
CVE-2016-10632,0.00170,0.54036
CVE-2016-10633,0.00170,0.54036
CVE-2016-10634,0.00170,0.54036
CVE-2016-10635,0.00170,0.54036
CVE-2016-10636,0.00170,0.54036
CVE-2016-10637,0.00170,0.54036
CVE-2016-10638,0.00170,0.54036
CVE-2016-10639,0.00170,0.54036
CVE-2016-1064,0.00633,0.76917
CVE-2016-10640,0.00170,0.54036
CVE-2016-10641,0.00111,0.44230
CVE-2016-10642,0.00170,0.54036
CVE-2016-10643,0.00170,0.54036
CVE-2016-10644,0.00170,0.54036
CVE-2016-10645,0.00170,0.54036
CVE-2016-10646,0.00170,0.54036
CVE-2016-10647,0.00170,0.54036
CVE-2016-10648,0.00170,0.54036
CVE-2016-10649,0.00170,0.54036
CVE-2016-1065,0.02673,0.89411
CVE-2016-10650,0.00170,0.54036
CVE-2016-10651,0.00170,0.54036
CVE-2016-10652,0.00111,0.44230
CVE-2016-10653,0.00170,0.54036
CVE-2016-10654,0.00111,0.44230
CVE-2016-10655,0.00170,0.54036
CVE-2016-10656,0.00170,0.54036
CVE-2016-10657,0.00170,0.54036
CVE-2016-10658,0.00170,0.54036
CVE-2016-10659,0.00170,0.54036
CVE-2016-1066,0.02673,0.89411
CVE-2016-10660,0.00170,0.54036
CVE-2016-10661,0.00170,0.54036
CVE-2016-10662,0.00170,0.54036
CVE-2016-10663,0.00423,0.71714
CVE-2016-10664,0.00170,0.54036
CVE-2016-10665,0.00216,0.59610
CVE-2016-10666,0.00170,0.54036
CVE-2016-10667,0.00170,0.54036
CVE-2016-10668,0.00170,0.54036
CVE-2016-10669,0.00170,0.54036
CVE-2016-1067,0.02673,0.89411
CVE-2016-10670,0.00170,0.54036
CVE-2016-10671,0.00170,0.54036
CVE-2016-10672,0.00170,0.54036
CVE-2016-10673,0.00111,0.44230
CVE-2016-10674,0.00170,0.54036
CVE-2016-10675,0.00170,0.54036
CVE-2016-10676,0.00170,0.54036
CVE-2016-10677,0.00170,0.54036
CVE-2016-10678,0.00170,0.54036
CVE-2016-10679,0.00170,0.54036
CVE-2016-1068,0.02673,0.89411
CVE-2016-10680,0.00111,0.44230
CVE-2016-10681,0.00170,0.54036
CVE-2016-10682,0.00170,0.54036
CVE-2016-10683,0.00170,0.54036
CVE-2016-10684,0.00170,0.54036
CVE-2016-10685,0.00170,0.54036
CVE-2016-10686,0.00170,0.54036
CVE-2016-10687,0.00170,0.54036
CVE-2016-10688,0.00170,0.54036
CVE-2016-10689,0.00170,0.54036
CVE-2016-1069,0.02673,0.89411
CVE-2016-10690,0.00170,0.54036
CVE-2016-10691,0.00170,0.54036
CVE-2016-10692,0.00170,0.54036
CVE-2016-10693,0.00170,0.54036
CVE-2016-10694,0.00170,0.54036
CVE-2016-10695,0.00170,0.54036
CVE-2016-10696,0.00170,0.54036
CVE-2016-10697,0.00170,0.54036
CVE-2016-10698,0.00170,0.54036
CVE-2016-10699,0.00228,0.61054
CVE-2016-1070,0.02673,0.89411
CVE-2016-10700,0.00427,0.71817
CVE-2016-10701,0.00139,0.49378
CVE-2016-10702,0.00066,0.27209
CVE-2016-10703,0.00627,0.76798
CVE-2016-10704,0.00080,0.33460
CVE-2016-10705,0.00067,0.27787
CVE-2016-10706,0.00067,0.27787
CVE-2016-10707,0.00256,0.63533
CVE-2016-10708,0.04682,0.91842
CVE-2016-10709,0.51766,0.97286
CVE-2016-1071,0.04233,0.91442
CVE-2016-10710,0.00183,0.55697
CVE-2016-10711,0.00462,0.72837
CVE-2016-10712,0.00191,0.56746
CVE-2016-10713,0.00202,0.58208
CVE-2016-10714,0.00245,0.62547
CVE-2016-10715,0.00053,0.19109
CVE-2016-10716,0.00048,0.14712
CVE-2016-10717,0.00177,0.54956
CVE-2016-10718,0.01562,0.85903
CVE-2016-10719,0.00105,0.42530
CVE-2016-1072,0.04233,0.91442
CVE-2016-10721,0.00524,0.74505
CVE-2016-10722,0.00593,0.76081
CVE-2016-10723,0.00052,0.18252
CVE-2016-10724,0.00385,0.70436
CVE-2016-10725,0.00158,0.52246
CVE-2016-10726,0.00288,0.65696
CVE-2016-10727,0.00980,0.81848
CVE-2016-10728,0.00276,0.64888
CVE-2016-10729,0.00084,0.34973
CVE-2016-1073,0.04233,0.91442
CVE-2016-10730,0.00064,0.26158
CVE-2016-10731,0.00138,0.49278
CVE-2016-10732,0.00303,0.66565
CVE-2016-10733,0.00276,0.64935
CVE-2016-10734,0.00222,0.60556
CVE-2016-10735,0.00229,0.61136
CVE-2016-10736,0.00087,0.36434
CVE-2016-10737,0.00105,0.42413
CVE-2016-10738,0.00086,0.35635
CVE-2016-10739,0.00055,0.20547
CVE-2016-1074,0.04233,0.91442
CVE-2016-10740,0.00171,0.54156
CVE-2016-10741,0.00042,0.05722
CVE-2016-10742,0.00312,0.67106
CVE-2016-10743,0.00310,0.67004
CVE-2016-10744,0.00090,0.37739
CVE-2016-10745,0.00349,0.68944
CVE-2016-10746,0.00377,0.70123
CVE-2016-10749,0.00791,0.79721
CVE-2016-1075,0.02673,0.89411
CVE-2016-10750,0.02610,0.89276
CVE-2016-10751,0.00101,0.41155
CVE-2016-10752,0.00343,0.68669
CVE-2016-10753,0.00097,0.40070
CVE-2016-10754,0.00097,0.40070
CVE-2016-10755,0.00104,0.42274
CVE-2016-10756,0.00222,0.60561
CVE-2016-10757,0.00533,0.74719
CVE-2016-10758,0.00113,0.44719
CVE-2016-10759,0.00903,0.81033
CVE-2016-1076,0.04233,0.91442
CVE-2016-10760,0.14164,0.95223
CVE-2016-10761,0.00047,0.13955
CVE-2016-10762,0.00163,0.52929
CVE-2016-10763,0.00053,0.18833
CVE-2016-10764,0.00469,0.73021
CVE-2016-10765,0.00084,0.34791
CVE-2016-10766,0.00071,0.29353
CVE-2016-10767,0.00054,0.20290
CVE-2016-10768,0.00054,0.20290
CVE-2016-10769,0.00078,0.32606
CVE-2016-1077,0.69562,0.97733
CVE-2016-10770,0.00054,0.20290
CVE-2016-10771,0.00063,0.25750
CVE-2016-10772,0.00044,0.10161
CVE-2016-10773,0.00104,0.42231
CVE-2016-10774,0.00054,0.20290
CVE-2016-10775,0.00063,0.25750
CVE-2016-10776,0.00054,0.20290
CVE-2016-10777,0.00054,0.20290
CVE-2016-10778,0.00054,0.20290
CVE-2016-10779,0.00054,0.20290
CVE-2016-1078,0.04233,0.91442
CVE-2016-10780,0.00054,0.20290
CVE-2016-10781,0.00054,0.20290
CVE-2016-10782,0.00054,0.20290
CVE-2016-10783,0.00054,0.20290
CVE-2016-10784,0.00054,0.20290
CVE-2016-10785,0.00065,0.26756
CVE-2016-10786,0.00065,0.26756
CVE-2016-10787,0.00063,0.25750
CVE-2016-10788,0.00096,0.39789
CVE-2016-10789,0.00096,0.39789
CVE-2016-1079,0.01047,0.82464
CVE-2016-10790,0.00168,0.53801
CVE-2016-10791,0.00084,0.34791
CVE-2016-10792,0.00105,0.42575
CVE-2016-10793,0.00096,0.39789
CVE-2016-10794,0.00065,0.26756
CVE-2016-10795,0.00078,0.32606
CVE-2016-10796,0.00044,0.10161
CVE-2016-10797,0.00054,0.20290
CVE-2016-10798,0.00065,0.26756
CVE-2016-10799,0.00044,0.10161
CVE-2016-1080,0.04233,0.91442
CVE-2016-10800,0.00063,0.25378
CVE-2016-10801,0.00104,0.42231
CVE-2016-10802,0.00105,0.42575
CVE-2016-10803,0.00073,0.30345
CVE-2016-10804,0.00063,0.25750
CVE-2016-10805,0.00096,0.39789
CVE-2016-10806,0.00054,0.20290
CVE-2016-10807,0.00075,0.30965
CVE-2016-10808,0.00094,0.39456
CVE-2016-10809,0.00104,0.42231
CVE-2016-1081,0.00633,0.76917
CVE-2016-10810,0.00104,0.42231
CVE-2016-10811,0.00104,0.42231
CVE-2016-10812,0.00094,0.39456
CVE-2016-10813,0.00054,0.20290
CVE-2016-10814,0.00094,0.39456
CVE-2016-10815,0.00065,0.26756
CVE-2016-10816,0.00094,0.39467
CVE-2016-10817,0.00138,0.49278
CVE-2016-10818,0.00065,0.26756
CVE-2016-10819,0.00065,0.26756
CVE-2016-1082,0.00633,0.76917
CVE-2016-10820,0.00104,0.42231
CVE-2016-10821,0.00065,0.26756
CVE-2016-10822,0.00054,0.20290
CVE-2016-10823,0.00096,0.39789
CVE-2016-10824,0.00481,0.73395
CVE-2016-10825,0.00065,0.26756
CVE-2016-10826,0.00104,0.42231
CVE-2016-10827,0.00054,0.20290
CVE-2016-10828,0.00091,0.38395
CVE-2016-10829,0.00065,0.26756
CVE-2016-1083,0.00633,0.76917
CVE-2016-10830,0.00065,0.26756
CVE-2016-10831,0.00104,0.42231
CVE-2016-10832,0.00065,0.26756
CVE-2016-10833,0.00165,0.53213
CVE-2016-10834,0.00104,0.42231
CVE-2016-10835,0.00054,0.20290
CVE-2016-10836,0.00065,0.26756
CVE-2016-10837,0.00105,0.42575
CVE-2016-10838,0.00065,0.26756
CVE-2016-10839,0.00065,0.26756
CVE-2016-1084,0.00633,0.76917
CVE-2016-10840,0.00105,0.42575
CVE-2016-10841,0.00065,0.26756
CVE-2016-10842,0.00063,0.25750
CVE-2016-10843,0.00082,0.34137
CVE-2016-10844,0.00065,0.26756
CVE-2016-10845,0.00065,0.26756
CVE-2016-10846,0.00065,0.26756
CVE-2016-10847,0.00065,0.26756
CVE-2016-10848,0.00104,0.42231
CVE-2016-10849,0.00054,0.20290
CVE-2016-1085,0.00633,0.76917
CVE-2016-10850,0.00096,0.39789
CVE-2016-10851,0.00054,0.20290
CVE-2016-10852,0.00065,0.26756
CVE-2016-10853,0.00054,0.20290
CVE-2016-10854,0.00054,0.20290
CVE-2016-10855,0.00481,0.73395
CVE-2016-10856,0.00065,0.26756
CVE-2016-10857,0.00081,0.33872
CVE-2016-10858,0.00481,0.73395
CVE-2016-10859,0.00065,0.26756
CVE-2016-1086,0.00633,0.76917
CVE-2016-10860,0.00081,0.33872
CVE-2016-10861,0.00053,0.19032
CVE-2016-10862,0.00112,0.44586
CVE-2016-10863,0.00112,0.44586
CVE-2016-10864,0.00057,0.21530
CVE-2016-10865,0.00071,0.29411
CVE-2016-10866,0.00078,0.32606
CVE-2016-10867,0.00084,0.35108
CVE-2016-10868,0.00078,0.32606
CVE-2016-10869,0.00078,0.32606
CVE-2016-1087,0.00053,0.18452
CVE-2016-10870,0.00078,0.32606
CVE-2016-10871,0.00078,0.32606
CVE-2016-10872,0.00084,0.35108
CVE-2016-10873,0.00084,0.35108
CVE-2016-10874,0.00071,0.29353
CVE-2016-10875,0.00084,0.35108
CVE-2016-10876,0.00073,0.30112
CVE-2016-10877,0.00078,0.32606
CVE-2016-10878,0.00084,0.35108
CVE-2016-10879,0.00078,0.32606
CVE-2016-1088,0.00633,0.76917
CVE-2016-10880,0.00078,0.32606
CVE-2016-10881,0.00078,0.32606
CVE-2016-10882,0.00073,0.30112
CVE-2016-10883,0.00053,0.19032
CVE-2016-10884,0.00071,0.29353
CVE-2016-10885,0.00073,0.30112
CVE-2016-10886,0.00173,0.54543
CVE-2016-10887,0.00137,0.49074
CVE-2016-10888,0.00137,0.49074
CVE-2016-10889,0.00138,0.49278
CVE-2016-1089,0.01249,0.84114
CVE-2016-10890,0.00078,0.32606
CVE-2016-10891,0.00078,0.32606
CVE-2016-10892,0.00078,0.32606
CVE-2016-10893,0.00113,0.44638
CVE-2016-10894,0.00080,0.33454
CVE-2016-10895,0.00078,0.32606
CVE-2016-10896,0.00078,0.32606
CVE-2016-10897,0.00078,0.32606
CVE-2016-10898,0.00078,0.32606
CVE-2016-10899,0.00084,0.34791
CVE-2016-1090,0.00053,0.18452
CVE-2016-10900,0.00078,0.32606
CVE-2016-10901,0.00078,0.32606
CVE-2016-10902,0.00073,0.30112
CVE-2016-10903,0.00073,0.30112
CVE-2016-10904,0.00138,0.49278
CVE-2016-10905,0.00045,0.11966
CVE-2016-10906,0.00045,0.11966
CVE-2016-10907,0.00042,0.05722
CVE-2016-10908,0.00078,0.32606
CVE-2016-10909,0.00138,0.49278
CVE-2016-1091,0.01489,0.85507
CVE-2016-10910,0.00078,0.32606
CVE-2016-10911,0.00078,0.32606
CVE-2016-10912,0.00078,0.32606
CVE-2016-10913,0.00078,0.32606
CVE-2016-10914,0.00073,0.30112
CVE-2016-10915,0.00073,0.30112
CVE-2016-10916,0.00138,0.49278
CVE-2016-10917,0.00138,0.49278
CVE-2016-10918,0.00073,0.30112
CVE-2016-10919,0.00078,0.32606
CVE-2016-1092,0.00364,0.69582
CVE-2016-10920,0.00078,0.32606
CVE-2016-10921,0.00138,0.49278
CVE-2016-10922,0.00207,0.58677
CVE-2016-10923,0.00207,0.58677
CVE-2016-10924,0.01328,0.84633
CVE-2016-10925,0.00078,0.32606
CVE-2016-10926,0.00168,0.53801
CVE-2016-10927,0.00168,0.53801
CVE-2016-10928,0.00178,0.55045
CVE-2016-10929,0.00084,0.34791
CVE-2016-1093,0.00633,0.76917
CVE-2016-10930,0.00222,0.60556
CVE-2016-10931,0.00107,0.43271
CVE-2016-10932,0.00065,0.27048
CVE-2016-10933,0.00128,0.47518
CVE-2016-10934,0.00078,0.32606
CVE-2016-10935,0.00228,0.61057
CVE-2016-10936,0.00078,0.32606
CVE-2016-10937,0.00515,0.74276
CVE-2016-10938,0.00188,0.56319
CVE-2016-10939,0.00091,0.38618
CVE-2016-1094,0.02984,0.89915
CVE-2016-10940,0.00776,0.79479
CVE-2016-10941,0.00104,0.42389
CVE-2016-10942,0.00159,0.52414
CVE-2016-10943,0.00361,0.69454
CVE-2016-10944,0.00085,0.35311
CVE-2016-10945,0.00150,0.51222
CVE-2016-10946,0.00150,0.51222
CVE-2016-10947,0.00091,0.38618
CVE-2016-10948,0.00462,0.72842
CVE-2016-10949,0.00183,0.55689
CVE-2016-1095,0.04233,0.91442
CVE-2016-10950,0.00212,0.59239
CVE-2016-10951,0.00212,0.59239
CVE-2016-10952,0.00088,0.36898
CVE-2016-10953,0.00050,0.16378
CVE-2016-10954,0.00237,0.61880
CVE-2016-10955,0.00798,0.79807
CVE-2016-10956,0.01610,0.86135
CVE-2016-10957,0.00144,0.50222
CVE-2016-10958,0.00169,0.53895
CVE-2016-10959,0.00058,0.22585
CVE-2016-1096,0.94826,0.99125
CVE-2016-10960,0.01469,0.85422
CVE-2016-10961,0.00076,0.31249
CVE-2016-10962,0.00053,0.19032
CVE-2016-10963,0.00078,0.32606
CVE-2016-10964,0.00076,0.31249
CVE-2016-10965,0.00093,0.39255
CVE-2016-10966,0.00093,0.39255
CVE-2016-10967,0.00076,0.31249
CVE-2016-10968,0.00104,0.42274
CVE-2016-10969,0.00084,0.35108
CVE-2016-1097,0.00805,0.79896
CVE-2016-10970,0.00066,0.27550
CVE-2016-10971,0.00263,0.64030
CVE-2016-10972,0.42610,0.97006
CVE-2016-10973,0.00177,0.54967
CVE-2016-10974,0.00103,0.41646
CVE-2016-10975,0.00096,0.40015
CVE-2016-10976,0.00096,0.40015
CVE-2016-10977,0.00109,0.43780
CVE-2016-10978,0.00071,0.29353
CVE-2016-10979,0.00078,0.32606
CVE-2016-1098,0.00831,0.80206
CVE-2016-10980,0.00096,0.40015
CVE-2016-10981,0.00096,0.40015
CVE-2016-10982,0.00103,0.41646
CVE-2016-10983,0.00059,0.22849
CVE-2016-10984,0.00088,0.36898
CVE-2016-10985,0.00088,0.36898
CVE-2016-10986,0.00088,0.36898
CVE-2016-10987,0.00088,0.36898
CVE-2016-10988,0.00088,0.36898
CVE-2016-10989,0.00142,0.49909
CVE-2016-1099,0.00831,0.80206
CVE-2016-10990,0.00096,0.40015
CVE-2016-10991,0.00170,0.54098
CVE-2016-10992,0.00518,0.74346
CVE-2016-10993,0.00245,0.62634
CVE-2016-10994,0.00096,0.40015
CVE-2016-10995,0.00195,0.57387
CVE-2016-10996,0.00090,0.37972
CVE-2016-10997,0.00095,0.39595
CVE-2016-10998,0.00087,0.36434
CVE-2016-10999,0.00087,0.36434
CVE-2016-1100,0.00831,0.80206
CVE-2016-11000,0.00212,0.59190
CVE-2016-11001,0.00291,0.65925
CVE-2016-11002,0.00104,0.42274
CVE-2016-11003,0.00104,0.42274
CVE-2016-11004,0.00104,0.42274
CVE-2016-11005,0.00076,0.31249
CVE-2016-11006,0.00135,0.48880
CVE-2016-11007,0.00135,0.48880
CVE-2016-11008,0.00135,0.48880
CVE-2016-11009,0.00135,0.48880
CVE-2016-1101,0.94360,0.99049
CVE-2016-11010,0.00135,0.48880
CVE-2016-11011,0.00080,0.33290
CVE-2016-11012,0.00053,0.18833
CVE-2016-11013,0.00066,0.27550
CVE-2016-11014,0.07227,0.93412
CVE-2016-11015,0.01102,0.82957
CVE-2016-11016,0.05254,0.92302
CVE-2016-11017,0.05519,0.92507
CVE-2016-11018,0.00244,0.62510
CVE-2016-1102,0.94826,0.99125
CVE-2016-11020,0.01572,0.85943
CVE-2016-11021,0.96298,0.99438
CVE-2016-11022,0.05422,0.92437
CVE-2016-11023,0.00138,0.49278
CVE-2016-11024,0.00138,0.49278
CVE-2016-11025,0.00119,0.45929
CVE-2016-11026,0.00082,0.34051
CVE-2016-11027,0.00046,0.13831
CVE-2016-11028,0.00119,0.45929
CVE-2016-11029,0.00080,0.33409
CVE-2016-1103,0.94360,0.99049
CVE-2016-11030,0.00119,0.45929
CVE-2016-11031,0.00082,0.34051
CVE-2016-11032,0.00066,0.27588
CVE-2016-11033,0.00119,0.45929
CVE-2016-11034,0.00087,0.36569
CVE-2016-11035,0.00044,0.10161
CVE-2016-11036,0.00123,0.46690
CVE-2016-11038,0.00128,0.47461
CVE-2016-11039,0.00081,0.33580
CVE-2016-1104,0.94826,0.99125
CVE-2016-11040,0.00046,0.13831
CVE-2016-11041,0.00046,0.13806
CVE-2016-11042,0.00077,0.31860
CVE-2016-11043,0.00066,0.27588
CVE-2016-11044,0.00044,0.10161
CVE-2016-11045,0.00049,0.15854
CVE-2016-11046,0.00066,0.27588
CVE-2016-11047,0.00042,0.05722
CVE-2016-11048,0.00046,0.13831
CVE-2016-11049,0.00080,0.33409
CVE-2016-1105,0.94360,0.99049
CVE-2016-11050,0.00042,0.05722
CVE-2016-11052,0.00049,0.15854
CVE-2016-11053,0.00046,0.13831
CVE-2016-11054,0.00107,0.43044
CVE-2016-11055,0.00053,0.19032
CVE-2016-11056,0.00104,0.42231
CVE-2016-11057,0.00165,0.53213
CVE-2016-11058,0.00084,0.34791
CVE-2016-11059,0.00168,0.53801
CVE-2016-1106,0.94360,0.99049
CVE-2016-11060,0.00103,0.41969
CVE-2016-11061,0.00222,0.60556
CVE-2016-11062,0.00084,0.34791
CVE-2016-11063,0.00078,0.32606
CVE-2016-11064,0.00187,0.56295
CVE-2016-11065,0.00054,0.20290
CVE-2016-11066,0.00168,0.53801
CVE-2016-11067,0.00092,0.38838
CVE-2016-11068,0.00073,0.30345
CVE-2016-11069,0.00084,0.34791
CVE-2016-1107,0.00805,0.79896
CVE-2016-11070,0.00054,0.20290
CVE-2016-11071,0.00078,0.32606
CVE-2016-11072,0.00082,0.34065
CVE-2016-11073,0.00078,0.32606
CVE-2016-11074,0.00309,0.66976
CVE-2016-11075,0.00084,0.34791
CVE-2016-11076,0.00084,0.34791
CVE-2016-11077,0.00054,0.20290
CVE-2016-11078,0.00065,0.26756
CVE-2016-11079,0.00078,0.32606
CVE-2016-1108,0.00805,0.79896
CVE-2016-11080,0.00054,0.20290
CVE-2016-11081,0.00054,0.20290
CVE-2016-11082,0.00078,0.32606
CVE-2016-11083,0.00078,0.32606
CVE-2016-11084,0.00053,0.19032
CVE-2016-11085,0.00087,0.36042
CVE-2016-11086,0.00088,0.36998
CVE-2016-1109,0.00805,0.79896
CVE-2016-1110,0.00805,0.79896
CVE-2016-1111,0.05390,0.92412
CVE-2016-1112,0.00570,0.75545
CVE-2016-1113,0.00492,0.73683
CVE-2016-1114,0.00394,0.70768
CVE-2016-1115,0.00317,0.67420
CVE-2016-1116,0.00633,0.76917
CVE-2016-1117,0.03179,0.90211
CVE-2016-1118,0.00633,0.76917
CVE-2016-1119,0.00633,0.76917
CVE-2016-1120,0.00633,0.76917
CVE-2016-1121,0.01479,0.85460
CVE-2016-1122,0.01479,0.85460
CVE-2016-1123,0.00633,0.76917
CVE-2016-1124,0.00633,0.76917
CVE-2016-1125,0.00633,0.76917
CVE-2016-1126,0.00633,0.76917
CVE-2016-1127,0.00633,0.76917
CVE-2016-1128,0.00633,0.76917
CVE-2016-1129,0.00633,0.76917
CVE-2016-1130,0.00633,0.76917
CVE-2016-1131,0.03705,0.90904
CVE-2016-1132,0.00097,0.40198
CVE-2016-1133,0.00466,0.72953
CVE-2016-1134,0.00090,0.37847
CVE-2016-1135,0.00125,0.47020
CVE-2016-1136,0.00088,0.37073
CVE-2016-1137,0.00286,0.65536
CVE-2016-1138,0.00206,0.58601
CVE-2016-1139,0.00157,0.52101
CVE-2016-1140,0.00233,0.61435
CVE-2016-1141,0.00216,0.59643
CVE-2016-1142,0.00324,0.67786
CVE-2016-1143,0.00182,0.55587
CVE-2016-1144,0.00083,0.34338
CVE-2016-1145,0.00377,0.70066
CVE-2016-1148,0.00539,0.74889
CVE-2016-1149,0.00271,0.64564
CVE-2016-1150,0.00271,0.64564
CVE-2016-1151,0.00157,0.52101
CVE-2016-1152,0.00162,0.52807
CVE-2016-1153,0.00245,0.62624
CVE-2016-1154,0.00143,0.50021
CVE-2016-1155,0.00706,0.78347
CVE-2016-1156,0.00237,0.61829
CVE-2016-1157,0.00182,0.55587
CVE-2016-1158,0.00157,0.52101
CVE-2016-1159,0.00168,0.53542
CVE-2016-1160,0.00127,0.47284
CVE-2016-1161,0.00252,0.63206
CVE-2016-1167,0.00157,0.52101
CVE-2016-1168,0.00157,0.52101
CVE-2016-1169,0.00182,0.55587
CVE-2016-1170,0.00157,0.52101
CVE-2016-1171,0.00182,0.55587
CVE-2016-1172,0.00157,0.52101
CVE-2016-1173,0.00182,0.55587
CVE-2016-1174,0.00157,0.52101
CVE-2016-1175,0.00145,0.50330
CVE-2016-1176,0.00319,0.67512
CVE-2016-1177,0.00233,0.61435
CVE-2016-1178,0.00203,0.58278
CVE-2016-1179,0.00107,0.43129
CVE-2016-1180,0.00149,0.50930
CVE-2016-1181,0.02455,0.88974
CVE-2016-1182,0.35201,0.96748
CVE-2016-1183,0.00251,0.63112
CVE-2016-1184,0.00251,0.63141
CVE-2016-1185,0.00099,0.40571
CVE-2016-1186,0.00251,0.63086
CVE-2016-1187,0.00210,0.59019
CVE-2016-1188,0.00152,0.51444
CVE-2016-1189,0.00153,0.51617
CVE-2016-1190,0.00153,0.51617
CVE-2016-1191,0.00396,0.70820
CVE-2016-1192,0.00149,0.50934
CVE-2016-1193,0.00297,0.66286
CVE-2016-1194,0.00217,0.59791
CVE-2016-1195,0.00286,0.65536
CVE-2016-1196,0.00114,0.44990
CVE-2016-1197,0.00182,0.55587
CVE-2016-1198,0.00193,0.57266
CVE-2016-1199,0.00437,0.72142
CVE-2016-1200,0.00234,0.61503
CVE-2016-1201,0.00226,0.60943
CVE-2016-1202,0.00042,0.05722
CVE-2016-1203,0.00132,0.48098
CVE-2016-1205,0.00209,0.58844
CVE-2016-1206,0.00246,0.62694
CVE-2016-1207,0.00088,0.37073
CVE-2016-1208,0.00297,0.66286
CVE-2016-1209,0.92948,0.98864
CVE-2016-1210,0.00084,0.34825
CVE-2016-1211,0.00182,0.55587
CVE-2016-1212,0.00155,0.51813
CVE-2016-1213,0.00174,0.54660
CVE-2016-1214,0.00167,0.53521
CVE-2016-1215,0.00167,0.53521
CVE-2016-1216,0.00167,0.53521
CVE-2016-1217,0.00167,0.53521
CVE-2016-1218,0.00255,0.63499
CVE-2016-1219,0.00472,0.73124
CVE-2016-1220,0.00140,0.49522
CVE-2016-1221,0.00084,0.34825
CVE-2016-1222,0.00212,0.59088
CVE-2016-1223,0.00218,0.59838
CVE-2016-1224,0.00107,0.43171
CVE-2016-1225,0.00176,0.54778
CVE-2016-1226,0.00209,0.58844
CVE-2016-1227,0.00418,0.71531
CVE-2016-1228,0.00122,0.46464
CVE-2016-1229,0.00085,0.35317
CVE-2016-1230,0.00241,0.62174
CVE-2016-1231,0.01175,0.83570
CVE-2016-1232,0.00351,0.69046
CVE-2016-1233,0.00042,0.05722
CVE-2016-1234,0.00224,0.60771
CVE-2016-1235,0.00183,0.55671
CVE-2016-1236,0.00190,0.56631
CVE-2016-1237,0.00042,0.05722
CVE-2016-1238,0.00045,0.12306
CVE-2016-1239,0.00169,0.53859
CVE-2016-1240,0.00043,0.07667
CVE-2016-1241,0.00141,0.49844
CVE-2016-1242,0.00141,0.49844
CVE-2016-1243,0.06190,0.92892
CVE-2016-1244,0.02848,0.89727
