#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-1245,0.02557,0.89164
CVE-2016-1246,0.01867,0.87147
CVE-2016-1247,0.00092,0.38873
CVE-2016-1248,0.80025,0.98052
CVE-2016-1249,0.00434,0.72040
CVE-2016-1251,0.00796,0.79786
CVE-2016-1252,0.01357,0.84840
CVE-2016-1253,0.00404,0.71084
CVE-2016-1254,0.04146,0.91364
CVE-2016-1255,0.00042,0.05722
CVE-2016-1256,0.00193,0.57167
CVE-2016-1257,0.00245,0.62628
CVE-2016-1258,0.00193,0.57167
CVE-2016-1260,0.00193,0.57167
CVE-2016-1261,0.00073,0.30112
CVE-2016-1262,0.00245,0.62628
CVE-2016-1263,0.00245,0.62628
CVE-2016-1264,0.00218,0.59862
CVE-2016-1265,0.00152,0.51474
CVE-2016-1267,0.00042,0.05722
CVE-2016-1268,0.00245,0.62628
CVE-2016-1269,0.00236,0.61753
CVE-2016-1270,0.00236,0.61753
CVE-2016-1271,0.00042,0.05722
CVE-2016-1273,0.00151,0.51338
CVE-2016-1274,0.00236,0.61753
CVE-2016-1275,0.00578,0.75738
CVE-2016-1276,0.00371,0.69866
CVE-2016-1277,0.00759,0.79219
CVE-2016-1278,0.00088,0.37140
CVE-2016-1279,0.00718,0.78584
CVE-2016-1280,0.00272,0.64640
CVE-2016-1281,0.00082,0.33980
CVE-2016-1283,0.01611,0.86140
CVE-2016-1284,0.00759,0.79219
CVE-2016-1285,0.10511,0.94512
CVE-2016-1286,0.62316,0.97560
CVE-2016-1287,0.96880,0.99650
CVE-2016-1288,0.00171,0.54205
CVE-2016-1289,0.01112,0.83040
CVE-2016-1290,0.00120,0.46069
CVE-2016-1291,0.16276,0.95519
CVE-2016-1293,0.00098,0.40456
CVE-2016-1294,0.00098,0.40456
CVE-2016-1295,0.00106,0.42969
CVE-2016-1296,0.00114,0.44964
CVE-2016-1297,0.00374,0.69983
CVE-2016-1298,0.00098,0.40456
CVE-2016-1299,0.00100,0.40919
CVE-2016-1300,0.00132,0.48248
CVE-2016-1301,0.00254,0.63435
CVE-2016-1302,0.00144,0.50257
CVE-2016-1303,0.00106,0.42909
CVE-2016-1304,0.00125,0.47020
CVE-2016-1305,0.00125,0.47020
CVE-2016-1306,0.00114,0.44982
CVE-2016-1307,0.00118,0.45739
CVE-2016-1308,0.00064,0.26394
CVE-2016-1309,0.00125,0.47020
CVE-2016-1310,0.00123,0.46674
CVE-2016-1311,0.00125,0.47020
CVE-2016-1312,0.00520,0.74392
CVE-2016-1313,0.00370,0.69837
CVE-2016-1314,0.00123,0.46674
CVE-2016-1315,0.00114,0.44964
CVE-2016-1316,0.00149,0.50936
CVE-2016-1317,0.00081,0.33807
CVE-2016-1318,0.00125,0.47020
CVE-2016-1319,0.00105,0.42562
CVE-2016-1320,0.00042,0.05844
CVE-2016-1321,0.00187,0.56285
CVE-2016-1322,0.00160,0.52644
CVE-2016-1323,0.00072,0.29725
CVE-2016-1324,0.00160,0.52632
CVE-2016-1325,0.00136,0.48891
CVE-2016-1326,0.00278,0.65008
CVE-2016-1327,0.01170,0.83524
CVE-2016-1328,0.00651,0.77289
CVE-2016-1329,0.00457,0.72722
CVE-2016-1330,0.00198,0.57748
CVE-2016-1331,0.00123,0.46674
CVE-2016-1333,0.00108,0.43364
CVE-2016-1334,0.00149,0.50936
CVE-2016-1335,0.00127,0.47232
CVE-2016-1336,0.00651,0.77289
CVE-2016-1337,0.00670,0.77715
CVE-2016-1338,0.00106,0.42883
CVE-2016-1339,0.00042,0.05844
CVE-2016-1340,0.00074,0.30645
CVE-2016-1341,0.00218,0.59836
CVE-2016-1342,0.00156,0.51989
CVE-2016-1343,0.00359,0.69374
CVE-2016-1344,0.00568,0.75510
CVE-2016-1345,0.00291,0.65876
CVE-2016-1346,0.00167,0.53453
CVE-2016-1347,0.00231,0.61334
CVE-2016-1348,0.00211,0.59083
CVE-2016-1349,0.00334,0.68321
CVE-2016-1350,0.00599,0.76172
CVE-2016-1351,0.00250,0.62984
CVE-2016-1352,0.00159,0.52488
CVE-2016-1353,0.00171,0.54205
CVE-2016-1354,0.00131,0.48009
CVE-2016-1355,0.00125,0.47020
CVE-2016-1356,0.00146,0.50568
CVE-2016-1357,0.00147,0.50673
CVE-2016-1358,0.00120,0.46177
CVE-2016-1359,0.00243,0.62339
CVE-2016-1360,0.00042,0.05722
CVE-2016-1361,0.00153,0.51541
CVE-2016-1362,0.00106,0.42909
CVE-2016-1363,0.00915,0.81168
CVE-2016-1364,0.00181,0.55516
CVE-2016-1365,0.00321,0.67637
CVE-2016-1366,0.00079,0.32788
CVE-2016-1367,0.00181,0.55516
CVE-2016-1368,0.00182,0.55560
CVE-2016-1369,0.00181,0.55516
CVE-2016-1370,0.00122,0.46495
CVE-2016-1371,0.00318,0.67493
CVE-2016-1372,0.00318,0.67493
CVE-2016-1373,0.00163,0.52949
CVE-2016-1374,0.00387,0.70507
CVE-2016-1375,0.00131,0.48009
CVE-2016-1376,0.00171,0.54205
CVE-2016-1377,0.00125,0.47020
CVE-2016-1378,0.00149,0.50936
CVE-2016-1379,0.00108,0.43364
CVE-2016-1380,0.00106,0.42909
CVE-2016-1381,0.00181,0.55516
CVE-2016-1382,0.00181,0.55516
CVE-2016-1383,0.00181,0.55516
CVE-2016-1384,0.00279,0.65083
CVE-2016-1385,0.00108,0.43364
CVE-2016-1386,0.00162,0.52882
CVE-2016-1387,0.00389,0.70601
CVE-2016-1388,0.00159,0.52488
CVE-2016-1389,0.00141,0.49793
CVE-2016-1390,0.00042,0.05722
CVE-2016-1391,0.00199,0.57809
CVE-2016-1392,0.00141,0.49793
CVE-2016-1393,0.00076,0.31173
CVE-2016-1394,0.00169,0.53919
CVE-2016-1395,0.00359,0.69390
CVE-2016-1396,0.00125,0.47020
CVE-2016-1397,0.00100,0.40829
CVE-2016-1398,0.00100,0.40829
CVE-2016-1399,0.00676,0.77814
CVE-2016-1400,0.00181,0.55516
CVE-2016-1401,0.00125,0.47020
CVE-2016-1402,0.00253,0.63247
CVE-2016-1403,0.00042,0.05722
CVE-2016-1404,0.00178,0.55100
CVE-2016-1405,0.01625,0.86204
CVE-2016-1406,0.00140,0.49525
CVE-2016-1407,0.00181,0.55516
CVE-2016-1408,0.00228,0.61090
CVE-2016-1409,0.01548,0.85833
CVE-2016-1410,0.00278,0.65056
CVE-2016-1411,0.00118,0.45656
CVE-2016-1413,0.00079,0.32788
CVE-2016-1415,0.01006,0.82092
CVE-2016-1416,0.00402,0.71025
CVE-2016-1417,0.16929,0.95594
CVE-2016-1418,0.00042,0.05722
CVE-2016-1419,0.00178,0.55126
CVE-2016-1420,0.00042,0.05722
CVE-2016-1421,0.01470,0.85424
CVE-2016-1423,0.00202,0.58210
CVE-2016-1424,0.00147,0.50706
CVE-2016-1425,0.00435,0.72082
CVE-2016-1426,0.00563,0.75411
CVE-2016-1427,0.00238,0.62000
CVE-2016-1428,0.00108,0.43364
CVE-2016-1429,0.00214,0.59480
CVE-2016-1430,0.00221,0.60390
CVE-2016-1431,0.00131,0.48009
CVE-2016-1432,0.00108,0.43364
CVE-2016-1433,0.00349,0.68951
CVE-2016-1434,0.00091,0.38652
CVE-2016-1435,0.00042,0.05722
CVE-2016-1436,0.00181,0.55516
CVE-2016-1437,0.00072,0.29668
CVE-2016-1438,0.00144,0.50183
CVE-2016-1439,0.00125,0.47020
CVE-2016-1440,0.00171,0.54205
CVE-2016-1441,0.00215,0.59551
CVE-2016-1442,0.00166,0.53277
CVE-2016-1443,0.00297,0.66273
CVE-2016-1444,0.00124,0.46778
CVE-2016-1445,0.00129,0.47722
CVE-2016-1446,0.00119,0.45841
CVE-2016-1447,0.00183,0.55643
CVE-2016-1448,0.00157,0.52101
CVE-2016-1449,0.00183,0.55643
CVE-2016-1450,0.00323,0.67721
CVE-2016-1451,0.00131,0.48009
CVE-2016-1452,0.00264,0.64152
CVE-2016-1453,0.02041,0.87822
CVE-2016-1454,0.00300,0.66424
CVE-2016-1455,0.00264,0.64152
CVE-2016-1456,0.00042,0.05722
CVE-2016-1457,0.00421,0.71655
CVE-2016-1458,0.00130,0.47882
CVE-2016-1459,0.00218,0.59805
CVE-2016-1460,0.00446,0.72404
CVE-2016-1461,0.00154,0.51644
CVE-2016-1462,0.00183,0.55643
CVE-2016-1463,0.00276,0.64914
CVE-2016-1464,0.04741,0.91892
CVE-2016-1465,0.00446,0.72404
CVE-2016-1466,0.00563,0.75411
CVE-2016-1467,0.00153,0.51541
CVE-2016-1468,0.07921,0.93664
CVE-2016-1469,0.00259,0.63761
CVE-2016-1470,0.00318,0.67479
CVE-2016-1471,0.00237,0.61865
CVE-2016-1472,0.00316,0.67341
CVE-2016-1473,0.00579,0.75769
CVE-2016-1474,0.00250,0.63023
CVE-2016-1476,0.00106,0.42795
CVE-2016-1477,0.00096,0.39977
CVE-2016-1478,0.00563,0.75411
CVE-2016-1479,0.00278,0.65008
CVE-2016-1480,0.00277,0.64947
CVE-2016-1481,0.00563,0.75411
CVE-2016-1482,0.01774,0.86741
CVE-2016-1483,0.00563,0.75411
CVE-2016-1484,0.00242,0.62227
CVE-2016-1485,0.00183,0.55643
CVE-2016-1486,0.00563,0.75411
CVE-2016-1487,0.00411,0.71291
CVE-2016-1488,0.00148,0.50801
CVE-2016-1489,0.00206,0.58601
CVE-2016-1490,0.00206,0.58602
CVE-2016-1491,0.00778,0.79500
CVE-2016-1492,0.00402,0.71032
CVE-2016-1493,0.00415,0.71449
CVE-2016-1494,0.00428,0.71834
CVE-2016-1495,0.00077,0.32070
CVE-2016-1496,0.00063,0.25632
CVE-2016-1497,0.00101,0.41163
CVE-2016-1498,0.00131,0.48009
CVE-2016-1499,0.00439,0.72214
CVE-2016-1500,0.00081,0.33807
CVE-2016-15002,0.00098,0.40432
CVE-2016-15003,0.00071,0.29448
CVE-2016-15004,0.00219,0.59942
CVE-2016-15005,0.00095,0.39482
CVE-2016-15006,0.00074,0.30651
CVE-2016-15007,0.00132,0.48219
CVE-2016-15008,0.00058,0.22667
CVE-2016-15009,0.00096,0.39846
CVE-2016-1501,0.00081,0.33807
CVE-2016-15010,0.00067,0.27812
CVE-2016-15011,0.00127,0.47343
CVE-2016-15012,0.00127,0.47343
CVE-2016-15013,0.00996,0.82021
CVE-2016-15014,0.00045,0.12069
CVE-2016-15015,0.00074,0.30651
CVE-2016-15016,0.00118,0.45809
CVE-2016-15017,0.00130,0.47840
CVE-2016-15018,0.00113,0.44660
CVE-2016-15019,0.00112,0.44352
CVE-2016-1502,0.00200,0.57933
CVE-2016-15020,0.00118,0.45809
CVE-2016-15021,0.00612,0.76479
CVE-2016-15022,0.00060,0.23267
CVE-2016-15023,0.00060,0.23267
CVE-2016-15024,0.00042,0.05722
CVE-2016-15025,0.00060,0.23296
CVE-2016-15026,0.00100,0.40988
CVE-2016-15027,0.00060,0.23296
CVE-2016-15028,0.00054,0.19372
CVE-2016-15029,0.00052,0.17989
CVE-2016-1503,0.04562,0.91716
CVE-2016-15030,0.00052,0.17638
CVE-2016-15031,0.00058,0.22658
CVE-2016-15032,0.00052,0.17638
CVE-2016-15033,0.00573,0.75619
CVE-2016-15034,0.00058,0.22658
CVE-2016-15035,0.00052,0.17989
CVE-2016-15036,0.00050,0.16759
CVE-2016-15037,0.00052,0.17638
CVE-2016-1504,0.02167,0.88254
CVE-2016-1505,0.00484,0.73483
CVE-2016-1513,0.01051,0.82503
CVE-2016-1516,0.00367,0.69723
CVE-2016-1517,0.00130,0.47803
CVE-2016-1518,0.00184,0.55734
CVE-2016-1519,0.00110,0.43959
CVE-2016-1520,0.00125,0.47021
CVE-2016-1521,0.02018,0.87740
CVE-2016-1522,0.02051,0.87855
CVE-2016-1523,0.02200,0.88340
CVE-2016-1524,0.96442,0.99485
CVE-2016-1525,0.25154,0.96266
CVE-2016-1526,0.02988,0.89918
CVE-2016-1531,0.00057,0.21545
CVE-2016-1541,0.11210,0.94696
CVE-2016-1542,0.41371,0.96973
CVE-2016-1543,0.41371,0.96973
CVE-2016-1544,0.00098,0.40343
CVE-2016-1546,0.04613,0.91764
CVE-2016-1547,0.00525,0.74540
CVE-2016-1548,0.00548,0.75101
CVE-2016-1549,0.00131,0.47945
CVE-2016-1550,0.00436,0.72126
CVE-2016-1551,0.00454,0.72636
CVE-2016-1555,0.97354,0.99884
CVE-2016-1556,0.00212,0.59090
CVE-2016-1557,0.00539,0.74880
CVE-2016-1558,0.00575,0.75680
CVE-2016-1559,0.00316,0.67373
CVE-2016-1560,0.01572,0.85941
CVE-2016-1561,0.01061,0.82617
CVE-2016-1562,0.00088,0.37150
CVE-2016-1563,0.00066,0.27446
CVE-2016-1564,0.01136,0.83245
CVE-2016-1565,0.00125,0.47020
CVE-2016-1566,0.00070,0.28798
CVE-2016-1567,0.01458,0.85385
CVE-2016-1568,0.00074,0.30738
CVE-2016-1569,0.01415,0.85139
CVE-2016-1570,0.00163,0.52962
CVE-2016-1571,0.00211,0.59034
CVE-2016-1572,0.00136,0.48889
CVE-2016-1573,0.00044,0.10161
CVE-2016-1575,0.00044,0.10527
CVE-2016-1576,0.00044,0.10527
CVE-2016-1577,0.03366,0.90490
CVE-2016-1578,0.00991,0.81984
CVE-2016-1579,0.00207,0.58677
CVE-2016-1580,0.00479,0.73323
CVE-2016-1581,0.00042,0.05722
CVE-2016-1582,0.00042,0.05722
CVE-2016-1583,0.00051,0.16935
CVE-2016-1584,0.00092,0.38838
CVE-2016-1585,0.00205,0.58474
CVE-2016-1586,0.00084,0.34791
CVE-2016-1587,0.00103,0.41969
CVE-2016-1592,0.00125,0.46917
CVE-2016-1593,0.88125,0.98445
CVE-2016-1594,0.02326,0.88667
CVE-2016-1595,0.00420,0.71591
CVE-2016-1596,0.01217,0.83883
CVE-2016-1597,0.00097,0.40125
CVE-2016-1598,0.00064,0.26346
CVE-2016-1599,0.00183,0.55643
CVE-2016-1600,0.00168,0.53801
CVE-2016-1601,0.00342,0.68637
CVE-2016-1602,0.00042,0.05722
CVE-2016-1603,0.00077,0.31909
CVE-2016-1605,0.13462,0.95112
CVE-2016-1606,0.33205,0.96661
CVE-2016-1607,0.00242,0.62318
CVE-2016-1608,0.01000,0.82044
CVE-2016-1609,0.00343,0.68648
CVE-2016-1610,0.01226,0.83946
CVE-2016-1611,0.00050,0.16885
CVE-2016-1612,0.07206,0.93406
CVE-2016-1613,0.02104,0.88028
CVE-2016-1614,0.00507,0.74079
CVE-2016-1615,0.00687,0.78028
CVE-2016-1616,0.00695,0.78173
CVE-2016-1617,0.00507,0.74079
CVE-2016-1618,0.00452,0.72579
CVE-2016-1619,0.01916,0.87379
CVE-2016-1620,0.00666,0.77605
CVE-2016-1621,0.03197,0.90235
CVE-2016-1622,0.01269,0.84257
CVE-2016-1623,0.00723,0.78669
CVE-2016-1624,0.02262,0.88521
CVE-2016-1625,0.00607,0.76351
CVE-2016-1626,0.01526,0.85729
CVE-2016-1627,0.00869,0.80629
CVE-2016-1628,0.02360,0.88749
CVE-2016-1629,0.01000,0.82044
CVE-2016-1630,0.00739,0.78893
CVE-2016-1631,0.00739,0.78893
CVE-2016-1632,0.01066,0.82658
CVE-2016-1633,0.01642,0.86270
CVE-2016-1634,0.01218,0.83892
CVE-2016-1635,0.01642,0.86270
CVE-2016-1636,0.00905,0.81051
CVE-2016-1637,0.00493,0.73713
CVE-2016-1638,0.00536,0.74821
CVE-2016-1639,0.00983,0.81868
CVE-2016-1640,0.00532,0.74709
CVE-2016-1641,0.01248,0.84109
CVE-2016-1642,0.00595,0.76120
CVE-2016-1643,0.01135,0.83235
CVE-2016-1644,0.01363,0.84869
CVE-2016-1645,0.03448,0.90597
CVE-2016-1646,0.04289,0.91489
CVE-2016-1647,0.01199,0.83738
CVE-2016-1648,0.02102,0.88025
CVE-2016-1649,0.02134,0.88157
CVE-2016-1650,0.00511,0.74196
CVE-2016-1651,0.03434,0.90582
CVE-2016-1652,0.00237,0.61857
CVE-2016-1653,0.02069,0.87913
CVE-2016-1654,0.01780,0.86768
CVE-2016-1655,0.01911,0.87359
CVE-2016-1656,0.00433,0.72000
CVE-2016-1657,0.00339,0.68504
CVE-2016-1658,0.00516,0.74312
CVE-2016-1659,0.00571,0.75561
CVE-2016-1660,0.00906,0.81064
CVE-2016-1661,0.00420,0.71598
CVE-2016-1662,0.02121,0.88075
CVE-2016-1663,0.00800,0.79830
CVE-2016-1664,0.00389,0.70594
CVE-2016-1665,0.00479,0.73325
CVE-2016-1666,0.00611,0.76453
CVE-2016-1667,0.01061,0.82617
CVE-2016-1668,0.00903,0.81035
CVE-2016-1669,0.03469,0.90623
CVE-2016-1670,0.00445,0.72349
CVE-2016-1671,0.00326,0.67840
CVE-2016-1672,0.01482,0.85473
CVE-2016-1673,0.01291,0.84418
CVE-2016-1674,0.01291,0.84418
CVE-2016-1675,0.01596,0.86058
CVE-2016-1676,0.01482,0.85473
CVE-2016-1677,0.00644,0.77123
CVE-2016-1678,0.01897,0.87298
CVE-2016-1679,0.02273,0.88551
CVE-2016-1680,0.02273,0.88551
CVE-2016-1681,0.01743,0.86645
CVE-2016-1682,0.00353,0.69123
CVE-2016-1683,0.04803,0.91966
CVE-2016-1684,0.04294,0.91497
CVE-2016-1685,0.02294,0.88604
CVE-2016-1686,0.02294,0.88604
CVE-2016-1687,0.00644,0.77123
CVE-2016-1688,0.02517,0.89098
CVE-2016-1689,0.01016,0.82182
CVE-2016-1690,0.00893,0.80915
CVE-2016-1691,0.01824,0.86960
CVE-2016-1692,0.00386,0.70446
CVE-2016-1693,0.00221,0.60323
CVE-2016-1694,0.00423,0.71719
CVE-2016-1695,0.00721,0.78631
CVE-2016-1696,0.01557,0.85875
CVE-2016-1697,0.01016,0.82176
CVE-2016-1698,0.00397,0.70892
CVE-2016-1699,0.01414,0.85132
CVE-2016-1700,0.02380,0.88804
CVE-2016-1701,0.01030,0.82286
CVE-2016-1702,0.02294,0.88604
CVE-2016-1703,0.00721,0.78631
CVE-2016-1704,0.00534,0.74770
CVE-2016-1705,0.00624,0.76749
CVE-2016-1706,0.00822,0.80077
CVE-2016-1707,0.00503,0.73991
CVE-2016-1708,0.00871,0.80650
CVE-2016-1709,0.02159,0.88236
CVE-2016-1710,0.00867,0.80606
CVE-2016-1711,0.00867,0.80606
CVE-2016-1712,0.00042,0.05722
CVE-2016-1713,0.00670,0.77701
CVE-2016-1714,0.00426,0.71796
CVE-2016-1715,0.00086,0.35805
CVE-2016-1716,0.00042,0.05722
CVE-2016-1717,0.00042,0.05722
CVE-2016-1718,0.00045,0.12491
CVE-2016-1719,0.00042,0.00438
CVE-2016-1720,0.00044,0.10535
CVE-2016-1721,0.00044,0.10535
CVE-2016-1722,0.00042,0.05722
CVE-2016-1723,0.00757,0.79182
CVE-2016-1724,0.00537,0.74850
CVE-2016-1725,0.00757,0.79182
CVE-2016-1726,0.00693,0.78139
CVE-2016-1727,0.00537,0.74850
CVE-2016-1728,0.00502,0.73957
CVE-2016-1729,0.00176,0.54826
CVE-2016-1730,0.00268,0.64414
CVE-2016-1731,0.00057,0.21259
CVE-2016-1732,0.00042,0.05722
CVE-2016-1733,0.00167,0.53464
CVE-2016-1734,0.00202,0.58212
CVE-2016-1735,0.00167,0.53464
CVE-2016-1736,0.00167,0.53464
CVE-2016-1737,0.00421,0.71641
CVE-2016-1738,0.00052,0.18252
CVE-2016-1740,0.01398,0.85058
CVE-2016-1741,0.00689,0.78071
CVE-2016-1742,0.00042,0.05722
CVE-2016-1743,0.00203,0.58295
CVE-2016-1744,0.00203,0.58295
CVE-2016-1745,0.00042,0.05722
CVE-2016-1746,0.00202,0.58166
CVE-2016-1747,0.00202,0.58166
CVE-2016-1748,0.00136,0.48894
CVE-2016-1749,0.00235,0.61608
CVE-2016-1750,0.00200,0.57970
CVE-2016-1751,0.00215,0.59603
CVE-2016-1752,0.00190,0.56660
CVE-2016-1753,0.00216,0.59629
CVE-2016-1754,0.00220,0.60182
CVE-2016-1755,0.00245,0.62564
CVE-2016-1756,0.00220,0.60012
CVE-2016-1757,0.00345,0.68776
CVE-2016-1758,0.00132,0.48293
CVE-2016-1759,0.00167,0.53464
CVE-2016-1760,0.00094,0.39284
CVE-2016-1761,0.04947,0.92066
CVE-2016-1762,0.00784,0.79582
CVE-2016-1763,0.00109,0.43525
CVE-2016-1764,0.00501,0.73937
CVE-2016-1765,0.00042,0.05722
CVE-2016-1766,0.00610,0.76429
CVE-2016-1767,0.19700,0.95893
CVE-2016-1768,0.19700,0.95893
CVE-2016-1769,0.19700,0.95893
CVE-2016-1770,0.00139,0.49499
CVE-2016-1771,0.00685,0.78010
CVE-2016-1772,0.00158,0.52352
CVE-2016-1773,0.00042,0.05722
CVE-2016-1774,0.00340,0.68553
CVE-2016-1775,0.01219,0.83901
CVE-2016-1776,0.00340,0.68553
CVE-2016-1777,0.00247,0.62719
CVE-2016-1778,0.01472,0.85435
CVE-2016-1779,0.00361,0.69449
CVE-2016-1780,0.00268,0.64414
CVE-2016-1781,0.00300,0.66422
CVE-2016-1782,0.00444,0.72344
CVE-2016-1783,0.00510,0.74174
CVE-2016-1784,0.00950,0.81534
CVE-2016-1785,0.00347,0.68833
CVE-2016-1786,0.00370,0.69851
CVE-2016-1787,0.00340,0.68553
CVE-2016-1788,0.00449,0.72475
CVE-2016-1789,0.00232,0.61389
CVE-2016-1790,0.00088,0.37039
CVE-2016-1791,0.00099,0.40571
CVE-2016-1792,0.00187,0.56272
CVE-2016-1793,0.00506,0.74067
CVE-2016-1794,0.00506,0.74067
CVE-2016-1795,0.00187,0.56272
CVE-2016-1796,0.00155,0.51810
CVE-2016-1797,0.00237,0.61862
CVE-2016-1798,0.00125,0.46993
CVE-2016-1799,0.00187,0.56272
CVE-2016-1800,0.00912,0.81123
CVE-2016-1801,0.00442,0.72297
CVE-2016-1802,0.00181,0.55384
CVE-2016-1803,0.00454,0.72634
CVE-2016-1804,0.00237,0.61862
CVE-2016-1805,0.00187,0.56272
CVE-2016-1806,0.00237,0.61862
CVE-2016-1807,0.00093,0.39098
CVE-2016-1808,0.00237,0.61889
CVE-2016-1809,0.00147,0.50710
CVE-2016-1810,0.00187,0.56272
CVE-2016-1811,0.03533,0.90693
CVE-2016-1812,0.00239,0.62009
CVE-2016-1813,0.00418,0.71550
CVE-2016-1814,0.00202,0.58257
CVE-2016-1815,0.00237,0.61862
CVE-2016-1816,0.00187,0.56272
CVE-2016-1817,0.00237,0.61889
CVE-2016-1818,0.00237,0.61889
CVE-2016-1819,0.00418,0.71550
CVE-2016-1820,0.00303,0.66565
CVE-2016-1821,0.00396,0.70839
CVE-2016-1822,0.00182,0.55525
CVE-2016-1823,0.00349,0.68962
CVE-2016-1824,0.00220,0.60182
CVE-2016-1825,0.00189,0.56523
CVE-2016-1826,0.00237,0.61869
CVE-2016-1827,0.00244,0.62532
CVE-2016-1828,0.00244,0.62532
CVE-2016-1829,0.00220,0.60182
CVE-2016-1830,0.00220,0.60182
CVE-2016-1831,0.00253,0.63256
CVE-2016-1832,0.00042,0.05722
CVE-2016-1833,0.00498,0.73834
CVE-2016-1834,0.00372,0.69907
CVE-2016-1835,0.03577,0.90745
CVE-2016-1836,0.01153,0.83370
CVE-2016-1837,0.00471,0.73081
CVE-2016-1838,0.00237,0.61852
CVE-2016-1839,0.00237,0.61852
CVE-2016-1840,0.00372,0.69907
CVE-2016-1841,0.00561,0.75341
CVE-2016-1842,0.00469,0.73035
CVE-2016-1843,0.00233,0.61469
CVE-2016-1844,0.00267,0.64322
CVE-2016-1846,0.00281,0.65228
CVE-2016-1847,0.00561,0.75341
CVE-2016-1848,0.09765,0.94293
CVE-2016-1849,0.00042,0.05722
CVE-2016-1850,0.00985,0.81901
CVE-2016-1851,0.00115,0.45220
CVE-2016-1852,0.00090,0.37988
CVE-2016-1853,0.00233,0.61469
CVE-2016-1854,0.00502,0.73956
CVE-2016-1855,0.00561,0.75341
CVE-2016-1856,0.00502,0.73956
CVE-2016-1857,0.00502,0.73956
CVE-2016-1858,0.00317,0.67435
CVE-2016-1859,0.00502,0.73956
CVE-2016-1860,0.00060,0.23715
CVE-2016-1861,0.00203,0.58295
CVE-2016-1862,0.00060,0.23715
CVE-2016-1863,0.00043,0.07520
CVE-2016-1864,0.00187,0.56074
CVE-2016-1865,0.00042,0.05722
CVE-2016-1866,0.00159,0.52372
CVE-2016-1867,0.01108,0.83001
CVE-2016-1876,0.00042,0.05722
CVE-2016-1879,0.22401,0.96088
CVE-2016-1880,0.00042,0.05722
CVE-2016-1881,0.00042,0.05722
CVE-2016-1882,0.00352,0.69050
CVE-2016-1883,0.00042,0.05722
CVE-2016-1885,0.00464,0.72880
CVE-2016-1886,0.00060,0.23647
CVE-2016-1887,0.00070,0.28945
CVE-2016-1888,0.00126,0.47208
CVE-2016-1889,0.00042,0.05722
CVE-2016-1894,0.00384,0.70377
CVE-2016-1895,0.00140,0.49521
CVE-2016-1896,0.00504,0.74007
CVE-2016-1897,0.00533,0.74739
CVE-2016-1898,0.00431,0.71912
CVE-2016-1899,0.00359,0.69359
CVE-2016-1900,0.00359,0.69359
CVE-2016-1901,0.02878,0.89768
CVE-2016-1902,0.00169,0.53841
CVE-2016-1903,0.08851,0.93998
CVE-2016-1904,0.00962,0.81662
CVE-2016-1905,0.00089,0.37261
CVE-2016-1906,0.00741,0.78921
CVE-2016-1907,0.02115,0.88053
CVE-2016-1908,0.00365,0.69653
CVE-2016-1909,0.68188,0.97694
CVE-2016-1910,0.00208,0.58802
CVE-2016-1911,0.00241,0.62217
CVE-2016-1912,0.00894,0.80923
CVE-2016-1913,0.00065,0.27007
CVE-2016-1914,0.00602,0.76246
CVE-2016-1915,0.00209,0.58921
CVE-2016-1916,0.00065,0.27007
CVE-2016-1917,0.00125,0.47020
CVE-2016-1918,0.00125,0.47020
CVE-2016-1919,0.00042,0.05722
CVE-2016-1920,0.00045,0.12071
CVE-2016-1922,0.00062,0.24773
CVE-2016-1923,0.00641,0.77079
CVE-2016-1924,0.01108,0.83001
CVE-2016-1925,0.00707,0.78368
CVE-2016-1926,0.00281,0.65210
CVE-2016-1927,0.00621,0.76668
CVE-2016-1928,0.01611,0.86139
CVE-2016-1929,0.00526,0.74561
CVE-2016-1930,0.00729,0.78767
CVE-2016-1931,0.03797,0.91012
CVE-2016-1933,0.02987,0.89918
CVE-2016-1935,0.00612,0.76485
CVE-2016-1937,0.00289,0.65809
CVE-2016-1938,0.00331,0.68173
CVE-2016-1939,0.00499,0.73853
CVE-2016-1940,0.00252,0.63212
CVE-2016-1941,0.00248,0.62826
CVE-2016-1942,0.00443,0.72320
CVE-2016-1943,0.00406,0.71165
CVE-2016-1944,0.03143,0.90152
CVE-2016-1945,0.02454,0.88972
