#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-1946,0.03863,0.91078
CVE-2016-1947,0.00474,0.73167
CVE-2016-1948,0.00069,0.28455
CVE-2016-1949,0.00821,0.80070
CVE-2016-1950,0.00983,0.81884
CVE-2016-1951,0.02548,0.89149
CVE-2016-1952,0.01114,0.83051
CVE-2016-1953,0.01756,0.86691
CVE-2016-1954,0.01928,0.87422
CVE-2016-1955,0.00297,0.66279
CVE-2016-1956,0.01298,0.84462
CVE-2016-1957,0.00995,0.82016
CVE-2016-1958,0.00318,0.67449
CVE-2016-1959,0.03542,0.90704
CVE-2016-1960,0.96236,0.99418
CVE-2016-1961,0.01968,0.87548
CVE-2016-1962,0.01000,0.82044
CVE-2016-1963,0.00136,0.48994
CVE-2016-1964,0.01782,0.86780
CVE-2016-1965,0.00436,0.72120
CVE-2016-1966,0.01004,0.82078
CVE-2016-1967,0.00352,0.69063
CVE-2016-1968,0.04352,0.91544
CVE-2016-1969,0.00624,0.76759
CVE-2016-1970,0.01640,0.86255
CVE-2016-1971,0.01640,0.86255
CVE-2016-1972,0.02723,0.89510
CVE-2016-1973,0.01305,0.84508
CVE-2016-1974,0.01403,0.85089
CVE-2016-1975,0.01552,0.85855
CVE-2016-1976,0.00422,0.71677
CVE-2016-1977,0.02003,0.87689
CVE-2016-1978,0.07706,0.93559
CVE-2016-1979,0.04206,0.91412
CVE-2016-1981,0.00062,0.24773
CVE-2016-1982,0.02557,0.89163
CVE-2016-1983,0.03052,0.90024
CVE-2016-1984,0.04209,0.91412
CVE-2016-1985,0.00653,0.77322
CVE-2016-1986,0.00213,0.59340
CVE-2016-1987,0.00462,0.72838
CVE-2016-1988,0.01525,0.85724
CVE-2016-1989,0.01525,0.85724
CVE-2016-1990,0.00042,0.05722
CVE-2016-1991,0.00181,0.55404
CVE-2016-1992,0.00109,0.43620
CVE-2016-1993,0.00130,0.47806
CVE-2016-1994,0.00109,0.43620
CVE-2016-1995,0.01960,0.87527
CVE-2016-1996,0.00066,0.27284
CVE-2016-1997,0.00324,0.67744
CVE-2016-1998,0.00324,0.67744
CVE-2016-1999,0.00403,0.71061
CVE-2016-2000,0.00324,0.67744
CVE-2016-20001,0.00308,0.66926
CVE-2016-20002,0.00308,0.66926
CVE-2016-20003,0.00168,0.53801
CVE-2016-20004,0.00308,0.66926
CVE-2016-20005,0.00308,0.66926
CVE-2016-20006,0.00103,0.41969
CVE-2016-20007,0.00168,0.53801
CVE-2016-20008,0.00168,0.53801
CVE-2016-20009,0.00228,0.61063
CVE-2016-2001,0.00139,0.49390
CVE-2016-20010,0.01499,0.85566
CVE-2016-20011,0.00274,0.64805
CVE-2016-20012,0.00477,0.73243
CVE-2016-20013,0.00119,0.45885
CVE-2016-20014,0.00201,0.58090
CVE-2016-20015,0.00072,0.29461
CVE-2016-20016,0.03261,0.90340
CVE-2016-20017,0.00934,0.81375
CVE-2016-20018,0.00133,0.48416
CVE-2016-2002,0.92748,0.98847
CVE-2016-20021,0.00063,0.25553
CVE-2016-2003,0.00324,0.67744
CVE-2016-2004,0.09306,0.94158
CVE-2016-2005,0.43291,0.97029
CVE-2016-2006,0.43291,0.97029
CVE-2016-2007,0.43291,0.97029
CVE-2016-2008,0.01901,0.87318
CVE-2016-2009,0.00156,0.52060
CVE-2016-2010,0.00051,0.16924
CVE-2016-2011,0.00051,0.16924
CVE-2016-2012,0.00227,0.60973
CVE-2016-2013,0.00109,0.43620
CVE-2016-2014,0.00252,0.63197
CVE-2016-2015,0.00042,0.05722
CVE-2016-2016,0.00042,0.05722
CVE-2016-2017,0.00104,0.42328
CVE-2016-2018,0.00208,0.58782
CVE-2016-2019,0.00104,0.42328
CVE-2016-2020,0.00104,0.42328
CVE-2016-2021,0.00104,0.42328
CVE-2016-2022,0.00104,0.42328
CVE-2016-2023,0.00042,0.05722
CVE-2016-2024,0.00354,0.69173
CVE-2016-2025,0.00226,0.60920
CVE-2016-2026,0.00244,0.62436
CVE-2016-2027,0.00244,0.62436
CVE-2016-2028,0.00124,0.46785
CVE-2016-2029,0.00271,0.64594
CVE-2016-2030,0.00104,0.42328
CVE-2016-2031,0.00970,0.81747
CVE-2016-2032,0.05251,0.92300
CVE-2016-2034,0.00138,0.49278
CVE-2016-2036,0.00042,0.05722
CVE-2016-2037,0.04302,0.91502
CVE-2016-2038,0.00619,0.76641
CVE-2016-2039,0.00367,0.69741
CVE-2016-2040,0.00117,0.45482
CVE-2016-2041,0.00363,0.69544
CVE-2016-2042,0.00535,0.74785
CVE-2016-2043,0.00109,0.43527
CVE-2016-2044,0.00273,0.64731
CVE-2016-2045,0.00117,0.45615
CVE-2016-2046,0.00339,0.68480
CVE-2016-2047,0.00327,0.67932
CVE-2016-2048,0.00137,0.49038
CVE-2016-2049,0.00636,0.76956
CVE-2016-2050,0.00115,0.45196
CVE-2016-2051,0.00267,0.64375
CVE-2016-2052,0.00843,0.80352
CVE-2016-2053,0.00054,0.19362
CVE-2016-2054,0.06836,0.93244
CVE-2016-2055,0.91083,0.98660
CVE-2016-2056,0.82868,0.98187
CVE-2016-2057,0.00042,0.05722
CVE-2016-2058,0.00081,0.33881
CVE-2016-2059,0.00062,0.24773
CVE-2016-2060,0.00054,0.19657
CVE-2016-2061,0.00132,0.48230
CVE-2016-2062,0.00059,0.22933
CVE-2016-2063,0.00052,0.18252
CVE-2016-2064,0.00125,0.46942
CVE-2016-2065,0.00125,0.46942
CVE-2016-2066,0.00142,0.49872
CVE-2016-2067,0.00100,0.40878
CVE-2016-2068,0.00129,0.47662
CVE-2016-2069,0.00204,0.58373
CVE-2016-2070,0.01190,0.83666
CVE-2016-2071,0.00479,0.73323
CVE-2016-2072,0.00135,0.48670
CVE-2016-2073,0.00778,0.79495
CVE-2016-2074,0.25032,0.96255
CVE-2016-2075,0.00065,0.27007
CVE-2016-2076,0.00378,0.70130
CVE-2016-2077,0.00187,0.56216
CVE-2016-2078,0.00303,0.66587
CVE-2016-2079,0.00229,0.61203
CVE-2016-2081,0.00125,0.47020
CVE-2016-2082,0.00091,0.38526
CVE-2016-2084,0.00155,0.51847
CVE-2016-2085,0.00044,0.08000
CVE-2016-2086,0.00524,0.74506
CVE-2016-2087,0.05078,0.92183
CVE-2016-2088,0.83420,0.98205
CVE-2016-2089,0.02039,0.87809
CVE-2016-2090,0.01181,0.83613
CVE-2016-2091,0.00065,0.27051
CVE-2016-2094,0.02273,0.88550
CVE-2016-2097,0.01099,0.82940
CVE-2016-2098,0.94666,0.99098
CVE-2016-2099,0.00372,0.69900
CVE-2016-2100,0.00152,0.51444
CVE-2016-2102,0.00068,0.27994
CVE-2016-2103,0.00125,0.47020
CVE-2016-2104,0.00146,0.50534
CVE-2016-2105,0.10489,0.94503
CVE-2016-2106,0.32796,0.96644
CVE-2016-2107,0.97321,0.99867
CVE-2016-2108,0.89844,0.98566
CVE-2016-2109,0.83728,0.98216
CVE-2016-2110,0.00177,0.54930
CVE-2016-2111,0.00512,0.74204
CVE-2016-2112,0.00263,0.64017
CVE-2016-2113,0.00164,0.53101
CVE-2016-2114,0.00264,0.64172
CVE-2016-2115,0.00259,0.63699
CVE-2016-2116,0.00759,0.79215
CVE-2016-2117,0.00331,0.68167
CVE-2016-2118,0.02923,0.89826
CVE-2016-2119,0.00463,0.72856
CVE-2016-2120,0.00053,0.18257
CVE-2016-2121,0.00051,0.17134
CVE-2016-2123,0.95992,0.99361
CVE-2016-2124,0.00136,0.49015
CVE-2016-2125,0.00651,0.77275
CVE-2016-2126,0.00444,0.72344
CVE-2016-2138,0.00051,0.17233
CVE-2016-2139,0.00051,0.17233
CVE-2016-2140,0.00142,0.49886
CVE-2016-2141,0.00651,0.77278
CVE-2016-2142,0.00042,0.05722
CVE-2016-2143,0.00317,0.67416
CVE-2016-2145,0.00799,0.79819
CVE-2016-2146,0.00708,0.78378
CVE-2016-2147,0.06772,0.93214
CVE-2016-2148,0.01921,0.87395
CVE-2016-2149,0.00119,0.45855
CVE-2016-2150,0.00060,0.23266
CVE-2016-2151,0.00152,0.51444
CVE-2016-2152,0.00209,0.58913
CVE-2016-2153,0.00209,0.58913
CVE-2016-2154,0.00152,0.51444
CVE-2016-2155,0.00152,0.51444
CVE-2016-2156,0.00152,0.51444
CVE-2016-2157,0.00160,0.52542
CVE-2016-2158,0.00176,0.54778
CVE-2016-2159,0.00153,0.51617
CVE-2016-2160,0.00211,0.59071
CVE-2016-2161,0.02958,0.89878
CVE-2016-2162,0.18207,0.95737
CVE-2016-2163,0.14604,0.95280
CVE-2016-2164,0.00268,0.64427
CVE-2016-2165,0.00076,0.31329
CVE-2016-2166,0.00075,0.30854
CVE-2016-2167,0.00134,0.48506
CVE-2016-2168,0.08436,0.93843
CVE-2016-2169,0.00075,0.30915
CVE-2016-2170,0.01722,0.86563
CVE-2016-2171,0.53132,0.97328
CVE-2016-2173,0.02032,0.87789
CVE-2016-2174,0.00128,0.47412
CVE-2016-2175,0.00091,0.38450
CVE-2016-2176,0.40072,0.96930
CVE-2016-2177,0.14092,0.95205
CVE-2016-2178,0.00135,0.48784
CVE-2016-2179,0.32327,0.96628
CVE-2016-2180,0.16967,0.95597
CVE-2016-2181,0.49228,0.97226
CVE-2016-2182,0.42018,0.96989
CVE-2016-2183,0.00547,0.75095
CVE-2016-2184,0.00352,0.69070
CVE-2016-2185,0.00273,0.64729
CVE-2016-2186,0.00261,0.63910
CVE-2016-2187,0.00309,0.66942
CVE-2016-2188,0.00345,0.68745
CVE-2016-2190,0.00314,0.67224
CVE-2016-2191,0.02221,0.88402
CVE-2016-2192,0.00099,0.40779
CVE-2016-2193,0.00237,0.61845
CVE-2016-2194,0.01269,0.84253
CVE-2016-2195,0.02405,0.88860
CVE-2016-2196,0.02032,0.87786
CVE-2016-2197,0.00062,0.24773
CVE-2016-2198,0.00062,0.24773
CVE-2016-2199,0.00108,0.43425
CVE-2016-2200,0.00780,0.79530
CVE-2016-2201,0.00526,0.74550
CVE-2016-2202,0.00043,0.07360
CVE-2016-2203,0.00099,0.40661
CVE-2016-2204,0.00043,0.07360
CVE-2016-2205,0.00153,0.51580
CVE-2016-2206,0.00152,0.51408
CVE-2016-2207,0.68313,0.97697
CVE-2016-2208,0.92356,0.98793
CVE-2016-2209,0.02420,0.88892
CVE-2016-2210,0.02420,0.88892
CVE-2016-2211,0.29116,0.96483
CVE-2016-2212,0.00684,0.77982
CVE-2016-2213,0.00316,0.67389
CVE-2016-2214,0.00131,0.48009
CVE-2016-2216,0.00672,0.77746
CVE-2016-2217,0.00265,0.64242
CVE-2016-2219,0.00065,0.27007
CVE-2016-2221,0.00650,0.77263
CVE-2016-2222,0.01323,0.84609
CVE-2016-2224,0.00397,0.70893
CVE-2016-2225,0.00397,0.70893
CVE-2016-2226,0.02554,0.89160
CVE-2016-2228,0.00534,0.74774
CVE-2016-2230,0.00536,0.74820
CVE-2016-2231,0.00849,0.80417
CVE-2016-2232,0.00551,0.75178
CVE-2016-2233,0.01816,0.86924
CVE-2016-2242,0.03457,0.90606
CVE-2016-2243,0.00042,0.05722
CVE-2016-2244,0.00187,0.56261
CVE-2016-2245,0.00956,0.81613
CVE-2016-2246,0.00042,0.05722
CVE-2016-2268,0.00093,0.39116
CVE-2016-2270,0.00478,0.73305
CVE-2016-2271,0.00062,0.24773
CVE-2016-2272,0.00221,0.60388
CVE-2016-2274,0.00084,0.34871
CVE-2016-2275,0.00353,0.69119
CVE-2016-2277,0.00123,0.46685
CVE-2016-2278,0.02260,0.88515
CVE-2016-2279,0.00158,0.52357
CVE-2016-2280,0.00329,0.68055
CVE-2016-2281,0.00045,0.12316
CVE-2016-2282,0.00188,0.56355
CVE-2016-2283,0.00188,0.56355
CVE-2016-2285,0.00090,0.38047
CVE-2016-2286,0.00264,0.64145
CVE-2016-2287,0.00469,0.73034
CVE-2016-2288,0.00049,0.15150
CVE-2016-2289,0.00339,0.68487
CVE-2016-2290,0.02956,0.89874
CVE-2016-2291,0.00873,0.80663
CVE-2016-2292,0.01551,0.85845
CVE-2016-2293,0.00585,0.75895
CVE-2016-2294,0.00446,0.72399
CVE-2016-2295,0.00269,0.64464
CVE-2016-2296,0.66844,0.97657
CVE-2016-2297,0.00296,0.66207
CVE-2016-2298,0.00536,0.74820
CVE-2016-2299,0.01662,0.86331
CVE-2016-2300,0.00181,0.55403
CVE-2016-2301,0.00113,0.44649
CVE-2016-2302,0.00187,0.56233
CVE-2016-2303,0.00184,0.55739
CVE-2016-2304,0.00163,0.52993
CVE-2016-2305,0.00590,0.76017
CVE-2016-2306,0.00352,0.69047
CVE-2016-2307,0.00314,0.67232
CVE-2016-2308,0.00645,0.77145
CVE-2016-2309,0.00226,0.60898
CVE-2016-2310,0.00423,0.71711
CVE-2016-2311,0.00147,0.50698
CVE-2016-2312,0.00179,0.55186
CVE-2016-2313,0.00367,0.69733
CVE-2016-2314,0.00156,0.52007
CVE-2016-2315,0.13834,0.95164
CVE-2016-2316,0.02049,0.87847
CVE-2016-2317,0.01118,0.83079
CVE-2016-2318,0.00764,0.79276
CVE-2016-2324,0.11514,0.94761
CVE-2016-2326,0.02537,0.89134
CVE-2016-2327,0.00536,0.74816
CVE-2016-2328,0.00536,0.74816
CVE-2016-2329,0.00602,0.76259
CVE-2016-2330,0.00693,0.78139
CVE-2016-2331,0.00423,0.71711
CVE-2016-2332,0.00304,0.66606
CVE-2016-2333,0.00086,0.35601
CVE-2016-2334,0.00837,0.80274
CVE-2016-2335,0.01299,0.84468
CVE-2016-2336,0.01080,0.82777
CVE-2016-2337,0.09174,0.94107
CVE-2016-2338,0.00861,0.80551
CVE-2016-2339,0.01050,0.82494
CVE-2016-2340,0.00117,0.45625
CVE-2016-2342,0.01442,0.85287
CVE-2016-2343,0.00536,0.74820
CVE-2016-2344,0.00707,0.78372
CVE-2016-2345,0.19688,0.95890
CVE-2016-2346,0.00195,0.57472
CVE-2016-2347,0.00433,0.72002
CVE-2016-2349,0.00176,0.54843
CVE-2016-2350,0.00269,0.64465
CVE-2016-2351,0.00137,0.49076
CVE-2016-2352,0.00160,0.52676
CVE-2016-2353,0.00042,0.00438
CVE-2016-2354,0.00267,0.64357
CVE-2016-2355,0.00135,0.48816
CVE-2016-2356,0.00516,0.74301
CVE-2016-2357,0.01275,0.84291
CVE-2016-2358,0.01275,0.84291
CVE-2016-2359,0.01830,0.86990
CVE-2016-2360,0.01275,0.84291
CVE-2016-2362,0.00423,0.71711
CVE-2016-2363,0.00042,0.00438
CVE-2016-2364,0.00348,0.68917
CVE-2016-2365,0.00723,0.78655
CVE-2016-2366,0.00715,0.78513
CVE-2016-2367,0.00311,0.67034
CVE-2016-2368,0.00504,0.74026
CVE-2016-2369,0.00723,0.78655
CVE-2016-2370,0.00311,0.67034
CVE-2016-2371,0.00433,0.71997
CVE-2016-2372,0.00289,0.65740
CVE-2016-2373,0.00715,0.78513
CVE-2016-2374,0.00454,0.72648
CVE-2016-2375,0.00358,0.69333
CVE-2016-2376,0.00716,0.78539
CVE-2016-2377,0.01060,0.82581
CVE-2016-2378,0.00528,0.74610
CVE-2016-2379,0.00145,0.50372
CVE-2016-2380,0.00339,0.68480
CVE-2016-2381,0.00425,0.71748
CVE-2016-2383,0.00042,0.05722
CVE-2016-2384,0.00729,0.78750
CVE-2016-2385,0.25329,0.96272
CVE-2016-2386,0.34450,0.96718
CVE-2016-2387,0.00209,0.58913
CVE-2016-2388,0.01417,0.85155
CVE-2016-2389,0.24589,0.96231
CVE-2016-2390,0.65576,0.97630
CVE-2016-2391,0.00062,0.24773
CVE-2016-2392,0.00062,0.24773
CVE-2016-2393,0.00042,0.05722
CVE-2016-2396,0.02095,0.88005
CVE-2016-2397,0.07783,0.93594
CVE-2016-2398,0.00120,0.46126
CVE-2016-2399,0.00791,0.79722
CVE-2016-2402,0.00080,0.33308
CVE-2016-2403,0.00582,0.75842
CVE-2016-2404,0.00097,0.40125
CVE-2016-2405,0.00229,0.61172
CVE-2016-2406,0.00081,0.33807
CVE-2016-2408,0.00042,0.05722
CVE-2016-2409,0.00121,0.46370
CVE-2016-2410,0.00059,0.23162
CVE-2016-2411,0.00044,0.10161
CVE-2016-2412,0.00054,0.19657
CVE-2016-2413,0.00054,0.19657
CVE-2016-2414,0.00406,0.71168
CVE-2016-2415,0.00054,0.19406
CVE-2016-2416,0.00174,0.54605
CVE-2016-2417,0.02256,0.88505
CVE-2016-2418,0.00109,0.43851
CVE-2016-2419,0.00102,0.41359
CVE-2016-2420,0.00089,0.37426
CVE-2016-2421,0.00060,0.23391
CVE-2016-2422,0.00054,0.19657
CVE-2016-2423,0.00054,0.19188
CVE-2016-2424,0.00057,0.21447
CVE-2016-2425,0.00077,0.31758
CVE-2016-2426,0.00054,0.19406
CVE-2016-2427,0.00057,0.21305
CVE-2016-2428,0.00148,0.50901
CVE-2016-2429,0.00148,0.50901
CVE-2016-2430,0.00054,0.19657
CVE-2016-2431,0.00061,0.23966
CVE-2016-2432,0.00061,0.23966
CVE-2016-2433,0.00164,0.53033
CVE-2016-2434,0.00054,0.19657
CVE-2016-2435,0.00061,0.23966
CVE-2016-2436,0.00061,0.23966
CVE-2016-2437,0.00061,0.23966
CVE-2016-2439,0.00169,0.53943
CVE-2016-2440,0.00054,0.19657
CVE-2016-2441,0.00063,0.25160
CVE-2016-2442,0.00054,0.19657
CVE-2016-2443,0.00061,0.23966
CVE-2016-2444,0.00061,0.23966
CVE-2016-2445,0.00061,0.23966
CVE-2016-2446,0.00054,0.19657
CVE-2016-2448,0.00054,0.19657
CVE-2016-2449,0.00054,0.19657
CVE-2016-2450,0.00054,0.19657
CVE-2016-2451,0.00054,0.19657
CVE-2016-2452,0.00106,0.42704
CVE-2016-2453,0.00061,0.23966
CVE-2016-2454,0.00153,0.51525
CVE-2016-2456,0.00061,0.23966
CVE-2016-2457,0.00051,0.17433
CVE-2016-2458,0.00077,0.31758
CVE-2016-2459,0.00054,0.19406
CVE-2016-2460,0.00054,0.19406
CVE-2016-2461,0.00089,0.37426
CVE-2016-2462,0.00054,0.19657
CVE-2016-2463,0.00166,0.53307
CVE-2016-2464,0.00711,0.78457
CVE-2016-2465,0.00061,0.23966
CVE-2016-2466,0.00061,0.23966
CVE-2016-2467,0.00061,0.23966
CVE-2016-2468,0.00061,0.23966
CVE-2016-2469,0.00089,0.37426
CVE-2016-2470,0.00061,0.23966
CVE-2016-2471,0.00061,0.23966
CVE-2016-2472,0.00061,0.23966
CVE-2016-2473,0.00130,0.47863
CVE-2016-2474,0.00061,0.23966
CVE-2016-2475,0.00055,0.20337
CVE-2016-2476,0.00143,0.50111
CVE-2016-2477,0.00054,0.19657
CVE-2016-2478,0.00054,0.19657
CVE-2016-2479,0.00054,0.19657
CVE-2016-2480,0.00054,0.19657
CVE-2016-2481,0.00054,0.19657
CVE-2016-2482,0.00054,0.19657
CVE-2016-2483,0.00054,0.19657
CVE-2016-2484,0.00054,0.19657
CVE-2016-2485,0.00054,0.19657
CVE-2016-2486,0.00054,0.19657
CVE-2016-2487,0.00106,0.42704
CVE-2016-2488,0.00061,0.23966
CVE-2016-2489,0.00061,0.23966
CVE-2016-2490,0.00061,0.23966
CVE-2016-2491,0.00054,0.19657
CVE-2016-2492,0.00061,0.23966
CVE-2016-2493,0.00061,0.23966
CVE-2016-2494,0.00221,0.60341
CVE-2016-2495,0.00337,0.68435
CVE-2016-2496,0.00228,0.61074
CVE-2016-2497,0.00140,0.49526
CVE-2016-2498,0.00059,0.23162
CVE-2016-2499,0.00054,0.19406
CVE-2016-2500,0.00054,0.19406
CVE-2016-2501,0.00061,0.23966
CVE-2016-2502,0.00054,0.19657
CVE-2016-2503,0.00061,0.23966
CVE-2016-2504,0.00054,0.19657
CVE-2016-2505,0.00186,0.55933
CVE-2016-2506,0.00148,0.50901
CVE-2016-2507,0.00186,0.55933
CVE-2016-2508,0.00750,0.79057
CVE-2016-2509,0.00169,0.53919
CVE-2016-2510,0.11785,0.94831
CVE-2016-2511,0.00289,0.65742
CVE-2016-2512,0.00320,0.67583
CVE-2016-2513,0.00723,0.78663
CVE-2016-2515,0.02345,0.88717
CVE-2016-2516,0.01787,0.86801
CVE-2016-2517,0.00476,0.73219
CVE-2016-2518,0.00306,0.66743
CVE-2016-2519,0.03519,0.90674
CVE-2016-2521,0.00043,0.07680
CVE-2016-2522,0.00755,0.79131
CVE-2016-2523,0.00392,0.70724
CVE-2016-2524,0.00347,0.68809
CVE-2016-2525,0.00347,0.68809
CVE-2016-2526,0.00347,0.68809
CVE-2016-2527,0.00321,0.67640
CVE-2016-2528,0.00361,0.69491
CVE-2016-2529,0.00306,0.66766
CVE-2016-2530,0.00392,0.70724
CVE-2016-2531,0.00392,0.70724
CVE-2016-2532,0.00392,0.70724
CVE-2016-2533,0.07288,0.93431
CVE-2016-2536,0.07553,0.93520
CVE-2016-2537,0.00260,0.63841
CVE-2016-2538,0.00058,0.21969
CVE-2016-2539,0.00271,0.64583
CVE-2016-2540,0.03665,0.90853
CVE-2016-2541,0.00195,0.57443
CVE-2016-2542,0.00042,0.05722
CVE-2016-2543,0.00156,0.51905
CVE-2016-2544,0.00179,0.55200
CVE-2016-2545,0.00179,0.55200
CVE-2016-2546,0.00179,0.55200
CVE-2016-2547,0.00179,0.55200
CVE-2016-2548,0.00179,0.55200
CVE-2016-2549,0.00164,0.53077
CVE-2016-2550,0.00044,0.08000
CVE-2016-2554,0.08362,0.93819
CVE-2016-2555,0.81979,0.98135
CVE-2016-2556,0.00042,0.05722
CVE-2016-2557,0.00074,0.30645
CVE-2016-2558,0.00074,0.30645
CVE-2016-2559,0.00131,0.47921
CVE-2016-2560,0.00306,0.66774
CVE-2016-2561,0.00141,0.49732
CVE-2016-2562,0.00095,0.39589
CVE-2016-2563,0.01616,0.86162
CVE-2016-2564,0.00179,0.55168
CVE-2016-2565,0.00042,0.05722
CVE-2016-2566,0.00238,0.61975
CVE-2016-2567,0.00042,0.05722
CVE-2016-2568,0.00042,0.05722
CVE-2016-2569,0.94965,0.99143
CVE-2016-2570,0.56911,0.97417
CVE-2016-2571,0.48559,0.97203
CVE-2016-2572,0.60759,0.97511
CVE-2016-2774,0.92174,0.98770
CVE-2016-2775,0.93441,0.98921
CVE-2016-2776,0.97293,0.99846
CVE-2016-2779,0.00042,0.05722
CVE-2016-2780,0.00042,0.05722
CVE-2016-2781,0.00042,0.05722
CVE-2016-2782,0.00384,0.70380
CVE-2016-2783,0.01221,0.83920
CVE-2016-2784,0.95465,0.99248
CVE-2016-2785,0.00624,0.76757
CVE-2016-2786,0.00437,0.72134
CVE-2016-2787,0.00105,0.42560
CVE-2016-2788,0.01740,0.86632
CVE-2016-2789,0.00098,0.40546
CVE-2016-2790,0.06865,0.93258
CVE-2016-2791,0.05399,0.92421
CVE-2016-2792,0.05399,0.92421
CVE-2016-2793,0.05399,0.92418
CVE-2016-2794,0.05399,0.92421
CVE-2016-2795,0.06865,0.93258
CVE-2016-2796,0.05093,0.92192
CVE-2016-2797,0.05986,0.92769
CVE-2016-2798,0.05399,0.92421
CVE-2016-2799,0.05093,0.92192
CVE-2016-2800,0.05399,0.92421
CVE-2016-2801,0.05399,0.92421
CVE-2016-2802,0.05399,0.92421
CVE-2016-2803,0.00139,0.49384
CVE-2016-2804,0.03134,0.90141
CVE-2016-2805,0.03089,0.90074
CVE-2016-2806,0.02363,0.88762
CVE-2016-2807,0.01761,0.86703
CVE-2016-2808,0.01837,0.87036
CVE-2016-2809,0.02043,0.87830
CVE-2016-2810,0.00061,0.23941
CVE-2016-2811,0.05454,0.92459
CVE-2016-2812,0.01481,0.85469
CVE-2016-2813,0.00381,0.70266
CVE-2016-2814,0.16193,0.95507
CVE-2016-2815,0.01132,0.83190
CVE-2016-2816,0.00618,0.76621
CVE-2016-2817,0.00684,0.77987
CVE-2016-2818,0.00767,0.79323
CVE-2016-2819,0.61347,0.97535
CVE-2016-2820,0.00909,0.81092
CVE-2016-2821,0.02343,0.88705
CVE-2016-2822,0.00939,0.81412
CVE-2016-2824,0.01336,0.84680
CVE-2016-2825,0.00479,0.73329
CVE-2016-2826,0.00042,0.05722
CVE-2016-2827,0.00839,0.80294
CVE-2016-2828,0.03293,0.90391
CVE-2016-2829,0.00358,0.69325
CVE-2016-2830,0.00495,0.73766
CVE-2016-2831,0.01444,0.85308
CVE-2016-2832,0.00436,0.72113
CVE-2016-2833,0.00283,0.65428
CVE-2016-2834,0.01665,0.86351
CVE-2016-2835,0.01964,0.87535
CVE-2016-2836,0.01964,0.87535
CVE-2016-2837,0.01616,0.86161
CVE-2016-2838,0.04799,0.91961
CVE-2016-2839,0.02100,0.88021
CVE-2016-2840,0.00136,0.48937
CVE-2016-2841,0.00062,0.24773
CVE-2016-2842,0.76897,0.97951
CVE-2016-2843,0.00166,0.53307
CVE-2016-2844,0.01068,0.82674
CVE-2016-2845,0.00403,0.71059
CVE-2016-2846,0.00272,0.64640
CVE-2016-2847,0.00142,0.49983
CVE-2016-2848,0.24231,0.96209
CVE-2016-2849,0.00638,0.76997
CVE-2016-2850,0.00358,0.69313
CVE-2016-2851,0.03596,0.90769
CVE-2016-2853,0.00042,0.05722
CVE-2016-2854,0.00042,0.05722
CVE-2016-2855,0.00042,0.05722
CVE-2016-2856,0.00184,0.55707
CVE-2016-2857,0.00064,0.26441
CVE-2016-2858,0.00062,0.24773
CVE-2016-2860,0.00173,0.54560
CVE-2016-2861,0.00275,0.64860
CVE-2016-2862,0.00262,0.63973
CVE-2016-2863,0.00079,0.32914
CVE-2016-2864,0.00060,0.23375
CVE-2016-2865,0.00105,0.42400
CVE-2016-2866,0.00050,0.16027
CVE-2016-2867,0.00042,0.05722
CVE-2016-2868,0.00075,0.30945
CVE-2016-2869,0.00060,0.23579
CVE-2016-2870,0.00404,0.71092
CVE-2016-2871,0.00042,0.05722
CVE-2016-2872,0.00178,0.55054
CVE-2016-2873,0.00104,0.42003
CVE-2016-2874,0.00075,0.30945
CVE-2016-2875,0.00221,0.60329
CVE-2016-2876,0.00149,0.50955
CVE-2016-2877,0.00042,0.05722
CVE-2016-2878,0.00076,0.31194
CVE-2016-2879,0.00042,0.05722
CVE-2016-2880,0.00042,0.05722
CVE-2016-2881,0.00171,0.54180
CVE-2016-2882,0.00075,0.30945
CVE-2016-2883,0.00060,0.23579
CVE-2016-2884,0.00081,0.33758
CVE-2016-2887,0.00114,0.44813
CVE-2016-2888,0.00060,0.23579
CVE-2016-2889,0.00091,0.38526
CVE-2016-2894,0.00042,0.05722
CVE-2016-2901,0.00093,0.39105
CVE-2016-2908,0.00410,0.71288
CVE-2016-2912,0.00060,0.23579
CVE-2016-2914,0.00117,0.45473
CVE-2016-2917,0.00158,0.52230
CVE-2016-2922,0.00078,0.32748
