#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-2923,0.00275,0.64860
CVE-2016-2924,0.00060,0.23579
CVE-2016-2925,0.00105,0.42476
CVE-2016-2926,0.00103,0.41578
CVE-2016-2927,0.00258,0.63625
CVE-2016-2928,0.00109,0.43809
CVE-2016-2929,0.00663,0.77569
CVE-2016-2930,0.00156,0.51886
CVE-2016-2931,0.00186,0.56067
CVE-2016-2932,0.00159,0.52437
CVE-2016-2933,0.00101,0.41229
CVE-2016-2934,0.00117,0.45635
CVE-2016-2935,0.00330,0.68116
CVE-2016-2936,0.00132,0.48227
CVE-2016-2937,0.00186,0.56067
CVE-2016-2938,0.00109,0.43538
CVE-2016-2939,0.00109,0.43538
CVE-2016-2940,0.00275,0.64860
CVE-2016-2941,0.00042,0.05722
CVE-2016-2942,0.00082,0.34220
CVE-2016-2943,0.00042,0.05722
CVE-2016-2944,0.00529,0.74640
CVE-2016-2945,0.00292,0.65949
CVE-2016-2946,0.00042,0.05722
CVE-2016-2947,0.00075,0.30945
CVE-2016-2948,0.00042,0.05722
CVE-2016-2949,0.00042,0.05722
CVE-2016-2950,0.00083,0.34388
CVE-2016-2951,0.00199,0.57893
CVE-2016-2952,0.00275,0.64860
CVE-2016-2953,0.00121,0.46287
CVE-2016-2954,0.00060,0.23579
CVE-2016-2955,0.00060,0.23579
CVE-2016-2956,0.00060,0.23579
CVE-2016-2957,0.00076,0.31379
CVE-2016-2958,0.00086,0.35529
CVE-2016-2959,0.00096,0.39782
CVE-2016-2960,0.01882,0.87225
CVE-2016-2961,0.00155,0.51845
CVE-2016-2963,0.00111,0.44121
CVE-2016-2964,0.00122,0.46515
CVE-2016-2965,0.00116,0.45308
CVE-2016-2966,0.00063,0.24898
CVE-2016-2967,0.00059,0.23108
CVE-2016-2968,0.00196,0.57539
CVE-2016-2969,0.00096,0.39782
CVE-2016-2970,0.00110,0.44099
CVE-2016-2971,0.00163,0.53016
CVE-2016-2972,0.00042,0.05722
CVE-2016-2973,0.00071,0.29401
CVE-2016-2974,0.00051,0.17134
CVE-2016-2975,0.00059,0.23108
CVE-2016-2976,0.00063,0.24898
CVE-2016-2977,0.00081,0.33689
CVE-2016-2978,0.00042,0.05722
CVE-2016-2979,0.00071,0.29401
CVE-2016-2980,0.00157,0.52192
CVE-2016-2981,0.00087,0.35915
CVE-2016-2983,0.00565,0.75464
CVE-2016-2984,0.00042,0.05722
CVE-2016-2985,0.00042,0.05722
CVE-2016-2986,0.00060,0.23375
CVE-2016-2987,0.00049,0.15902
CVE-2016-2988,0.00147,0.50658
CVE-2016-2989,0.00304,0.66642
CVE-2016-2991,0.00060,0.23579
CVE-2016-2992,0.00049,0.15902
CVE-2016-2994,0.00060,0.23579
CVE-2016-2995,0.00072,0.29495
CVE-2016-2996,0.00082,0.33992
CVE-2016-2997,0.00072,0.29495
CVE-2016-2998,0.00080,0.33383
CVE-2016-2999,0.00090,0.37999
CVE-2016-3000,0.00115,0.45029
CVE-2016-3001,0.00072,0.29905
CVE-2016-3002,0.00051,0.17134
CVE-2016-3003,0.00072,0.29905
CVE-2016-3004,0.00061,0.23875
CVE-2016-3005,0.00072,0.29495
CVE-2016-3006,0.00072,0.29905
CVE-2016-3007,0.00187,0.56281
CVE-2016-3008,0.00060,0.23579
CVE-2016-3009,0.00059,0.22852
CVE-2016-3010,0.00072,0.29495
CVE-2016-3012,0.00160,0.52604
CVE-2016-3013,0.00070,0.28959
CVE-2016-3014,0.00190,0.56586
CVE-2016-3015,0.00050,0.16027
CVE-2016-3016,0.00050,0.16027
CVE-2016-3017,0.00309,0.66982
CVE-2016-3018,0.00079,0.32909
CVE-2016-3019,0.00109,0.43509
CVE-2016-3020,0.00218,0.59825
CVE-2016-3021,0.00049,0.15902
CVE-2016-3022,0.00057,0.21364
CVE-2016-3023,0.00090,0.37973
CVE-2016-3024,0.00065,0.26856
CVE-2016-3025,0.01503,0.85614
CVE-2016-3027,0.00139,0.49402
CVE-2016-3028,0.00762,0.79248
CVE-2016-3029,0.00071,0.29353
CVE-2016-3031,0.00050,0.16027
CVE-2016-3032,0.00050,0.16027
CVE-2016-3033,0.00190,0.56671
CVE-2016-3034,0.00042,0.05722
CVE-2016-3035,0.00069,0.28539
CVE-2016-3036,0.00159,0.52362
CVE-2016-3037,0.00057,0.21364
CVE-2016-3038,0.00049,0.15902
CVE-2016-3039,0.00257,0.63575
CVE-2016-3040,0.00070,0.29084
CVE-2016-3042,0.00075,0.30782
CVE-2016-3043,0.00136,0.48922
CVE-2016-3044,0.00049,0.15845
CVE-2016-3045,0.00069,0.28539
CVE-2016-3046,0.00064,0.26348
CVE-2016-3047,0.00070,0.29084
CVE-2016-3048,0.00059,0.23108
CVE-2016-3049,0.00077,0.31663
CVE-2016-3051,0.00084,0.34879
CVE-2016-3052,0.00119,0.45875
CVE-2016-3053,0.00079,0.32945
CVE-2016-3054,0.00060,0.23579
CVE-2016-3055,0.00190,0.56671
CVE-2016-3056,0.00078,0.32756
CVE-2016-3057,0.00117,0.45635
CVE-2016-3059,0.00052,0.17676
CVE-2016-3060,0.00096,0.40016
CVE-2016-3062,0.01292,0.84425
CVE-2016-3063,0.00188,0.56348
CVE-2016-3064,0.00115,0.45226
CVE-2016-3065,0.00428,0.71827
CVE-2016-3066,0.00125,0.46941
CVE-2016-3067,0.00524,0.74505
CVE-2016-3068,0.05208,0.92274
CVE-2016-3069,0.04380,0.91568
CVE-2016-3070,0.00044,0.08000
CVE-2016-3071,0.00540,0.74932
CVE-2016-3072,0.00173,0.54548
CVE-2016-3074,0.48669,0.97210
CVE-2016-3075,0.00991,0.81969
CVE-2016-3076,0.00526,0.74553
CVE-2016-3077,0.00157,0.52182
CVE-2016-3078,0.34420,0.96715
CVE-2016-3079,0.00283,0.65394
CVE-2016-3080,0.00125,0.47020
CVE-2016-3081,0.97524,0.99989
CVE-2016-3082,0.95903,0.99340
CVE-2016-3083,0.00119,0.45866
CVE-2016-3084,0.00207,0.58677
CVE-2016-3085,0.00061,0.24130
CVE-2016-3086,0.00070,0.29075
CVE-2016-3087,0.46493,0.97137
CVE-2016-3088,0.83955,0.98228
CVE-2016-3089,0.00159,0.52374
CVE-2016-3090,0.01352,0.84785
CVE-2016-3091,0.00235,0.61636
CVE-2016-3092,0.04275,0.91475
CVE-2016-3093,0.02732,0.89528
CVE-2016-3094,0.01365,0.84892
CVE-2016-3095,0.00042,0.05722
CVE-2016-3096,0.00044,0.08000
CVE-2016-3097,0.00125,0.47020
CVE-2016-3098,0.00074,0.30710
CVE-2016-3099,0.00487,0.73550
CVE-2016-3100,0.00111,0.44256
CVE-2016-3101,0.00065,0.26917
CVE-2016-3102,0.00182,0.55601
CVE-2016-3104,0.00419,0.71569
CVE-2016-3105,0.01342,0.84713
CVE-2016-3106,0.00147,0.50711
CVE-2016-3107,0.00042,0.05722
CVE-2016-3108,0.00042,0.05722
CVE-2016-3109,0.67027,0.97661
CVE-2016-3110,0.01794,0.86831
CVE-2016-3111,0.00042,0.05722
CVE-2016-3112,0.00430,0.71900
CVE-2016-3113,0.00091,0.38434
CVE-2016-3114,0.00097,0.40231
CVE-2016-3115,0.02329,0.88675
CVE-2016-3116,0.02835,0.89702
CVE-2016-3118,0.00168,0.53816
CVE-2016-3119,0.07099,0.93361
CVE-2016-3120,0.04888,0.92030
CVE-2016-3124,0.00120,0.46085
CVE-2016-3125,0.00569,0.75542
CVE-2016-3126,0.00125,0.47020
CVE-2016-3127,0.00143,0.50102
CVE-2016-3128,0.00388,0.70519
CVE-2016-3129,0.00392,0.70688
CVE-2016-3130,0.00756,0.79173
CVE-2016-3131,0.00054,0.20290
CVE-2016-3132,0.04801,0.91962
CVE-2016-3134,0.00164,0.53065
CVE-2016-3135,0.00042,0.05722
CVE-2016-3136,0.01444,0.85299
CVE-2016-3137,0.00235,0.61644
CVE-2016-3138,0.00235,0.61644
CVE-2016-3139,0.00999,0.82038
CVE-2016-3140,0.01444,0.85299
CVE-2016-3141,0.06869,0.93262
CVE-2016-3142,0.11364,0.94729
CVE-2016-3144,0.00106,0.42729
CVE-2016-3145,0.00078,0.32093
CVE-2016-3147,0.03820,0.91038
CVE-2016-3149,0.06255,0.92928
CVE-2016-3150,0.00107,0.43129
CVE-2016-3151,0.00180,0.55310
CVE-2016-3152,0.00779,0.79514
CVE-2016-3153,0.00583,0.75867
CVE-2016-3154,0.00582,0.75836
CVE-2016-3155,0.00042,0.05722
CVE-2016-3156,0.00064,0.26441
CVE-2016-3157,0.00064,0.26441
CVE-2016-3158,0.00054,0.19358
CVE-2016-3159,0.00054,0.19358
CVE-2016-3161,0.00052,0.18252
CVE-2016-3162,0.00180,0.55328
CVE-2016-3163,0.00346,0.68790
CVE-2016-3164,0.00291,0.65886
CVE-2016-3165,0.00459,0.72754
CVE-2016-3166,0.00280,0.65182
CVE-2016-3167,0.00291,0.65886
CVE-2016-3168,0.00263,0.64020
CVE-2016-3169,0.00472,0.73120
CVE-2016-3170,0.00495,0.73749
CVE-2016-3171,0.04178,0.91394
CVE-2016-3172,0.00649,0.77200
CVE-2016-3173,0.00053,0.18308
CVE-2016-3174,0.00131,0.48063
CVE-2016-3176,0.00097,0.40090
CVE-2016-3177,0.00205,0.58474
CVE-2016-3178,0.00042,0.05722
CVE-2016-3179,0.00042,0.05722
CVE-2016-3180,0.00113,0.44669
CVE-2016-3182,0.00098,0.40478
CVE-2016-3183,0.00621,0.76685
CVE-2016-3185,0.00656,0.77362
CVE-2016-3186,0.01880,0.87219
CVE-2016-3187,0.00322,0.67682
CVE-2016-3188,0.00322,0.67682
CVE-2016-3189,0.03296,0.90394
CVE-2016-3190,0.00982,0.81859
CVE-2016-3191,0.11647,0.94795
CVE-2016-3192,0.00065,0.26756
CVE-2016-3193,0.00088,0.37094
CVE-2016-3194,0.00183,0.55643
CVE-2016-3195,0.00183,0.55643
CVE-2016-3196,0.00134,0.48557
CVE-2016-3198,0.04502,0.91677
CVE-2016-3199,0.22680,0.96105
CVE-2016-3201,0.10411,0.94487
CVE-2016-3202,0.10806,0.94599
CVE-2016-3203,0.93471,0.98925
CVE-2016-3204,0.09147,0.94097
CVE-2016-3205,0.10806,0.94599
CVE-2016-3206,0.10806,0.94599
CVE-2016-3207,0.10806,0.94599
CVE-2016-3209,0.01155,0.83377
CVE-2016-3210,0.27979,0.96423
CVE-2016-3211,0.28049,0.96427
CVE-2016-3212,0.02735,0.89530
CVE-2016-3213,0.92905,0.98858
CVE-2016-3214,0.30769,0.96561
CVE-2016-3215,0.45501,0.97101
CVE-2016-3216,0.08287,0.93797
CVE-2016-3218,0.00043,0.07315
CVE-2016-3219,0.66651,0.97651
CVE-2016-3220,0.66651,0.97651
CVE-2016-3221,0.00237,0.61874
CVE-2016-3222,0.92949,0.98864
CVE-2016-3223,0.02251,0.88482
CVE-2016-3225,0.01092,0.82877
CVE-2016-3226,0.01173,0.83539
CVE-2016-3227,0.33099,0.96655
CVE-2016-3228,0.01121,0.83115
CVE-2016-3230,0.00165,0.53220
CVE-2016-3231,0.00052,0.17668
CVE-2016-3232,0.00164,0.53100
CVE-2016-3233,0.20944,0.95993
CVE-2016-3234,0.10067,0.94406
CVE-2016-3235,0.01552,0.85848
CVE-2016-3236,0.93513,0.98930
CVE-2016-3237,0.12391,0.94938
CVE-2016-3238,0.12767,0.94992
CVE-2016-3239,0.00044,0.08021
CVE-2016-3240,0.14999,0.95337
CVE-2016-3241,0.27799,0.96410
CVE-2016-3242,0.27799,0.96410
CVE-2016-3243,0.14999,0.95337
CVE-2016-3244,0.94682,0.99101
CVE-2016-3245,0.01570,0.85936
CVE-2016-3246,0.27799,0.96410
CVE-2016-3247,0.95446,0.99243
CVE-2016-3248,0.13490,0.95116
CVE-2016-3249,0.00077,0.31782
CVE-2016-3250,0.00077,0.31782
CVE-2016-3251,0.83592,0.98212
CVE-2016-3252,0.00077,0.31782
CVE-2016-3254,0.00043,0.07315
CVE-2016-3255,0.10833,0.94605
CVE-2016-3256,0.00082,0.33987
CVE-2016-3258,0.00044,0.08021
CVE-2016-3259,0.13490,0.95116
CVE-2016-3260,0.13490,0.95116
CVE-2016-3261,0.52477,0.97310
CVE-2016-3262,0.43583,0.97040
CVE-2016-3263,0.43583,0.97040
CVE-2016-3264,0.35977,0.96780
CVE-2016-3265,0.27979,0.96423
CVE-2016-3266,0.34849,0.96737
CVE-2016-3267,0.89329,0.98529
CVE-2016-3269,0.27979,0.96423
CVE-2016-3270,0.34849,0.96737
CVE-2016-3271,0.36684,0.96804
CVE-2016-3272,0.00104,0.42237
CVE-2016-3273,0.39098,0.96910
CVE-2016-3274,0.07247,0.93416
CVE-2016-3276,0.07247,0.93416
CVE-2016-3277,0.78506,0.98002
CVE-2016-3278,0.70046,0.97755
CVE-2016-3279,0.12424,0.94941
CVE-2016-3280,0.70046,0.97755
CVE-2016-3281,0.48559,0.97206
CVE-2016-3282,0.48559,0.97206
CVE-2016-3283,0.70046,0.97755
CVE-2016-3284,0.70046,0.97755
CVE-2016-3286,0.00077,0.31782
CVE-2016-3287,0.00044,0.08021
CVE-2016-3288,0.94022,0.98994
CVE-2016-3289,0.28950,0.96474
CVE-2016-3290,0.41119,0.96966
CVE-2016-3291,0.01057,0.82552
CVE-2016-3292,0.00973,0.81780
CVE-2016-3293,0.45812,0.97110
CVE-2016-3294,0.23229,0.96142
CVE-2016-3295,0.68879,0.97712
CVE-2016-3296,0.41119,0.96966
CVE-2016-3297,0.86663,0.98368
CVE-2016-3298,0.95662,0.99292
CVE-2016-3299,0.00398,0.70922
CVE-2016-3300,0.00047,0.13897
CVE-2016-3301,0.26768,0.96346
CVE-2016-3302,0.00635,0.76936
CVE-2016-3303,0.26768,0.96346
CVE-2016-3304,0.26768,0.96346
CVE-2016-3305,0.00045,0.12497
CVE-2016-3306,0.00045,0.12497
CVE-2016-3308,0.00053,0.18569
CVE-2016-3309,0.00056,0.20766
CVE-2016-3310,0.00053,0.18590
CVE-2016-3311,0.00043,0.07315
CVE-2016-3312,0.00340,0.68543
CVE-2016-3313,0.60773,0.97512
CVE-2016-3315,0.03319,0.90418
CVE-2016-3316,0.60773,0.97512
CVE-2016-3317,0.63878,0.97592
CVE-2016-3318,0.75108,0.97900
CVE-2016-3319,0.52643,0.97314
CVE-2016-3320,0.00109,0.43516
CVE-2016-3321,0.00076,0.31220
CVE-2016-3322,0.28950,0.96474
CVE-2016-3324,0.53584,0.97338
CVE-2016-3325,0.96126,0.99391
CVE-2016-3326,0.42566,0.97005
CVE-2016-3327,0.78506,0.98002
CVE-2016-3329,0.78506,0.98002
CVE-2016-3330,0.15609,0.95432
CVE-2016-3331,0.12685,0.94983
CVE-2016-3332,0.00284,0.65457
CVE-2016-3333,0.00284,0.65457
CVE-2016-3334,0.00284,0.65457
CVE-2016-3335,0.00284,0.65457
CVE-2016-3338,0.00284,0.65457
CVE-2016-3340,0.00284,0.65457
CVE-2016-3341,0.34849,0.96737
CVE-2016-3342,0.00284,0.65457
CVE-2016-3343,0.00284,0.65457
CVE-2016-3344,0.00062,0.24510
CVE-2016-3345,0.03373,0.90500
CVE-2016-3346,0.00044,0.08021
CVE-2016-3348,0.34849,0.96737
CVE-2016-3349,0.00043,0.07315
CVE-2016-3350,0.15609,0.95432
CVE-2016-3351,0.10819,0.94603
CVE-2016-3352,0.01170,0.83521
CVE-2016-3353,0.02004,0.87696
CVE-2016-3354,0.00514,0.74271
CVE-2016-3355,0.00043,0.07315
CVE-2016-3356,0.20112,0.95928
CVE-2016-3357,0.18971,0.95822
CVE-2016-3358,0.20248,0.95937
CVE-2016-3359,0.24727,0.96241
CVE-2016-3360,0.24727,0.96241
CVE-2016-3361,0.24727,0.96241
CVE-2016-3362,0.24727,0.96241
CVE-2016-3363,0.11996,0.94870
CVE-2016-3364,0.24727,0.96241
CVE-2016-3365,0.27304,0.96373
CVE-2016-3366,0.01368,0.84905
CVE-2016-3367,0.58248,0.97448
CVE-2016-3368,0.37327,0.96832
CVE-2016-3369,0.00341,0.68590
CVE-2016-3370,0.72184,0.97814
CVE-2016-3371,0.00284,0.65434
CVE-2016-3372,0.00077,0.31782
CVE-2016-3373,0.00257,0.63594
CVE-2016-3374,0.05898,0.92720
CVE-2016-3375,0.63759,0.97589
CVE-2016-3376,0.00159,0.52485
CVE-2016-3377,0.23229,0.96142
CVE-2016-3378,0.00585,0.75892
CVE-2016-3379,0.03016,0.89954
CVE-2016-3381,0.25638,0.96289
CVE-2016-3382,0.59874,0.97488
CVE-2016-3383,0.22149,0.96069
CVE-2016-3384,0.22149,0.96069
CVE-2016-3385,0.36894,0.96815
CVE-2016-3386,0.94266,0.99026
CVE-2016-3387,0.16441,0.95532
CVE-2016-3388,0.05597,0.92556
CVE-2016-3389,0.15609,0.95432
CVE-2016-3390,0.12685,0.94983
CVE-2016-3391,0.00842,0.80338
CVE-2016-3392,0.00940,0.81434
CVE-2016-3393,0.46295,0.97126
CVE-2016-3396,0.22557,0.96096
CVE-2016-3400,0.00301,0.66481
CVE-2016-3401,0.00128,0.47383
CVE-2016-3402,0.00297,0.66286
CVE-2016-3403,0.00510,0.74173
CVE-2016-3404,0.00340,0.68527
CVE-2016-3405,0.00340,0.68527
CVE-2016-3406,0.00246,0.62663
CVE-2016-3407,0.00183,0.55643
CVE-2016-3408,0.00183,0.55643
CVE-2016-3409,0.00183,0.55643
CVE-2016-3410,0.00183,0.55643
CVE-2016-3411,0.00500,0.73876
CVE-2016-3412,0.00183,0.55643
CVE-2016-3413,0.00340,0.68527
CVE-2016-3414,0.00244,0.62397
CVE-2016-3415,0.00334,0.68304
CVE-2016-3416,0.00289,0.65724
CVE-2016-3417,0.00070,0.28904
CVE-2016-3418,0.00087,0.35979
CVE-2016-3419,0.00043,0.07608
CVE-2016-3420,0.00072,0.29906
CVE-2016-3421,0.00070,0.29114
CVE-2016-3422,0.01698,0.86465
CVE-2016-3423,0.00070,0.28904
CVE-2016-3424,0.00130,0.47796
CVE-2016-3425,0.00772,0.79410
CVE-2016-3426,0.00694,0.78150
CVE-2016-3427,0.07563,0.93522
CVE-2016-3428,0.00099,0.40678
CVE-2016-3429,0.00065,0.26874
CVE-2016-3431,0.00072,0.29906
CVE-2016-3432,0.00088,0.36964
CVE-2016-3433,0.00088,0.36964
CVE-2016-3434,0.00134,0.48592
CVE-2016-3435,0.00115,0.45192
CVE-2016-3436,0.00217,0.59721
CVE-2016-3437,0.00217,0.59721
CVE-2016-3438,0.00238,0.61969
CVE-2016-3439,0.00217,0.59721
CVE-2016-3440,0.00127,0.47324
CVE-2016-3441,0.00043,0.07608
CVE-2016-3442,0.00070,0.28904
CVE-2016-3443,0.02729,0.89522
CVE-2016-3444,0.00709,0.78400
CVE-2016-3445,0.00157,0.52136
CVE-2016-3446,0.00146,0.50566
CVE-2016-3447,0.00160,0.52626
CVE-2016-3448,0.00156,0.52003
CVE-2016-3449,0.04106,0.91331
CVE-2016-3450,0.00205,0.58527
CVE-2016-3451,0.00164,0.53051
CVE-2016-3452,0.00355,0.69195
CVE-2016-3453,0.00061,0.24104
CVE-2016-3454,0.00210,0.58989
CVE-2016-3455,0.00302,0.66552
CVE-2016-3456,0.00186,0.55995
CVE-2016-3457,0.00078,0.32631
CVE-2016-3458,0.00537,0.74848
CVE-2016-3459,0.00252,0.63200
CVE-2016-3460,0.00081,0.33807
CVE-2016-3461,0.00146,0.50524
CVE-2016-3462,0.00043,0.07608
CVE-2016-3463,0.00134,0.48592
CVE-2016-3464,0.00102,0.41529
CVE-2016-3465,0.00043,0.07608
CVE-2016-3466,0.00301,0.66477
CVE-2016-3467,0.00154,0.51653
CVE-2016-3468,0.00709,0.78400
CVE-2016-3469,0.00043,0.07610
CVE-2016-3470,0.00121,0.46326
CVE-2016-3471,0.00043,0.07608
CVE-2016-3472,0.00114,0.44824
CVE-2016-3473,0.01662,0.86332
CVE-2016-3474,0.00205,0.58527
CVE-2016-3475,0.00105,0.42490
CVE-2016-3476,0.00205,0.58527
CVE-2016-3477,0.00130,0.47830
CVE-2016-3478,0.00156,0.52003
CVE-2016-3479,0.00398,0.70921
CVE-2016-3480,0.00043,0.07610
CVE-2016-3481,0.00127,0.47324
CVE-2016-3482,0.00205,0.58527
CVE-2016-3483,0.00146,0.50566
CVE-2016-3484,0.00043,0.07610
CVE-2016-3485,0.00115,0.45226
CVE-2016-3486,0.00247,0.62725
CVE-2016-3487,0.00248,0.62848
CVE-2016-3488,0.00043,0.07610
CVE-2016-3489,0.00045,0.11976
CVE-2016-3490,0.00088,0.36964
CVE-2016-3491,0.00156,0.51889
CVE-2016-3492,0.00245,0.62591
CVE-2016-3493,0.00709,0.78400
CVE-2016-3494,0.00213,0.59321
CVE-2016-3495,0.00120,0.46125
CVE-2016-3496,0.00156,0.52003
CVE-2016-3497,0.00061,0.24104
CVE-2016-3498,0.00640,0.77048
CVE-2016-3499,0.01749,0.86667
CVE-2016-3500,0.00957,0.81620
CVE-2016-3501,0.00247,0.62725
CVE-2016-3502,0.00080,0.33244
CVE-2016-3503,0.00108,0.43310
CVE-2016-3504,0.00709,0.78400
CVE-2016-3505,0.00381,0.70252
CVE-2016-3506,0.00831,0.80219
CVE-2016-3507,0.00184,0.55724
CVE-2016-3508,0.01108,0.83011
CVE-2016-3509,0.00088,0.36964
CVE-2016-3510,0.04254,0.91459
CVE-2016-3511,0.00125,0.46913
CVE-2016-3512,0.00156,0.52003
CVE-2016-3513,0.00119,0.45933
CVE-2016-3514,0.00119,0.45933
CVE-2016-3515,0.00251,0.63143
CVE-2016-3516,0.00146,0.50442
CVE-2016-3517,0.00184,0.55724
CVE-2016-3518,0.00200,0.57944
CVE-2016-3519,0.00156,0.52003
CVE-2016-3520,0.00130,0.47891
CVE-2016-3521,0.00189,0.56462
CVE-2016-3522,0.00156,0.52003
CVE-2016-3523,0.00164,0.53051
CVE-2016-3524,0.00240,0.62142
CVE-2016-3525,0.00205,0.58527
CVE-2016-3526,0.00205,0.58527
CVE-2016-3527,0.00200,0.57970
CVE-2016-3528,0.00398,0.70921
CVE-2016-3529,0.00183,0.55667
CVE-2016-3530,0.00095,0.39705
CVE-2016-3531,0.00099,0.40562
CVE-2016-3532,0.00156,0.51889
CVE-2016-3533,0.00232,0.61365
CVE-2016-3534,0.00232,0.61365
CVE-2016-3535,0.00156,0.51889
CVE-2016-3536,0.00156,0.51889
CVE-2016-3537,0.00121,0.46326
CVE-2016-3538,0.00095,0.39705
CVE-2016-3539,0.00095,0.39705
CVE-2016-3540,0.00175,0.54724
CVE-2016-3541,0.00200,0.57970
CVE-2016-3542,0.02131,0.88148
CVE-2016-3543,0.00200,0.57970
CVE-2016-3544,0.00101,0.41237
CVE-2016-3545,0.00205,0.58527
CVE-2016-3546,0.00200,0.57970
CVE-2016-3547,0.00205,0.58527
CVE-2016-3548,0.00205,0.58527
CVE-2016-3549,0.00205,0.58527
CVE-2016-3550,0.00512,0.74206
CVE-2016-3551,0.01241,0.84064
CVE-2016-3552,0.00097,0.40209
CVE-2016-3553,0.00105,0.42490
CVE-2016-3554,0.00286,0.65541
CVE-2016-3555,0.00156,0.52003
CVE-2016-3556,0.00908,0.81082
CVE-2016-3557,0.00151,0.51320
CVE-2016-3558,0.00164,0.53051
CVE-2016-3559,0.00164,0.53051
CVE-2016-3560,0.00202,0.58173
CVE-2016-3561,0.00164,0.53080
CVE-2016-3562,0.00069,0.28444
CVE-2016-3563,0.00053,0.19086
CVE-2016-3564,0.00227,0.60990
CVE-2016-3565,0.00104,0.42232
CVE-2016-3566,0.00156,0.52003
CVE-2016-3567,0.00088,0.36964
CVE-2016-3568,0.00156,0.52003
CVE-2016-3569,0.00156,0.52003
CVE-2016-3570,0.00156,0.52003
CVE-2016-3571,0.00156,0.52003
CVE-2016-3572,0.00094,0.39278
CVE-2016-3573,0.00156,0.52003
CVE-2016-3574,0.00353,0.69096
CVE-2016-3575,0.00353,0.69096
CVE-2016-3576,0.00353,0.69096
CVE-2016-3577,0.00353,0.69096
CVE-2016-3578,0.00353,0.69096
CVE-2016-3579,0.00353,0.69096
CVE-2016-3580,0.00353,0.69096
CVE-2016-3581,0.00353,0.69096
CVE-2016-3582,0.00353,0.69096
CVE-2016-3583,0.00353,0.69096
CVE-2016-3584,0.00061,0.24104
CVE-2016-3585,0.00200,0.57970
CVE-2016-3586,0.01749,0.86667
CVE-2016-3587,0.00796,0.79785
CVE-2016-3588,0.00200,0.57944
CVE-2016-3589,0.00156,0.52003
CVE-2016-3590,0.00353,0.69096
CVE-2016-3591,0.00353,0.69096
CVE-2016-3592,0.00353,0.69096
CVE-2016-3593,0.00353,0.69096
CVE-2016-3594,0.00353,0.69096
CVE-2016-3595,0.00353,0.69096
CVE-2016-3596,0.00353,0.69096
CVE-2016-3597,0.00061,0.24104
CVE-2016-3598,0.01159,0.83413
CVE-2016-3606,0.00637,0.76977
CVE-2016-3607,0.03612,0.90786
CVE-2016-3608,0.00183,0.55667
CVE-2016-3609,0.00187,0.56176
CVE-2016-3610,0.00783,0.79557
CVE-2016-3611,0.00175,0.54724
CVE-2016-3612,0.00205,0.58527
CVE-2016-3613,0.00709,0.78400
CVE-2016-3614,0.00247,0.62725
CVE-2016-3615,0.00189,0.56462
CVE-2016-3616,0.01661,0.86326
CVE-2016-3619,0.00754,0.79125
CVE-2016-3620,0.00753,0.79096
CVE-2016-3621,0.00567,0.75499
CVE-2016-3622,0.00255,0.63488
CVE-2016-3623,0.00520,0.74404
CVE-2016-3624,0.00344,0.68704
CVE-2016-3625,0.00485,0.73508
CVE-2016-3627,0.00838,0.80289
CVE-2016-3628,0.00500,0.73864
CVE-2016-3630,0.02994,0.89925
CVE-2016-3631,0.00766,0.79318
CVE-2016-3632,0.00531,0.74691
CVE-2016-3633,0.00643,0.77116
CVE-2016-3634,0.00772,0.79412
CVE-2016-3635,0.00399,0.70928
CVE-2016-3638,0.00042,0.05722
CVE-2016-3639,0.00216,0.59674
CVE-2016-3640,0.00042,0.05722
CVE-2016-3642,0.00661,0.77540
CVE-2016-3643,0.00123,0.46608
CVE-2016-3644,0.04607,0.91759
CVE-2016-3645,0.03617,0.90791
CVE-2016-3646,0.08176,0.93760
CVE-2016-3647,0.00139,0.49410
CVE-2016-3648,0.00230,0.61263
CVE-2016-3649,0.00088,0.36823
CVE-2016-3650,0.00237,0.61825
CVE-2016-3651,0.00208,0.58807
CVE-2016-3652,0.78165,0.97987
CVE-2016-3653,0.00385,0.70436
CVE-2016-3654,0.00207,0.58710
CVE-2016-3655,0.00457,0.72725
CVE-2016-3656,0.00220,0.60014
CVE-2016-3657,0.02059,0.87878
CVE-2016-3658,0.00897,0.80962
CVE-2016-3659,0.01236,0.84023
CVE-2016-3664,0.00078,0.32241
CVE-2016-3670,0.12908,0.95017
