#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-3672,0.00042,0.00438
CVE-2016-3674,0.00178,0.55105
CVE-2016-3675,0.00082,0.33995
CVE-2016-3676,0.00047,0.13947
CVE-2016-3677,0.00079,0.32805
CVE-2016-3678,0.00246,0.62670
CVE-2016-3679,0.00515,0.74273
CVE-2016-3680,0.00077,0.32070
CVE-2016-3681,0.00077,0.32070
CVE-2016-3684,0.00062,0.24252
CVE-2016-3685,0.00070,0.29070
CVE-2016-3686,0.00235,0.61639
CVE-2016-3687,0.00158,0.52342
CVE-2016-3688,0.00167,0.53385
CVE-2016-3689,0.00323,0.67741
CVE-2016-3690,0.01180,0.83601
CVE-2016-3691,0.00096,0.39792
CVE-2016-3693,0.00954,0.81599
CVE-2016-3694,0.00262,0.63959
CVE-2016-3695,0.00042,0.05722
CVE-2016-3696,0.00042,0.05722
CVE-2016-3697,0.00042,0.05722
CVE-2016-3698,0.02155,0.88225
CVE-2016-3699,0.00082,0.34009
CVE-2016-3702,0.00117,0.45552
CVE-2016-3703,0.00097,0.40219
CVE-2016-3704,0.00285,0.65506
CVE-2016-3705,0.01093,0.82881
CVE-2016-3706,0.01343,0.84721
CVE-2016-3707,0.02683,0.89434
CVE-2016-3708,0.00088,0.37177
CVE-2016-3709,0.00076,0.31155
CVE-2016-3710,0.00188,0.56367
CVE-2016-3711,0.00042,0.05722
CVE-2016-3712,0.00055,0.20338
CVE-2016-3713,0.00062,0.24773
CVE-2016-3714,0.96923,0.99664
CVE-2016-3715,0.97127,0.99753
CVE-2016-3716,0.83187,0.98195
CVE-2016-3717,0.88585,0.98473
CVE-2016-3718,0.92903,0.98857
CVE-2016-3720,0.00217,0.59752
CVE-2016-3721,0.00199,0.57884
CVE-2016-3722,0.00197,0.57637
CVE-2016-3723,0.00152,0.51444
CVE-2016-3724,0.00152,0.51444
CVE-2016-3725,0.00155,0.51774
CVE-2016-3726,0.00268,0.64429
CVE-2016-3727,0.00152,0.51444
CVE-2016-3728,0.03459,0.90608
CVE-2016-3729,0.00120,0.46160
CVE-2016-3731,0.00180,0.55295
CVE-2016-3732,0.00098,0.40400
CVE-2016-3733,0.00147,0.50630
CVE-2016-3734,0.00236,0.61776
CVE-2016-3735,0.00312,0.67095
CVE-2016-3737,0.00786,0.79597
CVE-2016-3738,0.00229,0.61172
CVE-2016-3739,0.00754,0.79116
CVE-2016-3740,0.02776,0.89601
CVE-2016-3741,0.00589,0.76006
CVE-2016-3742,0.00148,0.50901
CVE-2016-3743,0.00148,0.50901
CVE-2016-3744,0.00116,0.45337
CVE-2016-3745,0.00116,0.45456
CVE-2016-3746,0.00054,0.19657
CVE-2016-3747,0.00054,0.19657
CVE-2016-3748,0.00053,0.18844
CVE-2016-3749,0.00053,0.18844
CVE-2016-3750,0.00054,0.19657
CVE-2016-3751,0.00089,0.37426
CVE-2016-3752,0.00054,0.19657
CVE-2016-3753,0.00112,0.44453
CVE-2016-3754,0.00346,0.68787
CVE-2016-3755,0.00132,0.48077
CVE-2016-3756,0.00132,0.48077
CVE-2016-3757,0.00044,0.10161
CVE-2016-3758,0.00065,0.26974
CVE-2016-3759,0.00055,0.20402
CVE-2016-3760,0.00060,0.23238
CVE-2016-3761,0.00051,0.17455
CVE-2016-3762,0.00054,0.19657
CVE-2016-3763,0.00139,0.49385
CVE-2016-3764,0.00051,0.17455
CVE-2016-3765,0.00053,0.18844
CVE-2016-3766,0.00346,0.68787
CVE-2016-3767,0.00055,0.20337
CVE-2016-3768,0.00061,0.23966
CVE-2016-3769,0.00061,0.23966
CVE-2016-3770,0.00055,0.20337
CVE-2016-3771,0.00055,0.20337
CVE-2016-3772,0.00055,0.20337
CVE-2016-3773,0.00055,0.20337
CVE-2016-3774,0.00055,0.20337
CVE-2016-3775,0.00055,0.20337
CVE-2016-3792,0.00054,0.19657
CVE-2016-3793,0.00054,0.19657
CVE-2016-3795,0.00055,0.20337
CVE-2016-3796,0.00055,0.20337
CVE-2016-3797,0.00055,0.20337
CVE-2016-3798,0.00055,0.20337
CVE-2016-3799,0.00055,0.20337
CVE-2016-3800,0.00061,0.23966
CVE-2016-3801,0.00061,0.23966
CVE-2016-3802,0.00061,0.23966
CVE-2016-3803,0.00061,0.23966
CVE-2016-3804,0.00061,0.23966
CVE-2016-3805,0.00061,0.23966
CVE-2016-3806,0.00061,0.23966
CVE-2016-3807,0.00061,0.23966
CVE-2016-3808,0.00061,0.23966
CVE-2016-3809,0.00063,0.25592
CVE-2016-3810,0.00063,0.25592
CVE-2016-3811,0.00061,0.23966
CVE-2016-3812,0.00063,0.25592
CVE-2016-3813,0.00063,0.25592
CVE-2016-3814,0.00054,0.19406
CVE-2016-3815,0.00054,0.19406
CVE-2016-3816,0.00063,0.25592
CVE-2016-3818,0.00137,0.49090
CVE-2016-3819,0.00660,0.77483
CVE-2016-3820,0.00488,0.73564
CVE-2016-3821,0.00447,0.72413
CVE-2016-3822,0.00523,0.74495
CVE-2016-3823,0.00052,0.18252
CVE-2016-3824,0.00052,0.18252
CVE-2016-3825,0.00052,0.18252
CVE-2016-3826,0.00052,0.18252
CVE-2016-3827,0.00241,0.62214
CVE-2016-3828,0.00241,0.62214
CVE-2016-3829,0.00241,0.62214
CVE-2016-3830,0.00241,0.62214
CVE-2016-3831,0.00290,0.65843
CVE-2016-3832,0.00089,0.37426
CVE-2016-3833,0.00106,0.42704
CVE-2016-3834,0.00093,0.38946
CVE-2016-3835,0.00077,0.31758
CVE-2016-3836,0.00077,0.31758
CVE-2016-3837,0.00077,0.31758
CVE-2016-3838,0.00090,0.37860
CVE-2016-3839,0.00090,0.37860
CVE-2016-3840,0.00382,0.70301
CVE-2016-3841,0.00043,0.07626
CVE-2016-3842,0.00054,0.19657
CVE-2016-3843,0.00125,0.46881
CVE-2016-3844,0.00054,0.19657
CVE-2016-3845,0.00054,0.19657
CVE-2016-3846,0.00054,0.19657
CVE-2016-3847,0.00089,0.37426
CVE-2016-3848,0.00054,0.19657
CVE-2016-3849,0.00054,0.19657
CVE-2016-3850,0.00052,0.18252
CVE-2016-3851,0.00109,0.43517
CVE-2016-3852,0.00054,0.19406
CVE-2016-3853,0.00042,0.05722
CVE-2016-3854,0.00089,0.37426
CVE-2016-3855,0.00089,0.37426
CVE-2016-3856,0.00106,0.42704
CVE-2016-3857,0.00061,0.23966
CVE-2016-3858,0.00113,0.44686
CVE-2016-3859,0.00089,0.37426
CVE-2016-3860,0.00077,0.31758
CVE-2016-3861,0.01897,0.87301
CVE-2016-3862,0.00465,0.72906
CVE-2016-3863,0.00540,0.74896
CVE-2016-3864,0.00089,0.37426
CVE-2016-3865,0.00089,0.37426
CVE-2016-3866,0.00089,0.37426
CVE-2016-3867,0.00089,0.37426
CVE-2016-3868,0.00089,0.37426
CVE-2016-3869,0.00089,0.37426
CVE-2016-3870,0.00089,0.37426
CVE-2016-3871,0.00158,0.52291
CVE-2016-3872,0.00113,0.44686
CVE-2016-3873,0.00089,0.37426
CVE-2016-3874,0.00143,0.50111
CVE-2016-3875,0.00092,0.38881
CVE-2016-3876,0.00092,0.38881
CVE-2016-3877,0.00116,0.45456
CVE-2016-3878,0.00298,0.66360
CVE-2016-3879,0.00177,0.54971
CVE-2016-3880,0.00298,0.66360
CVE-2016-3881,0.00275,0.64877
CVE-2016-3882,0.00249,0.62898
CVE-2016-3883,0.00101,0.41073
CVE-2016-3884,0.00134,0.48497
CVE-2016-3885,0.00152,0.51363
CVE-2016-3886,0.00092,0.38881
CVE-2016-3887,0.00106,0.42704
CVE-2016-3888,0.00057,0.21553
CVE-2016-3889,0.00125,0.46985
CVE-2016-3890,0.00143,0.50111
CVE-2016-3892,0.00077,0.31758
CVE-2016-3893,0.00086,0.35792
CVE-2016-3894,0.00077,0.31758
CVE-2016-3895,0.00077,0.31758
CVE-2016-3896,0.00086,0.35792
CVE-2016-3897,0.00117,0.45554
CVE-2016-3898,0.00090,0.37860
CVE-2016-3899,0.00298,0.66360
CVE-2016-3900,0.00106,0.42704
CVE-2016-3901,0.00089,0.37426
CVE-2016-3902,0.00077,0.31758
CVE-2016-3903,0.00089,0.37426
CVE-2016-3904,0.00057,0.21388
CVE-2016-3905,0.00089,0.37426
CVE-2016-3906,0.00054,0.19406
CVE-2016-3907,0.00054,0.19406
CVE-2016-3908,0.00090,0.37759
CVE-2016-3909,0.00106,0.42704
CVE-2016-3910,0.00089,0.37426
CVE-2016-3911,0.00089,0.37426
CVE-2016-3912,0.00089,0.37426
CVE-2016-3913,0.00089,0.37426
CVE-2016-3914,0.00089,0.37426
CVE-2016-3915,0.00089,0.37426
CVE-2016-3916,0.00089,0.37426
CVE-2016-3917,0.00052,0.18252
CVE-2016-3918,0.00077,0.31758
CVE-2016-3920,0.00241,0.62214
CVE-2016-3921,0.00089,0.37426
CVE-2016-3922,0.00089,0.37426
CVE-2016-3923,0.00090,0.37759
CVE-2016-3924,0.00077,0.31758
CVE-2016-3925,0.00090,0.37860
CVE-2016-3926,0.00116,0.45456
CVE-2016-3927,0.00116,0.45456
CVE-2016-3928,0.00054,0.19657
CVE-2016-3929,0.00116,0.45456
CVE-2016-3930,0.00089,0.37426
CVE-2016-3931,0.00089,0.37426
CVE-2016-3932,0.00054,0.19657
CVE-2016-3933,0.00054,0.19657
CVE-2016-3934,0.00142,0.49973
CVE-2016-3935,0.00089,0.37426
CVE-2016-3936,0.00054,0.19657
CVE-2016-3937,0.00054,0.19657
CVE-2016-3938,0.00089,0.37426
CVE-2016-3939,0.00054,0.19657
CVE-2016-3940,0.00054,0.19657
CVE-2016-3941,0.00667,0.77657
CVE-2016-3943,0.00062,0.24874
CVE-2016-3944,0.00101,0.41123
CVE-2016-3945,0.00370,0.69844
CVE-2016-3946,0.00042,0.05722
CVE-2016-3947,0.02074,0.87933
CVE-2016-3948,0.05971,0.92761
CVE-2016-3949,0.00415,0.71468
CVE-2016-3950,0.00135,0.48691
CVE-2016-3951,0.00388,0.70512
CVE-2016-3952,0.00285,0.65494
CVE-2016-3953,0.02059,0.87877
CVE-2016-3954,0.00248,0.62862
CVE-2016-3955,0.02960,0.89882
CVE-2016-3956,0.00236,0.61775
CVE-2016-3957,0.02067,0.87903
CVE-2016-3958,0.00042,0.05722
CVE-2016-3959,0.02722,0.89504
CVE-2016-3960,0.00046,0.12529
CVE-2016-3961,0.00064,0.26441
CVE-2016-3962,0.00185,0.55855
CVE-2016-3963,0.11481,0.94754
CVE-2016-3968,0.00115,0.45169
CVE-2016-3969,0.00125,0.47020
CVE-2016-3971,0.00071,0.29360
CVE-2016-3972,0.00102,0.41442
CVE-2016-3973,0.00238,0.62006
CVE-2016-3974,0.00793,0.79752
CVE-2016-3975,0.00322,0.67686
CVE-2016-3976,0.97405,0.99919
CVE-2016-3977,0.01844,0.87068
CVE-2016-3978,0.00217,0.59764
CVE-2016-3979,0.00241,0.62174
CVE-2016-3980,0.00217,0.59722
CVE-2016-3981,0.00931,0.81344
CVE-2016-3982,0.01712,0.86522
CVE-2016-3983,0.00180,0.55327
CVE-2016-3984,0.00088,0.36995
CVE-2016-3985,0.00088,0.37177
CVE-2016-3986,0.09925,0.94347
CVE-2016-3987,0.02040,0.87813
CVE-2016-3988,0.00195,0.57440
CVE-2016-3989,0.00184,0.55809
CVE-2016-3990,0.00897,0.80957
CVE-2016-3991,0.00447,0.72411
CVE-2016-3992,0.00063,0.25210
CVE-2016-3993,0.01558,0.85887
CVE-2016-3994,0.01485,0.85488
CVE-2016-3995,0.00166,0.53359
CVE-2016-3996,0.00049,0.15822
CVE-2016-3997,0.00159,0.52424
CVE-2016-3998,0.00148,0.50844
CVE-2016-3999,0.00183,0.55643
CVE-2016-4000,0.01270,0.84260
CVE-2016-4001,0.03487,0.90638
CVE-2016-4002,0.04804,0.91966
CVE-2016-4003,0.01905,0.87333
CVE-2016-4004,0.01309,0.84524
CVE-2016-4005,0.00056,0.20810
CVE-2016-4006,0.00349,0.68963
CVE-2016-4007,0.00370,0.69842
CVE-2016-4008,0.22909,0.96123
CVE-2016-4009,0.01483,0.85479
CVE-2016-4010,0.94320,0.99039
CVE-2016-4014,0.00777,0.79481
CVE-2016-4015,0.00248,0.62800
CVE-2016-4016,0.00393,0.70728
CVE-2016-4017,0.00265,0.64227
CVE-2016-4018,0.00203,0.58353
CVE-2016-4019,0.00340,0.68527
CVE-2016-4020,0.00059,0.23170
CVE-2016-4021,0.00992,0.81989
CVE-2016-4024,0.03570,0.90732
CVE-2016-4025,0.00044,0.10161
CVE-2016-4026,0.00076,0.31323
CVE-2016-4027,0.00082,0.33976
CVE-2016-4028,0.00099,0.40660
CVE-2016-4029,0.00325,0.67797
CVE-2016-4030,0.00212,0.59246
CVE-2016-4031,0.00212,0.59246
CVE-2016-4032,0.00306,0.66784
CVE-2016-4036,0.00042,0.05722
CVE-2016-4037,0.00062,0.24773
CVE-2016-4038,0.00042,0.05722
CVE-2016-4040,0.00117,0.45626
CVE-2016-4041,0.00180,0.55273
CVE-2016-4042,0.00168,0.53562
CVE-2016-4043,0.00088,0.37177
CVE-2016-4045,0.00076,0.31323
CVE-2016-4046,0.00074,0.30718
CVE-2016-4047,0.00053,0.19109
CVE-2016-4048,0.00076,0.31323
CVE-2016-4049,0.02558,0.89165
CVE-2016-4051,0.01053,0.82514
CVE-2016-4052,0.04287,0.91488
CVE-2016-4053,0.00590,0.76021
CVE-2016-4054,0.18829,0.95806
CVE-2016-4055,0.00609,0.76401
CVE-2016-4056,0.00166,0.53324
CVE-2016-4057,0.00140,0.49521
CVE-2016-4058,0.00065,0.27007
CVE-2016-4059,0.03419,0.90562
CVE-2016-4060,0.00235,0.61655
CVE-2016-4061,0.00245,0.62628
CVE-2016-4062,0.00161,0.52713
CVE-2016-4063,0.04625,0.91774
CVE-2016-4064,0.04283,0.91483
CVE-2016-4065,0.01255,0.84153
CVE-2016-4066,0.00159,0.52409
CVE-2016-4068,0.00172,0.54268
CVE-2016-4069,0.10462,0.94498
CVE-2016-4070,0.24230,0.96208
CVE-2016-4071,0.49339,0.97230
CVE-2016-4072,0.06717,0.93184
CVE-2016-4073,0.06250,0.92925
CVE-2016-4074,0.00926,0.81297
CVE-2016-4075,0.00158,0.52274
CVE-2016-4076,0.00379,0.70216
CVE-2016-4077,0.00817,0.80023
CVE-2016-4078,0.00364,0.69601
CVE-2016-4079,0.00287,0.65660
CVE-2016-4080,0.00349,0.68963
CVE-2016-4081,0.00364,0.69601
CVE-2016-4082,0.00287,0.65660
CVE-2016-4083,0.00396,0.70840
CVE-2016-4084,0.00379,0.70216
CVE-2016-4085,0.00173,0.54497
CVE-2016-4086,0.00190,0.56653
CVE-2016-4087,0.00489,0.73604
CVE-2016-4088,0.01433,0.85242
CVE-2016-4089,0.01433,0.85242
CVE-2016-4090,0.01433,0.85242
CVE-2016-4091,0.01065,0.82650
CVE-2016-4092,0.01065,0.82650
CVE-2016-4093,0.01433,0.85242
CVE-2016-4094,0.01433,0.85242
CVE-2016-4095,0.00496,0.73773
CVE-2016-4096,0.01433,0.85242
CVE-2016-4097,0.01433,0.85242
CVE-2016-4098,0.01433,0.85242
CVE-2016-4099,0.01433,0.85242
CVE-2016-4100,0.01433,0.85242
CVE-2016-4101,0.01433,0.85242
CVE-2016-4102,0.01913,0.87365
CVE-2016-4103,0.01433,0.85242
CVE-2016-4104,0.01433,0.85242
CVE-2016-4105,0.01433,0.85242
CVE-2016-4106,0.00051,0.16919
CVE-2016-4107,0.01913,0.87365
CVE-2016-4108,0.94360,0.99049
CVE-2016-4109,0.00831,0.80206
CVE-2016-4110,0.00805,0.79896
CVE-2016-4111,0.00831,0.80206
CVE-2016-4112,0.00831,0.80206
CVE-2016-4113,0.00831,0.80206
CVE-2016-4114,0.00831,0.80206
CVE-2016-4115,0.00831,0.80206
CVE-2016-4116,0.00805,0.79896
CVE-2016-4117,0.97381,0.99900
CVE-2016-4118,0.00050,0.16470
CVE-2016-4119,0.00555,0.75248
CVE-2016-4120,0.01938,0.87450
CVE-2016-4121,0.01325,0.84618
CVE-2016-4122,0.00952,0.81572
CVE-2016-4123,0.00952,0.81572
CVE-2016-4124,0.00952,0.81572
CVE-2016-4125,0.00952,0.81572
CVE-2016-4126,0.00467,0.72985
CVE-2016-4127,0.00952,0.81572
CVE-2016-4128,0.00952,0.81572
CVE-2016-4129,0.00952,0.81572
CVE-2016-4130,0.00952,0.81572
CVE-2016-4131,0.01285,0.84385
CVE-2016-4132,0.01285,0.84385
CVE-2016-4133,0.01285,0.84385
CVE-2016-4134,0.01285,0.84385
CVE-2016-4135,0.95310,0.99212
CVE-2016-4136,0.95538,0.99266
CVE-2016-4137,0.95538,0.99266
CVE-2016-4138,0.95635,0.99287
CVE-2016-4139,0.01285,0.84385
CVE-2016-4140,0.01285,0.84385
CVE-2016-4141,0.01285,0.84385
CVE-2016-4142,0.01285,0.84385
CVE-2016-4143,0.01285,0.84385
CVE-2016-4144,0.01285,0.84385
CVE-2016-4145,0.01285,0.84385
CVE-2016-4146,0.01285,0.84385
CVE-2016-4147,0.01285,0.84385
CVE-2016-4148,0.01285,0.84385
CVE-2016-4149,0.00952,0.81572
CVE-2016-4150,0.00952,0.81572
CVE-2016-4151,0.00952,0.81572
CVE-2016-4152,0.00952,0.81572
CVE-2016-4153,0.00952,0.81572
CVE-2016-4154,0.00952,0.81572
CVE-2016-4155,0.00952,0.81572
CVE-2016-4156,0.01285,0.84385
CVE-2016-4157,0.00084,0.34809
CVE-2016-4158,0.00107,0.43265
CVE-2016-4159,0.00158,0.52274
CVE-2016-4160,0.01938,0.87450
CVE-2016-4161,0.01938,0.87450
CVE-2016-4162,0.01938,0.87450
CVE-2016-4163,0.01938,0.87450
CVE-2016-4164,0.00122,0.46499
CVE-2016-4165,0.01015,0.82171
CVE-2016-4166,0.01498,0.85563
CVE-2016-4167,0.00799,0.79818
CVE-2016-4168,0.00278,0.65063
CVE-2016-4169,0.00170,0.54114
CVE-2016-4170,0.00395,0.70813
CVE-2016-4171,0.15603,0.95431
CVE-2016-4172,0.01872,0.87181
CVE-2016-4173,0.01499,0.85567
CVE-2016-4174,0.01503,0.85609
CVE-2016-4175,0.03958,0.91172
CVE-2016-4176,0.06091,0.92818
CVE-2016-4177,0.06091,0.92818
CVE-2016-4178,0.00231,0.61356
CVE-2016-4179,0.03958,0.91172
CVE-2016-4180,0.01872,0.87181
CVE-2016-4181,0.01872,0.87181
CVE-2016-4182,0.01748,0.86658
CVE-2016-4183,0.01872,0.87181
CVE-2016-4184,0.01872,0.87181
CVE-2016-4185,0.01835,0.87027
CVE-2016-4186,0.01872,0.87181
CVE-2016-4187,0.01872,0.87181
CVE-2016-4188,0.01835,0.87027
CVE-2016-4189,0.01872,0.87181
CVE-2016-4190,0.01872,0.87181
CVE-2016-4191,0.04233,0.91442
CVE-2016-4192,0.01774,0.86748
CVE-2016-4193,0.01774,0.86748
CVE-2016-4194,0.01774,0.86748
CVE-2016-4195,0.03231,0.90294
CVE-2016-4196,0.03532,0.90692
CVE-2016-4197,0.03532,0.90692
CVE-2016-4198,0.03532,0.90692
CVE-2016-4199,0.03532,0.90692
CVE-2016-4200,0.03532,0.90692
CVE-2016-4201,0.01640,0.86263
CVE-2016-4202,0.03231,0.90294
CVE-2016-4203,0.01640,0.86263
CVE-2016-4204,0.01640,0.86263
CVE-2016-4205,0.01640,0.86263
CVE-2016-4206,0.01640,0.86263
CVE-2016-4207,0.01640,0.86263
CVE-2016-4208,0.01640,0.86263
CVE-2016-4209,0.02503,0.89065
CVE-2016-4210,0.08010,0.93704
CVE-2016-4211,0.01774,0.86748
CVE-2016-4212,0.01774,0.86748
CVE-2016-4213,0.01774,0.86748
CVE-2016-4214,0.01774,0.86748
CVE-2016-4215,0.02482,0.89032
CVE-2016-4216,0.00343,0.68668
CVE-2016-4217,0.01872,0.87181
CVE-2016-4218,0.01872,0.87181
CVE-2016-4219,0.01872,0.87181
CVE-2016-4220,0.01872,0.87181
CVE-2016-4221,0.01872,0.87181
CVE-2016-4222,0.01969,0.87551
CVE-2016-4223,0.01376,0.84952
CVE-2016-4224,0.01376,0.84952
CVE-2016-4225,0.01376,0.84952
CVE-2016-4226,0.87850,0.98430
CVE-2016-4227,0.88642,0.98476
CVE-2016-4228,0.87850,0.98430
CVE-2016-4229,0.85704,0.98311
CVE-2016-4230,0.88523,0.98469
CVE-2016-4231,0.89476,0.98539
CVE-2016-4232,0.86724,0.98371
CVE-2016-4233,0.01872,0.87181
CVE-2016-4234,0.01872,0.87181
CVE-2016-4235,0.01872,0.87181
CVE-2016-4236,0.01872,0.87181
CVE-2016-4237,0.01872,0.87181
CVE-2016-4238,0.01872,0.87181
CVE-2016-4239,0.01872,0.87181
CVE-2016-4240,0.01872,0.87181
CVE-2016-4241,0.01872,0.87181
CVE-2016-4242,0.01872,0.87181
CVE-2016-4243,0.01872,0.87181
CVE-2016-4244,0.01872,0.87181
CVE-2016-4245,0.01872,0.87181
CVE-2016-4246,0.01872,0.87181
CVE-2016-4247,0.00495,0.73735
CVE-2016-4248,0.01965,0.87539
CVE-2016-4249,0.01427,0.85204
CVE-2016-4250,0.01774,0.86748
CVE-2016-4251,0.04622,0.91773
CVE-2016-4252,0.01774,0.86748
CVE-2016-4253,0.00214,0.59408
CVE-2016-4254,0.01774,0.86748
CVE-2016-4255,0.03626,0.90799
CVE-2016-4256,0.01371,0.84922
CVE-2016-4257,0.01371,0.84922
CVE-2016-4258,0.01371,0.84922
CVE-2016-4259,0.01371,0.84922
CVE-2016-4260,0.01371,0.84922
CVE-2016-4261,0.01371,0.84922
CVE-2016-4262,0.01371,0.84922
CVE-2016-4263,0.02068,0.87911
CVE-2016-4264,0.73286,0.97847
CVE-2016-4265,0.04563,0.91720
CVE-2016-4266,0.04563,0.91720
CVE-2016-4267,0.04563,0.91720
CVE-2016-4268,0.04563,0.91720
CVE-2016-4269,0.04563,0.91720
CVE-2016-4270,0.04563,0.91720
CVE-2016-4271,0.00406,0.71153
CVE-2016-4272,0.01134,0.83221
CVE-2016-4273,0.94491,0.99069
CVE-2016-4274,0.01971,0.87570
CVE-2016-4275,0.81555,0.98100
CVE-2016-4276,0.01402,0.85078
CVE-2016-4277,0.00167,0.53526
CVE-2016-4278,0.00167,0.53526
CVE-2016-4279,0.01136,0.83243
CVE-2016-4280,0.01971,0.87570
CVE-2016-4281,0.01971,0.87570
CVE-2016-4282,0.01971,0.87570
CVE-2016-4283,0.01971,0.87570
CVE-2016-4284,0.01971,0.87570
CVE-2016-4285,0.01971,0.87570
CVE-2016-4286,0.00959,0.81644
CVE-2016-4287,0.01963,0.87532
CVE-2016-4288,0.00154,0.51739
CVE-2016-4289,0.00060,0.23520
CVE-2016-4290,0.00146,0.50549
CVE-2016-4291,0.00146,0.50549
CVE-2016-4292,0.00103,0.41641
CVE-2016-4293,0.02161,0.88240
CVE-2016-4294,0.00123,0.46572
CVE-2016-4295,0.00103,0.41641
CVE-2016-4296,0.00103,0.41641
CVE-2016-4298,0.00158,0.52341
CVE-2016-4300,0.01055,0.82532
CVE-2016-4301,0.02598,0.89248
CVE-2016-4302,0.01261,0.84214
CVE-2016-4303,0.01719,0.86551
CVE-2016-4304,0.00042,0.05722
CVE-2016-4305,0.00042,0.05722
CVE-2016-4306,0.00067,0.27625
CVE-2016-4307,0.00056,0.21112
CVE-2016-4309,0.04205,0.91410
CVE-2016-4311,0.00763,0.79266
CVE-2016-4312,0.01575,0.85973
CVE-2016-4313,0.01278,0.84310
CVE-2016-4314,0.03870,0.91088
CVE-2016-4315,0.01361,0.84857
CVE-2016-4316,0.00333,0.68280
CVE-2016-4317,0.00116,0.45310
CVE-2016-4318,0.00123,0.46543
CVE-2016-4319,0.00166,0.53272
CVE-2016-4320,0.00136,0.48941
CVE-2016-4322,0.00548,0.75108
CVE-2016-4323,0.00512,0.74215
CVE-2016-4324,0.14361,0.95248
CVE-2016-4325,0.00423,0.71711
CVE-2016-4326,0.00812,0.79962
CVE-2016-4327,0.00153,0.51621
CVE-2016-4328,0.00564,0.75450
CVE-2016-4329,0.00042,0.05722
CVE-2016-4330,0.00239,0.62039
CVE-2016-4331,0.00210,0.58970
CVE-2016-4332,0.00298,0.66335
CVE-2016-4333,0.00107,0.43264
CVE-2016-4334,0.00282,0.65357
CVE-2016-4335,0.01892,0.87271
CVE-2016-4336,0.00795,0.79770
CVE-2016-4337,0.00190,0.56606
CVE-2016-4338,0.02124,0.88080
CVE-2016-4340,0.02563,0.89175
CVE-2016-4341,0.00334,0.68323
CVE-2016-4342,0.03288,0.90373
CVE-2016-4343,0.29076,0.96480
CVE-2016-4344,0.00539,0.74882
CVE-2016-4345,0.00539,0.74882
CVE-2016-4346,0.00704,0.78316
CVE-2016-4348,0.00908,0.81086
CVE-2016-4349,0.00042,0.05722
CVE-2016-4350,0.96429,0.99481
CVE-2016-4351,0.00478,0.73309
CVE-2016-4352,0.00191,0.56684
CVE-2016-4353,0.01413,0.85130
CVE-2016-4354,0.01306,0.84509
CVE-2016-4355,0.01306,0.84509
CVE-2016-4356,0.02252,0.88485
CVE-2016-4357,0.00124,0.46785
CVE-2016-4358,0.00255,0.63448
CVE-2016-4359,0.21636,0.96034
CVE-2016-4360,0.02383,0.88808
CVE-2016-4361,0.01197,0.83731
CVE-2016-4362,0.00124,0.46785
CVE-2016-4363,0.00137,0.49133
CVE-2016-4364,0.00074,0.30697
CVE-2016-4365,0.00244,0.62436
CVE-2016-4366,0.00641,0.77076
CVE-2016-4367,0.00143,0.50163
CVE-2016-4368,0.00632,0.76887
CVE-2016-4369,0.00156,0.52060
CVE-2016-4370,0.00126,0.47173
CVE-2016-4371,0.00076,0.31383
CVE-2016-4372,0.03939,0.91158
CVE-2016-4373,0.00391,0.70678
CVE-2016-4374,0.00096,0.40030
CVE-2016-4375,0.00668,0.77667
CVE-2016-4376,0.00246,0.62681
CVE-2016-4377,0.01090,0.82858
CVE-2016-4378,0.00187,0.56261
CVE-2016-4379,0.00264,0.64072
CVE-2016-4380,0.00158,0.52310
CVE-2016-4381,0.00057,0.21322
CVE-2016-4382,0.00315,0.67302
CVE-2016-4383,0.00215,0.59527
CVE-2016-4384,0.01253,0.84139
CVE-2016-4385,0.07067,0.93350
CVE-2016-4386,0.00082,0.34135
CVE-2016-4387,0.03755,0.90965
CVE-2016-4388,0.04369,0.91557
CVE-2016-4389,0.04369,0.91557
CVE-2016-4390,0.04369,0.91557
CVE-2016-4391,0.05644,0.92583
CVE-2016-4392,0.00101,0.41228
CVE-2016-4393,0.00115,0.45199
CVE-2016-4394,0.00415,0.71473
CVE-2016-4395,0.04743,0.91893
CVE-2016-4396,0.04743,0.91893
CVE-2016-4397,0.00043,0.07614
CVE-2016-4398,0.01011,0.82138
CVE-2016-4399,0.00101,0.41228
