#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-4400,0.00101,0.41228
CVE-2016-4401,0.00222,0.60556
CVE-2016-4402,0.01962,0.87532
CVE-2016-4403,0.01871,0.87165
CVE-2016-4404,0.01871,0.87165
CVE-2016-4405,0.01011,0.82138
CVE-2016-4406,0.00156,0.52033
CVE-2016-4407,0.00135,0.48836
CVE-2016-4412,0.00064,0.26274
CVE-2016-4414,0.02652,0.89364
CVE-2016-4415,0.00954,0.81597
CVE-2016-4416,0.00209,0.58895
CVE-2016-4417,0.00302,0.66525
CVE-2016-4418,0.00302,0.66525
CVE-2016-4419,0.00209,0.58895
CVE-2016-4420,0.00246,0.62670
CVE-2016-4421,0.00327,0.67943
CVE-2016-4422,0.00448,0.72459
CVE-2016-4423,0.01045,0.82451
CVE-2016-4425,0.00919,0.81220
CVE-2016-4426,0.00053,0.18436
CVE-2016-4427,0.00145,0.50349
CVE-2016-4428,0.00101,0.41108
CVE-2016-4429,0.00545,0.75037
CVE-2016-4430,0.00414,0.71421
CVE-2016-4431,0.00914,0.81156
CVE-2016-4432,0.00226,0.60901
CVE-2016-4433,0.00531,0.74682
CVE-2016-4434,0.00283,0.65426
CVE-2016-4435,0.00198,0.57743
CVE-2016-4436,0.02365,0.88767
CVE-2016-4437,0.97496,0.99973
CVE-2016-4438,0.06683,0.93168
CVE-2016-4439,0.00062,0.24773
CVE-2016-4440,0.00061,0.23761
CVE-2016-4441,0.00062,0.24773
CVE-2016-4442,0.00214,0.59477
CVE-2016-4443,0.00042,0.05722
CVE-2016-4444,0.00042,0.05722
CVE-2016-4445,0.00042,0.05722
CVE-2016-4446,0.00042,0.05722
CVE-2016-4447,0.00199,0.57835
CVE-2016-4448,0.00952,0.81564
CVE-2016-4449,0.00956,0.81610
CVE-2016-4450,0.02237,0.88455
CVE-2016-4451,0.00178,0.55135
CVE-2016-4453,0.00062,0.24773
CVE-2016-4454,0.00062,0.24773
CVE-2016-4455,0.00044,0.10357
CVE-2016-4456,0.00173,0.54491
CVE-2016-4457,0.00133,0.48333
CVE-2016-4459,0.02302,0.88616
CVE-2016-4460,0.00161,0.52773
CVE-2016-4461,0.09408,0.94187
CVE-2016-4462,0.00160,0.52626
CVE-2016-4463,0.00436,0.72107
CVE-2016-4464,0.02032,0.87788
CVE-2016-4465,0.95900,0.99340
CVE-2016-4467,0.00144,0.50273
CVE-2016-4468,0.00099,0.40746
CVE-2016-4469,0.00575,0.75665
CVE-2016-4470,0.00046,0.13781
CVE-2016-4471,0.00206,0.58596
CVE-2016-4472,0.01365,0.84894
CVE-2016-4473,0.03230,0.90293
CVE-2016-4474,0.00132,0.48075
CVE-2016-4475,0.00405,0.71098
CVE-2016-4476,0.00194,0.57291
CVE-2016-4477,0.00064,0.26494
CVE-2016-4478,0.01208,0.83810
CVE-2016-4480,0.00134,0.48521
CVE-2016-4482,0.00134,0.48584
CVE-2016-4483,0.00455,0.72657
CVE-2016-4484,0.00119,0.45939
CVE-2016-4485,0.00514,0.74254
CVE-2016-4486,0.00044,0.08219
CVE-2016-4487,0.00388,0.70515
CVE-2016-4488,0.00388,0.70515
CVE-2016-4489,0.00392,0.70708
CVE-2016-4490,0.00392,0.70708
CVE-2016-4491,0.00351,0.69030
CVE-2016-4492,0.00162,0.52813
CVE-2016-4493,0.00380,0.70243
CVE-2016-4494,0.00080,0.33416
CVE-2016-4495,0.00145,0.50360
CVE-2016-4496,0.00052,0.17599
CVE-2016-4497,0.00049,0.15164
CVE-2016-4498,0.00149,0.50947
CVE-2016-4499,0.00048,0.14576
CVE-2016-4500,0.00170,0.54130
CVE-2016-4501,0.00236,0.61782
CVE-2016-4502,0.00304,0.66627
CVE-2016-4503,0.00329,0.68033
CVE-2016-4504,0.00068,0.28357
CVE-2016-4505,0.00206,0.58579
CVE-2016-4506,0.00069,0.28636
CVE-2016-4507,0.00090,0.37740
CVE-2016-4508,0.00581,0.75810
CVE-2016-4509,0.00695,0.78170
CVE-2016-4510,0.19611,0.95884
CVE-2016-4511,0.00042,0.00438
CVE-2016-4512,0.09075,0.94069
CVE-2016-4513,0.00736,0.78861
CVE-2016-4514,0.00149,0.50950
CVE-2016-4516,0.00042,0.00438
CVE-2016-4518,0.00157,0.52084
CVE-2016-4519,0.06017,0.92787
CVE-2016-4520,0.03580,0.90747
CVE-2016-4521,0.00423,0.71711
CVE-2016-4522,0.00114,0.44866
CVE-2016-4523,0.23572,0.96167
CVE-2016-4524,0.00042,0.00438
CVE-2016-4525,0.00191,0.56756
CVE-2016-4526,0.00043,0.05916
CVE-2016-4527,0.00042,0.00438
CVE-2016-4528,0.00043,0.07423
CVE-2016-4529,0.17994,0.95723
CVE-2016-4530,0.00157,0.52084
CVE-2016-4531,0.00181,0.55457
CVE-2016-4532,0.34114,0.96706
CVE-2016-4533,0.02404,0.88857
CVE-2016-4534,0.00081,0.33541
CVE-2016-4535,0.08499,0.93871
CVE-2016-4536,0.00297,0.66286
CVE-2016-4537,0.03592,0.90759
CVE-2016-4538,0.03592,0.90759
CVE-2016-4539,0.02758,0.89576
CVE-2016-4540,0.03243,0.90312
CVE-2016-4541,0.03243,0.90312
CVE-2016-4542,0.03243,0.90312
CVE-2016-4543,0.01711,0.86520
CVE-2016-4544,0.01383,0.84976
CVE-2016-4545,0.00245,0.62628
CVE-2016-4546,0.00042,0.05722
CVE-2016-4547,0.00119,0.45860
CVE-2016-4551,0.00302,0.66495
CVE-2016-4552,0.00275,0.64872
CVE-2016-4553,0.52868,0.97322
CVE-2016-4554,0.00372,0.69899
CVE-2016-4555,0.01919,0.87388
CVE-2016-4556,0.01994,0.87651
CVE-2016-4557,0.00088,0.37055
CVE-2016-4558,0.00062,0.24515
CVE-2016-4560,0.00042,0.05722
CVE-2016-4561,0.00151,0.51351
CVE-2016-4562,0.00515,0.74290
CVE-2016-4563,0.00515,0.74290
CVE-2016-4564,0.00698,0.78227
CVE-2016-4565,0.00046,0.13781
CVE-2016-4566,0.01019,0.82202
CVE-2016-4567,0.00510,0.74165
CVE-2016-4568,0.00042,0.05722
CVE-2016-4569,0.00044,0.08000
CVE-2016-4570,0.00531,0.74673
CVE-2016-4571,0.00531,0.74673
CVE-2016-4572,0.00104,0.42231
CVE-2016-4573,0.00520,0.74408
CVE-2016-4574,0.01593,0.86048
CVE-2016-4575,0.00131,0.48009
CVE-2016-4576,0.05402,0.92423
CVE-2016-4577,0.01765,0.86715
CVE-2016-4578,0.00044,0.08219
CVE-2016-4579,0.01728,0.86587
CVE-2016-4580,0.00916,0.81172
CVE-2016-4581,0.00044,0.08000
CVE-2016-4582,0.00042,0.05722
CVE-2016-4583,0.00287,0.65620
CVE-2016-4584,0.00516,0.74320
CVE-2016-4585,0.00213,0.59318
CVE-2016-4586,0.00564,0.75446
CVE-2016-4587,0.00336,0.68391
CVE-2016-4588,0.00731,0.78791
CVE-2016-4589,0.00516,0.74320
CVE-2016-4590,0.00406,0.71151
CVE-2016-4591,0.00346,0.68785
CVE-2016-4592,0.00944,0.81471
CVE-2016-4593,0.00106,0.42708
CVE-2016-4594,0.00322,0.67669
CVE-2016-4595,0.00118,0.45721
CVE-2016-4596,0.00748,0.79023
CVE-2016-4597,0.00748,0.79023
CVE-2016-4598,0.01193,0.83697
CVE-2016-4599,0.00915,0.81165
CVE-2016-4600,0.00748,0.79023
CVE-2016-4601,0.00748,0.79023
CVE-2016-4602,0.00748,0.79023
CVE-2016-4603,0.00141,0.49753
CVE-2016-4604,0.00307,0.66822
CVE-2016-4605,0.00674,0.77773
CVE-2016-4606,0.00444,0.72334
CVE-2016-4607,0.04657,0.91812
CVE-2016-4608,0.04657,0.91812
CVE-2016-4609,0.03844,0.91063
CVE-2016-4610,0.03844,0.91063
CVE-2016-4611,0.00516,0.74320
CVE-2016-4613,0.00394,0.70766
CVE-2016-4614,0.05247,0.92299
CVE-2016-4615,0.05247,0.92299
CVE-2016-4616,0.05247,0.92299
CVE-2016-4617,0.00044,0.10161
CVE-2016-4618,0.00255,0.63485
CVE-2016-4620,0.00128,0.47462
CVE-2016-4621,0.00187,0.56272
CVE-2016-4622,0.00539,0.74883
CVE-2016-4623,0.00516,0.74320
CVE-2016-4624,0.00516,0.74320
CVE-2016-4625,0.00042,0.00438
CVE-2016-4626,0.00042,0.05722
CVE-2016-4627,0.00042,0.05722
CVE-2016-4628,0.00042,0.05722
CVE-2016-4629,0.04415,0.91600
CVE-2016-4630,0.02488,0.89040
CVE-2016-4631,0.01098,0.82932
CVE-2016-4632,0.07782,0.93593
CVE-2016-4633,0.00237,0.61862
CVE-2016-4634,0.00042,0.05722
CVE-2016-4635,0.00185,0.55853
CVE-2016-4637,0.01903,0.87328
CVE-2016-4638,0.00152,0.51494
CVE-2016-4639,0.00121,0.46359
CVE-2016-4640,0.00237,0.61862
CVE-2016-4641,0.00067,0.27755
CVE-2016-4642,0.00182,0.55538
CVE-2016-4643,0.00115,0.45013
CVE-2016-4644,0.00112,0.44393
CVE-2016-4645,0.00042,0.05722
CVE-2016-4646,0.02351,0.88726
CVE-2016-4647,0.00065,0.26793
CVE-2016-4648,0.00065,0.26793
CVE-2016-4649,0.00042,0.05722
CVE-2016-4650,0.00214,0.59507
CVE-2016-4651,0.00213,0.59295
CVE-2016-4652,0.00065,0.26793
CVE-2016-4653,0.00065,0.26793
CVE-2016-4654,0.00167,0.53464
CVE-2016-4655,0.86563,0.98364
CVE-2016-4656,0.00552,0.75184
CVE-2016-4657,0.87595,0.98416
CVE-2016-4658,0.01921,0.87394
CVE-2016-4660,0.00834,0.80235
CVE-2016-4661,0.00103,0.41788
CVE-2016-4662,0.00137,0.49090
CVE-2016-4663,0.00103,0.41788
CVE-2016-4664,0.00127,0.47263
CVE-2016-4665,0.00127,0.47263
CVE-2016-4666,0.00675,0.77783
CVE-2016-4667,0.01015,0.82165
CVE-2016-4669,0.00042,0.00438
CVE-2016-4670,0.00042,0.05722
CVE-2016-4671,0.00680,0.77915
CVE-2016-4673,0.01311,0.84540
CVE-2016-4674,0.00042,0.05722
CVE-2016-4675,0.00233,0.61478
CVE-2016-4676,0.00647,0.77181
CVE-2016-4677,0.00615,0.76544
CVE-2016-4678,0.00045,0.12491
CVE-2016-4679,0.00625,0.76761
CVE-2016-4680,0.00127,0.47263
CVE-2016-4681,0.00741,0.78932
CVE-2016-4682,0.00345,0.68749
CVE-2016-4683,0.00713,0.78487
CVE-2016-4685,0.00124,0.46760
CVE-2016-4686,0.00051,0.17134
CVE-2016-4688,0.01089,0.82850
CVE-2016-4689,0.00211,0.59053
CVE-2016-4690,0.00165,0.53218
CVE-2016-4691,0.01363,0.84874
CVE-2016-4692,0.00681,0.77948
CVE-2016-4693,0.00278,0.65006
CVE-2016-4694,0.00566,0.75480
CVE-2016-4696,0.00187,0.56272
CVE-2016-4697,0.00202,0.58166
CVE-2016-4698,0.00233,0.61463
CVE-2016-4699,0.00202,0.58166
CVE-2016-4700,0.00202,0.58166
CVE-2016-4701,0.00078,0.32116
CVE-2016-4702,0.01710,0.86511
CVE-2016-4703,0.00187,0.56272
CVE-2016-4704,0.00042,0.05722
CVE-2016-4705,0.00042,0.05722
CVE-2016-4706,0.00042,0.05722
CVE-2016-4707,0.00079,0.32914
CVE-2016-4708,0.00630,0.76867
CVE-2016-4709,0.00065,0.26793
CVE-2016-4710,0.00065,0.26793
CVE-2016-4711,0.00321,0.67625
CVE-2016-4712,0.00203,0.58300
CVE-2016-4713,0.00149,0.50915
CVE-2016-4715,0.00099,0.40571
CVE-2016-4716,0.00042,0.05722
CVE-2016-4717,0.00125,0.46993
CVE-2016-4718,0.00712,0.78462
CVE-2016-4719,0.00163,0.52973
CVE-2016-4721,0.00099,0.40736
CVE-2016-4722,0.00704,0.78302
CVE-2016-4723,0.00187,0.56272
CVE-2016-4724,0.00233,0.61463
CVE-2016-4725,0.01193,0.83694
CVE-2016-4726,0.00203,0.58300
CVE-2016-4727,0.00202,0.58166
CVE-2016-4728,0.00649,0.77228
CVE-2016-4729,0.00697,0.78212
CVE-2016-4730,0.00516,0.74320
CVE-2016-4731,0.00697,0.78212
CVE-2016-4733,0.00582,0.75841
CVE-2016-4734,0.36457,0.96795
CVE-2016-4735,0.00516,0.74320
CVE-2016-4736,0.01074,0.82734
CVE-2016-4737,0.00516,0.74320
CVE-2016-4738,0.00343,0.68642
CVE-2016-4739,0.00340,0.68553
CVE-2016-4740,0.00137,0.49117
CVE-2016-4741,0.00234,0.61525
CVE-2016-4742,0.00110,0.44025
CVE-2016-4743,0.00583,0.75845
CVE-2016-4745,0.00340,0.68553
CVE-2016-4746,0.00671,0.77728
CVE-2016-4747,0.00136,0.48988
CVE-2016-4748,0.00042,0.05722
CVE-2016-4749,0.00042,0.05722
CVE-2016-4750,0.00233,0.61463
CVE-2016-4751,0.00176,0.54814
CVE-2016-4752,0.00110,0.44025
CVE-2016-4753,0.00225,0.60800
CVE-2016-4754,0.00247,0.62719
CVE-2016-4755,0.00042,0.05722
CVE-2016-4758,0.00450,0.72499
CVE-2016-4759,0.00516,0.74320
CVE-2016-4760,0.00521,0.74415
CVE-2016-4761,0.00559,0.75316
CVE-2016-4762,0.00638,0.77006
CVE-2016-4763,0.00143,0.50060
CVE-2016-4764,0.00696,0.78184
CVE-2016-4765,0.00516,0.74320
CVE-2016-4766,0.00470,0.73041
CVE-2016-4767,0.00516,0.74320
CVE-2016-4768,0.00508,0.74111
CVE-2016-4769,0.00697,0.78212
CVE-2016-4771,0.00073,0.30011
CVE-2016-4772,0.07782,0.93593
CVE-2016-4773,0.00224,0.60738
CVE-2016-4774,0.00224,0.60738
CVE-2016-4775,0.00042,0.05722
CVE-2016-4776,0.00224,0.60738
CVE-2016-4777,0.00203,0.58300
CVE-2016-4778,0.00203,0.58300
CVE-2016-4779,0.00915,0.81165
CVE-2016-4780,0.00080,0.33325
CVE-2016-4781,0.00126,0.47134
CVE-2016-4782,0.00413,0.71362
CVE-2016-4783,0.00131,0.48009
CVE-2016-4784,0.00516,0.74323
CVE-2016-4785,0.00516,0.74323
CVE-2016-4786,0.00235,0.61655
CVE-2016-4787,0.00329,0.68046
CVE-2016-4788,0.00149,0.51014
CVE-2016-4789,0.00125,0.47020
CVE-2016-4790,0.00067,0.27856
CVE-2016-4791,0.00091,0.38552
CVE-2016-4792,0.00168,0.53562
CVE-2016-4793,0.06991,0.93317
CVE-2016-4794,0.00042,0.05722
CVE-2016-4796,0.01099,0.82936
CVE-2016-4797,0.01125,0.83145
CVE-2016-4800,0.01026,0.82256
CVE-2016-4802,0.00060,0.23608
CVE-2016-4803,0.00447,0.72417
CVE-2016-4804,0.00238,0.61996
CVE-2016-4805,0.00044,0.08000
CVE-2016-4806,0.00626,0.76784
CVE-2016-4807,0.00083,0.34256
CVE-2016-4808,0.00444,0.72337
CVE-2016-4809,0.00810,0.79946
CVE-2016-4810,0.00101,0.41111
CVE-2016-4811,0.00154,0.51695
CVE-2016-4812,0.00182,0.55587
CVE-2016-4813,0.00305,0.66699
CVE-2016-4814,0.00377,0.70066
CVE-2016-4815,0.00377,0.70066
CVE-2016-4816,0.00268,0.64414
CVE-2016-4817,0.01225,0.83940
CVE-2016-4818,0.00413,0.71383
CVE-2016-4819,0.01984,0.87614
CVE-2016-4820,0.00157,0.52101
CVE-2016-4821,0.00393,0.70741
CVE-2016-4822,0.00267,0.64376
CVE-2016-4823,0.00633,0.76905
CVE-2016-4824,0.00297,0.66286
CVE-2016-4825,0.00401,0.71005
CVE-2016-4826,0.00127,0.47284
CVE-2016-4827,0.00127,0.47284
CVE-2016-4828,0.00200,0.57948
CVE-2016-4829,0.00097,0.40198
CVE-2016-4830,0.00187,0.56294
CVE-2016-4831,0.00042,0.05722
CVE-2016-4832,0.00187,0.56294
CVE-2016-4833,0.00177,0.54908
CVE-2016-4834,0.00185,0.55832
CVE-2016-4837,0.00186,0.55996
CVE-2016-4838,0.00175,0.54764
CVE-2016-4839,0.00101,0.41217
CVE-2016-4840,0.00187,0.56294
CVE-2016-4841,0.00216,0.59635
CVE-2016-4842,0.00182,0.55608
CVE-2016-4843,0.00222,0.60558
CVE-2016-4844,0.00216,0.59635
CVE-2016-4845,0.00321,0.67615
CVE-2016-4846,0.00168,0.53550
CVE-2016-4847,0.00131,0.48051
CVE-2016-4848,0.00135,0.48872
CVE-2016-4849,0.00193,0.57191
CVE-2016-4850,0.00985,0.81892
CVE-2016-4851,0.00107,0.43129
CVE-2016-4852,0.00343,0.68678
CVE-2016-4853,0.00591,0.76058
CVE-2016-4854,0.00247,0.62746
CVE-2016-4855,0.00158,0.52306
CVE-2016-4856,0.00077,0.31738
CVE-2016-4857,0.00076,0.31323
CVE-2016-4858,0.00065,0.27007
CVE-2016-4859,0.00154,0.51742
CVE-2016-4860,0.00335,0.68348
CVE-2016-4861,0.00895,0.80937
CVE-2016-4862,0.00283,0.65423
CVE-2016-4863,0.00087,0.35980
CVE-2016-4864,0.00139,0.49378
CVE-2016-4865,0.00110,0.44012
CVE-2016-4866,0.00110,0.44012
CVE-2016-4867,0.00138,0.49338
CVE-2016-4868,0.00182,0.55572
CVE-2016-4869,0.00222,0.60558
CVE-2016-4870,0.00110,0.43982
CVE-2016-4871,0.00272,0.64647
CVE-2016-4872,0.00138,0.49338
CVE-2016-4873,0.00150,0.51197
CVE-2016-4874,0.00129,0.47724
CVE-2016-4875,0.00168,0.53549
CVE-2016-4876,0.00236,0.61798
CVE-2016-4877,0.00078,0.32091
CVE-2016-4878,0.00236,0.61798
CVE-2016-4879,0.00236,0.61798
CVE-2016-4880,0.00078,0.32091
CVE-2016-4881,0.00236,0.61798
CVE-2016-4882,0.00236,0.61798
CVE-2016-4883,0.00078,0.32091
CVE-2016-4884,0.00236,0.61798
CVE-2016-4885,0.00236,0.61798
CVE-2016-4886,0.00236,0.61798
CVE-2016-4887,0.00236,0.61798
CVE-2016-4888,0.00134,0.48555
CVE-2016-4889,0.00388,0.70512
CVE-2016-4890,0.00236,0.61747
CVE-2016-4891,0.00247,0.62746
CVE-2016-4892,0.00115,0.45015
CVE-2016-4893,0.00149,0.51012
CVE-2016-4894,0.00259,0.63699
CVE-2016-4895,0.00344,0.68713
CVE-2016-4896,0.00255,0.63491
CVE-2016-4897,0.00119,0.45934
CVE-2016-4898,0.00753,0.79099
CVE-2016-4899,0.00753,0.79099
CVE-2016-4900,0.00568,0.75513
CVE-2016-4901,0.00568,0.75513
CVE-2016-4902,0.00232,0.61409
CVE-2016-4903,0.00118,0.45776
CVE-2016-4904,0.00238,0.61981
CVE-2016-4905,0.00219,0.59909
CVE-2016-4906,0.00118,0.45776
CVE-2016-4907,0.00236,0.61798
CVE-2016-4908,0.00156,0.51916
CVE-2016-4909,0.00148,0.50814
CVE-2016-4910,0.00116,0.45262
CVE-2016-4911,0.00211,0.59075
CVE-2016-4912,0.00189,0.56443
CVE-2016-4913,0.00044,0.08000
CVE-2016-4921,0.00314,0.67220
CVE-2016-4922,0.00052,0.18252
CVE-2016-4923,0.00129,0.47584
CVE-2016-4924,0.00044,0.10161
CVE-2016-4925,0.00314,0.67220
CVE-2016-4926,0.00615,0.76544
CVE-2016-4927,0.00152,0.51359
CVE-2016-4928,0.00075,0.30958
CVE-2016-4929,0.00113,0.44650
CVE-2016-4930,0.00098,0.40456
CVE-2016-4931,0.00080,0.33264
CVE-2016-4945,0.00204,0.58356
CVE-2016-4946,0.00125,0.47020
CVE-2016-4947,0.00177,0.54880
CVE-2016-4948,0.00117,0.45647
CVE-2016-4949,0.00288,0.65687
CVE-2016-4950,0.00288,0.65687
CVE-2016-4951,0.00044,0.08000
CVE-2016-4952,0.00062,0.24773
CVE-2016-4953,0.02029,0.87770
CVE-2016-4954,0.02001,0.87682
CVE-2016-4955,0.01599,0.86074
CVE-2016-4956,0.01771,0.86731
CVE-2016-4957,0.93695,0.98952
CVE-2016-4959,0.00427,0.71821
CVE-2016-4960,0.00052,0.18252
CVE-2016-4961,0.00052,0.18252
CVE-2016-4962,0.00046,0.12529
CVE-2016-4963,0.00052,0.18252
CVE-2016-4964,0.00062,0.24773
CVE-2016-4965,0.00282,0.65343
CVE-2016-4966,0.00138,0.49279
CVE-2016-4967,0.00159,0.52509
CVE-2016-4968,0.00159,0.52509
CVE-2016-4969,0.00146,0.50466
CVE-2016-4970,0.01152,0.83351
CVE-2016-4971,0.95397,0.99232
CVE-2016-4972,0.02704,0.89468
CVE-2016-4973,0.00042,0.05722
CVE-2016-4974,0.01068,0.82669
CVE-2016-4975,0.00399,0.70935
CVE-2016-4976,0.00042,0.05722
CVE-2016-4977,0.03345,0.90457
CVE-2016-4978,0.01651,0.86297
CVE-2016-4979,0.00211,0.59055
CVE-2016-4980,0.00045,0.12069
CVE-2016-4982,0.00042,0.05722
CVE-2016-4983,0.00042,0.05722
CVE-2016-4984,0.00042,0.05722
CVE-2016-4985,0.00584,0.75876
CVE-2016-4986,0.00406,0.71161
CVE-2016-4987,0.00141,0.49735
CVE-2016-4988,0.00131,0.48009
CVE-2016-4989,0.00042,0.05722
CVE-2016-4991,0.00236,0.61778
CVE-2016-4992,0.00340,0.68553
CVE-2016-4993,0.00315,0.67325
CVE-2016-4994,0.02293,0.88599
CVE-2016-4995,0.00129,0.47645
CVE-2016-4996,0.00042,0.05722
CVE-2016-4997,0.00044,0.08214
CVE-2016-4998,0.00044,0.08000
CVE-2016-4999,0.01319,0.84582
CVE-2016-5000,0.00158,0.52226
CVE-2016-5001,0.00042,0.05722
CVE-2016-5002,0.00225,0.60851
CVE-2016-5003,0.41966,0.96989
CVE-2016-5004,0.00218,0.59800
CVE-2016-5005,0.00092,0.38851
CVE-2016-5006,0.00244,0.62506
CVE-2016-5007,0.00231,0.61332
CVE-2016-5008,0.02736,0.89531
CVE-2016-5009,0.01810,0.86899
CVE-2016-5010,0.00485,0.73508
CVE-2016-5011,0.00163,0.53016
CVE-2016-5012,0.00074,0.30718
CVE-2016-5013,0.00076,0.31323
CVE-2016-5014,0.00076,0.31323
CVE-2016-5016,0.00265,0.64203
CVE-2016-5017,0.01288,0.84401
CVE-2016-5018,0.00170,0.54077
CVE-2016-5019,0.00374,0.69992
CVE-2016-5020,0.00280,0.65181
CVE-2016-5021,0.00108,0.43486
CVE-2016-5022,0.00741,0.78935
CVE-2016-5023,0.00409,0.71259
CVE-2016-5024,0.00427,0.71813
CVE-2016-5025,0.00052,0.18252
CVE-2016-5026,0.00042,0.05722
CVE-2016-5027,0.00350,0.68977
CVE-2016-5028,0.00079,0.32794
CVE-2016-5029,0.00079,0.32794
CVE-2016-5030,0.00079,0.32794
CVE-2016-5031,0.00144,0.50270
CVE-2016-5032,0.00079,0.32794
CVE-2016-5033,0.00079,0.32794
CVE-2016-5034,0.00079,0.32794
CVE-2016-5035,0.00079,0.32794
CVE-2016-5036,0.00140,0.49695
CVE-2016-5037,0.00079,0.32794
CVE-2016-5038,0.00129,0.47721
CVE-2016-5039,0.00140,0.49695
CVE-2016-5040,0.00140,0.49695
CVE-2016-5041,0.00347,0.68811
CVE-2016-5042,0.00157,0.52071
CVE-2016-5043,0.00140,0.49695
CVE-2016-5044,0.00199,0.57920
CVE-2016-5045,0.00349,0.68920
CVE-2016-5047,0.00265,0.64246
CVE-2016-5048,0.00172,0.54446
CVE-2016-5049,0.00245,0.62614
CVE-2016-5050,0.01428,0.85209
CVE-2016-5051,0.00438,0.72172
CVE-2016-5052,0.00091,0.38432
CVE-2016-5053,0.01158,0.83408
CVE-2016-5054,0.00091,0.38432
CVE-2016-5055,0.00081,0.33700
CVE-2016-5056,0.00438,0.72172
CVE-2016-5057,0.00091,0.38432
CVE-2016-5058,0.00091,0.38432
CVE-2016-5059,0.00079,0.33197
CVE-2016-5060,0.00135,0.48872
CVE-2016-5061,0.00330,0.68105
CVE-2016-5062,0.00536,0.74820
CVE-2016-5063,0.03158,0.90177
CVE-2016-5065,0.01201,0.83754
CVE-2016-5066,0.00659,0.77474
CVE-2016-5067,0.00133,0.48384
CVE-2016-5068,0.00659,0.77474
CVE-2016-5069,0.00659,0.77474
CVE-2016-5070,0.00659,0.77474
CVE-2016-5071,0.00144,0.50299
CVE-2016-5072,0.00266,0.64270
CVE-2016-5073,0.00163,0.52997
CVE-2016-5074,0.00638,0.76994
CVE-2016-5075,0.00163,0.52997
CVE-2016-5076,0.00649,0.77226
CVE-2016-5077,0.00080,0.33432
CVE-2016-5078,0.00080,0.33432
CVE-2016-5080,0.00924,0.81272
CVE-2016-5081,0.00536,0.74820
CVE-2016-5084,0.00351,0.69043
CVE-2016-5085,0.00626,0.76777
CVE-2016-5086,0.01348,0.84757
CVE-2016-5087,0.00042,0.00438
CVE-2016-5091,0.03369,0.90494
CVE-2016-5092,0.00141,0.49735
CVE-2016-5093,0.02396,0.88837
CVE-2016-5094,0.04913,0.92047
CVE-2016-5095,0.02110,0.88042
CVE-2016-5096,0.06033,0.92794
CVE-2016-5097,0.00532,0.74710
CVE-2016-5098,0.00436,0.72104
CVE-2016-5099,0.00235,0.61693
CVE-2016-5100,0.00423,0.71703
CVE-2016-5101,0.01501,0.85598
CVE-2016-5102,0.00782,0.79547
CVE-2016-5104,0.00521,0.74422
CVE-2016-5105,0.00059,0.22823
CVE-2016-5106,0.00062,0.24773
CVE-2016-5107,0.00062,0.24773
CVE-2016-5108,0.28167,0.96434
CVE-2016-5109,0.00044,0.10161
CVE-2016-5114,0.01161,0.83435
CVE-2016-5115,0.00135,0.48662
CVE-2016-5116,0.00746,0.78989
CVE-2016-5117,0.00169,0.53930
CVE-2016-5118,0.72301,0.97817
CVE-2016-5119,0.00191,0.56722
CVE-2016-5124,0.00340,0.68535
CVE-2016-5126,0.00058,0.22712
CVE-2016-5127,0.01866,0.87146
CVE-2016-5128,0.01025,0.82248
CVE-2016-5129,0.02335,0.88685
CVE-2016-5130,0.00530,0.74658
CVE-2016-5131,0.09840,0.94319
CVE-2016-5132,0.01549,0.85835
CVE-2016-5133,0.00373,0.69930
CVE-2016-5134,0.01549,0.85835
CVE-2016-5135,0.00494,0.73723
CVE-2016-5136,0.03838,0.91056
CVE-2016-5137,0.00508,0.74105
CVE-2016-5138,0.01303,0.84493
CVE-2016-5139,0.02539,0.89137
CVE-2016-5140,0.02126,0.88085
CVE-2016-5141,0.00580,0.75781
CVE-2016-5142,0.00983,0.81868
CVE-2016-5143,0.01087,0.82837
CVE-2016-5144,0.01382,0.84974
CVE-2016-5145,0.01311,0.84542
CVE-2016-5146,0.00550,0.75157
CVE-2016-5147,0.00319,0.67534
CVE-2016-5148,0.00298,0.66332
CVE-2016-5149,0.01178,0.83582
CVE-2016-5150,0.01261,0.84214
CVE-2016-5151,0.02618,0.89292
CVE-2016-5152,0.01930,0.87433
CVE-2016-5153,0.01091,0.82864
CVE-2016-5154,0.01392,0.85025
