#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-5155,0.00407,0.71199
CVE-2016-5156,0.02618,0.89292
CVE-2016-5157,0.03162,0.90182
CVE-2016-5158,0.01930,0.87433
CVE-2016-5159,0.01930,0.87433
CVE-2016-5160,0.00406,0.71154
CVE-2016-5161,0.00841,0.80327
CVE-2016-5162,0.00406,0.71154
CVE-2016-5163,0.00562,0.75373
CVE-2016-5164,0.00247,0.62756
CVE-2016-5165,0.00263,0.64063
CVE-2016-5166,0.00389,0.70595
CVE-2016-5167,0.00534,0.74751
CVE-2016-5168,0.00223,0.60651
CVE-2016-5169,0.00345,0.68780
CVE-2016-5170,0.01190,0.83665
CVE-2016-5171,0.01190,0.83665
CVE-2016-5172,0.00922,0.81249
CVE-2016-5173,0.00633,0.76905
CVE-2016-5174,0.00980,0.81847
CVE-2016-5175,0.00498,0.73814
CVE-2016-5176,0.00254,0.63436
CVE-2016-5177,0.01230,0.83994
CVE-2016-5178,0.01046,0.82454
CVE-2016-5179,0.00257,0.63579
CVE-2016-5180,0.04517,0.91684
CVE-2016-5181,0.01540,0.85791
CVE-2016-5182,0.01446,0.85314
CVE-2016-5183,0.01197,0.83727
CVE-2016-5184,0.00901,0.81014
CVE-2016-5185,0.00901,0.81014
CVE-2016-5186,0.00528,0.74606
CVE-2016-5187,0.00525,0.74545
CVE-2016-5188,0.00356,0.69276
CVE-2016-5189,0.00525,0.74545
CVE-2016-5190,0.00581,0.75805
CVE-2016-5191,0.00317,0.67410
CVE-2016-5192,0.00497,0.73804
CVE-2016-5193,0.00511,0.74187
CVE-2016-5194,0.00106,0.42770
CVE-2016-5195,0.87936,0.98435
CVE-2016-5196,0.00345,0.68780
CVE-2016-5197,0.00345,0.68780
CVE-2016-5198,0.03967,0.91177
CVE-2016-5199,0.01159,0.83413
CVE-2016-5200,0.01505,0.85621
CVE-2016-5201,0.00500,0.73864
CVE-2016-5202,0.00166,0.53348
CVE-2016-5203,0.00901,0.81014
CVE-2016-5204,0.00332,0.68208
CVE-2016-5205,0.00332,0.68208
CVE-2016-5206,0.00901,0.81014
CVE-2016-5207,0.00982,0.81859
CVE-2016-5208,0.00332,0.68208
CVE-2016-5209,0.00901,0.81014
CVE-2016-5210,0.01414,0.85132
CVE-2016-5211,0.00901,0.81014
CVE-2016-5212,0.00418,0.71534
CVE-2016-5213,0.00901,0.81014
CVE-2016-5214,0.00356,0.69276
CVE-2016-5215,0.00423,0.71718
CVE-2016-5216,0.00307,0.66841
CVE-2016-5217,0.00497,0.73804
CVE-2016-5218,0.00525,0.74545
CVE-2016-5219,0.00581,0.75805
CVE-2016-5220,0.00418,0.71534
CVE-2016-5221,0.00678,0.77888
CVE-2016-5222,0.00525,0.74545
CVE-2016-5223,0.00925,0.81286
CVE-2016-5224,0.00435,0.72092
CVE-2016-5225,0.00435,0.72092
CVE-2016-5226,0.00176,0.54782
CVE-2016-5228,0.33205,0.96661
CVE-2016-5229,0.04171,0.91387
CVE-2016-5230,0.00205,0.58490
CVE-2016-5231,0.00070,0.28841
CVE-2016-5232,0.00063,0.25212
CVE-2016-5233,0.00091,0.38552
CVE-2016-5234,0.02480,0.89027
CVE-2016-5235,0.00083,0.34568
CVE-2016-5236,0.00054,0.20290
CVE-2016-5237,0.00061,0.23986
CVE-2016-5238,0.00062,0.24773
CVE-2016-5239,0.01632,0.86226
CVE-2016-5240,0.00623,0.76733
CVE-2016-5241,0.01111,0.83035
CVE-2016-5242,0.00059,0.22933
CVE-2016-5243,0.00044,0.08000
CVE-2016-5244,0.00474,0.73155
CVE-2016-5247,0.00042,0.05722
CVE-2016-5248,0.00042,0.05722
CVE-2016-5249,0.00042,0.05722
CVE-2016-5250,0.00642,0.77090
CVE-2016-5251,0.00591,0.76050
CVE-2016-5252,0.00950,0.81533
CVE-2016-5253,0.00042,0.05722
CVE-2016-5254,0.01186,0.83644
CVE-2016-5255,0.03635,0.90812
CVE-2016-5256,0.03533,0.90694
CVE-2016-5257,0.04051,0.91266
CVE-2016-5258,0.01831,0.86990
CVE-2016-5259,0.02174,0.88270
CVE-2016-5260,0.00368,0.69794
CVE-2016-5261,0.01896,0.87297
CVE-2016-5262,0.00239,0.62056
CVE-2016-5263,0.00445,0.72374
CVE-2016-5264,0.01973,0.87573
CVE-2016-5265,0.00136,0.48942
CVE-2016-5266,0.00861,0.80542
CVE-2016-5267,0.00525,0.74545
CVE-2016-5268,0.00591,0.76050
CVE-2016-5270,0.04403,0.91587
CVE-2016-5271,0.00839,0.80294
CVE-2016-5272,0.01569,0.85928
CVE-2016-5273,0.00978,0.81826
CVE-2016-5274,0.05257,0.92307
CVE-2016-5275,0.03269,0.90350
CVE-2016-5276,0.08194,0.93768
CVE-2016-5277,0.05355,0.92385
CVE-2016-5278,0.04799,0.91961
CVE-2016-5279,0.00466,0.72945
CVE-2016-5280,0.05719,0.92625
CVE-2016-5281,0.02887,0.89783
CVE-2016-5282,0.00418,0.71534
CVE-2016-5283,0.00893,0.80916
CVE-2016-5284,0.00240,0.62144
CVE-2016-5285,0.01788,0.86805
CVE-2016-5287,0.00432,0.71951
CVE-2016-5288,0.00194,0.57326
CVE-2016-5289,0.00400,0.70971
CVE-2016-5290,0.00618,0.76613
CVE-2016-5291,0.00094,0.39383
CVE-2016-5292,0.00631,0.76876
CVE-2016-5293,0.00058,0.22668
CVE-2016-5294,0.00072,0.29626
CVE-2016-5295,0.00062,0.24773
CVE-2016-5296,0.01064,0.82649
CVE-2016-5297,0.00482,0.73424
CVE-2016-5298,0.00177,0.54907
CVE-2016-5299,0.00208,0.58756
CVE-2016-5300,0.00746,0.78999
CVE-2016-5301,0.02393,0.88830
CVE-2016-5302,0.00858,0.80520
CVE-2016-5303,0.00186,0.55897
CVE-2016-5304,0.01005,0.82085
CVE-2016-5305,0.00252,0.63165
CVE-2016-5306,0.00117,0.45484
CVE-2016-5307,0.00115,0.45152
CVE-2016-5308,0.00216,0.59652
CVE-2016-5309,0.00356,0.69251
CVE-2016-5310,0.00606,0.76349
CVE-2016-5311,0.00178,0.55094
CVE-2016-5312,0.96232,0.99417
CVE-2016-5313,0.31563,0.96599
CVE-2016-5314,0.00374,0.69993
CVE-2016-5315,0.00623,0.76730
CVE-2016-5316,0.00678,0.77889
CVE-2016-5317,0.00686,0.78011
CVE-2016-5318,0.00686,0.78018
CVE-2016-5319,0.00308,0.66892
CVE-2016-5321,0.00796,0.79785
CVE-2016-5322,0.00741,0.78921
CVE-2016-5323,0.00807,0.79927
CVE-2016-5325,0.00437,0.72136
CVE-2016-5328,0.00042,0.05722
CVE-2016-5329,0.00042,0.05722
CVE-2016-5330,0.02044,0.87832
CVE-2016-5331,0.00442,0.72285
CVE-2016-5332,0.00327,0.67912
CVE-2016-5333,0.00682,0.77959
CVE-2016-5334,0.00160,0.52611
CVE-2016-5335,0.00042,0.05722
CVE-2016-5336,0.04653,0.91809
CVE-2016-5337,0.00059,0.23170
CVE-2016-5338,0.00072,0.29643
CVE-2016-5340,0.00062,0.24773
CVE-2016-5341,0.00174,0.54659
CVE-2016-5342,0.00059,0.22933
CVE-2016-5343,0.00451,0.72549
CVE-2016-5344,0.00321,0.67607
CVE-2016-5345,0.00042,0.05722
CVE-2016-5346,0.00101,0.41078
CVE-2016-5347,0.00088,0.37145
CVE-2016-5348,0.01731,0.86596
CVE-2016-5349,0.00162,0.52887
CVE-2016-5350,0.00364,0.69601
CVE-2016-5351,0.00970,0.81750
CVE-2016-5352,0.00258,0.63640
CVE-2016-5353,0.00319,0.67527
CVE-2016-5354,0.00322,0.67662
CVE-2016-5355,0.00311,0.67045
CVE-2016-5356,0.00311,0.67045
CVE-2016-5357,0.00234,0.61573
CVE-2016-5358,0.00230,0.61271
CVE-2016-5359,0.00252,0.63184
CVE-2016-5360,0.01696,0.86455
CVE-2016-5361,0.00912,0.81120
CVE-2016-5362,0.03818,0.91035
CVE-2016-5363,0.03837,0.91053
CVE-2016-5364,0.00234,0.61516
CVE-2016-5365,0.00434,0.72041
CVE-2016-5366,0.00183,0.55696
CVE-2016-5367,0.00300,0.66426
CVE-2016-5368,0.00235,0.61655
CVE-2016-5372,0.00078,0.32109
CVE-2016-5374,0.00205,0.58482
CVE-2016-5383,0.00496,0.73782
CVE-2016-5384,0.00042,0.05722
CVE-2016-5385,0.95128,0.99167
CVE-2016-5386,0.23614,0.96172
CVE-2016-5387,0.20611,0.95963
CVE-2016-5388,0.94822,0.99122
CVE-2016-5390,0.00138,0.49303
CVE-2016-5391,0.00712,0.78472
CVE-2016-5392,0.00119,0.45912
CVE-2016-5393,0.00088,0.36937
CVE-2016-5394,0.00070,0.28937
CVE-2016-5395,0.00572,0.75581
CVE-2016-5396,0.00367,0.69754
CVE-2016-5397,0.00535,0.74786
CVE-2016-5398,0.00109,0.43833
CVE-2016-5399,0.17678,0.95694
CVE-2016-5400,0.00042,0.05722
CVE-2016-5401,0.00083,0.34240
CVE-2016-5402,0.01039,0.82404
CVE-2016-5403,0.00059,0.23008
CVE-2016-5404,0.00220,0.59947
CVE-2016-5405,0.00647,0.77185
CVE-2016-5406,0.00433,0.71985
CVE-2016-5407,0.00661,0.77506
CVE-2016-5408,0.01663,0.86343
CVE-2016-5409,0.00288,0.65687
CVE-2016-5410,0.00042,0.05722
CVE-2016-5411,0.00184,0.55750
CVE-2016-5412,0.00062,0.24773
CVE-2016-5414,0.00194,0.57283
CVE-2016-5416,0.00231,0.61320
CVE-2016-5417,0.00845,0.80374
CVE-2016-5418,0.00121,0.46327
CVE-2016-5419,0.00356,0.69243
CVE-2016-5420,0.00497,0.73810
CVE-2016-5421,0.00733,0.78820
CVE-2016-5422,0.00205,0.58482
CVE-2016-5423,0.00898,0.80984
CVE-2016-5424,0.00625,0.76776
CVE-2016-5425,0.00129,0.47620
CVE-2016-5426,0.69541,0.97731
CVE-2016-5427,0.86479,0.98354
CVE-2016-5429,0.00212,0.59264
CVE-2016-5430,0.00099,0.40733
CVE-2016-5431,0.00084,0.34791
CVE-2016-5432,0.00042,0.05722
CVE-2016-5433,0.00061,0.23974
CVE-2016-5434,0.00174,0.54572
CVE-2016-5435,0.00236,0.61753
CVE-2016-5436,0.00130,0.47796
CVE-2016-5437,0.00130,0.47796
CVE-2016-5439,0.00236,0.61754
CVE-2016-5440,0.00177,0.54887
CVE-2016-5441,0.00130,0.47796
CVE-2016-5442,0.00130,0.47796
CVE-2016-5443,0.00071,0.29401
CVE-2016-5444,0.00360,0.69434
CVE-2016-5445,0.00177,0.54919
CVE-2016-5446,0.00213,0.59400
CVE-2016-5447,0.00119,0.45843
CVE-2016-5448,0.00172,0.54459
CVE-2016-5449,0.00398,0.70921
CVE-2016-5450,0.00164,0.53051
CVE-2016-5451,0.00121,0.46326
CVE-2016-5452,0.00043,0.07610
CVE-2016-5453,0.00709,0.78400
CVE-2016-5454,0.00061,0.24104
CVE-2016-5455,0.00205,0.58527
CVE-2016-5456,0.00121,0.46326
CVE-2016-5457,0.00223,0.60660
CVE-2016-5458,0.00094,0.39278
CVE-2016-5459,0.00164,0.53051
CVE-2016-5460,0.00205,0.58527
CVE-2016-5461,0.00121,0.46326
CVE-2016-5462,0.00101,0.41141
CVE-2016-5463,0.00088,0.36964
CVE-2016-5464,0.00088,0.36964
CVE-2016-5465,0.00156,0.52003
CVE-2016-5466,0.00205,0.58527
CVE-2016-5467,0.00105,0.42490
CVE-2016-5468,0.00105,0.42490
CVE-2016-5469,0.00061,0.24104
CVE-2016-5470,0.00175,0.54724
CVE-2016-5471,0.00061,0.24104
CVE-2016-5472,0.00061,0.24104
CVE-2016-5473,0.00105,0.42490
CVE-2016-5474,0.00223,0.60660
CVE-2016-5475,0.00110,0.43993
CVE-2016-5476,0.00110,0.43993
CVE-2016-5477,0.00183,0.55667
CVE-2016-5479,0.00106,0.42895
CVE-2016-5480,0.00053,0.19086
CVE-2016-5481,0.00168,0.53562
CVE-2016-5482,0.00186,0.55995
CVE-2016-5486,0.00043,0.07608
CVE-2016-5487,0.00043,0.07608
CVE-2016-5488,0.00307,0.66813
CVE-2016-5489,0.00217,0.59721
CVE-2016-5490,0.00043,0.07608
CVE-2016-5491,0.00186,0.55995
CVE-2016-5492,0.00043,0.07608
CVE-2016-5493,0.00106,0.42895
CVE-2016-5495,0.00278,0.65002
CVE-2016-5497,0.00043,0.07608
CVE-2016-5498,0.00043,0.07608
CVE-2016-5499,0.00043,0.07608
CVE-2016-5500,0.00278,0.65002
CVE-2016-5501,0.00043,0.07608
CVE-2016-5502,0.00106,0.42895
CVE-2016-5503,0.00043,0.07608
CVE-2016-5504,0.00043,0.07608
CVE-2016-5505,0.00043,0.07608
CVE-2016-5506,0.00053,0.19086
CVE-2016-5507,0.00129,0.47677
CVE-2016-5508,0.00043,0.07608
CVE-2016-5509,0.00070,0.28895
CVE-2016-5510,0.00168,0.53562
CVE-2016-5511,0.00262,0.63988
CVE-2016-5512,0.00125,0.46959
CVE-2016-5513,0.00081,0.33807
CVE-2016-5514,0.00294,0.66073
CVE-2016-5515,0.00294,0.66073
CVE-2016-5516,0.00043,0.07608
CVE-2016-5517,0.00043,0.07608
CVE-2016-5518,0.00235,0.61732
CVE-2016-5519,0.00251,0.63102
CVE-2016-5521,0.00168,0.53562
CVE-2016-5522,0.00081,0.33807
CVE-2016-5523,0.00294,0.66073
CVE-2016-5524,0.00168,0.53562
CVE-2016-5525,0.00043,0.07608
CVE-2016-5526,0.00144,0.50207
CVE-2016-5527,0.00200,0.57923
CVE-2016-5528,0.00262,0.63997
CVE-2016-5529,0.00217,0.59721
CVE-2016-5530,0.00217,0.59721
CVE-2016-5531,0.02231,0.88431
CVE-2016-5532,0.01590,0.86038
CVE-2016-5533,0.00081,0.33807
CVE-2016-5534,0.00106,0.42958
CVE-2016-5535,0.05687,0.92608
CVE-2016-5536,0.00096,0.39915
CVE-2016-5537,0.00043,0.07636
CVE-2016-5538,0.00043,0.07608
CVE-2016-5539,0.00043,0.07608
CVE-2016-5540,0.00043,0.07608
CVE-2016-5541,0.00239,0.62007
CVE-2016-5542,0.00667,0.77647
CVE-2016-5543,0.00217,0.59721
CVE-2016-5544,0.00043,0.07608
CVE-2016-5545,0.00185,0.55824
CVE-2016-5546,0.00422,0.71685
CVE-2016-5547,0.00487,0.73539
CVE-2016-5548,0.00321,0.67614
CVE-2016-5549,0.00321,0.67614
CVE-2016-5551,0.00052,0.17656
CVE-2016-5552,0.00432,0.71968
CVE-2016-5553,0.00053,0.19086
CVE-2016-5554,0.00667,0.77647
CVE-2016-5555,0.00187,0.56080
CVE-2016-5556,0.00725,0.78683
CVE-2016-5557,0.00217,0.59721
CVE-2016-5558,0.00323,0.67712
CVE-2016-5559,0.00043,0.07608
CVE-2016-5560,0.00081,0.33807
CVE-2016-5561,0.00207,0.58715
CVE-2016-5562,0.00092,0.38842
CVE-2016-5563,0.00515,0.74296
CVE-2016-5564,0.00070,0.29114
CVE-2016-5565,0.00095,0.39585
CVE-2016-5566,0.00278,0.65002
CVE-2016-5567,0.00082,0.33980
CVE-2016-5568,0.01129,0.83178
CVE-2016-5569,0.00106,0.42895
CVE-2016-5570,0.00082,0.33980
CVE-2016-5571,0.00082,0.33980
CVE-2016-5572,0.00043,0.07608
CVE-2016-5573,0.00868,0.80625
CVE-2016-5574,0.00283,0.65427
CVE-2016-5575,0.00278,0.65002
CVE-2016-5576,0.00043,0.07608
CVE-2016-5577,0.00219,0.59937
CVE-2016-5578,0.00219,0.59937
CVE-2016-5579,0.00219,0.59937
CVE-2016-5580,0.00100,0.40859
CVE-2016-5581,0.00043,0.07608
CVE-2016-5582,0.00725,0.78683
CVE-2016-5583,0.00291,0.65934
CVE-2016-5584,0.00152,0.51447
CVE-2016-5585,0.00278,0.65002
CVE-2016-5586,0.00360,0.69432
CVE-2016-5587,0.00360,0.69432
CVE-2016-5588,0.00219,0.59937
CVE-2016-5589,0.00360,0.69432
CVE-2016-5590,0.00139,0.49477
CVE-2016-5591,0.00360,0.69432
CVE-2016-5592,0.00360,0.69432
CVE-2016-5593,0.00360,0.69432
CVE-2016-5594,0.00095,0.39481
CVE-2016-5595,0.00360,0.69432
CVE-2016-5596,0.00106,0.42895
CVE-2016-5597,0.00593,0.76087
CVE-2016-5598,0.00171,0.54157
CVE-2016-5599,0.00301,0.66477
CVE-2016-5600,0.00106,0.42895
CVE-2016-5601,0.00053,0.19086
CVE-2016-5602,0.00103,0.41755
CVE-2016-5603,0.00106,0.42895
CVE-2016-5604,0.00053,0.19086
CVE-2016-5605,0.00360,0.69432
CVE-2016-5606,0.00043,0.07608
CVE-2016-5607,0.00176,0.54865
CVE-2016-5608,0.00043,0.07608
CVE-2016-5609,0.00171,0.54210
CVE-2016-5610,0.00061,0.24125
CVE-2016-5611,0.00066,0.27462
CVE-2016-5612,0.00315,0.67302
CVE-2016-5613,0.00061,0.24125
CVE-2016-5614,0.00074,0.30656
CVE-2016-5615,0.00043,0.07608
CVE-2016-5618,0.00106,0.42895
CVE-2016-5619,0.00139,0.49485
CVE-2016-5620,0.00106,0.42895
CVE-2016-5621,0.00106,0.42895
CVE-2016-5622,0.00217,0.59721
CVE-2016-5623,0.00074,0.30656
CVE-2016-5624,0.00291,0.65900
CVE-2016-5625,0.00043,0.07608
CVE-2016-5626,0.00245,0.62591
CVE-2016-5627,0.00171,0.54210
CVE-2016-5628,0.00116,0.45254
CVE-2016-5629,0.00178,0.54981
CVE-2016-5630,0.00152,0.51491
CVE-2016-5631,0.00120,0.46125
CVE-2016-5632,0.00120,0.46125
CVE-2016-5633,0.00120,0.46125
CVE-2016-5634,0.00120,0.46125
CVE-2016-5635,0.00120,0.46125
CVE-2016-5636,0.02772,0.89595
CVE-2016-5637,0.00454,0.72637
CVE-2016-5638,0.00208,0.58817
CVE-2016-5639,0.01209,0.83820
CVE-2016-5640,0.00479,0.73340
CVE-2016-5642,0.00054,0.19226
CVE-2016-5645,0.13500,0.95118
CVE-2016-5646,0.00123,0.46572
CVE-2016-5647,0.00042,0.05722
CVE-2016-5648,0.00191,0.56698
CVE-2016-5649,0.17436,0.95664
CVE-2016-5650,0.00199,0.57808
CVE-2016-5652,0.01891,0.87267
CVE-2016-5653,0.00075,0.30829
CVE-2016-5654,0.00186,0.55990
CVE-2016-5655,0.00077,0.31860
CVE-2016-5660,0.00106,0.42884
CVE-2016-5661,0.00622,0.76689
CVE-2016-5662,0.00042,0.00438
CVE-2016-5663,0.00397,0.70868
CVE-2016-5664,0.00086,0.35640
CVE-2016-5666,0.00319,0.67549
CVE-2016-5667,0.00319,0.67549
CVE-2016-5668,0.00319,0.67549
CVE-2016-5669,0.00184,0.55724
CVE-2016-5670,0.00335,0.68345
CVE-2016-5671,0.00103,0.41682
CVE-2016-5672,0.00313,0.67167
CVE-2016-5673,0.00236,0.61770
CVE-2016-5674,0.96080,0.99381
CVE-2016-5675,0.38241,0.96866
CVE-2016-5676,0.09414,0.94188
CVE-2016-5677,0.00399,0.70950
CVE-2016-5678,0.00722,0.78651
CVE-2016-5679,0.00711,0.78452
CVE-2016-5680,0.01970,0.87560
CVE-2016-5681,0.02378,0.88799
CVE-2016-5682,0.00080,0.33432
CVE-2016-5683,0.00042,0.00438
CVE-2016-5684,0.00183,0.55626
CVE-2016-5685,0.00099,0.40660
CVE-2016-5686,0.00476,0.73226
CVE-2016-5687,0.00748,0.79026
CVE-2016-5688,0.00839,0.80296
CVE-2016-5689,0.02703,0.89467
CVE-2016-5690,0.02116,0.88058
CVE-2016-5691,0.00970,0.81751
CVE-2016-5696,0.00446,0.72391
CVE-2016-5697,0.00085,0.35272
CVE-2016-5699,0.00212,0.59260
CVE-2016-5700,0.05406,0.92429
CVE-2016-5701,0.00337,0.68424
CVE-2016-5702,0.00224,0.60756
CVE-2016-5703,0.00322,0.67666
CVE-2016-5704,0.00183,0.55643
CVE-2016-5705,0.00271,0.64565
CVE-2016-5706,0.02832,0.89698
CVE-2016-5709,0.00042,0.05722
CVE-2016-5710,0.00079,0.33175
CVE-2016-5711,0.00293,0.66009
CVE-2016-5713,0.00230,0.61288
CVE-2016-5714,0.00665,0.77604
CVE-2016-5715,0.00286,0.65610
CVE-2016-5716,0.00329,0.68015
CVE-2016-5720,0.00090,0.37998
CVE-2016-5721,0.00125,0.47020
CVE-2016-5722,0.00193,0.57239
CVE-2016-5723,0.00042,0.05722
CVE-2016-5724,0.00168,0.53801
CVE-2016-5725,0.00995,0.82013
CVE-2016-5726,0.00253,0.63240
CVE-2016-5727,0.00489,0.73614
CVE-2016-5728,0.00042,0.05722
CVE-2016-5729,0.00044,0.10161
CVE-2016-5730,0.00531,0.74674
CVE-2016-5731,0.00235,0.61693
CVE-2016-5732,0.00209,0.58913
CVE-2016-5733,0.00224,0.60735
CVE-2016-5734,0.92862,0.98855
CVE-2016-5735,0.00504,0.74023
CVE-2016-5736,0.00165,0.53205
CVE-2016-5737,0.00146,0.50534
CVE-2016-5739,0.00477,0.73244
CVE-2016-5740,0.00209,0.58928
CVE-2016-5742,0.00249,0.62902
CVE-2016-5743,0.04346,0.91541
CVE-2016-5744,0.00247,0.62740
CVE-2016-5745,0.00679,0.77890
CVE-2016-5746,0.00088,0.37007
CVE-2016-5747,0.00473,0.73130
CVE-2016-5748,0.00044,0.10161
CVE-2016-5749,0.00047,0.14046
CVE-2016-5750,0.00541,0.74939
CVE-2016-5751,0.00089,0.37480
CVE-2016-5752,0.00186,0.55930
CVE-2016-5754,0.00186,0.55930
CVE-2016-5755,0.00086,0.35737
CVE-2016-5756,0.00089,0.37480
CVE-2016-5757,0.00568,0.75515
CVE-2016-5758,0.00071,0.29353
CVE-2016-5759,0.00057,0.21298
CVE-2016-5760,0.02657,0.89374
CVE-2016-5761,0.01387,0.85006
CVE-2016-5762,0.40275,0.96935
CVE-2016-5763,0.00637,0.76974
CVE-2016-5764,0.01249,0.84112
CVE-2016-5765,0.06728,0.93192
CVE-2016-5766,0.19810,0.95901
CVE-2016-5767,0.03697,0.90896
CVE-2016-5768,0.10544,0.94521
CVE-2016-5769,0.04959,0.92075
CVE-2016-5770,0.02860,0.89743
CVE-2016-5771,0.01160,0.83416
CVE-2016-5772,0.01650,0.86295
CVE-2016-5773,0.06326,0.92965
CVE-2016-5774,0.00269,0.64479
CVE-2016-5781,0.03816,0.91031
CVE-2016-5782,0.00310,0.67014
CVE-2016-5786,0.00100,0.40858
CVE-2016-5787,0.00043,0.05916
CVE-2016-5788,0.00636,0.76956
CVE-2016-5789,0.00063,0.25574
CVE-2016-5790,0.00143,0.50118
CVE-2016-5791,0.00209,0.58931
CVE-2016-5792,0.00313,0.67179
CVE-2016-5793,0.00042,0.00438
CVE-2016-5795,0.00089,0.37474
CVE-2016-5796,0.00442,0.72293
CVE-2016-5797,0.00171,0.54209
CVE-2016-5798,0.00469,0.73023
CVE-2016-5799,0.00459,0.72749
CVE-2016-5800,0.00177,0.54870
CVE-2016-5801,0.00100,0.40858
CVE-2016-5802,0.00087,0.36586
CVE-2016-5803,0.16006,0.95483
CVE-2016-5804,0.00250,0.63023
CVE-2016-5805,0.00084,0.35141
CVE-2016-5807,0.00129,0.47621
CVE-2016-5809,0.00216,0.59654
CVE-2016-5810,0.00172,0.54263
CVE-2016-5811,0.00084,0.34871
CVE-2016-5812,0.00042,0.00438
CVE-2016-5813,0.00057,0.21246
CVE-2016-5814,0.00956,0.81615
CVE-2016-5815,0.00207,0.58671
CVE-2016-5816,0.00162,0.52844
CVE-2016-5817,0.00110,0.44100
CVE-2016-5818,0.00143,0.50034
CVE-2016-5819,0.00100,0.41016
CVE-2016-5821,0.00042,0.05722
CVE-2016-5822,0.00613,0.76495
CVE-2016-5823,0.00185,0.55826
CVE-2016-5824,0.00898,0.80967
CVE-2016-5825,0.00236,0.61765
CVE-2016-5826,0.00396,0.70825
CVE-2016-5827,0.00396,0.70825
CVE-2016-5828,0.00044,0.08000
CVE-2016-5829,0.00044,0.08043
CVE-2016-5832,0.00636,0.76955
CVE-2016-5833,0.00679,0.77895
CVE-2016-5834,0.00350,0.68994
CVE-2016-5835,0.00574,0.75654
CVE-2016-5836,0.01187,0.83646
CVE-2016-5837,0.00540,0.74915
CVE-2016-5838,0.00774,0.79440
CVE-2016-5839,0.00437,0.72137
CVE-2016-5840,0.03168,0.90189
CVE-2016-5841,0.09686,0.94270
CVE-2016-5842,0.00496,0.73789
CVE-2016-5843,0.00271,0.64580
CVE-2016-5844,0.00641,0.77072
CVE-2016-5845,0.00320,0.67600
CVE-2016-5847,0.00043,0.07658
CVE-2016-5848,0.00043,0.05916
CVE-2016-5849,0.00043,0.05916
CVE-2016-5850,0.00065,0.27007
CVE-2016-5851,0.00601,0.76220
CVE-2016-5852,0.00052,0.18252
CVE-2016-5853,0.00157,0.52192
CVE-2016-5854,0.00079,0.32884
CVE-2016-5855,0.00079,0.32884
CVE-2016-5856,0.00075,0.30771
CVE-2016-5857,0.00072,0.29450
CVE-2016-5858,0.00088,0.37145
CVE-2016-5859,0.00090,0.37866
CVE-2016-5860,0.00090,0.37866
CVE-2016-5861,0.00091,0.38407
CVE-2016-5862,0.00103,0.41676
CVE-2016-5863,0.00103,0.41676
CVE-2016-5864,0.00110,0.44040
CVE-2016-5867,0.00090,0.37866
CVE-2016-5868,0.00279,0.65109
CVE-2016-5870,0.00052,0.18252
CVE-2016-5871,0.00130,0.47835
CVE-2016-5872,0.00128,0.47548
CVE-2016-5873,0.05571,0.92538
CVE-2016-5874,0.00557,0.75287
CVE-2016-5876,0.00235,0.61639
CVE-2016-5878,0.00070,0.29084
CVE-2016-5879,0.00042,0.05722
CVE-2016-5880,0.00059,0.23108
CVE-2016-5881,0.00109,0.43538
CVE-2016-5882,0.00109,0.43538
CVE-2016-5883,0.00121,0.46247
CVE-2016-5884,0.00109,0.43538
CVE-2016-5888,0.00050,0.16027
CVE-2016-5889,0.00090,0.37698
CVE-2016-5890,0.00100,0.40995
CVE-2016-5892,0.00060,0.23579
CVE-2016-5893,0.00051,0.17134
CVE-2016-5894,0.00079,0.32814
CVE-2016-5896,0.00069,0.28539
CVE-2016-5897,0.00060,0.23579
CVE-2016-5898,0.00075,0.30945
CVE-2016-5899,0.00049,0.15902
CVE-2016-5900,0.00123,0.46593
CVE-2016-5901,0.00094,0.39393
CVE-2016-5902,0.00070,0.29096
CVE-2016-5905,0.00060,0.23579
CVE-2016-5918,0.00044,0.10161
CVE-2016-5919,0.00164,0.53096
CVE-2016-5920,0.00072,0.29495
CVE-2016-5927,0.00042,0.05722
CVE-2016-5932,0.00050,0.16027
CVE-2016-5933,0.00050,0.16027
CVE-2016-5934,0.00324,0.67772
CVE-2016-5935,0.00106,0.42948
CVE-2016-5937,0.00071,0.29260
CVE-2016-5938,0.00044,0.10161
CVE-2016-5939,0.00092,0.38878
