#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-5940,0.00049,0.15902
CVE-2016-5941,0.00104,0.42033
CVE-2016-5942,0.00049,0.15902
CVE-2016-5943,0.00093,0.39091
CVE-2016-5944,0.00194,0.57339
CVE-2016-5945,0.00091,0.38569
CVE-2016-5946,0.00104,0.42334
CVE-2016-5947,0.00106,0.42900
CVE-2016-5948,0.00049,0.15902
CVE-2016-5949,0.00049,0.15902
CVE-2016-5950,0.00057,0.21364
CVE-2016-5951,0.00049,0.15902
CVE-2016-5952,0.00099,0.40746
CVE-2016-5953,0.00069,0.28539
CVE-2016-5954,0.00148,0.50789
CVE-2016-5955,0.00060,0.23579
CVE-2016-5957,0.00199,0.57830
CVE-2016-5958,0.00181,0.55356
CVE-2016-5959,0.00131,0.47999
CVE-2016-5960,0.00042,0.05722
CVE-2016-5963,0.00460,0.72780
CVE-2016-5964,0.00369,0.69801
CVE-2016-5966,0.00136,0.48922
CVE-2016-5967,0.00042,0.05722
CVE-2016-5968,0.00155,0.51845
CVE-2016-5970,0.00107,0.43278
CVE-2016-5971,0.00152,0.51390
CVE-2016-5972,0.00098,0.40371
CVE-2016-5974,0.00060,0.23579
CVE-2016-5975,0.00060,0.23579
CVE-2016-5976,0.00116,0.45399
CVE-2016-5977,0.00070,0.29084
CVE-2016-5978,0.00060,0.23579
CVE-2016-5979,0.00067,0.27617
CVE-2016-5980,0.00049,0.15902
CVE-2016-5981,0.00060,0.23579
CVE-2016-5983,0.01514,0.85663
CVE-2016-5984,0.00091,0.38111
CVE-2016-5985,0.00042,0.05722
CVE-2016-5986,0.00173,0.54484
CVE-2016-5987,0.00084,0.34938
CVE-2016-5988,0.00057,0.21364
CVE-2016-5990,0.00071,0.29321
CVE-2016-5991,0.00042,0.05722
CVE-2016-5992,0.00042,0.05722
CVE-2016-5994,0.00071,0.29217
CVE-2016-5995,0.00048,0.14309
CVE-2016-5996,0.00253,0.63227
CVE-2016-5997,0.00082,0.33992
CVE-2016-6000,0.00070,0.29096
CVE-2016-6001,0.00049,0.15902
CVE-2016-6018,0.00063,0.24898
CVE-2016-6019,0.00059,0.23108
CVE-2016-6020,0.00097,0.40276
CVE-2016-6021,0.00049,0.15902
CVE-2016-6022,0.00049,0.15902
CVE-2016-6023,0.00297,0.66268
CVE-2016-6024,0.00049,0.15902
CVE-2016-6025,0.00219,0.59896
CVE-2016-6026,0.00054,0.19143
CVE-2016-6027,0.00116,0.45307
CVE-2016-6028,0.00049,0.15902
CVE-2016-6029,0.00136,0.48922
CVE-2016-6030,0.00049,0.15902
CVE-2016-6031,0.00049,0.15902
CVE-2016-6032,0.00050,0.16027
CVE-2016-6033,0.00071,0.29260
CVE-2016-6034,0.00057,0.21364
CVE-2016-6035,0.00050,0.16027
CVE-2016-6036,0.00049,0.15902
CVE-2016-6037,0.00060,0.23579
CVE-2016-6038,0.00148,0.50794
CVE-2016-6039,0.00049,0.15902
CVE-2016-6040,0.00071,0.29321
CVE-2016-6042,0.00272,0.64629
CVE-2016-6043,0.00042,0.05722
CVE-2016-6044,0.00049,0.15902
CVE-2016-6045,0.00071,0.29260
CVE-2016-6046,0.00049,0.15902
CVE-2016-6047,0.00049,0.15902
CVE-2016-6054,0.00049,0.15902
CVE-2016-6055,0.00050,0.16027
CVE-2016-6056,0.00049,0.15902
CVE-2016-6059,0.00133,0.48399
CVE-2016-6060,0.00050,0.16027
CVE-2016-6061,0.00049,0.15902
CVE-2016-6062,0.00070,0.29096
CVE-2016-6065,0.00042,0.05844
CVE-2016-6068,0.00101,0.41231
CVE-2016-6072,0.00049,0.15902
CVE-2016-6077,0.00055,0.20751
CVE-2016-6079,0.00091,0.38092
CVE-2016-6080,0.00066,0.27466
CVE-2016-6082,0.01867,0.87150
CVE-2016-6083,0.00127,0.47345
CVE-2016-6084,0.00055,0.20569
CVE-2016-6085,0.00055,0.20569
CVE-2016-6087,0.00401,0.70998
CVE-2016-6089,0.00042,0.05722
CVE-2016-6090,0.00436,0.72109
CVE-2016-6092,0.00083,0.34363
CVE-2016-6093,0.00335,0.68360
CVE-2016-6094,0.00049,0.15902
CVE-2016-6095,0.00369,0.69801
CVE-2016-6096,0.00070,0.29096
CVE-2016-6097,0.00053,0.18572
CVE-2016-6098,0.00070,0.28961
CVE-2016-6099,0.00069,0.28539
CVE-2016-6100,0.00071,0.29260
CVE-2016-6102,0.00131,0.48058
CVE-2016-6103,0.00071,0.29260
CVE-2016-6104,0.01790,0.86813
CVE-2016-6105,0.00145,0.50331
CVE-2016-6110,0.00042,0.05722
CVE-2016-6111,0.00194,0.57289
CVE-2016-6112,0.00091,0.38546
CVE-2016-6113,0.00109,0.43538
CVE-2016-6114,0.00062,0.24327
CVE-2016-6115,0.06431,0.93025
CVE-2016-6116,0.00136,0.48922
CVE-2016-6117,0.00131,0.48058
CVE-2016-6118,0.00059,0.23108
CVE-2016-6121,0.00062,0.24327
CVE-2016-6122,0.00049,0.15902
CVE-2016-6123,0.00049,0.15902
CVE-2016-6124,0.01790,0.86813
CVE-2016-6125,0.00049,0.15902
CVE-2016-6126,0.00107,0.43278
CVE-2016-6127,0.00107,0.43129
CVE-2016-6128,0.03372,0.90498
CVE-2016-6129,0.00327,0.67927
CVE-2016-6130,0.00042,0.05722
CVE-2016-6131,0.00932,0.81354
CVE-2016-6132,0.01542,0.85806
CVE-2016-6133,0.00371,0.69880
CVE-2016-6136,0.00042,0.05722
CVE-2016-6137,0.00777,0.79479
CVE-2016-6138,0.01598,0.86066
CVE-2016-6139,0.01571,0.85938
CVE-2016-6140,0.01402,0.85082
CVE-2016-6142,0.00367,0.69756
CVE-2016-6143,0.05859,0.92702
CVE-2016-6144,0.01354,0.84794
CVE-2016-6145,0.00396,0.70847
CVE-2016-6146,0.00364,0.69564
CVE-2016-6147,0.01331,0.84650
CVE-2016-6148,0.02530,0.89123
CVE-2016-6149,0.00042,0.05722
CVE-2016-6150,0.01281,0.84336
CVE-2016-6151,0.00226,0.60915
CVE-2016-6152,0.00208,0.58800
CVE-2016-6153,0.00089,0.37187
CVE-2016-6154,0.00101,0.41135
CVE-2016-6156,0.00102,0.41321
CVE-2016-6158,0.00063,0.24930
CVE-2016-6159,0.00198,0.57741
CVE-2016-6160,0.00508,0.74110
CVE-2016-6161,0.01435,0.85254
CVE-2016-6162,0.00042,0.05722
CVE-2016-6163,0.00350,0.68977
CVE-2016-6164,0.00426,0.71789
CVE-2016-6167,0.00108,0.43325
CVE-2016-6168,0.00296,0.66214
CVE-2016-6169,0.00366,0.69664
CVE-2016-6170,0.01023,0.82237
CVE-2016-6171,0.00610,0.76428
CVE-2016-6172,0.00456,0.72703
CVE-2016-6173,0.01733,0.86601
CVE-2016-6174,0.22204,0.96074
CVE-2016-6175,0.22796,0.96113
CVE-2016-6177,0.00086,0.35532
CVE-2016-6178,0.01795,0.86839
CVE-2016-6179,0.00063,0.25160
CVE-2016-6180,0.00070,0.28913
CVE-2016-6181,0.00070,0.28913
CVE-2016-6182,0.00070,0.28913
CVE-2016-6183,0.00070,0.28913
CVE-2016-6184,0.00070,0.28913
CVE-2016-6185,0.00044,0.08000
CVE-2016-6186,0.00370,0.69865
CVE-2016-6187,0.00044,0.10527
CVE-2016-6188,0.00272,0.64636
CVE-2016-6189,0.00240,0.62151
CVE-2016-6190,0.00119,0.45977
CVE-2016-6191,0.00127,0.47261
CVE-2016-6192,0.00045,0.12072
CVE-2016-6193,0.00064,0.26282
CVE-2016-6195,0.00284,0.65459
CVE-2016-6197,0.00044,0.08000
CVE-2016-6198,0.00044,0.08000
CVE-2016-6199,0.00984,0.81891
CVE-2016-6201,0.00455,0.72674
CVE-2016-6204,0.00153,0.51527
CVE-2016-6206,0.01795,0.86839
CVE-2016-6207,0.01823,0.86958
CVE-2016-6209,0.00081,0.33890
CVE-2016-6210,0.10737,0.94583
CVE-2016-6211,0.00208,0.58804
CVE-2016-6212,0.00397,0.70873
CVE-2016-6213,0.00042,0.05722
CVE-2016-6214,0.02205,0.88354
CVE-2016-6217,0.00109,0.43820
CVE-2016-6220,0.00250,0.63063
CVE-2016-6223,0.01855,0.87104
CVE-2016-6224,0.00042,0.05722
CVE-2016-6225,0.00263,0.64045
CVE-2016-6231,0.00192,0.56890
CVE-2016-6232,0.01438,0.85260
CVE-2016-6233,0.01922,0.87399
CVE-2016-6234,0.00120,0.46054
CVE-2016-6235,0.00120,0.46054
CVE-2016-6236,0.00120,0.46054
CVE-2016-6237,0.00084,0.34930
CVE-2016-6238,0.00120,0.46054
CVE-2016-6239,0.00075,0.30892
CVE-2016-6240,0.00042,0.05722
CVE-2016-6241,0.00042,0.05722
CVE-2016-6242,0.00042,0.05722
CVE-2016-6243,0.00042,0.05722
CVE-2016-6244,0.00138,0.49289
CVE-2016-6245,0.00042,0.05722
CVE-2016-6246,0.00042,0.05722
CVE-2016-6247,0.00042,0.05722
CVE-2016-6249,0.00042,0.05722
CVE-2016-6250,0.00867,0.80614
CVE-2016-6252,0.00042,0.05722
CVE-2016-6253,0.00090,0.37995
CVE-2016-6254,0.05376,0.92403
CVE-2016-6255,0.00408,0.71225
CVE-2016-6256,0.02057,0.87871
CVE-2016-6257,0.00206,0.58581
CVE-2016-6258,0.00062,0.24773
CVE-2016-6259,0.00181,0.55382
CVE-2016-6261,0.00478,0.73297
CVE-2016-6262,0.00289,0.65778
CVE-2016-6263,0.00443,0.72327
CVE-2016-6264,0.01147,0.83322
CVE-2016-6265,0.01032,0.82302
CVE-2016-6266,0.04192,0.91403
CVE-2016-6267,0.91739,0.98726
CVE-2016-6268,0.00042,0.05722
CVE-2016-6269,0.00473,0.73150
CVE-2016-6270,0.06181,0.92889
CVE-2016-6271,0.00102,0.41498
CVE-2016-6272,0.00228,0.61070
CVE-2016-6273,0.00738,0.78879
CVE-2016-6276,0.00042,0.05722
CVE-2016-6277,0.97471,0.99961
CVE-2016-6283,0.00351,0.69040
CVE-2016-6285,0.00283,0.65363
CVE-2016-6286,0.00134,0.48526
CVE-2016-6287,0.00134,0.48526
CVE-2016-6288,0.03182,0.90214
CVE-2016-6289,0.00743,0.78954
CVE-2016-6290,0.02394,0.88833
CVE-2016-6291,0.02149,0.88200
CVE-2016-6292,0.09922,0.94346
CVE-2016-6293,0.01833,0.87001
CVE-2016-6294,0.01809,0.86895
CVE-2016-6295,0.02127,0.88108
CVE-2016-6296,0.02083,0.87960
CVE-2016-6297,0.01515,0.85668
CVE-2016-6298,0.00168,0.53634
CVE-2016-6299,0.00152,0.51465
CVE-2016-6301,0.04323,0.91521
CVE-2016-6302,0.22378,0.96086
CVE-2016-6303,0.22665,0.96103
CVE-2016-6304,0.46583,0.97140
CVE-2016-6305,0.49686,0.97237
CVE-2016-6306,0.19315,0.95856
CVE-2016-6307,0.53612,0.97339
CVE-2016-6308,0.55149,0.97381
CVE-2016-6309,0.91069,0.98658
CVE-2016-6310,0.00044,0.10161
CVE-2016-6311,0.00499,0.73847
CVE-2016-6312,0.00121,0.46300
CVE-2016-6313,0.00716,0.78527
CVE-2016-6316,0.00215,0.59575
CVE-2016-6317,0.00293,0.66019
CVE-2016-6318,0.00042,0.05722
CVE-2016-6319,0.01380,0.84970
CVE-2016-6320,0.00112,0.44591
CVE-2016-6321,0.00485,0.73519
CVE-2016-6322,0.00073,0.30273
CVE-2016-6323,0.01058,0.82567
CVE-2016-6325,0.00044,0.08047
CVE-2016-6327,0.00042,0.05722
CVE-2016-6328,0.00267,0.64376
CVE-2016-6329,0.00518,0.74365
CVE-2016-6330,0.01194,0.83698
CVE-2016-6331,0.00269,0.64460
CVE-2016-6332,0.00297,0.66286
CVE-2016-6333,0.00208,0.58822
CVE-2016-6334,0.00208,0.58822
CVE-2016-6335,0.00301,0.66460
CVE-2016-6336,0.00125,0.46894
CVE-2016-6337,0.00160,0.52577
CVE-2016-6338,0.00197,0.57626
CVE-2016-6340,0.00073,0.30232
CVE-2016-6341,0.00042,0.05722
CVE-2016-6342,0.00205,0.58531
CVE-2016-6343,0.00151,0.51310
CVE-2016-6344,0.00245,0.62629
CVE-2016-6345,0.00114,0.44912
CVE-2016-6346,0.06510,0.93072
CVE-2016-6347,0.00071,0.29380
CVE-2016-6348,0.00131,0.48009
CVE-2016-6349,0.00042,0.05722
CVE-2016-6350,0.00042,0.05722
CVE-2016-6351,0.00062,0.24773
CVE-2016-6352,0.00962,0.81673
CVE-2016-6353,0.00065,0.26756
CVE-2016-6354,0.00705,0.78343
CVE-2016-6355,0.00563,0.75411
CVE-2016-6356,0.00563,0.75411
CVE-2016-6357,0.00242,0.62227
CVE-2016-6358,0.00563,0.75411
CVE-2016-6359,0.00125,0.47020
CVE-2016-6360,0.00410,0.71285
CVE-2016-6361,0.00278,0.65005
CVE-2016-6362,0.00042,0.05722
CVE-2016-6363,0.00293,0.66042
CVE-2016-6364,0.00126,0.47194
CVE-2016-6365,0.00098,0.40456
CVE-2016-6366,0.97450,0.99947
CVE-2016-6367,0.97507,0.99980
CVE-2016-6368,0.00356,0.69234
CVE-2016-6369,0.00042,0.05722
CVE-2016-6370,0.00086,0.35599
CVE-2016-6371,0.00199,0.57790
CVE-2016-6372,0.00277,0.64947
CVE-2016-6373,0.00506,0.74057
CVE-2016-6374,0.02807,0.89654
CVE-2016-6375,0.00446,0.72404
CVE-2016-6376,0.00446,0.72404
CVE-2016-6377,0.00416,0.71499
CVE-2016-6378,0.00563,0.75411
CVE-2016-6379,0.00563,0.75411
CVE-2016-6380,0.00613,0.76505
CVE-2016-6381,0.00356,0.69234
CVE-2016-6382,0.00290,0.65860
CVE-2016-6384,0.00259,0.63761
CVE-2016-6385,0.00290,0.65860
CVE-2016-6386,0.00563,0.75411
CVE-2016-6391,0.00563,0.75411
CVE-2016-6392,0.00259,0.63761
CVE-2016-6393,0.00279,0.65133
CVE-2016-6394,0.00265,0.64254
CVE-2016-6395,0.00088,0.37094
CVE-2016-6396,0.00254,0.63292
CVE-2016-6397,0.00363,0.69531
CVE-2016-6398,0.00264,0.64152
CVE-2016-6399,0.00563,0.75411
CVE-2016-6401,0.00446,0.72404
CVE-2016-6402,0.00042,0.05722
CVE-2016-6403,0.00406,0.71167
CVE-2016-6404,0.00183,0.55643
CVE-2016-6405,0.00079,0.32788
CVE-2016-6406,0.00354,0.69170
CVE-2016-6407,0.00563,0.75411
CVE-2016-6408,0.00243,0.62346
CVE-2016-6409,0.00563,0.75411
CVE-2016-6410,0.00102,0.41393
CVE-2016-6411,0.00144,0.50183
CVE-2016-6412,0.00074,0.30466
CVE-2016-6413,0.00042,0.05722
CVE-2016-6414,0.00043,0.07685
CVE-2016-6415,0.97318,0.99865
CVE-2016-6416,0.00940,0.81426
CVE-2016-6417,0.00157,0.52101
CVE-2016-6418,0.00098,0.40456
CVE-2016-6419,0.00099,0.40746
CVE-2016-6420,0.00105,0.42463
CVE-2016-6421,0.00349,0.68951
CVE-2016-6422,0.00298,0.66339
CVE-2016-6423,0.00140,0.49592
CVE-2016-6424,0.00278,0.65005
CVE-2016-6425,0.00183,0.55643
CVE-2016-6426,0.00302,0.66510
CVE-2016-6427,0.00157,0.52101
CVE-2016-6428,0.00042,0.05722
CVE-2016-6429,0.00165,0.53136
CVE-2016-6430,0.00042,0.05722
CVE-2016-6431,0.00257,0.63553
CVE-2016-6432,0.03246,0.90318
CVE-2016-6433,0.25475,0.96281
CVE-2016-6434,0.00122,0.46465
CVE-2016-6435,0.82367,0.98157
CVE-2016-6436,0.00125,0.47020
CVE-2016-6437,0.00563,0.75411
CVE-2016-6438,0.00279,0.65083
CVE-2016-6439,0.00278,0.65008
CVE-2016-6440,0.00147,0.50720
CVE-2016-6441,0.02603,0.89263
CVE-2016-6442,0.00157,0.52101
CVE-2016-6443,0.00216,0.59613
CVE-2016-6444,0.00090,0.37847
CVE-2016-6445,0.00345,0.68734
CVE-2016-6446,0.00243,0.62346
CVE-2016-6447,0.02603,0.89263
CVE-2016-6448,0.02603,0.89263
CVE-2016-6449,0.00042,0.05722
CVE-2016-6450,0.00042,0.05722
CVE-2016-6451,0.00240,0.62080
CVE-2016-6452,0.00514,0.74266
CVE-2016-6453,0.00096,0.39790
CVE-2016-6454,0.00078,0.32109
CVE-2016-6455,0.00563,0.75411
CVE-2016-6457,0.00102,0.41384
CVE-2016-6458,0.00276,0.64914
CVE-2016-6459,0.00051,0.17102
CVE-2016-6460,0.00114,0.44964
CVE-2016-6461,0.00302,0.66510
CVE-2016-6462,0.00242,0.62227
CVE-2016-6463,0.00132,0.48179
CVE-2016-6464,0.00143,0.50177
CVE-2016-6465,0.00121,0.46228
CVE-2016-6466,0.00563,0.75411
CVE-2016-6467,0.00236,0.61818
CVE-2016-6468,0.00181,0.55395
CVE-2016-6469,0.00130,0.47769
CVE-2016-6470,0.00042,0.05722
CVE-2016-6471,0.00114,0.44888
CVE-2016-6472,0.00240,0.62080
CVE-2016-6473,0.00055,0.20569
CVE-2016-6474,0.00215,0.59579
CVE-2016-6480,0.00104,0.42350
CVE-2016-6483,0.04791,0.91957
CVE-2016-6484,0.00147,0.50660
CVE-2016-6485,0.00345,0.68733
CVE-2016-6486,0.00065,0.27054
CVE-2016-6489,0.00365,0.69616
CVE-2016-6490,0.00062,0.24773
CVE-2016-6491,0.00835,0.80252
CVE-2016-6492,0.00079,0.33123
CVE-2016-6493,0.00356,0.69260
CVE-2016-6494,0.00042,0.05722
CVE-2016-6495,0.00274,0.64781
CVE-2016-6496,0.01349,0.84763
CVE-2016-6497,0.00575,0.75686
CVE-2016-6500,0.00492,0.73693
CVE-2016-6501,0.02182,0.88298
CVE-2016-6503,0.01509,0.85640
CVE-2016-6504,0.01311,0.84536
CVE-2016-6505,0.01373,0.84926
CVE-2016-6506,0.00306,0.66740
CVE-2016-6507,0.00306,0.66740
CVE-2016-6508,0.00306,0.66740
CVE-2016-6509,0.00306,0.66740
CVE-2016-6510,0.00352,0.69088
CVE-2016-6511,0.00306,0.66740
CVE-2016-6512,0.01509,0.85640
CVE-2016-6513,0.00274,0.64811
CVE-2016-6515,0.04532,0.91694
CVE-2016-6516,0.00071,0.29422
CVE-2016-6517,0.00610,0.76421
CVE-2016-6518,0.00168,0.53598
CVE-2016-6519,0.00126,0.47083
CVE-2016-6520,0.00616,0.76585
CVE-2016-6521,0.00650,0.77267
CVE-2016-6522,0.00042,0.05722
CVE-2016-6523,0.00172,0.54462
CVE-2016-6525,0.06105,0.92839
CVE-2016-6526,0.00092,0.38683
CVE-2016-6527,0.00092,0.38683
CVE-2016-6530,0.00686,0.78022
CVE-2016-6531,0.00618,0.76614
CVE-2016-6532,0.00536,0.74820
CVE-2016-6534,0.00088,0.36880
CVE-2016-6535,0.00536,0.74820
CVE-2016-6536,0.00648,0.77195
CVE-2016-6537,0.00235,0.61608
CVE-2016-6538,0.00169,0.53917
CVE-2016-6539,0.00087,0.35914
CVE-2016-6540,0.00133,0.48464
CVE-2016-6541,0.00199,0.57897
CVE-2016-6542,0.00166,0.53253
CVE-2016-6543,0.00207,0.58683
CVE-2016-6544,0.00242,0.62221
CVE-2016-6545,0.00420,0.71604
CVE-2016-6546,0.00101,0.41115
CVE-2016-6547,0.00101,0.41115
CVE-2016-6548,0.01489,0.85507
CVE-2016-6549,0.00091,0.38629
CVE-2016-6550,0.00047,0.13911
CVE-2016-6551,0.00207,0.58671
CVE-2016-6552,0.00207,0.58671
CVE-2016-6553,0.00207,0.58671
CVE-2016-6554,0.00287,0.65655
CVE-2016-6555,0.00068,0.28323
CVE-2016-6556,0.00068,0.28323
CVE-2016-6557,0.00095,0.39717
CVE-2016-6558,0.00170,0.54092
CVE-2016-6559,0.01363,0.84870
CVE-2016-6560,0.00241,0.62201
CVE-2016-6561,0.00284,0.65435
CVE-2016-6562,0.00075,0.30884
CVE-2016-6563,0.96834,0.99631
CVE-2016-6564,0.01188,0.83656
CVE-2016-6565,0.00154,0.51657
CVE-2016-6566,0.01413,0.85130
CVE-2016-6567,0.00625,0.76763
CVE-2016-6578,0.00068,0.28357
CVE-2016-6580,0.00096,0.39910
CVE-2016-6581,0.00096,0.39910
CVE-2016-6582,0.01141,0.83271
CVE-2016-6585,0.00152,0.51391
CVE-2016-6586,0.00168,0.53590
CVE-2016-6587,0.00053,0.18455
CVE-2016-6588,0.00079,0.32906
CVE-2016-6589,0.00117,0.45506
CVE-2016-6590,0.00165,0.53222
CVE-2016-6591,0.00045,0.11828
CVE-2016-6592,0.02400,0.88847
CVE-2016-6593,0.00412,0.71348
CVE-2016-6594,0.00162,0.52798
CVE-2016-6595,0.00479,0.73340
CVE-2016-6597,0.00213,0.59342
CVE-2016-6598,0.01044,0.82443
CVE-2016-6599,0.00516,0.74321
CVE-2016-6600,0.97468,0.99959
CVE-2016-6601,0.97503,0.99978
CVE-2016-6602,0.03611,0.90785
CVE-2016-6603,0.95918,0.99344
CVE-2016-6604,0.00347,0.68823
CVE-2016-6605,0.00298,0.66338
CVE-2016-6606,0.00199,0.57836
CVE-2016-6607,0.00143,0.50103
CVE-2016-6608,0.00118,0.45730
CVE-2016-6609,0.00196,0.57548
CVE-2016-6610,0.00067,0.27866
CVE-2016-6611,0.00143,0.50163
CVE-2016-6612,0.00106,0.42731
CVE-2016-6613,0.00106,0.42731
CVE-2016-6614,0.00160,0.52609
CVE-2016-6615,0.00143,0.50103
CVE-2016-6616,0.00108,0.43415
CVE-2016-6617,0.00134,0.48589
CVE-2016-6618,0.00228,0.61081
CVE-2016-6619,0.00117,0.45464
CVE-2016-6620,0.00965,0.81694
CVE-2016-6621,0.00180,0.55285
CVE-2016-6622,0.00389,0.70539
CVE-2016-6623,0.00140,0.49664
CVE-2016-6624,0.00213,0.59343
CVE-2016-6625,0.00067,0.27866
CVE-2016-6626,0.00151,0.51353
CVE-2016-6627,0.00186,0.56042
CVE-2016-6628,0.00228,0.61062
CVE-2016-6629,0.00366,0.69689
CVE-2016-6630,0.00178,0.55056
CVE-2016-6631,0.00954,0.81587
CVE-2016-6632,0.00541,0.74948
CVE-2016-6633,0.05128,0.92217
CVE-2016-6634,0.00158,0.52297
CVE-2016-6635,0.00129,0.47748
CVE-2016-6636,0.00168,0.53562
CVE-2016-6637,0.00092,0.38678
CVE-2016-6639,0.00364,0.69563
CVE-2016-6641,0.00090,0.37881
CVE-2016-6642,0.00078,0.32109
CVE-2016-6643,0.00125,0.46917
CVE-2016-6644,0.00376,0.70028
CVE-2016-6645,0.00786,0.79594
CVE-2016-6646,0.04906,0.92041
CVE-2016-6647,0.00088,0.36961
CVE-2016-6648,0.00049,0.15829
CVE-2016-6649,0.00052,0.18253
CVE-2016-6650,0.00664,0.77585
CVE-2016-6651,0.00192,0.57133
CVE-2016-6652,0.00201,0.58113
CVE-2016-6653,0.00273,0.64728
CVE-2016-6655,0.00133,0.48325
CVE-2016-6656,0.00092,0.38813
CVE-2016-6657,0.00107,0.43214
CVE-2016-6658,0.00065,0.26756
CVE-2016-6659,0.00341,0.68559
CVE-2016-6662,0.00516,0.74308
CVE-2016-6663,0.00066,0.27482
CVE-2016-6664,0.11756,0.94827
CVE-2016-6667,0.01112,0.83041
CVE-2016-6668,0.00453,0.72625
CVE-2016-6669,0.00422,0.71671
CVE-2016-6670,0.00120,0.46085
CVE-2016-6671,0.00603,0.76260
CVE-2016-6672,0.00054,0.19657
CVE-2016-6673,0.00054,0.19657
CVE-2016-6674,0.00054,0.19657
CVE-2016-6675,0.00094,0.39332
CVE-2016-6676,0.00094,0.39332
CVE-2016-6677,0.00055,0.20666
CVE-2016-6678,0.00079,0.32884
CVE-2016-6679,0.00088,0.37145
CVE-2016-6680,0.00103,0.41676
CVE-2016-6681,0.00079,0.32884
CVE-2016-6682,0.00079,0.32884
CVE-2016-6683,0.00055,0.20666
CVE-2016-6684,0.00055,0.20666
CVE-2016-6685,0.00055,0.20666
CVE-2016-6686,0.00055,0.20666
CVE-2016-6687,0.00055,0.20666
CVE-2016-6688,0.00055,0.20666
CVE-2016-6689,0.00120,0.46177
CVE-2016-6690,0.00057,0.21242
CVE-2016-6691,0.00226,0.60957
CVE-2016-6692,0.00219,0.59932
CVE-2016-6693,0.00219,0.59932
CVE-2016-6694,0.00219,0.59932
CVE-2016-6695,0.00200,0.57960
CVE-2016-6696,0.00219,0.59932
CVE-2016-6698,0.00055,0.20666
CVE-2016-6699,0.00306,0.66772
CVE-2016-6700,0.00071,0.29430
CVE-2016-6701,0.00481,0.73368
CVE-2016-6702,0.00458,0.72743
CVE-2016-6703,0.00217,0.59755
CVE-2016-6704,0.00140,0.49693
CVE-2016-6705,0.00071,0.29430
CVE-2016-6706,0.00125,0.46881
CVE-2016-6707,0.00519,0.74375
CVE-2016-6708,0.00042,0.05722
CVE-2016-6709,0.00075,0.31051
CVE-2016-6710,0.00049,0.15115
CVE-2016-6711,0.00241,0.62214
CVE-2016-6712,0.00241,0.62214
CVE-2016-6713,0.00118,0.45725
CVE-2016-6714,0.00118,0.45725
CVE-2016-6715,0.00046,0.12633
CVE-2016-6716,0.00046,0.12633
CVE-2016-6717,0.00071,0.29430
CVE-2016-6718,0.00047,0.13947
CVE-2016-6719,0.00046,0.12633
CVE-2016-6720,0.00126,0.47176
CVE-2016-6721,0.00055,0.20666
CVE-2016-6722,0.00079,0.32884
CVE-2016-6723,0.00251,0.63152
CVE-2016-6724,0.00057,0.21242
CVE-2016-6725,0.00178,0.54981
CVE-2016-6726,0.00128,0.47548
CVE-2016-6727,0.00553,0.75208
CVE-2016-6728,0.00057,0.21388
CVE-2016-6729,0.00057,0.21388
CVE-2016-6730,0.00044,0.10161
CVE-2016-6731,0.00044,0.10161
CVE-2016-6732,0.00044,0.10161
CVE-2016-6733,0.00044,0.10161
CVE-2016-6734,0.00057,0.21388
CVE-2016-6735,0.00057,0.21388
CVE-2016-6736,0.00057,0.21388
CVE-2016-6737,0.00057,0.21388
CVE-2016-6738,0.00057,0.21388
CVE-2016-6739,0.00057,0.21388
CVE-2016-6740,0.00057,0.21388
CVE-2016-6741,0.00057,0.21388
CVE-2016-6742,0.00057,0.21388
CVE-2016-6743,0.00057,0.21388
CVE-2016-6744,0.00057,0.21388
CVE-2016-6745,0.00057,0.21388
CVE-2016-6746,0.00054,0.19406
CVE-2016-6747,0.00136,0.49028
CVE-2016-6748,0.00054,0.19406
CVE-2016-6749,0.00054,0.19406
CVE-2016-6750,0.00054,0.19406
CVE-2016-6751,0.00054,0.19406
CVE-2016-6752,0.00054,0.19406
CVE-2016-6753,0.00054,0.19406
CVE-2016-6754,0.02595,0.89244
CVE-2016-6755,0.00073,0.30244
CVE-2016-6756,0.00069,0.28647
CVE-2016-6757,0.00069,0.28647
CVE-2016-6758,0.00067,0.27643
CVE-2016-6759,0.00067,0.27643
CVE-2016-6760,0.00067,0.27643
CVE-2016-6761,0.00067,0.27643
