#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-6762,0.00071,0.29430
CVE-2016-6763,0.00057,0.21242
CVE-2016-6764,0.00118,0.45725
CVE-2016-6765,0.00118,0.45725
CVE-2016-6766,0.00118,0.45725
CVE-2016-6767,0.00118,0.45725
CVE-2016-6768,0.00424,0.71729
CVE-2016-6769,0.00057,0.21549
CVE-2016-6770,0.00046,0.12623
CVE-2016-6771,0.00051,0.17452
CVE-2016-6772,0.00244,0.62397
CVE-2016-6773,0.00055,0.20666
CVE-2016-6774,0.00048,0.14331
CVE-2016-6775,0.00136,0.49031
CVE-2016-6776,0.00136,0.49031
CVE-2016-6777,0.00136,0.49031
CVE-2016-6778,0.00067,0.27643
CVE-2016-6779,0.00067,0.27643
CVE-2016-6780,0.00067,0.27643
CVE-2016-6781,0.00067,0.27643
CVE-2016-6782,0.00067,0.27643
CVE-2016-6783,0.00073,0.30429
CVE-2016-6784,0.00059,0.22835
CVE-2016-6785,0.00067,0.27643
CVE-2016-6786,0.00042,0.05722
CVE-2016-6787,0.00042,0.05722
CVE-2016-6788,0.00071,0.29430
CVE-2016-6789,0.00136,0.49031
CVE-2016-6790,0.00067,0.27643
CVE-2016-6791,0.00073,0.30244
CVE-2016-6793,0.02105,0.88032
CVE-2016-6794,0.00110,0.44019
CVE-2016-6795,0.02019,0.87741
CVE-2016-6796,0.00125,0.47028
CVE-2016-6797,0.00132,0.48178
CVE-2016-6798,0.00096,0.39866
CVE-2016-6799,0.00090,0.37787
CVE-2016-6800,0.00105,0.42553
CVE-2016-6801,0.00090,0.37788
CVE-2016-6802,0.00297,0.66252
CVE-2016-6803,0.00092,0.38843
CVE-2016-6804,0.00198,0.57758
CVE-2016-6805,0.00068,0.28067
CVE-2016-6806,0.00066,0.27599
CVE-2016-6807,0.00070,0.29075
CVE-2016-6808,0.00452,0.72562
CVE-2016-6809,0.04017,0.91224
CVE-2016-6810,0.00432,0.71967
CVE-2016-6811,0.00105,0.42469
CVE-2016-6812,0.00155,0.51848
CVE-2016-6813,0.00186,0.56060
CVE-2016-6814,0.03659,0.90845
CVE-2016-6815,0.00086,0.35625
CVE-2016-6816,0.00262,0.63954
CVE-2016-6817,0.02526,0.89115
CVE-2016-6818,0.00166,0.53317
CVE-2016-6820,0.00161,0.52765
CVE-2016-6823,0.00442,0.72287
CVE-2016-6824,0.00142,0.49985
CVE-2016-6825,0.00508,0.74105
CVE-2016-6826,0.00187,0.56231
CVE-2016-6827,0.00119,0.45912
CVE-2016-6828,0.00045,0.12320
CVE-2016-6829,0.01051,0.82504
CVE-2016-6830,0.00220,0.59991
CVE-2016-6831,0.00096,0.39910
CVE-2016-6832,0.00358,0.69351
CVE-2016-6833,0.00062,0.24773
CVE-2016-6834,0.00062,0.24773
CVE-2016-6835,0.00062,0.24773
CVE-2016-6836,0.00059,0.22823
CVE-2016-6837,0.16188,0.95506
CVE-2016-6838,0.00120,0.46157
CVE-2016-6839,0.00105,0.42637
CVE-2016-6840,0.00178,0.55055
CVE-2016-6842,0.00076,0.31323
CVE-2016-6843,0.00076,0.31323
CVE-2016-6844,0.00076,0.31323
CVE-2016-6845,0.00076,0.31323
CVE-2016-6846,0.00186,0.56048
CVE-2016-6847,0.00076,0.31323
CVE-2016-6848,0.00065,0.27057
CVE-2016-6850,0.00076,0.31323
CVE-2016-6851,0.00239,0.62061
CVE-2016-6852,0.00076,0.31323
CVE-2016-6853,0.00167,0.53407
CVE-2016-6854,0.00167,0.53407
CVE-2016-6855,0.02236,0.88452
CVE-2016-6856,0.00071,0.29380
CVE-2016-6857,0.00055,0.20421
CVE-2016-6858,0.00055,0.20421
CVE-2016-6859,0.00086,0.35626
CVE-2016-6866,0.00808,0.79930
CVE-2016-6870,0.00339,0.68484
CVE-2016-6871,0.00283,0.65398
CVE-2016-6872,0.00283,0.65398
CVE-2016-6873,0.00283,0.65398
CVE-2016-6874,0.00315,0.67315
CVE-2016-6875,0.00283,0.65398
CVE-2016-6876,0.00094,0.39479
CVE-2016-6877,0.00103,0.41620
CVE-2016-6878,0.00217,0.59752
CVE-2016-6879,0.00092,0.38723
CVE-2016-6881,0.00095,0.39620
CVE-2016-6882,0.00308,0.66932
CVE-2016-6883,0.00264,0.64150
CVE-2016-6884,0.00465,0.72892
CVE-2016-6885,0.00235,0.61655
CVE-2016-6886,0.00585,0.75898
CVE-2016-6887,0.00235,0.61639
CVE-2016-6888,0.00062,0.24773
CVE-2016-6890,0.03481,0.90632
CVE-2016-6891,0.00421,0.71653
CVE-2016-6892,0.00421,0.71653
CVE-2016-6893,0.00227,0.60972
CVE-2016-6894,0.00235,0.61655
CVE-2016-6896,0.32651,0.96639
CVE-2016-6897,0.00251,0.63087
CVE-2016-6898,0.00147,0.50691
CVE-2016-6899,0.00120,0.46157
CVE-2016-6900,0.00042,0.05722
CVE-2016-6901,0.00152,0.51403
CVE-2016-6902,0.00348,0.68895
CVE-2016-6903,0.00352,0.69054
CVE-2016-6904,0.00186,0.55912
CVE-2016-6905,0.00872,0.80654
CVE-2016-6906,0.00711,0.78453
CVE-2016-6908,0.00072,0.29492
CVE-2016-6909,0.96190,0.99407
CVE-2016-6910,0.00054,0.19406
CVE-2016-6911,0.00663,0.77558
CVE-2016-6912,0.00749,0.79039
CVE-2016-6913,0.00099,0.40628
CVE-2016-6914,0.00062,0.24874
CVE-2016-6915,0.00059,0.22933
CVE-2016-6916,0.00042,0.05722
CVE-2016-6917,0.00059,0.22933
CVE-2016-6918,0.00999,0.82041
CVE-2016-6920,0.01664,0.86348
CVE-2016-6921,0.01134,0.83221
CVE-2016-6922,0.01971,0.87570
CVE-2016-6923,0.01134,0.83221
CVE-2016-6924,0.01971,0.87570
CVE-2016-6925,0.01134,0.83221
CVE-2016-6926,0.01134,0.83221
CVE-2016-6927,0.01134,0.83221
CVE-2016-6929,0.01134,0.83221
CVE-2016-6930,0.01134,0.83221
CVE-2016-6931,0.01134,0.83221
CVE-2016-6932,0.01134,0.83221
CVE-2016-6933,0.00159,0.52512
CVE-2016-6934,0.00152,0.51477
CVE-2016-6935,0.00068,0.28157
CVE-2016-6936,0.00431,0.71927
CVE-2016-6937,0.03462,0.90614
CVE-2016-6938,0.02134,0.88157
CVE-2016-6939,0.01554,0.85864
CVE-2016-6940,0.04044,0.91253
CVE-2016-6941,0.04044,0.91253
CVE-2016-6942,0.04044,0.91253
CVE-2016-6943,0.01354,0.84812
CVE-2016-6944,0.02068,0.87911
CVE-2016-6945,0.02068,0.87911
CVE-2016-6946,0.02068,0.87911
CVE-2016-6947,0.04044,0.91253
CVE-2016-6948,0.01354,0.84812
CVE-2016-6949,0.01175,0.83549
CVE-2016-6950,0.04044,0.91253
CVE-2016-6951,0.04044,0.91253
CVE-2016-6952,0.02068,0.87911
CVE-2016-6953,0.02068,0.87911
CVE-2016-6954,0.01354,0.84812
CVE-2016-6955,0.01354,0.84812
CVE-2016-6956,0.01354,0.84812
CVE-2016-6957,0.01834,0.87003
CVE-2016-6958,0.00656,0.77365
CVE-2016-6959,0.04044,0.91253
CVE-2016-6960,0.04044,0.91253
CVE-2016-6961,0.02068,0.87911
CVE-2016-6962,0.02068,0.87911
CVE-2016-6963,0.02068,0.87911
CVE-2016-6964,0.02068,0.87911
CVE-2016-6965,0.02068,0.87911
CVE-2016-6966,0.04044,0.91253
CVE-2016-6967,0.02068,0.87911
CVE-2016-6968,0.02068,0.87911
CVE-2016-6969,0.02068,0.87911
CVE-2016-6970,0.01354,0.84812
CVE-2016-6971,0.02068,0.87911
CVE-2016-6972,0.04044,0.91253
CVE-2016-6973,0.04044,0.91253
CVE-2016-6974,0.04044,0.91253
CVE-2016-6975,0.04044,0.91253
CVE-2016-6976,0.04044,0.91253
CVE-2016-6977,0.04044,0.91253
CVE-2016-6978,0.04044,0.91253
CVE-2016-6979,0.02068,0.87911
CVE-2016-6980,0.02464,0.88993
CVE-2016-6981,0.01134,0.83221
CVE-2016-6982,0.01971,0.87570
CVE-2016-6983,0.01971,0.87570
CVE-2016-6984,0.01971,0.87570
CVE-2016-6985,0.01971,0.87570
CVE-2016-6986,0.01402,0.85078
CVE-2016-6987,0.01348,0.84757
CVE-2016-6988,0.02068,0.87911
CVE-2016-6989,0.01971,0.87570
CVE-2016-6990,0.01971,0.87570
CVE-2016-6992,0.01579,0.85992
CVE-2016-6993,0.01249,0.84114
CVE-2016-6994,0.02503,0.89065
CVE-2016-6995,0.01354,0.84812
CVE-2016-6996,0.01354,0.84812
CVE-2016-6997,0.01354,0.84812
CVE-2016-6998,0.01354,0.84812
CVE-2016-6999,0.02942,0.89853
CVE-2016-7000,0.01354,0.84812
CVE-2016-7001,0.01354,0.84812
CVE-2016-7002,0.01354,0.84812
CVE-2016-7003,0.01354,0.84812
CVE-2016-7004,0.01354,0.84812
CVE-2016-7005,0.01354,0.84812
CVE-2016-7006,0.01354,0.84812
CVE-2016-7007,0.01354,0.84812
CVE-2016-7008,0.01354,0.84812
CVE-2016-7009,0.01354,0.84812
CVE-2016-7010,0.01354,0.84812
CVE-2016-7011,0.01354,0.84812
CVE-2016-7012,0.01354,0.84812
CVE-2016-7013,0.01354,0.84812
CVE-2016-7014,0.01354,0.84812
CVE-2016-7015,0.01354,0.84812
CVE-2016-7016,0.01354,0.84812
CVE-2016-7017,0.01354,0.84812
CVE-2016-7018,0.01354,0.84812
CVE-2016-7019,0.01209,0.83819
CVE-2016-7020,0.00838,0.80284
CVE-2016-7030,0.01013,0.82150
CVE-2016-7031,0.00613,0.76496
CVE-2016-7032,0.00042,0.05722
CVE-2016-7033,0.00127,0.47330
CVE-2016-7034,0.00133,0.48396
CVE-2016-7035,0.00062,0.24773
CVE-2016-7036,0.00316,0.67352
CVE-2016-7037,0.00133,0.48355
CVE-2016-7038,0.00085,0.35518
CVE-2016-7039,0.00682,0.77956
CVE-2016-7040,0.00351,0.69030
CVE-2016-7041,0.00391,0.70666
CVE-2016-7042,0.00122,0.46444
CVE-2016-7043,0.00235,0.61731
CVE-2016-7044,0.00769,0.79353
CVE-2016-7045,0.00769,0.79353
CVE-2016-7046,0.03905,0.91129
CVE-2016-7047,0.00151,0.51300
CVE-2016-7048,0.00655,0.77341
CVE-2016-7050,0.00516,0.74307
CVE-2016-7051,0.00189,0.56443
CVE-2016-7052,0.42750,0.97013
CVE-2016-7053,0.78721,0.98008
CVE-2016-7054,0.89863,0.98567
CVE-2016-7055,0.00764,0.79277
CVE-2016-7056,0.00044,0.08000
CVE-2016-7060,0.00090,0.37988
CVE-2016-7061,0.00166,0.53362
CVE-2016-7062,0.00042,0.05722
CVE-2016-7063,0.00332,0.68241
CVE-2016-7064,0.00196,0.57544
CVE-2016-7065,0.01204,0.83777
CVE-2016-7066,0.00042,0.05722
CVE-2016-7067,0.00200,0.57944
CVE-2016-7068,0.00890,0.80891
CVE-2016-7069,0.00792,0.79734
CVE-2016-7070,0.00044,0.10161
CVE-2016-7071,0.00189,0.56507
CVE-2016-7072,0.00714,0.78499
CVE-2016-7073,0.00125,0.46997
CVE-2016-7074,0.00125,0.46997
CVE-2016-7075,0.00386,0.70443
CVE-2016-7076,0.00042,0.05722
CVE-2016-7077,0.00313,0.67194
CVE-2016-7078,0.00365,0.69611
CVE-2016-7079,0.00042,0.05722
CVE-2016-7080,0.00042,0.05722
CVE-2016-7081,0.00095,0.39651
CVE-2016-7082,0.00063,0.25021
CVE-2016-7083,0.00121,0.46255
CVE-2016-7084,0.00121,0.46255
CVE-2016-7085,0.00042,0.05722
CVE-2016-7086,0.00042,0.05722
CVE-2016-7087,0.03497,0.90652
CVE-2016-7089,0.00061,0.23986
CVE-2016-7090,0.00328,0.67988
CVE-2016-7091,0.00042,0.05722
CVE-2016-7092,0.00062,0.24773
CVE-2016-7093,0.00062,0.24773
CVE-2016-7094,0.00069,0.28603
CVE-2016-7095,0.00613,0.76510
CVE-2016-7097,0.00044,0.08000
CVE-2016-7098,0.05037,0.92146
CVE-2016-7099,0.00312,0.67091
CVE-2016-7101,0.00519,0.74374
CVE-2016-7102,0.00085,0.35386
CVE-2016-7103,0.00469,0.73027
CVE-2016-7107,0.00168,0.53629
CVE-2016-7108,0.00108,0.43486
CVE-2016-7109,0.00318,0.67456
CVE-2016-7110,0.00318,0.67456
CVE-2016-7111,0.00173,0.54474
CVE-2016-7112,0.00385,0.70412
CVE-2016-7113,0.00446,0.72394
CVE-2016-7114,0.00198,0.57771
CVE-2016-7115,0.00484,0.73451
CVE-2016-7116,0.00060,0.23266
CVE-2016-7117,0.03811,0.91026
CVE-2016-7118,0.00042,0.05722
CVE-2016-7119,0.00065,0.27007
CVE-2016-7122,0.00097,0.40166
CVE-2016-7123,0.00159,0.52409
CVE-2016-7124,0.02767,0.89589
CVE-2016-7125,0.00577,0.75727
CVE-2016-7126,0.02163,0.88246
CVE-2016-7127,0.02248,0.88475
CVE-2016-7128,0.00452,0.72567
CVE-2016-7129,0.01340,0.84705
CVE-2016-7130,0.02239,0.88457
CVE-2016-7131,0.01211,0.83837
CVE-2016-7132,0.01211,0.83837
CVE-2016-7133,0.01195,0.83710
CVE-2016-7134,0.04204,0.91409
CVE-2016-7135,0.00181,0.55521
CVE-2016-7136,0.00347,0.68840
CVE-2016-7137,0.00338,0.68467
CVE-2016-7138,0.00247,0.62702
CVE-2016-7139,0.00247,0.62702
CVE-2016-7140,0.00247,0.62702
CVE-2016-7141,0.00356,0.69279
CVE-2016-7142,0.00484,0.73483
CVE-2016-7143,0.01110,0.83025
CVE-2016-7144,0.00852,0.80445
CVE-2016-7145,0.00273,0.64698
CVE-2016-7146,0.00203,0.58311
CVE-2016-7147,0.00149,0.50930
CVE-2016-7148,0.00203,0.58311
CVE-2016-7149,0.00135,0.48742
CVE-2016-7150,0.00104,0.42244
CVE-2016-7151,0.00063,0.25775
CVE-2016-7152,0.00514,0.74264
CVE-2016-7153,0.00514,0.74264
CVE-2016-7154,0.00072,0.29643
CVE-2016-7155,0.00062,0.24773
CVE-2016-7156,0.00062,0.24773
CVE-2016-7157,0.00062,0.24773
CVE-2016-7160,0.00119,0.45860
CVE-2016-7161,0.01156,0.83397
CVE-2016-7162,0.00501,0.73896
CVE-2016-7163,0.00801,0.79837
CVE-2016-7164,0.00397,0.70893
CVE-2016-7165,0.00061,0.23998
CVE-2016-7166,0.01001,0.82054
CVE-2016-7167,0.02082,0.87955
CVE-2016-7168,0.00360,0.69424
CVE-2016-7169,0.00205,0.58485
CVE-2016-7170,0.00062,0.24773
CVE-2016-7171,0.00228,0.61096
CVE-2016-7172,0.00182,0.55538
CVE-2016-7175,0.00274,0.64811
CVE-2016-7176,0.00193,0.57159
CVE-2016-7177,0.00311,0.67028
CVE-2016-7178,0.00324,0.67763
CVE-2016-7179,0.00295,0.66183
CVE-2016-7180,0.00324,0.67763
CVE-2016-7181,0.09100,0.94077
CVE-2016-7182,0.02497,0.89051
CVE-2016-7184,0.00284,0.65457
CVE-2016-7185,0.00082,0.33969
CVE-2016-7188,0.00082,0.33969
CVE-2016-7189,0.91309,0.98682
CVE-2016-7190,0.96073,0.99379
CVE-2016-7191,0.00597,0.76153
CVE-2016-7193,0.71412,0.97799
CVE-2016-7194,0.95098,0.99163
CVE-2016-7195,0.36894,0.96815
CVE-2016-7196,0.36894,0.96815
CVE-2016-7198,0.36894,0.96815
CVE-2016-7199,0.05469,0.92476
CVE-2016-7200,0.96756,0.99604
CVE-2016-7201,0.96756,0.99604
CVE-2016-7202,0.76061,0.97927
CVE-2016-7203,0.91412,0.98689
CVE-2016-7204,0.07787,0.93596
CVE-2016-7205,0.59152,0.97470
CVE-2016-7206,0.17500,0.95672
CVE-2016-7208,0.16167,0.95504
CVE-2016-7209,0.01091,0.82866
CVE-2016-7210,0.02619,0.89296
CVE-2016-7211,0.13116,0.95053
CVE-2016-7212,0.92164,0.98769
CVE-2016-7213,0.14661,0.95288
CVE-2016-7214,0.00088,0.37147
CVE-2016-7215,0.00079,0.32840
CVE-2016-7216,0.00086,0.35675
CVE-2016-7217,0.59152,0.97470
CVE-2016-7218,0.00046,0.12628
CVE-2016-7219,0.00045,0.12220
CVE-2016-7220,0.00063,0.25788
CVE-2016-7221,0.00045,0.11994
CVE-2016-7222,0.00053,0.18557
CVE-2016-7223,0.00044,0.10368
CVE-2016-7224,0.00062,0.24480
CVE-2016-7225,0.00062,0.24480
CVE-2016-7226,0.00062,0.24480
CVE-2016-7227,0.08744,0.93969
CVE-2016-7228,0.70776,0.97777
CVE-2016-7229,0.14661,0.95288
CVE-2016-7230,0.70776,0.97777
CVE-2016-7231,0.70776,0.97777
CVE-2016-7232,0.48559,0.97206
CVE-2016-7233,0.23028,0.96131
CVE-2016-7234,0.48559,0.97206
CVE-2016-7235,0.70776,0.97777
CVE-2016-7236,0.48559,0.97206
CVE-2016-7237,0.92904,0.98858
CVE-2016-7238,0.00044,0.08047
CVE-2016-7239,0.02474,0.89014
CVE-2016-7240,0.91412,0.98689
CVE-2016-7241,0.80348,0.98059
CVE-2016-7242,0.16167,0.95504
CVE-2016-7243,0.16167,0.95504
CVE-2016-7244,0.03276,0.90361
CVE-2016-7245,0.70776,0.97777
CVE-2016-7246,0.00079,0.32840
CVE-2016-7247,0.00274,0.64800
CVE-2016-7248,0.37497,0.96837
CVE-2016-7249,0.32355,0.96629
CVE-2016-7250,0.32355,0.96629
CVE-2016-7251,0.04486,0.91657
CVE-2016-7252,0.00314,0.67211
CVE-2016-7253,0.01267,0.84248
CVE-2016-7254,0.32355,0.96629
CVE-2016-7255,0.00631,0.76875
CVE-2016-7256,0.46805,0.97145
CVE-2016-7257,0.01926,0.87414
CVE-2016-7258,0.00045,0.11809
CVE-2016-7259,0.00086,0.35600
CVE-2016-7260,0.00050,0.16438
CVE-2016-7262,0.92991,0.98868
CVE-2016-7263,0.06469,0.93049
CVE-2016-7264,0.01135,0.83228
CVE-2016-7265,0.01135,0.83228
CVE-2016-7266,0.00871,0.80645
CVE-2016-7267,0.05208,0.92274
CVE-2016-7268,0.00777,0.79483
CVE-2016-7270,0.02525,0.89112
CVE-2016-7271,0.00050,0.16438
CVE-2016-7272,0.90046,0.98576
CVE-2016-7273,0.10668,0.94557
CVE-2016-7274,0.43038,0.97022
CVE-2016-7275,0.00050,0.16438
CVE-2016-7276,0.01135,0.83228
CVE-2016-7277,0.05831,0.92680
CVE-2016-7278,0.48590,0.97207
CVE-2016-7279,0.23587,0.96171
CVE-2016-7280,0.17500,0.95672
CVE-2016-7281,0.00381,0.70278
CVE-2016-7282,0.01354,0.84794
CVE-2016-7283,0.29751,0.96515
CVE-2016-7284,0.11901,0.94853
CVE-2016-7286,0.90331,0.98595
CVE-2016-7287,0.72343,0.97818
CVE-2016-7288,0.90331,0.98595
CVE-2016-7289,0.14283,0.95235
CVE-2016-7290,0.00777,0.79483
CVE-2016-7291,0.00777,0.79483
CVE-2016-7292,0.00050,0.16438
CVE-2016-7295,0.00045,0.11809
CVE-2016-7296,0.09100,0.94077
CVE-2016-7297,0.24680,0.96237
CVE-2016-7298,0.06469,0.93049
CVE-2016-7300,0.00077,0.31902
CVE-2016-7381,0.00052,0.18252
CVE-2016-7382,0.00059,0.22933
CVE-2016-7383,0.00052,0.18252
CVE-2016-7384,0.00138,0.49215
CVE-2016-7385,0.00138,0.49215
CVE-2016-7386,0.00117,0.45623
CVE-2016-7387,0.00138,0.49215
CVE-2016-7388,0.00052,0.18252
CVE-2016-7389,0.00044,0.10161
CVE-2016-7390,0.00063,0.25786
CVE-2016-7391,0.00063,0.25786
CVE-2016-7392,0.00977,0.81813
CVE-2016-7393,0.00526,0.74560
CVE-2016-7394,0.00079,0.32992
CVE-2016-7395,0.00989,0.81950
CVE-2016-7397,0.00051,0.17134
CVE-2016-7398,0.00285,0.65530
CVE-2016-7399,0.00974,0.81786
CVE-2016-7400,0.00515,0.74288
CVE-2016-7401,0.00767,0.79335
CVE-2016-7402,0.00141,0.49841
CVE-2016-7404,0.01944,0.87475
CVE-2016-7405,0.00500,0.73871
CVE-2016-7406,0.02911,0.89812
CVE-2016-7407,0.00956,0.81614
CVE-2016-7408,0.00940,0.81433
CVE-2016-7409,0.00042,0.05722
CVE-2016-7410,0.00083,0.34398
CVE-2016-7411,0.01841,0.87058
CVE-2016-7412,0.01125,0.83149
CVE-2016-7413,0.01704,0.86481
CVE-2016-7414,0.02248,0.88475
CVE-2016-7415,0.01662,0.86329
CVE-2016-7416,0.03685,0.90883
CVE-2016-7417,0.01340,0.84705
CVE-2016-7418,0.02633,0.89327
CVE-2016-7419,0.00112,0.44503
CVE-2016-7420,0.00270,0.64508
CVE-2016-7421,0.00062,0.24773
CVE-2016-7422,0.00062,0.24773
CVE-2016-7423,0.00062,0.24773
CVE-2016-7424,0.01052,0.82507
CVE-2016-7425,0.00044,0.08043
CVE-2016-7426,0.05141,0.92224
CVE-2016-7427,0.00880,0.80756
CVE-2016-7428,0.00880,0.80756
CVE-2016-7429,0.01703,0.86480
CVE-2016-7431,0.01196,0.83723
CVE-2016-7433,0.02413,0.88876
CVE-2016-7434,0.96455,0.99489
CVE-2016-7435,0.00516,0.74301
CVE-2016-7437,0.00042,0.05722
CVE-2016-7438,0.00042,0.05722
CVE-2016-7439,0.00042,0.05722
CVE-2016-7440,0.00043,0.07608
CVE-2016-7442,0.00051,0.17134
CVE-2016-7443,0.00451,0.72537
CVE-2016-7444,0.00615,0.76543
CVE-2016-7445,0.00537,0.74834
CVE-2016-7446,0.02803,0.89648
CVE-2016-7447,0.02803,0.89648
CVE-2016-7448,0.01629,0.86215
CVE-2016-7449,0.01099,0.82937
CVE-2016-7450,0.00105,0.42473
CVE-2016-7452,0.00286,0.65595
CVE-2016-7453,0.00196,0.57542
CVE-2016-7454,0.00129,0.47725
CVE-2016-7456,0.08343,0.93811
CVE-2016-7457,0.00886,0.80844
CVE-2016-7458,0.00148,0.50746
CVE-2016-7459,0.00102,0.41435
CVE-2016-7460,0.01131,0.83187
CVE-2016-7461,0.00063,0.25021
CVE-2016-7462,0.00242,0.62225
CVE-2016-7463,0.00080,0.33247
CVE-2016-7466,0.00062,0.24773
CVE-2016-7467,0.00158,0.52299
CVE-2016-7468,0.00526,0.74550
CVE-2016-7469,0.00102,0.41309
CVE-2016-7472,0.00236,0.61781
CVE-2016-7474,0.00051,0.17134
CVE-2016-7475,0.00104,0.42039
CVE-2016-7476,0.00548,0.75117
CVE-2016-7477,0.00196,0.57541
CVE-2016-7478,0.10316,0.94458
CVE-2016-7479,0.00970,0.81748
CVE-2016-7480,0.00475,0.73208
CVE-2016-7488,0.00042,0.05722
CVE-2016-7489,0.01796,0.86844
CVE-2016-7490,0.00042,0.05722
CVE-2016-7498,0.00284,0.65450
CVE-2016-7499,0.00439,0.72187
CVE-2016-7502,0.00105,0.42473
CVE-2016-7504,0.00709,0.78396
CVE-2016-7505,0.00709,0.78396
CVE-2016-7506,0.00242,0.62243
CVE-2016-7507,0.00079,0.33156
CVE-2016-7508,0.00128,0.47387
CVE-2016-7509,0.00065,0.27007
CVE-2016-7510,0.00121,0.46211
CVE-2016-7511,0.00129,0.47728
CVE-2016-7513,0.00651,0.77291
CVE-2016-7514,0.00715,0.78518
CVE-2016-7515,0.00740,0.78907
CVE-2016-7516,0.00519,0.74374
CVE-2016-7517,0.00519,0.74374
CVE-2016-7518,0.00519,0.74374
CVE-2016-7519,0.00519,0.74374
CVE-2016-7520,0.00936,0.81387
CVE-2016-7521,0.00936,0.81387
CVE-2016-7522,0.00740,0.78907
CVE-2016-7523,0.00267,0.64382
CVE-2016-7524,0.00495,0.73748
CVE-2016-7525,0.00936,0.81387
CVE-2016-7526,0.00856,0.80501
CVE-2016-7527,0.01049,0.82480
CVE-2016-7528,0.01042,0.82431
CVE-2016-7529,0.01042,0.82431
CVE-2016-7530,0.00885,0.80815
CVE-2016-7531,0.00783,0.79554
CVE-2016-7532,0.00740,0.78907
CVE-2016-7533,0.00740,0.78907
CVE-2016-7534,0.00740,0.78907
CVE-2016-7535,0.00519,0.74374
CVE-2016-7536,0.00751,0.79071
CVE-2016-7537,0.01042,0.82431
CVE-2016-7538,0.01072,0.82722
CVE-2016-7539,0.01170,0.83521
CVE-2016-7540,0.00783,0.79554
CVE-2016-7541,0.00128,0.47433
CVE-2016-7542,0.00101,0.41163
CVE-2016-7543,0.00149,0.51000
CVE-2016-7544,0.00452,0.72563
CVE-2016-7545,0.00042,0.05722
CVE-2016-7547,0.11087,0.94654
CVE-2016-7549,0.01258,0.84197
CVE-2016-7550,0.00112,0.44402
CVE-2016-7551,0.04034,0.91235
CVE-2016-7552,0.97004,0.99691
CVE-2016-7553,0.00042,0.05722
CVE-2016-7555,0.00079,0.32884
CVE-2016-7560,0.00441,0.72282
CVE-2016-7561,0.00099,0.40660
CVE-2016-7562,0.00276,0.64885
CVE-2016-7563,0.00132,0.48258
CVE-2016-7564,0.00118,0.45726
CVE-2016-7565,0.00635,0.76951
CVE-2016-7567,0.11062,0.94649
CVE-2016-7568,0.01098,0.82931
CVE-2016-7569,0.00301,0.66476
CVE-2016-7570,0.00102,0.41499
CVE-2016-7571,0.00135,0.48787
CVE-2016-7572,0.00103,0.41717
CVE-2016-7576,0.00063,0.25378
CVE-2016-7577,0.00202,0.58173
CVE-2016-7578,0.00605,0.76327
CVE-2016-7579,0.00207,0.58714
CVE-2016-7580,0.00098,0.40501
CVE-2016-7581,0.00087,0.36584
CVE-2016-7582,0.00415,0.71469
CVE-2016-7583,0.00042,0.05722
CVE-2016-7584,0.00769,0.79361
CVE-2016-7585,0.00105,0.42626
CVE-2016-7586,0.00375,0.70008
CVE-2016-7587,0.00681,0.77948
CVE-2016-7588,0.01363,0.84874
CVE-2016-7589,0.00593,0.76087
CVE-2016-7591,0.00064,0.26155
CVE-2016-7592,0.00385,0.70411
CVE-2016-7594,0.00727,0.78713
CVE-2016-7595,0.01363,0.84874
CVE-2016-7596,0.00552,0.75196
CVE-2016-7597,0.00122,0.46508
CVE-2016-7598,0.00375,0.70008
CVE-2016-7599,0.00317,0.67420
CVE-2016-7600,0.00067,0.27697
CVE-2016-7601,0.00090,0.37877
CVE-2016-7602,0.00141,0.49802
CVE-2016-7603,0.00045,0.12491
CVE-2016-7604,0.00042,0.05722
CVE-2016-7605,0.00103,0.41788
CVE-2016-7606,0.00220,0.60162
CVE-2016-7607,0.00127,0.47263
CVE-2016-7608,0.00048,0.14793
CVE-2016-7609,0.00073,0.30269
CVE-2016-7610,0.00669,0.77691
CVE-2016-7611,0.00685,0.78003
CVE-2016-7612,0.00281,0.65241
CVE-2016-7613,0.00220,0.60162
CVE-2016-7614,0.00042,0.05722
CVE-2016-7615,0.00042,0.05722
CVE-2016-7616,0.00237,0.61869
CVE-2016-7617,0.00170,0.54129
CVE-2016-7618,0.00914,0.81154
