#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-8694,0.00393,0.70734
CVE-2016-8695,0.00393,0.70734
CVE-2016-8696,0.00393,0.70734
CVE-2016-8697,0.00371,0.69872
CVE-2016-8698,0.00896,0.80955
CVE-2016-8699,0.00896,0.80955
CVE-2016-8700,0.00896,0.80955
CVE-2016-8701,0.00896,0.80955
CVE-2016-8702,0.00896,0.80955
CVE-2016-8703,0.00896,0.80955
CVE-2016-8704,0.88277,0.98454
CVE-2016-8705,0.88277,0.98454
CVE-2016-8706,0.91612,0.98708
CVE-2016-8707,0.01071,0.82708
CVE-2016-8709,0.00078,0.32609
CVE-2016-8710,0.00385,0.70431
CVE-2016-8711,0.00316,0.67382
CVE-2016-8712,0.00465,0.72921
CVE-2016-8713,0.00078,0.32147
CVE-2016-8714,0.00206,0.58574
CVE-2016-8715,0.00081,0.33764
CVE-2016-8716,0.00096,0.40045
CVE-2016-8717,0.00222,0.60556
CVE-2016-8718,0.00128,0.47407
CVE-2016-8719,0.00107,0.43032
CVE-2016-8720,0.00258,0.63620
CVE-2016-8721,0.00158,0.52239
CVE-2016-8722,0.00127,0.47314
CVE-2016-8723,0.00176,0.54784
CVE-2016-8724,0.00127,0.47314
CVE-2016-8725,0.00127,0.47314
CVE-2016-8726,0.00176,0.54784
CVE-2016-8727,0.00414,0.71442
CVE-2016-8728,0.00072,0.29986
CVE-2016-8729,0.00072,0.29986
CVE-2016-8730,0.00103,0.41571
CVE-2016-8731,0.00192,0.56976
CVE-2016-8732,0.00048,0.14788
CVE-2016-8733,0.00060,0.23520
CVE-2016-8734,0.00383,0.70334
CVE-2016-8735,0.25115,0.96261
CVE-2016-8736,0.00377,0.70078
CVE-2016-8737,0.00110,0.44011
CVE-2016-8738,0.00776,0.79476
CVE-2016-8739,0.00780,0.79528
CVE-2016-8740,0.02675,0.89413
CVE-2016-8741,0.00125,0.46864
CVE-2016-8742,0.00061,0.23986
CVE-2016-8743,0.00270,0.64539
CVE-2016-8744,0.00104,0.41987
CVE-2016-8745,0.00918,0.81202
CVE-2016-8746,0.00096,0.39995
CVE-2016-8747,0.00189,0.56480
CVE-2016-8748,0.00065,0.26780
CVE-2016-8749,0.08835,0.93991
CVE-2016-8750,0.00200,0.57930
CVE-2016-8751,0.00045,0.12363
CVE-2016-8752,0.00097,0.40195
CVE-2016-8754,0.00073,0.30232
CVE-2016-8756,0.00057,0.21242
CVE-2016-8757,0.00054,0.19393
CVE-2016-8758,0.00057,0.21242
CVE-2016-8759,0.00075,0.31044
CVE-2016-8760,0.00075,0.31044
CVE-2016-8761,0.00075,0.31044
CVE-2016-8762,0.00044,0.10161
CVE-2016-8763,0.00063,0.25160
CVE-2016-8764,0.00044,0.10161
CVE-2016-8768,0.00063,0.25160
CVE-2016-8769,0.00087,0.36445
CVE-2016-8773,0.00096,0.39910
CVE-2016-8774,0.00044,0.10161
CVE-2016-8775,0.00044,0.10161
CVE-2016-8776,0.00055,0.20633
CVE-2016-8779,0.00108,0.43486
CVE-2016-8780,0.00140,0.49521
CVE-2016-8781,0.00140,0.49521
CVE-2016-8782,0.00085,0.35518
CVE-2016-8783,0.00075,0.31044
CVE-2016-8784,0.00055,0.20569
CVE-2016-8785,0.00076,0.31323
CVE-2016-8786,0.00175,0.54759
CVE-2016-8789,0.00076,0.31323
CVE-2016-8790,0.00044,0.10161
CVE-2016-8791,0.00099,0.40660
CVE-2016-8792,0.00099,0.40660
CVE-2016-8793,0.00044,0.10161
CVE-2016-8794,0.00099,0.40660
CVE-2016-8795,0.00164,0.53068
CVE-2016-8796,0.00096,0.39910
CVE-2016-8797,0.00236,0.61753
CVE-2016-8798,0.00096,0.39910
CVE-2016-8801,0.00088,0.36880
CVE-2016-8802,0.00074,0.30515
CVE-2016-8803,0.00044,0.10161
CVE-2016-8805,0.00063,0.25786
CVE-2016-8806,0.00063,0.25786
CVE-2016-8807,0.00073,0.30155
CVE-2016-8808,0.00063,0.25786
CVE-2016-8809,0.00063,0.25786
CVE-2016-8810,0.00063,0.25786
CVE-2016-8811,0.00063,0.25786
CVE-2016-8812,0.00073,0.30346
CVE-2016-8813,0.00044,0.10161
CVE-2016-8814,0.00044,0.10161
CVE-2016-8815,0.00044,0.10161
CVE-2016-8816,0.00044,0.10161
CVE-2016-8817,0.00044,0.10161
CVE-2016-8818,0.00044,0.10161
CVE-2016-8819,0.00044,0.10161
CVE-2016-8820,0.00044,0.10161
CVE-2016-8821,0.00044,0.10161
CVE-2016-8822,0.00044,0.10161
CVE-2016-8823,0.00063,0.24934
CVE-2016-8824,0.00044,0.10161
CVE-2016-8825,0.00044,0.10161
CVE-2016-8826,0.00044,0.10161
CVE-2016-8827,0.00334,0.68308
CVE-2016-8855,0.00116,0.45318
CVE-2016-8856,0.00063,0.24924
CVE-2016-8858,0.81047,0.98080
CVE-2016-8859,0.00895,0.80936
CVE-2016-8860,0.04386,0.91573
CVE-2016-8862,0.00760,0.79221
CVE-2016-8863,0.03836,0.91052
CVE-2016-8864,0.95070,0.99156
CVE-2016-8866,0.00561,0.75353
CVE-2016-8867,0.00164,0.53047
CVE-2016-8869,0.92929,0.98861
CVE-2016-8870,0.91424,0.98690
CVE-2016-8871,0.00054,0.19421
CVE-2016-8875,0.00146,0.50499
CVE-2016-8876,0.00598,0.76160
CVE-2016-8877,0.02458,0.88982
CVE-2016-8878,0.01007,0.82099
CVE-2016-8879,0.00146,0.50499
CVE-2016-8882,0.00588,0.75989
CVE-2016-8883,0.01325,0.84620
CVE-2016-8884,0.00540,0.74933
CVE-2016-8885,0.00733,0.78826
CVE-2016-8886,0.01235,0.84019
CVE-2016-8887,0.00540,0.74933
CVE-2016-8889,0.00100,0.40811
CVE-2016-8897,0.00212,0.59190
CVE-2016-8898,0.00212,0.59190
CVE-2016-8899,0.00487,0.73552
CVE-2016-8900,0.00487,0.73552
CVE-2016-8901,0.00819,0.80041
CVE-2016-8902,0.00195,0.57475
CVE-2016-8903,0.00374,0.69997
CVE-2016-8904,0.00374,0.69997
CVE-2016-8905,0.00446,0.72409
CVE-2016-8906,0.00374,0.69997
CVE-2016-8907,0.00446,0.72409
CVE-2016-8908,0.00374,0.69997
CVE-2016-8909,0.00062,0.24773
CVE-2016-8910,0.00062,0.24773
CVE-2016-8911,0.00065,0.26775
CVE-2016-8912,0.00049,0.15902
CVE-2016-8913,0.00107,0.43278
CVE-2016-8915,0.00095,0.39642
CVE-2016-8916,0.00042,0.05722
CVE-2016-8917,0.00071,0.29260
CVE-2016-8918,0.00156,0.51886
CVE-2016-8919,0.00225,0.60857
CVE-2016-8920,0.00049,0.15902
CVE-2016-8921,0.01790,0.86813
CVE-2016-8922,0.00070,0.29096
CVE-2016-8923,0.00050,0.16027
CVE-2016-8924,0.00128,0.47457
CVE-2016-8925,0.00100,0.40968
CVE-2016-8926,0.00075,0.30945
CVE-2016-8927,0.00049,0.15902
CVE-2016-8928,0.00097,0.40127
CVE-2016-8929,0.00092,0.38878
CVE-2016-8930,0.00097,0.40127
CVE-2016-8931,0.01753,0.86680
CVE-2016-8932,0.01753,0.86680
CVE-2016-8933,0.00107,0.43278
CVE-2016-8934,0.00049,0.15902
CVE-2016-8935,0.00049,0.15902
CVE-2016-8936,0.00070,0.29096
CVE-2016-8937,0.00185,0.55858
CVE-2016-8938,0.00323,0.67730
CVE-2016-8939,0.00060,0.23636
CVE-2016-8940,0.00098,0.40400
CVE-2016-8941,0.00071,0.29260
CVE-2016-8942,0.00049,0.15902
CVE-2016-8943,0.00049,0.15902
CVE-2016-8944,0.00042,0.05722
CVE-2016-8946,0.00062,0.24327
CVE-2016-8947,0.00140,0.49651
CVE-2016-8948,0.00059,0.23108
CVE-2016-8949,0.00082,0.34130
CVE-2016-8950,0.00135,0.48872
CVE-2016-8951,0.00229,0.61134
CVE-2016-8952,0.00059,0.23108
CVE-2016-8953,0.00079,0.33086
CVE-2016-8954,0.00417,0.71514
CVE-2016-8960,0.00087,0.36090
CVE-2016-8961,0.00097,0.40276
CVE-2016-8962,0.00146,0.50536
CVE-2016-8963,0.00042,0.05722
CVE-2016-8964,0.00513,0.74233
CVE-2016-8966,0.00136,0.48922
CVE-2016-8967,0.00042,0.05722
CVE-2016-8968,0.00087,0.36026
CVE-2016-8971,0.00076,0.31174
CVE-2016-8972,0.00044,0.10527
CVE-2016-8973,0.00049,0.15902
CVE-2016-8974,0.00139,0.49402
CVE-2016-8975,0.00059,0.23108
CVE-2016-8977,0.00069,0.28539
CVE-2016-8980,0.00133,0.48399
CVE-2016-8981,0.00044,0.10161
CVE-2016-8982,0.00131,0.48058
CVE-2016-8986,0.00095,0.39576
CVE-2016-8987,0.00063,0.24898
CVE-2016-8998,0.00102,0.41283
CVE-2016-8999,0.00059,0.23108
CVE-2016-9000,0.00130,0.47877
CVE-2016-9005,0.00183,0.55693
CVE-2016-9006,0.00050,0.16027
CVE-2016-9008,0.00126,0.47186
CVE-2016-9009,0.00069,0.28669
CVE-2016-9010,0.00125,0.46857
CVE-2016-9011,0.00315,0.67307
CVE-2016-9012,0.00205,0.58482
CVE-2016-9013,0.01286,0.84389
CVE-2016-9014,0.01656,0.86312
CVE-2016-9015,0.00065,0.27022
CVE-2016-9016,0.00042,0.05722
CVE-2016-9017,0.00264,0.64159
CVE-2016-9018,0.00099,0.40600
CVE-2016-9019,0.00195,0.57462
CVE-2016-9020,0.00204,0.58405
CVE-2016-9021,0.00225,0.60835
CVE-2016-9022,0.00225,0.60835
CVE-2016-9023,0.00225,0.60835
CVE-2016-9025,0.00225,0.60835
CVE-2016-9026,0.00225,0.60835
CVE-2016-9028,0.00525,0.74546
CVE-2016-9031,0.00060,0.23520
CVE-2016-9032,0.00048,0.14788
CVE-2016-9033,0.00048,0.14788
CVE-2016-9034,0.00048,0.14788
CVE-2016-9035,0.00048,0.14788
CVE-2016-9036,0.01540,0.85795
CVE-2016-9037,0.03042,0.90012
CVE-2016-9038,0.00048,0.14788
CVE-2016-9039,0.00042,0.05722
CVE-2016-9040,0.00042,0.05722
CVE-2016-9042,0.01662,0.86330
CVE-2016-9043,0.00147,0.50691
CVE-2016-9044,0.00093,0.39020
CVE-2016-9045,0.00093,0.39100
CVE-2016-9048,0.00060,0.23288
CVE-2016-9049,0.00497,0.73795
CVE-2016-9050,0.00123,0.46652
CVE-2016-9051,0.02222,0.88407
CVE-2016-9052,0.39915,0.96928
CVE-2016-9053,0.16482,0.95536
CVE-2016-9054,0.39915,0.96928
CVE-2016-9061,0.00208,0.58756
CVE-2016-9062,0.00067,0.27658
CVE-2016-9063,0.00951,0.81544
CVE-2016-9064,0.00555,0.75259
CVE-2016-9065,0.00164,0.53122
CVE-2016-9066,0.00886,0.80840
CVE-2016-9067,0.00326,0.67863
CVE-2016-9068,0.00355,0.69194
CVE-2016-9069,0.00145,0.50325
CVE-2016-9070,0.00267,0.64340
CVE-2016-9071,0.00187,0.56284
CVE-2016-9072,0.00250,0.63075
CVE-2016-9073,0.00185,0.55889
CVE-2016-9074,0.00167,0.53415
CVE-2016-9075,0.00541,0.74947
CVE-2016-9076,0.00247,0.62785
CVE-2016-9077,0.00168,0.53550
CVE-2016-9078,0.00578,0.75756
CVE-2016-9079,0.95481,0.99252
CVE-2016-9080,0.00400,0.70971
CVE-2016-9081,0.00220,0.59991
CVE-2016-9082,0.00627,0.76799
CVE-2016-9083,0.00042,0.05722
CVE-2016-9084,0.00042,0.05722
CVE-2016-9085,0.00065,0.27134
CVE-2016-9086,0.00061,0.23898
CVE-2016-9087,0.00204,0.58405
CVE-2016-9091,0.01550,0.85842
CVE-2016-9092,0.00096,0.40021
CVE-2016-9093,0.00045,0.11828
CVE-2016-9094,0.00087,0.36582
CVE-2016-9097,0.00231,0.61313
CVE-2016-9099,0.00134,0.48580
CVE-2016-9100,0.00042,0.05722
CVE-2016-9101,0.00062,0.24773
CVE-2016-9102,0.00062,0.24773
CVE-2016-9103,0.00059,0.22823
CVE-2016-9104,0.00062,0.24776
CVE-2016-9105,0.00062,0.24773
CVE-2016-9106,0.00062,0.24773
CVE-2016-9107,0.00337,0.68421
CVE-2016-9108,0.00696,0.78198
CVE-2016-9109,0.00174,0.54657
CVE-2016-9111,0.00419,0.71560
CVE-2016-9112,0.01053,0.82518
CVE-2016-9113,0.00356,0.69274
CVE-2016-9114,0.00356,0.69274
CVE-2016-9115,0.00144,0.50296
CVE-2016-9116,0.00103,0.41574
CVE-2016-9117,0.00103,0.41574
CVE-2016-9118,0.00676,0.77814
CVE-2016-9119,0.00101,0.41223
CVE-2016-9120,0.00068,0.28210
CVE-2016-9121,0.00174,0.54575
CVE-2016-9122,0.00133,0.48355
CVE-2016-9123,0.00124,0.46815
CVE-2016-9124,0.00316,0.67382
CVE-2016-9125,0.00363,0.69536
CVE-2016-9126,0.00069,0.28444
CVE-2016-9127,0.00150,0.51093
CVE-2016-9128,0.00083,0.34280
CVE-2016-9129,0.00140,0.49590
CVE-2016-9130,0.00054,0.19226
CVE-2016-9131,0.87303,0.98400
CVE-2016-9132,0.00681,0.77936
CVE-2016-9134,0.00098,0.40488
CVE-2016-9135,0.00088,0.37053
CVE-2016-9136,0.00124,0.46814
CVE-2016-9137,0.01698,0.86463
CVE-2016-9138,0.00718,0.78584
CVE-2016-9139,0.00125,0.47020
CVE-2016-9147,0.76771,0.97946
CVE-2016-9148,0.00177,0.54908
CVE-2016-9149,0.00116,0.45245
CVE-2016-9150,0.13879,0.95170
CVE-2016-9151,0.00061,0.23986
CVE-2016-9152,0.00127,0.47330
CVE-2016-9154,0.00251,0.63114
CVE-2016-9155,0.00450,0.72502
CVE-2016-9156,0.00149,0.50905
CVE-2016-9157,0.01824,0.86960
CVE-2016-9158,0.00373,0.69944
CVE-2016-9159,0.00200,0.57939
CVE-2016-9160,0.00595,0.76107
CVE-2016-9164,0.03158,0.90176
CVE-2016-9165,0.00998,0.82033
CVE-2016-9166,0.00084,0.34791
CVE-2016-9167,0.00119,0.45881
CVE-2016-9168,0.00170,0.54121
CVE-2016-9169,0.00109,0.43767
CVE-2016-9176,0.00893,0.80921
CVE-2016-9177,0.00301,0.66479
CVE-2016-9178,0.00042,0.05722
CVE-2016-9179,0.00094,0.39430
CVE-2016-9180,0.00727,0.78726
CVE-2016-9181,0.00073,0.30236
CVE-2016-9182,0.00108,0.43385
CVE-2016-9183,0.00116,0.45336
CVE-2016-9184,0.00088,0.37053
CVE-2016-9185,0.00193,0.57216
CVE-2016-9186,0.00413,0.71367
CVE-2016-9187,0.00413,0.71367
CVE-2016-9188,0.00101,0.41195
CVE-2016-9189,0.00100,0.40936
CVE-2016-9190,0.00338,0.68459
CVE-2016-9191,0.00042,0.05722
CVE-2016-9192,0.00042,0.05722
CVE-2016-9193,0.00160,0.52544
CVE-2016-9194,0.00102,0.41384
CVE-2016-9195,0.00220,0.60175
CVE-2016-9196,0.00042,0.05722
CVE-2016-9197,0.00042,0.05722
CVE-2016-9198,0.00236,0.61818
CVE-2016-9199,0.00116,0.45355
CVE-2016-9200,0.00128,0.47456
CVE-2016-9201,0.00152,0.51478
CVE-2016-9202,0.00107,0.43129
CVE-2016-9203,0.00236,0.61818
CVE-2016-9204,0.00112,0.44428
CVE-2016-9205,0.00130,0.47769
CVE-2016-9206,0.00128,0.47456
CVE-2016-9207,0.00157,0.52071
CVE-2016-9208,0.00116,0.45355
CVE-2016-9209,0.00105,0.42480
CVE-2016-9210,0.00130,0.47769
CVE-2016-9211,0.00242,0.62225
CVE-2016-9212,0.00202,0.58193
CVE-2016-9214,0.00107,0.43129
CVE-2016-9215,0.00042,0.05722
CVE-2016-9216,0.00220,0.60175
CVE-2016-9217,0.00169,0.53934
CVE-2016-9218,0.00074,0.30680
CVE-2016-9219,0.00356,0.69234
CVE-2016-9220,0.00068,0.27934
CVE-2016-9221,0.00055,0.20569
CVE-2016-9222,0.00165,0.53136
CVE-2016-9223,0.00272,0.64636
CVE-2016-9224,0.00137,0.49081
CVE-2016-9225,0.00237,0.61880
CVE-2016-9242,0.00109,0.43524
CVE-2016-9243,0.00583,0.75858
CVE-2016-9244,0.95735,0.99306
CVE-2016-9245,0.00314,0.67218
CVE-2016-9247,0.00314,0.67218
CVE-2016-9249,0.00314,0.67218
CVE-2016-9250,0.00102,0.41435
CVE-2016-9251,0.00097,0.40125
CVE-2016-9252,0.00235,0.61655
CVE-2016-9253,0.00118,0.45703
CVE-2016-9256,0.00099,0.40660
CVE-2016-9257,0.00085,0.35433
CVE-2016-9259,0.00065,0.27007
CVE-2016-9260,0.00110,0.43982
CVE-2016-9261,0.00065,0.27007
CVE-2016-9262,0.00619,0.76651
CVE-2016-9263,0.00081,0.33701
CVE-2016-9264,0.00328,0.67985
CVE-2016-9265,0.00328,0.67985
CVE-2016-9266,0.00241,0.62158
CVE-2016-9268,0.00916,0.81170
CVE-2016-9269,0.00354,0.69168
CVE-2016-9271,0.00054,0.20290
CVE-2016-9272,0.00163,0.52996
CVE-2016-9273,0.00637,0.76968
CVE-2016-9274,0.00070,0.28929
CVE-2016-9275,0.00646,0.77151
CVE-2016-9276,0.00585,0.75895
CVE-2016-9277,0.00091,0.38472
CVE-2016-9278,0.00042,0.05722
CVE-2016-9279,0.00312,0.67118
CVE-2016-9282,0.00116,0.45358
CVE-2016-9283,0.00116,0.45358
CVE-2016-9284,0.00212,0.59264
CVE-2016-9285,0.00212,0.59264
CVE-2016-9286,0.00212,0.59264
CVE-2016-9287,0.00196,0.57542
CVE-2016-9288,0.00178,0.55046
CVE-2016-9294,0.00303,0.66569
CVE-2016-9296,0.00176,0.54787
CVE-2016-9297,0.00843,0.80351
CVE-2016-9298,0.00887,0.80853
CVE-2016-9299,0.63290,0.97576
CVE-2016-9303,0.00944,0.81474
CVE-2016-9304,0.00481,0.73372
CVE-2016-9305,0.00244,0.62506
CVE-2016-9306,0.00470,0.73075
CVE-2016-9307,0.00470,0.73075
CVE-2016-9310,0.00806,0.79904
CVE-2016-9311,0.01922,0.87397
CVE-2016-9312,0.67257,0.97668
CVE-2016-9313,0.00060,0.23586
CVE-2016-9314,0.00242,0.62302
CVE-2016-9315,0.00283,0.65392
CVE-2016-9316,0.00085,0.35317
CVE-2016-9317,0.00395,0.70809
CVE-2016-9318,0.00216,0.59656
CVE-2016-9319,0.00216,0.59669
CVE-2016-9332,0.01503,0.85612
CVE-2016-9333,0.00172,0.54446
CVE-2016-9334,0.00063,0.24877
CVE-2016-9335,0.00285,0.65507
CVE-2016-9337,0.00107,0.43215
CVE-2016-9338,0.00057,0.21452
CVE-2016-9339,0.00066,0.27261
CVE-2016-9343,0.00152,0.51407
CVE-2016-9344,0.00100,0.40858
CVE-2016-9345,0.00043,0.05916
CVE-2016-9346,0.00057,0.21246
CVE-2016-9347,0.00054,0.19260
CVE-2016-9348,0.00044,0.08189
CVE-2016-9349,0.03390,0.90520
CVE-2016-9351,0.00069,0.28546
CVE-2016-9353,0.00045,0.12333
CVE-2016-9354,0.00055,0.20526
CVE-2016-9355,0.00053,0.18491
CVE-2016-9356,0.00044,0.08189
CVE-2016-9357,0.00070,0.29103
CVE-2016-9358,0.00172,0.54456
CVE-2016-9360,0.00067,0.27870
CVE-2016-9361,0.39274,0.96915
CVE-2016-9362,0.00138,0.49351
CVE-2016-9363,0.00108,0.43474
CVE-2016-9364,0.00116,0.45341
CVE-2016-9365,0.00095,0.39717
CVE-2016-9366,0.00193,0.57175
CVE-2016-9367,0.00083,0.34458
CVE-2016-9368,0.00161,0.52705
CVE-2016-9369,0.00896,0.80949
CVE-2016-9371,0.00084,0.34871
CVE-2016-9372,0.00462,0.72830
CVE-2016-9373,0.00211,0.59051
CVE-2016-9374,0.00511,0.74186
CVE-2016-9375,0.00300,0.66410
CVE-2016-9376,0.00300,0.66410
CVE-2016-9377,0.00059,0.22933
CVE-2016-9378,0.00059,0.22933
CVE-2016-9379,0.00061,0.24028
CVE-2016-9380,0.00061,0.24028
CVE-2016-9381,0.00062,0.24773
CVE-2016-9382,0.00062,0.24773
CVE-2016-9383,0.00074,0.30744
CVE-2016-9384,0.00060,0.23636
CVE-2016-9385,0.00062,0.24773
CVE-2016-9386,0.00062,0.24773
CVE-2016-9387,0.00602,0.76243
CVE-2016-9388,0.01078,0.82764
CVE-2016-9389,0.01560,0.85895
CVE-2016-9390,0.00898,0.80970
CVE-2016-9391,0.01430,0.85224
CVE-2016-9392,0.01078,0.82764
CVE-2016-9393,0.01078,0.82764
CVE-2016-9394,0.00898,0.80970
CVE-2016-9395,0.01036,0.82363
CVE-2016-9396,0.02260,0.88517
CVE-2016-9397,0.01392,0.85022
CVE-2016-9398,0.02497,0.89053
CVE-2016-9399,0.01370,0.84911
CVE-2016-9400,0.01181,0.83614
CVE-2016-9401,0.00042,0.05722
CVE-2016-9402,0.00195,0.57462
CVE-2016-9403,0.00482,0.73404
CVE-2016-9404,0.00135,0.48742
CVE-2016-9405,0.00135,0.48742
CVE-2016-9406,0.00135,0.48742
CVE-2016-9407,0.00135,0.48742
CVE-2016-9408,0.00135,0.48742
CVE-2016-9409,0.00135,0.48742
CVE-2016-9410,0.00272,0.64634
CVE-2016-9411,0.00249,0.62898
CVE-2016-9412,0.00476,0.73218
CVE-2016-9413,0.00216,0.59677
CVE-2016-9414,0.00272,0.64634
CVE-2016-9415,0.00333,0.68261
CVE-2016-9416,0.00195,0.57462
CVE-2016-9417,0.00216,0.59677
CVE-2016-9418,0.00272,0.64634
CVE-2016-9419,0.00176,0.54824
CVE-2016-9420,0.00614,0.76530
CVE-2016-9421,0.00135,0.48742
CVE-2016-9422,0.01390,0.85021
CVE-2016-9423,0.01390,0.85021
CVE-2016-9424,0.01390,0.85021
CVE-2016-9425,0.01390,0.85021
CVE-2016-9426,0.01583,0.86008
CVE-2016-9427,0.00697,0.78203
CVE-2016-9428,0.01390,0.85021
CVE-2016-9429,0.01390,0.85021
CVE-2016-9430,0.00839,0.80294
CVE-2016-9431,0.00775,0.79445
CVE-2016-9432,0.00775,0.79445
CVE-2016-9433,0.00839,0.80294
CVE-2016-9434,0.00839,0.80294
CVE-2016-9435,0.00618,0.76626
CVE-2016-9436,0.00381,0.70273
CVE-2016-9437,0.00775,0.79445
CVE-2016-9438,0.00839,0.80294
CVE-2016-9439,0.00775,0.79445
CVE-2016-9440,0.00839,0.80294
CVE-2016-9441,0.00839,0.80294
CVE-2016-9442,0.00705,0.78342
CVE-2016-9443,0.00839,0.80294
CVE-2016-9444,0.75450,0.97908
CVE-2016-9445,0.04760,0.91919
CVE-2016-9446,0.00598,0.76166
CVE-2016-9447,0.01563,0.85904
CVE-2016-9448,0.01377,0.84956
CVE-2016-9449,0.00100,0.40836
CVE-2016-9450,0.00168,0.53629
CVE-2016-9451,0.00093,0.39158
CVE-2016-9452,0.00146,0.50499
CVE-2016-9453,0.01782,0.86777
CVE-2016-9454,0.00069,0.28444
CVE-2016-9455,0.00139,0.49428
CVE-2016-9456,0.00150,0.51093
CVE-2016-9457,0.00096,0.39756
CVE-2016-9459,0.00173,0.54564
CVE-2016-9460,0.00398,0.70907
CVE-2016-9461,0.00113,0.44654
CVE-2016-9462,0.00140,0.49647
CVE-2016-9463,0.00308,0.66885
CVE-2016-9464,0.00160,0.52657
CVE-2016-9465,0.00103,0.41714
CVE-2016-9466,0.00177,0.54928
CVE-2016-9467,0.00325,0.67820
CVE-2016-9468,0.00359,0.69371
CVE-2016-9469,0.00226,0.60899
CVE-2016-9470,0.00224,0.60749
CVE-2016-9471,0.00069,0.28444
CVE-2016-9472,0.00084,0.34810
CVE-2016-9473,0.00164,0.53058
CVE-2016-9479,0.00346,0.68783
CVE-2016-9480,0.00469,0.73018
CVE-2016-9481,0.00181,0.55370
CVE-2016-9482,0.00286,0.65600
CVE-2016-9483,0.00191,0.56829
CVE-2016-9484,0.00169,0.53832
CVE-2016-9485,0.00044,0.08189
CVE-2016-9486,0.00044,0.08189
CVE-2016-9487,0.00072,0.29606
CVE-2016-9488,0.00387,0.70492
CVE-2016-9489,0.00213,0.59344
CVE-2016-9490,0.00186,0.55937
CVE-2016-9491,0.00113,0.44621
CVE-2016-9492,0.00334,0.68321
CVE-2016-9493,0.00064,0.26159
CVE-2016-9494,0.00052,0.18053
CVE-2016-9495,0.00076,0.31374
CVE-2016-9496,0.00056,0.21070
CVE-2016-9497,0.00143,0.50033
CVE-2016-9498,0.02484,0.89033
CVE-2016-9499,0.00155,0.51770
CVE-2016-9500,0.00151,0.51238
CVE-2016-9532,0.00687,0.78045
CVE-2016-9533,0.02227,0.88418
CVE-2016-9534,0.02159,0.88236
CVE-2016-9535,0.01295,0.84444
CVE-2016-9536,0.02227,0.88418
CVE-2016-9537,0.02227,0.88418
CVE-2016-9538,0.00545,0.75041
CVE-2016-9539,0.00400,0.70962
CVE-2016-9540,0.02227,0.88418
CVE-2016-9553,0.03284,0.90371
CVE-2016-9554,0.02620,0.89301
CVE-2016-9555,0.75835,0.97920
CVE-2016-9556,0.01615,0.86157
CVE-2016-9557,0.00498,0.73821
CVE-2016-9558,0.01284,0.84374
CVE-2016-9559,0.01070,0.82704
CVE-2016-9560,0.00630,0.76870
CVE-2016-9561,0.00158,0.52309
CVE-2016-9562,0.00427,0.71822
CVE-2016-9563,0.90348,0.98596
CVE-2016-9564,0.00262,0.63977
CVE-2016-9565,0.26269,0.96323
CVE-2016-9566,0.92889,0.98857
CVE-2016-9567,0.00049,0.15822
CVE-2016-9568,0.00659,0.77474
CVE-2016-9569,0.00042,0.05722
CVE-2016-9570,0.00112,0.44376
CVE-2016-9572,0.00532,0.74717
CVE-2016-9573,0.00315,0.67248
CVE-2016-9574,0.00179,0.55191
CVE-2016-9575,0.00123,0.46603
CVE-2016-9576,0.00044,0.08000
CVE-2016-9577,0.02364,0.88765
CVE-2016-9578,0.02867,0.89754
CVE-2016-9579,0.00674,0.77768
CVE-2016-9580,0.00489,0.73623
CVE-2016-9581,0.00575,0.75669
CVE-2016-9583,0.00155,0.51809
CVE-2016-9584,0.00264,0.64171
CVE-2016-9585,0.00082,0.34008
CVE-2016-9586,0.01145,0.83300
CVE-2016-9587,0.01292,0.84427
CVE-2016-9588,0.00062,0.24773
CVE-2016-9589,0.01059,0.82572
CVE-2016-9590,0.00120,0.46055
CVE-2016-9591,0.00106,0.42885
CVE-2016-9592,0.00070,0.28947
CVE-2016-9593,0.00226,0.60913
CVE-2016-9594,0.01243,0.84077
CVE-2016-9595,0.00042,0.05722
CVE-2016-9596,0.00081,0.33698
CVE-2016-9597,0.00061,0.24189
CVE-2016-9598,0.00090,0.37771
CVE-2016-9599,0.00108,0.43395
CVE-2016-9600,0.00187,0.56217
CVE-2016-9601,0.00184,0.55768
CVE-2016-9602,0.00209,0.58871
CVE-2016-9603,0.00179,0.55152
CVE-2016-9604,0.00062,0.24393
