#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2016-9605,0.00078,0.32606
CVE-2016-9606,0.01685,0.86415
CVE-2016-9622,0.00485,0.73508
CVE-2016-9623,0.00485,0.73508
CVE-2016-9624,0.00485,0.73508
CVE-2016-9625,0.00448,0.72438
CVE-2016-9626,0.00448,0.72438
CVE-2016-9627,0.00448,0.72438
CVE-2016-9628,0.00485,0.73508
CVE-2016-9629,0.00485,0.73508
CVE-2016-9630,0.00448,0.72438
CVE-2016-9631,0.00485,0.73508
CVE-2016-9632,0.00448,0.72438
CVE-2016-9633,0.00485,0.73508
CVE-2016-9634,0.00318,0.67484
CVE-2016-9635,0.00318,0.67484
CVE-2016-9636,0.00318,0.67484
CVE-2016-9637,0.00062,0.24773
CVE-2016-9638,0.00042,0.05722
CVE-2016-9639,0.00283,0.65391
CVE-2016-9642,0.00123,0.46535
CVE-2016-9643,0.00761,0.79235
CVE-2016-9644,0.00094,0.39345
CVE-2016-9645,0.00075,0.31097
CVE-2016-9646,0.00298,0.66297
CVE-2016-9650,0.00435,0.72092
CVE-2016-9651,0.23564,0.96166
CVE-2016-9652,0.00417,0.71502
CVE-2016-9675,0.00466,0.72944
CVE-2016-9676,0.00764,0.79280
CVE-2016-9677,0.00116,0.45363
CVE-2016-9678,0.00768,0.79346
CVE-2016-9679,0.00768,0.79338
CVE-2016-9680,0.00105,0.42447
CVE-2016-9681,0.00096,0.39918
CVE-2016-9682,0.04572,0.91729
CVE-2016-9683,0.04533,0.91695
CVE-2016-9684,0.04572,0.91729
CVE-2016-9685,0.00042,0.05753
CVE-2016-9686,0.00105,0.42560
CVE-2016-9691,0.00429,0.71864
CVE-2016-9692,0.00374,0.69977
CVE-2016-9693,0.00059,0.23113
CVE-2016-9694,0.00049,0.15902
CVE-2016-9696,0.00060,0.23579
CVE-2016-9697,0.00049,0.15902
CVE-2016-9698,0.00268,0.64419
CVE-2016-9700,0.00050,0.16027
CVE-2016-9701,0.00080,0.33474
CVE-2016-9703,0.00090,0.37988
CVE-2016-9704,0.00109,0.43538
CVE-2016-9706,0.00270,0.64542
CVE-2016-9707,0.00133,0.48399
CVE-2016-9710,0.00186,0.56067
CVE-2016-9711,0.00131,0.47999
CVE-2016-9714,0.00071,0.29260
CVE-2016-9715,0.00059,0.23108
CVE-2016-9716,0.00158,0.52286
CVE-2016-9717,0.00060,0.23550
CVE-2016-9718,0.00059,0.23108
CVE-2016-9719,0.00093,0.39109
CVE-2016-9720,0.00084,0.35145
CVE-2016-9722,0.00070,0.28875
CVE-2016-9723,0.00079,0.32909
CVE-2016-9724,0.00139,0.49402
CVE-2016-9725,0.00084,0.35145
CVE-2016-9726,0.00139,0.49487
CVE-2016-9727,0.00110,0.44001
CVE-2016-9728,0.00128,0.47379
CVE-2016-9729,0.00083,0.34375
CVE-2016-9730,0.00068,0.28094
CVE-2016-9731,0.00049,0.15902
CVE-2016-9732,0.00049,0.15902
CVE-2016-9733,0.00080,0.33474
CVE-2016-9735,0.00050,0.16027
CVE-2016-9736,0.00224,0.60761
CVE-2016-9737,0.00049,0.15902
CVE-2016-9738,0.00142,0.49871
CVE-2016-9739,0.00042,0.05722
CVE-2016-9740,0.00222,0.60581
CVE-2016-9746,0.00080,0.33474
CVE-2016-9747,0.00059,0.23108
CVE-2016-9748,0.00049,0.15902
CVE-2016-9749,0.00044,0.10161
CVE-2016-9750,0.00060,0.23261
CVE-2016-9751,0.00071,0.29380
CVE-2016-9752,0.00195,0.57491
CVE-2016-9754,0.00042,0.05722
CVE-2016-9755,0.00042,0.05722
CVE-2016-9756,0.00042,0.05722
CVE-2016-9757,0.00053,0.19109
CVE-2016-9772,0.00171,0.54170
CVE-2016-9773,0.00371,0.69872
CVE-2016-9774,0.00044,0.08047
CVE-2016-9775,0.00044,0.08047
CVE-2016-9776,0.00062,0.24773
CVE-2016-9777,0.00062,0.24773
CVE-2016-9778,0.04632,0.91782
CVE-2016-9793,0.00045,0.12320
CVE-2016-9794,0.00044,0.08000
CVE-2016-9795,0.00042,0.05722
CVE-2016-9796,0.07366,0.93457
CVE-2016-9797,0.00218,0.59851
CVE-2016-9798,0.00366,0.69690
CVE-2016-9799,0.00201,0.58015
CVE-2016-9800,0.00201,0.58015
CVE-2016-9801,0.00201,0.58015
CVE-2016-9802,0.00310,0.67006
CVE-2016-9803,0.00201,0.58015
CVE-2016-9804,0.00201,0.58015
CVE-2016-9806,0.00042,0.05722
CVE-2016-9807,0.00996,0.82018
CVE-2016-9808,0.01178,0.83581
CVE-2016-9809,0.00712,0.78474
CVE-2016-9810,0.01145,0.83305
CVE-2016-9811,0.00963,0.81679
CVE-2016-9812,0.02256,0.88506
CVE-2016-9813,0.01400,0.85070
CVE-2016-9814,0.00748,0.79019
CVE-2016-9815,0.00062,0.24773
CVE-2016-9816,0.00062,0.24773
CVE-2016-9817,0.00062,0.24773
CVE-2016-9818,0.00062,0.24773
CVE-2016-9819,0.00199,0.57784
CVE-2016-9820,0.00199,0.57784
CVE-2016-9821,0.00587,0.75958
CVE-2016-9822,0.00587,0.75958
CVE-2016-9823,0.00177,0.54961
CVE-2016-9824,0.00282,0.65340
CVE-2016-9825,0.00199,0.57784
CVE-2016-9826,0.00199,0.57784
CVE-2016-9827,0.00172,0.54291
CVE-2016-9828,0.00352,0.69082
CVE-2016-9829,0.00444,0.72336
CVE-2016-9830,0.00773,0.79418
CVE-2016-9831,0.00444,0.72336
CVE-2016-9832,0.01745,0.86651
CVE-2016-9834,0.00095,0.39500
CVE-2016-9835,0.00386,0.70484
CVE-2016-9836,0.01796,0.86844
CVE-2016-9837,0.00163,0.52954
CVE-2016-9838,0.01145,0.83307
CVE-2016-9839,0.00156,0.51922
CVE-2016-9840,0.01350,0.84772
CVE-2016-9841,0.01161,0.83433
CVE-2016-9842,0.01350,0.84772
CVE-2016-9843,0.01381,0.84972
CVE-2016-9844,0.00699,0.78230
CVE-2016-9845,0.00060,0.23636
CVE-2016-9846,0.00062,0.24773
CVE-2016-9847,0.00103,0.41646
CVE-2016-9848,0.00142,0.49943
CVE-2016-9849,0.00482,0.73425
CVE-2016-9850,0.00358,0.69352
CVE-2016-9851,0.00267,0.64370
CVE-2016-9852,0.00289,0.65728
CVE-2016-9853,0.00289,0.65728
CVE-2016-9854,0.00289,0.65728
CVE-2016-9855,0.00289,0.65728
CVE-2016-9856,0.00106,0.42940
CVE-2016-9857,0.00106,0.42940
CVE-2016-9858,0.00333,0.68287
CVE-2016-9859,0.00333,0.68287
CVE-2016-9860,0.00292,0.65936
CVE-2016-9861,0.00237,0.61845
CVE-2016-9862,0.00147,0.50658
CVE-2016-9863,0.00287,0.65623
CVE-2016-9864,0.00326,0.67840
CVE-2016-9865,0.00433,0.71980
CVE-2016-9866,0.00171,0.54188
CVE-2016-9867,0.00042,0.05722
CVE-2016-9868,0.00042,0.05722
CVE-2016-9869,0.00042,0.05722
CVE-2016-9870,0.00044,0.10161
CVE-2016-9871,0.00086,0.35733
CVE-2016-9872,0.00117,0.45544
CVE-2016-9873,0.00177,0.54898
CVE-2016-9877,0.00343,0.68690
CVE-2016-9878,0.00344,0.68691
CVE-2016-9879,0.00121,0.46228
CVE-2016-9880,0.00301,0.66467
CVE-2016-9882,0.00124,0.46760
CVE-2016-9885,0.00244,0.62506
CVE-2016-9888,0.00168,0.53600
CVE-2016-9889,0.00116,0.45397
CVE-2016-9891,0.00150,0.51172
CVE-2016-9892,0.00426,0.71788
CVE-2016-9893,0.00618,0.76613
CVE-2016-9894,0.00592,0.76066
CVE-2016-9895,0.00217,0.59735
CVE-2016-9896,0.00358,0.69333
CVE-2016-9897,0.00425,0.71756
CVE-2016-9898,0.00879,0.80747
CVE-2016-9899,0.85181,0.98287
CVE-2016-9900,0.00608,0.76381
CVE-2016-9901,0.01411,0.85123
CVE-2016-9902,0.00497,0.73805
CVE-2016-9903,0.00138,0.49363
CVE-2016-9904,0.00373,0.69934
CVE-2016-9905,0.01626,0.86205
CVE-2016-9907,0.00062,0.24773
CVE-2016-9908,0.00051,0.17134
CVE-2016-9909,0.00323,0.67710
CVE-2016-9910,0.00323,0.67710
CVE-2016-9911,0.00062,0.24773
CVE-2016-9912,0.00052,0.18252
CVE-2016-9913,0.00062,0.24773
CVE-2016-9914,0.00062,0.24773
CVE-2016-9915,0.00062,0.24773
CVE-2016-9916,0.00062,0.24773
CVE-2016-9917,0.00142,0.49936
CVE-2016-9918,0.00303,0.66569
CVE-2016-9919,0.00488,0.73575
CVE-2016-9920,0.00680,0.77922
CVE-2016-9921,0.00062,0.24773
CVE-2016-9922,0.00062,0.24773
CVE-2016-9923,0.00052,0.18252
CVE-2016-9924,0.00441,0.72282
CVE-2016-9928,0.00896,0.80946
CVE-2016-9932,0.00061,0.24028
CVE-2016-9933,0.12221,0.94912
CVE-2016-9934,0.04405,0.91589
CVE-2016-9935,0.02089,0.87980
CVE-2016-9936,0.01459,0.85387
CVE-2016-9937,0.01370,0.84909
CVE-2016-9938,0.00196,0.57576
CVE-2016-9939,0.00437,0.72145
CVE-2016-9941,0.01082,0.82805
CVE-2016-9942,0.01082,0.82805
CVE-2016-9949,0.00573,0.75634
CVE-2016-9950,0.00130,0.47822
CVE-2016-9951,0.00139,0.49438
CVE-2016-9952,0.00181,0.55386
CVE-2016-9953,0.00349,0.68954
CVE-2016-9954,0.00452,0.72589
CVE-2016-9955,0.00525,0.74537
CVE-2016-9956,0.00535,0.74797
CVE-2016-9957,0.00140,0.49502
CVE-2016-9958,0.00383,0.70332
CVE-2016-9959,0.00553,0.75205
CVE-2016-9960,0.00046,0.12627
CVE-2016-9961,0.00230,0.61227
CVE-2016-9962,0.00065,0.26976
CVE-2016-9963,0.00397,0.70866
CVE-2016-9964,0.00199,0.57871
CVE-2016-9965,0.00147,0.50667
CVE-2016-9966,0.00147,0.50667
CVE-2016-9967,0.00147,0.50667
CVE-2016-9969,0.00209,0.58880
CVE-2016-9972,0.00109,0.43521
CVE-2016-9973,0.00065,0.26968
CVE-2016-9975,0.00071,0.29353
CVE-2016-9976,0.01944,0.87476
CVE-2016-9977,0.00222,0.60565
CVE-2016-9978,0.00050,0.16027
CVE-2016-9979,0.00050,0.16027
CVE-2016-9980,0.00050,0.16027
CVE-2016-9981,0.00335,0.68360
CVE-2016-9982,0.00070,0.28961
CVE-2016-9983,0.00073,0.30162
CVE-2016-9984,0.00147,0.50690
CVE-2016-9985,0.00042,0.05722
CVE-2016-9986,0.00062,0.24327
CVE-2016-9987,0.00062,0.24327
CVE-2016-9988,0.00062,0.24327
CVE-2016-9989,0.00062,0.24327
CVE-2016-9990,0.00109,0.43538
CVE-2016-9991,0.00093,0.38951
CVE-2016-9992,0.00069,0.28768
CVE-2016-9993,0.00069,0.28768
CVE-2016-9994,0.00069,0.28768
CVE-2016-9997,0.00129,0.47611
CVE-2016-9998,0.00129,0.47611
CVE-2017-0001,0.00106,0.42952
CVE-2017-0002,0.26082,0.96312
CVE-2017-0003,0.21828,0.96048
CVE-2017-0004,0.95610,0.99279
CVE-2017-0005,0.00086,0.35794
CVE-2017-0006,0.11589,0.94787
CVE-2017-0007,0.00176,0.54813
CVE-2017-0008,0.30401,0.96547
CVE-2017-0009,0.01707,0.86499
CVE-2017-0010,0.63449,0.97581
CVE-2017-0011,0.02593,0.89240
CVE-2017-0012,0.00929,0.81323
CVE-2017-0014,0.36589,0.96800
CVE-2017-0015,0.17381,0.95655
CVE-2017-0016,0.38794,0.96886
CVE-2017-0017,0.01068,0.82668
CVE-2017-0018,0.17075,0.95607
CVE-2017-0019,0.11589,0.94787
CVE-2017-0020,0.13876,0.95169
CVE-2017-0021,0.00091,0.38395
CVE-2017-0022,0.96787,0.99616
CVE-2017-0023,0.70182,0.97757
CVE-2017-0024,0.00058,0.21925
CVE-2017-0025,0.00058,0.21925
CVE-2017-0026,0.00058,0.21925
CVE-2017-0027,0.00732,0.78812
CVE-2017-0028,0.31687,0.96605
CVE-2017-0029,0.00763,0.79262
CVE-2017-0030,0.13876,0.95169
CVE-2017-0031,0.11589,0.94787
CVE-2017-0032,0.17381,0.95655
CVE-2017-0033,0.43101,0.97023
CVE-2017-0034,0.53198,0.97330
CVE-2017-0035,0.27381,0.96385
CVE-2017-0037,0.97305,0.99853
CVE-2017-0038,0.97195,0.99789
CVE-2017-0039,0.09829,0.94312
CVE-2017-0040,0.29040,0.96478
CVE-2017-0042,0.12004,0.94871
CVE-2017-0043,0.00099,0.40674
CVE-2017-0045,0.00202,0.58253
CVE-2017-0047,0.00158,0.52242
CVE-2017-0049,0.01266,0.84244
CVE-2017-0050,0.00085,0.35282
CVE-2017-0051,0.00166,0.53355
CVE-2017-0052,0.11589,0.94787
CVE-2017-0053,0.11589,0.94787
CVE-2017-0055,0.00568,0.75502
CVE-2017-0056,0.00058,0.21925
CVE-2017-0057,0.04405,0.91588
CVE-2017-0058,0.00091,0.38431
CVE-2017-0059,0.97399,0.99913
CVE-2017-0060,0.04946,0.92065
CVE-2017-0061,0.05539,0.92521
CVE-2017-0062,0.00247,0.62736
CVE-2017-0063,0.09606,0.94253
CVE-2017-0064,0.00232,0.61396
CVE-2017-0065,0.64507,0.97606
CVE-2017-0066,0.23301,0.96150
CVE-2017-0067,0.17381,0.95655
CVE-2017-0068,0.01266,0.84244
CVE-2017-0069,0.00929,0.81323
CVE-2017-0070,0.92560,0.98820
CVE-2017-0071,0.27381,0.96385
CVE-2017-0072,0.12264,0.94915
CVE-2017-0073,0.02421,0.88900
CVE-2017-0074,0.00051,0.17032
CVE-2017-0075,0.02827,0.89688
CVE-2017-0076,0.00051,0.17032
CVE-2017-0077,0.00058,0.21925
CVE-2017-0078,0.00058,0.21925
CVE-2017-0079,0.00058,0.21925
CVE-2017-0080,0.00058,0.21925
CVE-2017-0081,0.00058,0.21925
CVE-2017-0082,0.00058,0.21925
CVE-2017-0083,0.18213,0.95739
CVE-2017-0084,0.19316,0.95856
CVE-2017-0085,0.07615,0.93536
CVE-2017-0086,0.14158,0.95222
CVE-2017-0087,0.14158,0.95222
CVE-2017-0088,0.14158,0.95222
CVE-2017-0089,0.14158,0.95222
CVE-2017-0090,0.14158,0.95222
CVE-2017-0091,0.00687,0.78037
CVE-2017-0092,0.00687,0.78037
CVE-2017-0093,0.27381,0.96385
CVE-2017-0094,0.17381,0.95655
CVE-2017-0095,0.01880,0.87217
CVE-2017-0096,0.00080,0.33245
CVE-2017-0097,0.00051,0.17032
CVE-2017-0098,0.00051,0.17032
CVE-2017-0099,0.00051,0.17032
CVE-2017-0100,0.00116,0.45320
CVE-2017-0101,0.00148,0.50871
CVE-2017-0102,0.00064,0.26239
CVE-2017-0103,0.00064,0.26138
CVE-2017-0104,0.00818,0.80032
CVE-2017-0105,0.93811,0.98967
CVE-2017-0106,0.11589,0.94787
CVE-2017-0107,0.01072,0.82721
CVE-2017-0108,0.14668,0.95289
CVE-2017-0109,0.02497,0.89051
CVE-2017-0110,0.00500,0.73878
CVE-2017-0111,0.00687,0.78037
CVE-2017-0112,0.00687,0.78037
CVE-2017-0113,0.00687,0.78037
CVE-2017-0114,0.00687,0.78037
CVE-2017-0115,0.00687,0.78037
CVE-2017-0116,0.00687,0.78037
CVE-2017-0117,0.00687,0.78037
CVE-2017-0118,0.01707,0.86499
CVE-2017-0119,0.00687,0.78037
CVE-2017-0120,0.00687,0.78037
CVE-2017-0121,0.01707,0.86499
CVE-2017-0122,0.00687,0.78037
CVE-2017-0123,0.00687,0.78037
CVE-2017-0124,0.00687,0.78037
CVE-2017-0125,0.00687,0.78037
CVE-2017-0126,0.00687,0.78037
CVE-2017-0127,0.00687,0.78037
CVE-2017-0128,0.00687,0.78037
CVE-2017-0129,0.00507,0.74090
CVE-2017-0130,0.43252,0.97027
CVE-2017-0131,0.27381,0.96385
CVE-2017-0132,0.27381,0.96385
CVE-2017-0133,0.27381,0.96385
CVE-2017-0134,0.27381,0.96385
CVE-2017-0135,0.27967,0.96419
CVE-2017-0136,0.27381,0.96385
CVE-2017-0137,0.27381,0.96385
CVE-2017-0138,0.27381,0.96385
CVE-2017-0140,0.01388,0.85009
CVE-2017-0141,0.69528,0.97731
CVE-2017-0143,0.97301,0.99850
CVE-2017-0144,0.97446,0.99944
CVE-2017-0145,0.97270,0.99830
CVE-2017-0146,0.97146,0.99761
CVE-2017-0147,0.97112,0.99745
CVE-2017-0148,0.97174,0.99773
CVE-2017-0149,0.12815,0.94999
CVE-2017-0150,0.27381,0.96385
CVE-2017-0151,0.27381,0.96385
CVE-2017-0152,0.10488,0.94503
CVE-2017-0154,0.00347,0.68806
CVE-2017-0155,0.75123,0.97901
CVE-2017-0156,0.00061,0.23881
CVE-2017-0158,0.00564,0.75442
CVE-2017-0159,0.00197,0.57636
CVE-2017-0160,0.04998,0.92103
CVE-2017-0161,0.20062,0.95923
CVE-2017-0162,0.00825,0.80128
CVE-2017-0163,0.00825,0.80128
CVE-2017-0164,0.00260,0.63808
CVE-2017-0165,0.00131,0.48004
CVE-2017-0166,0.00586,0.75905
CVE-2017-0167,0.00119,0.45933
CVE-2017-0168,0.00227,0.60963
CVE-2017-0169,0.00061,0.24183
CVE-2017-0170,0.00701,0.78252
CVE-2017-0171,0.00103,0.41626
CVE-2017-0173,0.00043,0.07687
CVE-2017-0174,0.00131,0.48002
CVE-2017-0175,0.00076,0.31165
CVE-2017-0176,0.82617,0.98172
CVE-2017-0178,0.00043,0.07422
CVE-2017-0179,0.00092,0.38720
CVE-2017-0180,0.00825,0.80128
CVE-2017-0181,0.00825,0.80128
CVE-2017-0182,0.00092,0.38720
CVE-2017-0183,0.00092,0.38720
CVE-2017-0184,0.00043,0.07422
CVE-2017-0185,0.00210,0.59008
CVE-2017-0186,0.00092,0.38720
CVE-2017-0188,0.00185,0.55887
CVE-2017-0189,0.00071,0.29286
CVE-2017-0190,0.05845,0.92690
CVE-2017-0191,0.00242,0.62222
CVE-2017-0192,0.05683,0.92605
CVE-2017-0193,0.00068,0.28176
CVE-2017-0194,0.00769,0.79354
CVE-2017-0195,0.00154,0.51656
CVE-2017-0196,0.01046,0.82457
CVE-2017-0197,0.16598,0.95547
CVE-2017-0199,0.97457,0.99952
CVE-2017-0200,0.27381,0.96385
CVE-2017-0201,0.27381,0.96385
CVE-2017-0202,0.88523,0.98469
CVE-2017-0203,0.00366,0.69663
CVE-2017-0204,0.00609,0.76391
CVE-2017-0205,0.27381,0.96385
CVE-2017-0207,0.00722,0.78643
CVE-2017-0208,0.13642,0.95137
CVE-2017-0210,0.00397,0.70866
CVE-2017-0211,0.00383,0.70347
CVE-2017-0212,0.00049,0.15863
CVE-2017-0213,0.01066,0.82660
CVE-2017-0214,0.00057,0.21294
CVE-2017-0215,0.95096,0.99163
CVE-2017-0216,0.00043,0.07687
CVE-2017-0218,0.00054,0.19246
CVE-2017-0219,0.00043,0.07687
CVE-2017-0220,0.00076,0.31258
CVE-2017-0221,0.00282,0.65311
CVE-2017-0222,0.24456,0.96221
CVE-2017-0223,0.33101,0.96655
CVE-2017-0224,0.11307,0.94719
CVE-2017-0226,0.10197,0.94438
CVE-2017-0227,0.27381,0.96385
CVE-2017-0228,0.12435,0.94945
CVE-2017-0229,0.11307,0.94719
CVE-2017-0230,0.11307,0.94719
CVE-2017-0231,0.00603,0.76281
CVE-2017-0233,0.00295,0.66182
CVE-2017-0234,0.17770,0.95704
CVE-2017-0235,0.11307,0.94719
CVE-2017-0236,0.17770,0.95704
CVE-2017-0238,0.07332,0.93446
CVE-2017-0240,0.17770,0.95704
CVE-2017-0241,0.00137,0.49181
CVE-2017-0242,0.00279,0.65082
CVE-2017-0243,0.21758,0.96043
CVE-2017-0244,0.00072,0.29989
CVE-2017-0245,0.00080,0.33476
CVE-2017-0246,0.00072,0.29862
CVE-2017-0247,0.00349,0.68937
CVE-2017-0248,0.00208,0.58774
CVE-2017-0249,0.00146,0.50522
CVE-2017-0250,0.16510,0.95539
CVE-2017-0252,0.31198,0.96583
CVE-2017-0254,0.28480,0.96452
CVE-2017-0255,0.00089,0.37219
CVE-2017-0256,0.00107,0.43140
CVE-2017-0258,0.00098,0.40390
CVE-2017-0259,0.00062,0.24808
CVE-2017-0260,0.25262,0.96271
CVE-2017-0261,0.95518,0.99260
CVE-2017-0262,0.40628,0.96947
CVE-2017-0263,0.01837,0.87030
CVE-2017-0264,0.27535,0.96397
CVE-2017-0265,0.28480,0.96452
CVE-2017-0266,0.10040,0.94401
CVE-2017-0267,0.03267,0.90348
CVE-2017-0268,0.00676,0.77795
CVE-2017-0269,0.00987,0.81924
CVE-2017-0270,0.00676,0.77795
CVE-2017-0271,0.03267,0.90348
CVE-2017-0272,0.26411,0.96329
CVE-2017-0273,0.00987,0.81924
CVE-2017-0274,0.00676,0.77795
CVE-2017-0275,0.01767,0.86724
CVE-2017-0276,0.00676,0.77795
CVE-2017-0277,0.12559,0.94965
CVE-2017-0278,0.12559,0.94965
CVE-2017-0279,0.12559,0.94965
CVE-2017-0280,0.00574,0.75658
CVE-2017-0281,0.08749,0.93971
CVE-2017-0282,0.00091,0.38569
CVE-2017-0283,0.34624,0.96726
CVE-2017-0284,0.00091,0.38569
CVE-2017-0285,0.00088,0.36936
CVE-2017-0286,0.00091,0.38569
CVE-2017-0287,0.00105,0.42675
CVE-2017-0288,0.00091,0.38569
CVE-2017-0289,0.00105,0.42675
CVE-2017-0290,0.94401,0.99052
CVE-2017-0291,0.21772,0.96045
CVE-2017-0292,0.09444,0.94203
CVE-2017-0293,0.18406,0.95758
CVE-2017-0294,0.16633,0.95554
CVE-2017-0295,0.00052,0.17782
CVE-2017-0296,0.00049,0.15863
CVE-2017-0297,0.00070,0.28991
CVE-2017-0298,0.00102,0.41323
CVE-2017-0299,0.00088,0.36826
CVE-2017-0300,0.00064,0.25824
CVE-2017-0301,0.00044,0.10161
CVE-2017-0302,0.00080,0.33363
CVE-2017-0303,0.00307,0.66827
CVE-2017-0304,0.00089,0.37323
CVE-2017-0305,0.00320,0.67579
CVE-2017-0306,0.00187,0.56175
CVE-2017-0307,0.00187,0.56175
CVE-2017-0308,0.00044,0.10161
CVE-2017-0309,0.00044,0.10163
CVE-2017-0310,0.00044,0.10161
CVE-2017-0311,0.00044,0.10161
CVE-2017-0312,0.00074,0.30486
CVE-2017-0313,0.00074,0.30486
CVE-2017-0314,0.00044,0.10161
CVE-2017-0315,0.00044,0.10161
CVE-2017-0316,0.00044,0.10161
CVE-2017-0317,0.00044,0.10161
CVE-2017-0318,0.00044,0.10161
CVE-2017-0319,0.00044,0.10161
CVE-2017-0320,0.00044,0.10161
CVE-2017-0321,0.00044,0.10161
CVE-2017-0322,0.00044,0.10161
CVE-2017-0323,0.00044,0.10161
CVE-2017-0324,0.00044,0.10161
CVE-2017-0325,0.00153,0.51566
CVE-2017-0326,0.00079,0.32884
CVE-2017-0327,0.00153,0.51566
CVE-2017-0328,0.00079,0.32884
CVE-2017-0329,0.00123,0.46539
CVE-2017-0330,0.00088,0.37145
CVE-2017-0331,0.00098,0.40545
CVE-2017-0332,0.00153,0.51566
CVE-2017-0333,0.00150,0.51044
CVE-2017-0334,0.00069,0.28647
CVE-2017-0335,0.00150,0.51044
CVE-2017-0336,0.00069,0.28647
CVE-2017-0337,0.00150,0.51044
CVE-2017-0338,0.00150,0.51044
CVE-2017-0339,0.00123,0.46539
CVE-2017-0340,0.00140,0.49602
CVE-2017-0341,0.00044,0.10161
CVE-2017-0342,0.00044,0.10161
CVE-2017-0343,0.00044,0.10161
CVE-2017-0344,0.00044,0.10161
CVE-2017-0345,0.00044,0.10161
CVE-2017-0346,0.00044,0.10161
CVE-2017-0347,0.00044,0.10161
CVE-2017-0348,0.00044,0.10161
CVE-2017-0349,0.00044,0.10161
CVE-2017-0350,0.00044,0.10161
CVE-2017-0351,0.00044,0.10161
CVE-2017-0352,0.00044,0.10161
CVE-2017-0353,0.00044,0.10161
CVE-2017-0354,0.00044,0.10161
CVE-2017-0355,0.00044,0.10161
CVE-2017-0356,0.03325,0.90433
CVE-2017-0357,0.00366,0.69678
CVE-2017-0358,0.00126,0.47130
CVE-2017-0359,0.00329,0.68035
CVE-2017-0360,0.00171,0.54207
CVE-2017-0361,0.00059,0.22933
CVE-2017-0362,0.00232,0.61382
CVE-2017-0363,0.00296,0.66215
CVE-2017-0364,0.00296,0.66215
CVE-2017-0365,0.00089,0.37486
CVE-2017-0366,0.00129,0.47733
CVE-2017-0367,0.00189,0.56510
CVE-2017-0368,0.00323,0.67740
CVE-2017-0369,0.00098,0.40508
CVE-2017-0370,0.00323,0.67740
CVE-2017-0371,0.00318,0.67478
CVE-2017-0372,0.89679,0.98557
CVE-2017-0373,0.00205,0.58466
CVE-2017-0374,0.00042,0.05722
CVE-2017-0375,0.00365,0.69649
CVE-2017-0376,0.00388,0.70517
CVE-2017-0377,0.00389,0.70543
CVE-2017-0378,0.06265,0.92934
CVE-2017-0379,0.00432,0.71941
CVE-2017-0380,0.00254,0.63430
CVE-2017-0381,0.00162,0.52795
CVE-2017-0382,0.00321,0.67639
CVE-2017-0383,0.00071,0.29430
CVE-2017-0384,0.00140,0.49693
CVE-2017-0385,0.00071,0.29430
CVE-2017-0386,0.00071,0.29430
CVE-2017-0387,0.00071,0.29430
CVE-2017-0388,0.00044,0.10161
CVE-2017-0389,0.00132,0.48077
CVE-2017-0390,0.00180,0.55281
CVE-2017-0391,0.00222,0.60615
CVE-2017-0392,0.00180,0.55281
CVE-2017-0393,0.00180,0.55281
CVE-2017-0394,0.00114,0.44801
CVE-2017-0395,0.00055,0.20612
CVE-2017-0396,0.00079,0.32884
CVE-2017-0397,0.00079,0.32884
CVE-2017-0398,0.00054,0.19406
CVE-2017-0399,0.00079,0.32884
CVE-2017-0400,0.00079,0.32884
CVE-2017-0401,0.00079,0.32884
CVE-2017-0402,0.00088,0.37145
CVE-2017-0403,0.00071,0.29235
CVE-2017-0404,0.00071,0.29235
CVE-2017-0405,0.00451,0.72552
CVE-2017-0406,0.00451,0.72552
CVE-2017-0407,0.00451,0.72552
CVE-2017-0408,0.00430,0.71887
CVE-2017-0409,0.00430,0.71887
CVE-2017-0410,0.00125,0.46881
CVE-2017-0411,0.00248,0.62801
CVE-2017-0412,0.00282,0.65357
CVE-2017-0413,0.00067,0.27853
CVE-2017-0414,0.00067,0.27853
CVE-2017-0415,0.00140,0.49693
CVE-2017-0416,0.00140,0.49693
CVE-2017-0417,0.00140,0.49693
CVE-2017-0418,0.00140,0.49693
CVE-2017-0419,0.00140,0.49693
CVE-2017-0420,0.00067,0.27853
CVE-2017-0421,0.00067,0.27853
CVE-2017-0422,0.00264,0.64132
CVE-2017-0423,0.00075,0.30778
CVE-2017-0424,0.00142,0.49989
CVE-2017-0425,0.00079,0.32884
CVE-2017-0426,0.00079,0.32884
