#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-0427,0.00098,0.40545
CVE-2017-0428,0.00110,0.44043
CVE-2017-0429,0.00110,0.44043
CVE-2017-0430,0.00098,0.40545
CVE-2017-0431,0.00052,0.18252
CVE-2017-0432,0.00123,0.46539
CVE-2017-0433,0.00110,0.44043
CVE-2017-0434,0.00098,0.40545
CVE-2017-0435,0.00087,0.36586
CVE-2017-0436,0.00098,0.40545
CVE-2017-0437,0.00098,0.40545
CVE-2017-0438,0.00098,0.40545
CVE-2017-0439,0.00110,0.44043
CVE-2017-0440,0.00098,0.40545
CVE-2017-0441,0.00110,0.44043
CVE-2017-0442,0.00098,0.40545
CVE-2017-0443,0.00110,0.44043
CVE-2017-0444,0.00098,0.40545
CVE-2017-0445,0.00098,0.40545
CVE-2017-0446,0.00098,0.40545
CVE-2017-0447,0.00098,0.40545
CVE-2017-0448,0.00079,0.32884
CVE-2017-0449,0.00098,0.40545
CVE-2017-0450,0.00140,0.49693
CVE-2017-0451,0.00079,0.32884
CVE-2017-0452,0.00098,0.40517
CVE-2017-0453,0.00187,0.56175
CVE-2017-0454,0.00150,0.51044
CVE-2017-0455,0.00187,0.56175
CVE-2017-0456,0.00150,0.51044
CVE-2017-0457,0.00150,0.51044
CVE-2017-0458,0.00187,0.56175
CVE-2017-0459,0.00110,0.44025
CVE-2017-0460,0.00168,0.53564
CVE-2017-0461,0.00110,0.44025
CVE-2017-0462,0.00071,0.29235
CVE-2017-0463,0.00187,0.56175
CVE-2017-0464,0.00168,0.53564
CVE-2017-0465,0.00059,0.23224
CVE-2017-0466,0.00495,0.73741
CVE-2017-0467,0.00495,0.73741
CVE-2017-0468,0.00495,0.73741
CVE-2017-0469,0.00495,0.73741
CVE-2017-0470,0.00495,0.73741
CVE-2017-0471,0.00495,0.73741
CVE-2017-0472,0.00495,0.73741
CVE-2017-0473,0.00495,0.73741
CVE-2017-0474,0.00495,0.73741
CVE-2017-0475,0.00125,0.46881
CVE-2017-0476,0.00495,0.73741
CVE-2017-0477,0.00495,0.73741
CVE-2017-0478,0.00804,0.79890
CVE-2017-0479,0.00125,0.46881
CVE-2017-0480,0.00125,0.46881
CVE-2017-0481,0.00140,0.49549
CVE-2017-0482,0.00337,0.68435
CVE-2017-0483,0.00337,0.68435
CVE-2017-0484,0.00337,0.68435
CVE-2017-0485,0.00337,0.68435
CVE-2017-0486,0.00337,0.68435
CVE-2017-0487,0.00337,0.68435
CVE-2017-0488,0.00337,0.68435
CVE-2017-0489,0.00103,0.41633
CVE-2017-0490,0.00072,0.29995
CVE-2017-0491,0.00072,0.29995
CVE-2017-0492,0.00060,0.23375
CVE-2017-0493,0.00069,0.28488
CVE-2017-0494,0.00231,0.61333
CVE-2017-0495,0.00077,0.31758
CVE-2017-0496,0.00090,0.37860
CVE-2017-0497,0.00090,0.37860
CVE-2017-0498,0.00042,0.05722
CVE-2017-0499,0.00090,0.37860
CVE-2017-0500,0.00125,0.46881
CVE-2017-0501,0.00125,0.46881
CVE-2017-0502,0.00125,0.46881
CVE-2017-0503,0.00125,0.46881
CVE-2017-0504,0.00125,0.46881
CVE-2017-0505,0.00130,0.47847
CVE-2017-0506,0.00125,0.46881
CVE-2017-0507,0.00150,0.51044
CVE-2017-0508,0.00150,0.51044
CVE-2017-0509,0.00140,0.49549
CVE-2017-0510,0.00168,0.53564
CVE-2017-0516,0.00150,0.51044
CVE-2017-0517,0.00125,0.46881
CVE-2017-0518,0.00150,0.51044
CVE-2017-0519,0.00150,0.51044
CVE-2017-0520,0.00187,0.56175
CVE-2017-0521,0.00187,0.56175
CVE-2017-0522,0.00069,0.28485
CVE-2017-0523,0.00098,0.40442
CVE-2017-0524,0.00150,0.51044
CVE-2017-0525,0.00168,0.53564
CVE-2017-0526,0.00150,0.51044
CVE-2017-0527,0.00150,0.51044
CVE-2017-0528,0.00150,0.51044
CVE-2017-0529,0.00077,0.31758
CVE-2017-0531,0.00110,0.44025
CVE-2017-0532,0.00077,0.31758
CVE-2017-0533,0.00110,0.44025
CVE-2017-0534,0.00110,0.44025
CVE-2017-0535,0.00098,0.40517
CVE-2017-0536,0.00098,0.40517
CVE-2017-0537,0.00098,0.40517
CVE-2017-0538,0.00326,0.67875
CVE-2017-0539,0.00326,0.67875
CVE-2017-0540,0.01811,0.86901
CVE-2017-0541,0.01288,0.84403
CVE-2017-0542,0.00326,0.67875
CVE-2017-0543,0.00326,0.67875
CVE-2017-0544,0.00079,0.33157
CVE-2017-0545,0.00140,0.49693
CVE-2017-0546,0.00140,0.49693
CVE-2017-0547,0.00106,0.42941
CVE-2017-0548,0.00265,0.64257
CVE-2017-0549,0.00222,0.60615
CVE-2017-0550,0.00222,0.60615
CVE-2017-0551,0.00612,0.76470
CVE-2017-0552,0.00222,0.60615
CVE-2017-0553,0.00205,0.58491
CVE-2017-0554,0.00116,0.45256
CVE-2017-0555,0.00088,0.37145
CVE-2017-0556,0.00088,0.37145
CVE-2017-0557,0.00088,0.37145
CVE-2017-0558,0.00088,0.37145
CVE-2017-0559,0.00079,0.32884
CVE-2017-0560,0.00067,0.27853
CVE-2017-0561,0.20106,0.95928
CVE-2017-0562,0.00140,0.49693
CVE-2017-0563,0.00233,0.61432
CVE-2017-0564,0.00249,0.62873
CVE-2017-0565,0.00140,0.49693
CVE-2017-0566,0.00140,0.49693
CVE-2017-0567,0.00150,0.51044
CVE-2017-0568,0.00150,0.51044
CVE-2017-0569,0.00264,0.64177
CVE-2017-0570,0.00150,0.51044
CVE-2017-0571,0.00150,0.51044
CVE-2017-0572,0.00150,0.51044
CVE-2017-0573,0.00150,0.51044
CVE-2017-0574,0.00150,0.51044
CVE-2017-0575,0.00150,0.51044
CVE-2017-0576,0.00187,0.56175
CVE-2017-0577,0.00150,0.51044
CVE-2017-0578,0.00140,0.49693
CVE-2017-0579,0.00150,0.51044
CVE-2017-0580,0.00150,0.51044
CVE-2017-0581,0.00150,0.51044
CVE-2017-0582,0.00123,0.46539
CVE-2017-0583,0.00150,0.51044
CVE-2017-0584,0.00079,0.32884
CVE-2017-0585,0.00079,0.32884
CVE-2017-0586,0.00079,0.32884
CVE-2017-0587,0.00279,0.65112
CVE-2017-0588,0.00279,0.65112
CVE-2017-0589,0.00279,0.65112
CVE-2017-0590,0.00279,0.65112
CVE-2017-0591,0.00279,0.65112
CVE-2017-0592,0.00279,0.65112
CVE-2017-0593,0.00054,0.19657
CVE-2017-0594,0.00140,0.49693
CVE-2017-0595,0.00140,0.49693
CVE-2017-0596,0.00140,0.49693
CVE-2017-0597,0.00071,0.29430
CVE-2017-0598,0.00069,0.28488
CVE-2017-0599,0.00180,0.55281
CVE-2017-0600,0.00098,0.40304
CVE-2017-0601,0.00064,0.26367
CVE-2017-0602,0.00069,0.28488
CVE-2017-0603,0.00089,0.37451
CVE-2017-0604,0.00057,0.21388
CVE-2017-0606,0.00065,0.26827
CVE-2017-0607,0.00079,0.33175
CVE-2017-0608,0.00065,0.26827
CVE-2017-0609,0.00065,0.26827
CVE-2017-0610,0.00065,0.26827
CVE-2017-0611,0.00065,0.26827
CVE-2017-0612,0.00065,0.26827
CVE-2017-0613,0.00065,0.26827
CVE-2017-0614,0.00065,0.26827
CVE-2017-0615,0.00071,0.29430
CVE-2017-0616,0.00071,0.29430
CVE-2017-0617,0.00071,0.29430
CVE-2017-0618,0.00057,0.21388
CVE-2017-0619,0.00047,0.14207
CVE-2017-0620,0.00059,0.23224
CVE-2017-0621,0.00065,0.26827
CVE-2017-0622,0.00065,0.26827
CVE-2017-0623,0.00065,0.26827
CVE-2017-0624,0.00055,0.20666
CVE-2017-0625,0.00054,0.19406
CVE-2017-0626,0.00055,0.20666
CVE-2017-0627,0.00088,0.37145
CVE-2017-0628,0.00055,0.20666
CVE-2017-0629,0.00055,0.20666
CVE-2017-0630,0.00055,0.20666
CVE-2017-0631,0.00055,0.20666
CVE-2017-0632,0.00055,0.20666
CVE-2017-0633,0.00055,0.20666
CVE-2017-0634,0.00055,0.20666
CVE-2017-0635,0.00098,0.40304
CVE-2017-0636,0.00140,0.49693
CVE-2017-0637,0.00345,0.68729
CVE-2017-0638,0.00303,0.66562
CVE-2017-0639,0.00067,0.27853
CVE-2017-0640,0.00251,0.63152
CVE-2017-0641,0.00286,0.65586
CVE-2017-0642,0.00286,0.65586
CVE-2017-0643,0.00251,0.63152
CVE-2017-0644,0.00251,0.63152
CVE-2017-0645,0.00052,0.17661
CVE-2017-0646,0.00079,0.32884
CVE-2017-0647,0.00079,0.32884
CVE-2017-0648,0.00123,0.46539
CVE-2017-0649,0.00140,0.49693
CVE-2017-0650,0.00069,0.28647
CVE-2017-0651,0.00079,0.32884
CVE-2017-0663,0.01922,0.87399
CVE-2017-0664,0.00063,0.25160
CVE-2017-0665,0.00063,0.25160
CVE-2017-0666,0.00063,0.25160
CVE-2017-0667,0.00063,0.25160
CVE-2017-0668,0.00055,0.20666
CVE-2017-0669,0.00055,0.20666
CVE-2017-0670,0.00057,0.21242
CVE-2017-0671,0.00110,0.44005
CVE-2017-0672,0.00051,0.16942
CVE-2017-0673,0.00133,0.48449
CVE-2017-0674,0.00130,0.47792
CVE-2017-0675,0.00130,0.47792
CVE-2017-0676,0.00130,0.47792
CVE-2017-0677,0.00133,0.48449
CVE-2017-0678,0.00133,0.48449
CVE-2017-0679,0.00133,0.48449
CVE-2017-0680,0.00133,0.48449
CVE-2017-0681,0.00133,0.48449
CVE-2017-0682,0.00133,0.48449
CVE-2017-0683,0.00133,0.48449
CVE-2017-0684,0.00063,0.25160
CVE-2017-0685,0.00057,0.21242
CVE-2017-0686,0.00057,0.21242
CVE-2017-0687,0.00057,0.21242
CVE-2017-0688,0.00057,0.21242
CVE-2017-0689,0.00057,0.21242
CVE-2017-0690,0.00057,0.21447
CVE-2017-0691,0.00057,0.21242
CVE-2017-0692,0.00057,0.21242
CVE-2017-0693,0.00057,0.21242
CVE-2017-0694,0.00057,0.21242
CVE-2017-0695,0.00057,0.21242
CVE-2017-0696,0.00057,0.21242
CVE-2017-0697,0.00057,0.21242
CVE-2017-0698,0.00055,0.20666
CVE-2017-0699,0.00055,0.20666
CVE-2017-0700,0.00133,0.48449
CVE-2017-0701,0.00094,0.39309
CVE-2017-0702,0.00133,0.48449
CVE-2017-0703,0.00063,0.25160
CVE-2017-0704,0.00063,0.25160
CVE-2017-0705,0.00091,0.38407
CVE-2017-0706,0.00061,0.24216
CVE-2017-0707,0.00063,0.25160
CVE-2017-0708,0.00055,0.20666
CVE-2017-0709,0.00054,0.19393
CVE-2017-0710,0.00063,0.25160
CVE-2017-0711,0.00063,0.25160
CVE-2017-0712,0.00063,0.25160
CVE-2017-0713,0.00133,0.48449
CVE-2017-0714,0.00133,0.48449
CVE-2017-0715,0.00140,0.49602
CVE-2017-0716,0.00133,0.48449
CVE-2017-0718,0.00133,0.48449
CVE-2017-0719,0.00133,0.48449
CVE-2017-0720,0.00133,0.48449
CVE-2017-0721,0.00130,0.47792
CVE-2017-0722,0.00133,0.48449
CVE-2017-0723,0.00133,0.48449
CVE-2017-0724,0.00057,0.21242
CVE-2017-0725,0.00057,0.21242
CVE-2017-0726,0.00057,0.21242
CVE-2017-0727,0.00074,0.30498
CVE-2017-0728,0.00063,0.25160
CVE-2017-0729,0.00063,0.25160
CVE-2017-0730,0.00057,0.21242
CVE-2017-0731,0.00063,0.25160
CVE-2017-0732,0.00063,0.25160
CVE-2017-0733,0.00057,0.21242
CVE-2017-0734,0.00057,0.21242
CVE-2017-0735,0.00057,0.21242
CVE-2017-0736,0.00057,0.21242
CVE-2017-0737,0.00103,0.41676
CVE-2017-0738,0.00055,0.20666
CVE-2017-0739,0.00055,0.20666
CVE-2017-0740,0.00133,0.48449
CVE-2017-0741,0.00063,0.25160
CVE-2017-0742,0.00063,0.25160
CVE-2017-0744,0.00044,0.10161
CVE-2017-0745,0.00133,0.48449
CVE-2017-0746,0.00063,0.25160
CVE-2017-0747,0.00063,0.25160
CVE-2017-0748,0.00071,0.29150
CVE-2017-0749,0.00166,0.53267
CVE-2017-0750,0.00187,0.56227
CVE-2017-0751,0.00044,0.10161
CVE-2017-0752,0.00063,0.25160
CVE-2017-0753,0.00184,0.55796
CVE-2017-0755,0.00063,0.25160
CVE-2017-0756,0.00184,0.55796
CVE-2017-0757,0.00193,0.57279
CVE-2017-0758,0.00193,0.57279
CVE-2017-0759,0.00184,0.55796
CVE-2017-0760,0.00184,0.55796
CVE-2017-0761,0.00193,0.57279
CVE-2017-0762,0.00184,0.55796
CVE-2017-0763,0.00184,0.55796
CVE-2017-0764,0.00184,0.55796
CVE-2017-0765,0.00184,0.55796
CVE-2017-0766,0.00184,0.55796
CVE-2017-0767,0.00063,0.25160
CVE-2017-0768,0.00063,0.25160
CVE-2017-0769,0.00063,0.25160
CVE-2017-0770,0.00063,0.25160
CVE-2017-0771,0.00057,0.21242
CVE-2017-0772,0.00057,0.21242
CVE-2017-0773,0.00057,0.21242
CVE-2017-0774,0.00057,0.21242
CVE-2017-0775,0.00057,0.21242
CVE-2017-0776,0.00057,0.21242
CVE-2017-0777,0.00057,0.21242
CVE-2017-0778,0.00058,0.21973
CVE-2017-0779,0.00055,0.20666
CVE-2017-0780,0.00057,0.21242
CVE-2017-0781,0.01818,0.86933
CVE-2017-0782,0.00718,0.78558
CVE-2017-0783,0.00092,0.38738
CVE-2017-0784,0.00061,0.24216
CVE-2017-0785,0.01510,0.85649
CVE-2017-0786,0.00061,0.24216
CVE-2017-0787,0.00061,0.24216
CVE-2017-0788,0.00061,0.24216
CVE-2017-0789,0.00061,0.24216
CVE-2017-0790,0.00061,0.24216
CVE-2017-0791,0.00061,0.24216
CVE-2017-0792,0.00052,0.17788
CVE-2017-0793,0.00055,0.20666
CVE-2017-0794,0.00122,0.46460
CVE-2017-0795,0.00063,0.25160
CVE-2017-0796,0.00063,0.25160
CVE-2017-0797,0.00063,0.25160
CVE-2017-0798,0.00063,0.25160
CVE-2017-0799,0.00063,0.25160
CVE-2017-0800,0.00063,0.25160
CVE-2017-0801,0.00063,0.25160
CVE-2017-0802,0.00063,0.25160
CVE-2017-0803,0.00063,0.25160
CVE-2017-0804,0.00063,0.25160
CVE-2017-0805,0.00049,0.15854
CVE-2017-0806,0.00116,0.45256
CVE-2017-0807,0.01465,0.85407
CVE-2017-0808,0.00112,0.44504
CVE-2017-0809,0.00349,0.68934
CVE-2017-0810,0.00349,0.68934
CVE-2017-0811,0.00351,0.69016
CVE-2017-0812,0.00103,0.41676
CVE-2017-0813,0.00185,0.55864
CVE-2017-0814,0.00169,0.53899
CVE-2017-0815,0.00079,0.32884
CVE-2017-0816,0.00079,0.32884
CVE-2017-0817,0.00112,0.44504
CVE-2017-0818,0.00221,0.60295
CVE-2017-0819,0.00221,0.60295
CVE-2017-0820,0.00209,0.58936
CVE-2017-0822,0.00098,0.40311
CVE-2017-0823,0.00085,0.35338
CVE-2017-0824,0.00106,0.42770
CVE-2017-0825,0.00080,0.33409
CVE-2017-0826,0.00049,0.15854
CVE-2017-0827,0.00063,0.25160
CVE-2017-0828,0.00106,0.42770
CVE-2017-0829,0.00106,0.42770
CVE-2017-0830,0.00063,0.25160
CVE-2017-0831,0.00063,0.25160
CVE-2017-0832,0.00108,0.43446
CVE-2017-0833,0.00108,0.43446
CVE-2017-0834,0.00076,0.31294
CVE-2017-0835,0.00108,0.43446
CVE-2017-0836,0.00108,0.43446
CVE-2017-0837,0.00044,0.10161
CVE-2017-0838,0.00044,0.10161
CVE-2017-0839,0.00083,0.34373
CVE-2017-0840,0.00083,0.34373
CVE-2017-0841,0.00108,0.43446
CVE-2017-0842,0.00044,0.10161
CVE-2017-0843,0.00044,0.10161
CVE-2017-0845,0.00083,0.34418
CVE-2017-0846,0.00080,0.33480
CVE-2017-0847,0.00106,0.42779
CVE-2017-0848,0.00067,0.27794
CVE-2017-0849,0.00067,0.27794
CVE-2017-0850,0.00067,0.27794
CVE-2017-0851,0.00067,0.27794
CVE-2017-0852,0.00083,0.34418
CVE-2017-0853,0.00100,0.40804
CVE-2017-0854,0.00100,0.40804
CVE-2017-0855,0.00781,0.79539
CVE-2017-0857,0.00083,0.34418
CVE-2017-0858,0.00083,0.34418
CVE-2017-0859,0.00083,0.34418
CVE-2017-0860,0.00044,0.10161
CVE-2017-0861,0.00064,0.26441
CVE-2017-0862,0.00044,0.10161
CVE-2017-0863,0.00044,0.10161
CVE-2017-0864,0.00044,0.10161
CVE-2017-0865,0.00044,0.10161
CVE-2017-0866,0.00044,0.10161
CVE-2017-0869,0.00052,0.18252
CVE-2017-0870,0.00044,0.10161
CVE-2017-0871,0.00044,0.10161
CVE-2017-0872,0.00131,0.48015
CVE-2017-0873,0.00098,0.40501
CVE-2017-0874,0.00098,0.40501
CVE-2017-0876,0.00131,0.48015
CVE-2017-0877,0.00131,0.48015
CVE-2017-0878,0.00131,0.48015
CVE-2017-0879,0.00100,0.40804
CVE-2017-0880,0.00098,0.40501
CVE-2017-0881,0.00064,0.26232
CVE-2017-0882,0.00143,0.50029
CVE-2017-0883,0.00054,0.19226
CVE-2017-0884,0.00047,0.13961
CVE-2017-0885,0.00047,0.13961
CVE-2017-0886,0.00064,0.26294
CVE-2017-0887,0.00054,0.19226
CVE-2017-0888,0.00147,0.50707
CVE-2017-0889,0.00316,0.67352
CVE-2017-0890,0.00054,0.19226
CVE-2017-0891,0.00053,0.19109
CVE-2017-0892,0.00054,0.19226
CVE-2017-0893,0.00053,0.19109
CVE-2017-0894,0.00077,0.31629
CVE-2017-0895,0.00053,0.19109
CVE-2017-0896,0.00069,0.28444
CVE-2017-0897,0.02402,0.88853
CVE-2017-0898,0.01291,0.84419
CVE-2017-0899,0.02010,0.87720
CVE-2017-0900,0.02060,0.87878
CVE-2017-0901,0.00879,0.80748
CVE-2017-0902,0.00753,0.79101
CVE-2017-0903,0.13505,0.95119
CVE-2017-0904,0.00371,0.69869
CVE-2017-0905,0.00377,0.70084
CVE-2017-0906,0.00377,0.70084
CVE-2017-0907,0.00377,0.70084
CVE-2017-0909,0.00245,0.62547
CVE-2017-0910,0.00104,0.42231
CVE-2017-0911,0.00099,0.40761
CVE-2017-0912,0.00054,0.20290
CVE-2017-0913,0.00044,0.10161
CVE-2017-0914,0.00131,0.48047
CVE-2017-0915,0.04233,0.91437
CVE-2017-0916,0.04233,0.91437
CVE-2017-0917,0.00193,0.57270
CVE-2017-0918,0.00722,0.78648
CVE-2017-0919,0.00084,0.34791
CVE-2017-0920,0.00071,0.29414
CVE-2017-0921,0.00222,0.60556
CVE-2017-0922,0.00167,0.53403
CVE-2017-0923,0.00085,0.35433
CVE-2017-0924,0.00085,0.35433
CVE-2017-0925,0.00133,0.48359
CVE-2017-0926,0.00326,0.67844
CVE-2017-0927,0.00054,0.19226
CVE-2017-0928,0.00066,0.27606
CVE-2017-0929,0.00753,0.79105
CVE-2017-0930,0.00060,0.23404
CVE-2017-0931,0.00101,0.41201
CVE-2017-0932,0.00104,0.42231
CVE-2017-0933,0.00063,0.25574
CVE-2017-0934,0.00104,0.42231
CVE-2017-0935,0.00104,0.42231
CVE-2017-0936,0.00054,0.20290
CVE-2017-0938,0.00250,0.63009
CVE-2017-10000,0.00058,0.22711
CVE-2017-1000001,0.00090,0.38018
CVE-2017-1000002,0.00771,0.79391
CVE-2017-1000003,0.00815,0.79995
CVE-2017-1000004,0.00731,0.78781
CVE-2017-1000005,0.00079,0.32992
CVE-2017-1000006,0.00079,0.32992
CVE-2017-1000007,0.00087,0.36006
CVE-2017-1000008,0.00073,0.30112
CVE-2017-1000009,0.06621,0.93140
CVE-2017-1000010,0.00075,0.30880
CVE-2017-1000011,0.00079,0.32992
CVE-2017-1000012,0.00079,0.32992
CVE-2017-1000013,0.00076,0.31323
CVE-2017-1000014,0.00096,0.39910
CVE-2017-1000015,0.00076,0.31323
CVE-2017-1000016,0.00090,0.38018
CVE-2017-1000017,0.00099,0.40660
CVE-2017-1000018,0.00096,0.39910
CVE-2017-1000020,0.00303,0.66565
CVE-2017-1000021,0.00074,0.30591
CVE-2017-1000022,0.00079,0.32783
CVE-2017-1000023,0.00052,0.17995
CVE-2017-1000024,0.00168,0.53801
CVE-2017-1000025,0.00164,0.53040
CVE-2017-1000026,0.00144,0.50238
CVE-2017-1000027,0.00085,0.35433
CVE-2017-1000028,0.97516,0.99985
CVE-2017-1000029,0.00387,0.70485
CVE-2017-1000030,0.00281,0.65250
CVE-2017-1000031,0.00109,0.43807
CVE-2017-1000032,0.00116,0.45291
CVE-2017-1000033,0.00076,0.31435
CVE-2017-1000034,0.02525,0.89113
CVE-2017-1000035,0.00079,0.32992
CVE-2017-1000037,0.00780,0.79529
CVE-2017-1000038,0.00088,0.37136
CVE-2017-1000039,0.00369,0.69822
CVE-2017-1000042,0.00077,0.31727
CVE-2017-1000043,0.00077,0.31727
CVE-2017-1000044,0.00222,0.60556
CVE-2017-1000046,0.00076,0.31218
CVE-2017-1000047,0.00217,0.59772
CVE-2017-1000048,0.00126,0.47139
CVE-2017-1000050,0.00711,0.78451
CVE-2017-1000051,0.00093,0.39012
CVE-2017-1000052,0.00044,0.10161
CVE-2017-1000053,0.00171,0.54205
CVE-2017-1000054,0.00109,0.43531
CVE-2017-1000056,0.00187,0.56177
CVE-2017-1000058,0.00079,0.32992
CVE-2017-1000059,0.00089,0.37684
CVE-2017-1000060,0.00198,0.57700
CVE-2017-1000061,0.00263,0.64018
CVE-2017-1000062,0.04965,0.92082
CVE-2017-1000063,0.00079,0.32992
CVE-2017-1000064,0.00112,0.44376
CVE-2017-1000065,0.00079,0.32992
CVE-2017-1000066,0.00168,0.53801
CVE-2017-1000067,0.00087,0.36089
CVE-2017-1000068,0.00156,0.52017
CVE-2017-1000069,0.00073,0.30112
CVE-2017-1000070,0.00085,0.35433
CVE-2017-1000071,0.00445,0.72367
CVE-2017-1000072,0.00465,0.72921
CVE-2017-1000073,0.00471,0.73084
CVE-2017-1000074,0.00341,0.68580
CVE-2017-1000075,0.00341,0.68580
CVE-2017-1000078,0.00079,0.32992
CVE-2017-1000079,0.00105,0.42447
CVE-2017-1000080,0.00085,0.35272
CVE-2017-1000081,0.01035,0.82354
CVE-2017-1000082,0.00718,0.78557
CVE-2017-1000083,0.10951,0.94627
CVE-2017-1000084,0.00054,0.19185
CVE-2017-1000085,0.00064,0.26141
CVE-2017-1000086,0.00099,0.40660
CVE-2017-1000087,0.00076,0.31381
CVE-2017-1000088,0.00054,0.19185
CVE-2017-1000089,0.00085,0.35272
CVE-2017-1000090,0.00073,0.30112
CVE-2017-1000091,0.00050,0.16291
CVE-2017-1000092,0.00077,0.31637
CVE-2017-1000093,0.00073,0.30112
CVE-2017-1000094,0.00065,0.26756
CVE-2017-1000095,0.00065,0.26756
CVE-2017-1000096,0.00129,0.47725
CVE-2017-1000097,0.00129,0.47622
CVE-2017-1000098,0.00240,0.62138
CVE-2017-1000099,0.00216,0.59612
CVE-2017-10001,0.00088,0.37158
CVE-2017-1000100,0.00384,0.70356
CVE-2017-1000101,0.00327,0.67919
CVE-2017-1000102,0.00053,0.19051
CVE-2017-1000103,0.00053,0.19051
CVE-2017-1000104,0.00065,0.26756
CVE-2017-1000105,0.00071,0.29322
CVE-2017-1000106,0.00054,0.19185
CVE-2017-1000107,0.00104,0.42231
CVE-2017-1000108,0.00105,0.42447
CVE-2017-1000109,0.00075,0.31104
CVE-2017-1000110,0.00054,0.19185
CVE-2017-1000111,0.00062,0.24773
CVE-2017-1000112,0.00089,0.37317
CVE-2017-1000113,0.00044,0.10161
CVE-2017-1000114,0.00076,0.31323
CVE-2017-1000115,0.01351,0.84777
CVE-2017-1000116,0.00386,0.70479
CVE-2017-1000117,0.55180,0.97381
CVE-2017-1000118,0.00105,0.42447
CVE-2017-1000119,0.79967,0.98050
CVE-2017-1000120,0.00104,0.42003
CVE-2017-1000121,0.00250,0.62982
CVE-2017-1000122,0.00133,0.48301
CVE-2017-1000125,0.00096,0.39971
CVE-2017-1000126,0.00057,0.21242
CVE-2017-1000127,0.00050,0.16694
CVE-2017-1000128,0.00050,0.16694
CVE-2017-1000129,0.00124,0.46843
CVE-2017-1000131,0.00057,0.21504
CVE-2017-1000132,0.00057,0.21504
CVE-2017-1000133,0.00168,0.53801
CVE-2017-1000134,0.00069,0.28673
CVE-2017-1000135,0.00057,0.21504
CVE-2017-1000136,0.00083,0.34612
CVE-2017-1000137,0.00057,0.21504
CVE-2017-1000138,0.00057,0.21504
CVE-2017-1000139,0.00087,0.36023
CVE-2017-1000140,0.00057,0.21504
CVE-2017-1000141,0.00099,0.40781
CVE-2017-1000142,0.00057,0.21504
CVE-2017-1000143,0.00054,0.19226
CVE-2017-1000144,0.00057,0.21504
CVE-2017-1000145,0.00057,0.21504
CVE-2017-1000146,0.00056,0.21212
CVE-2017-1000147,0.00079,0.32944
CVE-2017-1000148,0.00097,0.40286
CVE-2017-1000149,0.00057,0.21504
CVE-2017-1000150,0.00087,0.36023
CVE-2017-1000151,0.00168,0.53801
CVE-2017-1000152,0.00186,0.55912
CVE-2017-1000153,0.00291,0.65929
CVE-2017-1000154,0.00275,0.64824
CVE-2017-1000155,0.00057,0.21504
CVE-2017-1000156,0.00079,0.33197
CVE-2017-1000157,0.00079,0.33197
CVE-2017-1000158,0.01430,0.85222
CVE-2017-1000159,0.00064,0.26279
CVE-2017-1000160,0.00054,0.19226
CVE-2017-1000163,0.00154,0.51697
CVE-2017-1000164,0.00056,0.21212
CVE-2017-1000168,0.00157,0.52178
CVE-2017-1000169,0.01095,0.82898
CVE-2017-1000170,0.70305,0.97759
CVE-2017-1000171,0.00222,0.60556
CVE-2017-1000172,0.00909,0.81095
CVE-2017-1000173,0.00453,0.72609
CVE-2017-1000174,0.00056,0.21058
CVE-2017-1000176,0.00056,0.21058
CVE-2017-1000182,0.00056,0.21058
CVE-2017-1000185,0.00056,0.21058
CVE-2017-1000186,0.00056,0.21058
CVE-2017-1000187,0.00063,0.25378
CVE-2017-1000188,0.00059,0.23061
CVE-2017-1000189,0.00080,0.33491
CVE-2017-1000190,0.00477,0.73246
CVE-2017-1000191,0.00112,0.44376
CVE-2017-1000192,0.00144,0.50197
CVE-2017-1000193,0.00089,0.37684
CVE-2017-1000194,0.00195,0.57387
CVE-2017-1000195,0.00075,0.30819
CVE-2017-1000196,0.00189,0.56487
CVE-2017-1000197,0.00222,0.60556
