#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-1000198,0.00118,0.45703
CVE-2017-1000199,0.00178,0.55045
CVE-2017-10002,0.00083,0.34590
CVE-2017-1000200,0.00113,0.44664
CVE-2017-1000201,0.00042,0.05722
CVE-2017-1000203,0.00171,0.54193
CVE-2017-1000206,0.00451,0.72557
CVE-2017-1000207,0.00135,0.48780
CVE-2017-1000208,0.00161,0.52768
CVE-2017-1000209,0.00087,0.36006
CVE-2017-1000210,0.00364,0.69586
CVE-2017-1000211,0.00159,0.52437
CVE-2017-1000212,0.00792,0.79732
CVE-2017-1000213,0.00054,0.19226
CVE-2017-1000214,0.00421,0.71629
CVE-2017-1000215,0.03616,0.90790
CVE-2017-1000217,0.00307,0.66840
CVE-2017-1000218,0.01198,0.83734
CVE-2017-1000219,0.00800,0.79832
CVE-2017-1000220,0.00340,0.68516
CVE-2017-1000221,0.00057,0.21456
CVE-2017-1000223,0.00054,0.19226
CVE-2017-1000224,0.00081,0.33901
CVE-2017-1000225,0.00088,0.37175
CVE-2017-1000226,0.00127,0.47314
CVE-2017-1000227,0.00057,0.21504
CVE-2017-1000228,0.01097,0.82923
CVE-2017-1000229,0.00162,0.52805
CVE-2017-1000230,0.00112,0.44376
CVE-2017-1000231,0.00377,0.70084
CVE-2017-1000232,0.00420,0.71627
CVE-2017-1000234,0.00127,0.47314
CVE-2017-1000235,0.01338,0.84698
CVE-2017-1000236,0.00107,0.43032
CVE-2017-1000237,0.00659,0.77474
CVE-2017-1000238,0.00091,0.38531
CVE-2017-1000239,0.00057,0.21504
CVE-2017-1000240,0.00104,0.42348
CVE-2017-1000241,0.00267,0.64371
CVE-2017-1000242,0.00044,0.10161
CVE-2017-1000243,0.00054,0.19185
CVE-2017-1000244,0.00077,0.31637
CVE-2017-1000245,0.00222,0.60556
CVE-2017-1000246,0.00079,0.33114
CVE-2017-1000247,0.00074,0.30694
CVE-2017-1000248,0.00226,0.60948
CVE-2017-1000249,0.00057,0.21395
CVE-2017-1000250,0.00506,0.74073
CVE-2017-1000251,0.01009,0.82115
CVE-2017-1000252,0.00064,0.26441
CVE-2017-1000253,0.00072,0.29632
CVE-2017-1000254,0.00893,0.80916
CVE-2017-1000255,0.00051,0.17134
CVE-2017-1000256,0.00231,0.61307
CVE-2017-1000257,0.02191,0.88316
CVE-2017-10003,0.00048,0.14338
CVE-2017-1000353,0.97267,0.99828
CVE-2017-1000354,0.00107,0.43034
CVE-2017-1000355,0.00080,0.33246
CVE-2017-1000356,0.00890,0.80887
CVE-2017-1000357,0.00145,0.50308
CVE-2017-1000358,0.00079,0.33079
CVE-2017-1000359,0.00129,0.47592
CVE-2017-1000360,0.00129,0.47592
CVE-2017-1000361,0.00145,0.50308
CVE-2017-1000362,0.00222,0.60556
CVE-2017-1000363,0.00044,0.10161
CVE-2017-1000364,0.00241,0.62165
CVE-2017-1000365,0.00062,0.24773
CVE-2017-1000366,0.00063,0.24891
CVE-2017-1000367,0.00205,0.58489
CVE-2017-1000368,0.00065,0.26902
CVE-2017-1000369,0.00288,0.65705
CVE-2017-1000370,0.00062,0.24773
CVE-2017-1000371,0.00062,0.24773
CVE-2017-1000372,0.00709,0.78395
CVE-2017-1000373,0.01343,0.84720
CVE-2017-1000374,0.00186,0.56045
CVE-2017-1000375,0.02467,0.88996
CVE-2017-1000376,0.00055,0.20318
CVE-2017-1000377,0.00104,0.42314
CVE-2017-1000378,0.00582,0.75842
CVE-2017-1000379,0.00064,0.26441
CVE-2017-1000380,0.00042,0.05722
CVE-2017-1000381,0.00229,0.61152
CVE-2017-1000382,0.00044,0.10161
CVE-2017-1000383,0.00044,0.10161
CVE-2017-1000385,0.00277,0.64984
CVE-2017-1000386,0.00053,0.19051
CVE-2017-1000387,0.00044,0.10161
CVE-2017-1000388,0.00054,0.19185
CVE-2017-1000389,0.00079,0.32992
CVE-2017-1000390,0.00054,0.19621
CVE-2017-1000391,0.00083,0.34407
CVE-2017-1000392,0.00077,0.31738
CVE-2017-1000393,0.00115,0.45125
CVE-2017-1000394,0.00105,0.42447
CVE-2017-1000395,0.00076,0.31381
CVE-2017-1000396,0.00066,0.27446
CVE-2017-1000397,0.00066,0.27446
CVE-2017-1000398,0.00054,0.19185
CVE-2017-1000399,0.00054,0.19185
CVE-2017-10004,0.00045,0.12218
CVE-2017-1000400,0.00054,0.19185
CVE-2017-1000401,0.00044,0.10161
CVE-2017-1000402,0.00066,0.27446
CVE-2017-1000403,0.00104,0.42231
CVE-2017-1000404,0.00076,0.31323
CVE-2017-1000405,0.00179,0.55192
CVE-2017-1000406,0.00147,0.50658
CVE-2017-1000407,0.00249,0.62875
CVE-2017-1000408,0.00087,0.36033
CVE-2017-1000409,0.00074,0.30579
CVE-2017-1000410,0.00590,0.76027
CVE-2017-1000411,0.00077,0.31763
CVE-2017-1000412,0.00154,0.51691
CVE-2017-1000413,0.00154,0.51691
CVE-2017-1000414,0.00119,0.45865
CVE-2017-1000415,0.00087,0.36454
CVE-2017-1000416,0.00077,0.31709
CVE-2017-1000417,0.00096,0.40001
CVE-2017-1000418,0.00228,0.61102
CVE-2017-1000419,0.00264,0.64100
CVE-2017-1000420,0.00085,0.35272
CVE-2017-1000421,0.00347,0.68816
CVE-2017-1000422,0.00647,0.77183
CVE-2017-1000423,0.00514,0.74271
CVE-2017-1000424,0.00081,0.33923
CVE-2017-1000425,0.00125,0.47020
CVE-2017-1000426,0.00107,0.43032
CVE-2017-1000427,0.00116,0.45242
CVE-2017-1000428,0.00079,0.32992
CVE-2017-1000429,0.00088,0.37136
CVE-2017-1000430,0.00250,0.62982
CVE-2017-1000431,0.00079,0.32992
CVE-2017-1000432,0.00086,0.35645
CVE-2017-1000433,0.00232,0.61390
CVE-2017-1000434,0.00092,0.38942
CVE-2017-1000437,0.01798,0.86848
CVE-2017-1000438,0.00092,0.38890
CVE-2017-1000442,0.00054,0.19226
CVE-2017-1000443,0.00097,0.40060
CVE-2017-1000444,0.00228,0.61079
CVE-2017-1000445,0.00540,0.74931
CVE-2017-1000448,0.00172,0.54296
CVE-2017-1000450,0.01632,0.86224
CVE-2017-1000451,0.00044,0.10161
CVE-2017-1000452,0.00108,0.43395
CVE-2017-1000453,0.00301,0.66454
CVE-2017-1000454,0.00042,0.05722
CVE-2017-1000455,0.00044,0.10161
CVE-2017-1000456,0.00430,0.71896
CVE-2017-1000457,0.00106,0.42985
CVE-2017-1000458,0.00561,0.75339
CVE-2017-1000459,0.00088,0.37136
CVE-2017-1000460,0.00178,0.55101
CVE-2017-1000461,0.00079,0.32992
CVE-2017-1000462,0.00056,0.21212
CVE-2017-1000463,0.00053,0.18594
CVE-2017-1000465,0.00053,0.18594
CVE-2017-1000466,0.00056,0.21212
CVE-2017-1000467,0.00053,0.18594
CVE-2017-1000469,0.01150,0.83343
CVE-2017-1000470,0.00098,0.40487
CVE-2017-1000471,0.00366,0.69682
CVE-2017-1000472,0.00283,0.65394
CVE-2017-1000473,0.00051,0.17462
CVE-2017-1000474,0.00234,0.61595
CVE-2017-1000475,0.00062,0.24874
CVE-2017-1000476,0.00171,0.54187
CVE-2017-1000477,0.00139,0.49500
CVE-2017-1000478,0.00056,0.21212
CVE-2017-1000479,0.01151,0.83344
CVE-2017-1000480,0.00410,0.71272
CVE-2017-1000481,0.00079,0.32992
CVE-2017-1000482,0.00054,0.19226
CVE-2017-1000483,0.00065,0.26756
CVE-2017-1000484,0.00079,0.32992
CVE-2017-1000485,0.00042,0.05722
CVE-2017-1000486,0.97013,0.99696
CVE-2017-1000487,0.00426,0.71790
CVE-2017-1000488,0.00088,0.37136
CVE-2017-1000489,0.00182,0.55611
CVE-2017-1000490,0.00060,0.23404
CVE-2017-1000491,0.00077,0.31975
CVE-2017-1000492,0.00097,0.40060
CVE-2017-1000493,0.00369,0.69808
CVE-2017-1000494,0.00108,0.43400
CVE-2017-1000495,0.00057,0.21504
CVE-2017-1000496,0.00566,0.75471
CVE-2017-1000497,0.00660,0.77481
CVE-2017-1000498,0.00387,0.70500
CVE-2017-1000499,0.74351,0.97883
CVE-2017-10005,0.00143,0.50158
CVE-2017-1000501,0.08267,0.93792
CVE-2017-1000502,0.00237,0.61887
CVE-2017-1000503,0.00259,0.63739
CVE-2017-1000504,0.00112,0.44406
CVE-2017-1000505,0.00065,0.26756
CVE-2017-1000506,0.00094,0.39263
CVE-2017-1000507,0.00056,0.21212
CVE-2017-1000508,0.00097,0.40060
CVE-2017-1000509,0.00056,0.21212
CVE-2017-1000510,0.00056,0.21212
CVE-2017-10006,0.00083,0.34367
CVE-2017-1000600,0.00990,0.81960
CVE-2017-10007,0.00074,0.30577
CVE-2017-10008,0.00053,0.19109
CVE-2017-10009,0.00083,0.34590
CVE-2017-10010,0.00083,0.34590
CVE-2017-1001000,0.60671,0.97508
CVE-2017-1001001,0.00054,0.19226
CVE-2017-1001002,0.00227,0.60965
CVE-2017-1001003,0.00244,0.62506
CVE-2017-1001004,0.02077,0.87942
CVE-2017-10011,0.00052,0.17656
CVE-2017-10012,0.00083,0.34590
CVE-2017-10013,0.00189,0.56501
CVE-2017-10014,0.00053,0.19109
CVE-2017-10015,0.00052,0.17656
CVE-2017-10016,0.00189,0.56501
CVE-2017-10017,0.00143,0.50158
CVE-2017-10018,0.00083,0.34590
CVE-2017-10019,0.00126,0.47090
CVE-2017-10020,0.00052,0.17656
CVE-2017-1002000,0.04872,0.92015
CVE-2017-1002001,0.04037,0.91237
CVE-2017-1002002,0.02255,0.88499
CVE-2017-1002003,0.02957,0.89875
CVE-2017-1002004,0.00661,0.77539
CVE-2017-1002005,0.00936,0.81388
CVE-2017-1002006,0.00357,0.69299
CVE-2017-1002007,0.00357,0.69299
CVE-2017-1002008,0.03872,0.91091
CVE-2017-1002009,0.00163,0.52935
CVE-2017-1002010,0.00163,0.52935
CVE-2017-1002011,0.00052,0.18039
CVE-2017-1002012,0.00479,0.73341
CVE-2017-1002013,0.00260,0.63811
CVE-2017-1002014,0.00260,0.63811
CVE-2017-1002015,0.00260,0.63811
CVE-2017-1002016,0.00539,0.74868
CVE-2017-1002017,0.00077,0.31727
CVE-2017-1002018,0.00260,0.63811
CVE-2017-1002019,0.00260,0.63811
CVE-2017-1002020,0.00458,0.72740
CVE-2017-1002021,0.00458,0.72740
CVE-2017-1002022,0.00458,0.72740
CVE-2017-1002023,0.00338,0.68456
CVE-2017-1002024,0.00093,0.39241
CVE-2017-1002025,0.00106,0.42937
CVE-2017-1002026,0.00106,0.42937
CVE-2017-1002027,0.00458,0.72734
CVE-2017-1002028,0.00211,0.59072
CVE-2017-10021,0.00143,0.50158
CVE-2017-1002100,0.00063,0.25751
CVE-2017-1002101,0.00204,0.58451
CVE-2017-1002102,0.00044,0.10161
CVE-2017-1002150,0.00067,0.27787
CVE-2017-1002151,0.00212,0.59206
CVE-2017-1002152,0.00131,0.47960
CVE-2017-1002153,0.00085,0.35403
CVE-2017-1002157,0.00574,0.75643
CVE-2017-10022,0.00074,0.30577
CVE-2017-1002201,0.00336,0.68383
CVE-2017-10023,0.00086,0.35701
CVE-2017-10024,0.00142,0.49867
CVE-2017-10025,0.00162,0.52887
CVE-2017-10026,0.00142,0.49867
CVE-2017-10027,0.00083,0.34590
CVE-2017-10028,0.00142,0.49867
CVE-2017-10029,0.00142,0.49867
CVE-2017-10030,0.00142,0.49867
CVE-2017-10031,0.00164,0.53093
CVE-2017-10032,0.00083,0.34590
CVE-2017-10033,0.00135,0.48674
CVE-2017-10034,0.00157,0.52088
CVE-2017-10035,0.00142,0.49867
CVE-2017-10036,0.00142,0.49951
CVE-2017-10037,0.00152,0.51397
CVE-2017-10038,0.00086,0.35701
CVE-2017-10039,0.00086,0.35701
CVE-2017-10040,0.00212,0.59252
CVE-2017-10041,0.00097,0.40141
CVE-2017-10042,0.00142,0.49951
CVE-2017-10043,0.00142,0.49867
CVE-2017-10044,0.00083,0.34590
CVE-2017-10045,0.00126,0.47090
CVE-2017-10046,0.00526,0.74562
CVE-2017-10047,0.00164,0.53093
CVE-2017-10048,0.00142,0.49867
CVE-2017-10049,0.00143,0.50158
CVE-2017-10050,0.00146,0.50549
CVE-2017-10051,0.00065,0.27031
CVE-2017-10052,0.00143,0.50158
CVE-2017-10053,0.00342,0.68604
CVE-2017-10054,0.00054,0.19354
CVE-2017-10055,0.00143,0.50158
CVE-2017-10056,0.00052,0.17656
CVE-2017-10057,0.00083,0.34590
CVE-2017-10058,0.00083,0.34367
CVE-2017-10059,0.00097,0.40141
CVE-2017-10060,0.00142,0.49867
CVE-2017-10061,0.00293,0.66050
CVE-2017-10062,0.00048,0.14338
CVE-2017-10063,0.00174,0.54654
CVE-2017-10064,0.00076,0.31323
CVE-2017-10065,0.00053,0.19109
CVE-2017-10066,0.00172,0.54467
CVE-2017-10067,0.00206,0.58594
CVE-2017-10068,0.00142,0.49867
CVE-2017-10069,0.00086,0.35701
CVE-2017-10070,0.00143,0.50158
CVE-2017-10071,0.00178,0.55110
CVE-2017-10072,0.00083,0.34590
CVE-2017-10073,0.00083,0.34590
CVE-2017-10074,0.00275,0.64864
CVE-2017-10075,0.00451,0.72538
CVE-2017-10076,0.00083,0.34590
CVE-2017-10077,0.00097,0.40141
CVE-2017-10078,0.00211,0.59059
CVE-2017-10079,0.00143,0.50158
CVE-2017-10080,0.00143,0.50158
CVE-2017-10081,0.00226,0.60938
CVE-2017-10082,0.00143,0.50158
CVE-2017-10083,0.00143,0.50158
CVE-2017-10084,0.00091,0.38089
CVE-2017-10085,0.00097,0.40141
CVE-2017-10086,0.00279,0.65131
CVE-2017-10087,0.00215,0.59542
CVE-2017-10088,0.00052,0.17656
CVE-2017-10089,0.00215,0.59542
CVE-2017-10090,0.00215,0.59542
CVE-2017-10091,0.00083,0.34367
CVE-2017-10092,0.00143,0.50158
CVE-2017-10093,0.00154,0.51650
CVE-2017-10094,0.00084,0.34939
CVE-2017-10095,0.00100,0.40868
CVE-2017-10096,0.00215,0.59542
CVE-2017-10097,0.00143,0.50158
CVE-2017-10098,0.00089,0.37263
CVE-2017-10099,0.00047,0.13958
CVE-2017-10100,0.00143,0.50158
CVE-2017-10101,0.00215,0.59542
CVE-2017-10102,0.00188,0.56342
CVE-2017-10103,0.00091,0.38089
CVE-2017-10104,0.00126,0.47089
CVE-2017-10105,0.00300,0.66444
CVE-2017-10106,0.00175,0.54721
CVE-2017-10107,0.00215,0.59542
CVE-2017-10108,0.00192,0.56981
CVE-2017-10109,0.00192,0.56981
CVE-2017-10110,0.00215,0.59542
CVE-2017-10111,0.00279,0.65131
CVE-2017-10112,0.00146,0.50549
CVE-2017-10113,0.00142,0.49867
CVE-2017-10114,0.00197,0.57613
CVE-2017-10115,0.00186,0.56046
CVE-2017-10116,0.00215,0.59542
CVE-2017-10117,0.00284,0.65483
CVE-2017-10118,0.00183,0.55664
CVE-2017-10119,0.00104,0.41990
CVE-2017-10120,0.00052,0.17656
CVE-2017-10121,0.00261,0.63894
CVE-2017-10122,0.00052,0.17656
CVE-2017-10123,0.00071,0.29187
CVE-2017-10125,0.00146,0.50527
CVE-2017-10126,0.00143,0.50158
CVE-2017-10128,0.00143,0.50158
CVE-2017-10129,0.00069,0.28492
CVE-2017-10130,0.00097,0.40141
CVE-2017-10131,0.00086,0.35732
CVE-2017-10132,0.00083,0.34590
CVE-2017-10133,0.00083,0.34590
CVE-2017-10134,0.00083,0.34590
CVE-2017-10135,0.00186,0.56046
CVE-2017-10136,0.00143,0.50054
CVE-2017-10137,0.00528,0.74619
CVE-2017-10140,0.00042,0.05722
CVE-2017-10141,0.00160,0.52655
CVE-2017-10142,0.00089,0.37263
CVE-2017-10143,0.00142,0.49867
CVE-2017-10144,0.00142,0.49951
CVE-2017-10145,0.00126,0.47089
CVE-2017-10146,0.00182,0.55548
CVE-2017-10147,0.00317,0.67418
CVE-2017-10148,0.00261,0.63929
CVE-2017-10149,0.00083,0.34590
CVE-2017-10150,0.00083,0.34590
CVE-2017-10151,0.00454,0.72649
CVE-2017-10152,0.00085,0.35474
CVE-2017-10153,0.00089,0.37215
CVE-2017-10154,0.00154,0.51650
CVE-2017-10155,0.00437,0.72141
CVE-2017-10156,0.00142,0.49867
CVE-2017-10157,0.00164,0.53093
CVE-2017-10158,0.00143,0.50158
CVE-2017-10159,0.00143,0.50158
CVE-2017-10160,0.00074,0.30577
CVE-2017-10161,0.00074,0.30718
CVE-2017-10162,0.00053,0.19109
CVE-2017-10163,0.00083,0.34367
CVE-2017-10164,0.00079,0.32810
CVE-2017-10165,0.00096,0.39816
CVE-2017-10166,0.00172,0.54467
CVE-2017-10167,0.00141,0.49743
CVE-2017-10168,0.00048,0.14338
CVE-2017-10169,0.00052,0.17656
CVE-2017-10170,0.00142,0.49867
CVE-2017-10171,0.00142,0.49867
CVE-2017-10172,0.00143,0.50158
CVE-2017-10173,0.00172,0.54467
CVE-2017-10174,0.00142,0.49867
CVE-2017-10175,0.00074,0.30577
CVE-2017-10176,0.00183,0.55664
CVE-2017-10177,0.00097,0.40141
CVE-2017-10178,0.00173,0.54566
CVE-2017-10179,0.00164,0.53093
CVE-2017-10180,0.00142,0.49867
CVE-2017-10181,0.00100,0.40874
CVE-2017-10182,0.00086,0.35701
CVE-2017-10183,0.00148,0.50820
CVE-2017-10184,0.00146,0.50454
CVE-2017-10185,0.00142,0.49867
CVE-2017-10186,0.00146,0.50454
CVE-2017-10187,0.00048,0.14338
CVE-2017-10188,0.00052,0.17656
CVE-2017-10189,0.00052,0.17656
CVE-2017-10190,0.00045,0.12218
CVE-2017-10191,0.00142,0.49867
CVE-2017-10192,0.00146,0.50454
CVE-2017-10193,0.00243,0.62369
CVE-2017-10194,0.00053,0.19109
CVE-2017-10195,0.00178,0.55110
CVE-2017-10196,0.00160,0.52655
CVE-2017-10197,0.00063,0.25216
CVE-2017-10198,0.00175,0.54744
CVE-2017-10199,0.00142,0.49867
CVE-2017-10200,0.00052,0.17656
CVE-2017-10201,0.00052,0.17656
CVE-2017-10202,0.00165,0.53172
CVE-2017-10203,0.00169,0.53941
CVE-2017-10204,0.00090,0.37743
CVE-2017-10205,0.00074,0.30577
CVE-2017-10206,0.00148,0.50820
CVE-2017-10207,0.00138,0.49322
CVE-2017-10208,0.00074,0.30577
CVE-2017-10209,0.00048,0.14338
CVE-2017-10210,0.00045,0.12218
CVE-2017-10211,0.00143,0.50158
CVE-2017-10212,0.00086,0.35701
CVE-2017-10213,0.00092,0.38796
CVE-2017-10214,0.00162,0.52887
CVE-2017-10215,0.00143,0.50158
CVE-2017-10216,0.00086,0.35701
CVE-2017-10217,0.00083,0.34590
CVE-2017-10218,0.00074,0.30577
CVE-2017-10219,0.00052,0.17656
CVE-2017-10220,0.00092,0.38796
CVE-2017-10221,0.00048,0.14338
CVE-2017-10222,0.00083,0.34590
CVE-2017-10223,0.00083,0.34590
CVE-2017-10224,0.00083,0.34590
CVE-2017-10225,0.00048,0.14338
CVE-2017-10226,0.00097,0.40141
CVE-2017-10227,0.00113,0.44685
CVE-2017-10228,0.00083,0.34590
CVE-2017-10229,0.00083,0.34590
CVE-2017-10230,0.00083,0.34590
CVE-2017-10231,0.00052,0.17656
CVE-2017-10232,0.00081,0.33699
CVE-2017-10233,0.00045,0.12218
CVE-2017-10234,0.00045,0.12218
CVE-2017-10235,0.00051,0.16939
CVE-2017-10236,0.00045,0.12218
CVE-2017-10237,0.00045,0.12218
CVE-2017-10238,0.00045,0.12218
CVE-2017-10239,0.00045,0.12218
CVE-2017-10240,0.00045,0.12218
CVE-2017-10241,0.00045,0.12218
CVE-2017-10242,0.00045,0.12218
CVE-2017-10243,0.00242,0.62297
CVE-2017-10244,0.00146,0.50454
CVE-2017-10245,0.00144,0.50215
CVE-2017-10246,0.00714,0.78498
CVE-2017-10247,0.00143,0.50158
CVE-2017-10248,0.00143,0.50158
CVE-2017-10249,0.00143,0.50158
CVE-2017-10250,0.00052,0.17656
CVE-2017-10251,0.00052,0.17656
CVE-2017-10252,0.00052,0.17656
CVE-2017-10253,0.00143,0.50158
CVE-2017-10254,0.00074,0.30577
CVE-2017-10255,0.00143,0.50158
CVE-2017-10256,0.00143,0.50158
CVE-2017-10257,0.00143,0.50158
CVE-2017-10258,0.00143,0.50158
CVE-2017-10259,0.00152,0.51397
CVE-2017-10260,0.00072,0.29504
CVE-2017-10261,0.00052,0.17656
CVE-2017-10262,0.00152,0.51397
CVE-2017-10263,0.00146,0.50549
CVE-2017-10264,0.00064,0.26235
CVE-2017-10265,0.00064,0.26235
CVE-2017-10266,0.00074,0.30718
CVE-2017-10267,0.00143,0.50054
CVE-2017-10268,0.00059,0.23009
CVE-2017-10269,0.00384,0.70382
CVE-2017-10270,0.00074,0.30657
CVE-2017-10271,0.97426,0.99933
CVE-2017-10272,0.00917,0.81187
CVE-2017-10273,0.00069,0.28578
CVE-2017-10274,0.00552,0.75186
CVE-2017-10275,0.00047,0.13958
CVE-2017-10276,0.00166,0.53300
CVE-2017-10277,0.00207,0.58698
CVE-2017-10278,0.00994,0.82003
CVE-2017-10279,0.00113,0.44685
CVE-2017-10280,0.00091,0.38089
CVE-2017-10281,0.00192,0.56981
CVE-2017-10282,0.00141,0.49740
CVE-2017-10283,0.00166,0.53300
CVE-2017-10284,0.00096,0.39816
CVE-2017-10285,0.00267,0.64336
CVE-2017-10286,0.00125,0.46936
CVE-2017-10287,0.00079,0.32810
CVE-2017-10292,0.00052,0.17656
CVE-2017-10293,0.00343,0.68646
CVE-2017-10294,0.00113,0.44685
CVE-2017-10295,0.00158,0.52294
CVE-2017-10296,0.00096,0.39816
CVE-2017-10299,0.00053,0.19109
CVE-2017-10300,0.00074,0.30718
CVE-2017-10301,0.00097,0.40141
CVE-2017-10302,0.00076,0.31323
CVE-2017-10303,0.00142,0.49867
CVE-2017-10304,0.00083,0.34590
CVE-2017-10306,0.00083,0.34590
CVE-2017-10308,0.00054,0.19354
CVE-2017-10309,0.00823,0.80105
CVE-2017-10310,0.00152,0.51397
CVE-2017-10311,0.00096,0.39816
CVE-2017-10312,0.00142,0.49867
CVE-2017-10313,0.00096,0.39816
CVE-2017-10314,0.00113,0.44685
CVE-2017-10315,0.00076,0.31323
CVE-2017-10316,0.00061,0.24121
CVE-2017-10317,0.00054,0.19354
CVE-2017-10318,0.00076,0.31323
CVE-2017-10319,0.00074,0.30718
CVE-2017-10320,0.00088,0.37041
CVE-2017-10321,0.00045,0.12218
CVE-2017-10322,0.00172,0.54467
CVE-2017-10323,0.00142,0.49867
CVE-2017-10324,0.00154,0.51650
CVE-2017-10325,0.00142,0.49867
CVE-2017-10326,0.00142,0.49867
CVE-2017-10327,0.00143,0.50158
CVE-2017-10328,0.00152,0.51397
CVE-2017-10329,0.00216,0.59666
CVE-2017-10330,0.00216,0.59666
CVE-2017-10331,0.00154,0.51650
CVE-2017-10332,0.00152,0.51397
CVE-2017-10333,0.00052,0.17728
CVE-2017-10334,0.00047,0.13913
CVE-2017-10335,0.00152,0.51397
CVE-2017-10336,0.00209,0.58851
CVE-2017-10337,0.00052,0.17728
CVE-2017-10338,0.00142,0.49867
CVE-2017-10339,0.00143,0.50086
CVE-2017-10340,0.00076,0.31323
CVE-2017-10341,0.00226,0.60904
CVE-2017-10342,0.00169,0.53941
CVE-2017-10343,0.00146,0.50549
CVE-2017-10344,0.00143,0.50086
CVE-2017-10345,0.00222,0.60596
CVE-2017-10346,0.00267,0.64336
CVE-2017-10347,0.00192,0.56981
CVE-2017-10348,0.00192,0.56981
CVE-2017-10349,0.00192,0.56981
CVE-2017-10350,0.00192,0.56981
CVE-2017-10351,0.00092,0.38796
CVE-2017-10352,0.00093,0.39103
CVE-2017-10353,0.00057,0.21367
CVE-2017-10354,0.00142,0.49867
CVE-2017-10355,0.00409,0.71261
CVE-2017-10356,0.00112,0.44382
CVE-2017-10357,0.00192,0.56981
CVE-2017-10358,0.00083,0.34590
CVE-2017-10359,0.00170,0.53972
CVE-2017-10360,0.00212,0.59252
CVE-2017-10361,0.00052,0.17728
CVE-2017-10362,0.00131,0.48051
CVE-2017-10363,0.00097,0.40141
CVE-2017-10364,0.00097,0.40141
CVE-2017-10365,0.00099,0.40704
CVE-2017-10366,0.22678,0.96105
CVE-2017-10367,0.00091,0.38494
CVE-2017-10368,0.00162,0.52892
CVE-2017-10369,0.00096,0.39867
CVE-2017-10370,0.00089,0.37370
CVE-2017-10372,0.00059,0.22833
CVE-2017-10373,0.00211,0.59064
CVE-2017-10375,0.00054,0.19226
CVE-2017-10378,0.00135,0.48745
CVE-2017-10379,0.00255,0.63443
CVE-2017-10380,0.00170,0.54080
CVE-2017-10381,0.00162,0.52892
CVE-2017-10382,0.00170,0.54129
CVE-2017-10383,0.00098,0.40319
CVE-2017-10384,0.00273,0.64694
CVE-2017-10385,0.00128,0.47464
CVE-2017-10386,0.00073,0.30157
CVE-2017-10387,0.00170,0.54129
CVE-2017-10388,0.00349,0.68939
CVE-2017-10389,0.00045,0.12178
CVE-2017-10391,0.00137,0.49119
CVE-2017-10392,0.00045,0.12218
CVE-2017-10393,0.00128,0.47464
CVE-2017-10394,0.00061,0.23894
CVE-2017-10395,0.00054,0.19226
CVE-2017-10396,0.00059,0.22833
CVE-2017-10397,0.00091,0.38494
CVE-2017-10398,0.00045,0.12178
CVE-2017-10399,0.00052,0.17995
CVE-2017-10400,0.00162,0.52892
CVE-2017-10401,0.00045,0.12178
CVE-2017-10402,0.00564,0.75450
CVE-2017-10403,0.00251,0.63149
CVE-2017-10404,0.00355,0.69201
CVE-2017-10405,0.00272,0.64669
CVE-2017-10406,0.00162,0.52892
CVE-2017-10407,0.00045,0.12218
CVE-2017-10408,0.00045,0.12218
CVE-2017-10409,0.00197,0.57675
CVE-2017-10410,0.00197,0.57675
