#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-10411,0.00197,0.57675
CVE-2017-10412,0.00197,0.57675
CVE-2017-10413,0.00197,0.57675
CVE-2017-10414,0.00197,0.57675
CVE-2017-10415,0.00197,0.57675
CVE-2017-10416,0.00197,0.57675
CVE-2017-10417,0.00197,0.57675
CVE-2017-10418,0.00068,0.28083
CVE-2017-10419,0.00070,0.29124
CVE-2017-10420,0.00052,0.17995
CVE-2017-10421,0.00064,0.26352
CVE-2017-10422,0.00211,0.59064
CVE-2017-10423,0.00068,0.28083
CVE-2017-10424,0.00444,0.72330
CVE-2017-10425,0.00054,0.19226
CVE-2017-10426,0.00068,0.28083
CVE-2017-10427,0.00137,0.49119
CVE-2017-10428,0.00048,0.14338
CVE-2017-10600,0.00057,0.21552
CVE-2017-10601,0.00233,0.61449
CVE-2017-10602,0.00042,0.05722
CVE-2017-10603,0.00044,0.10161
CVE-2017-10604,0.00085,0.35518
CVE-2017-10605,0.00096,0.39910
CVE-2017-10606,0.00044,0.10161
CVE-2017-10607,0.00105,0.42447
CVE-2017-10608,0.00105,0.42447
CVE-2017-10610,0.00118,0.45703
CVE-2017-10611,0.00105,0.42447
CVE-2017-10612,0.00099,0.40660
CVE-2017-10613,0.00042,0.05722
CVE-2017-10614,0.00209,0.58895
CVE-2017-10615,0.00563,0.75417
CVE-2017-10616,0.00091,0.38128
CVE-2017-10617,0.00054,0.19226
CVE-2017-10618,0.00239,0.62036
CVE-2017-10619,0.00105,0.42447
CVE-2017-10620,0.00082,0.33958
CVE-2017-10621,0.00171,0.54219
CVE-2017-10622,0.00496,0.73774
CVE-2017-10623,0.00159,0.52424
CVE-2017-10624,0.00119,0.45835
CVE-2017-10661,0.00090,0.37814
CVE-2017-10662,0.00042,0.05722
CVE-2017-10663,0.00042,0.05722
CVE-2017-10664,0.03017,0.89956
CVE-2017-10665,0.00875,0.80710
CVE-2017-10667,0.00067,0.27787
CVE-2017-10668,0.00070,0.28989
CVE-2017-10669,0.00067,0.27668
CVE-2017-10670,0.00178,0.55103
CVE-2017-10671,0.00366,0.69664
CVE-2017-10672,0.02404,0.88858
CVE-2017-10673,0.00079,0.32992
CVE-2017-10674,0.00042,0.05722
CVE-2017-10676,0.00113,0.44678
CVE-2017-10677,0.00112,0.44586
CVE-2017-10678,0.00356,0.69242
CVE-2017-10679,0.00365,0.69629
CVE-2017-10680,0.00356,0.69242
CVE-2017-10681,0.00356,0.69242
CVE-2017-10682,0.00184,0.55737
CVE-2017-10683,0.00197,0.57618
CVE-2017-10684,0.02220,0.88401
CVE-2017-10685,0.02138,0.88165
CVE-2017-10686,0.02049,0.87848
CVE-2017-10687,0.00197,0.57618
CVE-2017-10688,0.12563,0.94966
CVE-2017-10689,0.00051,0.17134
CVE-2017-10690,0.00065,0.26756
CVE-2017-10699,0.00431,0.71916
CVE-2017-10700,0.00421,0.71632
CVE-2017-10701,0.00177,0.54908
CVE-2017-10706,0.00059,0.23113
CVE-2017-10708,0.00456,0.72689
CVE-2017-10709,0.00125,0.46985
CVE-2017-10711,0.00142,0.49925
CVE-2017-10718,0.00261,0.63928
CVE-2017-10719,0.01419,0.85159
CVE-2017-10720,0.00082,0.34030
CVE-2017-10721,0.00527,0.74576
CVE-2017-10722,0.00082,0.34030
CVE-2017-10723,0.00981,0.81856
CVE-2017-10724,0.00981,0.81856
CVE-2017-10725,0.00044,0.10161
CVE-2017-10726,0.00072,0.29986
CVE-2017-10727,0.00072,0.29986
CVE-2017-10728,0.00072,0.29986
CVE-2017-10729,0.00085,0.35384
CVE-2017-10730,0.00085,0.35384
CVE-2017-10731,0.00085,0.35384
CVE-2017-10732,0.00070,0.28841
CVE-2017-10733,0.00070,0.28841
CVE-2017-10734,0.00070,0.28841
CVE-2017-10735,0.00070,0.28841
CVE-2017-10736,0.00044,0.10161
CVE-2017-10737,0.00044,0.10161
CVE-2017-10738,0.00044,0.10161
CVE-2017-10739,0.00044,0.10161
CVE-2017-10740,0.00044,0.10161
CVE-2017-10741,0.00044,0.10161
CVE-2017-10742,0.00044,0.10161
CVE-2017-10743,0.00044,0.10161
CVE-2017-10744,0.00044,0.10161
CVE-2017-10745,0.00044,0.10161
CVE-2017-10746,0.00044,0.10161
CVE-2017-10747,0.00044,0.10161
CVE-2017-10748,0.00044,0.10161
CVE-2017-10749,0.00044,0.10161
CVE-2017-10750,0.00044,0.10161
CVE-2017-10751,0.00044,0.10161
CVE-2017-10752,0.00044,0.10161
CVE-2017-10753,0.00044,0.10161
CVE-2017-10754,0.00044,0.10161
CVE-2017-10755,0.00044,0.10161
CVE-2017-10756,0.00044,0.10161
CVE-2017-10757,0.00044,0.10161
CVE-2017-10758,0.00044,0.10161
CVE-2017-10759,0.00044,0.10161
CVE-2017-10760,0.00044,0.10161
CVE-2017-10761,0.00044,0.10161
CVE-2017-10762,0.00044,0.10161
CVE-2017-10763,0.00044,0.10161
CVE-2017-10764,0.00044,0.10161
CVE-2017-10765,0.00044,0.10161
CVE-2017-10766,0.00044,0.10161
CVE-2017-10767,0.00044,0.10161
CVE-2017-10768,0.00044,0.10161
CVE-2017-10769,0.00044,0.10161
CVE-2017-10770,0.00044,0.10161
CVE-2017-10771,0.00044,0.10161
CVE-2017-10772,0.00044,0.10161
CVE-2017-10773,0.00044,0.10161
CVE-2017-10774,0.00044,0.10161
CVE-2017-10775,0.00044,0.10161
CVE-2017-10776,0.00044,0.10161
CVE-2017-10777,0.00044,0.10161
CVE-2017-10778,0.00044,0.10161
CVE-2017-10779,0.00044,0.10161
CVE-2017-10780,0.00044,0.10161
CVE-2017-10781,0.00044,0.10161
CVE-2017-10782,0.00044,0.10161
CVE-2017-10783,0.00044,0.10161
CVE-2017-10784,0.00826,0.80144
CVE-2017-10788,0.00628,0.76827
CVE-2017-10789,0.00165,0.53135
CVE-2017-10790,0.01906,0.87335
CVE-2017-10791,0.00136,0.49001
CVE-2017-10792,0.00172,0.54310
CVE-2017-10793,0.01409,0.85114
CVE-2017-10794,0.00103,0.41738
CVE-2017-10795,0.00088,0.36837
CVE-2017-10796,0.00057,0.21324
CVE-2017-10798,0.00079,0.32992
CVE-2017-10799,0.00140,0.49524
CVE-2017-10800,0.00131,0.47969
CVE-2017-10801,0.00085,0.35433
CVE-2017-10803,0.00214,0.59474
CVE-2017-10804,0.00754,0.79124
CVE-2017-10805,0.00190,0.56642
CVE-2017-10806,0.00069,0.28603
CVE-2017-10807,0.01466,0.85409
CVE-2017-1081,0.00414,0.71391
CVE-2017-10810,0.00660,0.77476
CVE-2017-10811,0.00044,0.10504
CVE-2017-10812,0.00060,0.23318
CVE-2017-10813,0.00044,0.10504
CVE-2017-10814,0.00044,0.10161
CVE-2017-10815,0.00177,0.54952
CVE-2017-10816,0.00159,0.52373
CVE-2017-10817,0.00532,0.74712
CVE-2017-10818,0.00220,0.59991
CVE-2017-10819,0.00097,0.40164
CVE-2017-1082,0.00450,0.72507
CVE-2017-10820,0.00066,0.27304
CVE-2017-10821,0.00060,0.23318
CVE-2017-10822,0.00063,0.25378
CVE-2017-10823,0.00060,0.23318
CVE-2017-10824,0.00063,0.25378
CVE-2017-10825,0.00063,0.25160
CVE-2017-10826,0.00063,0.25160
CVE-2017-10827,0.00063,0.25160
CVE-2017-10828,0.00063,0.25160
CVE-2017-10829,0.00119,0.46024
CVE-2017-1083,0.00757,0.79185
CVE-2017-10830,0.00063,0.25160
CVE-2017-10831,0.00063,0.25160
CVE-2017-10832,0.00441,0.72282
CVE-2017-10833,0.00210,0.58963
CVE-2017-10834,0.00062,0.24598
CVE-2017-10835,0.00088,0.36880
CVE-2017-10836,0.00063,0.25160
CVE-2017-10837,0.00059,0.23061
CVE-2017-10838,0.00071,0.29142
CVE-2017-10839,0.00083,0.34387
CVE-2017-1084,0.00729,0.78758
CVE-2017-10840,0.00059,0.23061
CVE-2017-10841,0.00068,0.28343
CVE-2017-10842,0.00159,0.52373
CVE-2017-10843,0.00168,0.53629
CVE-2017-10844,0.00088,0.36880
CVE-2017-10845,0.00441,0.72282
CVE-2017-10846,0.00128,0.47385
CVE-2017-10848,0.00063,0.25160
CVE-2017-10849,0.00063,0.25160
CVE-2017-1085,0.00126,0.47081
CVE-2017-10850,0.00063,0.25160
CVE-2017-10851,0.00063,0.25160
CVE-2017-10852,0.00094,0.39300
CVE-2017-10853,0.00070,0.28774
CVE-2017-10854,0.00077,0.32045
CVE-2017-10855,0.00063,0.25160
CVE-2017-10856,0.00138,0.49222
CVE-2017-10857,0.00053,0.19109
CVE-2017-10858,0.00063,0.25160
CVE-2017-10859,0.00063,0.25160
CVE-2017-1086,0.00051,0.17134
CVE-2017-10860,0.00232,0.61422
CVE-2017-10861,0.00163,0.53010
CVE-2017-10862,0.00070,0.29068
CVE-2017-10863,0.00063,0.25160
CVE-2017-10864,0.00063,0.25160
CVE-2017-10865,0.00063,0.25160
CVE-2017-10868,0.00107,0.43261
CVE-2017-10869,0.00177,0.54888
CVE-2017-1087,0.00042,0.05722
CVE-2017-10870,0.00072,0.29502
CVE-2017-10871,0.00379,0.70170
CVE-2017-10872,0.00128,0.47400
CVE-2017-10873,0.00399,0.70929
CVE-2017-10874,0.00164,0.53028
CVE-2017-10875,0.00080,0.33476
CVE-2017-1088,0.00051,0.17134
CVE-2017-10885,0.00060,0.23318
CVE-2017-10886,0.00053,0.19109
CVE-2017-10887,0.00063,0.25160
CVE-2017-10888,0.00055,0.20666
CVE-2017-10889,0.00049,0.15004
CVE-2017-10890,0.00050,0.16694
CVE-2017-10891,0.00060,0.23318
CVE-2017-10892,0.00060,0.23318
CVE-2017-10893,0.00060,0.23318
CVE-2017-10894,0.00168,0.53576
CVE-2017-10895,0.00168,0.53576
CVE-2017-10896,0.00076,0.31323
CVE-2017-10897,0.00044,0.10161
CVE-2017-10898,0.00148,0.50753
CVE-2017-10899,0.00148,0.50753
CVE-2017-10900,0.00479,0.73321
CVE-2017-10901,0.00209,0.58895
CVE-2017-10902,0.00489,0.73612
CVE-2017-10903,0.00681,0.77933
CVE-2017-10904,0.00320,0.67584
CVE-2017-10905,0.00057,0.21242
CVE-2017-10906,0.00221,0.60287
CVE-2017-10907,0.00066,0.27489
CVE-2017-10908,0.00107,0.43261
CVE-2017-10909,0.00060,0.23318
CVE-2017-10910,0.00120,0.46176
CVE-2017-10911,0.00062,0.24540
CVE-2017-10912,0.00500,0.73865
CVE-2017-10913,0.00848,0.80403
CVE-2017-10914,0.01230,0.83991
CVE-2017-10915,0.00736,0.78858
CVE-2017-10916,0.00312,0.67092
CVE-2017-10917,0.00470,0.73048
CVE-2017-10918,0.00934,0.81376
CVE-2017-10919,0.00288,0.65680
CVE-2017-1092,0.96838,0.99632
CVE-2017-10920,0.00639,0.77027
CVE-2017-10921,0.00639,0.77027
CVE-2017-10922,0.00472,0.73124
CVE-2017-10923,0.00251,0.63148
CVE-2017-10924,0.00085,0.35384
CVE-2017-10925,0.00070,0.28841
CVE-2017-10926,0.00070,0.28841
CVE-2017-10928,0.00968,0.81731
CVE-2017-10929,0.00439,0.72218
CVE-2017-1093,0.00042,0.05722
CVE-2017-10930,0.00222,0.60556
CVE-2017-10931,0.00172,0.54296
CVE-2017-10932,0.00511,0.74189
CVE-2017-10933,0.00320,0.67586
CVE-2017-10934,0.00446,0.72396
CVE-2017-10935,0.00216,0.59661
CVE-2017-10936,0.00112,0.44394
CVE-2017-10937,0.00112,0.44394
CVE-2017-10940,0.03091,0.90078
CVE-2017-10941,0.02305,0.88631
CVE-2017-10942,0.00967,0.81719
CVE-2017-10943,0.00967,0.81719
CVE-2017-10944,0.00967,0.81719
CVE-2017-10945,0.02305,0.88631
CVE-2017-10946,0.02305,0.88631
CVE-2017-10947,0.02305,0.88631
CVE-2017-10948,0.13950,0.95186
CVE-2017-10949,0.07686,0.93554
CVE-2017-10950,0.00045,0.12491
CVE-2017-10951,0.06664,0.93159
CVE-2017-10952,0.03896,0.91119
CVE-2017-10953,0.27897,0.96413
CVE-2017-10954,0.02653,0.89365
CVE-2017-10955,0.01745,0.86654
CVE-2017-10956,0.01331,0.84646
CVE-2017-10957,0.02305,0.88631
CVE-2017-10958,0.02305,0.88631
CVE-2017-10959,0.02305,0.88631
CVE-2017-1096,0.00062,0.24327
CVE-2017-10961,0.00071,0.29353
CVE-2017-10962,0.00085,0.35433
CVE-2017-10963,0.00063,0.25740
CVE-2017-10965,0.00316,0.67382
CVE-2017-10966,0.00316,0.67382
CVE-2017-10967,0.00079,0.32992
CVE-2017-10968,0.00380,0.70229
CVE-2017-1097,0.00071,0.29260
CVE-2017-10970,0.00085,0.35433
CVE-2017-10971,0.02616,0.89288
CVE-2017-10972,0.00159,0.52451
CVE-2017-10973,0.00078,0.32762
CVE-2017-10974,0.96161,0.99399
CVE-2017-10975,0.00133,0.48383
CVE-2017-10976,0.00112,0.44376
CVE-2017-10978,0.02143,0.88180
CVE-2017-10979,0.24469,0.96222
CVE-2017-1098,0.00049,0.15902
CVE-2017-10980,0.00361,0.69450
CVE-2017-10981,0.00361,0.69450
CVE-2017-10982,0.00367,0.69738
CVE-2017-10983,0.00531,0.74689
CVE-2017-10984,0.77124,0.97958
CVE-2017-10985,0.00878,0.80739
CVE-2017-10986,0.66181,0.97643
CVE-2017-10987,0.00393,0.70736
CVE-2017-10989,0.00949,0.81528
CVE-2017-1099,0.00049,0.15902
CVE-2017-10991,0.00079,0.32992
CVE-2017-10992,0.00886,0.80832
CVE-2017-10993,0.00317,0.67438
CVE-2017-10994,0.00450,0.72529
CVE-2017-10995,0.00267,0.64320
CVE-2017-10996,0.00055,0.20666
CVE-2017-10997,0.00063,0.25160
CVE-2017-10998,0.00075,0.31044
CVE-2017-10999,0.00063,0.25160
CVE-2017-1100,0.00071,0.29401
CVE-2017-11000,0.00063,0.25160
CVE-2017-11001,0.00055,0.20666
CVE-2017-11002,0.00055,0.20666
CVE-2017-11003,0.00044,0.10161
CVE-2017-11004,0.00044,0.10161
CVE-2017-11005,0.00128,0.47548
CVE-2017-11006,0.00128,0.47548
CVE-2017-11007,0.00044,0.10161
CVE-2017-1101,0.00071,0.29401
CVE-2017-11010,0.00320,0.67588
CVE-2017-11011,0.00187,0.56164
CVE-2017-11012,0.00044,0.10161
CVE-2017-11013,0.00063,0.25160
CVE-2017-11014,0.00107,0.43206
CVE-2017-11015,0.00075,0.31044
CVE-2017-11016,0.00044,0.10161
CVE-2017-11017,0.00044,0.10161
CVE-2017-11018,0.00044,0.10161
CVE-2017-11019,0.00044,0.10161
CVE-2017-1102,0.00071,0.29401
CVE-2017-11022,0.00067,0.27794
CVE-2017-11023,0.00044,0.10161
CVE-2017-11024,0.00044,0.10161
CVE-2017-11025,0.00044,0.10161
CVE-2017-11026,0.00044,0.10161
CVE-2017-11027,0.00044,0.10161
CVE-2017-11028,0.00083,0.34290
CVE-2017-11029,0.00044,0.10161
CVE-2017-1103,0.00139,0.49402
CVE-2017-11030,0.00044,0.10161
CVE-2017-11031,0.00080,0.33409
CVE-2017-11032,0.00044,0.10161
CVE-2017-11033,0.00044,0.10161
CVE-2017-11035,0.00044,0.10161
CVE-2017-11038,0.00044,0.10161
CVE-2017-1104,0.00071,0.29401
CVE-2017-11040,0.00055,0.20666
CVE-2017-11041,0.00103,0.41676
CVE-2017-11042,0.00044,0.10161
CVE-2017-11043,0.00110,0.44040
CVE-2017-11044,0.00044,0.10161
CVE-2017-11045,0.00044,0.10161
CVE-2017-11046,0.00044,0.10161
CVE-2017-11047,0.00044,0.10161
CVE-2017-11048,0.00044,0.10161
CVE-2017-11049,0.00044,0.10161
CVE-2017-1105,0.00042,0.05722
CVE-2017-11050,0.00044,0.10161
CVE-2017-11051,0.00083,0.34290
CVE-2017-11052,0.00083,0.34290
CVE-2017-11053,0.00075,0.31044
CVE-2017-11054,0.00083,0.34290
CVE-2017-11055,0.00083,0.34290
CVE-2017-11056,0.00044,0.10161
CVE-2017-11057,0.00044,0.10161
CVE-2017-11058,0.00080,0.33409
CVE-2017-11059,0.00044,0.10161
CVE-2017-1106,0.00074,0.30528
CVE-2017-11060,0.00083,0.34290
CVE-2017-11061,0.00083,0.34290
CVE-2017-11062,0.00083,0.34290
CVE-2017-11063,0.00095,0.39722
CVE-2017-11064,0.00083,0.34290
CVE-2017-11066,0.00080,0.33409
CVE-2017-11067,0.00044,0.10161
CVE-2017-11069,0.00110,0.44040
CVE-2017-1107,0.00060,0.23273
CVE-2017-11072,0.00044,0.10161
CVE-2017-11073,0.00044,0.10161
CVE-2017-11074,0.00044,0.10161
CVE-2017-11075,0.00044,0.10161
CVE-2017-11078,0.00044,0.10161
CVE-2017-11079,0.00106,0.42770
CVE-2017-11080,0.00044,0.10161
CVE-2017-11081,0.00044,0.10161
CVE-2017-11082,0.00044,0.10161
CVE-2017-11085,0.00044,0.10161
CVE-2017-11087,0.00083,0.34290
CVE-2017-11088,0.00128,0.47407
CVE-2017-11089,0.00111,0.44143
CVE-2017-11090,0.00080,0.33409
CVE-2017-11091,0.00044,0.10161
CVE-2017-11092,0.00074,0.30498
CVE-2017-11093,0.00080,0.33409
CVE-2017-11096,0.00249,0.62941
CVE-2017-11097,0.00249,0.62941
CVE-2017-11098,0.00248,0.62805
CVE-2017-11099,0.00248,0.62805
CVE-2017-1110,0.00057,0.21364
CVE-2017-11100,0.00249,0.62941
CVE-2017-11101,0.00249,0.62941
CVE-2017-11102,0.00817,0.80018
CVE-2017-11103,0.04697,0.91856
CVE-2017-11104,0.00267,0.64349
CVE-2017-11105,0.00327,0.67945
CVE-2017-11107,0.00145,0.50350
CVE-2017-11108,0.00649,0.77200
CVE-2017-11109,0.00132,0.48230
CVE-2017-11110,0.00125,0.46857
CVE-2017-11111,0.00519,0.74379
CVE-2017-11112,0.00231,0.61327
CVE-2017-11113,0.00222,0.60612
CVE-2017-11114,0.00167,0.53397
CVE-2017-11115,0.00169,0.53942
CVE-2017-11116,0.00291,0.65887
CVE-2017-11117,0.00199,0.57784
CVE-2017-11118,0.00112,0.44596
CVE-2017-11119,0.00177,0.54869
CVE-2017-11120,0.00762,0.79247
CVE-2017-11121,0.00239,0.62050
CVE-2017-11122,0.00368,0.69785
CVE-2017-11124,0.00473,0.73141
CVE-2017-11125,0.00473,0.73141
CVE-2017-11126,0.00130,0.47867
CVE-2017-11127,0.00057,0.21504
CVE-2017-11128,0.00057,0.21504
CVE-2017-11129,0.00222,0.60556
CVE-2017-1113,0.00080,0.33474
CVE-2017-11130,0.00159,0.52424
CVE-2017-11131,0.00168,0.53801
CVE-2017-11132,0.00090,0.38018
CVE-2017-11133,0.00168,0.53801
CVE-2017-11134,0.00065,0.26756
CVE-2017-11135,0.00094,0.39336
CVE-2017-11136,0.00060,0.23722
CVE-2017-11139,0.00437,0.72145
CVE-2017-1114,0.00049,0.15069
CVE-2017-11140,0.00731,0.78785
CVE-2017-11141,0.00082,0.34124
CVE-2017-11142,0.02705,0.89471
CVE-2017-11143,0.01187,0.83652
CVE-2017-11144,0.01605,0.86118
CVE-2017-11145,0.00914,0.81154
CVE-2017-11147,0.00319,0.67519
CVE-2017-11148,0.00150,0.51166
CVE-2017-11149,0.00055,0.20496
CVE-2017-1115,0.00064,0.26238
CVE-2017-11150,0.00088,0.37145
CVE-2017-11151,0.61010,0.97518
CVE-2017-11152,0.00188,0.56352
CVE-2017-11153,0.80345,0.98058
CVE-2017-11154,0.45111,0.97087
CVE-2017-11155,0.45775,0.97108
CVE-2017-11156,0.00412,0.71333
CVE-2017-11157,0.00086,0.35639
CVE-2017-11158,0.00086,0.35639
CVE-2017-11159,0.00086,0.35639
CVE-2017-1116,0.00063,0.24898
CVE-2017-11160,0.00086,0.35639
CVE-2017-11161,0.00074,0.30568
CVE-2017-11162,0.00061,0.24131
CVE-2017-11163,0.00051,0.17456
CVE-2017-11164,0.00373,0.69944
CVE-2017-11165,0.94336,0.99044
CVE-2017-11166,0.00082,0.34013
CVE-2017-11167,0.01482,0.85477
CVE-2017-11169,0.00297,0.66288
CVE-2017-1117,0.00103,0.41683
CVE-2017-11170,0.00184,0.55746
CVE-2017-11171,0.00042,0.05722
CVE-2017-11173,0.00304,0.66623
CVE-2017-11174,0.00138,0.49278
CVE-2017-11175,0.00087,0.36434
CVE-2017-11176,0.00078,0.32622
CVE-2017-11177,0.00168,0.53801
CVE-2017-11178,0.00219,0.59902
CVE-2017-11179,0.00079,0.32992
CVE-2017-1118,0.00196,0.57579
CVE-2017-11180,0.00079,0.32992
CVE-2017-11181,0.00053,0.19109
CVE-2017-11182,0.00053,0.19109
CVE-2017-11183,0.00097,0.40218
CVE-2017-11184,0.00181,0.55382
CVE-2017-11185,0.00744,0.78967
CVE-2017-11187,0.00222,0.60556
CVE-2017-11188,0.00099,0.40607
CVE-2017-11189,0.00171,0.54139
CVE-2017-1119,0.00074,0.30682
CVE-2017-11190,0.00287,0.65624
CVE-2017-11191,0.00243,0.62337
CVE-2017-11193,0.00179,0.55210
CVE-2017-11194,0.00067,0.27787
CVE-2017-11195,0.00094,0.39351
CVE-2017-11196,0.00179,0.55210
CVE-2017-11197,0.00052,0.18054
CVE-2017-11198,0.00133,0.48383
CVE-2017-1120,0.00109,0.43538
CVE-2017-11200,0.00091,0.38618
CVE-2017-11201,0.00071,0.29360
CVE-2017-11202,0.00088,0.37136
CVE-2017-11209,0.02585,0.89224
CVE-2017-1121,0.00063,0.25707
CVE-2017-11210,0.02015,0.87730
CVE-2017-11211,0.01461,0.85394
CVE-2017-11212,0.02441,0.88947
CVE-2017-11213,0.10002,0.94371
CVE-2017-11214,0.01736,0.86619
CVE-2017-11215,0.01486,0.85495
CVE-2017-11216,0.02441,0.88947
CVE-2017-11217,0.02585,0.89224
CVE-2017-11218,0.01143,0.83291
CVE-2017-11219,0.01143,0.83291
CVE-2017-1122,0.00091,0.38409
CVE-2017-11220,0.00965,0.81693
CVE-2017-11221,0.07653,0.93547
CVE-2017-11222,0.02212,0.88382
CVE-2017-11223,0.01143,0.83291
CVE-2017-11224,0.01143,0.83291
CVE-2017-11225,0.01486,0.85495
CVE-2017-11226,0.02212,0.88382
CVE-2017-11227,0.01736,0.86619
CVE-2017-11228,0.01736,0.86619
CVE-2017-11229,0.00541,0.74940
CVE-2017-11230,0.01442,0.85294
CVE-2017-11231,0.01143,0.83291
CVE-2017-11232,0.00558,0.75295
CVE-2017-11233,0.01442,0.85294
CVE-2017-11234,0.01736,0.86619
CVE-2017-11235,0.01143,0.83291
CVE-2017-11236,0.01442,0.85294
CVE-2017-11237,0.01563,0.85913
CVE-2017-11238,0.01442,0.85294
CVE-2017-11239,0.01442,0.85294
CVE-2017-1124,0.00054,0.19623
CVE-2017-11240,0.01108,0.83004
CVE-2017-11241,0.02293,0.88600
CVE-2017-11242,0.01442,0.85294
CVE-2017-11243,0.01442,0.85294
CVE-2017-11244,0.01442,0.85294
CVE-2017-11245,0.01442,0.85294
CVE-2017-11246,0.01958,0.87524
CVE-2017-11248,0.01442,0.85294
CVE-2017-11249,0.01958,0.87524
CVE-2017-1125,0.00042,0.05722
CVE-2017-11250,0.01108,0.83004
CVE-2017-11251,0.01563,0.85913
CVE-2017-11252,0.01442,0.85294
CVE-2017-11253,0.01108,0.83004
CVE-2017-11254,0.01610,0.86135
CVE-2017-11255,0.01442,0.85294
CVE-2017-11256,0.01143,0.83291
CVE-2017-11257,0.01592,0.86046
CVE-2017-11258,0.01442,0.85294
CVE-2017-11259,0.01736,0.86619
CVE-2017-1126,0.00131,0.47999
CVE-2017-11260,0.01736,0.86619
CVE-2017-11261,0.01736,0.86619
CVE-2017-11262,0.02212,0.88382
CVE-2017-11263,0.02212,0.88382
CVE-2017-11265,0.01442,0.85294
CVE-2017-11267,0.01736,0.86619
CVE-2017-11268,0.01736,0.86619
CVE-2017-11269,0.01736,0.86619
CVE-2017-1127,0.00049,0.15902
CVE-2017-11270,0.01736,0.86619
CVE-2017-11271,0.01736,0.86619
CVE-2017-11272,0.00168,0.53547
CVE-2017-11273,0.00134,0.48490
CVE-2017-11274,0.01179,0.83587
CVE-2017-11275,0.00348,0.68897
CVE-2017-11276,0.00528,0.74631
CVE-2017-11277,0.00528,0.74631
CVE-2017-11278,0.00528,0.74631
CVE-2017-11279,0.00425,0.71757
CVE-2017-1128,0.00049,0.15902
CVE-2017-11280,0.00528,0.74631
CVE-2017-11281,0.11038,0.94646
CVE-2017-11282,0.09979,0.94363
CVE-2017-11283,0.51563,0.97281
CVE-2017-11284,0.51563,0.97281
CVE-2017-11285,0.00153,0.51530
CVE-2017-11286,0.00246,0.62667
CVE-2017-11287,0.00307,0.66854
CVE-2017-11288,0.00307,0.66854
CVE-2017-11289,0.00307,0.66854
CVE-2017-1129,0.91715,0.98722
CVE-2017-11290,0.00271,0.64590
CVE-2017-11291,0.00275,0.64863
CVE-2017-11292,0.02610,0.89276
CVE-2017-11293,0.01725,0.86575
CVE-2017-11294,0.01725,0.86575
CVE-2017-11295,0.00433,0.71995
CVE-2017-11296,0.00331,0.68192
CVE-2017-11297,0.00184,0.55801
CVE-2017-11298,0.00184,0.55801
CVE-2017-11299,0.00184,0.55801
CVE-2017-1130,0.90268,0.98592
CVE-2017-11300,0.00184,0.55801
CVE-2017-11301,0.00184,0.55801
CVE-2017-11302,0.02130,0.88148
CVE-2017-11303,0.01725,0.86575
CVE-2017-11304,0.01269,0.84256
CVE-2017-11305,0.00734,0.78840
CVE-2017-11306,0.01108,0.83004
CVE-2017-11307,0.01108,0.83004
CVE-2017-11308,0.50127,0.97245
CVE-2017-11309,0.01650,0.86296
CVE-2017-1131,0.00071,0.29217
CVE-2017-11310,0.00317,0.67410
CVE-2017-11311,0.00283,0.65430
CVE-2017-11317,0.10145,0.94426
CVE-2017-11318,0.00218,0.59852
CVE-2017-11319,0.01341,0.84707
CVE-2017-1132,0.00059,0.23108
CVE-2017-11320,0.00141,0.49839
CVE-2017-11321,0.01935,0.87441
CVE-2017-11322,0.00367,0.69742
