#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-11323,0.07380,0.93463
CVE-2017-11324,0.00212,0.59184
CVE-2017-11325,0.00588,0.75977
CVE-2017-11326,0.00097,0.40159
CVE-2017-11327,0.00079,0.33197
CVE-2017-11328,0.00056,0.21058
CVE-2017-11329,0.00181,0.55382
CVE-2017-1133,0.00050,0.16027
CVE-2017-11330,0.00318,0.67500
CVE-2017-11331,0.00235,0.61637
CVE-2017-11332,0.00457,0.72713
CVE-2017-11333,0.00618,0.76611
CVE-2017-11334,0.00064,0.26441
CVE-2017-11335,0.01209,0.83821
CVE-2017-11336,0.00148,0.50818
CVE-2017-11337,0.00148,0.50818
CVE-2017-11338,0.00148,0.50818
CVE-2017-11339,0.00177,0.54915
CVE-2017-1134,0.00042,0.05722
CVE-2017-11340,0.00148,0.50818
CVE-2017-11341,0.00224,0.60746
CVE-2017-11342,0.00232,0.61393
CVE-2017-11343,0.00085,0.35272
CVE-2017-11344,0.01503,0.85613
CVE-2017-11345,0.01503,0.85613
CVE-2017-11346,0.17738,0.95699
CVE-2017-11347,0.00258,0.63658
CVE-2017-11348,0.00066,0.27436
CVE-2017-11349,0.01720,0.86555
CVE-2017-11350,0.00073,0.30112
CVE-2017-11351,0.00222,0.60556
CVE-2017-11352,0.00385,0.70429
CVE-2017-11353,0.00139,0.49386
CVE-2017-11354,0.00138,0.49278
CVE-2017-11355,0.00182,0.55562
CVE-2017-11356,0.00149,0.50946
CVE-2017-11357,0.64019,0.97594
CVE-2017-11358,0.00432,0.71973
CVE-2017-11359,0.00457,0.72713
CVE-2017-11360,0.00082,0.34013
CVE-2017-11361,0.00109,0.43614
CVE-2017-11362,0.00996,0.82021
CVE-2017-11364,0.00463,0.72855
CVE-2017-11365,0.00217,0.59738
CVE-2017-11366,0.04084,0.91308
CVE-2017-11367,0.00235,0.61636
CVE-2017-11368,0.00208,0.58804
CVE-2017-1137,0.00465,0.72903
CVE-2017-11379,0.00091,0.38552
CVE-2017-11380,0.00244,0.62506
CVE-2017-11381,0.00184,0.55758
CVE-2017-11382,0.01114,0.83050
CVE-2017-11383,0.12515,0.94954
CVE-2017-11384,0.12515,0.94954
CVE-2017-11385,0.12515,0.94954
CVE-2017-11386,0.12515,0.94954
CVE-2017-11387,0.00376,0.70030
CVE-2017-11388,0.01429,0.85214
CVE-2017-11389,0.08055,0.93723
CVE-2017-11390,0.00605,0.76332
CVE-2017-11391,0.15324,0.95379
CVE-2017-11392,0.03612,0.90786
CVE-2017-11393,0.12944,0.95024
CVE-2017-11394,0.64708,0.97610
CVE-2017-11395,0.00623,0.76735
CVE-2017-11396,0.00201,0.58097
CVE-2017-11397,0.02040,0.87815
CVE-2017-11398,0.00534,0.74744
CVE-2017-11399,0.00306,0.66763
CVE-2017-1140,0.00059,0.23108
CVE-2017-11400,0.00074,0.30645
CVE-2017-11401,0.00244,0.62506
CVE-2017-11402,0.00244,0.62506
CVE-2017-11403,0.22443,0.96092
CVE-2017-11404,0.00100,0.40855
CVE-2017-11405,0.00100,0.40855
CVE-2017-11406,0.00299,0.66365
CVE-2017-11407,0.00393,0.70745
CVE-2017-11408,0.00317,0.67401
CVE-2017-11409,0.00299,0.66365
CVE-2017-1141,0.00049,0.15902
CVE-2017-11410,0.00188,0.56373
CVE-2017-11411,0.00214,0.59523
CVE-2017-11412,0.00138,0.49278
CVE-2017-11413,0.00138,0.49278
CVE-2017-11414,0.00138,0.49278
CVE-2017-11415,0.00138,0.49278
CVE-2017-11416,0.00138,0.49278
CVE-2017-11417,0.00138,0.49278
CVE-2017-11418,0.00138,0.49278
CVE-2017-11419,0.00138,0.49278
CVE-2017-1142,0.00100,0.40968
CVE-2017-11420,0.03159,0.90178
CVE-2017-11421,0.00059,0.22933
CVE-2017-11422,0.00104,0.42231
CVE-2017-11423,0.00889,0.80875
CVE-2017-11424,0.00082,0.34009
CVE-2017-11427,0.00526,0.74570
CVE-2017-11428,0.00526,0.74570
CVE-2017-11429,0.00526,0.74570
CVE-2017-1143,0.00086,0.35758
CVE-2017-11430,0.00526,0.74570
CVE-2017-11434,0.00062,0.24773
CVE-2017-11435,0.03562,0.90722
CVE-2017-11436,0.00513,0.74242
CVE-2017-11437,0.00064,0.26201
CVE-2017-11438,0.00071,0.29417
CVE-2017-11439,0.00115,0.45009
CVE-2017-1144,0.00042,0.05722
CVE-2017-11440,0.00130,0.47874
CVE-2017-11441,0.00054,0.19226
CVE-2017-11444,0.01800,0.86852
CVE-2017-11445,0.00212,0.59184
CVE-2017-11446,0.00238,0.61980
CVE-2017-11447,0.00332,0.68210
CVE-2017-11448,0.00221,0.60296
CVE-2017-11449,0.00564,0.75443
CVE-2017-1145,0.00229,0.61159
CVE-2017-11450,0.00626,0.76796
CVE-2017-11455,0.00236,0.61798
CVE-2017-11456,0.01717,0.86545
CVE-2017-11457,0.00092,0.38936
CVE-2017-11458,0.00071,0.29380
CVE-2017-11459,0.00783,0.79560
CVE-2017-1146,0.00049,0.15902
CVE-2017-11460,0.00127,0.47330
CVE-2017-11461,0.00076,0.31323
CVE-2017-11462,0.00600,0.76204
CVE-2017-11463,0.00087,0.36023
CVE-2017-11464,0.00203,0.58323
CVE-2017-11465,0.00188,0.56439
CVE-2017-11466,0.00363,0.69528
CVE-2017-11467,0.32803,0.96645
CVE-2017-11468,0.00476,0.73218
CVE-2017-11469,0.00673,0.77765
CVE-2017-1147,0.00059,0.23108
CVE-2017-11470,0.00224,0.60733
CVE-2017-11471,0.00224,0.60733
CVE-2017-11472,0.00042,0.05722
CVE-2017-11473,0.00042,0.05722
CVE-2017-11474,0.00138,0.49278
CVE-2017-11475,0.00087,0.36089
CVE-2017-11478,0.00121,0.46211
CVE-2017-11479,0.00118,0.45730
CVE-2017-1148,0.00131,0.47999
CVE-2017-11480,0.00105,0.42447
CVE-2017-11481,0.00079,0.32992
CVE-2017-11482,0.00079,0.32992
CVE-2017-1149,0.00133,0.48399
CVE-2017-11494,0.00282,0.65332
CVE-2017-11495,0.01012,0.82144
CVE-2017-11496,0.15465,0.95418
CVE-2017-11497,0.15465,0.95418
CVE-2017-11498,0.03912,0.91136
CVE-2017-11499,0.00868,0.80617
CVE-2017-1150,0.00063,0.25707
CVE-2017-11500,0.00232,0.61408
CVE-2017-11501,0.00159,0.52507
CVE-2017-11502,0.02323,0.88663
CVE-2017-11503,0.00096,0.39970
CVE-2017-11505,0.00131,0.48026
CVE-2017-11506,0.00096,0.39842
CVE-2017-11507,0.00100,0.40797
CVE-2017-11508,0.00077,0.31707
CVE-2017-11509,0.00874,0.80687
CVE-2017-1151,0.00286,0.65599
CVE-2017-11510,0.01013,0.82148
CVE-2017-11511,0.33180,0.96658
CVE-2017-11512,0.97175,0.99774
CVE-2017-11516,0.00067,0.27787
CVE-2017-11517,0.30632,0.96555
CVE-2017-11519,0.00396,0.70846
CVE-2017-1152,0.00050,0.16027
CVE-2017-11521,0.00871,0.80645
CVE-2017-11522,0.00331,0.68178
CVE-2017-11523,0.01332,0.84655
CVE-2017-11524,0.00145,0.50425
CVE-2017-11525,0.00145,0.50425
CVE-2017-11526,0.00230,0.61272
CVE-2017-11527,0.00108,0.43421
CVE-2017-11528,0.00108,0.43421
CVE-2017-11529,0.00108,0.43421
CVE-2017-1153,0.00093,0.39184
CVE-2017-11530,0.00108,0.43421
CVE-2017-11531,0.00088,0.36968
CVE-2017-11532,0.00082,0.33949
CVE-2017-11533,0.00234,0.61587
CVE-2017-11534,0.00082,0.33949
CVE-2017-11535,0.00234,0.61587
CVE-2017-11536,0.00166,0.53294
CVE-2017-11537,0.00234,0.61587
CVE-2017-11538,0.00088,0.36968
CVE-2017-11539,0.00060,0.23747
CVE-2017-1154,0.00057,0.21364
CVE-2017-11540,0.00060,0.23747
CVE-2017-11541,0.04837,0.91991
CVE-2017-11542,0.04837,0.91991
CVE-2017-11543,0.16053,0.95488
CVE-2017-11546,0.00167,0.53397
CVE-2017-11547,0.00167,0.53397
CVE-2017-11548,0.00167,0.53502
CVE-2017-11549,0.00167,0.53397
CVE-2017-1155,0.00049,0.15902
CVE-2017-11550,0.00069,0.28572
CVE-2017-11551,0.00167,0.53397
CVE-2017-11552,0.04107,0.91331
CVE-2017-11553,0.00232,0.61393
CVE-2017-11554,0.00235,0.61679
CVE-2017-11555,0.00232,0.61393
CVE-2017-11556,0.00224,0.60746
CVE-2017-11557,0.00187,0.56261
CVE-2017-11559,0.00323,0.67737
CVE-2017-1156,0.00727,0.78717
CVE-2017-11560,0.00061,0.24176
CVE-2017-11561,0.00074,0.30460
CVE-2017-11562,0.00199,0.57916
CVE-2017-11563,0.00410,0.71275
CVE-2017-11564,0.00108,0.43401
CVE-2017-11565,0.00071,0.29365
CVE-2017-11566,0.00044,0.10504
CVE-2017-11567,0.05967,0.92759
CVE-2017-11568,0.00085,0.35384
CVE-2017-11569,0.00085,0.35384
CVE-2017-1157,0.00063,0.25195
CVE-2017-11570,0.00072,0.29986
CVE-2017-11571,0.00114,0.44806
CVE-2017-11572,0.00085,0.35384
CVE-2017-11573,0.00072,0.29986
CVE-2017-11574,0.00114,0.44806
CVE-2017-11575,0.00085,0.35384
CVE-2017-11576,0.00063,0.25212
CVE-2017-11577,0.00085,0.35384
CVE-2017-11578,0.02074,0.87933
CVE-2017-11579,0.00270,0.64543
CVE-2017-11580,0.00312,0.67100
CVE-2017-11581,0.00088,0.37136
CVE-2017-11582,0.00212,0.59184
CVE-2017-11583,0.00212,0.59184
CVE-2017-11584,0.00212,0.59184
CVE-2017-11585,0.00509,0.74146
CVE-2017-11586,0.00121,0.46248
CVE-2017-11587,0.00181,0.55523
CVE-2017-11588,0.00532,0.74716
CVE-2017-11589,0.00231,0.61303
CVE-2017-1159,0.00065,0.26775
CVE-2017-11590,0.00212,0.59088
CVE-2017-11591,0.00396,0.70835
CVE-2017-11592,0.00267,0.64372
CVE-2017-11593,0.00170,0.53972
CVE-2017-11594,0.00076,0.31399
CVE-2017-1160,0.00049,0.15902
CVE-2017-11600,0.00042,0.05722
CVE-2017-11605,0.00130,0.47881
CVE-2017-11608,0.00148,0.50818
CVE-2017-1161,0.00152,0.51512
CVE-2017-11610,0.97438,0.99941
CVE-2017-11611,0.00057,0.21504
CVE-2017-11612,0.00139,0.49377
CVE-2017-11613,0.00856,0.80497
CVE-2017-11614,0.00222,0.60556
CVE-2017-11615,0.00063,0.25378
CVE-2017-11617,0.00190,0.56652
CVE-2017-1162,0.00142,0.49871
CVE-2017-11624,0.00128,0.47428
CVE-2017-11625,0.00128,0.47428
CVE-2017-11626,0.00128,0.47428
CVE-2017-11627,0.00128,0.47428
CVE-2017-11628,0.00253,0.63239
CVE-2017-11629,0.00100,0.40891
CVE-2017-11630,0.00196,0.57537
CVE-2017-11631,0.00138,0.49278
CVE-2017-11632,0.01201,0.83762
CVE-2017-11633,0.00802,0.79863
CVE-2017-11634,0.01201,0.83762
CVE-2017-11635,0.00588,0.75977
CVE-2017-11636,0.00857,0.80512
CVE-2017-11637,0.00288,0.65708
CVE-2017-11638,0.00371,0.69877
CVE-2017-11639,0.00361,0.69456
CVE-2017-1164,0.00062,0.24327
CVE-2017-11640,0.00413,0.71382
CVE-2017-11641,0.00288,0.65708
CVE-2017-11642,0.00395,0.70785
CVE-2017-11643,0.00364,0.69597
CVE-2017-11644,0.00082,0.34124
CVE-2017-11645,0.00309,0.66976
CVE-2017-11646,0.00073,0.30112
CVE-2017-11647,0.00057,0.21504
CVE-2017-11648,0.00073,0.30112
CVE-2017-11649,0.00202,0.58186
CVE-2017-11650,0.00501,0.73939
CVE-2017-11651,0.00088,0.37136
CVE-2017-11652,0.00058,0.21934
CVE-2017-11653,0.00042,0.05722
CVE-2017-11654,0.00132,0.48232
CVE-2017-11655,0.00132,0.48232
CVE-2017-11657,0.00062,0.24874
CVE-2017-11658,0.00154,0.51722
CVE-2017-11661,0.00084,0.34828
CVE-2017-11662,0.00084,0.34828
CVE-2017-11663,0.00062,0.24551
CVE-2017-11664,0.00081,0.33506
CVE-2017-11665,0.00202,0.58178
CVE-2017-11666,0.00116,0.45370
CVE-2017-11667,0.00624,0.76757
CVE-2017-11668,0.00267,0.64353
CVE-2017-11669,0.00267,0.64353
CVE-2017-11670,0.00361,0.69479
CVE-2017-11671,0.00159,0.52432
CVE-2017-11672,0.00042,0.05722
CVE-2017-11673,0.01036,0.82362
CVE-2017-11674,0.00177,0.54869
CVE-2017-11675,0.00259,0.63696
CVE-2017-11677,0.00125,0.46870
CVE-2017-11678,0.00143,0.50026
CVE-2017-11679,0.00321,0.67641
CVE-2017-1168,0.00059,0.23108
CVE-2017-11680,0.00112,0.44586
CVE-2017-11681,0.00210,0.58944
CVE-2017-11682,0.00161,0.52692
CVE-2017-11683,0.00313,0.67178
CVE-2017-11684,0.00127,0.47376
CVE-2017-11685,0.00300,0.66418
CVE-2017-11686,0.00295,0.66126
CVE-2017-11687,0.00300,0.66418
CVE-2017-1169,0.00062,0.24327
CVE-2017-11691,0.00060,0.23665
CVE-2017-11692,0.00300,0.66445
CVE-2017-11693,0.00168,0.53801
CVE-2017-11694,0.00168,0.53801
CVE-2017-11695,0.00088,0.37071
CVE-2017-11696,0.00088,0.37071
CVE-2017-11697,0.00088,0.37069
CVE-2017-11698,0.00088,0.37071
CVE-2017-1170,0.00042,0.05722
CVE-2017-11703,0.00071,0.29182
CVE-2017-11704,0.00071,0.29182
CVE-2017-11705,0.00071,0.29182
CVE-2017-11706,0.00413,0.71371
CVE-2017-1171,0.00049,0.15902
CVE-2017-11714,0.00535,0.74780
CVE-2017-11715,0.01292,0.84424
CVE-2017-11716,0.00088,0.37136
CVE-2017-11717,0.00180,0.55248
CVE-2017-11718,0.00107,0.43032
CVE-2017-11719,0.00302,0.66522
CVE-2017-11720,0.00637,0.76970
CVE-2017-11721,0.01091,0.82866
CVE-2017-11722,0.00490,0.73639
CVE-2017-11723,0.00232,0.61408
CVE-2017-11724,0.00224,0.60744
CVE-2017-11725,0.00054,0.19226
CVE-2017-11726,0.00112,0.44586
CVE-2017-11727,0.00098,0.40404
CVE-2017-11728,0.00115,0.45235
CVE-2017-11729,0.00115,0.45235
CVE-2017-11730,0.00115,0.45235
CVE-2017-11731,0.00095,0.39726
CVE-2017-11732,0.00160,0.52620
CVE-2017-11733,0.00160,0.52620
CVE-2017-11734,0.00115,0.45235
CVE-2017-11736,0.00104,0.42003
CVE-2017-11737,0.00077,0.31727
CVE-2017-11738,0.00530,0.74670
CVE-2017-11739,0.00194,0.57280
CVE-2017-1174,0.00118,0.45733
CVE-2017-11740,0.00979,0.81835
CVE-2017-11741,0.00066,0.27186
CVE-2017-11742,0.00042,0.05722
CVE-2017-11743,0.00192,0.56976
CVE-2017-11744,0.00079,0.32992
CVE-2017-11746,0.00121,0.46205
CVE-2017-11747,0.00042,0.05722
CVE-2017-11748,0.00091,0.38161
CVE-2017-11749,0.00091,0.38161
CVE-2017-1175,0.00166,0.53283
CVE-2017-11750,0.00131,0.47992
CVE-2017-11751,0.00139,0.49399
CVE-2017-11752,0.00139,0.49399
CVE-2017-11753,0.00139,0.49399
CVE-2017-11754,0.00139,0.49399
CVE-2017-11755,0.00139,0.49399
CVE-2017-11756,0.00178,0.55098
CVE-2017-11757,0.11739,0.94822
CVE-2017-1176,0.00042,0.05722
CVE-2017-11760,0.00259,0.63696
CVE-2017-11761,0.00896,0.80950
CVE-2017-11762,0.29236,0.96490
CVE-2017-11763,0.14741,0.95301
CVE-2017-11764,0.92365,0.98799
CVE-2017-11765,0.00194,0.57288
CVE-2017-11766,0.04779,0.91950
CVE-2017-11767,0.00599,0.76179
CVE-2017-11768,0.00158,0.52266
CVE-2017-11769,0.29279,0.96492
CVE-2017-1177,0.00064,0.26231
CVE-2017-11770,0.02606,0.89269
CVE-2017-11771,0.19340,0.95860
CVE-2017-11772,0.01608,0.86126
CVE-2017-11774,0.86235,0.98344
CVE-2017-11775,0.00176,0.54826
CVE-2017-11776,0.01608,0.86126
CVE-2017-11777,0.00176,0.54826
CVE-2017-11779,0.44912,0.97082
CVE-2017-1178,0.00108,0.43505
CVE-2017-11780,0.07569,0.93523
CVE-2017-11781,0.79879,0.98047
CVE-2017-11782,0.00086,0.35637
CVE-2017-11783,0.00059,0.23118
CVE-2017-11784,0.00194,0.57288
CVE-2017-11785,0.00127,0.47348
CVE-2017-11786,0.00594,0.76091
CVE-2017-11788,0.00388,0.70521
CVE-2017-1179,0.00146,0.50478
CVE-2017-11790,0.00365,0.69607
CVE-2017-11791,0.00944,0.81469
CVE-2017-11792,0.04779,0.91950
CVE-2017-11793,0.92365,0.98799
CVE-2017-11794,0.00365,0.69607
CVE-2017-11796,0.04779,0.91950
CVE-2017-11797,0.01218,0.83894
CVE-2017-11798,0.04779,0.91950
CVE-2017-11799,0.94309,0.99037
CVE-2017-1180,0.00049,0.15902
CVE-2017-11800,0.04038,0.91238
CVE-2017-11801,0.01218,0.83894
CVE-2017-11802,0.94309,0.99037
CVE-2017-11803,0.01277,0.84303
CVE-2017-11804,0.04779,0.91950
CVE-2017-11805,0.04779,0.91950
CVE-2017-11806,0.04779,0.91950
CVE-2017-11807,0.04779,0.91950
CVE-2017-11808,0.04779,0.91950
CVE-2017-11809,0.94309,0.99037
CVE-2017-1181,0.00042,0.05722
CVE-2017-11810,0.92365,0.98799
CVE-2017-11811,0.92365,0.98799
CVE-2017-11812,0.04038,0.91238
CVE-2017-11813,0.04779,0.91950
CVE-2017-11814,0.00194,0.57288
CVE-2017-11815,0.75565,0.97913
CVE-2017-11816,0.00194,0.57288
CVE-2017-11817,0.00075,0.30909
CVE-2017-11818,0.00056,0.20986
CVE-2017-11819,0.15522,0.95423
CVE-2017-1182,0.00092,0.38883
CVE-2017-11820,0.00176,0.54826
CVE-2017-11821,0.04779,0.91950
CVE-2017-11822,0.04779,0.91950
CVE-2017-11823,0.00246,0.62645
CVE-2017-11824,0.00061,0.23881
CVE-2017-11825,0.13107,0.95051
CVE-2017-11826,0.94787,0.99113
CVE-2017-11827,0.00704,0.78315
CVE-2017-11829,0.00067,0.27659
CVE-2017-1183,0.00122,0.46429
CVE-2017-11830,0.00161,0.52698
CVE-2017-11831,0.00100,0.40806
CVE-2017-11832,0.00075,0.30909
CVE-2017-11833,0.00723,0.78664
CVE-2017-11834,0.01490,0.85512
CVE-2017-11835,0.00097,0.40206
CVE-2017-11836,0.00672,0.77738
CVE-2017-11837,0.00744,0.78973
CVE-2017-11838,0.00704,0.78315
CVE-2017-11839,0.92491,0.98812
CVE-2017-11840,0.92491,0.98812
CVE-2017-11841,0.92491,0.98812
CVE-2017-11842,0.00070,0.29087
CVE-2017-11843,0.00704,0.78315
CVE-2017-11844,0.01277,0.84303
CVE-2017-11845,0.04779,0.91950
CVE-2017-11846,0.00704,0.78315
CVE-2017-11847,0.00300,0.66405
CVE-2017-11848,0.01277,0.84303
CVE-2017-11849,0.00070,0.29087
CVE-2017-11850,0.00073,0.30182
CVE-2017-11851,0.00169,0.53921
CVE-2017-11852,0.00070,0.29087
CVE-2017-11853,0.00671,0.77726
CVE-2017-11854,0.00624,0.76745
CVE-2017-11855,0.77401,0.97966
CVE-2017-11856,0.00355,0.69202
CVE-2017-11858,0.00744,0.78973
CVE-2017-11861,0.94708,0.99103
CVE-2017-11862,0.00672,0.77738
CVE-2017-11863,0.00344,0.68714
CVE-2017-11866,0.00672,0.77738
CVE-2017-11869,0.00744,0.78973
CVE-2017-11870,0.92491,0.98812
CVE-2017-11871,0.00672,0.77738
CVE-2017-11872,0.00251,0.63105
CVE-2017-11873,0.94708,0.99103
CVE-2017-11874,0.00320,0.67580
CVE-2017-11876,0.00348,0.68881
CVE-2017-11877,0.00290,0.65865
CVE-2017-11878,0.00359,0.69360
CVE-2017-11879,0.00514,0.74261
CVE-2017-11880,0.00070,0.29087
CVE-2017-11882,0.97432,0.99936
CVE-2017-11883,0.00273,0.64734
CVE-2017-11884,0.00415,0.71459
CVE-2017-11885,0.25329,0.96272
CVE-2017-11886,0.04779,0.91950
CVE-2017-11887,0.00650,0.77265
CVE-2017-11888,0.04779,0.91950
CVE-2017-11889,0.03351,0.90469
CVE-2017-1189,0.00126,0.47142
CVE-2017-11890,0.94678,0.99099
CVE-2017-11893,0.92365,0.98799
CVE-2017-11894,0.00704,0.78315
CVE-2017-11895,0.00704,0.78315
CVE-2017-11899,0.00435,0.72079
CVE-2017-1190,0.00042,0.05722
CVE-2017-11901,0.00642,0.77100
CVE-2017-11903,0.94325,0.99041
CVE-2017-11905,0.04779,0.91950
CVE-2017-11906,0.88999,0.98505
CVE-2017-11907,0.77186,0.97959
CVE-2017-11908,0.04779,0.91950
CVE-2017-11909,0.92365,0.98799
CVE-2017-1191,0.00049,0.15902
CVE-2017-11910,0.04779,0.91950
CVE-2017-11911,0.92365,0.98799
CVE-2017-11912,0.00704,0.78315
CVE-2017-11913,0.03351,0.90469
CVE-2017-11914,0.94325,0.99041
CVE-2017-11916,0.00629,0.76853
CVE-2017-11918,0.94325,0.99041
CVE-2017-11919,0.01490,0.85512
CVE-2017-1192,0.00180,0.55267
CVE-2017-11927,0.03584,0.90752
CVE-2017-1193,0.00071,0.29217
CVE-2017-11930,0.04779,0.91950
CVE-2017-11932,0.00327,0.67913
CVE-2017-11934,0.00964,0.81685
CVE-2017-11935,0.19604,0.95883
CVE-2017-11936,0.00425,0.71753
CVE-2017-11937,0.13107,0.95051
CVE-2017-11939,0.00233,0.61466
CVE-2017-1194,0.00134,0.48494
CVE-2017-11940,0.13107,0.95051
CVE-2017-1195,0.00097,0.40276
CVE-2017-1196,0.00335,0.68360
CVE-2017-1197,0.00305,0.66707
CVE-2017-1198,0.00064,0.26231
CVE-2017-1199,0.00059,0.23108
CVE-2017-1200,0.00077,0.31635
CVE-2017-1201,0.00042,0.05722
CVE-2017-1202,0.00066,0.27156
CVE-2017-1203,0.00126,0.47154
CVE-2017-1204,0.00529,0.74640
CVE-2017-1205,0.00042,0.05722
CVE-2017-12061,0.00226,0.60909
CVE-2017-12062,0.00232,0.61383
CVE-2017-12064,0.00101,0.41148
CVE-2017-12065,0.03216,0.90263
CVE-2017-12066,0.00096,0.39979
CVE-2017-12067,0.00112,0.44376
CVE-2017-12068,0.00088,0.37136
CVE-2017-12069,0.00577,0.75724
CVE-2017-1207,0.00042,0.05722
CVE-2017-12070,0.00199,0.57916
CVE-2017-12071,0.00055,0.20496
CVE-2017-12072,0.00054,0.19121
CVE-2017-12074,0.00062,0.24549
CVE-2017-12075,0.00067,0.27857
CVE-2017-12076,0.00062,0.24251
CVE-2017-12077,0.00062,0.24251
CVE-2017-12078,0.00067,0.27857
CVE-2017-12079,0.00132,0.48274
CVE-2017-1208,0.00062,0.24327
CVE-2017-12080,0.00134,0.48559
CVE-2017-12081,0.00125,0.46920
CVE-2017-12082,0.00125,0.46920
CVE-2017-12083,0.00148,0.50759
CVE-2017-12084,0.00109,0.43614
CVE-2017-12085,0.00492,0.73675
CVE-2017-12086,0.00125,0.46920
CVE-2017-12087,0.00346,0.68803
CVE-2017-12088,0.00116,0.45362
CVE-2017-12089,0.00070,0.29080
CVE-2017-1209,0.00049,0.15902
CVE-2017-12090,0.00070,0.29087
CVE-2017-12092,0.00063,0.24905
CVE-2017-12093,0.00063,0.24910
CVE-2017-12094,0.00086,0.35614
CVE-2017-12095,0.00058,0.21949
CVE-2017-12096,0.00080,0.33440
CVE-2017-12097,0.00097,0.40092
CVE-2017-12098,0.00097,0.40092
CVE-2017-12099,0.00114,0.44982
CVE-2017-1210,0.00110,0.44004
CVE-2017-12100,0.00114,0.44982
CVE-2017-12101,0.00114,0.44982
CVE-2017-12102,0.00114,0.44982
CVE-2017-12103,0.00114,0.44982
CVE-2017-12104,0.00114,0.44982
CVE-2017-12105,0.00114,0.44982
CVE-2017-12106,0.00115,0.45038
CVE-2017-12107,0.00077,0.31944
CVE-2017-12108,0.00763,0.79272
CVE-2017-12109,0.00763,0.79272
CVE-2017-1211,0.00042,0.05722
CVE-2017-12110,0.02663,0.89381
CVE-2017-12111,0.01916,0.87377
CVE-2017-12112,0.01274,0.84279
CVE-2017-12113,0.01274,0.84279
CVE-2017-12114,0.00572,0.75580
CVE-2017-12115,0.01274,0.84279
CVE-2017-12116,0.01032,0.82300
CVE-2017-12117,0.01274,0.84279
CVE-2017-12118,0.01274,0.84279
CVE-2017-12119,0.00168,0.53610
CVE-2017-1212,0.00082,0.34102
CVE-2017-12120,0.00090,0.37864
CVE-2017-12121,0.00090,0.37864
CVE-2017-12122,0.00421,0.71648
CVE-2017-12123,0.00113,0.44691
CVE-2017-12124,0.00088,0.37097
CVE-2017-12125,0.00090,0.37864
CVE-2017-12126,0.00410,0.71272
CVE-2017-12127,0.00060,0.23520
CVE-2017-12128,0.00414,0.71442
CVE-2017-12129,0.00091,0.38161
CVE-2017-12130,0.01063,0.82630
CVE-2017-12131,0.00088,0.37136
CVE-2017-12132,0.00186,0.56063
CVE-2017-12133,0.00635,0.76952
CVE-2017-12134,0.00062,0.24773
CVE-2017-12135,0.00062,0.24773
CVE-2017-12136,0.00062,0.24773
CVE-2017-12137,0.00062,0.24773
CVE-2017-12138,0.00062,0.24374
CVE-2017-12139,0.00059,0.23061
CVE-2017-1214,0.00088,0.37100
CVE-2017-12140,0.00363,0.69541
CVE-2017-12141,0.00137,0.49084
CVE-2017-12142,0.00115,0.45235
CVE-2017-12143,0.00092,0.38716
CVE-2017-12144,0.00137,0.49084
CVE-2017-12145,0.00092,0.38716
CVE-2017-12146,0.00042,0.05722
CVE-2017-12148,0.00090,0.37992
CVE-2017-12149,0.97190,0.99786
CVE-2017-12150,0.00167,0.53517
CVE-2017-12151,0.00283,0.65427
CVE-2017-12153,0.00062,0.24773
CVE-2017-12154,0.00059,0.23170
CVE-2017-12155,0.00042,0.05722
CVE-2017-12156,0.00076,0.31323
CVE-2017-12157,0.00053,0.19109
CVE-2017-12158,0.00173,0.54557
CVE-2017-12159,0.00322,0.67667
