#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-12160,0.00171,0.54157
CVE-2017-12161,0.00293,0.66056
CVE-2017-12163,0.65093,0.97620
CVE-2017-12164,0.00077,0.32045
CVE-2017-12165,0.00466,0.72941
CVE-2017-12166,0.00709,0.78393
CVE-2017-12167,0.00062,0.24540
CVE-2017-12168,0.00059,0.22933
CVE-2017-12169,0.00196,0.57560
CVE-2017-1217,0.00130,0.47798
CVE-2017-12170,0.00147,0.50689
CVE-2017-12171,0.00182,0.55553
CVE-2017-12172,0.00062,0.24773
CVE-2017-12173,0.00166,0.53252
CVE-2017-12174,0.00931,0.81333
CVE-2017-12175,0.00274,0.64756
CVE-2017-12176,0.00794,0.79756
CVE-2017-12177,0.01145,0.83303
CVE-2017-12178,0.00828,0.80158
CVE-2017-12179,0.00652,0.77310
CVE-2017-1218,0.00212,0.59242
CVE-2017-12180,0.00794,0.79756
CVE-2017-12181,0.00602,0.76246
CVE-2017-12182,0.00794,0.79756
CVE-2017-12183,0.00794,0.79756
CVE-2017-12184,0.00384,0.70378
CVE-2017-12185,0.00384,0.70378
CVE-2017-12186,0.00469,0.73024
CVE-2017-12187,0.00553,0.75216
CVE-2017-12188,0.00062,0.24773
CVE-2017-12189,0.00042,0.05722
CVE-2017-1219,0.00116,0.45244
CVE-2017-12190,0.00064,0.26441
CVE-2017-12191,0.00071,0.29417
CVE-2017-12192,0.00042,0.05722
CVE-2017-12193,0.00042,0.05722
CVE-2017-12194,0.00899,0.80995
CVE-2017-12195,0.00120,0.46081
CVE-2017-12196,0.00284,0.65464
CVE-2017-12197,0.00198,0.57769
CVE-2017-12199,0.00212,0.59184
CVE-2017-1220,0.00131,0.47999
CVE-2017-12200,0.00079,0.32992
CVE-2017-1221,0.00257,0.63596
CVE-2017-12211,0.00269,0.64478
CVE-2017-12212,0.00143,0.50016
CVE-2017-12213,0.00095,0.39493
CVE-2017-12214,0.00156,0.51923
CVE-2017-12215,0.00289,0.65782
CVE-2017-12216,0.00534,0.74771
CVE-2017-12217,0.00164,0.53125
CVE-2017-12218,0.00131,0.48061
CVE-2017-12219,0.00236,0.61818
CVE-2017-1222,0.00130,0.47836
CVE-2017-12220,0.00129,0.47584
CVE-2017-12221,0.00085,0.35461
CVE-2017-12222,0.00102,0.41384
CVE-2017-12223,0.00083,0.34291
CVE-2017-12224,0.00114,0.44888
CVE-2017-12225,0.00209,0.58914
CVE-2017-12226,0.00207,0.58682
CVE-2017-12227,0.00085,0.35232
CVE-2017-12228,0.00125,0.46872
CVE-2017-12229,0.00439,0.72221
CVE-2017-1223,0.00140,0.49651
CVE-2017-12230,0.00258,0.63611
CVE-2017-12231,0.00303,0.66590
CVE-2017-12232,0.00160,0.52635
CVE-2017-12233,0.00303,0.66590
CVE-2017-12234,0.00303,0.66590
CVE-2017-12235,0.00303,0.66590
CVE-2017-12236,0.00243,0.62358
CVE-2017-12237,0.00303,0.66590
CVE-2017-12238,0.00160,0.52635
CVE-2017-12239,0.00125,0.46942
CVE-2017-1224,0.00146,0.50478
CVE-2017-12240,0.05178,0.92249
CVE-2017-12243,0.95488,0.99253
CVE-2017-12244,0.00130,0.47769
CVE-2017-12245,0.00130,0.47834
CVE-2017-12246,0.00160,0.52634
CVE-2017-12248,0.00107,0.43129
CVE-2017-12249,0.00306,0.66764
CVE-2017-1225,0.00131,0.47999
CVE-2017-12250,0.00151,0.51253
CVE-2017-12251,0.00202,0.58191
CVE-2017-12252,0.00042,0.05722
CVE-2017-12253,0.00181,0.55395
CVE-2017-12254,0.00511,0.74188
CVE-2017-12255,0.00042,0.05722
CVE-2017-12256,0.00128,0.47419
CVE-2017-12257,0.00129,0.47584
CVE-2017-12258,0.00118,0.45776
CVE-2017-12259,0.00236,0.61818
CVE-2017-1226,0.00063,0.24898
CVE-2017-12260,0.00236,0.61818
CVE-2017-12261,0.00042,0.05722
CVE-2017-12262,0.00103,0.41970
CVE-2017-12263,0.23262,0.96144
CVE-2017-12264,0.00164,0.53125
CVE-2017-12265,0.00107,0.43129
CVE-2017-12266,0.00042,0.05722
CVE-2017-12267,0.00122,0.46495
CVE-2017-12268,0.00042,0.05722
CVE-2017-12269,0.00085,0.35461
CVE-2017-1227,0.00087,0.36439
CVE-2017-12270,0.00236,0.61818
CVE-2017-12271,0.00181,0.55395
CVE-2017-12272,0.00107,0.43129
CVE-2017-12273,0.00102,0.41384
CVE-2017-12274,0.00101,0.41180
CVE-2017-12275,0.00102,0.41384
CVE-2017-12276,0.00119,0.45974
CVE-2017-12277,0.00138,0.49349
CVE-2017-12278,0.00143,0.50039
CVE-2017-12279,0.00078,0.32112
CVE-2017-1228,0.00109,0.43521
CVE-2017-12280,0.00236,0.61818
CVE-2017-12281,0.00107,0.43245
CVE-2017-12282,0.00102,0.41384
CVE-2017-12283,0.00101,0.41180
CVE-2017-12284,0.00042,0.05722
CVE-2017-12285,0.96748,0.99600
CVE-2017-12286,0.00042,0.05722
CVE-2017-12287,0.00108,0.43346
CVE-2017-12288,0.00128,0.47456
CVE-2017-12289,0.00042,0.05722
CVE-2017-1229,0.00136,0.48922
CVE-2017-12290,0.00129,0.47584
CVE-2017-12291,0.00129,0.47584
CVE-2017-12292,0.00129,0.47584
CVE-2017-12293,0.00237,0.61880
CVE-2017-12294,0.00081,0.33536
CVE-2017-12295,0.00121,0.46358
CVE-2017-12296,0.00107,0.43129
CVE-2017-12297,0.00091,0.38570
CVE-2017-12298,0.00107,0.43129
CVE-2017-12299,0.00094,0.39395
CVE-2017-1230,0.00131,0.47999
CVE-2017-12300,0.00094,0.39395
CVE-2017-12301,0.00042,0.05722
CVE-2017-12302,0.00074,0.30737
CVE-2017-12303,0.00131,0.48061
CVE-2017-12304,0.00107,0.43129
CVE-2017-12305,0.00051,0.16910
CVE-2017-12306,0.00042,0.05722
CVE-2017-12307,0.00129,0.47584
CVE-2017-12308,0.00125,0.46916
CVE-2017-12309,0.00144,0.50204
CVE-2017-1231,0.00042,0.05722
CVE-2017-12310,0.00241,0.62204
CVE-2017-12311,0.00165,0.53194
CVE-2017-12312,0.00060,0.23520
CVE-2017-12313,0.00060,0.23520
CVE-2017-12314,0.00042,0.05722
CVE-2017-12315,0.00042,0.05722
CVE-2017-12316,0.00143,0.50177
CVE-2017-12317,0.00042,0.05722
CVE-2017-12318,0.00130,0.47769
CVE-2017-12319,0.00161,0.52787
CVE-2017-1232,0.00146,0.50478
CVE-2017-12320,0.00129,0.47584
CVE-2017-12321,0.00129,0.47584
CVE-2017-12322,0.00129,0.47584
CVE-2017-12323,0.00129,0.47584
CVE-2017-12328,0.00165,0.53194
CVE-2017-12329,0.00042,0.05722
CVE-2017-1233,0.00042,0.05722
CVE-2017-12330,0.00042,0.05722
CVE-2017-12331,0.00042,0.05722
CVE-2017-12332,0.00042,0.05722
CVE-2017-12333,0.00042,0.05722
CVE-2017-12334,0.00042,0.05722
CVE-2017-12335,0.00042,0.05722
CVE-2017-12336,0.00042,0.05722
CVE-2017-12337,0.05252,0.92301
CVE-2017-12338,0.00042,0.05722
CVE-2017-12339,0.00042,0.05722
CVE-2017-1234,0.00059,0.23108
CVE-2017-12340,0.00042,0.05722
CVE-2017-12341,0.00042,0.05722
CVE-2017-12342,0.00061,0.23819
CVE-2017-12343,0.00169,0.53929
CVE-2017-12344,0.00098,0.40456
CVE-2017-12345,0.00098,0.40456
CVE-2017-12346,0.00098,0.40456
CVE-2017-12347,0.00098,0.40456
CVE-2017-12348,0.00081,0.33536
CVE-2017-12349,0.00081,0.33536
CVE-2017-1235,0.00103,0.41683
CVE-2017-12350,0.00042,0.05722
CVE-2017-12351,0.00042,0.05722
CVE-2017-12352,0.00042,0.05722
CVE-2017-12353,0.00159,0.52440
CVE-2017-12354,0.00116,0.45350
CVE-2017-12355,0.00164,0.53125
CVE-2017-12356,0.00107,0.43129
CVE-2017-12357,0.00081,0.33536
CVE-2017-12358,0.00065,0.27007
CVE-2017-12359,0.00149,0.50910
CVE-2017-1236,0.00110,0.43941
CVE-2017-12360,0.00087,0.36584
CVE-2017-12361,0.00058,0.22019
CVE-2017-12362,0.00141,0.49794
CVE-2017-12363,0.00144,0.50204
CVE-2017-12364,0.00102,0.41443
CVE-2017-12365,0.00084,0.34923
CVE-2017-12366,0.00107,0.43129
CVE-2017-12367,0.01927,0.87421
CVE-2017-12368,0.02108,0.88038
CVE-2017-12369,0.02108,0.88038
CVE-2017-1237,0.00050,0.16691
CVE-2017-12370,0.02845,0.89724
CVE-2017-12371,0.02845,0.89724
CVE-2017-12372,0.02845,0.89724
CVE-2017-12373,0.00149,0.50948
CVE-2017-12374,0.00909,0.81095
CVE-2017-12375,0.01406,0.85105
CVE-2017-12376,0.00841,0.80331
CVE-2017-12377,0.01689,0.86432
CVE-2017-12378,0.00427,0.71821
CVE-2017-12379,0.02463,0.88991
CVE-2017-1238,0.00050,0.16691
CVE-2017-12380,0.00883,0.80786
CVE-2017-1239,0.00065,0.27072
CVE-2017-1240,0.00065,0.26968
CVE-2017-1241,0.00065,0.26968
CVE-2017-12410,0.00085,0.35240
CVE-2017-12412,0.00083,0.34413
CVE-2017-12413,0.00130,0.47820
CVE-2017-12414,0.00659,0.77474
CVE-2017-12415,0.00175,0.54697
CVE-2017-12416,0.00107,0.43129
CVE-2017-12418,0.00201,0.58010
CVE-2017-12419,0.00140,0.49508
CVE-2017-1242,0.00066,0.27156
CVE-2017-12420,0.00689,0.78072
CVE-2017-12421,0.00299,0.66402
CVE-2017-12422,0.00140,0.49521
CVE-2017-12423,0.00106,0.42776
CVE-2017-12424,0.00540,0.74923
CVE-2017-12425,0.00604,0.76297
CVE-2017-12426,0.01291,0.84422
CVE-2017-12427,0.00375,0.70014
CVE-2017-12428,0.00201,0.58010
CVE-2017-12429,0.00201,0.58010
CVE-2017-12430,0.00331,0.68189
CVE-2017-12431,0.00252,0.63204
CVE-2017-12432,0.00252,0.63204
CVE-2017-12433,0.00092,0.38867
CVE-2017-12434,0.00092,0.38867
CVE-2017-12435,0.00331,0.68189
CVE-2017-12439,0.00118,0.45789
CVE-2017-12440,0.00495,0.73742
CVE-2017-12441,0.00117,0.45651
CVE-2017-12442,0.00117,0.45651
CVE-2017-12443,0.00117,0.45651
CVE-2017-12444,0.00117,0.45651
CVE-2017-12445,0.00117,0.45651
CVE-2017-12447,0.00172,0.54450
CVE-2017-12448,0.00673,0.77761
CVE-2017-12449,0.00177,0.54946
CVE-2017-1245,0.00049,0.15902
CVE-2017-12450,0.00257,0.63591
CVE-2017-12451,0.00177,0.54946
CVE-2017-12452,0.00177,0.54946
CVE-2017-12453,0.00177,0.54946
CVE-2017-12454,0.00177,0.54946
CVE-2017-12455,0.00177,0.54946
CVE-2017-12456,0.00186,0.55988
CVE-2017-12457,0.00224,0.60760
CVE-2017-12458,0.00177,0.54946
CVE-2017-12459,0.00257,0.63591
CVE-2017-12460,0.00072,0.29921
CVE-2017-12463,0.00112,0.44376
CVE-2017-12464,0.00102,0.41393
CVE-2017-12465,0.00245,0.62547
CVE-2017-12466,0.00245,0.62547
CVE-2017-12467,0.00105,0.42453
CVE-2017-12468,0.00245,0.62547
CVE-2017-12469,0.00245,0.62547
CVE-2017-1247,0.00059,0.23108
CVE-2017-12470,0.00222,0.60556
CVE-2017-12471,0.00245,0.62547
CVE-2017-12472,0.00245,0.62547
CVE-2017-12473,0.00112,0.44376
CVE-2017-12474,0.00207,0.58736
CVE-2017-12475,0.00207,0.58736
CVE-2017-12476,0.00207,0.58736
CVE-2017-12477,0.59621,0.97482
CVE-2017-12478,0.05288,0.92337
CVE-2017-12479,0.00919,0.81208
CVE-2017-1248,0.00096,0.39943
CVE-2017-12480,0.00044,0.10161
CVE-2017-12481,0.00364,0.69581
CVE-2017-12482,0.00364,0.69581
CVE-2017-12487,0.38810,0.96903
CVE-2017-12488,0.38810,0.96903
CVE-2017-12489,0.38810,0.96903
CVE-2017-1249,0.00049,0.15902
CVE-2017-12490,0.38810,0.96903
CVE-2017-12491,0.38810,0.96903
CVE-2017-12492,0.38810,0.96903
CVE-2017-12493,0.38810,0.96903
CVE-2017-12494,0.38810,0.96903
CVE-2017-12495,0.38810,0.96903
CVE-2017-12496,0.38810,0.96903
CVE-2017-12497,0.38810,0.96903
CVE-2017-12498,0.38810,0.96903
CVE-2017-12499,0.38810,0.96903
CVE-2017-1250,0.00050,0.16691
CVE-2017-12500,0.93526,0.98931
CVE-2017-12501,0.38810,0.96903
CVE-2017-12502,0.38810,0.96903
CVE-2017-12503,0.38810,0.96903
CVE-2017-12504,0.38810,0.96903
CVE-2017-12505,0.38810,0.96903
CVE-2017-12506,0.38810,0.96903
CVE-2017-12507,0.11759,0.94827
CVE-2017-12508,0.38810,0.96903
CVE-2017-12509,0.38810,0.96903
CVE-2017-1251,0.00049,0.15902
CVE-2017-12510,0.38810,0.96903
CVE-2017-12511,0.38810,0.96903
CVE-2017-12512,0.38810,0.96903
CVE-2017-12513,0.38810,0.96903
CVE-2017-12514,0.38810,0.96903
CVE-2017-12515,0.38810,0.96903
CVE-2017-12516,0.38810,0.96903
CVE-2017-12517,0.38810,0.96903
CVE-2017-12518,0.38810,0.96903
CVE-2017-12519,0.38810,0.96903
CVE-2017-12520,0.38810,0.96903
CVE-2017-12521,0.38810,0.96903
CVE-2017-12522,0.38810,0.96903
CVE-2017-12523,0.38810,0.96903
CVE-2017-12524,0.38810,0.96903
CVE-2017-12525,0.38810,0.96903
CVE-2017-12526,0.38810,0.96903
CVE-2017-12527,0.01809,0.86894
CVE-2017-12528,0.01809,0.86894
CVE-2017-12529,0.01809,0.86894
CVE-2017-1253,0.00394,0.70778
CVE-2017-12530,0.01809,0.86894
CVE-2017-12531,0.01809,0.86894
CVE-2017-12532,0.01809,0.86894
CVE-2017-12533,0.01809,0.86894
CVE-2017-12534,0.01809,0.86894
CVE-2017-12535,0.01809,0.86894
CVE-2017-12536,0.01809,0.86894
CVE-2017-12537,0.01809,0.86894
CVE-2017-12538,0.01809,0.86894
CVE-2017-12539,0.01809,0.86894
CVE-2017-1254,0.00143,0.50032
CVE-2017-12540,0.01809,0.86894
CVE-2017-12541,0.01809,0.86894
CVE-2017-12542,0.97224,0.99808
CVE-2017-12543,0.00101,0.41166
CVE-2017-12544,0.96723,0.99590
CVE-2017-12545,0.00454,0.72644
CVE-2017-12546,0.00043,0.07501
CVE-2017-12547,0.00042,0.05722
CVE-2017-12548,0.00042,0.05722
CVE-2017-12549,0.00042,0.05722
CVE-2017-1255,0.00110,0.44004
CVE-2017-12550,0.00052,0.18252
CVE-2017-12551,0.00063,0.25021
CVE-2017-12552,0.00063,0.25021
CVE-2017-12553,0.00042,0.05722
CVE-2017-12554,0.16964,0.95596
CVE-2017-12555,0.00100,0.41018
CVE-2017-12556,0.74276,0.97881
CVE-2017-12557,0.91809,0.98735
CVE-2017-12558,0.74276,0.97881
CVE-2017-12559,0.00417,0.71527
CVE-2017-1256,0.00121,0.46247
CVE-2017-12560,0.00417,0.71527
CVE-2017-12561,0.40883,0.96955
CVE-2017-12562,0.00545,0.75034
CVE-2017-12563,0.00309,0.66983
CVE-2017-12564,0.00092,0.38867
CVE-2017-12565,0.00092,0.38867
CVE-2017-12566,0.00082,0.34013
CVE-2017-12567,0.00138,0.49278
CVE-2017-12568,0.00235,0.61636
CVE-2017-1257,0.00070,0.28774
CVE-2017-12572,0.00054,0.19226
CVE-2017-12573,0.00110,0.43964
CVE-2017-12574,0.00222,0.60556
CVE-2017-12575,0.00385,0.70409
CVE-2017-12576,0.00124,0.46813
CVE-2017-12577,0.00222,0.60556
CVE-2017-12579,0.00084,0.34973
CVE-2017-1258,0.00126,0.47195
CVE-2017-12580,0.00070,0.28841
CVE-2017-12581,0.00443,0.72321
CVE-2017-12582,0.00238,0.61955
CVE-2017-12583,0.00100,0.40891
CVE-2017-12584,0.00202,0.58186
CVE-2017-12585,0.00109,0.43807
CVE-2017-12586,0.00476,0.73232
CVE-2017-12587,0.00304,0.66647
CVE-2017-12588,0.00278,0.65048
CVE-2017-12589,0.00148,0.50805
CVE-2017-12590,0.00088,0.37136
CVE-2017-12591,0.00057,0.21504
CVE-2017-12592,0.00109,0.43614
CVE-2017-12593,0.00112,0.44586
CVE-2017-12595,0.00435,0.72077
CVE-2017-12596,0.00607,0.76368
CVE-2017-12597,0.00315,0.67260
CVE-2017-12598,0.00362,0.69508
CVE-2017-12599,0.00362,0.69508
CVE-2017-12600,0.00181,0.55401
CVE-2017-12601,0.00291,0.65893
CVE-2017-12602,0.00181,0.55401
CVE-2017-12603,0.00315,0.67260
CVE-2017-12604,0.00315,0.67260
CVE-2017-12605,0.00315,0.67260
CVE-2017-12606,0.00315,0.67260
CVE-2017-12607,0.00164,0.53130
CVE-2017-12608,0.00164,0.53130
CVE-2017-1261,0.00042,0.05722
CVE-2017-12610,0.00146,0.50539
CVE-2017-12611,0.97358,0.99886
CVE-2017-12612,0.00042,0.05722
CVE-2017-12613,0.00063,0.25380
CVE-2017-12614,0.00186,0.55926
CVE-2017-12615,0.96859,0.99641
CVE-2017-12616,0.92585,0.98827
CVE-2017-12617,0.97479,0.99965
CVE-2017-12618,0.00042,0.05722
CVE-2017-12619,0.00235,0.61731
CVE-2017-1262,0.00097,0.40276
CVE-2017-12620,0.00507,0.74089
CVE-2017-12621,0.00583,0.75860
CVE-2017-12622,0.00058,0.22017
CVE-2017-12623,0.00047,0.14017
CVE-2017-12624,0.00164,0.53036
CVE-2017-12625,0.00045,0.12363
CVE-2017-12626,0.01419,0.85157
CVE-2017-12627,0.02756,0.89572
CVE-2017-12628,0.00042,0.05722
CVE-2017-12629,0.97422,0.99928
CVE-2017-12630,0.00092,0.38856
CVE-2017-12631,0.00301,0.66463
CVE-2017-12632,0.00206,0.58648
CVE-2017-12633,0.00433,0.71984
CVE-2017-12634,0.00361,0.69473
CVE-2017-12635,0.97413,0.99924
CVE-2017-12636,0.03928,0.91149
CVE-2017-12637,0.00648,0.77190
CVE-2017-12638,0.01075,0.82743
CVE-2017-12639,0.01075,0.82743
CVE-2017-1264,0.00153,0.51527
CVE-2017-12640,0.00736,0.78861
CVE-2017-12641,0.00169,0.53951
CVE-2017-12642,0.00184,0.55746
CVE-2017-12643,0.00719,0.78604
CVE-2017-12644,0.00456,0.72699
CVE-2017-12645,0.00085,0.35433
CVE-2017-12646,0.00085,0.35433
CVE-2017-12647,0.00085,0.35433
CVE-2017-12648,0.00085,0.35433
CVE-2017-12649,0.00085,0.35433
CVE-2017-1265,0.00075,0.30765
CVE-2017-12650,0.00160,0.52679
CVE-2017-12651,0.00179,0.55210
CVE-2017-12652,0.02794,0.89631
CVE-2017-12653,0.00110,0.44065
CVE-2017-12654,0.00092,0.38867
CVE-2017-12655,0.00088,0.37136
CVE-2017-1266,0.00049,0.15902
CVE-2017-12662,0.00310,0.66991
CVE-2017-12663,0.00169,0.53951
CVE-2017-12664,0.00169,0.53951
CVE-2017-12665,0.00169,0.53951
CVE-2017-12666,0.00310,0.66991
CVE-2017-12667,0.00169,0.53951
CVE-2017-12668,0.00169,0.53951
CVE-2017-12669,0.00169,0.53951
CVE-2017-1267,0.00214,0.59506
CVE-2017-12670,0.00427,0.71815
CVE-2017-12671,0.00092,0.38867
CVE-2017-12672,0.00092,0.38867
CVE-2017-12673,0.00092,0.38867
CVE-2017-12674,0.00252,0.63204
CVE-2017-12675,0.00082,0.34013
CVE-2017-12676,0.00092,0.38867
CVE-2017-12677,0.00116,0.45370
CVE-2017-12678,0.00455,0.72654
CVE-2017-12679,0.00212,0.59184
CVE-2017-1268,0.00098,0.40326
CVE-2017-12680,0.00098,0.40319
CVE-2017-1269,0.00166,0.53283
CVE-2017-12691,0.00948,0.81518
CVE-2017-12692,0.00842,0.80341
CVE-2017-12693,0.00782,0.79543
CVE-2017-12694,0.01043,0.82438
CVE-2017-12695,0.00092,0.38877
CVE-2017-12697,0.00087,0.36470
CVE-2017-12698,0.00466,0.72930
CVE-2017-12699,0.00044,0.08189
CVE-2017-1270,0.00044,0.10161
CVE-2017-12701,0.00066,0.27589
CVE-2017-12702,0.00302,0.66517
CVE-2017-12703,0.00095,0.39717
CVE-2017-12704,0.00379,0.70183
CVE-2017-12705,0.00050,0.16470
CVE-2017-12706,0.00335,0.68339
CVE-2017-12707,0.00300,0.66452
CVE-2017-12708,0.00333,0.68248
CVE-2017-12709,0.00044,0.08189
CVE-2017-1271,0.00230,0.61258
CVE-2017-12710,0.03652,0.90834
CVE-2017-12711,0.00044,0.08189
CVE-2017-12712,0.00075,0.30854
CVE-2017-12713,0.00049,0.15019
CVE-2017-12714,0.00052,0.18053
CVE-2017-12716,0.00053,0.18491
CVE-2017-12717,0.00080,0.33229
CVE-2017-12718,0.33562,0.96679
CVE-2017-12719,0.01085,0.82824
CVE-2017-1272,0.00121,0.46328
CVE-2017-12720,0.00207,0.58671
CVE-2017-12721,0.00068,0.28345
CVE-2017-12722,0.00258,0.63631
CVE-2017-12723,0.00057,0.21246
CVE-2017-12724,0.00172,0.54456
CVE-2017-12725,0.00081,0.33543
CVE-2017-12726,0.00115,0.45037
CVE-2017-12728,0.00042,0.00438
CVE-2017-12729,0.00132,0.48292
CVE-2017-12730,0.00046,0.13803
CVE-2017-12731,0.00174,0.54650
CVE-2017-12732,0.00817,0.80019
CVE-2017-12733,0.00213,0.59297
CVE-2017-12734,0.00110,0.43969
CVE-2017-12735,0.00109,0.43550
CVE-2017-12736,0.00145,0.50372
CVE-2017-12737,0.00120,0.46085
CVE-2017-12738,0.00076,0.31323
CVE-2017-12739,0.01137,0.83248
CVE-2017-1274,0.00689,0.78069
CVE-2017-12740,0.00132,0.48234
CVE-2017-12741,0.00273,0.64737
CVE-2017-1275,0.00050,0.16691
CVE-2017-12754,0.00691,0.78109
CVE-2017-12756,0.00092,0.38813
CVE-2017-12757,0.00588,0.75982
CVE-2017-12758,0.00536,0.74814
CVE-2017-12759,0.00494,0.73726
CVE-2017-1276,0.00059,0.23108
CVE-2017-12760,0.00142,0.49933
CVE-2017-12761,0.01237,0.84030
CVE-2017-12762,0.00942,0.81446
CVE-2017-12763,0.00656,0.77366
CVE-2017-1277,0.00050,0.16691
CVE-2017-12774,0.01201,0.83762
CVE-2017-12775,0.00183,0.55623
CVE-2017-12776,0.00169,0.53820
CVE-2017-12777,0.00085,0.35433
CVE-2017-12778,0.00065,0.27132
CVE-2017-12779,0.00213,0.59340
CVE-2017-1278,0.00074,0.30482
CVE-2017-12780,0.00075,0.31059
CVE-2017-12781,0.00075,0.31059
CVE-2017-12782,0.00075,0.31059
CVE-2017-12783,0.00075,0.31059
CVE-2017-12784,0.00142,0.49917
CVE-2017-12785,0.00232,0.61395
CVE-2017-12786,0.01281,0.84334
CVE-2017-12787,0.01281,0.84334
CVE-2017-12788,0.00131,0.48045
CVE-2017-12789,0.00112,0.44586
CVE-2017-1279,0.00114,0.44911
CVE-2017-12790,0.00112,0.44586
CVE-2017-12791,0.00537,0.74846
CVE-2017-12792,0.00133,0.48383
CVE-2017-12794,0.00219,0.59922
CVE-2017-12795,0.00550,0.75154
CVE-2017-12796,0.00562,0.75357
CVE-2017-12797,0.00237,0.61827
CVE-2017-12798,0.00088,0.37136
CVE-2017-12799,0.00316,0.67341
CVE-2017-1280,0.00050,0.16691
CVE-2017-12800,0.00075,0.31059
CVE-2017-12801,0.00075,0.31059
CVE-2017-12802,0.00075,0.31059
CVE-2017-12803,0.00230,0.61272
CVE-2017-12804,0.00167,0.53458
CVE-2017-12805,0.00944,0.81476
CVE-2017-12806,0.00944,0.81476
CVE-2017-12809,0.00059,0.22933
CVE-2017-1281,0.00050,0.16691
CVE-2017-12810,0.00079,0.32992
CVE-2017-12811,0.00079,0.32992
CVE-2017-12812,0.00079,0.32992
CVE-2017-12813,0.00079,0.32992
CVE-2017-12814,0.01490,0.85514
CVE-2017-12815,0.00276,0.64935
CVE-2017-12816,0.00220,0.59991
CVE-2017-12817,0.00124,0.46760
CVE-2017-12818,0.00850,0.80423
CVE-2017-12819,0.00315,0.67315
CVE-2017-1282,0.00049,0.15902
CVE-2017-12820,0.00850,0.80423
CVE-2017-12821,0.04798,0.91960
CVE-2017-12822,0.00265,0.64188
CVE-2017-12823,0.00042,0.05722
CVE-2017-12824,0.00085,0.35384
CVE-2017-1283,0.00071,0.29321
CVE-2017-12836,0.10099,0.94415
CVE-2017-12837,0.01855,0.87105
CVE-2017-12838,0.00202,0.58186
CVE-2017-12839,0.00601,0.76228
CVE-2017-1284,0.00042,0.05722
CVE-2017-12840,0.00044,0.10161
CVE-2017-12842,0.00205,0.58495
CVE-2017-12843,0.00141,0.49836
CVE-2017-12844,0.00071,0.29360
CVE-2017-12847,0.00060,0.23520
CVE-2017-12849,0.00155,0.51884
CVE-2017-1285,0.00110,0.43981
CVE-2017-12850,0.00094,0.39322
CVE-2017-12851,0.00094,0.39322
CVE-2017-12852,0.00170,0.54096
CVE-2017-12853,0.00185,0.55886
CVE-2017-12855,0.00060,0.23636
CVE-2017-12856,0.00133,0.48383
CVE-2017-12857,0.00206,0.58606
CVE-2017-12858,0.00230,0.61270
CVE-2017-12859,0.00175,0.54759
CVE-2017-1286,0.00072,0.29463
CVE-2017-12860,0.00290,0.65856
CVE-2017-12861,0.00315,0.67248
CVE-2017-12862,0.00770,0.79371
CVE-2017-12863,0.00892,0.80905
CVE-2017-12864,0.00892,0.80905
CVE-2017-12865,0.05238,0.92290
CVE-2017-12867,0.00147,0.50658
CVE-2017-12868,0.00363,0.69536
CVE-2017-12869,0.00348,0.68881
CVE-2017-1287,0.00065,0.26775
CVE-2017-12870,0.00128,0.47518
CVE-2017-12871,0.00094,0.39470
CVE-2017-12872,0.00308,0.66896
CVE-2017-12873,0.00394,0.70770
CVE-2017-12874,0.00228,0.61059
CVE-2017-12875,0.00583,0.75854
CVE-2017-12876,0.00270,0.64534
CVE-2017-12877,0.04046,0.91258
CVE-2017-12879,0.00114,0.44784
CVE-2017-12881,0.00103,0.41649
