#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-12882,0.00055,0.20337
CVE-2017-12883,0.02030,0.87779
CVE-2017-12884,0.00139,0.49415
CVE-2017-12885,0.00113,0.44638
CVE-2017-1289,0.00228,0.61052
CVE-2017-12892,0.00083,0.34330
CVE-2017-12893,0.00611,0.76467
CVE-2017-12894,0.00611,0.76467
CVE-2017-12895,0.00611,0.76467
CVE-2017-12896,0.01456,0.85372
CVE-2017-12897,0.00611,0.76467
CVE-2017-12898,0.00611,0.76467
CVE-2017-12899,0.01456,0.85372
CVE-2017-1290,0.00059,0.23108
CVE-2017-12900,0.00611,0.76467
CVE-2017-12901,0.00611,0.76467
CVE-2017-12902,0.01456,0.85372
CVE-2017-12904,0.02319,0.88657
CVE-2017-12905,0.00712,0.78461
CVE-2017-12906,0.00109,0.43553
CVE-2017-12907,0.00088,0.37136
CVE-2017-12908,0.00184,0.55767
CVE-2017-12909,0.00184,0.55767
CVE-2017-1291,0.00060,0.23579
CVE-2017-12910,0.00184,0.55767
CVE-2017-12911,0.00115,0.45235
CVE-2017-12912,0.00056,0.21058
CVE-2017-12919,0.00108,0.43365
CVE-2017-1292,0.00084,0.35145
CVE-2017-12920,0.00088,0.36936
CVE-2017-12921,0.00088,0.36936
CVE-2017-12922,0.00088,0.36936
CVE-2017-12923,0.00088,0.36936
CVE-2017-12924,0.00090,0.37893
CVE-2017-12925,0.00090,0.37893
CVE-2017-12927,0.00909,0.81094
CVE-2017-12928,0.00463,0.72866
CVE-2017-12929,0.00691,0.78098
CVE-2017-1293,0.00050,0.16691
CVE-2017-12930,0.00161,0.52703
CVE-2017-12932,0.01009,0.82113
CVE-2017-12933,0.01058,0.82563
CVE-2017-12934,0.00295,0.66181
CVE-2017-12935,0.00815,0.80002
CVE-2017-12936,0.28954,0.96474
CVE-2017-12937,0.00882,0.80778
CVE-2017-12938,0.01649,0.86290
CVE-2017-12939,0.05512,0.92502
CVE-2017-1294,0.00050,0.16691
CVE-2017-12940,0.00473,0.73131
CVE-2017-12941,0.00473,0.73131
CVE-2017-12942,0.00298,0.66305
CVE-2017-12943,0.21862,0.96050
CVE-2017-12944,0.01091,0.82868
CVE-2017-12945,0.04681,0.91840
CVE-2017-12946,0.00108,0.43395
CVE-2017-12947,0.00108,0.43395
CVE-2017-12948,0.00079,0.32992
CVE-2017-12949,0.00087,0.36089
CVE-2017-1295,0.00065,0.26968
CVE-2017-12950,0.00088,0.36936
CVE-2017-12951,0.00199,0.57829
CVE-2017-12952,0.00188,0.56352
CVE-2017-12953,0.00199,0.57829
CVE-2017-12954,0.00199,0.57829
CVE-2017-12955,0.00350,0.68985
CVE-2017-12956,0.00148,0.50818
CVE-2017-12957,0.00148,0.50818
CVE-2017-12958,0.00221,0.60392
CVE-2017-12959,0.00221,0.60392
CVE-2017-12960,0.00221,0.60392
CVE-2017-12961,0.00231,0.61327
CVE-2017-12962,0.00197,0.57618
CVE-2017-12963,0.00197,0.57618
CVE-2017-12964,0.00197,0.57618
CVE-2017-12965,0.01181,0.83615
CVE-2017-12966,0.00216,0.59615
CVE-2017-12967,0.00485,0.73508
CVE-2017-12969,0.30893,0.96573
CVE-2017-1297,0.00063,0.25637
CVE-2017-12970,0.00773,0.79417
CVE-2017-12971,0.00274,0.64763
CVE-2017-12972,0.00232,0.61379
CVE-2017-12973,0.00105,0.42464
CVE-2017-12974,0.00180,0.55278
CVE-2017-12976,0.01042,0.82432
CVE-2017-12977,0.00108,0.43395
CVE-2017-12978,0.00088,0.37098
CVE-2017-12979,0.00094,0.39263
CVE-2017-12980,0.00094,0.39263
CVE-2017-12981,0.00212,0.59184
CVE-2017-12982,0.00267,0.64320
CVE-2017-12983,0.00807,0.79917
CVE-2017-12984,0.00117,0.45542
CVE-2017-12985,0.00611,0.76467
CVE-2017-12986,0.00611,0.76467
CVE-2017-12987,0.01456,0.85372
CVE-2017-12988,0.00611,0.76467
CVE-2017-12989,0.00723,0.78659
CVE-2017-1299,0.00050,0.16691
CVE-2017-12990,0.00723,0.78659
CVE-2017-12991,0.00611,0.76467
CVE-2017-12992,0.00611,0.76467
CVE-2017-12993,0.00611,0.76467
CVE-2017-12994,0.00611,0.76467
CVE-2017-12995,0.00723,0.78659
CVE-2017-12996,0.00611,0.76467
CVE-2017-12997,0.00932,0.81350
CVE-2017-12998,0.00611,0.76467
CVE-2017-12999,0.00611,0.76467
CVE-2017-1300,0.00130,0.47788
CVE-2017-13000,0.00692,0.78117
CVE-2017-13001,0.00611,0.76467
CVE-2017-13002,0.00611,0.76467
CVE-2017-13003,0.00611,0.76467
CVE-2017-13004,0.01456,0.85372
CVE-2017-13005,0.00611,0.76467
CVE-2017-13006,0.00611,0.76467
CVE-2017-13007,0.00611,0.76467
CVE-2017-13008,0.00611,0.76467
CVE-2017-13009,0.00611,0.76467
CVE-2017-1301,0.00042,0.05722
CVE-2017-13010,0.00611,0.76467
CVE-2017-13011,0.00752,0.79093
CVE-2017-13012,0.00611,0.76467
CVE-2017-13013,0.00611,0.76467
CVE-2017-13014,0.00611,0.76467
CVE-2017-13015,0.00611,0.76467
CVE-2017-13016,0.00611,0.76467
CVE-2017-13017,0.00611,0.76467
CVE-2017-13018,0.00611,0.76467
CVE-2017-13019,0.00853,0.80469
CVE-2017-1302,0.00042,0.05722
CVE-2017-13020,0.01456,0.85372
CVE-2017-13021,0.00853,0.80469
CVE-2017-13022,0.00853,0.80469
CVE-2017-13023,0.00853,0.80469
CVE-2017-13024,0.01456,0.85372
CVE-2017-13025,0.00853,0.80469
CVE-2017-13026,0.00853,0.80469
CVE-2017-13027,0.00853,0.80469
CVE-2017-13028,0.01456,0.85372
CVE-2017-13029,0.00853,0.80469
CVE-2017-1303,0.00108,0.43505
CVE-2017-13030,0.00853,0.80469
CVE-2017-13031,0.00853,0.80469
CVE-2017-13032,0.00853,0.80469
CVE-2017-13033,0.00853,0.80469
CVE-2017-13034,0.00853,0.80469
CVE-2017-13035,0.00853,0.80469
CVE-2017-13036,0.00853,0.80469
CVE-2017-13037,0.00853,0.80469
CVE-2017-13038,0.00853,0.80469
CVE-2017-13039,0.00853,0.80469
CVE-2017-1304,0.00135,0.48657
CVE-2017-13040,0.00853,0.80469
CVE-2017-13041,0.00853,0.80469
CVE-2017-13042,0.00853,0.80469
CVE-2017-13043,0.00853,0.80469
CVE-2017-13044,0.00853,0.80469
CVE-2017-13045,0.00853,0.80469
CVE-2017-13046,0.00853,0.80469
CVE-2017-13047,0.00853,0.80469
CVE-2017-13048,0.00853,0.80469
CVE-2017-13049,0.00853,0.80469
CVE-2017-1305,0.00059,0.23108
CVE-2017-13050,0.00853,0.80469
CVE-2017-13051,0.00853,0.80469
CVE-2017-13052,0.00853,0.80469
CVE-2017-13053,0.00853,0.80469
CVE-2017-13054,0.00853,0.80469
CVE-2017-13055,0.00853,0.80469
CVE-2017-13056,0.01062,0.82627
CVE-2017-13058,0.00301,0.66470
CVE-2017-13059,0.00301,0.66470
CVE-2017-1306,0.00050,0.16691
CVE-2017-13060,0.00301,0.66470
CVE-2017-13061,0.00369,0.69818
CVE-2017-13062,0.00224,0.60744
CVE-2017-13063,0.00306,0.66769
CVE-2017-13064,0.00379,0.70194
CVE-2017-13065,0.00312,0.67116
CVE-2017-13066,0.00207,0.58717
CVE-2017-13067,0.01394,0.85042
CVE-2017-13068,0.00150,0.51200
CVE-2017-13069,0.00274,0.64792
CVE-2017-13070,0.00414,0.71417
CVE-2017-13071,0.00489,0.73612
CVE-2017-13072,0.00115,0.45113
CVE-2017-13073,0.00115,0.45113
CVE-2017-13077,0.00164,0.53037
CVE-2017-13078,0.00136,0.48928
CVE-2017-13079,0.00136,0.48928
CVE-2017-1308,0.00070,0.28961
CVE-2017-13080,0.00374,0.69986
CVE-2017-13081,0.00136,0.48928
CVE-2017-13082,0.00122,0.46461
CVE-2017-13083,0.00788,0.79620
CVE-2017-13084,0.00167,0.53477
CVE-2017-13086,0.00166,0.53285
CVE-2017-13087,0.00136,0.48928
CVE-2017-13088,0.00136,0.48928
CVE-2017-13089,0.64474,0.97605
CVE-2017-1309,0.00042,0.05722
CVE-2017-13090,0.39880,0.96926
CVE-2017-13091,0.00044,0.08189
CVE-2017-13092,0.00044,0.08189
CVE-2017-13093,0.00044,0.08189
CVE-2017-13094,0.00044,0.08189
CVE-2017-13095,0.00044,0.08189
CVE-2017-13096,0.00044,0.08189
CVE-2017-13097,0.00044,0.08189
CVE-2017-13098,0.00558,0.75301
CVE-2017-13099,0.00573,0.75626
CVE-2017-1310,0.00171,0.54171
CVE-2017-13100,0.00103,0.41585
CVE-2017-13101,0.00103,0.41585
CVE-2017-13102,0.00103,0.41585
CVE-2017-13104,0.00103,0.41585
CVE-2017-13105,0.00087,0.36006
CVE-2017-13106,0.00103,0.41585
CVE-2017-13107,0.00103,0.41585
CVE-2017-13108,0.00103,0.41585
CVE-2017-1311,0.00118,0.45733
CVE-2017-1312,0.00046,0.12569
CVE-2017-13127,0.00280,0.65207
CVE-2017-13129,0.00145,0.50316
CVE-2017-1313,0.00046,0.12569
CVE-2017-13130,0.00042,0.05722
CVE-2017-13131,0.00252,0.63204
CVE-2017-13132,0.00188,0.56314
CVE-2017-13133,0.00427,0.71815
CVE-2017-13134,0.00557,0.75275
CVE-2017-13135,0.00079,0.33087
CVE-2017-13136,0.00292,0.65973
CVE-2017-13137,0.00274,0.64754
CVE-2017-13138,0.00212,0.59248
CVE-2017-13139,0.00995,0.82009
CVE-2017-1314,0.00046,0.12569
CVE-2017-13140,0.00284,0.65473
CVE-2017-13141,0.00259,0.63684
CVE-2017-13142,0.00494,0.73731
CVE-2017-13143,0.00552,0.75195
CVE-2017-13144,0.00361,0.69474
CVE-2017-13145,0.00826,0.80131
CVE-2017-13146,0.00379,0.70189
CVE-2017-13147,0.00316,0.67382
CVE-2017-13148,0.00098,0.40501
CVE-2017-13149,0.00099,0.40726
CVE-2017-1315,0.00046,0.12569
CVE-2017-13150,0.00099,0.40726
CVE-2017-13151,0.00131,0.48015
CVE-2017-13152,0.00080,0.33480
CVE-2017-13153,0.00044,0.10161
CVE-2017-13154,0.00044,0.10161
CVE-2017-13156,0.00098,0.40336
CVE-2017-13157,0.00083,0.34290
CVE-2017-13158,0.00083,0.34290
CVE-2017-13159,0.00083,0.34290
CVE-2017-1316,0.00046,0.12569
CVE-2017-13160,0.00132,0.48093
CVE-2017-13161,0.00044,0.10161
CVE-2017-13162,0.00063,0.25160
CVE-2017-13163,0.00044,0.10161
CVE-2017-13164,0.00080,0.33480
CVE-2017-13165,0.00044,0.10161
CVE-2017-13166,0.00062,0.24773
CVE-2017-13167,0.00044,0.10161
CVE-2017-13168,0.00062,0.24773
CVE-2017-13169,0.00080,0.33409
CVE-2017-1317,0.00046,0.12569
CVE-2017-13170,0.00044,0.10161
CVE-2017-13171,0.00044,0.10161
CVE-2017-13172,0.00044,0.10161
CVE-2017-13173,0.00044,0.10161
CVE-2017-13174,0.00044,0.10161
CVE-2017-13175,0.00080,0.33409
CVE-2017-13176,0.00538,0.74867
CVE-2017-13177,0.00795,0.79773
CVE-2017-13178,0.00618,0.76628
CVE-2017-13179,0.00618,0.76628
CVE-2017-1318,0.00259,0.63741
CVE-2017-13180,0.00052,0.18252
CVE-2017-13181,0.00052,0.18252
CVE-2017-13182,0.00052,0.18252
CVE-2017-13183,0.00140,0.49693
CVE-2017-13184,0.00052,0.18252
CVE-2017-13185,0.00110,0.43934
CVE-2017-13186,0.00094,0.39276
CVE-2017-13187,0.00109,0.43851
CVE-2017-13188,0.00110,0.43934
CVE-2017-13189,0.00094,0.39276
CVE-2017-1319,0.00136,0.48970
CVE-2017-13190,0.00094,0.39276
CVE-2017-13191,0.00781,0.79539
CVE-2017-13192,0.00781,0.79539
CVE-2017-13193,0.00781,0.79539
CVE-2017-13194,0.00539,0.74883
CVE-2017-13195,0.00781,0.79539
CVE-2017-13196,0.00781,0.79539
CVE-2017-13197,0.00828,0.80157
CVE-2017-13198,0.00094,0.39276
CVE-2017-13199,0.00781,0.79539
CVE-2017-1320,0.00050,0.16027
CVE-2017-13200,0.00085,0.35248
CVE-2017-13201,0.00083,0.34373
CVE-2017-13202,0.00083,0.34373
CVE-2017-13203,0.00109,0.43851
CVE-2017-13204,0.00109,0.43851
CVE-2017-13205,0.00109,0.43851
CVE-2017-13206,0.00083,0.34373
CVE-2017-13207,0.00083,0.34290
CVE-2017-13208,0.00926,0.81292
CVE-2017-13209,0.00306,0.66755
CVE-2017-1321,0.00108,0.43505
CVE-2017-13210,0.00052,0.18252
CVE-2017-13211,0.00765,0.79290
CVE-2017-13212,0.00044,0.10161
CVE-2017-13213,0.00044,0.10161
CVE-2017-13214,0.00765,0.79290
CVE-2017-13215,0.00062,0.24773
CVE-2017-13216,0.00101,0.41175
CVE-2017-13217,0.00052,0.18252
CVE-2017-13218,0.00042,0.05722
CVE-2017-13219,0.00083,0.34418
CVE-2017-1322,0.00187,0.56226
CVE-2017-13220,0.00062,0.24773
CVE-2017-13221,0.00044,0.10161
CVE-2017-13222,0.00080,0.33480
CVE-2017-13225,0.00150,0.51193
CVE-2017-13226,0.00044,0.10161
CVE-2017-13228,0.00131,0.48015
CVE-2017-13229,0.00132,0.48093
CVE-2017-13230,0.00131,0.48015
CVE-2017-13231,0.00044,0.10161
CVE-2017-13232,0.00100,0.41019
CVE-2017-13233,0.00101,0.41176
CVE-2017-13234,0.00103,0.41654
CVE-2017-13235,0.00088,0.37185
CVE-2017-13236,0.00066,0.27186
CVE-2017-13238,0.00049,0.15151
CVE-2017-13239,0.00085,0.35248
CVE-2017-1324,0.00062,0.24327
CVE-2017-13240,0.00083,0.34373
CVE-2017-13241,0.00083,0.34373
CVE-2017-13242,0.00083,0.34373
CVE-2017-13243,0.00083,0.34290
CVE-2017-13244,0.00044,0.10161
CVE-2017-13245,0.00044,0.10161
CVE-2017-13246,0.00083,0.34290
CVE-2017-13247,0.00044,0.10161
CVE-2017-13248,0.00062,0.24510
CVE-2017-13249,0.00062,0.24510
CVE-2017-1325,0.00121,0.46247
CVE-2017-13250,0.00062,0.24510
CVE-2017-13251,0.00063,0.25290
CVE-2017-13252,0.00063,0.25290
CVE-2017-13253,0.00101,0.41216
CVE-2017-13254,0.00082,0.34051
CVE-2017-13255,0.00063,0.25206
CVE-2017-13256,0.00063,0.25206
CVE-2017-13257,0.00111,0.44155
CVE-2017-13258,0.00283,0.65378
CVE-2017-13259,0.00088,0.37078
CVE-2017-1326,0.00063,0.24898
CVE-2017-13260,0.00951,0.81543
CVE-2017-13261,0.00951,0.81543
CVE-2017-13262,0.00348,0.68891
CVE-2017-13263,0.00073,0.30255
CVE-2017-13264,0.00082,0.34051
CVE-2017-13265,0.00073,0.30255
CVE-2017-13266,0.00129,0.47676
CVE-2017-13267,0.00102,0.41560
CVE-2017-13268,0.00046,0.13831
CVE-2017-13269,0.00046,0.13831
CVE-2017-1327,0.00105,0.42652
CVE-2017-13270,0.00073,0.30255
CVE-2017-13271,0.00073,0.30255
CVE-2017-13272,0.00129,0.47676
CVE-2017-13273,0.00044,0.10161
CVE-2017-13274,0.00128,0.47402
CVE-2017-13275,0.00049,0.15803
CVE-2017-13276,0.00071,0.29170
CVE-2017-13277,0.00053,0.18265
CVE-2017-13278,0.00042,0.05722
CVE-2017-13279,0.00054,0.19336
CVE-2017-1328,0.00209,0.58852
CVE-2017-13280,0.00103,0.41610
CVE-2017-13281,0.00115,0.45215
CVE-2017-13282,0.00115,0.45215
CVE-2017-13283,0.00129,0.47676
CVE-2017-13284,0.00102,0.41560
CVE-2017-13285,0.00102,0.41560
CVE-2017-13286,0.00042,0.05722
CVE-2017-13287,0.00042,0.05722
CVE-2017-13288,0.00042,0.05722
CVE-2017-13289,0.00042,0.05722
CVE-2017-1329,0.00066,0.27156
CVE-2017-13290,0.00045,0.12332
CVE-2017-13291,0.00100,0.40821
CVE-2017-13292,0.00102,0.41560
CVE-2017-13293,0.00042,0.05722
CVE-2017-13294,0.00066,0.27588
CVE-2017-13295,0.00073,0.30255
CVE-2017-13296,0.00066,0.27588
CVE-2017-13297,0.00066,0.27588
CVE-2017-13298,0.00066,0.27588
CVE-2017-13299,0.00082,0.34051
CVE-2017-13300,0.00082,0.34051
CVE-2017-13301,0.00082,0.34051
CVE-2017-13302,0.00082,0.34051
CVE-2017-13303,0.00066,0.27588
CVE-2017-13304,0.00066,0.27588
CVE-2017-13305,0.00062,0.24773
CVE-2017-13306,0.00073,0.30255
CVE-2017-13307,0.00073,0.30255
CVE-2017-1331,0.00059,0.23108
CVE-2017-1332,0.00108,0.43505
CVE-2017-1333,0.00131,0.47999
CVE-2017-1334,0.00062,0.24327
CVE-2017-1335,0.00062,0.24327
CVE-2017-1336,0.00062,0.24327
CVE-2017-1337,0.00335,0.68360
CVE-2017-1338,0.00059,0.23108
CVE-2017-1339,0.00055,0.20591
CVE-2017-1340,0.00059,0.23108
CVE-2017-1341,0.00131,0.47918
CVE-2017-1342,0.00049,0.15902
CVE-2017-1345,0.00049,0.15902
CVE-2017-1346,0.00042,0.05722
CVE-2017-1347,0.00114,0.44771
CVE-2017-1348,0.00059,0.23108
CVE-2017-1349,0.00042,0.05722
CVE-2017-1350,0.00049,0.15845
CVE-2017-1352,0.00123,0.46666
CVE-2017-1353,0.00049,0.15902
CVE-2017-1354,0.00049,0.15902
CVE-2017-1355,0.00131,0.47999
CVE-2017-1356,0.00118,0.45733
CVE-2017-1357,0.00062,0.24849
CVE-2017-1359,0.00062,0.24327
CVE-2017-1362,0.00042,0.05722
CVE-2017-1363,0.00062,0.24327
CVE-2017-1364,0.00062,0.24327
CVE-2017-13648,0.00282,0.65321
CVE-2017-13649,0.00042,0.05722
CVE-2017-1365,0.00049,0.15902
CVE-2017-13652,0.00075,0.30975
CVE-2017-13658,0.00280,0.65206
CVE-2017-1366,0.00110,0.44004
CVE-2017-13663,0.00273,0.64739
CVE-2017-13664,0.00714,0.78500
CVE-2017-13666,0.00044,0.10445
CVE-2017-13667,0.00109,0.43565
CVE-2017-13668,0.00054,0.20290
CVE-2017-13669,0.00212,0.59184
CVE-2017-1367,0.00053,0.19112
CVE-2017-13670,0.00100,0.40877
CVE-2017-13671,0.00059,0.23061
CVE-2017-13672,0.00074,0.30696
CVE-2017-13673,0.00282,0.65314
CVE-2017-13674,0.00044,0.10161
CVE-2017-13675,0.00181,0.55402
CVE-2017-13676,0.00044,0.10161
CVE-2017-13677,0.01535,0.85770
CVE-2017-13678,0.00077,0.31738
CVE-2017-13679,0.00181,0.55402
CVE-2017-1368,0.00117,0.45605
CVE-2017-13680,0.00055,0.20514
CVE-2017-13681,0.00045,0.11828
CVE-2017-13682,0.00045,0.11828
CVE-2017-13683,0.00045,0.11828
CVE-2017-13684,0.00171,0.54156
CVE-2017-13685,0.00621,0.76673
CVE-2017-13686,0.00042,0.05722
CVE-2017-13687,0.01456,0.85372
CVE-2017-13688,0.00853,0.80469
CVE-2017-13689,0.00853,0.80469
CVE-2017-1369,0.00062,0.24327
CVE-2017-13690,0.00853,0.80469
CVE-2017-13692,0.00099,0.40607
CVE-2017-13693,0.00042,0.05722
CVE-2017-13694,0.00042,0.05722
CVE-2017-13695,0.00042,0.05722
CVE-2017-13696,0.96283,0.99434
CVE-2017-13697,0.00079,0.32992
CVE-2017-13698,0.00168,0.53801
CVE-2017-13699,0.00113,0.44617
CVE-2017-1370,0.00073,0.30151
CVE-2017-13700,0.00054,0.19226
CVE-2017-13701,0.00230,0.61270
CVE-2017-13702,0.00085,0.35272
CVE-2017-13703,0.00112,0.44376
CVE-2017-13704,0.64790,0.97610
CVE-2017-13706,0.00250,0.62988
CVE-2017-13707,0.00548,0.75110
CVE-2017-13708,0.03612,0.90786
CVE-2017-13709,0.00151,0.51313
CVE-2017-1371,0.00093,0.39184
CVE-2017-13710,0.00250,0.62993
CVE-2017-13711,0.01512,0.85653
CVE-2017-13712,0.00084,0.34793
CVE-2017-13713,0.00781,0.79536
CVE-2017-13715,0.01429,0.85215
CVE-2017-13716,0.00120,0.46065
CVE-2017-13717,0.00901,0.81009
CVE-2017-13718,0.01032,0.82303
CVE-2017-13719,0.06414,0.93016
CVE-2017-1372,0.00049,0.15902
CVE-2017-13720,0.00062,0.24773
CVE-2017-13721,0.00062,0.24773
CVE-2017-13722,0.00042,0.05722
CVE-2017-13723,0.00042,0.05722
CVE-2017-13724,0.00057,0.21504
CVE-2017-13725,0.01456,0.85372
CVE-2017-13726,0.00583,0.75854
CVE-2017-13727,0.00583,0.75854
CVE-2017-13728,0.00563,0.75414
CVE-2017-13729,0.00224,0.60764
CVE-2017-1373,0.00136,0.48901
CVE-2017-13730,0.00224,0.60764
CVE-2017-13731,0.00224,0.60764
CVE-2017-13732,0.00224,0.60764
CVE-2017-13733,0.00224,0.60764
CVE-2017-13734,0.00092,0.38800
CVE-2017-13735,0.00205,0.58543
CVE-2017-13736,0.00490,0.73639
CVE-2017-13737,0.00811,0.79947
CVE-2017-13738,0.00265,0.64238
CVE-2017-13739,0.02087,0.87971
CVE-2017-1374,0.00057,0.21364
CVE-2017-13740,0.00242,0.62224
CVE-2017-13741,0.00478,0.73288
CVE-2017-13742,0.00635,0.76937
CVE-2017-13743,0.00635,0.76937
CVE-2017-13744,0.00188,0.56314
CVE-2017-13745,0.02337,0.88693
CVE-2017-13746,0.00468,0.73010
CVE-2017-13747,0.00468,0.73010
CVE-2017-13748,0.00603,0.76288
CVE-2017-13749,0.00468,0.73010
CVE-2017-1375,0.00146,0.50478
CVE-2017-13750,0.00468,0.73010
CVE-2017-13751,0.00468,0.73010
CVE-2017-13752,0.00468,0.73010
CVE-2017-13754,0.00481,0.73391
CVE-2017-13755,0.00063,0.25196
CVE-2017-13756,0.00061,0.24003
CVE-2017-13757,0.00393,0.70757
CVE-2017-13758,0.00502,0.73941
CVE-2017-1376,0.00719,0.78602
CVE-2017-13760,0.00056,0.21139
CVE-2017-13761,0.00119,0.45855
CVE-2017-13762,0.00368,0.69784
CVE-2017-13763,0.00099,0.40607
CVE-2017-13764,0.00279,0.65098
CVE-2017-13765,0.00290,0.65850
CVE-2017-13766,0.00339,0.68480
CVE-2017-13767,0.00281,0.65226
CVE-2017-13768,0.00540,0.74931
CVE-2017-13769,0.00407,0.71205
CVE-2017-1377,0.00065,0.26968
CVE-2017-13771,0.01479,0.85459
CVE-2017-13772,0.69677,0.97735
CVE-2017-13774,0.00042,0.05722
CVE-2017-13775,0.00308,0.66931
CVE-2017-13776,0.00165,0.53146
CVE-2017-13777,0.00567,0.75489
CVE-2017-13778,0.00079,0.32992
CVE-2017-13779,0.00154,0.51689
CVE-2017-1378,0.00042,0.05722
CVE-2017-13780,0.00172,0.54296
CVE-2017-13782,0.00078,0.32760
CVE-2017-13783,0.61654,0.97547
CVE-2017-13784,0.61654,0.97547
CVE-2017-13785,0.61654,0.97547
CVE-2017-13786,0.00054,0.19421
CVE-2017-13788,0.00605,0.76327
CVE-2017-13789,0.00140,0.49596
CVE-2017-1379,0.00186,0.56067
CVE-2017-13790,0.00140,0.49596
CVE-2017-13791,0.69335,0.97726
CVE-2017-13792,0.61654,0.97547
CVE-2017-13793,0.00594,0.76097
CVE-2017-13794,0.61654,0.97547
CVE-2017-13795,0.61654,0.97547
CVE-2017-13796,0.61654,0.97547
CVE-2017-13797,0.07399,0.93466
CVE-2017-13798,0.61654,0.97547
CVE-2017-13799,0.00220,0.60162
CVE-2017-1380,0.00078,0.32652
CVE-2017-13800,0.00072,0.29502
CVE-2017-13801,0.00044,0.10161
CVE-2017-13802,0.61654,0.97547
CVE-2017-13803,0.00605,0.76327
CVE-2017-13804,0.00461,0.72820
CVE-2017-13805,0.00053,0.18572
CVE-2017-13806,0.00053,0.18293
CVE-2017-13807,0.00480,0.73350
CVE-2017-13808,0.00072,0.29502
CVE-2017-13809,0.00483,0.73441
CVE-2017-1381,0.00042,0.05722
CVE-2017-13810,0.00042,0.05722
CVE-2017-13811,0.00072,0.29502
CVE-2017-13812,0.00480,0.73350
CVE-2017-13813,0.01019,0.82206
CVE-2017-13814,0.00480,0.73350
CVE-2017-13815,0.00441,0.72282
CVE-2017-13816,0.01019,0.82206
CVE-2017-13817,0.00042,0.05722
CVE-2017-13818,0.00049,0.15115
CVE-2017-13819,0.00081,0.33779
CVE-2017-1382,0.00042,0.05722
CVE-2017-13820,0.00178,0.55133
CVE-2017-13821,0.00049,0.15115
CVE-2017-13822,0.00049,0.15115
CVE-2017-13823,0.00049,0.15115
CVE-2017-13824,0.00480,0.73350
CVE-2017-13825,0.00480,0.73350
CVE-2017-13827,0.00072,0.29986
CVE-2017-13828,0.00149,0.51003
CVE-2017-13829,0.00098,0.40358
CVE-2017-1383,0.00162,0.52802
CVE-2017-13830,0.00072,0.29502
CVE-2017-13831,0.00155,0.51809
CVE-2017-13832,0.00220,0.59991
CVE-2017-13833,0.00252,0.63179
CVE-2017-13834,0.00211,0.59071
CVE-2017-13835,0.00065,0.26849
CVE-2017-13836,0.00049,0.15115
CVE-2017-13837,0.00168,0.53801
CVE-2017-13838,0.00072,0.29502
CVE-2017-13839,0.00042,0.05722
CVE-2017-13840,0.00049,0.15115
CVE-2017-13841,0.00049,0.15115
CVE-2017-13842,0.00049,0.15115
CVE-2017-13843,0.00072,0.29502
CVE-2017-13844,0.00090,0.37988
CVE-2017-13846,0.00441,0.72282
CVE-2017-13847,0.00268,0.64422
CVE-2017-13848,0.00162,0.52867
CVE-2017-13849,0.00744,0.78964
CVE-2017-13850,0.00127,0.47327
CVE-2017-13851,0.00042,0.05722
CVE-2017-13852,0.00099,0.40571
CVE-2017-13853,0.00072,0.29986
CVE-2017-13854,0.00187,0.56272
CVE-2017-13855,0.00192,0.56851
CVE-2017-13856,0.00576,0.75703
CVE-2017-13858,0.00162,0.52867
CVE-2017-1386,0.00100,0.40843
CVE-2017-13860,0.00298,0.66353
CVE-2017-13861,0.00255,0.63461
CVE-2017-13862,0.00222,0.60564
CVE-2017-13863,0.00087,0.36006
